Format Version,1.22,Take Name,Walk straight lateral left LJL 2019-04-16 07.55.40 PM_002,Capture Frame Rate,120,Export Frame Rate,120,Capture Start Time,2019-04-16 07.56.16.826 下午,Total Frames in Take,941,Total Exported Frames,941,Rotation Type,XYZ,Length Units,Millimeters,Coordinate Space,Glob,,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,,LTip,LTip,LTip,Trunk Front,Trunk Front,Trunk Front,RTip,RTip,RTip,Trunk Back,Trunk Back,Trunk Back,,,,,,,,,,,,,,,,,,,
,,CA180,CA180,CA180,CA560,CA560,CA560,CA570,CA570,CA570,CA6B0,CA6B0,CA6B0,,,,,,,,,,,,,,,,,,,
,,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,,,,,,,,,,,,,,,,,,,
Frame,Time (Seconds),X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,,,,,,,,,,,,,,,,,,,
415,3.458333,161.481934,323.835114,70.973465,36.847218,1192.140137,239.148575,-146.094833,327.95874,101.013275,-16.986895,1201.51123,-6.058161,,,,,,,,,,,,,,,,,,,
416,3.466667,162.578415,324.974487,74.165627,37.778732,1191.600952,240.060287,-146.419312,327.833344,100.977478,-17.718382,1201.404297,-4.753962,,,,,,,,,,,,,,,,,,,
417,3.475,163.768112,326.174927,77.472504,38.768829,1191.044189,241.001541,-146.733047,327.715637,100.949165,-18.393763,1201.288086,-3.419376,,,,,,,,,,,,,,,,,,,
418,3.483333,165.045441,327.422974,80.885811,39.814957,1190.480225,241.974243,-147.030807,327.609741,100.929253,-19.009705,1201.168335,-2.054907,,,,,,,,,,,,,,,,,,,
419,3.491667,166.403564,328.702209,84.39592,40.913704,1189.919189,242.980774,-147.306915,327.519165,100.918716,-19.56406,1201.050537,-0.659766,,,,,,,,,,,,,,,,,,,
420,3.5,167.834991,329.994598,87.991829,42.061016,1189.370728,244.023865,-147.555664,327.44632,100.918877,-20.055609,1200.940308,0.76841,,,,,,,,,,,,,,,,,,,
421,3.508333,169.332657,331.28125,91.660881,43.252441,1188.843262,245.106552,-147.771454,327.3927,100.93161,-20.483541,1200.842285,2.233424,,,,,,,,,,,,,,,,,,,
422,3.516667,170.890488,332.54306,95.389061,44.483376,1188.343994,246.232056,-147.949005,327.359009,100.959457,-20.847183,1200.760254,3.739988,,,,,,,,,,,,,,,,,,,
423,3.525,172.50415,333.760956,99.162048,45.749264,1187.878174,247.403702,-148.083527,327.345276,101.005531,-21.14596,1200.697021,5.293116,,,,,,,,,,,,,,,,,,,
424,3.533333,174.171555,334.916473,102.966393,47.04583,1187.448975,248.624664,-148.170547,327.350983,101.073174,-21.379564,1200.654175,6.897741,,,,,,,,,,,,,,,,,,,
425,3.541667,175.892654,335.992035,106.790611,48.36937,1187.057861,249.897781,-148.206146,327.375183,101.165619,-21.548185,1200.631714,8.558512,,,,,,,,,,,,,,,,,,,
426,3.55,177.668884,336.971436,110.626038,49.716888,1186.703857,251.225296,-148.187195,327.416809,101.285652,-21.652536,1200.62915,10.279613,,,,,,,,,,,,,,,,,,,
427,3.558333,179.502502,337.840149,114.46711,51.08606,1186.384277,252.60881,-148.111481,327.474548,101.435555,-21.693502,1200.644531,12.064556,,,,,,,,,,,,,,,,,,,
428,3.566667,181.396255,338.58548,118.311165,52.475056,1186.095093,254.049301,-147.977798,327.546906,101.617317,-21.671871,1200.675049,13.916061,,,,,,,,,,,,,,,,,,,
429,3.575,183.353561,339.197083,122.158005,53.882504,1185.830811,255.547226,-147.78595,327.632263,101.832924,-21.588373,1200.717285,15.836026,,,,,,,,,,,,,,,,,,,
430,3.583333,185.378738,339.667206,126.009422,55.307796,1185.584961,257.103119,-147.536697,327.728973,102.084503,-21.443586,1200.76709,17.825558,,,,,,,,,,,,,,,,,,,
431,3.591667,187.477173,339.990997,129.86853,56.752045,1185.351563,258.718353,-147.231674,327.835205,102.374229,-21.237642,1200.819702,19.885052,,,,,,,,,,,,,,,,,,,
432,3.6,189.654648,340.166595,133.739182,58.218391,1185.125732,260.39505,-146.873245,327.948944,102.704079,-20.970194,1200.870605,22.014288,,,,,,,,,,,,,,,,,,,
433,3.608333,191.916824,340.194824,137.625229,59.711113,1184.903076,262.135315,-146.464325,328.068329,103.075645,-20.640615,1200.914795,24.212362,,,,,,,,,,,,,,,,,,,
434,3.616667,194.26886,340.07901,141.52977,61.234798,1184.679932,263.940308,-146.007965,328.19162,103.490021,-20.248074,1200.94751,26.47769,,,,,,,,,,,,,,,,,,,
435,3.625,196.715179,339.824829,145.45459,62.794254,1184.453491,265.810516,-145.50737,328.317444,103.947769,-19.791451,1200.964478,28.808167,,,,,,,,,,,,,,,,,,,
436,3.633333,199.259338,339.439911,149.399857,64.39402,1184.221069,267.746002,-144.965561,328.444794,104.449005,-19.269245,1200.961182,31.20142,,,,,,,,,,,,,,,,,,,
437,3.641667,201.90419,338.933807,153.364151,66.037895,1183.979614,269.746124,-144.385559,328.572845,104.993469,-18.679573,1200.93396,33.655087,,,,,,,,,,,,,,,,,,,
438,3.65,204.652023,338.317719,157.344803,67.729012,1183.72644,271.810028,-143.770187,328.701019,105.580643,-18.020075,1200.87915,36.167042,,,,,,,,,,,,,,,,,,,
439,3.658333,207.504272,337.603912,161.338165,69.470161,1183.457764,273.936523,-143.122147,328.828888,106.209953,-17.287739,1200.793091,38.735462,,,,,,,,,,,,,,,,,,,
440,3.666667,210.460846,336.805054,165.340012,71.263634,1183.170044,276.124023,-142.444229,328.956268,106.880981,-16.479002,1200.672852,41.358761,,,,,,,,,,,,,,,,,,,
441,3.675,213.519928,335.933594,169.3461,73.111282,1182.859009,278.370605,-141.739258,329.083008,107.593918,-15.590153,1200.515747,44.035587,,,,,,,,,,,,,,,,,,,
442,3.683333,216.677963,335.002106,173.352707,75.015282,1182.521118,280.674255,-141.010147,329.208923,108.349922,-14.617583,1200.319336,46.764847,,,,,,,,,,,,,,,,,,,
443,3.691667,219.92981,334.023193,177.356934,76.978951,1182.154053,283.033203,-140.259323,329.333649,109.151367,-13.557749,1200.081787,49.545731,,,,,,,,,,,,,,,,,,,
444,3.7,223.268814,333.009338,181.356537,79.006683,1181.756592,285.446045,-139.488678,329.456818,110.001755,-12.407384,1199.801392,52.377895,,,,,,,,,,,,,,,,,,,
445,3.708333,226.686646,331.972321,185.349869,81.103668,1181.328979,287.911835,-138.699142,329.577942,110.905678,-11.164118,1199.476807,55.261585,,,,,,,,,,,,,,,,,,,
446,3.716667,230.173187,330.923096,189.335648,83.275841,1180.872314,290.429871,-137.890427,329.69696,111.868561,-9.826803,1199.1073,58.197472,,,,,,,,,,,,,,,,,,,
447,3.725,233.716293,329.871429,193.312561,85.52977,1180.388916,292.999756,-137.060684,329.814056,112.896355,-8.395368,1198.692383,61.186272,,,,,,,,,,,,,,,,,,,
448,3.733333,237.301834,328.825623,197.278992,87.872162,1179.882202,295.621155,-136.206512,329.929932,113.994896,-6.870645,1198.232788,64.228546,,,,,,,,,,,,,,,,,,,
449,3.741667,240.914108,327.792603,201.232819,90.308716,1179.354614,298.293579,-135.323013,330.045441,115.169441,-5.254198,1197.729004,67.324699,,,,,,,,,,,,,,,,,,,
450,3.75,244.536484,326.777924,205.1716,92.843323,1178.808228,301.0159,-134.404373,330.161652,116.424629,-3.547923,1197.182617,70.474899,,,,,,,,,,,,,,,,,,,
451,3.758333,248.152237,325.785736,209.092636,95.478714,1178.243652,303.786896,-133.444229,330.279907,117.764511,-1.753707,1196.595947,73.679176,,,,,,,,,,,,,,,,,,,
452,3.766667,251.74501,324.818512,212.992783,98.217361,1177.662476,306.60556,-132.436172,330.401672,119.192719,0.126796,1195.971191,76.937462,,,,,,,,,,,,,,,,,,,
453,3.775,255.299423,323.87674,216.868286,101.0616,1177.067139,309.470947,-131.374008,330.528473,120.712654,2.092402,1195.311279,80.249557,,,,,,,,,,,,,,,,,,,
454,3.783333,258.8013,322.958801,220.714188,104.013641,1176.460693,312.382721,-130.251938,330.661896,122.327736,4.142594,1194.618896,83.615181,,,,,,,,,,,,,,,,,,,
455,3.791667,262.238098,322.061035,224.523941,107.075699,1175.846924,315.340851,-129.064774,330.803406,124.04171,6.277652,1193.896606,87.034187,,,,,,,,,,,,,,,,,,,
456,3.8,265.598602,321.178101,228.289474,110.24968,1175.22937,318.345612,-127.807961,330.954407,125.858887,8.498709,1193.146362,90.506577,,,,,,,,,,,,,,,,,,,
457,3.808333,268.87326,320.30368,232.002228,113.536316,1174.611694,321.397308,-126.477882,331.116089,127.78418,10.807508,1192.369263,94.032387,,,,,,,,,,,,,,,,,,,
458,3.816667,272.053955,319.432007,235.655151,116.934738,1173.995483,324.49588,-125.071495,331.289795,129.822906,13.206072,1191.566406,97.611511,,,,,,,,,,,,,,,,,,,
459,3.825,275.13382,318.558777,239.243225,120.443382,1173.382202,327.641144,-123.585785,331.47702,131.980652,15.696705,1190.739258,101.243637,,,,,,,,,,,,,,,,,,,
460,3.833333,278.107269,317.681091,242.762711,124.060875,1172.774048,330.832977,-122.017365,331.679474,134.263092,18.282076,1189.88855,104.928246,,,,,,,,,,,,,,,,,,,
461,3.841667,280.96994,316.797394,246.210617,127.786057,1172.173828,334.071777,-120.362396,331.899139,136.676041,20.965052,1189.016357,108.664543,,,,,,,,,,,,,,,,,,,
462,3.85,283.719635,315.90802,249.584778,131.618027,1171.584229,337.358154,-118.616882,332.138641,139.225494,23.748384,1188.124268,112.451317,,,,,,,,,,,,,,,,,,,
463,3.858333,286.356415,315.015381,252.884064,135.556305,1171.008423,340.692932,-116.776703,332.401337,141.917862,26.634493,1187.215332,116.28672,,,,,,,,,,,,,,,,,,,
464,3.866667,288.883698,314.124115,256.108643,139.601196,1170.450928,344.076721,-114.837387,332.691193,144.760452,29.625132,1186.292969,120.168358,,,,,,,,,,,,,,,,,,,
465,3.875,291.308197,313.240784,259.26001,143.753448,1169.917725,347.509766,-112.793823,333.01239,147.761932,32.721119,1185.362305,124.093811,,,,,,,,,,,,,,,,,,,
466,3.883333,293.640564,312.37381,262.340942,148.013443,1169.415527,350.991577,-110.640282,333.369476,150.932907,35.922268,1184.429688,128.061646,,,,,,,,,,,,,,,,,,,
467,3.891667,295.895355,311.533051,265.355774,152.380402,1168.950562,354.520782,-108.370598,333.767426,154.286148,39.227379,1183.503784,132.072861,,,,,,,,,,,,,,,,,,,
468,3.9,298.091461,310.729492,268.310272,156.85202,1168.529053,358.094574,-105.97831,334.212006,157.83696,42.633911,1182.596069,136.131805,,,,,,,,,,,,,,,,,,,
469,3.908333,300.252136,309.974976,271.211304,161.424591,1168.15625,361.709076,-103.45639,334.709503,161.603409,46.137676,1181.720215,140.24411,,,,,,,,,,,,,,,,,,,
470,3.916667,302.404358,309.280945,274.065948,166.093994,1167.838257,365.35968,-100.796799,335.266602,165.606506,49.732861,1180.889648,144.412933,,,,,,,,,,,,,,,,,,,
471,3.925,304.577789,308.657043,276.880035,170.856522,1167.582275,369.041626,-97.990265,335.89032,169.870178,53.412056,1180.116211,148.63739,,,,,,,,,,,,,,,,,,,
472,3.933333,306.802399,308.109467,279.656281,175.708359,1167.396362,372.749908,-95.02652,336.587799,174.420731,57.166382,1179.411133,152.913498,,,,,,,,,,,,,,,,,,,
473,3.941667,309.10495,307.639771,282.392273,180.644958,1167.287476,376.479553,-91.894455,337.365814,179.286469,60.985809,1178.784302,157.23555,,,,,,,,,,,,,,,,,,,
474,3.95,311.505524,307.244629,285.078705,185.661484,1167.261353,380.225922,-88.582047,338.230316,184.496902,64.859695,1178.243896,161.596848,,,,,,,,,,,,,,,,,,,
475,3.958333,314.013733,306.915863,287.699524,190.752716,1167.321045,383.984589,-85.076492,339.185791,190.082016,68.777206,1177.796509,165.990402,,,,,,,,,,,,,,,,,,,
476,3.966667,316.625977,306.641296,290.233582,195.912811,1167.466919,387.751495,-81.364792,340.235107,196.070999,72.728279,1177.446045,170.409256,,,,,,,,,,,,,,,,,,,
477,3.975,319.324921,306.406494,292.658264,201.135254,1167.695679,391.522552,-77.434166,341.37912,202.490997,76.705093,1177.193481,174.846741,,,,,,,,,,,,,,,,,,,
478,3.983333,322.080261,306.196075,294.953186,206.412979,1168.002075,395.293884,-73.272003,342.616272,209.365814,80.703461,1177.036377,179.296341,,,,,,,,,,,,,,,,,,,
479,3.991667,324.852417,305.995636,297.103058,211.73822,1168.378662,399.062286,-68.865089,343.94281,216.71463,84.723946,1176.968506,183.75174,,,,,,,,,,,,,,,,,,,
480,4,327.59726,305.793304,299.098785,217.102371,1168.81604,402.825867,-64.199234,345.352966,224.551102,88.773048,1176.979248,188.206314,,,,,,,,,,,,,,,,,,,
481,4.008333,330.271637,305.580505,300.937683,222.496109,1169.303345,406.584076,-59.25946,346.839386,232.882614,92.863403,1177.053955,192.65303,,,,,,,,,,,,,,,,,,,
482,4.016667,332.837677,305.351898,302.621979,227.909302,1169.827759,410.33728,-54.030689,348.393738,241.7099,97.009773,1177.175293,197.084366,,,,,,,,,,,,,,,,,,,
483,4.025,335.265503,305.105621,304.15802,233.331619,1170.376343,414.086731,-48.498631,350.00705,251.026779,101.222641,1177.329224,201.492981,,,,,,,,,,,,,,,,,,,
484,4.033333,337.534119,304.842682,305.555115,238.753311,1170.935669,417.834442,-42.650631,351.670166,260.820038,105.505295,1177.506714,205.87204,,,,,,,,,,,,,,,,,,,
485,4.041667,339.631042,304.566742,306.824585,244.165298,1171.494629,421.583069,-36.476254,353.37384,271.069855,109.855125,1177.702515,210.2155,,,,,,,,,,,,,,,,,,,
486,4.05,341.5513,304.283508,307.978912,249.559174,1172.0448,425.335541,-29.967653,355.109009,281.750244,114.265549,1177.914795,214.518448,,,,,,,,,,,,,,,,,,,
487,4.058333,343.296356,303.999817,309.030792,254.926651,1172.579712,429.094604,-23.120001,356.867676,292.829529,118.727272,1178.142944,218.77771,,,,,,,,,,,,,,,,,,,
488,4.066667,344.873291,303.722656,309.992584,260.259369,1173.093506,432.861969,-15.931839,358.643616,304.270416,123.22937,1178.387695,222.992126,,,,,,,,,,,,,,,,,,,
489,4.075,346.294037,303.458191,310.875549,265.548889,1173.581299,436.638336,-8.405083,360.433472,316.03064,127.760353,1178.650513,227.162415,,,,,,,,,,,,,,,,,,,
490,4.083333,347.57428,303.210846,311.689331,270.787903,1174.039307,440.423645,-0.544594,362.237,328.063782,132.309067,1178.933594,231.291199,,,,,,,,,,,,,,,,,,,
491,4.091667,348.732544,302.983154,312.441864,275.970459,1174.467529,444.217957,7.642233,364.056427,340.319885,136.865265,1179.239746,235.382538,,,,,,,,,,,,,,,,,,,
492,4.1,349.78894,302.775696,313.139038,281.092041,1174.867188,448.020874,16.145218,365.894318,352.745667,141.419983,1179.572021,239.441467,,,,,,,,,,,,,,,,,,,
493,4.108333,350.764313,302.587708,313.784882,286.149445,1175.241699,451.831757,24.950981,367.752075,365.284637,145.966049,1179.934082,243.473373,,,,,,,,,,,,,,,,,,,
494,4.116667,351.678619,302.418182,314.381714,291.141357,1175.596802,455.650421,34.04343,369.629822,377.879028,150.498337,1180.329102,247.483414,,,,,,,,,,,,,,,,,,,
495,4.125,352.549744,302.266144,314.930908,296.068909,1175.939697,459.477448,43.404346,371.526367,390.471527,155.013702,1180.759766,251.476166,,,,,,,,,,,,,,,,,,,
496,4.133333,353.391937,302.131592,315.433502,300.935577,1176.278076,463.313995,53.013313,373.438599,403.00766,159.510468,1181.227783,255.455673,,,,,,,,,,,,,,,,,,,
497,4.141667,354.214966,302.015472,315.891205,305.746155,1176.619629,467.161316,62.847591,375.360931,415.437683,163.9879,1181.733887,259.425873,,,,,,,,,,,,,,,,,,,
498,4.15,355.023499,301.920013,316.307068,310.505829,1176.970215,471.020386,72.882484,377.284454,427.719238,168.446136,1182.277466,263.3909,,,,,,,,,,,,,,,,,,,
499,4.158333,355.816956,301.848236,316.685791,315.219604,1177.33374,474.891693,83.091843,379.196289,439.819244,172.88623,1182.856567,267.355713,,,,,,,,,,,,,,,,,,,
500,4.166667,356.589752,301.803528,317.033112,319.893372,1177.712402,478.775879,93.448715,381.07962,451.714966,177.310181,1183.467896,271.32605,,,,,,,,,,,,,,,,,,,
501,4.175,357.332458,301.789307,317.354919,324.53421,1178.108398,482.674164,103.926025,382.913757,463.393768,181.720459,1184.106934,275.308228,,,,,,,,,,,,,,,,,,,
502,4.183333,358.033752,301.808624,317.656647,329.150116,1178.522461,486.588104,114.497269,384.673645,474.85199,186.120239,1184.769043,279.308777,,,,,,,,,,,,,,,,,,,
503,4.191667,358.682922,301.863861,317.94281,333.748962,1178.952881,490.519531,125.136185,386.330048,486.092957,190.51355,1185.447876,283.333618,,,,,,,,,,,,,,,,,,,
504,4.2,359.27243,301.956299,318.217041,338.338318,1179.396362,494.470581,135.815628,387.852112,497.124817,194.905701,1186.137085,287.387848,,,,,,,,,,,,,,,,,,,
505,4.208333,359.799652,302.085785,318.483063,342.925079,1179.847534,498.443451,146.507019,389.210571,507.958069,199.303314,1186.828735,291.475128,,,,,,,,,,,,,,,,,,,
506,4.216667,360.268005,302.250427,318.745514,347.515198,1180.299561,502.440643,157.180954,390.379791,518.603638,203.713654,1187.514526,295.597931,,,,,,,,,,,,,,,,,,,
507,4.225,360.686768,302.446777,319.011261,352.113708,1180.745117,506.464478,167.808823,391.338501,529.071045,208.143234,1188.186279,299.757782,,,,,,,,,,,,,,,,,,,
508,4.233333,361.069824,302.669891,319.289581,356.724426,1181.175659,510.517426,178.364197,392.070221,539.367188,212.596649,1188.836426,303.955292,,,,,,,,,,,,,,,,,,,
509,4.241667,361.433533,302.91394,319.59198,361.349976,1181.582764,514.60144,188.824127,392.562408,549.496277,217.076294,1189.45874,308.190582,,,,,,,,,,,,,,,,,,,
510,4.25,361.794434,303.172699,319.931091,365.992004,1181.957397,518.718689,199.169418,392.80542,559.460449,221.58287,1190.046753,312.46344,,,,,,,,,,,,,,,,,,,
511,4.258333,362.167328,303.440704,320.31955,370.651306,1182.290771,522.870605,209.384445,392.792175,569.260681,226.11615,1190.594604,316.773224,,,,,,,,,,,,,,,,,,,
512,4.266667,362.563904,303.713348,320.768433,375.327972,1182.574829,527.058594,219.456055,392.519012,578.897095,230.674774,1191.096069,321.119476,,,,,,,,,,,,,,,,,,,
513,4.275,362.992584,303.98764,321.286438,380.021729,1182.802124,531.283386,229.372833,391.985229,588.370483,235.256454,1191.546021,325.502045,,,,,,,,,,,,,,,,,,,
514,4.283333,363.458954,304.262146,321.879333,384.731781,1182.96582,535.545471,239.124603,391.190826,597.683777,239.858597,1191.938965,329.921509,,,,,,,,,,,,,,,,,,,
515,4.291667,363.966797,304.536591,322.550049,389.457184,1183.060547,539.845215,248.702484,390.134888,606.843506,244.478912,1192.270752,334.379333,,,,,,,,,,,,,,,,,,,
516,4.3,364.518738,304.811127,323.299255,394.19696,1183.081543,544.183044,258.098907,388.816406,615.859009,249.11528,1192.536621,338.877686,,,,,,,,,,,,,,,,,,,
517,4.308333,365.116791,305.085754,324.125549,398.949921,1183.02478,548.55957,267.30777,387.23584,624.740723,253.765854,1192.7323,343.418823,,,,,,,,,,,,,,,,,,,
518,4.316667,365.762817,305.360229,325.026367,403.715088,1182.887573,552.97583,276.324371,385.396393,633.498535,258.429413,1192.85376,348.004913,,,,,,,,,,,,,,,,,,,
519,4.325,366.458801,305.634186,325.998352,408.491211,1182.667603,557.43335,285.145874,383.30542,642.140686,263.105469,1192.897217,352.637726,,,,,,,,,,,,,,,,,,,
520,4.333333,367.207184,305.907379,327.037811,413.277222,1182.363892,561.933716,293.771515,380.975281,650.671875,267.794434,1192.858643,357.318634,,,,,,,,,,,,,,,,,,,
521,4.341667,368.011017,306.179688,328.140778,418.071808,1181.97583,566.47876,302.202637,378.423309,659.092041,272.497192,1192.734375,362.048706,,,,,,,,,,,,,,,,,,,
522,4.35,368.874237,306.451324,329.30368,422.874023,1181.50415,571.070679,310.442413,375.671417,667.395203,277.214752,1192.520996,366.828796,,,,,,,,,,,,,,,,,,,
523,4.358333,369.801575,306.722565,330.523621,427.682922,1180.949951,575.711792,318.495575,372.745728,675.568848,281.94754,1192.215332,371.659668,,,,,,,,,,,,,,,,,,,
524,4.366667,370.798492,306.993866,331.798737,432.497711,1180.314941,580.40448,326.368134,369.676117,683.595032,286.695038,1191.815796,376.542023,,,,,,,,,,,,,,,,,,,
525,4.375,371.871216,307.266022,333.128387,437.317444,1179.601685,585.151062,334.067169,366.495575,691.451538,291.455414,1191.321655,381.476746,,,,,,,,,,,,,,,,,,,
526,4.383333,373.026337,307.540253,334.51355,442.141296,1178.81311,589.953857,341.600342,363.238861,699.113953,296.226349,1190.733032,386.464783,,,,,,,,,,,,,,,,,,,
527,4.391667,374.270935,307.818054,335.956573,446.969116,1177.953125,594.815186,348.97525,359.939911,706.557983,301.005829,1190.051025,391.507629,,,,,,,,,,,,,,,,,,,
528,4.4,375.612396,308.101166,337.461456,451.801697,1177.0271,599.737976,356.199097,356.630249,713.761902,305.792145,1189.277344,396.607361,,,,,,,,,,,,,,,,,,,
529,4.408333,377.058685,308.391541,339.033661,456.640472,1176.042114,604.724792,363.278534,353.338928,720.708252,310.583679,1188.414307,401.766479,,,,,,,,,,,,,,,,,,,
530,4.416667,378.618408,308.691101,340.680237,461.487122,1175.005493,609.777771,370.219452,350.09259,727.385254,315.378906,1187.466431,406.987671,,,,,,,,,,,,,,,,,,,
531,4.425,380.300903,309.001862,342.409637,466.343323,1173.925781,614.898987,377.026245,346.915192,733.787903,320.17691,1186.438843,412.273834,,,,,,,,,,,,,,,,,,,
532,4.433333,382.115753,309.326019,344.231567,471.210907,1172.812378,620.090271,383.702087,343.827606,739.918457,324.977356,1185.338257,417.627594,,,,,,,,,,,,,,,,,,,
533,4.441667,384.072479,309.666077,346.156555,476.091675,1171.675781,625.352966,390.249146,340.848297,745.786438,329.780182,1184.172974,423.051361,,,,,,,,,,,,,,,,,,,
534,4.45,386.180298,310.024994,348.195587,480.987274,1170.527588,630.688538,396.669617,337.994659,751.408203,334.58548,1182.952881,428.546753,,,,,,,,,,,,,,,,,,,
535,4.458333,388.447937,310.406616,350.35965,485.89917,1169.379883,636.097595,402.966797,335.283539,756.805603,339.393738,1181.689331,434.114655,,,,,,,,,,,,,,,,,,,
536,4.466667,390.883209,310.815735,352.659332,490.828705,1168.246094,641.580566,409.144897,332.730988,762.0047,344.205719,1180.39563,439.755005,,,,,,,,,,,,,,,,,,,
537,4.475,393.493134,311.258148,355.104889,495.776855,1167.140625,647.137146,415.209381,330.351379,767.033875,349.022614,1179.085938,445.466522,,,,,,,,,,,,,,,,,,,
538,4.483333,396.284119,311.741058,357.706055,500.74469,1166.077759,652.766602,421.166077,328.157349,771.922668,353.846252,1177.776123,451.246826,,,,,,,,,,,,,,,,,,,
539,4.491667,399.262421,312.27298,360.472778,505.732849,1165.072632,658.467407,427.020966,326.15976,776.700562,358.678955,1176.482178,457.092499,,,,,,,,,,,,,,,,,,,
540,4.5,402.435333,312.864014,363.415802,510.742065,1164.140869,664.237244,432.779144,324.367889,781.396545,363.523254,1175.221191,462.999207,,,,,,,,,,,,,,,,,,,
541,4.508333,405.811981,313.525909,366.547791,515.772827,1163.297241,670.072815,438.443878,322.789276,786.03949,368.380768,1174.010376,468.961945,,,,,,,,,,,,,,,,,,,
542,4.516667,409.404236,314.272278,369.884155,520.825256,1162.556885,675.969543,444.016205,321.429504,790.657715,373.252472,1172.866943,474.975037,,,,,,,,,,,,,,,,,,,
543,4.525,413.227112,315.117279,373.44281,525.899231,1161.933472,681.921814,449.494537,320.291779,795.279175,378.139069,1171.807129,481.032257,,,,,,,,,,,,,,,,,,,
544,4.533333,417.298553,316.074097,377.24295,530.994141,1161.439087,687.923035,454.874298,319.377625,799.929993,383.041016,1170.846313,487.127167,,,,,,,,,,,,,,,,,,,
545,4.541667,421.63974,317.154053,381.304626,536.109314,1161.084351,693.965271,460.147095,318.686493,804.632874,387.958191,1169.997925,493.253204,,,,,,,,,,,,,,,,,,,
546,4.55,426.274994,318.366577,385.648743,541.243713,1160.876587,700.040222,465.299255,318.214325,809.405396,392.889038,1169.273438,499.403778,,,,,,,,,,,,,,,,,,,
547,4.558333,431.231689,319.718994,390.297394,546.39563,1160.820068,706.139038,470.311646,317.951416,814.256775,397.831177,1168.681763,505.572449,,,,,,,,,,,,,,,,,,,
548,4.566667,436.539673,321.215576,395.273254,551.562622,1160.914185,712.252869,475.161346,317.881348,819.185181,402.78183,1168.227295,511.753204,,,,,,,,,,,,,,,,,,,
549,4.575,442.230774,322.856415,400.599426,556.741821,1161.154175,718.373291,479.825684,317.980988,824.174011,407.738373,1167.910278,517.941101,,,,,,,,,,,,,,,,,,,
550,4.583333,448.336548,324.637421,406.298645,561.929504,1161.529541,724.49292,484.286255,318.220947,829.190613,412.69754,1167.72583,524.132019,,,,,,,,,,,,,,,,,,,
551,4.591667,454.885834,326.550476,412.393372,567.121521,1162.026245,730.605164,488.531128,318.566315,834.189026,417.655914,1167.665283,530.322876,,,,,,,,,,,,,,,,,,,
552,4.6,461.901825,328.584442,418.905121,572.31366,1162.625732,736.70459,492.554657,318.978577,839.115295,422.609833,1167.716553,536.511597,,,,,,,,,,,,,,,,,,,
553,4.608333,469.400299,330.725708,425.853241,577.502014,1163.307373,742.786072,496.355957,319.419434,843.914063,427.555328,1167.864624,542.696777,,,,,,,,,,,,,,,,,,,
554,4.616667,477.388306,332.959778,433.254364,582.683594,1164.048462,748.844421,499.936768,319.855072,848.533142,432.487396,1168.093994,548.877136,,,,,,,,,,,,,,,,,,,
555,4.625,485.863586,335.272491,441.121063,587.856079,1164.825928,754.873901,503.29895,320.258789,852.926453,437.399811,1168.389282,555.050903,,,,,,,,,,,,,,,,,,,
556,4.633333,494.815277,337.651489,449.461578,593.018005,1165.618164,760.868164,506.442383,320.611938,857.056213,442.284973,1168.736694,561.215454,,,,,,,,,,,,,,,,,,,
557,4.641667,504.224548,340.087067,458.278961,598.168213,1166.405273,766.819885,509.36438,320.903442,860.894409,447.134583,1169.124756,567.366821,,,,,,,,,,,,,,,,,,,
558,4.65,514.065674,342.572388,467.571442,603.30542,1167.170776,772.721497,512.060791,321.128693,864.423828,451.94046,1169.5448,573.499817,,,,,,,,,,,,,,,,,,,
559,4.658333,524.30658,345.103485,477.332581,608.428528,1167.901733,778.565063,514.529175,321.289246,867.637939,456.695099,1169.990845,579.607605,,,,,,,,,,,,,,,,,,,
560,4.666667,534.908752,347.678497,487.552185,613.536011,1168.589722,784.343018,516.770874,321.392548,870.540771,461.391846,1170.460327,585.682129,,,,,,,,,,,,,,,,,,,
561,4.675,545.827576,350.296844,498.216309,618.625671,1169.230347,790.047974,518.794006,321.450653,873.14679,466.024567,1170.952881,591.714417,,,,,,,,,,,,,,,,,,,
562,4.683333,557.012634,352.957672,509.306732,623.694458,1169.822998,795.673523,520.612976,321.477386,875.480713,470.58847,1171.470703,597.695129,,,,,,,,,,,,,,,,,,,
563,4.691667,568.409119,355.658173,520.799866,628.738464,1170.370972,801.215271,522.247559,321.484833,877.576721,475.080811,1172.017212,603.615417,,,,,,,,,,,,,,,,,,,
564,4.7,579.959595,358.392151,532.665344,633.753235,1170.88147,806.670837,523.721008,321.481476,879.475281,479.50119,1172.595215,609.468079,,,,,,,,,,,,,,,,,,,
565,4.708333,591.60553,361.149292,544.86499,638.734192,1171.365967,812.040039,525.057861,321.472198,881.21875,483.851257,1173.207886,615.248596,,,,,,,,,,,,,,,,,,,
566,4.716667,603.290588,363.915405,557.351929,643.67627,1171.837402,817.325317,526.282471,321.459167,882.846985,488.134491,1173.856934,620.955139,,,,,,,,,,,,,,,,,,,
