Format Version,1.22,Take Name,Turn right 90 ws 2019-04-15 08.05.32 PM_018,Capture Frame Rate,120,Export Frame Rate,120,Capture Start Time,2019-04-15 08.10.24.180 下午,Total Frames in Take,735,Total Exported Frames,735,Rotation Type,XYZ,Length Units,Millimeters,Coordinate Space,Glob,,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,,LTip,LTip,LTip,Trunk Front,Trunk Front,Trunk Front,RTip,RTip,RTip,Trunk Back,Trunk Back,Trunk Back,,,,,,,,,,,,,,,,,,,
,,C90F0,C90F0,C90F0,C9110,C9110,C9110,C9120,C9120,C9120,C9160,C9160,C9160,,,,,,,,,,,,,,,,,,,
,,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,,,,,,,,,,,,,,,,,,,
Frame,Time (Seconds),X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,,,,,,,,,,,,,,,,,,,
0,0,1422.178467,321.46405,1494.476074,1256.106079,1206.123413,1644.581665,1120.123291,303.514618,1507.350952,1316.448853,1207.302246,1388.178345,,,,,,,,,,,,,,,,,,,
1,0.008333,1422.102905,321.484436,1494.613647,1256.275513,1206.272461,1645.004639,1120.105835,303.502563,1507.498901,1316.205688,1207.068481,1388.433594,,,,,,,,,,,,,,,,,,,
2,0.016667,1422.026733,321.505493,1494.750366,1256.440796,1206.411621,1645.422729,1120.088257,303.491455,1507.64563,1315.961548,1206.835693,1388.687744,,,,,,,,,,,,,,,,,,,
3,0.025,1421.949585,321.527802,1494.885498,1256.598389,1206.532471,1645.832031,1120.070313,303.482117,1507.790039,1315.715454,1206.604858,1388.939819,,,,,,,,,,,,,,,,,,,
4,0.033333,1421.871094,321.551727,1495.018188,1256.748169,1206.631836,1646.231201,1120.052002,303.475372,1507.93103,1315.465942,1206.376587,1389.189087,,,,,,,,,,,,,,,,,,,
5,0.041667,1421.791016,321.577454,1495.14856,1256.893677,1206.712402,1646.621582,1120.033081,303.471863,1508.067627,1315.212158,1206.150757,1389.435181,,,,,,,,,,,,,,,,,,,
6,0.05,1421.709229,321.604828,1495.276245,1257.040039,1206.780396,1647.006836,1120.01355,303.471924,1508.199097,1314.952637,1205.927734,1389.677612,,,,,,,,,,,,,,,,,,,
7,0.058333,1421.625854,321.633545,1495.401123,1257.192749,1206.842407,1647.389893,1119.993652,303.475739,1508.324707,1314.686646,1205.707153,1389.91626,,,,,,,,,,,,,,,,,,,
8,0.066667,1421.541382,321.66333,1495.523926,1257.354736,1206.901978,1647.772095,1119.973877,303.483276,1508.444458,1314.41333,1205.488892,1390.150757,,,,,,,,,,,,,,,,,,,
9,0.075,1421.455566,321.693817,1495.644775,1257.527466,1206.960327,1648.15332,1119.954468,303.494232,1508.557739,1314.132202,1205.272705,1390.380615,,,,,,,,,,,,,,,,,,,
10,0.083333,1421.369263,321.72464,1495.764771,1257.710083,1207.015869,1648.532471,1119.935913,303.50824,1508.665283,1313.84375,1205.058716,1390.605469,,,,,,,,,,,,,,,,,,,
11,0.091667,1421.282593,321.755463,1495.884399,1257.900513,1207.064941,1648.907104,1119.918213,303.524658,1508.768311,1313.54834,1204.846924,1390.825195,,,,,,,,,,,,,,,,,,,
12,0.1,1421.196045,321.78595,1496.005127,1258.096191,1207.10437,1649.274658,1119.901245,303.542908,1508.86853,1313.246826,1204.638184,1391.039551,,,,,,,,,,,,,,,,,,,
13,0.108333,1421.109497,321.815948,1496.12854,1258.297119,1207.133911,1649.63501,1119.884888,303.562378,1508.96875,1312.940063,1204.432739,1391.248901,,,,,,,,,,,,,,,,,,,
14,0.116667,1421.023804,321.845276,1496.256104,1258.504639,1207.157349,1649.989746,1119.868286,303.582428,1509.071777,1312.629272,1204.230835,1391.454102,,,,,,,,,,,,,,,,,,,
15,0.125,1420.939209,321.873901,1496.389648,1258.720581,1207.178589,1650.340698,1119.851074,303.602478,1509.181641,1312.314941,1204.032593,1391.656128,,,,,,,,,,,,,,,,,,,
16,0.133333,1420.856079,321.901978,1496.531006,1258.945068,1207.19873,1650.688477,1119.832886,303.622101,1509.301514,1311.998047,1203.837769,1391.856445,,,,,,,,,,,,,,,,,,,
17,0.141667,1420.775269,321.929626,1496.681885,1259.175537,1207.215942,1651.032227,1119.813721,303.640808,1509.434814,1311.679199,1203.646118,1392.056152,,,,,,,,,,,,,,,,,,,
18,0.15,1420.697021,321.957031,1496.843384,1259.407471,1207.224854,1651.369385,1119.793213,303.658356,1509.584473,1311.359375,1203.456909,1392.256226,,,,,,,,,,,,,,,,,,,
19,0.158333,1420.621338,321.984161,1497.016357,1259.635986,1207.219604,1651.696533,1119.771973,303.674622,1509.752441,1311.039185,1203.269287,1392.457642,,,,,,,,,,,,,,,,,,,
20,0.166667,1420.549072,322.011169,1497.200928,1259.857056,1207.196533,1652.011963,1119.750122,303.689514,1509.939697,1310.719482,1203.082031,1392.661011,,,,,,,,,,,,,,,,,,,
21,0.175,1420.479492,322.038055,1497.397217,1260.070068,1207.15625,1652.315796,1119.728149,303.703217,1510.146484,1310.401245,1202.894287,1392.866211,,,,,,,,,,,,,,,,,,,
22,0.183333,1420.412964,322.064911,1497.60437,1260.276978,1207.104248,1652.610352,1119.706787,303.716125,1510.372314,1310.084717,1202.704956,1393.07373,,,,,,,,,,,,,,,,,,,
23,0.191667,1420.348877,322.091797,1497.821777,1260.480835,1207.046753,1652.89917,1119.686279,303.728668,1510.615356,1309.770874,1202.512817,1393.283081,,,,,,,,,,,,,,,,,,,
24,0.2,1420.286499,322.118774,1498.048828,1260.684204,1206.989258,1653.185181,1119.666992,303.741486,1510.873657,1309.459717,1202.317627,1393.494507,,,,,,,,,,,,,,,,,,,
25,0.208333,1420.225464,322.145935,1498.284302,1260.88855,1206.935547,1653.469971,1119.64917,303.755157,1511.144653,1309.151367,1202.118774,1393.707886,,,,,,,,,,,,,,,,,,,
26,0.216667,1420.164917,322.173096,1498.527588,1261.094849,1206.887573,1653.754883,1119.632568,303.770416,1511.426025,1308.846069,1201.916138,1393.923462,,,,,,,,,,,,,,,,,,,
27,0.225,1420.104248,322.200104,1498.777832,1261.303345,1206.846436,1654.040527,1119.617188,303.78772,1511.714844,1308.543823,1201.709473,1394.141479,,,,,,,,,,,,,,,,,,,
28,0.233333,1420.043213,322.226868,1499.034058,1261.51355,1206.8125,1654.327881,1119.602295,303.807251,1512.009277,1308.244751,1201.49939,1394.362061,,,,,,,,,,,,,,,,,,,
29,0.241667,1419.981567,322.25354,1499.29541,1261.725098,1206.785522,1654.616699,1119.58728,303.828949,1512.307129,1307.949219,1201.285889,1394.585571,,,,,,,,,,,,,,,,,,,
30,0.25,1419.919312,322.279999,1499.560913,1261.93689,1206.764893,1654.907349,1119.571777,303.852509,1512.607422,1307.657837,1201.069336,1394.812012,,,,,,,,,,,,,,,,,,,
31,0.258333,1419.856567,322.306335,1499.830078,1262.148315,1206.750366,1655.199707,1119.55542,303.87735,1512.908936,1307.371338,1200.85022,1395.041504,,,,,,,,,,,,,,,,,,,
32,0.266667,1419.793701,322.332672,1500.102173,1262.358276,1206.741455,1655.49353,1119.537964,303.902954,1513.21106,1307.090332,1200.628906,1395.274414,,,,,,,,,,,,,,,,,,,
33,0.275,1419.731445,322.3591,1500.376587,1262.566406,1206.738159,1655.789185,1119.519287,303.928802,1513.513306,1306.815308,1200.405518,1395.511353,,,,,,,,,,,,,,,,,,,
34,0.283333,1419.67041,322.385895,1500.653198,1262.772583,1206.740601,1656.08667,1119.499023,303.954559,1513.815308,1306.546997,1200.179932,1395.753296,,,,,,,,,,,,,,,,,,,
35,0.291667,1419.611084,322.413239,1500.932007,1262.976318,1206.749023,1656.386597,1119.476929,303.980164,1514.116943,1306.286133,1199.952515,1396.000732,,,,,,,,,,,,,,,,,,,
36,0.3,1419.553711,322.441254,1501.213257,1263.177612,1206.763916,1656.689575,1119.453247,304.005493,1514.417358,1306.032959,1199.723389,1396.254639,,,,,,,,,,,,,,,,,,,
37,0.308333,1419.498657,322.46994,1501.497192,1263.376465,1206.785156,1656.995972,1119.427979,304.03067,1514.716064,1305.788086,1199.492554,1396.515991,,,,,,,,,,,,,,,,,,,
38,0.316667,1419.445923,322.499054,1501.783203,1263.57251,1206.812866,1657.306274,1119.401489,304.055664,1515.011597,1305.551392,1199.26062,1396.785156,,,,,,,,,,,,,,,,,,,
39,0.325,1419.39502,322.528076,1502.070923,1263.765259,1206.846924,1657.620605,1119.373779,304.080658,1515.302124,1305.323364,1199.027466,1397.0625,,,,,,,,,,,,,,,,,,,
40,0.333333,1419.345459,322.556213,1502.359253,1263.954346,1206.887329,1657.938843,1119.345215,304.105865,1515.586304,1305.104614,1198.793457,1397.348267,,,,,,,,,,,,,,,,,,,
41,0.341667,1419.296875,322.582886,1502.646851,1264.139282,1206.93396,1658.261353,1119.316162,304.131653,1515.861694,1304.895508,1198.558716,1397.642822,,,,,,,,,,,,,,,,,,,
42,0.35,1419.248535,322.607727,1502.932251,1264.319336,1206.986938,1658.588135,1119.286987,304.158447,1516.127075,1304.696899,1198.323486,1397.946655,,,,,,,,,,,,,,,,,,,
43,0.358333,1419.200562,322.630737,1503.214111,1264.494141,1207.046143,1658.919434,1119.258545,304.186707,1516.380615,1304.509521,1198.087646,1398.260498,,,,,,,,,,,,,,,,,,,
44,0.366667,1419.152954,322.652191,1503.491455,1264.66394,1207.111816,1659.255493,1119.231323,304.216675,1516.620972,1304.333984,1197.851196,1398.584595,,,,,,,,,,,,,,,,,,,
45,0.375,1419.106445,322.672729,1503.763428,1264.828613,1207.183716,1659.596558,1119.206177,304.248688,1516.847046,1304.170654,1197.614014,1398.919922,,,,,,,,,,,,,,,,,,,
46,0.383333,1419.06189,322.692932,1504.029907,1264.988403,1207.262207,1659.943115,1119.183594,304.282806,1517.057617,1304.019409,1197.376099,1399.266602,,,,,,,,,,,,,,,,,,,
47,0.391667,1419.020142,322.71347,1504.290894,1265.143921,1207.34668,1660.295166,1119.16394,304.319122,1517.252686,1303.880371,1197.137573,1399.624756,,,,,,,,,,,,,,,,,,,
48,0.4,1418.982544,322.734619,1504.546387,1265.295044,1207.437378,1660.652954,1119.147461,304.357452,1517.432495,1303.753052,1196.89856,1399.993774,,,,,,,,,,,,,,,,,,,
49,0.408333,1418.949463,322.756561,1504.795776,1265.441895,1207.533569,1661.016724,1119.134155,304.397614,1517.597656,1303.637207,1196.659546,1400.373779,,,,,,,,,,,,,,,,,,,
50,0.416667,1418.922119,322.779236,1505.037964,1265.583984,1207.634521,1661.385864,1119.123901,304.439453,1517.749878,1303.533081,1196.421265,1400.76416,,,,,,,,,,,,,,,,,,,
51,0.425,1418.900635,322.802734,1505.271118,1265.720947,1207.739624,1661.760254,1119.116577,304.482697,1517.891235,1303.440674,1196.184326,1401.164429,,,,,,,,,,,,,,,,,,,
52,0.433333,1418.885742,322.827271,1505.492676,1265.852051,1207.847656,1662.139526,1119.111694,304.5271,1518.023804,1303.360229,1195.949707,1401.574219,,,,,,,,,,,,,,,,,,,
53,0.441667,1418.87793,322.853455,1505.699829,1265.977295,1207.958374,1662.523926,1119.109253,304.572357,1518.149658,1303.291992,1195.718262,1401.992798,,,,,,,,,,,,,,,,,,,
54,0.45,1418.877319,322.881927,1505.889038,1266.096313,1208.070679,1662.913818,1119.109131,304.618134,1518.27063,1303.235962,1195.491089,1402.419678,,,,,,,,,,,,,,,,,,,
55,0.458333,1418.884155,322.913422,1506.056885,1266.209473,1208.184204,1663.309204,1119.111328,304.664093,1518.388184,1303.191895,1195.269043,1402.85437,,,,,,,,,,,,,,,,,,,
56,0.466667,1418.898193,322.948456,1506.199219,1266.316772,1208.298462,1663.710083,1119.115845,304.709961,1518.503662,1303.15979,1195.052612,1403.296753,,,,,,,,,,,,,,,,,,,
57,0.475,1418.919067,322.987518,1506.312256,1266.418213,1208.412476,1664.116455,1119.122681,304.755524,1518.61792,1303.139404,1194.842407,1403.746826,,,,,,,,,,,,,,,,,,,
58,0.483333,1418.946533,323.030914,1506.39209,1266.514038,1208.526123,1664.527832,1119.131592,304.800598,1518.731323,1303.130859,1194.638794,1404.204712,,,,,,,,,,,,,,,,,,,
59,0.491667,1418.979858,323.078796,1506.435181,1266.604126,1208.638672,1664.94397,1119.142334,304.845245,1518.844727,1303.134033,1194.442383,1404.669922,,,,,,,,,,,,,,,,,,,
60,0.5,1419.018433,323.131195,1506.43811,1266.688599,1208.749756,1665.36438,1119.154541,304.889648,1518.95813,1303.148682,1194.253052,1405.141235,,,,,,,,,,,,,,,,,,,
61,0.508333,1419.060913,323.188263,1506.397827,1266.7677,1208.859131,1665.78894,1119.168457,304.934082,1519.071777,1303.174316,1194.071655,1405.61792,,,,,,,,,,,,,,,,,,,
62,0.516667,1419.106567,323.249939,1506.311401,1266.841919,1208.965942,1666.217285,1119.183594,304.978851,1519.185669,1303.210571,1193.898071,1406.098511,,,,,,,,,,,,,,,,,,,
63,0.525,1419.154175,323.316071,1506.176392,1266.911865,1209.070068,1666.649414,1119.200073,305.024323,1519.299805,1303.256348,1193.7323,1406.581665,,,,,,,,,,,,,,,,,,,
64,0.533333,1419.202881,323.386505,1505.990601,1266.978516,1209.171143,1667.085327,1119.21814,305.070709,1519.414307,1303.310669,1193.574097,1407.066406,,,,,,,,,,,,,,,,,,,
65,0.541667,1419.252563,323.460968,1505.753296,1267.04248,1209.268799,1667.524658,1119.237793,305.118042,1519.528931,1303.37207,1193.422974,1407.551392,,,,,,,,,,,,,,,,,,,
66,0.55,1419.303223,323.539093,1505.464722,1267.10498,1209.362427,1667.967407,1119.259155,305.166199,1519.644287,1303.439331,1193.278564,1408.035767,,,,,,,,,,,,,,,,,,,
67,0.558333,1419.355103,323.620178,1505.126709,1267.166748,1209.451172,1668.413574,1119.281982,305.214722,1519.760254,1303.511719,1193.140381,1408.517822,,,,,,,,,,,,,,,,,,,
68,0.566667,1419.408813,323.702881,1504.742676,1267.228516,1209.534424,1668.862549,1119.306519,305.263245,1519.877075,1303.588379,1193.007935,1408.996216,,,,,,,,,,,,,,,,,,,
69,0.575,1419.464233,323.785492,1504.317505,1267.290649,1209.61084,1669.314087,1119.332397,305.311218,1519.995117,1303.668457,1192.880737,1409.469849,,,,,,,,,,,,,,,,,,,
70,0.583333,1419.521362,323.866241,1503.85791,1267.353638,1209.679565,1669.767334,1119.359375,305.358215,1520.114136,1303.751343,1192.758179,1409.937744,,,,,,,,,,,,,,,,,,,
71,0.591667,1419.579834,323.943756,1503.371704,1267.418335,1209.739624,1670.22168,1119.387329,305.403748,1520.234497,1303.836182,1192.639771,1410.399536,,,,,,,,,,,,,,,,,,,
72,0.6,1419.639526,324.017273,1502.867554,1267.485718,1209.790161,1670.67627,1119.415527,305.44751,1520.355835,1303.922241,1192.525391,1410.85498,,,,,,,,,,,,,,,,,,,
73,0.608333,1419.699829,324.086609,1502.35437,1267.557007,1209.831177,1671.130249,1119.443726,305.489197,1520.478394,1304.009033,1192.415283,1411.303223,,,,,,,,,,,,,,,,,,,
74,0.616667,1419.760498,324.151978,1501.841675,1267.633545,1209.862305,1671.58313,1119.471924,305.528625,1520.602173,1304.095337,1192.309448,1411.744141,,,,,,,,,,,,,,,,,,,
75,0.625,1419.820801,324.213593,1501.338623,1267.716553,1209.884521,1672.03418,1119.49939,305.565857,1520.727539,1304.180542,1192.20874,1412.17627,,,,,,,,,,,,,,,,,,,
76,0.633333,1419.879883,324.271606,1500.854004,1267.807007,1209.898193,1672.482666,1119.526245,305.600983,1520.85437,1304.262817,1192.113647,1412.599121,,,,,,,,,,,,,,,,,,,
77,0.641667,1419.937134,324.325958,1500.396484,1267.906006,1209.904541,1672.928223,1119.552002,305.634186,1520.982544,1304.341431,1192.024536,1413.011597,,,,,,,,,,,,,,,,,,,
78,0.65,1419.991699,324.376617,1499.973389,1268.013428,1209.904663,1673.369995,1119.576904,305.665894,1521.111572,1304.414917,1191.942505,1413.41333,,,,,,,,,,,,,,,,,,,
