Format Version,1.22,Take Name,Walk straight lateral  right ZY  2019-04-17 10.03.35 AM_002,Capture Frame Rate,120,Export Frame Rate,120,Capture Start Time,2019-04-17 10.04.18.995 上午,Total Frames in Take,828,Total Exported Frames,828,Rotation Type,XYZ,Length Units,Millimeters,Coordinate Space,Glob,,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,,RTip,RTip,RTip,LTip,LTip,LTip,Trunk Back,Trunk Back,Trunk Back,Trunk Front,Trunk Front,Trunk Front,,,,,,,,,,,,,,,,,,,
,,C3EF0,C3EF0,C3EF0,C3F40,C3F40,C3F40,C41A0,C41A0,C41A0,C41E0,C41E0,C41E0,,,,,,,,,,,,,,,,,,,
,,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,,,,,,,,,,,,,,,,,,,
Frame,Time (Seconds),X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,,,,,,,,,,,,,,,,,,,
29,0.241667,-138.950867,357.598358,-6.898903,33.450928,363.379181,196.678772,29.44627,1105.707153,49.18079,-145.023575,1146.617188,214.172699,,,,,,,,,,,,,,,,,,,
30,0.25,-138.682251,357.685669,-6.910812,33.451588,363.426147,196.683105,29.546833,1105.704956,49.789223,-144.933853,1146.625,214.728149,,,,,,,,,,,,,,,,,,,
31,0.258333,-138.400986,357.775787,-6.923804,33.44421,363.471039,196.700989,29.662174,1105.713989,50.402237,-144.860809,1146.626465,215.260635,,,,,,,,,,,,,,,,,,,
32,0.266667,-138.106491,357.868286,-6.938974,33.428616,363.512146,196.732727,29.787838,1105.7323,51.017479,-144.805756,1146.622681,215.766129,,,,,,,,,,,,,,,,,,,
33,0.275,-137.801041,357.961273,-6.955397,33.404823,363.547394,196.778992,29.921324,1105.757324,51.632908,-144.771133,1146.614014,216.24144,,,,,,,,,,,,,,,,,,,
34,0.283333,-137.486633,358.054108,-6.972571,33.375027,363.575592,196.840454,30.065624,1105.789185,52.249035,-144.760239,1146.601563,216.682968,,,,,,,,,,,,,,,,,,,
35,0.291667,-137.165787,358.147095,-6.990808,33.342773,363.596863,196.917419,30.220659,1105.827148,52.864979,-144.774429,1146.585449,217.08989,,,,,,,,,,,,,,,,,,,
36,0.3,-136.843018,358.237946,-7.01,33.311371,363.611389,197.009689,30.380098,1105.867554,53.476852,-144.813553,1146.566406,217.46376,,,,,,,,,,,,,,,,,,,
37,0.308333,-136.522629,358.323334,-7.028514,33.285187,363.619446,197.116135,30.540438,1105.908569,54.083443,-144.877258,1146.544922,217.805679,,,,,,,,,,,,,,,,,,,
38,0.316667,-136.207031,358.402405,-7.043543,33.269413,363.622223,197.234787,30.70175,1105.950439,54.685963,-144.964401,1146.521362,218.115936,,,,,,,,,,,,,,,,,,,
39,0.325,-135.897186,358.475586,-7.052157,33.268936,363.621704,197.363037,30.860991,1105.992188,55.282623,-145.073334,1146.496826,218.395554,,,,,,,,,,,,,,,,,,,
40,0.333333,-135.594864,358.540924,-7.051124,33.28817,363.619995,197.496979,31.016174,1106.033569,55.872063,-145.202713,1146.472168,218.647766,,,,,,,,,,,,,,,,,,,
41,0.341667,-135.302505,358.597015,-7.03757,33.331833,363.618866,197.630173,31.170002,1106.075684,56.456127,-145.351379,1146.447876,218.877411,,,,,,,,,,,,,,,,,,,
42,0.35,-135.020615,358.645294,-7.010458,33.405197,363.619995,197.75441,31.321573,1106.115601,57.034893,-145.517838,1146.42395,219.088745,,,,,,,,,,,,,,,,,,,
43,0.358333,-134.74762,358.688141,-6.970593,33.513596,363.625,197.862686,31.466145,1106.150879,57.605621,-145.699982,1146.400269,219.285522,,,,,,,,,,,,,,,,,,,
44,0.366667,-134.482361,358.728577,-6.919178,33.66209,363.636017,197.949234,31.602562,1106.181885,58.16721,-145.895248,1146.376953,219.471451,,,,,,,,,,,,,,,,,,,
45,0.375,-134.224808,358.770264,-6.857193,33.855286,363.65567,198.009506,31.733341,1106.211182,58.721169,-146.100784,1146.355103,219.648621,,,,,,,,,,,,,,,,,,,
46,0.383333,-133.97583,358.815399,-6.785758,34.095734,363.686066,198.040848,31.85907,1106.241333,59.267296,-146.312912,1146.33606,219.816742,,,,,,,,,,,,,,,,,,,
47,0.391667,-133.73616,358.865051,-6.706501,34.382423,363.726807,198.042175,31.975609,1106.271606,59.801945,-146.527054,1146.320068,219.975449,,,,,,,,,,,,,,,,,,,
48,0.4,-133.506409,358.919464,-6.621662,34.711849,363.775421,198.013123,32.080681,1106.301147,60.322136,-146.739319,1146.307129,220.125275,,,,,,,,,,,,,,,,,,,
49,0.408333,-133.287811,358.977631,-6.533273,35.080185,363.829926,197.953262,32.177998,1106.331299,60.828152,-146.946304,1146.297485,220.267242,,,,,,,,,,,,,,,,,,,
50,0.416667,-133.082199,359.038025,-6.442197,35.484821,363.889709,197.862152,32.269875,1106.361572,61.319187,-147.145477,1146.290771,220.402954,,,,,,,,,,,,,,,,,,,
51,0.425,-132.891769,359.099304,-6.347584,35.923504,363.954987,197.739975,32.353065,1106.389404,61.790298,-147.334549,1146.286499,220.535431,,,,,,,,,,,,,,,,,,,
52,0.433333,-132.718567,359.159668,-6.248029,36.392273,364.026703,197.588242,32.425274,1106.412354,62.237671,-147.510101,1146.28418,220.668198,,,,,,,,,,,,,,,,,,,
53,0.441667,-132.562912,359.217194,-6.143214,36.885235,364.103485,197.408829,32.489231,1106.430664,62.661938,-147.66951,1146.284058,220.804047,,,,,,,,,,,,,,,,,,,
