Format Version,1.22,Take Name,walk straight forward ZY 2019-04-17 09.31.11 AM_009,Capture Frame Rate,120,Export Frame Rate,120,Capture Start Time,2019-04-17 10.00.58.132 上午,Total Frames in Take,1009,Total Exported Frames,1009,Rotation Type,XYZ,Length Units,Millimeters,Coordinate Space,Glob,,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
9,0.075,-133.621735,353.546509,77.815186,-6.026157,1143.270874,251.061081,143.499237,366.463013,112.146805,20.669916,1102.79541,10.337283,,,,,,,,,,,,,,,,,,,
10,0.083333,-133.767868,353.66095,77.97493,-6.10555,1143.315308,251.073593,143.452133,366.581207,112.360176,20.170847,1102.352539,10.493584,,,,,,,,,,,,,,,,,,,
11,0.091667,-133.912491,353.77124,78.134804,-6.175397,1143.356812,251.101105,143.401321,366.702148,112.553627,19.539461,1101.825684,10.763372,,,,,,,,,,,,,,,,,,,
12,0.1,-134.055069,353.879974,78.294609,-6.236363,1143.394897,251.141098,143.345825,366.828735,112.721077,18.706577,1101.174805,11.187566,,,,,,,,,,,,,,,,,,,
13,0.108333,-134.193756,353.988007,78.453621,-6.289444,1143.429932,251.190842,143.285812,366.963135,112.858788,17.739492,1100.443848,11.716352,,,,,,,,,,,,,,,,,,,
14,0.116667,-134.326584,354.093384,78.609955,-6.335758,1143.461426,251.24794,143.22113,367.104553,112.966141,16.858757,1099.773804,12.201239,,,,,,,,,,,,,,,,,,,
15,0.125,-134.452332,354.193726,78.761398,-6.375547,1143.489868,251.311188,143.150787,367.25061,113.046013,16.153055,1099.221191,12.583377,,,,,,,,,,,,,,,,,,,
16,0.133333,-134.570297,354.288422,78.906326,-6.408894,1143.515747,251.379669,143.074615,367.398315,113.104164,15.578623,1098.758789,12.891895,,,,,,,,,,,,,,,,,,,
17,0.141667,-134.67984,354.376801,79.04306,-6.436689,1143.53833,251.452087,142.992661,367.542755,113.146507,15.103838,1098.365723,13.148527,,,,,,,,,,,,,,,,,,,
18,0.15,-134.780884,354.457123,79.169678,-6.460175,1143.558228,251.526917,142.905197,367.678802,113.177582,14.70672,1098.026245,13.369141,,,,,,,,,,,,,,,,,,,
19,0.158333,-134.874557,354.52948,79.28524,-6.48004,1143.57605,251.603455,142.81601,367.814026,113.199341,14.372327,1097.729004,13.563539,,,,,,,,,,,,,,,,,,,
20,0.166667,-134.961731,354.596161,79.390106,-6.496658,1143.592773,251.681473,142.729614,367.958008,113.21196,14.089206,1097.465576,13.737777,,,,,,,,,,,,,,,,,,,
21,0.175,-135.04245,354.659637,79.484856,-6.511362,1143.609497,251.760757,142.647461,368.100922,113.216438,13.84683,1097.229614,13.896521,,,,,,,,,,,,,,,,,,,
22,0.183333,-135.116867,354.721893,79.570099,-6.525159,1143.626953,251.841522,142.57132,368.234863,113.213554,13.636758,1097.016968,14.043641,,,,,,,,,,,,,,,,,,,
23,0.191667,-135.184937,354.784943,79.64698,-6.537952,1143.645752,251.923767,142.503769,368.363068,113.203079,13.452991,1096.823975,14.182112,,,,,,,,,,,,,,,,,,,
24,0.2,-135.24617,354.849945,79.716843,-6.55097,1143.666382,252.00621,142.446228,368.487732,113.184898,13.290103,1096.647827,14.314059,,,,,,,,,,,,,,,,,,,
25,0.208333,-135.301071,354.915588,79.780739,-6.565722,1143.688232,252.086853,142.398926,368.610413,113.159195,13.143399,1096.48645,14.441094,,,,,,,,,,,,,,,,,,,
26,0.216667,-135.351349,354.979309,79.840652,-6.582027,1143.710327,252.164658,142.361145,368.731415,113.125954,13.008828,1096.338989,14.564775,,,,,,,,,,,,,,,,,,,
27,0.225,-135.3983,355.0401,79.89991,-6.599489,1143.732178,252.239639,142.332062,368.850586,113.085541,12.88336,1096.204468,14.686684,,,,,,,,,,,,,,,,,,,
28,0.233333,-135.441971,355.09552,79.96138,-6.617319,1143.752319,252.312714,142.310974,368.96814,113.039146,12.764968,1096.081665,14.807632,,,,,,,,,,,,,,,,,,,
29,0.241667,-135.481171,355.140961,80.02655,-6.634725,1143.769653,252.385559,142.297302,369.083801,112.987686,12.650782,1095.96875,14.927997,,,,,,,,,,,,,,,,,,,
30,0.25,-135.516479,355.175537,80.096603,-6.652704,1143.782715,252.459671,142.290344,369.197418,112.931412,12.538524,1095.865356,15.047745,,,,,,,,,,,,,,,,,,,
31,0.258333,-135.550095,355.201599,80.172218,-6.672715,1143.791016,252.535583,142.290237,369.310516,112.871033,12.427759,1095.77124,15.166495,,,,,,,,,,,,,,,,,,,
32,0.266667,-135.58165,355.220154,80.252365,-6.695253,1143.794312,252.613342,142.29863,369.425873,112.808907,12.318471,1095.686035,15.283922,,,,,,,,,,,,,,,,,,,
33,0.275,-135.608841,355.231018,80.335144,-6.719962,1143.79187,252.692734,142.317993,369.547638,112.748207,12.210398,1095.609619,15.399055,,,,,,,,,,,,,,,,,,,
34,0.283333,-135.630417,355.236328,80.419212,-6.746713,1143.784058,252.772812,142.339523,369.662476,112.68602,12.103742,1095.541382,15.511056,,,,,,,,,,,,,,,,,,,
35,0.291667,-135.645676,355.239014,80.502548,-6.77596,1143.771362,252.852417,142.341705,369.737152,112.613174,11.999815,1095.480835,15.619373,,,,,,,,,,,,,,,,,,,
36,0.3,-135.652435,355.238831,80.581398,-6.807907,1143.755371,252.930664,142.326141,369.773224,112.531754,11.900188,1095.428101,15.722854,,,,,,,,,,,,,,,,,,,
37,0.308333,-135.650208,355.237091,80.653008,-6.843018,1143.737061,253.006729,142.305771,369.788177,112.449188,11.805455,1095.383179,15.820744,,,,,,,,,,,,,,,,,,,
38,0.316667,-135.641174,355.237335,80.716293,-6.881989,1143.717773,253.079391,142.267853,369.759064,112.360802,11.714734,1095.344482,15.912943,,,,,,,,,,,,,,,,,,,
39,0.325,-135.626221,355.239044,80.769592,-6.924942,1143.698486,253.147446,142.212296,369.691101,112.266289,11.626982,1095.311157,15.999249,,,,,,,,,,,,,,,,,,,
40,0.333333,-135.605835,355.240265,80.813004,-6.97189,1143.67981,253.21022,142.164276,369.636017,112.174599,11.542207,1095.283325,16.079544,,,,,,,,,,,,,,,,,,,
41,0.341667,-135.581741,355.241516,80.850105,-7.023398,1143.662598,253.267136,142.135361,369.615479,112.088921,11.460671,1095.26062,16.154263,,,,,,,,,,,,,,,,,,,
42,0.35,-135.556168,355.243744,80.8853,-7.080123,1143.647705,253.318436,142.123291,369.623718,112.008842,11.38238,1095.242798,16.22369,,,,,,,,,,,,,,,,,,,
43,0.358333,-135.530746,355.245819,80.92173,-7.142244,1143.63562,253.364685,142.12265,369.64566,111.936073,11.306981,1095.22998,16.287792,,,,,,,,,,,,,,,,,,,
44,0.366667,-135.505432,355.245728,80.961029,-7.209899,1143.626465,253.406403,142.127396,369.66571,111.871376,11.234004,1095.221924,16.347486,,,,,,,,,,,,,,,,,,,
45,0.375,-135.479858,355.242828,81.003441,-7.283505,1143.619873,253.444489,142.136002,369.690674,111.812271,11.16325,1095.218384,16.404181,,,,,,,,,,,,,,,,,,,
46,0.383333,-135.455002,355.237549,81.047661,-7.363591,1143.615967,253.479721,142.148071,369.73056,111.756477,11.094631,1095.219116,16.459249,,,,,,,,,,,,,,,,,,,
47,0.391667,-135.431381,355.230103,81.09127,-7.45087,1143.614502,253.512558,142.160095,369.777069,111.704079,11.028358,1095.223267,16.515001,,,,,,,,,,,,,,,,,,,
48,0.4,-135.408722,355.219513,81.131554,-7.546298,1143.615234,253.54361,142.167053,369.811493,111.656082,10.964507,1095.229492,16.57386,,,,,,,,,,,,,,,,,,,
49,0.408333,-135.387772,355.206299,81.166733,-7.650511,1143.617554,253.573654,142.166748,369.82489,111.612778,10.90303,1095.236816,16.636824,,,,,,,,,,,,,,,,,,,
50,0.416667,-135.369934,355.192902,81.196404,-7.76394,1143.621338,253.603043,142.159775,369.818787,111.573769,10.844542,1095.244385,16.704201,,,,,,,,,,,,,,,,,,,
51,0.425,-135.354767,355.180084,81.219933,-7.887458,1143.626831,253.631775,142.146439,369.794098,111.538643,10.790112,1095.251831,16.776529,,,,,,,,,,,,,,,,,,,
52,0.433333,-135.340866,355.167084,81.23571,-8.021566,1143.634277,253.660141,142.126495,369.750153,111.506104,10.741388,1095.259277,16.854258,,,,,,,,,,,,,,,,,,,
53,0.441667,-135.328506,355.154419,81.242584,-8.16626,1143.644043,253.688751,142.101852,369.695892,111.473274,10.700461,1095.266724,16.937458,,,,,,,,,,,,,,,,,,,
54,0.45,-135.317337,355.142059,81.239304,-8.322166,1143.656128,253.718231,142.076782,369.650696,111.436897,10.668788,1095.274658,17.025627,,,,,,,,,,,,,,,,,,,
55,0.458333,-135.305908,355.128967,81.223907,-8.490504,1143.670044,253.74913,142.053925,369.622437,111.395668,10.645798,1095.283936,17.118113,,,,,,,,,,,,,,,,,,,
56,0.466667,-135.294006,355.116913,81.194862,-8.67224,1143.685791,253.782516,142.033951,369.609741,111.350922,10.629779,1095.29541,17.214729,,,,,,,,,,,,,,,,,,,
57,0.475,-135.280533,355.108032,81.150185,-8.867287,1143.703247,253.819611,142.016769,369.612091,111.305359,10.620143,1095.310059,17.315229,,,,,,,,,,,,,,,,,,,
58,0.483333,-135.261597,355.101746,81.086739,-9.074915,1143.721802,253.861908,142.002243,369.62912,111.261978,10.616411,1095.32959,17.419058,,,,,,,,,,,,,,,,,,,
59,0.491667,-135.233994,355.09729,81.002388,-9.294725,1143.742065,253.911102,141.988708,369.650909,111.224472,10.616969,1095.355713,17.525925,,,,,,,,,,,,,,,,,,,
60,0.5,-135.19809,355.095428,80.898056,-9.525687,1143.765503,253.968628,141.97374,369.667908,111.195274,10.619833,1095.390137,17.635624,,,,,,,,,,,,,,,,,,,
61,0.508333,-135.156082,355.09613,80.777992,-9.765582,1143.793091,254.034668,141.957367,369.691315,111.174576,10.623125,1095.434204,17.747583,,,,,,,,,,,,,,,,,,,
62,0.516667,-135.110916,355.097351,80.648056,-10.013036,1143.824707,254.108841,141.940369,369.732605,111.162193,10.625093,1095.488403,17.861393,,,,,,,,,,,,,,,,,,,
63,0.525,-135.065613,355.097351,80.513977,-10.267532,1143.859497,254.19075,141.921906,369.783447,111.158295,10.623904,1095.552368,17.976742,,,,,,,,,,,,,,,,,,,
64,0.533333,-135.02272,355.09671,80.380287,-10.528048,1143.897461,254.27977,141.900208,369.826508,111.163345,10.618442,1095.625244,18.09313,,,,,,,,,,,,,,,,,,,
65,0.541667,-134.984909,355.096466,80.248764,-10.793412,1143.93689,254.374771,141.87442,369.854736,111.177048,10.609088,1095.707031,18.210424,,,,,,,,,,,,,,,,,,,
66,0.55,-134.9534,355.096588,80.11834,-11.062666,1143.976807,254.475113,141.844421,369.87027,111.198265,10.596745,1095.797729,18.32848,,,,,,,,,,,,,,,,,,,
67,0.558333,-134.927704,355.096466,79.986732,-11.335472,1144.016968,254.580704,141.811081,369.874939,111.226418,10.582613,1095.89624,18.446968,,,,,,,,,,,,,,,,,,,
68,0.566667,-134.90802,355.096313,79.85247,-11.612309,1144.057373,254.691132,141.776718,369.87146,111.261681,10.568253,1096.000977,18.565596,,,,,,,,,,,,,,,,,,,
69,0.575,-134.894348,355.095978,79.7155,-11.893888,1144.097656,254.80542,141.741714,369.86142,111.30323,10.555042,1096.110962,18.683895,,,,,,,,,,,,,,,,,,,
70,0.583333,-134.886307,355.093414,79.575768,-12.179676,1144.137207,254.923187,141.704636,369.84433,111.348831,10.544737,1096.224854,18.801628,,,,,,,,,,,,,,,,,,,
71,0.591667,-134.882263,355.085693,79.432007,-12.467649,1144.174805,255.044495,141.665497,369.820587,111.396561,10.540142,1096.342285,18.918428,,,,,,,,,,,,,,,,,,,
72,0.6,-134.879807,355.071106,79.282265,-12.755822,1144.209595,255.168106,141.625,369.791565,111.444412,10.544761,1096.463013,19.033529,,,,,,,,,,,,,,,,,,,
73,0.608333,-134.878464,355.050049,79.12542,-13.043075,1144.240723,255.29277,141.582535,369.758057,111.489624,10.561759,1096.588135,19.145514,,,,,,,,,,,,,,,,,,,
74,0.616667,-134.878159,355.022461,78.961349,-13.329589,1144.2677,255.418457,141.5383,369.722168,111.530197,10.594319,1096.719482,19.251644,,,,,,,,,,,,,,,,,,,
75,0.625,-134.877823,354.988342,78.78981,-13.616455,1144.289551,255.545288,141.493118,369.686401,111.564575,10.647091,1096.860352,19.348471,,,,,,,,,,,,,,,,,,,
76,0.633333,-134.876175,354.948608,78.610413,-13.904442,1144.306519,255.673431,141.446533,369.65329,111.590927,10.72733,1097.015869,19.431709,,,,,,,,,,,,,,,,,,,
77,0.641667,-134.873138,354.902924,78.423279,-14.193271,1144.319336,255.803162,141.398117,369.624359,111.608498,10.845448,1097.192749,19.494612,,,,,,,,,,,,,,,,,,,
78,0.65,-134.868835,354.849731,78.227837,-14.481757,1144.328857,255.93457,141.347977,369.600067,111.61821,11.015129,1097.401001,19.527246,,,,,,,,,,,,,,,,,,,
79,0.658333,-134.862198,354.788269,78.021919,-14.761065,1144.341919,256.070099,141.295975,369.58139,111.621704,11.254563,1097.65332,19.515955,,,,,,,,,,,,,,,,,,,
80,0.666667,-134.852112,354.717377,77.80246,-15.022905,1144.366211,256.2117,141.241745,369.568573,111.620323,11.587939,1097.966675,19.441891,,,,,,,,,,,,,,,,,,,
81,0.675,-134.837173,354.633301,77.565254,-15.274604,1144.397095,256.355591,141.184814,369.559906,111.615204,12.048405,1098.364014,19.279627,,,,,,,,,,,,,,,,,,,
82,0.683333,-134.823502,354.556885,77.332291,-15.523634,1144.429321,256.498657,141.124969,369.553528,111.608871,12.683043,1098.876221,18.995293,,,,,,,,,,,,,,,,,,,
83,0.691667,-134.825043,354.535583,77.153816,-15.769567,1144.463135,256.640503,141.061951,369.548248,111.6045,13.40986,1099.452148,18.642721,,,,,,,,,,,,,,,,,,,
84,0.7,-134.840851,354.568604,77.029243,-16.012218,1144.498901,256.779999,140.994659,369.542114,111.604416,14.011838,1099.954834,18.367191,,,,,,,,,,,,,,,,,,,
85,0.708333,-134.855789,354.608337,76.907585,-16.251947,1144.536865,256.915771,140.922409,369.534058,111.61042,14.413767,1100.336914,18.21961,,,,,,,,,,,,,,,,,,,
86,0.716667,-134.863861,354.635193,76.767151,-16.488327,1144.576172,257.046814,140.84613,369.524872,111.623779,14.673357,1100.63501,18.16254,,,,,,,,,,,,,,,,,,,
87,0.725,-134.867828,354.654541,76.613159,-16.720901,1144.615845,257.172821,140.766586,369.514465,111.643982,14.834529,1100.875977,18.168148,,,,,,,,,,,,,,,,,,,
88,0.733333,-134.870743,354.669434,76.449509,-16.951065,1144.655273,257.294342,140.683716,369.501984,111.669167,14.924812,1101.074585,18.217516,,,,,,,,,,,,,,,,,,,
89,0.741667,-134.874725,354.681824,76.27877,-17.180983,1144.694336,257.412567,140.598022,369.48764,111.697968,14.959714,1101.239014,18.298197,,,,,,,,,,,,,,,,,,,
90,0.75,-134.879974,354.692902,76.102005,-17.411539,1144.733032,257.528534,140.510437,369.472839,111.729439,14.950046,1101.37561,18.400978,,,,,,,,,,,,,,,,,,,
91,0.758333,-134.885681,354.702576,75.919273,-17.642067,1144.770752,257.6427,140.421829,369.458527,111.762642,14.90405,1101.489258,18.51824,,,,,,,,,,,,,,,,,,,
92,0.766667,-134.891159,354.710876,75.730431,-17.871462,1144.806763,257.754822,140.33313,369.444031,111.796806,14.829657,1101.584473,18.64386,,,,,,,,,,,,,,,,,,,
93,0.775,-134.896317,354.719177,75.536186,-18.098782,1144.84082,257.865631,140.245132,369.428619,111.831451,14.735639,1101.66748,18.773668,,,,,,,,,,,,,,,,,,,
94,0.783333,-134.902176,354.728729,75.338448,-18.322821,1144.873413,257.975555,140.15918,369.412811,111.866043,14.630288,1101.745605,18.905708,,,,,,,,,,,,,,,,,,,
95,0.791667,-134.908707,354.738525,75.138908,-18.542465,1144.904419,258.083832,140.076385,369.397522,111.899857,14.519979,1101.822876,19.038893,,,,,,,,,,,,,,,,,,,
96,0.8,-134.914398,354.746704,74.938713,-18.757179,1144.933594,258.189606,139.99765,369.383636,111.932037,14.410209,1101.901611,19.171412,,,,,,,,,,,,,,,,,,,
97,0.808333,-134.918488,354.752228,74.738739,-18.967159,1144.96106,258.292297,139.92482,369.371979,111.962303,14.303989,1101.9823,19.302101,,,,,,,,,,,,,,,,,,,
98,0.816667,-134.920319,354.753601,74.53965,-19.173124,1144.987061,258.390961,139.859604,369.362701,111.99173,14.200555,1102.064331,19.431154,,,,,,,,,,,,,,,,,,,
99,0.825,-134.919037,354.749878,74.342377,-19.37578,1145.011475,258.485107,139.801727,369.354553,112.020912,14.098158,1102.147705,19.55831,,,,,,,,,,,,,,,,,,,
100,0.833333,-134.914551,354.741425,74.148056,-19.574896,1145.033203,258.574554,139.749039,369.345276,112.049286,13.995085,1102.232666,19.682356,,,,,,,,,,,,,,,,,,,
101,0.841667,-134.907852,354.729401,73.958069,-19.769285,1145.051758,258.658813,139.700241,369.33374,112.076973,13.890037,1102.318237,19.801926,,,,,,,,,,,,,,,,,,,
102,0.85,-134.901001,354.714905,73.773865,-19.957977,1145.066772,258.737488,139.655121,369.319763,112.105278,13.783103,1102.404053,19.915611,,,,,,,,,,,,,,,,,,,
103,0.858333,-134.895996,354.698486,73.596146,-20.139973,1145.077881,258.81076,139.612549,369.302917,112.134865,13.675676,1102.489746,20.022095,,,,,,,,,,,,,,,,,,,
104,0.866667,-134.892853,354.680817,73.424286,-20.313999,1145.084229,258.879547,139.572281,369.283539,112.165382,13.569072,1102.575439,20.120464,,,,,,,,,,,,,,,,,,,
105,0.875,-134.890427,354.66214,73.25647,-20.479242,1145.086182,258.945007,139.535187,369.262665,112.196442,13.46276,1102.661011,20.209991,,,,,,,,,,,,,,,,,,,
106,0.883333,-134.888092,354.642273,73.089714,-20.635452,1145.084351,259.007935,139.50061,369.241058,112.226753,13.35502,1102.745972,20.290295,,,,,,,,,,,,,,,,,,,
107,0.891667,-134.884903,354.620026,72.920471,-20.782055,1145.079834,259.069122,139.468063,369.218506,112.254738,13.245272,1102.830811,20.361729,,,,,,,,,,,,,,,,,,,
108,0.9,-134.878922,354.592316,72.745789,-20.917522,1145.073853,259.1297,139.438171,369.195099,112.279732,13.135652,1102.916138,20.424906,,,,,,,,,,,,,,,,,,,
109,0.908333,-134.86795,354.554199,72.563072,-21.040388,1145.067627,259.190125,139.411621,369.171295,112.301376,13.029828,1103.00354,20.480467,,,,,,,,,,,,,,,,,,,
110,0.916667,-134.849686,354.499054,72.368462,-21.150574,1145.060913,259.249878,139.388947,369.147247,112.318512,12.931625,1103.093994,20.529123,,,,,,,,,,,,,,,,,,,
111,0.925,-134.821243,354.417938,72.155212,-21.248516,1145.053711,259.308716,139.370224,369.122833,112.328438,12.843301,1103.188599,20.571974,,,,,,,,,,,,,,,,,,,
112,0.933333,-134.790436,354.328949,71.945335,-21.334122,1145.046143,259.366791,139.355698,369.098694,112.328293,12.763967,1103.287842,20.61075,,,,,,,,,,,,,,,,,,,
113,0.941667,-134.765854,354.251709,71.76062,-21.407507,1145.037109,259.423523,139.345154,369.075165,112.31633,12.693858,1103.393188,20.646505,,,,,,,,,,,,,,,,,,,
114,0.95,-134.735458,354.151703,71.561066,-21.469885,1145.025513,259.478119,139.33728,369.052155,112.292076,12.634713,1103.506592,20.679834,,,,,,,,,,,,,,,,,,,
115,0.958333,-134.696915,354.020477,71.335228,-21.51597,1145.015869,259.532654,139.33165,369.03006,112.256531,12.585851,1103.628174,20.711767,,,,,,,,,,,,,,,,,,,
116,0.966667,-134.666595,353.902405,71.130478,-21.540279,1145.012573,259.5896,139.328323,369.008698,112.211258,12.546432,1103.756836,20.74325,,,,,,,,,,,,,,,,,,,
117,0.975,-134.648041,353.812958,70.962502,-21.544495,1145.014893,259.648895,139.326736,368.986511,112.157539,12.517103,1103.890991,20.774591,,,,,,,,,,,,,,,,,,,
118,0.983333,-134.635666,353.742188,70.819275,-21.52951,1145.022705,259.710907,139.326569,368.962372,112.095863,12.49707,1104.029053,20.805737,,,,,,,,,,,,,,,,,,,
119,0.991667,-134.628647,353.685791,70.694832,-21.501974,1145.031372,259.773743,139.327362,368.93573,112.026039,12.4842,1104.168701,20.836632,,,,,,,,,,,,,,,,,,,
120,1,-134.625854,353.64032,70.584801,-21.468321,1145.036011,259.835052,139.329193,368.906891,111.948021,12.476603,1104.307983,20.866915,,,,,,,,,,,,,,,,,,,
121,1.008333,-134.624756,353.601959,70.484604,-21.427786,1145.037842,259.894592,139.333374,368.876923,111.861847,12.473603,1104.444458,20.895697,,,,,,,,,,,,,,,,,,,
122,1.016667,-134.624466,353.569366,70.39135,-21.379143,1145.038696,259.95224,139.340591,368.846893,111.767883,12.475878,1104.576538,20.92231,,,,,,,,,,,,,,,,,,,
123,1.025,-134.622986,353.540741,70.302254,-21.321028,1145.039307,260.00882,139.351883,368.817352,111.666924,12.482437,1104.703735,20.947033,,,,,,,,,,,,,,,,,,,
124,1.033333,-134.617279,353.513916,70.215065,-21.25281,1145.040039,260.064819,139.368546,368.788269,111.559647,12.491285,1104.826294,20.970079,,,,,,,,,,,,,,,,,,,
125,1.041667,-134.60701,353.487549,70.129936,-21.174253,1145.041138,260.120087,139.390854,368.759399,111.447189,12.502334,1104.945313,20.991219,,,,,,,,,,,,,,,,,,,
126,1.05,-134.593399,353.460571,70.049286,-21.085148,1145.043823,260.174713,139.418671,368.73053,111.331024,12.517303,1105.062134,21.010077,,,,,,,,,,,,,,,,,,,
127,1.058333,-134.578079,353.43396,69.976685,-20.985727,1145.049683,260.229218,139.451614,368.701172,111.212608,12.538879,1105.178101,21.026716,,,,,,,,,,,,,,,,,,,
128,1.066667,-134.563629,353.410492,69.91642,-20.876308,1145.059937,260.284424,139.488388,368.670166,111.093094,12.567899,1105.294434,21.041374,,,,,,,,,,,,,,,,,,,
129,1.075,-134.550278,353.389648,69.868774,-20.757233,1145.075073,260.341217,139.52713,368.636688,110.973053,12.602429,1105.410645,21.053732,,,,,,,,,,,,,,,,,,,
130,1.083333,-134.537689,353.371429,69.832001,-20.628954,1145.095703,260.400085,139.566681,368.601715,110.853058,12.641248,1105.526611,21.064075,,,,,,,,,,,,,,,,,,,
131,1.091667,-134.528854,353.360229,69.808487,-20.492065,1145.12207,260.46106,139.606491,368.565552,110.733597,12.685271,1105.642578,21.073143,,,,,,,,,,,,,,,,,,,
132,1.1,-134.525284,353.358093,69.799561,-20.347017,1145.154419,260.524414,139.645981,368.52771,110.615158,12.736615,1105.759888,21.081024,,,,,,,,,,,,,,,,,,,
133,1.108333,-134.526398,353.365356,69.80555,-20.194386,1145.193237,260.590515,139.685349,368.488831,110.498924,12.797833,1105.879761,21.087952,,,,,,,,,,,,,,,,,,,
134,1.116667,-134.533859,353.38678,69.831429,-20.034643,1145.237793,260.659546,139.725113,368.449829,110.38726,12.870264,1106.002441,21.094805,,,,,,,,,,,,,,,,,,,
135,1.125,-134.549011,353.42865,69.883911,-19.867285,1145.287842,260.731628,139.764984,368.410858,110.282562,12.954367,1106.127441,21.10183,,,,,,,,,,,,,,,,,,,
136,1.133333,-134.563919,353.47052,69.942436,-19.691488,1145.343384,260.806671,139.804749,368.372223,110.186455,13.050547,1106.254761,21.108631,,,,,,,,,,,,,,,,,,,
137,1.141667,-134.564392,353.467438,69.961304,-19.50663,1145.404663,260.88446,139.844574,368.334106,110.099289,13.157582,1106.383423,21.115803,,,,,,,,,,,,,,,,,,,
138,1.15,-134.555511,353.426788,69.949303,-19.312925,1145.472046,260.964417,139.884354,368.295959,110.020012,13.274237,1106.511841,21.123999,,,,,,,,,,,,,,,,,,,
139,1.158333,-134.557312,353.403076,69.964386,-19.111063,1145.545654,261.046356,139.924362,368.257935,109.947136,13.400352,1106.640259,21.13303,,,,,,,,,,,,,,,,,,,
140,1.166667,-134.567947,353.394867,70.005463,-18.901287,1145.624756,261.129822,139.965027,368.219757,109.878853,13.53576,1106.768555,21.142399,,,,,,,,,,,,,,,,,,,
141,1.175,-134.576263,353.377228,70.044067,-18.684978,1145.707764,261.213196,140.00708,368.18103,109.813515,13.680703,1106.897095,21.151518,,,,,,,,,,,,,,,,,,,
142,1.183333,-134.590088,353.379333,70.1063,-18.464628,1145.792358,261.294739,140.050949,368.141785,109.748901,13.83424,1107.026123,21.160101,,,,,,,,,,,,,,,,,,,
143,1.191667,-134.610413,353.405273,70.193123,-18.241474,1145.876831,261.374146,140.095993,368.101196,109.682182,13.993863,1107.154785,21.168026,,,,,,,,,,,,,,,,,,,
144,1.2,-134.630081,353.434235,70.280113,-18.014795,1145.960449,261.451813,140.14241,368.057983,109.611412,14.157654,1107.282593,21.175127,,,,,,,,,,,,,,,,,,,
145,1.208333,-134.650085,353.471283,70.36982,-17.783775,1146.042114,261.527985,140.190628,368.009705,109.534996,14.32382,1107.409302,21.181614,,,,,,,,,,,,,,,,,,,
146,1.216667,-134.671127,353.520569,70.466263,-17.548794,1146.12085,261.602844,140.241592,367.963135,109.450928,14.488896,1107.533936,21.188057,,,,,,,,,,,,,,,,,,,
147,1.225,-134.695129,353.587158,70.576195,-17.310516,1146.195923,261.676575,140.295959,367.925018,109.360008,14.650049,1107.655151,21.194363,,,,,,,,,,,,,,,,,,,
