Format Version,1.22,Take Name,Turn right 90 ws 2019-04-15 08.05.32 PM_016,Capture Frame Rate,120,Export Frame Rate,120,Capture Start Time,2019-04-15 08.09.56.328 下午,Total Frames in Take,872,Total Exported Frames,872,Rotation Type,XYZ,Length Units,Millimeters,Coordinate Space,Glob,,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
79,0.658333,1406.234375,324.735352,1479.043579,1256.139038,1204.178711,1677.807129,1101.370361,307.23288,1505.338501,1303.506714,1198.466553,1419.503052,,,,,,,,,,,,,,,,,,,
80,0.666667,1406.223145,324.73938,1479.080933,1256.134644,1204.172974,1677.847534,1101.356079,307.233948,1505.322754,1303.452393,1198.459229,1419.558228,,,,,,,,,,,,,,,,,,,
81,0.675,1406.21167,324.742432,1479.117554,1256.131836,1204.165405,1677.884888,1101.341064,307.233002,1505.307251,1303.397583,1198.453369,1419.608643,,,,,,,,,,,,,,,,,,,
82,0.683333,1406.199951,324.74469,1479.153198,1256.130737,1204.156128,1677.919556,1101.325317,307.230225,1505.291992,1303.342651,1198.449463,1419.654663,,,,,,,,,,,,,,,,,,,
83,0.691667,1406.188354,324.746368,1479.187256,1256.130981,1204.145386,1677.951538,1101.309082,307.225891,1505.276978,1303.28833,1198.447632,1419.696045,,,,,,,,,,,,,,,,,,,
84,0.7,1406.176636,324.747742,1479.21936,1256.13269,1204.133545,1677.981323,1101.292603,307.220245,1505.262329,1303.234375,1198.447998,1419.733398,,,,,,,,,,,,,,,,,,,
85,0.708333,1406.165039,324.748962,1479.249023,1256.135864,1204.121094,1678.008911,1101.276001,307.213593,1505.247681,1303.180908,1198.450806,1419.766724,,,,,,,,,,,,,,,,,,,
86,0.716667,1406.15332,324.750183,1479.275513,1256.140137,1204.108521,1678.034668,1101.259399,307.206207,1505.23291,1303.128052,1198.456055,1419.796753,,,,,,,,,,,,,,,,,,,
87,0.725,1406.141479,324.751434,1479.298584,1256.145508,1204.096191,1678.058594,1101.24292,307.198334,1505.217407,1303.075439,1198.463623,1419.823608,,,,,,,,,,,,,,,,,,,
88,0.733333,1406.129639,324.752625,1479.317749,1256.151733,1204.084229,1678.080933,1101.22644,307.190277,1505.200928,1303.023071,1198.473267,1419.848145,,,,,,,,,,,,,,,,,,,
89,0.741667,1406.117432,324.753723,1479.332764,1256.158813,1204.073242,1678.102051,1101.210327,307.182129,1505.18335,1302.970947,1198.484375,1419.870483,,,,,,,,,,,,,,,,,,,
90,0.75,1406.105103,324.754608,1479.343384,1256.166748,1204.062988,1678.121704,1101.19458,307.174103,1505.164307,1302.919189,1198.496826,1419.891235,,,,,,,,,,,,,,,,,,,
91,0.758333,1406.092651,324.755096,1479.349854,1256.175415,1204.053711,1678.140015,1101.179443,307.166199,1505.144043,1302.867554,1198.509766,1419.910522,,,,,,,,,,,,,,,,,,,
92,0.766667,1406.079956,324.755035,1479.352051,1256.184814,1204.045166,1678.157227,1101.164673,307.158447,1505.122314,1302.816284,1198.523071,1419.928345,,,,,,,,,,,,,,,,,,,
93,0.775,1406.067261,324.754211,1479.350342,1256.195068,1204.037231,1678.172974,1101.150757,307.150726,1505.099487,1302.765381,1198.536133,1419.944336,,,,,,,,,,,,,,,,,,,
94,0.783333,1406.054565,324.752441,1479.345337,1256.206177,1204.029541,1678.187256,1101.137573,307.143066,1505.075562,1302.715088,1198.548706,1419.95813,,,,,,,,,,,,,,,,,,,
95,0.791667,1406.042114,324.749725,1479.337769,1256.218018,1204.022095,1678.200073,1101.125244,307.135406,1505.050659,1302.665283,1198.560059,1419.969482,,,,,,,,,,,,,,,,,,,
96,0.8,1406.030029,324.745911,1479.328369,1256.230591,1204.014648,1678.211426,1101.11377,307.127716,1505.025146,1302.616089,1198.570313,1419.978027,,,,,,,,,,,,,,,,,,,
97,0.808333,1406.018799,324.741058,1479.317627,1256.243652,1204.007324,1678.220947,1101.103271,307.119965,1504.999634,1302.567627,1198.578979,1419.983398,,,,,,,,,,,,,,,,,,,
98,0.816667,1406.008545,324.735229,1479.306152,1256.257446,1203.999878,1678.229004,1101.093506,307.11203,1504.974731,1302.519897,1198.585815,1419.985596,,,,,,,,,,,,,,,,,,,
99,0.825,1405.999756,324.728485,1479.294434,1256.271484,1203.992554,1678.235107,1101.084717,307.103912,1504.950806,1302.473022,1198.591064,1419.984985,,,,,,,,,,,,,,,,,,,
100,0.833333,1405.99292,324.721069,1479.282837,1256.286011,1203.985596,1678.239136,1101.07666,307.095428,1504.928589,1302.427246,1198.594849,1419.981201,,,,,,,,,,,,,,,,,,,
101,0.841667,1405.988037,324.713074,1479.271973,1256.300781,1203.979004,1678.241333,1101.069092,307.08667,1504.908447,1302.38269,1198.596802,1419.974976,,,,,,,,,,,,,,,,,,,
102,0.85,1405.985474,324.704651,1479.262085,1256.315918,1203.973145,1678.241455,1101.062012,307.077667,1504.890869,1302.3396,1198.597534,1419.965698,,,,,,,,,,,,,,,,,,,
103,0.858333,1405.985352,324.69577,1479.253418,1256.331421,1203.96814,1678.239624,1101.05542,307.068542,1504.876465,1302.297974,1198.597046,1419.954102,,,,,,,,,,,,,,,,,,,
104,0.866667,1405.987671,324.686554,1479.246338,1256.347412,1203.963989,1678.235596,1101.04895,307.059448,1504.865112,1302.258057,1198.595581,1419.939575,,,,,,,,,,,,,,,,,,,
105,0.875,1405.99231,324.677032,1479.240723,1256.364136,1203.960815,1678.229492,1101.042725,307.050476,1504.857178,1302.219849,1198.593018,1419.922119,,,,,,,,,,,,,,,,,,,
106,0.883333,1405.998779,324.667145,1479.236572,1256.381714,1203.958496,1678.220947,1101.036499,307.041809,1504.852539,1302.183472,1198.5896,1419.901855,,,,,,,,,,,,,,,,,,,
107,0.891667,1406.007324,324.657043,1479.233765,1256.400513,1203.957031,1678.210205,1101.030396,307.033752,1504.851318,1302.148682,1198.585205,1419.878662,,,,,,,,,,,,,,,,,,,
108,0.9,1406.01709,324.646667,1479.231567,1256.42041,1203.956421,1678.197266,1101.024292,307.026306,1504.853516,1302.115601,1198.579956,1419.852661,,,,,,,,,,,,,,,,,,,
109,0.908333,1406.028076,324.636108,1479.22998,1256.441772,1203.956421,1678.182007,1101.018433,307.01947,1504.859131,1302.083862,1198.573853,1419.82373,,,,,,,,,,,,,,,,,,,
110,0.916667,1406.040039,324.625244,1479.228638,1256.464844,1203.956787,1678.164429,1101.012695,307.013214,1504.868164,1302.053711,1198.567017,1419.791992,,,,,,,,,,,,,,,,,,,
111,0.925,1406.053101,324.613983,1479.227783,1256.489746,1203.957397,1678.144531,1101.007324,307.007263,1504.880737,1302.024902,1198.559692,1419.757446,,,,,,,,,,,,,,,,,,,
112,0.933333,1406.067017,324.602173,1479.227661,1256.516602,1203.95813,1678.122559,1101.002197,307.001312,1504.897217,1301.997437,1198.551636,1419.720459,,,,,,,,,,,,,,,,,,,
113,0.941667,1406.082031,324.589722,1479.228516,1256.54541,1203.958496,1678.098145,1100.997559,306.995209,1504.917603,1301.970947,1198.542969,1419.680664,,,,,,,,,,,,,,,,,,,
114,0.95,1406.098145,324.576447,1479.230957,1256.576294,1203.95813,1678.071899,1100.993164,306.9888,1504.942139,1301.945313,1198.533813,1419.638428,,,,,,,,,,,,,,,,,,,
115,0.958333,1406.115356,324.562042,1479.235352,1256.609131,1203.956909,1678.043457,1100.989258,306.982056,1504.971069,1301.920288,1198.524048,1419.593506,,,,,,,,,,,,,,,,,,,
116,0.966667,1406.134033,324.546387,1479.242554,1256.643799,1203.954712,1678.013184,1100.98584,306.975067,1505.003906,1301.895752,1198.513916,1419.546021,,,,,,,,,,,,,,,,,,,
117,0.975,1406.153931,324.529266,1479.252808,1256.680542,1203.951172,1677.981201,1100.983032,306.967957,1505.040894,1301.871338,1198.50354,1419.495972,,,,,,,,,,,,,,,,,,,
118,0.983333,1406.175049,324.510559,1479.266846,1256.71936,1203.946411,1677.947876,1100.980713,306.960693,1505.081299,1301.846924,1198.49292,1419.443481,,,,,,,,,,,,,,,,,,,
119,0.991667,1406.197266,324.490234,1479.285034,1256.760254,1203.940308,1677.913086,1100.979248,306.953461,1505.124878,1301.82251,1198.482422,1419.38855,,,,,,,,,,,,,,,,,,,
120,1,1406.220337,324.468323,1479.307495,1256.803467,1203.932861,1677.877319,1100.978027,306.946228,1505.171143,1301.797852,1198.472046,1419.331299,,,,,,,,,,,,,,,,,,,
121,1.008333,1406.243652,324.445007,1479.334229,1256.848999,1203.924438,1677.840698,1100.977295,306.938965,1505.219727,1301.772583,1198.462036,1419.272217,,,,,,,,,,,,,,,,,,,
122,1.016667,1406.26709,324.420502,1479.364868,1256.896973,1203.914795,1677.803223,1100.977051,306.931702,1505.269775,1301.746826,1198.452393,1419.211182,,,,,,,,,,,,,,,,,,,
123,1.025,1406.290161,324.394989,1479.398926,1256.947266,1203.904053,1677.765381,1100.977173,306.924347,1505.321167,1301.720215,1198.443115,1419.14856,,,,,,,,,,,,,,,,,,,
124,1.033333,1406.312744,324.368591,1479.435913,1256.999878,1203.892212,1677.727173,1100.977905,306.916809,1505.373291,1301.692871,1198.434692,1419.084717,,,,,,,,,,,,,,,,,,,
125,1.041667,1406.334473,324.34137,1479.475098,1257.054688,1203.879639,1677.689087,1100.979004,306.909027,1505.425659,1301.664307,1198.426636,1419.019653,,,,,,,,,,,,,,,,,,,
126,1.05,1406.355713,324.313354,1479.515869,1257.111694,1203.865723,1677.651245,1100.980469,306.90097,1505.478271,1301.634521,1198.419067,1418.953735,,,,,,,,,,,,,,,,,,,
127,1.058333,1406.376343,324.284607,1479.557739,1257.170776,1203.850952,1677.614014,1100.982422,306.892761,1505.53064,1301.603271,1198.412231,1418.887207,,,,,,,,,,,,,,,,,,,
128,1.066667,1406.396362,324.25528,1479.599976,1257.232178,1203.835327,1677.577515,1100.984741,306.884338,1505.582153,1301.57019,1198.405762,1418.820679,,,,,,,,,,,,,,,,,,,
129,1.075,1406.416016,324.225403,1479.641968,1257.296021,1203.818848,1677.541748,1100.986938,306.875854,1505.633057,1301.535156,1198.399902,1418.753784,,,,,,,,,,,,,,,,,,,
130,1.083333,1406.435181,324.195007,1479.682861,1257.362549,1203.801636,1677.50708,1100.989258,306.867371,1505.682861,1301.497925,1198.394775,1418.687134,,,,,,,,,,,,,,,,,,,
131,1.091667,1406.453735,324.164185,1479.722656,1257.432251,1203.783691,1677.473267,1100.991333,306.858887,1505.731201,1301.458862,1198.390503,1418.620605,,,,,,,,,,,,,,,,,,,
132,1.1,1406.47168,324.133026,1479.760254,1257.505249,1203.765137,1677.440674,1100.99353,306.850647,1505.777954,1301.417725,1198.387207,1418.554443,,,,,,,,,,,,,,,,,,,
133,1.108333,1406.489014,324.101776,1479.795532,1257.582031,1203.746338,1677.408813,1100.995483,306.842651,1505.822632,1301.375,1198.385132,1418.489014,,,,,,,,,,,,,,,,,,,
134,1.116667,1406.505493,324.070587,1479.828247,1257.662842,1203.727051,1677.37793,1100.997437,306.835175,1505.865112,1301.331299,1198.384155,1418.424194,,,,,,,,,,,,,,,,,,,
135,1.125,1406.521362,324.039673,1479.85791,1257.748047,1203.707397,1677.3479,1100.99939,306.828308,1505.905273,1301.286743,1198.384644,1418.360718,,,,,,,,,,,,,,,,,,,
136,1.133333,1406.536621,324.009338,1479.884644,1257.837402,1203.687744,1677.318726,1101.001343,306.822266,1505.942871,1301.241699,1198.386841,1418.298584,,,,,,,,,,,,,,,,,,,
137,1.141667,1406.551636,323.979919,1479.907959,1257.93103,1203.668213,1677.290283,1101.003662,306.817169,1505.977783,1301.196777,1198.390625,1418.238281,,,,,,,,,,,,,,,,,,,
138,1.15,1406.566772,323.951508,1479.927979,1258.028687,1203.648804,1677.263062,1101.006104,306.813141,1506.009888,1301.1521,1198.396362,1418.17981,,,,,,,,,,,,,,,,,,,
