Format Version,1.22,Take Name,Turn left 90 RHG 2019-04-15 07.37.09 PM_003,Capture Frame Rate,120,Export Frame Rate,120,Capture Start Time,2019-04-15 07.38.20.454 下午,Total Frames in Take,670,Total Exported Frames,670,Rotation Type,XYZ,Length Units,Millimeters,Coordinate Space,Glob,,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,,LTip,LTip,LTip,RTip,RTip,RTip,Trunk Front,Trunk Front,Trunk Front,Trunk Back,Trunk Back,Trunk Back,,,,,,,,,,,,,,,,,,,
,,C8370,C8370,C8370,C8380,C8380,C8380,C83F0,C83F0,C83F0,C8440,C8440,C8440,,,,,,,,,,,,,,,,,,,
,,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,,,,,,,,,,,,,,,,,,,
Frame,Time (Seconds),X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,,,,,,,,,,,,,,,,,,,
116,0.966667,-999.286438,355.085388,1283.715454,-1309.309692,336.72464,1322.004639,-1154.276367,1291.265015,1491.262207,-1160.047974,1294.468018,1253.531128,,,,,,,,,,,,,,,,,,,
117,0.975,-999.244812,355.047363,1283.706665,-1309.278442,336.681274,1322.161377,-1154.280518,1291.258667,1491.347534,-1159.947876,1294.473145,1253.600586,,,,,,,,,,,,,,,,,,,
118,0.983333,-999.203003,355.006989,1283.699097,-1309.24939,336.631897,1322.333618,-1154.289795,1291.249634,1491.437988,-1159.848633,1294.480957,1253.675781,,,,,,,,,,,,,,,,,,,
119,0.991667,-999.16095,354.964172,1283.694336,-1309.222778,336.576843,1322.522461,-1154.304443,1291.238403,1491.533936,-1159.750488,1294.490967,1253.757324,,,,,,,,,,,,,,,,,,,
120,1,-999.118774,354.918793,1283.69397,-1309.199463,336.516663,1322.729736,-1154.324829,1291.225708,1491.63501,-1159.653442,1294.502686,1253.845459,,,,,,,,,,,,,,,,,,,
121,1.008333,-999.076538,354.87088,1283.698975,-1309.179688,336.451965,1322.955933,-1154.35083,1291.212158,1491.741699,-1159.557861,1294.515991,1253.940674,,,,,,,,,,,,,,,,,,,
122,1.016667,-999.034668,354.820587,1283.710815,-1309.164429,336.383636,1323.202515,-1154.383179,1291.198486,1491.854126,-1159.463745,1294.530151,1254.043457,,,,,,,,,,,,,,,,,,,
123,1.025,-998.993591,354.768127,1283.730225,-1309.154053,336.312286,1323.470337,-1154.421753,1291.185425,1491.972534,-1159.371826,1294.545288,1254.153687,,,,,,,,,,,,,,,,,,,
124,1.033333,-998.953552,354.71405,1283.757935,-1309.14917,336.238342,1323.760498,-1154.467041,1291.173462,1492.097534,-1159.282715,1294.561157,1254.271606,,,,,,,,,,,,,,,,,,,
125,1.041667,-998.914978,354.659027,1283.794067,-1309.150146,336.161835,1324.074707,-1154.519287,1291.162964,1492.22937,-1159.196899,1294.577637,1254.397095,,,,,,,,,,,,,,,,,,,
126,1.05,-998.877258,354.604004,1283.838623,-1309.15686,336.082062,1324.415039,-1154.579102,1291.154175,1492.368164,-1159.115601,1294.594482,1254.529663,,,,,,,,,,,,,,,,,,,
127,1.058333,-998.83905,354.550354,1283.891724,-1309.169556,335.998047,1324.784302,-1154.646973,1291.147339,1492.514771,-1159.039551,1294.611328,1254.6698,,,,,,,,,,,,,,,,,,,
128,1.066667,-998.798401,354.499542,1283.953247,-1309.187378,335.908203,1325.185425,-1154.723999,1291.142212,1492.669067,-1158.969238,1294.627808,1254.817383,,,,,,,,,,,,,,,,,,,
129,1.075,-998.753906,354.452789,1284.023315,-1309.210205,335.810913,1325.621826,-1154.811035,1291.138794,1492.831299,-1158.905518,1294.643188,1254.972778,,,,,,,,,,,,,,,,,,,
130,1.083333,-998.704712,354.410797,1284.102417,-1309.237305,335.70459,1326.09729,-1154.90918,1291.136475,1493.001953,-1158.848633,1294.656494,1255.136597,,,,,,,,,,,,,,,,,,,
131,1.091667,-998.650879,354.37384,1284.191528,-1309.268799,335.588165,1326.614624,-1155.019531,1291.134888,1493.180664,-1158.79895,1294.66748,1255.309082,,,,,,,,,,,,,,,,,,,
132,1.1,-998.592651,354.341736,1284.29187,-1309.304443,335.460785,1327.176636,-1155.143433,1291.133667,1493.367676,-1158.756958,1294.675171,1255.490845,,,,,,,,,,,,,,,,,,,
133,1.108333,-998.531372,354.313934,1284.405396,-1309.343994,335.322144,1327.78479,-1155.282104,1291.132568,1493.56311,-1158.723511,1294.679443,1255.682129,,,,,,,,,,,,,,,,,,,
134,1.116667,-998.468628,354.289429,1284.534424,-1309.386963,335.172363,1328.438965,-1155.437256,1291.131348,1493.76709,-1158.698975,1294.67981,1255.882935,,,,,,,,,,,,,,,,,,,
135,1.125,-998.406738,354.26709,1284.682251,-1309.433105,335.011749,1329.137939,-1155.610107,1291.130249,1493.980347,-1158.684937,1294.67627,1256.093384,,,,,,,,,,,,,,,,,,,
136,1.133333,-998.347412,354.24588,1284.852173,-1309.481934,334.840759,1329.878418,-1155.80188,1291.129395,1494.203125,-1158.682617,1294.669312,1256.313232,,,,,,,,,,,,,,,,,,,
137,1.141667,-998.291199,354.22525,1285.047607,-1309.532837,334.659821,1330.655884,-1156.014282,1291.128784,1494.435791,-1158.693481,1294.659058,1256.542114,,,,,,,,,,,,,,,,,,,
138,1.15,-998.238281,354.204926,1285.271973,-1309.585938,334.469543,1331.464355,-1156.248413,1291.12854,1494.678955,-1158.71936,1294.646118,1256.779541,,,,,,,,,,,,,,,,,,,
139,1.158333,-998.188538,354.184723,1285.528931,-1309.640991,334.271088,1332.296631,-1156.505737,1291.128784,1494.932739,-1158.762939,1294.631348,1257.025391,,,,,,,,,,,,,,,,,,,
140,1.166667,-998.141785,354.164581,1285.821899,-1309.698486,334.065887,1333.144409,-1156.786743,1291.129028,1495.197388,-1158.826172,1294.615112,1257.279297,,,,,,,,,,,,,,,,,,,
141,1.175,-998.0979,354.144562,1286.154907,-1309.759155,333.855835,1333.99939,-1157.092896,1291.129272,1495.4729,-1158.911377,1294.598022,1257.541504,,,,,,,,,,,,,,,,,,,
142,1.183333,-998.057312,354.125061,1286.531982,-1309.823853,333.642609,1334.852905,-1157.424561,1291.129639,1495.759766,-1159.021118,1294.579834,1257.812866,,,,,,,,,,,,,,,,,,,
143,1.191667,-998.020447,354.106659,1286.95752,-1309.894165,333.427948,1335.696777,-1157.782349,1291.130371,1496.05835,-1159.157227,1294.560425,1258.09436,,,,,,,,,,,,,,,,,,,
144,1.2,-997.988464,354.09021,1287.436157,-1309.971436,333.213531,1336.523438,-1158.166626,1291.132446,1496.369995,-1159.321289,1294.539551,1258.387085,,,,,,,,,,,,,,,,,,,
145,1.208333,-997.962585,354.076965,1287.972168,-1310.056885,333.000916,1337.325928,-1158.577637,1291.136108,1496.695679,-1159.514038,1294.516357,1258.692993,,,,,,,,,,,,,,,,,,,
146,1.216667,-997.944275,354.068176,1288.569702,-1310.151367,332.791229,1338.098877,-1159.015381,1291.142578,1497.036621,-1159.736206,1294.490234,1259.013672,,,,,,,,,,,,,,,,,,,
147,1.225,-997.935059,354.065369,1289.232178,-1310.254639,332.58493,1338.837891,-1159.480103,1291.152344,1497.393433,-1159.987915,1294.46106,1259.35083,,,,,,,,,,,,,,,,,,,
148,1.233333,-997.935913,354.069824,1289.96228,-1310.366577,332.38205,1339.540039,-1159.971436,1291.166016,1497.766602,-1160.270264,1294.429199,1259.705322,,,,,,,,,,,,,,,,,,,
149,1.241667,-997.947327,354.082825,1290.762939,-1310.486328,332.182831,1340.203491,-1160.48938,1291.184204,1498.15625,-1160.584351,1294.395874,1260.077759,,,,,,,,,,,,,,,,,,,
150,1.25,-997.969421,354.105072,1291.637085,-1310.613037,331.987762,1340.828003,-1161.033813,1291.207397,1498.562988,-1160.931519,1294.362671,1260.468018,,,,,,,,,,,,,,,,,,,
151,1.258333,-998.001404,354.136871,1292.587524,-1310.746216,331.797729,1341.414063,-1161.604736,1291.236206,1498.987549,-1161.312622,1294.330444,1260.876343,,,,,,,,,,,,,,,,,,,
152,1.266667,-998.042114,354.177979,1293.617676,-1310.885254,331.613525,1341.963501,-1162.202271,1291.27063,1499.430908,-1161.727905,1294.300171,1261.303345,,,,,,,,,,,,,,,,,,,
153,1.275,-998.090149,354.227753,1294.731812,-1311.030396,331.435028,1342.479004,-1162.825806,1291.310425,1499.894043,-1162.177246,1294.272827,1261.749512,,,,,,,,,,,,,,,,,,,
154,1.283333,-998.143372,354.28537,1295.935547,-1311.181885,331.260559,1342.963867,-1163.475098,1291.35498,1500.378174,-1162.660767,1294.24939,1262.215088,,,,,,,,,,,,,,,,,,,
155,1.291667,-998.199402,354.349945,1297.235474,-1311.340454,331.088013,1343.421875,-1164.149292,1291.403809,1500.883911,-1163.178711,1294.231201,1262.700684,,,,,,,,,,,,,,,,,,,
156,1.3,-998.255249,354.420807,1298.639893,-1311.50647,330.915466,1343.857178,-1164.847412,1291.455444,1501.412231,-1163.730957,1294.218994,1263.206665,,,,,,,,,,,,,,,,,,,
157,1.308333,-998.3078,354.497528,1300.156982,-1311.679688,330.741638,1344.27356,-1165.568115,1291.508545,1501.963989,-1164.317017,1294.213379,1263.734009,,,,,,,,,,,,,,,,,,,
158,1.316667,-998.353821,354.580048,1301.795654,-1311.859619,330.565826,1344.674316,-1166.309814,1291.561523,1502.539673,-1164.936401,1294.215088,1264.283569,,,,,,,,,,,,,,,,,,,
159,1.325,-998.389832,354.669098,1303.564453,-1312.045166,330.388,1345.061523,-1167.070679,1291.612549,1503.140015,-1165.589111,1294.224243,1264.856201,,,,,,,,,,,,,,,,,,,
160,1.333333,-998.411987,354.766327,1305.471802,-1312.234985,330.20874,1345.436035,-1167.848511,1291.659546,1503.765503,-1166.274658,1294.241089,1265.453125,,,,,,,,,,,,,,,,,,,
161,1.341667,-998.416382,354.874481,1307.525269,-1312.427246,330.029083,1345.798096,-1168.641235,1291.700928,1504.41626,-1166.993042,1294.265503,1266.075195,,,,,,,,,,,,,,,,,,,
162,1.35,-998.399109,354.997528,1309.731323,-1312.620483,329.849884,1346.147583,-1169.446289,1291.734863,1505.092896,-1167.744507,1294.297363,1266.723511,,,,,,,,,,,,,,,,,,,
163,1.358333,-998.356873,355.140778,1312.094482,-1312.813354,329.670746,1346.4823,-1170.261108,1291.759766,1505.795532,-1168.529541,1294.336426,1267.398682,,,,,,,,,,,,,,,,,,,
164,1.366667,-998.28656,355.311249,1314.617432,-1313.005371,329.490356,1346.800171,-1171.08313,1291.774536,1506.524414,-1169.348511,1294.38269,1268.10144,,,,,,,,,,,,,,,,,,,
165,1.375,-998.185913,355.517059,1317.300659,-1313.195435,329.307709,1347.098633,-1171.909302,1291.777954,1507.279785,-1170.20166,1294.436401,1268.832031,,,,,,,,,,,,,,,,,,,
166,1.383333,-998.053223,355.767517,1320.142944,-1313.383301,329.122925,1347.375122,-1172.737183,1291.769897,1508.061523,-1171.088501,1294.498413,1269.590698,,,,,,,,,,,,,,,,,,,
167,1.391667,-997.887512,356.07254,1323.141357,-1313.568359,328.936951,1347.628296,-1173.564087,1291.750244,1508.869873,-1172.008057,1294.569214,1270.377808,,,,,,,,,,,,,,,,,,,
168,1.4,-997.688416,356.4422,1326.292847,-1313.75,328.751099,1347.857178,-1174.387817,1291.719849,1509.705078,-1172.959351,1294.64978,1271.193359,,,,,,,,,,,,,,,,,,,
169,1.408333,-997.456543,356.886536,1329.594482,-1313.927734,328.566711,1348.061523,-1175.206177,1291.67981,1510.567383,-1173.940674,1294.740601,1272.038696,,,,,,,,,,,,,,,,,,,
170,1.416667,-997.193359,357.414703,1333.045288,-1314.100708,328.384949,1348.242432,-1176.017822,1291.631714,1511.45752,-1174.950684,1294.842163,1272.914673,,,,,,,,,,,,,,,,,,,
171,1.425,-996.90155,358.03479,1336.645874,-1314.267578,328.206665,1348.401733,-1176.820801,1291.57666,1512.376587,-1175.987915,1294.954956,1273.822266,,,,,,,,,,,,,,,,,,,
172,1.433333,-996.585022,358.753815,1340.400146,-1314.427612,328.032349,1348.542725,-1177.613647,1291.515625,1513.325928,-1177.051147,1295.078491,1274.763184,,,,,,,,,,,,,,,,,,,
173,1.441667,-996.248657,359.577911,1344.314087,-1314.579224,327.862305,1348.668823,-1178.394775,1291.449219,1514.307129,-1178.138672,1295.212769,1275.739014,,,,,,,,,,,,,,,,,,,
174,1.45,-995.898193,360.512543,1348.395386,-1314.721802,327.696716,1348.784424,-1179.162231,1291.377197,1515.322266,-1179.248779,1295.356323,1276.752075,,,,,,,,,,,,,,,,,,,
175,1.458333,-995.540039,361.561737,1352.6521,-1314.854614,327.535889,1348.893921,-1179.913818,1291.299194,1516.372925,-1180.378906,1295.508057,1277.804321,,,,,,,,,,,,,,,,,,,
176,1.466667,-995.181519,362.727661,1357.092163,-1314.977051,327.380615,1349.001587,-1180.646973,1291.214355,1517.461792,-1181.526367,1295.66687,1278.898071,,,,,,,,,,,,,,,,,,,
177,1.475,-994.8302,364.010193,1361.721558,-1315.088867,327.231903,1349.112183,-1181.359253,1291.120972,1518.59082,-1182.68811,1295.830811,1280.035522,,,,,,,,,,,,,,,,,,,
178,1.483333,-994.493591,365.406433,1366.542969,-1315.189941,327.090912,1349.229126,-1182.047363,1291.017334,1519.762329,-1183.860229,1295.998047,1281.218262,,,,,,,,,,,,,,,,,,,
179,1.491667,-994.178894,366.911041,1371.554932,-1315.280273,326.958832,1349.355347,-1182.707764,1290.901123,1520.978271,-1185.03772,1296.165771,1282.448853,,,,,,,,,,,,,,,,,,,
180,1.5,-993.892517,368.516449,1376.750977,-1315.360474,326.836578,1349.492554,-1183.336914,1290.770508,1522.240479,-1186.215088,1296.330322,1283.729492,,,,,,,,,,,,,,,,,,,
181,1.508333,-993.639893,370.213226,1382.119141,-1315.430664,326.724701,1349.641113,-1183.931396,1290.624146,1523.550781,-1187.385986,1296.487427,1285.062134,,,,,,,,,,,,,,,,,,,
182,1.516667,-993.425354,371.990601,1387.643555,-1315.492188,326.623383,1349.800049,-1184.487427,1290.46106,1524.910278,-1188.543945,1296.633179,1286.448975,,,,,,,,,,,,,,,,,,,
183,1.525,-993.252563,373.83609,1393.303589,-1315.545532,326.532379,1349.96875,-1185.001953,1290.281006,1526.320313,-1189.682007,1296.763428,1287.89209,,,,,,,,,,,,,,,,,,,
184,1.533333,-993.123962,375.735229,1399.07666,-1315.591187,326.451385,1350.14624,-1185.471558,1290.084717,1527.782227,-1190.7948,1296.876221,1289.392944,,,,,,,,,,,,,,,,,,,
185,1.541667,-993.04126,377.670776,1404.939331,-1315.629395,326.379822,1350.332764,-1185.893066,1289.873291,1529.297485,-1191.877197,1296.969971,1290.952881,,,,,,,,,,,,,,,,,,,
186,1.55,-993.004944,379.622314,1410.868652,-1315.658936,326.31723,1350.529419,-1186.263672,1289.648193,1530.86792,-1192.924927,1297.0448,1292.572998,,,,,,,,,,,,,,,,,,,
187,1.558333,-993.013977,381.566345,1416.84375,-1315.678955,326.263031,1350.737671,-1186.581055,1289.411377,1532.495483,-1193.934082,1297.101318,1294.254028,,,,,,,,,,,,,,,,,,,
188,1.566667,-993.065552,383.476929,1422.847046,-1315.688232,326.21698,1350.959839,-1186.842651,1289.164917,1534.182251,-1194.901611,1297.140991,1295.997437,,,,,,,,,,,,,,,,,,,
189,1.575,-993.155151,385.326782,1428.86438,-1315.685913,326.178802,1351.198608,-1187.047119,1288.910522,1535.930298,-1195.824829,1297.165039,1297.804443,,,,,,,,,,,,,,,,,,,
190,1.583333,-993.276428,387.088043,1434.885864,-1315.671265,326.148499,1351.456421,-1187.193237,1288.650391,1537.741699,-1196.70166,1297.175293,1299.677124,,,,,,,,,,,,,,,,,,,
191,1.591667,-993.421326,388.733093,1440.905518,-1315.644165,326.126129,1351.736572,-1187.28064,1288.386841,1539.618652,-1197.53064,1297.173218,1301.617676,,,,,,,,,,,,,,,,,,,
192,1.6,-993.580139,390.235382,1446.921387,-1315.604248,326.111786,1352.042236,-1187.309204,1288.121582,1541.563721,-1198.311157,1297.160767,1303.627563,,,,,,,,,,,,,,,,,,,
193,1.608333,-993.74231,391.570313,1452.934326,-1315.551514,326.105377,1352.376099,-1187.279053,1287.855957,1543.57959,-1199.043579,1297.139526,1305.708984,,,,,,,,,,,,,,,,,,,
194,1.616667,-993.8974,392.716431,1458.946289,-1315.485474,326.106689,1352.740234,-1187.190918,1287.590454,1545.668213,-1199.729004,1297.111084,1307.862915,,,,,,,,,,,,,,,,,,,
195,1.625,-994.03595,393.656708,1464.960327,-1315.405762,326.115143,1353.13562,-1187.0448,1287.324463,1547.832397,-1200.368774,1297.076172,1310.09082,,,,,,,,,,,,,,,,,,,
196,1.633333,-994.150085,394.378845,1470.978882,-1315.311646,326.129913,1353.560913,-1186.841187,1287.05603,1550.074097,-1200.964722,1297.035034,1312.393799,,,,,,,,,,,,,,,,,,,
197,1.641667,-994.233948,394.875305,1477.003296,-1315.202881,326.149933,1354.014526,-1186.579956,1286.782837,1552.395264,-1201.518311,1296.986328,1314.773315,,,,,,,,,,,,,,,,,,,
198,1.65,-994.283569,395.142914,1483.034546,-1315.078247,326.174042,1354.49353,-1186.261597,1286.501587,1554.797119,-1202.031616,1296.928955,1317.230225,,,,,,,,,,,,,,,,,,,
199,1.658333,-994.296936,395.182251,1489.072632,-1314.937256,326.201111,1354.994873,-1185.88623,1286.208496,1557.280762,-1202.507202,1296.860962,1319.764648,,,,,,,,,,,,,,,,,,,
200,1.666667,-994.273499,394.997467,1495.117798,-1314.778198,326.230042,1355.516724,-1185.453857,1285.899902,1559.846436,-1202.947876,1296.780396,1322.376099,,,,,,,,,,,,,,,,,,,
201,1.675,-994.213806,394.595886,1501.169434,-1314.599609,326.259705,1356.057129,-1184.964355,1285.571167,1562.494141,-1203.356323,1296.684814,1325.064087,,,,,,,,,,,,,,,,,,,
202,1.683333,-994.118774,393.987183,1507.227661,-1314.39978,326.288727,1356.615845,-1184.41687,1285.218384,1565.223999,-1203.735229,1296.572388,1327.826782,,,,,,,,,,,,,,,,,,,
203,1.691667,-993.989136,393.182831,1513.292236,-1314.177612,326.315643,1357.193237,-1183.811279,1284.837158,1568.036011,-1204.086304,1296.439941,1330.662598,,,,,,,,,,,,,,,,,,,
204,1.7,-993.825317,392.195709,1519.362915,-1313.932373,326.339111,1357.790283,-1183.146973,1284.42395,1570.92981,-1204.410522,1296.284546,1333.569946,,,,,,,,,,,,,,,,,,,
205,1.708333,-993.627319,391.03949,1525.439819,-1313.664673,326.358307,1358.409058,-1182.423828,1283.975708,1573.905518,-1204.708252,1296.10376,1336.547485,,,,,,,,,,,,,,,,,,,
206,1.716667,-993.394958,389.728668,1531.522949,-1313.375366,326.37262,1359.053101,-1181.641235,1283.489868,1576.962769,-1204.978271,1295.894531,1339.593994,,,,,,,,,,,,,,,,,,,
207,1.725,-993.127991,388.278259,1537.612061,-1313.065918,326.381287,1359.727173,-1180.798828,1282.963745,1580.101807,-1205.21875,1295.654419,1342.708984,,,,,,,,,,,,,,,,,,,
208,1.733333,-992.826477,386.703644,1543.706421,-1312.737915,326.382874,1360.436646,-1179.895996,1282.396118,1583.322021,-1205.42688,1295.380615,1345.893799,,,,,,,,,,,,,,,,,,,
209,1.741667,-992.490479,385.020508,1549.804688,-1312.392944,326.375977,1361.188354,-1178.932373,1281.785889,1586.623413,-1205.5979,1295.069336,1349.15332,,,,,,,,,,,,,,,,,,,
210,1.75,-992.120178,383.244354,1555.904541,-1312.032471,326.360107,1361.990112,-1177.907593,1281.133057,1590.005737,-1205.723145,1294.714478,1352.498047,,,,,,,,,,,,,,,,,,,
211,1.758333,-991.715881,381.390503,1562.002808,-1311.657349,326.335785,1362.849976,-1176.821045,1280.43811,1593.468628,-1205.790771,1294.306641,1355.946045,,,,,,,,,,,,,,,,,,,
212,1.766667,-991.278076,379.473907,1568.094604,-1311.268677,326.304565,1363.776733,-1175.671875,1279.702271,1597.011841,-1205.786621,1293.835449,1359.516602,,,,,,,,,,,,,,,,,,,
213,1.775,-990.807983,377.508667,1574.173828,-1310.868042,326.268799,1364.778076,-1174.459961,1278.927246,1600.634766,-1205.699341,1293.293457,1363.22168,,,,,,,,,,,,,,,,,,,
214,1.783333,-990.308105,375.508087,1580.233032,-1310.457031,326.231354,1365.861328,-1173.18457,1278.11499,1604.33728,-1205.522217,1292.678589,1367.061768,,,,,,,,,,,,,,,,,,,
215,1.791667,-989.782715,373.484253,1586.263306,-1310.037964,326.194489,1367.032349,-1171.845337,1277.268921,1608.118652,-1205.252319,1291.992798,1371.030518,,,,,,,,,,,,,,,,,,,
216,1.8,-989.237183,371.447968,1592.254883,-1309.613525,326.15976,1368.296387,-1170.441772,1276.391846,1611.978516,-1204.889648,1291.241577,1375.119629,,,,,,,,,,,,,,,,,,,
217,1.808333,-988.67804,369.408875,1598.197388,-1309.185913,326.127991,1369.658813,-1168.973389,1275.487671,1615.916626,-1204.435791,1290.432373,1379.319702,,,,,,,,,,,,,,,,,,,
218,1.816667,-988.111633,367.375031,1604.079468,-1308.756958,326.09967,1371.125488,-1167.439453,1274.560425,1619.932617,-1203.892944,1289.57312,1383.621704,,,,,,,,,,,,,,,,,,,
219,1.825,-987.543701,365.353058,1609.890015,-1308.327759,326.074921,1372.702271,-1165.8396,1273.614014,1624.026611,-1203.263062,1288.671753,1388.017822,,,,,,,,,,,,,,,,,,,
220,1.833333,-986.979187,363.347931,1615.617065,-1307.899048,326.05426,1374.395752,-1164.173462,1272.65271,1628.198486,-1202.54834,1287.736206,1392.500732,,,,,,,,,,,,,,,,,,,
221,1.841667,-986.421692,361.363098,1621.248901,-1307.470459,326.03894,1376.212036,-1162.441162,1271.680786,1632.44812,-1201.750854,1286.773804,1397.064697,,,,,,,,,,,,,,,,,,,
222,1.85,-985.87384,359.400574,1626.773315,-1307.041504,326.030914,1378.157593,-1160.642822,1270.702881,1636.775757,-1200.871704,1285.791504,1401.70459,,,,,,,,,,,,,,,,,,,
223,1.858333,-985.337341,357.460968,1632.178711,-1306.611328,326.03363,1380.238281,-1158.778809,1269.723389,1641.181763,-1199.911987,1284.795898,1406.41626,,,,,,,,,,,,,,,,,,,
224,1.866667,-984.813049,355.544098,1637.453369,-1306.178345,326.051422,1382.459961,-1156.849854,1268.747803,1645.666748,-1198.872681,1283.793091,1411.196411,,,,,,,,,,,,,,,,,,,
225,1.875,-984.301453,353.64859,1642.586304,-1305.740967,326.088684,1384.827637,-1154.856445,1267.781128,1650.231323,-1197.754517,1282.78894,1416.043213,,,,,,,,,,,,,,,,,,,
226,1.883333,-983.802307,351.772491,1647.567993,-1305.297607,326.149261,1387.346436,-1152.799072,1266.828369,1654.876587,-1196.557617,1281.788574,1420.9552,,,,,,,,,,,,,,,,,,,
227,1.891667,-983.315247,349.913269,1652.390259,-1304.847046,326.236572,1390.021606,-1150.678467,1265.89502,1659.603149,-1195.282593,1280.796143,1425.932251,,,,,,,,,,,,,,,,,,,
228,1.9,-982.839294,348.068695,1657.047363,-1304.387939,326.354523,1392.859497,-1148.495361,1264.986572,1664.411865,-1193.929199,1279.815796,1430.975708,,,,,,,,,,,,,,,,,,,
229,1.908333,-982.37323,346.237335,1661.536011,-1303.919922,326.507629,1395.867554,-1146.250488,1264.108765,1669.303955,-1192.497314,1278.851074,1436.086548,,,,,,,,,,,,,,,,,,,
230,1.916667,-981.915344,344.419434,1665.855591,-1303.442871,326.700623,1399.054199,-1143.944824,1263.267334,1674.280518,-1190.987183,1277.905762,1441.266602,,,,,,,,,,,,,,,,,,,
231,1.925,-981.463318,342.617493,1670.009033,-1302.95752,326.938416,1402.428467,-1141.579102,1262.468262,1679.342529,-1189.399048,1276.983887,1446.517944,,,,,,,,,,,,,,,,,,,
232,1.933333,-981.013489,340.836731,1674.002808,-1302.465698,327.225372,1406.000732,-1139.154175,1261.717285,1684.490601,-1187.732788,1276.089966,1451.841675,,,,,,,,,,,,,,,,,,,
233,1.941667,-980.560791,339.085144,1677.847534,-1301.969116,327.565002,1409.782349,-1136.670044,1261.020386,1689.72522,-1185.989258,1275.229126,1457.239136,,,,,,,,,,,,,,,,,,,
234,1.95,-980.098145,337.37326,1681.557739,-1301.470215,327.960297,1413.786255,-1134.126709,1260.383423,1695.046021,-1184.168823,1274.406128,1462.711426,,,,,,,,,,,,,,,,,,,
235,1.958333,-979.616394,335.713898,1685.152588,-1300.970459,328.413574,1418.0271,-1131.524292,1259.811523,1700.452881,-1182.272095,1273.626709,1468.259155,,,,,,,,,,,,,,,,,,,
236,1.966667,-979.104492,334.121948,1688.654297,-1300.471924,328.927124,1422.520142,-1128.863281,1259.310425,1705.944946,-1180.300049,1272.896729,1473.882568,,,,,,,,,,,,,,,,,,,
237,1.975,-978.550842,332.613495,1692.088867,-1299.975342,329.503052,1427.282471,-1126.144165,1258.885132,1711.52002,-1178.253906,1272.223022,1479.581177,,,,,,,,,,,,,,,,,,,
238,1.983333,-977.944641,331.205109,1695.483643,-1299.480835,330.14386,1432.331665,-1123.367798,1258.54126,1717.175537,-1176.136108,1271.612793,1485.353882,,,,,,,,,,,,,,,,,,,
239,1.991667,-977.277161,329.912903,1698.865845,-1298.987183,330.852722,1437.686401,-1120.535034,1258.283569,1722.907227,-1173.949463,1271.074585,1491.198242,,,,,,,,,,,,,,,,,,,
240,2,-976.543091,328.752319,1702.260132,-1298.492065,331.633301,1443.366089,-1117.647095,1258.117432,1728.709839,-1171.697998,1270.617188,1497.111084,,,,,,,,,,,,,,,,,,,
241,2.008333,-975.739929,327.737549,1705.686157,-1297.992065,332.489532,1449.390625,-1114.705688,1258.047852,1734.577515,-1169.385986,1270.24939,1503.088623,,,,,,,,,,,,,,,,,,,
242,2.016667,-974.868286,326.880951,1709.157104,-1297.482544,333.425201,1455.781372,-1111.713135,1258.0802,1740.504028,-1167.019531,1269.97998,1509.125732,,,,,,,,,,,,,,,,,,,
243,2.025,-973.930115,326.191772,1712.676514,-1296.957886,334.443542,1462.559814,-1108.672607,1258.219238,1746.482422,-1164.604492,1269.81665,1515.216675,,,,,,,,,,,,,,,,,,,
244,2.033333,-972.928162,325.674469,1716.238281,-1296.411987,335.546875,1469.748291,-1105.588013,1258.468506,1752.505005,-1162.148193,1269.765259,1521.35437,,,,,,,,,,,,,,,,,,,
245,2.041667,-971.865723,325.328033,1719.827026,-1295.838623,336.736084,1477.369507,-1102.463867,1258.829834,1758.563354,-1159.657349,1269.828979,1527.530518,,,,,,,,,,,,,,,,,,,
246,2.05,-970.746094,325.14563,1723.419922,-1295.231445,338.010284,1485.446289,-1099.305542,1259.303223,1764.648438,-1157.13916,1270.008301,1533.736328,,,,,,,,,,,,,,,,,,,
247,2.058333,-969.573303,325.115326,1726.989624,-1294.584717,339.36676,1494.00061,-1096.119141,1259.885742,1770.750854,-1154.600342,1270.300049,1539.962769,,,,,,,,,,,,,,,,,,,
248,2.066667,-968.353271,325.220093,1730.508057,-1293.893433,340.800812,1503.052246,-1092.911377,1260.572144,1776.861084,-1152.047607,1270.69812,1546.200439,,,,,,,,,,,,,,,,,,,
249,2.075,-967.095154,325.439423,1733.950928,-1293.153442,342.305939,1512.61792,-1089.688965,1261.354004,1782.969849,-1149.487183,1271.193115,1552.440186,,,,,,,,,,,,,,,,,,,
250,2.083333,-965.812378,325.750763,1737.299805,-1292.361084,343.873962,1522.709473,-1086.459351,1262.219849,1789.068359,-1146.924805,1271.772705,1558.673096,,,,,,,,,,,,,,,,,,,
251,2.091667,-964.521545,326.131866,1740.543945,-1291.513428,345.495941,1533.332275,-1083.229736,1263.156494,1795.148193,-1144.366089,1272.422363,1564.890991,,,,,,,,,,,,,,,,,,,
252,2.1,-963.240601,326.562256,1743.680054,-1290.6073,347.162445,1544.484009,-1080.006958,1264.148193,1801.201416,-1141.815552,1273.125244,1571.085815,,,,,,,,,,,,,,,,,,,
