Format Version,1.22,Take Name,Turn left 90  LJL 2019-04-16 07.59.36 PM,Capture Frame Rate,120,Export Frame Rate,120,Capture Start Time,2019-04-16 08.00.16.955 下午,Total Frames in Take,859,Total Exported Frames,859,Rotation Type,XYZ,Length Units,Millimeters,Coordinate Space,Glob,,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,,LTip,LTip,LTip,RTip,RTip,RTip,Trunk Back,Trunk Back,Trunk Back,Trunk Front,Trunk Front,Trunk Front,,,,,,,,,,,,,,,,,,,
,,C3500,C3500,C3500,C3540,C3540,C3540,C36D0,C36D0,C36D0,C36F0,C36F0,C36F0,,,,,,,,,,,,,,,,,,,
,,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,,,,,,,,,,,,,,,,,,,
Frame,Time (Seconds),X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,,,,,,,,,,,,,,,,,,,
249,2.075,-970.750916,313.962006,1517.391602,-1285.393799,331.752136,1539.359009,-1131.816284,1201.922363,1441.87146,-1128.618652,1195.028931,1695.605225,,,,,,,,,,,,,,,,,,,
250,2.083333,-970.739441,313.959747,1517.401001,-1285.371094,331.760162,1539.377808,-1131.770874,1201.905518,1441.861816,-1128.579834,1195.044189,1695.623047,,,,,,,,,,,,,,,,,,,
251,2.091667,-970.727295,313.957397,1517.4104,-1285.347656,331.767853,1539.39563,-1131.729248,1201.887451,1441.851807,-1128.539185,1195.059448,1695.638306,,,,,,,,,,,,,,,,,,,
252,2.1,-970.714539,313.954926,1517.4198,-1285.324097,331.775208,1539.412842,-1131.691284,1201.86853,1441.841553,-1128.496826,1195.074585,1695.650757,,,,,,,,,,,,,,,,,,,
253,2.108333,-970.700928,313.952271,1517.428711,-1285.300415,331.782318,1539.429321,-1131.656738,1201.848755,1441.830933,-1128.453735,1195.089844,1695.660889,,,,,,,,,,,,,,,,,,,
254,2.116667,-970.686462,313.949402,1517.437256,-1285.276855,331.789093,1539.44519,-1131.624878,1201.828247,1441.820435,-1128.410156,1195.105225,1695.668579,,,,,,,,,,,,,,,,,,,
255,2.125,-970.671204,313.94635,1517.445068,-1285.253784,331.795654,1539.460693,-1131.594971,1201.807251,1441.809692,-1128.366577,1195.120605,1695.673706,,,,,,,,,,,,,,,,,,,
256,2.133333,-970.655151,313.943115,1517.452148,-1285.231079,331.802032,1539.476074,-1131.566772,1201.785522,1441.798706,-1128.323853,1195.136108,1695.676392,,,,,,,,,,,,,,,,,,,
257,2.141667,-970.638428,313.93985,1517.458496,-1285.209351,331.808167,1539.491455,-1131.539185,1201.76355,1441.787354,-1128.282471,1195.151611,1695.676636,,,,,,,,,,,,,,,,,,,
258,2.15,-970.621338,313.936523,1517.463745,-1285.18811,331.814117,1539.507202,-1131.511963,1201.741089,1441.775269,-1128.242432,1195.16687,1695.674316,,,,,,,,,,,,,,,,,,,
259,2.158333,-970.603943,313.933258,1517.46814,-1285.167847,331.819794,1539.523071,-1131.484009,1201.718384,1441.762329,-1128.204102,1195.181641,1695.669067,,,,,,,,,,,,,,,,,,,
260,2.166667,-970.586487,313.929962,1517.471191,-1285.148315,331.825256,1539.539551,-1131.454834,1201.695313,1441.747925,-1128.167603,1195.195679,1695.660645,,,,,,,,,,,,,,,,,,,
261,2.175,-970.569214,313.926666,1517.473022,-1285.129517,331.830383,1539.556152,-1131.424072,1201.672363,1441.731689,-1128.132935,1195.208618,1695.648682,,,,,,,,,,,,,,,,,,,
262,2.183333,-970.552307,313.923248,1517.473511,-1285.11145,331.835205,1539.572876,-1131.391113,1201.64917,1441.713501,-1128.099976,1195.220337,1695.633057,,,,,,,,,,,,,,,,,,,
263,2.191667,-970.535889,313.919586,1517.472534,-1285.093994,331.839691,1539.589111,-1131.355835,1201.626099,1441.693115,-1128.068359,1195.230591,1695.613281,,,,,,,,,,,,,,,,,,,
264,2.2,-970.52002,313.915619,1517.470215,-1285.077271,331.843689,1539.605103,-1131.318115,1201.602783,1441.67041,-1128.038086,1195.239258,1695.588989,,,,,,,,,,,,,,,,,,,
265,2.208333,-970.504822,313.911316,1517.466919,-1285.061035,331.847321,1539.620483,-1131.277832,1201.579346,1441.645508,-1128.008545,1195.246338,1695.559814,,,,,,,,,,,,,,,,,,,
266,2.216667,-970.490356,313.906677,1517.462646,-1285.04541,331.850464,1539.634766,-1131.234863,1201.555908,1441.618042,-1127.979858,1195.251709,1695.525635,,,,,,,,,,,,,,,,,,,
267,2.225,-970.476501,313.901642,1517.457764,-1285.03064,331.85321,1539.648071,-1131.189453,1201.532471,1441.588257,-1127.951294,1195.255615,1695.486084,,,,,,,,,,,,,,,,,,,
268,2.233333,-970.463257,313.896179,1517.452637,-1285.016479,331.855499,1539.65979,-1131.141846,1201.509277,1441.556152,-1127.922607,1195.258301,1695.441406,,,,,,,,,,,,,,,,,,,
269,2.241667,-970.450745,313.89035,1517.44751,-1285.003418,331.857483,1539.6698,-1131.092529,1201.486084,1441.521606,-1127.893555,1195.26001,1695.391846,,,,,,,,,,,,,,,,,,,
270,2.25,-970.438721,313.884125,1517.442383,-1284.991455,331.859009,1539.677856,-1131.041992,1201.463379,1441.485107,-1127.86377,1195.26123,1695.338623,,,,,,,,,,,,,,,,,,,
271,2.258333,-970.427185,313.877655,1517.437744,-1284.980713,331.860229,1539.684204,-1130.991089,1201.440796,1441.446655,-1127.833008,1195.262573,1695.282471,,,,,,,,,,,,,,,,,,,
272,2.266667,-970.415955,313.87088,1517.433228,-1284.971436,331.861084,1539.688354,-1130.940796,1201.418457,1441.406494,-1127.800659,1195.26416,1695.224365,,,,,,,,,,,,,,,,,,,
273,2.275,-970.404846,313.863922,1517.429199,-1284.963379,331.861511,1539.690674,-1130.891846,1201.396118,1441.36499,-1127.766602,1195.266602,1695.165527,,,,,,,,,,,,,,,,,,,
274,2.283333,-970.393921,313.85675,1517.425659,-1284.956543,331.861511,1539.691284,-1130.845337,1201.373535,1441.32251,-1127.730225,1195.269897,1695.106445,,,,,,,,,,,,,,,,,,,
275,2.291667,-970.382874,313.849335,1517.422241,-1284.950928,331.860992,1539.690063,-1130.801758,1201.350586,1441.279907,-1127.691406,1195.274292,1695.047485,,,,,,,,,,,,,,,,,,,
276,2.3,-970.371643,313.841705,1517.418701,-1284.946411,331.859924,1539.687256,-1130.761841,1201.327026,1441.237305,-1127.649536,1195.279175,1694.988647,,,,,,,,,,,,,,,,,,,
277,2.308333,-970.360229,313.833862,1517.415161,-1284.942871,331.858246,1539.682861,-1130.725952,1201.302734,1441.195435,-1127.604492,1195.284546,1694.929932,,,,,,,,,,,,,,,,,,,
278,2.316667,-970.348389,313.825775,1517.411133,-1284.940063,331.856018,1539.677002,-1130.694336,1201.278076,1441.154541,-1127.55603,1195.289917,1694.871338,,,,,,,,,,,,,,,,,,,
279,2.325,-970.336121,313.817474,1517.40625,-1284.937622,331.853302,1539.670044,-1130.667114,1201.253174,1441.115112,-1127.50415,1195.295044,1694.812378,,,,,,,,,,,,,,,,,,,
280,2.333333,-970.323364,313.80896,1517.400146,-1284.935547,331.850159,1539.661865,-1130.643921,1201.228027,1441.077026,-1127.448608,1195.299683,1694.753174,,,,,,,,,,,,,,,,,,,
281,2.341667,-970.310059,313.800201,1517.392822,-1284.933594,331.846863,1539.652954,-1130.625122,1201.203125,1441.040527,-1127.389526,1195.303467,1694.693848,,,,,,,,,,,,,,,,,,,
282,2.35,-970.296204,313.79126,1517.383911,-1284.93103,331.843506,1539.643311,-1130.610229,1201.178345,1441.005737,-1127.327148,1195.306396,1694.634033,,,,,,,,,,,,,,,,,,,
283,2.358333,-970.281921,313.782074,1517.373291,-1284.927856,331.840332,1539.633179,-1130.598877,1201.153809,1440.972534,-1127.262085,1195.308716,1694.574097,,,,,,,,,,,,,,,,,,,
284,2.366667,-970.267029,313.772705,1517.36084,-1284.923584,331.837616,1539.623047,-1130.590942,1201.129761,1440.941284,-1127.194458,1195.310303,1694.514038,,,,,,,,,,,,,,,,,,,
285,2.375,-970.25177,313.763306,1517.346313,-1284.917847,331.835449,1539.613525,-1130.585571,1201.106201,1440.911865,-1127.124634,1195.31189,1694.454102,,,,,,,,,,,,,,,,,,,
286,2.383333,-970.236206,313.753876,1517.329712,-1284.9104,331.833923,1539.605225,-1130.582275,1201.083252,1440.884033,-1127.053345,1195.313477,1694.394287,,,,,,,,,,,,,,,,,,,
287,2.391667,-970.220154,313.744476,1517.311035,-1284.901489,331.833069,1539.598755,-1130.580444,1201.061035,1440.857544,-1126.981079,1195.315186,1694.334839,,,,,,,,,,,,,,,,,,,
288,2.4,-970.203857,313.735291,1517.290527,-1284.890747,331.832855,1539.594482,-1130.578857,1201.039307,1440.832031,-1126.907959,1195.317627,1694.275879,,,,,,,,,,,,,,,,,,,
289,2.408333,-970.187439,313.726227,1517.267944,-1284.87854,331.833313,1539.593262,-1130.577026,1201.018066,1440.807251,-1126.834473,1195.320801,1694.217163,,,,,,,,,,,,,,,,,,,
290,2.416667,-970.170898,313.717407,1517.243652,-1284.864746,331.83432,1539.595215,-1130.573853,1200.997314,1440.782715,-1126.76123,1195.324829,1694.158569,,,,,,,,,,,,,,,,,,,
291,2.425,-970.154297,313.708832,1517.217773,-1284.849731,331.835876,1539.600586,-1130.568726,1200.976807,1440.757813,-1126.68811,1195.32959,1694.099731,,,,,,,,,,,,,,,,,,,
292,2.433333,-970.137695,313.700531,1517.190674,-1284.833496,331.83783,1539.609863,-1130.560913,1200.956787,1440.732056,-1126.615601,1195.335327,1694.040405,,,,,,,,,,,,,,,,,,,
293,2.441667,-970.121155,313.692444,1517.16272,-1284.816406,331.840088,1539.623047,-1130.549683,1200.936768,1440.704834,-1126.543823,1195.341553,1693.980103,,,,,,,,,,,,,,,,,,,
294,2.45,-970.104553,313.684601,1517.134033,-1284.798218,331.842499,1539.639893,-1130.534546,1200.916748,1440.676025,-1126.4729,1195.348633,1693.918579,,,,,,,,,,,,,,,,,,,
295,2.458333,-970.088013,313.676971,1517.105225,-1284.779663,331.845001,1539.660767,-1130.515015,1200.896484,1440.64502,-1126.403076,1195.356201,1693.855713,,,,,,,,,,,,,,,,,,,
296,2.466667,-970.071411,313.669586,1517.076416,-1284.760376,331.847504,1539.685425,-1130.490723,1200.87561,1440.61145,-1126.334351,1195.364624,1693.791382,,,,,,,,,,,,,,,,,,,
297,2.475,-970.054871,313.662445,1517.048096,-1284.740601,331.850128,1539.713135,-1130.461792,1200.854004,1440.575439,-1126.266724,1195.373535,1693.725586,,,,,,,,,,,,,,,,,,,
298,2.483333,-970.038147,313.655457,1517.02063,-1284.720337,331.852875,1539.743896,-1130.427979,1200.831543,1440.536499,-1126.200439,1195.383179,1693.658081,,,,,,,,,,,,,,,,,,,
299,2.491667,-970.021423,313.648773,1516.994141,-1284.699707,331.855774,1539.7771,-1130.389404,1200.807861,1440.494507,-1126.135498,1195.393555,1693.589355,,,,,,,,,,,,,,,,,,,
300,2.5,-970.004517,313.642273,1516.969482,-1284.678467,331.858948,1539.81189,-1130.346436,1200.782837,1440.449341,-1126.071777,1195.404785,1693.519287,,,,,,,,,,,,,,,,,,,
301,2.508333,-969.987305,313.635986,1516.946655,-1284.65686,331.862305,1539.8479,-1130.299316,1200.756592,1440.401123,-1126.009521,1195.416626,1693.44812,,,,,,,,,,,,,,,,,,,
302,2.516667,-969.96991,313.629822,1516.92627,-1284.634888,331.865936,1539.884521,-1130.248535,1200.728882,1440.349609,-1125.948608,1195.429077,1693.376099,,,,,,,,,,,,,,,,,,,
303,2.525,-969.952209,313.62381,1516.908813,-1284.612305,331.869873,1539.921509,-1130.194702,1200.699829,1440.295044,-1125.88855,1195.442261,1693.303345,,,,,,,,,,,,,,,,,,,
304,2.533333,-969.934143,313.617859,1516.894287,-1284.589478,331.874084,1539.95813,-1130.138062,1200.669312,1440.237793,-1125.829712,1195.456055,1693.230103,,,,,,,,,,,,,,,,,,,
305,2.541667,-969.915771,313.611908,1516.883179,-1284.56665,331.878571,1539.994385,-1130.079224,1200.637207,1440.178101,-1125.771606,1195.470337,1693.156738,,,,,,,,,,,,,,,,,,,
306,2.55,-969.896851,313.605865,1516.875244,-1284.543701,331.883392,1540.029785,-1130.018799,1200.603882,1440.116577,-1125.714111,1195.484985,1693.082886,,,,,,,,,,,,,,,,,,,
307,2.558333,-969.87738,313.599854,1516.870605,-1284.520996,331.888519,1540.064575,-1129.957397,1200.569214,1440.053589,-1125.657227,1195.500122,1693.009155,,,,,,,,,,,,,,,,,,,
308,2.566667,-969.857361,313.593811,1516.868774,-1284.498535,331.893829,1540.098511,-1129.895508,1200.533569,1439.989624,-1125.60083,1195.515625,1692.935303,,,,,,,,,,,,,,,,,,,
309,2.575,-969.836731,313.587769,1516.869629,-1284.476563,331.899292,1540.13208,-1129.833862,1200.49707,1439.924805,-1125.545288,1195.531494,1692.861694,,,,,,,,,,,,,,,,,,,
310,2.583333,-969.815613,313.581635,1516.872559,-1284.4552,331.904755,1540.165039,-1129.772461,1200.459717,1439.859863,-1125.490845,1195.547485,1692.788208,,,,,,,,,,,,,,,,,,,
311,2.591667,-969.794006,313.575409,1516.876831,-1284.434692,331.910126,1540.197998,-1129.711792,1200.421753,1439.794556,-1125.437622,1195.563721,1692.71521,,,,,,,,,,,,,,,,,,,
312,2.6,-969.77179,313.569031,1516.881958,-1284.415405,331.915344,1540.230591,-1129.651978,1200.383423,1439.729004,-1125.385986,1195.579956,1692.6427,,,,,,,,,,,,,,,,,,,
313,2.608333,-969.748962,313.562561,1516.887329,-1284.397217,331.92038,1540.26355,-1129.593262,1200.344482,1439.66333,-1125.336304,1195.596313,1692.571045,,,,,,,,,,,,,,,,,,,
314,2.616667,-969.72522,313.556,1516.892334,-1284.380615,331.925201,1540.296387,-1129.535645,1200.305054,1439.597534,-1125.288574,1195.612427,1692.500366,,,,,,,,,,,,,,,,,,,
315,2.625,-969.700317,313.549347,1516.896729,-1284.365479,331.929871,1540.329712,-1129.479126,1200.265259,1439.531738,-1125.243408,1195.628296,1692.430786,,,,,,,,,,,,,,,,,,,
316,2.633333,-969.674133,313.542572,1516.899902,-1284.352173,331.934326,1540.363403,-1129.424072,1200.224976,1439.466064,-1125.200806,1195.643677,1692.362427,,,,,,,,,,,,,,,,,,,
317,2.641667,-969.646301,313.535645,1516.902222,-1284.340454,331.938599,1540.397705,-1129.370728,1200.184448,1439.400879,-1125.160645,1195.658447,1692.295532,,,,,,,,,,,,,,,,,,,
318,2.65,-969.616638,313.528442,1516.903198,-1284.330322,331.942627,1540.433228,-1129.319092,1200.143799,1439.336548,-1125.123413,1195.672485,1692.230347,,,,,,,,,,,,,,,,,,,
319,2.658333,-969.584778,313.520935,1516.903076,-1284.321777,331.94632,1540.469971,-1129.269897,1200.103027,1439.273193,-1125.088867,1195.685669,1692.166748,,,,,,,,,,,,,,,,,,,
320,2.666667,-969.550354,313.51297,1516.9021,-1284.314453,331.949585,1540.508789,-1129.223511,1200.062622,1439.211304,-1125.056641,1195.697754,1692.105103,,,,,,,,,,,,,,,,,,,
321,2.675,-969.512878,313.504486,1516.900269,-1284.308594,331.952484,1540.550293,-1129.180298,1200.022705,1439.151001,-1125.026978,1195.708862,1692.045288,,,,,,,,,,,,,,,,,,,
322,2.683333,-969.471741,313.495331,1516.898071,-1284.303833,331.954895,1540.595337,-1129.141357,1199.983643,1439.09314,-1124.99939,1195.71875,1691.987671,,,,,,,,,,,,,,,,,,,
323,2.691667,-969.426392,313.485199,1516.89563,-1284.300171,331.956909,1540.644897,-1129.106934,1199.945435,1439.037964,-1124.973999,1195.727417,1691.932373,,,,,,,,,,,,,,,,,,,
324,2.7,-969.375793,313.473755,1516.893555,-1284.297974,331.958557,1540.700195,-1129.077759,1199.908569,1438.986084,-1124.950684,1195.734619,1691.879639,,,,,,,,,,,,,,,,,,,
325,2.708333,-969.318909,313.460602,1516.892212,-1284.297363,331.95993,1540.762573,-1129.054565,1199.873169,1438.937988,-1124.929077,1195.740234,1691.8302,,,,,,,,,,,,,,,,,,,
326,2.716667,-969.254578,313.445282,1516.89209,-1284.298462,331.961121,1540.833252,-1129.037964,1199.8396,1438.894287,-1124.90918,1195.744019,1691.784302,,,,,,,,,,,,,,,,,,,
327,2.725,-969.181458,313.427551,1516.893311,-1284.301758,331.962311,1540.913696,-1129.028687,1199.807983,1438.855347,-1124.890625,1195.746094,1691.742554,,,,,,,,,,,,,,,,,,,
328,2.733333,-969.098633,313.407257,1516.895996,-1284.307739,331.963562,1541.005615,-1129.027344,1199.778687,1438.821777,-1124.873657,1195.746094,1691.705566,,,,,,,,,,,,,,,,,,,
329,2.741667,-969.005615,313.384491,1516.899292,-1284.31665,331.964935,1541.110352,-1129.034912,1199.751953,1438.794312,-1124.858032,1195.744141,1691.673706,,,,,,,,,,,,,,,,,,,
330,2.75,-968.902466,313.359467,1516.902344,-1284.329102,331.966339,1541.229736,-1129.051758,1199.728394,1438.773438,-1124.843872,1195.740112,1691.647705,,,,,,,,,,,,,,,,,,,
331,2.758333,-968.790161,313.332581,1516.903076,-1284.344971,331.967468,1541.365845,-1129.078979,1199.70813,1438.759888,-1124.831299,1195.733887,1691.627563,,,,,,,,,,,,,,,,,,,
332,2.766667,-968.67041,313.304321,1516.898926,-1284.36438,331.967957,1541.52063,-1129.117188,1199.69165,1438.754517,-1124.821045,1195.725464,1691.614014,,,,,,,,,,,,,,,,,,,
333,2.775,-968.545288,313.275452,1516.886841,-1284.386963,331.967194,1541.696289,-1129.167236,1199.679321,1438.757935,-1124.813965,1195.714722,1691.607178,,,,,,,,,,,,,,,,,,,
334,2.783333,-968.416748,313.246796,1516.863525,-1284.412842,331.964539,1541.895264,-1129.229858,1199.671631,1438.770752,-1124.810547,1195.701538,1691.607788,,,,,,,,,,,,,,,,,,,
335,2.791667,-968.287292,313.219299,1516.82605,-1284.44165,331.959259,1542.119507,-1129.30603,1199.668701,1438.793945,-1124.812256,1195.685547,1691.616333,,,,,,,,,,,,,,,,,,,
336,2.8,-968.159119,313.194153,1516.771484,-1284.473755,331.950653,1542.370239,-1129.396484,1199.670532,1438.828247,-1124.820313,1195.666626,1691.633057,,,,,,,,,,,,,,,,,,,
337,2.808333,-968.034607,313.172546,1516.698486,-1284.509399,331.938141,1542.647705,-1129.502075,1199.677612,1438.874268,-1124.836304,1195.644653,1691.658569,,,,,,,,,,,,,,,,,,,
338,2.816667,-967.915955,313.155701,1516.607056,-1284.548828,331.921051,1542.950928,-1129.623413,1199.689941,1438.932373,-1124.861938,1195.619019,1691.693237,,,,,,,,,,,,,,,,,,,
339,2.825,-967.805603,313.144775,1516.498413,-1284.592773,331.89859,1543.277466,-1129.76123,1199.70752,1439.00293,-1124.89917,1195.5896,1691.736938,,,,,,,,,,,,,,,,,,,
340,2.833333,-967.705872,313.140717,1516.376343,-1284.641357,331.870361,1543.623901,-1129.916016,1199.730347,1439.086182,-1124.949951,1195.555664,1691.789917,,,,,,,,,,,,,,,,,,,
341,2.841667,-967.61908,313.144318,1516.245239,-1284.695068,331.835907,1543.986084,-1130.088867,1199.758423,1439.181641,-1125.016357,1195.51709,1691.852173,,,,,,,,,,,,,,,,,,,
342,2.85,-967.54718,313.156067,1516.111206,-1284.753906,331.795288,1544.359741,-1130.28064,1199.79187,1439.289551,-1125.100586,1195.473755,1691.924194,,,,,,,,,,,,,,,,,,,
343,2.858333,-967.491882,313.176178,1515.981323,-1284.817993,331.748596,1544.740723,-1130.49292,1199.830688,1439.409912,-1125.204834,1195.425537,1692.006226,,,,,,,,,,,,,,,,,,,
344,2.866667,-967.454285,313.204834,1515.863403,-1284.887695,331.696014,1545.125854,-1130.727173,1199.874756,1439.54248,-1125.331055,1195.372681,1692.098877,,,,,,,,,,,,,,,,,,,
345,2.875,-967.435303,313.241943,1515.765869,-1284.962646,331.637787,1545.512573,-1130.985107,1199.924072,1439.687866,-1125.480835,1195.315796,1692.202515,,,,,,,,,,,,,,,,,,,
346,2.883333,-967.435303,313.287659,1515.697021,-1285.043091,331.57428,1545.89917,-1131.268433,1199.978882,1439.846191,-1125.65564,1195.255615,1692.318115,,,,,,,,,,,,,,,,,,,
347,2.891667,-967.454651,313.342102,1515.665161,-1285.128906,331.506134,1546.284546,-1131.578003,1200.038818,1440.017822,-1125.856445,1195.193115,1692.445801,,,,,,,,,,,,,,,,,,,
348,2.9,-967.493774,313.405518,1515.678223,-1285.219849,331.434082,1546.668457,-1131.915039,1200.104126,1440.203003,-1126.083618,1195.129395,1692.585815,,,,,,,,,,,,,,,,,,,
349,2.908333,-967.55304,313.47818,1515.743408,-1285.315796,331.358978,1547.050537,-1132.280396,1200.174927,1440.402222,-1126.337646,1195.065674,1692.739136,,,,,,,,,,,,,,,,,,,
350,2.916667,-967.633057,313.560364,1515.867676,-1285.416748,331.281677,1547.430908,-1132.674805,1200.251099,1440.616089,-1126.618408,1195.002686,1692.906128,,,,,,,,,,,,,,,,,,,
351,2.925,-967.734619,313.652313,1516.057495,-1285.522827,331.202759,1547.809937,-1133.099731,1200.332397,1440.845337,-1126.925903,1194.94165,1693.088135,,,,,,,,,,,,,,,,,,,
352,2.933333,-967.858704,313.754333,1516.318726,-1285.634644,331.122467,1548.187866,-1133.556274,1200.418335,1441.091064,-1127.259766,1194.88269,1693.286133,,,,,,,,,,,,,,,,,,,
353,2.941667,-968.006409,313.866638,1516.656982,-1285.752686,331.040649,1548.564941,-1134.045898,1200.508057,1441.354736,-1127.619263,1194.826538,1693.501709,,,,,,,,,,,,,,,,,,,
354,2.95,-968.178894,313.989655,1517.077393,-1285.87793,330.956909,1548.94104,-1134.569824,1200.600952,1441.638184,-1128.003418,1194.772705,1693.73584,,,,,,,,,,,,,,,,,,,
355,2.958333,-968.376526,314.12384,1517.585327,-1286.01123,330.870422,1549.315674,-1135.129517,1200.695801,1441.943604,-1128.411255,1194.721069,1693.98999,,,,,,,,,,,,,,,,,,,
356,2.966667,-968.599548,314.269806,1518.185669,-1286.154053,330.780243,1549.687988,-1135.72644,1200.791504,1442.273193,-1128.841064,1194.671021,1694.265137,,,,,,,,,,,,,,,,,,,
357,2.975,-968.847595,314.428558,1518.884155,-1286.307861,330.685577,1550.056274,-1136.362061,1200.887085,1442.62915,-1129.291504,1194.62146,1694.562256,,,,,,,,,,,,,,,,,,,
358,2.983333,-969.119934,314.601288,1519.687256,-1286.474487,330.585938,1550.417969,-1137.037964,1200.981812,1443.01355,-1129.761353,1194.571655,1694.88269,,,,,,,,,,,,,,,,,,,
359,2.991667,-969.415833,314.789429,1520.601929,-1286.655762,330.48114,1550.770752,-1137.755859,1201.074951,1443.428467,-1130.248535,1194.520752,1695.227783,,,,,,,,,,,,,,,,,,,
360,3,-969.734253,314.994507,1521.635742,-1286.85376,330.371368,1551.110962,-1138.516968,1201.165894,1443.875854,-1130.751587,1194.467773,1695.598999,,,,,,,,,,,,,,,,,,,
361,3.008333,-970.073425,315.218445,1522.796143,-1287.070557,330.256714,1551.435669,-1139.322388,1201.254395,1444.357788,-1131.268066,1194.412109,1695.998169,,,,,,,,,,,,,,,,,,,
362,3.016667,-970.431152,315.463379,1524.091797,-1287.307495,330.136963,1551.741821,-1140.172607,1201.3396,1444.875854,-1131.795898,1194.352783,1696.427368,,,,,,,,,,,,,,,,,,,
363,3.025,-970.804688,315.731903,1525.531616,-1287.56665,330.011627,1552.026733,-1141.067627,1201.421021,1445.432007,-1132.332397,1194.288086,1696.887939,,,,,,,,,,,,,,,,,,,
364,3.033333,-971.190979,316.026886,1527.125122,-1287.849365,329.880035,1552.288818,-1142.007568,1201.497803,1446.028076,-1132.875366,1194.216675,1697.381348,,,,,,,,,,,,,,,,,,,
365,3.041667,-971.586731,316.35141,1528.88208,-1288.15686,329.741211,1552.526855,-1142.992432,1201.569336,1446.665161,-1133.421387,1194.13623,1697.908569,,,,,,,,,,,,,,,,,,,
366,3.05,-971.98822,316.708801,1530.811768,-1288.490112,329.594299,1552.740356,-1144.021118,1201.634644,1447.344482,-1133.967529,1194.043579,1698.470093,,,,,,,,,,,,,,,,,,,
367,3.058333,-972.391174,317.102692,1532.923828,-1288.849243,329.438721,1552.929199,-1145.093262,1201.693237,1448.066284,-1134.509399,1193.935669,1699.067017,,,,,,,,,,,,,,,,,,,
368,3.066667,-972.790894,317.537537,1535.226196,-1289.234375,329.273987,1553.093384,-1146.206665,1201.743652,1448.831055,-1135.042603,1193.808105,1699.699829,,,,,,,,,,,,,,,,,,,
369,3.075,-973.181946,318.018677,1537.725952,-1289.645386,329.100067,1553.233765,-1147.358643,1201.784668,1449.639648,-1135.561279,1193.65686,1700.369019,,,,,,,,,,,,,,,,,,,
370,3.083333,-973.559143,318.552155,1540.427734,-1290.081909,328.916931,1553.35144,-1148.545898,1201.814209,1450.492676,-1136.059448,1193.477417,1701.074585,,,,,,,,,,,,,,,,,,,
371,3.091667,-973.917297,319.14502,1543.333618,-1290.542847,328.724518,1553.448364,-1149.76416,1201.830322,1451.390137,-1136.531128,1193.265259,1701.816528,,,,,,,,,,,,,,,,,,,
372,3.1,-974.252563,319.805267,1546.443237,-1291.027222,328.522675,1553.526978,-1151.009644,1201.830933,1452.33252,-1136.969604,1193.016357,1702.594849,,,,,,,,,,,,,,,,,,,
373,3.108333,-974.562622,320.541656,1549.752686,-1291.532593,328.31131,1553.591064,-1152.27832,1201.814697,1453.319458,-1137.368652,1192.727051,1703.409058,,,,,,,,,,,,,,,,,,,
374,3.116667,-974.847839,321.363556,1553.256226,-1292.056519,328.090576,1553.643799,-1153.566162,1201.779663,1454.35022,-1137.722168,1192.394775,1704.259033,,,,,,,,,,,,,,,,,,,
375,3.125,-975.110901,322.280548,1556.946045,-1292.594971,327.861145,1553.689087,-1154.86853,1201.72522,1455.424683,-1138.024536,1192.018188,1705.144165,,,,,,,,,,,,,,,,,,,
376,3.133333,-975.356079,323.301819,1560.812744,-1293.142822,327.624756,1553.730469,-1156.180542,1201.651367,1456.541992,-1138.271362,1191.5979,1706.064331,,,,,,,,,,,,,,,,,,,
377,3.141667,-975.588379,324.434662,1564.846802,-1293.694336,327.384003,1553.770874,-1157.496948,1201.559326,1457.701782,-1138.45874,1191.13623,1707.018921,,,,,,,,,,,,,,,,,,,
378,3.15,-975.812988,325.683105,1569.037842,-1294.24292,327.142395,1553.812988,-1158.812378,1201.45166,1458.902954,-1138.584106,1190.637451,1708.007935,,,,,,,,,,,,,,,,,,,
379,3.158333,-976.034485,327.046204,1573.375,-1294.781372,326.903931,1553.858276,-1160.121826,1201.33252,1460.144531,-1138.64624,1190.107178,1709.031982,,,,,,,,,,,,,,,,,,,
380,3.166667,-976.256836,328.517365,1577.846436,-1295.302124,326.672974,1553.907837,-1161.419678,1201.206299,1461.425415,-1138.644775,1189.553101,1710.091797,,,,,,,,,,,,,,,,,,,
381,3.175,-976.482849,330.083923,1582.438965,-1295.798706,326.453857,1553.96167,-1162.701172,1201.078369,1462.744873,-1138.581421,1188.983765,1711.189697,,,,,,,,,,,,,,,,,,,
382,3.183333,-976.714478,331.727631,1587.137207,-1296.264771,326.251068,1554.019165,-1163.961792,1200.953735,1464.102295,-1138.458252,1188.408569,1712.328125,,,,,,,,,,,,,,,,,,,
383,3.191667,-976.953247,333.425446,1591.923706,-1296.695068,326.069214,1554.080444,-1165.197388,1200.83728,1465.497925,-1138.278809,1187.836914,1713.510254,,,,,,,,,,,,,,,,,,,
384,3.2,-977.200317,335.150879,1596.77832,-1297.085449,325.913055,1554.14624,-1166.404785,1200.733276,1466.933594,-1138.046753,1187.277466,1714.739746,,,,,,,,,,,,,,,,,,,
385,3.208333,-977.456909,336.875244,1601.679443,-1297.432129,325.786377,1554.218018,-1167.581787,1200.64563,1468.412109,-1137.766968,1186.738403,1716.020752,,,,,,,,,,,,,,,,,,,
