Format Version,1.22,Take Name,Turn right  90   HJ 2019-04-12 04.00.40 PM_040,Capture Frame Rate,120,Export Frame Rate,120,Capture Start Time,2019-04-12 04.36.25.344 下午,Total Frames in Take,626,Total Exported Frames,626,Rotation Type,XYZ,Length Units,Millimeters,Coordinate Space,Glob,,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,,RTip,RTip,RTip,Trunk Front,Trunk Front,Trunk Front,LTip,LTip,LTip,Trunk Back,Trunk Back,Trunk Back,,,,,,,,,,,,,,,,,,,
,,C3BD0,C3BD0,C3BD0,C3BF0,C3BF0,C3BF0,C3C00,C3C00,C3C00,C4320,C4320,C4320,,,,,,,,,,,,,,,,,,,
,,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,,,,,,,,,,,,,,,,,,,
Frame,Time (Seconds),X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,,,,,,,,,,,,,,,,,,,
261,2.175,1057.920898,367.783112,1528.219604,1172.939331,1282.08313,1843.759766,1371.890259,365.010803,1852.795654,1212.825928,1283.884277,1575.693115,,,,,,,,,,,,,,,,,,,
262,2.183333,1056.884521,369.434692,1536.295776,1172.564941,1282.843262,1849.493774,1371.4552,364.677246,1855.782471,1214.540894,1284.362305,1581.775391,,,,,,,,,,,,,,,,,,,
263,2.191667,1055.752319,371.16507,1544.821045,1172.114746,1283.64502,1855.205811,1371.092407,364.35434,1858.591431,1216.290894,1284.901123,1587.874146,,,,,,,,,,,,,,,,,,,
264,2.2,1054.524414,372.974915,1553.783936,1171.584717,1284.479248,1860.886963,1370.796753,364.041504,1861.224731,1218.072021,1285.495361,1593.983032,,,,,,,,,,,,,,,,,,,
265,2.208333,1053.203125,374.865204,1563.166138,1170.972656,1285.336792,1866.528564,1370.561523,363.739166,1863.688232,1219.879517,1286.139038,1600.095825,,,,,,,,,,,,,,,,,,,
266,2.216667,1051.79187,376.837067,1572.942871,1170.276733,1286.209351,1872.122437,1370.378296,363.448395,1865.990601,1221.707153,1286.826538,1606.206177,,,,,,,,,,,,,,,,,,,
267,2.225,1050.296021,378.891022,1583.083618,1169.496338,1287.088867,1877.661621,1370.238525,363.170563,1868.143066,1223.547974,1287.551758,1612.307739,,,,,,,,,,,,,,,,,,,
268,2.233333,1048.72229,381.026459,1593.553223,1168.631836,1287.968872,1883.140015,1370.133057,362.907013,1870.157837,1225.393799,1288.309448,1618.394897,,,,,,,,,,,,,,,,,,,
269,2.241667,1047.077515,383.240814,1604.3125,1167.684814,1288.84375,1888.552734,1370.052612,362.658813,1872.047485,1227.23645,1289.093994,1624.46167,,,,,,,,,,,,,,,,,,,
270,2.25,1045.369629,385.529327,1615.32019,1166.657715,1289.709106,1893.895996,1369.98877,362.426758,1873.824829,1229.066406,1289.899902,1630.503296,,,,,,,,,,,,,,,,,,,
271,2.258333,1043.606079,387.884552,1626.533447,1165.553711,1290.561279,1899.167114,1369.93335,362.211304,1875.501343,1230.874512,1290.72229,1636.515015,,,,,,,,,,,,,,,,,,,
272,2.266667,1041.793579,390.296265,1637.909668,1164.376587,1291.398071,1904.364624,1369.879639,362.012787,1877.087891,1232.651855,1291.556152,1642.49292,,,,,,,,,,,,,,,,,,,
273,2.275,1039.938599,392.751648,1649.407104,1163.131104,1292.217407,1909.487915,1369.821167,361.831177,1878.594116,1234.389282,1292.396973,1648.433716,,,,,,,,,,,,,,,,,,,
274,2.283333,1038.045898,395.235474,1660.98645,1161.821777,1293.018188,1914.538086,1369.75354,361.666626,1880.028564,1236.078735,1293.240356,1654.334839,,,,,,,,,,,,,,,,,,,
275,2.291667,1036.119263,397.730499,1672.610596,1160.453613,1293.799194,1919.51709,1369.672607,361.519043,1881.398438,1237.71228,1294.081665,1660.194824,,,,,,,,,,,,,,,,,,,
276,2.3,1034.160522,400.217407,1684.24646,1159.031738,1294.559448,1924.427002,1369.575928,361.388397,1882.710327,1239.282837,1294.91687,1666.013062,,,,,,,,,,,,,,,,,,,
277,2.308333,1032.169922,402.675293,1695.864136,1157.561035,1295.297729,1929.272095,1369.461548,361.274506,1883.969849,1240.784424,1295.741577,1671.789917,,,,,,,,,,,,,,,,,,,
278,2.316667,1030.146118,405.081604,1707.4375,1156.046265,1296.012451,1934.056152,1369.328735,361.177124,1885.181763,1242.21106,1296.551636,1677.526001,,,,,,,,,,,,,,,,,,,
279,2.325,1028.085571,407.412537,1718.94397,1154.491699,1296.701294,1938.78418,1369.177246,361.095673,1886.35022,1243.55835,1297.342896,1683.223145,,,,,,,,,,,,,,,,,,,
280,2.333333,1025.983398,409.643341,1730.36377,1152.900879,1297.361938,1943.46106,1369.00769,361.029358,1887.479126,1244.822021,1298.111206,1688.883667,,,,,,,,,,,,,,,,,,,
281,2.341667,1023.834106,411.749084,1741.679565,1151.277466,1297.991089,1948.092285,1368.820801,360.977051,1888.571533,1245.998413,1298.852539,1694.51001,,,,,,,,,,,,,,,,,,,
282,2.35,1021.630981,413.705261,1752.875977,1149.623413,1298.584717,1952.683594,1368.617676,360.937317,1889.630737,1247.084229,1299.56311,1700.104736,,,,,,,,,,,,,,,,,,,
283,2.358333,1019.368164,415.488678,1763.939209,1147.940552,1299.138794,1957.240234,1368.399658,360.908508,1890.660522,1248.076782,1300.238892,1705.670654,,,,,,,,,,,,,,,,,,,
284,2.366667,1017.040039,417.0784,1774.856689,1146.22998,1299.648926,1961.767456,1368.16748,360.888641,1891.664795,1248.973633,1300.875854,1711.210327,,,,,,,,,,,,,,,,,,,
285,2.375,1014.6427,418.456207,1785.616577,1144.492065,1300.110474,1966.270508,1367.921997,360.875702,1892.647827,1249.772217,1301.470825,1716.726196,,,,,,,,,,,,,,,,,,,
286,2.383333,1012.173401,419.607147,1796.207764,1142.726318,1300.519043,1970.753906,1367.663208,360.867554,1893.614868,1250.470337,1302.020508,1722.220093,,,,,,,,,,,,,,,,,,,
287,2.391667,1009.631409,420.519348,1806.620361,1140.932129,1300.870239,1975.22229,1367.390991,360.862305,1894.571533,1251.06604,1302.522095,1727.693848,,,,,,,,,,,,,,,,,,,
288,2.4,1007.017273,421.184204,1816.845215,1139.108032,1301.160278,1979.679199,1367.10437,360.858124,1895.524048,1251.557739,1302.973267,1733.148804,,,,,,,,,,,,,,,,,,,
289,2.408333,1004.333008,421.595673,1826.874512,1137.252808,1301.386475,1984.128418,1366.80188,360.853485,1896.478516,1251.943359,1303.371948,1738.586426,,,,,,,,,,,,,,,,,,,
290,2.416667,1001.581909,421.75,1836.70166,1135.36438,1301.546021,1988.573242,1366.481689,360.847168,1897.441895,1252.221558,1303.716919,1744.007446,,,,,,,,,,,,,,,,,,,
291,2.425,998.767883,421.645325,1846.321411,1133.440918,1301.637451,1993.016113,1366.141479,360.838348,1898.420532,1252.390869,1304.007202,1749.412964,,,,,,,,,,,,,,,,,,,
292,2.433333,995.895874,421.281403,1855.730225,1131.480225,1301.65979,1997.459839,1365.778931,360.826416,1899.421387,1252.449585,1304.242065,1754.803833,,,,,,,,,,,,,,,,,,,
293,2.441667,992.971069,420.659454,1864.925537,1129.480103,1301.613525,2001.906616,1365.391479,360.811188,1900.450317,1252.396729,1304.421143,1760.180542,,,,,,,,,,,,,,,,,,,
294,2.45,989.999268,419.782318,1873.906372,1127.438354,1301.49939,2006.358643,1364.976685,360.792725,1901.513306,1252.230347,1304.544556,1765.544312,,,,,,,,,,,,,,,,,,,
295,2.458333,986.986816,418.654388,1882.672485,1125.352783,1301.318848,2010.817505,1364.531982,360.771454,1902.615723,1251.949463,1304.612671,1770.895386,,,,,,,,,,,,,,,,,,,
296,2.466667,983.940308,417.281952,1891.224365,1123.221191,1301.074341,2015.285278,1364.055176,360.748016,1903.762207,1251.552124,1304.625366,1776.234497,,,,,,,,,,,,,,,,,,,
297,2.475,980.866821,415.673309,1899.562866,1121.041626,1300.768677,2019.763672,1363.543701,360.723267,1904.957275,1251.036865,1304.58374,1781.562134,,,,,,,,,,,,,,,,,,,
298,2.483333,977.774109,413.838898,1907.689209,1118.812378,1300.405029,2024.254028,1362.995605,360.698212,1906.204956,1250.402222,1304.488159,1786.87854,,,,,,,,,,,,,,,,,,,
299,2.491667,974.669678,411.791443,1915.604492,1116.53125,1299.986816,2028.757813,1362.408691,360.674072,1907.508911,1249.646484,1304.339478,1792.184204,,,,,,,,,,,,,,,,,,,
300,2.5,971.561768,409.546021,1923.309814,1114.196777,1299.517456,2033.276123,1361.780396,360.652039,1908.873169,1248.7677,1304.13855,1797.478882,,,,,,,,,,,,,,,,,,,
301,2.508333,968.458618,407.119965,1930.806519,1111.807007,1299.000977,2037.810303,1361.108765,360.633362,1910.301636,1247.764648,1303.885864,1802.762573,,,,,,,,,,,,,,,,,,,
302,2.516667,965.367981,404.532867,1938.095703,1109.360107,1298.440796,2042.361206,1360.391235,360.619354,1911.79895,1246.63501,1303.582275,1808.035034,,,,,,,,,,,,,,,,,,,
303,2.525,962.297607,401.806396,1945.178589,1106.85437,1297.840698,2046.930054,1359.625122,360.611328,1913.370483,1245.377197,1303.228882,1813.296021,,,,,,,,,,,,,,,,,,,
304,2.533333,959.254517,398.96402,1952.056885,1104.287476,1297.20459,2051.518066,1358.807373,360.610413,1915.022339,1243.989502,1302.826172,1818.5448,,,,,,,,,,,,,,,,,,,
305,2.541667,956.24469,396.030853,1958.732666,1101.657715,1296.536255,2056.125732,1357.934692,360.61792,1916.761963,1242.470093,1302.375244,1823.780762,,,,,,,,,,,,,,,,,,,
306,2.55,953.273254,393.033325,1965.208252,1098.963501,1295.839478,2060.753906,1357.00354,360.634918,1918.597412,1240.817505,1301.877075,1829.003174,,,,,,,,,,,,,,,,,,,
307,2.558333,950.343994,389.998627,1971.486694,1096.202637,1295.118164,2065.40332,1356.010254,360.662659,1920.538208,1239.029907,1301.33313,1834.211548,,,,,,,,,,,,,,,,,,,
308,2.566667,947.459839,386.954254,1977.571533,1093.373779,1294.376953,2070.074707,1354.950195,360.702484,1922.594238,1237.105835,1300.744751,1839.404663,,,,,,,,,,,,,,,,,,,
309,2.575,944.622681,383.927368,1983.466187,1090.475098,1293.620117,2074.768311,1353.818726,360.755859,1924.776489,1235.044189,1300.11438,1844.582031,,,,,,,,,,,,,,,,,,,
310,2.583333,941.833801,380.943939,1989.174805,1087.505127,1292.852661,2079.484619,1352.610962,360.824677,1927.09668,1232.844116,1299.444702,1849.742676,,,,,,,,,,,,,,,,,,,
311,2.591667,939.093689,378.028168,1994.70166,1084.46228,1292.0802,2084.223633,1351.320923,360.911163,1929.567017,1230.504883,1298.739258,1854.885864,,,,,,,,,,,,,,,,,,,
312,2.6,936.402649,375.201477,2000.050781,1081.345215,1291.308472,2088.98584,1349.942627,361.018097,1932.200317,1228.026611,1298.002441,1860.010864,,,,,,,,,,,,,,,,,,,
313,2.608333,933.760254,372.482239,2005.226807,1078.15271,1290.544556,2093.770508,1348.469482,361.148895,1935.01001,1225.40979,1297.239624,1865.117432,,,,,,,,,,,,,,,,,,,
314,2.616667,931.165833,369.885193,2010.234863,1074.883423,1289.795044,2098.576904,1346.894287,361.307617,1938.010132,1222.655518,1296.457031,1870.2052,,,,,,,,,,,,,,,,,,,
315,2.625,928.618286,367.421509,2015.078979,1071.536499,1289.067993,2103.404785,1345.209595,361.499207,1941.215454,1219.765747,1295.661987,1875.273926,,,,,,,,,,,,,,,,,,,
316,2.633333,926.11615,365.098816,2019.764648,1068.111206,1288.371582,2108.251953,1343.408081,361.72937,1944.641113,1216.743286,1294.863281,1880.324097,,,,,,,,,,,,,,,,,,,
317,2.641667,923.657654,362.921661,2024.296997,1064.606812,1287.714844,2113.117432,1341.482056,362.00473,1948.303223,1213.591309,1294.069824,1885.355957,,,,,,,,,,,,,,,,,,,
318,2.65,921.240967,360.892273,2028.68103,1061.022827,1287.106812,2117.998779,1339.423706,362.332672,1952.21814,1210.314453,1293.291748,1890.370361,,,,,,,,,,,,,,,,,,,
319,2.658333,918.864014,359.011292,2032.921509,1057.359863,1286.556885,2122.894043,1337.225342,362.721466,1956.403198,1206.917847,1292.540039,1895.368164,,,,,,,,,,,,,,,,,,,
320,2.666667,916.524414,357.278503,2037.024048,1053.617798,1286.074463,2127.801025,1334.879272,363.180054,1960.876343,1203.407593,1291.825684,1900.35083,,,,,,,,,,,,,,,,,,,
321,2.675,914.21936,355.693542,2040.992554,1049.798218,1285.668945,2132.717041,1332.377441,363.717743,1965.656006,1199.790527,1291.159668,1905.319458,,,,,,,,,,,,,,,,,,,
322,2.683333,911.945679,354.256378,2044.830322,1045.902832,1285.348999,2137.640381,1329.711548,364.344238,1970.762085,1196.073608,1290.552856,1910.275391,,,,,,,,,,,,,,,,,,,
323,2.691667,909.69928,352.967346,2048.540039,1041.934326,1285.122437,2142.568848,1326.872681,365.069214,1976.214722,1192.265137,1290.015381,1915.219971,,,,,,,,,,,,,,,,,,,
324,2.7,907.475464,351.826935,2052.122803,1037.896484,1284.99585,2147.500732,1323.851929,365.901947,1982.035034,1188.373169,1289.556396,1920.154541,,,,,,,,,,,,,,,,,,,
325,2.708333,905.269531,350.835205,2055.578369,1033.793701,1284.974121,2152.434082,1320.639404,366.851135,1988.244019,1184.406372,1289.183716,1925.079956,,,,,,,,,,,,,,,,,,,
326,2.716667,903.077026,349.990936,2058.905029,1029.631348,1285.060059,2157.367676,1317.225464,367.924347,1994.862915,1180.373291,1288.903198,1929.996826,,,,,,,,,,,,,,,,,,,
327,2.725,900.895325,349.290771,2062.100586,1025.415649,1285.254272,2162.300537,1313.600464,369.12793,2001.912109,1176.282715,1288.718628,1934.905518,,,,,,,,,,,,,,,,,,,
328,2.733333,898.723816,348.728577,2065.162109,1021.153564,1285.554565,2167.231201,1309.754883,370.466431,2009.409668,1172.143188,1288.630615,1939.80603,,,,,,,,,,,,,,,,,,,
329,2.741667,896.56543,348.295166,2068.087158,1016.8526,1285.955811,2172.159424,1305.680298,371.942505,2017.371948,1167.963257,1288.637817,1944.697876,,,,,,,,,,,,,,,,,,,
330,2.75,894.42572,347.97818,2070.874756,1012.520569,1286.450073,2177.083252,1301.369385,373.556763,2025.809814,1163.75061,1288.735229,1949.579834,,,,,,,,,,,,,,,,,,,
331,2.758333,892.31311,347.762939,2073.525879,1008.165955,1287.026733,2182.002197,1296.816406,375.307495,2034.72998,1159.512817,1288.916016,1954.450439,,,,,,,,,,,,,,,,,,,
332,2.766667,890.237366,347.632904,2076.044678,1003.796936,1287.672974,2186.915039,1292.01709,377.191132,2044.131958,1155.256836,1289.169922,1959.307617,,,,,,,,,,,,,,,,,,,
333,2.775,888.209106,347.570801,2078.437012,999.42218,1288.374023,2191.819824,1286.96936,379.202148,2054.007813,1150.988647,1289.485474,1964.148682,,,,,,,,,,,,,,,,,,,
334,2.783333,886.238708,347.559662,2080.712158,995.050049,1289.114502,2196.715088,1281.672729,381.333435,2064.341064,1146.713867,1289.849976,1968.970215,,,,,,,,,,,,,,,,,,,
335,2.791667,884.335815,347.583649,2082.879639,990.68866,1289.878906,2201.598145,1276.12854,383.576538,2075.108154,1142.437622,1290.250488,1973.768677,,,,,,,,,,,,,,,,,,,
336,2.8,882.509155,347.62912,2084.949951,986.345886,1290.652466,2206.466797,1270.339844,385.921967,2086.276855,1138.164551,1290.674438,1978.540771,,,,,,,,,,,,,,,,,,,
337,2.808333,880.765869,347.68512,2086.933838,982.028809,1291.422852,2211.318115,1264.310669,388.358917,2097.80957,1133.899292,1291.110352,1983.282959,,,,,,,,,,,,,,,,,,,
338,2.816667,879.111206,347.743866,2088.840576,977.743652,1292.179443,2216.14917,1258.046387,390.87558,2109.664063,1129.646484,1291.549072,1987.99231,,,,,,,,,,,,,,,,,,,
339,2.825,877.548157,347.800568,2090.678711,973.495972,1292.915283,2220.95752,1251.552979,393.458862,2121.794189,1125.411011,1291.983521,1992.66687,,,,,,,,,,,,,,,,,,,
340,2.833333,876.076904,347.853394,2092.455811,969.290161,1293.626221,2225.740234,1244.837524,396.094635,2134.153564,1121.197998,1292.408936,1997.30542,,,,,,,,,,,,,,,,,,,
341,2.841667,874.694458,347.902771,2094.179443,965.129639,1294.311157,2230.495361,1237.907593,398.767548,2146.694336,1117.012451,1292.823242,2001.908081,,,,,,,,,,,,,,,,,,,
342,2.85,873.39502,347.950958,2095.857178,961.016785,1294.97168,2235.220703,1230.771973,401.461823,2159.371338,1112.860229,1293.226318,2006.476196,,,,,,,,,,,,,,,,,,,
343,2.858333,872.170105,348.001221,2097.497559,956.952881,1295.611206,2239.914795,1223.440186,404.161102,2172.139893,1108.746216,1293.620239,2011.011841,,,,,,,,,,,,,,,,,,,
344,2.866667,871.009583,348.057037,2099.109863,952.938171,1296.234741,2244.576904,1215.922607,406.849121,2184.958984,1104.675659,1294.007813,2015.518188,,,,,,,,,,,,,,,,,,,
345,2.875,869.90271,348.121735,2100.706055,948.972107,1296.847046,2249.206543,1208.230713,409.509735,2197.790771,1100.652588,1294.392578,2019.999268,,,,,,,,,,,,,,,,,,,
346,2.883333,868.83844,348.197723,2102.297607,945.053162,1297.453369,2253.803711,1200.376953,412.127136,2210.601074,1096.680542,1294.778442,2024.459351,,,,,,,,,,,,,,,,,,,
347,2.891667,867.806641,348.286499,2103.896973,941.179077,1298.057373,2258.369873,1192.374878,414.685699,2223.358887,1092.761841,1295.168457,2028.903442,,,,,,,,,,,,,,,,,,,
348,2.9,866.797913,348.388458,2105.516602,937.346985,1298.661499,2262.906006,1184.238403,417.169952,2236.037354,1088.897705,1295.565186,2033.336426,,,,,,,,,,,,,,,,,,,
349,2.908333,865.804199,348.503052,2107.168457,933.55365,1299.266479,2267.414795,1175.982788,419.564636,2248.611816,1085.088135,1295.970093,2037.762451,,,,,,,,,,,,,,,,,,,
350,2.916667,864.818359,348.628937,2108.862793,929.795227,1299.871094,2271.898438,1167.623779,421.854401,2261.0625,1081.332275,1296.383423,2042.186035,,,,,,,,,,,,,,,,,,,
351,2.925,863.834229,348.764282,2110.609375,926.067871,1300.472778,2276.359863,1159.17749,424.024139,2273.37085,1077.62854,1296.804565,2046.61084,,,,,,,,,,,,,,,,,,,
352,2.933333,862.846252,348.906647,2112.415039,922.367493,1301.066895,2280.802002,1150.661133,426.05899,2285.520996,1073.974365,1297.231689,2051.040527,,,,,,,,,,,,,,,,,,,
353,2.941667,861.849487,349.053406,2114.2854,918.690002,1301.648438,2285.228516,1142.091675,427.94455,2297.5,1070.367065,1297.661743,2055.477539,,,,,,,,,,,,,,,,,,,
354,2.95,860.839233,349.201691,2116.225098,915.03125,1302.210815,2289.642334,1133.486328,429.667053,2309.295654,1066.803589,1298.091309,2059.925293,,,,,,,,,,,,,,,,,,,
355,2.958333,859.811218,349.348358,2118.235596,911.387451,1302.747437,2294.046631,1124.862183,431.213715,2320.89917,1063.280396,1298.515869,2064.385742,,,,,,,,,,,,,,,,,,,
356,2.966667,858.761536,349.490295,2120.317871,907.754944,1303.251953,2298.444336,1116.23645,432.57254,2332.303223,1059.793945,1298.930908,2068.861328,,,,,,,,,,,,,,,,,,,
357,2.975,857.686584,349.624207,2122.471436,904.130615,1303.717896,2302.837646,1107.625732,433.732544,2343.502197,1056.341064,1299.331299,2073.353027,,,,,,,,,,,,,,,,,,,
358,2.983333,856.583557,349.747101,2124.693115,900.511597,1304.139038,2307.229248,1099.046631,434.683746,2354.493164,1052.917969,1299.712036,2077.863281,,,,,,,,,,,,,,,,,,,
359,2.991667,855.450256,349.855927,2126.979248,896.895569,1304.51062,2311.62085,1090.514893,435.417023,2365.274658,1049.521362,1300.068359,2082.392578,,,,,,,,,,,,,,,,,,,
360,3,854.2854,349.948059,2129.324463,893.280518,1304.828125,2316.014893,1082.046143,435.924194,2375.847168,1046.148193,1300.395752,2086.942627,,,,,,,,,,,,,,,,,,,
361,3.008333,853.088318,350.021149,2131.721924,889.664856,1305.088257,2320.412842,1073.655273,436.198059,2386.213135,1042.795166,1300.689819,2091.513916,,,,,,,,,,,,,,,,,,,
362,3.016667,851.859253,350.073212,2134.164063,886.047363,1305.288574,2324.816895,1065.356079,436.232269,2396.375977,1039.459473,1300.946655,2096.106934,,,,,,,,,,,,,,,,,,,
363,3.025,850.599243,350.102692,2136.64209,882.427185,1305.427246,2329.228516,1057.162231,436.021545,2406.340088,1036.138184,1301.163208,2100.722412,,,,,,,,,,,,,,,,,,,
364,3.033333,849.309814,350.108459,2139.146729,878.803467,1305.503418,2333.649902,1049.085693,435.561829,2416.111328,1032.828491,1301.336182,2105.360596,,,,,,,,,,,,,,,,,,,
365,3.041667,847.993286,350.08963,2141.669434,875.175781,1305.516724,2338.083008,1041.137695,434.850677,2425.69458,1029.52771,1301.462769,2110.021729,,,,,,,,,,,,,,,,,,,
366,3.05,846.652466,350.045807,2144.201416,871.543335,1305.467896,2342.530273,1033.327881,433.887238,2435.095947,1026.233154,1301.540771,2114.706543,,,,,,,,,,,,,,,,,,,
367,3.058333,845.290161,349.976624,2146.734375,867.90564,1305.357544,2346.993652,1025.664795,432.673096,2444.321045,1022.942444,1301.567749,2119.415771,,,,,,,,,,,,,,,,,,,
368,3.066667,843.909668,349.882141,2149.260986,864.261902,1305.187378,2351.47583,1018.15509,431.212311,2453.374512,1019.652954,1301.541748,2124.150146,,,,,,,,,,,,,,,,,,,
369,3.075,842.513977,349.762604,2151.774658,860.61145,1304.958618,2355.979004,1010.804077,429.511932,2462.260254,1016.362305,1301.460938,2128.910889,,,,,,,,,,,,,,,,,,,
370,3.083333,841.10614,349.618347,2154.269287,856.953003,1304.673096,2360.505615,1003.615112,427.582245,2470.981689,1013.068542,1301.323853,2133.699463,,,,,,,,,,,,,,,,,,,
371,3.091667,839.688599,349.450012,2156.740479,853.285583,1304.332764,2365.057617,996.589966,425.43692,2479.540283,1009.770142,1301.129272,2138.517822,,,,,,,,,,,,,,,,,,,
372,3.1,838.263672,349.258423,2159.184326,849.607849,1303.939331,2369.637695,989.728577,423.093262,2487.938477,1006.465576,1300.876465,2143.367432,,,,,,,,,,,,,,,,,,,
373,3.108333,836.832947,349.044556,2161.597656,845.918274,1303.494751,2374.247803,983.029419,420.572083,2496.17627,1003.154053,1300.565186,2148.251465,,,,,,,,,,,,,,,,,,,
374,3.116667,835.397522,348.80957,2163.979248,842.215454,1303.000488,2378.889648,976.489319,417.897705,2504.253418,999.8349,1300.195435,2153.171875,,,,,,,,,,,,,,,,,,,
375,3.125,833.958008,348.55484,2166.328369,838.498108,1302.458252,2383.564941,970.103821,415.097687,2512.169922,996.507996,1299.767822,2158.130859,,,,,,,,,,,,,,,,,,,
376,3.133333,832.514282,348.281982,2168.645996,834.764771,1301.870117,2388.275146,963.867554,412.202515,2519.924316,993.173645,1299.283447,2163.131348,,,,,,,,,,,,,,,,,,,
377,3.141667,831.065735,347.992859,2170.934082,831.014404,1301.237671,2393.021484,957.774475,409.244781,2527.515381,989.832458,1298.743774,2168.175537,,,,,,,,,,,,,,,,,,,
378,3.15,829.610962,347.689636,2173.196289,827.24585,1300.56311,2397.804932,951.818298,406.25827,2534.941162,986.485229,1298.150513,2173.265869,,,,,,,,,,,,,,,,,,,
379,3.158333,828.14801,347.374817,2175.436768,823.458435,1299.848511,2402.625977,945.992981,403.277008,2542.199707,983.133179,1297.506226,2178.404541,,,,,,,,,,,,,,,,,,,
380,3.166667,826.674377,347.0513,2177.661865,819.651428,1299.097168,2407.484863,940.293213,400.333618,2549.287842,979.777527,1296.813599,2183.593262,,,,,,,,,,,,,,,,,,,
381,3.175,825.186707,346.722229,2179.878418,815.824402,1298.31189,2412.380615,934.714355,397.457947,2556.202881,976.419617,1296.076172,2188.834229,,,,,,,,,,,,,,,,,,,
382,3.183333,823.681091,346.391327,2182.094971,811.977112,1297.496826,2417.312988,929.253418,394.675873,2562.941162,973.061096,1295.297729,2194.128174,,,,,,,,,,,,,,,,,,,
383,3.191667,822.15271,346.062683,2184.320313,808.109253,1296.656006,2422.280762,923.908325,392.008026,2569.498535,969.703247,1294.483154,2199.477539,,,,,,,,,,,,,,,,,,,
384,3.2,820.595886,345.740906,2186.563965,804.220703,1295.794922,2427.281982,918.678528,389.469238,2575.871094,966.347839,1293.637573,2204.88208,,,,,,,,,,,,,,,,,,,
385,3.208333,819.004028,345.431213,2188.836426,800.311218,1294.919312,2432.31543,913.564453,387.068268,2582.053711,962.996155,1292.767822,2210.343018,,,,,,,,,,,,,,,,,,,
386,3.216667,817.369629,345.139191,2191.148438,796.380676,1294.035889,2437.378174,908.567078,384.808411,2588.04126,959.650085,1291.880493,2215.860352,,,,,,,,,,,,,,,,,,,
387,3.225,815.68396,344.871124,2193.511963,792.428772,1293.151978,2442.468506,903.687683,382.688354,2593.828613,956.311157,1290.984253,2221.433594,,,,,,,,,,,,,,,,,,,
388,3.233333,813.937256,344.633942,2195.938232,788.455383,1292.275879,2447.58374,898.926697,380.703369,2599.411621,952.981079,1290.087769,2227.062256,,,,,,,,,,,,,,,,,,,
389,3.241667,812.11853,344.435059,2198.440186,784.460022,1291.416504,2452.721436,894.283264,378.847046,2604.787109,949.661377,1289.201172,2232.744385,,,,,,,,,,,,,,,,,,,
390,3.25,810.21582,344.282806,2201.030029,780.442627,1290.583374,2457.878662,889.754272,377.112671,2609.953613,946.353638,1288.334473,2238.479492,,,,,,,,,,,,,,,,,,,
391,3.258333,808.21582,344.186005,2203.720947,776.403259,1289.786255,2463.052734,885.334106,375.494537,2614.913086,943.059204,1287.498657,2244.264648,,,,,,,,,,,,,,,,,,,
392,3.266667,806.104065,344.154297,2206.526123,772.341614,1289.035645,2468.240479,881.014893,373.988678,2619.67041,939.779419,1286.704712,2250.098877,,,,,,,,,,,,,,,,,,,
393,3.275,803.865112,344.197968,2209.45874,768.257751,1288.341919,2473.438721,876.787292,372.593262,2624.234863,936.51532,1285.963135,2255.97998,,,,,,,,,,,,,,,,,,,
394,3.283333,801.482605,344.327759,2212.532959,764.151611,1287.715454,2478.643311,872.641663,371.308258,2628.619141,933.26825,1285.285278,2261.905762,,,,,,,,,,,,,,,,,,,
395,3.291667,798.938904,344.55484,2215.762451,760.02301,1287.166382,2483.851074,868.569702,370.135315,2632.838623,930.039612,1284.680786,2267.874268,,,,,,,,,,,,,,,,,,,
396,3.3,796.21582,344.890717,2219.161621,755.871521,1286.704102,2489.056641,864.565857,369.076508,2636.909912,926.830627,1284.159668,2273.883057,,,,,,,,,,,,,,,,,,,
397,3.308333,793.294373,345.346893,2222.744385,751.696838,1286.33728,2494.255371,860.628418,368.134247,2640.850342,923.64325,1283.730469,2279.930176,,,,,,,,,,,,,,,,,,,
398,3.316667,790.154907,345.934875,2226.525879,747.498291,1286.073242,2499.440918,856.760559,367.310089,2644.674561,920.479187,1283.400879,2286.012451,,,,,,,,,,,,,,,,,,,
399,3.325,786.777893,346.665863,2230.519043,743.275146,1285.917725,2504.607666,852.970032,366.604156,2648.39502,917.340515,1283.17688,2292.127686,,,,,,,,,,,,,,,,,,,
400,3.333333,783.143555,347.55072,2234.737061,739.026917,1285.875,2509.748291,849.268677,366.014648,2652.02002,914.229248,1283.062866,2298.272461,,,,,,,,,,,,,,,,,,,
401,3.341667,779.232788,348.599792,2239.191895,734.752747,1285.946655,2514.855713,845.671143,365.537354,2655.553467,911.147644,1283.061401,2304.443115,,,,,,,,,,,,,,,,,,,
402,3.35,775.027344,349.82251,2243.893555,730.452209,1286.13208,2519.921631,842.193176,365.165344,2658.996094,908.097656,1283.172974,2310.635986,,,,,,,,,,,,,,,,,,,
403,3.358333,770.510498,351.227325,2248.849854,726.124573,1286.428955,2524.937988,838.850464,364.889435,2662.344727,905.081421,1283.395508,2316.847656,,,,,,,,,,,,,,,,,,,
