Format Version,1.22,Take Name,Turn right  90   HJ 2019-04-12 04.00.40 PM_041,Capture Frame Rate,120,Export Frame Rate,120,Capture Start Time,2019-04-12 04.36.38.103 下午,Total Frames in Take,680,Total Exported Frames,680,Rotation Type,XYZ,Length Units,Millimeters,Coordinate Space,Glob,,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
283,2.358333,997.117737,408.468262,1882.874146,1162.215576,1300.7323,1971.334717,1395.5625,361.917084,1818.111206,1282.044067,1306.065186,1726.633301,,,,,,,,,,,,,,,,,,,
284,2.366667,994.615295,405.119049,1889.429932,1159.856079,1300.138794,1975.846924,1394.608276,361.978516,1820.257324,1281.202515,1305.708984,1731.9198,,,,,,,,,,,,,,,,,,,
285,2.375,992.15448,401.605072,1895.824341,1157.432373,1299.511353,1980.39502,1393.62085,362.039032,1822.435791,1280.228394,1305.305298,1737.217773,,,,,,,,,,,,,,,,,,,
286,2.383333,989.746765,397.962158,1902.059937,1154.942993,1298.848877,1984.980469,1392.598633,362.095215,1824.652954,1279.119263,1304.847778,1742.526855,,,,,,,,,,,,,,,,,,,
287,2.391667,987.405334,394.235992,1908.135986,1152.383301,1298.148926,1989.604736,1391.540894,362.144745,1826.91687,1277.872803,1304.33252,1747.847656,,,,,,,,,,,,,,,,,,,
288,2.4,985.142822,390.479065,1914.050903,1149.747314,1297.407593,1994.268799,1390.446411,362.185242,1829.237671,1276.488892,1303.75647,1753.179077,,,,,,,,,,,,,,,,,,,
289,2.408333,982.968384,386.744904,1919.804443,1147.032959,1296.623657,1998.971924,1389.3125,362.213989,1831.627441,1274.967529,1303.11792,1758.519287,,,,,,,,,,,,,,,,,,,
290,2.416667,980.887207,383.086151,1925.39563,1144.236938,1295.797241,2003.712891,1388.137817,362.230316,1834.096436,1273.305908,1302.41394,1763.867798,,,,,,,,,,,,,,,,,,,
291,2.425,978.901855,379.548645,1930.822876,1141.357178,1294.928345,2008.492432,1386.920166,362.236176,1836.652222,1271.502197,1301.642578,1769.22644,,,,,,,,,,,,,,,,,,,
292,2.433333,977.014038,376.16684,1936.08374,1138.392212,1294.019043,2013.310669,1385.657104,362.234009,1839.300903,1269.557251,1300.802734,1774.59668,,,,,,,,,,,,,,,,,,,
293,2.441667,975.219727,372.965698,1941.178345,1135.33728,1293.071655,2018.167236,1384.346313,362.224579,1842.048218,1267.46936,1299.893677,1779.978638,,,,,,,,,,,,,,,,,,,
294,2.45,973.503845,369.95929,1946.112671,1132.18811,1292.090698,2023.063232,1382.98584,362.209106,1844.898926,1265.237061,1298.917725,1785.372437,,,,,,,,,,,,,,,,,,,
295,2.458333,971.845642,367.15033,1950.894653,1128.942871,1291.08313,2028.000366,1381.573364,362.19281,1847.857544,1262.859497,1297.880981,1790.777588,,,,,,,,,,,,,,,,,,,
296,2.466667,970.223816,364.534454,1955.532227,1125.598511,1290.059448,2032.97876,1380.108765,362.185577,1850.930664,1260.337891,1296.792114,1796.192383,,,,,,,,,,,,,,,,,,,
297,2.475,968.615295,362.103882,1960.033813,1122.158813,1289.029663,2037.994141,1378.592163,362.198517,1854.126953,1257.673096,1295.662231,1801.614624,,,,,,,,,,,,,,,,,,,
298,2.483333,966.99585,359.845551,1964.401978,1118.634766,1288.007324,2043.039795,1377.024048,362.240936,1857.45459,1254.867798,1294.506836,1807.042603,,,,,,,,,,,,,,,,,,,
299,2.491667,965.345215,357.740753,1968.63562,1115.031006,1287.007568,2048.112305,1375.407227,362.326416,1860.922241,1251.92627,1293.344604,1812.47522,,,,,,,,,,,,,,,,,,,
300,2.5,963.652832,355.770142,1972.73999,1111.343628,1286.044678,2053.211182,1373.743652,362.470306,1864.539795,1248.851685,1292.193726,1817.91394,,,,,,,,,,,,,,,,,,,
301,2.508333,961.917725,353.920837,1976.727783,1107.56897,1285.13562,2058.334717,1372.032837,362.68576,1868.316772,1245.643799,1291.070068,1823.360229,,,,,,,,,,,,,,,,,,,
302,2.516667,960.140564,352.194336,1980.617798,1103.703369,1284.299438,2063.480713,1370.272095,362.988007,1872.263428,1242.305176,1289.990601,1828.813232,,,,,,,,,,,,,,,,,,,
303,2.525,958.322266,350.60437,1984.436646,1099.743896,1283.556641,2068.646484,1368.4552,363.393707,1876.393188,1238.84021,1288.974243,1834.271729,,,,,,,,,,,,,,,,,,,
304,2.533333,956.46637,349.169678,1988.217285,1095.690674,1282.928101,2073.82959,1366.573486,363.918518,1880.725342,1235.254639,1288.041504,1839.733887,,,,,,,,,,,,,,,,,,,
305,2.541667,954.572083,347.91452,1991.991089,1091.544678,1282.434448,2079.0271,1364.613892,364.57605,1885.286987,1231.555664,1287.214478,1845.196777,,,,,,,,,,,,,,,,,,,
306,2.55,952.623291,346.866547,1995.782837,1087.311035,1282.094604,2084.236328,1362.556396,365.377441,1890.111206,1227.751709,1286.517944,1850.657959,,,,,,,,,,,,,,,,,,,
307,2.558333,950.582825,346.050903,1999.601318,1082.999756,1281.926514,2089.456543,1360.376831,366.335693,1895.237183,1223.851318,1285.974365,1856.115601,,,,,,,,,,,,,,,,,,,
308,2.566667,948.399963,345.482697,2003.427246,1078.616455,1281.945435,2094.685059,1358.050903,367.465729,1900.709473,1219.866455,1285.602905,1861.567261,,,,,,,,,,,,,,,,,,,
309,2.575,946.046997,345.160217,2007.216675,1074.169312,1282.161377,2099.917236,1355.552734,368.77713,1906.5802,1215.809448,1285.418335,1867.01123,,,,,,,,,,,,,,,,,,,
310,2.583333,943.551086,345.063171,2010.915039,1069.670776,1282.576416,2105.14917,1352.852417,370.272644,1912.908447,1211.689697,1285.428101,1872.44751,,,,,,,,,,,,,,,,,,,
311,2.591667,940.982422,345.15683,2014.466797,1065.129639,1283.18396,2110.376953,1349.921631,371.947998,1919.761475,1207.514404,1285.630127,1877.874634,,,,,,,,,,,,,,,,,,,
312,2.6,938.417114,345.403412,2017.821045,1060.555542,1283.96875,2115.59375,1346.738037,373.79129,1927.210938,1203.290039,1286.015747,1883.288696,,,,,,,,,,,,,,,,,,,
313,2.608333,935.912354,345.76535,2020.949585,1055.96228,1284.909668,2120.797119,1343.285156,375.782013,1935.325806,1199.024048,1286.566895,1888.686768,,,,,,,,,,,,,,,,,,,
314,2.616667,933.50647,346.197937,2023.847534,1051.3573,1285.976807,2125.991699,1339.555054,377.889954,1944.16333,1194.723267,1287.255737,1894.064697,,,,,,,,,,,,,,,,,,,
315,2.625,931.221924,346.650543,2026.523804,1046.744385,1287.132813,2131.183594,1335.546753,380.080414,1953.759766,1190.391724,1288.04834,1899.415283,,,,,,,,,,,,,,,,,,,
316,2.633333,929.064514,347.075409,2028.999268,1042.134521,1288.335327,2136.369873,1331.260864,382.319336,1964.124023,1186.030029,1288.904297,1904.729004,,,,,,,,,,,,,,,,,,,
317,2.641667,927.030457,347.434753,2031.305298,1037.540405,1289.537842,2141.543701,1326.695923,384.573059,1975.232666,1181.635498,1289.781738,1909.995605,,,,,,,,,,,,,,,,,,,
318,2.65,925.114624,347.70166,2033.477295,1032.974487,1290.695801,2146.697754,1321.848877,386.814667,1987.03772,1177.207886,1290.644409,1915.203369,,,,,,,,,,,,,,,,,,,
319,2.658333,923.318237,347.862915,2035.548218,1028.450317,1291.774048,2151.826904,1316.718506,389.035431,1999.476563,1172.750366,1291.462769,1920.341797,,,,,,,,,,,,,,,,,,,
320,2.666667,921.651611,347.922394,2037.535889,1023.979553,1292.747803,2156.925781,1311.305176,391.239349,2012.474121,1168.268799,1292.211548,1925.40686,,,,,,,,,,,,,,,,,,,
321,2.675,920.125916,347.894958,2039.445435,1019.571655,1293.603882,2161.987793,1305.614014,393.432861,2025.94873,1163.773682,1292.873779,1930.398438,,,,,,,,,,,,,,,,,,,
322,2.683333,918.737732,347.804626,2041.278076,1015.237549,1294.339478,2167.007813,1299.655151,395.625702,2039.815186,1159.279785,1293.444336,1935.318481,,,,,,,,,,,,,,,,,,,
323,2.691667,917.46582,347.680084,2043.034546,1010.989319,1294.963379,2171.985596,1293.438477,397.82962,2053.988281,1154.803467,1293.92749,1940.171997,,,,,,,,,,,,,,,,,,,
324,2.7,916.280212,347.54718,2044.718506,1006.825562,1295.498901,2176.923828,1286.968262,400.057343,2068.384033,1150.362183,1294.332397,1944.967285,,,,,,,,,,,,,,,,,,,
325,2.708333,915.151733,347.430115,2046.341187,1002.730957,1295.97644,2181.828369,1280.244019,402.321228,2082.921387,1145.974243,1294.673584,1949.714233,,,,,,,,,,,,,,,,,,,
326,2.716667,914.056946,347.347443,2047.922119,998.695557,1296.425903,2186.699951,1273.26355,404.632813,2097.521973,1141.657715,1294.971069,1954.424927,,,,,,,,,,,,,,,,,,,
327,2.725,912.982056,347.30719,2049.48584,994.714905,1296.874512,2191.537598,1266.030884,407.006348,2112.116211,1137.427856,1295.245605,1959.111816,,,,,,,,,,,,,,,,,,,
328,2.733333,911.928345,347.308441,2051.05542,990.785461,1297.343262,2196.342285,1258.558472,409.451721,2126.644287,1133.293335,1295.513916,1963.786255,,,,,,,,,,,,,,,,,,,
329,2.741667,910.906311,347.344818,2052.646973,986.912598,1297.842041,2201.110107,1250.861816,411.965179,2141.060059,1129.257446,1295.789795,1968.459595,,,,,,,,,,,,,,,,,,,
330,2.75,909.921143,347.407501,2054.270508,983.094238,1298.373047,2205.837891,1242.954834,414.534851,2155.32959,1125.318237,1296.087891,1973.137207,,,,,,,,,,,,,,,,,,,
331,2.758333,908.972412,347.485931,2055.93335,979.307312,1298.937744,2210.53125,1234.846924,417.142487,2169.437988,1121.469116,1296.420044,1977.820557,,,,,,,,,,,,,,,,,,,
332,2.766667,908.059937,347.571045,2057.637695,975.545837,1299.53064,2215.19043,1226.543701,419.758026,2183.38208,1117.69812,1296.793579,1982.508545,,,,,,,,,,,,,,,,,,,
333,2.775,907.180115,347.659393,2059.384766,971.81781,1300.140625,2219.813965,1218.057251,422.346497,2197.167969,1113.991333,1297.209229,1987.199463,,,,,,,,,,,,,,,,,,,
334,2.783333,906.325134,347.752075,2061.176025,968.116882,1300.758057,2224.407227,1209.407959,424.870422,2210.798584,1110.335327,1297.66394,1991.892578,,,,,,,,,,,,,,,,,,,
335,2.791667,905.491211,347.848938,2063.012451,964.435547,1301.37439,2228.977051,1200.619995,427.288635,2224.272217,1106.717651,1298.153076,1996.59021,,,,,,,,,,,,,,,,,,,
336,2.8,904.671997,347.948914,2064.894287,960.760254,1301.981079,2233.536377,1191.721802,429.566986,2237.581787,1103.128296,1298.668335,2001.295288,,,,,,,,,,,,,,,,,,,
337,2.808333,903.85437,348.049713,2066.821289,957.078308,1302.564209,2238.095215,1182.742432,431.682648,2250.714111,1099.558838,1299.197632,2006.009521,,,,,,,,,,,,,,,,,,,
338,2.816667,903.02655,348.1474,2068.790771,953.387756,1303.1073,2242.65625,1173.706909,433.619751,2263.650879,1096.002563,1299.728882,2010.734985,,,,,,,,,,,,,,,,,,,
339,2.825,902.181519,348.239197,2070.801514,949.689209,1303.598267,2247.224854,1164.636963,435.366394,2276.371338,1092.454346,1300.252197,2015.473877,,,,,,,,,,,,,,,,,,,
340,2.833333,901.316956,348.320465,2072.856445,945.981873,1304.028931,2251.806152,1155.552124,436.913788,2288.856445,1088.909302,1300.757568,2020.227417,,,,,,,,,,,,,,,,,,,
341,2.841667,900.429993,348.384216,2074.95459,942.262024,1304.392822,2256.403809,1146.470093,438.252716,2301.092041,1085.366333,1301.236938,2024.996704,,,,,,,,,,,,,,,,,,,
342,2.85,899.515991,348.427856,2077.091553,938.527588,1304.68396,2261.018799,1137.40918,439.371094,2313.06958,1081.826538,1301.681396,2029.782715,,,,,,,,,,,,,,,,,,,
343,2.858333,898.572998,348.451202,2079.260498,934.780396,1304.898315,2265.651611,1128.393188,440.258881,2324.783447,1078.287842,1302.079468,2034.587646,,,,,,,,,,,,,,,,,,,
344,2.866667,897.60199,348.453156,2081.456543,931.025146,1305.034058,2270.303955,1119.444214,440.905945,2336.237061,1074.750122,1302.424438,2039.414917,,,,,,,,,,,,,,,,,,,
345,2.875,896.603333,348.434845,2083.672119,927.26062,1305.09082,2274.974121,1110.578979,441.297668,2347.43335,1071.216187,1302.712769,2044.268311,,,,,,,,,,,,,,,,,,,
346,2.883333,895.576599,348.398102,2085.896484,923.483032,1305.069092,2279.65918,1101.813599,441.420471,2358.373047,1067.688232,1302.939697,2049.149902,,,,,,,,,,,,,,,,,,,
347,2.891667,894.522583,348.343658,2088.121094,919.690002,1304.972656,2284.361084,1093.166382,441.261536,2369.06665,1064.166138,1303.100952,2054.0625,,,,,,,,,,,,,,,,,,,
348,2.9,893.444519,348.271942,2090.341064,915.87854,1304.807495,2289.080566,1084.654419,440.806885,2379.529297,1060.651855,1303.196777,2059.009277,,,,,,,,,,,,,,,,,,,
349,2.908333,892.345459,348.181854,2092.551758,912.047241,1304.578003,2293.817627,1076.290771,440.042511,2389.772461,1057.147095,1303.227783,2063.990234,,,,,,,,,,,,,,,,,,,
350,2.916667,891.224854,348.073395,2094.747314,908.195862,1304.286133,2298.572754,1068.084839,438.957001,2399.806885,1053.653687,1303.192627,2069.005859,,,,,,,,,,,,,,,,,,,
351,2.925,890.082458,347.948822,2096.924561,904.324402,1303.936646,2303.345215,1060.04248,437.54306,2409.643555,1050.172241,1303.089722,2074.061035,,,,,,,,,,,,,,,,,,,
352,2.933333,888.922729,347.808838,2099.081787,900.436157,1303.533936,2308.137207,1052.166504,435.796967,2419.290527,1046.700317,1302.917603,2079.158447,,,,,,,,,,,,,,,,,,,
353,2.941667,887.747559,347.653381,2101.214111,896.532227,1303.081543,2312.952148,1044.459229,433.720123,2428.753418,1043.235596,1302.675171,2084.29834,,,,,,,,,,,,,,,,,,,
354,2.95,886.554626,347.484222,2103.318359,892.608582,1302.582764,2317.790527,1036.924438,431.317566,2438.036377,1039.776978,1302.363159,2089.481689,,,,,,,,,,,,,,,,,,,
355,2.958333,885.344299,347.301025,2105.390381,888.662659,1302.038086,2322.653809,1029.565186,428.597382,2447.14502,1036.323242,1301.984375,2094.708496,,,,,,,,,,,,,,,,,,,
356,2.966667,884.11908,347.102814,2107.422363,884.689148,1301.445313,2327.543457,1022.381653,425.573883,2456.085205,1032.869873,1301.539551,2099.979248,,,,,,,,,,,,,,,,,,,
357,2.975,882.879333,346.891418,2109.411377,880.681824,1300.802856,2332.463379,1015.369873,422.269867,2464.858398,1029.413208,1301.027344,2105.294678,,,,,,,,,,,,,,,,,,,
358,2.983333,881.627014,346.66629,2111.359619,876.640259,1300.109253,2337.416748,1008.522888,418.714417,2473.462646,1025.953003,1300.446045,2110.656494,,,,,,,,,,,,,,,,,,,
359,2.991667,880.364014,346.426331,2113.266846,872.562683,1299.362183,2342.406494,1001.830933,414.945953,2481.89502,1022.490356,1299.794434,2116.067627,,,,,,,,,,,,,,,,,,,
360,3,879.087463,346.174683,2115.136963,868.443604,1298.559204,2347.436035,995.280945,411.020752,2490.146484,1019.022217,1299.070557,2121.530518,,,,,,,,,,,,,,,,,,,
361,3.008333,877.795105,345.913177,2116.977539,864.277588,1297.701172,2352.507568,988.857727,407.00946,2498.201172,1015.543091,1298.273193,2127.04834,,,,,,,,,,,,,,,,,,,
362,3.016667,876.485046,345.640717,2118.798096,860.068542,1296.786621,2357.619141,982.550293,402.990967,2506.035645,1012.052673,1297.401855,2132.623291,,,,,,,,,,,,,,,,,,,
363,3.025,875.150452,345.359955,2120.60791,855.834229,1295.810913,2362.765381,976.355225,399.049927,2513.621338,1008.554443,1296.455811,2138.258789,,,,,,,,,,,,,,,,,,,
364,3.033333,873.784302,345.076263,2122.418945,851.582642,1294.774536,2367.946289,970.278198,395.267914,2520.934082,1005.050903,1295.436401,2143.956543,,,,,,,,,,,,,,,,,,,
365,3.041667,872.378906,344.79364,2124.246338,847.306335,1293.68335,2373.163818,964.327087,391.708252,2527.952393,1001.542114,1294.345825,2149.717773,,,,,,,,,,,,,,,,,,,
366,3.05,870.925171,344.515625,2126.103516,843.002747,1292.544312,2378.419922,958.502625,388.410065,2534.659668,998.030151,1293.187744,2155.546143,,,,,,,,,,,,,,,,,,,
367,3.058333,869.41449,344.24469,2128.003662,838.671875,1291.366211,2383.717773,952.798096,385.386993,2541.047119,994.519714,1291.96936,2161.444092,,,,,,,,,,,,,,,,,,,
368,3.066667,867.837219,343.984802,2129.961426,834.310791,1290.160034,2389.056152,947.20636,382.628021,2547.115479,991.013062,1290.699951,2167.414307,,,,,,,,,,,,,,,,,,,
369,3.075,866.184204,343.741486,2131.990723,829.919189,1288.938843,2394.436768,941.729553,380.104675,2552.874268,987.510925,1289.3927,2173.456055,,,,,,,,,,,,,,,,,,,
370,3.083333,864.447083,343.51947,2134.107422,825.495239,1287.716553,2399.861572,936.377991,377.76944,2558.331055,984.013794,1288.06665,2179.568115,,,,,,,,,,,,,,,,,,,
371,3.091667,862.614868,343.325928,2136.332275,821.039795,1286.507324,2405.327393,931.171143,375.566589,2563.487549,980.521484,1286.740112,2185.749023,,,,,,,,,,,,,,,,,,,
372,3.1,860.676514,343.168549,2138.689453,816.56012,1285.327515,2410.83252,926.12915,373.453735,2568.343994,977.031006,1285.431396,2192,,,,,,,,,,,,,,,,,,,
373,3.108333,858.622925,343.054047,2141.203613,812.058044,1284.194336,2416.37915,921.247986,371.408722,2572.896729,973.535828,1284.158569,2198.323975,,,,,,,,,,,,,,,,,,,
374,3.116667,856.444885,342.990662,2143.894775,807.532166,1283.123047,2421.967773,916.497253,369.439728,2577.149658,970.032898,1282.942505,2204.717285,,,,,,,,,,,,,,,,,,,
375,3.125,854.134033,342.99173,2146.777588,802.984863,1282.130127,2427.596924,911.831055,367.581024,2581.134277,966.522583,1281.808716,2211.170166,,,,,,,,,,,,,,,,,,,
376,3.133333,851.683899,343.073486,2149.861816,798.418518,1281.23584,2433.263184,907.195496,365.87912,2584.918945,963.006409,1280.780884,2217.671631,,,,,,,,,,,,,,,,,,,
377,3.141667,849.083557,343.251312,2153.150635,793.836304,1280.460083,2438.963135,902.537292,364.38501,2588.5979,959.484314,1279.876831,2224.211182,,,,,,,,,,,,,,,,,,,
378,3.15,846.315552,343.542755,2156.644531,789.240234,1279.823242,2444.694092,897.811584,363.142761,2592.275146,955.954834,1279.115479,2230.781494,,,,,,,,,,,,,,,,,,,
379,3.158333,843.360168,343.965851,2160.346436,784.629089,1279.345459,2450.44751,892.997375,362.186127,2596.048584,952.418274,1278.5177,2237.376465,,,,,,,,,,,,,,,,,,,
380,3.166667,840.190857,344.539368,2164.261963,780.000427,1279.045288,2456.213623,888.100586,361.531097,2599.99292,948.875732,1278.102173,2243.988037,,,,,,,,,,,,,,,,,,,
381,3.175,836.772156,345.283203,2168.401611,775.350342,1278.937988,2461.98291,883.158386,361.172028,2604.144287,945.328796,1277.881958,2250.609131,,,,,,,,,,,,,,,,,,,
382,3.183333,833.065918,346.21579,2172.783203,770.673584,1279.034302,2467.744141,878.2547,361.089661,2608.486816,941.780762,1277.867065,2257.232422,,,,,,,,,,,,,,,,,,,
383,3.191667,829.034973,347.354309,2177.428955,765.969482,1279.340576,2473.483398,873.499084,361.250671,2612.937744,938.23468,1278.064819,2263.851318,,,,,,,,,,,,,,,,,,,
384,3.2,824.643677,348.715332,2182.362549,761.237915,1279.860352,2479.185303,868.990112,361.610413,2617.365479,934.692932,1278.479248,2270.463379,,,,,,,,,,,,,,,,,,,
385,3.208333,819.853638,350.313965,2187.609863,756.475403,1280.588867,2484.836426,864.803162,362.118896,2621.641846,931.159973,1279.107056,2277.069336,,,,,,,,,,,,,,,,,,,
386,3.216667,814.618408,352.160767,2193.203125,751.680176,1281.511353,2490.421631,860.987427,362.723267,2625.685791,927.64325,1279.933838,2283.669678,,,,,,,,,,,,,,,,,,,
387,3.225,808.890137,354.260529,2199.179199,746.851379,1282.60498,2495.929688,857.568665,363.369385,2629.4646,924.151306,1280.933594,2290.264404,,,,,,,,,,,,,,,,,,,
388,3.233333,802.633362,356.606995,2205.565186,741.983765,1283.837402,2501.348877,854.545654,363.999786,2632.980957,920.693481,1282.074341,2296.854248,,,,,,,,,,,,,,,,,,,
389,3.241667,795.83313,359.175049,2212.367432,737.073425,1285.166748,2506.665039,851.881287,364.562805,2636.258057,917.281677,1283.321899,2303.442139,,,,,,,,,,,,,,,,,,,
390,3.25,788.499207,361.928284,2219.568848,732.119934,1286.547485,2511.862793,849.509705,365.029327,2639.327881,913.925415,1284.641113,2310.032959,,,,,,,,,,,,,,,,,,,
391,3.258333,780.667786,364.833069,2227.126953,727.121582,1287.936035,2516.92749,847.353149,365.389709,2642.222656,910.630127,1285.997803,2316.630615,,,,,,,,,,,,,,,,,,,
392,3.266667,772.394226,367.864838,2234.981445,722.075745,1289.293823,2521.844971,845.332947,365.644196,2644.962158,907.401367,1287.359009,2323.237793,,,,,,,,,,,,,,,,,,,
393,3.275,763.740356,371.008087,2243.065918,716.983765,1290.589111,2526.602295,843.378357,365.80069,2647.548584,904.242432,1288.694092,2329.856445,,,,,,,,,,,,,,,,,,,
394,3.283333,754.769348,374.256104,2251.312256,711.849915,1291.797974,2531.189941,841.439758,365.875305,2649.985107,901.156372,1289.980591,2336.481689,,,,,,,,,,,,,,,,,,,
395,3.291667,745.549805,377.607056,2259.653809,706.679688,1292.907837,2535.599854,839.497498,365.892578,2652.292969,898.147217,1291.204712,2343.098389,,,,,,,,,,,,,,,,,,,
396,3.3,736.151062,381.055359,2268.032227,701.482178,1293.917358,2539.82666,837.54895,365.879822,2654.51001,895.213623,1292.3573,2349.692139,,,,,,,,,,,,,,,,,,,
397,3.308333,726.638428,384.585999,2276.405029,696.268677,1294.838257,2543.870361,835.593567,365.859314,2656.671143,892.350159,1293.436523,2356.251953,,,,,,,,,,,,,,,,,,,
398,3.316667,717.071472,388.177795,2284.738281,691.05127,1295.690918,2547.734863,833.631714,365.845245,2658.792725,889.54895,1294.448853,2362.766846,,,,,,,,,,,,,,,,,,,
399,3.325,707.500916,391.808197,2293.002197,685.842346,1296.495483,2551.427246,831.667419,365.846649,2660.875,886.796875,1295.401978,2369.224609,,,,,,,,,,,,,,,,,,,
400,3.333333,697.971863,395.449188,2301.174805,680.652222,1297.271606,2554.95874,829.70575,365.866974,2662.910645,884.079407,1296.303833,2375.612549,,,,,,,,,,,,,,,,,,,
401,3.341667,688.52356,399.068634,2309.241211,675.489319,1298.038696,2558.343994,827.749939,365.907959,2664.892578,881.384766,1297.162598,2381.91626,,,,,,,,,,,,,,,,,,,
402,3.35,679.182556,402.640594,2317.189941,670.362549,1298.808716,2561.595459,825.796997,365.971649,2666.817383,878.703125,1297.985596,2388.12207,,,,,,,,,,,,,,,,,,,
403,3.358333,669.964478,406.144745,2325.012939,665.279236,1299.587158,2564.724854,823.835144,366.054138,2668.68457,876.024231,1298.777954,2394.220459,,,,,,,,,,,,,,,,,,,
404,3.366667,660.872864,409.55896,2332.711914,660.242432,1300.376221,2567.744873,821.849182,366.150879,2670.497803,873.339661,1299.544189,2400.205078,,,,,,,,,,,,,,,,,,,
405,3.375,651.900146,412.856201,2340.286133,655.256897,1301.175171,2570.666748,819.825867,366.260376,2672.266357,870.643738,1300.289917,2406.075684,,,,,,,,,,,,,,,,,,,
406,3.383333,643.032959,416.0065,2347.726074,650.328247,1301.98291,2573.5,817.755127,366.381897,2674.000488,867.931274,1301.019043,2411.834473,,,,,,,,,,,,,,,,,,,
407,3.391667,634.250305,418.975647,2355.020264,645.455383,1302.797119,2576.253418,815.63385,366.516907,2675.708496,865.195435,1301.731567,2417.485596,,,,,,,,,,,,,,,,,,,
408,3.4,625.529785,421.722534,2362.157227,640.636597,1303.609619,2578.936035,813.468201,366.664703,2677.394531,862.430359,1302.421997,2423.031982,,,,,,,,,,,,,,,,,,,
409,3.408333,616.855957,424.202881,2369.122803,635.875977,1304.406616,2581.551514,811.268555,366.822083,2679.059082,859.632202,1303.084229,2428.47583,,,,,,,,,,,,,,,,,,,
410,3.416667,608.219971,426.375061,2375.901123,631.16687,1305.179077,2584.102783,809.047485,366.988495,2680.700195,856.797729,1303.712158,2433.822754,,,,,,,,,,,,,,,,,,,
411,3.425,599.617493,428.205048,2382.478271,626.487305,1305.927124,2586.598389,806.818054,367.160339,2682.316162,853.92511,1304.298828,2439.077148,,,,,,,,,,,,,,,,,,,
412,3.433333,591.050842,429.670319,2388.843018,621.82428,1306.642822,2589.043213,804.591125,367.332672,2683.9021,851.012817,1304.838501,2444.241699,,,,,,,,,,,,,,,,,,,
413,3.441667,582.531799,430.762054,2394.987549,617.173584,1307.311279,2591.437256,802.371582,367.504089,2685.456787,848.05658,1305.324951,2449.317871,,,,,,,,,,,,,,,,,,,
414,3.45,574.078125,431.485565,2400.903809,612.529968,1307.920166,2593.781006,800.15918,367.671082,2686.982422,845.050354,1305.751709,2454.307861,,,,,,,,,,,,,,,,,,,
415,3.458333,565.709412,431.857117,2406.587402,607.890015,1308.462036,2596.074707,797.953308,367.82782,2688.47998,841.986816,1306.114136,2459.214111,,,,,,,,,,,,,,,,,,,
416,3.466667,557.444702,431.894073,2412.040527,603.25061,1308.932373,2598.320313,795.751221,367.971497,2689.951416,838.854553,1306.406006,2464.041504,,,,,,,,,,,,,,,,,,,
417,3.475,549.298706,431.609711,2417.267334,598.610107,1309.327026,2600.520508,793.548767,368.1008,2691.39917,835.648987,1306.624756,2468.787354,,,,,,,,,,,,,,,,,,,
418,3.483333,541.280579,431.01651,2422.275146,593.967407,1309.644043,2602.679199,791.347961,368.213562,2692.824219,832.37677,1306.772827,2473.438477,,,,,,,,,,,,,,,,,,,
419,3.491667,533.394287,430.126404,2427.072021,589.319641,1309.885376,2604.798584,789.15387,368.307709,2694.22583,829.040039,1306.852539,2477.983643,,,,,,,,,,,,,,,,,,,
420,3.5,525.640076,428.950134,2431.665283,584.666199,1310.052002,2606.879639,786.970154,368.385223,2695.601318,825.636169,1306.866333,2482.418213,,,,,,,,,,,,,,,,,,,
421,3.508333,518.016907,427.497772,2436.062744,580.007446,1310.144043,2608.922363,784.800537,368.447083,2696.945557,822.161804,1306.816528,2486.737305,,,,,,,,,,,,,,,,,,,
422,3.516667,510.522369,425.777466,2440.273438,575.342896,1310.163574,2610.926514,782.647644,368.491577,2698.253662,818.613953,1306.706665,2490.937012,,,,,,,,,,,,,,,,,,,
423,3.525,503.149567,423.796234,2444.30542,570.669617,1310.114502,2612.892334,780.511353,368.51889,2699.52002,814.993286,1306.540527,2495.014893,,,,,,,,,,,,,,,,,,,
424,3.533333,495.888977,421.564606,2448.164551,565.979126,1310.001953,2614.819824,778.391296,368.529449,2700.739014,811.299622,1306.320923,2498.970703,,,,,,,,,,,,,,,,,,,
425,3.541667,488.732758,419.097168,2451.861084,561.267944,1309.830811,2616.70874,776.28717,368.520233,2701.905762,807.531372,1306.049316,2502.803955,,,,,,,,,,,,,,,,,,,
426,3.55,481.678955,416.410278,2455.408936,556.537109,1309.604492,2618.55957,774.198486,368.486084,2703.018799,803.688782,1305.726929,2506.515381,,,,,,,,,,,,,,,,,,,
427,3.558333,474.729248,413.520538,2458.822998,551.7854,1309.325073,2620.373047,772.123657,368.424591,2704.076904,799.770996,1305.353516,2510.107666,,,,,,,,,,,,,,,,,,,
428,3.566667,467.884125,410.444031,2462.118896,547.009216,1308.993774,2622.148926,770.062134,368.335571,2705.079346,795.777649,1304.928711,2513.585449,,,,,,,,,,,,,,,,,,,
429,3.575,461.145264,407.198975,2465.309326,542.202515,1308.611694,2623.888916,768.014526,368.220734,2706.026611,791.707947,1304.452881,2516.951172,,,,,,,,,,,,,,,,,,,
430,3.583333,454.512939,403.812134,2468.397461,537.358521,1308.179199,2625.593994,765.976746,368.082092,2706.922363,787.56012,1303.926758,2520.207275,,,,,,,,,,,,,,,,,,,
