Format Version,1.22,Take Name,Walk straight lateral  left ZY  2019-04-17 10.03.35 AM_008,Capture Frame Rate,120,Export Frame Rate,120,Capture Start Time,2019-04-17 10.06.28.083 上午,Total Frames in Take,917,Total Exported Frames,917,Rotation Type,XYZ,Length Units,Millimeters,Coordinate Space,Glob,,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
151,1.258333,72.177505,351.19519,272.980011,304.518463,366.82843,131.826187,287.017853,1143.866089,330.562988,157.857361,1101.713867,129.182907,,,,,,,,,,,,,,,,,,,
152,1.266667,72.093956,351.197662,272.914825,304.46402,366.83963,131.820541,286.921356,1143.894531,330.605255,157.744217,1101.767212,129.218781,,,,,,,,,,,,,,,,,,,
153,1.275,72.013062,351.202667,272.847015,304.408783,366.850647,131.812973,286.827118,1143.921387,330.645203,157.630249,1101.819458,129.252045,,,,,,,,,,,,,,,,,,,
154,1.283333,71.934982,351.210266,272.776825,304.3526,366.861481,131.803207,286.735077,1143.946655,330.682831,157.515793,1101.87085,129.2827,,,,,,,,,,,,,,,,,,,
155,1.291667,71.859879,351.220612,272.704376,304.29538,366.872162,131.791046,286.645264,1143.970459,330.718231,157.401108,1101.921143,129.310837,,,,,,,,,,,,,,,,,,,
156,1.3,71.787987,351.233887,272.62973,304.236969,366.882629,131.776337,286.557587,1143.992798,330.751404,157.286438,1101.970215,129.336533,,,,,,,,,,,,,,,,,,,
157,1.308333,71.719536,351.250214,272.552979,304.177277,366.893036,131.758987,286.471954,1144.013794,330.782471,157.171875,1102.017822,129.359985,,,,,,,,,,,,,,,,,,,
158,1.316667,71.654816,351.26947,272.474121,304.11615,366.903503,131.738968,286.388367,1144.033691,330.811493,157.057495,1102.064331,129.381378,,,,,,,,,,,,,,,,,,,
159,1.325,71.594063,351.291138,272.393311,304.053558,366.914337,131.716202,286.306702,1144.052856,330.838531,156.943375,1102.109375,129.400955,,,,,,,,,,,,,,,,,,,
160,1.333333,71.537338,351.31424,272.311005,303.989349,366.925598,131.690659,286.226959,1144.071533,330.863556,156.829575,1102.153198,129.419006,,,,,,,,,,,,,,,,,,,
161,1.341667,71.484581,351.337585,272.227905,303.923706,366.937561,131.662399,286.14917,1144.089966,330.886444,156.716141,1102.195801,129.435837,,,,,,,,,,,,,,,,,,,
162,1.35,71.435684,351.360565,272.145203,303.856812,366.950256,131.631516,286.073364,1144.108398,330.907074,156.603088,1102.236938,129.451782,,,,,,,,,,,,,,,,,,,
163,1.358333,71.390518,351.382721,272.064392,303.789032,366.963745,131.59816,285.999664,1144.127197,330.925171,156.490387,1102.2771,129.467148,,,,,,,,,,,,,,,,,,,
164,1.366667,71.348892,351.403534,271.987213,303.720581,366.977966,131.562561,285.928162,1144.146729,330.940552,156.37793,1102.31604,129.482254,,,,,,,,,,,,,,,,,,,
165,1.375,71.310547,351.42218,271.915436,303.651825,366.992798,131.524918,285.859039,1144.166748,330.952881,156.265625,1102.353882,129.497406,,,,,,,,,,,,,,,,,,,
166,1.383333,71.275246,351.438232,271.850647,303.583069,367.008087,131.485474,285.79245,1144.187622,330.962006,156.153351,1102.390625,129.512817,,,,,,,,,,,,,,,,,,,
167,1.391667,71.242722,351.451416,271.793915,303.514496,367.023743,131.444397,285.728577,1144.209351,330.967773,156.04097,1102.426147,129.528641,,,,,,,,,,,,,,,,,,,
168,1.4,71.212646,351.461731,271.745667,303.44635,367.039612,131.40184,285.667633,1144.232178,330.970245,155.928238,1102.460327,129.544998,,,,,,,,,,,,,,,,,,,
169,1.408333,71.184647,351.469299,271.705872,303.378693,367.055603,131.357925,285.609711,1144.255615,330.969513,155.814957,1102.493286,129.561951,,,,,,,,,,,,,,,,,,,
170,1.416667,71.15831,351.474243,271.674164,303.311554,367.071625,131.312714,285.554993,1144.279907,330.96579,155.700974,1102.525024,129.579483,,,,,,,,,,,,,,,,,,,
171,1.425,71.133194,351.476837,271.649719,303.245026,367.087677,131.266281,285.503601,1144.304688,330.959229,155.586105,1102.555298,129.59761,,,,,,,,,,,,,,,,,,,
172,1.433333,71.108856,351.477325,271.631592,303.17926,367.103729,131.218826,285.455505,1144.32959,330.950012,155.4702,1102.584473,129.616302,,,,,,,,,,,,,,,,,,,
173,1.441667,71.084816,351.475952,271.618622,303.114532,367.119812,131.170532,285.410675,1144.35437,330.938263,155.353119,1102.612427,129.635574,,,,,,,,,,,,,,,,,,,
174,1.45,71.060684,351.473022,271.609558,303.051056,367.135864,131.121704,285.36908,1144.378906,330.924072,155.234863,1102.639282,129.65538,,,,,,,,,,,,,,,,,,,
175,1.458333,71.036201,351.468903,271.603058,302.989136,367.151733,131.072708,285.330627,1144.40271,330.907593,155.115494,1102.665161,129.675705,,,,,,,,,,,,,,,,,,,
176,1.466667,71.011169,351.463745,271.597778,302.928925,367.16748,131.023926,285.295288,1144.426025,330.889008,154.995209,1102.690308,129.696533,,,,,,,,,,,,,,,,,,,
177,1.475,70.985466,351.457794,271.592346,302.870636,367.182983,130.975769,285.263,1144.448486,330.868652,154.874344,1102.7146,129.71788,,,,,,,,,,,,,,,,,,,
178,1.483333,70.959045,351.451294,271.585602,302.814362,367.198303,130.928619,285.233734,1144.470459,330.846893,154.753433,1102.738159,129.739792,,,,,,,,,,,,,,,,,,,
179,1.491667,70.931931,351.444519,271.576569,302.760223,367.213287,130.882767,285.207397,1144.49231,330.824158,154.633179,1102.761108,129.762253,,,,,,,,,,,,,,,,,,,
180,1.5,70.904228,351.437592,271.564514,302.708191,367.227814,130.838516,285.183868,1144.513916,330.80072,154.514313,1102.783813,129.785248,,,,,,,,,,,,,,,,,,,
181,1.508333,70.875977,351.430817,271.549011,302.658264,367.241821,130.796036,285.163086,1144.535889,330.776672,154.397476,1102.806152,129.808807,,,,,,,,,,,,,,,,,,,
182,1.516667,70.847168,351.424316,271.529877,302.610535,367.255219,130.755432,285.144836,1144.557983,330.751953,154.283234,1102.828491,129.832886,,,,,,,,,,,,,,,,,,,
183,1.525,70.817665,351.418304,271.507202,302.565002,367.267914,130.716721,285.128937,1144.580322,330.726318,154.171982,1102.851318,129.857391,,,,,,,,,,,,,,,,,,,
184,1.533333,70.78727,351.412994,271.481201,302.521606,367.279938,130.679993,285.115326,1144.603027,330.699463,154.063889,1102.874878,129.882233,,,,,,,,,,,,,,,,,,,
185,1.541667,70.755783,351.408508,271.45224,302.480316,367.291321,130.645248,285.103973,1144.625488,330.671143,153.958923,1102.899658,129.907257,,,,,,,,,,,,,,,,,,,
186,1.55,70.722946,351.404999,271.420685,302.440979,367.302063,130.612518,285.094879,1144.647949,330.640991,153.856842,1102.92627,129.93219,,,,,,,,,,,,,,,,,,,
187,1.558333,70.688568,351.402496,271.386963,302.403442,367.312164,130.581818,285.088104,1144.670166,330.60907,153.757462,1102.954712,129.956818,,,,,,,,,,,,,,,,,,,
188,1.566667,70.652428,351.40097,271.351349,302.367523,367.321686,130.552994,285.083527,1144.691895,330.575439,153.660599,1102.985352,129.980789,,,,,,,,,,,,,,,,,,,
189,1.575,70.614304,351.400299,271.313995,302.332916,367.330627,130.525864,285.080688,1144.713501,330.540436,153.566208,1103.018188,130.003876,,,,,,,,,,,,,,,,,,,
190,1.583333,70.573952,351.400391,271.274963,302.299469,367.339111,130.500076,285.078644,1144.734985,330.504852,153.474457,1103.052979,130.025772,,,,,,,,,,,,,,,,,,,
191,1.591667,70.531151,351.401001,271.233917,302.266876,367.347168,130.47522,285.075867,1144.757202,330.46991,153.385498,1103.0896,130.046249,,,,,,,,,,,,,,,,,,,
192,1.6,70.485687,351.402008,271.190613,302.234802,367.354797,130.45079,285.070862,1144.780396,330.436798,153.299515,1103.127563,130.064972,,,,,,,,,,,,,,,,,,,
193,1.608333,70.437416,351.403168,271.144501,302.20282,367.361938,130.426254,285.062866,1144.804932,330.405945,153.216599,1103.166748,130.08165,,,,,,,,,,,,,,,,,,,
194,1.616667,70.386292,351.404266,271.095154,302.170502,367.36853,130.401184,285.05191,1144.830566,330.377075,153.136963,1103.206543,130.096069,,,,,,,,,,,,,,,,,,,
195,1.625,70.332375,351.40509,271.042145,302.13739,367.374451,130.375092,285.03833,1144.856445,330.349457,153.060806,1103.246582,130.108017,,,,,,,,,,,,,,,,,,,
196,1.633333,70.275856,351.405243,270.985229,302.10318,367.3797,130.347672,285.022583,1144.882202,330.322388,152.988205,1103.286377,130.117279,,,,,,,,,,,,,,,,,,,
197,1.641667,70.216995,351.404266,270.9245,302.067749,367.384216,130.318649,285.005035,1144.907349,330.295441,152.919159,1103.325562,130.123642,,,,,,,,,,,,,,,,,,,
198,1.65,70.156174,351.401703,270.860321,302.031067,367.388092,130.287903,284.98587,1144.931641,330.268219,152.853485,1103.364258,130.126938,,,,,,,,,,,,,,,,,,,
199,1.658333,70.093819,351.397247,270.793213,301.993225,367.391418,130.255356,284.965729,1144.95459,330.239868,152.790924,1103.401978,130.126923,,,,,,,,,,,,,,,,,,,
200,1.666667,70.030464,351.390717,270.723785,301.954254,367.394135,130.220978,284.945374,1144.975586,330.209595,152.73111,1103.439087,130.123413,,,,,,,,,,,,,,,,,,,
201,1.675,69.966782,351.382568,270.65271,301.914185,367.396301,130.18483,284.925293,1144.994507,330.176819,152.673676,1103.47583,130.11618,,,,,,,,,,,,,,,,,,,
202,1.683333,69.903511,351.37381,270.580536,301.87323,367.397888,130.147018,284.905731,1145.011597,330.141296,152.618332,1103.512207,130.105011,,,,,,,,,,,,,,,,,,,
203,1.691667,69.841415,351.365631,270.507721,301.831665,367.398987,130.107819,284.88681,1145.026855,330.103027,152.564896,1103.54834,130.089706,,,,,,,,,,,,,,,,,,,
204,1.7,69.781128,351.358734,270.434662,301.789795,367.399628,130.067535,284.86853,1145.040771,330.062164,152.513351,1103.584473,130.070084,,,,,,,,,,,,,,,,,,,
205,1.708333,69.723206,351.353668,270.361542,301.747955,367.399933,130.026535,284.850952,1145.053711,330.018799,152.46373,1103.620605,130.046051,,,,,,,,,,,,,,,,,,,
206,1.716667,69.668243,351.351105,270.288483,301.70639,367.39978,129.985092,284.834045,1145.066162,329.973206,152.416122,1103.65686,130.017532,,,,,,,,,,,,,,,,,,,
207,1.725,69.616791,351.351929,270.215393,301.665375,367.3992,129.943466,284.817871,1145.078247,329.925476,152.370651,1103.692871,129.984497,,,,,,,,,,,,,,,,,,,
208,1.733333,69.569275,351.356781,270.142029,301.624939,367.398041,129.901794,284.802521,1145.090698,329.875763,152.327408,1103.72876,129.946991,,,,,,,,,,,,,,,,,,,
209,1.741667,69.525932,351.366058,270.068176,301.585205,367.396271,129.860229,284.788055,1145.103394,329.824036,152.286423,1103.764282,129.905121,,,,,,,,,,,,,,,,,,,
210,1.75,69.486862,351.380066,269.993622,301.546112,367.393738,129.818756,284.774567,1145.116333,329.770294,152.247772,1103.799316,129.859055,,,,,,,,,,,,,,,,,,,
211,1.758333,69.451981,351.398987,269.918365,301.507813,367.390472,129.777466,284.762177,1145.129883,329.714478,152.211411,1103.833618,129.809097,,,,,,,,,,,,,,,,,,,
212,1.766667,69.421043,351.422638,269.84259,301.47049,367.386597,129.736389,284.750916,1145.143921,329.656494,152.17746,1103.867065,129.755539,,,,,,,,,,,,,,,,,,,
213,1.775,69.393684,351.450623,269.767059,301.434479,367.382355,129.695602,284.740906,1145.158325,329.59613,152.14592,1103.899292,129.69873,,,,,,,,,,,,,,,,,,,
214,1.783333,69.369347,351.481842,269.692749,301.400177,367.377869,129.655151,284.732269,1145.173096,329.533295,152.116928,1103.929932,129.638901,,,,,,,,,,,,,,,,,,,
215,1.791667,69.347389,351.514557,269.620911,301.367889,367.373169,129.615067,284.725159,1145.188354,329.467865,152.090485,1103.95874,129.576355,,,,,,,,,,,,,,,,,,,
216,1.8,69.327194,351.54657,269.552704,301.337738,367.368225,129.575409,284.719696,1145.204346,329.39978,152.06665,1103.98584,129.511353,,,,,,,,,,,,,,,,,,,
217,1.808333,69.308342,351.576141,269.489136,301.309937,367.362976,129.536255,284.716095,1145.221191,329.329163,152.04541,1104.010742,129.444168,,,,,,,,,,,,,,,,,,,
218,1.816667,69.290619,351.602386,269.430664,301.284576,367.357391,129.497665,284.714447,1145.239746,329.256226,152.026779,1104.033325,129.374985,,,,,,,,,,,,,,,,,,,
219,1.825,69.273979,351.624939,269.377289,301.26178,367.351532,129.459717,284.714996,1145.260132,329.181488,152.010742,1104.053833,129.30394,,,,,,,,,,,,,,,,,,,
220,1.833333,69.258469,351.643951,269.328491,301.241577,367.345428,129.42247,284.717896,1145.283447,329.105438,151.99733,1104.071899,129.231155,,,,,,,,,,,,,,,,,,,
221,1.841667,69.244133,351.65979,269.2836,301.223907,367.339203,129.385956,284.723389,1145.310547,329.028625,151.986511,1104.087646,129.156601,,,,,,,,,,,,,,,,,,,
222,1.85,69.230949,351.672791,269.24176,301.208771,367.333008,129.350159,284.731781,1145.342529,328.951813,151.978241,1104.100952,129.080246,,,,,,,,,,,,,,,,,,,
223,1.858333,69.21888,351.683533,269.202271,301.196136,367.326813,129.315079,284.743317,1145.380859,328.87558,151.972504,1104.112183,129.002045,,,,,,,,,,,,,,,,,,,
224,1.866667,69.207878,351.692413,269.164673,301.185913,367.320709,129.280701,284.758301,1145.426392,328.800476,151.969254,1104.121338,128.921906,,,,,,,,,,,,,,,,,,,
225,1.875,69.197922,351.69986,269.128662,301.17807,367.314667,129.247055,284.776947,1145.479858,328.726929,151.968552,1104.128662,128.839783,,,,,,,,,,,,,,,,,,,
226,1.883333,69.189041,351.706146,269.094147,301.172638,367.308624,129.214203,284.799194,1145.540894,328.654938,151.970505,1104.134399,128.755539,,,,,,,,,,,,,,,,,,,
227,1.891667,69.181252,351.711548,269.061096,301.169617,367.30249,129.182144,284.824493,1145.608032,328.583984,151.975235,1104.138672,128.669128,,,,,,,,,,,,,,,,,,,
228,1.9,69.174545,351.716187,269.029572,301.168945,367.296112,129.150955,284.851654,1145.677856,328.512787,151.982849,1104.141968,128.580429,,,,,,,,,,,,,,,,,,,
229,1.908333,69.16893,351.720154,268.999481,301.170746,367.289581,129.120712,284.87912,1145.745483,328.439636,151.993439,1104.144287,128.489426,,,,,,,,,,,,,,,,,,,
230,1.916667,69.164421,351.723541,268.970856,301.175049,367.28299,129.091476,284.90567,1145.807495,328.36319,152.007019,1104.145996,128.395996,,,,,,,,,,,,,,,,,,,
231,1.925,69.161026,351.726501,268.943542,301.181824,367.276459,129.063232,284.930603,1145.861694,328.282776,152.023575,1104.147461,128.30011,,,,,,,,,,,,,,,,,,,
232,1.933333,69.158813,351.729034,268.91748,301.190918,367.269867,129.03595,284.953644,1145.907959,328.198212,152.043076,1104.148804,128.201889,,,,,,,,,,,,,,,,,,,
233,1.941667,69.157845,351.731293,268.892548,301.201996,367.263214,129.009552,284.974792,1145.946533,328.109772,152.06546,1104.150269,128.10141,,,,,,,,,,,,,,,,,,,
234,1.95,69.158134,351.733307,268.868591,301.214844,367.256348,128.983978,284.994293,1145.978149,328.017975,152.090607,1104.152344,127.998917,,,,,,,,,,,,,,,,,,,
235,1.958333,69.159706,351.735077,268.845428,301.229156,367.249207,128.959091,285.012695,1146.003784,327.923676,152.118484,1104.154907,127.894699,,,,,,,,,,,,,,,,,,,
236,1.966667,69.162552,351.736725,268.822876,301.24469,367.241699,128.934784,285.030701,1146.024902,327.827911,152.149231,1104.158081,127.789017,,,,,,,,,,,,,,,,,,,
237,1.975,69.166656,351.738251,268.80072,301.261169,367.233826,128.910812,285.049286,1146.042725,327.73172,152.183197,1104.161255,127.682182,,,,,,,,,,,,,,,,,,,
238,1.983333,69.171974,351.739685,268.778778,301.278442,367.225494,128.886917,285.069489,1146.05896,327.636292,152.220779,1104.164063,127.574356,,,,,,,,,,,,,,,,,,,
239,1.991667,69.178474,351.741058,268.756836,301.296326,367.216644,128.862885,285.091858,1146.074219,327.542358,152.262405,1104.166138,127.465652,,,,,,,,,,,,,,,,,,,
240,2,69.18615,351.742432,268.734619,301.314636,367.207214,128.838455,285.115845,1146.088623,327.44989,152.308136,1104.166626,127.355995,,,,,,,,,,,,,,,,,,,
241,2.008333,69.194946,351.743835,268.711761,301.33313,367.197144,128.813461,285.140472,1146.10144,327.358429,152.357773,1104.165161,127.245293,,,,,,,,,,,,,,,,,,,
242,2.016667,69.204803,351.745331,268.68808,301.351715,367.186462,128.787796,285.164948,1146.112549,327.267487,152.41069,1104.161621,127.1334,,,,,,,,,,,,,,,,,,,
243,2.025,69.215668,351.746979,268.663239,301.370453,367.175201,128.76152,285.18869,1146.121216,327.176758,152.465942,1104.15564,127.02021,,,,,,,,,,,,,,,,,,,
244,2.033333,69.227547,351.748871,268.636902,301.389313,367.163452,128.734695,285.211304,1146.127319,327.085876,152.522247,1104.147583,126.905632,,,,,,,,,,,,,,,,,,,
245,2.041667,69.24044,351.75119,268.608917,301.408325,367.151337,128.707428,285.232513,1146.130737,326.994415,152.578064,1104.137573,126.789627,,,,,,,,,,,,,,,,,,,
246,2.05,69.254372,351.753937,268.579041,301.427399,367.138794,128.67984,285.252197,1146.131104,326.90213,152.631683,1104.125732,126.672119,,,,,,,,,,,,,,,,,,,
247,2.058333,69.269302,351.757324,268.547119,301.446411,367.125793,128.651962,285.270172,1146.128784,326.808716,152.681351,1104.112915,126.553017,,,,,,,,,,,,,,,,,,,
248,2.066667,69.285194,351.761414,268.51297,301.465271,367.112152,128.623856,285.286438,1146.123901,326.714233,152.72522,1104.098999,126.432182,,,,,,,,,,,,,,,,,,,
249,2.075,69.302025,351.766174,268.476563,301.483978,367.098022,128.595551,285.300812,1146.11731,326.618988,152.761414,1104.084839,126.309547,,,,,,,,,,,,,,,,,,,
250,2.083333,69.319839,351.771667,268.43808,301.502686,367.083405,128.567108,285.313232,1146.110596,326.523743,152.788376,1104.070801,126.185074,,,,,,,,,,,,,,,,,,,
251,2.091667,69.338699,351.777832,268.397614,301.521545,367.06842,128.538696,285.323456,1146.105835,326.429565,152.804977,1104.057007,126.058891,,,,,,,,,,,,,,,,,,,
252,2.1,69.358635,351.784576,268.355499,301.540833,367.053162,128.510376,285.33136,1146.104004,326.336823,152.810837,1104.043213,125.93119,,,,,,,,,,,,,,,,,,,
253,2.108333,69.379616,351.792023,268.312012,301.560791,367.037781,128.482239,285.337067,1146.103394,326.244415,152.806625,1104.029785,125.802338,,,,,,,,,,,,,,,,,,,
254,2.116667,69.401634,351.799988,268.267487,301.581604,367.022308,128.45433,285.340729,1146.101807,326.150696,152.794327,1104.016479,125.672905,,,,,,,,,,,,,,,,,,,
255,2.125,69.424683,351.808472,268.22226,301.603333,367.006897,128.42662,285.342682,1146.0979,326.054596,152.777374,1104.003174,125.543816,,,,,,,,,,,,,,,,,,,
256,2.133333,69.448738,351.817352,268.176544,301.625977,366.991577,128.399017,285.343414,1146.091797,325.955902,152.759857,1103.990601,125.416084,,,,,,,,,,,,,,,,,,,
257,2.141667,69.473793,351.826447,268.130615,301.649231,366.976532,128.371246,285.34317,1146.08313,325.854401,152.744873,1103.978516,125.290558,,,,,,,,,,,,,,,,,,,
258,2.15,69.499847,351.835724,268.084534,301.672882,366.961884,128.343033,285.341705,1146.069946,325.749451,152.733994,1103.967041,125.167725,,,,,,,,,,,,,,,,,,,
259,2.158333,69.526886,351.844971,268.038666,301.696472,366.947693,128.313919,285.338684,1146.050171,325.64032,152.727493,1103.955811,125.04789,,,,,,,,,,,,,,,,,,,
260,2.166667,69.554863,351.854034,267.993286,301.719635,366.933899,128.283463,285.333984,1146.022949,325.526733,152.724991,1103.944946,124.931244,,,,,,,,,,,,,,,,,,,
261,2.175,69.583664,351.862701,267.948975,301.741943,366.920563,128.25119,285.328064,1145.98877,325.408966,152.725632,1103.933838,124.817909,,,,,,,,,,,,,,,,,,,
262,2.183333,69.613091,351.870758,267.906311,301.763092,366.907623,128.216736,285.321289,1145.948853,325.287415,152.728333,1103.922607,124.707977,,,,,,,,,,,,,,,,,,,
263,2.191667,69.642899,351.877991,267.865967,301.782837,366.895142,128.17984,285.314087,1145.903809,325.162262,152.731903,1103.911255,124.601501,,,,,,,,,,,,,,,,,,,
264,2.2,69.672791,351.884308,267.828461,301.801056,366.883057,128.140289,285.30719,1145.855469,325.034149,152.735229,1103.899902,124.498474,,,,,,,,,,,,,,,,,,,
265,2.208333,69.702538,351.889557,267.794281,301.817535,366.87149,128.097961,285.301941,1145.807129,324.904327,152.73732,1103.888794,124.398872,,,,,,,,,,,,,,,,,,,
266,2.216667,69.731956,351.893738,267.763611,301.832123,366.86026,128.052826,285.29953,1145.762085,324.773865,152.73732,1103.87793,124.302681,,,,,,,,,,,,,,,,,,,
267,2.225,69.760971,351.89679,267.73645,301.844666,366.849396,128.004868,285.300659,1145.722168,324.643433,152.734497,1103.86731,124.209816,,,,,,,,,,,,,,,,,,,
268,2.233333,69.789543,351.898865,267.712585,301.855011,366.838806,127.954063,285.305542,1145.687988,324.513123,152.728287,1103.857544,124.120193,,,,,,,,,,,,,,,,,,,
269,2.241667,69.81768,351.900116,267.69165,301.863037,366.828522,127.900452,285.314056,1145.659424,324.382813,152.718246,1103.848511,124.033714,,,,,,,,,,,,,,,,,,,
270,2.25,69.845383,351.900787,267.673187,301.868713,366.818573,127.844032,285.325958,1145.636353,324.252441,152.704147,1103.840332,123.950317,,,,,,,,,,,,,,,,,,,
271,2.258333,69.872696,351.901031,267.656738,301.872009,366.80899,127.78492,285.340759,1145.618286,324.121735,152.686096,1103.833374,123.869995,,,,,,,,,,,,,,,,,,,
272,2.266667,69.899635,351.90097,267.641998,301.873047,366.799805,127.723289,285.358154,1145.604858,323.990692,152.664383,1103.827393,123.792778,,,,,,,,,,,,,,,,,,,
273,2.275,69.926208,351.900757,267.628693,301.871979,366.791107,127.659439,285.377655,1145.595459,323.859192,152.639557,1103.822266,123.718735,,,,,,,,,,,,,,,,,,,
274,2.283333,69.952469,351.900452,267.61676,301.868866,366.782776,127.593651,285.398773,1145.589844,323.727203,152.612289,1103.818237,123.647972,,,,,,,,,,,,,,,,,,,
275,2.291667,69.9785,351.900146,267.606262,301.8638,366.774811,127.526268,285.421082,1145.587158,323.594757,152.58345,1103.814941,123.580551,,,,,,,,,,,,,,,,,,,
276,2.3,70.004425,351.899933,267.597321,301.856873,366.766907,127.45768,285.444031,1145.587402,323.461945,152.554001,1103.812744,123.516518,,,,,,,,,,,,,,,,,,,
277,2.308333,70.030403,351.899719,267.59021,301.848236,366.758942,127.388313,285.467041,1145.589844,323.328979,152.524979,1103.811157,123.455894,,,,,,,,,,,,,,,,,,,
278,2.316667,70.056557,351.899475,267.585114,301.838043,366.750702,127.318634,285.489594,1145.593994,323.196014,152.497375,1103.810425,123.398697,,,,,,,,,,,,,,,,,,,
279,2.325,70.08297,351.899139,267.582184,301.826477,366.741913,127.249016,285.511261,1145.599487,323.063324,152.472153,1103.810303,123.344894,,,,,,,,,,,,,,,,,,,
280,2.333333,70.109695,351.898682,267.581451,301.813812,366.732574,127.179848,285.531555,1145.605957,322.931,152.449951,1103.810669,123.294357,,,,,,,,,,,,,,,,,,,
281,2.341667,70.136803,351.898041,267.582947,301.800415,366.722656,127.11145,285.55014,1145.612915,322.799255,152.43071,1103.811523,123.246803,,,,,,,,,,,,,,,,,,,
282,2.35,70.16433,351.897339,267.586548,301.78656,366.71225,127.044174,285.56662,1145.620605,322.668365,152.413101,1103.8125,123.201683,,,,,,,,,,,,,,,,,,,
283,2.358333,70.192337,351.896484,267.592255,301.772491,366.701477,126.978279,285.580658,1145.628174,322.538544,152.393951,1103.813477,123.158081,,,,,,,,,,,,,,,,,,,
284,2.366667,70.220833,351.895538,267.599854,301.758301,366.69046,126.913979,285.591888,1145.635986,322.409912,152.369217,1103.814209,123.114944,,,,,,,,,,,,,,,,,,,
285,2.375,70.249756,351.89444,267.609253,301.744049,366.679413,126.85141,285.600006,1145.643433,322.282593,152.335724,1103.814575,123.071472,,,,,,,,,,,,,,,,,,,
286,2.383333,70.278999,351.893097,267.620209,301.729767,366.668457,126.790672,285.604828,1145.650757,322.156616,152.292099,1103.814209,123.027351,,,,,,,,,,,,,,,,,,,
287,2.391667,70.308434,351.891388,267.632629,301.715393,366.657898,126.73175,285.606201,1145.657593,322.032043,152.238419,1103.812988,122.982643,,,,,,,,,,,,,,,,,,,
288,2.4,70.337776,351.889374,267.64621,301.700897,366.647736,126.674606,285.604126,1145.663818,321.908813,152.175415,1103.810547,122.937599,,,,,,,,,,,,,,,,,,,
289,2.408333,70.366707,351.886963,267.660675,301.686127,366.638184,126.619186,285.598602,1145.6698,321.786896,152.10405,1103.806885,122.892517,,,,,,,,,,,,,,,,,,,
290,2.416667,70.394798,351.884216,267.67572,301.671112,366.629303,126.565514,285.58963,1145.675415,321.666351,152.025253,1103.801758,122.847672,,,,,,,,,,,,,,,,,,,
291,2.425,70.421623,351.881195,267.691101,301.655792,366.621155,126.513641,285.577332,1145.680664,321.547241,151.939758,1103.79541,122.803276,,,,,,,,,,,,,,,,,,,
292,2.433333,70.446808,351.877899,267.706604,301.640198,366.6138,126.463654,285.561768,1145.685913,321.429688,151.848236,1103.78772,122.759453,,,,,,,,,,,,,,,,,,,
293,2.441667,70.470062,351.874329,267.722046,301.624115,366.607239,126.415565,285.54306,1145.690918,321.313965,151.751205,1103.779053,122.716217,,,,,,,,,,,,,,,,,,,
294,2.45,70.49118,351.870392,267.737396,301.607574,366.601471,126.369415,285.521362,1145.696045,321.200287,151.649155,1103.769409,122.673515,,,,,,,,,,,,,,,,,,,
295,2.458333,70.510048,351.86615,267.752594,301.590454,366.596436,126.325188,285.496826,1145.701416,321.088776,151.542679,1103.758911,122.631317,,,,,,,,,,,,,,,,,,,
296,2.466667,70.526566,351.861603,267.767517,301.572815,366.592133,126.282913,285.469635,1145.707153,320.979614,151.432388,1103.747681,122.589561,,,,,,,,,,,,,,,,,,,
297,2.475,70.540649,351.856842,267.782104,301.554718,366.588684,126.242714,285.43988,1145.713623,320.872986,151.319046,1103.735596,122.548203,,,,,,,,,,,,,,,,,,,
298,2.483333,70.552223,351.851929,267.796051,301.536224,366.586212,126.204666,285.407593,1145.720947,320.769012,151.203217,1103.722656,122.507172,,,,,,,,,,,,,,,,,,,
299,2.491667,70.561172,351.847046,267.809113,301.517456,366.584625,126.168831,285.372864,1145.72937,320.667847,151.085327,1103.708862,122.46637,,,,,,,,,,,,,,,,,,,
300,2.5,70.567352,351.842316,267.820984,301.49826,366.583923,126.135216,285.335602,1145.739136,320.569672,150.965546,1103.694336,122.425636,,,,,,,,,,,,,,,,,,,
301,2.508333,70.570625,351.837799,267.831207,301.478699,366.584015,126.10379,285.295746,1145.749878,320.47464,150.843765,1103.679077,122.384781,,,,,,,,,,,,,,,,,,,
302,2.516667,70.570862,351.833618,267.839417,301.458801,366.584869,126.07457,285.253357,1145.762085,320.382904,150.719574,1103.663208,122.34359,,,,,,,,,,,,,,,,,,,
303,2.525,70.568001,351.829742,267.845337,301.438782,366.58667,126.047554,285.208282,1145.775391,320.294464,150.592438,1103.646973,122.30188,,,,,,,,,,,,,,,,,,,
304,2.533333,70.56205,351.826111,267.848694,301.418671,366.589325,126.022682,285.160614,1145.790039,320.209442,150.461731,1103.630249,122.259415,,,,,,,,,,,,,,,,,,,
305,2.541667,70.553024,351.822601,267.849365,301.398499,366.592804,125.999901,285.110321,1145.80542,320.127838,150.326859,1103.613281,122.215988,,,,,,,,,,,,,,,,,,,
306,2.55,70.540955,351.819153,267.847351,301.378235,366.596893,125.979111,285.057465,1145.821411,320.049774,150.187271,1103.595581,122.171364,,,,,,,,,,,,,,,,,,,
307,2.558333,70.525864,351.815674,267.842743,301.357788,366.601501,125.960213,285.002045,1145.838013,319.97525,150.04274,1103.577515,122.125404,,,,,,,,,,,,,,,,,,,
