Format Version,1.22,Take Name,Turn left 90 RHG 2019-04-15 07.37.09 PM_005,Capture Frame Rate,120,Export Frame Rate,120,Capture Start Time,2019-04-15 07.38.45.722 下午,Total Frames in Take,678,Total Exported Frames,678,Rotation Type,XYZ,Length Units,Millimeters,Coordinate Space,Glob,,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
17,0.141667,-988.469421,353.794739,1287.245239,-1291.995361,338.108246,1325.418457,-1131.315186,1291.974487,1491.273315,-1133.259033,1291.04248,1252.606689,,,,,,,,,,,,,,,,,,,
18,0.15,-988.490173,353.796722,1287.268677,-1292.025513,338.099182,1325.413696,-1131.360596,1291.959229,1491.311523,-1133.254761,1291.034424,1252.658447,,,,,,,,,,,,,,,,,,,
19,0.158333,-988.508789,353.797302,1287.297241,-1292.056763,338.08847,1325.409546,-1131.404907,1291.944824,1491.345947,-1133.253662,1291.023193,1252.70459,,,,,,,,,,,,,,,,,,,
20,0.166667,-988.525208,353.796906,1287.330078,-1292.089111,338.076294,1325.406128,-1131.448608,1291.931274,1491.376953,-1133.255737,1291.009277,1252.745239,,,,,,,,,,,,,,,,,,,
21,0.175,-988.539734,353.795898,1287.365601,-1292.122314,338.062805,1325.40332,-1131.49231,1291.918457,1491.404541,-1133.260376,1290.993042,1252.780884,,,,,,,,,,,,,,,,,,,
22,0.183333,-988.552856,353.794708,1287.40271,-1292.156616,338.048401,1325.401367,-1131.535889,1291.906982,1491.428955,-1133.267578,1290.974976,1252.811768,,,,,,,,,,,,,,,,,,,
23,0.191667,-988.564819,353.79364,1287.440186,-1292.191284,338.033447,1325.400024,-1131.579956,1291.896851,1491.450439,-1133.276978,1290.955322,1252.838623,,,,,,,,,,,,,,,,,,,
24,0.2,-988.576233,353.793091,1287.477051,-1292.226318,338.018341,1325.398804,-1131.624878,1291.888428,1491.469238,-1133.288574,1290.934692,1252.861694,,,,,,,,,,,,,,,,,,,
25,0.208333,-988.587524,353.793121,1287.512451,-1292.261353,338.003387,1325.397461,-1131.67041,1291.882202,1491.485596,-1133.30249,1290.913452,1252.881348,,,,,,,,,,,,,,,,,,,
26,0.216667,-988.598938,353.793823,1287.545898,-1292.295898,337.988861,1325.395752,-1131.716553,1291.878052,1491.499756,-1133.318604,1290.891846,1252.897705,,,,,,,,,,,,,,,,,,,
27,0.225,-988.611084,353.795258,1287.577271,-1292.330078,337.974884,1325.392822,-1131.763428,1291.876343,1491.511963,-1133.33667,1290.870605,1252.911255,,,,,,,,,,,,,,,,,,,
28,0.233333,-988.624268,353.797333,1287.606079,-1292.363159,337.961426,1325.389038,-1131.810669,1291.877197,1491.522583,-1133.356934,1290.849731,1252.922119,,,,,,,,,,,,,,,,,,,
29,0.241667,-988.638794,353.799988,1287.632568,-1292.39563,337.948517,1325.383911,-1131.85791,1291.880371,1491.532104,-1133.379395,1290.829346,1252.931152,,,,,,,,,,,,,,,,,,,
30,0.25,-988.654724,353.80304,1287.65686,-1292.427246,337.936127,1325.377563,-1131.904907,1291.886108,1491.541016,-1133.404175,1290.80957,1252.938599,,,,,,,,,,,,,,,,,,,
31,0.258333,-988.671936,353.806244,1287.679321,-1292.458496,337.924072,1325.370239,-1131.951416,1291.894287,1491.549927,-1133.431519,1290.790283,1252.945557,,,,,,,,,,,,,,,,,,,
32,0.266667,-988.69043,353.809448,1287.700195,-1292.489746,337.91214,1325.362061,-1131.99707,1291.904541,1491.559204,-1133.461792,1290.771606,1252.952637,,,,,,,,,,,,,,,,,,,
33,0.275,-988.709778,353.812256,1287.719604,-1292.52124,337.900177,1325.353394,-1132.041626,1291.91687,1491.569092,-1133.495483,1290.753174,1252.960693,,,,,,,,,,,,,,,,,,,
34,0.283333,-988.729858,353.814423,1287.737671,-1292.553589,337.888031,1325.343994,-1132.084839,1291.930664,1491.579834,-1133.532715,1290.734863,1252.970215,,,,,,,,,,,,,,,,,,,
35,0.291667,-988.750244,353.815765,1287.754883,-1292.58728,337.875549,1325.333984,-1132.126709,1291.945923,1491.592285,-1133.574097,1290.716431,1252.982056,,,,,,,,,,,,,,,,,,,
36,0.3,-988.77063,353.816132,1287.770996,-1292.622803,337.862762,1325.322876,-1132.167114,1291.962524,1491.606323,-1133.619995,1290.697632,1252.996704,,,,,,,,,,,,,,,,,,,
37,0.308333,-988.790588,353.81546,1287.786255,-1292.660645,337.849792,1325.310547,-1132.206055,1291.980103,1491.622681,-1133.670654,1290.678223,1253.014771,,,,,,,,,,,,,,,,,,,
38,0.316667,-988.809875,353.813812,1287.801025,-1292.700928,337.836761,1325.296265,-1132.24353,1291.999023,1491.641479,-1133.726318,1290.657959,1253.037231,,,,,,,,,,,,,,,,,,,
39,0.325,-988.828308,353.811218,1287.815308,-1292.74353,337.823853,1325.279297,-1132.279785,1292.019165,1491.663574,-1133.787109,1290.636719,1253.064331,,,,,,,,,,,,,,,,,,,
40,0.333333,-988.845581,353.807617,1287.829468,-1292.788818,337.811218,1325.258911,-1132.314575,1292.040649,1491.689087,-1133.853516,1290.614502,1253.096802,,,,,,,,,,,,,,,,,,,
41,0.341667,-988.861633,353.803131,1287.843628,-1292.836426,337.79892,1325.234497,-1132.348389,1292.063965,1491.718506,-1133.925903,1290.591064,1253.135132,,,,,,,,,,,,,,,,,,,
42,0.35,-988.87616,353.797668,1287.857788,-1292.885986,337.786987,1325.205444,-1132.381226,1292.088989,1491.752563,-1134.004272,1290.567017,1253.179565,,,,,,,,,,,,,,,,,,,
43,0.358333,-988.888855,353.79126,1287.872437,-1292.93689,337.775482,1325.171753,-1132.41333,1292.115723,1491.791382,-1134.088989,1290.542236,1253.230469,,,,,,,,,,,,,,,,,,,
44,0.366667,-988.899475,353.783875,1287.887695,-1292.988403,337.764191,1325.133179,-1132.445068,1292.144043,1491.835327,-1134.179932,1290.517212,1253.288208,,,,,,,,,,,,,,,,,,,
45,0.375,-988.907776,353.775574,1287.903931,-1293.039917,337.752991,1325.090698,-1132.476318,1292.17334,1491.884644,-1134.276978,1290.49231,1253.352783,,,,,,,,,,,,,,,,,,,
46,0.383333,-988.913696,353.76651,1287.920776,-1293.090454,337.741791,1325.044434,-1132.507446,1292.203247,1491.939087,-1134.379639,1290.46814,1253.424438,,,,,,,,,,,,,,,,,,,
47,0.391667,-988.917297,353.756866,1287.938599,-1293.139282,337.73053,1324.994995,-1132.538574,1292.233276,1491.998657,-1134.487305,1290.445313,1253.502441,,,,,,,,,,,,,,,,,,,
48,0.4,-988.91864,353.746979,1287.956787,-1293.185791,337.719238,1324.943115,-1132.56958,1292.262573,1492.063477,-1134.599365,1290.425049,1253.586182,,,,,,,,,,,,,,,,,,,
49,0.408333,-988.918213,353.737122,1287.974854,-1293.229492,337.708099,1324.88916,-1132.60083,1292.290771,1492.133057,-1134.715088,1290.408325,1253.674194,,,,,,,,,,,,,,,,,,,
50,0.416667,-988.916382,353.727692,1287.991943,-1293.269775,337.697357,1324.833862,-1132.631958,1292.317627,1492.207031,-1134.833496,1290.396118,1253.765259,,,,,,,,,,,,,,,,,,,
51,0.425,-988.91394,353.718933,1288.007568,-1293.306519,337.687317,1324.777588,-1132.663452,1292.342773,1492.285034,-1134.953003,1290.38855,1253.858276,,,,,,,,,,,,,,,,,,,
52,0.433333,-988.911438,353.71109,1288.021362,-1293.339844,337.678253,1324.721069,-1132.695313,1292.366089,1492.366699,-1135.071777,1290.385742,1253.953003,,,,,,,,,,,,,,,,,,,
53,0.441667,-988.909729,353.704285,1288.032471,-1293.369629,337.67038,1324.664673,-1132.727539,1292.387817,1492.451538,-1135.187378,1290.387085,1254.049072,,,,,,,,,,,,,,,,,,,
54,0.45,-988.909424,353.698486,1288.041016,-1293.39624,337.663788,1324.608765,-1132.760376,1292.408325,1492.539307,-1135.297729,1290.391479,1254.147095,,,,,,,,,,,,,,,,,,,
55,0.458333,-988.91095,353.693756,1288.046997,-1293.419922,337.6586,1324.554199,-1132.794434,1292.427612,1492.629639,-1135.400879,1290.397705,1254.247192,,,,,,,,,,,,,,,,,,,
56,0.466667,-988.914612,353.689941,1288.050903,-1293.441162,337.654694,1324.501587,-1132.82959,1292.446411,1492.722046,-1135.494995,1290.404785,1254.350098,,,,,,,,,,,,,,,,,,,
57,0.475,-988.920349,353.686981,1288.052979,-1293.460205,337.651855,1324.452148,-1132.866089,1292.464722,1492.815796,-1135.578979,1290.411621,1254.456055,,,,,,,,,,,,,,,,,,,
58,0.483333,-988.928101,353.684845,1288.054321,-1293.477783,337.649811,1324.40686,-1132.904419,1292.483032,1492.910522,-1135.652588,1290.417114,1254.564697,,,,,,,,,,,,,,,,,,,
59,0.491667,-988.937439,353.683411,1288.055298,-1293.493774,337.648224,1324.367188,-1132.944214,1292.501099,1493.005493,-1135.716187,1290.420898,1254.675171,,,,,,,,,,,,,,,,,,,
60,0.5,-988.947937,353.682678,1288.056519,-1293.508789,337.646729,1324.333984,-1132.98584,1292.519531,1493.100098,-1135.77063,1290.423096,1254.786255,,,,,,,,,,,,,,,,,,,
61,0.508333,-988.959167,353.682556,1288.058472,-1293.523071,337.64502,1324.30835,-1133.029175,1292.538208,1493.193604,-1135.816895,1290.423706,1254.896362,,,,,,,,,,,,,,,,,,,
62,0.516667,-988.970764,353.683075,1288.061646,-1293.536621,337.643005,1324.290771,-1133.074463,1292.557129,1493.285645,-1135.856201,1290.422974,1255.004272,,,,,,,,,,,,,,,,,,,
63,0.525,-988.9823,353.684235,1288.066284,-1293.549805,337.640533,1324.281494,-1133.121704,1292.576416,1493.375488,-1135.889282,1290.420776,1255.108643,,,,,,,,,,,,,,,,,,,
64,0.533333,-988.993713,353.686035,1288.072632,-1293.562622,337.637512,1324.28064,-1133.171021,1292.596069,1493.462646,-1135.916992,1290.41748,1255.208496,,,,,,,,,,,,,,,,,,,
65,0.541667,-989.004761,353.688507,1288.080688,-1293.575317,337.634003,1324.28833,-1133.222534,1292.616455,1493.546753,-1135.940186,1290.413208,1255.303345,,,,,,,,,,,,,,,,,,,
66,0.55,-989.015442,353.69162,1288.090576,-1293.587646,337.629944,1324.30481,-1133.276489,1292.637573,1493.627686,-1135.959839,1290.408325,1255.3927,,,,,,,,,,,,,,,,,,,
67,0.558333,-989.025818,353.695282,1288.102417,-1293.60022,337.625244,1324.329834,-1133.333008,1292.659668,1493.7052,-1135.976685,1290.402832,1255.476563,,,,,,,,,,,,,,,,,,,
68,0.566667,-989.035767,353.699371,1288.116333,-1293.612793,337.619751,1324.363892,-1133.391846,1292.682617,1493.779297,-1135.991333,1290.396851,1255.55542,,,,,,,,,,,,,,,,,,,
69,0.575,-989.04541,353.703827,1288.132813,-1293.625854,337.613342,1324.406982,-1133.453369,1292.706787,1493.850586,-1136.00415,1290.389771,1255.629639,,,,,,,,,,,,,,,,,,,
70,0.583333,-989.054565,353.708405,1288.152222,-1293.63916,337.605682,1324.459229,-1133.517212,1292.731934,1493.919312,-1136.015625,1290.381836,1255.700073,,,,,,,,,,,,,,,,,,,
71,0.591667,-989.063232,353.713013,1288.174927,-1293.653076,337.596375,1324.520752,-1133.583496,1292.758301,1493.985596,-1136.025879,1290.372437,1255.767212,,,,,,,,,,,,,,,,,,,
72,0.6,-989.071045,353.717468,1288.201172,-1293.667725,337.584991,1324.591675,-1133.6521,1292.785889,1494.050415,-1136.035034,1290.362061,1255.831787,,,,,,,,,,,,,,,,,,,
73,0.608333,-989.077881,353.721649,1288.231323,-1293.682983,337.571075,1324.671997,-1133.722656,1292.814697,1494.113892,-1136.043457,1290.35022,1255.894165,,,,,,,,,,,,,,,,,,,
74,0.616667,-989.083313,353.725311,1288.265381,-1293.698853,337.55426,1324.761963,-1133.795288,1292.844727,1494.177002,-1136.050659,1290.337402,1255.954956,,,,,,,,,,,,,,,,,,,
75,0.625,-989.087036,353.728394,1288.302856,-1293.71582,337.534088,1324.861694,-1133.869751,1292.875732,1494.240112,-1136.057129,1290.323853,1256.015015,,,,,,,,,,,,,,,,,,,
76,0.633333,-989.088806,353.730743,1288.34375,-1293.733887,337.510284,1324.971313,-1133.945923,1292.907471,1494.303833,-1136.062622,1290.309814,1256.074951,,,,,,,,,,,,,,,,,,,
77,0.641667,-989.088501,353.732391,1288.387329,-1293.753052,337.482452,1325.091064,-1134.023926,1292.939575,1494.368774,-1136.067139,1290.295532,1256.135742,,,,,,,,,,,,,,,,,,,
78,0.65,-989.08606,353.733459,1288.432617,-1293.77356,337.450439,1325.221313,-1134.103516,1292.971436,1494.435791,-1136.070679,1290.281372,1256.197998,,,,,,,,,,,,,,,,,,,
79,0.658333,-989.081604,353.734039,1288.47876,-1293.795532,337.414185,1325.361694,-1134.185425,1293.003052,1494.505493,-1136.072998,1290.2677,1256.263062,,,,,,,,,,,,,,,,,,,
80,0.666667,-989.075439,353.734314,1288.525146,-1293.819336,337.373779,1325.512817,-1134.27002,1293.033936,1494.578857,-1136.074219,1290.254761,1256.331055,,,,,,,,,,,,,,,,,,,
81,0.675,-989.067505,353.734314,1288.571289,-1293.845093,337.329529,1325.674194,-1134.35791,1293.063965,1494.65686,-1136.074341,1290.242798,1256.402466,,,,,,,,,,,,,,,,,,,
82,0.683333,-989.058105,353.733948,1288.616943,-1293.872803,337.281769,1325.846069,-1134.450073,1293.093262,1494.740112,-1136.073853,1290.232422,1256.477539,,,,,,,,,,,,,,,,,,,
83,0.691667,-989.04718,353.733154,1288.662109,-1293.90271,337.230988,1326.02832,-1134.547241,1293.121582,1494.829834,-1136.07312,1290.223999,1256.55603,,,,,,,,,,,,,,,,,,,
84,0.7,-989.034729,353.73175,1288.706787,-1293.934692,337.177826,1326.220825,-1134.650513,1293.149292,1494.926147,-1136.072998,1290.217773,1256.637939,,,,,,,,,,,,,,,,,,,
85,0.708333,-989.02063,353.729645,1288.751343,-1293.96875,337.122986,1326.423584,-1134.760498,1293.176392,1495.029785,-1136.074219,1290.213745,1256.723511,,,,,,,,,,,,,,,,,,,
86,0.716667,-989.004883,353.726746,1288.796265,-1294.005249,337.067169,1326.635986,-1134.878418,1293.203247,1495.141235,-1136.077148,1290.211792,1256.813232,,,,,,,,,,,,,,,,,,,
87,0.725,-988.987305,353.72287,1288.842407,-1294.044312,337.010986,1326.85791,-1135.004761,1293.22998,1495.260742,-1136.082764,1290.212158,1256.907593,,,,,,,,,,,,,,,,,,,
88,0.733333,-988.968079,353.717896,1288.890747,-1294.08606,336.954651,1327.089478,-1135.140137,1293.256714,1495.38855,-1136.091431,1290.2146,1257.00708,,,,,,,,,,,,,,,,,,,
89,0.741667,-988.947083,353.711609,1288.942261,-1294.130981,336.897888,1327.330444,-1135.285156,1293.283936,1495.524902,-1136.103638,1290.219238,1257.112427,,,,,,,,,,,,,,,,,,,
90,0.75,-988.9245,353.703918,1288.998535,-1294.179199,336.839844,1327.581787,-1135.440186,1293.311646,1495.670166,-1136.119873,1290.225952,1257.223999,,,,,,,,,,,,,,,,,,,
91,0.758333,-988.900269,353.694763,1289.060791,-1294.230835,336.779175,1327.844727,-1135.605835,1293.339478,1495.824951,-1136.140381,1290.235229,1257.342651,,,,,,,,,,,,,,,,,,,
92,0.766667,-988.874329,353.684235,1289.130737,-1294.285889,336.714111,1328.121338,-1135.782104,1293.367432,1495.989502,-1136.165405,1290.246948,1257.468994,,,,,,,,,,,,,,,,,,,
93,0.775,-988.84668,353.672424,1289.209229,-1294.344482,336.642639,1328.41394,-1135.969604,1293.394531,1496.16394,-1136.19519,1290.260986,1257.603516,,,,,,,,,,,,,,,,,,,
94,0.783333,-988.817688,353.659485,1289.297363,-1294.406616,336.562775,1328.72583,-1136.168457,1293.420532,1496.348877,-1136.230225,1290.277222,1257.747314,,,,,,,,,,,,,,,,,,,
95,0.791667,-988.788147,353.645721,1289.395508,-1294.4729,336.472626,1329.060303,-1136.37915,1293.444336,1496.543945,-1136.271118,1290.295166,1257.900879,,,,,,,,,,,,,,,,,,,
96,0.8,-988.759277,353.6315,1289.503784,-1294.543457,336.370575,1329.421265,-1136.602173,1293.465576,1496.749023,-1136.318604,1290.314331,1258.065063,,,,,,,,,,,,,,,,,,,
97,0.808333,-988.732544,353.617218,1289.622314,-1294.618896,336.255432,1329.812622,-1136.838135,1293.483643,1496.964233,-1136.373535,1290.334351,1258.240845,,,,,,,,,,,,,,,,,,,
98,0.816667,-988.709534,353.603394,1289.750488,-1294.698975,336.126343,1330.238525,-1137.087891,1293.498291,1497.189087,-1136.437256,1290.354492,1258.428833,,,,,,,,,,,,,,,,,,,
99,0.825,-988.69165,353.590454,1289.888062,-1294.783813,335.982849,1330.702881,-1137.353027,1293.509644,1497.423584,-1136.511475,1290.374634,1258.629395,,,,,,,,,,,,,,,,,,,
100,0.833333,-988.680054,353.578796,1290.034546,-1294.873169,335.825104,1331.209351,-1137.634766,1293.5177,1497.667603,-1136.5979,1290.394165,1258.842773,,,,,,,,,,,,,,,,,,,
101,0.841667,-988.675781,353.568909,1290.189697,-1294.966431,335.653534,1331.761108,-1137.934204,1293.522949,1497.921021,-1136.698242,1290.413086,1259.068604,,,,,,,,,,,,,,,,,,,
102,0.85,-988.679199,353.561096,1290.353638,-1295.063232,335.468567,1332.361206,-1138.252441,1293.525879,1498.183594,-1136.814819,1290.431641,1259.306274,,,,,,,,,,,,,,,,,,,
103,0.858333,-988.69043,353.555756,1290.526978,-1295.163452,335.270599,1333.012451,-1138.590088,1293.526978,1498.455444,-1136.949707,1290.449707,1259.55542,,,,,,,,,,,,,,,,,,,
104,0.866667,-988.709778,353.553131,1290.710327,-1295.26709,335.060059,1333.717163,-1138.947754,1293.526733,1498.736084,-1137.104492,1290.467896,1259.815308,,,,,,,,,,,,,,,,,,,
105,0.875,-988.736755,353.553558,1290.904907,-1295.374512,334.837128,1334.476563,-1139.325439,1293.525391,1499.025024,-1137.281006,1290.486084,1260.085571,,,,,,,,,,,,,,,,,,,
106,0.883333,-988.771301,353.557312,1291.112549,-1295.485962,334.60199,1335.291626,-1139.723999,1293.523071,1499.322021,-1137.47998,1290.504761,1260.365967,,,,,,,,,,,,,,,,,,,
107,0.891667,-988.812988,353.564819,1291.334961,-1295.601929,334.35495,1336.161865,-1140.143555,1293.519775,1499.626709,-1137.702393,1290.52417,1260.655884,,,,,,,,,,,,,,,,,,,
108,0.9,-988.861389,353.576447,1291.574585,-1295.7229,334.096222,1337.085938,-1140.584839,1293.515503,1499.939209,-1137.948242,1290.543945,1260.954834,,,,,,,,,,,,,,,,,,,
109,0.908333,-988.916321,353.592468,1291.833862,-1295.849121,333.826141,1338.061279,-1141.048462,1293.510254,1500.259644,-1138.217651,1290.563721,1261.262573,,,,,,,,,,,,,,,,,,,
110,0.916667,-988.9776,353.613007,1292.115479,-1295.980713,333.544983,1339.083984,-1141.534912,1293.503662,1500.588013,-1138.510864,1290.582764,1261.578857,,,,,,,,,,,,,,,,,,,
111,0.925,-989.044983,353.638336,1292.422485,-1296.117554,333.253113,1340.149048,-1142.0448,1293.495361,1500.924561,-1138.828247,1290.600342,1261.903931,,,,,,,,,,,,,,,,,,,
112,0.933333,-989.118225,353.668365,1292.758667,-1296.259155,332.95105,1341.249756,-1142.578369,1293.484863,1501.269165,-1139.170776,1290.615601,1262.236816,,,,,,,,,,,,,,,,,,,
113,0.941667,-989.196838,353.703003,1293.127563,-1296.404663,332.639221,1342.377808,-1143.13623,1293.470947,1501.621582,-1139.539429,1290.627686,1262.577393,,,,,,,,,,,,,,,,,,,
114,0.95,-989.280212,353.742035,1293.533447,-1296.553345,332.318268,1343.524048,-1143.718872,1293.453613,1501.981567,-1139.934937,1290.635864,1262.925903,,,,,,,,,,,,,,,,,,,
115,0.958333,-989.367615,353.785156,1293.981201,-1296.703857,331.989258,1344.677979,-1144.326782,1293.432129,1502.348999,-1140.356934,1290.63855,1263.282349,,,,,,,,,,,,,,,,,,,
116,0.966667,-989.458252,353.832153,1294.476318,-1296.85498,331.654022,1345.828613,-1144.960449,1293.40686,1502.724121,-1140.805664,1290.634644,1263.647095,,,,,,,,,,,,,,,,,,,
117,0.975,-989.55127,353.882782,1295.025146,-1297.005859,331.315002,1346.965332,-1145.619873,1293.377808,1503.107056,-1141.281616,1290.623535,1264.020386,,,,,,,,,,,,,,,,,,,
118,0.983333,-989.645752,353.937073,1295.635254,-1297.156006,330.975281,1348.077881,-1146.30481,1293.345581,1503.497559,-1141.78479,1290.60498,1264.402466,,,,,,,,,,,,,,,,,,,
119,0.991667,-989.741211,353.995148,1296.314819,-1297.30481,330.638,1349.157227,-1147.015015,1293.311035,1503.895874,-1142.315552,1290.578979,1264.793701,,,,,,,,,,,,,,,,,,,
120,1,-989.836853,354.057373,1297.07312,-1297.452026,330.306091,1350.195679,-1147.74939,1293.275146,1504.302124,-1142.873413,1290.545898,1265.19519,,,,,,,,,,,,,,,,,,,
121,1.008333,-989.93219,354.124268,1297.919434,-1297.598145,329.981995,1351.18689,-1148.507324,1293.238892,1504.717041,-1143.458862,1290.506592,1265.607178,,,,,,,,,,,,,,,,,,,
122,1.016667,-990.027222,354.196533,1298.863037,-1297.743774,329.667633,1352.125977,-1149.287231,1293.203369,1505.140747,-1144.071655,1290.462524,1266.030518,,,,,,,,,,,,,,,,,,,
123,1.025,-990.122681,354.274963,1299.913208,-1297.890259,329.364288,1353.009155,-1150.087524,1293.169556,1505.574219,-1144.711914,1290.415039,1266.466431,,,,,,,,,,,,,,,,,,,
124,1.033333,-990.219788,354.360291,1301.078247,-1298.039551,329.072876,1353.833374,-1150.90625,1293.138794,1506.0177,-1145.379395,1290.366333,1266.915405,,,,,,,,,,,,,,,,,,,
125,1.041667,-990.320679,354.453247,1302.366699,-1298.193237,328.793945,1354.596191,-1151.741333,1293.112305,1506.472412,-1146.07373,1290.318726,1267.37854,,,,,,,,,,,,,,,,,,,
126,1.05,-990.42749,354.554474,1303.786743,-1298.352905,328.528107,1355.295776,-1152.59082,1293.092163,1506.939941,-1146.794678,1290.274902,1267.856323,,,,,,,,,,,,,,,,,,,
127,1.058333,-990.540894,354.665131,1305.345825,-1298.520264,328.275391,1355.931274,-1153.452515,1293.079834,1507.421753,-1147.541626,1290.237427,1268.349854,,,,,,,,,,,,,,,,,,,
128,1.066667,-990.65979,354.786835,1307.050903,-1298.695679,328.035187,1356.502808,-1154.324219,1293.077026,1507.920166,-1148.313599,1290.208618,1268.859985,,,,,,,,,,,,,,,,,,,
129,1.075,-990.781128,354.921692,1308.908813,-1298.879883,327.806549,1357.01123,-1155.203369,1293.084473,1508.437134,-1149.109375,1290.190674,1269.387939,,,,,,,,,,,,,,,,,,,
130,1.083333,-990.900879,355.071991,1310.926147,-1299.072632,327.58847,1357.45874,-1156.087891,1293.103149,1508.975342,-1149.927124,1290.185303,1269.935425,,,,,,,,,,,,,,,,,,,
131,1.091667,-991.013794,355.240479,1313.109619,-1299.27356,327.380341,1357.847778,-1156.975586,1293.132568,1509.536987,-1150.765381,1290.193726,1270.503296,,,,,,,,,,,,,,,,,,,
132,1.1,-991.113708,355.43045,1315.466431,-1299.481934,327.18219,1358.180664,-1157.86438,1293.171753,1510.123901,-1151.622559,1290.216431,1271.093384,,,,,,,,,,,,,,,,,,,
133,1.108333,-991.194397,355.64624,1318.003662,-1299.697144,326.994354,1358.459839,-1158.751465,1293.219482,1510.737671,-1152.49646,1290.253052,1271.707153,,,,,,,,,,,,,,,,,,,
134,1.116667,-991.249268,355.892792,1320.729858,-1299.917969,326.81723,1358.687256,-1159.634644,1293.273438,1511.380127,-1153.38501,1290.302612,1272.346436,,,,,,,,,,,,,,,,,,,
