Format Version,1.22,Take Name,Turn left 90 ZY 2019-04-17 10.07.12 AM_003,Capture Frame Rate,120,Export Frame Rate,120,Capture Start Time,2019-04-17 10.18.40.490 上午,Total Frames in Take,983,Total Exported Frames,983,Rotation Type,XYZ,Length Units,Millimeters,Coordinate Space,Glob,,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,,LTip,LTip,LTip,Trunk Front,Trunk Front,Trunk Front,RTip,RTip,RTip,Trunk Back,Trunk Back,Trunk Back,,,,,,,,,,,,,,,,,,,
,,C4E50,C4E50,C4E50,C4EA0,C4EA0,C4EA0,C4EB0,C4EB0,C4EB0,C4F30,C4F30,C4F30,,,,,,,,,,,,,,,,,,,
,,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,,,,,,,,,,,,,,,,,,,
Frame,Time (Seconds),X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,,,,,,,,,,,,,,,,,,,
23,0.191667,-1023.683044,361.913239,1611.888428,-1154.282837,1148.557983,1752.764526,-1287.761353,355.531799,1601.156372,-1160.12915,1110.186768,1511.117798,,,,,,,,,,,,,,,,,,,
24,0.2,-1023.677246,361.920471,1611.81897,-1154.297241,1148.568604,1752.577637,-1287.789551,355.511536,1601.188354,-1160.271729,1110.183838,1510.956421,,,,,,,,,,,,,,,,,,,
25,0.208333,-1023.66687,361.928558,1611.752441,-1154.310059,1148.578979,1752.390991,-1287.816895,355.492126,1601.220459,-1160.415527,1110.178833,1510.792236,,,,,,,,,,,,,,,,,,,
26,0.216667,-1023.6521,361.9375,1611.688843,-1154.321411,1148.588867,1752.205078,-1287.843506,355.473633,1601.252686,-1160.560303,1110.171509,1510.62561,,,,,,,,,,,,,,,,,,,
27,0.225,-1023.632629,361.947479,1611.628296,-1154.331421,1148.598389,1752.020508,-1287.869263,355.456055,1601.284546,-1160.705688,1110.162231,1510.456787,,,,,,,,,,,,,,,,,,,
28,0.233333,-1023.608582,361.958527,1611.570313,-1154.34021,1148.607788,1751.83728,-1287.894409,355.439423,1601.315796,-1160.851685,1110.151001,1510.286133,,,,,,,,,,,,,,,,,,,
29,0.241667,-1023.579956,361.970764,1611.515015,-1154.348022,1148.616699,1751.655762,-1287.918945,355.423737,1601.345947,-1160.998047,1110.137817,1510.113892,,,,,,,,,,,,,,,,,,,
30,0.25,-1023.546692,361.984131,1611.462402,-1154.35498,1148.625244,1751.476807,-1287.942993,355.409027,1601.374878,-1161.144287,1110.122681,1509.94043,,,,,,,,,,,,,,,,,,,
31,0.258333,-1023.509155,361.998718,1611.412109,-1154.361084,1148.633545,1751.300171,-1287.966553,355.395264,1601.402344,-1161.290405,1110.105835,1509.766113,,,,,,,,,,,,,,,,,,,
32,0.266667,-1023.467285,362.014404,1611.364258,-1154.366699,1148.641846,1751.126587,-1287.989868,355.382446,1601.428101,-1161.435913,1110.087402,1509.591309,,,,,,,,,,,,,,,,,,,
33,0.275,-1023.421509,362.031219,1611.318481,-1154.37207,1148.649658,1750.955933,-1288.012695,355.370544,1601.452271,-1161.580811,1110.067383,1509.416504,,,,,,,,,,,,,,,,,,,
34,0.283333,-1023.372314,362.048981,1611.274902,-1154.377075,1148.657471,1750.788696,-1288.0354,355.359558,1601.474243,-1161.724487,1110.046021,1509.241699,,,,,,,,,,,,,,,,,,,
35,0.291667,-1023.319702,362.067535,1611.233643,-1154.38208,1148.664917,1750.624878,-1288.057861,355.349457,1601.494385,-1161.866943,1110.023438,1509.067261,,,,,,,,,,,,,,,,,,,
36,0.3,-1023.264526,362.08667,1611.194214,-1154.387207,1148.672363,1750.464722,-1288.079956,355.340149,1601.512451,-1162.00769,1109.999756,1508.893799,,,,,,,,,,,,,,,,,,,
37,0.308333,-1023.207092,362.106201,1611.157104,-1154.392456,1148.679565,1750.308105,-1288.101929,355.331635,1601.528442,-1162.146606,1109.975342,1508.721436,,,,,,,,,,,,,,,,,,,
38,0.316667,-1023.148193,362.125793,1611.121826,-1154.397949,1148.686646,1750.155396,-1288.123901,355.323853,1601.542114,-1162.283325,1109.950073,1508.550415,,,,,,,,,,,,,,,,,,,
39,0.325,-1023.088196,362.145172,1611.088501,-1154.403931,1148.693604,1750.006592,-1288.145386,355.316772,1601.553955,-1162.417603,1109.924316,1508.380859,,,,,,,,,,,,,,,,,,,
40,0.333333,-1023.028137,362.164032,1611.057251,-1154.410278,1148.700195,1749.861328,-1288.16687,355.310333,1601.563477,-1162.549316,1109.898071,1508.213379,,,,,,,,,,,,,,,,,,,
41,0.341667,-1022.968262,362.181976,1611.028076,-1154.416992,1148.706665,1749.720093,-1288.188232,355.304443,1601.570923,-1162.678223,1109.871704,1508.047974,,,,,,,,,,,,,,,,,,,
42,0.35,-1022.909668,362.198761,1611.000732,-1154.424316,1148.713013,1749.582397,-1288.209229,355.299103,1601.576416,-1162.804077,1109.845459,1507.884888,,,,,,,,,,,,,,,,,,,
43,0.358333,-1022.852539,362.21402,1610.975342,-1154.431885,1148.719116,1749.448364,-1288.230103,355.29425,1601.579956,-1162.92688,1109.819336,1507.724365,,,,,,,,,,,,,,,,,,,
44,0.366667,-1022.797607,362.227478,1610.951782,-1154.439819,1148.724976,1749.317993,-1288.25061,355.289825,1601.581421,-1163.046387,1109.793457,1507.56665,,,,,,,,,,,,,,,,,,,
45,0.375,-1022.745483,362.238861,1610.929932,-1154.447998,1148.730591,1749.19104,-1288.27063,355.285767,1601.581177,-1163.162354,1109.768188,1507.411987,,,,,,,,,,,,,,,,,,,
46,0.383333,-1022.69635,362.247955,1610.90979,-1154.456299,1148.735962,1749.067505,-1288.290283,355.282043,1601.578979,-1163.27478,1109.74353,1507.260498,,,,,,,,,,,,,,,,,,,
47,0.391667,-1022.650574,362.254639,1610.890869,-1154.4646,1148.741089,1748.947144,-1288.309448,355.278625,1601.575073,-1163.383545,1109.719482,1507.112183,,,,,,,,,,,,,,,,,,,
48,0.4,-1022.608276,362.258881,1610.873047,-1154.472534,1148.745972,1748.830078,-1288.328125,355.275421,1601.569458,-1163.488647,1109.696655,1506.967529,,,,,,,,,,,,,,,,,,,
49,0.408333,-1022.569397,362.26062,1610.856201,-1154.480103,1148.750366,1748.716064,-1288.346191,355.27243,1601.562134,-1163.590088,1109.674805,1506.826538,,,,,,,,,,,,,,,,,,,
50,0.416667,-1022.533997,362.259949,1610.839722,-1154.487061,1148.754761,1748.605225,-1288.363403,355.269653,1601.553223,-1163.687622,1109.654053,1506.689453,,,,,,,,,,,,,,,,,,,
51,0.425,-1022.501587,362.25705,1610.823242,-1154.49292,1148.758667,1748.497192,-1288.380005,355.266998,1601.542847,-1163.781372,1109.634766,1506.556274,,,,,,,,,,,,,,,,,,,
52,0.433333,-1022.471802,362.252136,1610.806396,-1154.497803,1148.762207,1748.392334,-1288.395752,355.264465,1601.531128,-1163.87146,1109.616699,1506.427368,,,,,,,,,,,,,,,,,,,
53,0.441667,-1022.444275,362.245514,1610.788696,-1154.500977,1148.765625,1748.290161,-1288.410645,355.262024,1601.518066,-1163.957764,1109.60022,1506.302734,,,,,,,,,,,,,,,,,,,
54,0.45,-1022.418274,362.237518,1610.769531,-1154.502441,1148.768555,1748.19104,-1288.424438,355.259674,1601.503784,-1164.040161,1109.585205,1506.182617,,,,,,,,,,,,,,,,,,,
55,0.458333,-1022.393127,362.228546,1610.748291,-1154.501831,1148.77124,1748.094727,-1288.437256,355.257385,1601.488403,-1164.119019,1109.571655,1506.067017,,,,,,,,,,,,,,,,,,,
56,0.466667,-1022.368164,362.219025,1610.724731,-1154.498535,1148.773804,1748.001221,-1288.448975,355.255188,1601.472046,-1164.194214,1109.559692,1505.956055,,,,,,,,,,,,,,,,,,,
