Format Version,1.22,Take Name,Turn right 180 ws 2019-04-15 08.05.32 PM_021,Capture Frame Rate,120,Export Frame Rate,120,Capture Start Time,2019-04-15 08.11.11.379 下午,Total Frames in Take,979,Total Exported Frames,979,Rotation Type,XYZ,Length Units,Millimeters,Coordinate Space,Glob,,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,,LTip,LTip,LTip,Trunk Front,Trunk Front,Trunk Front,RTip,RTip,RTip,Trunk Back,Trunk Back,Trunk Back,,,,,,,,,,,,,,,,,,,
,,C90F0,C90F0,C90F0,C9110,C9110,C9110,C9120,C9120,C9120,C9160,C9160,C9160,,,,,,,,,,,,,,,,,,,
,,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,,,,,,,,,,,,,,,,,,,
Frame,Time (Seconds),X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,,,,,,,,,,,,,,,,,,,
0,0,1384.798706,328.219788,1461.407837,1228.791382,1209.723633,1666.433105,1073.560791,308.298553,1487.551636,1239.878418,1198.081787,1404.754517,,,,,,,,,,,,,,,,,,,
1,0.008333,1384.807739,328.20874,1461.409058,1228.798828,1209.745972,1666.413208,1073.567993,308.29718,1487.539063,1239.917114,1198.082642,1404.711426,,,,,,,,,,,,,,,,,,,
2,0.016667,1384.817017,328.198639,1461.4104,1228.807251,1209.767944,1666.393677,1073.574341,308.295532,1487.526245,1239.955688,1198.08374,1404.667603,,,,,,,,,,,,,,,,,,,
3,0.025,1384.82666,328.189423,1461.411743,1228.81604,1209.789063,1666.374146,1073.580444,308.293732,1487.513672,1239.994019,1198.085327,1404.621582,,,,,,,,,,,,,,,,,,,
4,0.033333,1384.83667,328.181213,1461.41333,1228.824585,1209.809692,1666.354248,1073.587036,308.291748,1487.501709,1240.032593,1198.086914,1404.572876,,,,,,,,,,,,,,,,,,,
5,0.041667,1384.846924,328.174103,1461.415405,1228.833496,1209.830688,1666.334717,1073.594482,308.290192,1487.490479,1240.070923,1198.087769,1404.521118,,,,,,,,,,,,,,,,,,,
6,0.05,1384.856689,328.168091,1461.417358,1228.84314,1209.852173,1666.315674,1073.602295,308.289612,1487.47998,1240.110229,1198.088623,1404.466553,,,,,,,,,,,,,,,,,,,
7,0.058333,1384.865967,328.163025,1461.418457,1228.852661,1209.874756,1666.297241,1073.610229,308.289825,1487.469727,1240.150757,1198.090088,1404.410156,,,,,,,,,,,,,,,,,,,
8,0.066667,1384.87439,328.159088,1461.418579,1228.862183,1209.898315,1666.278931,1073.61792,308.291168,1487.459839,1240.192749,1198.092163,1404.352173,,,,,,,,,,,,,,,,,,,
9,0.075,1384.880981,328.156128,1461.417236,1228.87146,1209.922974,1666.260986,1073.624756,308.293457,1487.450928,1240.236328,1198.095459,1404.293335,,,,,,,,,,,,,,,,,,,
10,0.083333,1384.88562,328.153839,1461.414185,1228.880737,1209.94873,1666.243164,1073.631104,308.296448,1487.442505,1240.280518,1198.099976,1404.234497,,,,,,,,,,,,,,,,,,,
11,0.091667,1384.889404,328.152344,1461.409912,1228.890747,1209.975342,1666.225098,1073.637329,308.300049,1487.434204,1240.324707,1198.106079,1404.176392,,,,,,,,,,,,,,,,,,,
12,0.1,1384.892578,328.151459,1461.404297,1228.901367,1210.003296,1666.206299,1073.643433,308.303864,1487.42627,1240.369141,1198.113525,1404.119141,,,,,,,,,,,,,,,,,,,
13,0.108333,1384.895874,328.151306,1461.397827,1228.91272,1210.032104,1666.186646,1073.648682,308.307526,1487.419067,1240.414551,1198.12207,1404.0625,,,,,,,,,,,,,,,,,,,
14,0.116667,1384.899536,328.15152,1461.389771,1228.924683,1210.061279,1666.166626,1073.653442,308.310883,1487.412598,1240.460449,1198.131348,1404.006348,,,,,,,,,,,,,,,,,,,
15,0.125,1384.902832,328.15155,1461.380249,1228.937378,1210.090332,1666.146606,1073.657837,308.313751,1487.40686,1240.506104,1198.140625,1403.950806,,,,,,,,,,,,,,,,,,,
16,0.133333,1384.906372,328.151733,1461.369751,1228.950684,1210.118774,1666.126587,1073.662476,308.315643,1487.402466,1240.550659,1198.149414,1403.895996,,,,,,,,,,,,,,,,,,,
17,0.141667,1384.910522,328.15213,1461.359253,1228.9646,1210.146118,1666.106934,1073.667236,308.315979,1487.399048,1240.593506,1198.157837,1403.842041,,,,,,,,,,,,,,,,,,,
18,0.15,1384.915649,328.152069,1461.348633,1228.979004,1210.172241,1666.087891,1073.671509,308.315247,1487.396118,1240.635498,1198.165405,1403.788452,,,,,,,,,,,,,,,,,,,
19,0.158333,1384.921143,328.150787,1461.338257,1228.994263,1210.197998,1666.06958,1073.674805,308.314636,1487.393677,1240.677246,1198.172119,1403.734497,,,,,,,,,,,,,,,,,,,
20,0.166667,1384.927368,328.148926,1461.328613,1229.010742,1210.223877,1666.052612,1073.677246,308.314636,1487.392334,1240.719116,1198.178589,1403.680054,,,,,,,,,,,,,,,,,,,
21,0.175,1384.93396,328.148163,1461.320068,1229.028076,1210.250244,1666.036743,1073.679321,308.315155,1487.390869,1240.760742,1198.184692,1403.625488,,,,,,,,,,,,,,,,,,,
22,0.183333,1384.940674,328.148468,1461.312622,1229.046021,1210.277344,1666.021851,1073.681152,308.316284,1487.38855,1240.802612,1198.190918,1403.571533,,,,,,,,,,,,,,,,,,,
23,0.191667,1384.946777,328.14859,1461.306152,1229.063599,1210.305298,1666.007324,1073.682861,308.318237,1487.384766,1240.84436,1198.197388,1403.518433,,,,,,,,,,,,,,,,,,,
24,0.2,1384.952148,328.148315,1461.299927,1229.081177,1210.334351,1665.993164,1073.68457,308.320496,1487.380493,1240.88623,1198.20459,1403.466064,,,,,,,,,,,,,,,,,,,
25,0.208333,1384.956421,328.148438,1461.294067,1229.098389,1210.364136,1665.979126,1073.686157,308.322571,1487.375732,1240.927612,1198.212402,1403.414551,,,,,,,,,,,,,,,,,,,
26,0.216667,1384.959839,328.149597,1461.287598,1229.115723,1210.394043,1665.964844,1073.687988,308.324646,1487.37085,1240.968872,1198.220337,1403.364014,,,,,,,,,,,,,,,,,,,
27,0.225,1384.962158,328.151093,1461.280273,1229.133057,1210.424194,1665.950439,1073.69043,308.327209,1487.365967,1241.01001,1198.228638,1403.313965,,,,,,,,,,,,,,,,,,,
28,0.233333,1384.963867,328.152649,1461.271118,1229.14978,1210.45459,1665.936035,1073.692871,308.330078,1487.36084,1241.05127,1198.236938,1403.263916,,,,,,,,,,,,,,,,,,,
29,0.241667,1384.965332,328.154572,1461.259766,1229.165527,1210.485229,1665.921753,1073.695557,308.332794,1487.35437,1241.092529,1198.245117,1403.213867,,,,,,,,,,,,,,,,,,,
30,0.25,1384.966309,328.156158,1461.246216,1229.180542,1210.516113,1665.908569,1073.697998,308.335541,1487.346191,1241.133911,1198.253296,1403.16394,,,,,,,,,,,,,,,,,,,
31,0.258333,1384.966553,328.156586,1461.231567,1229.19458,1210.546997,1665.896484,1073.700073,308.337921,1487.336426,1241.175537,1198.261353,1403.114624,,,,,,,,,,,,,,,,,,,
32,0.266667,1384.966431,328.155823,1461.216919,1229.20752,1210.577759,1665.885742,1073.701294,308.339783,1487.325806,1241.217285,1198.269531,1403.06604,,,,,,,,,,,,,,,,,,,
33,0.275,1384.966431,328.153717,1461.203247,1229.219482,1210.608276,1665.876099,1073.700684,308.341553,1487.315063,1241.258911,1198.277222,1403.018555,,,,,,,,,,,,,,,,,,,
34,0.283333,1384.966431,328.150208,1461.190674,1229.230713,1210.638184,1665.868042,1073.698364,308.34314,1487.304443,1241.300049,1198.284424,1402.973022,,,,,,,,,,,,,,,,,,,
35,0.291667,1384.966431,328.145813,1461.180054,1229.241211,1210.667114,1665.861328,1073.696167,308.344086,1487.293945,1241.340698,1198.290405,1402.92981,,,,,,,,,,,,,,,,,,,
36,0.3,1384.966919,328.14093,1461.171387,1229.251099,1210.69458,1665.855591,1073.694336,308.344727,1487.284058,1241.381348,1198.295044,1402.888428,,,,,,,,,,,,,,,,,,,
37,0.308333,1384.968506,328.135956,1461.164551,1229.260498,1210.720337,1665.850586,1073.692261,308.345032,1487.275269,1241.421997,1198.298828,1402.848511,,,,,,,,,,,,,,,,,,,
38,0.316667,1384.971436,328.131714,1461.159546,1229.269287,1210.744263,1665.845581,1073.689941,308.344055,1487.267822,1241.462891,1198.301147,1402.809814,,,,,,,,,,,,,,,,,,,
39,0.325,1384.97522,328.12851,1461.155884,1229.27771,1210.766235,1665.840088,1073.688599,308.341492,1487.260986,1241.503296,1198.30188,1402.772461,,,,,,,,,,,,,,,,,,,
40,0.333333,1384.979492,328.125916,1461.152588,1229.285767,1210.786499,1665.833618,1073.688354,308.338623,1487.254028,1241.54187,1198.301514,1402.736206,,,,,,,,,,,,,,,,,,,
41,0.341667,1384.984497,328.123962,1461.148926,1229.293579,1210.80542,1665.825684,1073.688721,308.336487,1487.24707,1241.579346,1198.300537,1402.700562,,,,,,,,,,,,,,,,,,,
42,0.35,1384.990234,328.123138,1461.145264,1229.301514,1210.822998,1665.81665,1073.688965,308.334961,1487.240356,1241.616211,1198.299438,1402.665527,,,,,,,,,,,,,,,,,,,
43,0.358333,1384.996338,328.123627,1461.141113,1229.308838,1210.838501,1665.805786,1073.689453,308.33374,1487.233032,1241.652588,1198.298218,1402.631592,,,,,,,,,,,,,,,,,,,
44,0.366667,1385.001953,328.124939,1461.13623,1229.316284,1210.852661,1665.793457,1073.690674,308.333344,1487.225342,1241.688721,1198.296509,1402.598877,,,,,,,,,,,,,,,,,,,
45,0.375,1385.006592,328.126312,1461.130737,1229.32373,1210.865723,1665.779785,1073.692139,308.333679,1487.217529,1241.724854,1198.294434,1402.567261,,,,,,,,,,,,,,,,,,,
46,0.383333,1385.009766,328.127289,1461.125122,1229.330811,1210.87793,1665.765381,1073.693115,308.334625,1487.209717,1241.760864,1198.291748,1402.537231,,,,,,,,,,,,,,,,,,,
47,0.391667,1385.011597,328.127899,1461.119263,1229.337158,1210.888916,1665.749756,1073.693726,308.33606,1487.200317,1241.797119,1198.288208,1402.509399,,,,,,,,,,,,,,,,,,,
48,0.4,1385.012207,328.127838,1461.113037,1229.343872,1210.897949,1665.733154,1073.693848,308.337463,1487.189697,1241.833618,1198.283447,1402.484375,,,,,,,,,,,,,,,,,,,
49,0.408333,1385.011597,328.126404,1461.106445,1229.351318,1210.904419,1665.71582,1073.693604,308.338287,1487.178711,1241.869995,1198.27771,1402.46228,,,,,,,,,,,,,,,,,,,
50,0.416667,1385.01001,328.123322,1461.099365,1229.358643,1210.908325,1665.69812,1073.693237,308.338348,1487.167725,1241.906616,1198.27124,1402.442871,,,,,,,,,,,,,,,,,,,
51,0.425,1385.007813,328.118591,1461.092651,1229.365845,1210.909058,1665.679565,1073.692627,308.337616,1487.156738,1241.943726,1198.263672,1402.426025,,,,,,,,,,,,,,,,,,,
52,0.433333,1385.006104,328.112915,1461.08667,1229.372681,1210.90625,1665.660034,1073.69165,308.335999,1487.14563,1241.981201,1198.255127,1402.411011,,,,,,,,,,,,,,,,,,,
53,0.441667,1385.005127,328.107361,1461.081665,1229.379761,1210.899902,1665.63916,1073.69043,308.333679,1487.134644,1242.018921,1198.246216,1402.397461,,,,,,,,,,,,,,,,,,,
54,0.45,1385.005615,328.102417,1461.077637,1229.386841,1210.890137,1665.616821,1073.688477,308.331177,1487.124023,1242.056396,1198.236938,1402.385498,,,,,,,,,,,,,,,,,,,
55,0.458333,1385.00708,328.097839,1461.074463,1229.393799,1210.877808,1665.593384,1073.685791,308.328217,1487.113647,1242.092773,1198.227539,1402.375,,,,,,,,,,,,,,,,,,,
56,0.466667,1385.008911,328.092987,1461.071411,1229.401001,1210.862915,1665.568726,1073.682373,308.324921,1487.103516,1242.128296,1198.21814,1402.366333,,,,,,,,,,,,,,,,,,,
57,0.475,1385.011108,328.087524,1461.068604,1229.408569,1210.846069,1665.542114,1073.679077,308.322601,1487.093384,1242.162598,1198.208618,1402.359131,,,,,,,,,,,,,,,,,,,
58,0.483333,1385.013428,328.081909,1461.066406,1229.416382,1210.827637,1665.513916,1073.676025,308.321503,1487.083252,1242.195801,1198.19873,1402.353271,,,,,,,,,,,,,,,,,,,
59,0.491667,1385.015991,328.076508,1461.064575,1229.424072,1210.807617,1665.484375,1073.674072,308.320709,1487.073486,1242.227661,1198.188232,1402.349487,,,,,,,,,,,,,,,,,,,
60,0.5,1385.018799,328.071472,1461.062988,1229.432129,1210.786377,1665.453857,1073.673096,308.319946,1487.063843,1242.258667,1198.177368,1402.348022,,,,,,,,,,,,,,,,,,,
61,0.508333,1385.021729,328.066925,1461.061768,1229.440674,1210.763794,1665.421997,1073.672241,308.318848,1487.054565,1242.289917,1198.166748,1402.349609,,,,,,,,,,,,,,,,,,,
62,0.516667,1385.024658,328.062958,1461.060669,1229.449829,1210.740723,1665.38916,1073.671753,308.316742,1487.045898,1242.322266,1198.156494,1402.354492,,,,,,,,,,,,,,,,,,,
63,0.525,1385.027954,328.059509,1461.05957,1229.459473,1210.717773,1665.356201,1073.671997,308.314178,1487.03772,1242.355713,1198.146606,1402.362427,,,,,,,,,,,,,,,,,,,
64,0.533333,1385.030884,328.056854,1461.058105,1229.469604,1210.695801,1665.32373,1073.673096,308.312042,1487.030273,1242.390015,1198.137329,1402.372192,,,,,,,,,,,,,,,,,,,
65,0.541667,1385.033203,328.054993,1461.056519,1229.479492,1210.675171,1665.29248,1073.674927,308.310577,1487.022949,1242.423218,1198.12793,1402.383179,,,,,,,,,,,,,,,,,,,
66,0.55,1385.035156,328.054108,1461.054565,1229.488403,1210.655884,1665.262451,1073.67749,308.309814,1487.015015,1242.453735,1198.118164,1402.395264,,,,,,,,,,,,,,,,,,,
67,0.558333,1385.036987,328.054291,1461.052979,1229.495728,1210.637695,1665.233276,1073.680664,308.309967,1487.005859,1242.480835,1198.107056,1402.408203,,,,,,,,,,,,,,,,,,,
68,0.566667,1385.038208,328.055145,1461.051758,1229.501343,1210.620117,1665.20459,1073.683594,308.31073,1486.99646,1242.504639,1198.094238,1402.421997,,,,,,,,,,,,,,,,,,,
69,0.575,1385.039429,328.056122,1461.050903,1229.505371,1210.602661,1665.176758,1073.685791,308.311981,1486.987305,1242.525146,1198.080322,1402.436401,,,,,,,,,,,,,,,,,,,
70,0.583333,1385.040405,328.056793,1461.050659,1229.508179,1210.584473,1665.149658,1073.686646,308.313873,1486.978271,1242.542847,1198.065308,1402.453125,,,,,,,,,,,,,,,,,,,
71,0.591667,1385.04126,328.056824,1461.050903,1229.510132,1210.565063,1665.123291,1073.686768,308.31543,1486.969116,1242.559204,1198.049072,1402.473389,,,,,,,,,,,,,,,,,,,
72,0.6,1385.042358,328.055786,1461.051514,1229.511597,1210.543335,1665.097046,1073.686157,308.315582,1486.960327,1242.575684,1198.031494,1402.497437,,,,,,,,,,,,,,,,,,,
73,0.608333,1385.043945,328.053192,1461.052612,1229.512573,1210.518433,1665.070679,1073.685303,308.314606,1486.951172,1242.592529,1198.012207,1402.52478,,,,,,,,,,,,,,,,,,,
74,0.616667,1385.046265,328.049133,1461.054321,1229.513428,1210.490234,1665.044434,1073.68457,308.312775,1486.941895,1242.609741,1197.990601,1402.555054,,,,,,,,,,,,,,,,,,,
75,0.625,1385.048828,328.043915,1461.056763,1229.514038,1210.45874,1665.018433,1073.684814,308.309723,1486.932739,1242.626831,1197.967041,1402.587646,,,,,,,,,,,,,,,,,,,
76,0.633333,1385.052002,328.037506,1461.059937,1229.514648,1210.424072,1664.992798,1073.685547,308.306091,1486.924194,1242.643066,1197.941162,1402.62146,,,,,,,,,,,,,,,,,,,
77,0.641667,1385.05542,328.029846,1461.063843,1229.515259,1210.38623,1664.96814,1073.685425,308.302917,1486.916138,1242.657959,1197.912109,1402.656372,,,,,,,,,,,,,,,,,,,
78,0.65,1385.059204,328.021271,1461.067993,1229.515869,1210.345825,1664.94397,1073.685059,308.299438,1486.908569,1242.670532,1197.879639,1402.692139,,,,,,,,,,,,,,,,,,,
