Format Version,1.22,Take Name,Turn left 90   HJ 2019-04-12 04.00.40 PM_039,Capture Frame Rate,120,Export Frame Rate,120,Capture Start Time,2019-04-12 04.36.00.426 下午,Total Frames in Take,637,Total Exported Frames,637,Rotation Type,XYZ,Length Units,Millimeters,Coordinate Space,Glob,,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
22,0.183333,-1337.016968,360.827393,1314.610352,-1162.561279,1313.691895,1482.938477,-1007.783508,364.395935,1304.624634,-1151.0979,1298.003662,1210.845825,,,,,,,,,,,,,,,,,,,
23,0.191667,-1337.010864,360.832672,1314.80188,-1162.567871,1313.670532,1483.236572,-1007.788879,364.41214,1304.74939,-1151.085571,1298.003906,1211.145508,,,,,,,,,,,,,,,,,,,
24,0.2,-1337.007568,360.83667,1314.984741,-1162.575317,1313.646606,1483.536133,-1007.789612,364.42804,1304.871704,-1151.07666,1298,1211.452271,,,,,,,,,,,,,,,,,,,
25,0.208333,-1337.00708,360.839386,1315.158447,-1162.584229,1313.619629,1483.83728,-1007.786621,364.443451,1304.990723,-1151.071167,1297.992188,1211.765015,,,,,,,,,,,,,,,,,,,
26,0.216667,-1337.009521,360.840698,1315.322754,-1162.594849,1313.589111,1484.140137,-1007.78186,364.458008,1305.105835,-1151.069214,1297.981201,1212.082642,,,,,,,,,,,,,,,,,,,
27,0.225,-1337.015137,360.840607,1315.477417,-1162.607422,1313.554688,1484.44519,-1007.778503,364.470825,1305.216553,-1151.070435,1297.967529,1212.404053,,,,,,,,,,,,,,,,,,,
28,0.233333,-1337.023438,360.839142,1315.62207,-1162.622803,1313.516113,1484.75293,-1007.780334,364.480988,1305.322388,-1151.074951,1297.951538,1212.728271,,,,,,,,,,,,,,,,,,,
29,0.241667,-1337.033936,360.836334,1315.756958,-1162.641235,1313.473633,1485.063721,-1007.790222,364.487701,1305.423462,-1151.082275,1297.933838,1213.054565,,,,,,,,,,,,,,,,,,,
30,0.25,-1337.046753,360.832306,1315.881714,-1162.663574,1313.427246,1485.378052,-1007.809143,364.490784,1305.519653,-1151.091919,1297.914917,1213.382935,,,,,,,,,,,,,,,,,,,
31,0.258333,-1337.061401,360.827118,1315.997314,-1162.690186,1313.377441,1485.696289,-1007.836792,364.490326,1305.611084,-1151.103394,1297.894897,1213.713989,,,,,,,,,,,,,,,,,,,
32,0.266667,-1337.077637,360.82077,1316.10437,-1162.721558,1313.324341,1486.019043,-1007.872131,364.486542,1305.697754,-1151.116211,1297.874268,1214.048706,,,,,,,,,,,,,,,,,,,
33,0.275,-1337.094971,360.813202,1316.204102,-1162.757813,1313.268433,1486.346191,-1007.912048,364.480408,1305.780029,-1151.130005,1297.852783,1214.38855,,,,,,,,,,,,,,,,,,,
34,0.283333,-1337.113403,360.804199,1316.297852,-1162.799438,1313.209473,1486.678101,-1007.952332,364.473053,1305.858032,-1151.144409,1297.830811,1214.734497,,,,,,,,,,,,,,,,,,,
35,0.291667,-1337.132324,360.79364,1316.387207,-1162.846191,1313.147949,1487.014893,-1007.989868,364.465424,1305.931396,-1151.159302,1297.808472,1215.088257,,,,,,,,,,,,,,,,,,,
36,0.3,-1337.151489,360.781525,1316.473511,-1162.898071,1313.08313,1487.357178,-1008.022522,364.458038,1306.00061,-1151.174561,1297.786133,1215.450317,,,,,,,,,,,,,,,,,,,
37,0.308333,-1337.170654,360.767761,1316.558228,-1162.9552,1313.015259,1487.704956,-1008.049133,364.451233,1306.065063,-1151.190308,1297.764038,1215.821167,,,,,,,,,,,,,,,,,,,
38,0.316667,-1337.189453,360.75238,1316.642944,-1163.017334,1312.94397,1488.059204,-1008.069031,364.44516,1306.12439,-1151.206787,1297.742676,1216.200806,,,,,,,,,,,,,,,,,,,
39,0.325,-1337.20752,360.735352,1316.729248,-1163.084839,1312.869507,1488.420288,-1008.081909,364.439789,1306.178467,-1151.224365,1297.7229,1216.589478,,,,,,,,,,,,,,,,,,,
40,0.333333,-1337.224976,360.716766,1316.817627,-1163.157593,1312.79187,1488.78894,-1008.088135,364.43515,1306.226074,-1151.243652,1297.705444,1216.986938,,,,,,,,,,,,,,,,,,,
41,0.341667,-1337.241455,360.696533,1316.90979,-1163.235596,1312.711182,1489.166138,-1008.087891,364.431061,1306.26709,-1151.265259,1297.691162,1217.393066,,,,,,,,,,,,,,,,,,,
42,0.35,-1337.256592,360.674591,1317.00647,-1163.31897,1312.628052,1489.552612,-1008.081543,364.427521,1306.300537,-1151.289429,1297.680664,1217.808105,,,,,,,,,,,,,,,,,,,
43,0.358333,-1337.270142,360.65097,1317.108398,-1163.408203,1312.542603,1489.949829,-1008.069519,364.424377,1306.325806,-1151.316406,1297.674561,1218.233032,,,,,,,,,,,,,,,,,,,
44,0.366667,-1337.281982,360.625671,1317.216431,-1163.50354,1312.454956,1490.358643,-1008.052368,364.421478,1306.342163,-1151.346069,1297.672852,1218.668457,,,,,,,,,,,,,,,,,,,
45,0.375,-1337.292114,360.598816,1317.331055,-1163.605347,1312.365356,1490.779907,-1008.030396,364.418701,1306.348877,-1151.378662,1297.675293,1219.115967,,,,,,,,,,,,,,,,,,,
46,0.383333,-1337.300415,360.570496,1317.452881,-1163.713989,1312.274048,1491.214233,-1008.003967,364.415955,1306.345947,-1151.414063,1297.681274,1219.576782,,,,,,,,,,,,,,,,,,,
47,0.391667,-1337.307373,360.541016,1317.581909,-1163.829468,1312.181152,1491.662598,-1007.973816,364.413055,1306.333008,-1151.452515,1297.690552,1220.051758,,,,,,,,,,,,,,,,,,,
48,0.4,-1337.31311,360.51059,1317.718384,-1163.95166,1312.08606,1492.124878,-1007.940063,364.410004,1306.310425,-1151.494629,1297.702393,1220.541992,,,,,,,,,,,,,,,,,,,
49,0.408333,-1337.318115,360.47937,1317.862061,-1164.080566,1311.989258,1492.601929,-1007.90332,364.40686,1306.278442,-1151.54126,1297.717041,1221.047852,,,,,,,,,,,,,,,,,,,
50,0.416667,-1337.32312,360.447754,1318.012451,-1164.216553,1311.890259,1493.09375,-1007.864014,364.403809,1306.238159,-1151.592773,1297.734497,1221.569946,,,,,,,,,,,,,,,,,,,
51,0.425,-1337.328735,360.416016,1318.169067,-1164.359741,1311.788818,1493.601318,-1007.822388,364.40094,1306.190674,-1151.649414,1297.755127,1222.108398,,,,,,,,,,,,,,,,,,,
52,0.433333,-1337.335693,360.384552,1318.331421,-1164.510498,1311.684448,1494.125244,-1007.778748,364.398529,1306.137939,-1151.711182,1297.778809,1222.66394,,,,,,,,,,,,,,,,,,,
53,0.441667,-1337.344482,360.353577,1318.498169,-1164.669556,1311.576904,1494.666504,-1007.733459,364.396698,1306.082031,-1151.777588,1297.805786,1223.237183,,,,,,,,,,,,,,,,,,,
54,0.45,-1337.355469,360.323303,1318.668701,-1164.837402,1311.465576,1495.225586,-1007.686707,364.395721,1306.025879,-1151.848633,1297.836182,1223.828369,,,,,,,,,,,,,,,,,,,
55,0.458333,-1337.368652,360.293701,1318.842285,-1165.014404,1311.350586,1495.802979,-1007.638672,364.395752,1305.972412,-1151.924683,1297.869995,1224.437866,,,,,,,,,,,,,,,,,,,
56,0.466667,-1337.384033,360.264648,1319.018433,-1165.20105,1311.231445,1496.39917,-1007.589478,364.397034,1305.925659,-1152.006226,1297.907593,1225.066162,,,,,,,,,,,,,,,,,,,
57,0.475,-1337.401245,360.235779,1319.197144,-1165.398315,1311.108398,1497.014648,-1007.539063,364.399902,1305.889404,-1152.09436,1297.949219,1225.713623,,,,,,,,,,,,,,,,,,,
58,0.483333,-1337.419922,360.206757,1319.378418,-1165.606812,1310.981445,1497.649902,-1007.487427,364.40451,1305.868042,-1152.189575,1297.994629,1226.379883,,,,,,,,,,,,,,,,,,,
59,0.491667,-1337.439209,360.177002,1319.562622,-1165.827026,1310.850708,1498.305176,-1007.434814,364.410919,1305.866211,-1152.292725,1298.044189,1227.064697,,,,,,,,,,,,,,,,,,,
60,0.5,-1337.45874,360.146088,1319.750732,-1166.059204,1310.716431,1498.980957,-1007.382263,364.419067,1305.889404,-1152.404053,1298.097656,1227.768188,,,,,,,,,,,,,,,,,,,
61,0.508333,-1337.477783,360.113525,1319.943848,-1166.303467,1310.578369,1499.677002,-1007.330994,364.428741,1305.942261,-1152.523682,1298.154785,1228.490601,,,,,,,,,,,,,,,,,,,
62,0.516667,-1337.495972,360.079163,1320.143433,-1166.560059,1310.436646,1500.392822,-1007.283569,364.43927,1306.030518,-1152.651855,1298.215454,1229.2323,,,,,,,,,,,,,,,,,,,
63,0.525,-1337.512451,360.042755,1320.35083,-1166.829102,1310.291504,1501.12854,-1007.243774,364.449707,1306.159668,-1152.789551,1298.279785,1229.993286,,,,,,,,,,,,,,,,,,,
64,0.533333,-1337.5271,360.004272,1320.567383,-1167.111572,1310.144043,1501.883911,-1007.214294,364.45932,1306.334595,-1152.937866,1298.348145,1230.773315,,,,,,,,,,,,,,,,,,,
65,0.541667,-1337.539429,359.963867,1320.794556,-1167.408203,1309.995483,1502.658569,-1007.195801,364.468201,1306.560547,-1153.098022,1298.421021,1231.571167,,,,,,,,,,,,,,,,,,,
66,0.55,-1337.548828,359.921722,1321.033569,-1167.719971,1309.84729,1503.452271,-1007.186646,364.477356,1306.841431,-1153.271362,1298.498901,1232.385864,,,,,,,,,,,,,,,,,,,
67,0.558333,-1337.555176,359.877899,1321.285889,-1168.047607,1309.700439,1504.264526,-1007.183411,364.488342,1307.18103,-1153.458618,1298.581909,1233.216919,,,,,,,,,,,,,,,,,,,
68,0.566667,-1337.557617,359.832458,1321.552612,-1168.391357,1309.556396,1505.094482,-1007.184387,364.502106,1307.582397,-1153.660889,1298.670288,1234.064087,,,,,,,,,,,,,,,,,,,
69,0.575,-1337.556152,359.785248,1321.835571,-1168.752319,1309.41626,1505.942139,-1007.191895,364.518311,1308.048096,-1153.878662,1298.76355,1234.927124,,,,,,,,,,,,,,,,,,,
70,0.583333,-1337.550049,359.736145,1322.135986,-1169.131226,1309.281738,1506.807007,-1007.211304,364.53537,1308.5802,-1154.112671,1298.86084,1235.80603,,,,,,,,,,,,,,,,,,,
71,0.591667,-1337.539185,359.68512,1322.455566,-1169.528809,1309.153442,1507.688477,-1007.248657,364.551575,1309.17981,-1154.363525,1298.96167,1236.699829,,,,,,,,,,,,,,,,,,,
72,0.6,-1337.523804,359.632172,1322.795532,-1169.945557,1309.032227,1508.586304,-1007.307739,364.566223,1309.848389,-1154.63208,1299.065063,1237.608276,,,,,,,,,,,,,,,,,,,
73,0.608333,-1337.504517,359.577454,1323.157104,-1170.38208,1308.917969,1509.499756,-1007.389526,364.579773,1310.588257,-1154.918945,1299.170288,1238.53125,,,,,,,,,,,,,,,,,,,
74,0.616667,-1337.482178,359.521088,1323.540649,-1170.838379,1308.810913,1510.428711,-1007.491699,364.594086,1311.401123,-1155.224854,1299.275635,1239.46875,,,,,,,,,,,,,,,,,,,
75,0.625,-1337.457886,359.463226,1323.946655,-1171.314941,1308.710938,1511.372314,-1007.608887,364.612518,1312.289429,-1155.550415,1299.380249,1240.420898,,,,,,,,,,,,,,,,,,,
76,0.633333,-1337.432983,359.4039,1324.375,-1171.81189,1308.617676,1512.330688,-1007.73584,364.638428,1313.254883,-1155.896851,1299.48291,1241.387573,,,,,,,,,,,,,,,,,,,
77,0.641667,-1337.408691,359.343231,1324.825195,-1172.329468,1308.531128,1513.302979,-1007.870056,364.673309,1314.29895,-1156.265991,1299.582886,1242.368042,,,,,,,,,,,,,,,,,,,
78,0.65,-1337.386597,359.281158,1325.296387,-1172.867432,1308.450684,1514.289185,-1008.013123,364.716583,1315.423096,-1156.65918,1299.678955,1243.361694,,,,,,,,,,,,,,,,,,,
79,0.658333,-1337.368164,359.217377,1325.788574,-1173.425293,1308.37561,1515.289307,-1008.167053,364.766815,1316.628052,-1157.077759,1299.77002,1244.368408,,,,,,,,,,,,,,,,,,,
80,0.666667,-1337.354736,359.151367,1326.301514,-1174.002563,1308.305054,1516.303467,-1008.332703,364.82254,1317.914551,-1157.52356,1299.854858,1245.388306,,,,,,,,,,,,,,,,,,,
81,0.675,-1337.348511,359.082275,1326.835083,-1174.598389,1308.238037,1517.331665,-1008.51062,364.882294,1319.282471,-1157.997437,1299.932251,1246.421387,,,,,,,,,,,,,,,,,,,
82,0.683333,-1337.350586,359.009155,1327.389526,-1175.211426,1308.17334,1518.374146,-1008.700256,364.944855,1320.731079,-1158.501343,1300.001221,1247.467529,,,,,,,,,,,,,,,,,,,
83,0.691667,-1337.363037,358.930878,1327.965088,-1175.840454,1308.109375,1519.430908,-1008.899902,365.009369,1322.260132,-1159.036987,1300.061401,1248.526123,,,,,,,,,,,,,,,,,,,
84,0.7,-1337.386963,358.846649,1328.56189,-1176.484375,1308.0448,1520.501587,-1009.106262,365.075897,1323.868774,-1159.605957,1300.112305,1249.596558,,,,,,,,,,,,,,,,,,,
85,0.708333,-1337.423828,358.755432,1329.18042,-1177.140991,1307.977783,1521.586426,-1009.315369,365.145172,1325.556396,-1160.209839,1300.153687,1250.678833,,,,,,,,,,,,,,,,,,,
86,0.716667,-1337.474243,358.656311,1329.821289,-1177.808594,1307.906738,1522.685303,-1009.522888,365.218689,1327.322388,-1160.849731,1300.185791,1251.772827,,,,,,,,,,,,,,,,,,,
87,0.725,-1337.538696,358.548157,1330.485229,-1178.485229,1307.8302,1523.797974,-1009.725464,365.298767,1329.166138,-1161.526489,1300.208618,1252.878906,,,,,,,,,,,,,,,,,,,
88,0.733333,-1337.61731,358.430145,1331.173096,-1179.168945,1307.746948,1524.924683,-1009.919861,365.388641,1331.087891,-1162.241333,1300.222656,1253.996948,,,,,,,,,,,,,,,,,,,
89,0.741667,-1337.709717,358.301819,1331.88623,-1179.857544,1307.655884,1526.064941,-1010.103455,365.492615,1333.088135,-1162.995483,1300.228638,1255.126709,,,,,,,,,,,,,,,,,,,
90,0.75,-1337.81543,358.163086,1332.62561,-1180.54895,1307.556396,1527.218994,-1010.273682,365.61557,1335.167847,-1163.790283,1300.228027,1256.268311,,,,,,,,,,,,,,,,,,,
91,0.758333,-1337.934082,358.014343,1333.391968,-1181.241211,1307.447876,1528.386719,-1010.428406,365.762848,1337.328857,-1164.626831,1300.22229,1257.421509,,,,,,,,,,,,,,,,,,,
92,0.766667,-1338.064819,357.856415,1334.185059,-1181.932251,1307.330322,1529.568359,-1010.566223,365.93988,1339.573608,-1165.506104,1300.213501,1258.586792,,,,,,,,,,,,,,,,,,,
93,0.775,-1338.206909,357.690338,1335.003662,-1182.620117,1307.203979,1530.76416,-1010.685669,366.152466,1341.905273,-1166.428711,1300.203857,1259.764648,,,,,,,,,,,,,,,,,,,
94,0.783333,-1338.359985,357.51712,1335.845703,-1183.302856,1307.069092,1531.974487,-1010.785461,366.406982,1344.328369,-1167.395142,1300.195801,1260.955322,,,,,,,,,,,,,,,,,,,
95,0.791667,-1338.523682,357.337677,1336.708008,-1183.978516,1306.925659,1533.199585,-1010.864746,366.710327,1346.848999,-1168.40625,1300.192261,1262.15918,,,,,,,,,,,,,,,,,,,
96,0.8,-1338.69812,357.152771,1337.586548,-1184.644775,1306.774292,1534.440063,-1010.92218,367.069824,1349.474731,-1169.462769,1300.195435,1263.376099,,,,,,,,,,,,,,,,,,,
97,0.808333,-1338.883911,356.963196,1338.476563,-1185.299194,1306.615234,1535.695801,-1010.956909,367.492828,1352.215454,-1170.566162,1300.207886,1264.605347,,,,,,,,,,,,,,,,,,,
98,0.816667,-1339.081909,356.769653,1339.373291,-1185.938965,1306.448853,1536.967407,-1010.967285,367.987,1355.082397,-1171.717041,1300.231201,1265.846802,,,,,,,,,,,,,,,,,,,
99,0.825,-1339.292725,356.572601,1340.271851,-1186.561157,1306.275146,1538.255249,-1010.951538,368.559998,1358.088867,-1172.915771,1300.266968,1267.10083,,,,,,,,,,,,,,,,,,,
100,0.833333,-1339.517822,356.372223,1341.168213,-1187.162109,1306.093994,1539.559692,-1010.907043,369.219299,1361.248779,-1174.162476,1300.31543,1268.367676,,,,,,,,,,,,,,,,,,,
101,0.841667,-1339.757813,356.168762,1342.058472,-1187.738403,1305.905273,1540.881714,-1010.83075,369.972229,1364.576416,-1175.456177,1300.376343,1269.648315,,,,,,,,,,,,,,,,,,,
102,0.85,-1340.013794,355.962402,1342.938965,-1188.286011,1305.707886,1542.221558,-1010.718201,370.825684,1368.085938,-1176.795898,1300.448853,1270.94397,,,,,,,,,,,,,,,,,,,
103,0.858333,-1340.285889,355.753387,1343.806152,-1188.801392,1305.501709,1543.579712,-1010.564209,371.785828,1371.790527,-1178.179688,1300.532349,1272.256104,,,,,,,,,,,,,,,,,,,
104,0.866667,-1340.574341,355.542084,1344.656128,-1189.280518,1305.285889,1544.956299,-1010.363342,372.858124,1375.701172,-1179.605469,1300.625122,1273.586914,,,,,,,,,,,,,,,,,,,
105,0.875,-1340.87854,355.329224,1345.484985,-1189.719604,1305.060059,1546.352417,-1010.110474,374.047241,1379.826538,-1181.07019,1300.72522,1274.937866,,,,,,,,,,,,,,,,,,,
106,0.883333,-1341.197021,355.116211,1346.288818,-1190.115234,1304.823975,1547.768066,-1009.801392,375.356689,1384.172729,-1182.57019,1300.830811,1276.311401,,,,,,,,,,,,,,,,,,,
107,0.891667,-1341.528076,354.905121,1347.065063,-1190.464111,1304.578491,1549.204102,-1009.4328,376.788757,1388.741943,-1184.101318,1300.940308,1277.709595,,,,,,,,,,,,,,,,,,,
108,0.9,-1341.869385,354.698456,1347.81189,-1190.763794,1304.324585,1550.661377,-1009.003906,378.343933,1393.532715,-1185.659302,1301.052246,1279.134521,,,,,,,,,,,,,,,,,,,
109,0.908333,-1342.217896,354.499176,1348.529419,-1191.011963,1304.064209,1552.140381,-1008.515686,380.020416,1398.539063,-1187.23877,1301.166138,1280.587524,,,,,,,,,,,,,,,,,,,
110,0.916667,-1342.570801,354.310883,1349.218384,-1191.206665,1303.799805,1553.64209,-1007.971497,381.813354,1403.750977,-1188.834351,1301.281738,1282.069946,,,,,,,,,,,,,,,,,,,
111,0.925,-1342.925171,354.137756,1349.880005,-1191.346924,1303.534668,1555.167603,-1007.376526,383.714905,1409.153809,-1190.439697,1301.399292,1283.58252,,,,,,,,,,,,,,,,,,,
112,0.933333,-1343.278687,353.984222,1350.515503,-1191.431763,1303.272583,1556.717651,-1006.737488,385.714081,1414.729492,-1192.048462,1301.520142,1285.126465,,,,,,,,,,,,,,,,,,,
113,0.941667,-1343.628662,353.855011,1351.126221,-1191.460815,1303.0177,1558.293091,-1006.061523,387.797394,1420.455688,-1193.653931,1301.645142,1286.702515,,,,,,,,,,,,,,,,,,,
114,0.95,-1343.9729,353.755096,1351.713745,-1191.434204,1302.77417,1559.894409,-1005.356934,389.949402,1426.307007,-1195.249634,1301.776855,1288.311768,,,,,,,,,,,,,,,,,,,
115,0.958333,-1344.309448,353.689758,1352.280029,-1191.352783,1302.546021,1561.522339,-1004.631897,392.153748,1432.254517,-1196.829224,1301.917725,1289.955078,,,,,,,,,,,,,,,,,,,
116,0.966667,-1344.635864,353.664276,1352.828125,-1191.217896,1302.337646,1563.17749,-1003.894775,394.393402,1438.267334,-1198.386108,1302.070068,1291.633911,,,,,,,,,,,,,,,,,,,
117,0.975,-1344.948975,353.683411,1353.362305,-1191.031982,1302.153564,1564.860596,-1003.154297,396.65097,1444.31311,-1199.91394,1302.23645,1293.349487,,,,,,,,,,,,,,,,,,,
118,0.983333,-1345.24585,353.750732,1353.888062,-1190.797852,1301.998535,1566.57251,-1002.418884,398.908173,1450.359253,-1201.406738,1302.419067,1295.103027,,,,,,,,,,,,,,,,,,,
119,0.991667,-1345.522949,353.868469,1354.411499,-1190.518921,1301.876587,1568.314209,-1001.697083,401.145599,1456.375,-1202.858521,1302.619385,1296.896362,,,,,,,,,,,,,,,,,,,
120,1,-1345.777344,354.037292,1354.939331,-1190.198975,1301.791382,1570.086914,-1000.996582,403.342743,1462.332642,-1204.26416,1302.837646,1298.730591,,,,,,,,,,,,,,,,,,,
121,1.008333,-1346.006958,354.25647,1355.477661,-1189.841675,1301.745117,1571.892212,-1000.323547,405.478363,1468.20874,-1205.619141,1303.07373,1300.606812,,,,,,,,,,,,,,,,,,,
122,1.016667,-1346.210571,354.524048,1356.031738,-1189.450195,1301.738159,1573.731689,-999.681946,407.530914,1473.985962,-1206.9198,1303.326416,1302.525879,,,,,,,,,,,,,,,,,,,
123,1.025,-1346.38855,354.837067,1356.605713,-1189.02832,1301.769653,1575.6073,-999.073853,409.478943,1479.652222,-1208.162842,1303.593384,1304.48877,,,,,,,,,,,,,,,,,,,
124,1.033333,-1346.542114,355.192169,1357.202881,-1188.578735,1301.83667,1577.521118,-998.499695,411.301697,1485.201172,-1209.344849,1303.87146,1306.496582,,,,,,,,,,,,,,,,,,,
125,1.041667,-1346.673828,355.585571,1357.825806,-1188.104126,1301.935425,1579.47522,-997.959229,412.979401,1490.630981,-1210.463135,1304.15686,1308.550781,,,,,,,,,,,,,,,,,,,
126,1.05,-1346.786865,356.013275,1358.476318,-1187.606445,1302.060547,1581.471802,-997.451538,414.493347,1495.943481,-1211.515503,1304.445557,1310.651855,,,,,,,,,,,,,,,,,,,
127,1.058333,-1346.884644,356.470795,1359.156128,-1187.087036,1302.205811,1583.512817,-996.975403,415.825836,1501.142456,-1212.499878,1304.732666,1312.800781,,,,,,,,,,,,,,,,,,,
128,1.066667,-1346.970703,356.953552,1359.866455,-1186.547119,1302.36438,1585.600098,-996.529236,416.960358,1506.233521,-1213.414307,1305.013794,1314.998047,,,,,,,,,,,,,,,,,,,
129,1.075,-1347.048462,357.456848,1360.60791,-1185.987061,1302.529053,1587.735962,-996.110596,417.882141,1511.223389,-1214.257202,1305.283691,1317.244873,,,,,,,,,,,,,,,,,,,
130,1.083333,-1347.120605,357.97583,1361.380127,-1185.406738,1302.693115,1589.922119,-995.716858,418.578766,1516.118896,-1215.027222,1305.537109,1319.542236,,,,,,,,,,,,,,,,,,,
131,1.091667,-1347.189453,358.505493,1362.182007,-1184.80542,1302.849976,1592.160156,-995.34491,419.040283,1520.927124,-1215.723022,1305.768677,1321.891846,,,,,,,,,,,,,,,,,,,
132,1.1,-1347.255615,359.040894,1363.011597,-1184.182251,1302.993652,1594.451904,-994.991333,419.259705,1525.654419,-1216.343872,1305.973145,1324.2948,,,,,,,,,,,,,,,,,,,
