Format Version,1.22,Take Name,Turn left 180  LJL 2019-04-16 08.02.25 PM_004,Capture Frame Rate,120,Export Frame Rate,120,Capture Start Time,2019-04-16 08.03.33.621 下午,Total Frames in Take,961,Total Exported Frames,961,Rotation Type,XYZ,Length Units,Millimeters,Coordinate Space,Glob,,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,,Trunk Front,Trunk Front,Trunk Front,LTip,LTip,LTip,RTip,RTip,RTip,Trunk Back,Trunk Back,Trunk Back,,,,,,,,,,,,,,,,,,,
,,C3700,C3700,C3700,C3800,C3800,C3800,C3820,C3820,C3820,C3840,C3840,C3840,,,,,,,,,,,,,,,,,,,
,,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,,,,,,,,,,,,,,,,,,,
Frame,Time (Seconds),X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,,,,,,,,,,,,,,,,,,,
111,0.925,-1180.471191,1196.926514,1679.920166,-1028.2146,311.051819,1508.537476,-1328.784302,331.987335,1519.92627,-1164.380859,1201.139771,1427.409912,,,,,,,,,,,,,,,,,,,
112,0.933333,-1180.4729,1196.93811,1679.807739,-1028.219971,311.05423,1508.548462,-1328.773926,331.983826,1520.006836,-1164.371826,1201.103882,1427.326172,,,,,,,,,,,,,,,,,,,
113,0.941667,-1180.470703,1196.949219,1679.693115,-1028.224731,311.055176,1508.556274,-1328.76355,331.980194,1520.090698,-1164.36145,1201.069458,1427.239136,,,,,,,,,,,,,,,,,,,
114,0.95,-1180.465332,1196.960083,1679.57666,-1028.228149,311.054626,1508.561401,-1328.753784,331.976196,1520.178101,-1164.349854,1201.035889,1427.148804,,,,,,,,,,,,,,,,,,,
115,0.958333,-1180.45752,1196.970581,1679.458618,-1028.230225,311.052612,1508.564209,-1328.744995,331.971527,1520.268799,-1164.337402,1201.002686,1427.055664,,,,,,,,,,,,,,,,,,,
116,0.966667,-1180.447754,1196.980713,1679.339355,-1028.230469,311.049316,1508.565186,-1328.737549,331.965881,1520.362793,-1164.323975,1200.969604,1426.960449,,,,,,,,,,,,,,,,,,,
117,0.975,-1180.437012,1196.990112,1679.218994,-1028.228882,311.044708,1508.564453,-1328.731812,331.958893,1520.460449,-1164.309814,1200.935913,1426.863403,,,,,,,,,,,,,,,,,,,
118,0.983333,-1180.425903,1196.998779,1679.097778,-1028.225342,311.039001,1508.562378,-1328.728027,331.950348,1520.561279,-1164.294922,1200.901978,1426.764893,,,,,,,,,,,,,,,,,,,
119,0.991667,-1180.415161,1197.00647,1678.975464,-1028.219727,311.032257,1508.55896,-1328.726563,331.940033,1520.664795,-1164.279419,1200.86731,1426.664917,,,,,,,,,,,,,,,,,,,
120,1,-1180.405151,1197.012939,1678.852295,-1028.21228,311.024628,1508.55481,-1328.727661,331.927948,1520.770874,-1164.263428,1200.832031,1426.563599,,,,,,,,,,,,,,,,,,,
121,1.008333,-1180.396729,1197.018188,1678.728516,-1028.203003,311.016235,1508.550171,-1328.731201,331.914246,1520.87854,-1164.246704,1200.796265,1426.460693,,,,,,,,,,,,,,,,,,,
122,1.016667,-1180.390015,1197.021851,1678.603882,-1028.19165,311.007263,1508.545532,-1328.737549,331.899139,1520.986816,-1164.229248,1200.759766,1426.356201,,,,,,,,,,,,,,,,,,,
123,1.025,-1180.385498,1197.02417,1678.478516,-1028.178467,310.997864,1508.541138,-1328.746338,331.882904,1521.094604,-1164.21106,1200.7229,1426.250244,,,,,,,,,,,,,,,,,,,
124,1.033333,-1180.383179,1197.025269,1678.352295,-1028.163208,310.988281,1508.53772,-1328.757568,331.865845,1521.200195,-1164.192139,1200.685547,1426.143188,,,,,,,,,,,,,,,,,,,
125,1.041667,-1180.383423,1197.025024,1678.225464,-1028.14624,310.978729,1508.535522,-1328.770874,331.848297,1521.302002,-1164.172119,1200.647583,1426.035767,,,,,,,,,,,,,,,,,,,
126,1.05,-1180.386108,1197.024048,1678.098022,-1028.127563,310.969452,1508.53479,-1328.786133,331.830505,1521.398315,-1164.151489,1200.609253,1425.928589,,,,,,,,,,,,,,,,,,,
127,1.058333,-1180.390625,1197.022339,1677.970337,-1028.107544,310.960571,1508.535645,-1328.803223,331.812744,1521.487549,-1164.129517,1200.570313,1425.822266,,,,,,,,,,,,,,,,,,,
128,1.066667,-1180.396851,1197.020142,1677.842163,-1028.086426,310.952271,1508.538208,-1328.821533,331.795227,1521.568359,-1164.106323,1200.530884,1425.717529,,,,,,,,,,,,,,,,,,,
129,1.075,-1180.404297,1197.018066,1677.713867,-1028.064575,310.944641,1508.542725,-1328.841187,331.778198,1521.639282,-1164.081787,1200.491211,1425.614502,,,,,,,,,,,,,,,,,,,
130,1.083333,-1180.412598,1197.015869,1677.585693,-1028.042236,310.937744,1508.549072,-1328.861938,331.761871,1521.699707,-1164.055664,1200.45105,1425.513672,,,,,,,,,,,,,,,,,,,
131,1.091667,-1180.421509,1197.013794,1677.457764,-1028.019775,310.931519,1508.557373,-1328.883789,331.746338,1521.74939,-1164.027832,1200.410522,1425.414795,,,,,,,,,,,,,,,,,,,
132,1.1,-1180.43042,1197.011841,1677.330078,-1027.997559,310.925934,1508.567871,-1328.906494,331.73172,1521.788696,-1163.998047,1200.369751,1425.318237,,,,,,,,,,,,,,,,,,,
133,1.108333,-1180.439087,1197.009766,1677.202881,-1027.975952,310.92099,1508.580566,-1328.930176,331.717926,1521.818604,-1163.966187,1200.328491,1425.224121,,,,,,,,,,,,,,,,,,,
134,1.116667,-1180.44751,1197.007935,1677.076172,-1027.955078,310.916595,1508.595703,-1328.954712,331.704956,1521.840454,-1163.932129,1200.286621,1425.132202,,,,,,,,,,,,,,,,,,,
135,1.125,-1180.455322,1197.005859,1676.950073,-1027.935181,310.912781,1508.613403,-1328.979858,331.692596,1521.855835,-1163.895508,1200.243896,1425.042358,,,,,,,,,,,,,,,,,,,
136,1.133333,-1180.462524,1197.00415,1676.824951,-1027.91626,310.909576,1508.633423,-1329.005737,331.680878,1521.866577,-1163.856201,1200.200439,1424.954834,,,,,,,,,,,,,,,,,,,
137,1.141667,-1180.468872,1197.003174,1676.700928,-1027.898926,310.906921,1508.65564,-1329.031738,331.669647,1521.873901,-1163.813843,1200.15564,1424.869263,,,,,,,,,,,,,,,,,,,
138,1.15,-1180.474487,1197.002808,1676.578491,-1027.882935,310.904816,1508.679932,-1329.057617,331.658936,1521.879761,-1163.768555,1200.109619,1424.7854,,,,,,,,,,,,,,,,,,,
139,1.158333,-1180.47937,1197.003662,1676.45813,-1027.868774,310.903198,1508.705566,-1329.08313,331.648621,1521.88501,-1163.720337,1200.062012,1424.702881,,,,,,,,,,,,,,,,,,,
140,1.166667,-1180.483398,1197.005981,1676.34021,-1027.856323,310.9021,1508.732422,-1329.107666,331.638702,1521.890991,-1163.669312,1200.013062,1424.621826,,,,,,,,,,,,,,,,,,,
141,1.175,-1180.486328,1197.009766,1676.225586,-1027.845703,310.901489,1508.759766,-1329.131226,331.629181,1521.898193,-1163.615723,1199.96228,1424.542114,,,,,,,,,,,,,,,,,,,
142,1.183333,-1180.488281,1197.015137,1676.114258,-1027.837036,310.901306,1508.787109,-1329.153198,331.620056,1521.906982,-1163.559692,1199.909546,1424.463745,,,,,,,,,,,,,,,,,,,
143,1.191667,-1180.489136,1197.022217,1676.00647,-1027.8302,310.901489,1508.814209,-1329.173584,331.611359,1521.917969,-1163.501953,1199.855103,1424.387329,,,,,,,,,,,,,,,,,,,
144,1.2,-1180.488892,1197.030518,1675.90271,-1027.824951,310.901917,1508.840332,-1329.192017,331.603058,1521.931152,-1163.442993,1199.798706,1424.31311,,,,,,,,,,,,,,,,,,,
145,1.208333,-1180.487671,1197.040039,1675.802979,-1027.821411,310.902527,1508.865234,-1329.208618,331.595215,1521.946411,-1163.383179,1199.740601,1424.241333,,,,,,,,,,,,,,,,,,,
146,1.216667,-1180.485107,1197.050537,1675.707397,-1027.819214,310.903229,1508.88855,-1329.223389,331.58786,1521.963745,-1163.322876,1199.681152,1424.172241,,,,,,,,,,,,,,,,,,,
147,1.225,-1180.481323,1197.061646,1675.615967,-1027.818237,310.903931,1508.910522,-1329.236328,331.580963,1521.982666,-1163.262695,1199.620605,1424.106201,,,,,,,,,,,,,,,,,,,
148,1.233333,-1180.475952,1197.07312,1675.528687,-1027.818359,310.904633,1508.930908,-1329.247559,331.574585,1522.003296,-1163.202881,1199.559204,1424.043335,,,,,,,,,,,,,,,,,,,
149,1.241667,-1180.468994,1197.084351,1675.445435,-1027.81958,310.905243,1508.949951,-1329.257324,331.568787,1522.025391,-1163.143555,1199.497192,1423.983521,,,,,,,,,,,,,,,,,,,
150,1.25,-1180.460571,1197.095215,1675.366455,-1027.822021,310.905823,1508.967773,-1329.265747,331.563538,1522.048706,-1163.085083,1199.435059,1423.92688,,,,,,,,,,,,,,,,,,,
151,1.258333,-1180.450317,1197.105469,1675.29126,-1027.825562,310.906342,1508.984619,-1329.272583,331.558899,1522.073486,-1163.027954,1199.372925,1423.873047,,,,,,,,,,,,,,,,,,,
152,1.266667,-1180.438477,1197.115112,1675.220093,-1027.8302,310.906952,1509.00061,-1329.277954,331.554932,1522.099731,-1162.97229,1199.311035,1423.822266,,,,,,,,,,,,,,,,,,,
153,1.275,-1180.424805,1197.124023,1675.153076,-1027.835938,310.907715,1509.016357,-1329.281738,331.551514,1522.127197,-1162.918457,1199.249512,1423.774048,,,,,,,,,,,,,,,,,,,
154,1.283333,-1180.409302,1197.13208,1675.089722,-1027.842651,310.908844,1509.03186,-1329.283447,331.548828,1522.155762,-1162.866577,1199.188477,1423.728271,,,,,,,,,,,,,,,,,,,
155,1.291667,-1180.39209,1197.139648,1675.030396,-1027.850464,310.91037,1509.047607,-1329.283203,331.546814,1522.185547,-1162.817017,1199.128296,1423.684814,,,,,,,,,,,,,,,,,,,
156,1.3,-1180.373291,1197.146606,1674.974976,-1027.859253,310.912445,1509.063721,-1329.28064,331.545532,1522.216187,-1162.769653,1199.068848,1423.643799,,,,,,,,,,,,,,,,,,,
157,1.308333,-1180.353149,1197.153442,1674.923462,-1027.868896,310.915131,1509.080322,-1329.275513,331.544983,1522.247192,-1162.724854,1199.010498,1423.605347,,,,,,,,,,,,,,,,,,,
158,1.316667,-1180.332031,1197.160156,1674.875854,-1027.879395,310.918335,1509.097412,-1329.268066,331.545197,1522.278442,-1162.682495,1198.953003,1423.569458,,,,,,,,,,,,,,,,,,,
159,1.325,-1180.310303,1197.16687,1674.832031,-1027.890381,310.922119,1509.115356,-1329.258301,331.546143,1522.309326,-1162.642578,1198.896729,1423.536133,,,,,,,,,,,,,,,,,,,
160,1.333333,-1180.288086,1197.173584,1674.791992,-1027.901855,310.926392,1509.133911,-1329.246582,331.547821,1522.339478,-1162.605103,1198.841675,1423.505615,,,,,,,,,,,,,,,,,,,
161,1.341667,-1180.265625,1197.18042,1674.755737,-1027.913696,310.931091,1509.153442,-1329.233276,331.55011,1522.368164,-1162.569824,1198.787842,1423.477905,,,,,,,,,,,,,,,,,,,
162,1.35,-1180.243286,1197.187134,1674.723267,-1027.925781,310.936066,1509.173828,-1329.218628,331.553009,1522.395142,-1162.536987,1198.734863,1423.452759,,,,,,,,,,,,,,,,,,,
163,1.358333,-1180.220825,1197.193726,1674.69458,-1027.937622,310.941101,1509.195313,-1329.203125,331.556335,1522.420166,-1162.506104,1198.682983,1423.430054,,,,,,,,,,,,,,,,,,,
164,1.366667,-1180.198608,1197.199707,1674.669678,-1027.949219,310.946045,1509.217651,-1329.187256,331.560028,1522.443115,-1162.477417,1198.632324,1423.409668,,,,,,,,,,,,,,,,,,,
165,1.375,-1180.176147,1197.204834,1674.648315,-1027.960571,310.950714,1509.240845,-1329.171387,331.563873,1522.463867,-1162.450806,1198.582642,1423.391846,,,,,,,,,,,,,,,,,,,
166,1.383333,-1180.153809,1197.208618,1674.630249,-1027.971191,310.955048,1509.264893,-1329.155884,331.567749,1522.483154,-1162.426392,1198.534058,1423.376221,,,,,,,,,,,,,,,,,,,
167,1.391667,-1180.13147,1197.210815,1674.615234,-1027.981079,310.958923,1509.289795,-1329.140869,331.571594,1522.501099,-1162.404053,1198.486694,1423.363037,,,,,,,,,,,,,,,,,,,
168,1.4,-1180.108887,1197.210815,1674.603149,-1027.990356,310.96225,1509.31543,-1329.126587,331.575226,1522.518433,-1162.383789,1198.440674,1423.352539,,,,,,,,,,,,,,,,,,,
169,1.408333,-1180.086304,1197.208618,1674.593384,-1027.998779,310.965088,1509.341675,-1329.113037,331.578583,1522.535522,-1162.365723,1198.396362,1423.344482,,,,,,,,,,,,,,,,,,,
170,1.416667,-1180.063354,1197.204102,1674.585571,-1028.006592,310.967438,1509.369019,-1329.099976,331.581604,1522.553101,-1162.349487,1198.353882,1423.338989,,,,,,,,,,,,,,,,,,,
171,1.425,-1180.040527,1197.197021,1674.579834,-1028.013794,310.96936,1509.396973,-1329.087646,331.58429,1522.571289,-1162.335327,1198.313599,1423.336182,,,,,,,,,,,,,,,,,,,
172,1.433333,-1180.017456,1197.187622,1674.575684,-1028.02063,310.970978,1509.425659,-1329.075439,331.5867,1522.590576,-1162.32312,1198.275635,1423.335938,,,,,,,,,,,,,,,,,,,
173,1.441667,-1179.994995,1197.17627,1674.573242,-1028.027466,310.972443,1509.454956,-1329.063477,331.588837,1522.611206,-1162.312866,1198.240356,1423.338379,,,,,,,,,,,,,,,,,,,
174,1.45,-1179.9729,1197.162964,1674.572266,-1028.034058,310.973969,1509.484497,-1329.051636,331.590759,1522.633423,-1162.304688,1198.207764,1423.343628,,,,,,,,,,,,,,,,,,,
175,1.458333,-1179.951538,1197.148315,1674.572876,-1028.041138,310.975769,1509.514404,-1329.039673,331.592499,1522.657349,-1162.298584,1198.177979,1423.351685,,,,,,,,,,,,,,,,,,,
176,1.466667,-1179.931274,1197.132813,1674.575317,-1028.048584,310.977997,1509.544434,-1329.027832,331.594116,1522.683228,-1162.294556,1198.151001,1423.362305,,,,,,,,,,,,,,,,,,,
177,1.475,-1179.912109,1197.116821,1674.579712,-1028.056885,310.980865,1509.574219,-1329.015625,331.595673,1522.711182,-1162.292847,1198.126953,1423.375732,,,,,,,,,,,,,,,,,,,
178,1.483333,-1179.894287,1197.10083,1674.586182,-1028.065918,310.984467,1509.60376,-1329.003296,331.59726,1522.741211,-1162.293457,1198.105713,1423.391968,,,,,,,,,,,,,,,,,,,
179,1.491667,-1179.878052,1197.085083,1674.594971,-1028.07605,310.988953,1509.632813,-1328.990479,331.59906,1522.773071,-1162.296509,1198.08728,1423.411133,,,,,,,,,,,,,,,,,,,
180,1.5,-1179.863281,1197.069824,1674.606323,-1028.08728,310.994415,1509.661377,-1328.977173,331.601135,1522.806519,-1162.302246,1198.071777,1423.433716,,,,,,,,,,,,,,,,,,,
181,1.508333,-1179.849976,1197.055298,1674.620239,-1028.099487,311.000854,1509.688843,-1328.963257,331.603577,1522.840698,-1162.310425,1198.058716,1423.459473,,,,,,,,,,,,,,,,,,,
182,1.516667,-1179.838013,1197.041504,1674.636963,-1028.112915,311.00827,1509.715576,-1328.94873,331.606598,1522.875244,-1162.321411,1198.048096,1423.489136,,,,,,,,,,,,,,,,,,,
183,1.525,-1179.827271,1197.02832,1674.656616,-1028.127319,311.016571,1509.741211,-1328.933472,331.610199,1522.908813,-1162.334961,1198.039673,1423.522461,,,,,,,,,,,,,,,,,,,
184,1.533333,-1179.817261,1197.015503,1674.679443,-1028.1427,311.025513,1509.765747,-1328.917847,331.614502,1522.940674,-1162.350952,1198.033081,1423.559814,,,,,,,,,,,,,,,,,,,
185,1.541667,-1179.807983,1197.00293,1674.705444,-1028.158813,311.034882,1509.789185,-1328.901733,331.619446,1522.969849,-1162.369263,1198.02832,1423.600952,,,,,,,,,,,,,,,,,,,
186,1.55,-1179.79895,1196.990112,1674.734497,-1028.175537,311.044495,1509.812012,-1328.885376,331.625061,1522.995728,-1162.389526,1198.024902,1423.64563,,,,,,,,,,,,,,,,,,,
187,1.558333,-1179.789917,1196.976929,1674.766479,-1028.192993,311.054016,1509.833984,-1328.869263,331.631287,1523.017578,-1162.411499,1198.022827,1423.693848,,,,,,,,,,,,,,,,,,,
188,1.566667,-1179.780518,1196.962769,1674.801392,-1028.210815,311.063385,1509.855347,-1328.853271,331.637909,1523.03479,-1162.434937,1198.021973,1423.745361,,,,,,,,,,,,,,,,,,,
189,1.575,-1179.770874,1196.947632,1674.838867,-1028.22876,311.072388,1509.876343,-1328.838135,331.644928,1523.047485,-1162.459717,1198.022461,1423.799927,,,,,,,,,,,,,,,,,,,
190,1.583333,-1179.760742,1196.931396,1674.87915,-1028.246582,311.081024,1509.896973,-1328.824219,331.652069,1523.055176,-1162.48584,1198.024292,1423.857178,,,,,,,,,,,,,,,,,,,
191,1.591667,-1179.750122,1196.914063,1674.922363,-1028.264404,311.089172,1509.917725,-1328.812012,331.65918,1523.058105,-1162.513306,1198.027466,1423.917114,,,,,,,,,,,,,,,,,,,
192,1.6,-1179.739258,1196.895996,1674.968506,-1028.28186,311.096832,1509.938599,-1328.802124,331.665985,1523.056396,-1162.542114,1198.03186,1423.97937,,,,,,,,,,,,,,,,,,,
193,1.608333,-1179.728271,1196.877075,1675.017456,-1028.298584,311.104004,1509.959839,-1328.7948,331.672363,1523.050415,-1162.572754,1198.03772,1424.043701,,,,,,,,,,,,,,,,,,,
194,1.616667,-1179.717773,1196.857666,1675.069092,-1028.314575,311.110809,1509.981812,-1328.790649,331.678131,1523.040527,-1162.605347,1198.0448,1424.109863,,,,,,,,,,,,,,,,,,,
195,1.625,-1179.708008,1196.837891,1675.123047,-1028.329346,311.117523,1510.004883,-1328.789673,331.683105,1523.026855,-1162.640137,1198.053101,1424.177734,,,,,,,,,,,,,,,,,,,
196,1.633333,-1179.699585,1196.817993,1675.178711,-1028.34314,311.12442,1510.029297,-1328.792236,331.687286,1523.009644,-1162.677002,1198.062622,1424.247559,,,,,,,,,,,,,,,,,,,
197,1.641667,-1179.692749,1196.798096,1675.235962,-1028.355347,311.131653,1510.055542,-1328.798096,331.690552,1522.989258,-1162.716187,1198.073242,1424.318848,,,,,,,,,,,,,,,,,,,
198,1.65,-1179.687866,1196.778198,1675.294189,-1028.366211,311.139496,1510.083862,-1328.807007,331.692932,1522.965698,-1162.75708,1198.084961,1424.391724,,,,,,,,,,,,,,,,,,,
199,1.658333,-1179.685303,1196.758423,1675.352905,-1028.37561,311.148071,1510.114502,-1328.819336,331.69455,1522.938721,-1162.799316,1198.097656,1424.465942,,,,,,,,,,,,,,,,,,,
200,1.666667,-1179.685303,1196.73877,1675.411987,-1028.383789,311.157501,1510.147583,-1328.834717,331.695435,1522.908081,-1162.842651,1198.111328,1424.540771,,,,,,,,,,,,,,,,,,,
201,1.675,-1179.687744,1196.718994,1675.470459,-1028.390503,311.167938,1510.18335,-1328.853516,331.695679,1522.873535,-1162.886353,1198.125732,1424.615845,,,,,,,,,,,,,,,,,,,
202,1.683333,-1179.692505,1196.699219,1675.528198,-1028.39624,311.179321,1510.221924,-1328.87561,331.695374,1522.834717,-1162.930176,1198.140625,1424.69043,,,,,,,,,,,,,,,,,,,
203,1.691667,-1179.699585,1196.679199,1675.584595,-1028.401001,311.191589,1510.26355,-1328.901245,331.694519,1522.791626,-1162.973389,1198.156006,1424.764038,,,,,,,,,,,,,,,,,,,
204,1.7,-1179.70874,1196.659058,1675.639404,-1028.404541,311.204651,1510.30835,-1328.93042,331.693085,1522.744263,-1163.015869,1198.171631,1424.836304,,,,,,,,,,,,,,,,,,,
205,1.708333,-1179.719604,1196.63855,1675.692383,-1028.407104,311.218231,1510.356323,-1328.962891,331.69104,1522.693481,-1163.057007,1198.187134,1424.907104,,,,,,,,,,,,,,,,,,,
206,1.716667,-1179.732056,1196.617798,1675.743408,-1028.408447,311.232117,1510.407715,-1328.998901,331.688263,1522.639893,-1163.096436,1198.202148,1424.976196,,,,,,,,,,,,,,,,,,,
207,1.725,-1179.745972,1196.596924,1675.792725,-1028.408569,311.245972,1510.462402,-1329.037842,331.684662,1522.584595,-1163.133789,1198.216309,1425.043945,,,,,,,,,,,,,,,,,,,
208,1.733333,-1179.760742,1196.575928,1675.839966,-1028.407471,311.259583,1510.520508,-1329.079102,331.680267,1522.528564,-1163.168457,1198.229492,1425.110229,,,,,,,,,,,,,,,,,,,
209,1.741667,-1179.776245,1196.55481,1675.885498,-1028.405151,311.272644,1510.581909,-1329.12207,331.675171,1522.473022,-1163.200195,1198.241211,1425.175415,,,,,,,,,,,,,,,,,,,
210,1.75,-1179.792114,1196.533936,1675.929077,-1028.401978,311.284943,1510.646118,-1329.165649,331.669495,1522.418579,-1163.228516,1198.251343,1425.239502,,,,,,,,,,,,,,,,,,,
211,1.758333,-1179.808594,1196.513306,1675.970947,-1028.397827,311.296326,1510.713257,-1329.208618,331.6633,1522.366577,-1163.253052,1198.259888,1425.302612,,,,,,,,,,,,,,,,,,,
212,1.766667,-1179.825317,1196.493408,1676.010864,-1028.392944,311.306763,1510.782593,-1329.249878,331.656769,1522.317261,-1163.27356,1198.266602,1425.36499,,,,,,,,,,,,,,,,,,,
213,1.775,-1179.842163,1196.474121,1676.04895,-1028.387451,311.316315,1510.85376,-1329.288086,331.650116,1522.271729,-1163.289551,1198.271851,1425.42627,,,,,,,,,,,,,,,,,,,
214,1.783333,-1179.859131,1196.455811,1676.084961,-1028.38147,311.325012,1510.926025,-1329.322388,331.643494,1522.230469,-1163.300781,1198.275635,1425.486572,,,,,,,,,,,,,,,,,,,
215,1.791667,-1179.876221,1196.438599,1676.119141,-1028.375244,311.332947,1510.998779,-1329.351685,331.637146,1522.194092,-1163.307007,1198.27832,1425.545166,,,,,,,,,,,,,,,,,,,
216,1.8,-1179.893188,1196.422729,1676.151001,-1028.368896,311.340118,1511.071167,-1329.37561,331.631256,1522.163208,-1163.308105,1198.280029,1425.602173,,,,,,,,,,,,,,,,,,,
217,1.808333,-1179.909912,1196.408447,1676.18103,-1028.362793,311.34671,1511.142578,-1329.393921,331.626007,1522.138062,-1163.304199,1198.280884,1425.656738,,,,,,,,,,,,,,,,,,,
218,1.816667,-1179.926514,1196.39563,1676.209473,-1028.356812,311.352814,1511.212524,-1329.406494,331.62146,1522.119507,-1163.295044,1198.281494,1425.70874,,,,,,,,,,,,,,,,,,,
219,1.825,-1179.942383,1196.384766,1676.236328,-1028.351074,311.358612,1511.280273,-1329.413818,331.617767,1522.107422,-1163.28064,1198.281738,1425.75769,,,,,,,,,,,,,,,,,,,
220,1.833333,-1179.957642,1196.375732,1676.261963,-1028.345459,311.364136,1511.345581,-1329.416382,331.61496,1522.102173,-1163.260986,1198.28186,1425.803345,,,,,,,,,,,,,,,,,,,
221,1.841667,-1179.971924,1196.368408,1676.286743,-1028.34021,311.369385,1511.408203,-1329.414795,331.612946,1522.103394,-1163.235962,1198.281616,1425.845581,,,,,,,,,,,,,,,,,,,
222,1.85,-1179.985107,1196.362793,1676.310547,-1028.335083,311.374268,1511.467529,-1329.409424,331.611633,1522.111328,-1163.205566,1198.281006,1425.884644,,,,,,,,,,,,,,,,,,,
223,1.858333,-1179.996582,1196.358276,1676.333618,-1028.329956,311.378662,1511.523438,-1329.401001,331.610962,1522.125488,-1163.169922,1198.279785,1425.920532,,,,,,,,,,,,,,,,,,,
224,1.866667,-1180.006104,1196.35498,1676.356079,-1028.324707,311.382416,1511.57605,-1329.389648,331.61084,1522.145264,-1163.128906,1198.277466,1425.953491,,,,,,,,,,,,,,,,,,,
225,1.875,-1180.013428,1196.352539,1676.377808,-1028.319092,311.385406,1511.624878,-1329.37561,331.611267,1522.170044,-1163.082153,1198.274292,1425.984009,,,,,,,,,,,,,,,,,,,
226,1.883333,-1180.018066,1196.350464,1676.398926,-1028.312744,311.387482,1511.670166,-1329.359131,331.612305,1522.198975,-1163.029785,1198.269897,1426.012207,,,,,,,,,,,,,,,,,,,
227,1.891667,-1180.019653,1196.348755,1676.419189,-1028.305786,311.388489,1511.711548,-1329.340088,331.614014,1522.231201,-1162.972046,1198.264282,1426.038086,,,,,,,,,,,,,,,,,,,
228,1.9,-1180.017822,1196.347046,1676.438599,-1028.297729,311.388336,1511.74939,-1329.318604,331.616394,1522.265747,-1162.90918,1198.257446,1426.062378,,,,,,,,,,,,,,,,,,,
229,1.908333,-1180.012573,1196.345093,1676.457031,-1028.288818,311.386963,1511.783447,-1329.295044,331.619568,1522.302124,-1162.841309,1198.249512,1426.084839,,,,,,,,,,,,,,,,,,,
230,1.916667,-1180.00354,1196.342773,1676.474487,-1028.278564,311.384338,1511.813721,-1329.269165,331.623474,1522.339722,-1162.768921,1198.240479,1426.105957,,,,,,,,,,,,,,,,,,,
231,1.925,-1179.990723,1196.340088,1676.490845,-1028.267212,311.380432,1511.840454,-1329.241455,331.628082,1522.37793,-1162.692383,1198.230713,1426.12561,,,,,,,,,,,,,,,,,,,
232,1.933333,-1179.974243,1196.336792,1676.506104,-1028.254761,311.375305,1511.863525,-1329.212036,331.633331,1522.416626,-1162.612061,1198.220215,1426.144165,,,,,,,,,,,,,,,,,,,
233,1.941667,-1179.953857,1196.332886,1676.52063,-1028.241089,311.36908,1511.883057,-1329.181152,331.639038,1522.455566,-1162.528564,1198.209351,1426.161621,,,,,,,,,,,,,,,,,,,
234,1.95,-1179.929932,1196.328613,1676.534058,-1028.22644,311.361877,1511.899048,-1329.14917,331.645203,1522.494507,-1162.441895,1198.19812,1426.178223,,,,,,,,,,,,,,,,,,,
235,1.958333,-1179.902954,1196.324097,1676.546753,-1028.21106,311.353882,1511.911621,-1329.115967,331.651672,1522.533447,-1162.352539,1198.18689,1426.19397,,,,,,,,,,,,,,,,,,,
236,1.966667,-1179.872803,1196.319458,1676.558472,-1028.195313,311.345306,1511.921021,-1329.081787,331.658417,1522.572021,-1162.260742,1198.175537,1426.208862,,,,,,,,,,,,,,,,,,,
237,1.975,-1179.840088,1196.315063,1676.56958,-1028.179199,311.336365,1511.927246,-1329.046265,331.665527,1522.610474,-1162.16687,1198.164673,1426.223145,,,,,,,,,,,,,,,,,,,
238,1.983333,-1179.805054,1196.310913,1676.580078,-1028.162964,311.327209,1511.930664,-1329.009399,331.673035,1522.648438,-1162.071045,1198.154297,1426.236572,,,,,,,,,,,,,,,,,,,
239,1.991667,-1179.767944,1196.307007,1676.59021,-1028.147095,311.318085,1511.931396,-1328.971313,331.681061,1522.686279,-1161.973389,1198.144531,1426.249512,,,,,,,,,,,,,,,,,,,
240,2,-1179.729126,1196.303833,1676.599854,-1028.131714,311.309296,1511.92981,-1328.931396,331.689728,1522.723999,-1161.874023,1198.13562,1426.261963,,,,,,,,,,,,,,,,,,,
241,2.008333,-1179.688843,1196.301514,1676.609253,-1028.117065,311.300964,1511.926025,-1328.890015,331.699066,1522.761597,-1161.773315,1198.127686,1426.273682,,,,,,,,,,,,,,,,,,,
242,2.016667,-1179.647095,1196.299805,1676.618286,-1028.103271,311.293243,1511.920166,-1328.846924,331.709106,1522.799194,-1161.671387,1198.120605,1426.285034,,,,,,,,,,,,,,,,,,,
243,2.025,-1179.604126,1196.298828,1676.627197,-1028.090332,311.286102,1511.912964,-1328.802246,331.71991,1522.837036,-1161.568237,1198.114502,1426.296021,,,,,,,,,,,,,,,,,,,
244,2.033333,-1179.560181,1196.298584,1676.635742,-1028.078369,311.27948,1511.904419,-1328.755859,331.731415,1522.875,-1161.464355,1198.109497,1426.306763,,,,,,,,,,,,,,,,,,,
245,2.041667,-1179.515137,1196.298828,1676.644043,-1028.067017,311.273285,1511.895142,-1328.708008,331.743591,1522.913086,-1161.359497,1198.105469,1426.317139,,,,,,,,,,,,,,,,,,,
