Format Version,1.22,Take Name,walk straight forwar RHG 2019-04-15 07.33.32 PM,Capture Frame Rate,120,Export Frame Rate,120,Capture Start Time,2019-04-15 07.35.00.133 下午,Total Frames in Take,1163,Total Exported Frames,1163,Rotation Type,XYZ,Length Units,Millimeters,Coordinate Space,Glob,,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,,LTip,LTip,LTip,RTip,RTip,RTip,Trunk Back,Trunk Back,Trunk Back,Trunk Front,Trunk Front,Trunk Front,,,,,,,,,,,,,,,,,,,
,,C8370,C8370,C8370,C8380,C8380,C8380,C8390,C8390,C8390,C83B0,C83B0,C83B0,,,,,,,,,,,,,,,,,,,
,,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,,,,,,,,,,,,,,,,,,,
Frame,Time (Seconds),X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,,,,,,,,,,,,,,,,,,,
426,3.55,173.540634,342.510132,-151.491226,-139.18219,354.488556,208.089691,70.036812,1279.24585,-97.691849,59.880299,1258.226196,138.469421,,,,,,,,,,,,,,,,,,,
427,3.558333,173.376266,342.822174,-148.609238,-139.431961,353.906799,213.902939,69.066879,1278.571411,-92.657478,58.713039,1257.484863,143.494858,,,,,,,,,,,,,,,,,,,
428,3.566667,173.231018,343.183807,-145.591415,-139.682266,353.218628,219.554047,68.036652,1277.919067,-87.530449,57.51862,1256.777954,148.620834,,,,,,,,,,,,,,,,,,,
429,3.575,173.106506,343.601288,-142.432053,-139.930161,352.42691,225.042068,66.94384,1277.29541,-82.309837,56.29266,1256.109863,153.84729,,,,,,,,,,,,,,,,,,,
430,3.583333,173.003876,344.080444,-139.125229,-140.173325,351.53595,230.36763,65.785789,1276.707031,-76.994728,55.03051,1255.484741,159.173981,,,,,,,,,,,,,,,,,,,
431,3.591667,172.923813,344.626587,-135.664902,-140.409927,350.551178,235.533218,64.559433,1276.160645,-71.584251,53.727856,1254.906982,164.600708,,,,,,,,,,,,,,,,,,,
432,3.6,172.866257,345.243927,-132.044998,-140.638718,349.479309,240.543365,63.261227,1275.662231,-66.07769,52.381229,1254.381226,170.127533,,,,,,,,,,,,,,,,,,,
433,3.608333,172.83049,345.935822,-128.259689,-140.858948,348.329071,245.404709,61.887253,1275.217041,-60.474365,50.988937,1253.912354,175.755127,,,,,,,,,,,,,,,,,,,
434,3.616667,172.815338,346.704712,-124.30352,-141.070633,347.111664,250.126358,60.433403,1274.830078,-54.773861,49.551609,1253.50647,181.48497,,,,,,,,,,,,,,,,,,,
435,3.625,172.819656,347.55246,-120.171432,-141.274826,345.841309,254.720306,58.89563,1274.505127,-48.975975,48.071362,1253.169312,187.318619,,,,,,,,,,,,,,,,,,,
436,3.633333,172.842545,348.480255,-115.85849,-141.473145,344.535889,259.201691,57.270271,1274.245361,-43.080833,46.550259,1252.906128,193.256866,,,,,,,,,,,,,,,,,,,
437,3.641667,172.883423,349.488708,-111.359428,-141.667618,343.216492,263.588379,55.554516,1274.053345,-37.088871,44.989491,1252.720093,199.299408,,,,,,,,,,,,,,,,,,,
438,3.65,172.941971,350.577637,-106.668358,-141.861343,341.904602,267.8992,53.747086,1273.931274,-31.000877,43.389484,1252.613525,205.445068,,,,,,,,,,,,,,,,,,,
439,3.658333,173.018143,351.746246,-101.778145,-142.059174,340.620209,272.153259,51.848915,1273.880249,-24.817984,41.750599,1252.587646,211.691711,,,,,,,,,,,,,,,,,,,
440,3.666667,173.112625,352.994476,-96.679352,-142.26738,339.382355,276.369476,49.864265,1273.901001,-18.541664,40.07341,1252.643677,218.036377,,,,,,,,,,,,,,,,,,,
441,3.675,173.226929,354.323517,-91.359833,-142.4935,338.210083,280.565948,47.801609,1273.992432,-12.173726,38.358612,1252.782227,224.475433,,,,,,,,,,,,,,,,,,,
442,3.683333,173.362747,355.735077,-85.805542,-142.746017,337.121765,284.758423,45.672424,1274.153564,-5.716525,36.607185,1253.00415,231.004349,,,,,,,,,,,,,,,,,,,
443,3.691667,173.52153,357.230194,-80.001762,-143.033813,336.132874,288.957855,43.488266,1274.385132,0.826519,34.820602,1253.310425,237.617706,,,,,,,,,,,,,,,,,,,
444,3.7,173.704468,358.808899,-73.933525,-143.365005,335.253754,293.168671,41.259125,1274.689575,7.450544,33.000786,1253.701416,244.309235,,,,,,,,,,,,,,,,,,,
445,3.708333,173.912796,360.47049,-67.585503,-143.745422,334.488708,297.387695,38.993721,1275.070557,14.149259,31.150021,1254.178101,251.071777,,,,,,,,,,,,,,,,,,,
446,3.716667,174.147888,362.213531,-60.9417,-144.177307,333.83728,301.605438,36.700077,1275.530762,20.915216,29.270849,1254.73999,257.897461,,,,,,,,,,,,,,,,,,,
447,3.725,174.411179,364.03595,-53.98531,-144.659531,333.294647,305.807556,34.385761,1276.072021,27.740177,27.365788,1255.38623,264.778076,,,,,,,,,,,,,,,,,,,
448,3.733333,174.703766,365.93512,-46.698959,-145.188385,332.852081,309.97699,32.057827,1276.693359,34.615452,25.437199,1256.114136,271.7052,,,,,,,,,,,,,,,,,,,
449,3.741667,175.026062,367.907654,-39.065323,-145.757904,332.497009,314.094696,29.722506,1277.391724,41.532085,23.487711,1256.919312,278.670227,,,,,,,,,,,,,,,,,,,
450,3.75,175.377823,369.949402,-31.067835,-146.360214,332.213745,318.140381,27.384794,1278.161011,48.480927,21.520678,1257.795776,285.663696,,,,,,,,,,,,,,,,,,,
451,3.758333,175.758087,372.055634,-22.691444,-146.986176,331.985657,322.09259,25.04821,1278.993042,55.452705,19.540297,1258.735962,292.675751,,,,,,,,,,,,,,,,,,,
452,3.766667,176.165298,374.220764,-13.923182,-147.6259,331.796265,325.928833,22.714895,1279.876953,62.438091,17.551577,1259.731079,299.696289,,,,,,,,,,,,,,,,,,,
453,3.775,176.597656,376.439087,-4.752137,-148.270172,331.630066,329.626801,20.385954,1280.800659,69.427933,15.560132,1260.77063,306.715088,,,,,,,,,,,,,,,,,,,
454,3.783333,177.053589,378.70517,4.830376,-148.911423,331.47345,333.166321,18.061768,1281.751709,76.41333,13.571696,1261.844727,313.722656,,,,,,,,,,,,,,,,,,,
455,3.791667,177.530624,381.012512,14.829514,-149.543625,331.315979,336.531952,15.74238,1282.717163,83.385834,11.591784,1262.942139,320.710602,,,,,,,,,,,,,,,,,,,
456,3.8,178.024063,383.352295,25.245504,-150.162048,331.150635,339.714142,13.428016,1283.684814,90.337555,9.625856,1264.052612,327.6716,,,,,,,,,,,,,,,,,,,
457,3.808333,178.526215,385.713409,36.073143,-150.762985,330.973999,342.710449,11.119506,1284.644287,97.261459,7.679534,1265.165649,334.599426,,,,,,,,,,,,,,,,,,,
458,3.816667,179.027191,388.082977,47.301781,-151.344131,330.786652,345.524963,8.818445,1285.58606,104.151619,5.758477,1266.272095,341.489014,,,,,,,,,,,,,,,,,,,
459,3.825,179.516403,390.447327,58.915462,-151.904861,330.592377,348.167755,6.52734,1286.50293,111.003395,3.868104,1267.363281,348.336212,,,,,,,,,,,,,,,,,,,
460,3.833333,179.983597,392.792145,70.893356,-152.446091,330.395905,350.653137,4.249932,1287.38855,117.813301,2.013364,1268.431763,355.137695,,,,,,,,,,,,,,,,,,,
461,3.841667,180.419342,395.102386,83.210266,-152.969559,330.2005,352.998505,1.991388,1288.238281,124.578812,0.19869,1269.470459,361.890991,,,,,,,,,,,,,,,,,,,
462,3.85,180.815216,397.362518,95.837372,-153.477142,330.007233,355.222656,-0.241827,1289.049072,131.298141,-1.571927,1270.473633,368.594025,,,,,,,,,,,,,,,,,,,
463,3.858333,181.164154,399.55722,108.743317,-153.97023,329.815979,357.344849,-2.442478,1289.819214,137.970184,-3.294903,1271.436279,375.245209,,,,,,,,,,,,,,,,,,,
464,3.866667,181.460327,401.672241,121.89547,-154.449127,329.627045,359.38382,-4.603055,1290.548828,144.59436,-4.967116,1272.355347,381.843445,,,,,,,,,,,,,,,,,,,
465,3.875,181.698746,403.694397,135.260605,-154.913025,329.441772,361.356659,-6.71614,1291.238647,151.170593,-6.586023,1273.22876,388.388184,,,,,,,,,,,,,,,,,,,
466,3.883333,181.874832,405.611877,148.805908,-155.360596,329.261902,363.276978,-8.774919,1291.890747,157.699387,-8.150016,1274.056274,394.879913,,,,,,,,,,,,,,,,,,,
467,3.891667,181.984177,407.415222,162.500229,-155.790421,329.08786,365.153656,-10.773669,1292.508057,164.181854,-9.658662,1274.838623,401.320404,,,,,,,,,,,,,,,,,,,
468,3.9,182.022476,409.097931,176.315384,-156.201431,328.918732,366.990906,-12.707931,1293.093262,170.619705,-11.112394,1275.57666,407.712372,,,,,,,,,,,,,,,,,,,
469,3.908333,181.985413,410.656036,190.225983,-156.593262,328.753143,368.790192,-14.574464,1293.649658,177.015091,-12.512084,1276.272949,414.059052,,,,,,,,,,,,,,,,,,,
470,3.916667,181.868561,412.087006,204.209015,-156.966293,328.590393,370.552216,-16.371132,1294.180176,183.370697,-13.858866,1276.929199,420.363983,,,,,,,,,,,,,,,,,,,
471,3.925,181.667862,413.388947,218.243484,-157.321533,328.430542,372.278259,-18.096846,1294.687378,189.689713,-15.153996,1277.548218,426.631073,,,,,,,,,,,,,,,,,,,
472,3.933333,181.379913,414.560059,232.30986,-157.660172,328.27417,373.970917,-19.751532,1295.174072,195.975647,-16.398602,1278.13208,432.864227,,,,,,,,,,,,,,,,,,,
473,3.941667,181.00238,415.598114,246.389404,-157.983429,328.122925,375.634491,-21.335972,1295.642212,202.232178,-17.593515,1278.682861,439.067566,,,,,,,,,,,,,,,,,,,
474,3.95,180.534393,416.500641,260.463684,-158.292221,327.979492,377.274811,-22.851608,1296.093872,208.462936,-18.739313,1279.201904,445.245056,,,,,,,,,,,,,,,,,,,
475,3.958333,179.976852,417.26474,274.51474,-158.587097,327.846924,378.898163,-24.300459,1296.530029,214.671448,-19.836311,1279.689819,451.400604,,,,,,,,,,,,,,,,,,,
476,3.966667,179.332535,417.887634,288.525024,-158.868073,327.727173,380.510193,-25.68494,1296.951294,220.861115,-20.884544,1280.146973,457.538025,,,,,,,,,,,,,,,,,,,
477,3.975,178.606033,418.366516,302.477905,-159.134567,327.620697,382.114838,-27.007439,1297.357422,227.035202,-21.883776,1280.572754,463.66098,,,,,,,,,,,,,,,,,,,
478,3.983333,177.803391,418.69873,316.358093,-159.38562,327.526581,383.7146,-28.269888,1297.747192,233.196808,-22.833721,1280.966431,469.772766,,,,,,,,,,,,,,,,,,,
479,3.991667,176.931961,418.881866,330.152283,-159.619965,327.443207,385.310669,-29.473713,1298.118652,239.348907,-23.734226,1281.326294,475.876465,,,,,,,,,,,,,,,,,,,
480,4,175.999969,418.914001,343.849426,-159.836243,327.369202,386.90329,-30.620049,1298.469482,245.494278,-24.585344,1281.651001,481.974945,,,,,,,,,,,,,,,,,,,
481,4.008333,175.016098,418.793518,357.441162,-160.033249,327.303528,388.491943,-31.709772,1298.797241,251.635635,-25.387323,1281.938599,488.070801,,,,,,,,,,,,,,,,,,,
482,4.016667,173.989105,418.518951,370.921509,-160.210022,327.245575,390.075623,-32.743286,1299.098999,257.775574,-26.140589,1282.187256,494.166321,,,,,,,,,,,,,,,,,,,
483,4.025,172.9272,418.088531,384.286926,-160.365921,327.195282,391.652863,-33.720306,1299.371948,263.916656,-26.845608,1282.39502,500.263855,,,,,,,,,,,,,,,,,,,
484,4.033333,171.838181,417.500641,397.535828,-160.500748,327.152985,393.221619,-34.639935,1299.61377,270.06131,-27.50271,1282.560181,506.365723,,,,,,,,,,,,,,,,,,,
485,4.041667,170.729736,416.754395,410.668488,-160.614319,327.118988,394.779449,-35.500969,1299.821655,276.211823,-28.111994,1282.681274,512.473999,,,,,,,,,,,,,,,,,,,
486,4.05,169.610199,415.849335,423.686798,-160.7061,327.093658,396.323212,-36.302246,1299.993164,282.370148,-28.673283,1282.756836,518.59082,,,,,,,,,,,,,,,,,,,
487,4.058333,168.489075,414.785919,436.593597,-160.77533,327.077301,397.849854,-37.042908,1300.125977,288.537994,-29.186066,1282.785767,524.718384,,,,,,,,,,,,,,,,,,,
488,4.066667,167.377502,413.565643,449.392548,-160.821259,327.070374,399.356781,-37.722404,1300.217773,294.71701,-29.649561,1282.767578,530.85907,,,,,,,,,,,,,,,,,,,
489,4.075,166.287628,412.191071,462.088135,-160.843353,327.073212,400.842407,-38.34034,1300.266113,300.908813,-30.062794,1282.701904,537.015015,,,,,,,,,,,,,,,,,,,
490,4.083333,165.231445,410.665588,474.685303,-160.841736,327.085602,402.306274,-38.896362,1300.268921,307.115204,-30.424576,1282.588135,543.188599,,,,,,,,,,,,,,,,,,,
491,4.091667,164.21965,408.993378,487.189209,-160.81752,327.106567,403.749573,-39.390049,1300.223755,313.338196,-30.733454,1282.425903,549.382141,,,,,,,,,,,,,,,,,,,
492,4.1,163.261154,407.179321,499.604248,-160.77301,327.134064,405.174896,-39.820854,1300.128174,319.580109,-30.987782,1282.214478,555.597961,,,,,,,,,,,,,,,,,,,
493,4.108333,162.363235,405.229828,511.933807,-160.711441,327.164856,406.585876,-40.188118,1299.980225,325.843292,-31.185883,1281.952881,561.838501,,,,,,,,,,,,,,,,,,,
494,4.116667,161.531036,403.152924,524.179565,-160.636734,327.19577,407.986877,-40.491158,1299.77771,332.130432,-31.326094,1281.639526,568.106079,,,,,,,,,,,,,,,,,,,
495,4.125,160.767212,400.958649,536.341309,-160.553497,327.225372,409.382935,-40.729305,1299.519409,338.444214,-31.406895,1281.273071,574.403198,,,,,,,,,,,,,,,,,,,
496,4.133333,160.071655,398.659851,548.416565,-160.466187,327.25415,410.779205,-40.901882,1299.203857,344.787506,-31.427019,1280.852173,580.732727,,,,,,,,,,,,,,,,,,,
497,4.141667,159.441574,396.272064,560.400818,-160.378586,327.2836,412.180481,-41.00808,1298.831055,351.163483,-31.385469,1280.375732,587.097168,,,,,,,,,,,,,,,,,,,
498,4.15,158.871796,393.813171,572.287842,-160.293732,327.316345,413.591858,-41.04702,1298.401123,357.575256,-31.281467,1279.842896,593.499573,,,,,,,,,,,,,,,,,,,
499,4.158333,158.35556,391.303009,584.070068,-160.213501,327.355438,415.018738,-41.017818,1297.915161,364.026062,-31.114466,1279.253784,599.942993,,,,,,,,,,,,,,,,,,,
500,4.166667,157.885727,388.762543,595.738586,-160.138245,327.402679,416.4664,-40.919636,1297.374756,370.519226,-30.884182,1278.609253,606.430664,,,,,,,,,,,,,,,,,,,
501,4.175,157.456009,386.212799,607.283752,-160.067017,327.458588,417.94043,-40.751785,1296.78186,377.058197,-30.590576,1277.910522,612.966125,,,,,,,,,,,,,,,,,,,
502,4.183333,157.061615,383.673553,618.695618,-159.99794,327.522919,419.447815,-40.513859,1296.139038,383.646515,-30.233826,1277.159546,619.55304,,,,,,,,,,,,,,,,,,,
503,4.191667,156.699661,381.162262,629.963562,-159.928436,327.594208,420.997101,-40.205704,1295.448242,390.287659,-29.81431,1276.358765,626.195068,,,,,,,,,,,,,,,,,,,
504,4.2,156.368958,378.69342,641.077393,-159.855453,327.67038,422.598755,-39.827427,1294.712524,396.985077,-29.332699,1275.51062,632.895691,,,,,,,,,,,,,,,,,,,
505,4.208333,156.069763,376.278412,652.027039,-159.776367,327.750397,424.265717,-39.379406,1293.93396,403.741974,-28.789974,1274.618042,639.658203,,,,,,,,,,,,,,,,,,,
506,4.216667,155.803375,373.925293,662.802795,-159.689575,327.835236,426.013367,-38.862114,1293.115356,410.561401,-28.18738,1273.683838,646.485596,,,,,,,,,,,,,,,,,,,
507,4.225,155.571732,371.639404,673.395874,-159.594299,327.926483,427.857544,-38.275841,1292.259399,417.446075,-27.526333,1272.71106,653.380493,,,,,,,,,,,,,,,,,,,
508,4.233333,155.376999,369.42334,683.79834,-159.490341,328.024323,429.812744,-37.620506,1291.369507,424.398438,-26.808355,1271.702637,660.345154,,,,,,,,,,,,,,,,,,,
509,4.241667,155.221298,367.277344,694.003601,-159.377884,328.127502,431.891418,-36.895569,1290.448608,431.420563,-26.034948,1270.662231,667.381348,,,,,,,,,,,,,,,,,,,
510,4.25,155.106125,365.199738,704.006714,-159.257797,328.235046,434.105133,-36.100002,1289.500366,438.514496,-25.207392,1269.593262,674.49054,,,,,,,,,,,,,,,,,,,
511,4.258333,155.03215,363.187286,713.804749,-159.131714,328.347748,436.464844,-35.232483,1288.528809,445.681885,-24.326551,1268.500122,681.674133,,,,,,,,,,,,,,,,,,,
512,4.266667,154.999191,361.236115,723.396301,-159.001938,328.468475,438.980927,-34.291531,1287.537842,452.924255,-23.392822,1267.387695,688.933228,,,,,,,,,,,,,,,,,,,
513,4.275,155.006256,359.342255,732.782288,-158.870941,328.602051,441.66272,-33.275566,1286.531738,460.242645,-22.406221,1266.261597,696.268982,,,,,,,,,,,,,,,,,,,
514,4.283333,155.051254,357.501892,741.965271,-158.740936,328.754456,444.518402,-32.183048,1285.514893,467.638062,-21.36648,1265.12793,703.682007,,,,,,,,,,,,,,,,,,,
515,4.291667,155.131012,355.711365,750.949219,-158.613052,328.931061,447.554565,-31.012756,1284.491943,475.111084,-20.272984,1263.993652,711.172852,,,,,,,,,,,,,,,,,,,
516,4.3,155.241486,353.967438,759.738647,-158.487061,329.135315,450.776825,-29.76383,1283.467651,482.661713,-19.124786,1262.866089,718.741943,,,,,,,,,,,,,,,,,,,
517,4.308333,155.378342,352.267242,768.33844,-158.361755,329.369171,454.19162,-28.435537,1282.446899,490.289551,-17.920784,1261.753174,726.389099,,,,,,,,,,,,,,,,,,,
518,4.316667,155.537537,350.608551,776.753662,-158.235626,329.633575,457.808014,-27.027201,1281.434326,497.993713,-16.659878,1260.662842,734.114197,,,,,,,,,,,,,,,,,,,
519,4.325,155.715652,348.989563,784.988953,-158.107361,329.929016,461.638397,-25.538284,1280.434937,505.773132,-15.341055,1259.602905,741.916443,,,,,,,,,,,,,,,,,,,
520,4.333333,155.909988,347.408752,793.04834,-157.975693,330.254578,465.697388,-23.968384,1279.453857,513.626526,-13.963559,1258.581543,749.795105,,,,,,,,,,,,,,,,,,,
521,4.341667,156.118484,345.864838,800.935059,-157.839661,330.608307,470.00058,-22.317141,1278.495972,521.552368,-12.527106,1257.606445,757.748901,,,,,,,,,,,,,,,,,,,
522,4.35,156.33989,344.357361,808.651001,-157.699265,330.988495,474.564514,-20.584185,1277.566895,529.548828,-11.032028,1256.685059,765.776489,,,,,,,,,,,,,,,,,,,
523,4.358333,156.573395,342.887054,816.19696,-157.556015,331.395294,479.406647,-18.769028,1276.672119,537.614075,-9.479464,1255.825073,773.876221,,,,,,,,,,,,,,,,,,,
524,4.366667,156.818207,341.455994,823.571716,-157.412964,331.831146,484.545593,-16.87113,1275.817749,545.746155,-7.871599,1255.03418,782.045959,,,,,,,,,,,,,,,,,,,
525,4.375,157.07309,340.068634,830.773193,-157.274353,332.300476,490.000824,-14.890203,1275.010864,553.942993,-6.211741,1254.320557,790.283386,,,,,,,,,,,,,,,,,,,
526,4.383333,157.336609,338.733032,837.799072,-157.144897,332.808624,495.792145,-12.826612,1274.259644,562.202271,-4.504179,1253.692505,798.58551,,,,,,,,,,,,,,,,,,,
527,4.391667,157.607086,337.461487,844.648987,-157.029297,333.361084,501.939423,-10.681728,1273.574463,570.521362,-2.754054,1253.159302,806.948608,,,,,,,,,,,,,,,,,,,
528,4.4,157.882813,336.27063,851.32605,-156.931503,333.964447,508.463501,-8.458262,1272.967773,578.896851,-0.967331,1252.730835,815.368042,,,,,,,,,,,,,,,,,,,
529,4.408333,158.162766,335.181,857.836914,-156.853775,334.62674,515.387451,-6.160794,1272.454468,587.324463,0.849193,1252.417725,823.838318,,,,,,,,,,,,,,,,,,,
530,4.416667,158.448105,334.215881,864.191223,-156.796844,335.357147,522.736084,-3.79644,1272.051514,595.799011,2.688044,1252.230835,832.352966,,,,,,,,,,,,,,,,,,,
531,4.425,158.743744,333.399902,870.398621,-156.761032,336.165497,530.534668,-1.375284,1271.776611,604.314331,4.541589,1252.180786,840.904907,,,,,,,,,,,,,,,,,,,
532,4.433333,159.058914,332.755951,876.465515,-156.747284,337.061523,538.807556,1.089736,1271.646973,612.862915,6.402674,1252.276733,849.486206,,,,,,,,,,,,,,,,,,,
533,4.441667,159.40596,332.300781,882.392944,-156.756729,338.054504,547.577026,3.583445,1271.677368,621.435913,8.264889,1252.525635,858.088684,,,,,,,,,,,,,,,,,,,
534,4.45,159.798386,332.041168,888.176147,-156.789597,339.152069,556.863159,6.089232,1271.87793,630.023682,10.122579,1252.93103,866.703613,,,,,,,,,,,,,,,,,,,
535,4.458333,160.2491,331.971954,893.805359,-156.843735,340.359619,566.683777,8.58994,1272.253174,638.615662,11.970947,1253.491943,875.322021,,,,,,,,,,,,,,,,,,,
536,4.466667,160.768112,332.076569,899.266968,-156.914383,341.679718,577.05304,11.069037,1272.801514,647.20166,13.806099,1254.202881,883.934814,,,,,,,,,,,,,,,,,,,
537,4.475,161.359741,332.329559,904.544922,-156.99498,343.111847,587.97937,13.511834,1273.513794,655.771362,15.624739,1255.053101,892.532776,,,,,,,,,,,,,,,,,,,
538,4.483333,162.020416,332.699707,909.622925,-157.077988,344.652802,599.46344,15.906196,1274.374634,664.315186,17.423878,1256.027222,901.106873,,,,,,,,,,,,,,,,,,,
539,4.491667,162.738358,333.153656,914.485596,-157.155502,346.298065,611.496887,18.242943,1275.362549,672.823914,19.200836,1257.106445,909.648132,,,,,,,,,,,,,,,,,,,
540,4.5,163.495361,333.659058,919.1203,-157.219193,348.042389,624.062927,20.516254,1276.451904,681.289063,20.953176,1258.268555,918.147583,,,,,,,,,,,,,,,,,,,
541,4.508333,164.269882,334.18692,923.517944,-157.25943,349.878571,637.137573,22.723864,1277.61499,689.703247,22.678497,1259.490356,926.596252,,,,,,,,,,,,,,,,,,,
542,4.516667,165.040176,334.713135,927.673706,-157.265244,351.795807,650.690613,24.866816,1278.823242,698.060059,24.374447,1260.747559,934.98584,,,,,,,,,,,,,,,,,,,
543,4.525,165.787064,335.219421,931.58783,-157.225067,353.779175,664.686462,26.948624,1280.049683,706.353882,26.038923,1262.017578,943.308472,,,,,,,,,,,,,,,,,,,
544,4.533333,166.495743,335.693695,935.266052,-157.12735,355.809814,679.085266,28.974091,1281.269653,714.580444,27.67013,1263.279785,951.557312,,,,,,,,,,,,,,,,,,,
545,4.541667,167.156693,336.129944,938.720032,-156.960159,357.865326,693.845642,30.948355,1282.463135,722.736023,29.266575,1264.516602,959.726624,,,,,,,,,,,,,,,,,,,
546,4.55,167.76535,336.527252,941.96582,-156.710968,359.921051,708.92572,32.876133,1283.614502,730.818054,30.827139,1265.714478,967.812012,,,,,,,,,,,,,,,,,,,
547,4.558333,168.321152,336.888702,945.022095,-156.367599,361.951965,724.284302,34.761024,1284.713135,738.824768,32.351097,1266.863647,975.810547,,,,,,,,,,,,,,,,,,,
548,4.566667,168.826706,337.219971,947.908325,-155.919647,363.93515,739.88092,36.605034,1285.753052,746.75531,33.838001,1267.95874,983.720764,,,,,,,,,,,,,,,,,,,
549,4.575,169.287033,337.52829,950.642456,-155.359161,365.851044,755.677551,38.408344,1286.732788,754.609253,35.287544,1268.998047,991.542786,,,,,,,,,,,,,,,,,,,
550,4.583333,169.708878,337.821014,953.239929,-154.680939,367.684235,771.640015,40.169369,1287.655151,762.386902,36.699532,1269.982422,999.278076,,,,,,,,,,,,,,,,,,,
551,4.591667,170.099854,338.104645,955.712769,-153.882034,369.422882,787.73938,41.885235,1288.525024,770.089417,38.07399,1270.915405,1006.929504,,,,,,,,,,,,,,,,,,,
552,4.6,170.466965,338.384064,958.070251,-152.961273,371.057495,803.952881,43.552441,1289.348755,777.718506,39.41127,1271.80127,1014.500854,,,,,,,,,,,,,,,,,,,
