Format Version,1.22,Take Name,Turn left 180 ZY 2019-04-17 10.19.24 AM,Capture Frame Rate,120,Export Frame Rate,120,Capture Start Time,2019-04-17 10.19.28.994 上午,Total Frames in Take,1221,Total Exported Frames,1221,Rotation Type,XYZ,Length Units,Millimeters,Coordinate Space,Glob,,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,,LTip,LTip,LTip,Trunk Front,Trunk Front,Trunk Front,RTip,RTip,RTip,Trunk Back,Trunk Back,Trunk Back,,,,,,,,,,,,,,,,,,,
,,C4E50,C4E50,C4E50,C4EA0,C4EA0,C4EA0,C4EB0,C4EB0,C4EB0,C4F30,C4F30,C4F30,,,,,,,,,,,,,,,,,,,
,,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,,,,,,,,,,,,,,,,,,,
Frame,Time (Seconds),X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,,,,,,,,,,,,,,,,,,,
612,5.1,-940.909546,360.535278,1951.035767,-1058.883423,1106.871826,1960.401733,-1260.028564,348.785461,1731.285278,-1123.451416,1089.696411,1724.835083,,,,,,,,,,,,,,,,,,,
613,5.108333,-939.206604,359.886932,1955.272583,-1055.16748,1106.875977,1965.896851,-1258.731689,350.023682,1735.874146,-1121.110962,1089.538818,1730.785034,,,,,,,,,,,,,,,,,,,
614,5.116667,-937.464233,359.348053,1959.489502,-1051.367676,1107.012451,1971.442017,-1257.395264,351.370178,1740.846436,-1118.704224,1089.508667,1736.787964,,,,,,,,,,,,,,,,,,,
615,5.125,-935.678101,358.917267,1963.664551,-1047.485474,1107.284546,1977.030273,-1256.016113,352.817047,1746.241089,-1116.234253,1089.609497,1742.836914,,,,,,,,,,,,,,,,,,,
616,5.133333,-933.846802,358.588928,1967.772949,-1043.522339,1107.69397,1982.655273,-1254.590332,354.352753,1752.099365,-1113.705078,1089.841187,1748.925049,,,,,,,,,,,,,,,,,,,
617,5.141667,-931.972351,358.353058,1971.789307,-1039.480591,1108.23938,1988.311157,-1253.113892,355.961426,1758.463013,-1111.121216,1090.199585,1755.044922,,,,,,,,,,,,,,,,,,,
618,5.15,-930.061523,358.196198,1975.688599,-1035.363403,1108.916016,1993.991699,-1251.581665,357.623138,1765.373779,-1108.487427,1090.678101,1761.188721,,,,,,,,,,,,,,,,,,,
619,5.158333,-928.125366,358.102783,1979.447144,-1031.175293,1109.715332,1999.690308,-1249.987915,359.314545,1772.871216,-1105.808228,1091.268799,1767.348633,,,,,,,,,,,,,,,,,,,
620,5.166667,-926.17865,358.056793,1983.045166,-1026.922241,1110.624634,2005.400146,-1248.325317,361.010406,1780.98999,-1103.086914,1091.962402,1773.515991,,,,,,,,,,,,,,,,,,,
621,5.175,-924.238525,358.043457,1986.466919,-1022.612305,1111.62793,2011.113892,-1246.584595,362.685913,1789.757324,-1100.326538,1092.748047,1779.681885,,,,,,,,,,,,,,,,,,,
622,5.183333,-922.323303,358.050201,1989.701294,-1018.254761,1112.705811,2016.823975,-1244.753784,364.319397,1799.190918,-1097.529907,1093.613525,1785.838013,,,,,,,,,,,,,,,,,,,
623,5.191667,-920.451111,358.0672,1992.741455,-1013.858887,1113.838135,2022.522949,-1242.818237,365.894592,1809.297363,-1094.699829,1094.544189,1791.975342,,,,,,,,,,,,,,,,,,,
624,5.2,-918.638062,358.087372,1995.585083,-1009.435181,1115.003784,2028.201538,-1240.76001,367.402374,1820.07251,-1091.840332,1095.52356,1798.085815,,,,,,,,,,,,,,,,,,,
625,5.208333,-916.896851,358.105682,1998.232666,-1004.994019,1116.182007,2033.850952,-1238.558594,368.840149,1831.501587,-1088.955933,1096.534424,1804.161133,,,,,,,,,,,,,,,,,,,
626,5.216667,-915.235962,358.118683,2000.688843,-1000.54657,1117.352417,2039.46167,-1236.192627,370.210541,1843.559692,-1086.051514,1097.561157,1810.193604,,,,,,,,,,,,,,,,,,,
627,5.225,-913.658813,358.123444,2002.959961,-996.103638,1118.496338,2045.025146,-1233.639282,371.519257,1856.213867,-1083.13269,1098.590942,1816.176392,,,,,,,,,,,,,,,,,,,
628,5.233333,-912.164307,358.117523,2005.056396,-991.674683,1119.597656,2050.531982,-1230.876221,372.773743,1869.423462,-1080.205811,1099.615356,1822.102661,,,,,,,,,,,,,,,,,,,
629,5.241667,-910.74707,358.098846,2006.989746,-987.267944,1120.644531,2055.974365,-1227.88147,373.981567,1883.1427,-1077.276855,1100.629639,1827.965942,,,,,,,,,,,,,,,,,,,
630,5.25,-909.39917,358.065979,2008.774048,-982.890442,1121.62915,2061.345215,-1224.634521,375.149445,1897.32019,-1074.352173,1101.63269,1833.76123,,,,,,,,,,,,,,,,,,,
631,5.258333,-908.111572,358.01886,2010.424805,-978.547485,1122.548096,2066.638428,-1221.11731,376.282623,1911.89917,-1071.438232,1102.623779,1839.484131,,,,,,,,,,,,,,,,,,,
632,5.266667,-906.875977,357.958801,2011.958374,-974.243591,1123.401611,2071.851318,-1217.315063,377.385529,1926.817627,-1068.541992,1103.601929,1845.131104,,,,,,,,,,,,,,,,,,,
633,5.275,-905.685364,357.888367,2013.390259,-969.982117,1124.192749,2076.981201,-1213.216919,378.463196,1942.009644,-1065.670654,1104.564331,1850.700073,,,,,,,,,,,,,,,,,,,
634,5.283333,-904.534668,357.810791,2014.734741,-965.765686,1124.92688,2082.028076,-1208.814575,379.523315,1957.407227,-1062.830566,1105.508423,1856.189453,,,,,,,,,,,,,,,,,,,
635,5.291667,-903.420593,357.72934,2016.003662,-961.596558,1125.610962,2086.992676,-1204.10376,380.576843,1972.941162,-1060.027344,1106.432983,1861.599976,,,,,,,,,,,,,,,,,,,
636,5.3,-902.341309,357.646973,2017.206177,-957.476013,1126.252441,2091.875732,-1199.082397,381.638153,1988.542603,-1057.263672,1107.339233,1866.934204,,,,,,,,,,,,,,,,,,,
637,5.308333,-901.296143,357.56601,2018.349121,-953.404785,1126.859253,2096.678955,-1193.752319,382.723969,2004.143921,-1054.540527,1108.229858,1872.196777,,,,,,,,,,,,,,,,,,,
638,5.316667,-900.285583,357.488098,2019.43689,-949.382568,1127.439087,2101.40332,-1188.11792,383.851563,2019.681641,-1051.856934,1109.109009,1877.393555,,,,,,,,,,,,,,,,,,,
639,5.325,-899.310974,357.414429,2020.471558,-945.407959,1127.99939,2106.050293,-1182.187134,385.036621,2035.096436,-1049.211792,1109.980225,1882.529663,,,,,,,,,,,,,,,,,,,
640,5.333333,-898.373962,357.345795,2021.455566,-941.478394,1128.546265,2110.622314,-1175.971191,386.290375,2050.335449,-1046.603394,1110.845215,1887.608887,,,,,,,,,,,,,,,,,,,
641,5.341667,-897.476135,357.283295,2022.391357,-937.589355,1129.085083,2115.12207,-1169.484619,387.617676,2065.352539,-1044.030396,1111.7052,1892.634155,,,,,,,,,,,,,,,,,,,
642,5.35,-896.617798,357.228271,2023.282349,-933.735657,1129.619629,2119.552979,-1162.745728,389.015594,2080.108643,-1041.491089,1112.561646,1897.608276,,,,,,,,,,,,,,,,,,,
643,5.358333,-895.798096,357.182312,2024.133179,-929.911072,1130.152832,2123.919434,-1155.775024,390.473694,2094.570557,-1038.982544,1113.416138,1902.534912,,,,,,,,,,,,,,,,,,,
644,5.366667,-895.014709,357.146606,2024.950928,-926.108643,1130.685913,2128.226563,-1148.594604,391.975555,2108.711914,-1036.501587,1114.270142,1907.418457,,,,,,,,,,,,,,,,,,,
645,5.375,-894.263794,357.121979,2025.744019,-922.321289,1131.219238,2132.47998,-1141.227783,393.500763,2122.511719,-1034.044189,1115.123901,1912.263672,,,,,,,,,,,,,,,,,,,
646,5.383333,-893.540283,357.108887,2026.521973,-918.541504,1131.751831,2136.686523,-1133.69812,395.027344,2135.954102,-1031.606445,1115.977417,1917.075317,,,,,,,,,,,,,,,,,,,
647,5.391667,-892.838013,357.10788,2027.294922,-914.761902,1132.281372,2140.853027,-1126.029907,396.532898,2149.02832,-1029.184448,1116.829468,1921.858398,,,,,,,,,,,,,,,,,,,
648,5.4,-892.150574,357.119629,2028.073608,-910.975769,1132.80542,2144.985107,-1118.247192,397.995392,2161.727783,-1026.774414,1117.678223,1926.618408,,,,,,,,,,,,,,,,,,,
649,5.408333,-891.471741,357.144867,2028.867065,-907.177002,1133.32019,2149.090088,-1110.374512,399.393494,2174.050537,-1024.372559,1118.519653,1931.361084,,,,,,,,,,,,,,,,,,,
650,5.416667,-890.795837,357.184082,2029.68457,-903.360657,1133.821777,2153.172607,-1102.435425,400.706573,2185.999512,-1021.975769,1119.349487,1936.092529,,,,,,,,,,,,,,,,,,,
651,5.425,-890.117676,357.237396,2030.533081,-899.522156,1134.305298,2157.238037,-1094.453979,401.914948,2197.58252,-1019.580505,1120.160645,1940.819702,,,,,,,,,,,,,,,,,,,
652,5.433333,-889.432678,357.30423,2031.418579,-895.658081,1134.765869,2161.290527,-1086.452881,403.000305,2208.810303,-1017.183167,1120.945801,1945.549805,,,,,,,,,,,,,,,,,,,
653,5.441667,-888.736694,357.383301,2032.344849,-891.765747,1135.19751,2165.334229,-1078.454712,403.945984,2219.699219,-1014.780029,1121.696045,1950.290405,,,,,,,,,,,,,,,,,,,
654,5.45,-888.026062,357.472931,2033.313232,-887.843506,1135.59436,2169.371826,-1070.480713,404.737396,2230.268799,-1012.367249,1122.402466,1955.048828,,,,,,,,,,,,,,,,,,,
655,5.458333,-887.298096,357.570923,2034.32373,-883.889893,1135.950317,2173.406494,-1062.550415,405.362061,2240.543701,-1009.940613,1123.05542,1959.83252,,,,,,,,,,,,,,,,,,,
656,5.466667,-886.550354,357.674744,2035.374634,-879.904358,1136.259766,2177.441406,-1054.682007,405.810181,2250.550781,-1007.495972,1123.645142,1964.649292,,,,,,,,,,,,,,,,,,,
657,5.475,-885.781006,357.781189,2036.462524,-875.886658,1136.517334,2181.479248,-1046.890625,406.074402,2260.320068,-1005.028992,1124.161133,1969.506836,,,,,,,,,,,,,,,,,,,
658,5.483333,-884.988892,357.886627,2037.582397,-871.837341,1136.717773,2185.523682,-1039.189453,406.150421,2269.884521,-1002.535217,1124.593384,1974.412476,,,,,,,,,,,,,,,,,,,
659,5.491667,-884.173706,357.987366,2038.728027,-867.757141,1136.856445,2189.578857,-1031.588867,406.03772,2279.275391,-1000.010254,1124.932739,1979.372925,,,,,,,,,,,,,,,,,,,
660,5.5,-883.335388,358.080444,2039.893921,-863.6474,1136.928955,2193.649414,-1024.097046,405.740295,2288.520752,-997.449829,1125.171509,1984.394043,,,,,,,,,,,,,,,,,,,
661,5.508333,-882.473755,358.163635,2041.074463,-859.509644,1136.931152,2197.739746,-1016.71991,405.26651,2297.642578,-994.850159,1125.304321,1989.479858,,,,,,,,,,,,,,,,,,,
662,5.516667,-881.587952,358.235321,2042.266846,-855.346008,1136.859619,2201.855225,-1009.461853,404.628662,2306.655518,-992.208923,1125.328247,1994.63147,,,,,,,,,,,,,,,,,,,
663,5.525,-880.675537,358.294281,2043.468994,-851.159119,1136.71167,2206.000488,-1002.325989,403.841919,2315.566895,-989.525696,1125.244263,1999.845703,,,,,,,,,,,,,,,,,,,
664,5.533333,-879.733337,358.339691,2044.681274,-846.951538,1136.484985,2210.180176,-995.315125,402.923187,2324.37793,-986.801758,1125.055908,2005.116455,,,,,,,,,,,,,,,,,,,
665,5.541667,-878.757263,358.371338,2045.906494,-842.726318,1136.178345,2214.398438,-988.431763,401.889191,2333.081055,-984.037842,1124.767822,2010.438232,,,,,,,,,,,,,,,,,,,
666,5.55,-877.743652,358.389832,2047.148682,-838.485779,1135.79126,2218.658936,-981.678772,400.754181,2341.661865,-981.233154,1124.383301,2015.807861,,,,,,,,,,,,,,,,,,,
667,5.558333,-876.690247,358.396545,2048.412109,-834.232117,1135.324219,2222.96582,-975.05896,399.5289,2350.099854,-978.386475,1123.906128,2021.222778,,,,,,,,,,,,,,,,,,,
668,5.566667,-875.596252,358.393799,2049.701904,-829.966675,1134.778809,2227.322021,-968.572571,398.22113,2358.37085,-975.495544,1123.3396,2026.681396,,,,,,,,,,,,,,,,,,,
669,5.575,-874.462158,358.384552,2051.022461,-825.690063,1134.157837,2231.731689,-962.215515,396.837219,2366.450928,-972.558289,1122.687134,2032.18335,,,,,,,,,,,,,,,,,,,
670,5.583333,-873.289734,358.372375,2052.37793,-821.402527,1133.464844,2236.197754,-955.978821,395.38385,2374.319824,-969.57251,1121.952026,2037.728271,,,,,,,,,,,,,,,,,,,
671,5.591667,-872.08075,358.360931,2053.773438,-817.103455,1132.703979,2240.723145,-949.847839,393.869232,2381.95874,-966.536255,1121.137695,2043.31665,,,,,,,,,,,,,,,,,,,
672,5.6,-870.836365,358.353851,2055.213867,-812.792236,1131.880615,2245.311279,-943.803101,392.304199,2389.355469,-963.44812,1120.247192,2048.948486,,,,,,,,,,,,,,,,,,,
673,5.608333,-869.556458,358.354401,2056.706543,-808.468201,1131,2249.963867,-937.820679,390.702087,2396.505371,-960.307251,1119.28418,2054.624756,,,,,,,,,,,,,,,,,,,
674,5.616667,-868.239075,358.365356,2058.258789,-804.131287,1130.068481,2254.682373,-931.873474,389.077698,2403.411377,-957.113586,1118.252563,2060.345703,,,,,,,,,,,,,,,,,,,
675,5.625,-866.88031,358.388855,2059.881104,-799.78125,1129.092285,2259.467529,-925.932556,387.445618,2410.085693,-953.867249,1117.156738,2066.111084,,,,,,,,,,,,,,,,,,,
676,5.633333,-865.474548,358.425812,2061.585205,-795.418701,1128.078125,2264.31958,-919.968994,385.818542,2416.547607,-950.568604,1116.002197,2071.921387,,,,,,,,,,,,,,,,,,,
677,5.641667,-864.014587,358.476105,2063.383789,-791.043701,1127.032715,2269.238037,-913.956604,384.205414,2422.819824,-947.217957,1114.7948,2077.7771,,,,,,,,,,,,,,,,,,,
678,5.65,-862.491638,358.5383,2065.29126,-786.65625,1125.963501,2274.222656,-907.874451,382.610962,2428.926514,-943.815369,1113.541016,2083.679199,,,,,,,,,,,,,,,,,,,
679,5.658333,-860.89563,358.610138,2067.32251,-782.255737,1124.877686,2279.272705,-901.710022,381.036438,2434.890381,-940.361328,1112.247803,2089.627686,,,,,,,,,,,,,,,,,,,
680,5.666667,-859.214783,358.688751,2069.493652,-777.840759,1123.783447,2284.388184,-895.45929,379.480194,2440.733154,-936.856079,1110.92334,2095.623535,,,,,,,,,,,,,,,,,,,
681,5.675,-857.436157,358.771454,2071.820068,-773.409424,1122.689087,2289.568848,-889.126892,377.939087,2446.475586,-933.299622,1109.575073,2101.667725,,,,,,,,,,,,,,,,,,,
682,5.683333,-855.545776,358.855774,2074.31665,-768.959229,1121.603149,2294.814697,-882.725098,376.409027,2452.136963,-929.691589,1108.211182,2107.761963,,,,,,,,,,,,,,,,,,,
683,5.691667,-853.528381,358.940338,2076.997803,-764.486816,1120.534424,2300.125244,-876.271545,374.885925,2457.736572,-926.032288,1106.8396,2113.907471,,,,,,,,,,,,,,,,,,,
684,5.7,-851.367676,359.025055,2079.875732,-759.988464,1119.491699,2305.500732,-869.786072,373.366547,2463.291016,-922.322449,1105.46875,2120.105957,,,,,,,,,,,,,,,,,,,
685,5.708333,-849.046448,359.111847,2082.960938,-755.460266,1118.483398,2310.939941,-863.287964,371.850037,2468.81543,-918.562927,1104.106445,2126.358643,,,,,,,,,,,,,,,,,,,
686,5.716667,-846.546997,359.204895,2086.260986,-750.897705,1117.518066,2316.441895,-856.794006,370.339752,2474.323242,-914.755066,1102.760864,2132.66748,,,,,,,,,,,,,,,,,,,
687,5.725,-843.851685,359.310486,2089.78125,-746.296448,1116.604126,2322.003906,-850.318054,368.843506,2479.828369,-910.900085,1101.440308,2139.033447,,,,,,,,,,,,,,,,,,,
688,5.733333,-840.943115,359.437134,2093.523438,-741.652222,1115.749634,2327.622559,-843.87207,367.373199,2485.344238,-906.99939,1100.152588,2145.458252,,,,,,,,,,,,,,,,,,,
689,5.741667,-837.804382,359.595001,2097.488281,-736.961365,1114.963257,2333.294189,-837.46637,365.944214,2490.884033,-903.054688,1098.90625,2151.942139,,,,,,,,,,,,,,,,,,,
690,5.75,-834.419373,359.795197,2101.673584,-732.220886,1114.253418,2339.013672,-831.110901,364.574371,2496.46167,-899.067078,1097.709717,2158.486328,,,,,,,,,,,,,,,,,,,
691,5.758333,-830.771851,360.048492,2106.079346,-727.428467,1113.628662,2344.776123,-824.816406,363.282959,2502.089111,-895.037842,1096.572266,2165.089355,,,,,,,,,,,,,,,,,,,
692,5.766667,-826.84491,360.364288,2110.706543,-722.582214,1113.097412,2350.576172,-818.595642,362.08905,2507.777832,-890.967834,1095.503784,2171.749023,,,,,,,,,,,,,,,,,,,
693,5.775,-822.619995,360.749298,2115.559814,-717.681335,1112.668335,2356.407959,-812.463196,361.01059,2513.536133,-886.8573,1094.514404,2178.462158,,,,,,,,,,,,,,,,,,,
694,5.783333,-818.076294,361.207062,2120.648926,-712.725708,1112.348877,2362.264648,-806.434875,360.062531,2519.367676,-882.705505,1093.614624,2185.223877,,,,,,,,,,,,,,,,,,,
695,5.791667,-813.191711,361.737213,2125.98877,-707.71582,1112.145752,2368.140381,-800.527405,359.255341,2525.269287,-878.511963,1092.815063,2192.025635,,,,,,,,,,,,,,,,,,,
696,5.8,-807.943237,362.335175,2131.599854,-702.652771,1112.063843,2374.029297,-794.757751,358.593048,2531.228027,-874.276489,1092.126587,2198.857666,,,,,,,,,,,,,,,,,,,
697,5.808333,-802.308411,362.992523,2137.50708,-697.538391,1112.106445,2379.926025,-789.143982,358.072388,2537.219727,-869.999207,1091.558594,2205.706787,,,,,,,,,,,,,,,,,,,
698,5.816667,-796.26709,363.697968,2143.738037,-692.375,1112.274414,2385.825928,-783.705811,357.682953,2543.208252,-865.680298,1091.117798,2212.560303,,,,,,,,,,,,,,,,,,,
699,5.825,-789.802063,364.438934,2150.321777,-687.165894,1112.565796,2391.724609,-778.465759,357.408356,2549.146729,-861.320801,1090.807861,2219.405762,,,,,,,,,,,,,,,,,,,
700,5.833333,-782.900513,365.20285,2157.283691,-681.915527,1112.975342,2397.617676,-773.448486,357.228851,2554.980713,-856.923279,1090.628906,2226.231201,,,,,,,,,,,,,,,,,,,
701,5.841667,-775.554932,365.978882,2164.644043,-676.629456,1113.495239,2403.499268,-768.678833,357.123932,2560.65332,-852.491577,1090.575806,2233.028564,,,,,,,,,,,,,,,,,,,
702,5.85,-767.76416,366.759064,2172.413086,-671.314514,1114.114258,2409.363525,-764.179199,357.073883,2566.107422,-848.031311,1090.640991,2239.792236,,,,,,,,,,,,,,,,,,,
703,5.858333,-759.53363,367.539093,2180.59082,-665.978394,1114.819458,2415.201904,-759.966431,357.060699,2571.291748,-843.549866,1090.816284,2246.517334,,,,,,,,,,,,,,,,,,,
704,5.866667,-750.876221,368.319489,2189.164795,-660.629028,1115.59668,2421.004883,-756.05127,357.069336,2576.159912,-839.056641,1091.093872,2253.199219,,,,,,,,,,,,,,,,,,,
705,5.875,-741.812073,369.106445,2198.112793,-655.274719,1116.432495,2426.761475,-752.438293,357.088409,2580.675781,-834.561951,1091.467651,2259.832764,,,,,,,,,,,,,,,,,,,
706,5.883333,-732.369446,369.912506,2207.403076,-649.923401,1117.315063,2432.459717,-749.127563,357.111206,2584.814941,-830.075867,1091.931641,2266.415283,,,,,,,,,,,,,,,,,,,
707,5.891667,-722.585327,370.756012,2216.999512,-644.582092,1118.234497,2438.088379,-746.114563,357.135742,2588.566895,-825.607666,1092.480835,2272.943848,,,,,,,,,,,,,,,,,,,
708,5.9,-712.504761,371.659393,2226.861328,-639.256104,1119.184204,2443.636719,-743.390564,357.164001,2591.93457,-821.164612,1093.110352,2279.415771,,,,,,,,,,,,,,,,,,,
709,5.908333,-702.17804,372.646637,2236.945068,-633.948608,1120.1604,2449.096191,-740.942749,357.199799,2594.936035,-816.751587,1093.814941,2285.828613,,,,,,,,,,,,,,,,,,,
710,5.916667,-691.658508,373.739838,2247.206543,-628.660828,1121.161743,2454.461914,-738.754822,357.246613,2597.600586,-812.370911,1094.589233,2292.179443,,,,,,,,,,,,,,,,,,,
711,5.925,-681.000183,374.956604,2257.598633,-623.392029,1122.188599,2459.730225,-736.807434,357.305969,2599.966797,-808.021851,1095.428955,2298.464355,,,,,,,,,,,,,,,,,,,
712,5.933333,-670.25592,376.30835,2268.075439,-618.140808,1123.241821,2464.900391,-735.078125,357.377167,2602.078369,-803.702148,1096.332031,2304.677734,,,,,,,,,,,,,,,,,,,
713,5.941667,-659.475708,377.799591,2278.590088,-612.905212,1124.322144,2469.973145,-733.542114,357.45755,2603.97998,-799.409546,1097.298096,2310.813721,,,,,,,,,,,,,,,,,,,
714,5.95,-648.70459,379.428223,2289.096924,-607.683594,1125.428711,2474.94873,-732.172729,357.543488,2605.714355,-795.143738,1098.325073,2316.867188,,,,,,,,,,,,,,,,,,,
715,5.958333,-637.981812,381.18631,2299.550537,-602.475037,1126.55896,2479.828857,-730.942383,357.631866,2607.31958,-790.907227,1099.408691,2322.835205,,,,,,,,,,,,,,,,,,,
716,5.966667,-627.340332,383.06076,2309.908447,-597.279114,1127.707642,2484.615723,-729.822937,357.720428,2608.826904,-786.703003,1100.543823,2328.717773,,,,,,,,,,,,,,,,,,,
717,5.975,-616.80658,385.034119,2320.131104,-592.095947,1128.867554,2489.3125,-728.787354,357.8078,2610.259521,-782.531799,1101.721802,2334.516113,,,,,,,,,,,,,,,,,,,
718,5.983333,-606.400269,387.084351,2330.18457,-586.925964,1130.029175,2493.921631,-727.810486,357.89325,2611.631104,-778.391602,1102.930542,2340.232178,,,,,,,,,,,,,,,,,,,
719,5.991667,-596.134155,389.185303,2340.039307,-581.769653,1131.181885,2498.446777,-726.870239,357.976929,2612.946533,-774.278015,1104.157104,2345.869141,,,,,,,,,,,,,,,,,,,
720,6,-586.015137,391.306854,2349.670654,-576.627502,1132.313354,2502.892334,-725.947876,358.060181,2614.201904,-770.185852,1105.387695,2351.43042,,,,,,,,,,,,,,,,,,,
721,6.008333,-576.0448,393.416595,2359.057617,-571.499268,1133.411499,2507.262939,-725.027832,358.145874,2615.388916,-766.109131,1106.609497,2356.919434,,,,,,,,,,,,,,,,,,,
722,6.016667,-566.221619,395.48175,2368.182861,-566.383972,1134.463989,2511.563721,-724.097717,358.237061,2616.498291,-762.042114,1107.810913,2362.340576,,,,,,,,,,,,,,,,,,,
723,6.025,-556.542542,397.471893,2377.032715,-561.27948,1135.459473,2515.800049,-723.145996,358.335205,2617.523193,-757.979065,1108.981689,2367.69751,,,,,,,,,,,,,,,,,,,
724,6.033333,-547.004456,399.361328,2385.597656,-556.182983,1136.387085,2519.976563,-722.160217,358.439514,2618.462646,-753.914734,1110.113525,2372.993164,,,,,,,,,,,,,,,,,,,
725,6.041667,-537.605469,401.130249,2393.872559,-551.091736,1137.237549,2524.098633,-721.125183,358.548004,2619.327393,-749.843994,1111.199341,2378.231201,,,,,,,,,,,,,,,,,,,
726,6.05,-528.344666,402.76535,2401.855713,-546.003357,1138.003052,2528.169434,-720.023254,358.65802,2620.139893,-745.761902,1112.233887,2383.413574,,,,,,,,,,,,,,,,,,,
727,6.058333,-519.221985,404.258911,2409.549561,-540.916382,1138.677246,2532.192139,-718.835144,358.765533,2620.929688,-741.663391,1113.213257,2388.541748,,,,,,,,,,,,,,,,,,,
728,6.066667,-510.236847,405.606964,2416.958496,-535.830444,1139.255615,2536.167969,-717.541382,358.865326,2621.726318,-737.543518,1114.135376,2393.616211,,,,,,,,,,,,,,,,,,,
729,6.075,-501.388123,406.807068,2424.089844,-530.745972,1139.735474,2540.096191,-716.124146,358.952576,2622.554932,-733.397217,1114.999023,2398.636475,,,,,,,,,,,,,,,,,,,
730,6.083333,-492.673126,407.85675,2430.952881,-525.663452,1140.115601,2543.976318,-714.568359,359.024658,2623.435303,-729.219177,1115.803223,2403.600586,,,,,,,,,,,,,,,,,,,
731,6.091667,-484.087708,408.752869,2437.558105,-520.582581,1140.396973,2547.805664,-712.864319,359.080658,2624.380859,-725.004089,1116.54541,2408.503418,,,,,,,,,,,,,,,,,,,
732,6.1,-475.626007,409.491364,2443.917969,-515.50177,1140.581909,2551.582275,-711.008118,359.121063,2625.39917,-720.746704,1117.220825,2413.338867,,,,,,,,,,,,,,,,,,,
733,6.108333,-467.280609,410.067993,2450.044678,-510.417999,1140.675049,2555.304199,-709.001831,359.146942,2626.492432,-716.442566,1117.823486,2418.098633,,,,,,,,,,,,,,,,,,,
734,6.116667,-459.042816,410.478638,2455.950195,-505.326691,1140.681763,2558.969971,-706.853088,359.159698,2627.658691,-712.088257,1118.347412,2422.776123,,,,,,,,,,,,,,,,,,,
735,6.125,-450.903076,410.719543,2461.645752,-500.222015,1140.608643,2562.577637,-704.57373,359.160583,2628.892334,-707.68158,1118.789673,2427.368164,,,,,,,,,,,,,,,,,,,
736,6.133333,-442.851349,410.787384,2467.141113,-495.097961,1140.462891,2566.126709,-702.178772,359.150757,2630.187256,-703.221008,1119.14978,2431.873291,,,,,,,,,,,,,,,,,,,
737,6.141667,-434.877441,410.679474,2472.446533,-489.94809,1140.251221,2569.615479,-699.683777,359.132324,2631.536865,-698.705383,1119.429199,2436.294189,,,,,,,,,,,,,,,,,,,
738,6.15,-426.972015,410.394135,2477.571045,-484.766357,1139.980347,2573.040771,-697.104187,359.108215,2632.936035,-694.133728,1119.630859,2440.634766,,,,,,,,,,,,,,,,,,,
739,6.158333,-419.127045,409.931732,2482.525391,-479.54715,1139.65564,2576.400635,-694.455017,359.081787,2634.378906,-689.505371,1119.757202,2444.900391,,,,,,,,,,,,,,,,,,,
740,6.166667,-411.336823,409.295166,2487.319336,-474.28537,1139.281982,2579.691406,-691.750977,359.056152,2635.859375,-684.819885,1119.809692,2449.09668,,,,,,,,,,,,,,,,,,,
741,6.175,-403.598297,408.49057,2491.963379,-468.976746,1138.863281,2582.910645,-689.006836,359.034241,2637.369873,-680.076538,1119.790283,2453.228516,,,,,,,,,,,,,,,,,,,
742,6.183333,-395.911774,407.527191,2496.468506,-463.617371,1138.402588,2586.055664,-686.23584,359.01889,2638.9021,-675.274414,1119.699341,2457.300537,,,,,,,,,,,,,,,,,,,
743,6.191667,-388.281219,406.417267,2500.845215,-458.204071,1137.901978,2589.125488,-683.449463,359.012512,2640.447998,-670.413208,1119.535278,2461.31543,,,,,,,,,,,,,,,,,,,
744,6.2,-380.715057,405.175964,2505.103516,-452.734161,1137.362915,2592.118896,-680.656738,359.016907,2642.000732,-665.492249,1119.296143,2465.275146,,,,,,,,,,,,,,,,,,,
745,6.208333,-373.22644,403.820343,2509.254883,-447.205811,1136.786621,2595.036621,-677.863342,359.033844,2643.553955,-660.510803,1118.980225,2469.181152,,,,,,,,,,,,,,,,,,,
746,6.216667,-365.832855,402.3685,2513.309326,-441.617676,1136.173462,2597.879395,-675.070435,359.065369,2645.106689,-655.467407,1118.586914,2473.034912,,,,,,,,,,,,,,,,,,,
747,6.225,-358.55426,400.838409,2517.277588,-435.968811,1135.525146,2600.649414,-672.274719,359.113342,2646.659424,-650.360413,1118.115356,2476.837402,,,,,,,,,,,,,,,,,,,
748,6.233333,-351.410767,399.24704,2521.170166,-430.258362,1134.843018,2603.348877,-669.468506,359.179382,2648.216064,-645.187683,1117.564819,2480.588867,,,,,,,,,,,,,,,,,,,
749,6.241667,-344.420166,397.610229,2524.99707,-424.485382,1134.129639,2605.980957,-666.640259,359.264771,2649.782471,-639.946533,1116.935669,2484.288818,,,,,,,,,,,,,,,,,,,
750,6.25,-337.59549,395.942383,2528.768311,-418.648834,1133.387817,2608.548828,-663.77478,359.370117,2651.366699,-634.633972,1116.228882,2487.937744,,,,,,,,,,,,,,,,,,,
751,6.258333,-330.942871,394.256836,2532.493896,-412.747681,1132.621216,2611.056885,-660.854187,359.495605,2652.978271,-629.246765,1115.447021,2491.534668,,,,,,,,,,,,,,,,,,,
