Format Version,1.22,Take Name,Turn left 90 ZY 2019-04-17 10.07.12 AM_001,Capture Frame Rate,120,Export Frame Rate,120,Capture Start Time,2019-04-17 10.18.03.458 上午,Total Frames in Take,960,Total Exported Frames,960,Rotation Type,XYZ,Length Units,Millimeters,Coordinate Space,Glob,,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
16,0.133333,-1015.360352,368.444733,1598.536743,-1133.176025,1151.390503,1739.533447,-1274.972412,356.299683,1596.321289,-1144.946655,1111.764038,1499.400757,,,,,,,,,,,,,,,,,,,
17,0.141667,-1015.565491,368.423035,1598.870728,-1133.52063,1151.468262,1739.419067,-1275.064453,356.298431,1596.339966,-1145.27002,1111.671509,1499.313232,,,,,,,,,,,,,,,,,,,
18,0.15,-1015.765686,368.403595,1599.189697,-1133.857788,1151.54187,1739.301392,-1275.160522,356.295563,1596.355957,-1145.596924,1111.579224,1499.226074,,,,,,,,,,,,,,,,,,,
19,0.158333,-1015.964478,368.38443,1599.492188,-1134.1875,1151.610718,1739.180298,-1275.260742,356.291138,1596.367798,-1145.927002,1111.486572,1499.13916,,,,,,,,,,,,,,,,,,,
20,0.166667,-1016.168701,368.361877,1599.777222,-1134.509277,1151.674316,1739.056152,-1275.364746,356.285187,1596.37439,-1146.259155,1111.393921,1499.05249,,,,,,,,,,,,,,,,,,,
21,0.175,-1016.383789,368.333191,1600.043945,-1134.82373,1151.732422,1738.928955,-1275.472656,356.27774,1596.374023,-1146.593384,1111.301392,1498.965332,,,,,,,,,,,,,,,,,,,
22,0.183333,-1016.610046,368.298279,1600.291748,-1135.130737,1151.785034,1738.799316,-1275.583618,356.268982,1596.364746,-1146.928955,1111.209473,1498.877563,,,,,,,,,,,,,,,,,,,
23,0.191667,-1016.84198,368.260254,1600.520752,-1135.431152,1151.832397,1738.667847,-1275.697266,356.259125,1596.345215,-1147.265747,1111.118286,1498.788452,,,,,,,,,,,,,,,,,,,
24,0.2,-1017.071472,368.223785,1600.731201,-1135.725586,1151.874756,1738.534912,-1275.813232,356.248688,1596.313721,-1147.603271,1111.028198,1498.69751,,,,,,,,,,,,,,,,,,,
25,0.208333,-1017.291443,368.192902,1600.923706,-1136.014648,1151.912842,1738.400757,-1275.930786,356.238403,1596.269409,-1147.940918,1110.939209,1498.60437,,,,,,,,,,,,,,,,,,,
26,0.216667,-1017.498047,368.169861,1601.098511,-1136.29895,1151.946899,1738.265747,-1276.049561,356.229431,1596.212036,-1148.277832,1110.851929,1498.509033,,,,,,,,,,,,,,,,,,,
27,0.225,-1017.690186,368.155396,1601.256104,-1136.578491,1151.977539,1738.130127,-1276.169189,356.22287,1596.141968,-1148.614014,1110.766113,1498.411133,,,,,,,,,,,,,,,,,,,
28,0.233333,-1017.868286,368.149292,1601.396973,-1136.853638,1152.005127,1737.994019,-1276.289429,356.219055,1596.059448,-1148.94873,1110.682007,1498.311157,,,,,,,,,,,,,,,,,,,
29,0.241667,-1018.033264,368.15094,1601.521362,-1137.125366,1152.029907,1737.857788,-1276.4104,356.217743,1595.965576,-1149.281738,1110.599854,1498.209351,,,,,,,,,,,,,,,,,,,
30,0.25,-1018.186584,368.159302,1601.630127,-1137.393921,1152.052368,1737.721436,-1276.532227,356.218231,1595.861572,-1149.612671,1110.519897,1498.106201,,,,,,,,,,,,,,,,,,,
31,0.258333,-1018.330078,368.173218,1601.723389,-1137.6604,1152.072998,1737.585083,-1276.655151,356.219879,1595.748535,-1149.940674,1110.442383,1498.002319,,,,,,,,,,,,,,,,,,,
32,0.266667,-1018.465271,368.191559,1601.802246,-1137.925171,1152.092041,1737.448608,-1276.779785,356.222076,1595.628052,-1150.265381,1110.367432,1497.897949,,,,,,,,,,,,,,,,,,,
33,0.275,-1018.593567,368.21347,1601.866943,-1138.188965,1152.109497,1737.312134,-1276.906128,356.223724,1595.501465,-1150.585815,1110.29541,1497.793945,,,,,,,,,,,,,,,,,,,
34,0.283333,-1018.716003,368.23822,1601.918579,-1138.452148,1152.125977,1737.175659,-1277.03479,356.223633,1595.369995,-1150.901245,1110.226685,1497.690063,,,,,,,,,,,,,,,,,,,
35,0.291667,-1018.83313,368.265228,1601.958008,-1138.714722,1152.141479,1737.039795,-1277.165771,356.221039,1595.234619,-1151.21106,1110.161621,1497.58667,,,,,,,,,,,,,,,,,,,
36,0.3,-1018.945801,368.294159,1601.986694,-1138.976685,1152.156494,1736.904419,-1277.29895,356.215546,1595.096802,-1151.514282,1110.10083,1497.484009,,,,,,,,,,,,,,,,,,,
37,0.308333,-1019.053833,368.324799,1602.005859,-1139.238403,1152.170898,1736.769897,-1277.43396,356.20697,1594.957886,-1151.810425,1110.044556,1497.38147,,,,,,,,,,,,,,,,,,,
38,0.316667,-1019.157043,368.356964,1602.017578,-1139.499756,1152.184937,1736.636597,-1277.570435,356.195313,1594.81958,-1152.098755,1109.99353,1497.278809,,,,,,,,,,,,,,,,,,,
39,0.325,-1019.255066,368.390625,1602.023682,-1139.761353,1152.19873,1736.504395,-1277.707764,356.180359,1594.683838,-1152.378784,1109.947998,1497.175537,,,,,,,,,,,,,,,,,,,
40,0.333333,-1019.346924,368.425598,1602.026123,-1140.023438,1152.21228,1736.373413,-1277.845337,356.16217,1594.552979,-1152.650513,1109.908203,1497.071655,,,,,,,,,,,,,,,,,,,
41,0.341667,-1019.43219,368.461792,1602.026855,-1140.286499,1152.225464,1736.243652,-1277.983032,356.140625,1594.428589,-1152.913574,1109.874634,1496.966675,,,,,,,,,,,,,,,,,,,
42,0.35,-1019.509888,368.499023,1602.0271,-1140.550171,1152.238281,1736.11499,-1278.120483,356.115753,1594.311768,-1153.168823,1109.847046,1496.86084,,,,,,,,,,,,,,,,,,,
43,0.358333,-1019.579651,368.537262,1602.02832,-1140.814575,1152.25061,1735.987671,-1278.257568,356.087708,1594.203247,-1153.416382,1109.825928,1496.754028,,,,,,,,,,,,,,,,,,,
44,0.366667,-1019.640686,368.576538,1602.031616,-1141.079224,1152.262573,1735.862061,-1278.394287,356.056732,1594.103271,-1153.657227,1109.811035,1496.645996,,,,,,,,,,,,,,,,,,,
45,0.375,-1019.692688,368.617065,1602.03772,-1141.34375,1152.273804,1735.738159,-1278.53064,356.023071,1594.011719,-1153.891724,1109.802612,1496.536987,,,,,,,,,,,,,,,,,,,
46,0.383333,-1019.735352,368.659088,1602.046997,-1141.60791,1152.284546,1735.616455,-1278.66626,355.986938,1593.928101,-1154.120483,1109.800293,1496.42688,,,,,,,,,,,,,,,,,,,
47,0.391667,-1019.76825,368.702881,1602.059814,-1141.87146,1152.294678,1735.496704,-1278.801392,355.948639,1593.852539,-1154.344116,1109.804199,1496.316162,,,,,,,,,,,,,,,,,,,
48,0.4,-1019.791748,368.748718,1602.076294,-1142.134644,1152.304199,1735.379517,-1278.936157,355.908142,1593.784668,-1154.562988,1109.813721,1496.205322,,,,,,,,,,,,,,,,,,,
49,0.408333,-1019.806152,368.796448,1602.096069,-1142.397583,1152.312866,1735.264526,-1279.07019,355.865723,1593.724487,-1154.777344,1109.828613,1496.094971,,,,,,,,,,,,,,,,,,,
50,0.416667,-1019.814026,368.844971,1602.119141,-1142.659912,1152.320679,1735.152222,-1279.203369,355.821472,1593.672363,-1154.987549,1109.848389,1495.985596,,,,,,,,,,,,,,,,,,,
51,0.425,-1019.819885,368.891815,1602.144653,-1142.921387,1152.327393,1735.042603,-1279.335693,355.775604,1593.628418,-1155.194092,1109.872681,1495.878052,,,,,,,,,,,,,,,,,,,
52,0.433333,-1019.831909,368.932892,1602.171997,-1143.181763,1152.332886,1734.936279,-1279.466797,355.728394,1593.59314,-1155.397217,1109.901001,1495.773071,,,,,,,,,,,,,,,,,,,
53,0.441667,-1019.859192,368.963562,1602.200195,-1143.440186,1152.336914,1734.833374,-1279.596191,355.680115,1593.567139,-1155.596924,1109.932739,1495.671387,,,,,,,,,,,,,,,,,,,
54,0.45,-1019.907349,368.980865,1602.227783,-1143.695923,1152.339355,1734.734497,-1279.723999,355.631012,1593.551025,-1155.794189,1109.967407,1495.573608,,,,,,,,,,,,,,,,,,,
55,0.458333,-1019.975891,368.984894,1602.253662,-1143.94873,1152.339844,1734.640015,-1279.849731,355.581421,1593.545654,-1155.989014,1110.004272,1495.480225,,,,,,,,,,,,,,,,,,,
56,0.466667,-1020.0578,368.979034,1602.276611,-1144.198242,1152.338135,1734.550171,-1279.973511,355.531677,1593.552368,-1156.182251,1110.043335,1495.391357,,,,,,,,,,,,,,,,,,,
57,0.475,-1020.142883,368.968262,1602.294556,-1144.444458,1152.333984,1734.464844,-1280.094849,355.482239,1593.572388,-1156.374268,1110.083862,1495.307373,,,,,,,,,,,,,,,,,,,
58,0.483333,-1020.221375,368.957336,1602.305664,-1144.687134,1152.326904,1734.384521,-1280.213501,355.433807,1593.607422,-1156.565552,1110.125854,1495.228027,,,,,,,,,,,,,,,,,,,
59,0.491667,-1020.28717,368.949615,1602.307373,-1144.926025,1152.317017,1734.309326,-1280.329224,355.387238,1593.659546,-1156.756714,1110.169189,1495.153687,,,,,,,,,,,,,,,,,,,
60,0.5,-1020.336609,368.947144,1602.296631,-1145.160767,1152.304077,1734.239624,-1280.441772,355.343018,1593.730469,-1156.948242,1110.213745,1495.083984,,,,,,,,,,,,,,,,,,,
61,0.508333,-1020.367737,368.951263,1602.270264,-1145.391113,1152.28833,1734.175537,-1280.551392,355.300598,1593.821777,-1157.140625,1110.259888,1495.018921,,,,,,,,,,,,,,,,,,,
62,0.516667,-1020.379639,368.962738,1602.225098,-1145.616333,1152.269897,1734.117676,-1280.658691,355.259125,1593.93457,-1157.334351,1110.307983,1494.958374,,,,,,,,,,,,,,,,,,,
63,0.525,-1020.372009,368.982025,1602.158325,-1145.836304,1152.249146,1734.06604,-1280.763794,355.217621,1594.069092,-1157.529663,1110.358276,1494.9021,,,,,,,,,,,,,,,,,,,
64,0.533333,-1020.345337,369.009338,1602.067505,-1146.051392,1152.226196,1734.020752,-1280.866333,355.175476,1594.22522,-1157.726929,1110.411255,1494.849976,,,,,,,,,,,,,,,,,,,
65,0.541667,-1020.300171,369.044495,1601.951294,-1146.261719,1152.201538,1733.981567,-1280.966309,355.131897,1594.401123,-1157.925903,1110.467407,1494.801392,,,,,,,,,,,,,,,,,,,
66,0.55,-1020.23877,369.086578,1601.809204,-1146.467651,1152.175415,1733.948853,-1281.062256,355.086395,1594.594116,-1158.126099,1110.5271,1494.756348,,,,,,,,,,,,,,,,,,,
67,0.558333,-1020.165588,369.133759,1601.642212,-1146.670044,1152.148071,1733.922241,-1281.153198,355.038696,1594.800415,-1158.327026,1110.590332,1494.714355,,,,,,,,,,,,,,,,,,,
68,0.566667,-1020.087585,369.18277,1601.452271,-1146.869385,1152.120117,1733.901489,-1281.238403,354.988983,1595.015259,-1158.527954,1110.657104,1494.675415,,,,,,,,,,,,,,,,,,,
69,0.575,-1020.012634,369.230072,1601.241943,-1147.065918,1152.091553,1733.886597,-1281.317139,354.937805,1595.233032,-1158.728516,1110.727173,1494.639038,,,,,,,,,,,,,,,,,,,
70,0.583333,-1019.945251,369.273468,1601.015015,-1147.259521,1152.062866,1733.876831,-1281.389282,354.886078,1595.44812,-1158.927979,1110.800293,1494.605103,,,,,,,,,,,,,,,,,,,
71,0.591667,-1019.887573,369.312042,1600.775513,-1147.449341,1152.034424,1733.87207,-1281.454834,354.835022,1595.654785,-1159.126099,1110.876221,1494.57312,,,,,,,,,,,,,,,,,,,
72,0.6,-1019.841675,369.344818,1600.527954,-1147.63501,1152.00647,1733.871704,-1281.514038,354.785919,1595.8479,-1159.322266,1110.954468,1494.543091,,,,,,,,,,,,,,,,,,,
73,0.608333,-1019.811646,369.36972,1600.276855,-1147.815063,1151.979614,1733.875488,-1281.567383,354.739929,1596.022949,-1159.516602,1111.035278,1494.514771,,,,,,,,,,,,,,,,,,,
74,0.616667,-1019.80365,369.383636,1600.026611,-1147.988159,1151.953491,1733.883057,-1281.614868,354.698059,1596.176758,-1159.708984,1111.117676,1494.488403,,,,,,,,,,,,,,,,,,,
75,0.625,-1019.822571,369.383881,1599.782104,-1148.153076,1151.928711,1733.893921,-1281.656982,354.660889,1596.307007,-1159.899658,1111.202148,1494.463867,,,,,,,,,,,,,,,,,,,
76,0.633333,-1019.869812,369.369598,1599.547485,-1148.307983,1151.905151,1733.907471,-1281.69397,354.628784,1596.412964,-1160.088745,1111.288086,1494.441528,,,,,,,,,,,,,,,,,,,
77,0.641667,-1019.940979,369.342499,1599.32605,-1148.451904,1151.882935,1733.923584,-1281.726074,354.601715,1596.494507,-1160.276611,1111.37561,1494.421143,,,,,,,,,,,,,,,,,,,
78,0.65,-1020.028809,369.305695,1599.119019,-1148.583618,1151.861816,1733.94165,-1281.753784,354.579468,1596.552612,-1160.463623,1111.464478,1494.402954,,,,,,,,,,,,,,,,,,,
79,0.658333,-1020.124939,369.263031,1598.927124,-1148.702148,1151.841919,1733.961182,-1281.777222,354.561615,1596.588867,-1160.649414,1111.554688,1494.387329,,,,,,,,,,,,,,,,,,,
80,0.666667,-1020.220154,369.218719,1598.749634,-1148.806641,1151.822876,1733.981934,-1281.797119,354.547607,1596.605591,-1160.834351,1111.64624,1494.373901,,,,,,,,,,,,,,,,,,,
81,0.675,-1020.307068,369.176697,1598.585449,-1148.897095,1151.804688,1734.003296,-1281.813721,354.536865,1596.605103,-1161.017822,1111.73877,1494.362671,,,,,,,,,,,,,,,,,,,
82,0.683333,-1020.380737,369.139465,1598.43335,-1148.973022,1151.786621,1734.025024,-1281.827271,354.528564,1596.59021,-1161.199585,1111.831909,1494.353516,,,,,,,,,,,,,,,,,,,
83,0.691667,-1020.439758,369.108032,1598.291748,-1149.035034,1151.768433,1734.046509,-1281.838135,354.522095,1596.563232,-1161.37915,1111.925415,1494.346191,,,,,,,,,,,,,,,,,,,
84,0.7,-1020.483643,369.082672,1598.159058,-1149.083374,1151.749878,1734.067505,-1281.846436,354.516968,1596.526855,-1161.55603,1112.018799,1494.340332,,,,,,,,,,,,,,,,,,,
85,0.708333,-1020.513306,369.063232,1598.033936,-1149.119263,1151.730469,1734.088013,-1281.852173,354.512756,1596.483032,-1161.730225,1112.111938,1494.335815,,,,,,,,,,,,,,,,,,,
86,0.716667,-1020.529846,369.049347,1597.914551,-1149.143433,1151.710083,1734.10791,-1281.855591,354.509277,1596.433838,-1161.901123,1112.204468,1494.332397,,,,,,,,,,,,,,,,,,,
87,0.725,-1020.534729,369.040466,1597.800415,-1149.157471,1151.688354,1734.127197,-1281.856812,354.506378,1596.381104,-1162.068848,1112.296021,1494.329956,,,,,,,,,,,,,,,,,,,
88,0.733333,-1020.529297,369.03598,1597.690186,-1149.162842,1151.665039,1734.14563,-1281.856079,354.504059,1596.326294,-1162.233643,1112.386597,1494.328125,,,,,,,,,,,,,,,,,,,
89,0.741667,-1020.514954,369.035461,1597.583618,-1149.160645,1151.640137,1734.163574,-1281.853516,354.502167,1596.270874,-1162.395142,1112.475708,1494.326904,,,,,,,,,,,,,,,,,,,
90,0.75,-1020.492676,369.03833,1597.480469,-1149.152466,1151.613647,1734.180786,-1281.849243,354.500702,1596.21582,-1162.553711,1112.563354,1494.326172,,,,,,,,,,,,,,,,,,,
91,0.758333,-1020.463562,369.044312,1597.380371,-1149.139526,1151.585205,1734.197754,-1281.843262,354.499512,1596.161987,-1162.709229,1112.649292,1494.325562,,,,,,,,,,,,,,,,,,,
92,0.766667,-1020.428162,369.05304,1597.283325,-1149.122925,1151.555298,1734.214111,-1281.835571,354.498535,1596.109863,-1162.861816,1112.733398,1494.325195,,,,,,,,,,,,,,,,,,,
93,0.775,-1020.386841,369.064514,1597.189209,-1149.10376,1151.523682,1734.22998,-1281.826172,354.49762,1596.059814,-1163.011475,1112.815552,1494.325317,,,,,,,,,,,,,,,,,,,
94,0.783333,-1020.339478,369.078888,1597.097778,-1149.082764,1151.490723,1734.245239,-1281.814941,354.496704,1596.012085,-1163.157959,1112.89563,1494.325684,,,,,,,,,,,,,,,,,,,
95,0.791667,-1020.285706,369.096558,1597.008789,-1149.060547,1151.456299,1734.259644,-1281.80188,354.495789,1595.966919,-1163.30127,1112.973511,1494.326538,,,,,,,,,,,,,,,,,,,
96,0.8,-1020.225037,369.118073,1596.921875,-1149.037842,1151.420898,1734.273071,-1281.787354,354.495026,1595.924316,-1163.441284,1113.049316,1494.327881,,,,,,,,,,,,,,,,,,,
97,0.808333,-1020.156982,369.143951,1596.836548,-1149.014771,1151.384521,1734.2854,-1281.771362,354.494537,1595.884033,-1163.577637,1113.122681,1494.329712,,,,,,,,,,,,,,,,,,,
98,0.816667,-1020.080811,369.174683,1596.752197,-1148.991333,1151.347168,1734.296265,-1281.753906,354.494537,1595.846436,-1163.710449,1113.193359,1494.332153,,,,,,,,,,,,,,,,,,,
99,0.825,-1019.995911,369.210632,1596.668457,-1148.967896,1151.309082,1734.30603,-1281.735107,354.495056,1595.811279,-1163.839722,1113.261475,1494.335205,,,,,,,,,,,,,,,,,,,
100,0.833333,-1019.9021,369.251892,1596.584961,-1148.944214,1151.27063,1734.314575,-1281.714966,354.496063,1595.778687,-1163.965698,1113.326416,1494.339111,,,,,,,,,,,,,,,,,,,
101,0.841667,-1019.799805,369.298157,1596.501465,-1148.920288,1151.232056,1734.322266,-1281.693481,354.49762,1595.748901,-1164.088867,1113.388062,1494.343994,,,,,,,,,,,,,,,,,,,
102,0.85,-1019.691589,369.348022,1596.417725,-1148.895996,1151.193481,1734.32959,-1281.670654,354.499664,1595.721924,-1164.209839,1113.446045,1494.35022,,,,,,,,,,,,,,,,,,,
103,0.858333,-1019.582031,369.399109,1596.333618,-1148.870972,1151.155518,1734.336914,-1281.646851,354.502167,1595.69812,-1164.329102,1113.5,1494.35791,,,,,,,,,,,,,,,,,,,
104,0.866667,-1019.47644,369.448517,1596.248901,-1148.845215,1151.118164,1734.344849,-1281.621826,354.505066,1595.677124,-1164.447144,1113.550049,1494.367188,,,,,,,,,,,,,,,,,,,
105,0.875,-1019.380188,369.4935,1596.163696,-1148.818726,1151.081787,1734.353516,-1281.596069,354.508148,1595.658936,-1164.564575,1113.596191,1494.378296,,,,,,,,,,,,,,,,,,,
106,0.883333,-1019.298767,369.531219,1596.078369,-1148.791382,1151.046753,1734.363525,-1281.569702,354.511322,1595.643066,-1164.681763,1113.63855,1494.391357,,,,,,,,,,,,,,,,,,,
107,0.891667,-1019.236938,369.559082,1595.993164,-1148.763306,1151.013184,1734.375,-1281.543213,354.514435,1595.629028,-1164.798706,1113.677368,1494.406494,,,,,,,,,,,,,,,,,,,
108,0.9,-1019.197571,369.575562,1595.908325,-1148.734131,1150.981201,1734.388062,-1281.51709,354.517609,1595.616089,-1164.915771,1113.712891,1494.423584,,,,,,,,,,,,,,,,,,,
109,0.908333,-1019.18219,369.579987,1595.824463,-1148.703857,1150.95105,1734.402954,-1281.491577,354.520905,1595.603882,-1165.032837,1113.745605,1494.443115,,,,,,,,,,,,,,,,,,,
110,0.916667,-1019.191162,369.572235,1595.741943,-1148.672485,1150.922607,1734.419067,-1281.467285,354.524475,1595.591431,-1165.14978,1113.775513,1494.464478,,,,,,,,,,,,,,,,,,,
111,0.925,-1019.224792,369.552277,1595.660889,-1148.639893,1150.896118,1734.436646,-1281.444458,354.52829,1595.578491,-1165.266602,1113.803101,1494.487915,,,,,,,,,,,,,,,,,,,
112,0.933333,-1019.282959,369.520386,1595.581543,-1148.606201,1150.871338,1734.455322,-1281.423218,354.532318,1595.565063,-1165.383301,1113.829102,1494.512939,,,,,,,,,,,,,,,,,,,
113,0.941667,-1019.364929,369.477173,1595.503784,-1148.571411,1150.848633,1734.474976,-1281.403809,354.536591,1595.550903,-1165.499878,1113.853516,1494.539307,,,,,,,,,,,,,,,,,,,
114,0.95,-1019.468933,369.423828,1595.427612,-1148.5354,1150.827881,1734.495605,-1281.38623,354.540894,1595.536621,-1165.616211,1113.876831,1494.566772,,,,,,,,,,,,,,,,,,,
115,0.958333,-1019.590149,369.362823,1595.353271,-1148.498535,1150.809204,1734.517334,-1281.370728,354.544983,1595.522583,-1165.731934,1113.89917,1494.595337,,,,,,,,,,,,,,,,,,,
116,0.966667,-1019.721252,369.298248,1595.281128,-1148.460938,1150.792725,1734.540161,-1281.357178,354.548767,1595.509888,-1165.847046,1113.920898,1494.62439,,,,,,,,,,,,,,,,,,,
117,0.975,-1019.852966,369.234985,1595.21167,-1148.423096,1150.778442,1734.564209,-1281.345703,354.551971,1595.499146,-1165.961182,1113.942017,1494.653931,,,,,,,,,,,,,,,,,,,
118,0.983333,-1019.978271,369.176819,1595.144897,-1148.38501,1150.766479,1734.589722,-1281.336426,354.554413,1595.491333,-1166.073975,1113.962402,1494.683594,,,,,,,,,,,,,,,,,,,
119,0.991667,-1020.093079,369.125641,1595.081055,-1148.34729,1150.756836,1734.616699,-1281.329346,354.555969,1595.486816,-1166.184937,1113.982178,1494.713379,,,,,,,,,,,,,,,,,,,
120,1,-1020.196533,369.081909,1595.02002,-1148.310303,1150.749634,1734.64563,-1281.324585,354.556488,1595.486084,-1166.293579,1114.001099,1494.743164,,,,,,,,,,,,,,,,,,,
121,1.008333,-1020.288696,369.045288,1594.96167,-1148.274536,1150.744995,1734.676025,-1281.322021,354.555878,1595.489136,-1166.399902,1114.019409,1494.772461,,,,,,,,,,,,,,,,,,,
122,1.016667,-1020.370605,369.015015,1594.905762,-1148.240723,1150.74292,1734.708008,-1281.321533,354.554047,1595.495972,-1166.503296,1114.036743,1494.801392,,,,,,,,,,,,,,,,,,,
123,1.025,-1020.443542,368.990265,1594.852417,-1148.208984,1150.74292,1734.741455,-1281.32312,354.551178,1595.505493,-1166.603516,1114.053345,1494.829834,,,,,,,,,,,,,,,,,,,
124,1.033333,-1020.508789,368.970367,1594.801758,-1148.180176,1150.745117,1734.776001,-1281.326538,354.547424,1595.516602,-1166.700684,1114.069214,1494.857544,,,,,,,,,,,,,,,,,,,
125,1.041667,-1020.567322,368.954712,1594.753906,-1148.154541,1150.749268,1734.811401,-1281.332031,354.543335,1595.527222,-1166.795044,1114.084229,1494.884399,,,,,,,,,,,,,,,,,,,
126,1.05,-1020.620117,368.942902,1594.708984,-1148.132446,1150.755127,1734.847534,-1281.339355,354.539368,1595.5354,-1166.886475,1114.098755,1494.910278,,,,,,,,,,,,,,,,,,,
127,1.058333,-1020.668152,368.934662,1594.66748,-1148.114136,1150.762329,1734.883789,-1281.348877,354.536041,1595.539307,-1166.975708,1114.112793,1494.934937,,,,,,,,,,,,,,,,,,,
128,1.066667,-1020.711792,368.929596,1594.629272,-1148.099854,1150.770142,1734.920166,-1281.360107,354.533661,1595.536987,-1167.06311,1114.126343,1494.958618,,,,,,,,,,,,,,,,,,,
129,1.075,-1020.751831,368.92746,1594.594604,-1148.089966,1150.778809,1734.956299,-1281.373535,354.532684,1595.526855,-1167.149048,1114.139282,1494.981323,,,,,,,,,,,,,,,,,,,
130,1.083333,-1020.788818,368.927979,1594.563599,-1148.084473,1150.787476,1734.992188,-1281.388794,354.533295,1595.50769,-1167.233765,1114.151855,1495.00293,,,,,,,,,,,,,,,,,,,
131,1.091667,-1020.822998,368.930817,1594.536499,-1148.083862,1150.796265,1735.02771,-1281.406006,354.535583,1595.479004,-1167.317383,1114.163696,1495.023804,,,,,,,,,,,,,,,,,,,
132,1.1,-1020.85498,368.93573,1594.51355,-1148.088013,1150.804932,1735.062988,-1281.425049,354.539581,1595.440308,-1167.400146,1114.174805,1495.043945,,,,,,,,,,,,,,,,,,,
