Format Version,1.22,Take Name,walk straight forward ZY 2019-04-17 09.31.11 AM_007,Capture Frame Rate,120,Export Frame Rate,120,Capture Start Time,2019-04-17 10.00.21.041 上午,Total Frames in Take,964,Total Exported Frames,964,Rotation Type,XYZ,Length Units,Millimeters,Coordinate Space,Glob,,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,,RTip,RTip,RTip,Trunk Front,Trunk Front,Trunk Front,LTip,LTip,LTip,Trunk Back,Trunk Back,Trunk Back,Unlabeled 1198,Unlabeled 1198,Unlabeled 1198,,,,,,,,,,,,,,,,,,,
,,C3EF0,C3EF0,C3EF0,C3F30,C3F30,C3F30,C3F40,C3F40,C3F40,C40B0,C40B0,C40B0,C40D0,C40D0,C40D0,,,,,,,,,,,,,,,,,,,
,,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,,,,,,,,,,,,,,,,,,,
Frame,Time (Seconds),X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,,,,,,,,,,,,,,,,,,,
396,3.3,-127.959686,358.550934,69.424736,11.715634,1145.099487,254.552872,147.012817,367.719879,93.651199,36.202423,1111.118042,11.402548,,,,,,,,,,,,,,,,,,,,,,
397,3.308333,-127.979843,358.579071,69.552261,11.935943,1145.067627,254.642303,147.00322,367.769531,93.458786,36.280491,1111.27356,11.398159,,,,,,,,,,,,,,,,,,,,,,
398,3.316667,-127.914276,358.58728,69.661118,12.233563,1145.09668,254.745514,147.024734,367.792358,93.289444,36.307297,1111.363159,11.400834,,,,,,,,,,,,,,,,,,,,,,
399,3.325,-127.932579,358.609985,69.801323,12.456938,1145.1073,254.834656,147.060455,367.834686,93.167503,36.41507,1111.536133,11.379332,,,,,,,,,,,,,,,,,,,,,,
400,3.333333,-127.884399,358.584839,69.913666,12.705906,1145.128906,254.907913,147.052017,367.842987,93.055412,36.479519,1111.680176,11.359863,,,,,,,,,,,,,,,,,,,,,,
401,3.341667,-127.868134,358.602081,70.035286,12.939398,1145.129028,254.988998,147.089172,367.848083,92.990341,36.555126,1111.82373,11.314251,,,,,,,,,,,,,,,,,,,,,,
402,3.35,-127.842888,358.60498,70.147964,13.208142,1145.145264,255.060699,147.100937,367.852112,92.923645,36.636047,1111.961792,11.303843,,,,,,,,,,,,,,,,,,,,,,
403,3.358333,-127.82486,358.605652,70.249771,13.467836,1145.141724,255.125107,147.127869,367.850677,92.828255,36.737457,1112.07666,11.301346,,,,,,,,,,,,,,,,,,,,,,
404,3.366667,-127.801804,358.621307,70.349907,13.704123,1145.151611,255.178329,147.144989,367.862,92.774086,36.741024,1112.171265,11.29876,,,,,,,,,,,,,,,,,,,,,,
405,3.375,-127.794579,358.606598,70.467178,13.945077,1145.144653,255.224854,147.171326,367.841553,92.712708,36.772362,1112.300171,11.286966,,,,,,,,,,,,,,,,,,,,,,
406,3.383333,-127.815369,358.654846,70.570656,14.179507,1145.147217,255.271973,147.197708,367.839111,92.666618,36.825298,1112.403076,11.264697,,,,,,,,,,,,,,,,,,,,,,
407,3.391667,-127.792419,358.635406,70.646675,14.37173,1145.11438,255.290741,147.217667,367.83963,92.647141,36.829887,1112.50354,11.242181,,,,,,,,,,,,,,,,,,,,,,
408,3.4,-127.801147,358.622192,70.710625,14.568867,1145.094482,255.315842,147.265869,367.831635,92.638695,36.792912,1112.523315,11.237897,,,,,,,,,,,,,,,,,,,,,,
409,3.408333,-127.80629,358.623871,70.766594,14.758025,1145.080933,255.341446,147.258835,367.82843,92.591843,30.953772,1108.816284,15.071541,,,,,,,,,,,,,,,,,,,,,,
410,3.416667,-127.80394,358.653046,70.809349,14.940312,1145.048828,255.355652,147.267487,367.793945,92.539337,30.893417,1108.830566,15.060454,,,,,,,,,,,,,,,,,,,,,,
411,3.425,-127.789063,358.618591,70.832191,15.103704,1145.002075,255.397888,147.29776,367.809387,92.504692,30.812983,1108.827148,15.054584,,,,,,,,,,,,,,,,,,,,,,
412,3.433333,-127.769707,358.610107,70.882195,15.24889,1144.958984,255.420685,147.331161,367.813477,92.452034,30.767191,1108.829102,15.058249,,,,,,,,,,,,,,,,,,,,,,
413,3.441667,-127.771927,358.628387,70.918365,15.372713,1144.912476,255.43985,147.323914,367.786041,92.384071,30.711784,1108.816406,15.051574,,,,,,,,,,,,,,,,,,,,,,
414,3.45,-127.799225,358.631134,70.965454,15.523004,1144.873291,255.462204,147.339874,367.7901,92.342873,30.640795,1108.811279,15.067429,,,,,,,,,,,,,,,,,,,,,,
415,3.458333,-127.776207,358.597809,70.983444,15.657326,1144.8396,255.489563,147.333466,367.750793,92.271187,30.5777,1108.812256,15.051037,,,,,,,,,,,,,,,,,,,,,,
416,3.466667,-127.762932,358.60675,70.995781,15.760355,1144.803467,255.521805,147.367966,367.761749,92.251595,30.525623,1108.794678,15.042424,,,,,,,,,,,,,,,,,,,,,,
417,3.475,-127.789719,358.618042,71.017548,15.853254,1144.754517,255.54657,147.366989,367.741791,92.183319,30.511312,1108.803101,15.054226,,,,,,,,,,,,,,,,,,,,,,
418,3.483333,-127.781929,358.628143,71.025574,15.925264,1144.72522,255.561615,147.409302,367.740692,92.190544,30.475269,1108.792358,15.044003,,,,,,,,,,,,,,,,,,,,,,
419,3.491667,-127.779991,358.634705,71.018723,15.977242,1144.710083,255.56723,147.416428,367.737488,92.205544,30.450178,1108.788208,15.052229,,,,,,,,,,,,,,,,,,,,,,
420,3.5,-127.777397,358.63269,71.008743,16.035873,1144.68103,255.589722,147.440353,367.708496,92.186859,30.436611,1108.782104,15.053928,,,,,,,,,,,,,,,,,,,,,,
421,3.508333,-127.774818,358.630493,71.028938,16.055897,1144.68689,255.618744,147.458603,367.759216,92.218918,30.417177,1108.788574,15.051783,,,,,,,,,,,,,,,,,,,,,,
422,3.516667,-127.76609,358.653809,71.039429,16.080755,1144.666016,255.630646,147.46376,367.727264,92.173851,30.404385,1108.793579,15.05047,,,,,,,,,,,,,,,,,,,,,,
423,3.525,-127.775284,358.636871,71.066917,16.091784,1144.671143,255.669739,147.480148,367.731293,92.231316,30.414133,1108.802734,15.061259,,,,,,,,,,,,,,,,,,,,,,
424,3.533333,-127.766357,358.668854,71.086288,16.091549,1144.660645,255.702652,147.48764,367.714966,92.212685,30.419115,1108.825562,15.078724,,,,,,,,,,,,,,,,,,,,,,
425,3.541667,-127.77652,358.66629,71.102089,16.076103,1144.648682,255.722733,147.488312,367.71167,92.21656,30.443117,1108.829956,15.082121,,,,,,,,,,,,,,,,,,,,,,
426,3.55,-127.782211,358.693115,71.119682,16.038679,1144.628662,255.716476,147.509491,367.715851,92.24295,30.476568,1108.845703,15.089512,,,,,,,,,,,,,,,,,,,,,,
427,3.558333,-127.757462,358.653137,71.125275,15.993822,1144.61377,255.725861,147.528702,367.711914,92.255096,30.50411,1108.866333,15.099615,,,,,,,,,,,,,,,,,,,,,,
428,3.566667,-127.765076,358.675659,71.120735,15.939724,1144.577881,255.728729,147.536514,367.724274,92.282974,30.551418,1108.880249,15.10173,,,,,,,,,,,,,,,,,,,,,,
429,3.575,-127.777756,358.692383,71.154587,15.859084,1144.556274,255.722321,147.546356,367.72641,92.300697,30.614574,1108.895752,15.108406,,,,,,,,,,,,,,,,,,,,,,
430,3.583333,-127.754616,358.676025,71.142441,15.787164,1144.526733,255.717163,147.566223,367.727356,92.325615,30.671812,1108.91333,15.11237,,,,,,,,,,,,,,,,,,,,,,
431,3.591667,-127.732727,358.647034,71.123817,15.6765,1144.512573,255.706375,147.555511,367.739166,92.328377,30.734533,1108.937988,15.11094,,,,,,,,,,,,,,,,,,,,,,
432,3.6,-127.723396,358.644653,71.107162,15.600381,1144.470093,255.703812,147.557037,367.728424,92.346558,30.798569,1108.93457,15.109777,,,,,,,,,,,,,,,,,,,,,,
433,3.608333,-127.739922,358.656433,71.078667,15.481144,1144.428467,255.711472,147.557892,367.728638,92.337006,30.866728,1108.954224,15.105814,,,,,,,,,,,,,,,,,,,,,,
434,3.616667,-127.712685,358.6409,71.022209,15.364098,1144.40564,255.697968,147.559723,367.749695,92.343575,36.697021,1112.713135,11.27962,,,,,,,,,,,,,,,,,,,,,,
435,3.625,-127.732605,358.641479,70.949394,15.269566,1144.36084,255.689117,147.547867,367.728943,92.336365,36.701775,1112.695557,11.300959,,,,,,,,,,,,,,,,,,,,,,
436,3.633333,-127.692299,358.615417,70.877907,15.159186,1144.3302,255.678085,147.551834,367.745209,92.358757,36.700195,1112.70874,11.311486,,,,,,,,,,,,,,,,,,,,,,
437,3.641667,-127.68705,358.649902,70.803192,15.061588,1144.27771,255.672836,147.551254,367.75412,92.373222,36.714935,1112.687378,11.314355,,,,,,,,,,,,,,,,,,,,,,
438,3.65,-127.678261,358.691132,70.72065,14.969824,1144.254639,255.657074,147.571045,367.760834,92.381813,36.69352,1112.676514,11.334017,,,,,,,,,,,,,,,,,,,,,,
439,3.658333,-127.616837,358.667084,70.598717,14.837434,1144.223022,255.658722,147.581253,367.783783,92.415176,36.682224,1112.643555,11.354409,,,,,,,,,,,,,,,,,,,,,,
440,3.666667,-127.590462,358.663269,70.4991,14.727161,1144.188477,255.655045,147.597595,367.755188,92.424248,36.674633,1112.634766,11.359274,,,,,,,,,,,,,,,,,,,,,,
441,3.675,-127.563072,358.683777,70.395493,14.593613,1144.161987,255.637253,147.593109,367.768066,92.461014,36.658852,1112.608154,11.37501,,,,,,,,,,,,,,,,,,,,,,
442,3.683333,-127.503128,358.661804,70.254921,14.507194,1144.131836,255.618362,147.617081,367.758942,92.464149,36.686123,1112.641846,11.373013,,,,,,,,,,,,,,,,,,,,,,
443,3.691667,-127.438965,358.65448,70.078461,14.397545,1144.104248,255.586121,147.612534,367.765167,92.505623,36.636211,1112.604858,11.396111,,,,,,,,,,,,,,,,,,,,,,
444,3.7,-127.436134,358.672455,69.873199,14.315057,1144.084961,255.553223,147.656967,367.783112,92.536446,36.618031,1112.603027,11.38588,,,,,,,,,,,,,,,,,,,,,,
445,3.708333,-127.395554,358.641327,69.683563,14.238789,1144.066284,255.512985,147.684631,367.830048,92.6054,36.603741,1112.61731,11.403971,,,,,,,,,,,,,,,,,,,,,,
446,3.716667,-127.36425,358.623779,69.514488,13.867319,1143.828613,255.34848,147.719894,367.816193,92.653694,36.589504,1112.62915,11.406519,,,,,,,,,,,,,,,,,,,,,,
447,3.725,-127.34005,358.581818,69.382492,14.107775,1144.079834,255.458771,147.779175,367.873657,92.747993,36.568722,1112.62439,11.403978,,,,,,,,,,,,,,,,,,,,,,
448,3.733333,-127.389,358.559753,69.32386,14.058661,1144.119141,255.4673,147.852722,367.877899,92.851074,36.557339,1112.6604,11.409089,,,,,,,,,,,,,,,,,,,,,,
449,3.741667,-127.470329,358.559387,69.363983,14.006006,1144.151367,255.481186,147.928986,367.854431,92.9562,36.52961,1112.699707,11.402234,,,,,,,,,,,,,,,,,,,,,,
450,3.75,-127.540367,358.454346,69.459381,13.684004,1143.94043,255.369537,148.01947,367.846222,93.081207,36.506279,1112.757568,11.38334,,,,,,,,,,,,,,,,,,,,,,
451,3.758333,-127.674622,358.451111,69.597778,13.960015,1144.231079,255.514084,148.091293,367.796783,93.230194,36.415249,1112.778931,11.364438,,,,,,,,,,,,,,,,,,,,,,
452,3.766667,-127.760933,358.429169,69.731445,13.990265,1144.262207,255.524521,148.222427,367.773895,93.422813,36.369354,1112.846558,11.327356,,,,,,,,,,,,,,,,,,,,,,
453,3.775,-127.862213,358.445801,69.891975,14.053057,1144.302612,255.519958,148.26619,367.677246,93.637848,36.304646,1112.925049,11.313163,,,,,,,,,,,,,,,,,,,,,,
454,3.783333,-127.943817,358.455261,70.008331,14.11974,1144.337402,255.516891,148.35878,367.587341,93.98278,36.291019,1113.022339,11.271566,,,,,,,,,,,,,,,,,,,,,,
455,3.791667,-127.937508,358.46347,70.100014,14.2328,1144.396973,255.508835,148.447205,367.526093,94.418991,36.291428,1113.123779,11.221268,,,,,,,,,,,,,,,,,,,,,,
456,3.8,-127.942963,358.481415,70.163452,14.348347,1144.409302,255.499817,148.570511,367.422852,94.901794,36.198647,1113.19104,11.169799,,,,,,,,,,,,,,,,,,,,,,
457,3.808333,-127.95195,358.523621,70.256813,14.519162,1144.440552,255.494171,148.662704,367.312775,95.316643,36.211506,1113.302612,11.127769,,,,,,,,,,,,,,,,,,,,,,
458,3.816667,-127.879631,358.52005,70.383377,14.720537,1144.458862,255.500107,148.812943,367.239258,95.710732,36.197739,1113.393433,11.081674,,,,,,,,,,,,,,,,,,,,,,
459,3.825,-127.874435,358.536011,70.577606,14.940437,1144.478882,255.538254,148.911392,367.151794,96.04348,36.225296,1113.491699,11.054575,,,,,,,,,,,,,,,,,,,,,,
460,3.833333,-127.851578,358.533508,70.789223,15.164267,1144.491089,255.578873,149.085739,367.088959,96.413811,36.26302,1113.649292,11.001863,,,,,,,,,,,,,,,,,,,,,,
461,3.841667,-127.842354,358.560669,71.046585,15.453597,1144.499268,255.677109,149.230942,366.964294,96.808311,36.36425,1113.794556,10.967769,,,,,,,,,,,,,,,,,,,,,,
462,3.85,-127.828461,358.545715,71.337875,15.798511,1144.508301,255.812317,149.394669,366.8237,97.241974,36.402092,1113.935547,10.948494,,,,,,,,,,,,,,,,,,,,,,
463,3.858333,-127.858116,358.577087,71.654327,16.124157,1144.51355,255.944016,149.501266,366.67337,97.693008,36.515011,1114.11853,10.923974,,,,,,,,,,,,,,,,,,,,,,
464,3.866667,-127.864822,358.602539,72.046646,16.526726,1144.497681,256.08194,149.519684,366.45575,98.114029,36.654568,1114.285767,10.905012,,,,,,,,,,,,,,,,,,,,,,
465,3.875,-127.827583,358.609497,72.465485,16.901611,1144.477783,256.234833,149.577362,366.249054,98.602264,36.831825,1114.468384,10.910705,,,,,,,,,,,,,,,,,,,,,,
466,3.883333,-127.703041,358.52536,72.86882,17.359016,1144.43103,256.394257,149.638123,366.046722,99.107605,31.361963,1110.899536,14.769316,,,,,,,,,,,,,,,,,,,,,,
467,3.891667,-127.55677,358.445465,73.332985,17.878725,1144.381348,256.561249,149.660904,365.838409,99.589424,31.474419,1111.057617,14.847576,,,,,,,,,,,,,,,,,,,,,,
468,3.9,-127.42807,358.384125,73.881882,18.404663,1144.29187,256.716614,149.712677,365.689911,100.04612,31.612604,1111.185669,14.955968,,,,,,,,,,,,,,,,,,,,,,
469,3.908333,-127.380417,358.462341,74.51635,18.895617,1144.2229,256.87793,149.691528,365.516357,100.383278,31.811827,1111.324219,15.069991,,,,,,,,,,,,,,,,,,,,,,
470,3.916667,-127.20694,358.41568,75.035294,19.508537,1144.151489,257.12262,149.671875,365.353729,100.689186,31.992126,1111.457886,15.225887,,,,,,,,,,,,,,,,,,,,,,
471,3.925,-126.964958,358.410706,75.64978,20.086607,1144.090088,257.372223,149.638626,365.19873,100.985008,32.210327,1111.614014,15.346706,,,,,,,,,,,,,,,,,,,,,,
472,3.933333,-126.768204,358.387756,76.278648,20.707088,1144.002441,257.578522,149.656372,365.113342,101.297203,32.446114,1111.761353,15.520006,,,,,,,,,,,,,,,,,,,,,,
473,3.941667,-126.592293,358.365326,76.908768,21.402126,1143.929199,257.824799,149.63916,365,101.564758,32.760376,1111.935669,15.71694,,,,,,,,,,,,,,,,,,,,,,
474,3.95,-126.354202,358.351807,77.581703,22.155268,1143.854736,258.075409,149.704926,364.940094,101.848053,33.088364,1112.113525,15.932619,,,,,,,,,,,,,,,,,,,,,,
475,3.958333,-126.079422,358.261353,78.275192,22.986565,1143.814941,258.383636,149.732544,364.844147,102.06813,33.502911,1112.294922,16.146004,,,,,,,,,,,,,,,,,,,,,,
476,3.966667,-126.021225,358.451813,79.247391,23.789331,1143.740479,258.669128,149.786713,364.746063,102.306824,33.877972,1112.468506,16.377956,,,,,,,,,,,,,,,,,,,,,,
477,3.975,-125.899879,358.555511,80.221054,24.492514,1143.652954,259.052032,149.795868,364.666138,102.530434,34.294285,1112.627319,16.708284,,,,,,,,,,,,,,,,,,,,,,
478,3.983333,-125.553085,358.459839,81.180542,25.316992,1143.658325,259.48172,149.862,364.54303,102.779442,34.722458,1112.76355,17.068148,,,,,,,,,,,,,,,,,,,,,,
479,3.991667,-125.225471,358.402527,82.349342,26.164942,1143.668701,259.885651,149.936279,364.430359,103.054001,35.121849,1112.931396,17.436207,,,,,,,,,,,,,,,,,,,,,,
480,4,-124.821053,358.350067,83.562935,27.091398,1143.654419,260.347198,150.003525,364.342133,103.30941,35.654247,1113.081909,17.82295,,,,,,,,,,,,,,,,,,,,,,
481,4.008333,-124.708458,358.422821,84.995911,27.909351,1143.638184,260.836548,150.113083,364.271179,103.61866,36.275349,1113.277832,18.267929,,,,,,,,,,,,,,,,,,,,,,
482,4.016667,-124.332771,358.226257,86.439461,28.821465,1143.662109,261.376312,150.573898,364.836517,104.088028,36.896469,1113.431885,18.771589,,,,,,,,,,,,,,,,,,,,,,
483,4.025,-123.988396,358.196411,88.050888,29.804659,1143.713623,261.918793,150.68013,364.755127,104.433311,37.390614,1113.609619,19.210934,,,,,,,,,,,,,,,,,,,,,,
484,4.033333,-123.588516,358.13031,89.82074,30.773716,1143.679565,262.417572,150.424957,364.037964,104.622391,37.99332,1113.764038,19.764244,,,,,,,,,,,,,,,,,,,,,,
485,4.041667,-123.155571,357.979706,91.571831,31.773121,1143.699341,263.031036,150.526489,363.950378,105.039818,38.72802,1113.940063,20.380289,,,,,,,,,,,,,,,,,,,,,,
486,4.05,-122.880623,358.050659,93.442627,32.774681,1143.721802,263.62616,150.667221,363.876312,105.548569,39.43634,1114.196289,20.862043,,,,,,,,,,,,,,,,,,,,,,
487,4.058333,-122.289207,357.849609,95.335487,33.804176,1143.745728,264.288727,150.838867,363.810516,106.245117,40.11195,1114.421509,21.47472,,,,,,,,,,,,,,,,,,,,,,
488,4.066667,-123.248703,358.60379,98.546783,34.439133,1143.439575,264.858368,151.024109,363.708679,106.988503,40.894939,1114.595947,22.126495,,,,,,,,,,,,,,,,,,,,,,
489,4.075,-122.824249,358.519073,100.590958,35.735367,1143.709595,265.729279,151.558548,364.21283,107.846947,41.62466,1114.824951,22.720247,,,,,,,,,,,,,,,,,,,,,,
490,4.083333,-121.018173,357.640106,101.530235,36.791061,1143.67334,266.456879,151.856125,364.158691,108.787018,42.515522,1115.093262,23.340464,,,,,,,,,,,,,,,,,,,,,,
491,4.091667,-120.52578,357.48584,103.737244,37.488686,1143.385376,267.122498,151.938141,363.915833,109.642494,43.358612,1115.266479,24.05876,,,,,,,,,,,,,,,,,,,,,,
492,4.1,-121.461571,358.033386,107.227135,38.746193,1143.611816,268.068329,152.082138,363.649353,110.505424,44.148277,1115.479492,24.748951,,,,,,,,,,,,,,,,,,,,,,
493,4.108333,-121.014709,357.891968,109.825508,39.873638,1143.536011,268.936829,152.16362,363.031189,111.469742,45.016273,1115.647461,25.510878,,,,,,,,,,,,,,,,,,,,,,
494,4.116667,-120.534042,357.712524,112.481209,40.888767,1143.40918,269.744232,152.555923,363.303558,112.406227,45.913456,1115.839478,26.223124,,,,,,,,,,,,,,,,,,,,,,
495,4.125,-120.107849,357.41391,115.315865,41.910549,1143.322998,270.589722,152.78923,363.059479,113.470764,46.799053,1115.99353,27.033567,,,,,,,,,,,,,,,,,,,,,,
496,4.133333,-119.583656,357.112518,118.385368,43.061207,1143.179932,271.508392,153.085587,362.805786,114.609367,47.675354,1116.101074,27.837425,,,,,,,,,,,,,,,,,,,,,,
497,4.141667,-119.302193,356.874664,121.652107,44.051941,1143.002441,272.367584,153.502304,362.587494,115.821732,48.613655,1116.209473,28.655975,,,,,,,,,,,,,,,,,,,,,,
498,4.15,-118.82267,356.451935,125.022156,45.10902,1142.787476,273.351166,153.962189,362.373657,117.186279,49.503391,1116.320068,29.541313,,,,,,,,,,,,,,,,,,,,,,
499,4.158333,-118.395012,356.090607,128.492477,46.116642,1142.554688,274.291809,154.350418,362.022156,118.669052,50.459057,1116.373291,30.389399,,,,,,,,,,,,,,,,,,,,,,
500,4.166667,-116.832748,355.528992,131.025543,47.151379,1142.267578,275.311035,154.641678,361.59079,119.97567,51.436951,1116.423462,31.249016,,,,,,,,,,,,,,,,,,,,,,
501,4.175,-116.453484,355.291565,134.861847,48.113995,1141.918091,276.348694,155.032288,361.246399,121.511185,52.421154,1116.442261,32.212555,,,,,,,,,,,,,,,,,,,,,,
502,4.183333,-116.306114,355.238403,139.003296,49.065845,1141.565918,277.410248,155.296661,360.745972,122.826744,53.38179,1116.400024,33.152164,,,,,,,,,,,,,,,,,,,,,,
503,4.191667,-115.921028,355.092651,143.20108,49.889797,1141.124023,278.481964,155.653946,360.406097,124.050446,59.742779,1120.125732,30.384258,,,,,,,,,,,,,,,,,,,,,,
504,4.2,-115.801895,355.135498,147.616562,50.791122,1140.675293,279.615173,156.063324,360.085449,125.312119,60.485096,1119.902954,31.492264,,,,,,,,,,,,,,,,,,,,,,
505,4.208333,-115.499344,355.185516,152.159286,51.663769,1140.161377,280.791809,156.289627,359.648743,126.233009,61.06369,1119.527222,32.718853,,,,,,,,,,,,,,,,,,,,,,
506,4.216667,-115.382156,355.674591,156.98938,52.432617,1139.584106,281.897583,156.638657,359.375824,127.100883,61.868011,1119.291504,33.843594,,,,,,,,,,,,,,,,,,,,,,
507,4.225,-115.215736,356.23703,162.032745,53.180325,1138.940308,283.119049,156.971008,359.115234,127.888901,62.273743,1118.767334,35.121189,,,,,,,,,,,,,,,,,,,,,,
508,4.233333,-114.828705,356.819122,167.316116,53.863251,1138.306274,284.377167,157.231155,358.700287,128.464874,62.959953,1118.465942,36.406281,,,,,,,,,,,,,,,,,,,,,,
509,4.241667,-114.664688,357.646851,172.907394,54.479805,1137.626221,285.494843,157.316162,358.230347,128.928253,63.341679,1118.007813,37.716629,,,,,,,,,,,,,,,,,,,,,,
510,4.25,-114.28643,358.533234,178.676422,55.177532,1136.937988,286.79715,157.580872,357.928986,129.481583,63.953758,1117.704346,39.080025,,,,,,,,,,,,,,,,,,,,,,
511,4.258333,-114.111565,359.490845,184.696365,55.796459,1136.283203,288.106293,157.935303,357.686279,130.034851,64.533981,1117.417236,40.480434,,,,,,,,,,,,,,,,,,,,,,
512,4.266667,-113.968552,360.72998,190.722794,56.289177,1135.635986,289.339264,158.158447,357.372131,130.373444,64.749779,1116.931519,41.958435,,,,,,,,,,,,,,,,,,,,,,
513,4.275,-113.681244,361.855438,196.693253,56.773689,1135.000977,290.748169,158.461823,357.104584,130.609299,65.466019,1116.790649,43.364002,,,,,,,,,,,,,,,,,,,,,,
514,4.283333,-113.469429,363.292053,202.843216,57.356937,1134.474609,292.216278,158.946503,357.009644,130.874603,65.713272,1116.519043,44.906719,,,,,,,,,,,,,,,,,,,,,,
515,4.291667,-113.398575,364.900818,208.957611,57.770901,1133.965332,293.707184,159.346695,356.876678,131.096375,66.152725,1116.334229,46.449394,,,,,,,,,,,,,,,,,,,,,,
516,4.3,-112.967392,366.30191,214.965912,57.881996,1133.244507,295.108887,159.764099,356.753845,131.298935,66.560905,1116.284424,48.031509,,,,,,,,,,,,,,,,,,,,,,
517,4.308333,-112.533241,367.736481,221.038849,58.397251,1132.638916,296.806824,160.099167,356.600616,131.537811,66.943466,1116.196411,49.705269,,,,,,,,,,,,,,,,,,,,,,
518,4.316667,-112.311836,369.425659,227.21843,59.278744,1132.835327,298.650787,160.392593,356.551086,131.830994,67.158653,1116.104614,51.46064,,,,,,,,,,,,,,,,,,,,,,
519,4.325,-111.732361,370.825439,233.332291,59.760902,1132.59729,300.424561,160.570709,356.438568,132.129639,67.622261,1116.087402,53.315506,,,,,,,,,,,,,,,,,,,,,,
520,4.333333,-111.135338,372.080658,239.397324,60.239487,1132.365234,302.296783,160.69838,356.340149,132.448853,67.887276,1116.078979,55.241703,,,,,,,,,,,,,,,,,,,,,,
521,4.341667,-110.582893,373.335144,245.671097,60.728157,1132.185547,304.284546,160.699707,356.206116,132.7845,68.15815,1116.184326,57.245628,,,,,,,,,,,,,,,,,,,,,,
522,4.35,-110.085732,374.496307,252.018906,61.290783,1132.10498,306.368103,160.729065,356.118317,133.240311,68.572983,1116.272705,59.306862,,,,,,,,,,,,,,,,,,,,,,
523,4.358333,-109.270744,375.499237,258.290283,61.852077,1131.988159,308.504303,160.753174,356.080017,133.855804,68.932396,1116.299683,61.494141,,,,,,,,,,,,,,,,,,,,,,
524,4.366667,-108.467079,376.3396,264.548615,62.339413,1131.857544,310.741974,160.703735,355.98111,134.510025,66.390587,1116.513916,64.295349,,,,,,,,,,,,,,,,,,,,,,
525,4.375,-107.584579,377.328522,270.950012,62.811962,1131.764038,313.08255,160.638077,355.893799,135.149231,69.902985,1116.675171,66.186752,,,,,,,,,,,,,,,,,,,,,,
526,4.383333,-106.723907,378.050598,277.195618,63.404552,1131.620605,315.541931,160.648727,355.857269,135.88446,67.414749,1116.807129,69.215263,,,,,,,,,,,,,,,,,,,,,,
527,4.391667,-105.769791,378.715302,283.516052,63.94331,1131.503906,318.070953,160.719604,355.896606,136.864105,67.899925,1116.986572,71.734306,,,,,,,,,,,,,,,,,,,,,,
528,4.4,-104.886269,379.336365,289.917236,64.361519,1131.254028,320.795319,160.540939,355.678925,137.659271,68.442245,1117.136475,74.328575,,,,,,,,,,,,,,,,,,,,,,
529,4.408333,-104.024887,379.804749,296.225281,64.54406,1130.48645,323.457153,160.51889,355.576569,138.640335,69.074402,1117.151733,77.199562,,,,,,,,,,,,,,,,,,,,,,
530,4.416667,-103.883118,380.639069,303.266541,65.39946,1130.718506,326.318695,160.309479,355.385864,139.604202,69.622269,1117.236816,80.093811,,,,,,,,,,,,,,,,,,,,,,
531,4.425,-102.910057,380.956482,309.510223,65.815483,1130.332642,329.267944,160.071548,355.1203,140.529892,70.137199,1117.239014,83.016602,,,,,,,,,,,,,,,,,,,,,,
532,4.433333,-101.938362,380.932068,315.704773,66.290543,1129.920898,332.262543,160.077866,355.011932,141.712296,70.76915,1117.205444,86.021179,,,,,,,,,,,,,,,,,,,,,,
533,4.441667,-100.815041,381.729187,322.33075,66.593506,1129.416626,335.357178,160.012878,354.849915,142.753357,71.197006,1117.138184,89.16304,,,,,,,,,,,,,,,,,,,,,,
534,4.45,-100.316826,382.309967,328.237854,66.964775,1128.854736,338.495575,160.126984,354.741913,144.048096,71.651161,1117.033936,92.33075,,,,,,,,,,,,,,,,,,,,,,
535,4.458333,-99.498718,382.241028,334.585175,67.334702,1128.242432,341.747681,159.892319,354.431885,145.103104,72.030891,1116.827393,95.759499,,,,,,,,,,,,,,,,,,,,,,
536,4.466667,-99.08342,382.26123,340.743561,67.653458,1127.630615,345.0159,159.678574,354.07962,146.351852,72.418808,1116.619385,99.100578,,,,,,,,,,,,,,,,,,,,,,
537,4.475,-98.452385,382.0159,347.062103,67.986877,1126.900146,348.418335,159.62735,353.878357,147.488434,72.740715,1116.440063,102.462952,,,,,,,,,,,,,,,,,,,,,,
538,4.483333,-98.061722,381.724579,353.390991,68.261383,1126.172974,351.831848,159.669434,353.764313,148.689026,73.123329,1116.168701,105.938942,,,,,,,,,,,,,,,,,,,,,,
539,4.491667,-97.721939,381.440247,359.730499,68.497368,1125.461548,355.436523,159.618805,353.547302,149.864136,73.429642,1115.846436,109.556175,,,,,,,,,,,,,,,,,,,,,,
540,4.5,-97.380531,381.060455,366.209167,68.739517,1124.62146,359.058838,159.560043,353.463135,151.067017,73.739799,1115.516113,113.15947,,,,,,,,,,,,,,,,,,,,,,
541,4.508333,-97.096428,380.640533,372.737793,68.878647,1123.815186,362.822296,159.339722,353.191101,152.264938,74.00943,1115.189453,116.873131,,,,,,,,,,,,,,,,,,,,,,
