Format Version,1.22,Take Name,Turn left 90 ws 2019-04-15 08.05.32 PM_003,Capture Frame Rate,120,Export Frame Rate,120,Capture Start Time,2019-04-15 08.06.21.885 下午,Total Frames in Take,582,Total Exported Frames,582,Rotation Type,XYZ,Length Units,Millimeters,Coordinate Space,Glob,,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
134,1.116667,-959.108704,363.581055,1785.977173,-1151.139893,1183.429321,1805.796875,-1309.305298,299.233643,1571.650757,-1131.872192,1202.664795,1538.84729,,,,,,,,,,,,,,,,,,,
135,1.125,-957.0578,361.516998,1792.116211,-1149.515259,1182.579102,1809.562744,-1308.908936,299.386139,1572.590942,-1131.238281,1201.992676,1542.569458,,,,,,,,,,,,,,,,,,,
136,1.133333,-955.01532,359.34787,1798.206787,-1147.81958,1181.690186,1813.417847,-1308.494629,299.542999,1573.588623,-1130.519165,1201.254272,1546.411133,,,,,,,,,,,,,,,,,,,
137,1.141667,-952.992676,357.084381,1804.240601,-1146.051147,1180.76416,1817.364014,-1308.05896,299.703278,1574.651489,-1129.714722,1200.451538,1550.370728,,,,,,,,,,,,,,,,,,,
138,1.15,-951.002869,354.737396,1810.206421,-1144.208374,1179.80249,1821.403809,-1307.599609,299.866089,1575.788208,-1128.825195,1199.587402,1554.44519,,,,,,,,,,,,,,,,,,,
139,1.158333,-949.060669,352.317566,1816.090088,-1142.290039,1178.806763,1825.539673,-1307.114502,300.030945,1577.00769,-1127.850952,1198.665771,1558.629883,,,,,,,,,,,,,,,,,,,
140,1.166667,-947.182007,349.835236,1821.874878,-1140.294312,1177.778931,1829.773804,-1306.601563,300.197937,1578.31897,-1126.79187,1197.690796,1562.921631,,,,,,,,,,,,,,,,,,,
141,1.175,-945.383484,347.300232,1827.542236,-1138.219604,1176.721924,1834.10791,-1306.059448,300.36792,1579.731201,-1125.645386,1196.66687,1567.318726,,,,,,,,,,,,,,,,,,,
142,1.183333,-943.680969,344.72168,1833.072876,-1136.064209,1175.63916,1838.543823,-1305.487305,300.543335,1581.252319,-1124.408813,1195.598511,1571.821045,,,,,,,,,,,,,,,,,,,
143,1.191667,-942.088501,342.10791,1838.448364,-1133.826782,1174.534912,1843.082886,-1304.88501,300.728363,1582.888672,-1123.078979,1194.490845,1576.429199,,,,,,,,,,,,,,,,,,,
144,1.2,-940.618042,339.466431,1843.651611,-1131.505981,1173.414429,1847.72644,-1304.253296,300.928802,1584.64502,-1121.6521,1193.349487,1581.144653,,,,,,,,,,,,,,,,,,,
145,1.208333,-939.278137,336.804138,1848.668457,-1129.100952,1172.283936,1852.475342,-1303.593262,301.151733,1586.525269,-1120.124512,1192.180542,1585.969482,,,,,,,,,,,,,,,,,,,
146,1.216667,-938.073364,334.127869,1853.487305,-1126.610718,1171.150269,1857.330078,-1302.905762,301.404968,1588.534424,-1118.49231,1190.991211,1590.905396,,,,,,,,,,,,,,,,,,,
147,1.225,-937.004272,331.444824,1858.100464,-1124.034668,1170.022339,1862.29126,-1302.192627,301.697083,1590.678101,-1116.752319,1189.789185,1595.954834,,,,,,,,,,,,,,,,,,,
148,1.233333,-936.067017,328.76355,1862.504028,-1121.371704,1168.909302,1867.359009,-1301.456055,302.037262,1592.963379,-1114.901489,1188.583618,1601.118774,,,,,,,,,,,,,,,,,,,
149,1.241667,-935.253723,326.094421,1866.698608,-1118.62146,1167.822021,1872.533325,-1300.698242,302.435059,1595.399658,-1112.938232,1187.384399,1606.398315,,,,,,,,,,,,,,,,,,,
150,1.25,-934.552063,323.450348,1870.688843,-1115.782593,1166.771851,1877.813965,-1299.921509,302.89978,1597.999512,-1110.861328,1186.202515,1611.793457,,,,,,,,,,,,,,,,,,,
151,1.258333,-933.945984,320.84726,1874.483154,-1112.854248,1165.771484,1883.199829,-1299.127808,303.440674,1600.777954,-1108.669678,1185.050415,1617.303345,,,,,,,,,,,,,,,,,,,
152,1.266667,-933.415466,318.304047,1878.093872,-1109.835327,1164.834106,1888.689941,-1298.319092,304.066986,1603.752563,-1106.363403,1183.94104,1622.92627,,,,,,,,,,,,,,,,,,,
153,1.275,-932.937134,315.842316,1881.536621,-1106.724976,1163.973999,1894.282959,-1297.49646,304.788055,1606.942017,-1103.945435,1182.888062,1628.658081,,,,,,,,,,,,,,,,,,,
154,1.283333,-932.483582,313.486481,1884.830688,-1103.522583,1163.205933,1899.976318,-1296.659912,305.612915,1610.367188,-1101.421143,1181.905518,1634.49353,,,,,,,,,,,,,,,,,,,
155,1.291667,-932.023865,311.263306,1887.998169,-1100.227539,1162.5448,1905.767456,-1295.80896,306.549988,1614.050293,-1098.799194,1181.007446,1640.424927,,,,,,,,,,,,,,,,,,,
156,1.3,-931.524292,309.201263,1891.064331,-1096.839844,1162.005493,1911.6521,-1294.941284,307.606873,1618.015381,-1096.090942,1180.208984,1646.443115,,,,,,,,,,,,,,,,,,,
157,1.308333,-930.948914,307.329834,1894.055054,-1093.359375,1161.603027,1917.624878,-1294.053955,308.790314,1622.288818,-1093.308228,1179.526123,1652.537842,,,,,,,,,,,,,,,,,,,
158,1.316667,-930.26123,305.677521,1896.996704,-1089.786499,1161.35083,1923.678833,-1293.14209,310.105652,1626.898926,-1090.463867,1178.975586,1658.697998,,,,,,,,,,,,,,,,,,,
159,1.325,-929.426025,304.269928,1899.912842,-1086.122314,1161.262207,1929.806274,-1292.200195,311.556274,1631.875244,-1087.570801,1178.574585,1664.912231,,,,,,,,,,,,,,,,,,,
160,1.333333,-928.41217,303.126282,1902.821167,-1082.367554,1161.34729,1935.998047,-1291.222656,313.143341,1637.247925,-1084.642334,1178.338867,1671.168945,,,,,,,,,,,,,,,,,,,
161,1.341667,-927.197266,302.255432,1905.730225,-1078.524292,1161.613525,1942.244019,-1290.203857,314.864899,1643.047119,-1081.692139,1178.281616,1677.456543,,,,,,,,,,,,,,,,,,,
162,1.35,-925.772705,301.653076,1908.638184,-1074.594604,1162.063477,1948.533325,-1289.13855,316.715088,1649.303467,-1078.733398,1178.411011,1683.76416,,,,,,,,,,,,,,,,,,,
163,1.358333,-924.149109,301.301392,1911.53418,-1070.581543,1162.693115,1954.854004,-1288.020508,318.682983,1656.048462,-1075.777954,1178.728882,1690.082275,,,,,,,,,,,,,,,,,,,
164,1.366667,-922.357483,301.171631,1914.401733,-1066.489258,1163.492554,1961.193115,-1286.841431,320.752991,1663.313843,-1072.835449,1179.231079,1696.403442,,,,,,,,,,,,,,,,,,,
165,1.375,-920.446228,301.228333,1917.222534,-1062.322632,1164.445435,1967.537231,-1285.591675,322.905457,1671.129272,-1069.911377,1179.906738,1702.721802,,,,,,,,,,,,,,,,,,,
166,1.383333,-918.472412,301.433014,1919.977295,-1058.088257,1165.530762,1973.872803,-1284.259277,325.118164,1679.519897,-1067.008301,1180.739014,1709.033813,,,,,,,,,,,,,,,,,,,
167,1.391667,-916.492371,301.746826,1922.649414,-1053.7948,1166.723755,1980.186157,-1282.829346,327.367249,1688.505127,-1064.125,1181.706299,1715.337036,,,,,,,,,,,,,,,,,,,
168,1.4,-914.554077,302.13324,1925.226196,-1049.451294,1167.996704,1986.464355,-1281.283691,329.628784,1698.096313,-1061.258179,1182.782715,1721.629395,,,,,,,,,,,,,,,,,,,
169,1.408333,-912.693665,302.560059,1927.701172,-1045.06897,1169.320679,1992.695313,-1279.603638,331.88028,1708.294067,-1058.403564,1183.940063,1727.908447,,,,,,,,,,,,,,,,,,,
170,1.416667,-910.934326,303.001434,1930.074585,-1040.659058,1170.666992,1998.867676,-1277.769531,334.10141,1719.087646,-1055.557983,1185.148315,1734.170776,,,,,,,,,,,,,,,,,,,
171,1.425,-909.286499,303.438721,1932.353149,-1036.233276,1172.008667,2004.971924,-1275.764038,336.27533,1730.455322,-1052.719727,1186.378418,1740.410889,,,,,,,,,,,,,,,,,,,
172,1.433333,-907.748718,303.860352,1934.547974,-1031.804077,1173.321411,2011.001343,-1273.571411,338.389923,1742.365723,-1049.888306,1187.603027,1746.62207,,,,,,,,,,,,,,,,,,,
173,1.441667,-906.30957,304.260254,1936.672729,-1027.383179,1174.585693,2016.951782,-1271.179443,340.438965,1754.779541,-1047.063843,1188.798828,1752.795288,,,,,,,,,,,,,,,,,,,
174,1.45,-904.950378,304.636566,1938.740356,-1022.981873,1175.786621,2022.820435,-1268.578979,342.421234,1767.651245,-1044.247803,1189.94751,1758.9198,,,,,,,,,,,,,,,,,,,
175,1.458333,-903.649231,304.98996,1940.762451,-1018.609985,1176.914551,2028.606689,-1265.76416,344.339722,1780.930908,-1041.441895,1191.036133,1764.982544,,,,,,,,,,,,,,,,,,,
176,1.466667,-902.38446,305.322571,1942.74646,-1014.276123,1177.965088,2034.310547,-1262.731567,346.200562,1794.565796,-1038.649048,1192.057129,1770.969971,,,,,,,,,,,,,,,,,,,
177,1.475,-901.13855,305.636963,1944.696167,-1009.987366,1178.9375,2039.932495,-1259.480591,348.01239,1808.502563,-1035.872192,1193.008423,1776.869385,,,,,,,,,,,,,,,,,,,
178,1.483333,-899.900818,305.93573,1946.611084,-1005.749451,1179.835327,2045.473755,-1256.011353,349.785919,1822.688721,-1033.114136,1193.891602,1782.670288,,,,,,,,,,,,,,,,,,,
179,1.491667,-898.669006,306.220673,1948.486938,-1001.567017,1180.664063,2050.936523,-1252.324341,351.533112,1837.074463,-1030.378662,1194.711304,1788.365234,,,,,,,,,,,,,,,,,,,
180,1.5,-897.449219,306.492798,1950.316895,-997.442932,1181.431641,2056.32251,-1248.418579,353.265839,1851.615234,-1027.671143,1195.473389,1793.950684,,,,,,,,,,,,,,,,,,,
181,1.508333,-896.253601,306.75235,1952.092773,-993.378967,1182.146606,2061.634521,-1244.291992,354.993866,1866.270386,-1024.997681,1196.184448,1799.42688,,,,,,,,,,,,,,,,,,,
182,1.516667,-895.097412,306.99942,1953.806152,-989.374573,1182.818115,2066.874756,-1239.94104,356.722443,1881.005737,-1022.366272,1196.850708,1804.797119,,,,,,,,,,,,,,,,,,,
183,1.525,-893.995056,307.234558,1955.449585,-985.427795,1183.455811,2072.045654,-1235.362671,358.450897,1895.792236,-1019.784424,1197.478027,1810.068481,,,,,,,,,,,,,,,,,,,
184,1.533333,-892.957214,307.459045,1957.018555,-981.534668,1184.068481,2077.150146,-1230.554565,360.172089,1910.606689,-1017.259583,1198.072021,1815.250488,,,,,,,,,,,,,,,,,,,
185,1.541667,-891.989502,307.674683,1958.511475,-977.689697,1184.664185,2082.190918,-1225.517212,361.872345,1925.431885,-1014.798279,1198.637817,1820.354858,,,,,,,,,,,,,,,,,,,
186,1.55,-891.091797,307.883453,1959.931152,-973.886047,1185.25,2087.171875,-1220.25354,363.532257,1940.255371,-1012.405273,1199.180054,1825.394409,,,,,,,,,,,,,,,,,,,
187,1.558333,-890.259399,308.087189,1961.283447,-970.116638,1185.831177,2092.096436,-1214.769531,365.128479,1955.069092,-1010.084167,1199.702393,1830.382446,,,,,,,,,,,,,,,,,,,
188,1.566667,-889.484192,308.287476,1962.576904,-966.374023,1186.411133,2096.969238,-1209.073608,366.636505,1969.866455,-1007.836121,1200.20752,1835.331909,,,,,,,,,,,,,,,,,,,
189,1.575,-888.756409,308.485321,1963.820801,-962.651245,1186.990723,2101.794678,-1203.17627,368.033264,1984.64209,-1005.660278,1200.696777,1840.254517,,,,,,,,,,,,,,,,,,,
190,1.583333,-888.066345,308.681366,1965.024902,-958.941772,1187.56897,2106.578857,-1197.089722,369.299713,1999.390259,-1003.554016,1201.171509,1845.161377,,,,,,,,,,,,,,,,,,,
191,1.591667,-887.405579,308.875885,1966.198364,-955.23999,1188.142578,2111.326904,-1190.827148,370.422028,2014.10437,-1001.512512,1201.631592,1850.061279,,,,,,,,,,,,,,,,,,,
192,1.6,-886.767761,309.069031,1967.349243,-951.541687,1188.706543,2116.044678,-1184.402588,371.391663,2028.777344,-999.529419,1202.076904,1854.96228,,,,,,,,,,,,,,,,,,,
193,1.608333,-886.148682,309.260681,1968.485107,-947.84375,1189.254883,2120.737305,-1177.830811,372.203705,2043.400757,-997.596985,1202.506958,1859.870728,,,,,,,,,,,,,,,,,,,
194,1.616667,-885.546204,309.450562,1969.611572,-944.144287,1189.781006,2125.410889,-1171.125488,372.855927,2057.96582,-995.706299,1202.920654,1864.79187,,,,,,,,,,,,,,,,,,,
195,1.625,-884.958679,309.638458,1970.733398,-940.442078,1190.278687,2130.070068,-1164.300415,373.347473,2072.4646,-993.847656,1203.317383,1869.729614,,,,,,,,,,,,,,,,,,,
196,1.633333,-884.384521,309.824219,1971.85498,-936.736145,1190.742065,2134.720215,-1157.367798,373.678009,2086.890381,-992.011047,1203.695679,1874.6875,,,,,,,,,,,,,,,,,,,
197,1.641667,-883.821472,310.007751,1972.980103,-933.025879,1191.16626,2139.367188,-1150.339966,373.847504,2101.237793,-990.186829,1204.054077,1879.668701,,,,,,,,,,,,,,,,,,,
198,1.65,-883.266357,310.188477,1974.113403,-929.311035,1191.547119,2144.014648,-1143.228149,373.856323,2115.502197,-988.366211,1204.390991,1884.675659,,,,,,,,,,,,,,,,,,,
199,1.658333,-882.7146,310.365662,1975.258911,-925.59137,1191.881958,2148.66748,-1136.044067,373.705658,2129.680908,-986.541382,1204.704346,1889.711426,,,,,,,,,,,,,,,,,,,
200,1.666667,-882.160583,310.538544,1976.421509,-921.866577,1192.168579,2153.330322,-1128.798706,373.397858,2143.770996,-984.706238,1204.991455,1894.778687,,,,,,,,,,,,,,,,,,,
201,1.675,-881.597656,310.706543,1977.605591,-918.13678,1192.405518,2158.00708,-1121.503418,372.936829,2157.769287,-982.85553,1205.250244,1899.880615,,,,,,,,,,,,,,,,,,,
202,1.683333,-881.018616,310.86911,1978.815674,-914.402283,1192.592041,2162.702148,-1114.169556,372.327728,2171.672119,-980.985352,1205.477783,1905.020142,,,,,,,,,,,,,,,,,,,
203,1.691667,-880.417053,311.025482,1980.056519,-910.663391,1192.727783,2167.419189,-1106.80835,371.57663,2185.47583,-979.09259,1205.671509,1910.199829,,,,,,,,,,,,,,,,,,,
204,1.7,-879.787048,311.174988,1981.33252,-906.920044,1192.812866,2172.162109,-1099.430786,370.690033,2199.176514,-977.174805,1205.828735,1915.422363,,,,,,,,,,,,,,,,,,,
205,1.708333,-879.123779,311.317108,1982.648438,-903.171997,1192.846924,2176.934326,-1092.047119,369.674164,2212.771729,-975.230347,1205.946655,1920.689941,,,,,,,,,,,,,,,,,,,
206,1.716667,-878.423523,311.451172,1984.008301,-899.419006,1192.82959,2181.73877,-1084.666992,368.534912,2226.258789,-973.258362,1206.022217,1926.004761,,,,,,,,,,,,,,,,,,,
207,1.725,-877.683533,311.576538,1985.415894,-895.659973,1192.760864,2186.579102,-1077.298706,367.278046,2239.637451,-971.258789,1206.052368,1931.368652,,,,,,,,,,,,,,,,,,,
208,1.733333,-876.902283,311.692383,1986.875,-891.893921,1192.640137,2191.458252,-1069.949707,365.909912,2252.906494,-969.231628,1206.034302,1936.783936,,,,,,,,,,,,,,,,,,,
209,1.741667,-876.078918,311.797729,1988.38916,-888.119141,1192.467529,2196.379639,-1062.626587,364.43808,2266.064941,-967.177063,1205.965088,1942.253052,,,,,,,,,,,,,,,,,,,
210,1.75,-875.21283,311.891724,1989.961304,-884.333862,1192.242554,2201.346436,-1055.334229,362.871948,2279.109863,-965.095093,1205.841431,1947.778564,,,,,,,,,,,,,,,,,,,
211,1.758333,-874.303955,311.973816,1991.594116,-880.535828,1191.964844,2206.361572,-1048.076294,361.222656,2292.038086,-962.985596,1205.661133,1953.363159,,,,,,,,,,,,,,,,,,,
212,1.766667,-873.352051,312.043488,1993.289307,-876.722778,1191.634277,2211.427979,-1040.854736,359.503235,2304.846436,-960.848206,1205.421997,1959.009277,,,,,,,,,,,,,,,,,,,
213,1.775,-872.357117,312.100433,1995.048462,-872.892517,1191.25061,2216.548584,-1033.670166,357.728607,2317.531982,-958.682678,1205.121704,1964.718994,,,,,,,,,,,,,,,,,,,
214,1.783333,-871.319092,312.144409,1996.872437,-869.042969,1190.813721,2221.726074,-1026.523438,355.916168,2330.092041,-956.488464,1204.758301,1970.494995,,,,,,,,,,,,,,,,,,,
215,1.791667,-870.238037,312.175476,1998.762939,-865.172058,1190.324219,2226.963135,-1019.415833,354.086151,2342.52124,-954.264954,1204.329468,1976.340088,,,,,,,,,,,,,,,,,,,
216,1.8,-869.11438,312.194183,2000.721924,-861.277832,1189.782837,2232.260986,-1012.349243,352.261261,2354.811523,-952.011658,1203.833496,1982.257324,,,,,,,,,,,,,,,,,,,
217,1.808333,-867.948425,312.201599,2002.752563,-857.358154,1189.191284,2237.62207,-1005.326721,350.465637,2366.951904,-949.728333,1203.268799,1988.250244,,,,,,,,,,,,,,,,,,,
218,1.816667,-866.740784,312.199188,2004.859009,-853.411133,1188.551514,2243.047363,-998.351929,348.723053,2378.927734,-947.415039,1202.635132,1994.321533,,,,,,,,,,,,,,,,,,,
219,1.825,-865.492126,312.188965,2007.046997,-849.435181,1187.866211,2248.538574,-991.429626,347.055176,2390.721924,-945.072266,1201.933228,2000.473755,,,,,,,,,,,,,,,,,,,
220,1.833333,-864.203003,312.173553,2009.324097,-845.429016,1187.138794,2254.095703,-984.566162,345.47998,2402.314941,-942.700867,1201.164307,2006.709106,,,,,,,,,,,,,,,,,,,
221,1.841667,-862.873474,312.156097,2011.69873,-841.391907,1186.374268,2259.719971,-977.769287,344.010529,2413.684326,-940.301819,1200.330811,2013.029541,,,,,,,,,,,,,,,,,,,
222,1.85,-861.502991,312.140533,2014.180176,-837.323364,1185.578125,2265.411621,-971.04834,342.653503,2424.806885,-937.876465,1199.435913,2019.437134,,,,,,,,,,,,,,,,,,,
223,1.858333,-860.0896,312.131287,2016.779175,-833.223328,1184.756714,2271.170654,-964.413208,341.408783,2435.658447,-935.426025,1198.484009,2025.932739,,,,,,,,,,,,,,,,,,,
224,1.866667,-858.63031,312.13324,2019.505493,-829.092407,1183.917603,2276.996826,-957.873779,340.268951,2446.213623,-932.952148,1197.480713,2032.518433,,,,,,,,,,,,,,,,,,,
225,1.875,-857.120544,312.151794,2022.368896,-824.931335,1183.069092,2282.890137,-951.439209,339.219757,2456.447754,-930.45697,1196.432861,2039.193848,,,,,,,,,,,,,,,,,,,
226,1.883333,-855.554504,312.192688,2025.37793,-820.741028,1182.219971,2288.849854,-945.117126,338.240723,2466.33667,-927.943237,1195.348877,2045.958252,,,,,,,,,,,,,,,,,,,
227,1.891667,-853.925171,312.26239,2028.539185,-816.522278,1181.379883,2294.875,-938.912781,337.306702,2475.859863,-925.41333,1194.238159,2052.810791,,,,,,,,,,,,,,,,,,,
228,1.9,-852.224243,312.368286,2031.856812,-812.276367,1180.558838,2300.965088,-932.827942,336.390991,2485.002686,-922.869507,1193.11084,2059.750488,,,,,,,,,,,,,,,,,,,
229,1.908333,-850.442505,312.518829,2035.332886,-808.003967,1179.766968,2307.119873,-926.860229,335.468201,2493.757813,-920.313416,1191.977173,2066.775879,,,,,,,,,,,,,,,,,,,
230,1.916667,-848.569946,312.723907,2038.967896,-803.705688,1179.014771,2313.339111,-921.003784,334.516937,2502.125488,-917.746704,1190.847168,2073.88623,,,,,,,,,,,,,,,,,,,
231,1.925,-846.595459,312.994415,2042.759888,-799.381775,1178.312378,2319.623291,-915.250977,333.521118,2510.114258,-915.170959,1189.730835,2081.081055,,,,,,,,,,,,,,,,,,,
232,1.933333,-844.507629,313.34259,2046.707397,-795.032166,1177.6698,2325.9729,-909.594116,332.470184,2517.735596,-912.588196,1188.637817,2088.360352,,,,,,,,,,,,,,,,,,,
233,1.941667,-842.294312,313.781403,2050.807861,-790.656616,1177.097046,2332.388184,-904.028015,331.359131,2525.00415,-910.000366,1187.577881,2095.722168,,,,,,,,,,,,,,,,,,,
234,1.95,-839.942261,314.324402,2055.060547,-786.254822,1176.604248,2338.869873,-898.551392,330.188538,2531.936279,-907.40979,1186.560791,2103.165771,,,,,,,,,,,,,,,,,,,
235,1.958333,-837.436646,314.985016,2059.467529,-781.826172,1176.201172,2345.416992,-893.167908,328.964874,2538.54834,-904.818359,1185.59668,2110.689697,,,,,,,,,,,,,,,,,,,
236,1.966667,-834.761047,315.776123,2064.032959,-777.370483,1175.898193,2352.029297,-887.885437,327.700989,2544.859131,-902.227966,1184.696655,2118.29126,,,,,,,,,,,,,,,,,,,
237,1.975,-831.897705,316.709564,2068.765869,-772.887329,1175.705811,2358.704102,-882.714966,326.416809,2550.892822,-899.639343,1183.873047,2125.968506,,,,,,,,,,,,,,,,,,,
238,1.983333,-828.827576,317.795959,2073.678711,-768.376831,1175.634521,2365.4375,-877.66925,325.140076,2556.679199,-897.052002,1183.13916,2133.716553,,,,,,,,,,,,,,,,,,,
239,1.991667,-825.530151,319.044373,2078.787109,-763.83905,1175.694824,2372.2229,-872.76123,323.904968,2562.25415,-894.463074,1182.510132,2141.531738,,,,,,,,,,,,,,,,,,,
240,2,-821.984436,320.462555,2084.108887,-759.274414,1175.895874,2379.051758,-868.004272,322.748169,2567.656494,-891.867249,1182.001343,2149.407471,,,,,,,,,,,,,,,,,,,
241,2.008333,-818.169373,322.056732,2089.66333,-754.683411,1176.245117,2385.911621,-863.412537,321.702606,2572.920898,-889.256592,1181.628174,2157.337158,,,,,,,,,,,,,,,,,,,
242,2.016667,-814.065125,323.831696,2095.468262,-750.066895,1176.746338,2392.788818,-859.003052,320.790436,2578.071533,-886.621765,1181.403687,2165.315186,,,,,,,,,,,,,,,,,,,
243,2.025,-809.653748,325.790405,2101.539795,-745.425537,1177.398804,2399.667236,-854.795959,320.018219,2583.115723,-883.953064,1181.336792,2173.334473,,,,,,,,,,,,,,,,,,,
244,2.033333,-804.920288,327.933929,2107.889648,-740.760315,1178.195679,2406.529053,-850.811279,319.375824,2588.040527,-881.242615,1181.431641,2181.390137,,,,,,,,,,,,,,,,,,,
245,2.041667,-799.853149,330.26123,2114.524414,-736.072021,1179.124878,2413.355469,-847.065491,318.840485,2592.814941,-878.487915,1181.686523,2189.477051,,,,,,,,,,,,,,,,,,,
246,2.05,-794.445068,332.76889,2121.447021,-731.361023,1180.168213,2420.128906,-843.567627,318.385284,2597.400879,-875.694092,1182.094849,2197.588867,,,,,,,,,,,,,,,,,,,
247,2.058333,-788.69342,335.450989,2128.655518,-726.627991,1181.305054,2426.831055,-840.318237,317.985809,2601.765625,-872.875244,1182.647461,2205.715576,,,,,,,,,,,,,,,,,,,
248,2.066667,-782.601318,338.299438,2136.142822,-721.873169,1182.511963,2433.446045,-837.309631,317.622528,2605.886719,-870.052429,1183.333252,2213.843994,,,,,,,,,,,,,,,,,,,
249,2.075,-776.177856,341.304504,2143.898438,-717.096252,1183.765137,2439.958984,-834.528198,317.280762,2609.751953,-867.247498,1184.139282,2221.960693,,,,,,,,,,,,,,,,,,,
250,2.083333,-769.438843,344.455505,2151.907227,-712.296692,1185.04187,2446.357422,-831.958191,316.950562,2613.358887,-864.479187,1185.050415,2230.053711,,,,,,,,,,,,,,,,,,,
251,2.091667,-762.406677,347.741638,2160.151123,-707.473694,1186.320313,2452.631348,-829.58313,316.625916,2616.713379,-861.761108,1186.050171,2238.110107,,,,,,,,,,,,,,,,,,,
252,2.1,-755.109619,351.152191,2168.608887,-702.626953,1187.581177,2458.771484,-827.384949,316.303253,2619.828125,-859.101685,1187.120605,2246.117432,,,,,,,,,,,,,,,,,,,
253,2.108333,-747.5802,354.675934,2177.258301,-697.756714,1188.808594,2464.77124,-825.343079,315.980804,2622.723633,-856.504333,1188.243652,2254.063965,,,,,,,,,,,,,,,,,,,
254,2.116667,-739.853699,358.299591,2186.075928,-692.864746,1189.990234,2470.625488,-823.434509,315.658997,2625.421387,-853.968262,1189.40271,2261.94043,,,,,,,,,,,,,,,,,,,
255,2.125,-731.966797,362.006439,2195.036865,-687.954163,1191.118042,2476.331543,-821.636475,315.340668,2627.943604,-851.490112,1190.583252,2269.73999,,,,,,,,,,,,,,,,,,,
256,2.133333,-723.956238,365.775726,2204.116211,-683.029968,1192.187378,2481.888916,-819.92926,315.030334,2630.309082,-849.063843,1191.772949,2277.45752,,,,,,,,,,,,,,,,,,,
257,2.141667,-715.857666,369.582825,2213.287354,-678.097839,1193.197266,2487.299072,-818.299133,314.733185,2632.53125,-846.68042,1192.961914,2285.089355,,,,,,,,,,,,,,,,,,,
258,2.15,-707.705078,373.399689,2222.526123,-673.164185,1194.148804,2492.564697,-816.73938,314.454224,2634.618896,-844.328918,1194.141602,2292.63208,,,,,,,,,,,,,,,,,,,
259,2.158333,-699.529907,377.195374,2231.808594,-668.235291,1195.045044,2497.690918,-815.249695,314.197815,2636.576416,-841.99707,1195.304932,2300.084229,,,,,,,,,,,,,,,,,,,
260,2.166667,-691.359375,380.936859,2241.11377,-663.31665,1195.889893,2502.682617,-813.833862,313.967438,2638.405518,-839.672485,1196.445313,2307.444824,,,,,,,,,,,,,,,,,,,
261,2.175,-683.215698,384.588531,2250.421387,-658.412964,1196.68811,2507.546387,-812.497681,313.765656,2640.106934,-837.343872,1197.556641,2314.713135,,,,,,,,,,,,,,,,,,,
262,2.183333,-675.114502,388.112,2259.713379,-653.527466,1197.442993,2512.287598,-811.246033,313.594421,2641.682129,-835.00061,1198.632324,2321.890625,,,,,,,,,,,,,,,,,,,
263,2.191667,-667.06427,391.466187,2268.973633,-648.661499,1198.157715,2516.912598,-810.082214,313.455109,2643.134033,-832.632324,1199.665771,2328.978516,,,,,,,,,,,,,,,,,,,
264,2.2,-659.065674,394.608276,2278.185059,-643.815308,1198.833862,2521.427002,-809.007019,313.348724,2644.468506,-830.22821,1200.650635,2335.980469,,,,,,,,,,,,,,,,,,,
265,2.208333,-651.112671,397.4953,2287.331299,-638.987732,1199.47229,2525.835449,-808.018799,313.275848,2645.693115,-827.7771,1201.581177,2342.900391,,,,,,,,,,,,,,,,,,,
266,2.216667,-643.194153,400.086273,2296.395752,-634.176575,1200.07312,2530.144287,-807.114136,313.236786,2646.816895,-825.268066,1202.451782,2349.741943,,,,,,,,,,,,,,,,,,,
267,2.225,-635.295898,402.34433,2305.362061,-629.378906,1200.635376,2534.357666,-806.288452,313.231323,2647.849609,-822.692627,1203.259277,2356.508789,,,,,,,,,,,,,,,,,,,
268,2.233333,-627.40448,404.237854,2314.215332,-624.591125,1201.157104,2538.480469,-805.53656,313.25885,2648.800049,-820.046082,1204.001465,2363.200684,,,,,,,,,,,,,,,,,,,
269,2.241667,-619.508362,405.742126,2322.942383,-619.80896,1201.63562,2542.516357,-804.852356,313.318451,2649.676514,-817.326599,1204.677979,2369.81543,,,,,,,,,,,,,,,,,,,
270,2.25,-611.600098,406.839905,2331.532959,-615.027954,1202.067383,2546.46875,-804.228699,313.408722,2650.487305,-814.534912,1205.289185,2376.349365,,,,,,,,,,,,,,,,,,,
271,2.258333,-603.676697,407.521332,2339.97998,-610.243286,1202.448853,2550.340088,-803.656982,313.52774,2651.240234,-811.672302,1205.83606,2382.799072,,,,,,,,,,,,,,,,,,,
272,2.266667,-595.739563,407.783478,2348.279541,-605.450378,1202.776001,2554.132324,-803.126587,313.672882,2651.94458,-808.740906,1206.321411,2389.1604,,,,,,,,,,,,,,,,,,,
273,2.275,-587.793945,407.629456,2356.430908,-600.644958,1203.044678,2557.846436,-802.625122,313.841003,2652.610596,-805.742371,1206.749023,2395.429199,,,,,,,,,,,,,,,,,,,
274,2.283333,-579.848938,407.067841,2364.436768,-595.823242,1203.251099,2561.483643,-802.139099,314.028595,2653.249023,-802.677856,1207.122681,2401.601074,,,,,,,,,,,,,,,,,,,
275,2.291667,-571.916687,406.111572,2372.30127,-590.981812,1203.391968,2565.044678,-801.654175,314.231781,2653.87207,-799.547424,1207.443237,2407.671143,,,,,,,,,,,,,,,,,,,
