Format Version,1.22,Take Name,Turn right 90 RHG 2019-04-15 07.41.59 PM_004,Capture Frame Rate,120,Export Frame Rate,120,Capture Start Time,2019-04-15 07.43.29.972 下午,Total Frames in Take,678,Total Exported Frames,678,Rotation Type,XYZ,Length Units,Millimeters,Coordinate Space,Glob,,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
12,0.1,1084.804688,336.067841,1267.345825,1258.447754,1295.507813,1181.735107,1239.223877,1293.551514,1419.016235,1406.309448,352.679596,1247.573486,,,,,,,,,,,,,,,,,,,
13,0.108333,1084.800659,335.978027,1267.258423,1258.547363,1295.467407,1181.762207,1239.154175,1293.535767,1419.009399,1406.336548,352.618195,1247.579956,,,,,,,,,,,,,,,,,,,
14,0.116667,1084.795288,335.886292,1267.168701,1258.653442,1295.432373,1181.794312,1239.085205,1293.515869,1419.005859,1406.366821,352.553864,1247.586182,,,,,,,,,,,,,,,,,,,
15,0.125,1084.78833,335.793976,1267.078369,1258.766235,1295.402588,1181.831299,1239.016479,1293.492554,1419.005371,1406.399414,352.491852,1247.595337,,,,,,,,,,,,,,,,,,,
16,0.133333,1084.780273,335.70282,1266.989502,1258.88623,1295.378784,1181.873291,1238.947876,1293.465698,1419.008179,1406.433594,352.437897,1247.611084,,,,,,,,,,,,,,,,,,,
17,0.141667,1084.771606,335.615814,1266.904785,1259.013062,1295.360962,1181.920532,1238.879883,1293.436768,1419.014771,1406.46936,352.395905,1247.635864,,,,,,,,,,,,,,,,,,,
18,0.15,1084.763306,335.535706,1266.827393,1259.146851,1295.349121,1181.973022,1238.813354,1293.406738,1419.026367,1406.506714,352.36673,1247.670044,,,,,,,,,,,,,,,,,,,
19,0.158333,1084.755371,335.463867,1266.758423,1259.287109,1295.343018,1182.030518,1238.749634,1293.377563,1419.044312,1406.546021,352.350128,1247.713745,,,,,,,,,,,,,,,,,,,
20,0.166667,1084.747925,335.400299,1266.698853,1259.43396,1295.342773,1182.09314,1238.689941,1293.35022,1419.069214,1406.587524,352.34613,1247.766357,,,,,,,,,,,,,,,,,,,
21,0.175,1084.740601,335.344299,1266.648315,1259.58728,1295.3479,1182.1604,1238.634766,1293.325073,1419.101196,1406.631836,352.353699,1247.827515,,,,,,,,,,,,,,,,,,,
22,0.183333,1084.73291,335.294952,1266.606201,1259.747314,1295.358398,1182.231812,1238.584106,1293.301758,1419.140015,1406.679688,352.368896,1247.894531,,,,,,,,,,,,,,,,,,,
23,0.191667,1084.724487,335.251282,1266.571533,1259.914307,1295.373779,1182.306885,1238.537964,1293.279053,1419.184448,1406.731323,352.385895,1247.963501,,,,,,,,,,,,,,,,,,,
24,0.2,1084.714844,335.212341,1266.542969,1260.088867,1295.394043,1182.385132,1238.494995,1293.255981,1419.233276,1406.787598,352.39975,1248.031128,,,,,,,,,,,,,,,,,,,
25,0.208333,1084.703979,335.17749,1266.518921,1260.271484,1295.418823,1182.46582,1238.454712,1293.231201,1419.285522,1406.848267,352.407288,1248.095093,,,,,,,,,,,,,,,,,,,
26,0.216667,1084.691528,335.146057,1266.498047,1260.462402,1295.448242,1182.548706,1238.41626,1293.204102,1419.340088,1406.912964,352.407318,1248.153687,,,,,,,,,,,,,,,,,,,
27,0.225,1084.677612,335.117645,1266.478638,1260.661743,1295.481934,1182.633423,1238.379028,1293.173584,1419.395996,1406.980957,352.399628,1248.206543,,,,,,,,,,,,,,,,,,,
28,0.233333,1084.662598,335.091858,1266.459106,1260.869263,1295.519897,1182.719604,1238.342407,1293.138916,1419.452148,1407.051514,352.384766,1248.252808,,,,,,,,,,,,,,,,,,,
29,0.241667,1084.646606,335.068329,1266.437866,1261.084473,1295.562134,1182.807007,1238.306396,1293.099976,1419.508545,1407.124146,352.363708,1248.292358,,,,,,,,,,,,,,,,,,,
30,0.25,1084.630005,335.046753,1266.413696,1261.306763,1295.608276,1182.895508,1238.271118,1293.057983,1419.565308,1407.197876,352.337555,1248.325195,,,,,,,,,,,,,,,,,,,
31,0.258333,1084.613403,335.026947,1266.385498,1261.535645,1295.658203,1182.985229,1238.237183,1293.013794,1419.622803,1407.271729,352.307434,1248.351318,,,,,,,,,,,,,,,,,,,
32,0.266667,1084.59729,335.008575,1266.353027,1261.770264,1295.711914,1183.075928,1238.20459,1292.968384,1419.681396,1407.345581,352.274445,1248.371094,,,,,,,,,,,,,,,,,,,
33,0.275,1084.581909,334.991333,1266.316162,1262.009766,1295.768799,1183.167358,1238.173584,1292.922119,1419.741333,1407.418579,352.239594,1248.385254,,,,,,,,,,,,,,,,,,,
34,0.283333,1084.567383,334.975159,1266.275635,1262.253052,1295.828735,1183.259521,1238.144043,1292.875488,1419.802246,1407.490479,352.203705,1248.394409,,,,,,,,,,,,,,,,,,,
35,0.291667,1084.554199,334.959869,1266.2323,1262.499023,1295.890991,1183.352051,1238.115967,1292.828857,1419.864014,1407.560791,352.167603,1248.399414,,,,,,,,,,,,,,,,,,,
36,0.3,1084.541992,334.945557,1266.187012,1262.74646,1295.955444,1183.444702,1238.089233,1292.782715,1419.926758,1407.62915,352.131836,1248.401123,,,,,,,,,,,,,,,,,,,
37,0.308333,1084.531006,334.932373,1266.140991,1262.994141,1296.021118,1183.537231,1238.063843,1292.737305,1419.990234,1407.694702,352.096954,1248.400513,,,,,,,,,,,,,,,,,,,
38,0.316667,1084.521118,334.920563,1266.095215,1263.241211,1296.087769,1183.629395,1238.039795,1292.693237,1420.054077,1407.756348,352.063324,1248.398193,,,,,,,,,,,,,,,,,,,
39,0.325,1084.512573,334.910431,1266.050171,1263.486206,1296.154907,1183.720703,1238.017212,1292.650879,1420.11853,1407.81311,352.031372,1248.394409,,,,,,,,,,,,,,,,,,,
40,0.333333,1084.505737,334.902405,1266.006592,1263.728638,1296.222046,1183.810791,1237.995117,1292.609375,1420.182861,1407.863892,352.001343,1248.389526,,,,,,,,,,,,,,,,,,,
41,0.341667,1084.501099,334.897125,1265.9646,1263.967529,1296.289307,1183.899292,1237.972412,1292.566895,1420.244995,1407.907837,351.97348,1248.383545,,,,,,,,,,,,,,,,,,,
42,0.35,1084.499146,334.895325,1265.924438,1264.202759,1296.356445,1183.985718,1237.947266,1292.520752,1420.302856,1407.944214,351.947937,1248.376343,,,,,,,,,,,,,,,,,,,
43,0.358333,1084.500244,334.897827,1265.885864,1264.433838,1296.42334,1184.069946,1237.917969,1292.468872,1420.354614,1407.972778,351.924744,1248.36792,,,,,,,,,,,,,,,,,,,
44,0.366667,1084.504517,334.905548,1265.848755,1264.661133,1296.489868,1184.151855,1237.884033,1292.410156,1420.39917,1407.994019,351.903778,1248.358154,,,,,,,,,,,,,,,,,,,
45,0.375,1084.512451,334.91922,1265.813232,1264.884399,1296.555908,1184.230957,1237.844604,1292.343872,1420.435913,1408.007935,351.884827,1248.347046,,,,,,,,,,,,,,,,,,,
46,0.383333,1084.524414,334.939819,1265.779541,1265.10376,1296.621338,1184.307007,1237.799316,1292.269775,1420.4646,1408.015747,351.867615,1248.334717,,,,,,,,,,,,,,,,,,,
47,0.391667,1084.540527,334.968109,1265.747681,1265.31958,1296.685669,1184.379883,1237.747925,1292.188354,1420.485474,1408.017822,351.85199,1248.321533,,,,,,,,,,,,,,,,,,,
48,0.4,1084.561279,335.00528,1265.718628,1265.531494,1296.748535,1184.449951,1237.690674,1292.100098,1420.498901,1408.015259,351.83786,1248.307617,,,,,,,,,,,,,,,,,,,
49,0.408333,1084.586914,335.05249,1265.692993,1265.739502,1296.809326,1184.516846,1237.627686,1292.005859,1420.505371,1408.008911,351.825134,1248.293579,,,,,,,,,,,,,,,,,,,
50,0.416667,1084.61792,335.110931,1265.671753,1265.942871,1296.867432,1184.581177,1237.559814,1291.907471,1420.506348,1407.99939,351.813782,1248.279663,,,,,,,,,,,,,,,,,,,
51,0.425,1084.654785,335.181763,1265.655884,1266.141235,1296.922607,1184.642822,1237.488159,1291.807739,1420.503906,1407.986938,351.803925,1248.266724,,,,,,,,,,,,,,,,,,,
52,0.433333,1084.697388,335.265686,1265.64624,1266.333496,1296.973999,1184.702271,1237.414551,1291.710205,1420.500244,1407.971802,351.795746,1248.255005,,,,,,,,,,,,,,,,,,,
53,0.441667,1084.744995,335.362244,1265.642822,1266.518677,1297.021484,1184.759644,1237.340576,1291.618042,1420.497559,1407.954102,351.78949,1248.245117,,,,,,,,,,,,,,,,,,,
54,0.45,1084.796021,335.468872,1265.644287,1266.695679,1297.065308,1184.815063,1237.266846,1291.533081,1420.496826,1407.93335,351.78537,1248.237305,,,,,,,,,,,,,,,,,,,
55,0.458333,1084.847412,335.579926,1265.647339,1266.863892,1297.105347,1184.868408,1237.194092,1291.456787,1420.499146,1407.909546,351.7836,1248.231689,,,,,,,,,,,,,,,,,,,
56,0.466667,1084.895752,335.688446,1265.647095,1267.022461,1297.141846,1184.919922,1237.122437,1291.390259,1420.504395,1407.882568,351.784332,1248.228516,,,,,,,,,,,,,,,,,,,
57,0.475,1084.937988,335.788879,1265.640015,1267.171265,1297.175049,1184.969482,1237.052002,1291.333618,1420.512939,1407.852417,351.787598,1248.228149,,,,,,,,,,,,,,,,,,,
58,0.483333,1084.973145,335.87851,1265.624756,1267.309937,1297.205322,1185.016724,1236.982544,1291.285767,1420.523438,1407.819092,351.793427,1248.230713,,,,,,,,,,,,,,,,,,,
59,0.491667,1085.000366,335.956848,1265.601196,1267.438232,1297.233276,1185.062012,1236.914307,1291.245483,1420.53479,1407.783325,351.80188,1248.236572,,,,,,,,,,,,,,,,,,,
60,0.5,1085.02063,336.024323,1265.570068,1267.556152,1297.259033,1185.105347,1236.847168,1291.211914,1420.546753,1407.744995,351.812897,1248.246094,,,,,,,,,,,,,,,,,,,
61,0.508333,1085.034668,336.081879,1265.532959,1267.663696,1297.283325,1185.146851,1236.781616,1291.184814,1420.55896,1407.705078,351.826385,1248.259399,,,,,,,,,,,,,,,,,,,
62,0.516667,1085.043579,336.130676,1265.491211,1267.760742,1297.30603,1185.186523,1236.717773,1291.16333,1420.571289,1407.66394,351.842102,1248.2771,,,,,,,,,,,,,,,,,,,
63,0.525,1085.04834,336.171814,1265.446533,1267.847534,1297.327759,1185.224487,1236.65625,1291.147095,1420.584106,1407.62207,351.859711,1248.29895,,,,,,,,,,,,,,,,,,,
64,0.533333,1085.050049,336.206421,1265.400024,1267.924072,1297.348389,1185.260864,1236.597412,1291.135498,1420.597412,1407.580078,351.878815,1248.325195,,,,,,,,,,,,,,,,,,,
65,0.541667,1085.049683,336.235565,1265.352905,1267.990356,1297.368042,1185.296021,1236.541016,1291.127563,1420.611084,1407.53833,351.898956,1248.355469,,,,,,,,,,,,,,,,,,,
66,0.55,1085.047729,336.260162,1265.306396,1268.046875,1297.386475,1185.3302,1236.487183,1291.12207,1420.625122,1407.497437,351.919708,1248.389282,,,,,,,,,,,,,,,,,,,
67,0.558333,1085.044678,336.281036,1265.261108,1268.093872,1297.403931,1185.363403,1236.435303,1291.117676,1420.639038,1407.457764,351.940643,1248.425903,,,,,,,,,,,,,,,,,,,
68,0.566667,1085.040649,336.298676,1265.217896,1268.131714,1297.420044,1185.396362,1236.38562,1291.113892,1420.652832,1407.4198,351.961212,1248.464966,,,,,,,,,,,,,,,,,,,
69,0.575,1085.036377,336.313293,1265.177612,1268.160889,1297.434692,1185.428955,1236.337769,1291.109863,1420.66687,1407.383911,351.98114,1248.505737,,,,,,,,,,,,,,,,,,,
70,0.583333,1085.03186,336.325104,1265.140991,1268.181885,1297.447632,1185.46167,1236.291748,1291.10498,1420.680542,1407.350708,351.999939,1248.547363,,,,,,,,,,,,,,,,,,,
71,0.591667,1085.027588,336.334106,1265.108765,1268.19519,1297.458984,1185.494629,1236.248169,1291.099609,1420.694458,1407.32019,352.017365,1248.589111,,,,,,,,,,,,,,,,,,,
72,0.6,1085.02356,336.340424,1265.081177,1268.201416,1297.468872,1185.527832,1236.207764,1291.094971,1420.709961,1407.29248,352.033356,1248.630615,,,,,,,,,,,,,,,,,,,
73,0.608333,1085.019775,336.344299,1265.058228,1268.20105,1297.477295,1185.561401,1236.171997,1291.092773,1420.728027,1407.2677,352.047791,1248.671143,,,,,,,,,,,,,,,,,,,
74,0.616667,1085.016479,336.3461,1265.039795,1268.194336,1297.484253,1185.595215,1236.141479,1291.094238,1420.749512,1407.245728,352.06076,1248.709839,,,,,,,,,,,,,,,,,,,
75,0.625,1085.01355,336.346283,1265.025513,1268.181641,1297.490356,1185.629517,1236.116455,1291.099731,1420.774902,1407.226196,352.072388,1248.746216,,,,,,,,,,,,,,,,,,,
76,0.633333,1085.010864,336.345215,1265.015015,1268.163574,1297.495361,1185.664063,1236.096802,1291.109619,1420.804321,1407.20874,352.082916,1248.779541,,,,,,,,,,,,,,,,,,,
77,0.641667,1085.008667,336.343353,1265.007813,1268.139893,1297.49939,1185.69873,1236.082275,1291.123047,1420.837402,1407.193115,352.092621,1248.809692,,,,,,,,,,,,,,,,,,,
78,0.65,1085.006836,336.341003,1265.003906,1268.110962,1297.502686,1185.733765,1236.071655,1291.13855,1420.873047,1407.178345,352.101868,1248.83606,,,,,,,,,,,,,,,,,,,
79,0.658333,1085.005493,336.33847,1265.00293,1268.076782,1297.505005,1185.769043,1236.063599,1291.154053,1420.910278,1407.164673,352.110962,1248.858398,,,,,,,,,,,,,,,,,,,
80,0.666667,1085.004883,336.335999,1265.004517,1268.037354,1297.506836,1185.804565,1236.057007,1291.167725,1420.947632,1407.151245,352.120026,1248.876343,,,,,,,,,,,,,,,,,,,
81,0.675,1085.004883,336.33374,1265.008423,1267.992676,1297.508057,1185.840576,1236.051392,1291.178589,1420.984619,1407.137695,352.12912,1248.889893,,,,,,,,,,,,,,,,,,,
82,0.683333,1085.005493,336.332062,1265.013916,1267.942871,1297.508667,1185.877075,1236.046753,1291.185913,1421.020752,1407.124023,352.138214,1248.898926,,,,,,,,,,,,,,,,,,,
83,0.691667,1085.00647,336.331024,1265.020874,1267.888184,1297.509033,1185.914185,1236.043091,1291.189331,1421.055908,1407.109741,352.147064,1248.903931,,,,,,,,,,,,,,,,,,,
84,0.7,1085.007935,336.330719,1265.028687,1267.828613,1297.508789,1185.952271,1236.040527,1291.188599,1421.089966,1407.095093,352.155579,1248.904907,,,,,,,,,,,,,,,,,,,
85,0.708333,1085.009399,336.331116,1265.037476,1267.76416,1297.508301,1185.991455,1236.039307,1291.183716,1421.122925,1407.079834,352.163574,1248.90271,,,,,,,,,,,,,,,,,,,
86,0.716667,1085.01123,336.332123,1265.047119,1267.695435,1297.507202,1186.031738,1236.039429,1291.174805,1421.155029,1407.064453,352.17099,1248.897827,,,,,,,,,,,,,,,,,,,
87,0.725,1085.013062,336.333466,1265.057861,1267.62207,1297.505737,1186.073242,1236.041138,1291.161743,1421.186279,1407.04895,352.177795,1248.890869,,,,,,,,,,,,,,,,,,,
88,0.733333,1085.014771,336.334869,1265.07019,1267.544678,1297.503906,1186.116211,1236.044922,1291.145264,1421.217163,1407.033691,352.183899,1248.882446,,,,,,,,,,,,,,,,,,,
89,0.741667,1085.016724,336.336212,1265.083984,1267.463379,1297.501953,1186.1604,1236.050903,1291.126099,1421.248291,1407.018921,352.189331,1248.873169,,,,,,,,,,,,,,,,,,,
90,0.75,1085.018799,336.337341,1265.099487,1267.378418,1297.499878,1186.206055,1236.059814,1291.105835,1421.280518,1407.005005,352.194122,1248.863525,,,,,,,,,,,,,,,,,,,
91,0.758333,1085.020996,336.338043,1265.116821,1267.290405,1297.498047,1186.253052,1236.072144,1291.086182,1421.315063,1406.991821,352.198364,1248.853882,,,,,,,,,,,,,,,,,,,
92,0.766667,1085.02356,336.338226,1265.135864,1267.198975,1297.496582,1186.301758,1236.088745,1291.068848,1421.353394,1406.979858,352.202148,1248.844604,,,,,,,,,,,,,,,,,,,
93,0.775,1085.026489,336.33783,1265.15686,1267.103882,1297.495239,1186.351929,1236.110352,1291.056641,1421.396973,1406.968994,352.205688,1248.835693,,,,,,,,,,,,,,,,,,,
94,0.783333,1085.030151,336.336792,1265.179688,1267.005615,1297.494263,1186.403931,1236.138306,1291.052979,1421.44873,1406.958984,352.209106,1248.827393,,,,,,,,,,,,,,,,,,,
95,0.791667,1085.034668,336.335144,1265.204468,1266.903564,1297.493286,1186.45752,1236.173584,1291.059937,1421.509766,1406.949829,352.212585,1248.819336,,,,,,,,,,,,,,,,,,,
96,0.8,1085.040283,336.332916,1265.230835,1266.797852,1297.49231,1186.512695,1236.21582,1291.077637,1421.580078,1406.941528,352.216217,1248.811768,,,,,,,,,,,,,,,,,,,
97,0.808333,1085.046997,336.330292,1265.259033,1266.688965,1297.490723,1186.569092,1236.263672,1291.103638,1421.657959,1406.93396,352.220123,1248.804199,,,,,,,,,,,,,,,,,,,
98,0.816667,1085.054688,336.327362,1265.288208,1266.577148,1297.488037,1186.626587,1236.31543,1291.134766,1421.741089,1406.926758,352.224335,1248.796753,,,,,,,,,,,,,,,,,,,
99,0.825,1085.063232,336.32428,1265.317993,1266.462646,1297.484131,1186.684937,1236.370361,1291.169556,1421.828369,1406.920166,352.22879,1248.789063,,,,,,,,,,,,,,,,,,,
100,0.833333,1085.072632,336.321106,1265.3479,1266.345947,1297.478638,1186.744019,1236.428223,1291.206787,1421.919189,1406.914063,352.233398,1248.78125,,,,,,,,,,,,,,,,,,,
101,0.841667,1085.082764,336.317932,1265.377441,1266.227539,1297.471558,1186.803711,1236.488159,1291.244751,1422.012207,1406.908691,352.238159,1248.772949,,,,,,,,,,,,,,,,,,,
102,0.85,1085.093506,336.314728,1265.405884,1266.107544,1297.462769,1186.864258,1236.54834,1291.279419,1422.104614,1406.903931,352.242981,1248.764404,,,,,,,,,,,,,,,,,,,
103,0.858333,1085.10498,336.311493,1265.43335,1265.986328,1297.452759,1186.925537,1236.606689,1291.307739,1422.19397,1406.900146,352.247864,1248.755127,,,,,,,,,,,,,,,,,,,
104,0.866667,1085.116699,336.308075,1265.459473,1265.864136,1297.441772,1186.987915,1236.662231,1291.327148,1422.278809,1406.897095,352.252747,1248.745239,,,,,,,,,,,,,,,,,,,
105,0.875,1085.128906,336.304321,1265.484131,1265.741211,1297.429932,1187.051514,1236.7146,1291.337158,1422.358521,1406.894775,352.25766,1248.734619,,,,,,,,,,,,,,,,,,,
106,0.883333,1085.141479,336.300049,1265.507324,1265.61792,1297.417603,1187.116577,1236.764038,1291.338379,1422.43396,1406.893555,352.262604,1248.723145,,,,,,,,,,,,,,,,,,,
107,0.891667,1085.153931,336.294952,1265.529297,1265.494751,1297.405273,1187.183472,1236.811646,1291.332642,1422.506714,1406.893433,352.267548,1248.71106,,,,,,,,,,,,,,,,,,,
108,0.9,1085.166504,336.288574,1265.549805,1265.37207,1297.392822,1187.251953,1236.859375,1291.323608,1422.579468,1406.893921,352.27243,1248.698364,,,,,,,,,,,,,,,,,,,
109,0.908333,1085.178345,336.280243,1265.569092,1265.250732,1297.380859,1187.322388,1236.909546,1291.315674,1422.655762,1406.895264,352.277252,1248.685181,,,,,,,,,,,,,,,,,,,
110,0.916667,1085.189453,336.269226,1265.586914,1265.13147,1297.369141,1187.394897,1236.963745,1291.31189,1422.738037,1406.897339,352.281952,1248.671387,,,,,,,,,,,,,,,,,,,
111,0.925,1085.198975,336.254578,1265.603027,1265.015015,1297.358032,1187.469482,1237.022949,1291.313965,1422.827881,1406.899658,352.286621,1248.657227,,,,,,,,,,,,,,,,,,,
112,0.933333,1085.206421,336.235046,1265.61731,1264.9021,1297.347656,1187.546509,1237.087036,1291.322266,1422.924805,1406.902344,352.291046,1248.6427,,,,,,,,,,,,,,,,,,,
113,0.941667,1085.21106,336.209259,1265.629028,1264.793213,1297.337891,1187.626221,1237.155029,1291.335571,1423.02832,1406.905029,352.295258,1248.627686,,,,,,,,,,,,,,,,,,,
114,0.95,1085.21228,336.175659,1265.637817,1264.688599,1297.328979,1187.709106,1237.226318,1291.353149,1423.137695,1406.907959,352.298981,1248.612305,,,,,,,,,,,,,,,,,,,
115,0.958333,1085.208984,336.132416,1265.643066,1264.588501,1297.320923,1187.795288,1237.300415,1291.374268,1423.252075,1406.910767,352.302032,1248.596924,,,,,,,,,,,,,,,,,,,
116,0.966667,1085.200562,336.077881,1265.644531,1264.49292,1297.313843,1187.885254,1237.376831,1291.399292,1423.372192,1406.913818,352.304321,1248.581909,,,,,,,,,,,,,,,,,,,
117,0.975,1085.185913,336.010498,1265.641846,1264.401611,1297.307739,1187.97937,1237.455322,1291.428223,1423.497925,1406.917114,352.305634,1248.567627,,,,,,,,,,,,,,,,,,,
118,0.983333,1085.164673,335.929443,1265.63562,1264.314331,1297.302612,1188.077393,1237.535767,1291.460815,1423.62915,1406.921143,352.305908,1248.554688,,,,,,,,,,,,,,,,,,,
119,0.991667,1085.136719,335.835266,1265.627197,1264.230713,1297.298706,1188.179565,1237.617432,1291.496948,1423.765869,1406.92627,352.305145,1248.543579,,,,,,,,,,,,,,,,,,,
120,1,1085.103149,335.730835,1265.619263,1264.150513,1297.295532,1188.285767,1237.699585,1291.535156,1423.906982,1406.932983,352.303192,1248.535034,,,,,,,,,,,,,,,,,,,
121,1.008333,1085.065552,335.621979,1265.616943,1264.073486,1297.293823,1188.395996,1237.780273,1291.572754,1424.050659,1406.941772,352.299896,1248.529419,,,,,,,,,,,,,,,,,,,
122,1.016667,1085.026611,335.516296,1265.625854,1263.999268,1297.292969,1188.510132,1237.8573,1291.606567,1424.194336,1406.953369,352.295105,1248.527466,,,,,,,,,,,,,,,,,,,
123,1.025,1084.988159,335.419647,1265.650513,1263.927246,1297.293213,1188.62854,1237.929321,1291.634277,1424.33667,1406.968506,352.288666,1248.529297,,,,,,,,,,,,,,,,,,,
124,1.033333,1084.95105,335.335052,1265.693604,1263.8573,1297.294312,1188.751099,1237.99585,1291.655884,1424.477783,1406.987671,352.280518,1248.535645,,,,,,,,,,,,,,,,,,,
125,1.041667,1084.915527,335.263153,1265.756226,1263.789063,1297.296143,1188.877808,1238.057007,1291.672241,1424.618774,1407.011963,352.270569,1248.546997,,,,,,,,,,,,,,,,,,,
126,1.05,1084.881104,335.203369,1265.838867,1263.722412,1297.298828,1189.008789,1238.113647,1291.684692,1424.761108,1407.042114,352.258667,1248.563354,,,,,,,,,,,,,,,,,,,
127,1.058333,1084.846558,335.154602,1265.942261,1263.657349,1297.302124,1189.144043,1238.167358,1291.69519,1424.906372,1407.078857,352.244659,1248.585327,,,,,,,,,,,,,,,,,,,
128,1.066667,1084.811279,335.115417,1266.067139,1263.593262,1297.30603,1189.282959,1238.220215,1291.705444,1425.056274,1407.122803,352.228333,1248.612793,,,,,,,,,,,,,,,,,,,
129,1.075,1084.773926,335.084442,1266.214722,1263.530396,1297.310791,1189.425781,1238.273193,1291.715942,1425.211304,1407.174561,352.209686,1248.645386,,,,,,,,,,,,,,,,,,,
130,1.083333,1084.733276,335.060364,1266.386353,1263.468018,1297.31604,1189.572266,1238.326416,1291.727051,1425.371826,1407.234009,352.188629,1248.683105,,,,,,,,,,,,,,,,,,,
131,1.091667,1084.688477,335.042114,1266.583984,1263.405762,1297.322144,1189.722412,1238.379639,1291.738647,1425.537842,1407.301025,352.165131,1248.72522,,,,,,,,,,,,,,,,,,,
132,1.1,1084.638428,335.028931,1266.809692,1263.343506,1297.328979,1189.876221,1238.432129,1291.750488,1425.709229,1407.375,352.139282,1248.771118,,,,,,,,,,,,,,,,,,,
133,1.108333,1084.582886,335.020355,1267.06604,1263.280273,1297.336426,1190.033936,1238.483154,1291.762207,1425.88562,1407.454834,352.111176,1248.82019,,,,,,,,,,,,,,,,,,,
134,1.116667,1084.521118,335.016418,1267.355469,1263.215698,1297.344727,1190.195679,1238.531616,1291.773926,1426.067261,1407.539673,352.080872,1248.871582,,,,,,,,,,,,,,,,,,,
135,1.125,1084.453247,335.017456,1267.681274,1263.148926,1297.35376,1190.361328,1238.57666,1291.7854,1426.25354,1407.628418,352.048492,1248.924805,,,,,,,,,,,,,,,,,,,
136,1.133333,1084.379028,335.023834,1268.046387,1263.079346,1297.363281,1190.53125,1238.616943,1291.796631,1426.444702,1407.719849,352.01416,1248.979614,,,,,,,,,,,,,,,,,,,
137,1.141667,1084.299561,335.036072,1268.453979,1263.006104,1297.373291,1190.7052,1238.651489,1291.807739,1426.640503,1407.812622,351.977997,1249.035156,,,,,,,,,,,,,,,,,,,
138,1.15,1084.215576,335.054321,1268.906494,1262.928223,1297.383667,1190.883301,1238.679321,1291.818726,1426.841309,1407.905151,351.940399,1249.091553,,,,,,,,,,,,,,,,,,,
