Format Version,1.22,Take Name,Turn left 90   HJ 2019-04-12 04.00.40 PM_038,Capture Frame Rate,120,Export Frame Rate,120,Capture Start Time,2019-04-12 04.35.47.091 下午,Total Frames in Take,858,Total Exported Frames,858,Rotation Type,XYZ,Length Units,Millimeters,Coordinate Space,Glob,,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,,RTip,RTip,RTip,Trunk Front,Trunk Front,Trunk Front,LTip,LTip,LTip,Trunk Back,Trunk Back,Trunk Back,,,,,,,,,,,,,,,,,,,
,,C3BD0,C3BD0,C3BD0,C3BF0,C3BF0,C3BF0,C3C00,C3C00,C3C00,C4320,C4320,C4320,,,,,,,,,,,,,,,,,,,
,,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,,,,,,,,,,,,,,,,,,,
Frame,Time (Seconds),X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,,,,,,,,,,,,,,,,,,,
130,1.083333,-1337.456665,357.222595,1293.956299,-1176.864868,1314.157349,1442.48999,-1001.918701,363.246674,1314.166138,-1173.210083,1296.0979,1172.459839,,,,,,,,,,,,,,,,,,,
131,1.091667,-1337.440186,357.221283,1293.935303,-1176.961548,1314.143921,1442.742065,-1001.976379,363.288513,1314.029419,-1173.185669,1296.13501,1172.696777,,,,,,,,,,,,,,,,,,,
132,1.1,-1337.424683,357.220093,1293.920898,-1177.05603,1314.130249,1442.998535,-1002.037415,363.330505,1313.901245,-1173.171631,1296.168823,1172.938232,,,,,,,,,,,,,,,,,,,
133,1.108333,-1337.410034,357.219177,1293.912964,-1177.14856,1314.116333,1443.259277,-1002.10144,363.372345,1313.784302,-1173.167114,1296.199097,1173.184692,,,,,,,,,,,,,,,,,,,
134,1.116667,-1337.395874,357.218628,1293.911865,-1177.239136,1314.102173,1443.524292,-1002.167969,363.413879,1313.680908,-1173.171509,1296.22583,1173.436157,,,,,,,,,,,,,,,,,,,
135,1.125,-1337.381836,357.218506,1293.917114,-1177.328003,1314.088135,1443.793457,-1002.236694,363.455139,1313.592041,-1173.184448,1296.249268,1173.693481,,,,,,,,,,,,,,,,,,,
136,1.133333,-1337.367676,357.218811,1293.928101,-1177.415283,1314.074341,1444.066772,-1002.307556,363.496368,1313.518433,-1173.205078,1296.270142,1173.956787,,,,,,,,,,,,,,,,,,,
137,1.141667,-1337.353271,357.219574,1293.945068,-1177.500854,1314.061401,1444.343872,-1002.379761,363.537781,1313.459717,-1173.233521,1296.288696,1174.226196,,,,,,,,,,,,,,,,,,,
138,1.15,-1337.338745,357.220795,1293.967285,-1177.585083,1314.049194,1444.624634,-1002.452942,363.579742,1313.415039,-1173.269287,1296.305542,1174.501709,,,,,,,,,,,,,,,,,,,
139,1.158333,-1337.324219,357.222504,1293.994507,-1177.668213,1314.03833,1444.908447,-1002.526733,363.622681,1313.38269,-1173.312378,1296.320923,1174.782837,,,,,,,,,,,,,,,,,,,
140,1.166667,-1337.309937,357.224609,1294.026733,-1177.75,1314.028564,1445.195679,-1002.600769,363.66684,1313.36084,-1173.362793,1296.335449,1175.068848,,,,,,,,,,,,,,,,,,,
141,1.175,-1337.296265,357.227234,1294.063599,-1177.830566,1314.020508,1445.486084,-1002.674805,363.712463,1313.346924,-1173.420532,1296.349243,1175.358765,,,,,,,,,,,,,,,,,,,
142,1.183333,-1337.283081,357.230316,1294.104736,-1177.909912,1314.01355,1445.779663,-1002.749084,363.759644,1313.338867,-1173.485229,1296.362915,1175.651489,,,,,,,,,,,,,,,,,,,
143,1.191667,-1337.27063,357.233887,1294.149902,-1177.988159,1314.008057,1446.07666,-1002.823608,363.808319,1313.334595,-1173.556885,1296.376099,1175.945923,,,,,,,,,,,,,,,,,,,
144,1.2,-1337.258545,357.237823,1294.198608,-1178.065308,1314.003662,1446.376709,-1002.898315,363.858459,1313.331909,-1173.63562,1296.389404,1176.241333,,,,,,,,,,,,,,,,,,,
145,1.208333,-1337.24707,357.241943,1294.250732,-1178.141357,1314.000244,1446.680054,-1002.973572,363.909729,1313.32959,-1173.721313,1296.40271,1176.537354,,,,,,,,,,,,,,,,,,,
146,1.216667,-1337.235596,357.246185,1294.305908,-1178.216431,1313.997559,1446.986694,-1003.049622,363.961792,1313.32605,-1173.813965,1296.416016,1176.834229,,,,,,,,,,,,,,,,,,,
147,1.225,-1337.224365,357.250427,1294.364136,-1178.290771,1313.995239,1447.296753,-1003.126648,364.01416,1313.320557,-1173.913452,1296.429443,1177.13208,,,,,,,,,,,,,,,,,,,
148,1.233333,-1337.213379,357.254547,1294.425293,-1178.36438,1313.993286,1447.609985,-1003.204834,364.066223,1313.3125,-1174.019531,1296.442261,1177.431763,,,,,,,,,,,,,,,,,,,
149,1.241667,-1337.202637,357.258362,1294.489746,-1178.437622,1313.991577,1447.926514,-1003.28479,364.117371,1313.301636,-1174.131714,1296.454712,1177.734009,,,,,,,,,,,,,,,,,,,
150,1.25,-1337.192383,357.261688,1294.558228,-1178.510742,1313.98938,1448.246216,-1003.366455,364.167023,1313.287842,-1174.249512,1296.466064,1178.039185,,,,,,,,,,,,,,,,,,,
151,1.258333,-1337.182861,357.264343,1294.631348,-1178.583862,1313.986816,1448.569214,-1003.450134,364.214539,1313.27124,-1174.372192,1296.476074,1178.3479,,,,,,,,,,,,,,,,,,,
152,1.266667,-1337.174438,357.266266,1294.709961,-1178.657227,1313.983032,1448.895386,-1003.535767,364.25943,1313.251831,-1174.498657,1296.484131,1178.660889,,,,,,,,,,,,,,,,,,,
153,1.275,-1337.167603,357.267365,1294.795288,-1178.730835,1313.978271,1449.224731,-1003.622986,364.301361,1313.229736,-1174.628174,1296.48999,1178.978027,,,,,,,,,,,,,,,,,,,
154,1.283333,-1337.162598,357.267578,1294.888306,-1178.805054,1313.972168,1449.557251,-1003.711243,364.340302,1313.204712,-1174.759888,1296.49353,1179.299194,,,,,,,,,,,,,,,,,,,
155,1.291667,-1337.160156,357.266876,1294.990479,-1178.880005,1313.964355,1449.892944,-1003.798462,364.376678,1313.17749,-1174.893555,1296.494751,1179.624634,,,,,,,,,,,,,,,,,,,
156,1.3,-1337.160522,357.265137,1295.102661,-1178.955688,1313.954956,1450.231934,-1003.881958,364.411346,1313.148071,-1175.028931,1296.493774,1179.954468,,,,,,,,,,,,,,,,,,,
157,1.308333,-1337.163818,357.262299,1295.226563,-1179.032227,1313.943848,1450.573975,-1003.956543,364.446136,1313.117065,-1175.16626,1296.490967,1180.287964,,,,,,,,,,,,,,,,,,,
158,1.316667,-1337.170532,357.258209,1295.362915,-1179.109497,1313.930664,1450.918701,-1004.017578,364.482727,1313.085083,-1175.305664,1296.486084,1180.625122,,,,,,,,,,,,,,,,,,,
159,1.325,-1337.180542,357.252655,1295.512817,-1179.187012,1313.915405,1451.265991,-1004.061951,364.522034,1313.05249,-1175.446899,1296.479736,1180.965454,,,,,,,,,,,,,,,,,,,
160,1.333333,-1337.193604,357.245544,1295.67688,-1179.265015,1313.897949,1451.615723,-1004.088623,364.564117,1313.019653,-1175.590576,1296.472046,1181.30835,,,,,,,,,,,,,,,,,,,
161,1.341667,-1337.209595,357.236603,1295.855225,-1179.34314,1313.878174,1451.967896,-1004.097961,364.608643,1312.98645,-1175.73645,1296.463257,1181.653687,,,,,,,,,,,,,,,,,,,
162,1.35,-1337.228027,357.225647,1296.048462,-1179.421143,1313.856323,1452.32251,-1004.093079,364.654205,1312.953491,-1175.884766,1296.453491,1182.001587,,,,,,,,,,,,,,,,,,,
163,1.358333,-1337.248413,357.212646,1296.256104,-1179.499512,1313.832397,1452.679932,-1004.079102,364.698303,1312.920654,-1176.035034,1296.442383,1182.351929,,,,,,,,,,,,,,,,,,,
164,1.366667,-1337.270508,357.197357,1296.478027,-1179.578125,1313.806396,1453.040405,-1004.061951,364.738525,1312.88855,-1176.1875,1296.42981,1182.705566,,,,,,,,,,,,,,,,,,,
165,1.375,-1337.293823,357.179749,1296.714111,-1179.657227,1313.778564,1453.404175,-1004.044861,364.773376,1312.857788,-1176.342285,1296.415283,1183.062744,,,,,,,,,,,,,,,,,,,
166,1.383333,-1337.318359,357.15979,1296.963989,-1179.737183,1313.748657,1453.772095,-1004.029846,364.802063,1312.829468,-1176.499268,1296.398682,1183.424561,,,,,,,,,,,,,,,,,,,
167,1.391667,-1337.343628,357.13739,1297.227905,-1179.818237,1313.716797,1454.144409,-1004.01709,364.824402,1312.804321,-1176.658936,1296.379517,1183.791382,,,,,,,,,,,,,,,,,,,
168,1.4,-1337.369507,357.112549,1297.505493,-1179.900635,1313.68335,1454.521362,-1004.004944,364.840546,1312.783081,-1176.821899,1296.358276,1184.163574,,,,,,,,,,,,,,,,,,,
169,1.408333,-1337.396606,357.085327,1297.797485,-1179.984497,1313.648193,1454.903931,-1003.991028,364.850586,1312.766235,-1176.988403,1296.334595,1184.541626,,,,,,,,,,,,,,,,,,,
170,1.416667,-1337.424683,357.055878,1298.10437,-1180.069702,1313.611328,1455.292236,-1003.9729,364.854767,1312.75415,-1177.158447,1296.308716,1184.925781,,,,,,,,,,,,,,,,,,,
171,1.425,-1337.454102,357.024384,1298.427734,-1180.156494,1313.572021,1455.686401,-1003.949402,364.85321,1312.748413,-1177.33252,1296.281006,1185.316406,,,,,,,,,,,,,,,,,,,
172,1.433333,-1337.485352,356.990997,1298.768677,-1180.244385,1313.529785,1456.08667,-1003.919739,364.846039,1312.750977,-1177.510742,1296.251221,1185.713867,,,,,,,,,,,,,,,,,,,
173,1.441667,-1337.518677,356.955688,1299.129028,-1180.333496,1313.483765,1456.493042,-1003.884216,364.833374,1312.76355,-1177.694092,1296.219849,1186.118896,,,,,,,,,,,,,,,,,,,
174,1.45,-1337.554321,356.918365,1299.510742,-1180.423706,1313.433472,1456.905884,-1003.843811,364.815338,1312.788696,-1177.883423,1296.187256,1186.531494,,,,,,,,,,,,,,,,,,,
175,1.458333,-1337.592285,356.878815,1299.915161,-1180.515259,1313.37854,1457.325562,-1003.800049,364.792145,1312.828857,-1178.080078,1296.154297,1186.952271,,,,,,,,,,,,,,,,,,,
176,1.466667,-1337.632202,356.8367,1300.344116,-1180.608398,1313.319092,1457.752808,-1003.754761,364.76416,1312.886475,-1178.2854,1296.12146,1187.381104,,,,,,,,,,,,,,,,,,,
177,1.475,-1337.673828,356.791718,1300.798584,-1180.703491,1313.255127,1458.188232,-1003.7099,364.731903,1312.964233,-1178.5,1296.0896,1187.817871,,,,,,,,,,,,,,,,,,,
178,1.483333,-1337.716431,356.7435,1301.279419,-1180.801147,1313.18689,1458.632324,-1003.667847,364.696136,1313.064697,-1178.724731,1296.059326,1188.262573,,,,,,,,,,,,,,,,,,,
179,1.491667,-1337.760254,356.691864,1301.787231,-1180.901733,1313.11499,1459.086182,-1003.630737,364.657715,1313.19043,-1178.959595,1296.031128,1188.71521,,,,,,,,,,,,,,,,,,,
180,1.5,-1337.804443,356.636719,1302.322388,-1181.006226,1313.040283,1459.550415,-1003.600586,364.617706,1313.344238,-1179.204834,1296.005249,1189.176147,,,,,,,,,,,,,,,,,,,
181,1.508333,-1337.849121,356.578247,1302.884521,-1181.114746,1312.963135,1460.025757,-1003.579407,364.577393,1313.528442,-1179.460693,1295.982178,1189.646118,,,,,,,,,,,,,,,,,,,
182,1.516667,-1337.893799,356.516754,1303.473389,-1181.228271,1312.884033,1460.512817,-1003.568787,364.537994,1313.745361,-1179.727173,1295.961792,1190.125854,,,,,,,,,,,,,,,,,,,
183,1.525,-1337.938599,356.452179,1304.087769,-1181.34729,1312.803345,1461.011963,-1003.570313,364.500641,1313.997314,-1180.00415,1295.944458,1190.616577,,,,,,,,,,,,,,,,,,,
184,1.533333,-1337.982788,356.384338,1304.726318,-1181.472656,1312.720947,1461.523315,-1003.585693,364.46637,1314.286499,-1180.290894,1295.93042,1191.119507,,,,,,,,,,,,,,,,,,,
185,1.541667,-1338.026367,356.312683,1305.387451,-1181.605347,1312.636841,1462.047119,-1003.616821,364.436005,1314.61499,-1180.587158,1295.919189,1191.635742,,,,,,,,,,,,,,,,,,,
186,1.55,-1338.069214,356.236694,1306.069214,-1181.746338,1312.55127,1462.583618,-1003.66571,364.409851,1314.985229,-1180.893066,1295.910522,1192.166138,,,,,,,,,,,,,,,,,,,
187,1.558333,-1338.110962,356.155762,1306.769165,-1181.896973,1312.464355,1463.133423,-1003.734375,364.388092,1315.399536,-1181.208618,1295.903809,1192.71167,,,,,,,,,,,,,,,,,,,
188,1.566667,-1338.151733,356.069489,1307.484741,-1182.058105,1312.376221,1463.697144,-1003.823608,364.370453,1315.859619,-1181.53418,1295.898315,1193.272705,,,,,,,,,,,,,,,,,,,
189,1.575,-1338.191772,355.977753,1308.213135,-1182.231323,1312.286987,1464.275146,-1003.932617,364.35672,1316.367188,-1181.870239,1295.893066,1193.849731,,,,,,,,,,,,,,,,,,,
190,1.583333,-1338.231812,355.880768,1308.951416,-1182.417358,1312.196167,1464.867798,-1004.059326,364.346466,1316.923462,-1182.217651,1295.886963,1194.442505,,,,,,,,,,,,,,,,,,,
191,1.591667,-1338.273071,355.7789,1309.696045,-1182.616943,1312.103271,1465.475464,-1004.202148,364.339478,1317.531616,-1182.576782,1295.879272,1195.051392,,,,,,,,,,,,,,,,,,,
192,1.6,-1338.317017,355.672241,1310.442993,-1182.830322,1312.007813,1466.098389,-1004.359741,364.335602,1318.19519,-1182.948364,1295.868896,1195.67688,,,,,,,,,,,,,,,,,,,
193,1.608333,-1338.365234,355.560486,1311.188354,-1183.057373,1311.908936,1466.737183,-1004.531738,364.334747,1318.919067,-1183.332153,1295.855103,1196.319824,,,,,,,,,,,,,,,,,,,
194,1.616667,-1338.418579,355.443115,1311.927124,-1183.297852,1311.806274,1467.392456,-1004.71698,364.337036,1319.707886,-1183.728516,1295.836548,1196.980957,,,,,,,,,,,,,,,,,,,
195,1.625,-1338.478271,355.319794,1312.654419,-1183.551025,1311.699219,1468.064697,-1004.913452,364.342773,1320.56604,-1184.137207,1295.812744,1197.661255,,,,,,,,,,,,,,,,,,,
196,1.633333,-1338.5448,355.190674,1313.365234,-1183.81665,1311.587769,1468.754517,-1005.11908,364.352661,1321.499146,-1184.557861,1295.783081,1198.361694,,,,,,,,,,,,,,,,,,,
197,1.641667,-1338.618408,355.056488,1314.054443,-1184.093628,1311.471924,1469.462646,-1005.332947,364.367584,1322.513916,-1184.990479,1295.747437,1199.082764,,,,,,,,,,,,,,,,,,,
198,1.65,-1338.699463,354.918365,1314.717896,-1184.381226,1311.351807,1470.189575,-1005.555298,364.388794,1323.619263,-1185.434814,1295.705933,1199.825439,,,,,,,,,,,,,,,,,,,
199,1.658333,-1338.78772,354.777283,1315.351929,-1184.678467,1311.227417,1470.935669,-1005.786987,364.41803,1324.825073,-1185.890259,1295.659668,1200.590088,,,,,,,,,,,,,,,,,,,
200,1.666667,-1338.883057,354.634094,1315.954834,-1184.983521,1311.098267,1471.701294,-1006.02832,364.457947,1326.141846,-1186.3573,1295.609619,1201.377319,,,,,,,,,,,,,,,,,,,
201,1.675,-1338.984863,354.489471,1316.526489,-1185.294556,1310.963745,1472.48645,-1006.277893,364.512054,1327.579102,-1186.835327,1295.557251,1202.18689,,,,,,,,,,,,,,,,,,,
202,1.683333,-1339.092529,354.343933,1317.069092,-1185.609619,1310.823608,1473.291748,-1006.534363,364.584778,1329.145996,-1187.324463,1295.504272,1203.019043,,,,,,,,,,,,,,,,,,,
203,1.691667,-1339.204834,354.197784,1317.585449,-1185.926758,1310.677368,1474.117798,-1006.795044,364.681213,1330.849243,-1187.824585,1295.451782,1203.874146,,,,,,,,,,,,,,,,,,,
204,1.7,-1339.320679,354.051331,1318.080444,-1186.244385,1310.525513,1474.965454,-1007.057678,364.807007,1332.694458,-1188.334961,1295.401123,1204.752808,,,,,,,,,,,,,,,,,,,
205,1.708333,-1339.438477,353.904785,1318.559204,-1186.560669,1310.368286,1475.835938,-1007.319336,364.968597,1334.685181,-1188.853882,1295.353271,1205.656494,,,,,,,,,,,,,,,,,,,
206,1.716667,-1339.556763,353.758209,1319.027344,-1186.873657,1310.205811,1476.72998,-1007.577209,365.173126,1336.823975,-1189.379883,1295.30896,1206.586548,,,,,,,,,,,,,,,,,,,
207,1.725,-1339.673828,353.611511,1319.490967,-1187.182007,1310.038574,1477.648438,-1007.828491,365.428864,1339.111694,-1189.911377,1295.268921,1207.543579,,,,,,,,,,,,,,,,,,,
208,1.733333,-1339.787964,353.464233,1319.955444,-1187.484131,1309.867188,1478.592163,-1008.071167,365.745148,1341.549194,-1190.446289,1295.234375,1208.527832,,,,,,,,,,,,,,,,,,,
209,1.741667,-1339.896973,353.31604,1320.425903,-1187.779053,1309.692627,1479.562012,-1008.303528,366.13205,1344.135986,-1190.983276,1295.206055,1209.538208,,,,,,,,,,,,,,,,,,,
210,1.75,-1339.998779,353.166473,1320.906128,-1188.06604,1309.516235,1480.55835,-1008.52417,366.600159,1346.872559,-1191.520874,1295.185913,1210.573608,,,,,,,,,,,,,,,,,,,
211,1.758333,-1340.091064,353.015381,1321.399048,-1188.344238,1309.338867,1481.581299,-1008.7323,367.159943,1349.759033,-1192.057861,1295.175171,1211.632568,,,,,,,,,,,,,,,,,,,
212,1.766667,-1340.171753,352.86319,1321.906494,-1188.613159,1309.161865,1482.631226,-1008.927246,367.82132,1352.797363,-1192.592407,1295.175537,1212.714111,,,,,,,,,,,,,,,,,,,
213,1.775,-1340.238403,352.710632,1322.429199,-1188.871948,1308.986084,1483.70813,-1009.108276,368.593231,1355.990967,-1193.123413,1295.188599,1213.817139,,,,,,,,,,,,,,,,,,,
214,1.783333,-1340.289063,352.558502,1322.967651,-1189.119995,1308.811768,1484.812988,-1009.275208,369.483063,1359.344971,-1193.649902,1295.215698,1214.940918,,,,,,,,,,,,,,,,,,,
215,1.791667,-1340.322144,352.407288,1323.521973,-1189.356689,1308.639404,1485.946167,-1009.427307,370.496094,1362.866211,-1194.170898,1295.258423,1216.085449,,,,,,,,,,,,,,,,,,,
216,1.8,-1340.336792,352.256927,1324.091797,-1189.580444,1308.468872,1487.108887,-1009.563782,371.63559,1366.56311,-1194.686279,1295.317261,1217.250854,,,,,,,,,,,,,,,,,,,
217,1.808333,-1340.332886,352.106995,1324.676147,-1189.790283,1308.299316,1488.302368,-1009.683838,372.902374,1370.444824,-1195.195068,1295.392456,1218.43811,,,,,,,,,,,,,,,,,,,
218,1.816667,-1340.311157,351.956787,1325.273438,-1189.984375,1308.129639,1489.528076,-1009.786621,374.294373,1374.519897,-1195.696533,1295.483032,1219.649414,,,,,,,,,,,,,,,,,,,
219,1.825,-1340.273438,351.805878,1325.880737,-1190.160767,1307.959106,1490.787964,-1009.871582,375.806671,1378.79541,-1196.190063,1295.587036,1220.886963,,,,,,,,,,,,,,,,,,,
220,1.833333,-1340.221924,351.654327,1326.494873,-1190.317627,1307.785889,1492.084106,-1009.938721,377.431549,1383.274902,-1196.675171,1295.702515,1222.153442,,,,,,,,,,,,,,,,,,,
221,1.841667,-1340.159912,351.502747,1327.111816,-1190.452759,1307.608765,1493.418457,-1009.987976,379.158966,1387.957642,-1197.151245,1295.82666,1223.451538,,,,,,,,,,,,,,,,,,,
222,1.85,-1340.090332,351.352051,1327.727783,-1190.564209,1307.425903,1494.792603,-1010.02002,380.976593,1392.838135,-1197.618164,1295.956787,1224.783936,,,,,,,,,,,,,,,,,,,
223,1.858333,-1340.015625,351.203278,1328.338867,-1190.650024,1307.23584,1496.208496,-1010.035522,382.870117,1397.905029,-1198.074951,1296.0896,1226.153931,,,,,,,,,,,,,,,,,,,
224,1.866667,-1339.937744,351.057648,1328.941406,-1190.708862,1307.03833,1497.668213,-1010.035522,384.823395,1403.141724,-1198.520996,1296.223389,1227.565063,,,,,,,,,,,,,,,,,,,
225,1.875,-1339.8573,350.916565,1329.532227,-1190.739746,1306.83313,1499.173462,-1010.021118,386.818909,1408.527588,-1198.955566,1296.356079,1229.020142,,,,,,,,,,,,,,,,,,,
226,1.883333,-1339.774658,350.781525,1330.108643,-1190.741699,1306.620972,1500.726563,-1009.99353,388.838501,1414.037842,-1199.378052,1296.48645,1230.521729,,,,,,,,,,,,,,,,,,,
227,1.891667,-1339.689209,350.654358,1330.668213,-1190.713623,1306.402588,1502.329346,-1009.953979,390.863678,1419.645508,-1199.787109,1296.613892,1232.072876,,,,,,,,,,,,,,,,,,,
228,1.9,-1339.601318,350.536865,1331.208862,-1190.655518,1306.17981,1503.984253,-1009.903198,392.876312,1425.322876,-1200.181763,1296.737427,1233.676514,,,,,,,,,,,,,,,,,,,
229,1.908333,-1339.510498,350.430267,1331.72937,-1190.56665,1305.954346,1505.693726,-1009.842163,394.858429,1431.042847,-1200.559692,1296.856567,1235.335938,,,,,,,,,,,,,,,,,,,
230,1.916667,-1339.416992,350.335297,1332.22937,-1190.447144,1305.728149,1507.459717,-1009.77124,396.792053,1436.781128,-1200.919556,1296.970947,1237.053833,,,,,,,,,,,,,,,,,,,
231,1.925,-1339.321411,350.252136,1332.709717,-1190.296631,1305.503784,1509.285034,-1009.690186,398.659058,1442.517212,-1201.259766,1297.080811,1238.83313,,,,,,,,,,,,,,,,,,,
232,1.933333,-1339.224243,350.180725,1333.172485,-1190.115601,1305.282837,1511.171753,-1009.597656,400.441223,1448.234741,-1201.579102,1297.186768,1240.67627,,,,,,,,,,,,,,,,,,,
233,1.941667,-1339.126099,350.120728,1333.621338,-1189.904175,1305.067749,1513.122314,-1009.490845,402.120575,1453.923584,-1201.877075,1297.289795,1242.585449,,,,,,,,,,,,,,,,,,,
234,1.95,-1339.0271,350.071564,1334.060913,-1189.662964,1304.859497,1515.139526,-1009.365417,403.679535,1459.577393,-1202.153442,1297.390747,1244.562622,,,,,,,,,,,,,,,,,,,
235,1.958333,-1338.926514,350.032257,1334.49646,-1189.392334,1304.658081,1517.226196,-1009.216797,405.101715,1465.194092,-1202.408081,1297.48938,1246.610596,,,,,,,,,,,,,,,,,,,
236,1.966667,-1338.823975,350.001587,1334.933716,-1189.092773,1304.46228,1519.384766,-1009.041199,406.372009,1470.773193,-1202.641479,1297.585815,1248.731567,,,,,,,,,,,,,,,,,,,
237,1.975,-1338.718262,349.977966,1335.378906,-1188.764648,1304.270264,1521.617554,-1008.836853,407.477264,1476.315552,-1202.854614,1297.679443,1250.927979,,,,,,,,,,,,,,,,,,,
238,1.983333,-1338.608643,349.959625,1335.837646,-1188.408203,1304.078979,1523.926514,-1008.603088,408.406281,1481.821777,-1203.048462,1297.768677,1253.20166,,,,,,,,,,,,,,,,,,,
239,1.991667,-1338.494263,349.94458,1336.31604,-1188.023193,1303.884888,1526.313354,-1008.34021,409.150177,1487.292969,-1203.224121,1297.851807,1255.554932,,,,,,,,,,,,,,,,,,,
240,2,-1338.374878,349.930939,1336.819946,-1187.608887,1303.684326,1528.779419,-1008.048767,409.702515,1492.730225,-1203.382324,1297.926025,1257.989746,,,,,,,,,,,,,,,,,,,
241,2.008333,-1338.249878,349.916748,1337.355225,-1187.164307,1303.473022,1531.325806,-1007.729431,410.059296,1498.135132,-1203.52417,1297.988281,1260.508057,,,,,,,,,,,,,,,,,,,
242,2.016667,-1338.119385,349.900177,1337.927734,-1186.688354,1303.24585,1533.953613,-1007.383484,410.218689,1503.509155,-1203.649414,1298.034546,1263.111816,,,,,,,,,,,,,,,,,,,
243,2.025,-1337.983032,349.879486,1338.542847,-1186.178833,1302.998413,1536.663696,-1007.012024,410.18103,1508.85437,-1203.758301,1298.061401,1265.802612,,,,,,,,,,,,,,,,,,,
244,2.033333,-1337.840576,349.852997,1339.205688,-1185.633545,1302.725952,1539.456665,-1006.616821,409.94873,1514.17334,-1203.849854,1298.065063,1268.581787,,,,,,,,,,,,,,,,,,,
245,2.041667,-1337.691772,349.819611,1339.921143,-1185.050659,1302.424316,1542.333008,-1006.199341,409.526123,1519.467896,-1203.923462,1298.042847,1271.450439,,,,,,,,,,,,,,,,,,,
246,2.05,-1337.536377,349.778534,1340.692871,-1184.427734,1302.090454,1545.292725,-1005.761414,408.918915,1524.740601,-1203.977173,1297.991821,1274.409424,,,,,,,,,,,,,,,,,,,
247,2.058333,-1337.373779,349.729431,1341.524658,-1183.763428,1301.721558,1548.335693,-1005.303955,408.134277,1529.99292,-1204.009277,1297.910034,1277.459229,,,,,,,,,,,,,,,,,,,
248,2.066667,-1337.203735,349.672089,1342.419434,-1183.055786,1301.31543,1551.461548,-1004.82843,407.180603,1535.226318,-1204.016968,1297.79541,1280.600342,,,,,,,,,,,,,,,,,,,
249,2.075,-1337.026001,349.606079,1343.380371,-1182.303833,1300.870239,1554.669922,-1004.336487,406.067535,1540.441162,-1203.997314,1297.646484,1283.832275,,,,,,,,,,,,,,,,,,,
250,2.083333,-1336.839844,349.531036,1344.410156,-1181.506226,1300.385254,1557.960449,-1003.829346,404.806,1545.637207,-1203.947632,1297.462402,1287.154419,,,,,,,,,,,,,,,,,,,
251,2.091667,-1336.644653,349.446533,1345.511597,-1180.662598,1299.860107,1561.33252,-1003.308167,403.408264,1550.813843,-1203.864746,1297.24292,1290.565674,,,,,,,,,,,,,,,,,,,
252,2.1,-1336.439819,349.352509,1346.686401,-1179.772583,1299.295532,1564.785767,-1002.773499,401.888092,1555.969116,-1203.745361,1296.987549,1294.065796,,,,,,,,,,,,,,,,,,,
253,2.108333,-1336.224487,349.249268,1347.935791,-1178.835938,1298.692749,1568.320068,-1002.225769,400.260498,1561.101318,-1203.586304,1296.696289,1297.654541,,,,,,,,,,,,,,,,,,,
254,2.116667,-1335.997192,349.13739,1349.260498,-1177.852661,1298.053223,1571.935791,-1001.66571,398.541321,1566.207764,-1203.384521,1296.369019,1301.331543,,,,,,,,,,,,,,,,,,,
255,2.125,-1335.757202,349.017853,1350.659546,-1176.822876,1297.379395,1575.633667,-1001.095276,396.746948,1571.285522,-1203.136841,1296.006226,1305.09668,,,,,,,,,,,,,,,,,,,
256,2.133333,-1335.503784,348.891937,1352.131348,-1175.746948,1296.673462,1579.414429,-1000.517029,394.894348,1576.331299,-1202.840576,1295.607788,1308.949341,,,,,,,,,,,,,,,,,,,
257,2.141667,-1335.236694,348.761566,1353.673828,-1174.625,1295.937988,1583.279053,-999.933472,393.000397,1581.341919,-1202.49292,1295.174316,1312.889526,,,,,,,,,,,,,,,,,,,
258,2.15,-1334.955688,348.628998,1355.28418,-1173.457397,1295.176147,1587.227905,-999.347534,391.081787,1586.314087,-1202.091675,1294.706299,1316.916748,,,,,,,,,,,,,,,,,,,
259,2.158333,-1334.661255,348.496704,1356.960571,-1172.243896,1294.390503,1591.262085,-998.760437,389.154449,1591.244995,-1201.634766,1294.20459,1321.030273,,,,,,,,,,,,,,,,,,,
260,2.166667,-1334.353516,348.36734,1358.700439,-1170.984497,1293.584106,1595.381836,-998.171692,387.233643,1596.131348,-1201.12085,1293.670288,1325.229492,,,,,,,,,,,,,,,,,,,
261,2.175,-1334.033203,348.243744,1360.502075,-1169.678223,1292.759644,1599.587158,-997.578979,385.333191,1600.970825,-1200.548584,1293.104858,1329.51355,,,,,,,,,,,,,,,,,,,
262,2.183333,-1333.700928,348.129181,1362.36438,-1168.323853,1291.920044,1603.878418,-996.981018,383.464874,1605.761841,-1199.91687,1292.510498,1333.88147,,,,,,,,,,,,,,,,,,,
263,2.191667,-1333.357178,348.026917,1364.286377,-1166.920288,1291.067993,1608.254639,-996.379395,381.637939,1610.503906,-1199.224976,1291.889282,1338.33252,,,,,,,,,,,,,,,,,,,
264,2.2,-1333.002808,347.940186,1366.268555,-1165.466431,1290.206421,1612.715698,-995.778992,379.858551,1615.197632,-1198.472046,1291.244019,1342.865601,,,,,,,,,,,,,,,,,,,
