Format Version,1.22,Take Name,Walk straight forward LJL 2019-04-16 07.49.43 PM,Capture Frame Rate,120,Export Frame Rate,120,Capture Start Time,2019-04-16 07.50.41.134 下午,Total Frames in Take,801,Total Exported Frames,801,Rotation Type,XYZ,Length Units,Millimeters,Coordinate Space,Glob,,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,,RTip,RTip,RTip,LTip,LTip,LTip,Trunk Front,Trunk Front,Trunk Front,Trunk Back,Trunk Back,Trunk Back,,,,,,,,,,,,,,,,,,,
,,CA050,CA050,CA050,CA180,CA180,CA180,CA3B0,CA3B0,CA3B0,CA400,CA400,CA400,,,,,,,,,,,,,,,,,,,
,,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,,,,,,,,,,,,,,,,,,,
Frame,Time (Seconds),X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,,,,,,,,,,,,,,,,,,,
128,1.066667,-156.923248,323.648926,123.370247,142.267548,326.906708,387.427673,-20.153368,1169.161377,397.949341,-33.707321,1192.572998,149.765289,,,,,,,,,,,,,,,,,,,
129,1.075,-156.43222,323.795166,125.424088,142.820892,326.115051,393.705475,-19.317287,1168.552124,402.353333,-33.016495,1191.856567,154.201416,,,,,,,,,,,,,,,,,,,
130,1.083333,-155.906906,323.971436,127.601776,143.34935,325.32428,399.783386,-18.444315,1167.969116,406.850769,-32.267323,1191.128784,158.723969,,,,,,,,,,,,,,,,,,,
131,1.091667,-155.350662,324.179504,129.910736,143.849838,324.526825,405.651733,-17.53474,1167.414551,411.441223,-31.457279,1190.390015,163.333725,,,,,,,,,,,,,,,,,,,
132,1.1,-154.767868,324.421478,132.358643,144.319855,323.715271,411.303558,-16.588808,1166.890503,416.124695,-30.583755,1189.641357,168.031799,,,,,,,,,,,,,,,,,,,
133,1.108333,-154.163498,324.699799,134.9534,144.758087,322.882782,416.734314,-15.606744,1166.39917,420.901367,-29.643961,1188.883789,172.819397,,,,,,,,,,,,,,,,,,,
134,1.116667,-153.542648,325.016998,137.703552,145.164795,322.023651,421.942413,-14.588762,1165.942383,425.771667,-28.634939,1188.118286,177.697281,,,,,,,,,,,,,,,,,,,
135,1.125,-152.9104,325.37561,140.619019,145.541809,321.134277,426.929169,-13.535162,1165.522583,430.735901,-27.553724,1187.346924,182.665573,,,,,,,,,,,,,,,,,,,
136,1.133333,-152.271362,325.778076,143.711838,145.892349,320.213654,431.699036,-12.446422,1165.141846,435.794281,-26.397392,1186.572144,187.723389,,,,,,,,,,,,,,,,,,,
137,1.141667,-151.629684,326.22702,146.996689,146.220657,319.264099,436.259796,-11.323146,1164.803223,440.946686,-25.1632,1185.798462,192.868881,,,,,,,,,,,,,,,,,,,
138,1.15,-150.988892,326.725555,150.491074,146.531311,318.291626,440.623169,-10.165963,1164.51062,446.192322,-23.848991,1185.031616,198.098984,,,,,,,,,,,,,,,,,,,
139,1.158333,-150.35199,327.277252,154.215057,146.829376,317.305847,444.804932,-8.97546,1164.268555,451.529633,-22.453661,1184.280029,203.409134,,,,,,,,,,,,,,,,,,,
140,1.166667,-149.721375,327.886139,158.191162,147.12085,316.32016,448.825592,-7.752171,1164.083252,456.955902,-20.977364,1183.553345,208.793198,,,,,,,,,,,,,,,,,,,
141,1.175,-149.099106,328.557007,162.444138,147.413986,315.351563,452.709991,-6.496559,1163.961548,462.467224,-19.421549,1182.863525,214.243484,,,,,,,,,,,,,,,,,,,
142,1.183333,-148.487061,329.295319,167.000778,147.720596,314.420441,456.486115,-5.208858,1163.911377,468.058319,-17.788908,1182.223755,219.751038,,,,,,,,,,,,,,,,,,,
143,1.191667,-147.887009,330.10675,171.88945,148.056778,313.549042,460.182129,-3.888992,1163.941528,473.722809,-16.083275,1181.64917,225.305527,,,,,,,,,,,,,,,,,,,
144,1.2,-147.30069,330.997223,177.139481,148.442932,312.759552,463.822571,-2.536703,1164.060669,479.4534,-14.309387,1181.154907,230.895233,,,,,,,,,,,,,,,,,,,
145,1.208333,-146.730148,331.972168,182.780426,148.90242,312.070465,467.423828,-1.151631,1164.276978,485.242279,-12.472583,1180.756104,236.507462,,,,,,,,,,,,,,,,,,,
146,1.216667,-146.17778,333.036377,188.841385,149.458603,311.493408,470.990784,0.266734,1164.596924,491.081024,-10.578581,1180.466187,242.128891,,,,,,,,,,,,,,,,,,,
147,1.225,-145.646286,334.193359,195.350296,150.130722,311.030823,474.515717,1.719043,1165.024902,496.961182,-8.633327,1180.29541,247.746658,,,,,,,,,,,,,,,,,,,
148,1.233333,-145.138535,335.444672,202.333389,150.929611,310.676208,477.979736,3.205959,1165.561768,502.874023,-6.643062,1180.249878,253.349655,,,,,,,,,,,,,,,,,,,
149,1.241667,-144.657074,336.789612,209.815125,151.855209,310.416107,481.356354,4.72793,1166.204834,508.811005,-4.615035,1180.3302,258.930206,,,,,,,,,,,,,,,,,,,
150,1.25,-144.203186,338.22522,217.818253,152.896683,310.232971,484.614777,6.284852,1166.947388,514.763855,-2.559301,1180.529297,264.486237,,,,,,,,,,,,,,,,,,,
151,1.258333,-143.775879,339.745758,226.363724,154.03476,310.10791,487.723663,7.8756,1167.778931,520.724915,-0.492303,1180.831665,270.024231,,,,,,,,,,,,,,,,,,,
152,1.266667,-143.37178,341.341858,235.469757,155.245026,310.022552,490.654022,9.497622,1168.685547,526.687134,1.560762,1181.211182,275.561005,,,,,,,,,,,,,,,,,,,
153,1.275,-142.985657,343.000427,245.150314,156.501495,309.960388,493.38208,11.146695,1169.650391,532.644897,3.571634,1181.636841,281.118347,,,,,,,,,,,,,,,,,,,
154,1.283333,-142.610641,344.706451,255.4133,157.779373,309.907593,495.890625,12.816808,1170.654785,538.593323,5.519854,1182.080933,286.71344,,,,,,,,,,,,,,,,,,,
155,1.291667,-142.238235,346.445892,266.258881,159.056671,309.853729,498.169769,14.500171,1171.678833,544.529053,7.396838,1182.524414,292.354279,,,,,,,,,,,,,,,,,,,
156,1.3,-141.85817,348.208771,277.678619,160.314392,309.792267,500.216553,16.187502,1172.703003,550.449402,9.201738,1182.954834,298.041168,,,,,,,,,,,,,,,,,,,
157,1.308333,-141.45842,349.991486,289.655365,161.536224,309.720734,502.034424,17.868443,1173.709595,556.352356,10.936732,1183.36438,303.769653,,,,,,,,,,,,,,,,,,,
158,1.316667,-141.025482,351.798157,302.164703,162.708267,309.640381,503.632721,19.532085,1174.683228,562.236084,12.604545,1183.749878,309.532471,,,,,,,,,,,,,,,,,,,
159,1.325,-140.544647,353.640259,315.176788,163.819489,309.555725,505.025909,21.167692,1175.611816,568.098816,14.20693,1184.110596,315.320831,,,,,,,,,,,,,,,,,,,
160,1.333333,-140.000443,355.533661,328.656494,164.862228,309.473083,506.232605,22.765444,1176.487549,573.939087,15.743936,1184.448364,321.125427,,,,,,,,,,,,,,,,,,,
161,1.341667,-139.377136,357.493073,342.561829,165.83284,309.398926,507.274811,24.317144,1177.306274,579.755066,17.214474,1184.766846,326.9375,,,,,,,,,,,,,,,,,,,
162,1.35,-138.65947,359.527985,356.843658,166.731735,309.338257,508.177032,25.816734,1178.067993,585.545166,18.617603,1185.071777,332.749237,,,,,,,,,,,,,,,,,,,
163,1.358333,-137.833679,361.642883,371.44873,167.563049,309.294067,508.965363,27.260677,1178.776245,591.308044,19.95344,1185.370361,338.553925,,,,,,,,,,,,,,,,,,,
164,1.366667,-136.888992,363.840149,386.323883,168.333496,309.267059,509.666565,28.648159,1179.436523,597.042542,21.223577,1185.670166,344.346344,,,,,,,,,,,,,,,,,,,
165,1.375,-135.818024,366.120209,401.417053,169.050644,309.256012,510.306763,29.98102,1180.05603,602.748352,22.431509,1185.97937,350.122803,,,,,,,,,,,,,,,,,,,
166,1.383333,-134.615936,368.47821,416.674896,169.720993,309.258698,510.910461,31.263426,1180.642578,608.425476,23.583248,1186.305298,355.881317,,,,,,,,,,,,,,,,,,,
167,1.391667,-133.279846,370.900909,432.041595,170.348083,309.272858,511.499237,32.501419,1181.204102,614.074768,24.687958,1186.654175,361.621216,,,,,,,,,,,,,,,,,,,
168,1.4,-131.809341,373.366669,447.4617,170.931503,309.297119,512.090637,33.702335,1181.747681,619.697449,25.758749,1187.030151,367.342682,,,,,,,,,,,,,,,,,,,
169,1.408333,-130.207016,375.84668,462.884155,171.466873,309.331512,512.697815,34.874115,1182.278931,625.295532,26.812487,1187.435181,373.046082,,,,,,,,,,,,,,,,,,,
170,1.416667,-128.478287,378.30722,478.265411,171.946564,309.377167,513.329285,36.024624,1182.802124,630.872009,27.865612,1187.86853,378.732178,,,,,,,,,,,,,,,,,,,
171,1.425,-126.631691,380.714325,493.572235,172.361755,309.435699,513.989746,37.161198,1183.31958,636.43103,28.927986,1188.327637,384.403259,,,,,,,,,,,,,,,,,,,
172,1.433333,-124.679268,383.03717,508.782135,172.704605,309.508392,514.68103,38.290344,1183.832153,641.977722,30.001122,1188.808716,390.063232,,,,,,,,,,,,,,,,,,,
173,1.441667,-122.635979,385.247589,523.881531,172.970215,309.59552,515.403809,39.417542,1184.338989,647.518188,31.081266,1189.306519,395.717194,,,,,,,,,,,,,,,,,,,
174,1.45,-120.519218,387.318451,538.862793,173.157837,309.695984,516.158691,40.547173,1184.83728,653.059631,32.162899,1189.815063,401.371246,,,,,,,,,,,,,,,,,,,
175,1.458333,-118.349037,389.22406,553.721375,173.271317,309.807251,516.947266,41.682495,1185.32251,658.609436,33.24073,1190.327148,407.031952,,,,,,,,,,,,,,,,,,,
176,1.466667,-116.147591,390.940247,568.454773,173.318314,309.92569,517.772461,42.825569,1185.789185,664.175415,34.31076,1190.835083,412.70636,,,,,,,,,,,,,,,,,,,
177,1.475,-113.937592,392.444336,583.061646,173.309021,310.046906,518.638306,43.977253,1186.230957,669.764587,35.370659,1191.330444,418.401703,,,,,,,,,,,,,,,,,,,
178,1.483333,-111.74115,393.716339,597.540771,173.254608,310.166107,519.549744,45.137356,1186.640137,675.383545,36.419632,1191.804565,424.124847,,,,,,,,,,,,,,,,,,,
179,1.491667,-109.579132,394.740875,611.89093,173.166122,310.278687,520.511658,46.304737,1187.009033,681.038025,37.457787,1192.248779,429.882202,,,,,,,,,,,,,,,,,,,
180,1.5,-107.469879,395.506897,626.110535,173.053619,310.380676,521.528137,47.477318,1187.328979,686.733093,38.485344,1192.655029,435.679138,,,,,,,,,,,,,,,,,,,
181,1.508333,-105.42807,396.005859,640.198853,172.925613,310.469055,522.601685,48.65205,1187.591797,692.473145,39.502205,1193.015991,441.520081,,,,,,,,,,,,,,,,,,,
182,1.516667,-103.464996,396.23175,654.155518,172.788651,310.542023,523.732666,49.825062,1187.789795,698.262146,40.507801,1193.324219,447.40863,,,,,,,,,,,,,,,,,,,
183,1.525,-101.589355,396.180695,667.980896,172.647797,310.598785,524.919373,50.991837,1187.91626,704.103149,41.501114,1193.573975,453.347809,,,,,,,,,,,,,,,,,,,
184,1.533333,-99.807953,395.851288,681.675659,172.507324,310.640015,526.158508,52.147305,1187.965576,709.999146,42.480762,1193.759766,459.34079,,,,,,,,,,,,,,,,,,,
185,1.541667,-98.126366,395.244263,695.241028,172.371292,310.66748,527.445496,53.286057,1187.933716,715.952759,43.445065,1193.877197,465.3909,,,,,,,,,,,,,,,,,,,
186,1.55,-96.549416,394.36264,708.678223,172.244049,310.684113,528.775208,54.402775,1187.817871,721.966675,44.391941,1193.922729,471.501648,,,,,,,,,,,,,,,,,,,
187,1.558333,-95.081238,393.212006,721.988586,172.129974,310.693634,530.143127,55.492611,1187.616821,728.04364,45.318878,1193.893677,477.676514,,,,,,,,,,,,,,,,,,,
188,1.566667,-93.724998,391.80069,735.172302,172.033112,310.699829,531.546143,56.551262,1187.331055,734.186279,46.223183,1193.78833,483.918915,,,,,,,,,,,,,,,,,,,
189,1.575,-92.482368,390.139893,748.228943,171.956726,310.706299,532.982849,57.575031,1186.961914,740.397522,47.102417,1193.605591,490.232178,,,,,,,,,,,,,,,,,,,
190,1.583333,-91.353111,388.243927,761.15564,171.902924,310.716156,534.454346,58.560894,1186.511597,746.680298,47.954578,1193.344727,496.61911,,,,,,,,,,,,,,,,,,,
191,1.591667,-90.334625,386.130676,773.947388,171.871979,310.731812,535.963806,59.506573,1185.98291,753.037659,48.777893,1193.005127,503.08197,,,,,,,,,,,,,,,,,,,
192,1.6,-89.421539,383.822266,786.596375,171.862274,310.754822,537.516052,60.410572,1185.378662,759.472473,49.570618,1192.586426,509.622528,,,,,,,,,,,,,,,,,,,
193,1.608333,-88.605316,381.344604,799.091797,171.870605,310.78656,539.117126,61.272121,1184.70166,765.987488,50.331013,1192.088745,516.242188,,,,,,,,,,,,,,,,,,,
194,1.616667,-87.874138,378.726624,811.420837,171.892715,310.828094,540.773987,62.091061,1183.954956,772.585022,51.057331,1191.512573,522.942444,,,,,,,,,,,,,,,,,,,
195,1.625,-87.213638,375.998749,823.569031,171.924133,310.880737,542.494385,62.867729,1183.141357,779.267334,51.747772,1190.859009,529.724365,,,,,,,,,,,,,,,,,,,
196,1.633333,-86.608177,373.19165,835.521545,171.960861,310.946075,544.286743,63.602894,1182.26355,786.036255,52.400749,1190.128906,536.589111,,,,,,,,,,,,,,,,,,,
197,1.641667,-86.042137,370.334869,847.264832,172.000137,311.025909,546.160034,64.297661,1181.324463,792.893738,53.015217,1189.323853,543.53772,,,,,,,,,,,,,,,,,,,
198,1.65,-85.500816,367.455719,858.788269,172.040741,311.122375,548.124023,64.953423,1180.327637,799.841187,53.590633,1188.445557,550.571655,,,,,,,,,,,,,,,,,,,
199,1.658333,-84.971085,364.578613,870.084656,172.082748,311.237823,550.188599,65.571732,1179.276855,806.880066,54.126717,1187.496094,557.692444,,,,,,,,,,,,,,,,,,,
200,1.666667,-84.441383,361.724609,881.150635,172.127075,311.374329,552.363953,66.154266,1178.176636,814.011658,54.623257,1186.478516,564.90155,,,,,,,,,,,,,,,,,,,
201,1.675,-83.901756,358.911682,891.986145,172.175156,311.533997,554.659668,66.70256,1177.032593,821.237122,55.08012,1185.396362,572.200073,,,,,,,,,,,,,,,,,,,
202,1.683333,-83.344574,356.155121,902.592773,172.228821,311.718567,557.08551,67.217758,1175.850342,828.5578,55.497509,1184.253418,579.588989,,,,,,,,,,,,,,,,,,,
203,1.691667,-82.765305,353.468292,912.973389,172.2901,311.929596,559.650879,67.700539,1174.636719,835.974365,55.876194,1183.054688,587.069458,,,,,,,,,,,,,,,,,,,
204,1.7,-82.163116,350.863708,923.13092,172.361374,312.168671,562.36554,68.151131,1173.399048,843.48761,56.217499,1181.805176,594.642151,,,,,,,,,,,,,,,,,,,
205,1.708333,-81.540344,348.353516,933.068787,172.445465,312.437897,565.239197,68.569382,1172.145508,851.098145,56.523258,1180.511108,602.308044,,,,,,,,,,,,,,,,,,,
206,1.716667,-80.899757,345.948456,942.791382,172.545807,312.74054,568.281616,68.954865,1170.884644,858.806519,56.795868,1179.179565,610.067566,,,,,,,,,,,,,,,,,,,
207,1.725,-80.241882,343.656677,952.304504,172.666489,313.081207,571.502014,69.306877,1169.626343,866.613403,57.038219,1177.818237,617.921326,,,,,,,,,,,,,,,,,,,
208,1.733333,-79.564301,341.484161,961.615967,172.812149,313.465851,574.909119,69.624367,1168.381104,874.519104,57.25346,1176.435547,625.869934,,,,,,,,,,,,,,,,,,,
209,1.741667,-78.862915,339.435516,970.735596,172.987625,313.901276,578.510925,69.905853,1167.160034,882.523804,57.444614,1175.040894,633.913879,,,,,,,,,,,,,,,,,,,
210,1.75,-78.133232,337.514618,979.674194,173.197739,314.394501,582.315918,70.149765,1165.975098,890.627197,57.614277,1173.643799,642.053711,,,,,,,,,,,,,,,,,,,
211,1.758333,-77.370689,335.724518,988.443542,173.446899,314.95285,586.333801,70.354706,1164.838501,898.829285,57.764595,1172.254761,650.289795,,,,,,,,,,,,,,,,,,,
212,1.766667,-76.570351,334.068268,997.055908,173.738876,315.583832,590.576355,70.519554,1163.762939,907.129517,57.897278,1170.884888,658.621338,,,,,,,,,,,,,,,,,,,
213,1.775,-75.727921,332.549255,1005.523682,174.076523,316.294983,595.057434,70.64341,1162.760376,915.526978,58.013546,1169.545288,667.046875,,,,,,,,,,,,,,,,,,,
214,1.783333,-74.841759,331.170898,1013.858337,174.461212,317.093689,599.793335,70.7258,1161.843262,924.020081,58.113934,1168.248169,675.563965,,,,,,,,,,,,,,,,,,,
215,1.791667,-73.914459,329.936554,1022.069336,174.892517,317.986816,604.802734,70.766884,1161.023438,932.606018,58.198292,1167.006104,684.169189,,,,,,,,,,,,,,,,,,,
216,1.8,-72.95311,328.849274,1030.164185,175.368317,318.980682,610.107056,70.767708,1160.312256,941.28125,58.265972,1165.832275,692.857788,,,,,,,,,,,,,,,,,,,
217,1.808333,-71.968605,327.912109,1038.149536,175.886002,320.081543,615.731201,70.730171,1159.720947,950.041016,58.315876,1164.73999,701.624512,,,,,,,,,,,,,,,,,,,
218,1.816667,-70.975212,327.128052,1046.030396,176.44426,321.295502,621.703186,70.656944,1159.26001,958.879517,58.346668,1163.743164,710.463196,,,,,,,,,,,,,,,,,,,
219,1.825,-69.991852,326.499817,1053.811035,177.043991,322.628235,628.054688,70.551575,1158.939087,967.789978,58.357113,1162.855347,719.366577,,,,,,,,,,,,,,,,,,,
220,1.833333,-69.04361,326.029846,1061.493042,177.688431,324.08371,634.820496,70.418243,1158.766724,976.764526,58.346443,1162.089722,728.326721,,,,,,,,,,,,,,,,,,,
221,1.841667,-68.161316,325.719116,1069.074097,178.382568,325.663452,642.038147,70.261452,1158.749512,985.794189,58.314754,1161.45752,737.334412,,,,,,,,,,,,,,,,,,,
222,1.85,-67.378807,325.56546,1076.547241,179.13208,327.365479,649.746765,70.085564,1158.891357,994.869385,58.263206,1160.96814,746.379883,,,,,,,,,,,,,,,,,,,
223,1.858333,-66.728302,325.56073,1083.898071,179.942398,329.18454,657.985718,69.894592,1159.192871,1003.980164,58.193794,1160.62793,755.452759,,,,,,,,,,,,,,,,,,,
224,1.866667,-66.235291,325.688843,1091.104492,180.818039,331.112152,666.793518,69.692078,1159.651001,1013.116455,58.1091,1160.438965,764.542908,,,,,,,,,,,,,,,,,,,
225,1.875,-65.914627,325.925293,1098.136353,181.761932,333.137543,676.205811,69.481346,1160.258179,1022.268188,58.012032,1160.399292,773.641174,,,,,,,,,,,,,,,,,,,
226,1.883333,-65.769325,326.238617,1104.957031,182.774887,335.248322,686.255005,69.265846,1161.002075,1031.425537,57.905422,1160.502319,782.739868,,,,,,,,,,,,,,,,,,,
227,1.891667,-65.791618,326.593597,1111.526367,183.854843,337.431458,696.968201,69.049461,1161.866211,1040.578857,57.791473,1160.738647,791.833313,,,,,,,,,,,,,,,,,,,
228,1.9,-65.965355,326.955963,1117.80481,184.996704,339.674286,708.366272,68.836624,1162.830078,1049.719116,57.67104,1161.098022,800.917969,,,,,,,,,,,,,,,,,,,
229,1.908333,-66.268539,327.295807,1123.756104,186.192276,341.966217,720.462524,68.632469,1163.87146,1058.837158,57.543224,1161.569702,809.991333,,,,,,,,,,,,,,,,,,,
230,1.916667,-66.676064,327.590393,1129.350952,187.430649,344.299622,733.262207,68.442673,1164.966309,1067.924683,57.405785,1162.141113,819.049377,,,,,,,,,,,,,,,,,,,
231,1.925,-67.16198,327.825775,1134.567993,188.698883,346.670502,746.762939,68.273331,1166.091309,1076.973145,57.2556,1162.795898,828.0849,,,,,,,,,,,,,,,,,,,
232,1.933333,-67.701042,327.996521,1139.394775,189.982742,349.078033,760.954773,68.130669,1167.224609,1085.974609,57.088722,1163.519165,837.088196,,,,,,,,,,,,,,,,,,,
233,1.941667,-68.269318,328.104706,1143.827148,191.267456,351.52301,775.821289,68.020905,1168.347656,1094.920898,56.9006,1164.301392,846.048645,,,,,,,,,,,,,,,,,,,
234,1.95,-68.844254,328.158081,1147.869629,192.5383,354.00647,791.338989,67.950066,1169.446289,1103.804688,56.687099,1165.139526,854.955872,,,,,,,,,,,,,,,,,,,
235,1.958333,-69.405197,328.16803,1151.53479,193.780762,356.528625,807.477356,67.923836,1170.511475,1112.619507,56.44553,1166.033569,863.798462,,,,,,,,,,,,,,,,,,,
236,1.966667,-69.934486,328.147369,1154.844116,194.980515,359.08844,824.197266,67.946472,1171.539307,1121.359497,56.175056,1166.981812,872.564392,,,,,,,,,,,,,,,,,,,
237,1.975,-70.418663,328.108032,1157.827271,196.123123,361.683624,841.450562,68.019249,1172.528931,1130.0177,55.876587,1167.979126,881.241089,,,,,,,,,,,,,,,,,,,
238,1.983333,-70.84967,328.059326,1160.521118,197.193649,364.310638,859.179199,68.139885,1173.481934,1138.587402,55.552601,1169.017944,889.81665,,,,,,,,,,,,,,,,,,,
239,1.991667,-71.225372,328.00708,1162.967651,198.176773,366.965118,877.31665,68.303535,1174.401978,1147.061646,55.206699,1170.089966,898.281738,,,,,,,,,,,,,,,,,,,
240,2,-71.549133,327.953949,1165.210693,199.057571,369.641998,895.788879,68.503632,1175.294556,1155.435425,54.84314,1171.189331,906.631226,,,,,,,,,,,,,,,,,,,
241,2.008333,-71.828163,327.899963,1167.291992,199.822784,372.335114,914.5177,68.731888,1176.166016,1163.704956,54.46693,1172.31311,914.864868,,,,,,,,,,,,,,,,,,,
242,2.016667,-72.071487,327.843842,1169.247925,200.462006,375.036621,933.423462,68.978027,1177.022583,1171.868652,54.084148,1173.459351,922.986572,,,,,,,,,,,,,,,,,,,
243,2.025,-72.287918,327.784332,1171.106812,200.968674,377.736115,952.429871,69.230553,1177.869507,1179.926514,53.701542,1174.626709,931.00354,,,,,,,,,,,,,,,,,,,
244,2.033333,-72.484566,327.720978,1172.888306,201.340576,380.419891,971.467346,69.478134,1178.711792,1187.881348,53.325718,1175.8125,938.924683,,,,,,,,,,,,,,,,,,,
245,2.041667,-72.665787,327.654663,1174.601563,201.580292,383.07016,990.476074,69.71077,1179.553589,1195.738281,52.962875,1177.012451,946.759827,,,,,,,,,,,,,,,,,,,
246,2.05,-72.832802,327.587799,1176.247681,201.695557,385.664124,1009.407043,69.919868,1180.398438,1203.504639,52.619144,1178.221191,954.519531,,,,,,,,,,,,,,,,,,,
247,2.058333,-72.984093,327.524506,1177.821533,201.699661,388.172943,1028.222656,70.098282,1181.248169,1211.189453,52.30051,1179.432129,962.214905,,,,,,,,,,,,,,,,,,,
248,2.066667,-73.116264,327.469849,1179.314941,201.611511,390.562073,1046.894409,70.240982,1182.103149,1218.803711,52.012409,1180.638062,969.857178,,,,,,,,,,,,,,,,,,,
249,2.075,-73.225357,327.429138,1180.720459,201.455719,392.792328,1065.400635,70.345573,1182.962524,1226.359497,51.759235,1181.831055,977.457458,,,,,,,,,,,,,,,,,,,
250,2.083333,-73.308266,327.407013,1182.034058,201.261444,394.82251,1083.724609,70.411392,1183.824097,1233.869873,51.544102,1183.002441,985.026489,,,,,,,,,,,,,,,,,,,
251,2.091667,-73.363945,327.406403,1183.257202,201.06044,396.612061,1101.853027,70.438568,1184.682739,1241.347778,51.368835,1184.144043,992.574097,,,,,,,,,,,,,,,,,,,
252,2.1,-73.393578,327.428284,1184.398438,200.884201,398.123627,1119.775024,70.428268,1185.532104,1248.805786,51.233974,1185.247314,1000.10968,,,,,,,,,,,,,,,,,,,
253,2.108333,-73.399857,327.471313,1185.471802,200.761505,399.324371,1137.483032,70.383469,1186.364746,1256.255859,51.138874,1186.303955,1007.641663,,,,,,,,,,,,,,,,,,,
254,2.116667,-73.38575,327.532562,1186.496704,200.716202,400.186707,1154.971802,70.308617,1187.172363,1263.709595,51.0821,1187.305664,1015.177612,,,,,,,,,,,,,,,,,,,
255,2.125,-73.353363,327.608093,1187.495361,200.766418,400.688721,1172.23999,70.208328,1187.945313,1271.176636,51.061897,1188.245117,1022.72406,,,,,,,,,,,,,,,,,,,
256,2.133333,-73.303131,327.693787,1188.489746,200.924759,400.81369,1189.289063,70.08699,1188.672852,1278.664673,51.076607,1189.114868,1030.286377,,,,,,,,,,,,,,,,,,,
257,2.141667,-73.233681,327.785583,1189.500488,201.199219,400.549835,1206.123413,69.948944,1189.343994,1286.180054,51.125011,1189.908447,1037.869385,,,,,,,,,,,,,,,,,,,
258,2.15,-73.142143,327.879974,1190.544189,201.594391,399.889496,1222.749756,69.798004,1189.947876,1293.726929,51.206505,1190.620239,1045.476074,,,,,,,,,,,,,,,,,,,
259,2.158333,-73.02491,327.973938,1191.634521,202.112762,398.828796,1239.175293,69.637451,1190.473511,1301.308228,51.320946,1191.244629,1053.109741,,,,,,,,,,,,,,,,,,,
260,2.166667,-72.878479,328.064941,1192.782715,202.755432,397.367462,1255.408569,69.470474,1190.911987,1308.926147,51.468586,1191.777466,1060.772827,,,,,,,,,,,,,,,,,,,
261,2.175,-72.700134,328.150879,1193.998535,203.522675,395.509033,1271.457642,69.300598,1191.255371,1316.581787,51.649998,1192.214478,1068.467529,,,,,,,,,,,,,,,,,,,
262,2.183333,-72.488159,328.230011,1195.291138,204.414047,393.261627,1287.329956,69.131821,1191.497314,1324.276978,51.86594,1192.552246,1076.196045,,,,,,,,,,,,,,,,,,,
263,2.191667,-72.241882,328.300995,1196.67041,205.428177,390.63916,1303.030762,68.968719,1191.633423,1332.012451,52.117176,1192.787476,1083.960571,,,,,,,,,,,,,,,,,,,
264,2.2,-71.961708,328.362366,1198.146729,206.562439,387.662659,1318.563843,68.816406,1191.660767,1339.789429,52.404381,1192.916992,1091.763184,,,,,,,,,,,,,,,,,,,
265,2.208333,-71.649101,328.413025,1199.730835,207.812531,384.362244,1333.929932,68.680069,1191.577637,1347.608643,52.728176,1192.937866,1099.605713,,,,,,,,,,,,,,,,,,,
266,2.216667,-71.306404,328.452271,1201.433716,209.170731,380.777222,1349.125732,68.564445,1191.382935,1355.470215,53.089195,1192.847534,1107.489868,,,,,,,,,,,,,,,,,,,
267,2.225,-70.936546,328.479919,1203.265015,210.623444,376.954742,1364.143311,68.473732,1191.07605,1363.373657,53.488136,1192.643921,1115.41687,,,,,,,,,,,,,,,,,,,
268,2.233333,-70.54274,328.49649,1205.233276,212.149841,372.948151,1378.968994,68.411858,1190.657227,1371.318115,53.925888,1192.325684,1123.387817,,,,,,,,,,,,,,,,,,,
269,2.241667,-70.128372,328.50293,1207.344604,213.722778,368.815186,1393.582886,68.383179,1190.127808,1379.30249,54.403599,1191.892212,1131.403564,,,,,,,,,,,,,,,,,,,
270,2.25,-69.696762,328.500397,1209.603638,215.311554,364.615845,1407.961548,68.392654,1189.491211,1387.326294,54.922676,1191.343384,1139.464844,,,,,,,,,,,,,,,,,,,
271,2.258333,-69.250725,328.490509,1212.01355,216.885162,360.409424,1422.079102,68.444901,1188.751221,1395.38855,55.484779,1190.680298,1147.571777,,,,,,,,,,,,,,,,,,,
272,2.266667,-68.792236,328.474823,1214.577271,218.415329,356.251587,1435.910034,68.543144,1187.912598,1403.489014,56.091843,1189.904663,1155.724854,,,,,,,,,,,,,,,,,,,
273,2.275,-68.322159,328.454865,1217.297852,219.879074,352.191589,1449.431396,68.689323,1186.980225,1411.626831,56.746078,1189.019897,1163.924438,,,,,,,,,,,,,,,,,,,
274,2.283333,-67.840111,328.431915,1220.179199,221.260193,348.270325,1462.624023,68.884865,1185.960449,1419.802368,57.449821,1188.030518,1172.171021,,,,,,,,,,,,,,,,,,,
275,2.291667,-67.344482,328.407166,1223.225952,222.549362,344.519226,1475.473145,69.131111,1184.861206,1428.016602,58.20528,1186.942139,1180.46582,,,,,,,,,,,,,,,,,,,
276,2.3,-66.83284,328.382263,1226.442993,223.743073,340.960632,1487.966431,69.429291,1183.692017,1436.271851,59.014042,1185.761963,1188.810913,,,,,,,,,,,,,,,,,,,
277,2.308333,-66.302513,328.359619,1229.834595,224.841125,337.608582,1500.093872,69.780464,1182.463989,1444.571045,59.876522,1184.498047,1197.209229,,,,,,,,,,,,,,,,,,,
