Format Version,1.22,Take Name,Turn right 90 ZY 2019-04-17 10.19.24 AM_007,Capture Frame Rate,120,Export Frame Rate,120,Capture Start Time,2019-04-17 10.21.56.668 上午,Total Frames in Take,1009,Total Exported Frames,1009,Rotation Type,XYZ,Length Units,Millimeters,Coordinate Space,Glob,,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
17,0.141667,1388.396606,371.051086,1649.868164,1242.20105,1148.752197,1759.460205,1131.267334,358.22934,1578.110474,1295.336548,1105.052368,1526.653931,,,,,,,,,,,,,,,,,,,
18,0.15,1388.525146,371.027313,1649.714722,1242.294312,1148.771484,1759.210571,1131.428955,358.332306,1578.033203,1295.454224,1105.046997,1526.393921,,,,,,,,,,,,,,,,,,,
19,0.158333,1388.65686,371.004395,1649.562866,1242.377197,1148.787598,1758.965942,1131.55188,358.382904,1577.970459,1295.580566,1105.043335,1526.141602,,,,,,,,,,,,,,,,,,,
20,0.166667,1388.792358,370.982269,1649.412598,1242.450317,1148.801147,1758.72522,1131.643311,358.388489,1577.926025,1295.716797,1105.042236,1525.896484,,,,,,,,,,,,,,,,,,,
21,0.175,1388.931274,370.959717,1649.264526,1242.514893,1148.813354,1758.487305,1131.708862,358.350342,1577.904419,1295.863159,1105.043823,1525.658447,,,,,,,,,,,,,,,,,,,
22,0.183333,1389.073608,370.936096,1649.119385,1242.570801,1148.824219,1758.252808,1131.751099,358.295288,1577.890991,1296.02002,1105.046875,1525.428101,,,,,,,,,,,,,,,,,,,
23,0.191667,1389.219238,370.911285,1648.977539,1242.618408,1148.832764,1758.022461,1131.770142,358.24942,1577.869995,1296.187378,1105.050537,1525.204956,,,,,,,,,,,,,,,,,,,
24,0.2,1389.367798,370.885986,1648.839722,1242.659058,1148.838623,1757.795776,1131.764648,358.210846,1577.843018,1296.365112,1105.053467,1524.98938,,,,,,,,,,,,,,,,,,,
25,0.208333,1389.517944,370.861328,1648.707886,1242.694702,1148.842163,1757.57251,1131.731201,358.17926,1577.807739,1296.55249,1105.054443,1524.781006,,,,,,,,,,,,,,,,,,,
26,0.216667,1389.667358,370.837402,1648.584717,1242.727051,1148.843872,1757.352173,1131.693481,358.177521,1577.771729,1296.748413,1105.052979,1524.580811,,,,,,,,,,,,,,,,,,,
27,0.225,1389.81311,370.81369,1648.471191,1242.758911,1148.844849,1757.135498,1131.707153,358.254547,1577.751953,1296.950439,1105.049194,1524.390381,,,,,,,,,,,,,,,,,,,
28,0.233333,1389.952271,370.790222,1648.367798,1242.793335,1148.846436,1756.924927,1131.772339,358.392303,1577.76001,1297.155273,1105.044189,1524.210327,,,,,,,,,,,,,,,,,,,
29,0.241667,1390.083618,370.767242,1648.273682,1242.832031,1148.85022,1756.722778,1131.832275,358.503479,1577.803223,1297.360352,1105.038208,1524.041748,,,,,,,,,,,,,,,,,,,
30,0.25,1390.205811,370.745361,1648.188965,1242.876099,1148.85791,1756.532104,1131.861816,358.551697,1577.881958,1297.564209,1105.031128,1523.885498,,,,,,,,,,,,,,,,,,,
31,0.258333,1390.319214,370.724762,1648.113281,1242.926392,1148.870361,1756.353394,1131.863892,358.54837,1577.989746,1297.767578,1105.023682,1523.740967,,,,,,,,,,,,,,,,,,,
32,0.266667,1390.424438,370.705872,1648.046265,1242.983643,1148.887573,1756.186279,1131.839966,358.499603,1578.121704,1297.972046,1105.015747,1523.607788,,,,,,,,,,,,,,,,,,,
33,0.275,1390.522217,370.68924,1647.987793,1243.049072,1148.908936,1756.029541,1131.820435,358.459259,1578.266235,1298.178223,1105.006348,1523.484375,,,,,,,,,,,,,,,,,,,
34,0.283333,1390.613647,370.674866,1647.937988,1243.121582,1148.934204,1755.882202,1131.837524,358.481903,1578.410645,1298.386597,1104.995972,1523.368896,,,,,,,,,,,,,,,,,,,
35,0.291667,1390.699707,370.662323,1647.896118,1243.200806,1148.962036,1755.743286,1131.866333,358.523193,1578.556641,1298.597046,1104.984131,1523.259155,,,,,,,,,,,,,,,,,,,
36,0.3,1390.781372,370.651276,1647.861206,1243.285034,1148.990723,1755.611938,1131.884277,358.541351,1578.705688,1298.809448,1104.970093,1523.154175,,,,,,,,,,,,,,,,,,,
37,0.308333,1390.859741,370.641205,1647.830811,1243.373901,1149.019653,1755.487793,1131.898438,358.544556,1578.851929,1299.022705,1104.953979,1523.052734,,,,,,,,,,,,,,,,,,,
38,0.316667,1390.935791,370.631592,1647.800781,1243.466675,1149.047852,1755.370728,1131.914795,358.536652,1578.99231,1299.235474,1104.937134,1522.954346,,,,,,,,,,,,,,,,,,,
39,0.325,1391.011719,370.623962,1647.767822,1243.562866,1149.074951,1755.261108,1131.93811,358.52005,1579.126465,1299.446411,1104.919189,1522.859619,,,,,,,,,,,,,,,,,,,
40,0.333333,1391.088745,370.619568,1647.72876,1243.660767,1149.099976,1755.157471,1131.970337,358.496094,1579.254883,1299.654785,1104.899658,1522.769043,,,,,,,,,,,,,,,,,,,
41,0.341667,1391.166748,370.617584,1647.681885,1243.759766,1149.122803,1755.058838,1132.012695,358.463379,1579.379028,1299.859863,1104.877808,1522.683716,,,,,,,,,,,,,,,,,,,
42,0.35,1391.245361,370.617432,1647.62793,1243.858887,1149.143311,1754.964966,1132.067383,358.419617,1579.500854,1300.061035,1104.852661,1522.60437,,,,,,,,,,,,,,,,,,,
43,0.358333,1391.322021,370.617798,1647.570679,1243.957397,1149.161255,1754.875732,1132.137939,358.361603,1579.624023,1300.258423,1104.824463,1522.530029,,,,,,,,,,,,,,,,,,,
44,0.366667,1391.394775,370.617706,1647.514404,1244.053467,1149.176758,1754.791016,1132.228516,358.284485,1579.754272,1300.450806,1104.793701,1522.461182,,,,,,,,,,,,,,,,,,,
45,0.375,1391.462646,370.616943,1647.463501,1244.144653,1149.189819,1754.710205,1132.345337,358.182251,1579.899658,1300.637329,1104.760132,1522.398071,,,,,,,,,,,,,,,,,,,
46,0.383333,1391.525146,370.615479,1647.421021,1244.22998,1149.200439,1754.633423,1132.497925,358.04657,1580.070801,1300.816895,1104.724121,1522.341431,,,,,,,,,,,,,,,,,,,
47,0.391667,1391.581421,370.613342,1647.387695,1244.309082,1149.208496,1754.560913,1132.667358,357.894867,1580.251343,1300.989258,1104.686279,1522.290649,,,,,,,,,,,,,,,,,,,
48,0.4,1391.630859,370.610352,1647.363281,1244.381714,1149.214233,1754.492798,1132.804443,357.771606,1580.396362,1301.154175,1104.647339,1522.245605,,,,,,,,,,,,,,,,,,,
49,0.408333,1391.67334,370.606506,1647.346924,1244.447754,1149.217773,1754.428345,1132.890137,357.694427,1580.485596,1301.310547,1104.609009,1522.206665,,,,,,,,,,,,,,,,,,,
50,0.416667,1391.708984,370.602234,1647.337891,1244.507568,1149.219116,1754.367188,1132.931519,357.657928,1580.522095,1301.458008,1104.572144,1522.173828,,,,,,,,,,,,,,,,,,,
51,0.425,1391.738647,370.597809,1647.335449,1244.561401,1149.21936,1754.309692,1132.931274,357.661469,1580.506836,1301.59668,1104.538208,1522.147095,,,,,,,,,,,,,,,,,,,
52,0.433333,1391.762573,370.593109,1647.338013,1244.610596,1149.21875,1754.255859,1132.921875,357.676514,1580.468262,1301.726685,1104.508911,1522.125977,,,,,,,,,,,,,,,,,,,
53,0.441667,1391.781372,370.588196,1647.344604,1244.655273,1149.217773,1754.206055,1132.934448,357.674469,1580.434082,1301.847046,1104.485107,1522.110352,,,,,,,,,,,,,,,,,,,
54,0.45,1391.795654,370.583405,1647.353638,1244.695801,1149.215942,1754.161133,1132.935059,357.683868,1580.375732,1301.957642,1104.467773,1522.10022,,,,,,,,,,,,,,,,,,,
55,0.458333,1391.80603,370.578827,1647.364136,1244.731934,1149.214478,1754.122314,1132.921875,357.705261,1580.293335,1302.05896,1104.456787,1522.095703,,,,,,,,,,,,,,,,,,,
56,0.466667,1391.812988,370.574646,1647.37561,1244.764038,1149.213623,1754.090088,1132.925293,357.710968,1580.216064,1302.151611,1104.453125,1522.097168,,,,,,,,,,,,,,,,,,,
57,0.475,1391.817383,370.571167,1647.387573,1244.791626,1149.212891,1754.065308,1132.911255,357.729187,1580.115479,1302.235352,1104.456909,1522.104492,,,,,,,,,,,,,,,,,,,
58,0.483333,1391.819214,370.567871,1647.400146,1244.812866,1149.210938,1754.04834,1132.844482,357.789276,1579.960571,1302.310547,1104.467407,1522.119141,,,,,,,,,,,,,,,,,,,
59,0.491667,1391.819336,370.564148,1647.412842,1244.826294,1149.207764,1754.040161,1132.750366,357.866913,1579.77478,1302.378296,1104.484375,1522.141357,,,,,,,,,,,,,,,,,,,
60,0.5,1391.817871,370.560303,1647.426392,1244.831543,1149.203613,1754.041382,1132.649658,357.940155,1579.578003,1302.439331,1104.506226,1522.171387,,,,,,,,,,,,,,,,,,,
61,0.508333,1391.814819,370.556519,1647.44043,1244.827393,1149.199463,1754.052612,1132.529053,358.0159,1579.362183,1302.494019,1104.532104,1522.209961,,,,,,,,,,,,,,,,,,,
62,0.516667,1391.809204,370.55246,1647.4552,1244.8125,1149.195313,1754.074097,1132.406982,358.071533,1579.147827,1302.543579,1104.561279,1522.25769,,,,,,,,,,,,,,,,,,,
63,0.525,1391.801025,370.547699,1647.470703,1244.786011,1149.190674,1754.105347,1132.301392,358.081207,1578.956543,1302.588867,1104.592651,1522.314209,,,,,,,,,,,,,,,,,,,
64,0.533333,1391.789917,370.542603,1647.48645,1244.748291,1149.184204,1754.144897,1132.19751,358.042633,1578.784302,1302.631104,1104.625488,1522.378418,,,,,,,,,,,,,,,,,,,
65,0.541667,1391.776367,370.537506,1647.502441,1244.699341,1149.176025,1754.191772,1132.081421,357.94809,1578.629272,1302.67041,1104.659058,1522.450439,,,,,,,,,,,,,,,,,,,
66,0.55,1391.760742,370.532654,1647.518799,1244.640015,1149.165527,1754.244507,1131.939331,357.784088,1578.490967,1302.705688,1104.693115,1522.530273,,,,,,,,,,,,,,,,,,,
67,0.558333,1391.743042,370.528107,1647.535645,1244.570435,1149.1521,1754.30188,1131.786865,357.583191,1578.362671,1302.736694,1104.726685,1522.617188,,,,,,,,,,,,,,,,,,,
68,0.566667,1391.7229,370.523468,1647.553833,1244.491821,1149.135254,1754.363037,1131.670654,357.428802,1578.229736,1302.763672,1104.759888,1522.709473,,,,,,,,,,,,,,,,,,,
69,0.575,1391.699829,370.518005,1647.573975,1244.40564,1149.11438,1754.42749,1131.609619,357.356384,1578.086548,1302.787231,1104.793335,1522.80603,,,,,,,,,,,,,,,,,,,
70,0.583333,1391.673096,370.510559,1647.597534,1244.313477,1149.089111,1754.494019,1131.566528,357.301941,1577.942993,1302.807617,1104.826782,1522.907104,,,,,,,,,,,,,,,,,,,
71,0.591667,1391.642212,370.500671,1647.625732,1244.216309,1149.059082,1754.563477,1131.505859,357.203705,1577.809326,1302.824341,1104.860107,1523.012573,,,,,,,,,,,,,,,,,,,
72,0.6,1391.606934,370.488892,1647.659546,1244.115967,1149.024414,1754.635498,1131.452637,357.10437,1577.680298,1302.837891,1104.892944,1523.121338,,,,,,,,,,,,,,,,,,,
73,0.608333,1391.566772,370.474976,1647.699829,1244.014771,1148.986206,1754.709961,1131.432007,357.046295,1577.550903,1302.847168,1104.925659,1523.23291,,,,,,,,,,,,,,,,,,,
74,0.616667,1391.521606,370.458221,1647.74707,1243.914917,1148.945679,1754.787231,1131.439941,357.021759,1577.425049,1302.85144,1104.957275,1523.346436,,,,,,,,,,,,,,,,,,,
75,0.625,1391.471191,370.438416,1647.801636,1243.818359,1148.90332,1754.867065,1131.473511,357.026123,1577.306763,1302.851074,1104.988159,1523.460938,,,,,,,,,,,,,,,,,,,
76,0.633333,1391.415771,370.415375,1647.863281,1243.725952,1148.859619,1754.949585,1131.533447,357.056915,1577.200684,1302.845947,1105.019287,1523.575806,,,,,,,,,,,,,,,,,,,
77,0.641667,1391.356201,370.389069,1647.930786,1243.638184,1148.814331,1755.034302,1131.625122,357.114014,1577.111938,1302.835815,1105.050415,1523.689453,,,,,,,,,,,,,,,,,,,
78,0.65,1391.294678,370.360413,1648.002808,1243.555542,1148.7677,1755.12146,1131.757446,357.202087,1577.045654,1302.820313,1105.080933,1523.80127,,,,,,,,,,,,,,,,,,,
79,0.658333,1391.23291,370.330322,1648.078247,1243.478149,1148.720703,1755.210571,1131.913818,357.3078,1576.994751,1302.799438,1105.110474,1523.910889,,,,,,,,,,,,,,,,,,,
80,0.666667,1391.172974,370.300049,1648.156006,1243.406128,1148.67395,1755.301025,1132.049805,357.397003,1576.940186,1302.774414,1105.13855,1524.018066,,,,,,,,,,,,,,,,,,,
81,0.675,1391.115479,370.270569,1648.235596,1243.339111,1148.62793,1755.391846,1132.148926,357.457062,1576.874268,1302.746582,1105.164795,1524.122681,,,,,,,,,,,,,,,,,,,
82,0.683333,1391.061157,370.242554,1648.315918,1243.276978,1148.583984,1755.48291,1132.222046,357.495575,1576.799683,1302.716431,1105.189575,1524.224976,,,,,,,,,,,,,,,,,,,
83,0.691667,1391.011108,370.217102,1648.39624,1243.220215,1148.543579,1755.573608,1132.275391,357.51712,1576.717773,1302.683716,1105.213257,1524.325195,,,,,,,,,,,,,,,,,,,
84,0.7,1390.966187,370.194946,1648.475464,1243.168701,1148.506836,1755.663086,1132.310303,357.523529,1576.629639,1302.648926,1105.23584,1524.422852,,,,,,,,,,,,,,,,,,,
85,0.708333,1390.92627,370.175812,1648.552002,1243.121094,1148.473511,1755.75,1132.325317,357.515106,1576.535522,1302.612671,1105.257446,1524.517578,,,,,,,,,,,,,,,,,,,
86,0.716667,1390.890137,370.158966,1648.625366,1243.078247,1148.443848,1755.835327,1132.316162,357.490814,1576.435913,1302.575684,1105.277954,1524.609497,,,,,,,,,,,,,,,,,,,
87,0.725,1390.857422,370.143768,1648.69519,1243.040283,1148.41748,1755.919189,1132.275879,357.446625,1576.331543,1302.538574,1105.297119,1524.698975,,,,,,,,,,,,,,,,,,,
88,0.733333,1390.827393,370.129272,1648.761841,1243.00769,1148.393066,1756.002319,1132.225464,357.397675,1576.234375,1302.501831,1105.314331,1524.785889,,,,,,,,,,,,,,,,,,,
89,0.741667,1390.799805,370.114319,1648.825562,1242.980835,1148.369995,1756.084229,1132.216675,357.381927,1576.167358,1302.466553,1105.329834,1524.870361,,,,,,,,,,,,,,,,,,,
90,0.75,1390.775513,370.098999,1648.887207,1242.960693,1148.348389,1756.165039,1132.245972,357.396942,1576.128662,1302.432739,1105.343506,1524.952637,,,,,,,,,,,,,,,,,,,
91,0.758333,1390.754883,370.083527,1648.947144,1242.947998,1148.327759,1756.244507,1132.283569,357.420898,1576.105103,1302.401245,1105.354492,1525.032104,,,,,,,,,,,,,,,,,,,
92,0.766667,1390.737671,370.067719,1649.004883,1242.942993,1148.307739,1756.322998,1132.333496,357.455048,1576.09668,1302.372803,1105.363159,1525.109009,,,,,,,,,,,,,,,,,,,
93,0.775,1390.723877,370.051971,1649.059814,1242.94519,1148.287598,1756.400757,1132.371216,357.480072,1576.090698,1302.347778,1105.369873,1525.183105,,,,,,,,,,,,,,,,,,,
94,0.783333,1390.713501,370.036621,1649.11084,1242.954224,1148.26709,1756.477661,1132.39978,357.498138,1576.087402,1302.325806,1105.374756,1525.254761,,,,,,,,,,,,,,,,,,,
95,0.791667,1390.705811,370.021729,1649.157227,1242.970703,1148.246216,1756.554321,1132.451416,357.532288,1576.099731,1302.306396,1105.377441,1525.323608,,,,,,,,,,,,,,,,,,,
96,0.8,1390.700806,370.007202,1649.198486,1242.994507,1148.224976,1756.631226,1132.500854,357.563965,1576.114746,1302.289673,1105.377441,1525.390137,,,,,,,,,,,,,,,,,,,
97,0.808333,1390.697998,369.993622,1649.234497,1243.025879,1148.202759,1756.708618,1132.521973,357.57547,1576.119385,1302.275879,1105.374878,1525.454346,,,,,,,,,,,,,,,,,,,
98,0.816667,1390.697266,369.981384,1649.264771,1243.064453,1148.179199,1756.786011,1132.514893,357.567749,1576.113647,1302.264648,1105.369873,1525.516846,,,,,,,,,,,,,,,,,,,
99,0.825,1390.698853,369.970306,1649.289063,1243.108765,1148.154175,1756.863403,1132.477173,357.538147,1576.097046,1302.256226,1105.362549,1525.577271,,,,,,,,,,,,,,,,,,,
100,0.833333,1390.703125,369.960724,1649.307617,1243.158691,1148.128296,1756.940552,1132.434448,357.504486,1576.079834,1302.250854,1105.353394,1525.635986,,,,,,,,,,,,,,,,,,,
101,0.841667,1390.709595,369.952545,1649.322144,1243.214233,1148.101563,1757.017456,1132.411987,357.484741,1576.072144,1302.249756,1105.343506,1525.693481,,,,,,,,,,,,,,,,,,,
102,0.85,1390.718384,369.945068,1649.33374,1243.274292,1148.073975,1757.093872,1132.375244,357.454224,1576.059814,1302.253418,1105.333374,1525.750854,,,,,,,,,,,,,,,,,,,
103,0.858333,1390.72876,369.937897,1649.343506,1243.338135,1148.045776,1757.170044,1132.318237,357.409424,1576.041992,1302.261597,1105.323608,1525.80896,,,,,,,,,,,,,,,,,,,
104,0.866667,1390.740479,369.931183,1649.353149,1243.404907,1148.016724,1757.245361,1132.294678,357.389923,1576.042603,1302.275391,1105.31543,1525.86792,,,,,,,,,,,,,,,,,,,
105,0.875,1390.754028,369.924744,1649.363525,1243.473389,1147.986694,1757.318726,1132.331787,357.416168,1576.073608,1302.295044,1105.309937,1525.927246,,,,,,,,,,,,,,,,,,,
106,0.883333,1390.769409,369.918579,1649.374512,1243.543213,1147.956421,1757.389404,1132.403198,357.468445,1576.12207,1302.320801,1105.307251,1525.987305,,,,,,,,,,,,,,,,,,,
107,0.891667,1390.787598,369.913361,1649.385132,1243.61438,1147.92688,1757.458496,1132.454834,357.506714,1576.164185,1302.352783,1105.307983,1526.048462,,,,,,,,,,,,,,,,,,,
108,0.9,1390.808594,369.909454,1649.394531,1243.686523,1147.89978,1757.526611,1132.491455,357.533875,1576.200928,1302.391235,1105.312622,1526.110718,,,,,,,,,,,,,,,,,,,
109,0.908333,1390.832275,369.906555,1649.401611,1243.759277,1147.875732,1757.594971,1132.547363,357.574127,1576.245605,1302.436523,1105.320679,1526.173828,,,,,,,,,,,,,,,,,,,
110,0.916667,1390.859253,369.90506,1649.406006,1243.832642,1147.855957,1757.663818,1132.596313,357.608398,1576.286743,1302.488037,1105.331909,1526.237305,,,,,,,,,,,,,,,,,,,
111,0.925,1390.890381,369.905151,1649.407349,1243.906494,1147.840454,1757.73291,1132.611206,357.616791,1576.313599,1302.545776,1105.34668,1526.301392,,,,,,,,,,,,,,,,,,,
112,0.933333,1390.925537,369.906189,1649.406128,1243.981689,1147.828125,1757.801514,1132.591309,357.598572,1576.325928,1302.608887,1105.36438,1526.366455,,,,,,,,,,,,,,,,,,,
113,0.941667,1390.964355,369.907196,1649.402344,1244.05835,1147.817627,1757.869629,1132.562866,357.572968,1576.333984,1302.677368,1105.383911,1526.433105,,,,,,,,,,,,,,,,,,,
114,0.95,1391.006348,369.907654,1649.397461,1244.136841,1147.80896,1757.937134,1132.55127,357.559265,1576.348267,1302.751221,1105.405029,1526.500977,,,,,,,,,,,,,,,,,,,
115,0.958333,1391.050415,369.90686,1649.392212,1244.216553,1147.801758,1758.00415,1132.553223,357.555023,1576.367432,1302.830933,1105.42688,1526.569824,,,,,,,,,,,,,,,,,,,
116,0.966667,1391.096191,369.904144,1649.387207,1244.297119,1147.795288,1758.070435,1132.565552,357.557861,1576.390869,1302.916992,1105.449097,1526.640503,,,,,,,,,,,,,,,,,,,
117,0.975,1391.142822,369.899597,1649.381592,1244.378052,1147.788574,1758.135498,1132.586304,357.567047,1576.417236,1303.009277,1105.471069,1526.713501,,,,,,,,,,,,,,,,,,,
118,0.983333,1391.190186,369.893799,1649.374878,1244.458984,1147.780762,1758.19873,1132.615845,357.582367,1576.445801,1303.106812,1105.492188,1526.788452,,,,,,,,,,,,,,,,,,,
119,0.991667,1391.238159,369.886902,1649.367065,1244.540039,1147.772339,1758.26001,1132.623413,357.581787,1576.464478,1303.20874,1105.511963,1526.864136,,,,,,,,,,,,,,,,,,,
120,1,1391.286377,369.87912,1649.359009,1244.620728,1147.762451,1758.319336,1132.609009,357.566101,1576.471069,1303.314331,1105.530151,1526.938721,,,,,,,,,,,,,,,,,,,
121,1.008333,1391.334229,369.870636,1649.350708,1244.700806,1147.750977,1758.376587,1132.63269,357.580444,1576.485229,1303.42334,1105.547241,1527.010742,,,,,,,,,,,,,,,,,,,
122,1.016667,1391.38147,369.861389,1649.342896,1244.780762,1147.738525,1758.431763,1132.726196,357.649872,1576.516724,1303.534668,1105.563354,1527.0802,,,,,,,,,,,,,,,,,,,
123,1.025,1391.429077,369.851471,1649.335205,1244.859741,1147.72583,1758.484985,1132.864746,357.758209,1576.555054,1303.647827,1105.578613,1527.147095,,,,,,,,,,,,,,,,,,,
124,1.033333,1391.478027,369.841644,1649.327271,1244.937744,1147.713501,1758.535889,1132.997192,357.869843,1576.579102,1303.762695,1105.593872,1527.21167,,,,,,,,,,,,,,,,,,,
125,1.041667,1391.528931,369.83252,1649.318481,1245.015259,1147.702271,1758.584717,1133.102295,357.944489,1576.599731,1303.878662,1105.609741,1527.273438,,,,,,,,,,,,,,,,,,,
126,1.05,1391.581787,369.824249,1649.308838,1245.091675,1147.692017,1758.631836,1133.187378,357.961731,1576.638794,1303.994507,1105.626587,1527.331543,,,,,,,,,,,,,,,,,,,
127,1.058333,1391.636963,369.817291,1649.298462,1245.167114,1147.682739,1758.677612,1133.258423,357.95401,1576.678223,1304.109497,1105.644775,1527.385254,,,,,,,,,,,,,,,,,,,
128,1.066667,1391.694458,369.811279,1649.286743,1245.24231,1147.674805,1758.722534,1133.31958,357.949768,1576.700684,1304.223022,1105.665649,1527.43457,,,,,,,,,,,,,,,,,,,
129,1.075,1391.753418,369.805481,1649.272827,1245.317261,1147.668335,1758.766479,1133.373169,357.947174,1576.708984,1304.335327,1105.689941,1527.479858,,,,,,,,,,,,,,,,,,,
130,1.083333,1391.813721,369.80011,1649.254883,1245.391602,1147.663574,1758.808838,1133.419067,357.945099,1576.706299,1304.445923,1105.718262,1527.522217,,,,,,,,,,,,,,,,,,,
131,1.091667,1391.875,369.79538,1649.231567,1245.465454,1147.660278,1758.849731,1133.455688,357.942902,1576.695557,1304.55481,1105.751831,1527.562622,,,,,,,,,,,,,,,,,,,
132,1.1,1391.936646,369.791199,1649.202026,1245.538574,1147.657959,1758.889648,1133.480713,357.939789,1576.678223,1304.661987,1105.791138,1527.60144,,,,,,,,,,,,,,,,,,,
133,1.108333,1391.998169,369.787811,1649.16687,1245.611328,1147.656738,1758.928833,1133.490723,357.933777,1576.653809,1304.766968,1105.835327,1527.639038,,,,,,,,,,,,,,,,,,,
134,1.116667,1392.059326,369.785156,1649.126953,1245.682983,1147.655884,1758.967041,1133.479614,357.923065,1576.62085,1304.870117,1105.884399,1527.675293,,,,,,,,,,,,,,,,,,,
135,1.125,1392.119995,369.782928,1649.083618,1245.753052,1147.654785,1759.004395,1133.440063,357.907318,1576.575195,1304.971436,1105.938599,1527.710815,,,,,,,,,,,,,,,,,,,
136,1.133333,1392.179932,369.780853,1649.036011,1245.821533,1147.65271,1759.040283,1133.363525,357.85791,1576.529053,1305.071533,1105.997314,1527.745972,,,,,,,,,,,,,,,,,,,
137,1.141667,1392.239258,369.777985,1648.982422,1245.888306,1147.649414,1759.074707,1133.268311,357.76413,1576.505249,1305.170288,1106.060059,1527.780396,,,,,,,,,,,,,,,,,,,
138,1.15,1392.29834,369.774017,1648.920044,1245.953613,1147.645264,1759.108276,1133.202271,357.690796,1576.501709,1305.267334,1106.125854,1527.814331,,,,,,,,,,,,,,,,,,,
