Format Version,1.22,Take Name,Turn right 180 ZY 2019-04-17 10.19.24 AM_011,Capture Frame Rate,120,Export Frame Rate,120,Capture Start Time,2019-04-17 10.23.19.899 上午,Total Frames in Take,1148,Total Exported Frames,1148,Rotation Type,XYZ,Length Units,Millimeters,Coordinate Space,Glob,,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
23,0.191667,1394.624634,371.182617,1647.161987,1145.007568,357.55777,1554.88208,1299.16687,1106.906494,1520.329346,1231.47998,1145.507935,1751.109375,,,,,,,,,,,,,,,,,,,
24,0.2,1394.817627,371.161072,1646.97229,1145.112915,357.506287,1554.885498,1299.289429,1106.937256,1520.417969,1231.762329,1145.462402,1751.22937,,,,,,,,,,,,,,,,,,,
25,0.208333,1395.009155,371.140594,1646.777954,1145.213013,357.459351,1554.890503,1299.419678,1106.971924,1520.50708,1232.050171,1145.42041,1751.350342,,,,,,,,,,,,,,,,,,,
26,0.216667,1395.199097,371.121429,1646.57959,1145.306885,357.417206,1554.898193,1299.557007,1107.010132,1520.596436,1232.34436,1145.382568,1751.471802,,,,,,,,,,,,,,,,,,,
27,0.225,1395.387329,371.103882,1646.377563,1145.394165,357.379791,1554.909668,1299.700562,1107.051392,1520.685425,1232.64502,1145.348511,1751.593018,,,,,,,,,,,,,,,,,,,
28,0.233333,1395.573853,371.088257,1646.171875,1145.474731,357.346893,1554.926025,1299.85022,1107.095093,1520.773438,1232.951782,1145.318604,1751.713135,,,,,,,,,,,,,,,,,,,
29,0.241667,1395.759277,371.074768,1645.962769,1145.548584,357.31842,1554.947388,1300.005493,1107.140625,1520.860107,1233.264282,1145.292236,1751.831055,,,,,,,,,,,,,,,,,,,
30,0.25,1395.943237,371.063385,1645.749512,1145.616211,357.294312,1554.973389,1300.166016,1107.187256,1520.944702,1233.581787,1145.269409,1751.945435,,,,,,,,,,,,,,,,,,,
31,0.258333,1396.126099,371.053986,1645.532471,1145.678345,357.274658,1555.003052,1300.331543,1107.233765,1521.026978,1233.903564,1145.24939,1752.054932,,,,,,,,,,,,,,,,,,,
32,0.266667,1396.307861,371.046387,1645.311646,1145.735962,357.259583,1555.035156,1300.502075,1107.279419,1521.106079,1234.228638,1145.231934,1752.158936,,,,,,,,,,,,,,,,,,,
33,0.275,1396.488159,371.040436,1645.08728,1145.789795,357.249359,1555.067871,1300.676758,1107.323242,1521.181763,1234.556641,1145.216553,1752.25647,,,,,,,,,,,,,,,,,,,
34,0.283333,1396.667358,371.035889,1644.859863,1145.840332,357.244263,1555.099731,1300.855225,1107.364502,1521.253174,1234.887329,1145.202881,1752.347412,,,,,,,,,,,,,,,,,,,
35,0.291667,1396.845825,371.032715,1644.630371,1145.888184,357.244476,1555.128906,1301.036987,1107.402344,1521.320068,1235.220337,1145.19043,1752.431885,,,,,,,,,,,,,,,,,,,
36,0.3,1397.023804,371.03064,1644.398926,1145.933594,357.249969,1555.154297,1301.221191,1107.436035,1521.381958,1235.555298,1145.178833,1752.509766,,,,,,,,,,,,,,,,,,,
37,0.308333,1397.201782,371.029236,1644.166382,1145.976929,357.260681,1555.175171,1301.407837,1107.46521,1521.438354,1235.892212,1145.167236,1752.581055,,,,,,,,,,,,,,,,,,,
38,0.316667,1397.379883,371.028046,1643.932983,1146.018188,357.276337,1555.190918,1301.596436,1107.489624,1521.489258,1236.230469,1145.155396,1752.645752,,,,,,,,,,,,,,,,,,,
39,0.325,1397.557739,371.026489,1643.699463,1146.057617,357.296539,1555.201294,1301.786987,1107.508911,1521.534302,1236.569702,1145.1427,1752.703735,,,,,,,,,,,,,,,,,,,
40,0.333333,1397.734985,371.024048,1643.465942,1146.095825,357.320374,1555.206665,1301.979736,1107.523071,1521.57373,1236.909058,1145.12854,1752.754883,,,,,,,,,,,,,,,,,,,
41,0.341667,1397.911133,371.020172,1643.23291,1146.133667,357.346283,1555.207886,1302.174438,1107.532471,1521.607544,1237.247437,1145.112305,1752.799072,,,,,,,,,,,,,,,,,,,
42,0.35,1398.085449,371.014496,1643.00061,1146.172485,357.371857,1555.206665,1302.371338,1107.537598,1521.635742,1237.583862,1145.093506,1752.835938,,,,,,,,,,,,,,,,,,,
43,0.358333,1398.257568,371.006683,1642.768921,1146.213989,357.394531,1555.204712,1302.570679,1107.538818,1521.658813,1237.917114,1145.072266,1752.865845,,,,,,,,,,,,,,,,,,,
44,0.366667,1398.427246,370.996796,1642.53772,1146.259766,357.413208,1555.202881,1302.772949,1107.536621,1521.677002,1238.245972,1145.047729,1752.88855,,,,,,,,,,,,,,,,,,,
45,0.375,1398.594482,370.985016,1642.306519,1146.310669,357.428833,1555.200562,1302.978882,1107.531494,1521.690796,1238.570068,1145.020508,1752.904663,,,,,,,,,,,,,,,,,,,
46,0.383333,1398.759521,370.971863,1642.075439,1146.367065,357.442413,1555.197266,1303.188843,1107.524048,1521.700928,1238.888794,1144.990845,1752.914429,,,,,,,,,,,,,,,,,,,
47,0.391667,1398.922852,370.957947,1641.844116,1146.428711,357.453796,1555.192871,1303.403198,1107.514893,1521.707886,1239.201904,1144.958984,1752.918579,,,,,,,,,,,,,,,,,,,
48,0.4,1399.084961,370.943817,1641.613159,1146.495239,357.462555,1555.18811,1303.622803,1107.504517,1521.712036,1239.509155,1144.925659,1752.917847,,,,,,,,,,,,,,,,,,,
49,0.408333,1399.246216,370.92981,1641.383301,1146.566162,357.469513,1555.182251,1303.847778,1107.493652,1521.714111,1239.810547,1144.891724,1752.913086,,,,,,,,,,,,,,,,,,,
50,0.416667,1399.406738,370.916016,1641.155518,1146.641235,357.476624,1555.174316,1304.078125,1107.482788,1521.714355,1240.105957,1144.857544,1752.905029,,,,,,,,,,,,,,,,,,,
51,0.425,1399.56665,370.902069,1640.931519,1146.720337,357.485077,1555.163696,1304.313843,1107.472656,1521.713013,1240.395508,1144.82373,1752.894409,,,,,,,,,,,,,,,,,,,
52,0.433333,1399.725586,370.88736,1640.713013,1146.802856,357.49411,1555.150879,1304.555054,1107.463379,1521.710693,1240.678833,1144.790894,1752.88208,,,,,,,,,,,,,,,,,,,
53,0.441667,1399.883057,370.871216,1640.502075,1146.888306,357.501831,1555.136841,1304.801392,1107.4552,1521.707397,1240.955811,1144.759155,1752.86853,,,,,,,,,,,,,,,,,,,
54,0.45,1400.038818,370.85318,1640.300781,1146.975586,357.507019,1555.122314,1305.052124,1107.448486,1521.703491,1241.226318,1144.728882,1752.854248,,,,,,,,,,,,,,,,,,,
55,0.458333,1400.192627,370.833038,1640.110596,1147.064575,357.509216,1555.107422,1305.306885,1107.442749,1521.699097,1241.48999,1144.700317,1752.839478,,,,,,,,,,,,,,,,,,,
56,0.466667,1400.344238,370.810669,1639.932739,1147.154541,357.508575,1555.091919,1305.564941,1107.438232,1521.694458,1241.74707,1144.673462,1752.824219,,,,,,,,,,,,,,,,,,,
57,0.475,1400.49353,370.786163,1639.767944,1147.244873,357.50531,1555.075195,1305.825439,1107.434326,1521.689697,1241.99707,1144.64856,1752.808594,,,,,,,,,,,,,,,,,,,
58,0.483333,1400.640259,370.759644,1639.616089,1147.335449,357.500061,1555.056152,1306.088379,1107.430786,1521.685059,1242.240601,1144.625366,1752.792114,,,,,,,,,,,,,,,,,,,
59,0.491667,1400.784302,370.731384,1639.477173,1147.425659,357.493347,1555.03418,1306.353271,1107.427246,1521.680542,1242.477173,1144.604004,1752.774658,,,,,,,,,,,,,,,,,,,
60,0.5,1400.925293,370.701721,1639.350098,1147.515503,357.485748,1555.008423,1306.619995,1107.42334,1521.676392,1242.707275,1144.584106,1752.755737,,,,,,,,,,,,,,,,,,,
61,0.508333,1401.063232,370.67099,1639.233887,1147.604858,357.477692,1554.978149,1306.888062,1107.418945,1521.672607,1242.930786,1144.565552,1752.735107,,,,,,,,,,,,,,,,,,,
62,0.516667,1401.197754,370.639709,1639.127441,1147.693848,357.469452,1554.942871,1307.157593,1107.413818,1521.668945,1243.147705,1144.548096,1752.71228,,,,,,,,,,,,,,,,,,,
63,0.525,1401.329224,370.608246,1639.029541,1147.782715,357.461029,1554.902466,1307.428467,1107.408325,1521.665161,1243.358521,1144.531616,1752.687012,,,,,,,,,,,,,,,,,,,
64,0.533333,1401.457642,370.576904,1638.938354,1147.871582,357.452423,1554.856812,1307.700684,1107.402466,1521.661133,1243.563354,1144.515625,1752.658813,,,,,,,,,,,,,,,,,,,
65,0.541667,1401.583374,370.545959,1638.852417,1147.960693,357.443359,1554.806274,1307.974609,1107.396484,1521.656738,1243.762329,1144.500122,1752.627808,,,,,,,,,,,,,,,,,,,
66,0.55,1401.706177,370.515503,1638.770508,1148.050171,357.433685,1554.751221,1308.250488,1107.390503,1521.651245,1243.956055,1144.484863,1752.593872,,,,,,,,,,,,,,,,,,,
67,0.558333,1401.827026,370.485748,1638.691162,1148.140381,357.423065,1554.692383,1308.528564,1107.384521,1521.644653,1244.144287,1144.469849,1752.557129,,,,,,,,,,,,,,,,,,,
68,0.566667,1401.945435,370.456726,1638.613525,1148.231323,357.411346,1554.630249,1308.809082,1107.378662,1521.636841,1244.327515,1144.454834,1752.517944,,,,,,,,,,,,,,,,,,,
69,0.575,1402.062012,370.428406,1638.537109,1148.322876,357.398468,1554.565674,1309.091919,1107.372925,1521.627686,1244.505859,1144.440063,1752.476318,,,,,,,,,,,,,,,,,,,
70,0.583333,1402.176636,370.400635,1638.461426,1148.414795,357.384552,1554.499268,1309.376953,1107.36731,1521.617188,1244.67981,1144.425781,1752.432739,,,,,,,,,,,,,,,,,,,
71,0.591667,1402.289063,370.373138,1638.386475,1148.507202,357.369934,1554.431763,1309.66394,1107.361694,1521.605347,1244.849609,1144.411987,1752.387329,,,,,,,,,,,,,,,,,,,
72,0.6,1402.399292,370.345581,1638.312378,1148.599487,357.354919,1554.36377,1309.952148,1107.356567,1521.592529,1245.015869,1144.399292,1752.340454,,,,,,,,,,,,,,,,,,,
73,0.608333,1402.507202,370.317902,1638.239258,1148.69104,357.340027,1554.295898,1310.240967,1107.351929,1521.578613,1245.179077,1144.387939,1752.292236,,,,,,,,,,,,,,,,,,,
74,0.616667,1402.612671,370.290009,1638.167236,1148.781738,357.325867,1554.228394,1310.529541,1107.348145,1521.564087,1245.339844,1144.378418,1752.243286,,,,,,,,,,,,,,,,,,,
75,0.625,1402.715576,370.261993,1638.096802,1148.871094,357.313049,1554.161499,1310.817383,1107.345215,1521.54895,1245.498779,1144.371094,1752.193359,,,,,,,,,,,,,,,,,,,
76,0.633333,1402.815674,370.234039,1638.028076,1148.958984,357.302002,1554.095215,1311.10376,1107.343384,1521.533203,1245.656372,1144.365967,1752.142944,,,,,,,,,,,,,,,,,,,
77,0.641667,1402.913208,370.20636,1637.960938,1149.045898,357.293182,1554.029297,1311.388306,1107.343018,1521.517212,1245.813232,1144.363403,1752.091797,,,,,,,,,,,,,,,,,,,
78,0.65,1403.007813,370.179199,1637.895752,1149.131836,357.286835,1553.963867,1311.670044,1107.34436,1521.500366,1245.969971,1144.363403,1752.040161,,,,,,,,,,,,,,,,,,,
79,0.658333,1403.099609,370.152893,1637.83252,1149.217163,357.283112,1553.89856,1311.948486,1107.347656,1521.482788,1246.126953,1144.366211,1751.988037,,,,,,,,,,,,,,,,,,,
80,0.666667,1403.188843,370.127625,1637.771362,1149.301758,357.282166,1553.83313,1312.223267,1107.353149,1521.464355,1246.285156,1144.371948,1751.935547,,,,,,,,,,,,,,,,,,,
81,0.675,1403.275269,370.103638,1637.71228,1149.385986,357.284027,1553.767578,1312.493652,1107.361084,1521.44458,1246.444824,1144.380249,1751.882813,,,,,,,,,,,,,,,,,,,
82,0.683333,1403.359253,370.081024,1637.655518,1149.469727,357.288818,1553.701538,1312.759277,1107.371948,1521.423218,1246.606445,1144.391113,1751.829956,,,,,,,,,,,,,,,,,,,
83,0.691667,1403.441162,370.059937,1637.601318,1149.553223,357.29657,1553.634644,1313.020142,1107.38623,1521.399902,1246.770874,1144.404175,1751.777222,,,,,,,,,,,,,,,,,,,
84,0.7,1403.520996,370.040344,1637.550171,1149.636475,357.307434,1553.566162,1313.276123,1107.404175,1521.373779,1246.938354,1144.419189,1751.724854,,,,,,,,,,,,,,,,,,,
85,0.708333,1403.598999,370.022186,1637.502197,1149.719971,357.321625,1553.495483,1313.527832,1107.426147,1521.344727,1247.109375,1144.435791,1751.672974,,,,,,,,,,,,,,,,,,,
86,0.716667,1403.675415,370.005249,1637.457886,1149.803711,357.339233,1553.421631,1313.776001,1107.452393,1521.312744,1247.28479,1144.453857,1751.621948,,,,,,,,,,,,,,,,,,,
87,0.725,1403.750488,369.989288,1637.417603,1149.887939,357.36026,1553.343872,1314.02124,1107.483032,1521.277222,1247.464722,1144.473022,1751.572021,,,,,,,,,,,,,,,,,,,
88,0.733333,1403.824341,369.973907,1637.381348,1149.972656,357.384521,1553.261719,1314.264038,1107.518188,1521.238403,1247.650269,1144.493164,1751.523315,,,,,,,,,,,,,,,,,,,
89,0.741667,1403.897217,369.95871,1637.349365,1150.057983,357.411713,1553.175293,1314.505005,1107.557983,1521.196533,1247.841675,1144.514038,1751.476074,,,,,,,,,,,,,,,,,,,
90,0.75,1403.969482,369.943237,1637.321777,1150.143921,357.441193,1553.084961,1314.744263,1107.602661,1521.151489,1248.039917,1144.5354,1751.430542,,,,,,,,,,,,,,,,,,,
91,0.758333,1404.041504,369.927032,1637.298706,1150.230225,357.472137,1552.991699,1314.982056,1107.652344,1521.10376,1248.245483,1144.557007,1751.386963,,,,,,,,,,,,,,,,,,,
92,0.766667,1404.11377,369.909576,1637.279785,1150.316406,357.503723,1552.897339,1315.218506,1107.706909,1521.053711,1248.458862,1144.578491,1751.345337,,,,,,,,,,,,,,,,,,,
93,0.775,1404.18689,369.890411,1637.264771,1150.402588,357.534943,1552.803467,1315.453735,1107.766113,1521.001465,1248.680542,1144.599609,1751.305908,,,,,,,,,,,,,,,,,,,
94,0.783333,1404.26123,369.869141,1637.25354,1150.488525,357.565247,1552.711914,1315.688232,1107.8302,1520.947754,1248.910767,1144.620117,1751.268555,,,,,,,,,,,,,,,,,,,
95,0.791667,1404.337402,369.845428,1637.24585,1150.574341,357.594604,1552.624512,1315.922241,1107.898682,1520.8927,1249.149658,1144.639648,1751.233276,,,,,,,,,,,,,,,,,,,
96,0.8,1404.415894,369.819031,1637.241455,1150.660156,357.623871,1552.541626,1316.156006,1107.971802,1520.836792,1249.397217,1144.658081,1751.199707,,,,,,,,,,,,,,,,,,,
97,0.808333,1404.496948,369.789825,1637.23999,1150.746582,357.654724,1552.463745,1316.390137,1108.049683,1520.779907,1249.653442,1144.675415,1751.167603,,,,,,,,,,,,,,,,,,,
98,0.816667,1404.580688,369.75769,1637.240967,1150.833374,357.687744,1552.391968,1316.625,1108.132202,1520.72229,1249.918701,1144.691406,1751.136719,,,,,,,,,,,,,,,,,,,
99,0.825,1404.667114,369.722534,1637.244141,1150.920288,357.721313,1552.328979,1316.861084,1108.220093,1520.663208,1250.192871,1144.706421,1751.106567,,,,,,,,,,,,,,,,,,,
100,0.833333,1404.756348,369.684448,1637.248779,1151.006592,357.752625,1552.277954,1317.098877,1108.313477,1520.602539,1250.476318,1144.720459,1751.07666,,,,,,,,,,,,,,,,,,,
101,0.841667,1404.848267,369.643463,1637.254395,1151.091187,357.779358,1552.242554,1317.339111,1108.412476,1520.539551,1250.769653,1144.733643,1751.046997,,,,,,,,,,,,,,,,,,,
102,0.85,1404.942871,369.59964,1637.260498,1151.173462,357.799744,1552.225586,1317.58252,1108.517578,1520.473755,1251.072998,1144.74646,1751.017212,,,,,,,,,,,,,,,,,,,
103,0.858333,1405.040283,369.553162,1637.266479,1151.252686,357.812439,1552.229614,1317.82959,1108.628296,1520.404419,1251.386597,1144.758789,1750.987183,,,,,,,,,,,,,,,,,,,
104,0.866667,1405.140137,369.50415,1637.271973,1151.328369,357.816223,1552.257202,1318.081055,1108.744385,1520.331421,1251.711304,1144.771118,1750.956909,,,,,,,,,,,,,,,,,,,
105,0.875,1405.242432,369.452789,1637.276489,1151.400513,357.810059,1552.310059,1318.337158,1108.865356,1520.25415,1252.047241,1144.783325,1750.926025,,,,,,,,,,,,,,,,,,,
106,0.883333,1405.347046,369.399139,1637.279907,1151.469727,357.79306,1552.390015,1318.598389,1108.990845,1520.172729,1252.394775,1144.795898,1750.894531,,,,,,,,,,,,,,,,,,,
107,0.891667,1405.453491,369.343384,1637.28186,1151.535889,357.764587,1552.497803,1318.864624,1109.120239,1520.086914,1252.754517,1144.808594,1750.862305,,,,,,,,,,,,,,,,,,,
108,0.9,1405.561401,369.285706,1637.282837,1151.599731,357.724792,1552.633911,1319.13623,1109.253784,1519.996582,1253.126831,1144.821655,1750.82959,,,,,,,,,,,,,,,,,,,
109,0.908333,1405.670776,369.226257,1637.283203,1151.661987,357.674713,1552.797974,1319.41333,1109.391479,1519.902222,1253.512207,1144.835327,1750.796143,,,,,,,,,,,,,,,,,,,
110,0.916667,1405.780884,369.165161,1637.283569,1151.723145,357.617554,1552.988037,1319.696045,1109.533936,1519.803589,1253.910889,1144.849609,1750.762207,,,,,,,,,,,,,,,,,,,
111,0.925,1405.891602,369.102631,1637.285278,1151.783813,357.558807,1553.201172,1319.984497,1109.681396,1519.701172,1254.323486,1144.864868,1750.728271,,,,,,,,,,,,,,,,,,,
112,0.933333,1406.002441,369.038727,1637.290039,1151.844727,357.505371,1553.433716,1320.279175,1109.834595,1519.595215,1254.750122,1144.881348,1750.694214,,,,,,,,,,,,,,,,,,,
113,0.941667,1406.112671,368.97345,1637.299805,1151.90625,357.463043,1553.682983,1320.579834,1109.993774,1519.486084,1255.191162,1144.899292,1750.660522,,,,,,,,,,,,,,,,,,,
114,0.95,1406.222168,368.906769,1637.317017,1151.968384,357.435181,1553.948608,1320.886841,1110.159546,1519.374023,1255.646851,1144.918701,1750.627319,,,,,,,,,,,,,,,,,,,
115,0.958333,1406.330566,368.838379,1637.344238,1152.031006,357.423218,1554.232788,1321.200439,1110.33252,1519.259277,1256.116821,1144.940063,1750.59436,,,,,,,,,,,,,,,,,,,
116,0.966667,1406.437744,368.767914,1637.383789,1152.093994,357.427277,1554.53833,1321.521118,1110.513184,1519.141846,1256.601196,1144.963379,1750.561523,,,,,,,,,,,,,,,,,,,
117,0.975,1406.543579,368.694946,1637.438232,1152.15686,357.446075,1554.869873,1321.849243,1110.702271,1519.021362,1257.099609,1144.989502,1750.528198,,,,,,,,,,,,,,,,,,,
118,0.983333,1406.648193,368.619019,1637.509521,1152.219116,357.476776,1555.23291,1322.185181,1110.899902,1518.898071,1257.612061,1145.018799,1750.493896,,,,,,,,,,,,,,,,,,,
119,0.991667,1406.751465,368.539551,1637.599121,1152.279663,357.514954,1555.634033,1322.529419,1111.106201,1518.771851,1258.138672,1145.052124,1750.458618,,,,,,,,,,,,,,,,,,,
120,1,1406.853882,368.455902,1637.708496,1152.337646,357.556274,1556.0802,1322.882324,1111.320923,1518.643066,1258.679321,1145.090088,1750.422363,,,,,,,,,,,,,,,,,,,
121,1.008333,1406.955078,368.367462,1637.839111,1152.392334,357.599243,1556.576538,1323.244263,1111.543945,1518.511963,1259.233765,1145.133911,1750.385498,,,,,,,,,,,,,,,,,,,
122,1.016667,1407.054932,368.27359,1637.991333,1152.442871,357.644318,1557.126953,1323.615601,1111.774414,1518.379761,1259.802002,1145.184204,1750.348633,,,,,,,,,,,,,,,,,,,
123,1.025,1407.153198,368.173645,1638.166016,1152.488281,357.690552,1557.736694,1323.996338,1112.012207,1518.247559,1260.383423,1145.241577,1750.312622,,,,,,,,,,,,,,,,,,,
124,1.033333,1407.249878,368.0672,1638.363647,1152.526611,357.734802,1558.412109,1324.386719,1112.25647,1518.116577,1260.977051,1145.306885,1750.277466,,,,,,,,,,,,,,,,,,,
125,1.041667,1407.344849,367.953827,1638.583862,1152.55603,357.774078,1559.160645,1324.786743,1112.507324,1517.987793,1261.582031,1145.379883,1750.244263,,,,,,,,,,,,,,,,,,,
126,1.05,1407.43811,367.833557,1638.82666,1152.574707,357.806976,1559.98877,1325.196289,1112.764526,1517.862549,1262.196777,1145.460815,1750.212891,,,,,,,,,,,,,,,,,,,
127,1.058333,1407.530396,367.706329,1639.091064,1152.5802,357.832367,1560.903931,1325.614868,1113.027832,1517.741333,1262.819946,1145.549194,1750.183716,,,,,,,,,,,,,,,,,,,
128,1.066667,1407.622314,367.572052,1639.376709,1152.571167,357.848511,1561.913452,1326.041992,1113.297485,1517.624756,1263.450684,1145.644531,1750.157104,,,,,,,,,,,,,,,,,,,
129,1.075,1407.7146,367.43045,1639.682373,1152.546509,357.853577,1563.024902,1326.477173,1113.572998,1517.513428,1264.087891,1145.746094,1750.133789,,,,,,,,,,,,,,,,,,,
130,1.083333,1407.808105,367.281006,1640.006836,1152.504517,357.846161,1564.244385,1326.919556,1113.854248,1517.407959,1264.731079,1145.853027,1750.114258,,,,,,,,,,,,,,,,,,,
131,1.091667,1407.903076,367.123077,1640.347656,1152.444092,357.825592,1565.576416,1327.368042,1114.141113,1517.309326,1265.379272,1145.963989,1750.099365,,,,,,,,,,,,,,,,,,,
132,1.1,1408.000488,366.956085,1640.702881,1152.362915,357.791351,1567.02417,1327.821289,1114.432983,1517.218262,1266.031982,1146.077393,1750.090088,,,,,,,,,,,,,,,,,,,
133,1.108333,1408.10083,366.779907,1641.070557,1152.258789,357.74353,1568.589233,1328.278198,1114.729248,1517.135254,1266.687744,1146.191162,1750.087036,,,,,,,,,,,,,,,,,,,
134,1.116667,1408.205078,366.594757,1641.449097,1152.128418,357.682648,1570.270752,1328.737427,1115.029053,1517.060913,1267.345337,1146.303467,1750.090576,,,,,,,,,,,,,,,,,,,
135,1.125,1408.313843,366.401184,1641.837402,1151.969849,357.610077,1572.066895,1329.197388,1115.330933,1516.995361,1268.002563,1146.411865,1750.101318,,,,,,,,,,,,,,,,,,,
136,1.133333,1408.42749,366.199554,1642.235474,1151.780884,357.527985,1573.973755,1329.656982,1115.633057,1516.937866,1268.657959,1146.514648,1750.119751,,,,,,,,,,,,,,,,,,,
137,1.141667,1408.545654,365.989899,1642.644043,1151.561157,357.439087,1575.985352,1330.11499,1115.93335,1516.887573,1269.310059,1146.609497,1750.146118,,,,,,,,,,,,,,,,,,,
138,1.15,1408.666748,365.771667,1643.064453,1151.311401,357.347137,1578.093018,1330.569336,1116.229492,1516.84314,1269.95752,1146.69458,1750.180542,,,,,,,,,,,,,,,,,,,
