Format Version,1.22,Take Name,Turn  left  90 CMT 2019-04-17 09.31.11 AM_017,Capture Frame Rate,120,Export Frame Rate,120,Capture Start Time,2019-04-17 09.39.27.046 上午,Total Frames in Take,1002,Total Exported Frames,1002,Rotation Type,XYZ,Length Units,Millimeters,Coordinate Space,Glob,,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
20,0.166667,-1165.914063,1208.746216,1702.044434,-1302.41333,396.996735,1561.783447,-1004.544861,376.841614,1554.511841,-1162.054321,1192.90271,1444.579224,,,,,,,,,,,,,,,,,,,
21,0.175,-1165.463257,1208.983154,1701.813721,-1302.184326,396.977966,1562.523926,-1003.89447,377.348907,1553.999268,-1162.172852,1193.016479,1444.339966,,,,,,,,,,,,,,,,,,,
22,0.183333,-1164.972656,1209.253784,1701.546143,-1301.929077,396.965393,1563.284668,-1003.244629,377.889404,1553.578247,-1162.343506,1193.150757,1444.072754,,,,,,,,,,,,,,,,,,,
23,0.191667,-1164.446655,1209.561523,1701.240845,-1301.646973,396.960846,1564.057251,-1002.594604,378.457489,1553.243896,-1162.566772,1193.302368,1443.780273,,,,,,,,,,,,,,,,,,,
24,0.2,-1163.88916,1209.907471,1700.897461,-1301.337891,396.965912,1564.834351,-1001.944214,379.045807,1552.98877,-1162.841187,1193.467529,1443.465332,,,,,,,,,,,,,,,,,,,
25,0.208333,-1163.303223,1210.290161,1700.516357,-1301.004028,396.981567,1565.608887,-1001.294617,379.646057,1552.80249,-1163.164307,1193.641235,1443.130371,,,,,,,,,,,,,,,,,,,
26,0.216667,-1162.692261,1210.706421,1700.098389,-1300.64856,397.008301,1566.374634,-1000.647278,380.249512,1552.670532,-1163.531494,1193.817993,1442.776489,,,,,,,,,,,,,,,,,,,
27,0.225,-1162.059204,1211.150269,1699.644897,-1300.276489,397.045654,1567.125732,-1000.004883,380.846863,1552.575073,-1163.937134,1193.992065,1442.404175,,,,,,,,,,,,,,,,,,,
28,0.233333,-1161.406616,1211.613647,1699.156982,-1299.894165,397.091248,1567.856079,-999.372009,381.428162,1552.497437,-1164.373413,1194.156494,1442.013794,,,,,,,,,,,,,,,,,,,
29,0.241667,-1160.737427,1212.087524,1698.636353,-1299.509644,397.141327,1568.559937,-998.755554,381.983032,1552.417969,-1164.831421,1194.304077,1441.605225,,,,,,,,,,,,,,,,,,,
30,0.25,-1160.053711,1212.561523,1698.083984,-1299.129883,397.192047,1569.23291,-998.163818,382.500824,1552.31897,-1165.301514,1194.426758,1441.178955,,,,,,,,,,,,,,,,,,,
31,0.258333,-1159.357422,1213.024902,1697.501465,-1298.760254,397.240479,1569.872437,-997.606384,382.970612,1552.18335,-1165.774414,1194.516602,1440.735229,,,,,,,,,,,,,,,,,,,
32,0.266667,-1158.650024,1213.466919,1696.889526,-1298.403931,397.284882,1570.477173,-997.093384,383.381226,1551.99707,-1166.240967,1194.565918,1440.274414,,,,,,,,,,,,,,,,,,,
33,0.275,-1157.932739,1213.876709,1696.249878,-1298.062378,397.323914,1571.046875,-996.634766,383.721375,1551.747925,-1166.692383,1194.567383,1439.796631,,,,,,,,,,,,,,,,,,,
34,0.283333,-1157.207031,1214.244873,1695.58374,-1297.736694,397.355988,1571.582397,-996.240112,383.980103,1551.426147,-1167.120117,1194.513916,1439.303223,,,,,,,,,,,,,,,,,,,
35,0.291667,-1156.474121,1214.562134,1694.893555,-1297.428223,397.379333,1572.085083,-995.91803,384.146973,1551.023926,-1167.516235,1194.399536,1438.795654,,,,,,,,,,,,,,,,,,,
36,0.3,-1155.735352,1214.821289,1694.182129,-1297.137939,397.392639,1572.557373,-995.675415,384.212708,1550.534668,-1167.873169,1194.219116,1438.275513,,,,,,,,,,,,,,,,,,,
37,0.308333,-1154.992065,1215.015991,1693.453247,-1296.866943,397.395233,1573.001587,-995.516968,384.169922,1549.953613,-1168.184204,1193.968872,1437.743896,,,,,,,,,,,,,,,,,,,
38,0.316667,-1154.245361,1215.141479,1692.71106,-1296.615967,397.386871,1573.421143,-995.444885,384.013519,1549.277588,-1168.443604,1193.64624,1437.203125,,,,,,,,,,,,,,,,,,,
39,0.325,-1153.49646,1215.194946,1691.960693,-1296.387817,397.367004,1573.818726,-995.458496,383.741272,1548.505737,-1168.646118,1193.250244,1436.655151,,,,,,,,,,,,,,,,,,,
40,0.333333,-1152.746704,1215.174927,1691.206787,-1296.185547,397.334412,1574.196899,-995.553833,383.354218,1547.640503,-1168.787109,1192.781982,1436.102539,,,,,,,,,,,,,,,,,,,
41,0.341667,-1151.997314,1215.082031,1690.454468,-1296.012329,397.287842,1574.558228,-995.72406,382.857697,1546.68689,-1168.863281,1192.243896,1435.547852,,,,,,,,,,,,,,,,,,,
42,0.35,-1151.249756,1214.919556,1689.707764,-1295.869873,397.227051,1574.904663,-995.95929,382.261719,1545.653198,-1168.872681,1191.641968,1434.993652,,,,,,,,,,,,,,,,,,,
43,0.358333,-1150.505249,1214.693481,1688.970215,-1295.758423,397.152893,1575.238159,-996.24707,381.581268,1544.550537,-1168.815186,1190.983887,1434.442017,,,,,,,,,,,,,,,,,,,
44,0.366667,-1149.765503,1214.412354,1688.244995,-1295.67627,397.067535,1575.560669,-996.57312,380.836334,1543.393311,-1168.691772,1190.28064,1433.895142,,,,,,,,,,,,,,,,,,,
45,0.375,-1149.032227,1214.088257,1687.533813,-1295.62085,396.973999,1575.874268,-996.921936,380.050995,1542.198242,-1168.505981,1189.545532,1433.354614,,,,,,,,,,,,,,,,,,,
46,0.383333,-1148.308472,1213.735229,1686.838623,-1295.588379,396.875854,1576.180542,-997.277832,379.251678,1540.985718,-1168.263916,1188.794434,1432.822266,,,,,,,,,,,,,,,,,,,
47,0.391667,-1147.59729,1213.370239,1686.160767,-1295.574219,396.776611,1576.480835,-997.624756,378.465088,1539.778076,-1167.9729,1188.04541,1432.298462,,,,,,,,,,,,,,,,,,,
48,0.4,-1146.902588,1213.010986,1685.501831,-1295.572632,396.679382,1576.776367,-997.946838,377.715363,1538.60022,-1167.642456,1187.317627,1431.783081,,,,,,,,,,,,,,,,,,,
49,0.408333,-1146.228516,1212.676025,1684.86377,-1295.577026,396.5867,1577.068848,-998.229492,377.021973,1537.477539,-1167.283447,1186.630249,1431.275391,,,,,,,,,,,,,,,,,,,
50,0.416667,-1145.579712,1212.382568,1684.248169,-1295.580078,396.50061,1577.359497,-998.461182,376.397949,1536.43457,-1166.90686,1186.001831,1430.77417,,,,,,,,,,,,,,,,,,,
51,0.425,-1144.960815,1212.145508,1683.65686,-1295.574463,396.422638,1577.649414,-998.635193,375.848999,1535.49292,-1166.525146,1185.447754,1430.278564,,,,,,,,,,,,,,,,,,,
52,0.433333,-1144.376099,1211.976318,1683.09082,-1295.554443,396.353851,1577.938843,-998.751221,375.374359,1534.6698,-1166.150513,1184.979736,1429.787476,,,,,,,,,,,,,,,,,,,
53,0.441667,-1143.829102,1211.881226,1682.550781,-1295.515869,396.295288,1578.226074,-998.815247,374.968414,1533.976074,-1165.79541,1184.60498,1429.30127,,,,,,,,,,,,,,,,,,,
54,0.45,-1143.322632,1211.861572,1682.036011,-1295.456665,396.248169,1578.508667,-998.837891,374.62326,1533.414551,-1165.471924,1184.324707,1428.821167,,,,,,,,,,,,,,,,,,,
55,0.458333,-1142.858032,1211.913818,1681.544922,-1295.376831,396.213745,1578.781982,-998.833069,374.330505,1532.979126,-1165.19043,1184.13501,1428.349854,,,,,,,,,,,,,,,,,,,
56,0.466667,-1142.435913,1212.029785,1681.074585,-1295.278809,396.192413,1579.040527,-998.815491,374.082428,1532.656006,-1164.960327,1184.027344,1427.891113,,,,,,,,,,,,,,,,,,,
57,0.475,-1142.055298,1212.198364,1680.622192,-1295.166748,396.183167,1579.277954,-998.797974,373.873413,1532.425293,-1164.78833,1183.990234,1427.449829,,,,,,,,,,,,,,,,,,,
58,0.483333,-1141.714111,1212.406372,1680.184326,-1295.045776,396.184082,1579.487915,-998.789368,373.699768,1532.264893,-1164.678345,1184.010742,1427.031372,,,,,,,,,,,,,,,,,,,
59,0.491667,-1141.408936,1212.639648,1679.758301,-1294.920898,396.193329,1579.664307,-998.795898,373.558044,1532.152588,-1164.630859,1184.075439,1426.640869,,,,,,,,,,,,,,,,,,,
60,0.5,-1141.135742,1212.883911,1679.342285,-1294.797241,396.209351,1579.801758,-998.822144,373.443634,1532.067627,-1164.643433,1184.171631,1426.282104,,,,,,,,,,,,,,,,,,,
61,0.508333,-1140.889771,1213.12561,1678.935181,-1294.679321,396.230713,1579.895752,-998.869812,373.350983,1531.994141,-1164.710815,1184.287354,1425.957642,,,,,,,,,,,,,,,,,,,
62,0.516667,-1140.666748,1213.352661,1678.536133,-1294.570679,396.256042,1579.942749,-998.937134,373.274841,1531.9198,-1164.825806,1184.410645,1425.668091,,,,,,,,,,,,,,,,,,,
63,0.525,-1140.46228,1213.55481,1678.145386,-1294.474976,396.283875,1579.940674,-999.019653,373.21048,1531.837158,-1164.981201,1184.531372,1425.411865,,,,,,,,,,,,,,,,,,,
64,0.533333,-1140.272827,1213.724609,1677.762573,-1294.394653,396.312805,1579.88916,-999.111389,373.153748,1531.740479,-1165.169312,1184.639404,1425.18457,,,,,,,,,,,,,,,,,,,
65,0.541667,-1140.095337,1213.856323,1677.388062,-1294.331177,396.341431,1579.789917,-999.205688,373.101257,1531.626831,-1165.383179,1184.727295,1424.980591,,,,,,,,,,,,,,,,,,,
66,0.55,-1139.927246,1213.946777,1677.021484,-1294.285278,396.368408,1579.645874,-999.296814,373.050537,1531.495605,-1165.616577,1184.788818,1424.792236,,,,,,,,,,,,,,,,,,,
67,0.558333,-1139.766846,1213.995361,1676.662964,-1294.25647,396.392395,1579.462402,-999.380981,372.999695,1531.348755,-1165.86438,1184.820435,1424.610596,,,,,,,,,,,,,,,,,,,
68,0.566667,-1139.612793,1214.003174,1676.311523,-1294.24353,396.412445,1579.245728,-999.456909,372.947388,1531.190918,-1166.12146,1184.821533,1424.425903,,,,,,,,,,,,,,,,,,,
69,0.575,-1139.464722,1213.973633,1675.966187,-1294.245117,396.427795,1579.002808,-999.525024,372.89267,1531.029907,-1166.384033,1184.793823,1424.229004,,,,,,,,,,,,,,,,,,,
70,0.583333,-1139.322754,1213.911865,1675.625244,-1294.258911,396.438477,1578.741211,-999.587585,372.834747,1530.875732,-1166.647461,1184.741821,1424.011719,,,,,,,,,,,,,,,,,,,
71,0.591667,-1139.187744,1213.824463,1675.286499,-1294.283203,396.445251,1578.467651,-999.647705,372.772888,1530.739136,-1166.907471,1184.671387,1423.767456,,,,,,,,,,,,,,,,,,,
72,0.6,-1139.060669,1213.718506,1674.947632,-1294.315552,396.449341,1578.188599,-999.708557,372.706512,1530.63147,-1167.159302,1184.589478,1423.492554,,,,,,,,,,,,,,,,,,,
73,0.608333,-1138.942505,1213.601685,1674.606201,-1294.354004,396.45224,1577.909546,-999.773315,372.634827,1530.562378,-1167.398438,1184.502686,1423.185913,,,,,,,,,,,,,,,,,,,
74,0.616667,-1138.834229,1213.481323,1674.260132,-1294.396118,396.455475,1577.63562,-999.844666,372.557037,1530.539795,-1167.620361,1184.416382,1422.849609,,,,,,,,,,,,,,,,,,,
75,0.625,-1138.736694,1213.364258,1673.908325,-1294.439819,396.460327,1577.370483,-999.924683,372.472229,1530.567871,-1167.822144,1184.334595,1422.487793,,,,,,,,,,,,,,,,,,,
76,0.633333,-1138.650146,1213.25647,1673.550171,-1294.482178,396.467682,1577.117188,-1000.014771,372.379456,1530.647461,-1168.001831,1184.259521,1422.106567,,,,,,,,,,,,,,,,,,,
77,0.641667,-1138.574219,1213.162598,1673.185547,-1294.521484,396.478058,1576.878418,-1000.115967,372.277893,1530.775879,-1168.158936,1184.19165,1421.713623,,,,,,,,,,,,,,,,,,,
78,0.65,-1138.507813,1213.085815,1672.815552,-1294.555542,396.491272,1576.656494,-1000.228516,372.167328,1530.947266,-1168.294067,1184.13147,1421.31604,,,,,,,,,,,,,,,,,,,
79,0.658333,-1138.449219,1213.027954,1672.441406,-1294.583252,396.506653,1576.453491,-1000.351318,372.04834,1531.153442,-1168.408569,1184.078247,1420.921143,,,,,,,,,,,,,,,,,,,
80,0.666667,-1138.396362,1212.989624,1672.065063,-1294.604004,396.523407,1576.270996,-1000.481506,371.923279,1531.384766,-1168.503174,1184.03125,1420.5354,,,,,,,,,,,,,,,,,,,
81,0.675,-1138.347046,1212.969727,1671.688965,-1294.617554,396.540558,1576.110962,-1000.613586,371.796478,1531.630981,-1168.578491,1183.98999,1420.165039,,,,,,,,,,,,,,,,,,,
82,0.683333,-1138.299316,1212.966553,1671.316284,-1294.624634,396.557281,1575.974487,-1000.740662,371.673523,1531.880737,-1168.634888,1183.953613,1419.814331,,,,,,,,,,,,,,,,,,,
83,0.691667,-1138.251587,1212.977295,1670.950806,-1294.626221,396.573029,1575.862183,-1000.857483,371.559143,1532.122559,-1168.672729,1183.921875,1419.48584,,,,,,,,,,,,,,,,,,,
84,0.7,-1138.202881,1212.998657,1670.596313,-1294.623413,396.587494,1575.773804,-1000.962402,371.456238,1532.344604,-1168.691772,1183.894043,1419.179932,,,,,,,,,,,,,,,,,,,
85,0.708333,-1138.153687,1213.027222,1670.25647,-1294.617432,396.600525,1575.708374,-1001.057129,371.365967,1532.535889,-1168.692871,1183.870239,1418.89563,,,,,,,,,,,,,,,,,,,
86,0.716667,-1138.104492,1213.059814,1669.93457,-1294.609497,396.612061,1575.664307,-1001.144531,371.288483,1532.688354,-1168.676147,1183.850342,1418.630249,,,,,,,,,,,,,,,,,,,
87,0.725,-1138.056763,1213.09314,1669.633179,-1294.600708,396.62207,1575.638916,-1001.226929,371.223145,1532.798706,-1168.6427,1183.834473,1418.381104,,,,,,,,,,,,,,,,,,,
88,0.733333,-1138.012573,1213.124634,1669.353516,-1294.591797,396.630463,1575.629272,-1001.304993,371.168915,1532.867676,-1168.59314,1183.822266,1418.145508,,,,,,,,,,,,,,,,,,,
89,0.741667,-1137.973877,1213.151611,1669.096313,-1294.583008,396.637085,1575.631958,-1001.37854,371.12439,1532.901123,-1168.528931,1183.813721,1417.920898,,,,,,,,,,,,,,,,,,,
90,0.75,-1137.943359,1213.172119,1668.861572,-1294.574463,396.641846,1575.643799,-1001.446106,371.087891,1532.907959,-1168.451172,1183.808105,1417.705688,,,,,,,,,,,,,,,,,,,
91,0.758333,-1137.923218,1213.185059,1668.648315,-1294.56604,396.644745,1575.661255,-1001.506836,371.057617,1532.898682,-1168.362061,1183.80481,1417.498413,,,,,,,,,,,,,,,,,,,
92,0.766667,-1137.915283,1213.189575,1668.455322,-1294.556885,396.645844,1575.681519,-1001.559265,371.031738,1532.883423,-1168.263306,1183.803101,1417.298828,,,,,,,,,,,,,,,,,,,
93,0.775,-1137.920898,1213.185791,1668.280884,-1294.546265,396.645538,1575.702026,-1001.602783,371.008514,1532.871094,-1168.156982,1183.802002,1417.106323,,,,,,,,,,,,,,,,,,,
94,0.783333,-1137.940918,1213.174194,1668.123047,-1294.533569,396.644348,1575.721069,-1001.637329,370.986511,1532.868042,-1168.045044,1183.800537,1416.921021,,,,,,,,,,,,,,,,,,,
95,0.791667,-1137.975708,1213.156128,1667.980225,-1294.517822,396.642853,1575.737061,-1001.66272,370.964752,1532.877197,-1167.929077,1183.797852,1416.74353,,,,,,,,,,,,,,,,,,,
96,0.8,-1138.024902,1213.133057,1667.850586,-1294.498901,396.641663,1575.749878,-1001.679199,370.942749,1532.89856,-1167.810425,1183.793457,1416.574219,,,,,,,,,,,,,,,,,,,
97,0.808333,-1138.087891,1213.107056,1667.732666,-1294.476196,396.641174,1575.759521,-1001.686829,370.92041,1532.929688,-1167.690308,1183.786621,1416.41394,,,,,,,,,,,,,,,,,,,
98,0.816667,-1138.163696,1213.080322,1667.624878,-1294.450073,396.641693,1575.766479,-1001.685364,370.898163,1532.966309,-1167.568848,1183.777344,1416.262695,,,,,,,,,,,,,,,,,,,
99,0.825,-1138.250977,1213.054932,1667.526001,-1294.420898,396.643402,1575.771729,-1001.674866,370.876556,1533.003418,-1167.446411,1183.765747,1416.120972,,,,,,,,,,,,,,,,,,,
100,0.833333,-1138.348511,1213.033447,1667.435303,-1294.389893,396.646118,1575.776367,-1001.655334,370.856354,1533.036499,-1167.322388,1183.751953,1415.988647,,,,,,,,,,,,,,,,,,,
101,0.841667,-1138.454712,1213.017944,1667.352417,-1294.357788,396.649597,1575.781128,-1001.626587,370.838287,1533.061646,-1167.196167,1183.736206,1415.865601,,,,,,,,,,,,,,,,,,,
102,0.85,-1138.568115,1213.010376,1667.27771,-1294.325928,396.653503,1575.787109,-1001.589294,370.823029,1533.07605,-1167.066895,1183.718506,1415.751099,,,,,,,,,,,,,,,,,,,
103,0.858333,-1138.6875,1213.012451,1667.21167,-1294.29541,396.657501,1575.794556,-1001.544495,370.810974,1533.078491,-1166.933716,1183.698975,1415.645508,,,,,,,,,,,,,,,,,,,
104,0.866667,-1138.811646,1213.025146,1667.154785,-1294.267212,396.661316,1575.803833,-1001.493469,370.802368,1533.068726,-1166.795654,1183.67749,1415.548584,,,,,,,,,,,,,,,,,,,
105,0.875,-1138.939819,1213.049072,1667.107788,-1294.242065,396.664886,1575.814331,-1001.438599,370.797241,1533.047363,-1166.652588,1183.653809,1415.460327,,,,,,,,,,,,,,,,,,,
106,0.883333,-1139.071655,1213.083984,1667.071167,-1294.220337,396.668121,1575.825317,-1001.38269,370.795441,1533.015503,-1166.504517,1183.628052,1415.381104,,,,,,,,,,,,,,,,,,,
107,0.891667,-1139.207275,1213.129517,1667.045166,-1294.202148,396.671143,1575.835938,-1001.328247,370.796539,1532.974854,-1166.351563,1183.600464,1415.310791,,,,,,,,,,,,,,,,,,,
108,0.9,-1139.347168,1213.184204,1667.029541,-1294.187134,396.674133,1575.844727,-1001.277588,370.80011,1532.927246,-1166.19458,1183.571289,1415.249878,,,,,,,,,,,,,,,,,,,
109,0.908333,-1139.49231,1213.24646,1667.02417,-1294.175171,396.677307,1575.85083,-1001.232605,370.805664,1532.875244,-1166.033691,1183.541504,1415.198242,,,,,,,,,,,,,,,,,,,
110,0.916667,-1139.643677,1213.314087,1667.028687,-1294.165283,396.681,1575.852905,-1001.193909,370.812683,1532.821289,-1165.869995,1183.511719,1415.156006,,,,,,,,,,,,,,,,,,,
111,0.925,-1139.80249,1213.384888,1667.042969,-1294.157104,396.685394,1575.849976,-1001.160889,370.820679,1532.768066,-1165.703369,1183.483032,1415.122925,,,,,,,,,,,,,,,,,,,
112,0.933333,-1139.969849,1213.456299,1667.067017,-1294.150269,396.690552,1575.841553,-1001.132019,370.829224,1532.718018,-1165.534668,1183.456543,1415.098633,,,,,,,,,,,,,,,,,,,
113,0.941667,-1140.146362,1213.526001,1667.10083,-1294.144287,396.696442,1575.826904,-1001.10498,370.837769,1532.67395,-1165.363647,1183.433594,1415.083008,,,,,,,,,,,,,,,,,,,
114,0.95,-1140.332642,1213.591797,1667.144165,-1294.13916,396.70285,1575.805786,-1001.077271,370.845917,1532.637695,-1165.190552,1183.415039,1415.075684,,,,,,,,,,,,,,,,,,,
115,0.958333,-1140.528564,1213.651855,1667.197388,-1294.13501,396.709534,1575.77771,-1001.046875,370.85318,1532.61084,-1165.015625,1183.401978,1415.076172,,,,,,,,,,,,,,,,,,,
116,0.966667,-1140.733276,1213.704346,1667.260132,-1294.132202,396.716156,1575.742676,-1001.012207,370.859375,1532.594238,-1164.838623,1183.39502,1415.084717,,,,,,,,,,,,,,,,,,,
117,0.975,-1140.945313,1213.748047,1667.332642,-1294.131226,396.722382,1575.700317,-1000.973206,370.864532,1532.587769,-1164.660156,1183.394531,1415.10144,,,,,,,,,,,,,,,,,,,
118,0.983333,-1141.162842,1213.782349,1667.414673,-1294.132446,396.728027,1575.650269,-1000.930542,370.868988,1532.590332,-1164.480225,1183.400391,1415.126465,,,,,,,,,,,,,,,,,,,
119,0.991667,-1141.383423,1213.806885,1667.505615,-1294.13623,396.733002,1575.592407,-1000.886108,370.873291,1532.600342,-1164.299805,1183.412354,1415.160034,,,,,,,,,,,,,,,,,,,
120,1,-1141.60437,1213.821899,1667.605347,-1294.142578,396.737335,1575.526123,-1000.842102,370.878204,1532.615356,-1164.119629,1183.430176,1415.202393,,,,,,,,,,,,,,,,,,,
121,1.008333,-1141.822754,1213.828247,1667.713013,-1294.151367,396.741211,1575.451294,-1000.801086,370.884308,1532.633057,-1163.94043,1183.453491,1415.253662,,,,,,,,,,,,,,,,,,,
122,1.016667,-1142.036133,1213.826782,1667.827759,-1294.16272,396.744965,1575.367065,-1000.765564,370.892151,1532.651733,-1163.762939,1183.481689,1415.313599,,,,,,,,,,,,,,,,,,,
123,1.025,-1142.241577,1213.819092,1667.948608,-1294.176392,396.748932,1575.273438,-1000.737305,370.901978,1532.670654,-1163.58728,1183.514404,1415.381836,,,,,,,,,,,,,,,,,,,
124,1.033333,-1142.437256,1213.806763,1668.074585,-1294.192261,396.753387,1575.1698,-1000.717896,370.913818,1532.689331,-1163.414063,1183.551147,1415.45752,,,,,,,,,,,,,,,,,,,
125,1.041667,-1142.62146,1213.79126,1668.204834,-1294.210693,396.758667,1575.056274,-1000.707764,370.92746,1532.709106,-1163.24292,1183.591919,1415.539429,,,,,,,,,,,,,,,,,,,
126,1.05,-1142.793457,1213.773804,1668.337769,-1294.231689,396.764984,1574.933105,-1000.707275,370.942596,1532.731201,-1163.073364,1183.63623,1415.626465,,,,,,,,,,,,,,,,,,,
127,1.058333,-1142.952271,1213.755859,1668.473022,-1294.255249,396.772369,1574.800415,-1000.715881,370.958862,1532.75769,-1162.905273,1183.683838,1415.717163,,,,,,,,,,,,,,,,,,,
128,1.066667,-1143.098511,1213.737915,1668.609131,-1294.28186,396.780731,1574.658936,-1000.732666,370.975891,1532.790039,-1162.737549,1183.734253,1415.810181,,,,,,,,,,,,,,,,,,,
129,1.075,-1143.231934,1213.720825,1668.745239,-1294.311279,396.789917,1574.509766,-1000.756714,370.993164,1532.829956,-1162.569336,1183.787231,1415.904419,,,,,,,,,,,,,,,,,,,
130,1.083333,-1143.353516,1213.70459,1668.880737,-1294.343506,396.799561,1574.354126,-1000.787109,371.010437,1532.878174,-1162.400024,1183.841919,1415.998779,,,,,,,,,,,,,,,,,,,
131,1.091667,-1143.463867,1213.689331,1669.014526,-1294.378174,396.809296,1574.193848,-1000.822693,371.027374,1532.934937,-1162.22876,1183.898071,1416.092163,,,,,,,,,,,,,,,,,,,
132,1.1,-1143.563721,1213.674561,1669.145996,-1294.415161,396.818817,1574.029907,-1000.862244,371.043884,1532.999878,-1162.054688,1183.954834,1416.18396,,,,,,,,,,,,,,,,,,,
133,1.108333,-1143.654053,1213.659912,1669.274292,-1294.453857,396.827881,1573.86377,-1000.904541,371.059875,1533.072144,-1161.877197,1184.011475,1416.273315,,,,,,,,,,,,,,,,,,,
