Format Version,1.22,Take Name,Turn right 90  LJL  2019-04-16 08.04.11 PM_004,Capture Frame Rate,120,Export Frame Rate,120,Capture Start Time,2019-04-16 08.05.20.140 下午,Total Frames in Take,896,Total Exported Frames,896,Rotation Type,XYZ,Length Units,Millimeters,Coordinate Space,Glob,,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
25,0.208333,1258.597656,1200.395264,1688.73645,1418.421143,316.646698,1521.999268,1105.243408,335.977448,1536.401367,1274.538696,1198.588013,1437.768921,,,,,,,,,,,,,,,,,,,
26,0.216667,1258.440918,1200.404785,1688.900879,1418.384033,316.681183,1522.115356,1105.210693,335.985962,1536.359131,1274.590454,1198.657227,1437.971802,,,,,,,,,,,,,,,,,,,
27,0.225,1258.290039,1200.413086,1689.067383,1418.347046,316.714874,1522.230347,1105.171143,335.988037,1536.30603,1274.635742,1198.74231,1438.17981,,,,,,,,,,,,,,,,,,,
28,0.233333,1258.145508,1200.42041,1689.236572,1418.310303,316.747681,1522.34436,1105.125,335.983948,1536.241943,1274.675171,1198.838379,1438.392334,,,,,,,,,,,,,,,,,,,
29,0.241667,1258.007568,1200.426758,1689.408691,1418.273926,316.779449,1522.457397,1105.071777,335.973602,1536.166138,1274.710938,1198.936768,1438.606689,,,,,,,,,,,,,,,,,,,
30,0.25,1257.876465,1200.432129,1689.584473,1418.238403,316.810211,1522.569458,1105.011841,335.956482,1536.078369,1274.745972,1199.026733,1438.820557,,,,,,,,,,,,,,,,,,,
31,0.258333,1257.752441,1200.436768,1689.764404,1418.204102,316.840057,1522.680542,1104.944458,335.931915,1535.977661,1274.782837,1199.099854,1439.031494,,,,,,,,,,,,,,,,,,,
32,0.266667,1257.635376,1200.44043,1689.94873,1418.171387,316.868896,1522.790527,1104.869141,335.898987,1535.86377,1274.82251,1199.152832,1439.23877,,,,,,,,,,,,,,,,,,,
33,0.275,1257.525146,1200.442993,1690.137817,1418.140869,316.896759,1522.899658,1104.785034,335.856445,1535.73584,1274.865967,1199.186279,1439.442871,,,,,,,,,,,,,,,,,,,
34,0.283333,1257.421509,1200.444214,1690.331909,1418.113159,316.923584,1523.007446,1104.691406,335.802887,1535.593384,1274.914307,1199.203613,1439.645142,,,,,,,,,,,,,,,,,,,
35,0.291667,1257.324097,1200.443726,1690.531006,1418.088501,316.949188,1523.113403,1104.587158,335.736816,1535.436401,1274.967896,1199.209839,1439.84729,,,,,,,,,,,,,,,,,,,
36,0.3,1257.23291,1200.441284,1690.734985,1418.067749,316.97348,1523.217285,1104.472046,335.65683,1535.264893,1275.027588,1199.209351,1440.050781,,,,,,,,,,,,,,,,,,,
37,0.308333,1257.147949,1200.436279,1690.943604,1418.051147,316.996216,1523.318359,1104.346069,335.562195,1535.079712,1275.093018,1199.205688,1440.256592,,,,,,,,,,,,,,,,,,,
38,0.316667,1257.069092,1200.428467,1691.156616,1418.039063,317.017181,1523.415771,1104.210571,335.453522,1534.883057,1275.163696,1199.200928,1440.46582,,,,,,,,,,,,,,,,,,,
39,0.325,1256.996582,1200.41748,1691.373657,1418.031982,317.036041,1523.508911,1104.069092,335.334167,1534.679199,1275.238525,1199.196533,1440.679077,,,,,,,,,,,,,,,,,,,
40,0.333333,1256.93042,1200.403442,1691.594482,1418.029907,317.05249,1523.597046,1103.928101,335.211243,1534.474854,1275.316895,1199.193726,1440.896851,,,,,,,,,,,,,,,,,,,
41,0.341667,1256.870728,1200.385986,1691.818604,1418.033081,317.066284,1523.679199,1103.795166,335.093628,1534.277832,1275.397827,1199.192871,1441.119629,,,,,,,,,,,,,,,,,,,
42,0.35,1256.817505,1200.365601,1692.045654,1418.041748,317.077362,1523.755371,1103.676514,334.988403,1534.09436,1275.480957,1199.19458,1441.347656,,,,,,,,,,,,,,,,,,,
43,0.358333,1256.770264,1200.341919,1692.275391,1418.055542,317.085815,1523.824707,1103.575073,334.899139,1533.927856,1275.566162,1199.198975,1441.580566,,,,,,,,,,,,,,,,,,,
44,0.366667,1256.729004,1200.315186,1692.50708,1418.074341,317.091583,1523.886963,1103.491577,334.826477,1533.779175,1275.653076,1199.206177,1441.818237,,,,,,,,,,,,,,,,,,,
45,0.375,1256.693604,1200.285522,1692.740234,1418.097656,317.094849,1523.941772,1103.425171,334.769592,1533.648071,1275.742065,1199.216553,1442.059814,,,,,,,,,,,,,,,,,,,
46,0.383333,1256.663818,1200.252686,1692.974243,1418.124756,317.095795,1523.98877,1103.374756,334.72699,1533.533081,1275.832642,1199.230225,1442.304565,,,,,,,,,,,,,,,,,,,
47,0.391667,1256.640015,1200.216919,1693.208374,1418.155273,317.094666,1524.027466,1103.339111,334.696808,1533.433105,1275.925171,1199.247314,1442.55127,,,,,,,,,,,,,,,,,,,
48,0.4,1256.622192,1200.178101,1693.442017,1418.188843,317.091827,1524.057983,1103.316772,334.677216,1533.345825,1276.019775,1199.268311,1442.798706,,,,,,,,,,,,,,,,,,,
49,0.408333,1256.611206,1200.136841,1693.674194,1418.224609,317.087585,1524.080078,1103.306519,334.666565,1533.269653,1276.116577,1199.293579,1443.045898,,,,,,,,,,,,,,,,,,,
50,0.416667,1256.607788,1200.093506,1693.904541,1418.262329,317.082275,1524.09375,1103.307007,334.663391,1533.202759,1276.215942,1199.323486,1443.291382,,,,,,,,,,,,,,,,,,,
51,0.425,1256.612793,1200.04834,1694.132324,1418.301758,317.07605,1524.099121,1103.317139,334.666199,1533.143799,1276.318115,1199.358398,1443.534424,,,,,,,,,,,,,,,,,,,
52,0.433333,1256.627197,1200.001709,1694.357178,1418.342529,317.069,1524.096436,1103.335693,334.673737,1533.091675,1276.423096,1199.398071,1443.773804,,,,,,,,,,,,,,,,,,,
53,0.441667,1256.651978,1199.953613,1694.578979,1418.384644,317.060944,1524.086548,1103.362061,334.684784,1533.045776,1276.530884,1199.442627,1444.008789,,,,,,,,,,,,,,,,,,,
54,0.45,1256.68811,1199.904175,1694.797485,1418.428223,317.051575,1524.070313,1103.395142,334.698364,1533.005981,1276.641602,1199.491821,1444.238892,,,,,,,,,,,,,,,,,,,
55,0.458333,1256.736084,1199.853271,1695.012817,1418.473022,317.040649,1524.048218,1103.434082,334.713593,1532.972046,1276.755249,1199.54541,1444.463623,,,,,,,,,,,,,,,,,,,
56,0.466667,1256.796021,1199.800903,1695.224365,1418.519287,317.027771,1524.021606,1103.478271,334.72995,1532.944702,1276.871704,1199.602783,1444.682983,,,,,,,,,,,,,,,,,,,
57,0.475,1256.86792,1199.746582,1695.432007,1418.566772,317.012695,1523.991333,1103.527466,334.747162,1532.92395,1276.991211,1199.663696,1444.896606,,,,,,,,,,,,,,,,,,,
58,0.483333,1256.95166,1199.690552,1695.63562,1418.615845,316.995148,1523.95813,1103.581055,334.76532,1532.910156,1277.113647,1199.727417,1445.10437,,,,,,,,,,,,,,,,,,,
59,0.491667,1257.047119,1199.632568,1695.834595,1418.665894,316.974854,1523.922485,1103.639404,334.784729,1532.903442,1277.23938,1199.793335,1445.306152,,,,,,,,,,,,,,,,,,,
60,0.5,1257.154053,1199.572388,1696.028809,1418.717285,316.951752,1523.884644,1103.702271,334.805878,1532.904053,1277.368042,1199.861084,1445.501709,,,,,,,,,,,,,,,,,,,
61,0.508333,1257.272095,1199.510376,1696.217896,1418.769775,316.925934,1523.844971,1103.77063,334.829468,1532.911499,1277.500244,1199.92981,1445.691284,,,,,,,,,,,,,,,,,,,
62,0.516667,1257.401001,1199.446411,1696.401367,1418.823608,316.897552,1523.803345,1103.844727,334.856415,1532.926025,1277.635986,1199.999268,1445.874756,,,,,,,,,,,,,,,,,,,
63,0.525,1257.540039,1199.381104,1696.578735,1418.878418,316.866821,1523.759888,1103.925415,334.887604,1532.947388,1277.775513,1200.068604,1446.052734,,,,,,,,,,,,,,,,,,,
64,0.533333,1257.688721,1199.314697,1696.74939,1418.93457,316.834076,1523.714111,1104.013672,334.924194,1532.975952,1277.919312,1200.137207,1446.22522,,,,,,,,,,,,,,,,,,,
65,0.541667,1257.846802,1199.247925,1696.912842,1418.992065,316.799561,1523.665894,1104.109985,334.96759,1533.011597,1278.067627,1200.20459,1446.391968,,,,,,,,,,,,,,,,,,,
66,0.55,1258.01355,1199.18103,1697.068848,1419.050659,316.763611,1523.614868,1104.214966,335.019165,1533.055054,1278.220947,1200.269775,1446.553101,,,,,,,,,,,,,,,,,,,
67,0.558333,1258.188721,1199.114502,1697.217285,1419.110718,316.726593,1523.560669,1104.329468,335.080322,1533.107056,1278.379883,1200.332031,1446.708618,,,,,,,,,,,,,,,,,,,
68,0.566667,1258.371582,1199.048828,1697.358521,1419.172363,316.688965,1523.502808,1104.453857,335.1521,1533.168335,1278.54541,1200.390381,1446.858276,,,,,,,,,,,,,,,,,,,
69,0.575,1258.562012,1198.984497,1697.493164,1419.23584,316.651093,1523.441162,1104.587769,335.234985,1533.239502,1278.71814,1200.442993,1447.002075,,,,,,,,,,,,,,,,,,,
70,0.583333,1258.759644,1198.921631,1697.622192,1419.300903,316.613373,1523.375732,1104.730713,335.328308,1533.320435,1278.898682,1200.488037,1447.139771,,,,,,,,,,,,,,,,,,,
71,0.591667,1258.964355,1198.861084,1697.74646,1419.36792,316.575989,1523.306519,1104.880615,335.429504,1533.410034,1279.087402,1200.522705,1447.271362,,,,,,,,,,,,,,,,,,,
72,0.6,1259.175659,1198.802856,1697.866943,1419.436768,316.539093,1523.233643,1105.033325,335.532898,1533.505127,1279.28418,1200.542969,1447.39624,,,,,,,,,,,,,,,,,,,
73,0.608333,1259.393311,1198.74707,1697.984131,1419.507324,316.502563,1523.157837,1105.181885,335.629211,1533.599243,1279.487671,1200.544312,1447.514282,,,,,,,,,,,,,,,,,,,
74,0.616667,1259.617065,1198.694092,1698.098511,1419.579468,316.4664,1523.07959,1105.318726,335.707642,1533.685059,1279.696899,1200.522461,1447.624512,,,,,,,,,,,,,,,,,,,
75,0.625,1259.846191,1198.643799,1698.210571,1419.653198,316.430389,1522.999512,1105.437134,335.76001,1533.756592,1279.909912,1200.47522,1447.727295,,,,,,,,,,,,,,,,,,,
76,0.633333,1260.080444,1198.596191,1698.320801,1419.728394,316.394531,1522.918091,1105.535034,335.783569,1533.811157,1280.124756,1200.40564,1447.823364,,,,,,,,,,,,,,,,,,,
77,0.641667,1260.31897,1198.55127,1698.428833,1419.804932,316.358856,1522.835938,1105.614014,335.781006,1533.850464,1280.338623,1200.322021,1447.914917,,,,,,,,,,,,,,,,,,,
78,0.65,1260.561279,1198.508911,1698.5354,1419.883057,316.323425,1522.753296,1105.680176,335.760101,1533.879395,1280.548462,1200.235596,1448.004883,,,,,,,,,,,,,,,,,,,
79,0.658333,1260.806519,1198.468994,1698.640381,1419.962402,316.288361,1522.670288,1105.741455,335.730896,1533.904785,1280.752319,1200.15625,1448.094971,,,,,,,,,,,,,,,,,,,
80,0.666667,1261.054565,1198.431641,1698.74353,1420.043213,316.253662,1522.587402,1105.805176,335.702087,1533.932739,1280.949097,1200.088745,1448.186646,,,,,,,,,,,,,,,,,,,
81,0.675,1261.304565,1198.396729,1698.844971,1420.125488,316.219391,1522.505005,1105.875122,335.678925,1533.966309,1281.139038,1200.035278,1448.280029,,,,,,,,,,,,,,,,,,,
82,0.683333,1261.556885,1198.364014,1698.944214,1420.209106,316.185455,1522.423218,1105.953613,335.664215,1534.007202,1281.322998,1199.995361,1448.374878,,,,,,,,,,,,,,,,,,,
83,0.691667,1261.811401,1198.333496,1699.041626,1420.294067,316.151733,1522.342651,1106.04126,335.659393,1534.055908,1281.501709,1199.967407,1448.470581,,,,,,,,,,,,,,,,,,,
84,0.7,1262.067871,1198.305176,1699.136841,1420.380249,316.11795,1522.26355,1106.138428,335.665375,1534.112915,1281.67627,1199.948975,1448.566406,,,,,,,,,,,,,,,,,,,
85,0.708333,1262.32666,1198.278809,1699.230469,1420.467529,316.083771,1522.186035,1106.244507,335.683014,1534.178223,1281.848267,1199.93689,1448.661377,,,,,,,,,,,,,,,,,,,
86,0.716667,1262.587646,1198.254639,1699.322388,1420.555786,316.04895,1522.110474,1106.359497,335.713074,1534.252319,1282.019165,1199.926147,1448.754272,,,,,,,,,,,,,,,,,,,
87,0.725,1262.850464,1198.232544,1699.41272,1420.644897,316.013245,1522.036865,1106.482544,335.7565,1534.335205,1282.191284,1199.911255,1448.844116,,,,,,,,,,,,,,,,,,,
88,0.733333,1263.11499,1198.212769,1699.501831,1420.734619,315.976501,1521.965454,1106.613403,335.81424,1534.42749,1282.366211,1199.889038,1448.930054,,,,,,,,,,,,,,,,,,,
89,0.741667,1263.380737,1198.19519,1699.5896,1420.824829,315.93866,1521.89624,1106.751465,335.887177,1534.529297,1282.544189,1199.86145,1449.012695,,,,,,,,,,,,,,,,,,,
90,0.75,1263.647827,1198.179932,1699.675781,1420.915527,315.899658,1521.829224,1106.89624,335.9758,1534.640381,1282.724976,1199.832275,1449.09314,,,,,,,,,,,,,,,,,,,
91,0.758333,1263.915527,1198.166748,1699.760376,1421.005981,315.859558,1521.764282,1107.047119,336.079742,1534.760498,1282.908691,1199.805054,1449.171753,,,,,,,,,,,,,,,,,,,
92,0.766667,1264.18335,1198.155396,1699.843018,1421.096191,315.818542,1521.701538,1107.202515,336.197052,1534.887695,1283.095581,1199.781372,1449.248901,,,,,,,,,,,,,,,,,,,
93,0.775,1264.450928,1198.14563,1699.92395,1421.185791,315.776886,1521.640869,1107.359619,336.322845,1535.018433,1283.286377,1199.762207,1449.324463,,,,,,,,,,,,,,,,,,,
94,0.783333,1264.717163,1198.137207,1700.003174,1421.274536,315.734955,1521.582275,1107.514038,336.448761,1535.147217,1283.481201,1199.747803,1449.398193,,,,,,,,,,,,,,,,,,,
95,0.791667,1264.981567,1198.129639,1700.080688,1421.362305,315.693024,1521.525269,1107.660034,336.564758,1535.267212,1283.680786,1199.738037,1449.469727,,,,,,,,,,,,,,,,,,,
96,0.8,1265.243164,1198.122681,1700.156738,1421.448975,315.651306,1521.469849,1107.793579,336.663361,1535.373657,1283.884766,1199.732666,1449.538696,,,,,,,,,,,,,,,,,,,
97,0.808333,1265.501343,1198.115967,1700.231323,1421.534668,315.609894,1521.415527,1107.912964,336.742035,1535.464844,1284.092773,1199.731445,1449.605103,,,,,,,,,,,,,,,,,,,
98,0.816667,1265.755859,1198.109375,1700.304932,1421.619629,315.568878,1521.361816,1108.018677,336.801971,1535.541748,1284.304443,1199.734131,1449.668701,,,,,,,,,,,,,,,,,,,
99,0.825,1266.006714,1198.102417,1700.377686,1421.704224,315.528198,1521.308472,1108.11145,336.845062,1535.605713,1284.519531,1199.740112,1449.729736,,,,,,,,,,,,,,,,,,,
100,0.833333,1266.253784,1198.094971,1700.449951,1421.788574,315.487793,1521.254761,1108.192383,336.872009,1535.657227,1284.738159,1199.749023,1449.788574,,,,,,,,,,,,,,,,,,,
101,0.841667,1266.49707,1198.08667,1700.521606,1421.873535,315.447662,1521.200562,1108.262573,336.883209,1535.696411,1284.960449,1199.760132,1449.845825,,,,,,,,,,,,,,,,,,,
102,0.85,1266.736206,1198.077026,1700.593018,1421.959229,315.407684,1521.14563,1108.32251,336.878632,1535.7229,1285.186523,1199.772827,1449.902222,,,,,,,,,,,,,,,,,,,
103,0.858333,1266.970825,1198.066284,1700.664185,1422.046387,315.367859,1521.089722,1108.371216,336.856598,1535.734985,1285.416748,1199.786621,1449.95813,,,,,,,,,,,,,,,,,,,
104,0.866667,1267.200806,1198.053955,1700.735107,1422.135376,315.328003,1521.033081,1108.408447,336.816315,1535.731934,1285.650879,1199.801392,1450.013794,,,,,,,,,,,,,,,,,,,
105,0.875,1267.425415,1198.040161,1700.805664,1422.226318,315.288116,1520.975708,1108.435425,336.760468,1535.714966,1285.888306,1199.816895,1450.069702,,,,,,,,,,,,,,,,,,,
106,0.883333,1267.644165,1198.02478,1700.875977,1422.319702,315.248016,1520.917603,1108.454956,336.694092,1535.687622,1286.12854,1199.833252,1450.125488,,,,,,,,,,,,,,,,,,,
107,0.891667,1267.856567,1198.008057,1700.945923,1422.415405,315.207611,1520.858765,1108.470337,336.622955,1535.653442,1286.370605,1199.850708,1450.181396,,,,,,,,,,,,,,,,,,,
108,0.9,1268.062134,1197.990112,1701.015625,1422.513428,315.166779,1520.799072,1108.484985,336.553284,1535.616821,1286.613892,1199.869019,1450.237061,,,,,,,,,,,,,,,,,,,
109,0.908333,1268.260376,1197.970703,1701.084595,1422.61377,315.125458,1520.738281,1108.501709,336.49054,1535.581421,1286.85791,1199.888184,1450.292603,,,,,,,,,,,,,,,,,,,
110,0.916667,1268.450806,1197.950317,1701.153076,1422.715698,315.08371,1520.676514,1108.521851,336.437805,1535.549316,1287.102417,1199.907959,1450.348145,,,,,,,,,,,,,,,,,,,
111,0.925,1268.633423,1197.928955,1701.220459,1422.818726,315.041626,1520.613525,1108.545166,336.395935,1535.520386,1287.347412,1199.928223,1450.403809,,,,,,,,,,,,,,,,,,,
112,0.933333,1268.807129,1197.906372,1701.286865,1422.921997,314.999329,1520.549805,1108.571167,336.364716,1535.494507,1287.59314,1199.94873,1450.459595,,,,,,,,,,,,,,,,,,,
113,0.941667,1268.972046,1197.883057,1701.351563,1423.024292,314.957184,1520.485474,1108.598755,336.343048,1535.470337,1287.839111,1199.969727,1450.515503,,,,,,,,,,,,,,,,,,,
114,0.95,1269.127441,1197.858398,1701.414063,1423.124634,314.915497,1520.421753,1108.626953,336.329651,1535.447021,1288.084595,1199.991211,1450.571411,,,,,,,,,,,,,,,,,,,
115,0.958333,1269.273193,1197.832886,1701.474121,1423.221802,314.874817,1520.359131,1108.654785,336.322937,1535.42334,1288.328979,1200.013184,1450.627319,,,,,,,,,,,,,,,,,,,
116,0.966667,1269.408569,1197.806274,1701.530762,1423.315063,314.835449,1520.29895,1108.681519,336.321411,1535.397949,1288.571655,1200.035278,1450.683228,,,,,,,,,,,,,,,,,,,
117,0.975,1269.533691,1197.778564,1701.584229,1423.403442,314.797607,1520.241821,1108.706665,336.323822,1535.370239,1288.811768,1200.057739,1450.739136,,,,,,,,,,,,,,,,,,,
118,0.983333,1269.648071,1197.750122,1701.633789,1423.486328,314.761444,1520.188843,1108.729736,336.329071,1535.339233,1289.049561,1200.080078,1450.7948,,,,,,,,,,,,,,,,,,,
119,0.991667,1269.751831,1197.720825,1701.679321,1423.563477,314.727142,1520.140137,1108.75061,336.336273,1535.304321,1289.284424,1200.101563,1450.850464,,,,,,,,,,,,,,,,,,,
120,1,1269.844727,1197.690918,1701.720459,1423.634766,314.694916,1520.096558,1108.768799,336.344818,1535.265015,1289.516846,1200.12207,1450.90564,,,,,,,,,,,,,,,,,,,
121,1.008333,1269.927002,1197.660522,1701.756958,1423.699829,314.664886,1520.057983,1108.784668,336.354156,1535.220703,1289.74646,1200.141479,1450.960205,,,,,,,,,,,,,,,,,,,
122,1.016667,1269.998901,1197.629883,1701.788818,1423.758789,314.63739,1520.025024,1108.798096,336.364014,1535.171387,1289.973633,1200.159546,1451.01355,,,,,,,,,,,,,,,,,,,
123,1.025,1270.060547,1197.598999,1701.815796,1423.810913,314.612488,1519.997803,1108.809448,336.374207,1535.116577,1290.197998,1200.176636,1451.065308,,,,,,,,,,,,,,,,,,,
124,1.033333,1270.112305,1197.568481,1701.838013,1423.856445,314.590302,1519.976807,1108.818848,336.384735,1535.056274,1290.419067,1200.192749,1451.114502,,,,,,,,,,,,,,,,,,,
125,1.041667,1270.154541,1197.53833,1701.855469,1423.89502,314.570984,1519.962524,1108.82666,336.395691,1534.990234,1290.636719,1200.208252,1451.160522,,,,,,,,,,,,,,,,,,,
126,1.05,1270.187744,1197.508911,1701.868042,1423.926147,314.554596,1519.955444,1108.833252,336.407227,1534.918579,1290.85022,1200.223267,1451.202759,,,,,,,,,,,,,,,,,,,
127,1.058333,1270.212158,1197.480713,1701.876099,1423.949951,314.541107,1519.955566,1108.839233,336.419373,1534.841431,1291.059326,1200.238159,1451.240845,,,,,,,,,,,,,,,,,,,
128,1.066667,1270.228516,1197.453735,1701.879395,1423.966431,314.530487,1519.963257,1108.844971,336.432251,1534.759155,1291.264038,1200.252319,1451.275024,,,,,,,,,,,,,,,,,,,
129,1.075,1270.236938,1197.428467,1701.878296,1423.975708,314.522797,1519.978394,1108.850708,336.445709,1534.672729,1291.463989,1200.266235,1451.305298,,,,,,,,,,,,,,,,,,,
130,1.083333,1270.238281,1197.405029,1701.873047,1423.978027,314.517975,1520.000854,1108.856812,336.459656,1534.58313,1291.658936,1200.279907,1451.331909,,,,,,,,,,,,,,,,,,,
131,1.091667,1270.232666,1197.383667,1701.864136,1423.973999,314.51593,1520.029785,1108.863403,336.473999,1534.491577,1291.848145,1200.293823,1451.355347,,,,,,,,,,,,,,,,,,,
132,1.1,1270.220459,1197.364746,1701.851563,1423.964111,314.516449,1520.065063,1108.870239,336.488708,1534.399658,1292.031616,1200.307861,1451.375977,,,,,,,,,,,,,,,,,,,
133,1.108333,1270.202148,1197.348389,1701.835938,1423.949219,314.519348,1520.105957,1108.877686,336.503662,1534.308594,1292.208618,1200.322754,1451.394409,,,,,,,,,,,,,,,,,,,
134,1.116667,1270.177734,1197.334839,1701.817383,1423.929688,314.524323,1520.151978,1108.88562,336.518799,1534.219727,1292.378906,1200.338745,1451.411255,,,,,,,,,,,,,,,,,,,
135,1.125,1270.147339,1197.324463,1701.795898,1423.90625,314.531128,1520.202393,1108.894165,336.534119,1534.134277,1292.541748,1200.356445,1451.427002,,,,,,,,,,,,,,,,,,,
136,1.133333,1270.111328,1197.317139,1701.771484,1423.879272,314.53952,1520.256592,1108.903076,336.549561,1534.053101,1292.697021,1200.376709,1451.442261,,,,,,,,,,,,,,,,,,,
137,1.141667,1270.069702,1197.312988,1701.744263,1423.849243,314.549408,1520.314087,1108.91272,336.565216,1533.976563,1292.844238,1200.400391,1451.45752,,,,,,,,,,,,,,,,,,,
138,1.15,1270.022583,1197.311768,1701.714478,1423.816162,314.560699,1520.37439,1108.92334,336.581451,1533.904785,1292.983032,1200.428467,1451.4729,,,,,,,,,,,,,,,,,,,
