Format Version,1.22,Take Name,Turn right 90 2019-04-15 07.41.59 PM,Capture Frame Rate,120,Export Frame Rate,120,Capture Start Time,2019-04-15 07.42.26.780 下午,Total Frames in Take,959,Total Exported Frames,959,Rotation Type,XYZ,Length Units,Millimeters,Coordinate Space,Glob,,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,,RTip,RTip,RTip,Trunk Back,Trunk Back,Trunk Back,Trunk Front,Trunk Front,Trunk Front,LTip,LTip,LTip,,,,,,,,,,,,,,,,,,,
,,C85D0,C85D0,C85D0,C85F0,C85F0,C85F0,C8620,C8620,C8620,C8630,C8630,C8630,,,,,,,,,,,,,,,,,,,
,,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,,,,,,,,,,,,,,,,,,,
Frame,Time (Seconds),X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,,,,,,,,,,,,,,,,,,,
245,2.041667,1042.387451,322.14679,1365.424316,1167.439453,1292.171753,1338.634644,1129.664917,1279.599854,1573.014038,1349.338379,402.534149,1538.25769,,,,,,,,,,,,,,,,,,,
246,2.05,1042.469482,322.072174,1366.24231,1166.554077,1291.935547,1341.46228,1128.73291,1279.283813,1575.847412,1347.932129,403.342224,1547.349854,,,,,,,,,,,,,,,,,,,
247,2.058333,1042.56665,322.007629,1367.089722,1165.691772,1291.699585,1344.374023,1127.81958,1278.96228,1578.763428,1346.484497,403.885315,1556.425293,,,,,,,,,,,,,,,,,,,
248,2.066667,1042.678467,321.951202,1367.96521,1164.852539,1291.461792,1347.371948,1126.925903,1278.63208,1581.764038,1344.999268,404.164185,1565.478882,,,,,,,,,,,,,,,,,,,
249,2.075,1042.803833,321.901031,1368.866455,1164.036499,1291.220093,1350.456909,1126.053345,1278.289673,1584.850586,1343.479614,404.18399,1574.505615,,,,,,,,,,,,,,,,,,,
250,2.083333,1042.940918,321.855072,1369.791138,1163.244873,1290.971191,1353.630249,1125.202881,1277.930664,1588.023804,1341.927979,403.95343,1583.50061,,,,,,,,,,,,,,,,,,,
251,2.091667,1043.087524,321.811279,1370.736938,1162.478638,1290.711914,1356.8927,1124.374634,1277.549805,1591.283447,1340.347656,403.484161,1592.460083,,,,,,,,,,,,,,,,,,,
252,2.1,1043.240723,321.767822,1371.701538,1161.739502,1290.438843,1360.244873,1123.568848,1277.141724,1594.62915,1338.742432,402.789978,1601.380493,,,,,,,,,,,,,,,,,,,
253,2.108333,1043.397461,321.723175,1372.682495,1161.028442,1290.148438,1363.6875,1122.785767,1276.702271,1598.060913,1337.117554,401.886261,1610.259888,,,,,,,,,,,,,,,,,,,
254,2.116667,1043.555054,321.676453,1373.678223,1160.347046,1289.836548,1367.221191,1122.026489,1276.229004,1601.57959,1335.479858,400.789246,1619.097412,,,,,,,,,,,,,,,,,,,
255,2.125,1043.71106,321.626892,1374.687866,1159.697388,1289.49939,1370.846069,1121.29187,1275.719849,1605.185791,1333.837402,399.515594,1627.892578,,,,,,,,,,,,,,,,,,,
256,2.133333,1043.863281,321.5737,1375.712524,1159.081055,1289.133423,1374.562378,1120.582886,1275.173096,1608.880249,1332.199219,398.082489,1636.645752,,,,,,,,,,,,,,,,,,,
257,2.141667,1044.009399,321.516235,1376.754272,1158.500244,1288.735474,1378.369995,1119.900146,1274.587036,1612.663452,1330.574707,396.507629,1645.357056,,,,,,,,,,,,,,,,,,,
258,2.15,1044.146973,321.454041,1377.816284,1157.956787,1288.303101,1382.269531,1119.243408,1273.960938,1616.536255,1328.972778,394.808899,1654.025391,,,,,,,,,,,,,,,,,,,
259,2.158333,1044.274048,321.386932,1378.901489,1157.453003,1287.834595,1386.260986,1118.612793,1273.294312,1620.499146,1327.401123,393.004181,1662.648804,,,,,,,,,,,,,,,,,,,
260,2.166667,1044.389771,321.314789,1380.013428,1156.991089,1287.329102,1390.345215,1118.007446,1272.58667,1624.552246,1325.865845,391.111084,1671.22229,,,,,,,,,,,,,,,,,,,
261,2.175,1044.493652,321.237854,1381.156006,1156.572998,1286.786011,1394.523071,1117.42688,1271.837891,1628.695557,1324.370728,389.146576,1679.739258,,,,,,,,,,,,,,,,,,,
262,2.183333,1044.586304,321.157074,1382.33313,1156.200439,1286.205322,1398.795166,1116.870117,1271.048706,1632.929199,1322.917847,387.127014,1688.189697,,,,,,,,,,,,,,,,,,,
263,2.191667,1044.666992,321.074249,1383.54895,1155.875854,1285.587646,1403.162354,1116.336426,1270.220093,1637.253052,1321.506714,385.067596,1696.562134,,,,,,,,,,,,,,,,,,,
264,2.2,1044.734741,320.992126,1384.807495,1155.601563,1284.933716,1407.625732,1115.825073,1269.354614,1641.667603,1320.136353,382.981934,1704.843018,,,,,,,,,,,,,,,,,,,
265,2.208333,1044.788208,320.913757,1386.112305,1155.380371,1284.244751,1412.186157,1115.336182,1268.455566,1646.173706,1318.803467,380.881897,1713.017212,,,,,,,,,,,,,,,,,,,
266,2.216667,1044.826294,320.842194,1387.467529,1155.214355,1283.521851,1416.845093,1114.869995,1267.526855,1650.772583,1317.505127,378.777466,1721.069214,,,,,,,,,,,,,,,,,,,
267,2.225,1044.847778,320.780304,1388.877319,1155.105713,1282.766724,1421.604004,1114.427002,1266.572266,1655.465454,1316.238037,376.67691,1728.983521,,,,,,,,,,,,,,,,,,,
268,2.233333,1044.85022,320.73111,1390.346069,1155.056519,1281.980347,1426.464966,1114.008423,1265.59729,1660.254761,1314.999756,374.587219,1736.745117,,,,,,,,,,,,,,,,,,,
269,2.241667,1044.830811,320.697754,1391.878418,1155.067871,1281.164917,1431.429932,1113.616821,1264.609131,1665.143311,1313.788452,372.513855,1744.340576,,,,,,,,,,,,,,,,,,,
270,2.25,1044.785889,320.683289,1393.478882,1155.140747,1280.322388,1436.501587,1113.254883,1263.614746,1670.134644,1312.603882,370.46109,1751.757935,,,,,,,,,,,,,,,,,,,
271,2.258333,1044.71167,320.690491,1395.153687,1155.274658,1279.455688,1441.682617,1112.924316,1262.620483,1675.229858,1311.446411,368.431732,1758.987061,,,,,,,,,,,,,,,,,,,
272,2.266667,1044.604492,320.721863,1396.910278,1155.468506,1278.568726,1446.974731,1112.626221,1261.631714,1680.429321,1310.317627,366.427521,1766.018677,,,,,,,,,,,,,,,,,,,
273,2.275,1044.461304,320.780029,1398.758545,1155.72168,1277.666382,1452.379639,1112.361206,1260.654541,1685.732544,1309.218994,364.448669,1772.844482,,,,,,,,,,,,,,,,,,,
274,2.283333,1044.279541,320.867859,1400.710938,1156.033813,1276.754883,1457.897217,1112.129761,1259.695923,1691.139282,1308.150635,362.49408,1779.456055,,,,,,,,,,,,,,,,,,,
275,2.291667,1044.058472,320.989044,1402.782959,1156.404785,1275.841064,1463.526978,1111.932617,1258.763672,1696.649658,1307.111084,360.561798,1785.845581,,,,,,,,,,,,,,,,,,,
276,2.3,1043.798096,321.148743,1404.99231,1156.834473,1274.932983,1469.267822,1111.769531,1257.865967,1702.262817,1306.096436,358.649292,1792.006104,,,,,,,,,,,,,,,,,,,
277,2.308333,1043.500244,321.353973,1407.359619,1157.322754,1274.03833,1475.11853,1111.640625,1257.011597,1707.978271,1305.102173,356.754211,1797.932129,,,,,,,,,,,,,,,,,,,
278,2.316667,1043.165894,321.611481,1409.905273,1157.86853,1273.165527,1481.077515,1111.545166,1256.209351,1713.795166,1304.123535,354.875427,1803.620605,,,,,,,,,,,,,,,,,,,
279,2.325,1042.794556,321.925262,1412.649048,1158.470337,1272.322754,1487.143799,1111.482666,1255.468628,1719.71228,1303.156372,353.013702,1809.072021,,,,,,,,,,,,,,,,,,,
280,2.333333,1042.383911,322.297028,1415.609009,1159.126221,1271.518188,1493.315674,1111.45166,1254.79834,1725.728149,1302.198608,351.172577,1814.289795,,,,,,,,,,,,,,,,,,,
281,2.341667,1041.932007,322.729095,1418.804565,1159.83374,1270.760254,1499.591553,1111.449951,1254.207642,1731.841064,1301.251099,349.358826,1819.281616,,,,,,,,,,,,,,,,,,,
282,2.35,1041.437134,323.22406,1422.254395,1160.590576,1270.057373,1505.969727,1111.474976,1253.705566,1738.049072,1300.317017,347.58313,1824.059814,,,,,,,,,,,,,,,,,,,
283,2.358333,1040.896484,323.78418,1425.976074,1161.393799,1269.418213,1512.448364,1111.52417,1253.301514,1744.349854,1299.402588,345.860352,1828.641968,,,,,,,,,,,,,,,,,,,
284,2.366667,1040.306274,324.410797,1429.984863,1162.23999,1268.852295,1519.024902,1111.594971,1253.005005,1750.741577,1298.516235,344.209229,1833.051392,,,,,,,,,,,,,,,,,,,
285,2.375,1039.661743,325.104492,1434.295288,1163.12561,1268.369385,1525.696655,1111.684448,1252.825562,1757.221436,1297.668213,342.651611,1837.316406,,,,,,,,,,,,,,,,,,,
286,2.383333,1038.956543,325.865387,1438.921631,1164.046265,1267.981567,1532.459839,1111.789185,1252.771851,1763.785889,1296.869141,341.210968,1841.46875,,,,,,,,,,,,,,,,,,,
287,2.391667,1038.184448,326.695404,1443.879517,1164.99707,1267.700439,1539.309204,1111.905396,1252.85144,1770.430054,1296.130249,339.910522,1845.540771,,,,,,,,,,,,,,,,,,,
288,2.4,1037.338745,327.599487,1449.187256,1165.972046,1267.539063,1546.238281,1112.028809,1253.070923,1777.148926,1295.462036,338.77124,1849.559326,,,,,,,,,,,,,,,,,,,
289,2.408333,1036.413086,328.583679,1454.86438,1166.963623,1267.509155,1553.23877,1112.154907,1253.434448,1783.935547,1294.872559,337.809906,1853.542725,,,,,,,,,,,,,,,,,,,
290,2.416667,1035.400513,329.65332,1460.92981,1167.963623,1267.621094,1560.300781,1112.279419,1253.943359,1790.781738,1294.366699,337.037903,1857.497559,,,,,,,,,,,,,,,,,,,
291,2.425,1034.294067,330.812805,1467.400146,1168.962891,1267.882446,1567.413696,1112.397461,1254.595459,1797.677979,1293.945313,336.459778,1861.420288,,,,,,,,,,,,,,,,,,,
292,2.433333,1033.087036,332.065735,1474.290405,1169.952515,1268.297241,1574.565063,1112.504883,1255.38562,1804.613647,1293.604248,336.072937,1865.299561,,,,,,,,,,,,,,,,,,,
293,2.441667,1031.774048,333.414886,1481.612549,1170.924194,1268.864502,1581.742676,1112.597168,1256.304688,1811.577271,1293.33667,335.867279,1869.119629,,,,,,,,,,,,,,,,,,,
294,2.45,1030.349976,334.861908,1489.375244,1171.871094,1269.578735,1588.934204,1112.670166,1257.340942,1818.557739,1293.13269,335.825378,1872.862427,,,,,,,,,,,,,,,,,,,
295,2.458333,1028.810669,336.406982,1497.582397,1172.787476,1270.428101,1596.127441,1112.71936,1258.479248,1825.543579,1292.980347,335.923615,1876.508789,,,,,,,,,,,,,,,,,,,
296,2.466667,1027.153442,338.048706,1506.233398,1173.670288,1271.396118,1603.310913,1112.740601,1259.702637,1832.523438,1292.864746,336.134338,1880.040283,,,,,,,,,,,,,,,,,,,
297,2.475,1025.377686,339.786041,1515.32373,1174.517822,1272.461914,1610.474487,1112.729492,1260.991943,1839.486572,1292.77124,336.428406,1883.44043,,,,,,,,,,,,,,,,,,,
298,2.483333,1023.484558,341.61969,1524.846191,1175.330444,1273.601318,1617.608521,1112.682373,1262.325928,1846.422241,1292.685913,336.777557,1886.696533,,,,,,,,,,,,,,,,,,,
299,2.491667,1021.477966,343.549774,1534.788818,1176.109619,1274.787842,1624.7052,1112.594971,1263.682617,1853.31958,1292.598267,337.156342,1889.802734,,,,,,,,,,,,,,,,,,,
300,2.5,1019.364136,345.572571,1545.133423,1176.859009,1275.995361,1631.758057,1112.463989,1265.039673,1860.168213,1292.501099,337.543365,1892.758667,,,,,,,,,,,,,,,,,,,
301,2.508333,1017.151733,347.679779,1555.855347,1177.582275,1277.197876,1638.762329,1112.286499,1266.37561,1866.95874,1292.390747,337.92215,1895.571533,,,,,,,,,,,,,,,,,,,
302,2.516667,1014.851074,349.86087,1566.926758,1178.283813,1278.371948,1645.714233,1112.059692,1267.671875,1873.682983,1292.266357,338.281342,1898.254028,,,,,,,,,,,,,,,,,,,
303,2.525,1012.474182,352.105072,1578.318604,1178.967651,1279.497681,1652.61145,1111.781738,1268.912476,1880.334351,1292.129272,338.614594,1900.822021,,,,,,,,,,,,,,,,,,,
304,2.533333,1010.034058,354.398773,1590.00061,1179.637329,1280.559326,1659.452026,1111.451172,1270.084839,1886.906982,1291.981812,338.919769,1903.293091,,,,,,,,,,,,,,,,,,,
305,2.541667,1007.546204,356.722229,1601.940063,1180.295654,1281.546631,1666.233887,1111.06665,1271.179565,1893.395142,1291.826294,339.197937,1905.684326,,,,,,,,,,,,,,,,,,,
306,2.55,1005.028259,359.047791,1614.102539,1180.94397,1282.45459,1672.955444,1110.627686,1272.191284,1899.794067,1291.66394,339.452759,1908.010132,,,,,,,,,,,,,,,,,,,
307,2.558333,1002.501038,361.340363,1626.452393,1181.581543,1283.283447,1679.614258,1110.134033,1273.119263,1906.099976,1291.494141,339.68927,1910.281128,,,,,,,,,,,,,,,,,,,
308,2.566667,999.985352,363.562988,1638.954468,1182.205811,1284.037598,1686.208374,1109.586304,1273.967651,1912.311157,1291.314941,339.913177,1912.503784,,,,,,,,,,,,,,,,,,,
309,2.575,997.498352,365.685181,1651.574219,1182.8125,1284.725586,1692.734741,1108.985962,1274.745117,1918.42749,1291.122559,340.13028,1914.680664,,,,,,,,,,,,,,,,,,,
310,2.583333,995.051758,367.68573,1664.280151,1183.39624,1285.358887,1699.190674,1108.334473,1275.462646,1924.450317,1290.912842,340.346161,1916.811646,,,,,,,,,,,,,,,,,,,
311,2.591667,992.651794,369.548065,1677.046021,1183.950684,1285.950317,1705.57373,1107.633179,1276.132813,1930.381836,1290.681885,340.566254,1918.89502,,,,,,,,,,,,,,,,,,,
312,2.6,990.299622,371.255341,1689.852783,1184.468994,1286.512817,1711.88147,1106.884766,1276.768677,1936.225342,1290.426758,340.795013,1920.930542,,,,,,,,,,,,,,,,,,,
313,2.608333,987.991455,372.789856,1702.6875,1184.944458,1287.058472,1718.112549,1106.091553,1277.382813,1941.984863,1290.145508,341.035889,1922.919556,,,,,,,,,,,,,,,,,,,
314,2.616667,985.719238,374.134003,1715.541504,1185.37085,1287.597168,1724.266357,1105.255859,1277.985352,1947.664673,1289.837646,341.291626,1924.867065,,,,,,,,,,,,,,,,,,,
315,2.625,983.471069,375.270172,1728.408325,1185.74292,1288.136963,1730.34375,1104.380005,1278.583374,1953.268555,1289.502441,341.564209,1926.780884,,,,,,,,,,,,,,,,,,,
316,2.633333,981.232117,376.181366,1741.281738,1186.057007,1288.682739,1736.346558,1103.465576,1279.181519,1958.800903,1289.139893,341.854797,1928.671265,,,,,,,,,,,,,,,,,,,
317,2.641667,978.986633,376.854279,1754.153931,1186.310059,1289.236694,1742.278687,1102.513306,1279.782593,1964.266846,1288.749512,342.163666,1930.548706,,,,,,,,,,,,,,,,,,,
318,2.65,976.720398,377.281494,1767.014771,1186.500732,1289.798218,1748.144409,1101.523926,1280.386841,1969.671875,1288.330811,342.490112,1932.422974,,,,,,,,,,,,,,,,,,,
319,2.658333,974.421448,377.4617,1779.852295,1186.628662,1290.364746,1753.948853,1100.498047,1280.993286,1975.02124,1287.882568,342.832581,1934.301636,,,,,,,,,,,,,,,,,,,
320,2.666667,972.080933,377.398224,1792.654297,1186.694336,1290.931641,1759.69751,1099.437378,1281.599731,1980.321167,1287.403687,343.188599,1936.189331,,,,,,,,,,,,,,,,,,,
321,2.675,969.6922,377.098328,1805.408936,1186.698975,1291.493042,1765.396362,1098.343628,1282.202881,1985.577759,1286.892822,343.555176,1938.088501,,,,,,,,,,,,,,,,,,,
322,2.683333,967.250305,376.572662,1818.104858,1186.644165,1292.043335,1771.050537,1097.217896,1282.798584,1990.796021,1286.348755,343.928986,1939.99939,,,,,,,,,,,,,,,,,,,
323,2.691667,964.751892,375.836212,1830.730835,1186.531738,1292.57605,1776.665283,1096.059937,1283.380615,1995.980103,1285.770996,344.306671,1941.920776,,,,,,,,,,,,,,,,,,,
324,2.7,962.195801,374.909424,1843.274414,1186.363403,1293.085693,1782.245117,1094.868164,1283.942505,2001.13269,1285.1604,344.68512,1943.850464,,,,,,,,,,,,,,,,,,,
325,2.708333,959.583191,373.818176,1855.72229,1186.140747,1293.56665,1787.794189,1093.639893,1284.476196,2006.255615,1284.518555,345.061523,1945.785645,,,,,,,,,,,,,,,,,,,
326,2.716667,956.916931,372.593414,1868.059326,1185.864502,1294.014282,1793.315796,1092.371704,1284.974731,2011.349487,1283.848267,345.433411,1947.721924,,,,,,,,,,,,,,,,,,,
327,2.725,954.2005,371.270752,1880.268555,1185.535034,1294.424683,1798.812256,1091.060181,1285.431885,2016.415161,1283.153076,345.798706,1949.655151,,,,,,,,,,,,,,,,,,,
328,2.733333,951.435303,369.890961,1892.331421,1185.152588,1294.793945,1804.286011,1089.702393,1285.843262,2021.452881,1282.436768,346.155792,1951.580078,,,,,,,,,,,,,,,,,,,
329,2.741667,948.619812,368.496552,1904.22937,1184.716431,1295.119873,1809.73877,1088.294922,1286.2052,2026.462769,1281.703125,346.503784,1953.491699,,,,,,,,,,,,,,,,,,,
330,2.75,945.751221,367.124695,1915.948242,1184.226318,1295.400513,1815.171875,1086.835083,1286.515991,2031.445068,1280.955688,346.842804,1955.385254,,,,,,,,,,,,,,,,,,,
331,2.758333,942.826294,365.801819,1927.479614,1183.680908,1295.634521,1820.586182,1085.31958,1286.775146,2036.400024,1280.197266,347.173645,1957.256104,,,,,,,,,,,,,,,,,,,
332,2.766667,939.840271,364.543152,1938.821045,1183.078613,1295.821289,1825.982422,1083.745728,1286.983154,2041.328247,1279.430664,347.497803,1959.099854,,,,,,,,,,,,,,,,,,,
333,2.775,936.785828,363.355927,1949.976318,1182.417603,1295.960571,1831.361084,1082.110352,1287.141846,2046.230103,1278.657349,347.817047,1960.912598,,,,,,,,,,,,,,,,,,,
334,2.783333,933.654297,362.24173,1960.953369,1181.695801,1296.051758,1836.722656,1080.410767,1287.25293,2051.106201,1277.878662,348.13324,1962.690186,,,,,,,,,,,,,,,,,,,
335,2.791667,930.437683,361.196838,1971.76123,1180.911011,1296.094727,1842.067261,1078.643799,1287.318359,2055.957031,1277.095215,348.448273,1964.42981,,,,,,,,,,,,,,,,,,,
336,2.8,927.130615,360.212708,1982.405884,1180.061157,1296.0896,1847.395508,1076.806885,1287.340454,2060.783936,1276.307373,348.763977,1966.129395,,,,,,,,,,,,,,,,,,,
337,2.808333,923.730957,359.279724,1992.890991,1179.143555,1296.036011,1852.708252,1074.897705,1287.321045,2065.587402,1275.514893,349.082153,1967.787964,,,,,,,,,,,,,,,,,,,
338,2.816667,920.238647,358.393005,2003.218384,1178.156128,1295.933472,1858.005859,1072.914185,1287.261841,2070.368652,1274.717407,349.404266,1969.407104,,,,,,,,,,,,,,,,,,,
339,2.825,916.654846,357.555023,2013.391235,1177.09668,1295.78186,1863.289307,1070.854614,1287.16394,2075.129395,1273.913818,349.731506,1970.989868,,,,,,,,,,,,,,,,,,,
340,2.833333,912.98175,356.774139,2023.41272,1175.963623,1295.580444,1868.559326,1068.717651,1287.02832,2079.87085,1273.102417,350.064606,1972.542358,,,,,,,,,,,,,,,,,,,
341,2.841667,909.224121,356.059784,2033.284668,1174.755127,1295.328735,1873.81665,1066.502075,1286.855713,2084.594971,1272.280396,350.40387,1974.073364,,,,,,,,,,,,,,,,,,,
342,2.85,905.389954,355.416992,2043.005737,1173.469971,1295.026489,1879.061768,1064.206909,1286.645996,2089.30249,1271.444458,350.749298,1975.59375,,,,,,,,,,,,,,,,,,,
343,2.858333,901.490417,354.845337,2052.571289,1172.106934,1294.673584,1884.295532,1061.830933,1286.398438,2093.994629,1270.590454,351.10022,1977.116943,,,,,,,,,,,,,,,,,,,
344,2.866667,897.538391,354.341003,2061.975342,1170.664795,1294.269531,1889.518799,1059.371704,1286.111328,2098.671631,1269.713501,351.455475,1978.658325,,,,,,,,,,,,,,,,,,,
345,2.875,893.547729,353.897736,2071.210693,1169.142456,1293.814697,1894.732056,1056.827148,1285.782471,2103.333984,1268.808838,351.813477,1980.234619,,,,,,,,,,,,,,,,,,,
346,2.883333,889.533447,353.506317,2080.268311,1167.53894,1293.30957,1899.935669,1054.19519,1285.410034,2107.981934,1267.870972,352.172333,1981.86377,,,,,,,,,,,,,,,,,,,
347,2.891667,885.511841,353.155273,2089.138184,1165.852905,1292.755737,1905.130859,1051.474487,1284.99353,2112.616455,1266.895508,352.530304,1983.563477,,,,,,,,,,,,,,,,,,,
348,2.9,881.499207,352.832886,2097.809082,1164.083008,1292.155151,1910.318481,1048.66394,1284.533081,2117.239258,1265.877808,352.885925,1985.350586,,,,,,,,,,,,,,,,,,,
349,2.908333,877.510986,352.529297,2106.270752,1162.227051,1291.510376,1915.5,1045.763428,1284.030151,2121.851807,1264.814331,353.238129,1987.240845,,,,,,,,,,,,,,,,,,,
350,2.916667,873.561096,352.23645,2114.514404,1160.282471,1290.824951,1920.677124,1042.772339,1283.487427,2126.457031,1263.702393,353.586273,1989.247192,,,,,,,,,,,,,,,,,,,
351,2.925,869.662415,351.946259,2122.532227,1158.246338,1290.102295,1925.851074,1039.690552,1282.908081,2131.056641,1262.539429,353.930359,1991.380615,,,,,,,,,,,,,,,,,,,
352,2.933333,865.826355,351.649597,2130.31665,1156.11499,1289.346558,1931.023926,1036.517212,1282.296021,2135.652588,1261.32312,354.270569,1993.649048,,,,,,,,,,,,,,,,,,,
353,2.941667,862.063354,351.335754,2137.861084,1153.884399,1288.561768,1936.197388,1033.252441,1281.655884,2140.248047,1260.051147,354.607391,1996.058716,,,,,,,,,,,,,,,,,,,
354,2.95,858.382751,350.992889,2145.157959,1151.550903,1287.752197,1941.372803,1029.895386,1280.992798,2144.844727,1258.721191,354.941376,1998.613892,,,,,,,,,,,,,,,,,,,
355,2.958333,854.794006,350.608124,2152.201416,1149.11084,1286.921387,1946.551514,1026.445557,1280.311646,2149.445801,1257.331177,355.273621,2001.317261,,,,,,,,,,,,,,,,,,,
356,2.966667,851.305786,350.16803,2158.984375,1146.560791,1286.07373,1951.734863,1022.901184,1279.617554,2154.052246,1255.87915,355.60611,2004.17041,,,,,,,,,,,,,,,,,,,
357,2.975,847.925659,349.659607,2165.501953,1143.89856,1285.213379,1956.923828,1019.260742,1278.914429,2158.665283,1254.363525,355.941833,2007.173096,,,,,,,,,,,,,,,,,,,
358,2.983333,844.659912,349.070435,2171.749756,1141.122925,1284.345093,1962.119019,1015.522705,1278.206543,2163.285156,1252.783691,356.285431,2010.323242,,,,,,,,,,,,,,,,,,,
359,2.991667,841.513428,348.389893,2177.728027,1138.233398,1283.474731,1967.32019,1011.68573,1277.498413,2167.912598,1251.13916,356.642975,2013.61731,,,,,,,,,,,,,,,,,,,
360,3,838.489624,347.609833,2183.437988,1135.231812,1282.608887,1972.526367,1007.748962,1276.7948,2172.546875,1249.43103,357.021912,2017.049561,,,,,,,,,,,,,,,,,,,
361,3.008333,835.589478,346.725433,2188.88623,1132.120483,1281.754883,1977.735107,1003.713257,1276.101929,2177.189941,1247.660645,357.430725,2020.613647,,,,,,,,,,,,,,,,,,,
362,3.016667,832.811218,345.73584,2194.081055,1128.9021,1280.920044,1982.945068,999.580383,1275.427246,2181.843262,1245.830444,357.878143,2024.302734,,,,,,,,,,,,,,,,,,,
363,3.025,830.150146,344.644043,2199.034668,1125.578491,1280.11084,1988.155029,995.352417,1274.778442,2186.510254,1243.943115,358.372375,2028.11145,,,,,,,,,,,,,,,,,,,
364,3.033333,827.598877,343.456696,2203.76001,1122.151367,1279.333252,1993.364746,991.030823,1274.163818,2191.19458,1242.000366,358.920441,2032.036255,,,,,,,,,,,,,,,,,,,
365,3.041667,825.14856,342.183044,2208.269531,1118.620972,1278.592407,1998.574585,986.61615,1273.591431,2195.900635,1240.002808,359.527832,2036.077515,,,,,,,,,,,,,,,,,,,
366,3.05,822.790222,340.834259,2212.575684,1114.986084,1277.892334,2003.786743,982.108459,1273.068359,2200.63208,1237.949341,360.198608,2040.238403,,,,,,,,,,,,,,,,,,,
367,3.058333,820.515442,339.422333,2216.688477,1111.242432,1277.23645,2009.005127,977.507446,1272.600708,2205.391846,1235.837402,360.935638,2044.524902,,,,,,,,,,,,,,,,,,,
368,3.066667,818.317566,337.960388,2220.617676,1107.380615,1276.626343,2014.236694,972.812683,1272.193237,2210.180664,1233.663086,361.740814,2048.946289,,,,,,,,,,,,,,,,,,,
369,3.075,816.190857,336.463196,2224.373779,1103.385376,1276.062256,2019.493286,968.023926,1271.85022,2215,1231.420654,362.61554,2053.513672,,,,,,,,,,,,,,,,,,,
370,3.083333,814.128906,334.948181,2227.967529,1099.240601,1275.543701,2024.788086,963.141724,1271.575684,2219.849365,1229.10376,363.560883,2058.240234,,,,,,,,,,,,,,,,,,,
371,3.091667,812.123535,333.436279,2231.411621,1094.938599,1275.072021,2030.129883,958.16687,1271.372925,2224.728271,1226.705688,364.578094,2063.140625,,,,,,,,,,,,,,,,,,,
372,3.1,810.164124,331.951416,2234.721924,1090.484375,1274.651123,2035.519409,953.101135,1271.244995,2229.635742,1224.21814,365.668549,2068.230713,,,,,,,,,,,,,,,,,,,
373,3.108333,808.237671,330.519623,2237.91626,1085.894287,1274.288818,2040.94812,947.947388,1271.195068,2234.570313,1221.632324,366.833801,2073.5271,,,,,,,,,,,,,,,,,,,
374,3.116667,806.329956,329.16745,2241.013916,1081.189575,1273.995361,2046.401978,942.710571,1271.226563,2239.531494,1218.938599,368.075897,2079.047119,,,,,,,,,,,,,,,,,,,
375,3.125,804.42572,327.919861,2244.033203,1076.390137,1273.782349,2051.867432,937.396973,1271.343262,2244.519287,1216.126465,369.397034,2084.809082,,,,,,,,,,,,,,,,,,,
376,3.133333,802.510071,326.798248,2246.986328,1071.510376,1273.659302,2057.334961,932.013,1271.548218,2249.531006,1213.184692,370.799469,2090.829834,,,,,,,,,,,,,,,,,,,
377,3.141667,800.569702,325.819031,2249.880859,1066.561768,1273.634155,2062.798828,926.564087,1271.843506,2254.563721,1210.102783,372.285492,2097.128418,,,,,,,,,,,,,,,,,,,
378,3.15,798.593689,324.992035,2252.71582,1061.553711,1273.712646,2068.254395,921.055359,1272.228638,2259.612549,1206.869873,373.85675,2103.7229,,,,,,,,,,,,,,,,,,,
379,3.158333,796.574158,324.320129,2255.485107,1056.494385,1273.898071,2073.698975,915.491516,1272.701782,2264.670654,1203.475342,375.514282,2110.632324,,,,,,,,,,,,,,,,,,,
380,3.166667,794.506531,323.799133,2258.178711,1051.391357,1274.19165,2079.129883,909.878235,1273.259766,2269.730225,1199.909912,377.257935,2117.876221,,,,,,,,,,,,,,,,,,,
381,3.175,792.389221,323.419037,2260.787354,1046.251221,1274.590332,2084.545166,904.22168,1273.897827,2274.783936,1196.164673,379.086426,2125.473389,,,,,,,,,,,,,,,,,,,
382,3.183333,790.22467,323.165741,2263.303711,1041.081177,1275.088745,2089.941895,898.528381,1274.609009,2279.822266,1192.233398,380.996948,2133.441162,,,,,,,,,,,,,,,,,,,
383,3.191667,788.01947,323.022705,2265.727295,1035.890991,1275.678467,2095.316895,892.805237,1275.383911,2284.83667,1188.111816,382.984802,2141.794434,,,,,,,,,,,,,,,,,,,
384,3.2,785.784485,322.972382,2268.062256,1030.691406,1276.348389,2100.664307,887.059082,1276.211792,2289.818604,1183.797852,385.043457,2150.542725,,,,,,,,,,,,,,,,,,,
385,3.208333,783.533813,322.99765,2270.317871,1025.494019,1277.084839,2105.979004,881.296326,1277.078735,2294.758301,1179.292969,387.165466,2159.690918,,,,,,,,,,,,,,,,,,,
386,3.216667,781.284302,323.082367,2272.504395,1020.309204,1277.872437,2111.255859,875.523193,1277.970581,2299.646973,1174.60022,389.342651,2169.23584,,,,,,,,,,,,,,,,,,,
