Format Version,1.22,Take Name,Turn  left  90 CMT 2019-04-17 09.31.11 AM_019,Capture Frame Rate,120,Export Frame Rate,120,Capture Start Time,2019-04-17 09.40.04.632 上午,Total Frames in Take,979,Total Exported Frames,979,Rotation Type,XYZ,Length Units,Millimeters,Coordinate Space,Glob,,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
20,0.166667,-1154.172119,1210.891846,1718.010986,-1293.464111,398.218048,1580.296265,-997.062134,374.252502,1546.9646,-1164.369629,1183.300659,1465.930664,,,,,,,,,,,,,,,,,,,
21,0.175,-1153.789063,1210.846924,1718.134277,-1293.359985,398.258789,1580.245728,-996.977661,374.238251,1547.239136,-1164.227783,1183.340942,1466.096436,,,,,,,,,,,,,,,,,,,
22,0.183333,-1153.428833,1210.806396,1718.270386,-1293.260254,398.300293,1580.173218,-996.905945,374.227844,1547.509888,-1164.075073,1183.389038,1466.275146,,,,,,,,,,,,,,,,,,,
23,0.191667,-1153.090942,1210.771484,1718.418701,-1293.165527,398.342468,1580.082275,-996.846497,374.22052,1547.775024,-1163.911499,1183.444702,1466.467163,,,,,,,,,,,,,,,,,,,
24,0.2,-1152.775146,1210.74292,1718.578003,-1293.07666,398.385101,1579.976196,-996.79834,374.215729,1548.033081,-1163.736694,1183.507202,1466.672241,,,,,,,,,,,,,,,,,,,
25,0.208333,-1152.480591,1210.721191,1718.746826,-1292.994141,398.428131,1579.858276,-996.760193,374.213226,1548.283081,-1163.550415,1183.575806,1466.889526,,,,,,,,,,,,,,,,,,,
26,0.216667,-1152.206421,1210.706299,1718.923828,-1292.918579,398.471588,1579.731689,-996.73053,374.213257,1548.524048,-1163.352295,1183.64917,1467.117554,,,,,,,,,,,,,,,,,,,
27,0.225,-1151.951416,1210.698608,1719.107422,-1292.849731,398.515686,1579.598999,-996.707642,374.216095,1548.754761,-1163.141968,1183.726563,1467.354736,,,,,,,,,,,,,,,,,,,
28,0.233333,-1151.714844,1210.697632,1719.295532,-1292.788208,398.560669,1579.46228,-996.689697,374.222229,1548.974854,-1162.919067,1183.806641,1467.598633,,,,,,,,,,,,,,,,,,,
29,0.241667,-1151.495605,1210.703491,1719.486328,-1292.733521,398.60675,1579.323242,-996.675171,374.231628,1549.183228,-1162.682983,1183.88855,1467.846802,,,,,,,,,,,,,,,,,,,
30,0.25,-1151.292603,1210.715576,1719.677734,-1292.685425,398.653931,1579.183472,-996.66272,374.244141,1549.379272,-1162.433472,1183.971558,1468.095703,,,,,,,,,,,,,,,,,,,
31,0.258333,-1151.104858,1210.733276,1719.867432,-1292.643066,398.701904,1579.043945,-996.651062,374.259033,1549.562866,-1162.170044,1184.055176,1468.342285,,,,,,,,,,,,,,,,,,,
32,0.266667,-1150.931274,1210.755859,1720.054321,-1292.606079,398.750153,1578.906494,-996.63916,374.274994,1549.734131,-1161.892212,1184.139404,1468.58313,,,,,,,,,,,,,,,,,,,
33,0.275,-1150.770386,1210.782104,1720.236694,-1292.573486,398.797821,1578.772705,-996.625916,374.290497,1549.893555,-1161.599243,1184.223999,1468.814575,,,,,,,,,,,,,,,,,,,
34,0.283333,-1150.62146,1210.810303,1720.413818,-1292.544067,398.84375,1578.644409,-996.610352,374.30365,1550.041748,-1161.290894,1184.30957,1469.033691,,,,,,,,,,,,,,,,,,,
35,0.291667,-1150.48291,1210.838745,1720.585327,-1292.51709,398.886566,1578.524048,-996.591614,374.312561,1550.179565,-1160.966919,1184.396362,1469.237549,,,,,,,,,,,,,,,,,,,
36,0.3,-1150.354004,1210.865479,1720.750854,-1292.490967,398.924469,1578.414063,-996.568848,374.31546,1550.307617,-1160.627441,1184.484863,1469.42395,,,,,,,,,,,,,,,,,,,
37,0.308333,-1150.234375,1210.887939,1720.909668,-1292.464478,398.955658,1578.317627,-996.541687,374.311035,1550.42627,-1160.273438,1184.574829,1469.591187,,,,,,,,,,,,,,,,,,,
38,0.316667,-1150.123291,1210.903809,1721.061768,-1292.436157,398.978546,1578.237305,-996.51001,374.298218,1550.5354,-1159.905884,1184.666138,1469.738159,,,,,,,,,,,,,,,,,,,
39,0.325,-1150.020508,1210.911011,1721.206299,-1292.404541,398.991669,1578.175781,-996.474304,374.27655,1550.63501,-1159.526855,1184.758179,1469.863892,,,,,,,,,,,,,,,,,,,
40,0.333333,-1149.926025,1210.907837,1721.342285,-1292.368286,398.994019,1578.13501,-996.435303,374.24585,1550.724243,-1159.138184,1184.85022,1469.967896,,,,,,,,,,,,,,,,,,,
41,0.341667,-1149.839966,1210.892456,1721.468872,-1292.325684,398.984985,1578.116577,-996.393982,374.206177,1550.802856,-1158.74231,1184.941284,1470.049438,,,,,,,,,,,,,,,,,,,
42,0.35,-1149.762207,1210.863892,1721.585205,-1292.275635,398.964325,1578.120972,-996.351318,374.157745,1550.870239,-1158.341187,1185.030396,1470.108154,,,,,,,,,,,,,,,,,,,
43,0.358333,-1149.692627,1210.821777,1721.689697,-1292.216919,398.931976,1578.148315,-996.308044,374.100769,1550.92688,-1157.937256,1185.116089,1470.144287,,,,,,,,,,,,,,,,,,,
44,0.366667,-1149.63147,1210.765503,1721.78186,-1292.148193,398.888245,1578.197632,-996.264771,374.035645,1550.973511,-1157.532349,1185.196777,1470.158081,,,,,,,,,,,,,,,,,,,
45,0.375,-1149.578369,1210.695679,1721.86084,-1292.069336,398.833588,1578.266846,-996.221619,373.963165,1551.011841,-1157.128052,1185.27124,1470.150024,,,,,,,,,,,,,,,,,,,
46,0.383333,-1149.532593,1210.612793,1721.92627,-1291.980103,398.768768,1578.353394,-996.17865,373.884399,1551.044067,-1156.726196,1185.338623,1470.121216,,,,,,,,,,,,,,,,,,,
47,0.391667,-1149.493286,1210.518433,1721.977783,-1291.880981,398.695007,1578.453613,-996.135376,373.800751,1551.072998,-1156.328857,1185.397949,1470.072754,,,,,,,,,,,,,,,,,,,
48,0.4,-1149.459473,1210.414429,1722.015625,-1291.772705,398.613678,1578.563843,-996.091309,373.713745,1551.101318,-1155.93811,1185.448608,1470.005737,,,,,,,,,,,,,,,,,,,
49,0.408333,-1149.42981,1210.302979,1722.039551,-1291.65625,398.526917,1578.68042,-996.045715,373.624847,1551.131958,-1155.556519,1185.490112,1469.921875,,,,,,,,,,,,,,,,,,,
50,0.416667,-1149.402466,1210.186646,1722.049927,-1291.533203,398.437012,1578.800171,-995.998047,373.535431,1551.167114,-1155.186401,1185.522339,1469.822021,,,,,,,,,,,,,,,,,,,
51,0.425,-1149.375977,1210.068604,1722.046997,-1291.404785,398.346954,1578.921631,-995.947754,373.446442,1551.208008,-1154.829712,1185.54541,1469.70813,,,,,,,,,,,,,,,,,,,
52,0.433333,-1149.348389,1209.951782,1722.031128,-1291.271973,398.259613,1579.0448,-995.894897,373.358643,1551.255615,-1154.489014,1185.559937,1469.581543,,,,,,,,,,,,,,,,,,,
53,0.441667,-1149.317627,1209.839111,1722.003418,-1291.135376,398.177063,1579.171143,-995.839539,373.272675,1551.309204,-1154.167114,1185.566406,1469.444336,,,,,,,,,,,,,,,,,,,
54,0.45,-1149.281372,1209.733521,1721.964722,-1290.99585,398.099274,1579.303589,-995.781982,373.189209,1551.36792,-1153.866333,1185.565308,1469.299072,,,,,,,,,,,,,,,,,,,
55,0.458333,-1149.237671,1209.637207,1721.916138,-1290.85376,398.024231,1579.445801,-995.722534,373.108795,1551.429565,-1153.589355,1185.557129,1469.148315,,,,,,,,,,,,,,,,,,,
56,0.466667,-1149.184204,1209.551758,1721.858643,-1290.709229,397.949432,1579.602051,-995.661621,373.031952,1551.491455,-1153.337891,1185.54187,1468.994507,,,,,,,,,,,,,,,,,,,
57,0.475,-1149.119507,1209.478394,1721.793213,-1290.562134,397.872833,1579.775513,-995.59967,372.959076,1551.551147,-1153.112915,1185.519531,1468.840332,,,,,,,,,,,,,,,,,,,
58,0.483333,-1149.042114,1209.417236,1721.720459,-1290.412354,397.793365,1579.96936,-995.536865,372.890472,1551.605591,-1152.914673,1185.48999,1468.68811,,,,,,,,,,,,,,,,,,,
59,0.491667,-1148.951294,1209.36792,1721.640625,-1290.259766,397.710632,1580.184814,-995.473145,372.826202,1551.652954,-1152.74292,1185.453003,1468.539307,,,,,,,,,,,,,,,,,,,
60,0.5,-1148.846436,1209.329834,1721.553955,-1290.104736,397.624878,1580.420898,-995.408264,372.766266,1551.691284,-1152.596191,1185.408691,1468.39502,,,,,,,,,,,,,,,,,,,
61,0.508333,-1148.727539,1209.302002,1721.460327,-1289.947876,397.536987,1580.675415,-995.34198,372.710541,1551.720093,-1152.473389,1185.357056,1468.255127,,,,,,,,,,,,,,,,,,,
62,0.516667,-1148.595215,1209.282959,1721.359497,-1289.789795,397.448181,1580.944702,-995.273987,372.658722,1551.73938,-1152.372925,1185.299072,1468.119385,,,,,,,,,,,,,,,,,,,
63,0.525,-1148.449951,1209.271729,1721.251465,-1289.631592,397.360443,1581.224243,-995.204224,372.610718,1551.74939,-1152.292847,1185.234985,1467.986938,,,,,,,,,,,,,,,,,,,
64,0.533333,-1148.292358,1209.267212,1721.136353,-1289.474365,397.276337,1581.508667,-995.13269,372.566284,1551.750977,-1152.231323,1185.166016,1467.857178,,,,,,,,,,,,,,,,,,,
65,0.541667,-1148.123535,1209.268311,1721.014648,-1289.319336,397.198029,1581.792236,-995.059631,372.525269,1551.745239,-1152.186646,1185.09314,1467.729126,,,,,,,,,,,,,,,,,,,
66,0.55,-1147.944092,1209.27417,1720.887207,-1289.168213,397.126465,1582.069458,-994.985596,372.487671,1551.73291,-1152.157227,1185.017578,1467.602417,,,,,,,,,,,,,,,,,,,
67,0.558333,-1147.754883,1209.284424,1720.755127,-1289.022217,397.061798,1582.335083,-994.911133,372.45343,1551.7146,-1152.141724,1184.940552,1467.476685,,,,,,,,,,,,,,,,,,,
68,0.566667,-1147.556519,1209.298828,1720.619629,-1288.882202,397.003998,1582.584839,-994.837097,372.422729,1551.69043,-1152.139038,1184.863525,1467.352173,,,,,,,,,,,,,,,,,,,
69,0.575,-1147.349609,1209.317383,1720.482178,-1288.749268,396.953491,1582.815796,-994.763977,372.395813,1551.660156,-1152.149048,1184.788086,1467.228638,,,,,,,,,,,,,,,,,,,
70,0.583333,-1147.134277,1209.34021,1720.344482,-1288.623291,396.911163,1583.026245,-994.692383,372.372833,1551.623047,-1152.171387,1184.71582,1467.106934,,,,,,,,,,,,,,,,,,,
71,0.591667,-1146.911255,1209.368164,1720.20752,-1288.50415,396.878571,1583.216431,-994.622559,372.353943,1551.578613,-1152.206055,1184.648438,1466.987793,,,,,,,,,,,,,,,,,,,
72,0.6,-1146.680908,1209.401245,1720.07312,-1288.390625,396.857361,1583.386841,-994.55481,372.339111,1551.525757,-1152.25354,1184.586914,1466.872681,,,,,,,,,,,,,,,,,,,
73,0.608333,-1146.443848,1209.44043,1719.942383,-1288.282104,396.848145,1583.539795,-994.488953,372.328064,1551.463989,-1152.313354,1184.532593,1466.762939,,,,,,,,,,,,,,,,,,,
74,0.616667,-1146.20105,1209.48584,1719.816528,-1288.177612,396.850067,1583.677124,-994.424805,372.320313,1551.393066,-1152.385376,1184.486084,1466.660156,,,,,,,,,,,,,,,,,,,
75,0.625,-1145.953613,1209.537842,1719.697021,-1288.076416,396.860809,1583.801147,-994.362366,372.315033,1551.312866,-1152.468628,1184.44751,1466.566162,,,,,,,,,,,,,,,,,,,
76,0.633333,-1145.702881,1209.596313,1719.584961,-1287.978149,396.877319,1583.914185,-994.301208,372.311279,1551.223511,-1152.562134,1184.417236,1466.483032,,,,,,,,,,,,,,,,,,,
77,0.641667,-1145.449829,1209.660889,1719.481934,-1287.882813,396.896912,1584.018066,-994.241089,372.30835,1551.125,-1152.664307,1184.395142,1466.411865,,,,,,,,,,,,,,,,,,,
78,0.65,-1145.195801,1209.731323,1719.389404,-1287.789917,396.917755,1584.115112,-994.181641,372.30542,1551.01709,-1152.77356,1184.381104,1466.353882,,,,,,,,,,,,,,,,,,,
79,0.658333,-1144.94165,1209.807251,1719.30896,-1287.699341,396.938965,1584.206665,-994.122131,372.301941,1550.898926,-1152.888184,1184.375244,1466.310059,,,,,,,,,,,,,,,,,,,
80,0.666667,-1144.688477,1209.888184,1719.242065,-1287.611206,396.959808,1584.293823,-994.062195,372.297455,1550.769531,-1153.006836,1184.377808,1466.28064,,,,,,,,,,,,,,,,,,,
81,0.675,-1144.437378,1209.973633,1719.190308,-1287.525391,396.980042,1584.377197,-994.001282,372.291901,1550.628052,-1153.127441,1184.388916,1466.265869,,,,,,,,,,,,,,,,,,,
82,0.683333,-1144.189575,1210.062622,1719.154785,-1287.442505,396.99939,1584.456299,-993.939209,372.285339,1550.473267,-1153.248657,1184.409302,1466.265381,,,,,,,,,,,,,,,,,,,
83,0.691667,-1143.946533,1210.154663,1719.136353,-1287.362305,397.017487,1584.530884,-993.876099,372.278198,1550.304321,-1153.368896,1184.439331,1466.27832,,,,,,,,,,,,,,,,,,,
84,0.7,-1143.709717,1210.248535,1719.135376,-1287.2854,397.033997,1584.599854,-993.812439,372.270935,1550.12146,-1153.486938,1184.479858,1466.303101,,,,,,,,,,,,,,,,,,,
85,0.708333,-1143.480225,1210.343384,1719.151733,-1287.211548,397.048645,1584.662231,-993.749023,372.264008,1549.925171,-1153.601929,1184.531372,1466.338501,,,,,,,,,,,,,,,,,,,
86,0.716667,-1143.259766,1210.437866,1719.184814,-1287.140625,397.061218,1584.716797,-993.686768,372.25769,1549.716797,-1153.713135,1184.59436,1466.38269,,,,,,,,,,,,,,,,,,,
87,0.725,-1143.049805,1210.530518,1719.233154,-1287.072388,397.071625,1584.762451,-993.626709,372.252045,1549.497559,-1153.820068,1184.669678,1466.434204,,,,,,,,,,,,,,,,,,,
88,0.733333,-1142.851685,1210.619873,1719.295654,-1287.00647,397.079803,1584.79834,-993.569519,372.247009,1549.269043,-1153.922729,1184.757813,1466.491577,,,,,,,,,,,,,,,,,,,
89,0.741667,-1142.66626,1210.704712,1719.370483,-1286.942993,397.085846,1584.82312,-993.515625,372.242462,1549.032349,-1154.020874,1184.859009,1466.553467,,,,,,,,,,,,,,,,,,,
90,0.75,-1142.493896,1210.783447,1719.456177,-1286.881958,397.089691,1584.836304,-993.465332,372.23822,1548.788818,-1154.11499,1184.973633,1466.618774,,,,,,,,,,,,,,,,,,,
91,0.758333,-1142.334961,1210.855103,1719.550903,-1286.82373,397.091248,1584.836548,-993.418884,372.234222,1548.539307,-1154.20459,1185.101685,1466.686646,,,,,,,,,,,,,,,,,,,
92,0.766667,-1142.189453,1210.918579,1719.65271,-1286.768799,397.090179,1584.823486,-993.37677,372.230316,1548.285034,-1154.290161,1185.243042,1466.755981,,,,,,,,,,,,,,,,,,,
93,0.775,-1142.057251,1210.9729,1719.759888,-1286.717773,397.08609,1584.796021,-993.339966,372.22641,1548.0271,-1154.371582,1185.397217,1466.825928,,,,,,,,,,,,,,,,,,,
94,0.783333,-1141.937744,1211.017578,1719.871216,-1286.671143,397.078613,1584.754028,-993.309265,372.222351,1547.766113,-1154.449341,1185.563721,1466.89563,,,,,,,,,,,,,,,,,,,
95,0.791667,-1141.830444,1211.052002,1719.984985,-1286.629272,397.067505,1584.696533,-993.285767,372.218079,1547.503174,-1154.52356,1185.741333,1466.963379,,,,,,,,,,,,,,,,,,,
96,0.8,-1141.734619,1211.076172,1720.100342,-1286.592896,397.052948,1584.623291,-993.270569,372.213623,1547.238892,-1154.594604,1185.929199,1467.02832,,,,,,,,,,,,,,,,,,,
97,0.808333,-1141.649658,1211.089844,1720.216309,-1286.562012,397.035309,1584.53418,-993.264343,372.209198,1546.974121,-1154.662842,1186.126099,1467.089233,,,,,,,,,,,,,,,,,,,
98,0.816667,-1141.574951,1211.093628,1720.331909,-1286.537109,397.015045,1584.428345,-993.267639,372.205231,1546.709473,-1154.728394,1186.330811,1467.144775,,,,,,,,,,,,,,,,,,,
99,0.825,-1141.510376,1211.088013,1720.446777,-1286.518677,396.992157,1584.30542,-993.280396,372.202148,1546.445313,-1154.79187,1186.541626,1467.194336,,,,,,,,,,,,,,,,,,,
100,0.833333,-1141.455444,1211.074219,1720.560425,-1286.506958,396.967072,1584.165161,-993.302307,372.200592,1546.182861,-1154.852905,1186.757446,1467.237793,,,,,,,,,,,,,,,,,,,
101,0.841667,-1141.4104,1211.052979,1720.672241,-1286.501831,396.941528,1584.007813,-993.33252,372.200806,1545.923218,-1154.911621,1186.97644,1467.274902,,,,,,,,,,,,,,,,,,,
102,0.85,-1141.375488,1211.025757,1720.781616,-1286.502686,396.917938,1583.834229,-993.370056,372.203064,1545.668091,-1154.96814,1187.197266,1467.30603,,,,,,,,,,,,,,,,,,,
103,0.858333,-1141.351563,1210.99353,1720.887939,-1286.509155,396.898529,1583.645264,-993.413696,372.207184,1545.419434,-1155.021851,1187.418213,1467.331421,,,,,,,,,,,,,,,,,,,
104,0.866667,-1141.339355,1210.95752,1720.98999,-1286.521118,396.884949,1583.442505,-993.46228,372.212952,1545.179688,-1155.072876,1187.637939,1467.35144,,,,,,,,,,,,,,,,,,,
105,0.875,-1141.3396,1210.918823,1721.086914,-1286.538208,396.87793,1583.227539,-993.514465,372.21991,1544.95105,-1155.120972,1187.854858,1467.366699,,,,,,,,,,,,,,,,,,,
106,0.883333,-1141.353394,1210.87854,1721.177368,-1286.560791,396.877899,1583.002441,-993.569397,372.227783,1544.735596,-1155.165894,1188.067383,1467.377319,,,,,,,,,,,,,,,,,,,
107,0.891667,-1141.381836,1210.837402,1721.259888,-1286.588379,396.884583,1582.769531,-993.62616,372.236176,1544.534668,-1155.207642,1188.274292,1467.383423,,,,,,,,,,,,,,,,,,,
108,0.9,-1141.425659,1210.796387,1721.333374,-1286.621216,396.89743,1582.531494,-993.684387,372.24472,1544.349487,-1155.246216,1188.473877,1467.384766,,,,,,,,,,,,,,,,,,,
109,0.908333,-1141.485474,1210.755981,1721.396729,-1286.658936,396.915619,1582.290649,-993.743835,372.253265,1544.180786,-1155.281982,1188.664917,1467.381226,,,,,,,,,,,,,,,,,,,
110,0.916667,-1141.56189,1210.716919,1721.449219,-1286.701416,396.937897,1582.049194,-993.80426,372.261719,1544.029297,-1155.314819,1188.845947,1467.372437,,,,,,,,,,,,,,,,,,,
111,0.925,-1141.654907,1210.679932,1721.490601,-1286.748657,396.962952,1581.809204,-993.865784,372.270172,1543.895996,-1155.344727,1189.016235,1467.357666,,,,,,,,,,,,,,,,,,,
112,0.933333,-1141.764526,1210.645264,1721.520508,-1286.800293,396.989685,1581.571411,-993.928467,372.278748,1543.78125,-1155.371704,1189.174561,1467.336548,,,,,,,,,,,,,,,,,,,
113,0.941667,-1141.890503,1210.613892,1721.539185,-1286.856445,397.017395,1581.336792,-993.992737,372.287567,1543.685791,-1155.39563,1189.320068,1467.308594,,,,,,,,,,,,,,,,,,,
114,0.95,-1142.03186,1210.58606,1721.546631,-1286.916626,397.045135,1581.10498,-994.058899,372.296539,1543.610596,-1155.41687,1189.452515,1467.273315,,,,,,,,,,,,,,,,,,,
115,0.958333,-1142.18811,1210.562378,1721.543213,-1286.981323,397.071289,1580.875244,-994.127686,372.305328,1543.556396,-1155.436279,1189.571777,1467.230347,,,,,,,,,,,,,,,,,,,
116,0.966667,-1142.357422,1210.543213,1721.529175,-1287.050415,397.094482,1580.646606,-994.199585,372.313477,1543.52478,-1155.454712,1189.677368,1467.179199,,,,,,,,,,,,,,,,,,,
117,0.975,-1142.539185,1210.528687,1721.504883,-1287.123779,397.114044,1580.417847,-994.275085,372.320343,1543.516357,-1155.473877,1189.769775,1467.120117,,,,,,,,,,,,,,,,,,,
118,0.983333,-1142.731567,1210.519287,1721.470825,-1287.201416,397.12973,1580.188354,-994.354492,372.325287,1543.532471,-1155.495361,1189.848877,1467.053467,,,,,,,,,,,,,,,,,,,
119,0.991667,-1142.932983,1210.514771,1721.427368,-1287.282837,397.141785,1579.958008,-994.437866,372.32782,1543.573486,-1155.520874,1189.915039,1466.979492,,,,,,,,,,,,,,,,,,,
120,1,-1143.142212,1210.515015,1721.374512,-1287.36792,397.150299,1579.726074,-994.525024,372.327637,1543.639404,-1155.552124,1189.968262,1466.899048,,,,,,,,,,,,,,,,,,,
121,1.008333,-1143.357666,1210.519531,1721.312744,-1287.456543,397.155487,1579.492554,-994.615356,372.324768,1543.729492,-1155.590332,1190.008911,1466.812378,,,,,,,,,,,,,,,,,,,
122,1.016667,-1143.578003,1210.528076,1721.241821,-1287.548828,397.157776,1579.256592,-994.708374,372.31958,1543.842529,-1155.636475,1190.037598,1466.719727,,,,,,,,,,,,,,,,,,,
123,1.025,-1143.802124,1210.539917,1721.161987,-1287.644775,397.157806,1579.016968,-994.803284,372.312714,1543.976196,-1155.691406,1190.055176,1466.621338,,,,,,,,,,,,,,,,,,,
124,1.033333,-1144.028931,1210.554688,1721.072998,-1287.744873,397.156433,1578.772583,-994.899597,372.304962,1544.127686,-1155.755371,1190.062622,1466.516846,,,,,,,,,,,,,,,,,,,
125,1.041667,-1144.25708,1210.572144,1720.974976,-1287.849365,397.154663,1578.521973,-994.996338,372.297119,1544.293579,-1155.828613,1190.061157,1466.406006,,,,,,,,,,,,,,,,,,,
126,1.05,-1144.485962,1210.591919,1720.867798,-1287.958374,397.153687,1578.264282,-995.092896,372.289886,1544.470093,-1155.910522,1190.052246,1466.288574,,,,,,,,,,,,,,,,,,,
127,1.058333,-1144.714722,1210.614258,1720.751709,-1288.071289,397.154572,1577.999023,-995.188477,372.283875,1544.653442,-1156.00061,1190.036865,1466.164551,,,,,,,,,,,,,,,,,,,
128,1.066667,-1144.942993,1210.639038,1720.627075,-1288.187622,397.158264,1577.726196,-995.282349,372.27951,1544.840698,-1156.098022,1190.015991,1466.033936,,,,,,,,,,,,,,,,,,,
129,1.075,-1145.170776,1210.666504,1720.494019,-1288.306519,397.165314,1577.446411,-995.373962,372.27713,1545.029175,-1156.201538,1189.990601,1465.897095,,,,,,,,,,,,,,,,,,,
130,1.083333,-1145.398071,1210.697144,1720.352783,-1288.427002,397.176086,1577.160645,-995.463074,372.276855,1545.217285,-1156.309814,1189.961304,1465.754761,,,,,,,,,,,,,,,,,,,
131,1.091667,-1145.624756,1210.731079,1720.203613,-1288.548584,397.190613,1576.870239,-995.549561,372.278473,1545.404175,-1156.421753,1189.928711,1465.607422,,,,,,,,,,,,,,,,,,,
132,1.1,-1145.851074,1210.768188,1720.046753,-1288.67041,397.208801,1576.577759,-995.633728,372.28183,1545.589722,-1156.535645,1189.893311,1465.455811,,,,,,,,,,,,,,,,,,,
133,1.108333,-1146.077271,1210.808594,1719.882324,-1288.791626,397.230316,1576.286377,-995.715576,372.286591,1545.773804,-1156.650024,1189.855713,1465.300659,,,,,,,,,,,,,,,,,,,
134,1.116667,-1146.303101,1210.851929,1719.71106,-1288.911743,397.25473,1575.99939,-995.795471,372.292419,1545.956909,-1156.76355,1189.816406,1465.142212,,,,,,,,,,,,,,,,,,,
