Format Version,1.22,Take Name,Walk straight lateral right LJL 2019-04-16 07.49.43 PM_005,Capture Frame Rate,120,Export Frame Rate,120,Capture Start Time,2019-04-16 07.53.56.328 下午,Total Frames in Take,912,Total Exported Frames,912,Rotation Type,XYZ,Length Units,Millimeters,Coordinate Space,Glob,,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,,LTip,LTip,LTip,Trunk Front,Trunk Front,Trunk Front,RTip,RTip,RTip,Trunk Back,Trunk Back,Trunk Back,,,,,,,,,,,,,,,,,,,
,,CA180,CA180,CA180,CA560,CA560,CA560,CA570,CA570,CA570,CA580,CA580,CA580,,,,,,,,,,,,,,,,,,,
,,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,,,,,,,,,,,,,,,,,,,
Frame,Time (Seconds),X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,,,,,,,,,,,,,,,,,,,
716,5.966667,-872.011597,310.236267,1348.052734,-1048.628906,1194.793823,1494.988892,-1256.370605,358.590424,1508.144409,-975.578857,1187.964233,1256.26123,,,,,,,,,,,,,,,,,,,
717,5.975,-873.41687,310.592926,1349.879639,-1051.29895,1194.419067,1499.340454,-1259.185669,357.144897,1513.383179,-979.921875,1187.559937,1260.118652,,,,,,,,,,,,,,,,,,,
718,5.983333,-874.881042,310.960052,1351.809082,-1054.044312,1194.057495,1503.687378,-1261.785034,355.764862,1518.333496,-984.286743,1187.144043,1263.990112,,,,,,,,,,,,,,,,,,,
719,5.991667,-876.410217,311.34082,1353.847168,-1056.864868,1193.715454,1508.030762,-1264.185547,354.446869,1523.01001,-988.667725,1186.72583,1267.876221,,,,,,,,,,,,,,,,,,,
720,6,-878.01001,311.738525,1355.999878,-1059.758301,1193.398804,1512.370361,-1266.404419,353.188141,1527.427368,-993.060242,1186.313721,1271.776611,,,,,,,,,,,,,,,,,,,
721,6.008333,-879.684448,312.156616,1358.272705,-1062.721191,1193.112671,1516.7052,-1268.460205,351.986969,1531.601685,-997.460693,1185.915405,1275.690674,,,,,,,,,,,,,,,,,,,
722,6.016667,-881.435669,312.598694,1360.670166,-1065.748169,1192.861328,1521.033936,-1270.373535,350.843048,1535.551758,-1001.867065,1185.537598,1279.618042,,,,,,,,,,,,,,,,,,,
723,6.025,-883.263672,313.069031,1363.196167,-1068.83252,1192.649536,1525.354736,-1272.168213,349.757233,1539.300293,-1006.27771,1185.18689,1283.558105,,,,,,,,,,,,,,,,,,,
724,6.033333,-885.165222,313.572601,1365.853149,-1071.96521,1192.481812,1529.666016,-1273.869385,348.731567,1542.872192,-1010.691406,1184.869141,1287.510376,,,,,,,,,,,,,,,,,,,
725,6.041667,-887.134277,314.115631,1368.64209,-1075.136108,1192.362671,1533.966064,-1275.504639,347.768799,1546.294434,-1015.107056,1184.590332,1291.473633,,,,,,,,,,,,,,,,,,,
726,6.05,-889.161011,314.705261,1371.561401,-1078.333496,1192.296509,1538.253052,-1277.102539,346.871918,1549.592896,-1019.523254,1184.356201,1295.446533,,,,,,,,,,,,,,,,,,,
727,6.058333,-891.2323,315.34967,1374.607788,-1081.545288,1192.287354,1542.525757,-1278.692871,346.043823,1552.789429,-1023.938049,1184.171387,1299.427002,,,,,,,,,,,,,,,,,,,
728,6.066667,-893.332153,316.058228,1377.776245,-1084.759399,1192.338257,1546.782959,-1280.302979,345.286591,1555.898926,-1028.349243,1184.040405,1303.412109,,,,,,,,,,,,,,,,,,,
729,6.075,-895.442322,316.840881,1381.060303,-1087.964478,1192.451172,1551.023438,-1281.957275,344.600586,1558.925903,-1032.75415,1183.96582,1307.398071,,,,,,,,,,,,,,,,,,,
730,6.083333,-897.544312,317.707703,1384.453369,-1091.151123,1192.626587,1555.24646,-1283.673096,343.983551,1561.864014,-1037.150391,1183.948853,1311.379883,,,,,,,,,,,,,,,,,,,
731,6.091667,-899.62146,318.66803,1387.949097,-1094.311401,1192.86377,1559.450684,-1285.458008,343.429413,1564.697021,-1041.53479,1183.989624,1315.351929,,,,,,,,,,,,,,,,,,,
732,6.1,-901.660889,319.729889,1391.543091,-1097.439331,1193.160767,1563.634888,-1287.30957,342.92865,1567.401733,-1045.905029,1184.08667,1319.307983,,,,,,,,,,,,,,,,,,,
733,6.108333,-903.655334,320.8992,1395.233032,-1100.531128,1193.51416,1567.797363,-1289.21582,342.469299,1569.952515,-1050.259399,1184.238525,1323.24231,,,,,,,,,,,,,,,,,,,
734,6.116667,-905.603943,322.179901,1399.02063,-1103.584473,1193.920166,1571.937012,-1291.159058,342.039185,1572.325073,-1054.59729,1184.443481,1327.151245,,,,,,,,,,,,,,,,,,,
735,6.125,-907.509705,323.574951,1402.911011,-1106.598999,1194.374023,1576.051758,-1293.118774,341.627655,1574.501099,-1058.918945,1184.699951,1331.031982,,,,,,,,,,,,,,,,,,,
736,6.133333,-909.377808,325.08667,1406.91272,-1109.574707,1194.871216,1580.140015,-1295.075806,341.226715,1576.469238,-1063.224854,1185.005737,1334.883301,,,,,,,,,,,,,,,,,,,
737,6.141667,-911.214844,326.716492,1411.036011,-1112.513062,1195.40625,1584.200073,-1297.012329,340.831238,1578.22644,-1067.515503,1185.358887,1338.703979,,,,,,,,,,,,,,,,,,,
738,6.15,-913.026733,328.464874,1415.292236,-1115.415649,1195.973267,1588.230103,-1298.914917,340.438751,1579.777588,-1071.791748,1185.75708,1342.493164,,,,,,,,,,,,,,,,,,,
739,6.158333,-914.819275,330.330261,1419.691528,-1118.283569,1196.566162,1592.228271,-1300.772461,340.048523,1581.134277,-1076.053711,1186.19751,1346.249268,,,,,,,,,,,,,,,,,,,
740,6.166667,-916.600586,332.306915,1424.241455,-1121.117188,1197.177734,1596.192017,-1302.576416,339.661072,1582.312744,-1080.301758,1186.677246,1349.970337,,,,,,,,,,,,,,,,,,,
741,6.175,-918.380432,334.385376,1428.946045,-1123.915771,1197.800659,1600.118286,-1304.32019,339.277618,1583.332397,-1084.535156,1187.192627,1353.654541,,,,,,,,,,,,,,,,,,,
742,6.183333,-920.169189,336.55426,1433.804932,-1126.677124,1198.42688,1604.00354,-1305.999146,338.900085,1584.214355,-1088.753052,1187.73999,1357.299561,,,,,,,,,,,,,,,,,,,
743,6.191667,-921.977295,338.801483,1438.812866,-1129.397705,1199.048218,1607.843872,-1307.611206,338.530701,1584.980103,-1092.953979,1188.314575,1360.903442,,,,,,,,,,,,,,,,,,,
744,6.2,-923.816406,341.114532,1443.959351,-1132.072632,1199.656982,1611.635132,-1309.15686,338.171722,1585.650879,-1097.135254,1188.911743,1364.463867,,,,,,,,,,,,,,,,,,,
745,6.208333,-925.698303,343.481079,1449.230347,-1134.696167,1200.245728,1615.372925,-1310.639038,337.825165,1586.245972,-1101.294434,1189.526855,1367.979248,,,,,,,,,,,,,,,,,,,
746,6.216667,-927.634155,345.889648,1454.608154,-1137.262207,1200.80835,1619.053223,-1312.06189,337.492584,1586.783081,-1105.427246,1190.154541,1371.447998,,,,,,,,,,,,,,,,,,,
747,6.225,-929.633301,348.329468,1460.071655,-1139.765015,1201.340698,1622.672729,-1313.42981,337.175171,1587.277344,-1109.529907,1190.790894,1374.869507,,,,,,,,,,,,,,,,,,,
748,6.233333,-931.703369,350.79068,1465.596802,-1142.199341,1201.84021,1626.228271,-1314.746094,336.873779,1587.740845,-1113.5979,1191.431885,1378.242798,,,,,,,,,,,,,,,,,,,
749,6.241667,-933.851013,353.263916,1471.156494,-1144.561401,1202.305908,1629.717529,-1316.012817,336.589203,1588.182861,-1117.626221,1192.074951,1381.567383,,,,,,,,,,,,,,,,,,,
750,6.25,-936.082092,355.73996,1476.722534,-1146.8479,1202.738892,1633.139282,-1317.230347,336.322021,1588.609131,-1121.609985,1192.717773,1384.842163,,,,,,,,,,,,,,,,,,,
751,6.258333,-938.401733,358.209167,1482.265869,-1149.056763,1203.141113,1636.493164,-1318.397461,336.072479,1589.022827,-1125.543091,1193.359131,1388.065308,,,,,,,,,,,,,,,,,,,
752,6.266667,-940.814209,360.661194,1487.757813,-1151.187256,1203.515503,1639.779541,-1319.513062,335.840851,1589.424927,-1129.419434,1193.997925,1391.234863,,,,,,,,,,,,,,,,,,,
753,6.275,-943.321594,363.08429,1493.170898,-1153.23999,1203.866089,1642.998901,-1320.575317,335.627319,1589.814331,-1133.232178,1194.634033,1394.348267,,,,,,,,,,,,,,,,,,,
754,6.283333,-945.92395,365.464478,1498.47937,-1155.216309,1204.196777,1646.152222,-1321.583252,335.432037,1590.188721,-1136.974731,1195.267822,1397.403442,,,,,,,,,,,,,,,,,,,
755,6.291667,-948.618103,367.785004,1503.660645,-1157.118774,1204.511719,1649.240234,-1322.536377,335.254883,1590.545654,-1140.640869,1195.89917,1400.39856,,,,,,,,,,,,,,,,,,,
756,6.3,-951.398254,370.026062,1508.69519,-1158.950806,1204.815063,1652.263428,-1323.435181,335.095764,1590.883179,-1144.225586,1196.528931,1403.333008,,,,,,,,,,,,,,,,,,,
757,6.308333,-954.255249,372.165161,1513.567261,-1160.716064,1205.109863,1655.222656,-1324.280884,334.954132,1591.200317,-1147.724731,1197.156982,1406.207397,,,,,,,,,,,,,,,,,,,
758,6.316667,-957.177673,374.17807,1518.264771,-1162.418579,1205.39917,1658.119141,-1325.075439,334.829254,1591.497559,-1151.13501,1197.783569,1409.023071,,,,,,,,,,,,,,,,,,,
759,6.325,-960.152161,376.04007,1522.779907,-1164.062744,1205.684692,1660.954102,-1325.821411,334.720032,1591.7771,-1154.454224,1198.408081,1411.78186,,,,,,,,,,,,,,,,,,,
760,6.333333,-963.163696,377.727386,1527.108521,-1165.65271,1205.967651,1663.729248,-1326.522339,334.625458,1592.041992,-1157.681274,1199.030029,1414.485962,,,,,,,,,,,,,,,,,,,
761,6.341667,-966.196289,379.218384,1531.250366,-1167.192993,1206.249146,1666.446167,-1327.182251,334.544434,1592.296387,-1160.815674,1199.648193,1417.136963,,,,,,,,,,,,,,,,,,,
762,6.35,-969.233765,380.494354,1535.207764,-1168.687378,1206.529175,1669.106934,-1327.80542,334.47583,1592.544312,-1163.85791,1200.26123,1419.73584,,,,,,,,,,,,,,,,,,,
763,6.358333,-972.259583,381.540405,1538.984985,-1170.139526,1206.807373,1671.713379,-1328.39624,334.418518,1592.790161,-1166.808594,1200.867676,1422.283569,,,,,,,,,,,,,,,,,,,
764,6.366667,-975.257874,382.345123,1542.587769,-1171.552246,1207.083008,1674.267456,-1328.959229,334.371643,1593.037842,-1169.668579,1201.465576,1424.781006,,,,,,,,,,,,,,,,,,,
765,6.375,-978.213684,382.900177,1546.022217,-1172.927612,1207.35437,1676.77124,-1329.498291,334.334381,1593.291382,-1172.439087,1202.052856,1427.229614,,,,,,,,,,,,,,,,,,,
766,6.383333,-981.113525,383.199951,1549.2948,-1174.26709,1207.619751,1679.227051,-1330.017334,334.305969,1593.554565,-1175.121216,1202.626709,1429.632568,,,,,,,,,,,,,,,,,,,
767,6.391667,-983.945313,383.240997,1552.411865,-1175.571533,1207.876709,1681.636841,-1330.518799,334.285583,1593.830688,-1177.71582,1203.18396,1431.993896,,,,,,,,,,,,,,,,,,,
768,6.4,-986.69812,383.022003,1555.379517,-1176.841797,1208.122437,1684.002563,-1331.005127,334.272339,1594.123169,-1180.223389,1203.721924,1434.318481,,,,,,,,,,,,,,,,,,,
769,6.408333,-989.362793,382.543976,1558.203125,-1178.077759,1208.35437,1686.325684,-1331.477539,334.265076,1594.435181,-1182.644653,1204.236938,1436.609985,,,,,,,,,,,,,,,,,,,
770,6.416667,-991.931519,381.810394,1560.887085,-1179.279419,1208.569824,1688.607422,-1331.93689,334.262573,1594.77063,-1184.980225,1204.726929,1438.87085,,,,,,,,,,,,,,,,,,,
771,6.425,-994.398682,380.82724,1563.435425,-1180.446411,1208.766357,1690.848999,-1332.383911,334.263489,1595.132935,-1187.231079,1205.188965,1441.102173,,,,,,,,,,,,,,,,,,,
772,6.433333,-996.760925,379.603394,1565.851196,-1181.578369,1208.942017,1693.050903,-1332.818848,334.266418,1595.525757,-1189.397949,1205.621582,1443.303589,,,,,,,,,,,,,,,,,,,
773,6.441667,-999.016907,378.150299,1568.136719,-1182.675537,1209.095337,1695.213867,-1333.241577,334.270386,1595.952393,-1191.481689,1206.023071,1445.474609,,,,,,,,,,,,,,,,,,,
774,6.45,-1001.167175,376.482147,1570.293823,-1183.737549,1209.225342,1697.338379,-1333.651489,334.274567,1596.416016,-1193.483032,1206.392456,1447.614746,,,,,,,,,,,,,,,,,,,
775,6.458333,-1003.214355,374.615417,1572.323975,-1184.764771,1209.331299,1699.424683,-1334.047729,334.278412,1596.919067,-1195.401978,1206.728638,1449.723267,,,,,,,,,,,,,,,,,,,
776,6.466667,-1005.161621,372.568878,1574.228394,-1185.757202,1209.413574,1701.473389,-1334.428589,334.281525,1597.463135,-1197.239502,1207.031616,1451.798828,,,,,,,,,,,,,,,,,,,
777,6.475,-1007.013672,370.36319,1576.008179,-1186.715088,1209.473145,1703.484619,-1334.792236,334.283478,1598.04895,-1198.996216,1207.302612,1453.84021,,,,,,,,,,,,,,,,,,,
778,6.483333,-1008.775208,368.020752,1577.664307,-1187.638794,1209.511108,1705.458618,-1335.136475,334.283783,1598.675415,-1200.672241,1207.542603,1455.845947,,,,,,,,,,,,,,,,,,,
779,6.491667,-1010.451904,365.565491,1579.19751,-1188.52832,1209.529541,1707.394897,-1335.458618,334.281769,1599.34021,-1202.268311,1207.753052,1457.814819,,,,,,,,,,,,,,,,,,,
780,6.5,-1012.049072,363.022491,1580.608887,-1189.383911,1209.529907,1709.292969,-1335.756958,334.27713,1600.039551,-1203.784546,1207.935669,1459.744995,,,,,,,,,,,,,,,,,,,
781,6.508333,-1013.572205,360.41803,1581.899658,-1190.205566,1209.514282,1711.151611,-1336.029419,334.27002,1600.768188,-1205.221924,1208.092407,1461.634399,,,,,,,,,,,,,,,,,,,
782,6.516667,-1015.026672,357.778961,1583.071777,-1190.993408,1209.484375,1712.96936,-1336.275391,334.261139,1601.519775,-1206.581055,1208.226074,1463.479858,,,,,,,,,,,,,,,,,,,
783,6.525,-1016.417847,355.132355,1584.128418,-1191.74707,1209.441528,1714.744507,-1336.494019,334.251526,1602.287354,-1207.862793,1208.339355,1465.278687,,,,,,,,,,,,,,,,,,,
784,6.533333,-1017.750244,352.504791,1585.072998,-1192.466187,1209.387451,1716.474976,-1336.685303,334.242188,1603.063477,-1209.067749,1208.433594,1467.028687,,,,,,,,,,,,,,,,,,,
785,6.541667,-1019.02771,349.92157,1585.910522,-1193.149658,1209.322998,1718.15979,-1336.85022,334.234039,1603.841309,-1210.195801,1208.51001,1468.728394,,,,,,,,,,,,,,,,,,,
786,6.55,-1020.252319,347.406067,1586.645874,-1193.796509,1209.249634,1719.797729,-1336.989746,334.227814,1604.61438,-1211.247681,1208.568359,1470.376831,,,,,,,,,,,,,,,,,,,
787,6.558333,-1021.424744,344.978882,1587.283447,-1194.405518,1209.167847,1721.38855,-1337.106567,334.224152,1605.376587,-1212.223999,1208.608887,1471.973511,,,,,,,,,,,,,,,,,,,
788,6.566667,-1022.544373,342.657623,1587.827393,-1194.97522,1209.078125,1722.932861,-1337.203125,334.223694,1606.122314,-1213.126465,1208.631592,1473.518311,,,,,,,,,,,,,,,,,,,
789,6.575,-1023.609741,340.456482,1588.28125,-1195.504028,1208.980957,1724.431396,-1337.282837,334.226807,1606.846558,-1213.957153,1208.637207,1475.010986,,,,,,,,,,,,,,,,,,,
790,6.583333,-1024.619629,338.386261,1588.64856,-1195.990356,1208.876099,1725.88562,-1337.349365,334.233826,1607.5448,-1214.718506,1208.626099,1476.453125,,,,,,,,,,,,,,,,,,,
791,6.591667,-1025.572388,336.454651,1588.932983,-1196.432373,1208.76355,1727.297119,-1337.406494,334.244476,1608.212769,-1215.412598,1208.598389,1477.846558,,,,,,,,,,,,,,,,,,,
792,6.6,-1026.467773,334.666718,1589.138306,-1196.828857,1208.643066,1728.667236,-1337.458008,334.258484,1608.84729,-1216.041504,1208.553833,1479.194214,,,,,,,,,,,,,,,,,,,
793,6.608333,-1027.305664,333.024963,1589.268433,-1197.178589,1208.514038,1729.997559,-1337.507446,334.27536,1609.445801,-1216.607666,1208.491699,1480.498901,,,,,,,,,,,,,,,,,,,
794,6.616667,-1028.086182,331.529633,1589.327881,-1197.480835,1208.375977,1731.289185,-1337.557739,334.294586,1610.006958,-1217.113281,1208.411987,1481.763672,,,,,,,,,,,,,,,,,,,
795,6.625,-1028.811035,330.17865,1589.320679,-1197.735229,1208.228149,1732.542847,-1337.61145,334.315887,1610.529419,-1217.561279,1208.314453,1482.990845,,,,,,,,,,,,,,,,,,,
796,6.633333,-1029.481934,328.967224,1589.250732,-1197.94165,1208.070313,1733.759277,-1337.669922,334.339172,1611.013062,-1217.9552,1208.199219,1484.182251,,,,,,,,,,,,,,,,,,,
797,6.641667,-1030.102173,327.888062,1589.121216,-1198.100952,1207.901978,1734.938599,-1337.734497,334.364655,1611.45752,-1218.299438,1208.067627,1485.338989,,,,,,,,,,,,,,,,,,,
798,6.65,-1030.675903,326.932098,1588.935547,-1198.213867,1207.723022,1736.080933,-1337.805542,334.392059,1611.863037,-1218.598633,1207.921021,1486.461914,,,,,,,,,,,,,,,,,,,
799,6.658333,-1031.209229,326.089081,1588.69751,-1198.28125,1207.533691,1737.186401,-1337.883545,334.420471,1612.230103,-1218.857422,1207.761108,1487.55127,,,,,,,,,,,,,,,,,,,
800,6.666667,-1031.708984,325.348236,1588.412964,-1198.305176,1207.334839,1738.255249,-1337.968384,334.448608,1612.558716,-1219.080444,1207.590332,1488.607788,,,,,,,,,,,,,,,,,,,
801,6.675,-1032.182373,324.698456,1588.09021,-1198.287598,1207.128296,1739.28833,-1338.058228,334.475769,1612.849609,-1219.272217,1207.411377,1489.631592,,,,,,,,,,,,,,,,,,,
802,6.683333,-1032.635376,324.128937,1587.740479,-1198.231567,1206.916382,1740.286255,-1338.150757,334.501831,1613.102905,-1219.43689,1207.227417,1490.623413,,,,,,,,,,,,,,,,,,,
803,6.691667,-1033.071411,323.629608,1587.377563,-1198.140625,1206.701904,1741.250366,-1338.242798,334.527374,1613.319092,-1219.577515,1207.04187,1491.58374,,,,,,,,,,,,,,,,,,,
804,6.7,-1033.491821,323.19162,1587.016235,-1198.018433,1206.488159,1742.182251,-1338.330566,334.553314,1613.498047,-1219.696655,1206.8573,1492.514038,,,,,,,,,,,,,,,,,,,
805,6.708333,-1033.895508,322.807281,1586.67041,-1197.868774,1206.27832,1743.083862,-1338.410767,334.580902,1613.640625,-1219.796021,1206.67627,1493.416138,,,,,,,,,,,,,,,,,,,
806,6.716667,-1034.279907,322.470276,1586.351807,-1197.695435,1206.075317,1743.957153,-1338.480347,334.611511,1613.748169,-1219.878174,1206.500977,1494.291382,,,,,,,,,,,,,,,,,,,
807,6.725,-1034.642456,322.175079,1586.068481,-1197.502319,1205.880981,1744.804443,-1338.537109,334.646149,1613.822754,-1219.945435,1206.33374,1495.140625,,,,,,,,,,,,,,,,,,,
808,6.733333,-1034.980591,321.916687,1585.825317,-1197.292603,1205.697144,1745.627197,-1338.57959,334.685333,1613.868164,-1219.999634,1206.175781,1495.964844,,,,,,,,,,,,,,,,,,,
809,6.741667,-1035.292847,321.690277,1585.622803,-1197.068848,1205.52417,1746.42688,-1338.607056,334.729156,1613.888794,-1220.042114,1206.02771,1496.765259,,,,,,,,,,,,,,,,,,,
810,6.75,-1035.578369,321.491333,1585.45874,-1196.83313,1205.362305,1747.204956,-1338.619751,334.777191,1613.890381,-1220.072876,1205.888916,1497.543701,,,,,,,,,,,,,,,,,,,
811,6.758333,-1035.836548,321.315613,1585.328857,-1196.58728,1205.210938,1747.962402,-1338.617798,334.828339,1613.878662,-1220.091553,1205.758057,1498.301758,,,,,,,,,,,,,,,,,,,
812,6.766667,-1036.06665,321.159302,1585.227295,-1196.33313,1205.069336,1748.700195,-1338.602417,334.881226,1613.859253,-1220.097778,1205.634277,1499.04126,,,,,,,,,,,,,,,,,,,
813,6.775,-1036.266479,321.019135,1585.148315,-1196.071655,1204.936401,1749.419312,-1338.574585,334.934174,1613.837891,-1220.091309,1205.516113,1499.76355,,,,,,,,,,,,,,,,,,,
814,6.783333,-1036.43335,320.89209,1585.086304,-1195.803711,1204.811157,1750.121216,-1338.5354,334.985382,1613.819092,-1220.072021,1205.402466,1500.470215,,,,,,,,,,,,,,,,,,,
815,6.791667,-1036.564575,320.775665,1585.036743,-1195.529907,1204.692749,1750.807251,-1338.485962,335.033173,1613.807007,-1220.039429,1205.29248,1501.161987,,,,,,,,,,,,,,,,,,,
816,6.8,-1036.658081,320.667664,1584.995605,-1195.250732,1204.580078,1751.478516,-1338.426514,335.076141,1613.804321,-1219.993042,1205.18457,1501.840088,,,,,,,,,,,,,,,,,,,
817,6.808333,-1036.713135,320.566467,1584.959595,-1194.966431,1204.4729,1752.135986,-1338.3573,335.113342,1613.812866,-1219.932007,1205.078125,1502.505249,,,,,,,,,,,,,,,,,,,
818,6.816667,-1036.731323,320.471008,1584.925537,-1194.677124,1204.37085,1752.780762,-1338.278809,335.144196,1613.833252,-1219.855713,1204.972656,1503.157837,,,,,,,,,,,,,,,,,,,
819,6.825,-1036.715942,320.380585,1584.890137,-1194.382813,1204.274048,1753.413574,-1338.190552,335.168488,1613.865234,-1219.763794,1204.867676,1503.797852,,,,,,,,,,,,,,,,,,,
820,6.833333,-1036.672363,320.295135,1584.849854,-1194.083618,1204.182617,1754.0354,-1338.092773,335.186432,1613.907593,-1219.656006,1204.763672,1504.425415,,,,,,,,,,,,,,,,,,,
821,6.841667,-1036.606567,320.214905,1584.800537,-1193.779419,1204.096924,1754.646362,-1337.98584,335.198517,1613.958496,-1219.532593,1204.6604,1505.040283,,,,,,,,,,,,,,,,,,,
822,6.85,-1036.525024,320.140503,1584.737915,-1193.470337,1204.017212,1755.246948,-1337.869995,335.205566,1614.016357,-1219.393921,1204.558838,1505.642334,,,,,,,,,,,,,,,,,,,
823,6.858333,-1036.434082,320.072479,1584.657471,-1193.156006,1203.943726,1755.837158,-1337.746094,335.208832,1614.079346,-1219.240479,1204.459351,1506.231445,,,,,,,,,,,,,,,,,,,
824,6.866667,-1036.339233,320.0112,1584.555664,-1192.835938,1203.876587,1756.417236,-1337.61499,335.21051,1614.145874,-1219.072021,1204.361694,1506.807861,,,,,,,,,,,,,,,,,,,
825,6.875,-1036.245117,319.956757,1584.429565,-1192.509277,1203.816284,1756.987427,-1337.477295,335.213623,1614.2146,-1218.888672,1204.265991,1507.372437,,,,,,,,,,,,,,,,,,,
826,6.883333,-1036.155151,319.908813,1584.278687,-1192.175659,1203.762939,1757.547852,-1337.334229,335.22168,1614.283691,-1218.690186,1204.171997,1507.925903,,,,,,,,,,,,,,,,,,,
827,6.891667,-1036.071045,319.866821,1584.103882,-1191.833862,1203.716431,1758.098511,-1337.186768,335.237427,1614.351685,-1218.476563,1204.079956,1508.468628,,,,,,,,,,,,,,,,,,,
828,6.9,-1035.994019,319.829865,1583.908569,-1191.483154,1203.67688,1758.639038,-1337.036377,335.262146,1614.416138,-1218.248169,1203.990479,1509.000366,,,,,,,,,,,,,,,,,,,
829,6.908333,-1035.923828,319.797028,1583.69751,-1191.122559,1203.644043,1759.169556,-1336.884644,335.295715,1614.474854,-1218.006226,1203.904297,1509.52063,,,,,,,,,,,,,,,,,,,
830,6.916667,-1035.859619,319.767395,1583.476929,-1190.751221,1203.618042,1759.689575,-1336.733154,335.336548,1614.525757,-1217.751831,1203.822388,1510.028564,,,,,,,,,,,,,,,,,,,
831,6.925,-1035.799561,319.73999,1583.253174,-1190.36853,1203.598511,1760.19873,-1336.583008,335.382355,1614.567383,-1217.486694,1203.745483,1510.523804,,,,,,,,,,,,,,,,,,,
832,6.933333,-1035.741333,319.713989,1583.032593,-1189.973999,1203.584717,1760.696533,-1336.435181,335.431,1614.598999,-1217.212402,1203.673706,1511.006348,,,,,,,,,,,,,,,,,,,
833,6.941667,-1035.682739,319.68866,1582.820435,-1189.567139,1203.57605,1761.182251,-1336.289795,335.48114,1614.62146,-1216.930298,1203.607178,1511.476929,,,,,,,,,,,,,,,,,,,
834,6.95,-1035.62146,319.663513,1582.620361,-1189.147583,1203.571777,1761.655151,-1336.146118,335.531769,1614.636475,-1216.641113,1203.545288,1511.936523,,,,,,,,,,,,,,,,,,,
835,6.958333,-1035.555908,319.638306,1582.434692,-1188.715698,1203.570557,1762.114258,-1336.00354,335.582153,1614.646362,-1216.345581,1203.487427,1512.386475,,,,,,,,,,,,,,,,,,,
836,6.966667,-1035.485352,319.612915,1582.263428,-1188.271851,1203.571533,1762.558594,-1335.861084,335.631653,1614.654053,-1216.044189,1203.432617,1512.827637,,,,,,,,,,,,,,,,,,,
837,6.975,-1035.40979,319.587402,1582.105591,-1187.817139,1203.573975,1762.987427,-1335.717651,335.679657,1614.66272,-1215.737915,1203.380005,1513.260376,,,,,,,,,,,,,,,,,,,
838,6.983333,-1035.32959,319.561798,1581.958984,-1187.352417,1203.576904,1763.400513,-1335.572388,335.725708,1614.675049,-1215.427734,1203.329224,1513.684082,,,,,,,,,,,,,,,,,,,
839,6.991667,-1035.245483,319.536194,1581.821045,-1186.87915,1203.5802,1763.79834,-1335.424683,335.769501,1614.693115,-1215.114746,1203.279419,1514.098267,,,,,,,,,,,,,,,,,,,
840,7,-1035.158325,319.510468,1581.689209,-1186.398315,1203.58374,1764.181152,-1335.273926,335.810791,1614.71875,-1214.799927,1203.230225,1514.502197,,,,,,,,,,,,,,,,,,,
841,7.008333,-1035.068481,319.484619,1581.561279,-1185.911011,1203.587036,1764.549561,-1335.120483,335.849304,1614.753052,-1214.484375,1203.181763,1514.894897,,,,,,,,,,,,,,,,,,,
842,7.016667,-1034.976807,319.45874,1581.435303,-1185.418457,1203.590332,1764.903931,-1334.964111,335.884827,1614.796265,-1214.1698,1203.133911,1515.275146,,,,,,,,,,,,,,,,,,,
843,7.025,-1034.883667,319.432861,1581.309448,-1184.921387,1203.593506,1765.244263,-1334.805542,335.916901,1614.849121,-1213.857422,1203.087524,1515.64209,,,,,,,,,,,,,,,,,,,
844,7.033333,-1034.789063,319.407135,1581.182251,-1184.420288,1203.596802,1765.570923,-1334.644897,335.94519,1614.911499,-1213.549194,1203.043457,1515.994629,,,,,,,,,,,,,,,,,,,
845,7.041667,-1034.693359,319.381744,1581.052368,-1183.915771,1203.600586,1765.883789,-1334.483032,335.969299,1614.983521,-1213.246094,1203.002197,1516.332642,,,,,,,,,,,,,,,,,,,
846,7.05,-1034.596802,319.356689,1580.918701,-1183.407959,1203.604736,1766.182861,-1334.320435,335.988953,1615.065186,-1212.949463,1202.964233,1516.655762,,,,,,,,,,,,,,,,,,,
847,7.058333,-1034.5,319.332031,1580.780151,-1182.896729,1203.609253,1766.468018,-1334.157959,336.003937,1615.15625,-1212.65979,1202.92981,1516.9646,,,,,,,,,,,,,,,,,,,
848,7.066667,-1034.403564,319.307678,1580.636475,-1182.382202,1203.614014,1766.739502,-1333.996216,336.014404,1615.256348,-1212.377563,1202.89917,1517.259888,,,,,,,,,,,,,,,,,,,
849,7.075,-1034.308228,319.2836,1580.487671,-1181.864502,1203.619019,1766.997437,-1333.83606,336.020844,1615.36499,-1212.102783,1202.871948,1517.541992,,,,,,,,,,,,,,,,,,,
850,7.083333,-1034.214844,319.259674,1580.334106,-1181.343384,1203.623779,1767.242188,-1333.678223,336.024719,1615.482422,-1211.835449,1202.847534,1517.811523,,,,,,,,,,,,,,,,,,,
851,7.091667,-1034.123901,319.235901,1580.176147,-1180.819214,1203.628174,1767.474243,-1333.523193,336.02832,1615.608765,-1211.575806,1202.825806,1518.068848,,,,,,,,,,,,,,,,,,,
