Format Version,1.22,Take Name,Walk straight lateral  left ZY  2019-04-17 10.03.35 AM_009,Capture Frame Rate,120,Export Frame Rate,120,Capture Start Time,2019-04-17 10.06.45.643 上午,Total Frames in Take,1025,Total Exported Frames,1025,Rotation Type,XYZ,Length Units,Millimeters,Coordinate Space,Glob,,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
39,0.325,88.248497,352.623291,269.16568,315.850708,369.720337,135.75415,311.035095,1143.853271,329.353729,187.840393,1100.509033,124.263725,,,,,,,,,,,,,,,,,,,
40,0.333333,88.220192,352.618439,269.124695,315.827789,369.742126,135.6866,311.056915,1143.836914,329.493347,187.877121,1100.615601,124.391106,,,,,,,,,,,,,,,,,,,
41,0.341667,88.190071,352.61377,269.084869,315.80603,369.762085,135.62825,311.070648,1143.821289,329.639343,187.896927,1100.720093,124.525475,,,,,,,,,,,,,,,,,,,
42,0.35,88.158257,352.609314,269.0466,315.784851,369.779999,135.578857,311.078003,1143.805176,329.789581,187.898026,1100.821289,124.666313,,,,,,,,,,,,,,,,,,,
43,0.358333,88.124756,352.60498,269.010223,315.763702,369.795837,135.537979,311.080139,1143.78772,329.942627,187.879684,1100.918701,124.813293,,,,,,,,,,,,,,,,,,,
44,0.366667,88.089417,352.600891,268.976013,315.742035,369.809753,135.505066,311.077576,1143.768188,330.097687,187.84169,1101.011353,124.966133,,,,,,,,,,,,,,,,,,,
45,0.375,88.051956,352.597076,268.944183,315.719452,369.822083,135.479553,311.070404,1143.745972,330.254486,187.784058,1101.099121,125.124466,,,,,,,,,,,,,,,,,,,
46,0.383333,88.012024,352.593689,268.914948,315.695709,369.83313,135.460922,311.058441,1143.721069,330.413116,187.706879,1101.181763,125.287903,,,,,,,,,,,,,,,,,,,
47,0.391667,87.969315,352.590759,268.88855,315.670563,369.843384,135.448761,311.040955,1143.693726,330.573883,187.610474,1101.259521,125.456017,,,,,,,,,,,,,,,,,,,
48,0.4,87.923584,352.588409,268.865295,315.643951,369.85318,135.442734,311.016724,1143.664063,330.737793,187.495865,1101.332397,125.628578,,,,,,,,,,,,,,,,,,,
49,0.408333,87.874611,352.5867,268.845337,315.615845,369.862793,135.442703,310.983948,1143.633911,330.906311,187.365326,1101.401367,125.805695,,,,,,,,,,,,,,,,,,,
50,0.416667,87.822197,352.585724,268.829071,315.586182,369.872467,135.44873,310.940552,1143.604614,331.081146,187.222916,1101.466797,125.987854,,,,,,,,,,,,,,,,,,,
51,0.425,87.766174,352.585754,268.816803,315.555023,369.882355,135.461105,310.88501,1143.577759,331.263672,187.073624,1101.529419,126.175758,,,,,,,,,,,,,,,,,,,
52,0.433333,87.706345,352.586945,268.808929,315.522614,369.892517,135.480408,310.816833,1143.554199,331.454193,186.921707,1101.590454,126.369949,,,,,,,,,,,,,,,,,,,
53,0.441667,87.642509,352.589539,268.805817,315.489105,369.902893,135.507339,310.73645,1143.534058,331.652069,186.769882,1101.64978,126.570671,,,,,,,,,,,,,,,,,,,
54,0.45,87.574448,352.593719,268.807678,315.454895,369.913513,135.542816,310.645355,1143.516724,331.855774,186.619629,1101.708008,126.777946,,,,,,,,,,,,,,,,,,,
55,0.458333,87.501823,352.59967,268.814575,315.420197,369.924194,135.587646,310.545563,1143.501709,332.063232,186.471527,1101.765869,126.991707,,,,,,,,,,,,,,,,,,,
56,0.466667,87.424271,352.607666,268.826172,315.385254,369.934723,135.642761,310.438965,1143.488159,332.272736,186.325943,1101.823853,127.211777,,,,,,,,,,,,,,,,,,,
57,0.475,87.34127,352.61792,268.841919,315.350189,369.944885,135.70903,310.32666,1143.47583,332.483307,186.183212,1101.882446,127.437767,,,,,,,,,,,,,,,,,,,
58,0.483333,87.252228,352.630615,268.860748,315.315094,369.954254,135.787247,310.20932,1143.464844,332.694458,186.044037,1101.942139,127.669144,,,,,,,,,,,,,,,,,,,
59,0.491667,87.156456,352.645905,268.881256,315.280182,369.962463,135.87822,310.087189,1143.454834,332.906128,185.909378,1102.003174,127.905159,,,,,,,,,,,,,,,,,,,
60,0.5,87.053169,352.663818,268.901642,315.245667,369.969055,135.982727,309.960266,1143.446167,333.118408,185.780319,1102.065552,128.144867,,,,,,,,,,,,,,,,,,,
61,0.508333,86.94162,352.684174,268.919678,315.212067,369.973572,136.101456,309.828491,1143.438599,333.33139,185.657669,1102.128784,128.387085,,,,,,,,,,,,,,,,,,,
62,0.516667,86.821159,352.706848,268.932983,315.180023,369.975708,136.234924,309.69165,1143.432007,333.545197,185.541397,1102.192139,128.630554,,,,,,,,,,,,,,,,,,,
63,0.525,86.691376,352.731567,268.939301,315.150238,369.975189,136.383347,309.549561,1143.425781,333.759949,185.429901,1102.255493,128.873917,,,,,,,,,,,,,,,,,,,
64,0.533333,86.552139,352.757965,268.936493,315.123474,369.971802,136.54657,309.402039,1143.419678,333.975586,185.319778,1102.317627,129.115723,,,,,,,,,,,,,,,,,,,
65,0.541667,86.403641,352.785645,268.923035,315.100525,369.965698,136.724045,309.24881,1143.413086,334.19223,185.206894,1102.377808,129.354507,,,,,,,,,,,,,,,,,,,
66,0.55,86.246391,352.814056,268.898041,315.082153,369.957306,136.914703,309.089569,1143.405518,334.409912,185.088547,1102.435181,129.589172,,,,,,,,,,,,,,,,,,,
67,0.558333,86.08123,352.84259,268.861115,315.06897,369.947144,137.117065,308.923859,1143.397095,334.629028,184.964172,1102.488892,129.818878,,,,,,,,,,,,,,,,,,,
68,0.566667,85.909241,352.870728,268.812408,315.061249,369.935974,137.32933,308.751038,1143.387695,334.850037,184.834702,1102.538208,130.042984,,,,,,,,,,,,,,,,,,,
69,0.575,85.731674,352.898132,268.752411,315.059113,369.924744,137.549454,308.570099,1143.37793,335.073792,184.701614,1102.582886,130.26088,,,,,,,,,,,,,,,,,,,
70,0.583333,85.549965,352.924835,268.681854,315.062347,369.914307,137.775253,308.379791,1143.369019,335.301453,184.56636,1102.623047,130.47197,,,,,,,,,,,,,,,,,,,
71,0.591667,85.365685,352.951233,268.601776,315.070221,369.905396,138.004333,308.179169,1143.362183,335.533783,184.430115,1102.658936,130.675766,,,,,,,,,,,,,,,,,,,
72,0.6,85.180565,352.977936,268.51355,315.081604,369.898468,138.234116,307.968445,1143.358032,335.77063,184.293823,1102.69165,130.871933,,,,,,,,,,,,,,,,,,,
73,0.608333,84.996376,353.005127,268.418823,315.095001,369.89386,138.461899,307.748901,1143.356689,336.010773,184.158524,1102.72168,131.060364,,,,,,,,,,,,,,,,,,,
74,0.616667,84.814697,353.032379,268.31955,315.108765,369.891602,138.685196,307.522308,1143.358643,336.252899,184.025467,1102.749756,131.241089,,,,,,,,,,,,,,,,,,,
75,0.625,84.636879,353.058655,268.217712,315.121338,369.891754,138.901932,307.289978,1143.364014,336.496216,183.895996,1102.776123,131.414322,,,,,,,,,,,,,,,,,,,
76,0.633333,84.464073,353.083252,268.115234,315.131226,369.894043,139.110565,307.053009,1143.373413,336.740234,183.77124,1102.801147,131.580307,,,,,,,,,,,,,,,,,,,
77,0.641667,84.297035,353.105621,268.013672,315.137421,369.898163,139.310242,306.812256,1143.387451,336.984833,183.651886,1102.825684,131.739273,,,,,,,,,,,,,,,,,,,
78,0.65,84.136131,353.125458,267.914429,315.13913,369.903748,139.500595,306.568512,1143.406006,337.229889,183.538132,1102.849976,131.891479,,,,,,,,,,,,,,,,,,,
79,0.658333,83.981247,353.142609,267.81842,315.135986,369.9104,139.681595,306.322388,1143.428711,337.474945,183.429901,1102.874634,132.037094,,,,,,,,,,,,,,,,,,,
80,0.666667,83.83194,353.157104,267.72644,315.127869,369.917877,139.853409,306.074432,1143.453979,337.719269,183.326797,1102.900146,132.176346,,,,,,,,,,,,,,,,,,,
81,0.675,83.687538,353.168823,267.63913,315.114899,369.925934,140.016159,305.824921,1143.478516,337.961273,183.228485,1102.927002,132.309555,,,,,,,,,,,,,,,,,,,
82,0.683333,83.547272,353.177704,267.556824,315.097137,369.934479,140.169815,305.573761,1143.497559,338.19873,183.134674,1102.954834,132.437134,,,,,,,,,,,,,,,,,,,
83,0.691667,83.410347,353.183716,267.479645,315.074799,369.943298,140.314255,305.320618,1143.505493,338.429077,183.045288,1102.984009,132.559555,,,,,,,,,,,,,,,,,,,
84,0.7,83.275986,353.186859,267.407654,315.047974,369.952393,140.449234,305.065826,1143.498291,338.650696,182.960358,1103.013672,132.677399,,,,,,,,,,,,,,,,,,,
85,0.708333,83.143494,353.187073,267.340515,315.016846,369.961731,140.574585,304.810669,1143.475708,338.863373,182.880081,1103.043579,132.791183,,,,,,,,,,,,,,,,,,,
86,0.716667,83.012222,353.18454,267.277649,314.981476,369.971436,140.690155,304.557312,1143.440796,339.068176,182.804703,1103.07312,132.901535,,,,,,,,,,,,,,,,,,,
87,0.725,82.881653,353.179504,267.218384,314.941925,369.981415,140.795837,304.308502,1143.398804,339.266876,182.734604,1103.101563,133.009003,,,,,,,,,,,,,,,,,,,
88,0.733333,82.751503,353.172089,267.161682,314.898285,369.99176,140.891708,304.066711,1143.354126,339.46106,182.670227,1103.128784,133.11409,,,,,,,,,,,,,,,,,,,
89,0.741667,82.621704,353.162476,267.106781,314.85083,370.002502,140.977936,303.833893,1143.309937,339.651703,182.611893,1103.154053,133.217285,,,,,,,,,,,,,,,,,,,
90,0.75,82.492348,353.150787,267.052887,314.800018,370.013763,141.054916,303.611389,1143.267822,339.839294,182.559799,1103.177734,133.319122,,,,,,,,,,,,,,,,,,,
91,0.758333,82.363701,353.137146,266.999542,314.74649,370.025757,141.123215,303.400055,1143.228882,340.023865,182.51387,1103.200073,133.42012,,,,,,,,,,,,,,,,,,,
92,0.766667,82.236206,353.121704,266.946686,314.69104,370.038666,141.183517,303.200439,1143.193359,340.205414,182.473724,1103.221558,133.520844,,,,,,,,,,,,,,,,,,,
93,0.775,82.110481,353.104675,266.89447,314.634399,370.052582,141.236649,303.012878,1143.161499,340.383698,182.43866,1103.24292,133.621719,,,,,,,,,,,,,,,,,,,
94,0.783333,81.987297,353.086395,266.843292,314.577515,370.067596,141.283524,302.837402,1143.133667,340.558655,182.407639,1103.265381,133.723114,,,,,,,,,,,,,,,,,,,
95,0.791667,81.867516,353.067108,266.793671,314.521057,370.08371,141.325119,302.673889,1143.109619,340.730072,182.379318,1103.290039,133.825119,,,,,,,,,,,,,,,,,,,
96,0.8,81.752007,353.047485,266.746094,314.465759,370.101044,141.362427,302.522034,1143.088989,340.897919,182.352264,1103.318481,133.927734,,,,,,,,,,,,,,,,,,,
97,0.808333,81.641708,353.02832,266.701111,314.412354,370.119629,141.396332,302.381561,1143.071655,341.062164,182.324951,1103.351807,134.030762,,,,,,,,,,,,,,,,,,,
98,0.816667,81.53759,353.010773,266.659149,314.361298,370.139496,141.427505,302.252045,1143.057373,341.222809,182.296021,1103.391113,134.133972,,,,,,,,,,,,,,,,,,,
99,0.825,81.440475,352.995636,266.620789,314.312897,370.160614,141.456284,302.132935,1143.046021,341.380005,182.264404,1103.437256,134.237076,,,,,,,,,,,,,,,,,,,
100,0.833333,81.350861,352.982544,266.586853,314.267212,370.182739,141.482849,302.023773,1143.037476,341.533752,182.229446,1103.490601,134.33989,,,,,,,,,,,,,,,,,,,
101,0.841667,81.268867,352.970123,266.558105,314.224213,370.205811,141.507095,301.924103,1143.03125,341.684235,182.190948,1103.551025,134.4422,,,,,,,,,,,,,,,,,,,
102,0.85,81.194366,352.956635,266.535431,314.183563,370.229584,141.52861,301.833466,1143.027222,341.831543,182.149124,1103.618042,134.543991,,,,,,,,,,,,,,,,,,,
103,0.858333,81.127029,352.940704,266.51944,314.144592,370.253754,141.546722,301.751312,1143.02478,341.975769,182.104614,1103.69043,134.645264,,,,,,,,,,,,,,,,,,,
104,0.866667,81.066376,352.921509,266.510376,314.106384,370.278015,141.560562,301.676971,1143.02356,342.117004,182.058273,1103.766968,134.74617,,,,,,,,,,,,,,,,,,,
105,0.875,81.011749,352.898438,266.50824,314.068024,370.302155,141.56926,301.609711,1143.023193,342.255157,182.011002,1103.845947,134.846848,,,,,,,,,,,,,,,,,,,
106,0.883333,80.962402,352.871307,266.512604,314.028656,370.325989,141.572052,301.54892,1143.023071,342.390167,181.96373,1103.925903,134.947495,,,,,,,,,,,,,,,,,,,
107,0.891667,80.917572,352.840118,266.522797,313.987488,370.349457,141.568558,301.493958,1143.022339,342.521973,181.917221,1104.005249,135.048248,,,,,,,,,,,,,,,,,,,
108,0.9,80.876549,352.805664,266.537964,313.944031,370.372528,141.55867,301.444244,1143.020508,342.650452,181.872009,1104.082397,135.149246,,,,,,,,,,,,,,,,,,,
109,0.908333,80.838783,352.769226,266.557068,313.898041,370.395111,141.542587,301.399414,1143.017212,342.775482,181.82814,1104.156128,135.250473,,,,,,,,,,,,,,,,,,,
110,0.916667,80.803871,352.732483,266.579285,313.849274,370.417267,141.520538,301.359131,1143.011597,342.897034,181.784958,1104.225952,135.351883,,,,,,,,,,,,,,,,,,,
111,0.925,80.771515,352.696747,266.60376,313.797791,370.438843,141.492844,301.322998,1143.003418,343.014923,181.741074,1104.291382,135.453278,,,,,,,,,,,,,,,,,,,
112,0.933333,80.741486,352.662659,266.630188,313.743591,370.459717,141.459671,301.290833,1142.992432,343.129242,181.694534,1104.352661,135.554413,,,,,,,,,,,,,,,,,,,
113,0.941667,80.713661,352.630371,266.658173,313.686859,370.479706,141.421219,301.26239,1142.978149,343.239899,181.643188,1104.410156,135.655045,,,,,,,,,,,,,,,,,,,
114,0.95,80.688019,352.599823,266.687805,313.627869,370.498657,141.377884,301.237457,1142.960938,343.346954,181.58493,1104.464233,135.754898,,,,,,,,,,,,,,,,,,,
115,0.958333,80.664658,352.570587,266.719116,313.567139,370.51651,141.330261,301.215881,1142.940674,343.450348,181.518051,1104.515137,135.85379,,,,,,,,,,,,,,,,,,,
116,0.966667,80.643745,352.542206,266.752258,313.505188,370.533112,141.279144,301.197479,1142.917603,343.549988,181.441681,1104.563843,135.95163,,,,,,,,,,,,,,,,,,,
117,0.975,80.625504,352.513916,266.787628,313.442596,370.548523,141.225403,301.182007,1142.891846,343.645966,181.356216,1104.610107,136.048477,,,,,,,,,,,,,,,,,,,
118,0.983333,80.610207,352.484863,266.825592,313.379944,370.562714,141.169907,301.169281,1142.864014,343.738342,181.263672,1104.654053,136.144821,,,,,,,,,,,,,,,,,,,
119,0.991667,80.598122,352.454681,266.866608,313.317749,370.575775,141.113419,301.159088,1142.834106,343.827301,181.167648,1104.696045,136.241455,,,,,,,,,,,,,,,,,,,
120,1,80.589508,352.423798,266.911011,313.256287,370.587921,141.056458,301.151306,1142.802612,343.912994,181.071976,1104.736206,136.339294,,,,,,,,,,,,,,,,,,,
121,1.008333,80.584549,352.393097,266.958893,313.195862,370.599335,140.999466,301.145721,1142.769897,343.995605,180.978928,1104.77478,136.439041,,,,,,,,,,,,,,,,,,,
122,1.016667,80.583282,352.363434,267.010376,313.136658,370.61026,140.942657,301.142212,1142.736084,344.075226,180.889526,1104.812378,136.541122,,,,,,,,,,,,,,,,,,,
123,1.025,80.585655,352.335571,267.065277,313.078918,370.621063,140.886322,301.140594,1142.70166,344.151825,180.80484,1104.849365,136.646027,,,,,,,,,,,,,,,,,,,
124,1.033333,80.591484,352.310211,267.123474,313.022644,370.631927,140.830643,301.140686,1142.666626,344.22522,180.725159,1104.886353,136.754044,,,,,,,,,,,,,,,,,,,
125,1.041667,80.60041,352.287903,267.184509,312.967804,370.643158,140.775787,301.142303,1142.631104,344.295349,180.649536,1104.92395,136.865204,,,,,,,,,,,,,,,,,,,
126,1.05,80.611977,352.269012,267.247894,312.914246,370.654907,140.721924,301.145233,1142.595337,344.362091,180.577133,1104.962524,136.979568,,,,,,,,,,,,,,,,,,,
127,1.058333,80.625572,352.253723,267.312988,312.861847,370.66745,140.669128,301.149231,1142.559326,344.425476,180.508545,1105.002319,137.097519,,,,,,,,,,,,,,,,,,,
128,1.066667,80.640472,352.241547,267.379181,312.810303,370.681,140.617477,301.154144,1142.523193,344.485596,180.444656,1105.043335,137.219421,,,,,,,,,,,,,,,,,,,
129,1.075,80.655815,352.231384,267.445923,312.759216,370.695557,140.567001,301.15979,1142.487061,344.542786,180.384628,1105.085571,137.345062,,,,,,,,,,,,,,,,,,,
130,1.083333,80.670692,352.221771,267.512634,312.708313,370.711182,140.517761,301.166016,1142.451294,344.597382,180.325119,1105.128906,137.473663,,,,,,,,,,,,,,,,,,,
131,1.091667,80.684258,352.211456,267.578979,312.657257,370.727661,140.469864,301.172485,1142.416016,344.650024,180.261719,1105.173096,137.604141,,,,,,,,,,,,,,,,,,,
132,1.1,80.695862,352.199829,267.644714,312.605957,370.744781,140.423508,301.178589,1142.381836,344.701782,180.190918,1105.217896,137.735703,,,,,,,,,,,,,,,,,,,
133,1.108333,80.705002,352.186707,267.709534,312.554108,370.762299,140.37883,301.183289,1142.349609,344.753967,180.111191,1105.262817,137.868042,,,,,,,,,,,,,,,,,,,
134,1.116667,80.711418,352.17218,267.773407,312.501678,370.779877,140.33606,301.185791,1142.320068,344.807861,180.022415,1105.307861,138.001205,,,,,,,,,,,,,,,,,,,
135,1.125,80.714989,352.156311,267.836395,312.448486,370.797363,140.295425,301.185669,1142.293335,344.864227,179.925018,1105.352661,138.135406,,,,,,,,,,,,,,,,,,,
136,1.133333,80.715706,352.139221,267.898529,312.394623,370.814697,140.257202,301.183014,1142.269531,344.923309,179.819473,1105.397339,138.270981,,,,,,,,,,,,,,,,,,,
137,1.141667,80.713692,352.121063,267.959869,312.340118,370.832031,140.221649,301.178253,1142.248291,344.985107,179.706009,1105.442383,138.408157,,,,,,,,,,,,,,,,,,,
138,1.15,80.709061,352.10199,268.020355,312.285065,370.849365,140.189041,301.17157,1142.229614,345.049591,179.584488,1105.488159,138.547073,,,,,,,,,,,,,,,,,,,
139,1.158333,80.701996,352.082153,268.079956,312.229584,370.866943,140.15947,301.16333,1142.212891,345.116852,179.454483,1105.5354,138.687714,,,,,,,,,,,,,,,,,,,
140,1.166667,80.692642,352.061707,268.138489,312.173767,370.884857,140.133072,301.1539,1142.197998,345.186646,179.315659,1105.584595,138.829865,,,,,,,,,,,,,,,,,,,
141,1.175,80.681053,352.040894,268.195709,312.117798,370.903259,140.109879,301.143646,1142.184204,345.258728,179.168137,1105.636108,138.973282,,,,,,,,,,,,,,,,,,,
142,1.183333,80.667152,352.019867,268.251343,312.061951,370.922241,140.090027,301.132446,1142.171753,345.333282,179.012833,1105.689697,139.117767,,,,,,,,,,,,,,,,,,,
143,1.191667,80.650757,351.998962,268.304932,312.0065,370.941925,140.073654,301.119598,1142.160278,345.410919,178.851486,1105.744751,139.263153,,,,,,,,,,,,,,,,,,,
144,1.2,80.631607,351.978394,268.356201,311.95166,370.962372,140.060913,301.104034,1142.150513,345.492645,178.686325,1105.800293,139.409317,,,,,,,,,,,,,,,,,,,
145,1.208333,80.609474,351.958435,268.404816,311.897644,370.983551,140.051956,301.085022,1142.142578,345.579163,178.519592,1105.855225,139.556168,,,,,,,,,,,,,,,,,,,
146,1.216667,80.58419,351.93927,268.45047,311.844513,371.005463,140.046875,301.062347,1142.13623,345.670593,178.35318,1105.908813,139.703583,,,,,,,,,,,,,,,,,,,
147,1.225,80.555679,351.92099,268.493103,311.792419,371.028259,140.045639,301.036194,1142.131348,345.766541,178.188324,1105.960693,139.851532,,,,,,,,,,,,,,,,,,,
148,1.233333,80.523911,351.903809,268.532684,311.741241,371.051819,140.048187,301.006622,1142.12793,345.866791,178.025696,1106.010254,139.999954,,,,,,,,,,,,,,,,,,,
149,1.241667,80.488914,351.887878,268.569397,311.690674,371.076263,140.054413,300.973419,1142.126221,345.971344,177.865479,1106.057617,140.148865,,,,,,,,,,,,,,,,,,,
150,1.25,80.45076,351.873444,268.603424,311.640594,371.101532,140.064178,300.936401,1142.126709,346.08017,177.707428,1106.102783,140.298233,,,,,,,,,,,,,,,,,,,
