Format Version,1.22,Take Name,Turn left 90 ws 2019-04-15 08.05.32 PM_002,Capture Frame Rate,120,Export Frame Rate,120,Capture Start Time,2019-04-15 08.06.12.331 下午,Total Frames in Take,493,Total Exported Frames,493,Rotation Type,XYZ,Length Units,Millimeters,Coordinate Space,Glob,,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
133,1.108333,-1012.872314,324.007568,1551.098145,-1177.702393,1198.695557,1730.945923,-1305.5354,295.398071,1565.389893,-1130.420776,1195.731567,1470.34021,,,,,,,,,,,,,,,,,,,
134,1.116667,-1012.562256,324.519989,1555.13562,-1177.943481,1198.21167,1731.509888,-1306.056274,295.329529,1564.740112,-1130.863037,1195.86438,1471.020874,,,,,,,,,,,,,,,,,,,
135,1.125,-1012.211548,325.143127,1559.424927,-1178.129028,1197.69397,1732.098877,-1306.582642,295.267731,1564.080078,-1131.305664,1195.984497,1471.704468,,,,,,,,,,,,,,,,,,,
136,1.133333,-1011.81842,325.889069,1563.957153,-1178.255615,1197.147949,1732.713623,-1307.109375,295.212219,1563.419556,-1131.749146,1196.093872,1472.387451,,,,,,,,,,,,,,,,,,,
137,1.141667,-1011.381531,326.768219,1568.722046,-1178.320313,1196.581055,1733.355591,-1307.630493,295.162445,1562.768066,-1132.193115,1196.195313,1473.068604,,,,,,,,,,,,,,,,,,,
138,1.15,-1010.89917,327.78833,1573.706787,-1178.322021,1196.001465,1734.027222,-1308.140381,295.118195,1562.135498,-1132.636719,1196.292603,1473.74939,,,,,,,,,,,,,,,,,,,
139,1.158333,-1010.370239,328.953613,1578.89624,-1178.260742,1195.418579,1734.731201,-1308.632568,295.079834,1561.531128,-1133.078247,1196.390015,1474.434082,,,,,,,,,,,,,,,,,,,
140,1.166667,-1009.794128,330.263977,1584.273071,-1178.137939,1194.842285,1735.470947,-1309.10144,295.048248,1560.963623,-1133.515625,1196.491821,1475.12915,,,,,,,,,,,,,,,,,,,
141,1.175,-1009.170654,331.714661,1589.817749,-1177.956299,1194.281738,1736.249756,-1309.541504,295.02478,1560.439575,-1133.946777,1196.601807,1475.842773,,,,,,,,,,,,,,,,,,,
142,1.183333,-1008.500427,333.296539,1595.508911,-1177.720215,1193.744995,1737.071777,-1309.947876,295.010895,1559.965454,-1134.370239,1196.723511,1476.583862,,,,,,,,,,,,,,,,,,,
143,1.191667,-1007.784119,334.996552,1601.324951,-1177.434448,1193.239258,1737.941162,-1310.315918,295.007874,1559.546265,-1134.7854,1196.858521,1477.361572,,,,,,,,,,,,,,,,,,,
144,1.2,-1007.022034,336.798309,1607.244629,-1177.10498,1192.769165,1738.862671,-1310.641602,295.016785,1559.186279,-1135.192505,1197.008057,1478.184814,,,,,,,,,,,,,,,,,,,
145,1.208333,-1006.21405,338.682465,1613.248535,-1176.738281,1192.338257,1739.840942,-1310.920532,295.038208,1558.889282,-1135.592407,1197.171387,1479.0625,,,,,,,,,,,,,,,,,,,
146,1.216667,-1005.359314,340.627472,1619.319702,-1176.341553,1191.947144,1740.880859,-1311.148438,295.072144,1558.658569,-1135.986816,1197.347046,1480.003174,,,,,,,,,,,,,,,,,,,
147,1.225,-1004.456055,342.609833,1625.443726,-1175.921387,1191.594604,1741.986572,-1311.321533,295.118286,1558.496704,-1136.376709,1197.532349,1481.015259,,,,,,,,,,,,,,,,,,,
148,1.233333,-1003.502258,344.604828,1631.609741,-1175.484863,1191.278076,1743.162476,-1311.437134,295.175812,1558.404785,-1136.76355,1197.723389,1482.106445,,,,,,,,,,,,,,,,,,,
149,1.241667,-1002.494812,346.587097,1637.809448,-1175.037964,1190.993408,1744.411987,-1311.493896,295.243591,1558.383057,-1137.148193,1197.91626,1483.283813,,,,,,,,,,,,,,,,,,,
150,1.25,-1001.430969,348.53186,1644.035889,-1174.585815,1190.735596,1745.738281,-1311.49231,295.320038,1558.431152,-1137.530151,1198.107056,1484.552979,,,,,,,,,,,,,,,,,,,
151,1.258333,-1000.307922,350.416077,1650.284058,-1174.132568,1190.498535,1747.144287,-1311.435181,295.403015,1558.547607,-1137.909302,1198.291748,1485.918335,,,,,,,,,,,,,,,,,,,
152,1.266667,-999.123169,352.219055,1656.549438,-1173.681519,1190.276367,1748.633057,-1311.327271,295.490173,1558.731201,-1138.283813,1198.467041,1487.383057,,,,,,,,,,,,,,,,,,,
153,1.275,-997.875061,353.923157,1662.827759,-1173.234253,1190.062378,1750.206299,-1311.175171,295.579163,1558.980103,-1138.652466,1198.629761,1488.949341,,,,,,,,,,,,,,,,,,,
154,1.283333,-996.562683,355.513611,1669.115112,-1172.791138,1189.850342,1751.866455,-1310.987183,295.667694,1559.291992,-1139.013672,1198.777344,1490.618286,,,,,,,,,,,,,,,,,,,
155,1.291667,-995.185852,356.978119,1675.407471,-1172.351563,1189.634155,1753.614868,-1310.771973,295.75412,1559.66394,-1139.365234,1198.907227,1492.390137,,,,,,,,,,,,,,,,,,,
156,1.3,-993.74469,358.30661,1681.700684,-1171.91394,1189.408447,1755.452881,-1310.537842,295.837189,1560.091309,-1139.704834,1199.017822,1494.264893,,,,,,,,,,,,,,,,,,,
157,1.308333,-992.239197,359.490875,1687.991821,-1171.475708,1189.168091,1757.381348,-1310.29248,295.91626,1560.569092,-1140.029541,1199.1073,1496.241943,,,,,,,,,,,,,,,,,,,
158,1.316667,-990.669678,360.524628,1694.278076,-1171.032959,1188.909302,1759.401123,-1310.040771,295.99118,1561.092407,-1140.33606,1199.174316,1498.32019,,,,,,,,,,,,,,,,,,,
159,1.325,-989.036499,361.403503,1700.557129,-1170.581177,1188.62854,1761.512817,-1309.785767,296.062286,1561.656128,-1140.620483,1199.21814,1500.498047,,,,,,,,,,,,,,,,,,,
160,1.333333,-987.340515,362.124969,1706.826782,-1170.115601,1188.323242,1763.717163,-1309.529053,296.130127,1562.254272,-1140.878174,1199.238647,1502.773682,,,,,,,,,,,,,,,,,,,
161,1.341667,-985.583557,362.688629,1713.084961,-1169.630493,1187.990845,1766.01416,-1309.271118,296.195526,1562.880981,-1141.104492,1199.236084,1505.144531,,,,,,,,,,,,,,,,,,,
162,1.35,-983.768433,363.095886,1719.329224,-1169.119995,1187.629883,1768.404175,-1309.011719,296.259521,1563.530396,-1141.293945,1199.21106,1507.608032,,,,,,,,,,,,,,,,,,,
163,1.358333,-981.899292,363.349945,1725.557495,-1168.578491,1187.238647,1770.887329,-1308.750122,296.323334,1564.197754,-1141.441772,1199.163818,1510.161743,,,,,,,,,,,,,,,,,,,
164,1.366667,-979.981323,363.455627,1731.767456,-1168.000854,1186.81665,1773.463867,-1308.485596,296.388397,1564.879395,-1141.543213,1199.095337,1512.803345,,,,,,,,,,,,,,,,,,,
165,1.375,-978.020752,363.41922,1737.956909,-1167.381836,1186.363403,1776.133911,-1308.218018,296.45636,1565.572754,-1141.59436,1199.006104,1515.530884,,,,,,,,,,,,,,,,,,,
166,1.383333,-976.024658,363.247864,1744.123901,-1166.716797,1185.879028,1778.897705,-1307.94751,296.528931,1566.276611,-1141.592407,1198.896118,1518.342163,,,,,,,,,,,,,,,,,,,
167,1.391667,-974.000977,362.949463,1750.266357,-1166.001343,1185.36377,1781.755493,-1307.674316,296.607574,1566.990356,-1141.5354,1198.765503,1521.23584,,,,,,,,,,,,,,,,,,,
168,1.4,-971.95813,362.531799,1756.38208,-1165.231323,1184.818237,1784.707275,-1307.397827,296.693481,1567.715332,-1141.422485,1198.613647,1524.210693,,,,,,,,,,,,,,,,,,,
169,1.408333,-969.905029,362.002594,1762.469238,-1164.403198,1184.243164,1787.753296,-1307.116699,296.787506,1568.453857,-1141.253174,1198.439575,1527.266113,,,,,,,,,,,,,,,,,,,
170,1.416667,-967.851257,361.368988,1768.526123,-1163.513428,1183.638916,1790.893311,-1306.828735,296.89035,1569.209351,-1141.027222,1198.242554,1530.4021,,,,,,,,,,,,,,,,,,,
171,1.425,-965.806702,360.637787,1774.550171,-1162.55835,1183.006104,1794.127563,-1306.531128,297.00238,1569.985107,-1140.744995,1198.021118,1533.618652,,,,,,,,,,,,,,,,,,,
172,1.433333,-963.78186,359.815155,1780.539673,-1161.53418,1182.344604,1797.456055,-1306.221069,297.123444,1570.785156,-1140.407471,1197.774292,1536.916138,,,,,,,,,,,,,,,,,,,
173,1.441667,-961.787537,358.906616,1786.491699,-1160.437378,1181.654297,1800.879272,-1305.896484,297.253021,1571.613647,-1140.015381,1197.500366,1540.295166,,,,,,,,,,,,,,,,,,,
174,1.45,-959.835022,357.917114,1792.403809,-1159.264038,1180.934814,1804.397583,-1305.55603,297.390045,1572.474731,-1139.57019,1197.197266,1543.755859,,,,,,,,,,,,,,,,,,,
175,1.458333,-957.935608,356.851013,1798.273193,-1158.011475,1180.184448,1808.011841,-1305.198975,297.532745,1573.373901,-1139.072998,1196.863037,1547.299561,,,,,,,,,,,,,,,,,,,
176,1.466667,-956.100586,355.712677,1804.097168,-1156.675903,1179.401855,1811.723022,-1304.824585,297.678619,1574.317749,-1138.525146,1196.494751,1550.927368,,,,,,,,,,,,,,,,,,,
177,1.475,-954.341003,354.506317,1809.873047,-1155.254761,1178.584717,1815.531616,-1304.432983,297.825043,1575.312744,-1137.927124,1196.088989,1554.64209,,,,,,,,,,,,,,,,,,,
178,1.483333,-952.66748,353.236389,1815.598511,-1153.744995,1177.730835,1819.438843,-1304.024292,297.969574,1576.366333,-1137.279053,1195.64209,1558.447144,,,,,,,,,,,,,,,,,,,
179,1.491667,-951.0896,351.90744,1821.271118,-1152.143555,1176.837891,1823.445435,-1303.598633,298.11026,1577.485718,-1136.579224,1195.149536,1562.348022,,,,,,,,,,,,,,,,,,,
180,1.5,-949.615417,350.52417,1826.888916,-1150.447632,1175.904419,1827.552734,-1303.155396,298.245575,1578.677612,-1135.824463,1194.605957,1566.35376,,,,,,,,,,,,,,,,,,,
181,1.508333,-948.250549,349.090515,1832.450439,-1148.654175,1174.928955,1831.761353,-1302.694458,298.375305,1579.947388,-1135.00769,1194.004883,1570.477539,,,,,,,,,,,,,,,,,,,
182,1.516667,-946.997742,347.609741,1837.954224,-1146.760742,1173.911133,1836.072632,-1302.216431,298.500702,1581.297119,-1134.121826,1193.341064,1574.7323,,,,,,,,,,,,,,,,,,,
183,1.525,-945.856506,346.083801,1843.39978,-1144.764526,1172.85144,1840.487427,-1301.722534,298.624237,1582.727783,-1133.161377,1192.611938,1579.127197,,,,,,,,,,,,,,,,,,,
184,1.533333,-944.823425,344.513824,1848.786011,-1142.66394,1171.751099,1845.006714,-1301.213745,298.749023,1584.239258,-1132.125732,1191.820068,1583.663208,,,,,,,,,,,,,,,,,,,
185,1.541667,-943.892456,342.900513,1854.112183,-1140.457153,1170.612549,1849.631104,-1300.690918,298.878784,1585.832275,-1131.016357,1190.970337,1588.336426,,,,,,,,,,,,,,,,,,,
186,1.55,-943.055847,341.244476,1859.377319,-1138.1427,1169.438965,1854.361694,-1300.154907,299.018097,1587.507813,-1129.83606,1190.069336,1593.140259,,,,,,,,,,,,,,,,,,,
187,1.558333,-942.30481,339.546692,1864.580566,-1135.719238,1168.234253,1859.199585,-1299.607056,299.172394,1589.267822,-1128.587402,1189.123779,1598.067383,,,,,,,,,,,,,,,,,,,
188,1.566667,-941.629944,337.80896,1869.720947,-1133.185913,1167.003418,1864.146606,-1299.049316,299.348328,1591.114136,-1127.271851,1188.139526,1603.112549,,,,,,,,,,,,,,,,,,,
189,1.575,-941.021973,336.034393,1874.797119,-1130.541382,1165.752441,1869.204224,-1298.483765,299.552979,1593.050415,-1125.890381,1187.12207,1608.273315,,,,,,,,,,,,,,,,,,,
190,1.583333,-940.471924,334.227539,1879.807495,-1127.784668,1164.487427,1874.374512,-1297.912109,299.793732,1595.082031,-1124.443115,1186.07605,1613.549072,,,,,,,,,,,,,,,,,,,
191,1.591667,-939.971191,332.394684,1884.750366,-1124.914551,1163.216064,1879.659912,-1297.336304,300.078308,1597.216064,-1122.929321,1185.005859,1618.941162,,,,,,,,,,,,,,,,,,,
192,1.6,-939.511108,330.543915,1889.623535,-1121.930298,1161.946045,1885.062378,-1296.758667,300.415009,1599.459961,-1121.347656,1183.917358,1624.451416,,,,,,,,,,,,,,,,,,,
193,1.608333,-939.082458,328.685303,1894.425293,-1118.830566,1160.686035,1890.583984,-1296.180786,300.812073,1601.822754,-1119.696167,1182.81665,1630.082031,,,,,,,,,,,,,,,,,,,
194,1.616667,-938.674805,326.831177,1899.154175,-1115.61438,1159.444702,1896.22644,-1295.603271,301.277466,1604.315308,-1117.972778,1181.71106,1635.834717,,,,,,,,,,,,,,,,,,,
195,1.625,-938.276123,324.996338,1903.80957,-1112.28064,1158.231567,1901.989868,-1295.025024,301.819,1606.950806,-1116.176147,1180.609131,1641.710083,,,,,,,,,,,,,,,,,,,
196,1.633333,-937.872498,323.198303,1908.392212,-1108.827759,1157.056396,1907.874023,-1294.444458,302.444702,1609.74353,-1114.304443,1179.520874,1647.707642,,,,,,,,,,,,,,,,,,,
197,1.641667,-937.447205,321.457336,1912.904297,-1105.254272,1155.930054,1913.876831,-1293.859863,303.162628,1612.708862,-1112.356079,1178.45813,1653.826294,,,,,,,,,,,,,,,,,,,
198,1.65,-936.980591,319.796173,1917.350342,-1101.559082,1154.86377,1919.995239,-1293.269043,303.980438,1615.864136,-1110.330078,1177.434448,1660.062744,,,,,,,,,,,,,,,,,,,
199,1.658333,-936.449524,318.240051,1921.737183,-1097.740845,1153.869873,1926.224487,-1292.668823,304.904694,1619.230713,-1108.22583,1176.465088,1666.41333,,,,,,,,,,,,,,,,,,,
200,1.666667,-935.827576,316.815796,1926.074585,-1093.799072,1152.961426,1932.558472,-1292.055054,305.940765,1622.834106,-1106.044434,1175.566895,1672.871826,,,,,,,,,,,,,,,,,,,
201,1.675,-935.085632,315.550629,1930.373779,-1089.734131,1152.151489,1938.989136,-1291.422729,307.092834,1626.704468,-1103.788086,1174.758179,1679.430664,,,,,,,,,,,,,,,,,,,
202,1.683333,-934.193604,314.469269,1934.647461,-1085.546875,1151.453247,1945.507446,-1290.766113,308.363525,1630.875366,-1101.461182,1174.057861,1686.080566,,,,,,,,,,,,,,,,,,,
203,1.691667,-933.12207,313.590424,1938.906982,-1081.240112,1150.878906,1952.102783,-1290.079224,309.75354,1635.383545,-1099.068604,1173.484253,1692.810791,,,,,,,,,,,,,,,,,,,
204,1.7,-931.84668,312.922089,1943.160522,-1076.818237,1150.438965,1958.764771,-1289.35498,311.261261,1640.268433,-1096.616699,1173.054077,1699.609375,,,,,,,,,,,,,,,,,,,
205,1.708333,-930.352722,312.457581,1947.408081,-1072.287842,1150.141846,1965.482422,-1288.585693,312.882782,1645.571167,-1094.111694,1172.78125,1706.464844,,,,,,,,,,,,,,,,,,,
206,1.716667,-928.641479,312.174194,1951.640869,-1067.656982,1149.992432,1972.244507,-1287.762207,314.611664,1651.333862,-1091.558472,1172.673706,1713.365845,,,,,,,,,,,,,,,,,,,
207,1.725,-926.734009,312.035553,1955.842285,-1062.935059,1149.992798,1979.03894,-1286.875122,316.438416,1657.598877,-1088.960449,1172.733643,1720.302124,,,,,,,,,,,,,,,,,,,
208,1.733333,-924.671143,311.997772,1959.991211,-1058.132813,1150.140503,1985.854126,-1285.914673,318.349854,1664.407349,-1086.318481,1172.956055,1727.265869,,,,,,,,,,,,,,,,,,,
209,1.741667,-922.507019,312.016724,1964.065308,-1053.262085,1150.42981,1992.678589,-1284.869385,320.329895,1671.798828,-1083.631714,1173.330688,1734.250977,,,,,,,,,,,,,,,,,,,
210,1.75,-920.301208,312.054626,1968.042236,-1048.33667,1150.852417,1999.502319,-1283.726563,322.360352,1679.810303,-1080.898071,1173.841919,1741.253174,,,,,,,,,,,,,,,,,,,
211,1.758333,-918.109253,312.084381,1971.900879,-1043.370605,1151.397705,2006.31543,-1282.471069,324.421539,1688.474121,-1078.114868,1174.472412,1748.268311,,,,,,,,,,,,,,,,,,,
212,1.766667,-915.977112,312.090363,1975.621948,-1038.378906,1152.053711,2013.109741,-1281.085693,326.493134,1697.816772,-1075.279663,1175.203369,1755.292603,,,,,,,,,,,,,,,,,,,
213,1.775,-913.938721,312.067444,1979.188843,-1033.376343,1152.807251,2019.876709,-1279.551392,328.555511,1707.855103,-1072.391235,1176.016846,1762.320068,,,,,,,,,,,,,,,,,,,
214,1.783333,-912.016174,312.017975,1982.587524,-1028.376465,1153.644287,2026.608521,-1277.847412,330.591278,1718.595825,-1069.449585,1176.897461,1769.342407,,,,,,,,,,,,,,,,,,,
215,1.791667,-910.221069,311.949036,1985.807373,-1023.391357,1154.55127,2033.297119,-1275.952881,332.586914,1730.033203,-1066.456055,1177.833374,1776.347778,,,,,,,,,,,,,,,,,,,
216,1.8,-908.556274,311.869598,1988.84082,-1018.431213,1155.514404,2039.934448,-1273.848022,334.533844,1742.149536,-1063.414673,1178.81604,1783.320923,,,,,,,,,,,,,,,,,,,
217,1.808333,-907.017517,311.787903,1991.68396,-1013.504761,1156.521484,2046.512573,-1271.514648,336.428436,1754.917236,-1060.330933,1179.840576,1790.244751,,,,,,,,,,,,,,,,,,,
218,1.816667,-905.595398,311.709412,1994.336792,-1008.619995,1157.561523,2053.024902,-1268.938354,338.271576,1768.299316,-1057.211426,1180.904297,1797.101807,,,,,,,,,,,,,,,,,,,
219,1.825,-904.277405,311.635803,1996.802856,-1003.783813,1158.625732,2059.465576,-1266.108521,340.06778,1782.252197,-1054.06311,1182.004883,1803.877563,,,,,,,,,,,,,,,,,,,
220,1.833333,-903.049561,311.565308,1999.088501,-999.002991,1159.706665,2065.830322,-1263.018188,341.824524,1796.72644,-1050.893433,1183.140137,1810.561157,,,,,,,,,,,,,,,,,,,
221,1.841667,-901.898743,311.494476,2001.203247,-994.283264,1160.799561,2072.116699,-1259.662476,343.552185,1811.669189,-1047.710327,1184.305786,1817.146851,,,,,,,,,,,,,,,,,,,
222,1.85,-900.814087,311.419891,2003.157837,-989.62915,1161.900757,2078.32373,-1256.037964,345.26358,1827.025391,-1044.521973,1185.496826,1823.634277,,,,,,,,,,,,,,,,,,,
223,1.858333,-899.788086,311.34021,2004.962891,-985.043335,1163.008667,2084.452881,-1252.140015,346.973114,1842.740234,-1041.336182,1186.706909,1830.025879,,,,,,,,,,,,,,,,,,,
224,1.866667,-898.817017,311.256378,2006.629272,-980.526123,1164.123535,2090.505615,-1247.963013,348.69516,1858.760986,-1038.160156,1187.929688,1836.327637,,,,,,,,,,,,,,,,,,,
225,1.875,-897.900452,311.171448,2008.16626,-976.075439,1165.246216,2096.48584,-1243.500122,350.442261,1875.038208,-1035.000488,1189.15918,1842.546509,,,,,,,,,,,,,,,,,,,
226,1.883333,-897.040894,311.089325,2009.583496,-971.687012,1166.378052,2102.396973,-1238.743652,352.223816,1891.527222,-1031.863281,1190.390259,1848.689697,,,,,,,,,,,,,,,,,,,
227,1.891667,-896.241455,311.014191,2010.889038,-967.355103,1167.520264,2108.243408,-1233.688232,354.044678,1908.186768,-1028.754639,1191.618286,1854.764526,,,,,,,,,,,,,,,,,,,
228,1.9,-895.504761,310.949524,2012.091675,-963.072266,1168.673218,2114.029053,-1228.329956,355.904266,1924.980591,-1025.67981,1192.839844,1860.777466,,,,,,,,,,,,,,,,,,,
229,1.908333,-894.830872,310.897919,2013.199097,-958.830505,1169.836182,2119.759033,-1222.668091,357.795502,1941.876953,-1022.644043,1194.051636,1866.734375,,,,,,,,,,,,,,,,,,,
230,1.916667,-894.21637,310.860504,2014.220459,-954.621338,1171.00647,2125.437012,-1216.704712,359.704468,1958.848999,-1019.65094,1195.250488,1872.641357,,,,,,,,,,,,,,,,,,,
231,1.925,-893.654541,310.83725,2015.165527,-950.436401,1172.180054,2131.067627,-1210.445557,361.611206,1975.874146,-1016.703369,1196.432861,1878.504883,,,,,,,,,,,,,,,,,,,
232,1.933333,-893.136414,310.826599,2016.044434,-946.268188,1173.350952,2136.655273,-1203.899902,363.491425,1992.933838,-1013.802673,1197.593872,1884.332397,,,,,,,,,,,,,,,,,,,
233,1.941667,-892.652832,310.826447,2016.867676,-942.110474,1174.512207,2142.205078,-1197.079956,365.318451,2010.011719,-1010.949402,1198.728149,1890.132202,,,,,,,,,,,,,,,,,,,
234,1.95,-892.19519,310.83432,2017.644409,-937.958313,1175.655273,2147.721436,-1190.000366,367.06546,2027.09314,-1008.142822,1199.829224,1895.913208,,,,,,,,,,,,,,,,,,,
235,1.958333,-891.757202,310.848022,2018.383301,-933.808167,1176.771362,2153.210205,-1182.678345,368.707581,2044.164429,-1005.381226,1200.890259,1901.68457,,,,,,,,,,,,,,,,,,,
236,1.966667,-891.334656,310.865997,2019.09021,-929.657593,1177.85083,2158.67627,-1175.131592,370.223633,2061.211426,-1002.662048,1201.904541,1907.4552,,,,,,,,,,,,,,,,,,,
237,1.975,-890.924866,310.887268,2019.769165,-925.505188,1178.883789,2164.125488,-1167.378662,371.597626,2078.219971,-999.981873,1202.865356,1913.233643,,,,,,,,,,,,,,,,,,,
238,1.983333,-890.525391,310.911469,2020.424072,-921.349854,1179.861084,2169.563232,-1159.438721,372.81842,2095.174805,-997.337097,1203.766479,1919.027344,,,,,,,,,,,,,,,,,,,
239,1.991667,-890.133057,310.938324,2021.058105,-917.191162,1180.774414,2174.994873,-1151.329834,373.878998,2112.060303,-994.724182,1204.602539,1924.842773,,,,,,,,,,,,,,,,,,,
240,2,-889.743652,310.967621,2021.675537,-913.028503,1181.617188,2180.425537,-1143.069458,374.775116,2128.860352,-992.139709,1205.369019,1930.685669,,,,,,,,,,,,,,,,,,,
241,2.008333,-889.352173,310.999146,2022.282593,-908.861267,1182.383667,2185.860352,-1134.674072,375.503876,2145.558838,-989.580627,1206.062134,1936.560669,,,,,,,,,,,,,,,,,,,
242,2.016667,-888.953796,311.032593,2022.885132,-904.688599,1183.070313,2191.303955,-1126.159668,376.062531,2162.141357,-987.044006,1206.678833,1942.472534,,,,,,,,,,,,,,,,,,,
243,2.025,-888.544006,311.067871,2023.489258,-900.508911,1183.674683,2196.760742,-1117.542114,376.448059,2178.593994,-984.526611,1207.217041,1948.425781,,,,,,,,,,,,,,,,,,,
244,2.033333,-888.119507,311.105164,2024.100586,-896.32019,1184.196045,2202.234375,-1108.837402,376.656769,2194.90625,-982.025574,1207.675049,1954.424194,,,,,,,,,,,,,,,,,,,
245,2.041667,-887.678101,311.144897,2024.723022,-892.120056,1184.634399,2207.729004,-1100.06189,376.684479,2211.067871,-979.537415,1208.051636,1960.47168,,,,,,,,,,,,,,,,,,,
246,2.05,-887.219055,311.187927,2025.359375,-887.905823,1184.990723,2213.249023,-1091.232666,376.526672,2227.071777,-977.05896,1208.345825,1966.571533,,,,,,,,,,,,,,,,,,,
247,2.058333,-886.74292,311.235474,2026.010742,-883.674805,1185.266235,2218.797119,-1082.36792,376.178955,2242.910645,-974.587036,1208.557373,1972.726807,,,,,,,,,,,,,,,,,,,
248,2.066667,-886.250793,311.289093,2026.677368,-879.42395,1185.462524,2224.377441,-1073.486328,375.637634,2258.579834,-972.118896,1208.686768,1978.939941,,,,,,,,,,,,,,,,,,,
249,2.075,-885.743835,311.350647,2027.359985,-875.150635,1185.580688,2229.992676,-1064.6073,374.899933,2274.07373,-969.652283,1208.734741,1985.212891,,,,,,,,,,,,,,,,,,,
250,2.083333,-885.223328,311.422272,2028.059937,-870.852051,1185.622437,2235.646484,-1055.749756,373.964386,2289.388184,-967.185242,1208.701782,1991.54834,,,,,,,,,,,,,,,,,,,
251,2.091667,-884.690369,311.506317,2028.779541,-866.525574,1185.588867,2241.341797,-1046.932129,372.831451,2304.518311,-964.716003,1208.588501,1997.948853,,,,,,,,,,,,,,,,,,,
252,2.1,-884.145874,311.605286,2029.52356,-862.168579,1185.481201,2247.081543,-1038.171387,371.503723,2319.45874,-962.242493,1208.395264,2004.418091,,,,,,,,,,,,,,,,,,,
253,2.108333,-883.590454,311.721436,2030.298706,-857.778137,1185.300293,2252.867676,-1029.482544,369.986298,2334.203369,-959.76239,1208.121948,2010.959839,,,,,,,,,,,,,,,,,,,
254,2.116667,-883.024109,311.856934,2031.114136,-853.351624,1185.047485,2258.703125,-1020.87793,368.286896,2348.74707,-957.273621,1207.768433,2017.578125,,,,,,,,,,,,,,,,,,,
255,2.125,-882.445129,312.013458,2031.981689,-848.886719,1184.723755,2264.590332,-1012.365601,366.41571,2363.085693,-954.774048,1207.334473,2024.277466,,,,,,,,,,,,,,,,,,,
256,2.133333,-881.850342,312.192352,2032.915405,-844.381165,1184.330078,2270.530273,-1003.949524,364.385895,2377.217285,-952.262268,1206.820068,2031.060669,,,,,,,,,,,,,,,,,,,
257,2.141667,-881.234314,312.394531,2033.931763,-839.832886,1183.868408,2276.525391,-995.631653,362.21463,2391.139404,-949.737488,1206.224854,2037.931152,,,,,,,,,,,,,,,,,,,
258,2.15,-880.5896,312.620483,2035.048462,-835.240295,1183.340576,2282.577637,-987.410645,359.924011,2404.848145,-947.198975,1205.548706,2044.891357,,,,,,,,,,,,,,,,,,,
259,2.158333,-879.907043,312.870239,2036.284912,-830.602173,1182.74939,2288.6875,-979.283936,357.541229,2418.337891,-944.646423,1204.792603,2051.942871,,,,,,,,,,,,,,,,,,,
260,2.166667,-879.175903,313.143494,2037.6604,-825.917969,1182.098389,2294.856201,-971.247192,355.098083,2431.601318,-942.0802,1203.957153,2059.086914,,,,,,,,,,,,,,,,,,,
261,2.175,-878.383667,313.439911,2039.192871,-821.187927,1181.391724,2301.084717,-963.296509,352.6297,2444.62793,-939.501221,1203.044434,2066.32373,,,,,,,,,,,,,,,,,,,
262,2.183333,-877.516663,313.759521,2040.89978,-816.412781,1180.634521,2307.372803,-955.429321,350.172455,2457.404541,-936.911194,1202.056152,2073.655029,,,,,,,,,,,,,,,,,,,
263,2.191667,-876.559265,314.102997,2042.795898,-811.594299,1179.832764,2313.720459,-947.645813,347.761475,2469.913818,-934.312134,1200.995239,2081.082275,,,,,,,,,,,,,,,,,,,
264,2.2,-875.494141,314.471558,2044.894653,-806.734619,1178.993774,2320.127197,-939.950562,345.427551,2482.134277,-931.706543,1199.864868,2088.606934,,,,,,,,,,,,,,,,,,,
265,2.208333,-874.302063,314.86673,2047.208252,-801.836365,1178.126343,2326.592773,-932.352356,343.19397,2494.040283,-929.097107,1198.669312,2096.231445,,,,,,,,,,,,,,,,,,,
266,2.216667,-872.962158,315.290741,2049.748779,-796.902466,1177.240723,2333.115479,-924.864319,341.073669,2505.600098,-926.486572,1197.414307,2103.95874,,,,,,,,,,,,,,,,,,,
267,2.225,-871.451721,315.746826,2052.526855,-791.935852,1176.348999,2339.694824,-917.502319,339.06781,2516.778564,-923.877014,1196.1073,2111.791748,,,,,,,,,,,,,,,,,,,
268,2.233333,-869.74762,316.239441,2055.554199,-786.93927,1175.464966,2346.329346,-910.282776,337.167389,2527.54126,-921.269958,1194.757324,2119.733887,,,,,,,,,,,,,,,,,,,
269,2.241667,-867.827087,316.775391,2058.839844,-781.915039,1174.60376,2353.018066,-903.219971,335.356262,2537.859375,-918.665588,1193.376343,2127.787842,,,,,,,,,,,,,,,,,,,
270,2.25,-865.668396,317.364044,2062.392334,-776.865112,1173.782227,2359.759521,-896.323792,333.616089,2547.715088,-916.0625,1191.977661,2135.956299,,,,,,,,,,,,,,,,,,,
271,2.258333,-863.251038,318.017792,2066.217773,-771.791382,1173.0177,2366.552734,-889.597961,331.930237,2557.102539,-913.45752,1190.577271,2144.241699,,,,,,,,,,,,,,,,,,,
272,2.266667,-860.555908,318.751282,2070.321777,-766.695679,1172.328979,2373.395996,-883.03894,330.288391,2566.027588,-910.846069,1189.193359,2152.645996,,,,,,,,,,,,,,,,,,,
