Format Version,1.22,Take Name,Turn right 90  LJL  2019-04-16 08.04.11 PM_003,Capture Frame Rate,120,Export Frame Rate,120,Capture Start Time,2019-04-16 08.05.06.149 下午,Total Frames in Take,861,Total Exported Frames,861,Rotation Type,XYZ,Length Units,Millimeters,Coordinate Space,Glob,,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
25,0.208333,1259.139648,1197.831421,1688.040894,1417.083374,314.599884,1504.035278,1111.516602,335.768097,1529.717651,1291.662354,1201.873169,1441.219116,,,,,,,,,,,,,,,,,,,
26,0.216667,1259.670166,1197.757935,1687.809448,1417.130859,314.566071,1503.581299,1111.495239,335.81311,1529.685425,1291.348145,1201.989624,1440.8396,,,,,,,,,,,,,,,,,,,
27,0.225,1260.191162,1197.651245,1687.540771,1417.172974,314.534454,1503.132202,1111.447388,335.864502,1529.649536,1291.010132,1202.10022,1440.446655,,,,,,,,,,,,,,,,,,,
28,0.233333,1260.709106,1197.526123,1687.244141,1417.205688,314.499695,1502.69165,1111.364136,335.924805,1529.614136,1290.651123,1202.204712,1440.043457,,,,,,,,,,,,,,,,,,,
29,0.241667,1261.239624,1197.418579,1686.950195,1417.229004,314.461121,1502.264282,1111.234131,335.998383,1529.584229,1290.275635,1202.306274,1439.629761,,,,,,,,,,,,,,,,,,,
30,0.25,1261.785278,1197.342896,1686.672485,1417.246338,314.422272,1501.855225,1111.079102,336.077484,1529.560181,1289.885742,1202.403931,1439.20813,,,,,,,,,,,,,,,,,,,
31,0.258333,1262.337646,1197.292358,1686.405518,1417.259277,314.384064,1501.467285,1110.954712,336.142029,1529.537109,1289.4823,1202.492432,1438.782837,,,,,,,,,,,,,,,,,,,
32,0.266667,1262.891968,1197.262329,1686.144531,1417.266846,314.34549,1501.101074,1110.883911,336.186005,1529.514893,1289.069824,1202.569214,1438.353516,,,,,,,,,,,,,,,,,,,
33,0.275,1263.444214,1197.248047,1685.885376,1417.269409,314.307129,1500.755981,1110.848267,336.213898,1529.501953,1288.655518,1202.635498,1437.91687,,,,,,,,,,,,,,,,,,,
34,0.283333,1263.987793,1197.246216,1685.625854,1417.267578,314.27066,1500.431763,1110.833252,336.227783,1529.505005,1288.248047,1202.692627,1437.46936,,,,,,,,,,,,,,,,,,,
35,0.291667,1264.517456,1197.254272,1685.362915,1417.262939,314.238373,1500.128418,1110.836792,336.229156,1529.524292,1287.857666,1202.743408,1437.004883,,,,,,,,,,,,,,,,,,,
36,0.3,1265.032471,1197.270996,1685.092773,1417.256226,314.211761,1499.844971,1110.847778,336.217224,1529.563477,1287.493652,1202.787109,1436.517822,,,,,,,,,,,,,,,,,,,
37,0.308333,1265.53186,1197.295654,1684.814819,1417.247437,314.190033,1499.579468,1110.855835,336.190277,1529.624146,1287.142456,1202.821533,1436.0177,,,,,,,,,,,,,,,,,,,
38,0.316667,1266.012695,1197.328369,1684.531006,1417.23584,314.172729,1499.3302,1110.858032,336.146545,1529.701172,1286.774536,1202.849731,1435.523682,,,,,,,,,,,,,,,,,,,
39,0.325,1266.472046,1197.369141,1684.24292,1417.220581,314.16095,1499.096924,1110.85144,336.081421,1529.786987,1286.385376,1202.876831,1435.042358,,,,,,,,,,,,,,,,,,,
40,0.333333,1266.911255,1197.419067,1683.951538,1417.200562,314.156189,1498.879517,1110.829102,335.987732,1529.871704,1285.983887,1202.905518,1434.569336,,,,,,,,,,,,,,,,,,,
41,0.341667,1267.331909,1197.478516,1683.658447,1417.175171,314.159027,1498.677856,1110.781006,335.856506,1529.942749,1285.575562,1202.935425,1434.100464,,,,,,,,,,,,,,,,,,,
42,0.35,1267.733154,1197.548096,1683.365356,1417.143799,314.16861,1498.492554,1110.693604,335.675323,1529.985596,1285.164795,1202.962769,1433.638062,,,,,,,,,,,,,,,,,,,
43,0.358333,1268.111816,1197.627563,1683.073608,1417.106079,314.182739,1498.324707,1110.583008,335.464996,1530.012085,1284.754639,1202.985962,1433.184082,,,,,,,,,,,,,,,,,,,
44,0.366667,1268.468506,1197.716187,1682.784058,1417.061401,314.198883,1498.174805,1110.494507,335.279999,1530.06311,1284.346069,1203.005981,1432.735107,,,,,,,,,,,,,,,,,,,
45,0.375,1268.806641,1197.813354,1682.497681,1417.010742,314.215668,1498.04248,1110.443115,335.140076,1530.150879,1283.941284,1203.022461,1432.286499,,,,,,,,,,,,,,,,,,,
46,0.383333,1269.129028,1197.918457,1682.21582,1416.954834,314.232605,1497.927734,1110.416138,335.032593,1530.262207,1283.542969,1203.033203,1431.83667,,,,,,,,,,,,,,,,,,,
47,0.391667,1269.437134,1198.031128,1681.939209,1416.894043,314.248779,1497.830933,1110.404053,334.948151,1530.386963,1283.153198,1203.036011,1431.386963,,,,,,,,,,,,,,,,,,,
48,0.4,1269.730225,1198.151489,1681.669312,1416.829224,314.26297,1497.752075,1110.399658,334.880341,1530.516724,1282.770508,1203.030273,1430.941284,,,,,,,,,,,,,,,,,,,
49,0.408333,1270.008545,1198.28125,1681.40918,1416.760498,314.274963,1497.691528,1110.398804,334.825165,1530.64563,1282.391968,1203.015381,1430.503906,,,,,,,,,,,,,,,,,,,
50,0.416667,1270.266479,1198.411499,1681.152832,1416.6875,314.284637,1497.649536,1110.399414,334.780457,1530.770874,1282.016235,1202.991089,1430.077271,,,,,,,,,,,,,,,,,,,
51,0.425,1270.490723,1198.519531,1680.883545,1416.610229,314.291168,1497.626221,1110.400024,334.744507,1530.891724,1281.644775,1202.958252,1429.666138,,,,,,,,,,,,,,,,,,,
52,0.433333,1270.675415,1198.594849,1680.591553,1416.528809,314.295013,1497.621094,1110.400146,334.716034,1531.008789,1281.278809,1202.918701,1429.271729,,,,,,,,,,,,,,,,,,,
53,0.441667,1270.831299,1198.650879,1680.286133,1416.444214,314.297424,1497.634277,1110.401001,334.694672,1531.123413,1280.91687,1202.875854,1428.892456,,,,,,,,,,,,,,,,,,,
54,0.45,1270.967773,1198.700928,1679.978516,1416.357178,314.299622,1497.665161,1110.404907,334.680573,1531.237061,1280.555664,1202.83313,1428.525757,,,,,,,,,,,,,,,,,,,
55,0.458333,1271.082153,1198.74353,1679.669922,1416.268799,314.302612,1497.713135,1110.413818,334.674133,1531.351563,1280.195557,1202.791748,1428.169189,,,,,,,,,,,,,,,,,,,
56,0.466667,1271.171631,1198.777344,1679.361084,1416.180298,314.307312,1497.7771,1110.429932,334.677185,1531.470337,1279.841797,1202.751587,1427.822144,,,,,,,,,,,,,,,,,,,
57,0.475,1271.234009,1198.800415,1679.050537,1416.092651,314.313995,1497.856323,1110.456055,334.693115,1531.597656,1279.498047,1202.714478,1427.484985,,,,,,,,,,,,,,,,,,,
58,0.483333,1271.277222,1198.824219,1678.74585,1416.00708,314.323273,1497.949951,1110.496826,334.726166,1531.739624,1279.163452,1202.683105,1427.157471,,,,,,,,,,,,,,,,,,,
59,0.491667,1271.308472,1198.859497,1678.4552,1415.924194,314.335541,1498.056396,1110.558105,334.782227,1531.903442,1278.831787,1202.661865,1426.837646,,,,,,,,,,,,,,,,,,,
60,0.5,1271.327148,1198.904419,1678.177856,1415.844971,314.350494,1498.174927,1110.647827,334.869659,1532.097168,1278.498413,1202.656982,1426.524048,,,,,,,,,,,,,,,,,,,
61,0.508333,1271.334106,1198.957153,1677.912964,1415.769043,314.367279,1498.303345,1110.744263,334.962769,1532.297974,1278.169434,1202.663574,1426.216797,,,,,,,,,,,,,,,,,,,
62,0.516667,1271.330322,1199.016602,1677.65918,1415.696899,314.384766,1498.439087,1110.826782,335.036377,1532.482788,1277.860107,1202.665771,1425.915161,,,,,,,,,,,,,,,,,,,
63,0.525,1271.316406,1199.081421,1677.414307,1415.628296,314.401581,1498.578613,1110.936401,335.138214,1532.695679,1277.577881,1202.657593,1425.620361,,,,,,,,,,,,,,,,,,,
64,0.533333,1271.292358,1199.150635,1677.176636,1415.563721,314.417206,1498.718384,1111.084229,335.281311,1532.948242,1277.31897,1202.642212,1425.334351,,,,,,,,,,,,,,,,,,,
65,0.541667,1271.258789,1199.224365,1676.946777,1415.502808,314.431152,1498.855713,1111.220215,335.407715,1533.185425,1277.079224,1202.623291,1425.056396,,,,,,,,,,,,,,,,,,,
66,0.55,1271.216187,1199.30127,1676.727173,1415.44519,314.442749,1498.989502,1111.32373,335.495026,1533.384521,1276.855713,1202.603394,1424.785645,,,,,,,,,,,,,,,,,,,
67,0.558333,1271.164185,1199.379761,1676.519287,1415.391479,314.452271,1499.11853,1111.40332,335.554138,1533.554932,1276.646606,1202.583862,1424.522217,,,,,,,,,,,,,,,,,,,
68,0.566667,1271.103638,1199.460205,1676.32373,1415.341797,314.460663,1499.24292,1111.46582,335.592651,1533.703247,1276.450806,1202.566406,1424.266235,,,,,,,,,,,,,,,,,,,
69,0.575,1271.035156,1199.544067,1676.141235,1415.296387,314.468506,1499.362427,1111.515259,335.616455,1533.834229,1276.26709,1202.552856,1424.017456,,,,,,,,,,,,,,,,,,,
70,0.583333,1270.960449,1199.633179,1675.973267,1415.254517,314.475494,1499.477051,1111.554443,335.629639,1533.95105,1276.094238,1202.545654,1423.775024,,,,,,,,,,,,,,,,,,,
71,0.591667,1270.881836,1199.729492,1675.822266,1415.215698,314.481445,1499.586182,1111.585327,335.634644,1534.056152,1275.931396,1202.547485,1423.539307,,,,,,,,,,,,,,,,,,,
72,0.6,1270.80249,1199.836304,1675.690918,1415.180542,314.486511,1499.690674,1111.610352,335.633362,1534.151611,1275.777222,1202.562866,1423.31189,,,,,,,,,,,,,,,,,,,
73,0.608333,1270.716797,1199.94519,1675.572754,1415.148438,314.491089,1499.791138,1111.630005,335.628052,1534.239014,1275.63623,1202.583618,1423.094727,,,,,,,,,,,,,,,,,,,
74,0.616667,1270.609741,1200.033691,1675.451904,1415.118652,314.495178,1499.888428,1111.644897,335.620667,1534.320557,1275.518677,1202.587646,1422.888428,,,,,,,,,,,,,,,,,,,
75,0.625,1270.473633,1200.090698,1675.319824,1415.090332,314.497864,1499.983276,1111.656128,335.611542,1534.398193,1275.421631,1202.577393,1422.692383,,,,,,,,,,,,,,,,,,,
76,0.633333,1270.308594,1200.116211,1675.175293,1415.062866,314.498871,1500.076904,1111.664429,335.600616,1534.473999,1275.328369,1202.581787,1422.506226,,,,,,,,,,,,,,,,,,,
77,0.641667,1270.122803,1200.120239,1675.025513,1415.036255,314.498993,1500.1698,1111.67041,335.588348,1534.550659,1275.236206,1202.604858,1422.328613,,,,,,,,,,,,,,,,,,,
78,0.65,1269.932739,1200.125244,1674.88623,1415.009766,314.498962,1500.262329,1111.674927,335.574768,1534.629883,1275.155273,1202.625366,1422.158691,,,,,,,,,,,,,,,,,,,
79,0.658333,1269.74585,1200.139893,1674.763916,1414.983154,314.499542,1500.354736,1111.679077,335.559784,1534.712402,1275.088745,1202.634644,1421.996948,,,,,,,,,,,,,,,,,,,
80,0.666667,1269.559692,1200.160522,1674.655396,1414.956299,314.501251,1500.446777,1111.682617,335.543518,1534.798828,1275.033691,1202.636597,1421.844604,,,,,,,,,,,,,,,,,,,
81,0.675,1269.372925,1200.184937,1674.558716,1414.928955,314.504211,1500.537354,1111.684937,335.526733,1534.888916,1274.987061,1202.634521,1421.703247,,,,,,,,,,,,,,,,,,,
82,0.683333,1269.185059,1200.212158,1674.473389,1414.900513,314.508118,1500.624756,1111.685059,335.510529,1534.980713,1274.94751,1202.631348,1421.572876,,,,,,,,,,,,,,,,,,,
83,0.691667,1268.996704,1200.241699,1674.399536,1414.871582,314.512848,1500.70813,1111.683105,335.495544,1535.071289,1274.913818,1202.627808,1421.453735,,,,,,,,,,,,,,,,,,,
84,0.7,1268.808105,1200.273438,1674.336914,1414.842407,314.518677,1500.786377,1111.680664,335.481628,1535.158081,1274.88501,1202.624878,1421.345947,,,,,,,,,,,,,,,,,,,
85,0.708333,1268.619263,1200.306763,1674.285522,1414.813599,314.526733,1500.858887,1111.677856,335.468353,1535.238281,1274.860718,1202.622803,1421.24939,,,,,,,,,,,,,,,,,,,
86,0.716667,1268.431519,1200.341309,1674.244751,1414.786011,314.537689,1500.925049,1111.674438,335.455719,1535.309937,1274.8396,1202.62146,1421.16333,,,,,,,,,,,,,,,,,,,
87,0.725,1268.245728,1200.376587,1674.213745,1414.759399,314.551025,1500.984619,1111.669312,335.444275,1535.370728,1274.820435,1202.621704,1421.08728,,,,,,,,,,,,,,,,,,,
88,0.733333,1268.062866,1200.411865,1674.192017,1414.733765,314.565887,1501.037354,1111.661499,335.434357,1535.418579,1274.801392,1202.624023,1421.020874,,,,,,,,,,,,,,,,,,,
89,0.741667,1267.883301,1200.446167,1674.178955,1414.709106,314.581024,1501.083984,1111.650513,335.425903,1535.453369,1274.780762,1202.626831,1420.963257,,,,,,,,,,,,,,,,,,,
90,0.75,1267.706787,1200.478638,1674.174194,1414.685059,314.5961,1501.12561,1111.636108,335.419189,1535.47522,1274.757202,1202.629639,1420.91333,,,,,,,,,,,,,,,,,,,
91,0.758333,1267.533447,1200.509888,1674.177734,1414.661865,314.611542,1501.164063,1111.618774,335.413818,1535.486328,1274.728882,1202.632813,1420.87085,,,,,,,,,,,,,,,,,,,
92,0.766667,1267.363525,1200.540283,1674.190186,1414.640015,314.627075,1501.200317,1111.598389,335.409027,1535.489502,1274.694946,1202.636841,1420.835571,,,,,,,,,,,,,,,,,,,
93,0.775,1267.197266,1200.570068,1674.211182,1414.619385,314.641998,1501.235474,1111.575195,335.404205,1535.489258,1274.65564,1202.642212,1420.806641,,,,,,,,,,,,,,,,,,,
94,0.783333,1267.034302,1200.598999,1674.240112,1414.600586,314.656647,1501.270752,1111.550293,335.398743,1535.48877,1274.610962,1202.649414,1420.783936,,,,,,,,,,,,,,,,,,,
95,0.791667,1266.874512,1200.626953,1674.276123,1414.583618,314.671661,1501.307251,1111.524536,335.391937,1535.490234,1274.560547,1202.658569,1420.767456,,,,,,,,,,,,,,,,,,,
96,0.8,1266.71875,1200.653564,1674.317871,1414.567627,314.686859,1501.345459,1111.498535,335.383606,1535.494873,1274.503784,1202.669434,1420.756958,,,,,,,,,,,,,,,,,,,
97,0.808333,1266.567993,1200.678223,1674.364258,1414.552124,314.702026,1501.385986,1111.472656,335.373871,1535.503418,1274.440186,1202.682129,1420.752563,,,,,,,,,,,,,,,,,,,
98,0.816667,1266.423218,1200.700806,1674.414307,1414.537842,314.717499,1501.429077,1111.447632,335.363129,1535.515137,1274.369751,1202.697021,1420.753906,,,,,,,,,,,,,,,,,,,
99,0.825,1266.285278,1200.721313,1674.467773,1414.524048,314.733093,1501.475464,1111.423218,335.351837,1535.529297,1274.292847,1202.713989,1420.76062,,,,,,,,,,,,,,,,,,,
100,0.833333,1266.154419,1200.739624,1674.524048,1414.510498,314.748779,1501.52417,1111.398926,335.340698,1535.543823,1274.20874,1202.732422,1420.772583,,,,,,,,,,,,,,,,,,,
101,0.841667,1266.030518,1200.756348,1674.583008,1414.496582,314.764893,1501.574951,1111.374634,335.330444,1535.557373,1274.117188,1202.752441,1420.789185,,,,,,,,,,,,,,,,,,,
102,0.85,1265.914185,1200.772949,1674.644775,1414.481812,314.78125,1501.627319,1111.350464,335.320862,1535.568115,1274.019287,1202.774902,1420.809937,,,,,,,,,,,,,,,,,,,
103,0.858333,1265.805786,1200.791138,1674.709839,1414.465942,314.797913,1501.680054,1111.326294,335.311127,1535.574463,1273.915771,1202.799805,1420.833862,,,,,,,,,,,,,,,,,,,
104,0.866667,1265.706543,1200.811523,1674.777954,1414.44873,314.815063,1501.731201,1111.301758,335.300568,1535.57605,1273.806885,1202.827515,1420.860474,,,,,,,,,,,,,,,,,,,
105,0.875,1265.617432,1200.83667,1674.850586,1414.430176,314.833344,1501.779907,1111.275879,335.288727,1535.572144,1273.693604,1202.857666,1420.890747,,,,,,,,,,,,,,,,,,,
106,0.883333,1265.540527,1200.869629,1674.929321,1414.410278,314.852997,1501.825806,1111.248047,335.275177,1535.561523,1273.575684,1202.889404,1420.925659,,,,,,,,,,,,,,,,,,,
107,0.891667,1265.468384,1200.900635,1675.007202,1414.389282,314.873383,1501.868164,1111.218262,335.25946,1535.543701,1273.453979,1202.922607,1420.966187,,,,,,,,,,,,,,,,,,,
108,0.9,1265.384033,1200.905518,1675.067871,1414.367798,314.89389,1501.906982,1111.185181,335.240448,1535.518311,1273.328979,1202.956909,1421.012329,,,,,,,,,,,,,,,,,,,
109,0.908333,1265.278931,1200.872437,1675.104004,1414.346069,314.914825,1501.942993,1111.146851,335.216217,1535.484863,1273.200684,1202.99231,1421.064453,,,,,,,,,,,,,,,,,,,
110,0.916667,1265.160278,1200.814087,1675.125122,1414.324463,314.935913,1501.976807,1111.101196,335.184479,1535.443115,1273.069092,1203.028564,1421.122925,,,,,,,,,,,,,,,,,,,
111,0.925,1265.043701,1200.754395,1675.147705,1414.303223,314.95639,1502.008667,1111.046387,335.142822,1535.391357,1272.935059,1203.065308,1421.187012,,,,,,,,,,,,,,,,,,,
112,0.933333,1264.935791,1200.703003,1675.177979,1414.281982,314.975525,1502.038818,1110.980835,335.087585,1535.327393,1272.799194,1203.103149,1421.25708,,,,,,,,,,,,,,,,,,,
113,0.941667,1264.834106,1200.657715,1675.213623,1414.26062,314.993164,1502.067627,1110.900269,335.013428,1535.247314,1272.662476,1203.142822,1421.332764,,,,,,,,,,,,,,,,,,,
114,0.95,1264.737305,1200.616455,1675.252808,1414.239136,315.009888,1502.094849,1110.796875,334.913544,1535.145996,1272.526001,1203.18335,1421.414063,,,,,,,,,,,,,,,,,,,
115,0.958333,1264.643311,1200.577271,1675.294556,1414.217407,315.025848,1502.120117,1110.661255,334.778961,1535.016602,1272.390015,1203.223022,1421.501221,,,,,,,,,,,,,,,,,,,
116,0.966667,1264.550293,1200.539429,1675.338989,1414.195068,315.040497,1502.143799,1110.481201,334.596893,1534.849121,1272.255615,1203.261597,1421.593994,,,,,,,,,,,,,,,,,,,
117,0.975,1264.456909,1200.502563,1675.387329,1414.172363,315.053619,1502.166504,1110.276123,334.388062,1534.6604,1272.124146,1203.299683,1421.690918,,,,,,,,,,,,,,,,,,,
118,0.983333,1264.362793,1200.466309,1675.440918,1414.149414,315.065247,1502.188721,1110.098022,334.20816,1534.496826,1271.996704,1203.33667,1421.790283,,,,,,,,,,,,,,,,,,,
119,0.991667,1264.268188,1200.431274,1675.500732,1414.126099,315.076233,1502.210083,1109.964966,334.077362,1534.374878,1271.874268,1203.373291,1421.890503,,,,,,,,,,,,,,,,,,,
120,1,1264.173218,1200.397583,1675.56665,1414.102417,315.087067,1502.230591,1109.86499,333.982361,1534.282471,1271.756958,1203.4104,1421.990479,,,,,,,,,,,,,,,,,,,
121,1.008333,1264.078247,1200.365723,1675.638428,1414.078735,315.097717,1502.250244,1109.788574,333.913727,1534.210327,1271.643433,1203.447266,1422.091431,,,,,,,,,,,,,,,,,,,
122,1.016667,1263.983643,1200.335938,1675.715332,1414.055176,315.108063,1502.268188,1109.72876,333.864624,1534.151245,1271.531006,1203.482056,1422.196533,,,,,,,,,,,,,,,,,,,
123,1.025,1263.889404,1200.307251,1675.796875,1414.032227,315.118286,1502.284058,1109.680664,333.829987,1534.098877,1271.417969,1203.515015,1422.309326,,,,,,,,,,,,,,,,,,,
124,1.033333,1263.795898,1200.279297,1675.882446,1414.01001,315.128906,1502.297363,1109.641479,333.806671,1534.04834,1271.303467,1203.546875,1422.431519,,,,,,,,,,,,,,,,,,,
125,1.041667,1263.702759,1200.251831,1675.971313,1413.988647,315.139771,1502.307739,1109.608887,333.792694,1533.995605,1271.187256,1203.578003,1422.563354,,,,,,,,,,,,,,,,,,,
126,1.05,1263.609863,1200.223145,1676.063232,1413.967773,315.151001,1502.315186,1109.581055,333.786469,1533.93811,1271.070801,1203.609741,1422.703369,,,,,,,,,,,,,,,,,,,
127,1.058333,1263.516846,1200.193115,1676.158447,1413.947388,315.163208,1502.318726,1109.556152,333.787109,1533.874023,1270.9552,1203.643311,1422.849365,,,,,,,,,,,,,,,,,,,
128,1.066667,1263.422363,1200.162109,1676.256958,1413.927734,315.176544,1502.318115,1109.534424,333.795532,1533.803711,1270.841187,1203.677612,1422.998779,,,,,,,,,,,,,,,,,,,
129,1.075,1263.325195,1200.129639,1676.358154,1413.908447,315.190186,1502.312866,1109.516846,333.814392,1533.729126,1270.729004,1203.711182,1423.150513,,,,,,,,,,,,,,,,,,,
130,1.083333,1263.224854,1200.096191,1676.460693,1413.889771,315.203094,1502.303223,1109.506226,333.846588,1533.653809,1270.617554,1203.741455,1423.304565,,,,,,,,,,,,,,,,,,,
131,1.091667,1263.121704,1200.061768,1676.564697,1413.871948,315.215546,1502.289795,1109.505737,333.895538,1533.58374,1270.509155,1203.767334,1423.460449,,,,,,,,,,,,,,,,,,,
132,1.1,1263.016113,1200.0271,1676.670044,1413.855591,315.2276,1502.272949,1109.521606,333.966583,1533.526367,1270.405029,1203.788086,1423.618286,,,,,,,,,,,,,,,,,,,
133,1.108333,1262.907715,1199.992188,1676.776245,1413.839722,315.238983,1502.253174,1109.561523,334.068359,1533.490967,1270.306152,1203.803101,1423.778931,,,,,,,,,,,,,,,,,,,
134,1.116667,1262.795288,1199.957153,1676.883667,1413.824341,315.249939,1502.230835,1109.63623,334.211548,1533.488037,1270.212402,1203.812744,1423.942627,,,,,,,,,,,,,,,,,,,
135,1.125,1262.678101,1199.922607,1676.993286,1413.808472,315.26059,1502.206665,1109.72522,334.37262,1533.497803,1270.123291,1203.817749,1424.109619,,,,,,,,,,,,,,,,,,,
136,1.133333,1262.556641,1199.889404,1677.105347,1413.791992,315.270721,1502.180298,1109.774536,334.492279,1533.470093,1270.038452,1203.819092,1424.278564,,,,,,,,,,,,,,,,,,,
137,1.141667,1262.430908,1199.85791,1677.218872,1413.775146,315.279968,1502.151489,1109.796509,334.582581,1533.414917,1269.960083,1203.817993,1424.447876,,,,,,,,,,,,,,,,,,,
138,1.15,1262.301758,1199.828125,1677.333252,1413.758789,315.288452,1502.119995,1109.836304,334.690765,1533.372559,1269.889282,1203.815674,1424.615723,,,,,,,,,,,,,,,,,,,
