Format Version,1.22,Take Name,Turn left 90  LJL 2019-04-16 07.59.36 PM_003,Capture Frame Rate,120,Export Frame Rate,120,Capture Start Time,2019-04-16 08.01.14.397 下午,Total Frames in Take,860,Total Exported Frames,860,Rotation Type,XYZ,Length Units,Millimeters,Coordinate Space,Glob,,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
274,2.283333,-988.338257,312.715729,1537.630005,-1297.278687,331.318481,1562.207153,-1140.910278,1196.624268,1716.723877,-1126.929443,1207.622925,1462.491089,,,,,,,,,,,,,,,,,,,
275,2.291667,-988.317017,312.69809,1537.630737,-1297.233887,331.340637,1562.235352,-1140.827148,1196.623413,1716.681396,-1126.828125,1207.648926,1462.400391,,,,,,,,,,,,,,,,,,,
276,2.3,-988.296753,312.681183,1537.633667,-1297.192993,331.361755,1562.258179,-1140.748535,1196.621094,1716.638062,-1126.72644,1207.677002,1462.309448,,,,,,,,,,,,,,,,,,,
277,2.308333,-988.277344,312.665131,1537.638672,-1297.156006,331.381195,1562.275269,-1140.674316,1196.617188,1716.593994,-1126.624634,1207.707153,1462.217896,,,,,,,,,,,,,,,,,,,
278,2.316667,-988.258911,312.650085,1537.64563,-1297.122925,331.39856,1562.286499,-1140.604858,1196.611938,1716.549194,-1126.522827,1207.73938,1462.126221,,,,,,,,,,,,,,,,,,,
279,2.325,-988.241455,312.636139,1537.653931,-1297.093384,331.414001,1562.292114,-1140.540161,1196.605347,1716.503418,-1126.421143,1207.773438,1462.03418,,,,,,,,,,,,,,,,,,,
280,2.333333,-988.224976,312.623199,1537.663208,-1297.067017,331.428314,1562.292236,-1140.47998,1196.597778,1716.456787,-1126.319824,1207.809326,1461.942017,,,,,,,,,,,,,,,,,,,
281,2.341667,-988.209595,312.611267,1537.67334,-1297.043335,331.442047,1562.286987,-1140.424438,1196.589478,1716.409302,-1126.218994,1207.846802,1461.849609,,,,,,,,,,,,,,,,,,,
282,2.35,-988.195251,312.600372,1537.683716,-1297.021973,331.4552,1562.276611,-1140.373291,1196.580811,1716.36084,-1126.118896,1207.885498,1461.75708,,,,,,,,,,,,,,,,,,,
283,2.358333,-988.181824,312.590424,1537.69397,-1297.003174,331.467316,1562.261475,-1140.326538,1196.572144,1716.311279,-1126.019287,1207.925415,1461.664429,,,,,,,,,,,,,,,,,,,
284,2.366667,-988.169067,312.581451,1537.703857,-1296.986572,331.47818,1562.241699,-1140.283325,1196.563965,1716.26123,-1125.92041,1207.966187,1461.571777,,,,,,,,,,,,,,,,,,,
285,2.375,-988.156921,312.573456,1537.713379,-1296.972168,331.487823,1562.217651,-1140.243774,1196.556641,1716.210815,-1125.822388,1208.007446,1461.479492,,,,,,,,,,,,,,,,,,,
286,2.383333,-988.145142,312.566406,1537.72229,-1296.959717,331.496429,1562.189819,-1140.207153,1196.550903,1716.160889,-1125.725586,1208.049072,1461.387695,,,,,,,,,,,,,,,,,,,
287,2.391667,-988.133484,312.560181,1537.730835,-1296.94873,331.504089,1562.158691,-1140.173096,1196.546753,1716.112061,-1125.630371,1208.090454,1461.296753,,,,,,,,,,,,,,,,,,,
288,2.4,-988.121765,312.554565,1537.73877,-1296.939209,331.510925,1562.124634,-1140.141113,1196.545044,1716.065186,-1125.537109,1208.131226,1461.207397,,,,,,,,,,,,,,,,,,,
289,2.408333,-988.10968,312.549408,1537.746704,-1296.930542,331.517151,1562.087891,-1140.11084,1196.545898,1716.021484,-1125.446655,1208.170776,1461.120117,,,,,,,,,,,,,,,,,,,
290,2.416667,-988.097351,312.544464,1537.754517,-1296.922485,331.522858,1562.04895,-1140.081909,1196.550049,1715.981934,-1125.359497,1208.20874,1461.035645,,,,,,,,,,,,,,,,,,,
291,2.425,-988.084595,312.53949,1537.762573,-1296.914551,331.528137,1562.00769,-1140.053467,1196.557373,1715.947388,-1125.276367,1208.244751,1460.954224,,,,,,,,,,,,,,,,,,,
292,2.433333,-988.071655,312.534302,1537.770996,-1296.907104,331.533051,1561.964478,-1140.025513,1196.568481,1715.918701,-1125.197632,1208.278198,1460.876343,,,,,,,,,,,,,,,,,,,
293,2.441667,-988.058655,312.528778,1537.779785,-1296.899658,331.537659,1561.919556,-1139.996948,1196.583252,1715.896484,-1125.123779,1208.308838,1460.802246,,,,,,,,,,,,,,,,,,,
294,2.45,-988.045654,312.522888,1537.789185,-1296.892456,331.541992,1561.873047,-1139.967285,1196.601929,1715.881226,-1125.054932,1208.336304,1460.731812,,,,,,,,,,,,,,,,,,,
295,2.458333,-988.032837,312.516693,1537.799072,-1296.885254,331.54599,1561.825195,-1139.935791,1196.624512,1715.873169,-1124.991699,1208.36084,1460.665405,,,,,,,,,,,,,,,,,,,
296,2.466667,-988.020264,312.510193,1537.809448,-1296.878174,331.549713,1561.775879,-1139.901123,1196.650879,1715.872192,-1124.933594,1208.381958,1460.603027,,,,,,,,,,,,,,,,,,,
297,2.475,-988.007935,312.50354,1537.820557,-1296.871704,331.553131,1561.725586,-1139.862427,1196.680908,1715.878296,-1124.880981,1208.400391,1460.544434,,,,,,,,,,,,,,,,,,,
298,2.483333,-987.996094,312.496857,1537.832275,-1296.865601,331.556274,1561.674316,-1139.818481,1196.714722,1715.890625,-1124.833862,1208.416138,1460.490112,,,,,,,,,,,,,,,,,,,
299,2.491667,-987.984802,312.490295,1537.844727,-1296.859985,331.559174,1561.622314,-1139.768066,1196.752075,1715.909058,-1124.792236,1208.429565,1460.440063,,,,,,,,,,,,,,,,,,,
300,2.5,-987.974243,312.484039,1537.858032,-1296.855103,331.561951,1561.569702,-1139.710327,1196.792847,1715.932373,-1124.756104,1208.44104,1460.394165,,,,,,,,,,,,,,,,,,,
301,2.508333,-987.964478,312.478149,1537.872192,-1296.851074,331.564697,1561.516724,-1139.644165,1196.836792,1715.960205,-1124.725708,1208.450806,1460.352539,,,,,,,,,,,,,,,,,,,
302,2.516667,-987.955627,312.472778,1537.887207,-1296.847778,331.567505,1561.463867,-1139.569214,1196.883789,1715.991577,-1124.701172,1208.459106,1460.314819,,,,,,,,,,,,,,,,,,,
303,2.525,-987.947754,312.468018,1537.903076,-1296.845581,331.570496,1561.411011,-1139.484985,1196.93335,1716.025879,-1124.682617,1208.466064,1460.281128,,,,,,,,,,,,,,,,,,,
304,2.533333,-987.940735,312.463898,1537.9198,-1296.84436,331.5737,1561.358643,-1139.391968,1196.985107,1716.062256,-1124.670288,1208.47168,1460.250977,,,,,,,,,,,,,,,,,,,
305,2.541667,-987.934326,312.46048,1537.937378,-1296.843994,331.577179,1561.307251,-1139.290527,1197.038452,1716.100586,-1124.663818,1208.475708,1460.223999,,,,,,,,,,,,,,,,,,,
306,2.55,-987.928528,312.457611,1537.956177,-1296.844849,331.580963,1561.256836,-1139.181763,1197.092651,1716.140381,-1124.663208,1208.478149,1460.199707,,,,,,,,,,,,,,,,,,,
307,2.558333,-987.922913,312.455139,1537.975708,-1296.846558,331.585083,1561.208252,-1139.066284,1197.146973,1716.181396,-1124.668213,1208.478394,1460.177612,,,,,,,,,,,,,,,,,,,
308,2.566667,-987.917358,312.452911,1537.996094,-1296.849243,331.589478,1561.161621,-1138.945801,1197.200928,1716.223267,-1124.678589,1208.476685,1460.157471,,,,,,,,,,,,,,,,,,,
309,2.575,-987.911621,312.450775,1538.01709,-1296.852661,331.594086,1561.117798,-1138.821533,1197.253418,1716.265747,-1124.69397,1208.472656,1460.138916,,,,,,,,,,,,,,,,,,,
310,2.583333,-987.905579,312.448578,1538.038208,-1296.856689,331.598755,1561.077271,-1138.694702,1197.304077,1716.308594,-1124.714233,1208.466187,1460.121704,,,,,,,,,,,,,,,,,,,
311,2.591667,-987.899109,312.446289,1538.059204,-1296.861084,331.603363,1561.040649,-1138.566528,1197.352417,1716.351563,-1124.739014,1208.457642,1460.105835,,,,,,,,,,,,,,,,,,,
312,2.6,-987.892273,312.443817,1538.079224,-1296.865723,331.60788,1561.008545,-1138.437988,1197.398071,1716.394043,-1124.768188,1208.447021,1460.090942,,,,,,,,,,,,,,,,,,,
313,2.608333,-987.885193,312.441193,1538.097534,-1296.870117,331.612152,1560.981689,-1138.310303,1197.441162,1716.435791,-1124.80127,1208.43457,1460.077026,,,,,,,,,,,,,,,,,,,
314,2.616667,-987.877991,312.438385,1538.113403,-1296.874146,331.616089,1560.960571,-1138.18396,1197.481812,1716.476318,-1124.838013,1208.421021,1460.063843,,,,,,,,,,,,,,,,,,,
315,2.625,-987.870605,312.435577,1538.125977,-1296.877563,331.619781,1560.945435,-1138.059692,1197.520142,1716.515381,-1124.877808,1208.406616,1460.051392,,,,,,,,,,,,,,,,,,,
316,2.633333,-987.863281,312.43277,1538.135132,-1296.879761,331.623077,1560.936646,-1137.937744,1197.556641,1716.552856,-1124.920166,1208.391479,1460.039551,,,,,,,,,,,,,,,,,,,
317,2.641667,-987.855957,312.430084,1538.140625,-1296.881104,331.626129,1560.934326,-1137.818604,1197.591553,1716.588501,-1124.964722,1208.376099,1460.028076,,,,,,,,,,,,,,,,,,,
318,2.65,-987.848694,312.427612,1538.142334,-1296.881104,331.628906,1560.938477,-1137.701904,1197.625122,1716.622314,-1125.01062,1208.360474,1460.016968,,,,,,,,,,,,,,,,,,,
319,2.658333,-987.841553,312.425262,1538.140503,-1296.880005,331.631531,1560.948853,-1137.587524,1197.657593,1716.654175,-1125.057739,1208.344849,1460.006104,,,,,,,,,,,,,,,,,,,
320,2.666667,-987.834595,312.423035,1538.135254,-1296.877686,331.634033,1560.965454,-1137.475342,1197.688843,1716.684326,-1125.105225,1208.329102,1459.995361,,,,,,,,,,,,,,,,,,,
321,2.675,-987.827637,312.420807,1538.127075,-1296.87439,331.636414,1560.987549,-1137.364868,1197.718994,1716.712646,-1125.153198,1208.313232,1459.984619,,,,,,,,,,,,,,,,,,,
322,2.683333,-987.820801,312.41864,1538.116333,-1296.869751,331.638641,1561.015259,-1137.255371,1197.748047,1716.739136,-1125.200928,1208.296875,1459.973877,,,,,,,,,,,,,,,,,,,
323,2.691667,-987.814087,312.416412,1538.10376,-1296.864014,331.640747,1561.047852,-1137.146362,1197.776001,1716.763794,-1125.248413,1208.280029,1459.963379,,,,,,,,,,,,,,,,,,,
324,2.7,-987.807251,312.414032,1538.089478,-1296.857178,331.642792,1561.084961,-1137.036987,1197.802612,1716.786621,-1125.295532,1208.262451,1459.952759,,,,,,,,,,,,,,,,,,,
325,2.708333,-987.800537,312.411469,1538.074219,-1296.848999,331.644897,1561.126099,-1136.926758,1197.828003,1716.807251,-1125.342041,1208.243774,1459.942261,,,,,,,,,,,,,,,,,,,
326,2.716667,-987.793823,312.408539,1538.058472,-1296.839722,331.647156,1561.170532,-1136.815063,1197.852173,1716.825562,-1125.388184,1208.223999,1459.931763,,,,,,,,,,,,,,,,,,,
327,2.725,-987.786926,312.405212,1538.04248,-1296.829468,331.649719,1561.217896,-1136.701416,1197.874512,1716.841431,-1125.43396,1208.203491,1459.921265,,,,,,,,,,,,,,,,,,,
328,2.733333,-987.779968,312.401428,1538.026367,-1296.818237,331.65274,1561.267578,-1136.585449,1197.895386,1716.854614,-1125.479492,1208.182129,1459.9104,,,,,,,,,,,,,,,,,,,
329,2.741667,-987.772705,312.397125,1538.010376,-1296.806396,331.65625,1561.319092,-1136.467041,1197.914673,1716.864624,-1125.524902,1208.160156,1459.89917,,,,,,,,,,,,,,,,,,,
330,2.75,-987.765198,312.392334,1537.994751,-1296.794189,331.660217,1561.371948,-1136.345825,1197.932373,1716.871094,-1125.570557,1208.137939,1459.887329,,,,,,,,,,,,,,,,,,,
331,2.758333,-987.757202,312.387054,1537.979248,-1296.781616,331.664673,1561.425537,-1136.222168,1197.948486,1716.873657,-1125.616455,1208.115845,1459.875,,,,,,,,,,,,,,,,,,,
332,2.766667,-987.748718,312.381348,1537.963989,-1296.768921,331.669647,1561.479858,-1136.095825,1197.963135,1716.87207,-1125.662842,1208.093872,1459.861816,,,,,,,,,,,,,,,,,,,
333,2.775,-987.739685,312.375336,1537.948975,-1296.755737,331.675018,1561.534424,-1135.967651,1197.97644,1716.866211,-1125.709595,1208.072632,1459.8479,,,,,,,,,,,,,,,,,,,
334,2.783333,-987.729858,312.368927,1537.934204,-1296.742188,331.680786,1561.589478,-1135.837524,1197.988525,1716.856323,-1125.75708,1208.052368,1459.833008,,,,,,,,,,,,,,,,,,,
335,2.791667,-987.718994,312.362122,1537.919434,-1296.727783,331.686768,1561.644775,-1135.706421,1197.999146,1716.843018,-1125.80542,1208.033203,1459.816895,,,,,,,,,,,,,,,,,,,
336,2.8,-987.707031,312.354828,1537.904907,-1296.712402,331.692871,1561.700684,-1135.574951,1198.008545,1716.826416,-1125.854858,1208.015381,1459.799805,,,,,,,,,,,,,,,,,,,
337,2.808333,-987.693665,312.346893,1537.890137,-1296.695679,331.699066,1561.757202,-1135.44397,1198.016479,1716.807373,-1125.905762,1207.999146,1459.781128,,,,,,,,,,,,,,,,,,,
338,2.816667,-987.678894,312.338165,1537.87561,-1296.677734,331.705322,1561.814575,-1135.314087,1198.022949,1716.785767,-1125.958374,1207.984253,1459.761108,,,,,,,,,,,,,,,,,,,
339,2.825,-987.662354,312.328491,1537.86084,-1296.658203,331.711578,1561.872803,-1135.186157,1198.02771,1716.761719,-1126.012695,1207.970825,1459.739624,,,,,,,,,,,,,,,,,,,
340,2.833333,-987.643982,312.317688,1537.845825,-1296.637207,331.717804,1561.931885,-1135.060913,1198.030762,1716.734985,-1126.068604,1207.958862,1459.716553,,,,,,,,,,,,,,,,,,,
341,2.841667,-987.623169,312.305664,1537.830811,-1296.614624,331.723877,1561.991699,-1134.938965,1198.031494,1716.705444,-1126.125732,1207.94812,1459.692261,,,,,,,,,,,,,,,,,,,
342,2.85,-987.599609,312.292114,1537.815674,-1296.59082,331.729645,1562.052246,-1134.820801,1198.030151,1716.672729,-1126.183594,1207.938599,1459.666748,,,,,,,,,,,,,,,,,,,
343,2.858333,-987.572632,312.276825,1537.800537,-1296.565552,331.735077,1562.113647,-1134.706909,1198.026001,1716.636963,-1126.241821,1207.930176,1459.640137,,,,,,,,,,,,,,,,,,,
344,2.866667,-987.541443,312.259583,1537.785767,-1296.539063,331.740082,1562.176025,-1134.59729,1198.019043,1716.598267,-1126.299683,1207.922852,1459.612549,,,,,,,,,,,,,,,,,,,
345,2.875,-987.505249,312.240112,1537.771606,-1296.511597,331.744629,1562.23938,-1134.49231,1198.009155,1716.556763,-1126.356812,1207.916016,1459.584229,,,,,,,,,,,,,,,,,,,
346,2.883333,-987.463013,312.21817,1537.758545,-1296.483154,331.748718,1562.304565,-1134.391846,1197.996094,1716.513062,-1126.412354,1207.90979,1459.555298,,,,,,,,,,,,,,,,,,,
347,2.891667,-987.413513,312.193329,1537.747437,-1296.453979,331.752289,1562.372314,-1134.295776,1197.980225,1716.467529,-1126.466187,1207.903931,1459.525879,,,,,,,,,,,,,,,,,,,
348,2.9,-987.35553,312.165466,1537.738647,-1296.423828,331.755371,1562.443848,-1134.204712,1197.96167,1716.420898,-1126.517456,1207.898438,1459.49646,,,,,,,,,,,,,,,,,,,
349,2.908333,-987.28772,312.134308,1537.733032,-1296.3927,331.757904,1562.520264,-1134.11853,1197.940674,1716.373779,-1126.566162,1207.893066,1459.467651,,,,,,,,,,,,,,,,,,,
350,2.916667,-987.208679,312.099854,1537.731445,-1296.360718,331.759888,1562.603638,-1134.037354,1197.917725,1716.326782,-1126.612305,1207.888184,1459.439941,,,,,,,,,,,,,,,,,,,
351,2.925,-987.117126,312.062164,1537.733643,-1296.328003,331.761353,1562.695801,-1133.961426,1197.892944,1716.281006,-1126.656006,1207.884033,1459.414063,,,,,,,,,,,,,,,,,,,
352,2.933333,-987.011841,312.021667,1537.73999,-1296.293945,331.762207,1562.799316,-1133.890625,1197.866943,1716.237427,-1126.697998,1207.881592,1459.390381,,,,,,,,,,,,,,,,,,,
353,2.941667,-986.891968,311.978943,1537.749634,-1296.258911,331.762238,1562.916626,-1133.825073,1197.84021,1716.196655,-1126.73877,1207.881226,1459.369629,,,,,,,,,,,,,,,,,,,
354,2.95,-986.757019,311.934937,1537.76123,-1296.222412,331.7612,1563.050903,-1133.764648,1197.812866,1716.159668,-1126.779785,1207.883911,1459.352295,,,,,,,,,,,,,,,,,,,
355,2.958333,-986.6073,311.8909,1537.772827,-1296.184082,331.758698,1563.2052,-1133.709229,1197.785522,1716.127197,-1126.821899,1207.890381,1459.338745,,,,,,,,,,,,,,,,,,,
356,2.966667,-986.443848,311.848175,1537.781372,-1296.143311,331.754181,1563.382935,-1133.659058,1197.758057,1716.099487,-1126.866577,1207.901245,1459.329834,,,,,,,,,,,,,,,,,,,
357,2.975,-986.268311,311.808136,1537.783325,-1296.099121,331.746979,1563.588379,-1133.613892,1197.730835,1716.077148,-1126.915527,1207.91687,1459.325806,,,,,,,,,,,,,,,,,,,
358,2.983333,-986.082947,311.772064,1537.77417,-1296.050415,331.736542,1563.825195,-1133.574463,1197.703369,1716.060059,-1126.970337,1207.937866,1459.327271,,,,,,,,,,,,,,,,,,,
359,2.991667,-985.890747,311.741119,1537.75,-1295.996704,331.722656,1564.098022,-1133.54126,1197.675781,1716.048462,-1127.032471,1207.964111,1459.334595,,,,,,,,,,,,,,,,,,,
360,3,-985.694885,311.716095,1537.706543,-1295.936768,331.705536,1564.410889,-1133.514771,1197.647827,1716.04248,-1127.104004,1207.995728,1459.348511,,,,,,,,,,,,,,,,,,,
361,3.008333,-985.498779,311.697906,1537.640503,-1295.870483,331.686005,1564.7677,-1133.496338,1197.618774,1716.042236,-1127.18689,1208.032349,1459.369507,,,,,,,,,,,,,,,,,,,
362,3.016667,-985.306213,311.687042,1537.549438,-1295.797729,331.66449,1565.171265,-1133.486938,1197.588257,1716.047485,-1127.282593,1208.073608,1459.398071,,,,,,,,,,,,,,,,,,,
363,3.025,-985.120728,311.684113,1537.432739,-1295.718872,331.64093,1565.622803,-1133.488525,1197.555786,1716.058594,-1127.393188,1208.118774,1459.434692,,,,,,,,,,,,,,,,,,,
364,3.033333,-984.945618,311.689484,1537.290771,-1295.634766,331.615204,1566.122803,-1133.502686,1197.520996,1716.075439,-1127.520508,1208.167358,1459.47998,,,,,,,,,,,,,,,,,,,
365,3.041667,-984.783936,311.703522,1537.125244,-1295.545654,331.588196,1566.670044,-1133.53125,1197.483521,1716.098267,-1127.666382,1208.21875,1459.533447,,,,,,,,,,,,,,,,,,,
366,3.05,-984.638489,311.726379,1536.939331,-1295.451904,331.56131,1567.261963,-1133.575684,1197.442993,1716.127808,-1127.832642,1208.272461,1459.595581,,,,,,,,,,,,,,,,,,,
367,3.058333,-984.511658,311.758209,1536.737671,-1295.354248,331.53537,1567.894043,-1133.637817,1197.399536,1716.164185,-1128.021362,1208.328491,1459.665894,,,,,,,,,,,,,,,,,,,
368,3.066667,-984.40564,311.799011,1536.526001,-1295.254761,331.509918,1568.560425,-1133.718628,1197.352905,1716.208618,-1128.234497,1208.386597,1459.744629,,,,,,,,,,,,,,,,,,,
369,3.075,-984.322327,311.848633,1536.310425,-1295.155884,331.48288,1569.253784,-1133.81897,1197.303101,1716.261841,-1128.474365,1208.446655,1459.831665,,,,,,,,,,,,,,,,,,,
370,3.083333,-984.263306,311.906769,1536.098267,-1295.061035,331.451447,1569.966187,-1133.939087,1197.250366,1716.325439,-1128.74353,1208.508789,1459.928223,,,,,,,,,,,,,,,,,,,
371,3.091667,-984.229797,311.972931,1535.897339,-1294.973022,331.412994,1570.689331,-1134.078979,1197.19519,1716.400391,-1129.044678,1208.572998,1460.035156,,,,,,,,,,,,,,,,,,,
372,3.1,-984.222717,312.046783,1535.716064,-1294.895142,331.365936,1571.415405,-1134.238037,1197.137573,1716.488281,-1129.380493,1208.639404,1460.154053,,,,,,,,,,,,,,,,,,,
373,3.108333,-984.242371,312.127777,1535.56311,-1294.830078,331.309845,1572.136963,-1134.415161,1197.078369,1716.590576,-1129.753418,1208.707886,1460.286499,,,,,,,,,,,,,,,,,,,
374,3.116667,-984.288818,312.215393,1535.447754,-1294.780762,331.245331,1572.847046,-1134.609375,1197.017822,1716.708496,-1130.165894,1208.778931,1460.43396,,,,,,,,,,,,,,,,,,,
375,3.125,-984.361938,312.309357,1535.378906,-1294.749146,331.173706,1573.538696,-1134.818726,1196.956421,1716.84375,-1130.620117,1208.852661,1460.597778,,,,,,,,,,,,,,,,,,,
376,3.133333,-984.461243,312.409637,1535.36499,-1294.737061,331.096802,1574.206421,-1135.041748,1196.894897,1716.99707,-1131.117676,1208.929565,1460.779419,,,,,,,,,,,,,,,,,,,
377,3.141667,-984.586182,312.516479,1535.413574,-1294.74585,331.015961,1574.844971,-1135.276489,1196.833618,1717.169922,-1131.6604,1209.009766,1460.980103,,,,,,,,,,,,,,,,,,,
378,3.15,-984.735901,312.630524,1535.531616,-1294.776001,330.931976,1575.449951,-1135.52124,1196.773071,1717.363281,-1132.249023,1209.093628,1461.20105,,,,,,,,,,,,,,,,,,,
379,3.158333,-984.909424,312.752625,1535.725708,-1294.827393,330.845612,1576.017944,-1135.774658,1196.713501,1717.578003,-1132.884521,1209.18103,1461.443604,,,,,,,,,,,,,,,,,,,
380,3.166667,-985.105896,312.88382,1536.001831,-1294.899658,330.757568,1576.546631,-1136.0354,1196.654785,1717.815674,-1133.567261,1209.272827,1461.709106,,,,,,,,,,,,,,,,,,,
381,3.175,-985.324524,313.025024,1536.366211,-1294.992432,330.668304,1577.03479,-1136.302979,1196.596802,1718.077148,-1134.297729,1209.370117,1461.998413,,,,,,,,,,,,,,,,,,,
382,3.183333,-985.564636,313.177155,1536.825439,-1295.104736,330.577911,1577.482422,-1136.576538,1196.539307,1718.364136,-1135.076416,1209.474609,1462.3125,,,,,,,,,,,,,,,,,,,
383,3.191667,-985.825867,313.341064,1537.386597,-1295.236694,330.486481,1577.890381,-1136.856445,1196.481812,1718.677734,-1135.903564,1209.589233,1462.651733,,,,,,,,,,,,,,,,,,,
384,3.2,-986.107544,313.517548,1538.057861,-1295.388062,330.394867,1578.260498,-1137.142578,1196.423828,1719.019409,-1136.778931,1209.717163,1463.016846,,,,,,,,,,,,,,,,,,,
385,3.208333,-986.408691,313.707672,1538.847656,-1295.55957,330.304565,1578.595703,-1137.435059,1196.364014,1719.390381,-1137.701416,1209.861328,1463.408203,,,,,,,,,,,,,,,,,,,
386,3.216667,-986.727661,313.912537,1539.765991,-1295.751709,330.216705,1578.89856,-1137.734009,1196.301392,1719.791382,-1138.669556,1210.024536,1463.826416,,,,,,,,,,,,,,,,,,,
387,3.225,-987.062073,314.133392,1540.822754,-1295.966431,330.131042,1579.171143,-1138.039429,1196.233521,1720.223145,-1139.681641,1210.209106,1464.271729,,,,,,,,,,,,,,,,,,,
388,3.233333,-987.409485,314.371674,1542.028564,-1296.205811,330.04599,1579.415527,-1138.350586,1196.158447,1720.685913,-1140.735596,1210.416626,1464.744141,,,,,,,,,,,,,,,,,,,
389,3.241667,-987.766724,314.629242,1543.393921,-1296.47229,329.958618,1579.633423,-1138.666748,1196.073364,1721.18042,-1141.829102,1210.647827,1465.243408,,,,,,,,,,,,,,,,,,,
390,3.25,-988.13031,314.908661,1544.929199,-1296.768066,329.865234,1579.826294,-1138.986328,1195.975708,1721.707031,-1142.958618,1210.901367,1465.77063,,,,,,,,,,,,,,,,,,,
391,3.258333,-988.496277,315.213135,1546.643555,-1297.094727,329.762573,1579.995483,-1139.307617,1195.862183,1722.265869,-1144.119019,1211.172852,1466.327881,,,,,,,,,,,,,,,,,,,
392,3.266667,-988.860229,315.546478,1548.546509,-1297.452026,329.648346,1580.143188,-1139.627808,1195.729492,1722.857422,-1145.302002,1211.451782,1466.921997,,,,,,,,,,,,,,,,,,,
393,3.275,-989.217285,315.912872,1550.64624,-1297.838867,329.521454,1580.271973,-1139.943726,1195.573853,1723.482178,-1146.495239,1211.721313,1467.563843,,,,,,,,,,,,,,,,,,,
394,3.283333,-989.562378,316.31723,1552.949341,-1298.253296,329.382294,1580.384521,-1140.251221,1195.390747,1724.140015,-1147.684814,1211.960815,1468.265869,,,,,,,,,,,,,,,,,,,
395,3.291667,-989.890442,316.765259,1555.462158,-1298.692139,329.232056,1580.484253,-1140.545166,1195.175903,1724.831909,-1148.860596,1212.153809,1469.037231,,,,,,,,,,,,,,,,,,,
396,3.3,-990.196533,317.263702,1558.189209,-1299.1521,329.071564,1580.574219,-1140.820068,1194.925171,1725.558228,-1150.017456,1212.290771,1469.88147,,,,,,,,,,,,,,,,,,,
397,3.308333,-990.476563,317.820374,1561.133301,-1299.630371,328.900513,1580.657959,-1141.069336,1194.634521,1726.320068,-1151.154785,1212.367798,1470.797729,,,,,,,,,,,,,,,,,,,
398,3.316667,-990.727356,318.444214,1564.295166,-1300.123535,328.717682,1580.738159,-1141.285767,1194.300537,1727.118042,-1152.27356,1212.384644,1471.782837,,,,,,,,,,,,,,,,,,,
399,3.325,-990.947754,319.14502,1567.674072,-1300.628418,328.52121,1580.818237,-1141.46167,1193.919678,1727.952881,-1153.375854,1212.343384,1472.832031,,,,,,,,,,,,,,,,,,,
400,3.333333,-991.138916,319.932983,1571.266602,-1301.141113,328.309998,1580.901978,-1141.589233,1193.489746,1728.825439,-1154.463501,1212.247192,1473.941284,,,,,,,,,,,,,,,,,,,
401,3.341667,-991.305359,320.818085,1575.068237,-1301.657227,328.085052,1580.99353,-1141.660767,1193.009277,1729.73645,-1155.537598,1212.100952,1475.106201,,,,,,,,,,,,,,,,,,,
402,3.35,-991.454102,321.809509,1579.072632,-1302.171753,327.850128,1581.0979,-1141.668945,1192.478638,1730.686279,-1156.598511,1211.910278,1476.32312,,,,,,,,,,,,,,,,,,,
403,3.358333,-991.593994,322.914673,1583.271729,-1302.679199,327.609833,1581.220093,-1141.6073,1191.900391,1731.674927,-1157.646118,1211.682251,1477.588379,,,,,,,,,,,,,,,,,,,
404,3.366667,-991.733643,324.138184,1587.65625,-1303.17395,327.368561,1581.36377,-1141.470825,1191.279175,1732.702515,-1158.679077,1211.425049,1478.899292,,,,,,,,,,,,,,,,,,,
405,3.375,-991.881348,325.480194,1592.215576,-1303.649902,327.129913,1581.531982,-1141.255859,1190.622437,1733.769531,-1159.696289,1211.148315,1480.253296,,,,,,,,,,,,,,,,,,,
406,3.383333,-992.043884,326.934998,1596.937744,-1304.101807,326.897339,1581.726074,-1140.960449,1189.939331,1734.876831,-1160.696167,1210.86145,1481.649048,,,,,,,,,,,,,,,,,,,
407,3.391667,-992.22644,328.490692,1601.809692,-1304.524658,326.67511,1581.945801,-1140.584839,1189.240845,1736.026611,-1161.676514,1210.573975,1483.085693,,,,,,,,,,,,,,,,,,,
408,3.4,-992.431946,330.129425,1606.816895,-1304.914307,326.467468,1582.188965,-1140.130249,1188.53833,1737.22229,-1162.635498,1210.294067,1484.564941,,,,,,,,,,,,,,,,,,,
409,3.408333,-992.661072,331.827789,1611.943115,-1305.268555,326.278107,1582.451538,-1139.599976,1187.843384,1738.467896,-1163.570679,1210.028442,1486.0896,,,,,,,,,,,,,,,,,,,
410,3.416667,-992.91217,333.558258,1617.170288,-1305.585449,326.109802,1582.728516,-1138.998047,1187.167236,1739.768433,-1164.479858,1209.782471,1487.664429,,,,,,,,,,,,,,,,,,,
411,3.425,-993.181213,335.290527,1622.47876,-1305.864868,325.963989,1583.015137,-1138.329712,1186.519409,1741.128906,-1165.36145,1209.560303,1489.295898,,,,,,,,,,,,,,,,,,,
412,3.433333,-993.462585,336.993073,1627.848267,-1306.106567,325.841248,1583.307129,-1137.601074,1185.908081,1742.554077,-1166.213623,1209.364258,1490.990601,,,,,,,,,,,,,,,,,,,
