Format Version,1.22,Take Name,Walk straight lateral left HJ 2019-04-12 04.00.40 PM_029,Capture Frame Rate,120,Export Frame Rate,120,Capture Start Time,2019-04-12 04.28.44.638 下午,Total Frames in Take,658,Total Exported Frames,658,Rotation Type,XYZ,Length Units,Millimeters,Coordinate Space,Glob,,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
151,1.258333,387.917145,359.405579,197.593491,140.81427,354.673431,425.443756,375.638092,1307.560425,435.623108,202.517532,1290.351318,225.740524,,,,,,,,,,,,,,,,,,,
152,1.266667,388.203552,359.438538,198.247498,140.774979,354.561249,425.684021,375.513702,1307.463501,436.546234,202.594116,1290.381592,226.582779,,,,,,,,,,,,,,,,,,,
153,1.275,388.503418,359.50589,199.012253,140.724503,354.443237,425.975006,375.424866,1307.356201,437.541656,202.6633,1290.429077,227.377792,,,,,,,,,,,,,,,,,,,
154,1.283333,388.831177,359.534088,199.835403,140.701324,354.324219,426.274872,375.307434,1307.247192,438.48584,202.723511,1290.473877,228.253586,,,,,,,,,,,,,,,,,,,
155,1.291667,389.150116,359.473328,200.700806,140.679962,354.18808,426.576355,375.143524,1307.11499,439.511017,202.846817,1290.486816,229.140533,,,,,,,,,,,,,,,,,,,
156,1.3,389.519104,359.427582,201.671127,140.695038,354.048981,426.847717,374.95108,1306.998169,440.570923,202.915314,1290.526611,229.978195,,,,,,,,,,,,,,,,,,,
157,1.308333,389.968201,359.443207,202.721497,140.728851,353.916412,427.16861,374.759003,1306.884277,441.648499,203.0383,1290.542847,230.986755,,,,,,,,,,,,,,,,,,,
158,1.316667,390.540924,359.524445,203.911194,140.782715,353.782776,427.524506,374.603882,1306.762817,442.739166,203.143326,1290.592773,231.87149,,,,,,,,,,,,,,,,,,,
159,1.325,391.052521,359.562469,205.190933,140.873611,353.641205,427.894775,374.454376,1306.612915,443.885956,203.194229,1290.655518,232.839066,,,,,,,,,,,,,,,,,,,
160,1.333333,391.56601,359.51123,206.636139,140.951889,353.509674,428.299438,374.302155,1306.478882,445.028259,203.295181,1290.646729,233.861221,,,,,,,,,,,,,,,,,,,
161,1.341667,392.190338,359.524445,208.161774,141.047653,353.372894,428.752411,374.065857,1306.312012,446.203217,203.32402,1290.664795,234.8582,,,,,,,,,,,,,,,,,,,
162,1.35,392.912994,359.567017,209.850204,141.104797,353.213257,429.202393,373.889465,1306.170288,447.462738,203.392014,1290.659668,235.892776,,,,,,,,,,,,,,,,,,,
163,1.358333,393.563232,359.438873,211.681519,141.221741,353.033966,429.685669,373.702728,1305.992188,448.673615,203.440247,1290.657715,236.98732,,,,,,,,,,,,,,,,,,,
164,1.366667,394.393921,359.467499,213.608475,141.371063,352.843933,430.17984,373.486816,1305.833496,449.890381,203.467575,1290.686279,238.040588,,,,,,,,,,,,,,,,,,,
165,1.375,395.266388,359.505432,215.64325,141.515656,352.662811,430.668976,373.297272,1305.648315,451.193542,203.561356,1290.667725,239.224213,,,,,,,,,,,,,,,,,,,
166,1.383333,396.22049,359.532349,217.785202,141.691391,352.441772,431.219513,373.205414,1305.505737,452.4711,203.504608,1290.689575,240.384369,,,,,,,,,,,,,,,,,,,
167,1.391667,397.365784,359.460815,220.064056,141.830124,352.21817,431.764984,373.130463,1305.315186,453.712738,203.528458,1290.654297,241.590469,,,,,,,,,,,,,,,,,,,
168,1.4,398.598969,359.40863,222.38179,141.946106,352.017944,432.297394,372.966095,1305.098145,455.082916,203.545441,1290.614258,242.799225,,,,,,,,,,,,,,,,,,,
169,1.408333,399.948395,359.496155,224.869812,141.996002,351.789307,432.769897,372.814575,1304.871094,456.378296,203.48819,1290.590576,244.05722,,,,,,,,,,,,,,,,,,,
170,1.416667,401.366608,359.523804,227.349548,142.010727,351.557739,433.249603,372.706482,1304.552368,457.664429,203.520706,1290.496704,245.363785,,,,,,,,,,,,,,,,,,,
171,1.425,402.802155,359.529266,229.918671,141.987167,351.326447,433.759094,372.64389,1304.234619,458.974091,203.365662,1290.471558,246.67746,,,,,,,,,,,,,,,,,,,
172,1.433333,404.376556,359.674957,232.573456,141.936676,351.093414,434.237274,372.578308,1303.907349,460.271271,203.380676,1290.354614,248.047943,,,,,,,,,,,,,,,,,,,
173,1.441667,405.960571,359.780945,235.178986,141.839996,350.8862,434.723785,372.57135,1303.576172,461.603729,203.250458,1290.308472,249.413757,,,,,,,,,,,,,,,,,,,
174,1.45,407.634338,360.032013,237.881409,141.740326,350.629059,435.221252,372.566376,1303.249634,462.898529,203.135284,1290.197876,250.825943,,,,,,,,,,,,,,,,,,,
175,1.458333,409.367371,360.394867,240.595779,141.634079,350.33609,435.751221,372.688629,1302.867798,464.187531,203.063034,1290.076904,252.231125,,,,,,,,,,,,,,,,,,,
176,1.466667,411.140808,360.953278,243.35376,141.525314,350.070465,436.284729,372.733612,1302.419678,465.458374,202.937576,1289.964844,253.69162,,,,,,,,,,,,,,,,,,,
177,1.475,413.056824,361.701355,246.296936,141.412674,349.812134,436.804871,372.885498,1302.000488,466.732788,202.801666,1289.887939,255.111069,,,,,,,,,,,,,,,,,,,
178,1.483333,415.195953,362.695129,249.326965,141.307159,349.536957,437.223114,373.006409,1301.592529,468.004578,202.716446,1289.833496,256.573669,,,,,,,,,,,,,,,,,,,
179,1.491667,417.568542,363.890381,252.562943,141.162766,349.318451,437.541107,373.257446,1301.198364,469.201202,202.603394,1289.828369,258.064728,,,,,,,,,,,,,,,,,,,
180,1.5,420.234039,365.404572,256.161133,141.017242,349.112762,437.807159,373.537323,1300.865967,470.398956,202.538269,1289.846802,259.553131,,,,,,,,,,,,,,,,,,,
181,1.508333,423.223083,367.07489,259.938812,140.838531,348.941711,438.127502,373.806396,1300.496704,471.580627,202.450577,1289.954712,261.076538,,,,,,,,,,,,,,,,,,,
182,1.516667,426.484772,369.005981,264.01297,140.655899,348.734375,438.500732,374.147522,1300.143311,472.774689,202.296677,1290.113403,262.622467,,,,,,,,,,,,,,,,,,,
183,1.525,430.086853,371.116302,268.412567,140.480499,348.528717,438.925781,374.524719,1299.787964,473.931915,202.238892,1290.275024,264.21051,,,,,,,,,,,,,,,,,,,
184,1.533333,434.036316,373.349518,273.10144,140.363663,348.329529,439.383514,375.052368,1299.455566,475.116608,202.17981,1290.419922,265.783905,,,,,,,,,,,,,,,,,,,
185,1.541667,438.280884,375.799774,277.951263,140.316544,348.147949,439.903656,375.537567,1299.107056,476.252838,202.137589,1290.575684,267.408386,,,,,,,,,,,,,,,,,,,
186,1.55,442.723785,378.394989,282.971985,140.263611,347.90802,440.426758,376.190613,1298.768799,477.405548,202.070053,1290.727661,269.08197,,,,,,,,,,,,,,,,,,,
187,1.558333,447.197266,381.026794,288.142334,140.186844,347.662201,440.995697,376.910156,1298.37439,478.499359,201.993591,1290.908691,270.757416,,,,,,,,,,,,,,,,,,,
188,1.566667,451.914551,383.785492,293.406799,140.118347,347.440704,441.47998,377.662689,1297.91394,479.594757,202.069382,1291.017456,272.507355,,,,,,,,,,,,,,,,,,,
189,1.575,456.628601,386.60498,298.716675,140.147385,347.230652,441.910309,378.454437,1297.454712,480.728699,202.036469,1291.141724,274.213867,,,,,,,,,,,,,,,,,,,
190,1.583333,461.378418,389.491272,304.069641,140.254974,347.055237,442.276062,379.340271,1297.010132,481.843201,202.137222,1291.291138,275.955261,,,,,,,,,,,,,,,,,,,
191,1.591667,466.083313,392.481018,309.398956,140.450668,346.897858,442.60376,380.3078,1296.570435,482.911621,202.327118,1291.405884,277.775024,,,,,,,,,,,,,,,,,,,
192,1.6,470.781769,395.57196,314.779999,140.673721,346.7388,442.942474,381.371948,1296.126343,484.059113,202.478821,1291.509644,279.500122,,,,,,,,,,,,,,,,,,,
193,1.608333,475.280823,398.631622,320.133514,140.956879,346.618927,443.373474,382.463593,1295.672241,485.240112,202.815933,1291.569946,281.23111,,,,,,,,,,,,,,,,,,,
194,1.616667,479.669067,401.671448,325.392029,141.322464,346.458252,443.846039,383.600433,1295.278198,486.437836,203.16629,1291.739624,282.990479,,,,,,,,,,,,,,,,,,,
195,1.625,484.076447,404.688416,330.633606,141.73555,346.312958,444.368347,384.844299,1294.913696,487.641541,203.651276,1291.837036,284.687347,,,,,,,,,,,,,,,,,,,
196,1.633333,488.253815,407.649628,335.839386,142.194427,346.182251,444.909332,386.109741,1294.495483,488.871521,204.175385,1291.926392,286.50412,,,,,,,,,,,,,,,,,,,
197,1.641667,492.233582,410.356049,340.890228,142.766296,346.076202,445.41748,387.431854,1294.178711,490.153442,204.866211,1292.105347,288.275024,,,,,,,,,,,,,,,,,,,
198,1.65,496.196869,412.96109,345.917908,143.469772,346.046417,445.966919,388.784851,1293.818359,491.482544,205.464813,1292.291504,290.056915,,,,,,,,,,,,,,,,,,,
199,1.658333,500.079041,415.445221,350.911865,144.220825,345.99231,446.498199,390.203857,1293.567383,492.850128,206.148987,1292.484985,291.891724,,,,,,,,,,,,,,,,,,,
200,1.666667,503.871796,417.679962,355.867401,145.000107,345.910645,447.01944,391.646667,1293.294434,494.259979,207.00769,1292.661865,293.741791,,,,,,,,,,,,,,,,,,,
201,1.675,507.675293,419.746155,360.74942,145.855133,345.802094,447.532745,393.168884,1293.005859,495.756012,207.931839,1292.828979,295.682739,,,,,,,,,,,,,,,,,,,
202,1.683333,511.348907,421.500549,365.655975,146.783005,345.788116,448.101288,394.68454,1292.770508,497.331482,208.980164,1292.967407,297.648865,,,,,,,,,,,,,,,,,,,
203,1.691667,515.104919,423.06543,370.523102,147.763596,345.743866,448.698547,396.264496,1292.494751,498.966797,210.093231,1293.148438,299.628937,,,,,,,,,,,,,,,,,,,
204,1.7,518.735718,424.393402,375.343109,148.75621,345.65271,449.290405,397.903748,1292.183594,500.651947,211.263748,1293.274658,301.627533,,,,,,,,,,,,,,,,,,,
205,1.708333,522.384094,425.377899,380.109344,149.708267,345.503174,449.821472,399.593506,1291.895264,502.445343,212.562256,1293.471924,303.694397,,,,,,,,,,,,,,,,,,,
206,1.716667,526.023804,426.062714,384.755646,150.708649,345.441345,450.455292,401.338623,1291.665527,504.319916,213.900269,1293.558105,305.789093,,,,,,,,,,,,,,,,,,,
207,1.725,529.600769,426.410522,389.426514,151.650223,345.363525,451.048584,403.141083,1291.347656,506.216339,215.307343,1293.685547,308.00293,,,,,,,,,,,,,,,,,,,
208,1.733333,533.288879,426.468109,393.909485,152.545532,345.300446,451.650208,405.011475,1291.033203,508.21698,216.920654,1293.739014,310.143921,,,,,,,,,,,,,,,,,,,
209,1.741667,536.92688,426.207458,398.328979,153.44931,345.200287,452.291351,406.845734,1290.662109,510.293182,218.534485,1293.683716,312.39035,,,,,,,,,,,,,,,,,,,
210,1.75,540.553528,425.570984,402.660126,154.415756,345.051117,452.955902,408.759399,1290.27771,512.449951,220.203598,1293.689331,314.762817,,,,,,,,,,,,,,,,,,,
211,1.758333,544.215149,424.650116,406.898102,155.304565,344.886414,453.611542,410.734222,1289.844238,514.684326,221.956085,1293.567261,317.132019,,,,,,,,,,,,,,,,,,,
212,1.766667,547.852539,423.502594,411.0495,156.172989,344.723053,454.272308,412.555054,1289.319336,516.712708,223.898666,1293.438599,319.533844,,,,,,,,,,,,,,,,,,,
213,1.775,551.49231,422.058289,415.005035,157.03952,344.53183,454.879364,414.612244,1288.852905,519.008789,225.723816,1293.292725,322.034637,,,,,,,,,,,,,,,,,,,
214,1.783333,555.093018,420.273071,418.924835,158.027603,344.402374,455.590271,416.806793,1288.392578,521.434021,227.78363,1293.034668,324.602112,,,,,,,,,,,,,,,,,,,
215,1.791667,558.621155,418.273682,422.709778,158.971405,344.273865,456.256317,418.970093,1287.890381,523.877258,229.895248,1292.820801,327.189301,,,,,,,,,,,,,,,,,,,
216,1.8,562.208191,416.003815,426.379089,159.935959,344.164581,457.013794,421.242615,1287.313354,526.42395,232.06778,1292.542236,329.755371,,,,,,,,,,,,,,,,,,,
217,1.808333,565.825012,413.44754,429.884033,160.919815,344.02063,457.751038,423.637848,1286.86377,528.998596,234.397415,1292.229248,332.512512,,,,,,,,,,,,,,,,,,,
218,1.816667,569.322754,410.636017,433.294312,161.897644,343.879395,458.453094,426.100006,1286.234009,531.63562,236.806046,1291.917114,335.12912,,,,,,,,,,,,,,,,,,,
219,1.825,572.79071,407.67868,436.494568,162.879196,343.732849,459.137054,428.622009,1285.661255,534.336365,239.381943,1291.475586,337.81665,,,,,,,,,,,,,,,,,,,
220,1.833333,576.274414,404.610565,439.609802,163.925964,343.623138,459.907959,431.218536,1285.013062,537.0979,241.872894,1291.122437,340.58194,,,,,,,,,,,,,,,,,,,
221,1.841667,579.596619,401.312042,442.648163,165.021194,343.481537,460.699707,433.919678,1284.391357,539.912415,244.672272,1290.660522,343.324829,,,,,,,,,,,,,,,,,,,
222,1.85,582.815735,397.915405,445.4263,166.191986,343.142151,461.526642,436.672546,1283.65979,542.794006,247.622208,1290.176758,346.116119,,,,,,,,,,,,,,,,,,,
223,1.858333,585.99054,394.578644,448.219696,167.426041,342.898651,462.448212,439.472595,1282.876587,545.688782,250.557785,1289.686523,348.918701,,,,,,,,,,,,,,,,,,,
224,1.866667,588.910156,391.12851,450.938354,168.74028,342.659454,463.417603,442.430176,1282.07959,548.659424,253.704605,1289.069336,351.734436,,,,,,,,,,,,,,,,,,,
225,1.875,591.813599,387.806305,453.625122,170.087234,342.404327,464.473022,445.453949,1281.236206,551.644653,256.861389,1288.571533,354.676971,,,,,,,,,,,,,,,,,,,
226,1.883333,594.526917,384.661987,456.218689,171.597458,342.172546,465.722504,448.572266,1280.369263,554.644653,260.163391,1287.921875,357.544098,,,,,,,,,,,,,,,,,,,
227,1.891667,597.228577,381.80957,458.820831,173.065063,341.912537,466.966125,451.786133,1279.395142,557.696045,263.551208,1287.299683,360.4422,,,,,,,,,,,,,,,,,,,
228,1.9,599.778503,379.106659,461.489044,174.547195,341.657837,468.195038,455.164764,1278.477539,560.789978,267.091095,1286.691284,363.381256,,,,,,,,,,,,,,,,,,,
229,1.908333,602.195679,376.592346,464.068146,176.106918,341.470612,469.586792,458.613251,1277.483032,563.888855,270.692169,1285.98877,366.343781,,,,,,,,,,,,,,,,,,,
230,1.916667,604.45752,374.249084,466.550232,177.660217,341.165741,470.955902,462.19696,1276.500366,567.027832,274.444092,1285.303711,369.347443,,,,,,,,,,,,,,,,,,,
231,1.925,606.458069,371.960449,468.965851,179.33374,340.979767,472.365082,465.836517,1275.489014,570.20575,278.136353,1284.617065,372.381439,,,,,,,,,,,,,,,,,,,
232,1.933333,608.344299,369.839813,471.269012,180.989349,340.779968,473.853088,469.555084,1274.454712,573.361023,282.020325,1283.830444,375.448029,,,,,,,,,,,,,,,,,,,
233,1.941667,609.967041,367.713684,473.331055,182.81665,340.460449,475.403839,473.429962,1273.454956,576.549561,285.862488,1283.0979,378.580475,,,,,,,,,,,,,,,,,,,
234,1.95,611.390442,365.611145,475.209961,184.659439,340.234406,476.934418,477.347107,1272.38916,579.780334,289.832062,1282.277222,381.678925,,,,,,,,,,,,,,,,,,,
235,1.958333,612.634155,363.536774,476.925812,186.598389,340.041138,478.588287,481.339783,1271.318115,583.024353,293.904663,1281.476929,384.824188,,,,,,,,,,,,,,,,,,,
236,1.966667,613.714417,361.492126,478.536285,188.653992,339.768005,480.291962,485.444733,1270.39209,586.278198,298.065491,1280.593872,387.930908,,,,,,,,,,,,,,,,,,,
237,1.975,614.703918,359.654022,480.279724,190.69783,339.69809,482.017059,489.586243,1269.340576,589.605225,302.317383,1279.737549,391.026489,,,,,,,,,,,,,,,,,,,
238,1.983333,615.631042,358.110626,482.392151,192.85791,339.690613,483.846008,493.788208,1268.406372,592.957581,306.667938,1279.032593,394.184235,,,,,,,,,,,,,,,,,,,
239,1.991667,617.022583,357.310028,485.079712,195.224289,339.833923,485.786499,498.070648,1267.644165,596.30957,311.071167,1278.390869,397.301056,,,,,,,,,,,,,,,,,,,
240,2,619.145508,357.243866,488.392761,197.683731,340.184601,487.803711,502.24054,1267.036499,599.64502,315.520782,1278.055908,400.469482,,,,,,,,,,,,,,,,,,,
241,2.008333,622.014832,357.74762,491.934204,200.243988,340.75589,490.099579,506.467865,1266.599976,603.001221,319.824951,1278.06543,403.624054,,,,,,,,,,,,,,,,,,,
242,2.016667,625.227051,358.32959,495.234528,203.038177,341.369385,492.608185,510.731995,1266.436768,606.390259,324.158264,1278.340942,406.771729,,,,,,,,,,,,,,,,,,,
243,2.025,628.364136,358.74176,498.136627,205.947952,342.111755,495.42157,515.128357,1266.500732,609.729187,328.413483,1278.771484,409.980011,,,,,,,,,,,,,,,,,,,
244,2.033333,631.186218,358.916077,500.77594,209.064911,343.042328,498.511993,519.485046,1266.791748,613.011108,332.576965,1279.286377,413.248871,,,,,,,,,,,,,,,,,,,
245,2.041667,633.415955,358.828522,502.958893,212.378448,344.091644,501.915466,523.939758,1267.257446,616.234558,336.816956,1279.856201,416.557617,,,,,,,,,,,,,,,,,,,
246,2.05,635.252441,358.632294,504.622772,215.954514,345.22641,505.627747,528.309509,1267.910889,619.401672,341.1586,1280.494263,419.87558,,,,,,,,,,,,,,,,,,,
247,2.058333,636.728333,358.371979,505.852295,219.758575,346.606689,509.768829,532.827393,1268.778442,622.628174,345.545776,1281.188599,423.156616,,,,,,,,,,,,,,,,,,,
248,2.066667,637.916687,358.007294,506.733704,223.766327,348.143127,514.239075,537.240051,1269.770508,625.854553,350.005859,1282.023315,426.36319,,,,,,,,,,,,,,,,,,,
249,2.075,638.896484,357.599152,507.304504,228.072433,349.874481,519.036255,541.567932,1270.827515,629.141296,354.437286,1282.915039,429.449951,,,,,,,,,,,,,,,,,,,
250,2.083333,639.795227,357.179291,507.745636,232.662704,351.858643,524.201843,545.814514,1272.049927,632.433838,358.9216,1283.913574,432.460297,,,,,,,,,,,,,,,,,,,
251,2.091667,640.558472,356.715485,508.097412,237.62291,354.069122,529.857117,549.982361,1273.344727,635.741211,363.444855,1284.995117,435.359894,,,,,,,,,,,,,,,,,,,
252,2.1,641.233276,356.236969,508.458008,242.920456,356.442596,536.038879,554.049744,1274.800537,639.141113,368.10141,1286.099487,438.222168,,,,,,,,,,,,,,,,,,,
253,2.108333,641.80658,355.910858,508.766357,248.578278,358.93277,542.85907,558.098694,1276.320679,642.545959,372.823944,1287.207031,440.937195,,,,,,,,,,,,,,,,,,,
254,2.116667,642.311584,355.743896,508.986359,254.692947,361.535828,550.272583,561.960754,1277.81543,646.026428,377.496094,1288.31665,443.621857,,,,,,,,,,,,,,,,,,,
255,2.125,642.869934,355.654999,509.100006,261.117432,364.257904,558.306213,565.791199,1279.352905,649.5224,382.213593,1289.384766,446.233826,,,,,,,,,,,,,,,,,,,
256,2.133333,643.414612,355.589966,509.127808,267.784943,367.298615,566.948303,569.520691,1280.907471,653.041443,386.92923,1290.374512,448.784851,,,,,,,,,,,,,,,,,,,
257,2.141667,644.031738,355.497284,509.119446,274.82074,370.463074,576.245728,573.160583,1282.341309,656.456787,391.619965,1291.332397,451.371765,,,,,,,,,,,,,,,,,,,
258,2.15,644.677551,355.320709,509.047455,282.335693,373.915588,585.656494,576.713135,1283.682251,659.886414,396.262451,1292.267212,453.834869,,,,,,,,,,,,,,,,,,,
259,2.158333,645.385986,355.08313,509.002319,290.02063,377.360809,595.738037,580.145447,1284.911865,663.349792,400.8367,1293.042603,456.312561,,,,,,,,,,,,,,,,,,,
260,2.166667,646.098755,354.771393,509.009491,298.083893,380.766724,606.204468,583.540649,1286.031372,666.765442,405.333771,1293.786377,458.829865,,,,,,,,,,,,,,,,,,,
261,2.175,646.75592,354.420349,509.29422,306.28421,384.284027,617.019043,586.824829,1286.979736,670.150391,409.74353,1294.429321,461.19812,,,,,,,,,,,,,,,,,,,
262,2.183333,647.461182,354.149506,509.312317,314.569061,387.882965,628.046082,589.930115,1287.780273,673.558105,414.234344,1295.019043,463.517731,,,,,,,,,,,,,,,,,,,
263,2.191667,648.137878,353.850189,509.262024,322.916565,391.270386,639.155945,592.929199,1288.369019,677.063721,418.529572,1295.570801,465.906433,,,,,,,,,,,,,,,,,,,
264,2.2,648.709595,353.519623,509.091125,331.449829,394.486298,650.32782,596.015808,1289.028687,680.754761,422.821808,1296.143433,468.281982,,,,,,,,,,,,,,,,,,,
265,2.208333,649.286743,353.162079,508.566742,339.971436,397.643768,661.368042,598.782166,1289.543457,684.162109,427.095428,1296.676147,470.604828,,,,,,,,,,,,,,,,,,,
266,2.216667,649.761536,352.942535,508.270203,348.529633,400.798492,672.09436,601.50177,1289.971191,687.537964,431.267517,1297.147095,472.894714,,,,,,,,,,,,,,,,,,,
267,2.225,650.219116,352.928406,508.276154,356.849457,404.122101,682.730164,604.14502,1290.348633,690.948059,435.299896,1297.655884,475.352844,,,,,,,,,,,,,,,,,,,
268,2.233333,650.710205,352.902008,508.082458,365.03598,407.485535,692.855225,606.70929,1290.77832,694.395447,439.304352,1298.151611,477.732056,,,,,,,,,,,,,,,,,,,
269,2.241667,651.222534,352.911499,507.983215,373.145996,411.173584,702.711365,609.25592,1291.219971,697.826782,443.187378,1298.665405,480.146545,,,,,,,,,,,,,,,,,,,
270,2.25,651.7323,352.926544,507.987488,381.421173,414.910339,712.198608,611.725342,1291.706909,701.220642,446.923462,1299.198608,482.631165,,,,,,,,,,,,,,,,,,,
271,2.258333,652.194885,352.933228,508.114105,389.721588,418.525635,721.530579,614.166992,1292.207275,704.699585,450.667664,1299.711914,485.156738,,,,,,,,,,,,,,,,,,,
272,2.266667,652.641602,352.997375,508.350128,397.93927,422.082214,730.775024,616.613403,1292.792725,708.171082,454.415741,1300.219727,487.73288,,,,,,,,,,,,,,,,,,,
273,2.275,653.039429,353.066162,508.685638,405.875061,425.362976,740.15918,619.023682,1293.386353,711.643555,458.088226,1300.80896,490.376862,,,,,,,,,,,,,,,,,,,
274,2.283333,653.532593,353.16156,508.849548,413.799988,427.996826,749.462585,621.391541,1293.962891,715.122437,461.632874,1301.338745,493.053345,,,,,,,,,,,,,,,,,,,
275,2.291667,653.896057,353.268402,509.341064,421.517731,430.229004,758.862671,623.793518,1294.534058,718.679565,465.24588,1301.815308,495.763794,,,,,,,,,,,,,,,,,,,
276,2.3,654.270874,353.393921,509.903839,429.099213,431.970154,768.240234,626.26123,1295.118774,722.229309,468.867004,1302.293579,498.558502,,,,,,,,,,,,,,,,,,,
277,2.308333,654.594971,353.493286,510.8685,436.487274,433.204193,777.42926,628.782166,1295.700684,725.669678,472.445282,1302.705444,501.389313,,,,,,,,,,,,,,,,,,,
278,2.316667,655.04834,353.560974,511.60257,443.681885,434.211212,786.483032,631.205872,1296.202026,729.251404,476.059906,1302.980591,504.264343,,,,,,,,,,,,,,,,,,,
279,2.325,655.713379,353.625275,512.245422,450.794952,434.789825,795.41864,633.724365,1296.65625,732.867493,479.644135,1303.255005,507.175018,,,,,,,,,,,,,,,,,,,
280,2.333333,656.328857,353.654419,513.259338,457.661591,435.070282,804.114319,636.37085,1297.039917,736.452209,483.16452,1303.439819,510.147217,,,,,,,,,,,,,,,,,,,
281,2.341667,656.980225,353.662598,514.327698,464.364532,435.145691,812.631714,639.044861,1297.374146,740.071838,486.727936,1303.59314,513.185669,,,,,,,,,,,,,,,,,,,
282,2.35,657.62439,353.639862,515.458069,470.709686,435.040161,820.904419,641.671082,1297.548462,743.674194,490.155243,1303.689453,516.30072,,,,,,,,,,,,,,,,,,,
283,2.358333,658.352051,353.645538,516.700562,476.968292,434.531525,828.941833,644.283386,1297.650146,747.353699,493.629028,1303.737061,519.496887,,,,,,,,,,,,,,,,,,,
284,2.366667,659.076965,353.664246,517.947388,482.83374,433.878265,837.00885,647.006897,1297.702515,751.067688,497.045929,1303.727783,522.744812,,,,,,,,,,,,,,,,,,,
285,2.375,659.851685,353.690796,519.256348,488.593079,432.813385,844.689148,649.668579,1297.598389,754.810059,500.451874,1303.624512,526.064087,,,,,,,,,,,,,,,,,,,
286,2.383333,660.55481,353.653473,520.506714,494.210999,431.21283,852.204285,652.388428,1297.452759,758.630127,503.807068,1303.555786,529.474121,,,,,,,,,,,,,,,,,,,
287,2.391667,661.220093,353.621918,521.721802,499.497925,429.28183,859.77356,655.13031,1297.200073,762.539429,507.109833,1303.414063,533.003296,,,,,,,,,,,,,,,,,,,
288,2.4,661.980469,353.640869,522.94281,504.555695,426.859558,867.296204,657.851624,1296.922119,766.475342,510.375214,1303.223022,536.601135,,,,,,,,,,,,,,,,,,,
289,2.408333,662.766418,353.615234,524.12616,509.373199,424.070496,874.774109,660.565491,1296.554077,770.507996,513.668884,1302.95459,540.268494,,,,,,,,,,,,,,,,,,,
290,2.416667,663.521118,353.623657,525.264526,513.9505,420.9953,882.185425,663.323853,1296.18396,774.568481,517.000977,1302.619385,544.026978,,,,,,,,,,,,,,,,,,,
291,2.425,664.214783,353.549408,526.374756,518.336731,417.585968,889.475647,666.135132,1295.796509,778.721497,520.25116,1302.222412,547.885925,,,,,,,,,,,,,,,,,,,
292,2.433333,664.972534,353.515564,527.568054,522.515747,413.933136,896.547791,668.888916,1295.290283,782.980042,523.493103,1301.827515,551.872986,,,,,,,,,,,,,,,,,,,
293,2.441667,665.726135,353.464844,528.747131,526.529541,409.982849,903.546265,671.721985,1294.794678,787.325745,526.681519,1301.337646,555.907288,,,,,,,,,,,,,,,,,,,
294,2.45,666.536316,353.371307,530.042419,530.277405,405.720825,910.276306,674.537048,1294.263306,791.749207,529.916748,1300.776367,560.132019,,,,,,,,,,,,,,,,,,,
295,2.458333,667.341125,353.246796,531.332397,533.825684,401.393555,916.800842,677.331177,1293.616211,796.210632,533.122253,1300.200684,564.374512,,,,,,,,,,,,,,,,,,,
296,2.466667,668.307678,353.083923,532.708496,537.300415,396.904633,923.103455,680.173035,1292.958496,800.805908,536.254456,1299.5625,568.764404,,,,,,,,,,,,,,,,,,,
297,2.475,669.357849,353.003235,534.255493,540.634338,392.282257,929.060974,682.939209,1292.214966,805.458923,539.39917,1298.844238,573.159424,,,,,,,,,,,,,,,,,,,
298,2.483333,670.507263,352.825714,535.944275,543.738037,387.906403,934.742859,685.813721,1291.433594,810.12146,542.494446,1298.06604,577.699829,,,,,,,,,,,,,,,,,,,
299,2.491667,671.740173,352.523743,537.797058,546.792297,383.674438,940.214417,688.678101,1290.675049,814.867737,545.564514,1297.241211,582.359619,,,,,,,,,,,,,,,,,,,
300,2.5,673.126404,352.240479,539.891235,549.606567,379.725494,945.390564,691.580444,1289.788818,819.694519,548.551636,1296.349731,587.067749,,,,,,,,,,,,,,,,,,,
301,2.508333,674.630188,351.990997,542.282593,552.344604,376.023651,950.314575,694.478577,1288.968384,824.591125,551.490173,1295.428833,591.926514,,,,,,,,,,,,,,,,,,,
302,2.516667,676.090576,351.608978,544.851563,554.857422,372.741058,955.070862,697.34198,1288.004883,829.570862,554.420959,1294.419922,596.945557,,,,,,,,,,,,,,,,,,,
303,2.525,677.547302,351.316101,547.668884,557.309937,369.779877,959.536072,700.349487,1287.111572,834.55481,557.225647,1293.36377,601.989624,,,,,,,,,,,,,,,,,,,
304,2.533333,679.071472,350.931305,550.664551,559.542419,367.0979,963.681702,703.111877,1286.026733,839.428101,559.996155,1292.244873,607.178772,,,,,,,,,,,,,,,,,,,
305,2.541667,680.517151,350.616272,553.830322,561.657715,364.758179,967.611389,706.427307,1285.249146,844.740112,562.58374,1291.114746,612.492249,,,,,,,,,,,,,,,,,,,
306,2.55,682.10321,350.354767,557.08197,563.583435,362.61261,971.12085,709.489075,1284.259033,849.902161,565.198364,1289.923706,617.867981,,,,,,,,,,,,,,,,,,,
307,2.558333,683.654053,349.978516,560.509644,565.282776,360.611511,974.35144,712.577515,1283.371948,855.108948,567.732849,1288.683594,623.356506,,,,,,,,,,,,,,,,,,,
