Format Version,1.22,Take Name,Turn right 90  LJL  2019-04-16 08.04.11 PM,Capture Frame Rate,120,Export Frame Rate,120,Capture Start Time,2019-04-16 08.04.15.980 下午,Total Frames in Take,932,Total Exported Frames,932,Rotation Type,XYZ,Length Units,Millimeters,Coordinate Space,Glob,,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,,Trunk Front,Trunk Front,Trunk Front,LTip,LTip,LTip,RTip,RTip,RTip,Trunk Back,Trunk Back,Trunk Back,,,,,,,,,,,,,,,,,,,
,,C3700,C3700,C3700,C3800,C3800,C3800,C3820,C3820,C3820,C38A0,C38A0,C38A0,,,,,,,,,,,,,,,,,,,
,,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,,,,,,,,,,,,,,,,,,,
Frame,Time (Seconds),X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,,,,,,,,,,,,,,,,,,,
248,2.066667,1246.919312,1202.153931,1653.24646,1391.832764,314.861938,1478.230835,1094.849365,334.383575,1506.456665,1265.344116,1199.720093,1392.687012,,,,,,,,,,,,,,,,,,,
249,2.075,1246.922241,1202.182129,1653.294678,1391.834106,314.868164,1478.258179,1094.852051,334.385498,1506.482788,1265.343506,1199.698364,1392.701172,,,,,,,,,,,,,,,,,,,
250,2.083333,1246.924927,1202.208984,1653.342651,1391.836304,314.874573,1478.285889,1094.856079,334.388794,1506.509033,1265.344116,1199.677734,1392.716553,,,,,,,,,,,,,,,,,,,
251,2.091667,1246.927612,1202.233398,1653.390259,1391.838257,314.880737,1478.313721,1094.860229,334.392426,1506.535156,1265.346069,1199.658447,1392.733887,,,,,,,,,,,,,,,,,,,
252,2.1,1246.930908,1202.255127,1653.437378,1391.84082,314.886688,1478.341797,1094.864136,334.396149,1506.560913,1265.348877,1199.640137,1392.753784,,,,,,,,,,,,,,,,,,,
253,2.108333,1246.935181,1202.274048,1653.484253,1391.844116,314.892853,1478.370239,1094.86731,334.400177,1506.584961,1265.353149,1199.622803,1392.776001,,,,,,,,,,,,,,,,,,,
254,2.116667,1246.940308,1202.290649,1653.530762,1391.848267,314.8992,1478.398682,1094.87085,334.404419,1506.606323,1265.358887,1199.605835,1392.800293,,,,,,,,,,,,,,,,,,,
255,2.125,1246.946289,1202.305054,1653.576904,1391.853271,314.905609,1478.427368,1094.874512,334.408417,1506.624512,1265.365601,1199.588623,1392.82666,,,,,,,,,,,,,,,,,,,
256,2.133333,1246.953613,1202.317871,1653.622559,1391.859009,314.911987,1478.456055,1094.877808,334.412201,1506.640137,1265.372803,1199.570801,1392.855103,,,,,,,,,,,,,,,,,,,
257,2.141667,1246.962036,1202.328491,1653.667847,1391.864868,314.91803,1478.484131,1094.881226,334.415894,1506.654663,1265.380615,1199.552002,1392.88562,,,,,,,,,,,,,,,,,,,
258,2.15,1246.971313,1202.337036,1653.713257,1391.870483,314.92334,1478.511108,1094.884766,334.4198,1506.668213,1265.388672,1199.532349,1392.918701,,,,,,,,,,,,,,,,,,,
259,2.158333,1246.981079,1202.343628,1653.758423,1391.87561,314.927704,1478.536133,1094.888062,334.423828,1506.681396,1265.397095,1199.511719,1392.954468,,,,,,,,,,,,,,,,,,,
260,2.166667,1246.990234,1202.348633,1653.802979,1391.880493,314.930908,1478.559204,1094.890747,334.427704,1506.695068,1265.405151,1199.490234,1392.992676,,,,,,,,,,,,,,,,,,,
261,2.175,1246.998657,1202.351807,1653.846924,1391.885498,314.933014,1478.580322,1094.893188,334.431671,1506.708496,1265.413086,1199.467773,1393.033081,,,,,,,,,,,,,,,,,,,
262,2.183333,1247.006714,1202.353882,1653.890015,1391.890991,314.934296,1478.599731,1094.896606,334.43576,1506.722534,1265.420898,1199.444458,1393.075195,,,,,,,,,,,,,,,,,,,
263,2.191667,1247.015259,1202.355347,1653.931763,1391.897095,314.935028,1478.618042,1094.900757,334.439697,1506.737549,1265.428589,1199.419678,1393.118652,,,,,,,,,,,,,,,,,,,
264,2.2,1247.023804,1202.356323,1653.972046,1391.903809,314.935059,1478.636108,1094.90564,334.443054,1506.753784,1265.435791,1199.394287,1393.162842,,,,,,,,,,,,,,,,,,,
265,2.208333,1247.032593,1202.356812,1654.01062,1391.911011,314.93454,1478.654907,1094.910645,334.445892,1506.77124,1265.442871,1199.369019,1393.20752,,,,,,,,,,,,,,,,,,,
266,2.216667,1247.042114,1202.356567,1654.047729,1391.919067,314.934418,1478.674072,1094.916016,334.448486,1506.789429,1265.449219,1199.344482,1393.253052,,,,,,,,,,,,,,,,,,,
267,2.225,1247.052124,1202.355835,1654.08313,1391.927612,314.935455,1478.693604,1094.921753,334.450867,1506.807983,1265.455078,1199.320801,1393.299316,,,,,,,,,,,,,,,,,,,
268,2.233333,1247.062988,1202.354858,1654.116333,1391.936279,314.937286,1478.713135,1094.927612,334.453918,1506.827148,1265.461426,1199.297363,1393.345703,,,,,,,,,,,,,,,,,,,
269,2.241667,1247.074707,1202.353394,1654.146973,1391.944824,314.939514,1478.732056,1094.933472,334.458313,1506.846436,1265.468628,1199.273804,1393.391479,,,,,,,,,,,,,,,,,,,
270,2.25,1247.086792,1202.350342,1654.174561,1391.953369,314.942047,1478.750244,1094.939331,334.463715,1506.865479,1265.476196,1199.250366,1393.437012,,,,,,,,,,,,,,,,,,,
271,2.258333,1247.099121,1202.345825,1654.199585,1391.961914,314.945129,1478.767334,1094.945313,334.46994,1506.883911,1265.484253,1199.227051,1393.481934,,,,,,,,,,,,,,,,,,,
272,2.266667,1247.111816,1202.34021,1654.222412,1391.970581,314.948395,1478.783447,1094.952271,334.476776,1506.901489,1265.49292,1199.204102,1393.526489,,,,,,,,,,,,,,,,,,,
273,2.275,1247.124512,1202.334351,1654.243774,1391.979248,314.951508,1478.798218,1094.959717,334.483459,1506.918213,1265.502075,1199.180664,1393.570679,,,,,,,,,,,,,,,,,,,
274,2.283333,1247.137451,1202.329102,1654.264893,1391.987671,314.954285,1478.812378,1094.967651,334.489716,1506.93396,1265.51062,1199.156128,1393.614624,,,,,,,,,,,,,,,,,,,
275,2.291667,1247.150146,1202.324463,1654.285645,1391.996582,314.956848,1478.826416,1094.975342,334.495087,1506.949951,1265.518921,1199.130981,1393.658081,,,,,,,,,,,,,,,,,,,
276,2.3,1247.162842,1202.32019,1654.305908,1392.00708,314.959351,1478.841187,1094.982788,334.499298,1506.966553,1265.5271,1199.105347,1393.700684,,,,,,,,,,,,,,,,,,,
277,2.308333,1247.175415,1202.31604,1654.325195,1392.019043,314.962128,1478.857178,1094.989014,334.502563,1506.983887,1265.5354,1199.079712,1393.743164,,,,,,,,,,,,,,,,,,,
278,2.316667,1247.187256,1202.312012,1654.34375,1392.03186,314.964722,1478.874634,1094.995117,334.505341,1507.001709,1265.544067,1199.054443,1393.785522,,,,,,,,,,,,,,,,,,,
279,2.325,1247.197998,1202.307983,1654.361084,1392.045166,314.966248,1478.893677,1095.002563,334.508026,1507.019165,1265.553833,1199.030029,1393.827393,,,,,,,,,,,,,,,,,,,
280,2.333333,1247.207397,1202.303833,1654.376953,1392.057983,314.966705,1478.914063,1095.011108,334.511169,1507.036377,1265.564697,1199.006104,1393.869141,,,,,,,,,,,,,,,,,,,
281,2.341667,1247.215698,1202.299194,1654.391357,1392.070557,314.966522,1478.935303,1095.020142,334.515442,1507.053955,1265.576782,1198.983276,1393.911133,,,,,,,,,,,,,,,,,,,
282,2.35,1247.223999,1202.293335,1654.404175,1392.082642,314.965729,1478.957275,1095.029541,334.52121,1507.072144,1265.59021,1198.961914,1393.953735,,,,,,,,,,,,,,,,,,,
283,2.358333,1247.232422,1202.285645,1654.415039,1392.09436,314.964111,1478.979492,1095.039429,334.527924,1507.091553,1265.60498,1198.941895,1393.997314,,,,,,,,,,,,,,,,,,,
284,2.366667,1247.23999,1202.275757,1654.42395,1392.105469,314.961914,1479.001343,1095.050415,334.534637,1507.112671,1265.62207,1198.924805,1394.04187,,,,,,,,,,,,,,,,,,,
285,2.375,1247.246094,1202.263428,1654.431152,1392.116699,314.959381,1479.022339,1095.062988,334.540527,1507.13501,1265.641602,1198.911499,1394.08667,,,,,,,,,,,,,,,,,,,
286,2.383333,1247.251221,1202.249512,1654.437988,1392.128052,314.956848,1479.042236,1095.077148,334.545471,1507.158203,1265.66272,1198.902466,1394.131592,,,,,,,,,,,,,,,,,,,
287,2.391667,1247.256226,1202.235107,1654.446411,1392.139771,314.954132,1479.060059,1095.092896,334.550323,1507.181763,1265.684082,1198.896606,1394.176147,,,,,,,,,,,,,,,,,,,
288,2.4,1247.261963,1202.221436,1654.458008,1392.151367,314.950806,1479.075195,1095.108765,334.556,1507.205811,1265.705566,1198.893188,1394.219604,,,,,,,,,,,,,,,,,,,
289,2.408333,1247.268799,1202.209351,1654.474121,1392.162842,314.947388,1479.087769,1095.124268,334.562653,1507.230591,1265.72644,1198.890991,1394.261475,,,,,,,,,,,,,,,,,,,
290,2.416667,1247.276611,1202.199341,1654.494873,1392.174927,314.944672,1479.097412,1095.139648,334.569916,1507.256104,1265.74585,1198.889282,1394.303101,,,,,,,,,,,,,,,,,,,
291,2.425,1247.286377,1202.19165,1654.519897,1392.188232,314.94281,1479.104492,1095.154785,334.577484,1507.28186,1265.763062,1198.887451,1394.34729,,,,,,,,,,,,,,,,,,,
292,2.433333,1247.297119,1202.185669,1654.548584,1392.202759,314.941681,1479.108887,1095.170166,334.584625,1507.306885,1265.777344,1198.885742,1394.39502,,,,,,,,,,,,,,,,,,,
293,2.441667,1247.309082,1202.180908,1654.579468,1392.218628,314.941223,1479.110718,1095.185425,334.590607,1507.331055,1265.789917,1198.884888,1394.444336,,,,,,,,,,,,,,,,,,,
294,2.45,1247.322876,1202.17688,1654.612183,1392.234863,314.941071,1479.110352,1095.200195,334.595428,1507.353149,1265.802246,1198.885132,1394.493286,,,,,,,,,,,,,,,,,,,
295,2.458333,1247.339111,1202.17395,1654.645996,1392.250854,314.940552,1479.109131,1095.2146,334.599609,1507.372314,1265.815674,1198.887085,1394.541016,,,,,,,,,,,,,,,,,,,
296,2.466667,1247.357788,1202.171875,1654.680786,1392.26709,314.939331,1479.10791,1095.22876,334.603607,1507.387939,1265.831055,1198.891113,1394.587158,,,,,,,,,,,,,,,,,,,
297,2.475,1247.380005,1202.172119,1654.716553,1392.283569,314.936951,1479.106567,1095.242188,334.60733,1507.400635,1265.847778,1198.89624,1394.631592,,,,,,,,,,,,,,,,,,,
298,2.483333,1247.40625,1202.176392,1654.754395,1392.300049,314.933289,1479.10498,1095.255005,334.610321,1507.410034,1265.865356,1198.90271,1394.675049,,,,,,,,,,,,,,,,,,,
299,2.491667,1247.437988,1202.186646,1654.796021,1392.316284,314.92923,1479.103027,1095.267944,334.612885,1507.416382,1265.883789,1198.910156,1394.717407,,,,,,,,,,,,,,,,,,,
300,2.5,1247.477295,1202.206055,1654.843872,1392.332397,314.92511,1479.101196,1095.281128,334.615387,1507.4198,1265.902588,1198.917969,1394.759033,,,,,,,,,,,,,,,,,,,
301,2.508333,1247.527588,1202.238892,1654.902466,1392.348755,314.92038,1479.099243,1095.293945,334.617828,1507.420776,1265.921021,1198.925781,1394.799316,,,,,,,,,,,,,,,,,,,
302,2.516667,1247.583374,1202.278687,1654.966064,1392.365601,314.914978,1479.097778,1095.306396,334.620361,1507.419922,1265.938843,1198.933594,1394.837891,,,,,,,,,,,,,,,,,,,
303,2.525,1247.630493,1202.305176,1655.018677,1392.382935,314.90979,1479.096069,1095.318848,334.623383,1507.417114,1265.956421,1198.942383,1394.874268,,,,,,,,,,,,,,,,,,,
304,2.533333,1247.663574,1202.310059,1655.053589,1392.400757,314.905121,1479.09436,1095.332642,334.626892,1507.411377,1265.973145,1198.952515,1394.908691,,,,,,,,,,,,,,,,,,,
305,2.541667,1247.685059,1202.296997,1655.074219,1392.418335,314.900421,1479.092285,1095.348022,334.630249,1507.402588,1265.988403,1198.963989,1394.941895,,,,,,,,,,,,,,,,,,,
306,2.55,1247.705078,1202.280884,1655.092651,1392.435303,314.895233,1479.089722,1095.364014,334.633484,1507.391602,1266.002197,1198.976563,1394.973877,,,,,,,,,,,,,,,,,,,
307,2.558333,1247.733887,1202.276978,1655.119751,1392.451416,314.889679,1479.08728,1095.379883,334.636292,1507.379761,1266.015869,1198.98999,1395.003784,,,,,,,,,,,,,,,,,,,
308,2.566667,1247.76416,1202.274414,1655.146606,1392.466309,314.883789,1479.084229,1095.395386,334.63858,1507.368164,1266.029663,1199.004272,1395.03186,,,,,,,,,,,,,,,,,,,
309,2.575,1247.789429,1202.262939,1655.164307,1392.479736,314.877441,1479.080322,1095.410034,334.640686,1507.3573,1266.042725,1199.018799,1395.058716,,,,,,,,,,,,,,,,,,,
310,2.583333,1247.810791,1202.244751,1655.174683,1392.49231,314.870758,1479.075806,1095.423828,334.6427,1507.347168,1266.055054,1199.033569,1395.084595,,,,,,,,,,,,,,,,,,,
311,2.591667,1247.828857,1202.220825,1655.178223,1392.50415,314.864441,1479.071045,1095.43689,334.644745,1507.339233,1266.066895,1199.048828,1395.109253,,,,,,,,,,,,,,,,,,,
312,2.6,1247.844727,1202.193115,1655.175903,1392.515015,314.859039,1479.065674,1095.449707,334.647217,1507.333252,1266.077881,1199.063965,1395.132813,,,,,,,,,,,,,,,,,,,
313,2.608333,1247.859619,1202.16333,1655.169312,1392.525513,314.854553,1479.059448,1095.46228,334.650116,1507.328857,1266.087402,1199.077881,1395.155273,,,,,,,,,,,,,,,,,,,
314,2.616667,1247.873657,1202.131714,1655.15979,1392.5354,314.850433,1479.052246,1095.474365,334.652557,1507.326538,1266.094482,1199.0896,1395.177612,,,,,,,,,,,,,,,,,,,
315,2.625,1247.886719,1202.098755,1655.148315,1392.544312,314.845703,1479.044434,1095.485718,334.654236,1507.325195,1266.098755,1199.099609,1395.199829,,,,,,,,,,,,,,,,,,,
316,2.633333,1247.89917,1202.064697,1655.135376,1392.55249,314.840698,1479.035522,1095.496704,334.656006,1507.323853,1266.100708,1199.108765,1395.221802,,,,,,,,,,,,,,,,,,,
317,2.641667,1247.911743,1202.030518,1655.122314,1392.560425,314.835846,1479.025635,1095.506958,334.658112,1507.321777,1266.099976,1199.116943,1395.243774,,,,,,,,,,,,,,,,,,,
318,2.65,1247.924072,1201.995605,1655.108521,1392.568481,314.831421,1479.014771,1095.516357,334.659943,1507.318604,1266.096069,1199.124512,1395.265137,,,,,,,,,,,,,,,,,,,
319,2.658333,1247.936646,1201.960205,1655.09436,1392.576172,314.827942,1479.003418,1095.525146,334.660736,1507.313599,1266.090088,1199.131104,1395.285645,,,,,,,,,,,,,,,,,,,
320,2.666667,1247.950562,1201.925293,1655.080078,1392.583984,314.825256,1478.991943,1095.533447,334.660736,1507.307007,1266.082275,1199.136353,1395.304688,,,,,,,,,,,,,,,,,,,
321,2.675,1247.965698,1201.891357,1655.065674,1392.591309,314.822876,1478.980469,1095.540771,334.660553,1507.29895,1266.072754,1199.139893,1395.322632,,,,,,,,,,,,,,,,,,,
322,2.683333,1247.981201,1201.857544,1655.050659,1392.598022,314.820435,1478.968628,1095.546997,334.660614,1507.289673,1266.062012,1199.142456,1395.339844,,,,,,,,,,,,,,,,,,,
323,2.691667,1247.996948,1201.823975,1655.03418,1392.604004,314.818146,1478.956665,1095.552368,334.661346,1507.279053,1266.050049,1199.143311,1395.356323,,,,,,,,,,,,,,,,,,,
324,2.7,1248.013306,1201.790771,1655.016113,1392.608643,314.815887,1478.944946,1095.557007,334.662323,1507.267212,1266.037231,1199.142334,1395.371216,,,,,,,,,,,,,,,,,,,
325,2.708333,1248.030273,1201.758301,1654.99707,1392.612305,314.813232,1478.933472,1095.560669,334.662811,1507.254761,1266.023438,1199.139771,1395.384521,,,,,,,,,,,,,,,,,,,
326,2.716667,1248.04895,1201.726929,1654.977661,1392.615479,314.810394,1478.922241,1095.563843,334.662689,1507.242188,1266.008545,1199.135498,1395.396851,,,,,,,,,,,,,,,,,,,
327,2.725,1248.068359,1201.696167,1654.957642,1392.618164,314.807434,1478.911133,1095.566528,334.662384,1507.229614,1265.992065,1199.129639,1395.408203,,,,,,,,,,,,,,,,,,,
328,2.733333,1248.088135,1201.665527,1654.936401,1392.620239,314.803741,1478.900635,1095.567871,334.662231,1507.217896,1265.974121,1199.122437,1395.418823,,,,,,,,,,,,,,,,,,,
329,2.741667,1248.108643,1201.635864,1654.914673,1392.621582,314.799011,1478.891113,1095.567871,334.66217,1507.207886,1265.954468,1199.114746,1395.429321,,,,,,,,,,,,,,,,,,,
330,2.75,1248.130005,1201.607422,1654.892944,1392.623169,314.79425,1478.88269,1095.567749,334.662506,1507.19873,1265.932739,1199.106201,1395.439209,,,,,,,,,,,,,,,,,,,
331,2.758333,1248.151611,1201.580566,1654.871704,1392.625366,314.790436,1478.875,1095.567749,334.662842,1507.189819,1265.909912,1199.097534,1395.447998,,,,,,,,,,,,,,,,,,,
332,2.766667,1248.172852,1201.554688,1654.850708,1392.62793,314.787598,1478.868042,1095.567627,334.66275,1507.182007,1265.886353,1199.089111,1395.454834,,,,,,,,,,,,,,,,,,,
333,2.775,1248.192627,1201.529907,1654.829834,1392.630615,314.785126,1478.861694,1095.567139,334.662811,1507.175659,1265.861572,1199.0802,1395.46106,,,,,,,,,,,,,,,,,,,
334,2.783333,1248.211182,1201.506226,1654.808594,1392.63269,314.782593,1478.855835,1095.566528,334.663422,1507.171265,1265.83606,1199.071533,1395.466553,,,,,,,,,,,,,,,,,,,
335,2.791667,1248.228882,1201.483887,1654.786987,1392.634155,314.780304,1478.850586,1095.565918,334.664429,1507.168579,1265.810791,1199.064575,1395.471191,,,,,,,,,,,,,,,,,,,
336,2.8,1248.245483,1201.462036,1654.763916,1392.635376,314.778534,1478.846069,1095.565063,334.665802,1507.166748,1265.785156,1199.058716,1395.475098,,,,,,,,,,,,,,,,,,,
337,2.808333,1248.260132,1201.439331,1654.739014,1392.636475,314.777191,1478.842163,1095.563599,334.667114,1507.165405,1265.758545,1199.051758,1395.479248,,,,,,,,,,,,,,,,,,,
338,2.816667,1248.272095,1201.414063,1654.711426,1392.637329,314.776428,1478.838379,1095.562134,334.667969,1507.164795,1265.731567,1199.043701,1395.483276,,,,,,,,,,,,,,,,,,,
339,2.825,1248.281006,1201.385132,1654.67981,1392.637573,314.776306,1478.834473,1095.560791,334.668335,1507.164917,1265.704468,1199.035522,1395.487427,,,,,,,,,,,,,,,,,,,
340,2.833333,1248.286865,1201.352051,1654.644043,1392.636963,314.776703,1478.830078,1095.560059,334.668182,1507.165894,1265.676392,1199.026978,1395.492676,,,,,,,,,,,,,,,,,,,
341,2.841667,1248.289185,1201.313721,1654.603271,1392.635986,314.777557,1478.825439,1095.55957,334.667847,1507.167603,1265.646851,1199.017212,1395.499268,,,,,,,,,,,,,,,,,,,
342,2.85,1248.286499,1201.268311,1654.556274,1392.634644,314.77832,1478.820068,1095.559204,334.667786,1507.169556,1265.616211,1199.00647,1395.506714,,,,,,,,,,,,,,,,,,,
343,2.858333,1248.276855,1201.213745,1654.502075,1392.633423,314.778809,1478.813843,1095.558838,334.667877,1507.171753,1265.585327,1198.994629,1395.514282,,,,,,,,,,,,,,,,,,,
344,2.866667,1248.258545,1201.146484,1654.439331,1392.631958,314.779144,1478.806763,1095.558716,334.667847,1507.174194,1265.55481,1198.982178,1395.520874,,,,,,,,,,,,,,,,,,,
345,2.875,1248.229248,1201.062866,1654.365601,1392.630249,314.778015,1478.798706,1095.55957,334.667877,1507.177246,1265.524414,1198.968872,1395.526855,,,,,,,,,,,,,,,,,,,
346,2.883333,1248.193604,1200.971558,1654.286255,1392.628052,314.774536,1478.789673,1095.561035,334.668549,1507.181519,1265.494263,1198.954468,1395.532593,,,,,,,,,,,,,,,,,,,
347,2.891667,1248.165894,1200.894043,1654.216553,1392.625854,314.769226,1478.779053,1095.562622,334.67038,1507.18811,1265.464111,1198.938965,1395.538818,,,,,,,,,,,,,,,,,,,
348,2.9,1248.151978,1200.838989,1654.162354,1392.623657,314.762909,1478.766846,1095.565552,334.673889,1507.197388,1265.433716,1198.922363,1395.545898,,,,,,,,,,,,,,,,,,,
349,2.908333,1248.139282,1200.789551,1654.111694,1392.621582,314.75528,1478.752808,1095.571655,334.678955,1507.210571,1265.402832,1198.904419,1395.554199,,,,,,,,,,,,,,,,,,,
350,2.916667,1248.115234,1200.729126,1654.053467,1392.620239,314.746124,1478.736572,1095.582153,334.685944,1507.22998,1265.37085,1198.885376,1395.564453,,,,,,,,,,,,,,,,,,,
351,2.925,1248.08606,1200.667725,1653.996338,1392.619995,314.735443,1478.717041,1095.597656,334.695923,1507.257568,1265.337524,1198.865601,1395.577515,,,,,,,,,,,,,,,,,,,
352,2.933333,1248.058716,1200.615479,1653.948853,1392.620972,314.722473,1478.693115,1095.619873,334.71048,1507.297119,1265.302002,1198.845337,1395.594849,,,,,,,,,,,,,,,,,,,
353,2.941667,1248.031006,1200.569946,1653.909058,1392.623657,314.705719,1478.66394,1095.651489,334.731628,1507.352661,1265.263428,1198.824707,1395.61792,,,,,,,,,,,,,,,,,,,
354,2.95,1248.001587,1200.529297,1653.875366,1392.62915,314.684631,1478.628906,1095.69458,334.76181,1507.429199,1265.223022,1198.805298,1395.647949,,,,,,,,,,,,,,,,,,,
355,2.958333,1247.969116,1200.49231,1653.84668,1392.638672,314.659302,1478.587646,1095.75293,334.803192,1507.533325,1265.181763,1198.789673,1395.685669,,,,,,,,,,,,,,,,,,,
356,2.966667,1247.932251,1200.457764,1653.82312,1392.652954,314.62912,1478.539551,1095.831299,334.858582,1507.672485,1265.140137,1198.779419,1395.73291,,,,,,,,,,,,,,,,,,,
357,2.975,1247.889893,1200.426025,1653.806274,1392.672119,314.59433,1478.484497,1095.934082,334.932037,1507.855103,1265.098389,1198.775879,1395.790161,,,,,,,,,,,,,,,,,,,
358,2.983333,1247.84082,1200.396606,1653.797974,1392.695068,314.557495,1478.422363,1096.066284,335.028687,1508.09021,1265.057495,1198.782104,1395.857422,,,,,,,,,,,,,,,,,,,
359,2.991667,1247.784668,1200.370728,1653.799927,1392.720825,314.52124,1478.351685,1096.234253,335.154205,1508.386475,1265.017334,1198.801514,1395.934448,,,,,,,,,,,,,,,,,,,
360,3,1247.720337,1200.349121,1653.8125,1392.747559,314.486816,1478.268433,1096.411499,335.266144,1508.720215,1264.978394,1198.836304,1396.021484,,,,,,,,,,,,,,,,,,,
361,3.008333,1247.646851,1200.331543,1653.836426,1392.773682,314.455139,1478.166748,1096.567383,335.319183,1509.064087,1264.940308,1198.886353,1396.118652,,,,,,,,,,,,,,,,,,,
362,3.016667,1247.562012,1200.31604,1653.871704,1392.797119,314.426605,1478.040283,1096.728394,335.358368,1509.449219,1264.902344,1198.95105,1396.226807,,,,,,,,,,,,,,,,,,,
363,3.025,1247.464233,1200.299683,1653.918213,1392.81665,314.401672,1477.88501,1096.917969,335.426178,1509.904297,1264.863525,1199.028442,1396.347778,,,,,,,,,,,,,,,,,,,
364,3.033333,1247.352417,1200.278931,1653.97522,1392.831543,314.38031,1477.69751,1097.12854,335.52121,1510.428467,1264.821411,1199.118164,1396.48291,,,,,,,,,,,,,,,,,,,
365,3.041667,1247.225098,1200.248779,1654.040771,1392.841919,314.36087,1477.476318,1097.356445,335.650482,1511.02356,1264.774292,1199.219971,1396.632446,,,,,,,,,,,,,,,,,,,
366,3.05,1247.081299,1200.204956,1654.112915,1392.848267,314.341827,1477.221558,1097.570923,335.783203,1511.657837,1264.720215,1199.333496,1396.794922,,,,,,,,,,,,,,,,,,,
367,3.058333,1246.920288,1200.143921,1654.190918,1392.850464,314.322327,1476.936157,1097.746338,335.890015,1512.293945,1264.656738,1199.457642,1396.969482,,,,,,,,,,,,,,,,,,,
368,3.066667,1246.740967,1200.062866,1654.274414,1392.846924,314.30249,1476.625244,1097.891479,335.981812,1512.928101,1264.581299,1199.591553,1397.154053,,,,,,,,,,,,,,,,,,,
369,3.075,1246.541382,1199.959595,1654.363281,1392.835449,314.282654,1476.2948,1097.983765,336.021149,1513.531372,1264.492798,1199.734741,1397.34729,,,,,,,,,,,,,,,,,,,
370,3.083333,1246.319336,1199.83313,1654.457153,1392.814697,314.262115,1475.948975,1097.998413,335.96991,1514.071167,1264.389526,1199.886475,1397.547852,,,,,,,,,,,,,,,,,,,
371,3.091667,1246.073364,1199.684204,1654.556519,1392.784424,314.241608,1475.591553,1097.938843,335.831329,1514.537354,1264.269653,1200.046021,1397.75647,,,,,,,,,,,,,,,,,,,
372,3.1,1245.80188,1199.516235,1654.663208,1392.74707,314.225464,1475.226807,1097.806396,335.602112,1514.914429,1264.13147,1200.214111,1397.975586,,,,,,,,,,,,,,,,,,,
373,3.108333,1245.503174,1199.33252,1654.779053,1392.702515,314.21701,1474.858154,1097.623169,335.322693,1515.221558,1263.973633,1200.393188,1398.206665,,,,,,,,,,,,,,,,,,,
374,3.116667,1245.176025,1199.136597,1654.905151,1392.647827,314.214752,1474.487305,1097.432739,335.078186,1515.513916,1263.795288,1200.585938,1398.450439,,,,,,,,,,,,,,,,,,,
375,3.125,1244.821655,1198.932007,1655.043213,1392.579712,314.21637,1474.116577,1097.257446,334.903839,1515.812988,1263.593994,1200.792725,1398.708252,,,,,,,,,,,,,,,,,,,
376,3.133333,1244.441162,1198.7229,1655.19519,1392.498169,314.223206,1473.750977,1097.097168,334.791687,1516.11084,1263.36792,1201.01123,1398.979614,,,,,,,,,,,,,,,,,,,
377,3.141667,1244.034912,1198.513184,1655.363525,1392.407715,314.239746,1473.398315,1096.926758,334.69043,1516.375366,1263.114258,1201.236084,1399.264526,,,,,,,,,,,,,,,,,,,
378,3.15,1243.601074,1198.30481,1655.550537,1392.311768,314.269653,1473.066528,1096.723022,334.550598,1516.575073,1262.8302,1201.460205,1399.564087,,,,,,,,,,,,,,,,,,,
379,3.158333,1243.135132,1198.097046,1655.756348,1392.21167,314.3125,1472.761475,1096.515137,334.421387,1516.738525,1262.512207,1201.674683,1399.88269,,,,,,,,,,,,,,,,,,,
380,3.166667,1242.632202,1197.888428,1655.97937,1392.106567,314.364227,1472.487549,1096.331177,334.350525,1516.896484,1262.154541,1201.864746,1400.22583,,,,,,,,,,,,,,,,,,,
381,3.175,1242.089966,1197.678223,1656.21814,1391.99646,314.42041,1472.250244,1096.173096,334.337067,1517.053345,1261.765381,1202.065552,1400.583618,,,,,,,,,,,,,,,,,,,
382,3.183333,1241.508057,1197.466064,1656.474243,1391.882202,314.47876,1472.054565,1096.0448,334.385315,1517.218506,1261.352661,1202.315063,1400.947144,,,,,,,,,,,,,,,,,,,
383,3.191667,1240.883911,1197.252319,1656.750977,1391.764404,314.540771,1471.904785,1095.953369,334.504944,1517.406006,1260.898071,1202.546021,1401.341431,,,,,,,,,,,,,,,,,,,
384,3.2,1240.215698,1197.038452,1657.050293,1391.644287,314.609039,1471.803345,1095.882202,334.664185,1517.602051,1260.385498,1202.691895,1401.791992,,,,,,,,,,,,,,,,,,,
385,3.208333,1239.50293,1196.825073,1657.372681,1391.521606,314.684601,1471.75,1095.790283,334.788177,1517.761841,1259.827759,1202.789429,1402.288208,,,,,,,,,,,,,,,,,,,
386,3.216667,1238.745605,1196.612061,1657.719727,1391.39502,314.766632,1471.742798,1095.661011,334.847473,1517.870239,1259.250732,1202.925781,1402.800659,,,,,,,,,,,,,,,,,,,
387,3.225,1237.941406,1196.398438,1658.092651,1391.262573,314.853973,1471.777954,1095.500854,334.856415,1517.941284,1258.664917,1203.135254,1403.317383,,,,,,,,,,,,,,,,,,,
388,3.233333,1237.089111,1196.183105,1658.491943,1391.121704,314.94516,1471.852051,1095.312622,334.826691,1517.985352,1258.065552,1203.400879,1403.842773,,,,,,,,,,,,,,,,,,,
