Format Version,1.22,Take Name,Turn left 90 ws 2019-04-15 08.05.32 PM,Capture Frame Rate,120,Export Frame Rate,120,Capture Start Time,2019-04-15 08.05.48.300 下午,Total Frames in Take,740,Total Exported Frames,740,Rotation Type,XYZ,Length Units,Millimeters,Coordinate Space,Glob,,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,,LTip,LTip,LTip,Trunk Front,Trunk Front,Trunk Front,RTip,RTip,RTip,Trunk Back,Trunk Back,Trunk Back,,,,,,,,,,,,,,,,,,,
,,C90F0,C90F0,C90F0,C9110,C9110,C9110,C9120,C9120,C9120,C9160,C9160,C9160,,,,,,,,,,,,,,,,,,,
,,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,,,,,,,,,,,,,,,,,,,
Frame,Time (Seconds),X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,,,,,,,,,,,,,,,,,,,
388,3.233333,-923.960327,330.356506,1915.938721,-1093.54834,1161.191772,1956.664429,-1296.34375,303.304626,1665.318726,-1120.404785,1183.197876,1694.788574,,,,,,,,,,,,,,,,,,,
389,3.241667,-922.269531,328.658417,1921.289429,-1090.324341,1160.398926,1961.397461,-1295.399414,303.901306,1668.584961,-1117.93396,1182.026245,1699.65271,,,,,,,,,,,,,,,,,,,
390,3.25,-920.581787,327.065369,1926.545654,-1087.009766,1159.663574,1966.2146,-1294.424194,304.578033,1672.067749,-1115.369141,1180.884644,1704.608032,,,,,,,,,,,,,,,,,,,
391,3.258333,-918.884888,325.595825,1931.708862,-1083.605103,1158.996094,1971.113403,-1293.415405,305.341888,1675.78772,-1112.713257,1179.786011,1709.651489,,,,,,,,,,,,,,,,,,,
392,3.266667,-917.164001,324.267487,1936.782471,-1080.11084,1158.407471,1976.089966,-1292.370117,306.199219,1679.768799,-1109.971436,1178.744019,1714.77832,,,,,,,,,,,,,,,,,,,
393,3.275,-915.402344,323.0961,1941.772949,-1076.528564,1157.908447,1981.139038,-1291.28418,307.155334,1684.038086,-1107.150879,1177.772827,1719.982178,,,,,,,,,,,,,,,,,,,
394,3.283333,-913.581238,322.093018,1946.687866,-1072.860229,1157.510254,1986.255005,-1290.152832,308.214233,1688.625977,-1104.260864,1176.887085,1725.255737,,,,,,,,,,,,,,,,,,,
395,3.291667,-911.68335,321.26181,1951.534546,-1069.109253,1157.223511,1991.430664,-1288.970459,309.378479,1693.566406,-1101.3125,1176.100708,1730.589966,,,,,,,,,,,,,,,,,,,
396,3.3,-909.69574,320.595673,1956.31665,-1065.279541,1157.057251,1996.658081,-1287.730713,310.649048,1698.895996,-1098.316406,1175.427368,1735.97522,,,,,,,,,,,,,,,,,,,
397,3.308333,-907.614746,320.075928,1961.03064,-1061.376099,1157.018921,2001.929077,-1286.426147,312.025238,1704.653931,-1095.282471,1174.878418,1741.401855,,,,,,,,,,,,,,,,,,,
398,3.316667,-905.449341,319.67395,1965.662842,-1057.405029,1157.113281,2007.234619,-1285.048706,313.504578,1710.879761,-1092.21814,1174.462036,1746.860962,,,,,,,,,,,,,,,,,,,
399,3.325,-903.222961,319.355438,1970.189819,-1053.373413,1157.342163,2012.566284,-1283.589233,315.082581,1717.612915,-1089.129761,1174.181885,1752.345093,,,,,,,,,,,,,,,,,,,
400,3.333333,-900.971985,319.086578,1974.578735,-1049.289185,1157.70459,2017.915771,-1282.037476,316.75293,1724.890015,-1086.021973,1174.036743,1757.848022,,,,,,,,,,,,,,,,,,,
401,3.341667,-898.740723,318.839752,1978.791626,-1045.161133,1158.196167,2023.275391,-1280.381836,318.50766,1732.743286,-1082.897827,1174.021973,1763.365601,,,,,,,,,,,,,,,,,,,
402,3.35,-896.574402,318.596893,1982.790649,-1040.998291,1158.810547,2028.638184,-1278.609741,320.337769,1741.19812,-1079.757935,1174.130371,1768.894897,,,,,,,,,,,,,,,,,,,
403,3.358333,-894.512573,318.349884,1986.543579,-1036.810547,1159.538452,2033.997314,-1276.707764,322.233887,1750.270264,-1076.601685,1174.353027,1774.433228,,,,,,,,,,,,,,,,,,,
404,3.366667,-892.582886,318.098053,1990.028687,-1032.6073,1160.370117,2039.34668,-1274.661743,324.186768,1759.966309,-1073.427368,1174.680664,1779.977051,,,,,,,,,,,,,,,,,,,
405,3.375,-890.797974,317.844086,1993.236938,-1028.398315,1161.293823,2044.680298,-1272.457642,326.187286,1770.282837,-1070.233154,1175.103638,1785.521118,,,,,,,,,,,,,,,,,,,
406,3.383333,-889.156372,317.591217,1996.170898,-1024.192017,1162.297119,2049.99292,-1270.081177,328.226257,1781.206787,-1067.0177,1175.613037,1791.057983,,,,,,,,,,,,,,,,,,,
407,3.391667,-887.645935,317.341156,1998.843018,-1019.996765,1163.366577,2055.279297,-1267.520386,330.29425,1792.71582,-1063.780518,1176.201294,1796.577881,,,,,,,,,,,,,,,,,,,
408,3.4,-886.250183,317.093994,2001.270508,-1015.820129,1164.488159,2060.533691,-1264.765015,332.381622,1804.778687,-1060.522705,1176.861938,1802.070068,,,,,,,,,,,,,,,,,,,
409,3.408333,-884.952393,316.849121,2003.47229,-1011.669189,1165.648071,2065.751709,-1261.808228,334.48053,1817.356445,-1057.247314,1177.589233,1807.522949,,,,,,,,,,,,,,,,,,,
410,3.416667,-883.739502,316.606049,2005.465942,-1007.55011,1166.83252,2070.928955,-1258.646484,336.58609,1830.403442,-1053.959839,1178.377808,1812.925659,,,,,,,,,,,,,,,,,,,
411,3.425,-882.602905,316.364838,2007.266479,-1003.468872,1168.028809,2076.062256,-1255.279175,338.697693,1843.868774,-1050.666992,1179.222168,1818.269531,,,,,,,,,,,,,,,,,,,
412,3.433333,-881.53833,316.126465,2008.887085,-999.429993,1169.22644,2081.148438,-1251.70874,340.818604,1857.697144,-1047.375977,1180.116333,1823.54834,,,,,,,,,,,,,,,,,,,
413,3.441667,-880.544067,315.892792,2010.338745,-995.436829,1170.416992,2086.186279,-1247.938721,342.955475,1871.831055,-1044.093262,1181.054688,1828.759644,,,,,,,,,,,,,,,,,,,
414,3.45,-879.620117,315.666321,2011.63147,-991.491211,1171.595459,2091.174316,-1243.973877,345.116943,1886.213013,-1040.825806,1182.032349,1833.903442,,,,,,,,,,,,,,,,,,,
415,3.458333,-878.766541,315.450073,2012.774902,-987.593323,1172.759766,2096.113281,-1239.818115,347.311951,1900.788574,-1037.579834,1183.044678,1838.980957,,,,,,,,,,,,,,,,,,,
416,3.466667,-877.982666,315.247162,2013.778687,-983.741638,1173.90979,2101.003174,-1235.474609,349.547302,1915.507324,-1034.360229,1184.087646,1843.993896,,,,,,,,,,,,,,,,,,,
417,3.475,-877.266785,315.060089,2014.653442,-979.933167,1175.046875,2105.845703,-1230.945557,351.825409,1930.325806,-1031.171387,1185.157959,1848.944702,,,,,,,,,,,,,,,,,,,
418,3.483333,-876.615784,314.890625,2015.409668,-976.163208,1176.173096,2110.642578,-1226.233398,354.142181,1945.207764,-1028.016968,1186.252686,1853.835449,,,,,,,,,,,,,,,,,,,
419,3.491667,-876.025208,314.739471,2016.058472,-972.426086,1177.290039,2115.395996,-1221.341064,356.486176,1960.124634,-1024.900269,1187.368896,1858.669312,,,,,,,,,,,,,,,,,,,
420,3.5,-875.489563,314.606506,2016.61084,-968.715454,1178.399292,2120.108643,-1216.272461,358.837982,1975.055542,-1021.824341,1188.503418,1863.449707,,,,,,,,,,,,,,,,,,,
421,3.508333,-875.003479,314.49118,2017.076538,-965.025574,1179.50061,2124.782959,-1211.033569,361.171051,1989.986694,-1018.791809,1189.652344,1868.181885,,,,,,,,,,,,,,,,,,,
422,3.516667,-874.561829,314.3927,2017.464355,-961.351563,1180.591309,2129.423096,-1205.631348,363.452179,2004.90979,-1015.805237,1190.811157,1872.872437,,,,,,,,,,,,,,,,,,,
423,3.525,-874.161011,314.310211,2017.781982,-957.68988,1181.667114,2134.032227,-1200.074707,365.643982,2019.820435,-1012.86731,1191.974121,1877.529541,,,,,,,,,,,,,,,,,,,
424,3.533333,-873.797974,314.243011,2018.035156,-954.037048,1182.72168,2138.615479,-1194.374268,367.708344,2034.717529,-1009.980652,1193.134644,1882.162109,,,,,,,,,,,,,,,,,,,
425,3.541667,-873.469971,314.190277,2018.229736,-950.389221,1183.749268,2143.177246,-1188.542358,369.610474,2049.599609,-1007.147644,1194.285278,1886.780396,,,,,,,,,,,,,,,,,,,
426,3.55,-873.173279,314.150787,2018.37207,-946.742676,1184.742798,2147.7229,-1182.592163,371.321381,2064.46582,-1004.370361,1195.417847,1891.394531,,,,,,,,,,,,,,,,,,,
427,3.558333,-872.903198,314.122925,2018.469849,-943.095276,1185.694946,2152.257813,-1176.537354,372.819855,2079.312256,-1001.649719,1196.523682,1896.014038,,,,,,,,,,,,,,,,,,,
428,3.566667,-872.65387,314.104614,2018.531982,-939.446045,1186.597412,2156.787842,-1170.391113,374.092743,2094.133545,-998.986328,1197.59375,1900.64856,,,,,,,,,,,,,,,,,,,
429,3.575,-872.418335,314.093414,2018.56897,-935.794983,1187.442383,2161.318115,-1164.165405,375.134888,2108.920654,-996.378784,1198.619751,1905.306152,,,,,,,,,,,,,,,,,,,
430,3.583333,-872.189941,314.0867,2018.591919,-932.142456,1188.222412,2165.85376,-1157.870728,375.947601,2123.662109,-993.825317,1199.59375,1909.994385,,,,,,,,,,,,,,,,,,,
431,3.591667,-871.962402,314.082001,2018.610718,-928.48877,1188.93103,2170.399414,-1151.517212,376.536682,2138.343506,-991.322876,1200.508789,1914.719849,,,,,,,,,,,,,,,,,,,
432,3.6,-871.730469,314.077209,2018.63501,-924.834229,1189.563232,2174.959717,-1145.113037,376.910461,2152.950928,-988.867859,1201.359009,1919.488403,,,,,,,,,,,,,,,,,,,
433,3.608333,-871.489685,314.070679,2018.672485,-921.179199,1190.115479,2179.53833,-1138.666626,377.077545,2167.469971,-986.456665,1202.139648,1924.304443,,,,,,,,,,,,,,,,,,,
434,3.616667,-871.237122,314.06134,2018.729492,-917.523682,1190.585205,2184.13916,-1132.186157,377.046051,2181.888184,-984.085754,1202.84729,1929.171387,,,,,,,,,,,,,,,,,,,
435,3.625,-870.970398,314.048645,2018.810791,-913.867615,1190.971558,2188.765625,-1125.679321,376.822388,2196.193848,-981.751953,1203.479492,1934.091919,,,,,,,,,,,,,,,,,,,
436,3.633333,-870.687866,314.032562,2018.919922,-910.21051,1191.274292,2193.420166,-1119.153809,376.41156,2210.378418,-979.45282,1204.03479,1939.068115,,,,,,,,,,,,,,,,,,,
437,3.641667,-870.388428,314.013367,2019.059937,-906.551758,1191.494019,2198.105713,-1112.617188,375.817261,2224.433838,-977.186401,1204.512451,1944.101807,,,,,,,,,,,,,,,,,,,
438,3.65,-870.071106,313.991608,2019.2323,-902.890808,1191.631958,2202.825439,-1106.075806,375.042847,2238.353271,-974.950928,1204.912354,1949.194702,,,,,,,,,,,,,,,,,,,
439,3.658333,-869.734924,313.968109,2019.439209,-899.22699,1191.690063,2207.581299,-1099.536133,374.091736,2252.130859,-972.744446,1205.234253,1954.348755,,,,,,,,,,,,,,,,,,,
440,3.666667,-869.378906,313.94397,2019.68335,-895.559692,1191.67041,2212.375977,-1093.004272,372.968292,2265.76001,-970.564941,1205.478882,1959.566162,,,,,,,,,,,,,,,,,,,
441,3.675,-869.002136,313.920227,2019.966797,-891.888428,1191.575562,2217.211182,-1086.485107,371.678131,2279.23584,-968.410034,1205.646484,1964.848145,,,,,,,,,,,,,,,,,,,
442,3.683333,-868.604065,313.89798,2020.292725,-888.213379,1191.408081,2222.090088,-1079.983521,370.228455,2292.552246,-966.276978,1205.737915,1970.197144,,,,,,,,,,,,,,,,,,,
443,3.691667,-868.184387,313.87851,2020.665161,-884.534607,1191.170776,2227.014404,-1073.503296,368.627777,2305.702881,-964.162842,1205.75354,1975.615601,,,,,,,,,,,,,,,,,,,
444,3.7,-867.743164,313.863098,2021.087646,-880.852539,1190.867065,2231.98584,-1067.048462,366.886353,2318.680664,-962.06427,1205.693481,1981.106689,,,,,,,,,,,,,,,,,,,
445,3.708333,-867.280334,313.853149,2021.564941,-877.167053,1190.499268,2237.007324,-1060.622559,365.016113,2331.478271,-959.978333,1205.557739,1986.672607,,,,,,,,,,,,,,,,,,,
446,3.716667,-866.795776,313.850067,2022.102783,-873.477173,1190.070313,2242.081299,-1054.228394,363.031128,2344.088623,-957.902405,1205.345825,1992.316162,,,,,,,,,,,,,,,,,,,
447,3.725,-866.289307,313.855408,2022.70752,-869.781189,1189.582642,2247.210938,-1047.868286,360.948151,2356.504639,-955.834412,1205.057251,1998.038452,,,,,,,,,,,,,,,,,,,
448,3.733333,-865.760742,313.870636,2023.386719,-866.077515,1189.038574,2252.398193,-1041.543457,358.786743,2368.720215,-953.772949,1204.690796,2003.840454,,,,,,,,,,,,,,,,,,,
449,3.741667,-865.209167,313.897339,2024.148682,-862.365051,1188.439941,2257.64502,-1035.255859,356.569489,2380.726318,-951.717407,1204.245483,2009.723145,,,,,,,,,,,,,,,,,,,
450,3.75,-864.633057,313.937073,2025.002686,-858.642761,1187.788696,2262.952637,-1029.00769,354.322052,2392.511963,-949.667908,1203.719849,2015.686523,,,,,,,,,,,,,,,,,,,
451,3.758333,-864.029602,313.991058,2025.958496,-854.910278,1187.086548,2268.322021,-1022.801514,352.071991,2404.063477,-947.625427,1203.113281,2021.730957,,,,,,,,,,,,,,,,,,,
452,3.766667,-863.39447,314.060486,2027.025879,-851.167297,1186.335571,2273.753906,-1016.640686,349.847015,2415.366211,-945.59082,1202.425537,2027.855835,,,,,,,,,,,,,,,,,,,
453,3.775,-862.722229,314.146057,2028.215942,-847.414368,1185.538574,2279.248291,-1010.528564,347.672302,2426.405273,-943.565308,1201.657104,2034.06189,,,,,,,,,,,,,,,,,,,
454,3.783333,-862.005615,314.248291,2029.538818,-843.652222,1184.699219,2284.805664,-1004.469177,345.568848,2437.164063,-941.549988,1200.809448,2040.348511,,,,,,,,,,,,,,,,,,,
455,3.791667,-861.236267,314.367493,2031.006104,-839.88208,1183.822876,2290.426514,-998.467102,343.551849,2447.625732,-939.545959,1199.885986,2046.716431,,,,,,,,,,,,,,,,,,,
456,3.8,-860.405334,314.504181,2032.628784,-836.105164,1182.91626,2296.111572,-992.52771,341.629791,2457.772217,-937.553589,1198.891479,2053.16626,,,,,,,,,,,,,,,,,,,
457,3.808333,-859.503357,314.659912,2034.416382,-832.322632,1181.988159,2301.861816,-986.656189,339.803772,2467.585449,-935.572998,1197.833008,2059.69751,,,,,,,,,,,,,,,,,,,
458,3.816667,-858.521179,314.83783,2036.378906,-828.5354,1181.04834,2307.679199,-980.856628,338.067657,2477.048096,-933.603577,1196.719727,2066.311768,,,,,,,,,,,,,,,,,,,
459,3.825,-857.449951,315.042877,2038.522705,-824.744324,1180.108521,2313.56543,-975.130981,336.409454,2486.145752,-931.644287,1195.562744,2073.008545,,,,,,,,,,,,,,,,,,,
460,3.833333,-856.281006,315.281952,2040.854248,-820.950256,1179.181396,2319.522949,-969.477844,334.813263,2494.868896,-929.693542,1194.374878,2079.787109,,,,,,,,,,,,,,,,,,,
461,3.841667,-855.005981,315.563538,2043.377686,-817.154053,1178.279907,2325.55249,-963.892029,333.262299,2503.216309,-927.749878,1193.171265,2086.645508,,,,,,,,,,,,,,,,,,,
462,3.85,-853.616638,315.897614,2046.095581,-813.356567,1177.417725,2331.65625,-958.365479,331.742065,2511.194824,-925.811951,1191.967407,2093.582031,,,,,,,,,,,,,,,,,,,
463,3.858333,-852.104736,316.295166,2049.010742,-809.558777,1176.608521,2337.834717,-952.887695,330.243317,2518.82251,-923.878418,1190.779175,2100.594727,,,,,,,,,,,,,,,,,,,
464,3.866667,-850.462219,316.768097,2052.124268,-805.76123,1175.865601,2344.087646,-947.447876,328.763641,2526.124023,-921.947815,1189.622559,2107.681641,,,,,,,,,,,,,,,,,,,
465,3.875,-848.680664,317.328613,2055.437744,-801.964111,1175.201904,2350.414307,-942.037354,327.307861,2533.129395,-920.018799,1188.512817,2114.842773,,,,,,,,,,,,,,,,,,,
466,3.883333,-846.75116,317.988953,2058.953613,-798.167053,1174.630005,2356.812256,-936.652466,325.887665,2539.872314,-918.090149,1187.46521,2122.076172,,,,,,,,,,,,,,,,,,,
467,3.891667,-844.664001,318.761139,2062.674561,-794.369202,1174.162476,2363.278564,-931.295776,324.520966,2546.387451,-916.160889,1186.494751,2129.38208,,,,,,,,,,,,,,,,,,,
468,3.9,-842.408203,319.656464,2066.605225,-790.568909,1173.811157,2369.807373,-925.976868,323.231384,2552.710449,-914.229858,1185.616821,2136.759033,,,,,,,,,,,,,,,,,,,
469,3.908333,-839.971069,320.685333,2070.752197,-786.763977,1173.588257,2376.391357,-920.712402,322.046265,2558.878174,-912.296021,1184.846802,2144.204834,,,,,,,,,,,,,,,,,,,
470,3.916667,-837.33844,321.856964,2075.124512,-782.95166,1173.505005,2383.020264,-915.525208,320.994019,2564.924561,-910.35791,1184.200439,2151.716553,,,,,,,,,,,,,,,,,,,
471,3.925,-834.494324,323.17868,2079.733643,-779.129211,1173.571533,2389.681152,-910.442688,320.100128,2570.877441,-908.413513,1183.692749,2159.289795,,,,,,,,,,,,,,,,,,,
472,3.933333,-831.421997,324.655823,2084.591553,-775.293823,1173.796265,2396.359375,-905.496338,319.381256,2576.753174,-906.460693,1183.336914,2166.918701,,,,,,,,,,,,,,,,,,,
473,3.941667,-828.104492,326.291748,2089.710449,-771.442749,1174.183228,2403.039063,-900.720154,318.839264,2582.547852,-904.496582,1183.1427,2174.59668,,,,,,,,,,,,,,,,,,,
474,3.95,-824.526306,328.08783,2095.100342,-767.57373,1174.731812,2409.702148,-896.146851,318.45871,2588.235107,-902.519287,1183.115234,2182.316162,,,,,,,,,,,,,,,,,,,
475,3.958333,-820.673706,330.043915,2100.768066,-763.684692,1175.435181,2416.331299,-891.803162,318.210266,2593.768799,-900.528442,1183.255493,2190.067871,,,,,,,,,,,,,,,,,,,
476,3.966667,-816.536255,332.158508,2106.71875,-759.773987,1176.281494,2422.909424,-887.707397,318.058655,2599.095215,-898.526855,1183.560913,2197.840332,,,,,,,,,,,,,,,,,,,
477,3.975,-812.107117,334.428497,2112.953613,-755.840149,1177.253906,2429.420166,-883.868896,317.970734,2604.165283,-896.521362,1184.02771,2205.616943,,,,,,,,,,,,,,,,,,,
478,3.983333,-807.384277,336.848633,2119.47168,-751.88147,1178.332886,2435.848389,-880.289917,317.919525,2608.945801,-894.522156,1184.64917,2213.378174,,,,,,,,,,,,,,,,,,,
479,3.991667,-802.369995,339.411682,2126.268555,-747.895874,1179.496582,2442.180664,-876.968994,317.883514,2613.418213,-892.539307,1185.414551,2221.10498,,,,,,,,,,,,,,,,,,,
480,4,-797.072021,342.108826,2133.334961,-743.880798,1180.721802,2448.404541,-873.903015,317.844391,2617.574463,-890.581116,1186.308838,2228.783203,,,,,,,,,,,,,,,,,,,
481,4.008333,-791.502502,344.93042,2140.658203,-739.833557,1181.985352,2454.51001,-871.087952,317.786987,2621.415039,-888.652832,1187.313721,2236.40332,,,,,,,,,,,,,,,,,,,
482,4.016667,-785.67865,347.866119,2148.223389,-735.751892,1183.265137,2460.488525,-868.517456,317.700409,2624.949219,-886.757446,1188.408569,2243.959961,,,,,,,,,,,,,,,,,,,
483,4.025,-779.622131,350.905304,2156.013428,-731.634216,1184.540405,2466.333496,-866.179993,317.578888,2628.195801,-884.895569,1189.571411,2251.451172,,,,,,,,,,,,,,,,,,,
484,4.033333,-773.358276,354.036957,2164.011719,-727.480042,1185.793213,2472.038818,-864.056946,317.421356,2631.182129,-883.065491,1190.778076,2258.87793,,,,,,,,,,,,,,,,,,,
485,4.041667,-766.914978,357.249634,2172.200195,-723.29071,1187.008789,2477.601074,-862.122498,317.23056,2633.941406,-881.262085,1192.006592,2266.241455,,,,,,,,,,,,,,,,,,,
486,4.05,-760.321594,360.530334,2180.560791,-719.069031,1188.175537,2483.018311,-860.346252,317.011414,2636.507568,-879.477234,1193.237427,2273.543213,,,,,,,,,,,,,,,,,,,
487,4.058333,-753.608398,363.863922,2189.074463,-714.819702,1189.284912,2488.290039,-858.697266,316.769745,2638.910889,-877.701294,1194.455444,2280.782227,,,,,,,,,,,,,,,,,,,
488,4.066667,-746.805176,367.232605,2197.719971,-710.549438,1190.331909,2493.41748,-857.147949,316.511444,2641.174561,-875.92511,1195.649292,2287.955566,,,,,,,,,,,,,,,,,,,
489,4.075,-739.941223,370.616119,2206.47583,-706.265625,1191.314697,2498.404053,-855.677246,316.242401,2643.314453,-874.140808,1196.811401,2295.058594,,,,,,,,,,,,,,,,,,,
490,4.083333,-733.04425,373.992065,2215.318848,-701.976746,1192.234375,2503.253906,-854.271912,315.968842,2645.336914,-872.341919,1197.936768,2302.085449,,,,,,,,,,,,,,,,,,,
491,4.091667,-726.140503,377.335999,2224.227539,-697.690552,1193.093506,2507.9729,-852.925842,315.697845,2647.243652,-870.524353,1199.022339,2309.031006,,,,,,,,,,,,,,,,,,,
492,4.1,-719.253235,380.621918,2233.18042,-693.414368,1193.896118,2512.567383,-851.63855,315.437012,2649.032715,-868.685425,1200.06604,2315.890625,,,,,,,,,,,,,,,,,,,
493,4.108333,-712.402161,383.822021,2242.159668,-689.154419,1194.646851,2517.044189,-850.412476,315.193268,2650.701172,-866.822937,1201.067505,2322.660156,,,,,,,,,,,,,,,,,,,
494,4.116667,-705.602417,386.906494,2251.146973,-684.915161,1195.35022,2521.4104,-849.251038,314.972137,2652.246826,-864.934326,1202.026611,2329.337891,,,,,,,,,,,,,,,,,,,
495,4.125,-698.863159,389.842957,2260.126709,-680.699585,1196.010498,2525.672363,-848.156616,314.777466,2653.669678,-863.016052,1202.943481,2335.921631,,,,,,,,,,,,,,,,,,,
496,4.133333,-692.186707,392.596771,2269.082764,-676.50885,1196.631348,2529.837158,-847.130615,314.611542,2654.973633,-861.063293,1203.817383,2342.410645,,,,,,,,,,,,,,,,,,,
497,4.141667,-685.568054,395.13205,2278.000488,-672.342529,1197.215332,2533.909668,-846.173096,314.475403,2656.165771,-859.069702,1204.646484,2348.804932,,,,,,,,,,,,,,,,,,,
498,4.15,-678.995361,397.412903,2286.86499,-668.198853,1197.764038,2537.895508,-845.283936,314.369049,2657.253662,-857.028442,1205.428223,2355.105713,,,,,,,,,,,,,,,,,,,
499,4.158333,-672.452087,399.405334,2295.659424,-664.074463,1198.277588,2541.799316,-844.462341,314.291626,2658.245605,-854.9328,1206.160156,2361.312988,,,,,,,,,,,,,,,,,,,
500,4.166667,-665.919495,401.078735,2304.366211,-659.965454,1198.755005,2545.624756,-843.707458,314.241821,2659.148438,-852.776245,1206.84082,2367.427246,,,,,,,,,,,,,,,,,,,
501,4.175,-659.379944,402.407349,2312.967041,-655.866821,1199.193848,2549.374512,-843.016907,314.217712,2659.969482,-850.553711,1207.470459,2373.447998,,,,,,,,,,,,,,,,,,,
502,4.183333,-652.819458,403.37204,2321.444824,-651.77301,1199.590942,2553.051514,-842.386963,314.216736,2660.715088,-848.262756,1208.05188,2379.371582,,,,,,,,,,,,,,,,,,,
503,4.191667,-646.229004,403.961426,2329.783447,-647.678345,1199.942261,2556.65625,-841.811096,314.235565,2661.391846,-845.903137,1208.589966,2385.194092,,,,,,,,,,,,,,,,,,,
504,4.2,-639.605347,404.171631,2337.970947,-643.576843,1200.243652,2560.190674,-841.28064,314.270081,2662.005859,-843.476257,1209.088135,2390.9104,,,,,,,,,,,,,,,,,,,
505,4.208333,-632.949768,404.005554,2345.998291,-639.462891,1200.490601,2563.654053,-840.785339,314.315979,2662.565186,-840.982971,1209.547363,2396.518311,,,,,,,,,,,,,,,,,,,
506,4.216667,-626.267334,403.470795,2353.859863,-635.331116,1200.679321,2567.046387,-840.314819,314.370087,2663.078369,-838.423584,1209.967163,2402.016357,,,,,,,,,,,,,,,,,,,
507,4.225,-619.565491,402.578644,2361.553467,-631.176636,1200.806641,2570.367676,-839.859863,314.431244,2663.555664,-835.797485,1210.344604,2407.405518,,,,,,,,,,,,,,,,,,,
508,4.233333,-612.852722,401.342682,2369.080078,-626.995117,1200.869995,2573.616455,-839.412354,314.499237,2664.008057,-833.103394,1210.67688,2412.687256,,,,,,,,,,,,,,,,,,,
509,4.241667,-606.138306,399.777557,2376.441406,-622.782776,1200.868164,2576.793701,-838.96521,314.573608,2664.446289,-830.3396,1210.960571,2417.863525,,,,,,,,,,,,,,,,,,,
510,4.25,-599.431885,397.898193,2383.641113,-618.536377,1200.800049,2579.899414,-838.511719,314.652924,2664.87915,-827.504028,1211.191772,2422.936768,,,,,,,,,,,,,,,,,,,
511,4.258333,-592.74231,395.720215,2390.681641,-614.253235,1200.665771,2582.934082,-838.045044,314.734589,2665.313721,-824.594238,1211.366089,2427.907715,,,,,,,,,,,,,,,,,,,
512,4.266667,-586.076904,393.260345,2397.566406,-609.930969,1200.465698,2585.900146,-837.557983,314.815094,2665.756348,-821.607178,1211.479614,2432.778076,,,,,,,,,,,,,,,,,,,
513,4.275,-579.441895,390.536926,2404.297363,-605.5672,1200.20166,2588.799316,-837.042542,314.890991,2666.213623,-818.539246,1211.529175,2437.549316,,,,,,,,,,,,,,,,,,,
514,4.283333,-572.842285,387.570465,2410.875977,-601.159241,1199.875488,2591.634033,-836.490662,314.960052,2666.691406,-815.386536,1211.512695,2442.222168,,,,,,,,,,,,,,,,,,,
515,4.291667,-566.282288,384.384247,2417.303467,-596.703918,1199.489502,2594.407471,-835.893311,315.021393,2667.197998,-812.145081,1211.429443,2446.796875,,,,,,,,,,,,,,,,,,,
516,4.3,-559.765442,381.004883,2423.580566,-592.19812,1199.046143,2597.122559,-835.240845,315.074005,2667.740967,-808.811035,1211.279053,2451.273926,,,,,,,,,,,,,,,,,,,
517,4.308333,-553.295349,377.462311,2429.709229,-587.638245,1198.547729,2599.782227,-834.522278,315.11615,2668.32666,-805.380371,1211.059326,2455.652588,,,,,,,,,,,,,,,,,,,
518,4.316667,-546.875916,373.789429,2435.69165,-583.020447,1197.99707,2602.389404,-833.726257,315.145447,2668.959473,-801.848511,1210.766235,2459.93042,,,,,,,,,,,,,,,,,,,
519,4.325,-540.51062,370.021301,2441.531494,-578.341003,1197.397339,2604.94751,-832.841736,315.160339,2669.64209,-798.211182,1210.395996,2464.105225,,,,,,,,,,,,,,,,,,,
520,4.333333,-534.20282,366.193939,2447.233154,-573.596802,1196.751831,2607.459229,-831.859802,315.161987,2670.375732,-794.464355,1209.947876,2468.173584,,,,,,,,,,,,,,,,,,,
521,4.341667,-527.954651,362.342834,2452.801025,-568.785461,1196.064087,2609.927734,-830.774536,315.154053,2671.160889,-790.604919,1209.423218,2472.133057,,,,,,,,,,,,,,,,,,,
522,4.35,-521.767151,358.501617,2458.237061,-563.906128,1195.338379,2612.353516,-829.583252,315.141541,2671.994873,-786.630676,1208.825073,2475.981689,,,,,,,,,,,,,,,,,,,
523,4.358333,-515.639832,354.701233,2463.542725,-558.959106,1194.578491,2614.738281,-828.285706,315.129333,2672.874023,-782.540283,1208.156372,2479.716553,,,,,,,,,,,,,,,,,,,
524,4.366667,-509.571014,350.969513,2468.715332,-553.947205,1193.788574,2617.081055,-826.883301,315.121552,2673.792969,-778.332947,1207.419434,2483.334717,,,,,,,,,,,,,,,,,,,
525,4.375,-503.557617,347.33139,2473.749756,-548.875244,1192.971313,2619.380371,-825.377625,315.121124,2674.747803,-774.008484,1206.616699,2486.833496,,,,,,,,,,,,,,,,,,,
526,4.383333,-497.595367,343.808716,2478.637939,-543.749207,1192.12915,2621.634521,-823.769348,315.129791,2675.735107,-769.567017,1205.751343,2490.210693,,,,,,,,,,,,,,,,,,,
527,4.391667,-491.679352,340.419983,2483.368652,-538.573608,1191.264038,2623.841797,-822.057922,315.148346,2676.752686,-765.008484,1204.827026,2493.463867,,,,,,,,,,,,,,,,,,,
