Format Version,1.22,Take Name,Turn right 90 ws 2019-04-15 08.05.32 PM_017,Capture Frame Rate,120,Export Frame Rate,120,Capture Start Time,2019-04-15 08.10.11.072 下午,Total Frames in Take,827,Total Exported Frames,827,Rotation Type,XYZ,Length Units,Millimeters,Coordinate Space,Glob,,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
139,1.158333,1418.191895,316.991333,1506.717407,1286.19751,1207.334473,1654.73291,1116.48877,304.867035,1543.510742,1325.276855,1197.095825,1390.860962,,,,,,,,,,,,,,,,,,,
140,1.166667,1418.097534,317.047668,1506.778564,1286.035278,1207.347656,1655.081177,1116.382935,304.756958,1543.546021,1325.032471,1197.089722,1391.168091,,,,,,,,,,,,,,,,,,,
141,1.175,1418.003296,317.104034,1506.838135,1285.877197,1207.359741,1655.432129,1116.281372,304.665131,1543.58728,1324.785767,1197.083008,1391.478149,,,,,,,,,,,,,,,,,,,
142,1.183333,1417.909302,317.160217,1506.896606,1285.723145,1207.370728,1655.786133,1116.18457,304.588409,1543.634888,1324.536743,1197.075928,1391.79187,,,,,,,,,,,,,,,,,,,
143,1.191667,1417.815674,317.216125,1506.954712,1285.572876,1207.380981,1656.143677,1116.093384,304.523773,1543.689209,1324.285889,1197.068604,1392.109009,,,,,,,,,,,,,,,,,,,
144,1.2,1417.722656,317.27179,1507.012817,1285.426514,1207.390503,1656.504761,1116.007568,304.468536,1543.751221,1324.033081,1197.060547,1392.430298,,,,,,,,,,,,,,,,,,,
145,1.208333,1417.630493,317.327179,1507.071655,1285.283936,1207.400024,1656.869507,1115.927246,304.420502,1543.821899,1323.778809,1197.052002,1392.755493,,,,,,,,,,,,,,,,,,,
146,1.216667,1417.539429,317.382263,1507.13147,1285.145142,1207.40979,1657.238403,1115.852173,304.377747,1543.901978,1323.52356,1197.042603,1393.084229,,,,,,,,,,,,,,,,,,,
147,1.225,1417.449585,317.437042,1507.192627,1285.009888,1207.4198,1657.61084,1115.782104,304.338837,1543.991821,1323.267822,1197.032104,1393.416382,,,,,,,,,,,,,,,,,,,
148,1.233333,1417.36145,317.491425,1507.255371,1284.877808,1207.429932,1657.986938,1115.717041,304.302612,1544.091553,1323.011597,1197.02002,1393.751709,,,,,,,,,,,,,,,,,,,
149,1.241667,1417.275513,317.545074,1507.31958,1284.748169,1207.439819,1658.366333,1115.656494,304.26825,1544.201416,1322.754883,1197.006348,1394.090576,,,,,,,,,,,,,,,,,,,
150,1.25,1417.192017,317.597809,1507.385254,1284.620728,1207.448975,1658.748047,1115.600586,304.235199,1544.320313,1322.497192,1196.990601,1394.433105,,,,,,,,,,,,,,,,,,,
151,1.258333,1417.111572,317.649261,1507.452026,1284.494873,1207.457031,1659.131348,1115.54895,304.203094,1544.448364,1322.23877,1196.972534,1394.780029,,,,,,,,,,,,,,,,,,,
152,1.266667,1417.034668,317.699097,1507.519653,1284.370483,1207.463501,1659.516113,1115.501709,304.171722,1544.584717,1321.979492,1196.952393,1395.131348,,,,,,,,,,,,,,,,,,,
153,1.275,1416.961548,317.746979,1507.587891,1284.247925,1207.468262,1659.901611,1115.458618,304.141022,1544.729126,1321.719727,1196.929932,1395.487061,,,,,,,,,,,,,,,,,,,
154,1.283333,1416.892822,317.792664,1507.656738,1284.127075,1207.471191,1660.288086,1115.4198,304.111023,1544.88147,1321.460083,1196.905884,1395.84668,,,,,,,,,,,,,,,,,,,
155,1.291667,1416.828247,317.836029,1507.72583,1284.008423,1207.472534,1660.675903,1115.384644,304.081879,1545.04187,1321.201172,1196.880127,1396.209839,,,,,,,,,,,,,,,,,,,
156,1.3,1416.7677,317.876984,1507.795044,1283.89209,1207.47229,1661.06543,1115.35376,304.053864,1545.210938,1320.943115,1196.852905,1396.576172,,,,,,,,,,,,,,,,,,,
157,1.308333,1416.710693,317.915741,1507.86438,1283.777832,1207.470703,1661.457275,1115.326294,304.027374,1545.388916,1320.686157,1196.823975,1396.945923,,,,,,,,,,,,,,,,,,,
158,1.316667,1416.656372,317.952484,1507.933228,1283.666016,1207.467773,1661.85144,1115.302368,304.002838,1545.576294,1320.42981,1196.793213,1397.31958,,,,,,,,,,,,,,,,,,,
159,1.325,1416.604004,317.987579,1508.001099,1283.556641,1207.463867,1662.247681,1115.28186,303.980774,1545.77356,1320.173828,1196.760376,1397.697266,,,,,,,,,,,,,,,,,,,
160,1.333333,1416.552734,318.021576,1508.067383,1283.449951,1207.458862,1662.645996,1115.264404,303.961365,1545.980103,1319.918213,1196.72583,1398.079102,,,,,,,,,,,,,,,,,,,
161,1.341667,1416.501953,318.054932,1508.131714,1283.345947,1207.452881,1663.045898,1115.249634,303.944641,1546.195435,1319.662964,1196.689697,1398.465332,,,,,,,,,,,,,,,,,,,
162,1.35,1416.451294,318.088257,1508.193726,1283.244507,1207.446167,1663.447754,1115.237305,303.92984,1546.418091,1319.408447,1196.652466,1398.855347,,,,,,,,,,,,,,,,,,,
163,1.358333,1416.400391,318.121948,1508.25293,1283.145508,1207.438721,1663.851563,1115.227051,303.91507,1546.645264,1319.154907,1196.614014,1399.249268,,,,,,,,,,,,,,,,,,,
164,1.366667,1416.349243,318.156372,1508.309082,1283.04895,1207.430542,1664.257568,1115.218872,303.896606,1546.873291,1318.902466,1196.574829,1399.647583,,,,,,,,,,,,,,,,,,,
165,1.375,1416.297974,318.191772,1508.362183,1282.954346,1207.421265,1664.665405,1115.21228,303.869537,1547.097534,1318.651489,1196.534668,1400.050415,,,,,,,,,,,,,,,,,,,
166,1.383333,1416.246826,318.228271,1508.411377,1282.86145,1207.410889,1665.075073,1115.207031,303.83136,1547.314941,1318.401611,1196.493652,1400.458252,,,,,,,,,,,,,,,,,,,
167,1.391667,1416.195801,318.265991,1508.456543,1282.770264,1207.398926,1665.48584,1115.202515,303.784729,1547.525146,1318.152954,1196.45166,1400.87146,,,,,,,,,,,,,,,,,,,
168,1.4,1416.14502,318.304932,1508.496826,1282.680908,1207.384766,1665.897583,1115.198486,303.734711,1547.729858,1317.905151,1196.408813,1401.289917,,,,,,,,,,,,,,,,,,,
169,1.408333,1416.094604,318.345062,1508.531982,1282.59314,1207.368164,1666.309937,1115.19397,303.685333,1547.92981,1317.658569,1196.365234,1401.713501,,,,,,,,,,,,,,,,,,,
170,1.416667,1416.044434,318.386353,1508.561279,1282.506958,1207.348999,1666.722656,1115.188599,303.638977,1548.125244,1317.413208,1196.320801,1402.141724,,,,,,,,,,,,,,,,,,,
171,1.425,1415.994385,318.428619,1508.584351,1282.422119,1207.327148,1667.136108,1115.181885,303.597076,1548.316162,1317.169434,1196.275269,1402.574707,,,,,,,,,,,,,,,,,,,
172,1.433333,1415.944336,318.47168,1508.601318,1282.338257,1207.303101,1667.550171,1115.173706,303.560455,1548.502319,1316.927368,1196.228882,1403.012573,,,,,,,,,,,,,,,,,,,
173,1.441667,1415.894043,318.515442,1508.612549,1282.255249,1207.277222,1667.965576,1115.163696,303.529602,1548.68396,1316.687256,1196.181396,1403.455444,,,,,,,,,,,,,,,,,,,
174,1.45,1415.843628,318.559784,1508.618408,1282.17334,1207.249634,1668.382568,1115.151855,303.504791,1548.861572,1316.449097,1196.133423,1403.903564,,,,,,,,,,,,,,,,,,,
175,1.458333,1415.793091,318.604706,1508.619751,1282.092529,1207.221191,1668.801514,1115.138184,303.486267,1549.036255,1316.213013,1196.084595,1404.356812,,,,,,,,,,,,,,,,,,,
176,1.466667,1415.742554,318.650085,1508.618042,1282.013428,1207.191772,1669.223022,1115.122559,303.474152,1549.208862,1315.979004,1196.035034,1404.814941,,,,,,,,,,,,,,,,,,,
177,1.475,1415.692017,318.695923,1508.614136,1281.936279,1207.161743,1669.647095,1115.105225,303.468781,1549.380615,1315.747314,1195.984253,1405.27771,,,,,,,,,,,,,,,,,,,
178,1.483333,1415.641357,318.742279,1508.609863,1281.861572,1207.131226,1670.073853,1115.086304,303.470367,1549.552979,1315.518311,1195.932373,1405.744873,,,,,,,,,,,,,,,,,,,
179,1.491667,1415.59082,318.789063,1508.606934,1281.789307,1207.099854,1670.503052,1115.065796,303.479065,1549.727051,1315.29248,1195.879395,1406.21582,,,,,,,,,,,,,,,,,,,
180,1.5,1415.540039,318.836334,1508.606689,1281.718994,1207.067383,1670.934448,1115.043823,303.494843,1549.904175,1315.070435,1195.825684,1406.690063,,,,,,,,,,,,,,,,,,,
181,1.508333,1415.489014,318.883911,1508.610474,1281.650391,1207.033447,1671.367432,1115.020508,303.517242,1550.085205,1314.852295,1195.771729,1407.16748,,,,,,,,,,,,,,,,,,,
182,1.516667,1415.437866,318.931641,1508.619629,1281.58313,1206.997681,1671.80127,1114.996216,303.545227,1550.270264,1314.637695,1195.717407,1407.647095,,,,,,,,,,,,,,,,,,,
183,1.525,1415.386719,318.979279,1508.635132,1281.51709,1206.959717,1672.235352,1114.971313,303.576721,1550.459351,1314.42688,1195.662964,1408.129028,,,,,,,,,,,,,,,,,,,
184,1.533333,1415.335938,319.02655,1508.658081,1281.451782,1206.919922,1672.669434,1114.946655,303.607849,1550.650146,1314.220215,1195.608398,1408.612427,,,,,,,,,,,,,,,,,,,
185,1.541667,1415.285889,319.073151,1508.688843,1281.387573,1206.87793,1673.103027,1114.922974,303.63327,1550.8396,1314.017822,1195.553955,1409.096924,,,,,,,,,,,,,,,,,,,
186,1.55,1415.237305,319.11853,1508.728394,1281.324341,1206.834229,1673.536011,1114.901367,303.648407,1551.024536,1313.820313,1195.5,1409.582031,,,,,,,,,,,,,,,,,,,
187,1.558333,1415.190552,319.162354,1508.7771,1281.261963,1206.788696,1673.968872,1114.882568,303.650543,1551.203613,1313.62793,1195.446777,1410.067261,,,,,,,,,,,,,,,,,,,
188,1.566667,1415.146362,319.204102,1508.835571,1281.200195,1206.741455,1674.401001,1114.866821,303.636597,1551.374756,1313.440796,1195.394165,1410.552856,,,,,,,,,,,,,,,,,,,
189,1.575,1415.105469,319.24353,1508.903809,1281.139282,1206.692871,1674.83252,1114.854858,303.603729,1551.536743,1313.258667,1195.342041,1411.039063,,,,,,,,,,,,,,,,,,,
190,1.583333,1415.068481,319.280457,1508.982056,1281.079102,1206.642822,1675.262817,1114.846558,303.553497,1551.69104,1313.081665,1195.290161,1411.526123,,,,,,,,,,,,,,,,,,,
191,1.591667,1415.036011,319.314972,1509.07019,1281.02002,1206.591797,1675.692261,1114.841797,303.492493,1551.842529,1312.90979,1195.23877,1412.01416,,,,,,,,,,,,,,,,,,,
192,1.6,1415.008179,319.347321,1509.167847,1280.962646,1206.540161,1676.120728,1114.840088,303.427917,1551.996826,1312.74353,1195.187256,1412.503296,,,,,,,,,,,,,,,,,,,
193,1.608333,1414.985107,319.37796,1509.274414,1280.906494,1206.487671,1676.54895,1114.841187,303.364288,1552.157227,1312.58313,1195.135864,1412.993042,,,,,,,,,,,,,,,,,,,
194,1.616667,1414.966431,319.407379,1509.389038,1280.851318,1206.434937,1676.976807,1114.845215,303.303894,1552.325806,1312.428833,1195.084106,1413.483887,,,,,,,,,,,,,,,,,,,
195,1.625,1414.952026,319.435913,1509.510498,1280.796631,1206.38208,1677.404419,1114.852295,303.247711,1552.503418,1312.280884,1195.031982,1413.975342,,,,,,,,,,,,,,,,,,,
196,1.633333,1414.941284,319.463776,1509.637085,1280.741089,1206.328735,1677.831665,1114.862061,303.195709,1552.690796,1312.139282,1194.979004,1414.467529,,,,,,,,,,,,,,,,,,,
197,1.641667,1414.933472,319.490845,1509.76709,1280.683594,1206.275269,1678.258179,1114.874512,303.147552,1552.887451,1312.003906,1194.924927,1414.960327,,,,,,,,,,,,,,,,,,,
198,1.65,1414.927979,319.516907,1509.898193,1280.623169,1206.221191,1678.683716,1114.888916,303.102661,1553.093506,1311.874146,1194.869873,1415.453491,,,,,,,,,,,,,,,,,,,
199,1.658333,1414.924194,319.541656,1510.028564,1280.559204,1206.166748,1679.108276,1114.904785,303.060425,1553.308472,1311.749878,1194.813599,1415.946533,,,,,,,,,,,,,,,,,,,
200,1.666667,1414.921387,319.565094,1510.156372,1280.491089,1206.111816,1679.531738,1114.921509,303.020172,1553.531738,1311.630981,1194.756226,1416.438843,,,,,,,,,,,,,,,,,,,
201,1.675,1414.919434,319.587097,1510.280518,1280.418945,1206.056641,1679.954346,1114.938477,302.981598,1553.761963,1311.51709,1194.697754,1416.930054,,,,,,,,,,,,,,,,,,,
202,1.683333,1414.918091,319.607971,1510.399658,1280.342773,1206.001221,1680.376099,1114.955444,302.944366,1553.997925,1311.408447,1194.638184,1417.419922,,,,,,,,,,,,,,,,,,,
203,1.691667,1414.917114,319.62796,1510.513672,1280.262695,1205.945557,1680.797607,1114.971802,302.908295,1554.237793,1311.304565,1194.577759,1417.907837,,,,,,,,,,,,,,,,,,,
204,1.7,1414.916748,319.647552,1510.621826,1280.178955,1205.889893,1681.219116,1114.987549,302.873383,1554.480225,1311.205566,1194.516724,1418.393555,,,,,,,,,,,,,,,,,,,
205,1.708333,1414.916992,319.667084,1510.723999,1280.092041,1205.834229,1681.640625,1115.002563,302.839508,1554.723999,1311.111328,1194.455444,1418.877075,,,,,,,,,,,,,,,,,,,
206,1.716667,1414.918091,319.686859,1510.820313,1280.002808,1205.778442,1682.062256,1115.016846,302.806854,1554.968262,1311.020996,1194.394043,1419.358276,,,,,,,,,,,,,,,,,,,
207,1.725,1414.920288,319.707092,1510.910889,1279.912109,1205.722778,1682.484009,1115.030762,302.77536,1555.212402,1310.934204,1194.332397,1419.837036,,,,,,,,,,,,,,,,,,,
208,1.733333,1414.924072,319.727814,1510.996216,1279.820557,1205.666992,1682.905762,1115.044312,302.744934,1555.456787,1310.85022,1194.270752,1420.313354,,,,,,,,,,,,,,,,,,,
209,1.741667,1414.929321,319.74881,1511.07666,1279.728516,1205.610596,1683.327148,1115.057861,302.715485,1555.701782,1310.769043,1194.209473,1420.787109,,,,,,,,,,,,,,,,,,,
210,1.75,1414.936157,319.769928,1511.153076,1279.635742,1205.553223,1683.748169,1115.071533,302.68692,1555.948486,1310.690308,1194.148804,1421.258057,,,,,,,,,,,,,,,,,,,
211,1.758333,1414.94458,319.790863,1511.226074,1279.54248,1205.494019,1684.167969,1115.085815,302.659149,1556.198364,1310.614258,1194.088867,1421.72583,,,,,,,,,,,,,,,,,,,
212,1.766667,1414.954468,319.811493,1511.296143,1279.448364,1205.432861,1684.586548,1115.101196,302.632019,1556.452759,1310.540771,1194.030029,1422.190063,,,,,,,,,,,,,,,,,,,
213,1.775,1414.965698,319.831787,1511.36377,1279.353516,1205.369385,1685.003418,1115.118164,302.605347,1556.712891,1310.470093,1193.97229,1422.650635,,,,,,,,,,,,,,,,,,,
214,1.783333,1414.978271,319.851776,1511.429199,1279.258423,1205.303711,1685.418945,1115.137085,302.578979,1556.979614,1310.4021,1193.915894,1423.107666,,,,,,,,,,,,,,,,,,,
215,1.791667,1414.992065,319.871613,1511.492554,1279.163086,1205.236206,1685.833252,1115.158325,302.552704,1557.25354,1310.336792,1193.860352,1423.561401,,,,,,,,,,,,,,,,,,,
216,1.8,1415.006958,319.891388,1511.554199,1279.068359,1205.167358,1686.246338,1115.182129,302.526428,1557.533447,1310.27417,1193.805908,1424.012573,,,,,,,,,,,,,,,,,,,
217,1.808333,1415.022949,319.911407,1511.614014,1278.974121,1205.098267,1686.658447,1115.208862,302.500122,1557.818604,1310.214111,1193.75293,1424.461182,,,,,,,,,,,,,,,,,,,
218,1.816667,1415.040161,319.932037,1511.671875,1278.880737,1205.029419,1687.06958,1115.237915,302.47406,1558.106934,1310.156982,1193.701294,1424.907349,,,,,,,,,,,,,,,,,,,
219,1.825,1415.058472,319.953461,1511.727783,1278.788086,1204.961182,1687.479492,1115.268921,302.448486,1558.396362,1310.102295,1193.651611,1425.351196,,,,,,,,,,,,,,,,,,,
220,1.833333,1415.077881,319.975891,1511.781616,1278.696289,1204.894409,1687.888428,1115.300781,302.423645,1558.685059,1310.050293,1193.60376,1425.792725,,,,,,,,,,,,,,,,,,,
221,1.841667,1415.098633,319.99939,1511.83313,1278.605591,1204.829346,1688.296387,1115.332153,302.399811,1558.971558,1310.000366,1193.557617,1426.232666,,,,,,,,,,,,,,,,,,,
222,1.85,1415.120483,320.024109,1511.882324,1278.516113,1204.766235,1688.703491,1115.361572,302.376892,1559.254517,1309.952393,1193.512817,1426.671509,,,,,,,,,,,,,,,,,,,
223,1.858333,1415.143311,320.050079,1511.929443,1278.428345,1204.705322,1689.109863,1115.388306,302.354797,1559.533081,1309.905762,1193.468994,1427.110107,,,,,,,,,,,,,,,,,,,
224,1.866667,1415.166992,320.077301,1511.974731,1278.341919,1204.646851,1689.515137,1115.411133,302.333191,1559.806763,1309.860352,1193.426392,1427.548706,,,,,,,,,,,,,,,,,,,
225,1.875,1415.191162,320.105652,1512.018555,1278.256714,1204.590454,1689.919434,1115.430054,302.311829,1560.075195,1309.815918,1193.384766,1427.987671,,,,,,,,,,,,,,,,,,,
226,1.883333,1415.215576,320.134918,1512.062012,1278.172607,1204.536133,1690.322754,1115.444824,302.290619,1560.338135,1309.772339,1193.344482,1428.426147,,,,,,,,,,,,,,,,,,,
227,1.891667,1415.23999,320.164856,1512.105591,1278.089233,1204.483521,1690.724609,1115.455566,302.269592,1560.595581,1309.729736,1193.305908,1428.863525,,,,,,,,,,,,,,,,,,,
228,1.9,1415.263672,320.195313,1512.150513,1278.006592,1204.432495,1691.124756,1115.462891,302.248993,1560.847778,1309.68811,1193.268921,1429.298706,,,,,,,,,,,,,,,,,,,
229,1.908333,1415.286377,320.226196,1512.197632,1277.924683,1204.383179,1691.523071,1115.467285,302.229248,1561.094971,1309.647339,1193.233887,1429.731323,,,,,,,,,,,,,,,,,,,
230,1.916667,1415.307739,320.257477,1512.247559,1277.843872,1204.334839,1691.919189,1115.469116,302.210938,1561.337646,1309.607666,1193.200806,1430.160889,,,,,,,,,,,,,,,,,,,
231,1.925,1415.327637,320.289063,1512.301147,1277.763916,1204.287842,1692.312988,1115.468994,302.194611,1561.576172,1309.568604,1193.170044,1430.586792,,,,,,,,,,,,,,,,,,,
232,1.933333,1415.345947,320.320953,1512.359009,1277.685059,1204.241821,1692.704346,1115.467407,302.181122,1561.810913,1309.530273,1193.141968,1431.009033,,,,,,,,,,,,,,,,,,,
233,1.941667,1415.362427,320.353088,1512.421509,1277.606934,1204.196899,1693.093018,1115.464844,302.171387,1562.042358,1309.492188,1193.116821,1431.427612,,,,,,,,,,,,,,,,,,,
234,1.95,1415.377563,320.385376,1512.489136,1277.529541,1204.15332,1693.478882,1115.46106,302.166473,1562.27063,1309.454468,1193.094849,1431.842163,,,,,,,,,,,,,,,,,,,
235,1.958333,1415.391113,320.417633,1512.562012,1277.453125,1204.110962,1693.861694,1115.456909,302.167572,1562.496094,1309.416504,1193.076538,1432.253174,,,,,,,,,,,,,,,,,,,
236,1.966667,1415.402954,320.449738,1512.640381,1277.377319,1204.070313,1694.241455,1115.452026,302.176056,1562.719116,1309.37854,1193.061646,1432.660522,,,,,,,,,,,,,,,,,,,
237,1.975,1415.413086,320.481567,1512.723755,1277.302979,1204.031616,1694.61853,1115.446899,302.19342,1562.940186,1309.340088,1193.050171,1433.064453,,,,,,,,,,,,,,,,,,,
238,1.983333,1415.421387,320.513031,1512.811523,1277.230469,1203.994995,1694.993652,1115.441284,302.221252,1563.159912,1309.301514,1193.041992,1433.464722,,,,,,,,,,,,,,,,,,,
239,1.991667,1415.427368,320.54422,1512.902466,1277.160278,1203.960815,1695.366821,1115.435425,302.261078,1563.378418,1309.262573,1193.037231,1433.861328,,,,,,,,,,,,,,,,,,,
240,2,1415.431152,320.575226,1512.995728,1277.092896,1203.929321,1695.73877,1115.429199,302.314423,1563.595703,1309.223267,1193.035645,1434.253784,,,,,,,,,,,,,,,,,,,
241,2.008333,1415.432617,320.606323,1513.089844,1277.028198,1203.900635,1696.109253,1115.422241,302.382233,1563.810913,1309.184082,1193.037231,1434.641846,,,,,,,,,,,,,,,,,,,
242,2.016667,1415.431763,320.637634,1513.184326,1276.966187,1203.874878,1696.478149,1115.414185,302.464508,1564.023193,1309.14502,1193.042358,1435.025146,,,,,,,,,,,,,,,,,,,
243,2.025,1415.428833,320.669312,1513.277832,1276.906372,1203.851685,1696.845215,1115.404297,302.559662,1564.230103,1309.106079,1193.051025,1435.403564,,,,,,,,,,,,,,,,,,,
244,2.033333,1415.424316,320.701447,1513.370239,1276.848267,1203.831055,1697.209961,1115.391846,302.663116,1564.427856,1309.067261,1193.062744,1435.777832,,,,,,,,,,,,,,,,,,,
245,2.041667,1415.418579,320.734131,1513.460938,1276.791138,1203.812378,1697.57251,1115.375977,302.76709,1564.611206,1309.02832,1193.077393,1436.148193,,,,,,,,,,,,,,,,,,,
246,2.05,1415.411987,320.767548,1513.549683,1276.734497,1203.795532,1697.932373,1115.356323,302.863464,1564.77478,1308.988403,1193.09436,1436.515503,,,,,,,,,,,,,,,,,,,
247,2.058333,1415.404663,320.801849,1513.636108,1276.677979,1203.780273,1698.289795,1115.333496,302.949219,1564.91748,1308.947266,1193.112915,1436.880493,,,,,,,,,,,,,,,,,,,
248,2.066667,1415.396851,320.837219,1513.720093,1276.62146,1203.766846,1698.644409,1115.30835,303.028687,1565.043335,1308.904663,1193.132568,1437.243164,,,,,,,,,,,,,,,,,,,
249,2.075,1415.388428,320.87384,1513.801514,1276.564697,1203.755005,1698.996826,1115.281006,303.109406,1565.158936,1308.860229,1193.15271,1437.603882,,,,,,,,,,,,,,,,,,,
250,2.083333,1415.379395,320.911621,1513.880249,1276.50769,1203.744995,1699.34729,1115.251587,303.195526,1565.268066,1308.814087,1193.17334,1437.961792,,,,,,,,,,,,,,,,,,,
251,2.091667,1415.369263,320.95047,1513.956543,1276.450195,1203.736572,1699.696045,1115.220581,303.283783,1565.369751,1308.766479,1193.194092,1438.317017,,,,,,,,,,,,,,,,,,,
252,2.1,1415.35791,320.990143,1514.030518,1276.39209,1203.729248,1700.043701,1115.189087,303.365997,1565.459717,1308.717407,1193.21521,1438.669312,,,,,,,,,,,,,,,,,,,
253,2.108333,1415.345215,321.030334,1514.102295,1276.333496,1203.722778,1700.390137,1115.157715,303.43454,1565.533447,1308.666992,1193.236816,1439.018311,,,,,,,,,,,,,,,,,,,
254,2.116667,1415.330933,321.070862,1514.172241,1276.274292,1203.717041,1700.735352,1115.126953,303.484924,1565.588257,1308.615356,1193.259155,1439.363892,,,,,,,,,,,,,,,,,,,
255,2.125,1415.314941,321.111298,1514.240479,1276.215088,1203.711548,1701.079102,1115.097168,303.515411,1565.623779,1308.562744,1193.282227,1439.705933,,,,,,,,,,,,,,,,,,,
256,2.133333,1415.296997,321.151428,1514.307617,1276.155884,1203.706421,1701.421143,1115.068115,303.526398,1565.640381,1308.509033,1193.306396,1440.044556,,,,,,,,,,,,,,,,,,,
257,2.141667,1415.277344,321.190979,1514.373657,1276.096924,1203.701172,1701.760986,1115.039551,303.520172,1565.639771,1308.453979,1193.331787,1440.379395,,,,,,,,,,,,,,,,,,,
258,2.15,1415.255737,321.229797,1514.438965,1276.038574,1203.695801,1702.098633,1115.011108,303.500122,1565.624146,1308.397583,1193.358643,1440.710571,,,,,,,,,,,,,,,,,,,
259,2.158333,1415.232422,321.267639,1514.50354,1275.980103,1203.690063,1702.43396,1114.982544,303.467743,1565.594971,1308.338989,1193.386963,1441.03772,,,,,,,,,,,,,,,,,,,
260,2.166667,1415.207153,321.30426,1514.567505,1275.921631,1203.683716,1702.766968,1114.953857,303.420746,1565.550781,1308.278564,1193.417114,1441.361084,,,,,,,,,,,,,,,,,,,
261,2.175,1415.179932,321.339478,1514.630615,1275.862305,1203.67688,1703.09729,1114.925293,303.355621,1565.489502,1308.215698,1193.448853,1441.68042,,,,,,,,,,,,,,,,,,,
262,2.183333,1415.151123,321.37326,1514.693115,1275.80188,1203.669434,1703.424805,1114.896729,303.271423,1565.410767,1308.150635,1193.482666,1441.995972,,,,,,,,,,,,,,,,,,,
263,2.191667,1415.120605,321.405701,1514.754761,1275.739868,1203.661621,1703.749023,1114.868286,303.171295,1565.316772,1308.083618,1193.518188,1442.307861,,,,,,,,,,,,,,,,,,,
264,2.2,1415.088379,321.437012,1514.815552,1275.67627,1203.653564,1704.069458,1114.839478,303.063171,1565.213013,1308.014893,1193.555176,1442.616211,,,,,,,,,,,,,,,,,,,
265,2.208333,1415.05481,321.467529,1514.875244,1275.610962,1203.64563,1704.385986,1114.809814,302.957336,1565.106201,1307.944946,1193.593994,1442.921143,,,,,,,,,,,,,,,,,,,
266,2.216667,1415.02002,321.497589,1514.93396,1275.543823,1203.637207,1704.698364,1114.779297,302.862091,1565.001709,1307.874146,1193.634399,1443.2229,,,,,,,,,,,,,,,,,,,
267,2.225,1414.984131,321.527527,1514.991577,1275.474854,1203.628906,1705.005981,1114.748169,302.782043,1564.902832,1307.803223,1193.676514,1443.520996,,,,,,,,,,,,,,,,,,,
268,2.233333,1414.947632,321.557587,1515.048096,1275.404175,1203.620239,1705.308838,1114.716431,302.718658,1564.810303,1307.732544,1193.720459,1443.815796,,,,,,,,,,,,,,,,,,,
269,2.241667,1414.910645,321.587799,1515.104004,1275.331909,1203.611328,1705.606689,1114.684937,302.671722,1564.723877,1307.662476,1193.766235,1444.107422,,,,,,,,,,,,,,,,,,,
270,2.25,1414.873779,321.618164,1515.159546,1275.257935,1203.602539,1705.899414,1114.654175,302.640045,1564.642578,1307.59314,1193.814087,1444.395386,,,,,,,,,,,,,,,,,,,
271,2.258333,1414.836792,321.648621,1515.214844,1275.182617,1203.594116,1706.187012,1114.624512,302.62207,1564.565552,1307.52417,1193.863403,1444.680054,,,,,,,,,,,,,,,,,,,
272,2.266667,1414.800049,321.679077,1515.270142,1275.106445,1203.586182,1706.469727,1114.596069,302.615845,1564.491577,1307.455688,1193.914307,1444.961426,,,,,,,,,,,,,,,,,,,
273,2.275,1414.76355,321.709473,1515.325684,1275.029541,1203.579224,1706.747925,1114.56897,302.618988,1564.419434,1307.386597,1193.966431,1445.239136,,,,,,,,,,,,,,,,,,,
274,2.283333,1414.726929,321.739716,1515.381592,1274.952393,1203.572998,1707.022217,1114.542603,302.628204,1564.34729,1307.317017,1194.019043,1445.513672,,,,,,,,,,,,,,,,,,,
275,2.291667,1414.690063,321.769531,1515.437622,1274.875488,1203.567871,1707.293213,1114.516113,302.639008,1564.272827,1307.246338,1194.072021,1445.785034,,,,,,,,,,,,,,,,,,,
276,2.3,1414.652466,321.798798,1515.493652,1274.799194,1203.563599,1707.561279,1114.487915,302.646149,1564.193481,1307.174438,1194.124878,1446.053467,,,,,,,,,,,,,,,,,,,
277,2.308333,1414.614136,321.827301,1515.549683,1274.723877,1203.560059,1707.827026,1114.457275,302.646423,1564.107788,1307.10144,1194.177368,1446.31897,,,,,,,,,,,,,,,,,,,
278,2.316667,1414.574585,321.854858,1515.605469,1274.649658,1203.557129,1708.090088,1114.424683,302.64093,1564.018311,1307.02771,1194.229248,1446.581665,,,,,,,,,,,,,,,,,,,
279,2.325,1414.534058,321.881287,1515.660889,1274.576538,1203.554321,1708.35022,1114.391235,302.632874,1563.929321,1306.953369,1194.280273,1446.841553,,,,,,,,,,,,,,,,,,,
280,2.333333,1414.49231,321.906433,1515.71582,1274.504395,1203.55127,1708.607056,1114.357788,302.624634,1563.844238,1306.878418,1194.330444,1447.098267,,,,,,,,,,,,,,,,,,,
281,2.341667,1414.449097,321.929962,1515.770386,1274.432983,1203.547607,1708.860229,1114.324707,302.61731,1563.765381,1306.803345,1194.379517,1447.35144,,,,,,,,,,,,,,,,,,,
282,2.35,1414.404663,321.951508,1515.824829,1274.362061,1203.542725,1709.109375,1114.292114,302.611023,1563.69397,1306.728271,1194.427612,1447.60083,,,,,,,,,,,,,,,,,,,
