Format Version,1.22,Take Name,Turn right 180 ws 2019-04-15 08.05.32 PM_024,Capture Frame Rate,120,Export Frame Rate,120,Capture Start Time,2019-04-15 08.11.53.932 下午,Total Frames in Take,696,Total Exported Frames,696,Rotation Type,XYZ,Length Units,Millimeters,Coordinate Space,Glob,,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
79,0.658333,1406.115112,323.107452,1478.037231,1276.328003,1207.981079,1666.775513,1111.755859,306.991333,1529.125977,1303.064575,1195.898315,1404.869385,,,,,,,,,,,,,,,,,,,
80,0.666667,1406.12793,323.101898,1477.985718,1276.539307,1207.947388,1666.763184,1111.798706,306.76358,1529.137329,1302.89563,1195.829712,1404.965698,,,,,,,,,,,,,,,,,,,
81,0.675,1406.140137,323.098389,1477.937012,1276.747314,1207.91272,1666.752319,1111.838501,306.503876,1529.127441,1302.720459,1195.764648,1405.063599,,,,,,,,,,,,,,,,,,,
82,0.683333,1406.152222,323.095428,1477.894653,1276.954346,1207.877441,1666.743164,1111.876587,306.283783,1529.147339,1302.540405,1195.703125,1405.161621,,,,,,,,,,,,,,,,,,,
83,0.691667,1406.166138,323.09082,1477.862549,1277.160522,1207.842651,1666.736206,1111.915527,306.132568,1529.217896,1302.356934,1195.644531,1405.258545,,,,,,,,,,,,,,,,,,,
84,0.7,1406.182739,323.082977,1477.844971,1277.36377,1207.810181,1666.732422,1111.955078,306.03775,1529.334839,1302.17041,1195.587402,1405.352905,,,,,,,,,,,,,,,,,,,
85,0.708333,1406.202515,323.071259,1477.846069,1277.56189,1207.780762,1666.734253,1111.994873,305.992279,1529.502197,1301.980835,1195.532104,1405.44519,,,,,,,,,,,,,,,,,,,
86,0.716667,1406.227295,323.053619,1477.87146,1277.754272,1207.754028,1666.744263,1112.035889,305.994171,1529.728394,1301.78833,1195.477905,1405.536133,,,,,,,,,,,,,,,,,,,
87,0.725,1406.26001,323.026062,1477.928223,1277.94104,1207.730103,1666.764648,1112.080811,306.047882,1530.02478,1301.593506,1195.423706,1405.626587,,,,,,,,,,,,,,,,,,,
88,0.733333,1406.302368,322.985291,1478.02478,1278.121948,1207.707886,1666.796265,1112.13147,306.164551,1530.407837,1301.396973,1195.369751,1405.717041,,,,,,,,,,,,,,,,,,,
89,0.741667,1406.356079,322.929657,1478.171265,1278.297363,1207.686523,1666.840454,1112.192627,306.310394,1530.864502,1301.198486,1195.317261,1405.809204,,,,,,,,,,,,,,,,,,,
90,0.75,1406.424194,322.858002,1478.37854,1278.468872,1207.664917,1666.898926,1112.271606,306.403534,1531.346436,1300.99707,1195.265137,1405.905151,,,,,,,,,,,,,,,,,,,
91,0.758333,1406.510986,322.769318,1478.660645,1278.639282,1207.640747,1666.972778,1112.366089,306.414795,1531.831909,1300.793579,1195.211914,1406.007202,,,,,,,,,,,,,,,,,,,
92,0.766667,1406.620239,322.664642,1479.034058,1278.809692,1207.609253,1667.06189,1112.463867,306.368408,1532.323975,1300.589233,1195.158203,1406.118286,,,,,,,,,,,,,,,,,,,
93,0.775,1406.755249,322.546387,1479.514404,1278.980469,1207.56665,1667.167725,1112.554565,306.286957,1532.821289,1300.383423,1195.105103,1406.240723,,,,,,,,,,,,,,,,,,,
94,0.783333,1406.918701,322.414642,1480.114502,1279.152222,1207.508301,1667.290649,1112.634521,306.184662,1533.320923,1300.175659,1195.052124,1406.374023,,,,,,,,,,,,,,,,,,,
95,0.791667,1407.110474,322.265564,1480.84375,1279.325806,1207.429199,1667.431763,1112.706909,306.068481,1533.81897,1299.966064,1195.000977,1406.515991,,,,,,,,,,,,,,,,,,,
96,0.8,1407.325439,322.089966,1481.710205,1279.501831,1207.322632,1667.590942,1112.778198,305.941895,1534.314819,1299.755371,1194.956177,1406.663452,,,,,,,,,,,,,,,,,,,
97,0.808333,1407.554932,321.878876,1482.719604,1279.68042,1207.182983,1667.768677,1112.85144,305.806274,1534.811035,1299.543579,1194.921387,1406.813232,,,,,,,,,,,,,,,,,,,
98,0.816667,1407.791016,321.631561,1483.871216,1279.862305,1207.007202,1667.963989,1112.924927,305.665985,1535.309692,1299.331787,1194.898804,1406.963501,,,,,,,,,,,,,,,,,,,
99,0.825,1408.025269,321.35257,1485.155273,1280.049194,1206.792725,1668.175171,1112.992065,305.52948,1535.812012,1299.120972,1194.891846,1407.112183,,,,,,,,,,,,,,,,,,,
100,0.833333,1408.251343,321.047089,1486.552368,1280.24292,1206.540161,1668.400391,1113.046997,305.389313,1536.323364,1298.911865,1194.90332,1407.259521,,,,,,,,,,,,,,,,,,,
101,0.841667,1408.456665,320.748779,1488.046997,1280.446777,1206.254272,1668.636841,1113.09082,305.232361,1536.849731,1298.70459,1194.933838,1407.404907,,,,,,,,,,,,,,,,,,,
102,0.85,1408.627441,320.491669,1489.611816,1280.663086,1205.942017,1668.881714,1113.131836,305.069214,1537.391968,1298.500244,1194.983032,1407.547852,,,,,,,,,,,,,,,,,,,
103,0.858333,1408.762085,320.257935,1491.183228,1280.893677,1205.608276,1669.135742,1113.174194,304.911957,1537.94812,1298.298828,1195.049805,1407.68811,,,,,,,,,,,,,,,,,,,
104,0.866667,1408.862549,320.030029,1492.695557,1281.138916,1205.255981,1669.401855,1113.214111,304.761566,1538.517578,1298.098633,1195.130005,1407.827759,,,,,,,,,,,,,,,,,,,
105,0.875,1408.928223,319.813477,1494.102295,1281.397095,1204.888428,1669.685303,1113.246948,304.618866,1539.100464,1297.896851,1195.218872,1407.969971,,,,,,,,,,,,,,,,,,,
106,0.883333,1408.964233,319.615356,1495.369873,1281.666138,1204.510132,1669.989136,1113.271362,304.482147,1539.697632,1297.69104,1195.313477,1408.12085,,,,,,,,,,,,,,,,,,,
107,0.891667,1408.975708,319.441223,1496.482422,1281.94458,1204.125244,1670.31604,1113.289185,304.346436,1540.312256,1297.480347,1195.4104,1408.288086,,,,,,,,,,,,,,,,,,,
108,0.9,1408.967285,319.28949,1497.438232,1282.231323,1203.738525,1670.669922,1113.301025,304.20813,1540.947266,1297.264526,1195.505981,1408.480347,,,,,,,,,,,,,,,,,,,
109,0.908333,1408.947021,319.15686,1498.245361,1282.522583,1203.35437,1671.056152,1113.304199,304.070068,1541.599731,1297.046021,1195.599121,1408.707153,,,,,,,,,,,,,,,,,,,
110,0.916667,1408.92334,319.042542,1498.919067,1282.81311,1202.977417,1671.478027,1113.294678,303.940369,1542.260376,1296.827637,1195.690796,1408.980103,,,,,,,,,,,,,,,,,,,
111,0.925,1408.90271,318.944611,1499.482544,1283.097412,1202.610596,1671.934692,1113.270142,303.82605,1542.920532,1296.613892,1195.782104,1409.30896,,,,,,,,,,,,,,,,,,,
112,0.933333,1408.890137,318.859161,1499.962646,1283.370972,1202.252686,1672.42395,1113.230713,303.730316,1543.576416,1296.410767,1195.875366,1409.698975,,,,,,,,,,,,,,,,,,,
113,0.941667,1408.889038,318.783783,1500.381714,1283.630249,1201.90271,1672.945679,1113.173218,303.656097,1544.225708,1296.224854,1195.973633,1410.151001,,,,,,,,,,,,,,,,,,,
114,0.95,1408.900146,318.716675,1500.754761,1283.872559,1201.561279,1673.501343,1113.138184,303.572052,1544.886108,1296.058228,1196.077637,1410.661133,,,,,,,,,,,,,,,,,,,
115,0.958333,1408.920654,318.653778,1501.087646,1284.098022,1201.229858,1674.090454,1113.16748,303.444702,1545.579102,1295.906982,1196.185913,1411.223755,,,,,,,,,,,,,,,,,,,
116,0.966667,1408.947998,318.590393,1501.380615,1284.309814,1200.906006,1674.712158,1113.214966,303.306763,1546.295776,1295.764526,1196.296753,1411.835083,,,,,,,,,,,,,,,,,,,
117,0.975,1408.981812,318.524811,1501.63147,1284.509033,1200.585083,1675.36377,1113.238892,303.187164,1547.038452,1295.622559,1196.408203,1412.490723,,,,,,,,,,,,,,,,,,,
118,0.983333,1409.02356,318.458954,1501.838013,1284.691284,1200.263916,1676.040283,1113.245483,303.078064,1547.83374,1295.472656,1196.517822,1413.182739,,,,,,,,,,,,,,,,,,,
119,0.991667,1409.076782,318.395874,1501.997681,1284.852295,1199.938965,1676.738403,1113.239624,302.971222,1548.704712,1295.31311,1196.625244,1413.901123,,,,,,,,,,,,,,,,,,,
120,1,1409.146118,318.336761,1502.110229,1284.990479,1199.605957,1677.45874,1113.226685,302.85968,1549.668823,1295.147705,1196.730591,1414.639526,,,,,,,,,,,,,,,,,,,
121,1.008333,1409.235229,318.281189,1502.177734,1285.103638,1199.261963,1678.20105,1113.212158,302.738556,1550.733032,1294.980469,1196.833984,1415.395752,,,,,,,,,,,,,,,,,,,
122,1.016667,1409.346313,318.229034,1502.204834,1285.188477,1198.905396,1678.964844,1113.19873,302.604004,1551.895386,1294.81665,1196.935791,1416.170776,,,,,,,,,,,,,,,,,,,
123,1.025,1409.47998,318.178864,1502.198486,1285.242676,1198.534912,1679.752197,1113.182739,302.498993,1553.18457,1294.660889,1197.037598,1416.968018,,,,,,,,,,,,,,,,,,,
124,1.033333,1409.634521,318.126617,1502.167114,1285.264282,1198.148193,1680.563232,1113.159424,302.51355,1554.66394,1294.5177,1197.140503,1417.791992,,,,,,,,,,,,,,,,,,,
125,1.041667,1409.806396,318.069244,1502.120361,1285.245728,1197.74292,1681.396606,1113.130615,302.693451,1556.365601,1294.390991,1197.244873,1418.647705,,,,,,,,,,,,,,,,,,,
126,1.05,1409.990234,318.007446,1502.066162,1285.179688,1197.318115,1682.253662,1113.098511,302.997437,1558.255737,1294.283691,1197.353516,1419.537842,,,,,,,,,,,,,,,,,,,
127,1.058333,1410.178589,317.943848,1502.010254,1285.063965,1196.876587,1683.139038,1113.062744,303.340607,1560.266846,1294.198242,1197.470825,1420.461792,,,,,,,,,,,,,,,,,,,
128,1.066667,1410.362549,317.882843,1501.95813,1284.900513,1196.424438,1684.057251,1113.026367,303.681824,1562.361816,1294.135376,1197.60144,1421.420898,,,,,,,,,,,,,,,,,,,
129,1.075,1410.532959,317.830261,1501.91394,1284.690918,1195.968628,1685.01062,1112.985962,304.074646,1564.561401,1294.093506,1197.750122,1422.418579,,,,,,,,,,,,,,,,,,,
130,1.083333,1410.679077,317.791351,1501.879517,1284.432983,1195.516113,1686.002808,1112.927124,304.622345,1566.917358,1294.075195,1197.923584,1423.453247,,,,,,,,,,,,,,,,,,,
131,1.091667,1410.791504,317.769714,1501.854736,1284.123779,1195.074219,1687.036865,1112.843628,305.330109,1569.424438,1294.084351,1198.129761,1424.52063,,,,,,,,,,,,,,,,,,,
132,1.1,1410.863037,317.768188,1501.838745,1283.758789,1194.648193,1688.112915,1112.734497,306.154053,1572.05603,1294.118896,1198.37561,1425.621582,,,,,,,,,,,,,,,,,,,
133,1.108333,1410.889404,317.788239,1501.831299,1283.335205,1194.244019,1689.229858,1112.59436,307.096313,1574.828613,1294.173828,1198.664917,1426.758057,,,,,,,,,,,,,,,,,,,
134,1.116667,1410.867798,317.830383,1501.831177,1282.853271,1193.869751,1690.390259,1112.4198,308.148773,1577.760864,1294.244873,1199.000854,1427.928833,,,,,,,,,,,,,,,,,,,
135,1.125,1410.797607,317.89624,1501.83667,1282.313354,1193.530884,1691.597656,1112.202026,309.33371,1580.899536,1294.325806,1199.384644,1429.134644,,,,,,,,,,,,,,,,,,,
136,1.133333,1410.679932,317.988068,1501.846436,1281.717041,1193.232544,1692.857666,1111.929688,310.667877,1584.288818,1294.410156,1199.815063,1430.37854,,,,,,,,,,,,,,,,,,,
137,1.141667,1410.51709,318.106293,1501.858521,1281.067627,1192.979248,1694.176758,1111.591919,312.127686,1587.932129,1294.491577,1200.290283,1431.665283,,,,,,,,,,,,,,,,,,,
138,1.15,1410.310791,318.249268,1501.868896,1280.36853,1192.772217,1695.560059,1111.179443,313.691772,1591.825073,1294.560791,1200.805054,1433.004761,,,,,,,,,,,,,,,,,,,
