Format Version,1.22,Take Name,Turn left 90 RHG  2019-04-15 07.37.09 PM_004,Capture Frame Rate,120,Export Frame Rate,120,Capture Start Time,2019-04-15 07.38.32.427 下午,Total Frames in Take,822,Total Exported Frames,822,Rotation Type,XYZ,Length Units,Millimeters,Coordinate Space,Glob,,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,,LTip,LTip,LTip,RTip,RTip,RTip,Trunk Front,Trunk Front,Trunk Front,Trunk Back,Trunk Back,Trunk Back,,,,,,,,,,,,,,,,,,,
,,C8370,C8370,C8370,C8380,C8380,C8380,C83F0,C83F0,C83F0,C8440,C8440,C8440,,,,,,,,,,,,,,,,,,,
,,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,,,,,,,,,,,,,,,,,,,
Frame,Time (Seconds),X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,,,,,,,,,,,,,,,,,,,
246,2.05,-1012.884155,375.058594,1380.799316,-1313.969971,324.862793,1332.850586,-1179.48291,1290.704346,1471.056396,-1180.249146,1288.870117,1233.594238,,,,,,,,,,,,,,,,,,,
247,2.058333,-1012.979248,377.469604,1386.972656,-1314.189453,324.732819,1332.748901,-1180.012817,1290.502563,1472.092163,-1181.022339,1288.863525,1234.661621,,,,,,,,,,,,,,,,,,,
248,2.066667,-1013.100037,379.96933,1393.233765,-1314.39209,324.617432,1332.650024,-1180.513916,1290.295166,1473.176025,-1181.77356,1288.865112,1235.777588,,,,,,,,,,,,,,,,,,,
249,2.075,-1013.244019,382.535095,1399.562134,-1314.576904,324.515656,1332.557983,-1180.984497,1290.082153,1474.309937,-1182.501831,1288.873657,1236.94458,,,,,,,,,,,,,,,,,,,
250,2.083333,-1013.408691,385.141388,1405.935791,-1314.743164,324.426086,1332.476196,-1181.423462,1289.863525,1475.495361,-1183.205444,1288.887939,1238.164185,,,,,,,,,,,,,,,,,,,
251,2.091667,-1013.590942,387.760742,1412.332275,-1314.890503,324.347626,1332.407959,-1181.829712,1289.639893,1476.733765,-1183.883301,1288.906616,1239.43811,,,,,,,,,,,,,,,,,,,
252,2.1,-1013.787415,390.364777,1418.730103,-1315.018311,324.279388,1332.357666,-1182.202759,1289.411621,1478.027344,-1184.534058,1288.927612,1240.767578,,,,,,,,,,,,,,,,,,,
253,2.108333,-1013.994202,392.924866,1425.109253,-1315.126465,324.220673,1332.328857,-1182.542969,1289.179932,1479.37793,-1185.156738,1288.949097,1242.154419,,,,,,,,,,,,,,,,,,,
254,2.116667,-1014.206177,395.412537,1431.452393,-1315.2146,324.170532,1332.325317,-1182.850342,1288.946045,1480.787354,-1185.750122,1288.969849,1243.600464,,,,,,,,,,,,,,,,,,,
255,2.125,-1014.417542,397.799683,1437.745728,-1315.282959,324.128021,1332.349976,-1183.125854,1288.711182,1482.257813,-1186.313965,1288.988281,1245.107544,,,,,,,,,,,,,,,,,,,
256,2.133333,-1014.620667,400.059326,1443.979492,-1315.331909,324.092163,1332.405396,-1183.370117,1288.476563,1483.79126,-1186.847656,1289.003418,1246.677856,,,,,,,,,,,,,,,,,,,
257,2.141667,-1014.806396,402.166016,1450.148438,-1315.362305,324.061951,1332.493164,-1183.584106,1288.243408,1485.389648,-1187.35083,1289.01416,1248.314331,,,,,,,,,,,,,,,,,,,
258,2.15,-1014.963623,404.096252,1456.251831,-1315.374878,324.036713,1332.614502,-1183.768188,1288.012207,1487.054932,-1187.823486,1289.02063,1250.019165,,,,,,,,,,,,,,,,,,,
259,2.158333,-1015.0802,405.829132,1462.293091,-1315.370483,324.015869,1332.769775,-1183.922485,1287.782837,1488.789307,-1188.266357,1289.022827,1251.794067,,,,,,,,,,,,,,,,,,,
260,2.166667,-1015.143494,407.346771,1468.278442,-1315.349487,323.998932,1332.958618,-1184.046875,1287.555176,1490.594482,-1188.680664,1289.02124,1253.640137,,,,,,,,,,,,,,,,,,,
261,2.175,-1015.141479,408.634857,1474.215698,-1315.312866,323.985687,1333.179565,-1184.140869,1287.328491,1492.472168,-1189.068359,1289.016602,1255.558105,,,,,,,,,,,,,,,,,,,
262,2.183333,-1015.063904,409.68277,1480.111938,-1315.26123,323.975922,1333.430786,-1184.203857,1287.101563,1494.423828,-1189.431274,1289.009033,1257.54834,,,,,,,,,,,,,,,,,,,
263,2.191667,-1014.902954,410.48349,1485.971924,-1315.195679,323.969177,1333.708984,-1184.234619,1286.872681,1496.45105,-1189.771973,1288.998169,1259.611694,,,,,,,,,,,,,,,,,,,
264,2.2,-1014.654663,411.033447,1491.79834,-1315.117188,323.964905,1334.010986,-1184.232544,1286.640015,1498.555054,-1190.092285,1288.982666,1261.749634,,,,,,,,,,,,,,,,,,,
265,2.208333,-1014.318115,411.332886,1497.592163,-1315.027466,323.96225,1334.33374,-1184.196533,1286.401611,1500.737671,-1190.393677,1288.96106,1263.963623,,,,,,,,,,,,,,,,,,,
266,2.216667,-1013.895264,411.385529,1503.353027,-1314.92749,323.960327,1334.675049,-1184.125244,1286.155273,1503.000488,-1190.677246,1288.931519,1266.255493,,,,,,,,,,,,,,,,,,,
267,2.225,-1013.39032,411.198456,1509.0802,-1314.818359,323.958344,1335.033936,-1184.017212,1285.897705,1505.345093,-1190.943115,1288.891968,1268.627808,,,,,,,,,,,,,,,,,,,
268,2.233333,-1012.808655,410.781158,1514.772217,-1314.70105,323.955627,1335.410034,-1183.87085,1285.626221,1507.773193,-1191.190796,1288.84021,1271.082153,,,,,,,,,,,,,,,,,,,
269,2.241667,-1012.15686,410.14505,1520.427856,-1314.576172,323.951813,1335.80481,-1183.68457,1285.337524,1510.286377,-1191.419312,1288.774658,1273.620728,,,,,,,,,,,,,,,,,,,
270,2.25,-1011.440735,409.302979,1526.04541,-1314.443604,323.946991,1336.219727,-1183.45752,1285.028931,1512.885864,-1191.627319,1288.693604,1276.244507,,,,,,,,,,,,,,,,,,,
271,2.258333,-1010.666504,408.268738,1531.623779,-1314.303589,323.94165,1336.656982,-1183.188232,1284.697754,1515.572388,-1191.812866,1288.595947,1278.954956,,,,,,,,,,,,,,,,,,,
272,2.266667,-1009.838928,407.056671,1537.161255,-1314.156006,323.936859,1337.118896,-1182.876099,1284.341431,1518.346802,-1191.973999,1288.479858,1281.75293,,,,,,,,,,,,,,,,,,,
273,2.275,-1008.962524,405.681396,1542.656982,-1314.000366,323.93399,1337.608398,-1182.519897,1283.957764,1521.209351,-1192.108154,1288.34375,1284.639526,,,,,,,,,,,,,,,,,,,
274,2.283333,-1008.041748,404.158051,1548.110352,-1313.836426,323.93515,1338.128296,-1182.118408,1283.544067,1524.160522,-1192.212402,1288.185791,1287.615479,,,,,,,,,,,,,,,,,,,
275,2.291667,-1007.081055,402.502106,1553.521484,-1313.664063,323.943085,1338.683105,-1181.6698,1283.098389,1527.200439,-1192.284546,1288.004028,1290.681641,,,,,,,,,,,,,,,,,,,
276,2.3,-1006.0849,400.729675,1558.890625,-1313.483154,323.960083,1339.2771,-1181.172119,1282.619141,1530.329346,-1192.322266,1287.796509,1293.838257,,,,,,,,,,,,,,,,,,,
277,2.308333,-1005.058289,398.856934,1564.218506,-1313.293579,323.986633,1339.915039,-1180.623169,1282.105469,1533.547607,-1192.323853,1287.561035,1297.085449,,,,,,,,,,,,,,,,,,,
278,2.316667,-1004.006409,396.900085,1569.506348,-1313.096191,324.020386,1340.60144,-1180.020264,1281.556641,1536.855225,-1192.287598,1287.295898,1300.422729,,,,,,,,,,,,,,,,,,,
279,2.325,-1002.933716,394.874939,1574.756104,-1312.890869,324.05719,1341.341309,-1179.360596,1280.972168,1540.252319,-1192.212402,1286.999023,1303.850342,,,,,,,,,,,,,,,,,,,
280,2.333333,-1001.845215,392.796631,1579.969971,-1312.677734,324.092529,1342.140137,-1178.641724,1280.352051,1543.739014,-1192.097046,1286.668457,1307.367554,,,,,,,,,,,,,,,,,,,
281,2.341667,-1000.744934,390.67923,1585.149658,-1312.456787,324.12262,1343.004517,-1177.861084,1279.696411,1547.315063,-1191.940186,1286.302612,1310.974365,,,,,,,,,,,,,,,,,,,
282,2.35,-999.637146,388.535461,1590.296753,-1312.227905,324.144348,1343.940552,-1177.016357,1279.005615,1550.981201,-1191.740723,1285.900391,1314.67041,,,,,,,,,,,,,,,,,,,
283,2.358333,-998.525146,386.376495,1595.411133,-1311.991211,324.15567,1344.954224,-1176.105469,1278.280273,1554.736694,-1191.497437,1285.460815,1318.455566,,,,,,,,,,,,,,,,,,,
284,2.366667,-997.412292,384.211914,1600.491821,-1311.746826,324.155273,1346.051514,-1175.126587,1277.521118,1558.582031,-1191.209229,1284.983887,1322.328979,,,,,,,,,,,,,,,,,,,
285,2.375,-996.30188,382.049561,1605.53479,-1311.495483,324.143097,1347.237183,-1174.078125,1276.729492,1562.51709,-1190.874634,1284.469604,1326.289917,,,,,,,,,,,,,,,,,,,
286,2.383333,-995.197876,379.895233,1610.53418,-1311.237427,324.119781,1348.515747,-1172.958862,1275.90686,1566.541504,-1190.49231,1283.918579,1330.337402,,,,,,,,,,,,,,,,,,,
287,2.391667,-994.104797,377.752899,1615.481689,-1310.973999,324.08667,1349.890381,-1171.767822,1275.055664,1570.65564,-1190.061157,1283.33252,1334.470093,,,,,,,,,,,,,,,,,,,
288,2.4,-993.027832,375.624725,1620.366699,-1310.705933,324.045227,1351.364136,-1170.504517,1274.178467,1574.858643,-1189.580811,1282.713501,1338.685669,,,,,,,,,,,,,,,,,,,
289,2.408333,-991.972595,373.511353,1625.176636,-1310.433716,323.996979,1352.939209,-1169.168823,1273.278931,1579.150513,-1189.050537,1282.064819,1342.981323,,,,,,,,,,,,,,,,,,,
290,2.416667,-990.945496,371.412231,1629.897705,-1310.157471,323.943604,1354.61792,-1167.760376,1272.360718,1583.531006,-1188.470581,1281.389893,1347.354614,,,,,,,,,,,,,,,,,,,
291,2.425,-989.952942,369.325867,1634.515381,-1309.875732,323.887299,1356.401978,-1166.279053,1271.427856,1588.000122,-1187.841431,1280.693237,1351.802612,,,,,,,,,,,,,,,,,,,
292,2.433333,-989.001526,367.250122,1639.015137,-1309.58728,323.830872,1358.29248,-1164.724731,1270.485107,1592.55835,-1187.16333,1279.979492,1356.322876,,,,,,,,,,,,,,,,,,,
293,2.441667,-988.097839,365.182251,1643.382202,-1309.289551,323.77829,1360.291016,-1163.097168,1269.537476,1597.206055,-1186.437256,1279.253662,1360.913574,,,,,,,,,,,,,,,,,,,
294,2.45,-987.248413,363.118896,1647.603394,-1308.980835,323.734528,1362.39856,-1161.396362,1268.589844,1601.943848,-1185.662842,1278.520752,1365.574097,,,,,,,,,,,,,,,,,,,
295,2.458333,-986.459106,361.056213,1651.666382,-1308.659912,323.704895,1364.616455,-1159.622192,1267.647583,1606.772461,-1184.838989,1277.784424,1370.307129,,,,,,,,,,,,,,,,,,,
296,2.466667,-985.735291,358.98999,1655.560791,-1308.327271,323.694366,1366.945557,-1157.774292,1266.716431,1611.692383,-1183.962524,1277.047485,1375.118408,,,,,,,,,,,,,,,,,,,
297,2.475,-985.081299,356.916473,1659.279053,-1307.984619,323.707947,1369.387573,-1155.852051,1265.801636,1616.704712,-1183.026733,1276.30957,1380.019775,,,,,,,,,,,,,,,,,,,
298,2.483333,-984.500244,354.832916,1662.81604,-1307.633911,323.751038,1371.945801,-1153.854858,1264.908691,1621.809814,-1182.020874,1275.566528,1385.030518,,,,,,,,,,,,,,,,,,,
299,2.491667,-983.993408,352.738251,1666.170288,-1307.277588,323.82959,1374.625732,-1151.781616,1264.043457,1627.008057,-1180.931885,1274.813354,1390.171875,,,,,,,,,,,,,,,,,,,
300,2.5,-983.559631,350.633881,1669.343384,-1306.917603,323.949371,1377.433838,-1149.630493,1263.212036,1632.298828,-1179.749512,1274.046631,1395.457031,,,,,,,,,,,,,,,,,,,
301,2.508333,-983.195129,348.524078,1672.341064,-1306.554932,324.115997,1380.379761,-1147.400635,1262.420898,1637.681519,-1178.468384,1273.268799,1400.887817,,,,,,,,,,,,,,,,,,,
302,2.516667,-982.893799,346.41629,1675.172607,-1306.190063,324.334717,1383.474243,-1145.090332,1261.67688,1643.155151,-1177.087402,1272.486084,1406.459106,,,,,,,,,,,,,,,,,,,
303,2.525,-982.6474,344.321228,1677.850952,-1305.82251,324.610382,1386.729614,-1142.698608,1260.987183,1648.718262,-1175.608398,1271.707275,1412.162598,,,,,,,,,,,,,,,,,,,
304,2.533333,-982.445618,342.252472,1680.393188,-1305.451172,324.947418,1390.159912,-1140.22522,1260.358643,1654.369751,-1174.034546,1270.943237,1417.988403,,,,,,,,,,,,,,,,,,,
305,2.541667,-982.275696,340.226501,1682.820557,-1305.073853,325.34964,1393.780029,-1137.670044,1259.798706,1660.107056,-1172.369873,1270.205078,1423.926636,,,,,,,,,,,,,,,,,,,
306,2.55,-982.122742,338.26236,1685.157837,-1304.687744,325.820313,1397.605957,-1135.034058,1259.314331,1665.927612,-1170.618164,1269.503662,1429.966919,,,,,,,,,,,,,,,,,,,
307,2.558333,-981.969971,336.381042,1687.433228,-1304.289307,326.362152,1401.654541,-1132.318604,1258.912598,1671.827759,-1168.783691,1268.850708,1436.099243,,,,,,,,,,,,,,,,,,,
308,2.566667,-981.800049,334.604828,1689.67688,-1303.875,326.977631,1405.94397,-1129.525269,1258.600464,1677.802979,-1166.870361,1268.256836,1442.314209,,,,,,,,,,,,,,,,,,,
309,2.575,-981.595825,332.956085,1691.920288,-1303.440674,327.669281,1410.493164,-1126.656738,1258.384766,1683.8479,-1164.882568,1267.733398,1448.601929,,,,,,,,,,,,,,,,,,,
310,2.583333,-981.341125,331.455994,1694.193359,-1302.983154,328.439789,1415.321899,-1123.716431,1258.271851,1689.956177,-1162.824951,1267.291748,1454.953003,,,,,,,,,,,,,,,,,,,
311,2.591667,-981.021484,330.123657,1696.521973,-1302.499634,329.291809,1420.450684,-1120.70813,1258.2677,1696.121338,-1160.703247,1266.942871,1461.357544,,,,,,,,,,,,,,,,,,,
312,2.6,-980.623901,328.975037,1698.924438,-1301.98877,330.22757,1425.900513,-1117.636108,1258.377319,1702.335938,-1158.524414,1266.696655,1467.806396,,,,,,,,,,,,,,,,,,,
313,2.608333,-980.137451,328.021881,1701.409912,-1301.449585,331.248779,1431.692017,-1114.505371,1258.60376,1708.592407,-1156.295532,1266.561768,1474.289551,,,,,,,,,,,,,,,,,,,
314,2.616667,-979.55365,327.27002,1703.978394,-1300.882935,332.356262,1437.846313,-1111.321167,1258.949097,1714.88269,-1154.024536,1266.543823,1480.798096,,,,,,,,,,,,,,,,,,,
315,2.625,-978.865967,326.718384,1706.621704,-1300.290649,333.55014,1444.384277,-1108.089355,1259.412964,1721.198364,-1151.719116,1266.646362,1487.32312,,,,,,,,,,,,,,,,,,,
316,2.633333,-978.071228,326.358734,1709.325684,-1299.675049,334.829346,1451.326782,-1104.816284,1259.993042,1727.530396,-1149.386597,1266.869751,1493.855469,,,,,,,,,,,,,,,,,,,
317,2.641667,-977.169739,326.176331,1712.07312,-1299.038574,336.191895,1458.693359,-1101.508789,1260.684082,1733.869995,-1147.034424,1267.210815,1500.386597,,,,,,,,,,,,,,,,,,,
318,2.65,-976.167358,326.151306,1714.845459,-1298.383667,337.634033,1466.50293,-1098.173584,1261.478149,1740.208252,-1144.668823,1267.662842,1506.908203,,,,,,,,,,,,,,,,,,,
319,2.658333,-975.076721,326.260284,1717.626343,-1297.712646,339.150513,1474.771362,-1094.818481,1262.364624,1746.536255,-1142.295898,1268.215698,1513.411987,,,,,,,,,,,,,,,,,,,
320,2.666667,-973.917114,326.478149,1720.402466,-1297.027222,340.734589,1483.512085,-1091.450806,1263.330078,1752.845337,-1139.921143,1268.855347,1519.890991,,,,,,,,,,,,,,,,,,,
321,2.675,-972.712891,326.779846,1723.164551,-1296.328003,342.378418,1492.733398,-1088.078491,1264.359497,1759.126953,-1137.548828,1269.564941,1526.338623,,,,,,,,,,,,,,,,,,,
322,2.683333,-971.490356,327.141632,1725.90625,-1295.614624,344.073608,1502.438843,-1084.70874,1265.436157,1765.373291,-1135.182007,1270.325684,1532.748657,,,,,,,,,,,,,,,,,,,
323,2.691667,-970.275085,327.542633,1728.624146,-1294.885864,345.811615,1512.625732,-1081.348389,1266.542969,1771.577271,-1132.823364,1271.11792,1539.116089,,,,,,,,,,,,,,,,,,,
324,2.7,-969.088745,327.965302,1731.316284,-1294.13916,347.584015,1523.2854,-1078.004395,1267.662842,1777.732666,-1130.474609,1271.922729,1545.436279,,,,,,,,,,,,,,,,,,,
325,2.708333,-967.947632,328.395447,1733.981445,-1293.37085,349.382416,1534.403198,-1074.681885,1268.780151,1783.83374,-1128.137085,1272.723145,1551.70459,,,,,,,,,,,,,,,,,,,
326,2.716667,-966.861755,328.822266,1736.617554,-1292.575317,351.198639,1545.958984,-1071.385498,1269.879883,1789.876221,-1125.812012,1273.504883,1557.917847,,,,,,,,,,,,,,,,,,,
327,2.725,-965.834351,329.237854,1739.221558,-1291.744995,353.024078,1557.927368,-1068.118896,1270.950195,1795.856323,-1123.50061,1274.255615,1564.07312,,,,,,,,,,,,,,,,,,,
328,2.733333,-964.862976,329.637573,1741.789551,-1290.869995,354.84967,1570.279053,-1064.885132,1271.981323,1801.770996,-1121.203125,1274.965942,1570.168335,,,,,,,,,,,,,,,,,,,
329,2.741667,-963.941162,330.019714,1744.316895,-1289.938965,356.665741,1582.981323,-1061.686646,1272.966553,1807.618286,-1118.921021,1275.629028,1576.202393,,,,,,,,,,,,,,,,,,,
330,2.75,-963.060791,330.384979,1746.797974,-1288.938843,358.46167,1596.000366,-1058.525146,1273.9021,1813.396484,-1116.657227,1276.243896,1582.174438,,,,,,,,,,,,,,,,,,,
331,2.758333,-962.214294,330.735901,1749.225464,-1287.855591,360.226074,1609.300781,-1055.402222,1274.787109,1819.105103,-1114.415771,1276.813599,1588.08374,,,,,,,,,,,,,,,,,,,
332,2.766667,-961.39624,331.075928,1751.59082,-1286.674316,361.947083,1622.847534,-1052.31897,1275.623169,1824.744751,-1112.200806,1277.343994,1593.930664,,,,,,,,,,,,,,,,,,,
333,2.775,-960.604065,331.408813,1753.884155,-1285.379517,363.612823,1636.606567,-1049.275879,1276.415283,1830.31604,-1110.016357,1277.841797,1599.716187,,,,,,,,,,,,,,,,,,,
334,2.783333,-959.838013,331.737854,1756.095459,-1283.955811,365.211914,1650.545532,-1046.273071,1277.169067,1835.821167,-1107.866211,1278.314453,1605.441895,,,,,,,,,,,,,,,,,,,
335,2.791667,-959.100525,332.065369,1758.216309,-1282.387573,366.733673,1664.634888,-1043.310059,1277.89209,1841.262207,-1105.753662,1278.769653,1611.110229,,,,,,,,,,,,,,,,,,,
336,2.8,-958.39502,332.392914,1760.241699,-1280.660645,368.168121,1678.849731,-1040.385498,1278.591553,1846.641724,-1103.682251,1279.214844,1616.723755,,,,,,,,,,,,,,,,,,,
337,2.808333,-957.724854,332.721313,1762.171753,-1278.761719,369.505859,1693.168457,-1037.496948,1279.273926,1851.962769,-1101.654541,1279.65625,1622.286255,,,,,,,,,,,,,,,,,,,
338,2.816667,-957.092834,333.051178,1764.011108,-1276.67981,370.737579,1707.573608,-1034.641724,1279.945068,1857.228516,-1099.672241,1280.098389,1627.80127,,,,,,,,,,,,,,,,,,,
339,2.825,-956.500061,333.382874,1765.768677,-1274.406128,371.853851,1722.050781,-1031.816772,1280.608398,1862.442505,-1097.736084,1280.543823,1633.273193,,,,,,,,,,,,,,,,,,,
340,2.833333,-955.946167,333.716705,1767.456055,-1271.935181,372.844971,1736.586426,-1029.018311,1281.266357,1867.608398,-1095.846069,1280.992798,1638.706787,,,,,,,,,,,,,,,,,,,
341,2.841667,-955.429138,334.052765,1769.086426,-1269.265747,373.700775,1751.167603,-1026.242432,1281.919189,1872.729858,-1094.001221,1281.443481,1644.107056,,,,,,,,,,,,,,,,,,,
342,2.85,-954.945801,334.390747,1770.672974,-1266.399414,374.411346,1765.78064,-1023.48468,1282.566284,1877.810181,-1092.200073,1281.893555,1649.479004,,,,,,,,,,,,,,,,,,,
343,2.858333,-954.49176,334.730164,1772.228271,-1263.340454,374.968048,1780.410645,-1020.741089,1283.204834,1882.852661,-1090.44104,1282.339478,1654.827148,,,,,,,,,,,,,,,,,,,
344,2.866667,-954.062134,335.070435,1773.764404,-1260.094238,375.364746,1795.041992,-1018.007507,1283.830933,1887.860352,-1088.72229,1282.777344,1660.156006,,,,,,,,,,,,,,,,,,,
345,2.875,-953.652344,335.410645,1775.291382,-1256.66626,375.598999,1809.659302,-1015.280029,1284.439941,1892.83606,-1087.042603,1283.203857,1665.469604,,,,,,,,,,,,,,,,,,,
346,2.883333,-953.257568,335.749786,1776.817871,-1253.062134,375.67218,1824.247681,-1012.555603,1285.026733,1897.782593,-1085.400269,1283.615967,1670.771484,,,,,,,,,,,,,,,,,,,
347,2.891667,-952.873352,336.086517,1778.350708,-1249.287964,375.589539,1838.795044,-1009.831299,1285.586304,1902.702271,-1083.794312,1284.011475,1676.064331,,,,,,,,,,,,,,,,,,,
348,2.9,-952.495911,336.419495,1779.89502,-1245.349976,375.359406,1853.29187,-1007.104736,1286.113892,1907.597168,-1082.223145,1284.388672,1681.351074,,,,,,,,,,,,,,,,,,,
349,2.908333,-952.122131,336.747375,1781.454346,-1241.255249,374.992889,1867.731567,-1004.374512,1286.60498,1912.469482,-1080.685059,1284.74585,1686.633911,,,,,,,,,,,,,,,,,,,
350,2.916667,-951.749817,337.068878,1783.030518,-1237.010986,374.503601,1882.109863,-1001.639465,1287.056274,1917.321533,-1079.177612,1285.081543,1691.915405,,,,,,,,,,,,,,,,,,,
351,2.925,-951.377441,337.383118,1784.624634,-1232.624146,373.907928,1896.42395,-998.89917,1287.464844,1922.155273,-1077.69873,1285.394653,1697.197266,,,,,,,,,,,,,,,,,,,
352,2.933333,-951.004456,337.689667,1786.236206,-1228.102051,373.22467,1910.670776,-996.15332,1287.829224,1926.972412,-1076.24585,1285.682739,1702.481323,,,,,,,,,,,,,,,,,,,
353,2.941667,-950.630554,337.988708,1787.864502,-1223.450928,372.474762,1924.846558,-993.4021,1288.148926,1931.775146,-1074.816528,1285.944214,1707.768433,,,,,,,,,,,,,,,,,,,
354,2.95,-950.255798,338.280884,1789.507446,-1218.676025,371.680054,1938.946533,-990.646545,1288.424072,1936.565186,-1073.408569,1286.177856,1713.059937,,,,,,,,,,,,,,,,,,,
355,2.958333,-949.880371,338.567078,1791.16272,-1213.781616,370.862152,1952.965332,-987.887817,1288.65625,1941.344238,-1072.019653,1286.38269,1718.356079,,,,,,,,,,,,,,,,,,,
356,2.966667,-949.504578,338.848358,1792.827637,-1208.771362,370.041351,1966.898193,-985.127686,1288.847534,1946.114258,-1070.647339,1286.556396,1723.657959,,,,,,,,,,,,,,,,,,,
357,2.975,-949.12854,339.125916,1794.499512,-1203.647949,369.235291,1980.740601,-982.368408,1289.000732,1950.877075,-1069.288574,1286.695923,1728.96582,,,,,,,,,,,,,,,,,,,
358,2.983333,-948.752197,339.400818,1796.176025,-1198.414551,368.459045,1994.489014,-979.612427,1289.118896,1955.634399,-1067.940308,1286.799561,1734.280029,,,,,,,,,,,,,,,,,,,
359,2.991667,-948.375183,339.674225,1797.855469,-1193.073975,367.72525,2008.139648,-976.862244,1289.205444,1960.388672,-1066.60022,1286.866699,1739.600708,,,,,,,,,,,,,,,,,,,
360,3,-947.996887,339.94696,1799.536987,-1187.629395,367.044891,2021.686523,-974.120544,1289.263794,1965.14209,-1065.265625,1286.897461,1744.928101,,,,,,,,,,,,,,,,,,,
361,3.008333,-947.616943,340.219482,1801.220337,-1182.084229,366.427765,2035.120972,-971.389526,1289.296997,1969.897339,-1063.934814,1286.893188,1750.262695,,,,,,,,,,,,,,,,,,,
362,3.016667,-947.234863,340.492035,1802.906494,-1176.443481,365.882874,2048.429688,-968.671387,1289.307617,1974.657593,-1062.606323,1286.855225,1755.605103,,,,,,,,,,,,,,,,,,,
363,3.025,-946.850098,340.764618,1804.597046,-1170.713257,365.417999,2061.594482,-965.967896,1289.297485,1979.425537,-1061.279175,1286.786377,1760.956055,,,,,,,,,,,,,,,,,,,
364,3.033333,-946.461975,341.037323,1806.293945,-1164.901733,365.038849,2074.595703,-963.280823,1289.267334,1984.20459,-1059.953125,1286.690674,1766.316772,,,,,,,,,,,,,,,,,,,
365,3.041667,-946.069641,341.310455,1808.000244,-1159.018433,364.748383,2087.414795,-960.611389,1289.217651,1988.998169,-1058.627563,1286.571899,1771.688843,,,,,,,,,,,,,,,,,,,
366,3.05,-945.67218,341.58432,1809.71936,-1153.073242,364.5466,2100.035889,-957.960632,1289.147339,1993.809326,-1057.302002,1286.432861,1777.074097,,,,,,,,,,,,,,,,,,,
367,3.058333,-945.268616,341.859467,1811.455566,-1147.076416,364.431061,2112.447266,-955.328735,1289.055542,1998.641479,-1055.975098,1286.27478,1782.475098,,,,,,,,,,,,,,,,,,,
368,3.066667,-944.858093,342.136292,1813.213745,-1141.037964,364.397003,2124.638916,-952.71582,1288.940552,2003.498047,-1054.645264,1286.098145,1787.894897,,,,,,,,,,,,,,,,,,,
369,3.075,-944.439087,342.415161,1814.998535,-1134.967529,364.437683,2136.604248,-950.121338,1288.800049,2008.38208,-1053.310913,1285.902344,1793.336548,,,,,,,,,,,,,,,,,,,
370,3.083333,-944.009949,342.696167,1816.81543,-1128.874512,364.544678,2148.3396,-947.5448,1288.631348,2013.296631,-1051.970337,1285.687256,1798.803589,,,,,,,,,,,,,,,,,,,
371,3.091667,-943.568176,342.979187,1818.670166,-1122.768799,364.708435,2159.841309,-944.985474,1288.431885,2018.244263,-1050.622803,1285.453735,1804.299316,,,,,,,,,,,,,,,,,,,
372,3.1,-943.110779,343.263855,1820.568359,-1116.660889,364.918518,2171.106934,-942.442566,1288.199219,2023.227905,-1049.268677,1285.203979,1809.82666,,,,,,,,,,,,,,,,,,,
373,3.108333,-942.634216,343.549591,1822.515625,-1110.562134,365.164337,2182.133545,-939.915283,1287.931152,2028.249512,-1047.908569,1284.939575,1815.387939,,,,,,,,,,,,,,,,,,,
374,3.116667,-942.134399,343.835693,1824.517334,-1104.484253,365.435486,2192.918701,-937.403137,1287.626343,2033.311646,-1046.543091,1284.6604,1820.986328,,,,,,,,,,,,,,,,,,,
375,3.125,-941.607056,344.121704,1826.578369,-1098.439087,365.722137,2203.460449,-934.905762,1287.284424,2038.415161,-1045.17334,1284.364014,1826.624268,,,,,,,,,,,,,,,,,,,
376,3.133333,-941.047913,344.407379,1828.702881,-1092.438721,366.015259,2213.756104,-932.423279,1286.906006,2043.562134,-1043.799316,1284.046875,1832.304932,,,,,,,,,,,,,,,,,,,
377,3.141667,-940.452881,344.692963,1830.893677,-1086.494507,366.30661,2223.804688,-929.9552,1286.492432,2048.75293,-1042.420776,1283.705444,1838.031494,,,,,,,,,,,,,,,,,,,
378,3.15,-939.818604,344.979279,1833.152344,-1080.617065,366.588898,2233.606934,-927.500427,1286.045532,2053.989746,-1041.037842,1283.336548,1843.807251,,,,,,,,,,,,,,,,,,,
379,3.158333,-939.142029,345.26767,1835.47937,-1074.81543,366.855194,2243.164307,-925.05719,1285.567749,2059.272461,-1039.650146,1282.937988,1849.63501,,,,,,,,,,,,,,,,,,,
380,3.166667,-938.420593,345.56012,1837.874268,-1069.09668,367.098114,2252.47876,-922.623596,1285.062012,2064.603516,-1038.258057,1282.508789,1855.5177,,,,,,,,,,,,,,,,,,,
381,3.175,-937.651794,345.858948,1840.33606,-1063.465698,367.309296,2261.553223,-920.197632,1284.531616,2069.983643,-1036.861328,1282.048462,1861.457764,,,,,,,,,,,,,,,,,,,
382,3.183333,-936.83313,346.166779,1842.863403,-1057.925537,367.479889,2270.390137,-917.777588,1283.980713,2075.414307,-1035.460815,1281.558594,1867.456665,,,,,,,,,,,,,,,,,,,
