Format Version,1.22,Take Name,Turn right 90  LJL  2019-04-16 08.04.11 PM_001,Capture Frame Rate,120,Export Frame Rate,120,Capture Start Time,2019-04-16 08.04.32.764 下午,Total Frames in Take,921,Total Exported Frames,921,Rotation Type,XYZ,Length Units,Millimeters,Coordinate Space,Glob,,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,,Trunk Front,Trunk Front,Trunk Front,LTip,LTip,LTip,RTip,RTip,RTip,Trunk Back,Trunk Back,Trunk Back,,,,,,,,,,,,,,,,,,,
,,C3700,C3700,C3700,C3800,C3800,C3800,C3820,C3820,C3820,C38C0,C38C0,C38C0,,,,,,,,,,,,,,,,,,,
,,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,,,,,,,,,,,,,,,,,,,
Frame,Time (Seconds),X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,,,,,,,,,,,,,,,,,,,
121,1.008333,1253.835083,1207.856201,1706.837646,1409.490601,317.196747,1536.927734,1091.34668,336.51947,1564.48999,1261.014282,1194.6427,1457.76062,,,,,,,,,,,,,,,,,,,
122,1.016667,1253.736816,1207.810181,1706.798462,1409.483521,317.194305,1536.914795,1091.362061,336.511078,1564.494507,1261.054688,1194.68103,1457.738159,,,,,,,,,,,,,,,,,,,
123,1.025,1253.632813,1207.764404,1706.770874,1409.477661,317.192169,1536.900391,1091.376465,336.504303,1564.487671,1261.101807,1194.724854,1457.726563,,,,,,,,,,,,,,,,,,,
124,1.033333,1253.522705,1207.718506,1706.754028,1409.473511,317.189606,1536.885254,1091.390015,336.498962,1564.469971,1261.156128,1194.773193,1457.727661,,,,,,,,,,,,,,,,,,,
125,1.041667,1253.406372,1207.671997,1706.747192,1409.470825,317.186493,1536.869507,1091.40271,336.49472,1564.442139,1261.218262,1194.826294,1457.741577,,,,,,,,,,,,,,,,,,,
126,1.05,1253.283081,1207.624268,1706.749023,1409.469604,317.183716,1536.852661,1091.414673,336.490936,1564.405396,1261.289795,1194.884033,1457.7677,,,,,,,,,,,,,,,,,,,
127,1.058333,1253.1521,1207.575195,1706.758789,1409.470093,317.181488,1536.834229,1091.425659,336.487823,1564.360352,1261.37146,1194.946167,1457.805298,,,,,,,,,,,,,,,,,,,
128,1.066667,1253.013794,1207.524658,1706.776611,1409.471924,317.179962,1536.813721,1091.435669,336.486084,1564.306396,1261.464478,1195.012207,1457.852905,,,,,,,,,,,,,,,,,,,
129,1.075,1252.868896,1207.472534,1706.804321,1409.47522,317.179565,1536.790649,1091.445068,336.486359,1564.243042,1261.570557,1195.083496,1457.908569,,,,,,,,,,,,,,,,,,,
130,1.083333,1252.717773,1207.419678,1706.843018,1409.479858,317.180267,1536.764526,1091.453735,336.489075,1564.171387,1261.69104,1195.161499,1457.969116,,,,,,,,,,,,,,,,,,,
131,1.091667,1252.560547,1207.365967,1706.893188,1409.485352,317.181763,1536.734985,1091.461548,336.493927,1564.092773,1261.826416,1195.247192,1458.032715,,,,,,,,,,,,,,,,,,,
132,1.1,1252.397217,1207.311157,1706.954224,1409.491211,317.184235,1536.702271,1091.46814,336.501068,1564.008667,1261.97644,1195.339844,1458.099121,,,,,,,,,,,,,,,,,,,
133,1.108333,1252.228516,1207.25415,1707.023682,1409.497192,317.187714,1536.666992,1091.473633,336.510712,1563.92041,1262.139404,1195.437622,1458.169434,,,,,,,,,,,,,,,,,,,
134,1.116667,1252.054565,1207.194458,1707.098755,1409.503052,317.191681,1536.629028,1091.478394,336.522064,1563.828003,1262.312134,1195.537842,1458.245728,,,,,,,,,,,,,,,,,,,
135,1.125,1251.875854,1207.131836,1707.177002,1409.508301,317.195557,1536.588867,1091.481934,336.534149,1563.730957,1262.491821,1195.637939,1458.32959,,,,,,,,,,,,,,,,,,,
136,1.133333,1251.692505,1207.06665,1707.256592,1409.512817,317.198761,1536.547119,1091.483398,336.546539,1563.629272,1262.675537,1195.736572,1458.421631,,,,,,,,,,,,,,,,,,,
137,1.141667,1251.504272,1206.999268,1707.337158,1409.51709,317.201416,1536.504395,1091.482788,336.559235,1563.522339,1262.861328,1195.831787,1458.520386,,,,,,,,,,,,,,,,,,,
138,1.15,1251.311401,1206.930176,1707.419189,1409.52063,317.203613,1536.462524,1091.480225,336.571777,1563.410278,1263.047119,1195.922852,1458.624023,,,,,,,,,,,,,,,,,,,
139,1.158333,1251.114624,1206.860718,1707.503296,1409.523926,317.205017,1536.423096,1091.476074,336.583771,1563.295044,1263.229492,1196.009888,1458.731201,,,,,,,,,,,,,,,,,,,
140,1.166667,1250.914551,1206.791016,1707.589111,1409.5271,317.206116,1536.388794,1091.470459,336.594696,1563.179199,1263.405762,1196.092529,1458.841064,,,,,,,,,,,,,,,,,,,
141,1.175,1250.712646,1206.721313,1707.675415,1409.529785,317.207123,1536.361938,1091.463135,336.603241,1563.06665,1263.573608,1196.169434,1458.954468,,,,,,,,,,,,,,,,,,,
142,1.183333,1250.510376,1206.651855,1707.76123,1409.532349,317.207764,1536.345337,1091.453003,336.608978,1562.959351,1263.732422,1196.239868,1459.071167,,,,,,,,,,,,,,,,,,,
143,1.191667,1250.309937,1206.584106,1707.846802,1409.534668,317.208557,1536.341309,1091.439575,336.612762,1562.858276,1263.881592,1196.304565,1459.190552,,,,,,,,,,,,,,,,,,,
144,1.2,1250.114136,1206.519775,1707.932251,1409.537231,317.209747,1536.350708,1091.423218,336.615509,1562.76416,1264.020508,1196.363647,1459.312378,,,,,,,,,,,,,,,,,,,
145,1.208333,1249.925293,1206.459717,1708.018066,1409.539063,317.211182,1536.373169,1091.404297,336.61792,1562.677002,1264.150024,1196.416382,1459.435059,,,,,,,,,,,,,,,,,,,
146,1.216667,1249.744263,1206.404297,1708.104248,1409.539795,317.212891,1536.407715,1091.383789,336.620117,1562.595093,1264.269531,1196.461792,1459.557739,,,,,,,,,,,,,,,,,,,
147,1.225,1249.572144,1206.35376,1708.190918,1409.538818,317.215088,1536.453369,1091.362305,336.62262,1562.516113,1264.37915,1196.498901,1459.679321,,,,,,,,,,,,,,,,,,,
148,1.233333,1249.408691,1206.308838,1708.278442,1409.535278,317.217865,1536.508301,1091.339844,336.626404,1562.439087,1264.478027,1196.526611,1459.798462,,,,,,,,,,,,,,,,,,,
149,1.241667,1249.253662,1206.269897,1708.366699,1409.528198,317.220642,1536.57019,1091.316895,336.631134,1562.363892,1264.56665,1196.544434,1459.913208,,,,,,,,,,,,,,,,,,,
150,1.25,1249.105957,1206.236816,1708.456665,1409.517578,317.223145,1536.637085,1091.292847,336.636108,1562.291016,1264.64563,1196.551514,1460.024414,,,,,,,,,,,,,,,,,,,
151,1.258333,1248.964233,1206.209717,1708.548828,1409.504272,317.226593,1536.707153,1091.276367,336.643066,1562.216919,1264.717285,1196.547729,1460.132446,,,,,,,,,,,,,,,,,,,
152,1.266667,1248.828003,1206.188354,1708.644775,1409.48938,317.231598,1536.778931,1091.276611,336.653503,1562.137695,1264.785156,1196.53418,1460.238159,,,,,,,,,,,,,,,,,,,
153,1.275,1248.698364,1206.17334,1708.745605,1409.473389,317.237854,1536.850342,1091.28418,336.664917,1562.058838,1264.853516,1196.514038,1460.340576,,,,,,,,,,,,,,,,,,,
154,1.283333,1248.576294,1206.164795,1708.852173,1409.457764,317.245605,1536.919678,1091.297607,336.676575,1561.97937,1264.927368,1196.491333,1460.437866,,,,,,,,,,,,,,,,,,,
155,1.291667,1248.461914,1206.163818,1708.966553,1409.443481,317.255005,1536.98645,1091.326416,336.689301,1561.894531,1265.010742,1196.468994,1460.529785,,,,,,,,,,,,,,,,,,,
156,1.3,1248.356201,1206.171387,1709.091187,1409.430542,317.265411,1537.050293,1091.362183,336.700195,1561.810059,1265.105835,1196.448364,1460.617065,,,,,,,,,,,,,,,,,,,
157,1.308333,1248.261108,1206.190186,1709.228638,1409.418579,317.276062,1537.110474,1091.39856,336.706421,1561.731079,1265.213623,1196.42981,1460.701172,,,,,,,,,,,,,,,,,,,
158,1.316667,1248.180664,1206.224121,1709.381592,1409.407715,317.286499,1537.166748,1091.438843,336.707092,1561.657593,1265.33252,1196.412476,1460.78479,,,,,,,,,,,,,,,,,,,
159,1.325,1248.110718,1206.265747,1709.543335,1409.397827,317.296204,1537.21936,1091.486816,336.70105,1561.589111,1265.460205,1196.393677,1460.870239,,,,,,,,,,,,,,,,,,,
160,1.333333,1248.039063,1206.295166,1709.698975,1409.38855,317.304962,1537.269043,1091.521606,336.700012,1561.525879,1265.593994,1196.370728,1460.959839,,,,,,,,,,,,,,,,,,,
161,1.341667,1247.960693,1206.305786,1709.842773,1409.379517,317.312469,1537.31604,1091.523071,336.716034,1561.467651,1265.713257,1196.36377,1461.059937,,,,,,,,,,,,,,,,,,,
162,1.35,1247.879517,1206.302856,1709.978149,1409.370728,317.318573,1537.361084,1091.517334,336.734894,1561.413696,1265.79541,1196.392578,1461.179565,,,,,,,,,,,,,,,,,,,
163,1.358333,1247.798096,1206.290527,1710.108398,1409.362305,317.323669,1537.403931,1091.529053,336.742737,1561.362793,1265.852783,1196.427368,1461.319702,,,,,,,,,,,,,,,,,,,
164,1.366667,1247.71875,1206.271606,1710.236084,1409.35437,317.328491,1537.445679,1091.535278,336.752106,1561.313721,1265.900269,1196.440918,1461.476807,,,,,,,,,,,,,,,,,,,
165,1.375,1247.6427,1206.248291,1710.363525,1409.347046,317.333008,1537.486572,1091.513428,336.775696,1561.266724,1265.939941,1196.433838,1461.647705,,,,,,,,,,,,,,,,,,,
166,1.383333,1247.571533,1206.221436,1710.492554,1409.340698,317.336945,1537.526367,1091.486816,336.799774,1561.222168,1265.97583,1196.408203,1461.828369,,,,,,,,,,,,,,,,,,,
167,1.391667,1247.505127,1206.190918,1710.623779,1409.336182,317.340363,1537.564819,1091.478638,336.811188,1561.180054,1266.012451,1196.366333,1462.015625,,,,,,,,,,,,,,,,,,,
168,1.4,1247.442749,1206.156128,1710.756714,1409.333252,317.342987,1537.601196,1091.463989,336.824005,1561.140381,1266.055176,1196.30896,1462.208008,,,,,,,,,,,,,,,,,,,
169,1.408333,1247.383179,1206.115845,1710.891724,1409.331909,317.344147,1537.634888,1091.419312,336.85202,1561.103149,1266.111572,1196.235596,1462.403076,,,,,,,,,,,,,,,,,,,
170,1.416667,1247.325073,1206.06897,1711.028564,1409.33252,317.344238,1537.665039,1091.367432,336.882568,1561.068604,1266.193726,1196.147095,1462.595459,,,,,,,,,,,,,,,,,,,
171,1.425,1247.266357,1206.015869,1711.167236,1409.335205,317.343689,1537.690674,1091.328857,336.904358,1561.037598,1266.293579,1196.069824,1462.773193,,,,,,,,,,,,,,,,,,,
172,1.433333,1247.205566,1205.956909,1711.307007,1409.340332,317.342468,1537.710938,1091.300415,336.919312,1561.009644,1266.401123,1196.028564,1462.925415,,,,,,,,,,,,,,,,,,,
173,1.441667,1247.140991,1205.892944,1711.447266,1409.347412,317.340942,1537.725952,1091.279907,336.928741,1560.985107,1266.539673,1196.005737,1463.052979,,,,,,,,,,,,,,,,,,,
174,1.45,1247.072144,1205.825073,1711.586914,1409.356323,317.339172,1537.735596,1091.265991,336.933777,1560.964111,1266.705078,1196.004639,1463.155396,,,,,,,,,,,,,,,,,,,
175,1.458333,1247.000244,1205.754272,1711.725708,1409.367188,317.337128,1537.740356,1091.25708,336.936035,1560.945923,1266.866821,1196.052246,1463.230225,,,,,,,,,,,,,,,,,,,
176,1.466667,1246.927612,1205.680908,1711.861938,1409.379639,317.334686,1537.741089,1091.251709,336.936646,1560.930298,1267.018555,1196.152222,1463.280029,,,,,,,,,,,,,,,,,,,
177,1.475,1246.855469,1205.605225,1711.994263,1409.393433,317.331451,1537.738281,1091.249634,336.935669,1560.917236,1267.165771,1196.300415,1463.309204,,,,,,,,,,,,,,,,,,,
178,1.483333,1246.784546,1205.526245,1712.12207,1409.408936,317.327789,1537.732788,1091.25,336.933136,1560.906494,1267.313843,1196.496948,1463.31897,,,,,,,,,,,,,,,,,,,
179,1.491667,1246.714844,1205.443237,1712.244385,1409.425781,317.323364,1537.72522,1091.251953,336.929382,1560.896851,1267.467041,1196.744019,1463.310059,,,,,,,,,,,,,,,,,,,
180,1.5,1246.645752,1205.356812,1712.360474,1409.443481,317.316925,1537.716431,1091.255615,336.924866,1560.888306,1267.624756,1197.043091,1463.288818,,,,,,,,,,,,,,,,,,,
181,1.508333,1246.578613,1205.268555,1712.470703,1409.461914,317.307831,1537.707275,1091.261597,336.919586,1560.88208,1267.783081,1197.395508,1463.27002,,,,,,,,,,,,,,,,,,,
182,1.516667,1246.513916,1205.179443,1712.574219,1409.481689,317.296631,1537.697998,1091.270142,336.913574,1560.878906,1267.942505,1197.776001,1463.263062,,,,,,,,,,,,,,,,,,,
183,1.525,1246.453003,1205.090942,1712.67041,1409.50293,317.284515,1537.688477,1091.281128,336.90683,1560.878296,1268.105835,1198.129639,1463.265503,,,,,,,,,,,,,,,,,,,
184,1.533333,1246.396484,1205.003784,1712.759766,1409.525146,317.271576,1537.679565,1091.294312,336.899109,1560.878662,1268.263306,1198.424683,1463.280151,,,,,,,,,,,,,,,,,,,
185,1.541667,1246.345703,1204.918457,1712.84314,1409.547607,317.257416,1537.671509,1091.308594,336.890533,1560.878906,1268.399536,1198.653809,1463.314453,,,,,,,,,,,,,,,,,,,
186,1.55,1246.302124,1204.835327,1712.921997,1409.570435,317.242432,1537.665039,1091.322388,336.881226,1560.877319,1268.506958,1198.816528,1463.37085,,,,,,,,,,,,,,,,,,,
187,1.558333,1246.266235,1204.75354,1712.99646,1409.593872,317.227356,1537.660522,1091.333496,336.871521,1560.871704,1268.588013,1198.920898,1463.445435,,,,,,,,,,,,,,,,,,,
188,1.566667,1246.238159,1204.672485,1713.066162,1409.617432,317.212158,1537.658447,1091.340454,336.861298,1560.860107,1268.647949,1198.976685,1463.532104,,,,,,,,,,,,,,,,,,,
189,1.575,1246.218384,1204.592896,1713.130859,1409.641235,317.197021,1537.658936,1091.342163,336.848785,1560.840942,1268.690674,1198.991333,1463.627197,,,,,,,,,,,,,,,,,,,
190,1.583333,1246.20874,1204.515503,1713.190552,1409.665405,317.182526,1537.661621,1091.336792,336.83194,1560.812744,1268.719727,1198.971924,1463.72937,,,,,,,,,,,,,,,,,,,
191,1.591667,1246.210571,1204.440186,1713.245117,1409.689697,317.169281,1537.666382,1091.322144,336.808716,1560.773682,1268.73938,1198.92627,1463.835327,,,,,,,,,,,,,,,,,,,
192,1.6,1246.224487,1204.367065,1713.2948,1409.713623,317.157593,1537.673462,1091.295288,336.776489,1560.721802,1268.755859,1198.861816,1463.940186,,,,,,,,,,,,,,,,,,,
193,1.608333,1246.251587,1204.29541,1713.339111,1409.736938,317.147217,1537.682129,1091.252441,336.731537,1560.65332,1268.775757,1198.783936,1464.039429,,,,,,,,,,,,,,,,,,,
194,1.616667,1246.291992,1204.225098,1713.377686,1409.759155,317.137543,1537.692017,1091.230713,336.704468,1560.599121,1268.80249,1198.694092,1464.130859,,,,,,,,,,,,,,,,,,,
195,1.625,1246.344971,1204.15625,1713.40979,1409.779907,317.128326,1537.703003,1091.268433,336.728149,1560.590698,1268.838623,1198.59021,1464.213257,,,,,,,,,,,,,,,,,,,
196,1.633333,1246.408325,1204.088623,1713.434814,1409.799438,317.119873,1537.714722,1091.326172,336.768738,1560.597046,1268.886597,1198.46936,1464.285645,,,,,,,,,,,,,,,,,,,
197,1.641667,1246.480347,1204.022339,1713.452148,1409.817749,317.112061,1537.727051,1091.365479,336.793793,1560.588379,1268.949463,1198.328735,1464.346069,,,,,,,,,,,,,,,,,,,
198,1.65,1246.558594,1203.958252,1713.46167,1409.833984,317.104065,1537.739258,1091.387939,336.804291,1560.567017,1269.032715,1198.164307,1464.391846,,,,,,,,,,,,,,,,,,,
199,1.658333,1246.640625,1203.896362,1713.463745,1409.848999,317.095825,1537.75061,1091.394531,336.799744,1560.534546,1269.141602,1197.970093,1464.419556,,,,,,,,,,,,,,,,,,,
200,1.666667,1246.725342,1203.836426,1713.458862,1409.864014,317.087585,1537.760254,1091.384277,336.778992,1560.490356,1269.270386,1197.761108,1464.433716,,,,,,,,,,,,,,,,,,,
201,1.675,1246.811035,1203.778687,1713.44751,1409.879395,317.079559,1537.767822,1091.394653,336.77478,1560.465942,1269.401245,1197.575928,1464.444214,,,,,,,,,,,,,,,,,,,
202,1.683333,1246.895874,1203.723877,1713.43103,1409.895752,317.071655,1537.772949,1091.463989,336.821136,1560.494263,1269.525146,1197.432617,1464.45166,,,,,,,,,,,,,,,,,,,
203,1.691667,1246.978149,1203.672607,1713.410156,1409.91272,317.063049,1537.775269,1091.555298,336.885864,1560.544189,1269.643311,1197.326294,1464.450684,,,,,,,,,,,,,,,,,,,
204,1.7,1247.056763,1203.625732,1713.384888,1409.930664,317.054108,1537.773682,1091.633301,336.938232,1560.585327,1269.755981,1197.25354,1464.437622,,,,,,,,,,,,,,,,,,,
205,1.708333,1247.130981,1203.58252,1713.354858,1409.950195,317.045959,1537.76709,1091.702393,336.981567,1560.620728,1269.862915,1197.212036,1464.4104,,,,,,,,,,,,,,,,,,,
206,1.716667,1247.200439,1203.542725,1713.320557,1409.971069,317.038879,1537.754517,1091.765869,337.018524,1560.652954,1269.962036,1197.197388,1464.372314,,,,,,,,,,,,,,,,,,,
207,1.725,1247.265015,1203.505981,1713.283203,1409.992676,317.03244,1537.736206,1091.82605,337.051392,1560.683105,1270.050781,1197.205933,1464.328857,,,,,,,,,,,,,,,,,,,
208,1.733333,1247.325684,1203.473022,1713.243042,1410.015381,317.026123,1537.71167,1091.884644,337.081818,1560.71167,1270.125488,1197.237183,1464.283447,,,,,,,,,,,,,,,,,,,
209,1.741667,1247.383667,1203.443604,1713.199951,1410.040039,317.020874,1537.679688,1091.942139,337.111115,1560.739014,1270.182739,1197.292358,1464.238647,,,,,,,,,,,,,,,,,,,
210,1.75,1247.439087,1203.417114,1713.153442,1410.067261,317.018158,1537.639526,1091.999146,337.140625,1560.766357,1270.218384,1197.37439,1464.197754,,,,,,,,,,,,,,,,,,,
211,1.758333,1247.492554,1203.39209,1713.101807,1410.096802,317.018585,1537.590332,1092.056885,337.170502,1560.793945,1270.227661,1197.489014,1464.165039,,,,,,,,,,,,,,,,,,,
212,1.766667,1247.544067,1203.368042,1713.043823,1410.128296,317.021881,1537.531738,1092.115112,337.200439,1560.820679,1270.21936,1197.621216,1464.139282,,,,,,,,,,,,,,,,,,,
213,1.775,1247.593384,1203.344604,1712.978882,1410.161255,317.027924,1537.463257,1092.173706,337.230103,1560.846436,1270.216553,1197.73291,1464.113037,,,,,,,,,,,,,,,,,,,
214,1.783333,1247.640381,1203.321533,1712.907593,1410.196289,317.037109,1537.385986,1092.233032,337.259033,1560.872437,1270.22876,1197.810303,1464.082031,,,,,,,,,,,,,,,,,,,
215,1.791667,1247.684082,1203.298584,1712.831299,1410.232666,317.048706,1537.301147,1092.292603,337.287201,1560.899292,1270.251343,1197.862305,1464.046509,,,,,,,,,,,,,,,,,,,
216,1.8,1247.723999,1203.275269,1712.751465,1410.269043,317.060883,1537.211548,1092.351074,337.315399,1560.927124,1270.280518,1197.894897,1464.006226,,,,,,,,,,,,,,,,,,,
217,1.808333,1247.758789,1203.251709,1712.669312,1410.304199,317.072723,1537.119751,1092.408203,337.343719,1560.955078,1270.313232,1197.91272,1463.960449,,,,,,,,,,,,,,,,,,,
218,1.816667,1247.787598,1203.229248,1712.585938,1410.337158,317.083771,1537.028076,1092.464111,337.371613,1560.981812,1270.348022,1197.920166,1463.908569,,,,,,,,,,,,,,,,,,,
219,1.825,1247.810303,1203.209351,1712.502808,1410.367798,317.093842,1536.937744,1092.519043,337.398987,1561.007202,1270.384521,1197.921753,1463.849854,,,,,,,,,,,,,,,,,,,
220,1.833333,1247.826172,1203.192017,1712.42041,1410.396851,317.10318,1536.849121,1092.573242,337.42569,1561.030273,1270.422485,1197.920288,1463.78479,,,,,,,,,,,,,,,,,,,
221,1.841667,1247.835571,1203.17688,1712.338745,1410.424316,317.112457,1536.761963,1092.626831,337.452057,1561.04895,1270.460938,1197.917969,1463.7146,,,,,,,,,,,,,,,,,,,
222,1.85,1247.838501,1203.163818,1712.257324,1410.450317,317.122345,1536.675781,1092.677856,337.478699,1561.062012,1270.499634,1197.916016,1463.641724,,,,,,,,,,,,,,,,,,,
223,1.858333,1247.835815,1203.152344,1712.177002,1410.475098,317.133087,1536.590332,1092.724976,337.505554,1561.068115,1270.537354,1197.91626,1463.567993,,,,,,,,,,,,,,,,,,,
224,1.866667,1247.828491,1203.142456,1712.098511,1410.498413,317.144379,1536.50647,1092.768311,337.532623,1561.066772,1270.572876,1197.919312,1463.494629,,,,,,,,,,,,,,,,,,,
225,1.875,1247.818115,1203.135254,1712.022705,1410.519775,317.155579,1536.425781,1092.808105,337.560669,1561.057007,1270.604736,1197.926025,1463.421631,,,,,,,,,,,,,,,,,,,
226,1.883333,1247.806152,1203.130615,1711.948608,1410.539063,317.165436,1536.350098,1092.842773,337.591278,1561.035522,1270.631836,1197.937378,1463.3479,,,,,,,,,,,,,,,,,,,
227,1.891667,1247.793701,1203.127563,1711.875366,1410.556641,317.173401,1536.279663,1092.869507,337.626984,1560.999878,1270.652466,1197.954834,1463.273438,,,,,,,,,,,,,,,,,,,
228,1.9,1247.78186,1203.125854,1711.802856,1410.573608,317.180145,1536.21521,1092.895996,337.659332,1560.959473,1270.665161,1197.978149,1463.198364,,,,,,,,,,,,,,,,,,,
229,1.908333,1247.771484,1203.125122,1711.732422,1410.589722,317.185913,1536.156616,1092.931274,337.678406,1560.923828,1270.668213,1198.006226,1463.123291,,,,,,,,,,,,,,,,,,,
230,1.916667,1247.76355,1203.125732,1711.664795,1410.604736,317.190247,1536.103149,1092.964844,337.695068,1560.880859,1270.661499,1198.039307,1463.047974,,,,,,,,,,,,,,,,,,,
231,1.925,1247.758301,1203.127808,1711.60083,1410.619019,317.193176,1536.053101,1092.986938,337.720551,1560.820068,1270.645386,1198.077881,1462.972778,,,,,,,,,,,,,,,,,,,
232,1.933333,1247.755127,1203.131714,1711.540894,1410.633179,317.195343,1536.004272,1093.006104,337.745026,1560.752197,1270.619385,1198.121704,1462.899414,,,,,,,,,,,,,,,,,,,
233,1.941667,1247.753052,1203.137085,1711.485352,1410.647583,317.197083,1535.955322,1093.040527,337.747589,1560.699219,1270.581787,1198.169067,1462.830444,,,,,,,,,,,,,,,,,,,
234,1.95,1247.751587,1203.144287,1711.433838,1410.662354,317.197845,1535.905396,1093.090576,337.727997,1560.663452,1270.532715,1198.219238,1462.766479,,,,,,,,,,,,,,,,,,,
235,1.958333,1247.750977,1203.154663,1711.386597,1410.677612,317.197205,1535.85376,1093.138062,337.705933,1560.626343,1270.473755,1198.271606,1462.706665,,,,,,,,,,,,,,,,,,,
236,1.966667,1247.750366,1203.167603,1711.342041,1410.693237,317.195313,1535.799805,1093.176147,337.68985,1560.580811,1270.405029,1198.324951,1462.651001,,,,,,,,,,,,,,,,,,,
237,1.975,1247.748901,1203.182129,1711.299561,1410.70874,317.192719,1535.742676,1093.206787,337.677612,1560.530396,1270.327393,1198.378418,1462.599731,,,,,,,,,,,,,,,,,,,
238,1.983333,1247.746704,1203.198853,1711.257813,1410.723511,317.189789,1535.680908,1093.230225,337.667786,1560.478882,1270.242676,1198.432861,1462.550903,,,,,,,,,,,,,,,,,,,
239,1.991667,1247.744263,1203.217651,1711.214722,1410.737305,317.186523,1535.613525,1093.247681,337.659546,1560.428833,1270.15271,1198.488892,1462.501465,,,,,,,,,,,,,,,,,,,
240,2,1247.742065,1203.237549,1711.168945,1410.74939,317.18335,1535.540283,1093.261719,337.652222,1560.382446,1270.057861,1198.546753,1462.449341,,,,,,,,,,,,,,,,,,,
241,2.008333,1247.739746,1203.25769,1711.119141,1410.76001,317.180237,1535.460815,1093.273804,337.644806,1560.340454,1269.95752,1198.605835,1462.393677,,,,,,,,,,,,,,,,,,,
242,2.016667,1247.737671,1203.277344,1711.063721,1410.768433,317.17691,1535.375977,1093.283447,337.636353,1560.303101,1269.850952,1198.666016,1462.332886,,,,,,,,,,,,,,,,,,,
243,2.025,1247.736206,1203.295776,1711.000977,1410.774292,317.173798,1535.286743,1093.291748,337.626587,1560.271851,1269.73938,1198.727905,1462.264038,,,,,,,,,,,,,,,,,,,
244,2.033333,1247.73645,1203.313232,1710.930298,1410.778198,317.170685,1535.194336,1093.29895,337.615662,1560.247803,1269.624023,1198.792114,1462.184692,,,,,,,,,,,,,,,,,,,
245,2.041667,1247.739136,1203.330078,1710.851196,1410.779785,317.166992,1535.10022,1093.304321,337.603882,1560.231323,1269.503906,1198.856812,1462.093872,,,,,,,,,,,,,,,,,,,
246,2.05,1247.743652,1203.346191,1710.762329,1410.779053,317.162384,1535.006226,1093.307617,337.590759,1560.222412,1269.378174,1198.920166,1461.991821,,,,,,,,,,,,,,,,,,,
247,2.058333,1247.749268,1203.361572,1710.662476,1410.775391,317.155914,1534.914185,1093.309204,337.575562,1560.220459,1269.24646,1198.981812,1461.87854,,,,,,,,,,,,,,,,,,,
248,2.066667,1247.75708,1203.375977,1710.551636,1410.768921,317.146942,1534.824707,1093.308838,337.557953,1560.224976,1269.109497,1199.040894,1461.753906,,,,,,,,,,,,,,,,,,,
249,2.075,1247.767456,1203.390747,1710.430786,1410.759888,317.136505,1534.73938,1093.305908,337.53833,1560.235107,1268.968262,1199.09668,1461.619019,,,,,,,,,,,,,,,,,,,
250,2.083333,1247.780518,1203.406738,1710.301514,1410.748779,317.12561,1534.658936,1093.299927,337.517914,1560.249268,1268.823608,1199.148438,1461.475342,,,,,,,,,,,,,,,,,,,
251,2.091667,1247.795654,1203.424927,1710.164307,1410.734863,317.115112,1534.58374,1093.290894,337.497314,1560.265259,1268.676147,1199.195435,1461.32312,,,,,,,,,,,,,,,,,,,
252,2.1,1247.812256,1203.445679,1710.019409,1410.718262,317.105377,1534.513062,1093.279541,337.476471,1560.28125,1268.52478,1199.236816,1461.161499,,,,,,,,,,,,,,,,,,,
253,2.108333,1247.829468,1203.468872,1709.867065,1410.698853,317.096832,1534.446899,1093.266235,337.455719,1560.295776,1268.368286,1199.272827,1460.989014,,,,,,,,,,,,,,,,,,,
254,2.116667,1247.846802,1203.494385,1709.708618,1410.676392,317.089996,1534.384644,1093.251343,337.435486,1560.307983,1268.206909,1199.303467,1460.805542,,,,,,,,,,,,,,,,,,,
255,2.125,1247.865723,1203.522949,1709.543823,1410.650757,317.085083,1534.325684,1093.234619,337.415649,1560.317017,1268.042358,1199.328125,1460.611694,,,,,,,,,,,,,,,,,,,
256,2.133333,1247.88623,1203.555054,1709.37207,1410.62207,317.081696,1534.269165,1093.216064,337.395782,1560.322876,1267.875244,1199.347168,1460.407837,,,,,,,,,,,,,,,,,,,
257,2.141667,1247.907837,1203.590576,1709.192993,1410.59082,317.079651,1534.214111,1093.196045,337.375061,1560.325806,1267.7052,1199.361084,1460.195679,,,,,,,,,,,,,,,,,,,
258,2.15,1247.930664,1203.629395,1709.008057,1410.557617,317.079559,1534.160156,1093.17395,337.353058,1560.326416,1267.532227,1199.370605,1459.976807,,,,,,,,,,,,,,,,,,,
259,2.158333,1247.954712,1203.671753,1708.819214,1410.523315,317.081848,1534.107666,1093.148682,337.32962,1560.323975,1267.356689,1199.376343,1459.751831,,,,,,,,,,,,,,,,,,,
260,2.166667,1247.979614,1203.717529,1708.62793,1410.487793,317.085754,1534.056763,1093.119507,337.304291,1560.318604,1267.177979,1199.378662,1459.521851,,,,,,,,,,,,,,,,,,,
261,2.175,1248.004395,1203.766602,1708.435791,1410.451416,317.090332,1534.007568,1093.086426,337.276611,1560.310791,1266.996826,1199.378174,1459.288452,,,,,,,,,,,,,,,,,,,
