Format Version,1.22,Take Name,walk straight lateral CMT 2019-04-17 09.31.11 AM_009,Capture Frame Rate,120,Export Frame Rate,120,Capture Start Time,2019-04-17 09.36.05.185 上午,Total Frames in Take,993,Total Exported Frames,993,Rotation Type,XYZ,Length Units,Millimeters,Coordinate Space,Glob,,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
31,0.258333,62.51643,1174.919556,248.306137,-93.916054,416.968201,32.176922,345.7258,378.896973,164.310471,185.610474,1209.386597,14.135674,,,,,,,,,,,,,,,,,,,
32,0.266667,60.764587,1175.035889,247.306641,-95.971924,416.387421,32.847015,344.423492,379.083832,163.829834,182.240219,1208.890137,12.208399,,,,,,,,,,,,,,,,,,,
33,0.275,58.912357,1175.156006,246.266235,-98.064194,415.796478,33.483437,343.039185,379.277039,163.375641,178.775742,1208.375244,10.253903,,,,,,,,,,,,,,,,,,,
34,0.283333,56.96133,1175.284302,245.187607,-100.183601,415.201752,34.076515,341.570038,379.476868,162.946808,175.222641,1207.845581,8.273972,,,,,,,,,,,,,,,,,,,
35,0.291667,54.914036,1175.424561,244.073715,-102.321762,414.609894,34.615993,340.01297,379.683472,162.544662,171.588516,1207.30603,6.270848,,,,,,,,,,,,,,,,,,,
36,0.3,52.773949,1175.581055,242.927521,-104.471878,414.026306,35.091137,338.364471,379.89682,162.173904,167.881424,1206.761475,4.247722,,,,,,,,,,,,,,,,,,,
37,0.308333,50.545525,1175.75769,241.751877,-106.62915,413.453705,35.490822,336.620605,380.116669,161.842743,164.108932,1206.216797,2.208956,,,,,,,,,,,,,,,,,,,
38,0.316667,48.234005,1175.957764,240.549622,-108.790527,412.892456,35.805233,334.776855,380.342468,161.562866,160.278381,1205.676392,0.15999,,,,,,,,,,,,,,,,,,,
39,0.325,45.845085,1176.184082,239.323608,-110.954582,412.342712,36.027905,332.828156,380.573517,161.348663,156.397385,1205.143433,-1.89286,,,,,,,,,,,,,,,,,,,
40,0.333333,43.384933,1176.438232,238.076843,-113.121605,411.803802,36.155804,330.768921,380.808624,161.216827,152.473862,1204.620361,-3.942664,,,,,,,,,,,,,,,,,,,
41,0.341667,40.860706,1176.720337,236.812546,-115.292992,411.273804,36.188122,328.59259,381.046509,161.185562,148.515884,1204.108643,-5.982222,,,,,,,,,,,,,,,,,,,
42,0.35,38.281002,1177.028809,235.534195,-117.469543,410.750244,36.125603,326.291565,381.285492,161.274231,144.531509,1203.608765,-8.004356,,,,,,,,,,,,,,,,,,,
43,0.358333,35.655849,1177.359985,234.24498,-119.650337,410.230865,35.969864,323.856323,381.523804,161.502533,140.528839,1203.121582,-10.002092,,,,,,,,,,,,,,,,,,,
44,0.366667,32.996544,1177.709473,232.947433,-121.832512,409.712128,35.722649,321.275696,381.759735,161.889938,136.5159,1202.647461,-11.968831,,,,,,,,,,,,,,,,,,,
45,0.375,30.315536,1178.072266,231.643585,-124.011101,409.18985,35.386951,318.537262,381.991425,162.454956,132.500366,1202.187378,-13.898585,,,,,,,,,,,,,,,,,,,
46,0.383333,27.626411,1178.442505,230.335114,-126.178368,408.661407,34.969131,315.627991,382.217102,163.214355,128.489502,1201.74292,-15.786193,,,,,,,,,,,,,,,,,,,
47,0.391667,24.943853,1178.813232,229.023911,-128.323898,408.126038,34.479252,312.534668,382.43573,164.18219,124.490227,1201.315796,-17.627478,,,,,,,,,,,,,,,,,,,
48,0.4,22.2833,1179.17627,227.712311,-130.435379,407.583893,33.930161,309.24408,382.647552,165.368683,120.509247,1200.908569,-19.4193,,,,,,,,,,,,,,,,,,,
49,0.408333,19.660101,1179.523315,226.403732,-132.498917,407.036865,33.337402,305.744263,382.854462,166.778885,116.553291,1200.52417,-21.159458,,,,,,,,,,,,,,,,,,,
50,0.416667,17.088522,1179.846802,225.102936,-134.499695,406.489105,32.71936,302.025391,383.060303,168.411255,112.629379,1200.166138,-22.846539,,,,,,,,,,,,,,,,,,,
51,0.425,14.581143,1180.140747,223.816208,-136.42334,405.945923,32.096043,298.080811,383.27063,170.256256,108.745033,1199.837769,-24.479809,,,,,,,,,,,,,,,,,,,
52,0.433333,12.148721,1180.401123,222.550751,-138.257202,405.41275,31.487413,293.907806,383.492615,172.295486,104.908432,1199.542847,-26.0592,,,,,,,,,,,,,,,,,,,
53,0.441667,9.800239,1180.625977,221.314316,-139.990601,404.895844,30.912201,289.50766,383.734833,174.501404,101.128365,1199.285034,-27.585186,,,,,,,,,,,,,,,,,,,
54,0.45,7.542665,1180.814941,220.115036,-141.615143,404.402374,30.386236,284.885132,384.006439,176.83815,97.413956,1199.067627,-29.058533,,,,,,,,,,,,,,,,,,,
55,0.458333,5.380566,1180.970581,218.961288,-143.125732,403.939026,29.920248,280.048096,384.316559,179.262711,93.774445,1198.893311,-30.480118,,,,,,,,,,,,,,,,,,,
56,0.466667,3.315897,1181.096558,217.861008,-144.520844,403.51059,29.518797,275.006958,384.673584,181.727097,90.219032,1198.764404,-31.85078,,,,,,,,,,,,,,,,,,,
57,0.475,1.347846,1181.198486,216.821075,-145.801605,403.119781,29.180819,269.774414,385.084351,184.180817,86.756729,1198.682129,-33.171169,,,,,,,,,,,,,,,,,,,
58,0.483333,-0.5273,1181.282471,215.847,-146.970688,402.767242,28.900726,264.365692,385.553986,186.573807,83.396118,1198.646606,-34.441673,,,,,,,,,,,,,,,,,,,
59,0.491667,-2.315793,1181.355591,214.943298,-148.031967,402.451782,28.669416,258.798584,386.085388,188.858841,80.145134,1198.657104,-35.662331,,,,,,,,,,,,,,,,,,,
60,0.5,-4.025586,1181.424438,214.113647,-148.99028,402.170563,28.475435,253.092941,386.678925,190.993927,77.01091,1198.71167,-36.832699,,,,,,,,,,,,,,,,,,,
61,0.508333,-5.665558,1181.495117,213.360458,-149.850754,401.920776,28.306595,247.269958,387.331665,192.944519,73.999008,1198.807373,-37.95182,,,,,,,,,,,,,,,,,,,
62,0.516667,-7.245037,1181.572754,212.684311,-150.618469,401.700348,28.151266,241.350784,388.036896,194.68576,71.112717,1198.941162,-39.018253,,,,,,,,,,,,,,,,,,,
63,0.525,-8.773411,1181.661255,212.083374,-151.298813,401.507629,27.998543,235.355515,388.783936,196.204239,68.352242,1199.110962,-40.030205,,,,,,,,,,,,,,,,,,,
64,0.533333,-10.259609,1181.762817,211.553192,-151.897949,401.340393,27.838114,229.301987,389.557831,197.499176,65.714485,1199.316528,-40.985683,,,,,,,,,,,,,,,,,,,
65,0.541667,-11.711531,1181.878174,211.086731,-152.422638,401.196381,27.660629,223.205231,390.339539,198.581726,63.194336,1199.558228,-41.882557,,,,,,,,,,,,,,,,,,,
66,0.55,-13.135694,1182.007446,210.675232,-152.879913,401.073547,27.458147,217.077377,391.106171,199.472931,60.787193,1199.835938,-42.718502,,,,,,,,,,,,,,,,,,,
67,0.558333,-14.537271,1182.150391,210.309372,-153.276764,400.970428,27.224314,210.928497,391.83197,200.200073,58.490459,1200.146118,-43.491154,,,,,,,,,,,,,,,,,,,
68,0.566667,-15.920518,1182.306641,209.980453,-153.620056,400.886017,26.954163,204.767792,392.48996,200.79274,56.303249,1200.484131,-44.198269,,,,,,,,,,,,,,,,,,,
69,0.575,-17.28933,1182.47522,209.680893,-153.916046,400.819397,26.643568,198.605362,393.054535,201.278275,54.225807,1200.844727,-44.837852,,,,,,,,,,,,,,,,,,,
70,0.583333,-18.647406,1182.654541,209.40451,-154.170425,400.769348,26.288685,192.4534,393.504272,201.677444,52.25914,1201.222412,-45.408096,,,,,,,,,,,,,,,,,,,
71,0.591667,-19.998075,1182.842163,209.146866,-154.388138,400.733887,25.885618,186.326782,393.823486,202.001419,50.404861,1201.611816,-45.907288,,,,,,,,,,,,,,,,,,,
72,0.6,-21.344225,1183.0354,208.905365,-154.573822,400.710083,25.430199,180.243134,394.002594,202.250931,48.665066,1202.008057,-46.3339,,,,,,,,,,,,,,,,,,,
73,0.608333,-22.688442,1183.231323,208.679276,-154.73175,400.693665,24.918013,174.222809,394.037537,202.417694,47.042355,1202.40686,-46.686672,,,,,,,,,,,,,,,,,,,
74,0.616667,-24.032974,1183.427368,208.469421,-154.865417,400.680389,24.345455,168.289017,393.929352,202.487534,45.539799,1202.804565,-46.964607,,,,,,,,,,,,,,,,,,,
75,0.625,-25.379513,1183.620117,208.277786,-154.977112,400.66803,23.711288,162.467636,393.683258,202.443909,44.160706,1203.19812,-47.167004,,,,,,,,,,,,,,,,,,,
76,0.633333,-26.729094,1183.806274,208.106903,-155.068115,400.656403,23.017046,156.786377,393.30719,202.271332,42.908134,1203.584717,-47.293388,,,,,,,,,,,,,,,,,,,
77,0.641667,-28.082125,1183.982788,207.959381,-155.13942,400.646545,22.266548,151.273224,392.810333,201.957703,41.784794,1203.962158,-47.343548,,,,,,,,,,,,,,,,,,,
78,0.65,-29.438433,1184.145874,207.837784,-155.191757,400.639893,21.465862,145.954407,392.201538,201.496246,40.793182,1204.328247,-47.317459,,,,,,,,,,,,,,,,,,,
79,0.658333,-30.797239,1184.292847,207.74437,-155.225708,400.638977,20.623583,140.853271,391.48877,200.886414,39.935673,1204.68103,-47.215195,,,,,,,,,,,,,,,,,,,
80,0.666667,-32.157127,1184.420288,207.680847,-155.241699,400.647034,19.750662,135.989578,390.679504,200.13446,39.214378,1205.018555,-47.036823,,,,,,,,,,,,,,,,,,,
81,0.675,-33.516193,1184.525513,207.648529,-155.240448,400.667267,18.859207,131.379242,389.781067,199.253693,38.631062,1205.338745,-46.782516,,,,,,,,,,,,,,,,,,,
82,0.683333,-34.872334,1184.606689,207.648529,-155.223022,400.70163,17.960995,127.034653,388.800415,198.264328,38.18716,1205.640015,-46.452644,,,,,,,,,,,,,,,,,,,
83,0.691667,-36.223396,1184.662109,207.681946,-155.190552,400.750458,17.066481,122.965691,387.744019,197.192108,37.883835,1205.920776,-46.047932,,,,,,,,,,,,,,,,,,,
84,0.7,-37.567146,1184.690918,207.749451,-155.14389,400.812683,16.184141,119.18084,386.618011,196.065628,37.721851,1206.18042,-45.56945,,,,,,,,,,,,,,,,,,,
85,0.708333,-38.90123,1184.692749,207.850693,-155.083435,400.885651,15.320065,115.688118,385.428497,194.913284,37.701336,1206.418091,-45.018501,,,,,,,,,,,,,,,,,,,
86,0.716667,-40.223213,1184.667114,207.983765,-155.009369,400.96579,14.478284,112.495842,384.182098,193.760223,37.821533,1206.633667,-44.396538,,,,,,,,,,,,,,,,,,,
87,0.725,-41.530758,1184.614014,208.145462,-154.921326,401.050446,13.662276,109.612938,382.886902,192.626022,38.080742,1206.827759,-43.705154,,,,,,,,,,,,,,,,,,,
88,0.733333,-42.821804,1184.53418,208.331924,-154.817902,401.140411,12.876825,107.048882,381.55249,191.523376,38.476372,1207.001831,-42.946129,,,,,,,,,,,,,,,,,,,
89,0.741667,-44.094719,1184.429199,208.538834,-154.696884,401.239471,12.128436,104.813309,380.190674,190.458252,39.005157,1207.158569,-42.121456,,,,,,,,,,,,,,,,,,,
90,0.75,-45.348251,1184.301392,208.761765,-154.55632,401.352142,11.424233,102.914764,378.815155,189.431396,39.663433,1207.301636,-41.233215,,,,,,,,,,,,,,,,,,,
91,0.758333,-46.581558,1184.154541,208.996307,-154.395508,401.481293,10.771019,101.358757,377.441528,188.440765,40.44738,1207.435303,-40.283394,,,,,,,,,,,,,,,,,,,
92,0.766667,-47.794205,1183.993042,209.238113,-154.215439,401.627899,10.175235,100.145195,376.08728,187.484375,41.35363,1207.562866,-39.273781,,,,,,,,,,,,,,,,,,,
93,0.775,-48.986187,1183.822754,209.482971,-154.018723,401.791901,9.643944,99.266235,374.771576,186.563156,42.37978,1207.687378,-38.205978,,,,,,,,,,,,,,,,,,,
94,0.783333,-50.158138,1183.649536,209.72673,-153.809448,401.974274,9.186341,98.704964,373.514984,185.683014,43.523308,1207.811646,-37.081573,,,,,,,,,,,,,,,,,,,
95,0.791667,-51.31163,1183.480469,209.965469,-153.593292,402.177795,8.814483,98.435555,372.338013,184.854919,44.77906,1207.940796,-35.902374,,,,,,,,,,,,,,,,,,,
96,0.8,-52.449146,1183.321899,210.195572,-153.378021,402.406677,8.543006,98.425133,371.259155,184.092331,46.137962,1208.083496,-34.670612,,,,,,,,,,,,,,,,,,,
97,0.808333,-53.573814,1183.180298,210.414429,-153.173965,402.665161,8.388515,98.637016,370.292572,183.406647,47.587639,1208.24939,-33.389038,,,,,,,,,,,,,,,,,,,
98,0.816667,-54.689339,1183.060425,210.620972,-152.994125,402.957062,8.368696,99.03392,369.445831,182.802216,49.113514,1208.447632,-32.061043,,,,,,,,,,,,,,,,,,,
99,0.825,-55.800007,1182.965698,210.816086,-152.853745,403.284485,8.501292,99.58036,368.718445,182.273453,50.699795,1208.684082,-30.690851,,,,,,,,,,,,,,,,,,,
100,0.833333,-56.910271,1182.897705,211.002426,-152.769653,403.647858,8.803296,100.24398,368.102051,181.805756,52.330254,1208.961426,-29.283688,,,,,,,,,,,,,,,,,,,
101,0.841667,-58.023842,1182.854736,211.183792,-152.759232,404.045776,9.290235,100.996147,367.582642,181.379501,53.988537,1209.277832,-27.845873,,,,,,,,,,,,,,,,,,,
102,0.85,-59.142868,1182.832764,211.363922,-152.838913,404.475342,9.974947,101.81208,367.14389,180.974716,55.658199,1209.626953,-26.384617,,,,,,,,,,,,,,,,,,,
103,0.858333,-60.267902,1182.824829,211.544983,-153.02272,404.932404,10.865584,102.670425,366.769501,180.575333,57.323025,1209.998901,-24.907562,,,,,,,,,,,,,,,,,,,
104,0.866667,-61.398163,1182.824097,211.726074,-153.320755,405.411957,11.963248,103.552467,366.444641,180.171967,58.968216,1210.381714,-23.42239,,,,,,,,,,,,,,,,,,,
105,0.875,-62.531673,1182.822632,211.902512,-153.738037,405.908234,13.260011,104.441559,366.156586,179.763687,60.58173,1210.762329,-21.93668,,,,,,,,,,,,,,,,,,,
106,0.883333,-63.665459,1182.813354,212.06601,-154.273376,406.415039,14.73772,105.323105,365.894531,179.358139,62.154495,1211.127197,-20.457756,,,,,,,,,,,,,,,,,,,
107,0.891667,-64.796112,1182.789795,212.205627,-154.91861,406.926147,16.36808,106.185394,365.649597,178.970032,63.679634,1211.463623,-18.992481,,,,,,,,,,,,,,,,,,,
108,0.9,-65.920319,1182.74585,212.309708,-155.658707,407.435486,18.114027,107.020462,365.414856,178.617798,65.151619,1211.760132,-17.547302,,,,,,,,,,,,,,,,,,,
109,0.908333,-67.03492,1182.676392,212.367706,-156.47319,407.936798,19.931902,107.824165,365.185242,178.319412,66.565536,1212.008179,-16.128521,,,,,,,,,,,,,,,,,,,
110,0.916667,-68.137428,1182.578369,212.372116,-157.338165,408.423737,21.774899,108.595192,364.957886,178.088867,67.916504,1212.201416,-14.74253,,,,,,,,,,,,,,,,,,,
111,0.925,-69.226524,1182.451416,212.319016,-158.228409,408.891205,23.598272,109.333588,364.732117,177.934235,69.199417,1212.337158,-13.39576,,,,,,,,,,,,,,,,,,,
112,0.933333,-70.302223,1182.298462,212.208801,-159.119476,409.336761,25.364273,110.039482,364.508911,177.857101,70.409058,1212.41626,-12.09444,,,,,,,,,,,,,,,,,,,
113,0.941667,-71.365173,1182.123901,212.046066,-159.990082,409.760468,27.044744,110.712219,364.290619,177.853195,71.540375,1212.442993,-10.844231,,,,,,,,,,,,,,,,,,,
114,0.95,-72.41613,1181.933228,211.838989,-160.824234,410.162445,28.620852,111.35025,364.080444,177.913254,72.588768,1212.424316,-9.649899,,,,,,,,,,,,,,,,,,,
115,0.958333,-73.456131,1181.73291,211.597778,-161.612198,410.540161,30.081144,111.951309,363.881836,178.024185,73.550354,1212.369385,-8.515116,,,,,,,,,,,,,,,,,,,
116,0.966667,-74.486542,1181.530029,211.333359,-162.349594,410.888672,31.420183,112.51313,363.698212,178.17038,74.422112,1212.288696,-7.442384,,,,,,,,,,,,,,,,,,,
117,0.975,-75.508667,1181.332275,211.056137,-163.035217,411.203156,32.638031,113.034264,363.53302,178.334869,75.201958,1212.192139,-6.433075,,,,,,,,,,,,,,,,,,,
118,0.983333,-76.523453,1181.146851,210.775192,-163.668671,411.48111,33.738888,113.514732,363.38913,178.500519,75.888725,1212.089233,-5.487588,,,,,,,,,,,,,,,,,,,
119,0.991667,-77.531158,1180.980225,210.497696,-164.248901,411.722717,34.728291,113.956772,363.268677,178.651215,76.482292,1211.987793,-4.605523,,,,,,,,,,,,,,,,,,,
120,1,-78.531105,1180.83728,210.22879,-164.773376,411.928925,35.609592,114.365189,363.172821,178.772705,76.983681,1211.894043,-3.785851,,,,,,,,,,,,,,,,,,,
121,1.008333,-79.521759,1180.720825,209.971497,-165.237885,412.099884,36.381298,114.747108,363.101837,178.853165,77.395012,1211.8125,-3.027014,,,,,,,,,,,,,,,,,,,
122,1.016667,-80.501373,1180.633057,209.726608,-165.636108,412.235016,37.036648,115.110893,363.055145,178.883621,77.719398,1211.746582,-2.326948,,,,,,,,,,,,,,,,,,,
123,1.025,-81.468567,1180.575439,209.493042,-165.959457,412.333282,37.564472,115.464821,363.031464,178.857849,77.960724,1211.698364,-1.683158,,,,,,,,,,,,,,,,,,,
124,1.033333,-82.422638,1180.549072,209.268814,-166.197876,412.393219,37.950314,115.81575,363.029083,178.772064,78.123428,1211.669556,-1.09296,,,,,,,,,,,,,,,,,,,
125,1.041667,-83.363815,1180.554321,209.051788,-166.340744,412.412659,38.177872,116.168427,363.045593,178.624557,78.212158,1211.660522,-0.553747,,,,,,,,,,,,,,,,,,,
126,1.05,-84.293587,1180.592041,208.840027,-166.377945,412.389404,38.23074,116.525116,363.078491,178.415207,78.231621,1211.670898,-0.06311,,,,,,,,,,,,,,,,,,,
127,1.058333,-85.214729,1180.66272,208.631973,-166.300705,412.321106,38.094261,116.885666,363.125244,178.145523,78.186478,1211.698975,0.381084,,,,,,,,,,,,,,,,,,,
128,1.066667,-86.130615,1180.766479,208.426605,-166.102264,412.206238,37.756935,117.247787,363.183807,177.818802,78.08123,1211.742432,0.780564,,,,,,,,,,,,,,,,,,,
129,1.075,-87.044449,1180.902344,208.22345,-165.778458,412.043762,37.211292,117.607193,363.252716,177.440186,77.920082,1211.797241,1.136583,,,,,,,,,,,,,,,,,,,
130,1.083333,-87.958511,1181.068237,208.022156,-165.328186,411.833496,36.453899,117.957909,363.331299,177.016388,77.706772,1211.859619,1.450009,,,,,,,,,,,,,,,,,,,
131,1.091667,-88.873901,1181.260376,207.822128,-164.753525,411.575989,35.484612,118.292702,363.419342,176.555206,77.444511,1211.925537,1.721395,,,,,,,,,,,,,,,,,,,
132,1.1,-89.790154,1181.474854,207.622131,-164.059708,411.272614,34.305378,118.603806,363.517242,176.064484,77.135857,1211.991211,1.950945,,,,,,,,,,,,,,,,,,,
133,1.108333,-90.705154,1181.707031,207.420273,-163.254684,410.925598,32.919189,118.884018,363.625824,175.551193,76.782768,1212.053955,2.138505,,,,,,,,,,,,,,,,,,,
134,1.116667,-91.615532,1181.952026,207.214203,-162.348724,410.53833,31.32967,119.127861,363.746216,175.020264,76.38678,1212.11084,2.283613,,,,,,,,,,,,,,,,,,,
135,1.125,-92.51757,1182.205688,207.001068,-161.354385,410.115662,29.541515,119.332169,363.879852,174.474442,75.949104,1212.160645,2.385547,,,,,,,,,,,,,,,,,,,
136,1.133333,-93.407967,1182.465088,206.777817,-160.286392,409.663971,27.561518,119.495956,364.027893,173.915024,75.470871,1212.201538,2.443344,,,,,,,,,,,,,,,,,,,
137,1.141667,-94.284096,1182.728149,206.541504,-159.161438,409.191223,25.399876,119.619644,364.190979,173.343018,74.953209,1212.233887,2.455902,,,,,,,,,,,,,,,,,,,
138,1.15,-95.143906,1182.994141,206.289795,-157.997253,408.707275,23.07148,119.704155,364.369019,172.760468,74.397217,1212.257813,2.422187,,,,,,,,,,,,,,,,,,,
139,1.158333,-95.986031,1183.262451,206.021011,-156.812134,408.223816,20.596714,119.749931,364.561279,172.171326,73.804016,1212.275391,2.341511,,,,,,,,,,,,,,,,,,,
140,1.166667,-96.809845,1183.533691,205.734192,-155.624588,407.753967,18.00127,119.756157,364.766663,171.581833,73.175018,1212.28894,2.213788,,,,,,,,,,,,,,,,,,,
141,1.175,-97.615364,1183.80835,205.428955,-154.453033,407.31131,15.314991,119.72049,364.983887,171.000229,72.512154,1212.302246,2.039693,,,,,,,,,,,,,,,,,,,
142,1.183333,-98.403526,1184.08728,205.105164,-153.314743,406.907776,12.569721,119.639397,365.211823,170.435699,71.818016,1212.318604,1.820754,,,,,,,,,,,,,,,,,,,
143,1.191667,-99.17659,1184.372314,204.762543,-152.224106,406.551025,9.795895,119.509087,365.44928,169.897202,71.095779,1212.341919,1.559322,,,,,,,,,,,,,,,,,,,
144,1.2,-99.938072,1184.664673,204.400879,-151.191208,406.241882,7.019045,119.326706,365.694977,169.392105,70.348869,1212.374268,1.258313,,,,,,,,,,,,,,,,,,,
145,1.208333,-100.692039,1184.964966,204.020432,-150.220413,405.975037,4.258903,119.091438,365.947205,168.925461,69.580574,1212.415649,0.920758,,,,,,,,,,,,,,,,,,,
146,1.216667,-101.44268,1185.27124,203.622162,-149.310257,405.742249,1.53155,118.804985,366.203766,168.499786,68.793648,1212.464233,0.549279,,,,,,,,,,,,,,,,,,,
147,1.225,-102.194122,1185.579834,203.207138,-148.455124,405.53476,-1.147462,118.471283,366.4617,168.115479,67.990028,1212.515503,0.145618,,,,,,,,,,,,,,,,,,,
