Format Version,1.22,Take Name,Turn left 90 RHG 2019-04-15 07.37.09 PM,Capture Frame Rate,120,Export Frame Rate,120,Capture Start Time,2019-04-15 07.37.36.955 下午,Total Frames in Take,798,Total Exported Frames,798,Rotation Type,XYZ,Length Units,Millimeters,Coordinate Space,Glob,,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,,LTip,LTip,LTip,RTip,RTip,RTip,Trunk Front,Trunk Front,Trunk Front,Trunk Back,Trunk Back,Trunk Back,,,,,,,,,,,,,,,,,,,
,,C8370,C8370,C8370,C8380,C8380,C8380,C83F0,C83F0,C83F0,C8440,C8440,C8440,,,,,,,,,,,,,,,,,,,
,,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,,,,,,,,,,,,,,,,,,,
Frame,Time (Seconds),X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,,,,,,,,,,,,,,,,,,,
259,2.158333,-986.277832,351.855865,1296.403809,-1308.329468,330.523834,1341.313232,-1161.962524,1289.290283,1476.390503,-1146.210449,1291.048096,1238.609619,,,,,,,,,,,,,,,,,,,
260,2.166667,-986.550964,351.95575,1297.98999,-1308.572021,330.362183,1341.64624,-1162.823975,1289.144043,1477.342529,-1147.036255,1291.145996,1239.608154,,,,,,,,,,,,,,,,,,,
261,2.175,-986.819885,352.064117,1299.708008,-1308.820068,330.197601,1341.979126,-1163.696777,1288.991455,1478.322632,-1147.891724,1291.24939,1240.637817,,,,,,,,,,,,,,,,,,,
262,2.183333,-987.082764,352.182037,1301.564331,-1309.07373,330.029785,1342.311157,-1164.579102,1288.832886,1479.333496,-1148.776855,1291.358398,1241.699219,,,,,,,,,,,,,,,,,,,
263,2.191667,-987.338806,352.311401,1303.565308,-1309.33313,329.858337,1342.641113,-1165.469238,1288.669678,1480.378174,-1149.690918,1291.472656,1242.793457,,,,,,,,,,,,,,,,,,,
264,2.2,-987.586914,352.455109,1305.715332,-1309.598633,329.683228,1342.967651,-1166.364868,1288.502563,1481.458862,-1150.632446,1291.592407,1243.921631,,,,,,,,,,,,,,,,,,,
265,2.208333,-987.825378,352.617279,1308.017822,-1309.870605,329.504608,1343.289063,-1167.263794,1288.331421,1482.577148,-1151.60083,1291.717163,1245.084106,,,,,,,,,,,,,,,,,,,
266,2.216667,-988.052246,352.803131,1310.474976,-1310.148682,329.32309,1343.603271,-1168.163452,1288.155762,1483.733398,-1152.594849,1291.84729,1246.281738,,,,,,,,,,,,,,,,,,,
267,2.225,-988.265137,353.018341,1313.088013,-1310.432617,329.139282,1343.908081,-1169.061279,1287.974976,1484.92749,-1153.613403,1291.983276,1247.514404,,,,,,,,,,,,,,,,,,,
268,2.233333,-988.461853,353.26947,1315.858398,-1310.721802,328.953949,1344.201294,-1169.954712,1287.78833,1486.159546,-1154.655518,1292.125732,1248.782227,,,,,,,,,,,,,,,,,,,
269,2.241667,-988.640198,353.56366,1318.787476,-1311.014526,328.767944,1344.480347,-1170.840454,1287.595337,1487.429321,-1155.719604,1292.275146,1250.085938,,,,,,,,,,,,,,,,,,,
270,2.25,-988.797852,353.909241,1321.878052,-1311.309326,328.582275,1344.743042,-1171.716064,1287.395752,1488.736816,-1156.804199,1292.432373,1251.426392,,,,,,,,,,,,,,,,,,,
271,2.258333,-988.933105,354.315155,1325.134033,-1311.604126,328.398193,1344.987183,-1172.577881,1287.189575,1490.082275,-1157.907349,1292.5979,1252.804443,,,,,,,,,,,,,,,,,,,
272,2.266667,-989.044434,354.790771,1328.560303,-1311.896729,328.217255,1345.211304,-1173.422852,1286.977417,1491.466309,-1159.0271,1292.772339,1254.221313,,,,,,,,,,,,,,,,,,,
273,2.275,-989.131042,355.345306,1332.162354,-1312.18457,328.041229,1345.415161,-1174.247437,1286.759888,1492.889771,-1160.161255,1292.956055,1255.678711,,,,,,,,,,,,,,,,,,,
274,2.283333,-989.193115,355.987152,1335.945313,-1312.465698,327.871765,1345.599121,-1175.047852,1286.537354,1494.35376,-1161.307495,1293.149536,1257.177856,,,,,,,,,,,,,,,,,,,
275,2.291667,-989.23175,356.72406,1339.914185,-1312.737549,327.710052,1345.764526,-1175.820557,1286.310425,1495.859619,-1162.463013,1293.352539,1258.720093,,,,,,,,,,,,,,,,,,,
276,2.3,-989.248779,357.562592,1344.072632,-1312.997925,327.556488,1345.91333,-1176.561523,1286.079346,1497.408447,-1163.62561,1293.564453,1260.306396,,,,,,,,,,,,,,,,,,,
277,2.308333,-989.246582,358.50824,1348.423462,-1313.244507,327.410858,1346.047729,-1177.266602,1285.844238,1499.001099,-1164.792603,1293.785156,1261.9375,,,,,,,,,,,,,,,,,,,
278,2.316667,-989.228638,359.564606,1352.968628,-1313.474731,327.272522,1346.171021,-1177.932129,1285.605225,1500.638794,-1165.962158,1294.01416,1263.61377,,,,,,,,,,,,,,,,,,,
279,2.325,-989.198364,360.733154,1357.707397,-1313.686401,327.14093,1346.286499,-1178.55481,1285.362549,1502.322388,-1167.131592,1294.250854,1265.336182,,,,,,,,,,,,,,,,,,,
280,2.333333,-989.158997,362.012787,1362.637329,-1313.877075,327.015594,1346.398193,-1179.13147,1285.117065,1504.052734,-1168.29895,1294.494385,1267.10498,,,,,,,,,,,,,,,,,,,
281,2.341667,-989.113159,363.39975,1367.752686,-1314.0448,326.896484,1346.509888,-1179.659912,1284.868896,1505.830688,-1169.461914,1294.74353,1268.921265,,,,,,,,,,,,,,,,,,,
282,2.35,-989.062927,364.888031,1373.044312,-1314.187744,326.783813,1346.625488,-1180.138062,1284.619629,1507.657104,-1170.617432,1294.996094,1270.786499,,,,,,,,,,,,,,,,,,,
283,2.358333,-989.009155,366.469849,1378.499023,-1314.304932,326.677979,1346.747925,-1180.564453,1284.369873,1509.533203,-1171.761963,1295.250122,1272.702637,,,,,,,,,,,,,,,,,,,
284,2.366667,-988.951721,368.136047,1384.099731,-1314.39563,326.57959,1346.880127,-1180.9375,1284.120605,1511.460571,-1172.892334,1295.503296,1274.671753,,,,,,,,,,,,,,,,,,,
285,2.375,-988.889771,369.876068,1389.826172,-1314.460449,326.489471,1347.024048,-1181.25647,1283.872314,1513.441162,-1174.004761,1295.753052,1276.696411,,,,,,,,,,,,,,,,,,,
286,2.383333,-988.821472,371.677551,1395.656006,-1314.5,326.408478,1347.182007,-1181.520386,1283.625732,1515.477173,-1175.095581,1295.997559,1278.779419,,,,,,,,,,,,,,,,,,,
287,2.391667,-988.745056,373.525574,1401.566772,-1314.515625,326.337646,1347.355713,-1181.728516,1283.380615,1517.571045,-1176.161011,1296.235718,1280.923218,,,,,,,,,,,,,,,,,,,
288,2.4,-988.658447,375.402008,1407.536499,-1314.508911,326.278046,1347.547241,-1181.880127,1283.137329,1519.725586,-1177.198486,1296.466431,1283.130371,,,,,,,,,,,,,,,,,,,
289,2.408333,-988.559814,377.285583,1413.544922,-1314.480957,326.23053,1347.759277,-1181.974976,1282.89563,1521.943604,-1178.205078,1296.689331,1285.402954,,,,,,,,,,,,,,,,,,,
290,2.416667,-988.447754,379.152222,1419.574829,-1314.432861,326.195496,1347.994141,-1182.012939,1282.655762,1524.227905,-1179.177734,1296.90332,1287.743652,,,,,,,,,,,,,,,,,,,
291,2.425,-988.320801,380.975861,1425.612793,-1314.365601,326.172913,1348.254395,-1181.994019,1282.417236,1526.581421,-1180.113403,1297.107178,1290.155151,,,,,,,,,,,,,,,,,,,
292,2.433333,-988.178101,382.729095,1431.649048,-1314.279907,326.162323,1348.543457,-1181.917847,1282.178589,1529.006836,-1181.01001,1297.299805,1292.639771,,,,,,,,,,,,,,,,,,,
293,2.441667,-988.017761,384.38382,1437.678345,-1314.176514,326.162964,1348.864014,-1181.78479,1281.938965,1531.506836,-1181.866089,1297.480713,1295.198975,,,,,,,,,,,,,,,,,,,
294,2.45,-987.836853,385.912415,1443.699341,-1314.056152,326.174103,1349.218872,-1181.594238,1281.695801,1534.083496,-1182.681274,1297.64917,1297.833984,,,,,,,,,,,,,,,,,,,
295,2.458333,-987.630737,387.288544,1449.7146,-1313.919312,326.195038,1349.611328,-1181.346436,1281.447266,1536.739014,-1183.455811,1297.804932,1300.545898,,,,,,,,,,,,,,,,,,,
296,2.466667,-987.393433,388.488556,1455.729126,-1313.766235,326.224915,1350.043701,-1181.041138,1281.190674,1539.474854,-1184.190552,1297.947876,1303.335205,,,,,,,,,,,,,,,,,,,
297,2.475,-987.11853,389.49292,1461.750366,-1313.597412,326.262939,1350.518066,-1180.677979,1280.923462,1542.292358,-1184.886353,1298.077637,1306.201538,,,,,,,,,,,,,,,,,,,
298,2.483333,-986.799622,390.287109,1467.786377,-1313.41333,326.30835,1351.036133,-1180.256348,1280.6427,1545.192749,-1185.544312,1298.193237,1309.145142,,,,,,,,,,,,,,,,,,,
299,2.491667,-986.431213,390.861816,1473.845581,-1313.2146,326.360413,1351.598022,-1179.774902,1280.344604,1548.176147,-1186.164917,1298.293701,1312.165161,,,,,,,,,,,,,,,,,,,
300,2.5,-986.009277,391.212677,1479.936035,-1313.001587,326.418701,1352.203857,-1179.232056,1280.025146,1551.242554,-1186.748901,1298.377686,1315.26062,,,,,,,,,,,,,,,,,,,
301,2.508333,-985.531189,391.33963,1486.065308,-1312.775024,326.483032,1352.852783,-1178.625488,1279.680298,1554.391235,-1187.296631,1298.443848,1318.429199,,,,,,,,,,,,,,,,,,,
302,2.516667,-984.995972,391.246338,1492.239746,-1312.535767,326.55307,1353.543579,-1177.953003,1279.306519,1557.621216,-1187.80835,1298.490723,1321.668335,,,,,,,,,,,,,,,,,,,
303,2.525,-984.40387,390.939697,1498.464722,-1312.2854,326.62796,1354.274658,-1177.212158,1278.900879,1560.93103,-1188.284424,1298.516846,1324.974854,,,,,,,,,,,,,,,,,,,
304,2.533333,-983.756348,390.429565,1504.744873,-1312.025513,326.706726,1355.043945,-1176.400391,1278.460571,1564.31958,-1188.724243,1298.52063,1328.345459,,,,,,,,,,,,,,,,,,,
305,2.541667,-983.055786,389.728149,1511.083374,-1311.758301,326.788635,1355.849976,-1175.516113,1277.984009,1567.7854,-1189.126831,1298.5,1331.777954,,,,,,,,,,,,,,,,,,,
306,2.55,-982.30481,388.849731,1517.482056,-1311.484985,326.873291,1356.692139,-1174.557495,1277.469971,1571.327148,-1189.489624,1298.451538,1335.273193,,,,,,,,,,,,,,,,,,,
307,2.558333,-981.507141,387.810028,1523.941528,-1311.207031,326.960327,1357.570557,-1173.523193,1276.918213,1574.943726,-1189.807617,1298.370361,1338.834961,,,,,,,,,,,,,,,,,,,
308,2.566667,-980.666931,386.625671,1530.460449,-1310.924927,327.0495,1358.486206,-1172.412231,1276.328857,1578.633911,-1190.072876,1298.248535,1342.474487,,,,,,,,,,,,,,,,,,,
309,2.575,-979.789001,385.313965,1537.036133,-1310.638184,327.140442,1359.44165,-1171.224121,1275.702515,1582.396484,-1190.273315,1298.074219,1346.209473,,,,,,,,,,,,,,,,,,,
310,2.583333,-978.879028,383.892242,1543.664307,-1310.345825,327.232635,1360.440552,-1169.958252,1275.040405,1586.230347,-1190.394409,1297.834473,1350.059937,,,,,,,,,,,,,,,,,,,
311,2.591667,-977.943176,382.377441,1550.339111,-1310.04541,327.325195,1361.488403,-1168.614868,1274.34375,1590.134644,-1190.424438,1297.518921,1354.037598,,,,,,,,,,,,,,,,,,,
312,2.6,-976.988098,380.785706,1557.052856,-1309.734375,327.417236,1362.591553,-1167.194092,1273.614136,1594.108154,-1190.355957,1297.123291,1358.14209,,,,,,,,,,,,,,,,,,,
313,2.608333,-976.020264,379.131653,1563.796997,-1309.40979,327.507874,1363.757202,-1165.696655,1272.853394,1598.149536,-1190.186035,1296.648193,1362.365479,,,,,,,,,,,,,,,,,,,
314,2.616667,-975.046143,377.428223,1570.561523,-1309.068848,327.596863,1364.994141,-1164.122437,1272.06311,1602.257568,-1189.914063,1296.09729,1366.697388,,,,,,,,,,,,,,,,,,,
315,2.625,-974.07135,375.686523,1577.334961,-1308.709229,327.684296,1366.310303,-1162.472412,1271.245483,1606.431274,-1189.54126,1295.476563,1371.126587,,,,,,,,,,,,,,,,,,,
316,2.633333,-973.100769,373.915253,1584.104858,-1308.329834,327.770813,1367.713989,-1160.746704,1270.402832,1610.669556,-1189.06897,1294.79248,1375.641968,,,,,,,,,,,,,,,,,,,
317,2.641667,-972.139343,372.120819,1590.858398,-1307.929932,327.858124,1369.212646,-1158.946289,1269.53772,1614.972046,-1188.498657,1294.05188,1380.234009,,,,,,,,,,,,,,,,,,,
318,2.65,-971.191956,370.307343,1597.582153,-1307.509888,327.949371,1370.8125,-1157.071533,1268.65332,1619.337646,-1187.831787,1293.261597,1384.894165,,,,,,,,,,,,,,,,,,,
319,2.658333,-970.263123,368.477295,1604.262817,-1307.071411,328.049011,1372.518921,-1155.123413,1267.753052,1623.766602,-1187.069702,1292.427979,1389.615356,,,,,,,,,,,,,,,,,,,
320,2.666667,-969.357178,366.631775,1610.887451,-1306.616821,328.161407,1374.335938,-1153.101929,1266.841309,1628.259155,-1186.213013,1291.557007,1394.392334,,,,,,,,,,,,,,,,,,,
321,2.675,-968.478088,364.771576,1617.442627,-1306.149292,328.290344,1376.26709,-1151.007568,1265.923096,1632.816162,-1185.262329,1290.653931,1399.221313,,,,,,,,,,,,,,,,,,,
322,2.683333,-967.629456,362.897217,1623.915161,-1305.672729,328.439178,1378.314819,-1148.840698,1265.00415,1637.439453,-1184.216919,1289.723755,1404.10022,,,,,,,,,,,,,,,,,,,
323,2.691667,-966.814575,361.00943,1630.29126,-1305.19104,328.611633,1380.4823,-1146.601074,1264.090454,1642.130859,-1183.07605,1288.77063,1409.029053,,,,,,,,,,,,,,,,,,,
324,2.7,-966.036865,359.10907,1636.556763,-1304.707642,328.811768,1382.773071,-1144.288452,1263.187988,1646.892822,-1181.837402,1287.798706,1414.009033,,,,,,,,,,,,,,,,,,,
325,2.708333,-965.299866,357.197357,1642.696899,-1304.22522,329.043488,1385.19165,-1141.902222,1262.302979,1651.728149,-1180.498779,1286.811768,1419.043579,,,,,,,,,,,,,,,,,,,
326,2.716667,-964.607361,355.275696,1648.696045,-1303.744995,329.310486,1387.744629,-1139.44165,1261.441528,1656.639893,-1179.057251,1285.81311,1424.13623,,,,,,,,,,,,,,,,,,,
327,2.725,-963.963928,353.34552,1654.53894,-1303.266968,329.616241,1390.439575,-1136.905884,1260.609375,1661.631348,-1177.509766,1284.807251,1429.29126,,,,,,,,,,,,,,,,,,,
328,2.733333,-963.374451,351.408112,1660.210815,-1302.789063,329.963898,1393.285767,-1134.294067,1259.812622,1666.706055,-1175.853638,1283.798828,1434.513062,,,,,,,,,,,,,,,,,,,
329,2.741667,-962.843567,349.464996,1665.698975,-1302.307739,330.35614,1396.293457,-1131.604858,1259.056763,1671.86731,-1174.085815,1282.793457,1439.805664,,,,,,,,,,,,,,,,,,,
330,2.75,-962.374817,347.51767,1670.993408,-1301.818115,330.795258,1399.473755,-1128.83728,1258.346924,1677.117432,-1172.204468,1281.796387,1445.172607,,,,,,,,,,,,,,,,,,,
331,2.758333,-961.968994,345.568604,1676.087402,-1301.314819,331.283386,1402.838623,-1125.989502,1257.687378,1682.458984,-1170.207397,1280.813477,1450.61792,,,,,,,,,,,,,,,,,,,
332,2.766667,-961.624634,343.621277,1680.977661,-1300.79248,331.822845,1406.399658,-1123.059814,1257.082031,1687.893433,-1168.09314,1279.850586,1456.144165,,,,,,,,,,,,,,,,,,,
333,2.775,-961.336975,341.681335,1685.664429,-1300.24585,332.416107,1410.169067,-1120.046631,1256.534546,1693.421875,-1165.860474,1278.913696,1461.753906,,,,,,,,,,,,,,,,,,,
334,2.783333,-961.098816,339.756866,1690.151611,-1299.670532,333.065918,1414.159668,-1116.948364,1256.048462,1699.0448,-1163.508667,1278.009033,1467.448486,,,,,,,,,,,,,,,,,,,
335,2.791667,-960.90033,337.859161,1694.446655,-1299.06311,333.774872,1418.384399,-1113.76416,1255.627686,1704.762085,-1161.03772,1277.143311,1473.228394,,,,,,,,,,,,,,,,,,,
336,2.8,-960.728271,336.002258,1698.560791,-1298.421387,334.545319,1422.858154,-1110.493774,1255.276489,1710.572876,-1158.447876,1276.32373,1479.09314,,,,,,,,,,,,,,,,,,,
337,2.808333,-960.565979,334.203247,1702.507813,-1297.744141,335.379028,1427.596802,-1107.138062,1255.000488,1716.475708,-1155.739868,1275.557617,1485.04248,,,,,,,,,,,,,,,,,,,
338,2.816667,-960.393127,332.481689,1706.30481,-1297.031128,336.276733,1432.619263,-1103.69873,1254.805664,1722.46875,-1152.915527,1274.853882,1491.074463,,,,,,,,,,,,,,,,,,,
339,2.825,-960.18689,330.858948,1709.969849,-1296.282227,337.238098,1437.946533,-1100.178223,1254.698242,1728.549561,-1149.977661,1274.221558,1497.187256,,,,,,,,,,,,,,,,,,,
340,2.833333,-959.922974,329.357117,1713.523193,-1295.497314,338.261963,1443.603271,-1096.5802,1254.684814,1734.71521,-1146.93042,1273.671387,1503.378662,,,,,,,,,,,,,,,,,,,
341,2.841667,-959.576172,327.997986,1716.984497,-1294.675659,339.346466,1449.616211,-1092.908936,1254.771851,1740.961914,-1143.780151,1273.214355,1509.645142,,,,,,,,,,,,,,,,,,,
342,2.85,-959.121826,326.801971,1720.373169,-1293.816284,340.489807,1456.01416,-1089.170288,1254.96521,1747.284668,-1140.534424,1272.860962,1515.982788,,,,,,,,,,,,,,,,,,,
343,2.858333,-958.53656,325.787476,1723.706055,-1292.91748,341.690521,1462.827148,-1085.370239,1255.269653,1753.67749,-1137.203369,1272.621094,1522.386719,,,,,,,,,,,,,,,,,,,
344,2.866667,-957.800354,324.969177,1726.99585,-1291.976929,342.947845,1470.085327,-1081.515259,1255.688965,1760.133179,-1133.799316,1272.503784,1528.851196,,,,,,,,,,,,,,,,,,,
345,2.875,-956.898376,324.355927,1730.250488,-1290.992188,344.261749,1477.817749,-1077.612915,1256.224121,1766.642822,-1130.336304,1272.51709,1535.369873,,,,,,,,,,,,,,,,,,,
346,2.883333,-955.823792,323.948364,1733.472412,-1289.960327,345.632202,1486.052002,-1073.670044,1256.874268,1773.197021,-1126.829956,1272.666138,1541.935669,,,,,,,,,,,,,,,,,,,
347,2.891667,-954.578552,323.738037,1736.660278,-1288.87915,347.058746,1494.8125,-1069.693848,1257.635132,1779.785034,-1123.295898,1272.951782,1548.540527,,,,,,,,,,,,,,,,,,,
348,2.9,-953.174377,323.708374,1739.808594,-1287.745605,348.539856,1504.119263,-1065.69104,1258.498535,1786.395874,-1119.749512,1273.368896,1555.175415,,,,,,,,,,,,,,,,,,,
349,2.908333,-951.632141,323.836456,1742.911743,-1286.557495,350.073242,1513.986694,-1061.668457,1259.453247,1793.018066,-1116.205688,1273.908203,1561.830688,,,,,,,,,,,,,,,,,,,
350,2.916667,-949.981445,324.095306,1745.964478,-1285.311646,351.655701,1524.422363,-1057.632568,1260.484497,1799.640015,-1112.67749,1274.554321,1568.49585,,,,,,,,,,,,,,,,,,,
351,2.925,-948.258728,324.45639,1748.963867,-1284.004028,353.283539,1535.426025,-1053.589478,1261.574585,1806.250244,-1109.175293,1275.287842,1575.160278,,,,,,,,,,,,,,,,,,,
352,2.933333,-946.503967,324.891632,1751.907837,-1282.628174,354.952271,1546.989624,-1049.54541,1262.704346,1812.837524,-1105.707275,1276.085571,1581.81311,,,,,,,,,,,,,,,,,,,
353,2.941667,-944.757629,325.375366,1754.794189,-1281.175903,356.656494,1559.098267,-1045.506226,1263.853149,1819.390747,-1102.278809,1276.92334,1588.44397,,,,,,,,,,,,,,,,,,,
354,2.95,-943.056824,325.885651,1757.619873,-1279.635986,358.388824,1571.729126,-1041.476929,1265.000977,1825.899902,-1098.892944,1277.777588,1595.043091,,,,,,,,,,,,,,,,,,,
355,2.958333,-941.431641,326.404816,1760.379517,-1277.995361,360.139557,1584.853516,-1037.462769,1266.128784,1832.35498,-1095.551025,1278.626587,1601.601807,,,,,,,,,,,,,,,,,,,
356,2.966667,-939.902954,326.919769,1763.067017,-1276.239136,361.896637,1598.437134,-1033.467285,1267.220581,1838.747314,-1092.252563,1279.45105,1608.112549,,,,,,,,,,,,,,,,,,,
357,2.975,-938.480896,327.42157,1765.675171,-1274.350952,363.645905,1612.44165,-1029.494141,1268.263062,1845.06897,-1088.996216,1280.234375,1614.569092,,,,,,,,,,,,,,,,,,,
358,2.983333,-937.165466,327.905243,1768.198608,-1272.314697,365.371918,1626.825684,-1025.546143,1269.247192,1851.313721,-1085.779785,1280.9646,1620.966431,,,,,,,,,,,,,,,,,,,
359,2.991667,-935.948242,328.369202,1770.633789,-1270.113159,367.058411,1641.546509,-1021.625061,1270.167603,1857.476807,-1082.602539,1281.635376,1627.300903,,,,,,,,,,,,,,,,,,,
360,3,-934.815796,328.814636,1772.980103,-1267.72998,368.689301,1656.561646,-1017.731812,1271.023193,1863.555298,-1079.464844,1282.246338,1633.569824,,,,,,,,,,,,,,,,,,,
361,3.008333,-933.75293,329.244354,1775.239136,-1265.149292,370.249756,1671.830688,-1013.866211,1271.816772,1869.547729,-1076.36853,1282.802246,1639.772095,,,,,,,,,,,,,,,,,,,
362,3.016667,-932.745728,329.661926,1777.414673,-1262.356079,371.726624,1687.316772,-1010.027893,1272.554199,1875.45459,-1073.317139,1283.311157,1645.907593,,,,,,,,,,,,,,,,,,,
363,3.025,-931.783569,330.07077,1779.512695,-1259.337891,373.108551,1702.987793,-1006.215454,1273.243286,1881.277832,-1070.313354,1283.781372,1651.978271,,,,,,,,,,,,,,,,,,,
364,3.033333,-930.860046,330.473724,1781.540161,-1256.084473,374.385742,1718.81665,-1002.427368,1273.893311,1887.021118,-1067.359863,1284.220825,1657.986938,,,,,,,,,,,,,,,,,,,
365,3.041667,-929.972412,330.873077,1783.505859,-1252.588013,375.549438,1734.780273,-998.66156,1274.513184,1892.688721,-1064.458984,1284.636719,1663.937988,,,,,,,,,,,,,,,,,,,
366,3.05,-929.120728,331.270538,1785.419678,-1248.843628,376.591675,1750.858154,-994.915955,1275.111084,1898.285767,-1061.613281,1285.036499,1669.837036,,,,,,,,,,,,,,,,,,,
367,3.058333,-928.30603,331.667542,1787.291992,-1244.849243,377.504791,1767.030762,-991.187988,1275.69397,1903.817383,-1058.82373,1285.426147,1675.689819,,,,,,,,,,,,,,,,,,,
368,3.066667,-927.529358,332.065002,1789.133667,-1240.605225,378.281494,1783.278076,-987.474854,1276.266846,1909.289185,-1056.089966,1285.809814,1681.502808,,,,,,,,,,,,,,,,,,,
369,3.075,-926.790283,332.463348,1790.9552,-1236.115723,378.91571,1799.579834,-983.773376,1276.83252,1914.706665,-1053.410645,1286.189331,1687.282959,,,,,,,,,,,,,,,,,,,
370,3.083333,-926.087036,332.862579,1792.765747,-1231.386353,379.403595,1815.914429,-980.079773,1277.391235,1920.075439,-1050.783569,1286.566406,1693.036865,,,,,,,,,,,,,,,,,,,
371,3.091667,-925.415833,333.262238,1794.57312,-1226.424438,379.744965,1832.26001,-976.389832,1277.941772,1925.400879,-1048.206299,1286.941895,1698.771484,,,,,,,,,,,,,,,,,,,
372,3.1,-924.771912,333.661652,1796.38269,-1221.237671,379.943604,1848.595703,-972.698792,1278.481201,1930.688477,-1045.676392,1287.315918,1704.493164,,,,,,,,,,,,,,,,,,,
373,3.108333,-924.150146,334.059784,1798.197876,-1215.833984,380.006866,1864.901489,-969.002014,1279.005493,1935.943481,-1043.190918,1287.688965,1710.208252,,,,,,,,,,,,,,,,,,,
374,3.116667,-923.545898,334.455688,1800.02002,-1210.222412,379.945099,1881.15979,-965.294739,1279.510132,1941.17041,-1040.747559,1288.060669,1715.922363,,,,,,,,,,,,,,,,,,,
375,3.125,-922.955505,334.84845,1801.8479,-1204.412231,379.770569,1897.355469,-961.572815,1279.990479,1946.373779,-1038.343384,1288.430908,1721.640015,,,,,,,,,,,,,,,,,,,
376,3.133333,-922.37677,335.237366,1803.679443,-1198.41394,379.497009,1913.475586,-957.833069,1280.441772,1951.557495,-1035.975952,1288.798584,1727.365234,,,,,,,,,,,,,,,,,,,
377,3.141667,-921.808472,335.62149,1805.51062,-1192.238281,379.138733,1929.510498,-954.073059,1280.860107,1956.724854,-1033.641479,1289.160767,1733.10144,,,,,,,,,,,,,,,,,,,
378,3.15,-921.25,336.000092,1807.336914,-1185.896729,378.710358,1945.451904,-950.291626,1281.241821,1961.878784,-1031.336792,1289.513916,1738.851196,,,,,,,,,,,,,,,,,,,
379,3.158333,-920.700928,336.372467,1809.153564,-1179.400146,378.226837,1961.292847,-946.488403,1281.583862,1967.021606,-1029.05896,1289.85498,1744.616211,,,,,,,,,,,,,,,,,,,
380,3.166667,-920.160217,336.737793,1810.956665,-1172.759399,377.703827,1977.026611,-942.663818,1281.883667,1972.155396,-1026.805664,1290.180664,1750.398193,,,,,,,,,,,,,,,,,,,
381,3.175,-919.625854,337.094818,1812.744263,-1165.984985,377.157928,1992.64563,-938.819153,1282.138184,1977.282471,-1024.57373,1290.48645,1756.19812,,,,,,,,,,,,,,,,,,,
382,3.183333,-919.095032,337.442139,1814.515991,-1159.086914,376.606628,2008.141235,-934.956055,1282.345093,1982.404541,-1022.360107,1290.768433,1762.016968,,,,,,,,,,,,,,,,,,,
383,3.191667,-918.563904,337.778198,1816.274048,-1152.074219,376.067505,2023.503296,-931.076538,1282.501221,1987.52356,-1020.16272,1291.02356,1767.85498,,,,,,,,,,,,,,,,,,,
384,3.2,-918.028137,338.101837,1818.022583,-1144.955322,375.556824,2038.721558,-927.182739,1282.604248,1992.641479,-1017.979614,1291.25,1773.71228,,,,,,,,,,,,,,,,,,,
385,3.208333,-917.483093,338.412109,1819.767212,-1137.738525,375.088562,2053.784912,-923.276978,1282.651611,1997.760254,-1015.808594,1291.44458,1779.589355,,,,,,,,,,,,,,,,,,,
386,3.216667,-916.924072,338.708771,1821.514648,-1130.431641,374.67395,2068.683105,-919.361389,1282.641602,2002.881958,-1013.646118,1291.603027,1785.486816,,,,,,,,,,,,,,,,,,,
387,3.225,-916.346985,338.992188,1823.271362,-1123.043823,374.321014,2083.405762,-915.438171,1282.572876,2008.009155,-1011.489136,1291.721924,1791.405518,,,,,,,,,,,,,,,,,,,
388,3.233333,-915.747864,339.263336,1825.044189,-1115.583984,374.035156,2097.943115,-911.509399,1282.444946,2013.143799,-1009.334778,1291.797485,1797.346436,,,,,,,,,,,,,,,,,,,
389,3.241667,-915.123596,339.52359,1826.838867,-1108.061523,373.81958,2112.2854,-907.577148,1282.258667,2018.288086,-1007.179626,1291.826538,1803.310669,,,,,,,,,,,,,,,,,,,
390,3.25,-914.470947,339.774445,1828.660156,-1100.485107,373.676056,2126.423584,-903.643555,1282.015015,2023.444702,-1005.020264,1291.80542,1809.299316,,,,,,,,,,,,,,,,,,,
391,3.258333,-913.787231,340.017517,1830.511719,-1092.86377,373.605225,2140.349121,-899.710449,1281.716187,2028.616211,-1002.853516,1291.731812,1815.313843,,,,,,,,,,,,,,,,,,,
392,3.266667,-913.070007,340.254456,1832.39624,-1085.20752,373.60675,2154.051758,-895.779663,1281.364624,2033.805664,-1000.677246,1291.605103,1821.355103,,,,,,,,,,,,,,,,,,,
393,3.275,-912.317078,340.486725,1834.315796,-1077.526611,373.67868,2167.519287,-891.852661,1280.963379,2039.016235,-998.489258,1291.425415,1827.423828,,,,,,,,,,,,,,,,,,,
394,3.283333,-911.52655,340.716003,1836.271973,-1069.832397,373.816772,2180.740234,-887.930908,1280.515625,2044.250977,-996.288147,1291.194946,1833.520752,,,,,,,,,,,,,,,,,,,
395,3.291667,-910.696838,340.943939,1838.266724,-1062.136841,374.014008,2193.701416,-884.015503,1280.024902,2049.513428,-994.072021,1290.915771,1839.646484,,,,,,,,,,,,,,,,,,,
