Format Version,1.22,Take Name,Walk straight ZY 2019-04-17 09.31.11 AM_043,Capture Frame Rate,120,Export Frame Rate,120,Capture Start Time,2019-04-17 09.59.03.441 上午,Total Frames in Take,390,Total Exported Frames,390,Rotation Type,XYZ,Length Units,Millimeters,Coordinate Space,Glob,,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,,RTip,RTip,RTip,Trunk Front,Trunk Front,Trunk Front,LTip,LTip,LTip,Trunk Back,Trunk Back,Trunk Back,,,,,,,,,,,,,,,,,,,
,,C3EF0,C3EF0,C3EF0,C3F30,C3F30,C3F30,C3F40,C3F40,C3F40,C3FD0,C3FD0,C3FD0,,,,,,,,,,,,,,,,,,,
,,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,,,,,,,,,,,,,,,,,,,
Frame,Time (Seconds),X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,,,,,,,,,,,,,,,,,,,
253,2.108333,-129.628067,353.580627,58.057335,-6.194649,1170.150879,233.068024,134.990189,368.954712,99.671715,24.702374,1115.33313,-5.730391,,,,,,,,,,,,,,,,,,,
254,2.116667,-129.569351,353.539124,57.95137,-6.143597,1170.162231,233.124359,135.009888,368.943756,99.665955,24.778633,1115.312256,-5.677729,,,,,,,,,,,,,,,,,,,
255,2.125,-129.514542,353.526001,57.877422,-6.087281,1170.171509,233.184723,135.033234,368.93103,99.658562,24.862654,1115.290527,-5.619642,,,,,,,,,,,,,,,,,,,
256,2.133333,-129.460419,353.536133,57.82975,-6.025896,1170.177979,233.248413,135.060043,368.916718,99.649879,24.953989,1115.267456,-5.556613,,,,,,,,,,,,,,,,,,,
257,2.141667,-129.406784,353.569061,57.807224,-5.960082,1170.180786,233.314957,135.089523,368.900909,99.640053,25.052109,1115.244019,-5.489589,,,,,,,,,,,,,,,,,,,
258,2.15,-129.355484,353.628387,57.812824,-5.890431,1170.180298,233.384445,135.121872,368.88385,99.629204,25.157194,1115.221558,-5.419127,,,,,,,,,,,,,,,,,,,
259,2.158333,-129.307755,353.719269,57.851749,-5.817401,1170.177002,233.457001,135.157791,368.865753,99.617737,25.268644,1115.200195,-5.345437,,,,,,,,,,,,,,,,,,,
260,2.166667,-129.255646,353.822266,57.903435,-5.741419,1170.170776,233.532928,135.197693,368.846466,99.605637,25.385077,1115.180054,-5.269038,,,,,,,,,,,,,,,,,,,
261,2.175,-129.193771,353.920746,57.95015,-5.663093,1170.161499,233.612457,135.242386,368.82608,99.592949,25.50555,1115.161133,-5.190637,,,,,,,,,,,,,,,,,,,
262,2.183333,-129.127151,354.026672,58.002716,-5.582976,1170.148926,233.695526,135.292084,368.805115,99.579758,25.628803,1115.143433,-5.110792,,,,,,,,,,,,,,,,,,,
263,2.191667,-129.050201,354.124207,58.04158,-5.501299,1170.133057,233.782227,135.34552,368.783234,99.564713,25.753578,1115.125732,-5.029688,,,,,,,,,,,,,,,,,,,
264,2.2,-128.956589,354.195099,58.046246,-5.418513,1170.114502,233.872787,135.401367,368.759979,99.546402,25.879833,1115.107422,-4.946495,,,,,,,,,,,,,,,,,,,
265,2.208333,-128.84935,354.245514,58.023689,-5.33538,1170.093994,233.967194,135.459473,368.736053,99.524826,26.008581,1115.087524,-4.859385,,,,,,,,,,,,,,,,,,,
266,2.216667,-128.73085,354.279114,57.978458,-5.253163,1170.072388,234.064774,135.519852,368.712067,99.499657,26.1415,1115.065308,-4.767051,,,,,,,,,,,,,,,,,,,
267,2.225,-128.601974,354.295959,57.913086,-5.173032,1170.049805,234.164673,135.581863,368.687378,99.470123,26.279982,1115.040283,-4.669025,,,,,,,,,,,,,,,,,,,
268,2.233333,-128.462799,354.29425,57.828888,-5.094781,1170.026123,234.266602,135.64537,368.661041,99.436134,26.424049,1115.013184,-4.564948,,,,,,,,,,,,,,,,,,,
269,2.241667,-128.312897,354.270844,57.724976,-5.018105,1170.001587,234.370178,135.711334,368.632355,99.398537,26.572912,1114.984863,-4.454523,,,,,,,,,,,,,,,,,,,
270,2.25,-128.159851,354.247284,57.625244,-4.943094,1169.977661,234.475739,135.780609,368.601349,99.359344,26.725906,1114.957275,-4.337558,,,,,,,,,,,,,,,,,,,
271,2.258333,-128.020874,354.27182,57.581905,-4.869802,1169.954956,234.584259,135.85289,368.56778,99.320656,26.883066,1114.931763,-4.214291,,,,,,,,,,,,,,,,,,,
272,2.266667,-127.897324,354.346252,57.596432,-4.798591,1169.93335,234.69606,135.927383,368.530487,99.283669,27.044111,1114.90979,-4.085677,,,,,,,,,,,,,,,,,,,
273,2.275,-127.774376,354.4245,57.618099,-4.729879,1169.911743,234.810806,136.003174,368.488007,99.24897,27.207624,1114.8927,-3.95332,,,,,,,,,,,,,,,,,,,
274,2.283333,-127.646667,354.487,57.623688,-4.663924,1169.889282,234.927811,136.078796,368.438477,99.216843,27.371893,1114.880859,-3.819382,,,,,,,,,,,,,,,,,,,
275,2.291667,-127.517166,354.538605,57.616066,-4.600655,1169.865112,235.045898,136.152985,368.379242,99.187279,27.535345,1114.874634,-3.685465,,,,,,,,,,,,,,,,,,,
276,2.3,-127.389442,354.583984,57.597141,-4.539737,1169.838745,235.164078,136.226501,368.3172,99.159286,27.697247,1114.873779,-3.551933,,,,,,,,,,,,,,,,,,,
277,2.308333,-127.26651,354.627045,57.568455,-4.480887,1169.810059,235.282028,136.302063,368.270081,99.131432,27.857298,1114.876587,-3.419096,,,,,,,,,,,,,,,,,,,
278,2.316667,-127.149147,354.669128,57.531872,-4.423319,1169.778809,235.399673,136.380402,368.246185,99.103294,28.014919,1114.88147,-3.287457,,,,,,,,,,,,,,,,,,,
279,2.325,-127.036957,354.710449,57.49007,-4.365539,1169.745972,235.517349,136.458389,368.233643,99.07576,28.169275,1114.887817,-3.157271,,,,,,,,,,,,,,,,,,,
280,2.333333,-126.928864,354.750763,57.445835,-4.306207,1169.71228,235.635452,136.533752,368.221527,99.049255,28.319454,1114.89502,-3.028767,,,,,,,,,,,,,,,,,,,
281,2.341667,-126.824554,354.789551,57.40192,-4.244279,1169.678467,235.754608,136.607697,368.221649,99.020401,28.465586,1114.903687,-2.902015,,,,,,,,,,,,,,,,,,,
282,2.35,-126.724167,354.826233,57.360569,-4.178889,1169.645142,235.876022,136.67926,368.236267,98.985443,28.608356,1114.914795,-2.776602,,,,,,,,,,,,,,,,,,,
283,2.358333,-126.627312,354.85965,57.322586,-4.109311,1169.61377,236.000809,136.745651,368.247192,98.943535,28.74795,1114.929321,-2.651786,,,,,,,,,,,,,,,,,,,
284,2.366667,-126.534164,354.88974,57.287689,-4.03516,1169.584595,236.129257,136.806656,368.246704,98.894241,28.884451,1114.947632,-2.527414,,,,,,,,,,,,,,,,,,,
285,2.375,-126.445305,354.917603,57.255459,-3.956657,1169.558105,236.261124,136.863098,368.236908,98.837509,29.01799,1114.969727,-2.403863,,,,,,,,,,,,,,,,,,,
286,2.383333,-126.360046,354.943085,57.224621,-3.874082,1169.533936,236.395859,136.914764,368.217621,98.774483,29.148712,1114.996094,-2.281714,,,,,,,,,,,,,,,,,,,
287,2.391667,-126.277298,354.965576,57.193111,-3.787316,1169.512085,236.532257,136.96138,368.187286,98.707375,29.277178,1115.026611,-2.161939,,,,,,,,,,,,,,,,,,,
288,2.4,-126.196815,354.985901,57.159569,-3.696564,1169.491455,236.6689,137.006302,368.154877,98.638062,29.404119,1115.059326,-2.045134,,,,,,,,,,,,,,,,,,,
289,2.408333,-126.118065,355.004181,57.123043,-3.602682,1169.471069,236.804901,137.051941,368.127899,98.567802,29.529112,1115.092163,-1.931719,,,,,,,,,,,,,,,,,,,
290,2.416667,-126.040611,355.019897,57.082565,-3.506504,1169.449829,236.939163,137.094513,368.090881,98.499313,29.650909,1115.123047,-1.822425,,,,,,,,,,,,,,,,,,,
291,2.425,-125.964523,355.033264,57.037395,-3.40883,1169.426514,237.070526,137.132843,368.039703,98.43364,29.769354,1115.150513,-1.717734,,,,,,,,,,,,,,,,,,,
292,2.433333,-125.890511,355.045624,56.98727,-3.309935,1169.401001,237.198547,137.170853,367.992554,98.368141,29.884764,1115.17334,-1.617029,,,,,,,,,,,,,,,,,,,
293,2.441667,-125.819397,355.05719,56.931877,-3.209434,1169.373047,237.323441,137.210373,367.956146,98.301201,29.996584,1115.190796,-1.519391,,,,,,,,,,,,,,,,,,,
294,2.45,-125.751152,355.066498,56.870899,-3.107504,1169.342651,237.44606,137.250305,367.926392,98.233368,30.104595,1115.203491,-1.424802,,,,,,,,,,,,,,,,,,,
295,2.458333,-125.685211,355.073059,56.804573,-3.004387,1169.310181,237.567337,137.289581,367.900696,98.164894,30.209589,1115.211792,-1.332969,,,,,,,,,,,,,,,,,,,
296,2.466667,-125.621002,355.077972,56.733521,-2.899476,1169.276489,237.687927,137.327499,367.87796,98.096123,30.312237,1115.216553,-1.24296,,,,,,,,,,,,,,,,,,,
297,2.475,-125.557991,355.08136,56.658413,-2.792634,1169.242432,237.808136,137.363663,367.857605,98.027733,30.412613,1115.217285,-1.153992,,,,,,,,,,,,,,,,,,,
298,2.483333,-125.496239,355.08197,56.579803,-2.684618,1169.207642,237.927078,137.398788,367.840027,97.960213,30.510862,1115.215332,-1.06584,,,,,,,,,,,,,,,,,,,
299,2.491667,-125.436546,355.079742,56.498497,-2.576092,1169.172607,238.043671,137.434402,367.827026,97.89402,30.607307,1115.211792,-0.979027,,,,,,,,,,,,,,,,,,,
300,2.5,-125.37825,355.074341,56.41436,-2.467566,1169.137329,238.157578,137.470825,367.819702,97.828674,30.701916,1115.207886,-0.893957,,,,,,,,,,,,,,,,,,,
301,2.508333,-125.318573,355.062561,56.325546,-2.360283,1169.102661,238.268707,137.507004,367.818176,97.763199,30.793856,1115.204102,-0.810983,,,,,,,,,,,,,,,,,,,
302,2.516667,-125.255882,355.040649,56.229969,-2.256663,1169.06958,238.376343,137.542206,367.823547,97.697418,30.882338,1115.200928,-0.731312,,,,,,,,,,,,,,,,,,,
303,2.525,-125.190048,355.007111,56.125729,-2.159295,1169.038696,238.47995,137.576263,367.838318,97.631317,30.967237,1115.198608,-0.655702,,,,,,,,,,,,,,,,,,,
304,2.533333,-125.119659,354.958649,56.009476,-2.069532,1169.010254,238.579742,137.609543,367.865936,97.564537,31.048117,1115.197388,-0.584303,,,,,,,,,,,,,,,,,,,
305,2.541667,-125.051247,354.914642,55.903458,-1.98715,1168.983643,238.675751,137.640717,367.899078,97.497475,31.124868,1115.197754,-0.517533,,,,,,,,,,,,,,,,,,,
306,2.55,-125.003067,354.924866,55.861183,-1.911712,1168.958252,238.767502,137.668991,367.931824,97.431328,31.197971,1115.199829,-0.455196,,,,,,,,,,,,,,,,,,,
307,2.558333,-124.977898,354.99231,55.88562,-1.84274,1168.934082,238.855133,137.696762,367.969666,97.366783,31.267673,1115.203247,-0.39662,,,,,,,,,,,,,,,,,,,
308,2.566667,-124.957558,355.066528,55.923424,-1.779453,1168.911011,238.939056,137.724426,368.006012,97.304245,31.334412,1115.20752,-0.34136,,,,,,,,,,,,,,,,,,,
309,2.575,-124.932289,355.123657,55.948925,-1.721314,1168.887939,239.01976,137.750885,368.03244,97.243652,31.398699,1115.211914,-0.289067,,,,,,,,,,,,,,,,,,,
310,2.583333,-124.903801,355.168396,55.964882,-1.66729,1168.864746,239.098022,137.775818,368.050964,97.184608,31.461283,1115.215576,-0.239155,,,,,,,,,,,,,,,,,,,
311,2.591667,-124.87394,355.20517,55.972565,-1.616687,1168.841797,239.174438,137.798431,368.063843,97.126442,31.523451,1115.217407,-0.190779,,,,,,,,,,,,,,,,,,,
312,2.6,-124.843948,355.237335,55.972172,-1.56971,1168.819824,239.249115,137.81778,368.072388,97.068375,31.586033,1115.216797,-0.143567,,,,,,,,,,,,,,,,,,,
313,2.608333,-124.814049,355.266388,55.963345,-1.525764,1168.798584,239.321991,137.833878,368.076904,97.010406,31.64867,1115.212646,-0.097777,,,,,,,,,,,,,,,,,,,
314,2.616667,-124.784019,355.293213,55.945583,-1.483677,1168.778442,239.392761,137.84726,368.076721,96.953156,31.710585,1115.204224,-0.053275,,,,,,,,,,,,,,,,,,,
315,2.625,-124.754181,355.319641,55.918915,-1.442924,1168.759399,239.460938,137.858978,368.071594,96.897713,31.771711,1115.191284,-0.009242,,,,,,,,,,,,,,,,,,,
316,2.633333,-124.725388,355.34613,55.88401,-1.403591,1168.741577,239.526489,137.869659,368.060364,96.845108,31.832256,1115.174927,0.034859,,,,,,,,,,,,,,,,,,,
317,2.641667,-124.698502,355.372223,55.842293,-1.365142,1168.725098,239.589722,137.880417,368.051514,96.7957,31.891338,1115.155518,0.078891,,,,,,,,,,,,,,,,,,,
318,2.65,-124.674408,355.398163,55.795757,-1.326766,1168.710449,239.650482,137.892883,368.055664,96.750481,31.948246,1115.134033,0.122607,,,,,,,,,,,,,,,,,,,
319,2.658333,-124.653351,355.422546,55.746101,-1.28854,1168.697998,239.708435,137.90712,368.062958,96.712097,32.00272,1115.111206,0.165567,,,,,,,,,,,,,,,,,,,
320,2.666667,-124.635117,355.444,55.695446,-1.250462,1168.6875,239.763687,137.922745,368.072296,96.682579,32.05431,1115.087646,0.206972,,,,,,,,,,,,,,,,,,,
321,2.675,-124.620026,355.463196,55.646137,-1.212265,1168.679077,239.816345,137.93924,368.094055,96.662682,32.103035,1115.06311,0.246251,,,,,,,,,,,,,,,,,,,
322,2.683333,-124.608223,355.481232,55.598682,-1.173921,1168.672607,239.866089,137.955917,368.118988,96.653297,32.148056,1115.037476,0.283164,,,,,,,,,,,,,,,,,,,
323,2.691667,-124.598663,355.498322,55.551918,-1.135085,1168.666992,239.913162,137.971344,368.138123,96.653923,32.187775,1115.011475,0.317335,,,,,,,,,,,,,,,,,,,
324,2.7,-124.589821,355.513855,55.504478,-1.095136,1168.662354,239.958115,137.982834,368.152618,96.661713,32.22094,1114.985596,0.348298,,,,,,,,,,,,,,,,,,,
325,2.708333,-124.57991,355.52771,55.455257,-1.054062,1168.658081,240.001328,137.989639,368.163879,96.673431,32.24688,1114.960815,0.375775,,,,,,,,,,,,,,,,,,,
326,2.716667,-124.568451,355.540588,55.403988,-1.01208,1168.654419,240.043228,137.992706,368.173279,96.686691,32.265862,1114.936646,0.39988,,,,,,,,,,,,,,,,,,,
327,2.725,-124.557091,355.553345,55.351948,-0.968634,1168.650269,240.08432,137.992218,368.181,96.699448,32.278366,1114.912598,0.421163,,,,,,,,,,,,,,,,,,,
328,2.733333,-124.547234,355.565186,55.301102,-0.923296,1168.646118,240.125488,137.98819,368.187347,96.71067,32.284794,1114.888672,0.439944,,,,,,,,,,,,,,,,,,,
329,2.741667,-124.539169,355.574677,55.253048,-0.876133,1168.642334,240.167038,137.981384,368.193085,96.720093,32.286064,1114.865112,0.456164,,,,,,,,,,,,,,,,,,,
330,2.75,-124.532944,355.581055,55.208599,-0.827261,1168.638428,240.208725,137.972687,368.197876,96.727417,32.283787,1114.841675,0.470045,,,,,,,,,,,,,,,,,,,
331,2.758333,-124.529274,355.583984,55.167877,-0.776734,1168.634155,240.250946,137.962692,368.200562,96.732506,32.279427,1114.818604,0.482132,,,,,,,,,,,,,,,,,,,
332,2.766667,-124.528877,355.584259,55.130135,-0.724312,1168.62915,240.294281,137.951218,368.200745,96.735634,32.273685,1114.79541,0.49324,,,,,,,,,,,,,,,,,,,
333,2.775,-124.531082,355.582458,55.093674,-0.670072,1168.623413,240.33876,137.938202,368.198517,96.737366,32.267231,1114.771851,0.504037,,,,,,,,,,,,,,,,,,,
334,2.783333,-124.535263,355.578949,55.056408,-0.6145,1168.616211,240.384018,137.924133,368.193817,96.737595,32.260521,1114.74707,0.514526,,,,,,,,,,,,,,,,,,,
335,2.791667,-124.540543,355.575073,55.016438,-0.558005,1168.607056,240.42952,137.908798,368.186371,96.735123,32.252907,1114.720825,0.524954,,,,,,,,,,,,,,,,,,,
336,2.8,-124.545288,355.571899,54.972878,-0.500572,1168.595459,240.474548,137.892151,368.176147,96.728485,32.24342,1114.692993,0.535401,,,,,,,,,,,,,,,,,,,
337,2.808333,-124.549255,355.56955,54.926197,-0.441483,1168.581299,240.518463,137.874878,368.162781,96.717316,32.23156,1114.663696,0.545272,,,,,,,,,,,,,,,,,,,
338,2.816667,-124.552635,355.567261,54.877995,-0.38009,1168.563965,240.560989,137.857147,368.144531,96.702171,32.216831,1114.632324,0.554463,,,,,,,,,,,,,,,,,,,
339,2.825,-124.556122,355.564789,54.830402,-0.316954,1168.543335,240.6017,137.838303,368.11731,96.682671,32.199268,1114.598877,0.562978,,,,,,,,,,,,,,,,,,,
340,2.833333,-124.559731,355.56192,54.784069,-0.253239,1168.519531,240.640213,137.818604,368.087891,96.657936,32.179665,1114.563721,0.570359,,,,,,,,,,,,,,,,,,,
341,2.841667,-124.561768,355.556976,54.738243,-0.189838,1168.492432,240.676346,137.799515,368.074158,96.628769,32.158443,1114.527466,0.576386,,,,,,,,,,,,,,,,,,,
342,2.85,-124.562706,355.549622,54.692787,-0.127044,1168.462402,240.710052,137.781952,368.083832,96.597237,32.135292,1114.490112,0.581097,,,,,,,,,,,,,,,,,,,
343,2.858333,-124.564697,355.542175,54.647995,-0.064378,1168.429199,240.741608,137.765808,368.106201,96.564972,32.109718,1114.451782,0.584718,,,,,,,,,,,,,,,,,,,
344,2.866667,-124.567963,355.536072,54.603352,-0.001546,1168.3927,240.770447,137.750305,368.132385,96.532181,32.080685,1114.412964,0.587842,,,,,,,,,,,,,,,,,,,
345,2.875,-124.571289,355.53067,54.55806,0.060802,1168.352417,240.795837,137.734909,368.164276,96.498451,32.046654,1114.374512,0.590754,,,,,,,,,,,,,,,,,,,
346,2.883333,-124.574821,355.52536,54.512684,0.12252,1168.30896,240.817749,137.719177,368.19455,96.463753,32.006622,1114.33728,0.593058,,,,,,,,,,,,,,,,,,,
347,2.891667,-124.579292,355.520264,54.46875,0.184239,1168.262939,240.836411,137.703537,368.216492,96.42878,31.960691,1114.302124,0.594485,,,,,,,,,,,,,,,,,,,
348,2.9,-124.584038,355.515442,54.427467,0.245554,1168.215088,240.852371,137.689041,368.232788,96.393738,31.910114,1114.269531,0.594887,,,,,,,,,,,,,,,,,,,
349,2.908333,-124.588539,355.510681,54.389622,0.306057,1168.166382,240.86673,137.675766,368.244904,96.358063,31.856369,1114.239624,0.594124,,,,,,,,,,,,,,,,,,,
350,2.916667,-124.592422,355.505615,54.35561,0.365598,1168.11853,240.880371,137.663406,368.253632,96.321854,31.800673,1114.211914,0.59248,,,,,,,,,,,,,,,,,,,
351,2.925,-124.595169,355.500397,54.32579,0.423642,1168.072021,240.893494,137.652115,368.25946,96.285652,31.744371,1114.185425,0.58986,,,,,,,,,,,,,,,,,,,
352,2.933333,-124.597099,355.494843,54.300629,0.480304,1168.027222,240.906097,137.642563,368.263824,96.250389,31.688314,1114.159302,0.585803,,,,,,,,,,,,,,,,,,,
353,2.941667,-124.598991,355.488495,54.280727,0.535708,1167.984863,240.918167,137.634781,368.267578,96.216202,31.632603,1114.133179,0.580241,,,,,,,,,,,,,,,,,,,
354,2.95,-124.601707,355.481964,54.267021,0.589494,1167.94519,240.929703,137.627869,368.270477,96.181755,31.576834,1114.105591,0.573284,,,,,,,,,,,,,,,,,,,
355,2.958333,-124.605789,355.475586,54.260429,0.641229,1167.909058,240.940765,137.621368,368.272491,96.146599,31.520742,1114.076782,0.564853,,,,,,,,,,,,,,,,,,,
356,2.966667,-124.612022,355.46933,54.261959,0.691219,1167.876221,240.951416,137.615463,368.273804,96.111282,31.465479,1114.047241,0.55441,,,,,,,,,,,,,,,,,,,
357,2.975,-124.620712,355.463287,54.271782,0.739805,1167.846436,240.961456,137.610306,368.274628,96.076355,31.412262,1114.017212,0.541578,,,,,,,,,,,,,,,,,,,
358,2.983333,-124.630798,355.457306,54.288818,0.786891,1167.81897,240.970718,137.605957,368.274902,96.042,31.360865,1113.986084,0.526503,,,,,,,,,,,,,,,,,,,
359,2.991667,-124.641525,355.451416,54.311722,0.832869,1167.793457,240.979431,137.601944,368.274719,96.00779,31.310898,1113.953125,0.509561,,,,,,,,,,,,,,,,,,,
360,3,-124.652489,355.445648,54.338989,0.877824,1167.769409,240.988022,137.598175,368.274597,95.973488,31.263168,1113.917847,0.49125,,,,,,,,,,,,,,,,,,,
361,3.008333,-124.664383,355.440399,54.369808,0.921846,1167.745972,240.996475,137.595001,368.274872,95.939285,31.219137,1113.880859,0.472156,,,,,,,,,,,,,,,,,,,
362,3.016667,-124.678398,355.436615,54.40411,0.96498,1167.722778,241.004547,137.592453,368.275391,95.904793,31.179829,1113.842773,0.453272,,,,,,,,,,,,,,,,,,,
363,3.025,-124.693771,355.434082,54.441372,1.006877,1167.700195,241.012329,137.591171,368.275909,95.869423,31.145559,1113.803345,0.435604,,,,,,,,,,,,,,,,,,,
364,3.033333,-124.708878,355.430878,54.480431,1.047569,1167.677612,241.020065,137.591751,368.276337,95.833206,31.116055,1113.762817,0.419418,,,,,,,,,,,,,,,,,,,
365,3.041667,-124.723228,355.425751,54.520077,1.087515,1167.655029,241.027756,137.593506,368.276703,95.796326,31.090441,1113.721436,0.404826,,,,,,,,,,,,,,,,,,,
366,3.05,-124.737213,355.419922,54.559776,1.127313,1167.631714,241.035675,137.596115,368.277313,95.758987,31.068266,1113.679688,0.392608,,,,,,,,,,,,,,,,,,,
367,3.058333,-124.750984,355.41452,54.598843,1.167325,1167.60791,241.044144,137.599503,368.27829,95.721146,31.049494,1113.637573,0.383566,,,,,,,,,,,,,,,,,,,
368,3.066667,-124.764015,355.408813,54.635742,1.207896,1167.58374,241.053253,137.602585,368.279083,95.682426,31.033255,1113.595093,0.377935,,,,,,,,,,,,,,,,,,,
369,3.075,-124.775803,355.402405,54.669155,1.249503,1167.559082,241.063004,137.604904,368.279572,95.642769,31.018906,1113.552246,0.375499,,,,,,,,,,,,,,,,,,,
370,3.083333,-124.786324,355.395508,54.698925,1.292586,1167.533936,241.073227,137.606567,368.280029,95.602135,31.006771,1113.509521,0.376397,,,,,,,,,,,,,,,,,,,
371,3.091667,-124.795471,355.388123,54.725475,1.337056,1167.507813,241.083817,137.607346,368.279999,95.560692,30.996971,1113.467407,0.380956,,,,,,,,,,,,,,,,,,,
372,3.1,-124.80278,355.379547,54.749428,1.382464,1167.479858,241.095016,137.607483,368.279297,95.518646,30.98922,1113.42627,0.388792,,,,,,,,,,,,,,,,,,,
373,3.108333,-124.808533,355.369324,54.771618,1.429432,1167.449707,241.107147,137.607285,368.278229,95.475822,30.983517,1113.385742,0.399334,,,,,,,,,,,,,,,,,,,
374,3.116667,-124.814568,355.358765,54.792725,1.479194,1167.41687,241.120697,137.6073,368.277588,95.432655,30.98016,1113.346069,0.41127,,,,,,,,,,,,,,,,,,,
375,3.125,-124.822731,355.349365,54.812908,1.532207,1167.381104,241.135941,137.608002,368.277832,95.389496,30.979887,1113.307007,0.422912,,,,,,,,,,,,,,,,,,,
376,3.133333,-124.833588,355.341858,54.831944,1.588542,1167.342041,241.15213,137.609528,368.278534,95.346436,30.984285,1113.268555,0.433728,,,,,,,,,,,,,,,,,,,
377,3.141667,-124.845657,355.335419,54.848713,1.64869,1167.300049,241.168381,137.612122,368.279846,95.304642,30.99431,1113.230713,0.443763,,,,,,,,,,,,,,,,,,,
378,3.15,-124.857063,355.328857,54.861805,1.713115,1167.255249,241.184891,137.615662,368.28241,95.264931,31.009027,1113.193115,0.453664,,,,,,,,,,,,,,,,,,,
379,3.158333,-124.867439,355.322388,54.870945,1.781108,1167.20874,241.202591,137.619171,368.286621,95.226715,31.027428,1113.155151,0.464854,,,,,,,,,,,,,,,,,,,
380,3.166667,-124.877693,355.316437,54.876892,1.851395,1167.162598,241.222839,137.62149,368.292267,95.188866,31.049355,1113.115967,0.478609,,,,,,,,,,,,,,,,,,,
381,3.175,-124.888374,355.311035,54.880604,1.923381,1167.117188,241.246826,137.622513,368.29892,95.150833,31.074322,1113.076172,0.495688,,,,,,,,,,,,,,,,,,,
382,3.183333,-124.899071,355.305939,54.882496,1.996671,1167.072754,241.274597,137.622253,368.306335,95.11232,31.101425,1113.035645,0.517182,,,,,,,,,,,,,,,,,,,
383,3.191667,-124.910172,355.301392,54.882874,2.070498,1167.028687,241.305222,137.620834,368.314728,95.072952,31.130478,1112.994751,0.544556,,,,,,,,,,,,,,,,,,,
384,3.2,-124.921112,355.297058,54.881901,2.144154,1166.984863,241.337616,137.619247,368.324677,95.032448,31.161976,1112.953613,0.578053,,,,,,,,,,,,,,,,,,,
385,3.208333,-124.931213,355.292969,54.879776,2.217411,1166.941284,241.371078,137.618927,368.336823,94.990776,31.196434,1112.912964,0.617035,,,,,,,,,,,,,,,,,,,
386,3.216667,-124.941353,355.289795,54.877602,2.290448,1166.897339,241.405197,137.620224,368.351166,94.948509,31.234268,1112.873047,0.660757,,,,,,,,,,,,,,,,,,,
387,3.225,-124.952522,355.288025,54.877304,2.363505,1166.853394,241.439697,137.622574,368.366821,94.9058,31.275246,1112.834106,0.708097,,,,,,,,,,,,,,,,,,,
388,3.233333,-124.965324,355.288452,54.88015,2.43682,1166.810303,241.474258,137.626114,368.383362,94.862503,31.318802,1112.795776,0.757973,,,,,,,,,,,,,,,,,,,
389,3.241667,-124.979134,355.290344,54.885342,2.510559,1166.767822,241.508865,137.630722,368.400787,94.818932,31.364077,1112.758057,0.809252,,,,,,,,,,,,,,,,,,,
