Format Version,1.22,Take Name,Walk straight forward LJL 2019-04-16 07.49.43 PM_001,Capture Frame Rate,120,Export Frame Rate,120,Capture Start Time,2019-04-16 07.51.30.094 下午,Total Frames in Take,1048,Total Exported Frames,1048,Rotation Type,XYZ,Length Units,Millimeters,Coordinate Space,Glob,,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,,RTip,RTip,RTip,LTip,LTip,LTip,Trunk Front,Trunk Front,Trunk Front,Trunk Back,Trunk Back,Trunk Back,,,,,,,,,,,,,,,,,,,
,,CA050,CA050,CA050,CA180,CA180,CA180,CA460,CA460,CA460,CA480,CA480,CA480,,,,,,,,,,,,,,,,,,,
,,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,,,,,,,,,,,,,,,,,,,
Frame,Time (Seconds),X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,,,,,,,,,,,,,,,,,,,
429,3.575,-167.645828,319.230652,129.027557,143.966995,333.235687,393.963989,-23.28611,1176.846191,365.09198,-31.560011,1188.613281,117.871582,,,,,,,,,,,,,,,,,,,
430,3.583333,-167.390732,319.140381,130.606171,145.021881,332.138947,401.002747,-22.987236,1176.084229,369.931641,-30.996002,1187.73999,122.74604,,,,,,,,,,,,,,,,,,,
431,3.591667,-167.109055,319.072754,132.264511,146.052017,331.057983,407.896667,-22.650236,1175.315796,374.888916,-30.386471,1186.838379,127.735123,,,,,,,,,,,,,,,,,,,
432,3.6,-166.79718,319.031097,134.00528,147.054474,329.987732,414.641632,-22.273722,1174.5448,379.963043,-29.732109,1185.91272,132.837173,,,,,,,,,,,,,,,,,,,
433,3.608333,-166.451675,319.018677,135.831726,148.026749,328.923828,421.236145,-21.856291,1173.776123,385.152832,-29.033157,1184.967041,138.050583,,,,,,,,,,,,,,,,,,,
434,3.616667,-166.069275,319.038574,137.747864,148.966354,327.863464,427.681427,-21.396576,1173.014404,390.457245,-28.289515,1184.005005,143.373886,,,,,,,,,,,,,,,,,,,
435,3.625,-165.646957,319.093292,139.758392,149.87056,326.805634,433.980896,-20.893314,1172.264526,395.875305,-27.500908,1183.030029,148.805862,,,,,,,,,,,,,,,,,,,
436,3.633333,-165.182175,319.185089,141.868561,150.736282,325.751038,440.139954,-20.345402,1171.531738,401.406342,-26.667023,1182.045288,154.345566,,,,,,,,,,,,,,,,,,,
437,3.641667,-164.673035,319.315857,144.084061,151.560501,324.701416,446.165344,-19.751877,1170.82019,407.049866,-25.787453,1181.053955,159.992538,,,,,,,,,,,,,,,,,,,
438,3.65,-164.118698,319.487762,146.411072,152.340881,323.659393,452.064728,-19.111832,1170.134888,412.80542,-24.861515,1180.058716,165.746429,,,,,,,,,,,,,,,,,,,
439,3.658333,-163.519714,319.703308,148.856522,153.076355,322.628235,457.846283,-18.424339,1169.479858,418.672729,-23.888165,1179.062012,171.607147,,,,,,,,,,,,,,,,,,,
440,3.666667,-162.877945,319.965729,151.428391,153.767029,321.611755,463.518402,-17.688551,1168.858887,424.651733,-22.866083,1178.06665,177.574829,,,,,,,,,,,,,,,,,,,
441,3.675,-162.196762,320.278778,154.136261,154.414246,320.614441,469.089722,-16.903772,1168.276123,430.74234,-21.793705,1177.075195,183.649948,,,,,,,,,,,,,,,,,,,
442,3.683333,-161.48082,320.646515,156.99173,155.020096,319.641235,474.569,-16.069504,1167.735596,436.94458,-20.66927,1176.091064,189.832947,,,,,,,,,,,,,,,,,,,
443,3.691667,-160.735809,321.073273,160.008804,155.587128,318.697418,479.965302,-15.185345,1167.241577,443.258209,-19.491224,1175.11792,196.124115,,,,,,,,,,,,,,,,,,,
444,3.7,-159.968033,321.563232,163.203705,156.118042,317.788727,485.2883,-14.250874,1166.799072,449.682678,-18.258703,1174.160889,202.523361,,,,,,,,,,,,,,,,,,,
445,3.708333,-159.183929,322.120728,166.594803,156.615707,316.921143,490.549103,-13.265475,1166.41394,456.216827,-16.971725,1173.225952,209.030029,,,,,,,,,,,,,,,,,,,
446,3.716667,-158.389954,322.750275,170.202423,157.08345,316.101471,495.760834,-12.228206,1166.093018,462.858765,-15.630996,1172.320801,215.642487,,,,,,,,,,,,,,,,,,,
447,3.725,-157.592331,323.456879,174.048843,157.525742,315.337372,500.938416,-11.137693,1165.84375,469.605469,-14.23774,1171.454712,222.357834,,,,,,,,,,,,,,,,,,,
448,3.733333,-156.797012,324.246094,178.158401,157.949219,314.637268,506.097839,-9.99213,1165.674561,476.45282,-12.793777,1170.637695,229.171722,,,,,,,,,,,,,,,,,,,
449,3.741667,-156.009842,325.123444,182.557663,158.36409,314.009949,511.253296,-8.789303,1165.59375,483.395386,-11.301575,1169.881348,236.078186,,,,,,,,,,,,,,,,,,,
450,3.75,-155.236542,326.093811,187.27507,158.785507,313.463409,516.414001,-7.52662,1165.609131,490.426819,-9.764141,1169.197021,243.069901,,,,,,,,,,,,,,,,,,,
451,3.758333,-154.482529,327.160706,192.340714,159.233276,313.003204,521.580444,-6.201263,1165.727295,497.539612,-8.184903,1168.595703,250.138138,,,,,,,,,,,,,,,,,,,
452,3.766667,-153.752563,328.325256,197.785767,159.729431,312.629822,526.742737,-4.810564,1165.952515,504.725861,-6.567367,1168.086182,257.273285,,,,,,,,,,,,,,,,,,,
453,3.775,-153.050598,329.585968,203.641891,160.294388,312.337708,531.88092,-3.352544,1166.287109,511.977264,-4.914351,1167.676025,264.465118,,,,,,,,,,,,,,,,,,,
454,3.783333,-152.379227,330.938751,209.940811,160.943359,312.115723,536.967285,-1.82652,1166.730347,519.285156,-3.22713,1167.369507,271.703278,,,,,,,,,,,,,,,,,,,
455,3.791667,-151.739349,332.377289,216.713882,161.68483,311.948853,541.968628,-0.233694,1167.279541,526.641113,-1.505117,1167.169312,278.977203,,,,,,,,,,,,,,,,,,,
456,3.8,-151.129944,333.893616,223.991837,162.521042,311.820129,546.84906,1.422384,1167.929077,534.036743,0.253857,1167.075684,286.276123,,,,,,,,,,,,,,,,,,,
457,3.808333,-150.548004,335.478729,231.804504,163.449661,311.71286,551.572876,3.135562,1168.671021,541.46405,2.053095,1167.08667,293.589081,,,,,,,,,,,,,,,,,,,
458,3.816667,-149.988419,337.122589,240.180161,164.465347,311.612823,556.107788,4.89711,1169.495361,548.915466,3.896646,1167.199463,300.905029,,,,,,,,,,,,,,,,,,,
459,3.825,-149.443893,338.813843,249.144867,165.560623,311.509064,560.427551,6.696002,1170.389893,556.384094,5.788727,1167.409912,308.213135,,,,,,,,,,,,,,,,,,,
460,3.833333,-148.905121,340.539703,258.721527,166.7258,311.394562,564.512756,8.519307,1171.340942,563.863403,7.732773,1167.712402,315.502716,,,,,,,,,,,,,,,,,,,
461,3.841667,-148.361328,342.286438,268.928802,167.94873,311.265839,568.350647,10.352695,1172.33374,571.347351,9.730312,1168.100952,322.763031,,,,,,,,,,,,,,,,,,,
462,3.85,-147.800934,344.041138,279.779572,169.214523,311.12265,571.934692,12.18109,1173.352417,578.830078,11.779724,1168.568115,329.983917,,,,,,,,,,,,,,,,,,,
463,3.858333,-147.211975,345.793915,291.279877,170.505508,310.967499,575.262939,13.989473,1174.381104,586.30542,13.874708,1169.105347,337.157288,,,,,,,,,,,,,,,,,,,
464,3.866667,-146.582077,347.54071,303.42804,171.802017,310.804749,578.337402,15.763695,1175.404541,593.767212,16.00206,1169.700928,344.27951,,,,,,,,,,,,,,,,,,,
465,3.875,-145.898483,349.285187,316.214935,173.083221,310.639893,581.163086,17.491117,1176.408691,601.209106,18.138216,1170.339355,351.354828,,,,,,,,,,,,,,,,,,,
466,3.883333,-145.147446,351.036804,329.622589,174.328445,310.478516,583.748108,19.16098,1177.380859,608.624268,20.247438,1170.998901,358.397339,,,,,,,,,,,,,,,,,,,
467,3.891667,-144.313705,352.806488,343.622772,175.518417,310.32547,586.10321,20.764612,1178.311523,616.006104,22.288761,1171.657715,365.425446,,,,,,,,,,,,,,,,,,,
468,3.9,-143.380417,354.604248,358.178864,176.636581,310.184326,588.243164,22.295681,1179.192749,623.348145,24.229445,1172.300659,372.451782,,,,,,,,,,,,,,,,,,,
469,3.908333,-142.331009,356.440186,373.250763,177.670166,310.057098,590.187134,23.750433,1180.020874,630.644897,26.052116,1172.924072,379.478699,,,,,,,,,,,,,,,,,,,
470,3.916667,-141.151138,358.324219,388.797516,178.610947,309.944031,591.958496,25.127735,1180.7948,637.892273,27.7526,1173.532227,386.501068,,,,,,,,,,,,,,,,,,,
471,3.925,-139.82959,360.263641,404.775574,179.455429,309.84375,593.584351,26.428995,1181.516846,645.08728,29.335741,1174.134766,393.51059,,,,,,,,,,,,,,,,,,,
472,3.933333,-138.357986,362.261292,421.136536,180.204407,309.753906,595.093567,27.657961,1182.192261,652.228943,30.813169,1174.742188,400.498169,,,,,,,,,,,,,,,,,,,
473,3.941667,-136.730911,364.315643,437.826141,180.862137,309.671814,596.514282,28.820389,1182.827393,659.317261,32.202736,1175.365601,407.455261,,,,,,,,,,,,,,,,,,,
474,3.95,-134.946091,366.420929,454.783783,181.435242,309.595428,597.871216,29.923615,1183.430298,666.353943,33.527473,1176.013306,414.374481,,,,,,,,,,,,,,,,,,,
475,3.958333,-133.00444,368.568756,471.945221,181.931351,309.523865,599.184204,30.976044,1184.008789,673.341675,34.810852,1176.691284,421.250702,,,,,,,,,,,,,,,,,,,
476,3.966667,-130.910095,370.748962,489.246185,182.358078,309.457123,600.466797,31.986662,1184.570068,680.284241,36.070301,1177.402466,428.082458,,,,,,,,,,,,,,,,,,,
477,3.975,-128.67041,372.948486,506.624939,182.722076,309.39621,601.726563,32.96452,1185.12085,687.186035,37.314938,1178.147705,434.872498,,,,,,,,,,,,,,,,,,,
478,3.983333,-126.295654,375.151703,524.025879,183.028778,309.342133,602.966003,33.918159,1185.665894,694.052368,38.547436,1178.925415,441.62735,,,,,,,,,,,,,,,,,,,
479,3.991667,-123.798676,377.342163,541.403687,183.282471,309.295959,604.184204,34.855072,1186.208984,700.888916,39.76614,1179.731934,448.356476,,,,,,,,,,,,,,,,,,,
480,4,-121.194298,379.502289,558.724731,183.486816,309.258392,605.378296,35.781445,1186.752075,707.702332,40.966305,1180.562134,455.070923,,,,,,,,,,,,,,,,,,,
481,4.008333,-118.499512,381.611694,575.9646,183.645233,309.230042,606.545044,36.702168,1187.295288,714.49939,42.141663,1181.409424,461.782104,,,,,,,,,,,,,,,,,,,
482,4.016667,-115.734894,383.647583,593.105774,183.760925,309.21109,607.682007,37.620846,1187.83728,721.287231,43.286396,1182.266479,468.500854,,,,,,,,,,,,,,,,,,,
483,4.025,-112.925339,385.586304,610.13446,183.836945,309.201477,608.788513,38.539814,1188.37439,728.07312,44.397072,1183.125488,475.236908,,,,,,,,,,,,,,,,,,,
484,4.033333,-110.098648,387.402069,627.040344,183.875977,309.200714,609.866028,39.460262,1188.901855,734.86438,45.47356,1183.978149,481.998413,,,,,,,,,,,,,,,,,,,
485,4.041667,-107.283379,389.066956,643.815186,183.880234,309.207794,610.918213,40.382458,1189.413208,741.66803,46.518791,1184.816284,488.791901,,,,,,,,,,,,,,,,,,,
486,4.05,-104.507698,390.552734,660.452271,183.851791,309.221619,611.950562,41.305996,1189.900635,748.490784,47.537815,1185.631348,495.622711,,,,,,,,,,,,,,,,,,,
487,4.058333,-101.798363,391.832886,676.945435,183.792969,309.241211,612.970093,42.230045,1190.355469,755.338928,48.536392,1186.415649,502.494873,,,,,,,,,,,,,,,,,,,
488,4.066667,-99.17952,392.883179,693.28949,183.706512,309.265594,613.984863,43.15345,1190.768311,762.217712,49.519493,1187.161011,509.411407,,,,,,,,,,,,,,,,,,,
489,4.075,-96.67231,393.682556,709.480042,183.595642,309.293945,615.004028,44.074875,1191.129883,769.132019,50.490101,1187.859253,516.374146,,,,,,,,,,,,,,,,,,,
490,4.083333,-94.295059,394.215027,725.513428,183.46373,309.325531,616.03717,44.992928,1191.431519,776.08606,51.448895,1188.503662,523.384277,,,,,,,,,,,,,,,,,,,
491,4.091667,-92.063477,394.470154,741.387207,183.31398,309.359406,617.094971,45.906357,1191.665283,783.083801,52.394363,1189.086914,530.442322,,,,,,,,,,,,,,,,,,,
492,4.1,-89.990494,394.442261,757.100098,183.149277,309.394653,618.188782,46.814213,1191.824341,790.129333,53.323124,1189.603149,537.548706,,,,,,,,,,,,,,,,,,,
493,4.108333,-88.086105,394.128784,772.653198,182.972122,309.430634,619.330383,47.715912,1191.902954,797.226746,54.230553,1190.046265,544.704224,,,,,,,,,,,,,,,,,,,
494,4.116667,-86.357307,393.529541,788.049194,182.784119,309.466461,620.531677,48.611092,1191.896606,804.379639,55.111835,1190.4104,551.910278,,,,,,,,,,,,,,,,,,,
495,4.125,-84.80825,392.64743,803.292053,182.585953,309.501099,621.803711,49.499477,1191.801147,811.59137,55.962677,1190.690063,559.169556,,,,,,,,,,,,,,,,,,,
496,4.133333,-83.440384,391.48941,818.386169,182.377426,309.533447,623.156128,50.380768,1191.61438,818.864624,56.779594,1190.880127,566.485352,,,,,,,,,,,,,,,,,,,
497,4.141667,-82.252548,390.067566,833.335815,182.158096,309.562561,624.596741,51.254471,1191.333862,826.201782,57.560089,1190.976318,573.861633,,,,,,,,,,,,,,,,,,,
498,4.15,-81.240837,388.399353,848.143982,181.927612,309.588074,626.131042,52.119648,1190.958374,833.604614,58.302597,1190.974121,581.302063,,,,,,,,,,,,,,,,,,,
499,4.158333,-80.39843,386.507477,862.811768,181.685837,309.610138,627.762573,52.974777,1190.487183,841.074768,59.005993,1190.870117,588.809937,,,,,,,,,,,,,,,,,,,
500,4.166667,-79.715538,384.419739,877.337341,181.433258,309.629425,629.492371,53.817894,1189.920166,848.613159,59.669025,1190.661255,596.388245,,,,,,,,,,,,,,,,,,,
501,4.175,-79.179527,382.168518,891.715088,181.171295,309.6474,631.319885,54.64669,1189.258545,856.220581,60.290096,1190.345337,604.039001,,,,,,,,,,,,,,,,,,,
502,4.183333,-78.775177,379.789703,905.935486,180.90242,309.66626,633.243713,55.458527,1188.503784,863.897644,60.867493,1189.920776,611.763977,,,,,,,,,,,,,,,,,,,
503,4.191667,-78.485184,377.321106,919.984619,180.629807,309.688629,635.262695,56.25053,1187.657837,871.644592,61.39978,1189.387451,619.563416,,,,,,,,,,,,,,,,,,,
504,4.2,-78.290909,374.800568,933.845093,180.357056,309.717377,637.376099,57.019794,1186.724243,879.461609,61.885845,1188.745605,627.436707,,,,,,,,,,,,,,,,,,,
505,4.208333,-78.173042,372.263519,947.49707,180.087906,309.755127,639.585632,57.76347,1185.706665,887.348511,62.324615,1187.996094,635.382202,,,,,,,,,,,,,,,,,,,
506,4.216667,-78.112221,369.740784,960.920166,179.826019,309.803955,641.895813,58.478775,1184.609985,895.305115,62.71489,1187.140259,643.397644,,,,,,,,,,,,,,,,,,,
507,4.225,-78.089615,367.256378,974.095581,179.574677,309.865326,644.314636,59.163143,1183.439941,903.330933,63.05542,1186.180298,651.480713,,,,,,,,,,,,,,,,,,,
508,4.233333,-78.088509,364.827179,987.007629,179.336517,309.939606,646.853394,59.814297,1182.203369,911.425659,63.34491,1185.120117,659.629395,,,,,,,,,,,,,,,,,,,
509,4.241667,-78.096832,362.464355,999.6427,179.113647,310.026733,649.526672,60.430374,1180.908081,919.589111,63.582024,1183.964355,667.842224,,,,,,,,,,,,,,,,,,,
510,4.25,-78.108261,360.17511,1011.988037,178.907837,310.127014,652.35144,61.009956,1179.562866,927.821899,63.765518,1182.71875,676.118835,,,,,,,,,,,,,,,,,,,
511,4.258333,-78.120445,357.963776,1024.031372,178.72081,310.241974,655.346619,61.552021,1178.177856,936.125,63.894711,1181.390869,684.460266,,,,,,,,,,,,,,,,,,,
512,4.266667,-78.131767,355.832458,1035.760132,178.554169,310.374878,658.531128,62.055897,1176.764771,944.500305,63.970097,1179.989746,692.868958,,,,,,,,,,,,,,,,,,,
513,4.275,-78.138649,353.781097,1047.162476,178.409485,310.531464,661.922363,62.521137,1175.336914,952.9505,63.993774,1178.526367,701.348633,,,,,,,,,,,,,,,,,,,
514,4.283333,-78.134605,351.807404,1058.227173,178.288681,310.720184,665.535645,62.947399,1173.909424,961.478882,63.969048,1177.013916,709.904419,,,,,,,,,,,,,,,,,,,
515,4.291667,-78.110703,349.906952,1068.943237,178.194366,310.952454,669.384033,63.334114,1172.499146,970.089172,63.900047,1175.466797,718.541809,,,,,,,,,,,,,,,,,,,
516,4.3,-78.056114,348.073639,1079.301392,178.129822,311.242493,673.479187,63.68029,1171.125,978.785339,63.79179,1173.901245,727.266235,,,,,,,,,,,,,,,,,,,
517,4.308333,-77.958305,346.301575,1089.2948,178.09903,311.606506,677.832275,63.984386,1169.807251,987.570862,63.650146,1172.334717,736.082764,,,,,,,,,,,,,,,,,,,
518,4.316667,-77.804306,344.586517,1098.920654,178.106674,312.061798,682.455078,64.244232,1168.566406,996.448608,63.481434,1170.785522,744.995544,,,,,,,,,,,,,,,,,,,
519,4.325,-77.582794,342.926697,1108.180664,178.158035,312.625732,687.361389,64.457047,1167.423828,1005.420898,63.291965,1169.272095,754.007202,,,,,,,,,,,,,,,,,,,
520,4.333333,-77.286461,341.323761,1117.082275,178.259109,313.315063,692.567932,64.619682,1166.399658,1014.488831,63.087708,1167.812622,763.119263,,,,,,,,,,,,,,,,,,,
521,4.341667,-76.914253,339.783081,1125.639404,178.416595,314.144989,698.093933,64.729141,1165.513062,1023.652649,62.874073,1166.424316,772.331665,,,,,,,,,,,,,,,,,,,
522,4.35,-76.473068,338.31488,1133.873657,178.638062,315.128601,703.962097,64.783005,1164.781738,1032.912109,62.655754,1165.123657,781.643127,,,,,,,,,,,,,,,,,,,
523,4.358333,-75.978333,336.935028,1141.814453,178.931793,316.276428,710.197937,64.779945,1164.221313,1042.265381,62.436543,1163.926147,791.051208,,,,,,,,,,,,,,,,,,,
524,4.366667,-75.452461,335.663269,1149.49939,179.306564,317.596313,716.830383,64.719879,1163.844971,1051.710205,62.219131,1162.845947,800.551697,,,,,,,,,,,,,,,,,,,
525,4.375,-74.921516,334.520111,1156.973755,179.770859,319.092957,723.891418,64.604012,1163.663452,1061.242432,62.005257,1161.896729,810.139038,,,,,,,,,,,,,,,,,,,
526,4.383333,-74.412949,333.523773,1164.287354,180.33223,320.767639,731.415833,64.434883,1163.684204,1070.857056,61.796131,1161.090332,819.805908,,,,,,,,,,,,,,,,,,,
527,4.391667,-73.955139,332.68866,1171.488281,180.996613,322.617859,739.440735,64.21624,1163.910156,1080.547485,61.592941,1160.436279,829.543274,,,,,,,,,,,,,,,,,,,
528,4.4,-73.576622,332.023224,1178.615112,181.767288,324.636841,748.005066,63.952728,1164.3396,1090.305786,61.397064,1159.940063,839.340942,,,,,,,,,,,,,,,,,,,
529,4.408333,-73.302834,331.527557,1185.689575,182.643997,326.813416,757.148621,63.649593,1164.964844,1100.123169,61.210224,1159.603394,849.187195,,,,,,,,,,,,,,,,,,,
530,4.416667,-73.151123,331.191437,1192.712646,183.622147,329.132141,766.910706,63.312397,1165.772095,1109.989868,61.034302,1159.422852,859.070557,,,,,,,,,,,,,,,,,,,
531,4.425,-73.126801,330.993988,1199.663696,184.692307,331.573792,777.32959,62.94685,1166.741821,1119.895142,60.870697,1159.390747,868.979858,,,,,,,,,,,,,,,,,,,
532,4.433333,-73.22303,330.905792,1206.504272,185.839661,334.115753,788.439819,62.558971,1167.849731,1129.827026,60.719063,1159.495605,878.90564,,,,,,,,,,,,,,,,,,,
533,4.441667,-73.424721,330.89328,1213.185181,187.044144,336.733032,800.271057,62.155567,1169.067505,1139.773193,60.576298,1159.723267,888.839661,,,,,,,,,,,,,,,,,,,
534,4.45,-73.713127,330.923096,1219.653931,188.282501,339.400848,812.845215,61.744709,1170.364624,1149.720947,60.43644,1160.058838,898.774475,,,,,,,,,,,,,,,,,,,
535,4.458333,-74.069191,330.965332,1225.86084,189.531311,342.0979,826.175293,61.335854,1171.710449,1159.656372,60.291576,1160.486938,908.702515,,,,,,,,,,,,,,,,,,,
536,4.466667,-74.475868,330.995697,1231.762939,190.769089,344.808533,840.264099,60.939568,1173.075562,1169.566528,60.133312,1160.99292,918.614807,,,,,,,,,,,,,,,,,,,
537,4.475,-74.919357,330.997192,1237.326782,191.976944,347.523254,855.10437,60.567039,1174.43396,1179.438232,59.954437,1161.563477,928.500671,,,,,,,,,,,,,,,,,,,
538,4.483333,-75.388191,330.960602,1242.529419,193.13858,350.237823,870.679871,60.229588,1175.764526,1189.259399,59.750336,1162.187988,938.346924,,,,,,,,,,,,,,,,,,,
539,4.491667,-75.871201,330.883575,1247.35791,194.240204,352.951508,886.965149,59.938225,1177.053101,1199.019775,59.519741,1162.857788,948.138428,,,,,,,,,,,,,,,,,,,
540,4.5,-76.356445,330.769012,1251.80896,195.269592,355.664398,903.926636,59.703171,1178.291992,1208.711182,59.264645,1163.566772,957.859375,,,,,,,,,,,,,,,,,,,
541,4.508333,-76.831573,330.623383,1255.887451,196.21492,358.375092,921.522217,59.532913,1179.480469,1218.327637,58.989361,1164.31189,967.494751,,,,,,,,,,,,,,,,,,,
542,4.516667,-77.28508,330.454926,1259.606323,197.063873,361.079437,939.701294,59.432873,1180.62146,1227.863892,58.699062,1165.091797,977.031433,,,,,,,,,,,,,,,,,,,
543,4.525,-77.708328,330.272003,1262.986572,197.804367,363.770996,958.404114,59.404705,1181.720581,1237.315063,58.398521,1165.908447,986.459595,,,,,,,,,,,,,,,,,,,
544,4.533333,-78.09716,330.082184,1266.056274,198.425812,366.442841,977.561523,59.446514,1182.785034,1246.676392,58.091316,1166.768311,995.773254,,,,,,,,,,,,,,,,,,,
545,4.541667,-78.452797,329.891724,1268.850586,198.920044,369.088806,997.096436,59.553394,1183.822021,1255.943726,57.779579,1167.682373,1004.971008,,,,,,,,,,,,,,,,,,,
546,4.55,-78.781288,329.705292,1271.408691,199.281372,371.704041,1016.926636,59.717964,1184.839233,1265.114014,57.464245,1168.662598,1014.055237,,,,,,,,,,,,,,,,,,,
547,4.558333,-79.091179,329.525757,1273.771606,199.507065,374.28476,1036.96936,59.930923,1185.843018,1274.185303,57.145718,1169.714966,1023.030884,,,,,,,,,,,,,,,,,,,
548,4.566667,-79.390388,329.353973,1275.978027,199.597198,376.827087,1057.145386,60.181564,1186.838623,1283.157471,56.825157,1170.834961,1031.904297,,,,,,,,,,,,,,,,,,,
549,4.575,-79.683746,329.189453,1278.060913,199.554825,379.325592,1077.383423,60.458324,1187.829712,1292.032349,56.505836,1172.009766,1040.68335,,,,,,,,,,,,,,,,,,,
550,4.583333,-79.971809,329.032043,1280.0448,199.38649,381.771118,1097.622925,60.749435,1188.818604,1300.813965,56.193562,1173.221558,1049.377686,,,,,,,,,,,,,,,,,,,
551,4.591667,-80.250801,328.882629,1281.945557,199.103378,384.148621,1117.814697,61.043663,1189.805542,1309.508301,55.895626,1174.454224,1057.998047,,,,,,,,,,,,,,,,,,,
552,4.6,-80.513184,328.7435,1283.771484,198.72287,386.435699,1137.920532,61.330902,1190.789429,1318.123657,55.619064,1175.69458,1066.556274,,,,,,,,,,,,,,,,,,,
553,4.608333,-80.749153,328.617737,1285.525269,198.269226,388.602264,1157.910645,61.602455,1191.767822,1326.670166,55.369431,1176.930786,1075.064209,,,,,,,,,,,,,,,,,,,
554,4.616667,-80.9487,328.508881,1287.206543,197.773468,390.612152,1177.760986,61.851185,1192.736328,1335.158691,55.150257,1178.151733,1083.532959,,,,,,,,,,,,,,,,,,,
555,4.625,-81.103767,328.41983,1288.815552,197.271408,392.425629,1197.451294,62.071617,1193.689087,1343.60144,54.962875,1179.345947,1091.973877,,,,,,,,,,,,,,,,,,,
556,4.633333,-81.209534,328.352386,1290.354614,196.800491,394.002197,1216.964233,62.259811,1194.618652,1352.010132,54.806515,1180.50293,1100.397583,,,,,,,,,,,,,,,,,,,
557,4.641667,-81.264549,328.307068,1291.830688,196.396133,395.302887,1236.285645,62.413162,1195.516113,1360.395996,54.678753,1181.611816,1108.813843,,,,,,,,,,,,,,,,,,,
558,4.65,-81.269798,328.283112,1293.254395,196.088654,396.291992,1255.404053,62.530121,1196.37085,1368.769531,54.576431,1182.662842,1117.231934,,,,,,,,,,,,,,,,,,,
559,4.658333,-81.22747,328.278442,1294.640625,195.901672,396.937927,1274.311523,62.610142,1197.171509,1377.139404,54.496529,1183.646851,1125.659668,,,,,,,,,,,,,,,,,,,
560,4.666667,-81.139938,328.289673,1296.00647,195.851822,397.214355,1293.004517,62.654121,1197.906006,1385.513672,54.436615,1184.555054,1134.104248,,,,,,,,,,,,,,,,,,,
561,4.675,-81.009422,328.312164,1297.369507,195.949707,397.100464,1311.482666,62.664726,1198.56311,1393.899048,54.395069,1185.380005,1142.571411,,,,,,,,,,,,,,,,,,,
562,4.683333,-80.838287,328.34079,1298.74707,196.201248,396.581635,1329.749146,62.645569,1199.131592,1402.30188,54.371155,1186.114746,1151.065552,,,,,,,,,,,,,,,,,,,
563,4.691667,-80.629265,328.370361,1300.155151,196.608826,395.649292,1347.808472,62.600136,1199.600098,1410.726563,54.365227,1186.753174,1159.589844,,,,,,,,,,,,,,,,,,,
564,4.7,-80.385506,328.396362,1301.608398,197.172043,394.301361,1365.666382,62.531403,1199.957764,1419.176392,54.378567,1187.290039,1168.146362,,,,,,,,,,,,,,,,,,,
565,4.708333,-80.110283,328.415039,1303.120972,197.888077,392.542542,1383.327637,62.442333,1200.194092,1427.653687,54.412952,1187.721069,1176.736694,,,,,,,,,,,,,,,,,,,
566,4.716667,-79.806778,328.423431,1304.706787,198.751328,390.384186,1400.795654,62.336575,1200.301392,1436.160645,54.470219,1188.04248,1185.361938,,,,,,,,,,,,,,,,,,,
567,4.725,-79.47802,328.419159,1306.379761,199.753571,387.844666,1418.072998,62.218292,1200.27356,1444.699097,54.552158,1188.251221,1194.02356,,,,,,,,,,,,,,,,,,,
568,4.733333,-79.126968,328.400513,1308.153809,200.88446,384.949829,1435.159912,62.091656,1200.106201,1453.270264,54.660614,1188.344727,1202.722412,,,,,,,,,,,,,,,,,,,
569,4.741667,-78.756546,328.366852,1310.042725,202.132706,381.733826,1452.055664,61.961296,1199.796997,1461.875732,54.797508,1188.320801,1211.459839,,,,,,,,,,,,,,,,,,,
570,4.75,-78.369568,328.318054,1312.059082,203.485687,378.237793,1468.756958,61.832821,1199.346313,1470.516968,54.964905,1188.178345,1220.237305,,,,,,,,,,,,,,,,,,,
571,4.758333,-77.968437,328.254517,1314.213989,204.928131,374.508545,1485.257324,61.712315,1198.755859,1479.195313,55.16502,1187.916992,1229.055786,,,,,,,,,,,,,,,,,,,
572,4.766667,-77.555008,328.176849,1316.516235,206.441345,370.597382,1501.546753,61.605587,1198.028442,1487.912476,55.400097,1187.537354,1237.916504,,,,,,,,,,,,,,,,,,,
573,4.775,-77.13073,328.08606,1318.97229,208.003571,366.559814,1517.611572,61.517845,1197.167603,1496.668579,55.672409,1187.040283,1246.820801,,,,,,,,,,,,,,,,,,,
574,4.783333,-76.696938,327.983765,1321.586304,209.591232,362.453918,1533.434692,61.453724,1196.177856,1505.464233,55.984337,1186.42749,1255.770142,,,,,,,,,,,,,,,,,,,
575,4.791667,-76.25486,327.871826,1324.361572,211.180054,358.338257,1548.996338,61.417656,1195.064819,1514.299805,56.338467,1185.701416,1264.765991,,,,,,,,,,,,,,,,,,,
576,4.8,-75.805397,327.752197,1327.300781,212.746841,354.269348,1564.275391,61.414368,1193.835938,1523.176636,56.737534,1184.865112,1273.810181,,,,,,,,,,,,,,,,,,,
577,4.808333,-75.349319,327.626984,1330.407104,214.271072,350.298981,1579.250366,61.449104,1192.501953,1532.0979,57.184387,1183.923462,1282.904297,,,,,,,,,,,,,,,,,,,
