Format Version,1.22,Take Name,walk straight lateral CMT 2019-04-17 09.31.11 AM_007,Capture Frame Rate,120,Export Frame Rate,120,Capture Start Time,2019-04-17 09.35.33.620 上午,Total Frames in Take,909,Total Exported Frames,909,Rotation Type,XYZ,Length Units,Millimeters,Coordinate Space,Glob,,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
30,0.25,-113.230507,1208.366211,170.770691,-153.778931,396.983124,-24.222944,95.440132,372.344025,146.209213,35.092808,1189.760132,-37.266483,,,,,,,,,,,,,,,,,,,
31,0.258333,-114.109741,1208.564697,170.806564,-153.98645,396.984741,-24.081278,95.124245,372.368713,146.521393,34.862785,1189.423096,-36.585316,,,,,,,,,,,,,,,,,,,
32,0.266667,-115.002121,1208.763306,170.789215,-154.182907,396.989563,-23.938707,94.813591,372.393829,146.841736,34.633228,1189.083374,-35.955441,,,,,,,,,,,,,,,,,,,
33,0.275,-115.89563,1208.958862,170.727448,-154.366379,396.997314,-23.798853,94.507607,372.41925,147.170395,34.405071,1188.743896,-35.37389,,,,,,,,,,,,,,,,,,,
34,0.283333,-116.779015,1209.14917,170.630219,-154.534988,397.007874,-23.664448,94.205872,372.444946,147.506882,34.180645,1188.406738,-34.836948,,,,,,,,,,,,,,,,,,,
35,0.291667,-117.641571,1209.332031,170.506485,-154.687454,397.021149,-23.537159,93.908493,372.471008,147.84964,33.963356,1188.072754,-34.340469,,,,,,,,,,,,,,,,,,,
36,0.3,-118.473419,1209.50647,170.365005,-154.823059,397.036957,-23.417526,93.616272,372.497284,148.196167,33.757511,1187.742798,-33.880047,,,,,,,,,,,,,,,,,,,
37,0.308333,-119.265541,1209.672119,170.214142,-154.942047,397.055084,-23.305092,93.330559,372.523712,148.543213,33.568005,1187.416992,-33.45121,,,,,,,,,,,,,,,,,,,
38,0.316667,-120.009583,1209.829468,170.061951,-155.04538,397.075287,-23.198591,93.053123,372.550171,148.887314,33.399925,1187.095825,-33.049789,,,,,,,,,,,,,,,,,,,
39,0.325,-120.697769,1209.979736,169.915985,-155.134781,397.09726,-23.09623,92.785858,372.57663,149.225311,33.258175,1186.780151,-32.672009,,,,,,,,,,,,,,,,,,,
40,0.333333,-121.323166,1210.124878,169.783142,-155.21257,397.120575,-22.995911,92.530731,372.60318,149.554428,33.14735,1186.470215,-32.314384,,,,,,,,,,,,,,,,,,,
41,0.341667,-121.879684,1210.266357,169.669647,-155.281418,397.144806,-22.895418,92.289917,372.630127,149.872528,33.071568,1186.167358,-31.973425,,,,,,,,,,,,,,,,,,,
42,0.35,-122.361679,1210.404907,169.581161,-155.344315,397.169403,-22.792492,92.065704,372.657623,150.178024,33.034233,1185.872437,-31.645571,,,,,,,,,,,,,,,,,,,
43,0.358333,-122.764244,1210.539795,169.52269,-155.404175,397.193939,-22.684887,91.860374,372.68576,150.470093,33.037861,1185.586304,-31.327236,,,,,,,,,,,,,,,,,,,
44,0.366667,-123.083862,1210.67041,169.498123,-155.463928,397.218018,-22.570414,91.675827,372.714478,150.748535,33.083996,1185.310303,-31.015018,,,,,,,,,,,,,,,,,,,
45,0.375,-123.318993,1210.796875,169.510025,-155.52623,397.241425,-22.447004,91.513374,372.743652,151.013672,33.173264,1185.045776,-30.705809,,,,,,,,,,,,,,,,,,,
46,0.383333,-123.470154,1210.918457,169.559479,-155.593369,397.264008,-22.312819,91.373657,372.773224,151.265869,33.30537,1184.793823,-30.396955,,,,,,,,,,,,,,,,,,,
47,0.391667,-123.539803,1211.035156,169.646271,-155.666962,397.285736,-22.166376,91.256645,372.80304,151.505432,33.479248,1184.556519,-30.086359,,,,,,,,,,,,,,,,,,,
48,0.4,-123.532074,1211.14624,169.769012,-155.748032,397.306396,-22.006687,91.161674,372.833099,151.732162,33.693222,1184.335693,-29.772543,,,,,,,,,,,,,,,,,,,
49,0.408333,-123.452538,1211.251221,169.925217,-155.836792,397.325745,-21.833284,91.087532,372.863525,151.945496,33.945225,1184.133545,-29.454676,,,,,,,,,,,,,,,,,,,
50,0.416667,-123.308052,1211.348999,170.11145,-155.932846,397.343597,-21.646261,91.032539,372.894287,152.144424,34.2328,1183.951416,-29.132614,,,,,,,,,,,,,,,,,,,
51,0.425,-123.106575,1211.438477,170.323441,-156.03508,397.359741,-21.446255,90.994583,372.925262,152.327576,34.552971,1183.790039,-28.806913,,,,,,,,,,,,,,,,,,,
52,0.433333,-122.856865,1211.518311,170.556244,-156.141846,397.373901,-21.23443,90.971275,372.956238,152.493561,34.902195,1183.649658,-28.47879,,,,,,,,,,,,,,,,,,,
53,0.441667,-122.568039,1211.58667,170.804565,-156.250961,397.386108,-21.012392,90.960205,372.986847,152.641083,35.276474,1183.529297,-28.149979,,,,,,,,,,,,,,,,,,,
54,0.45,-122.249199,1211.641846,171.063095,-156.360199,397.396332,-20.782036,90.959206,373.016724,152.769394,35.671478,1183.427734,-27.822535,,,,,,,,,,,,,,,,,,,
55,0.458333,-121.909172,1211.682495,171.326859,-156.46756,397.404816,-20.545431,90.966537,373.04541,152.878418,36.082706,1183.343262,-27.498592,,,,,,,,,,,,,,,,,,,
56,0.466667,-121.556366,1211.707886,171.591248,-156.571609,397.412109,-20.304689,90.980988,373.072449,152.969009,36.505634,1183.27417,-27.180111,,,,,,,,,,,,,,,,,,,
57,0.475,-121.198753,1211.718506,171.852158,-156.671265,397.418823,-20.061888,91.001884,373.097351,153.042816,36.935822,1183.218506,-26.868652,,,,,,,,,,,,,,,,,,,
58,0.483333,-120.843727,1211.716064,172.106094,-156.765823,397.425507,-19.819017,91.028961,373.119507,153.102249,37.368874,1183.174072,-26.565266,,,,,,,,,,,,,,,,,,,
59,0.491667,-120.497635,1211.702637,172.350388,-156.854752,397.432739,-19.578033,91.062225,373.138397,153.15007,37.800484,1183.138062,-26.270447,,,,,,,,,,,,,,,,,,,
60,0.5,-120.165298,1211.680542,172.583572,-156.937759,397.441101,-19.340946,91.101929,373.153381,153.189072,38.226437,1183.108154,-25.984211,,,,,,,,,,,,,,,,,,,
61,0.508333,-119.849792,1211.651733,172.805328,-157.014618,397.450836,-19.109844,91.148483,373.164154,153.221725,38.642685,1183.082153,-25.706226,,,,,,,,,,,,,,,,,,,
62,0.516667,-119.552704,1211.61731,173.016464,-157.085037,397.462067,-18.886805,91.202438,373.17041,153.249802,39.045361,1183.057617,-25.435986,,,,,,,,,,,,,,,,,,,
63,0.525,-119.274384,1211.578247,173.218521,-157.148758,397.474792,-18.673576,91.264427,373.172241,153.2742,39.430813,1183.033447,-25.172964,,,,,,,,,,,,,,,,,,,
64,0.533333,-119.014389,1211.535156,173.413559,-157.205719,397.489014,-18.471228,91.334915,373.169983,153.294937,39.795811,1183.009033,-24.916775,,,,,,,,,,,,,,,,,,,
65,0.541667,-118.771797,1211.48877,173.603745,-157.255936,397.504669,-18.280008,91.414001,373.164032,153.311264,40.137882,1182.984863,-24.667261,,,,,,,,,,,,,,,,,,,
66,0.55,-118.54554,1211.439819,173.790878,-157.29953,397.521576,-18.099508,91.501144,373.154907,153.322159,40.455555,1182.962402,-24.424498,,,,,,,,,,,,,,,,,,,
67,0.558333,-118.334564,1211.389771,173.976257,-157.336685,397.539581,-17.928959,91.5951,373.143158,153.32663,40.748352,1182.943848,-24.188778,,,,,,,,,,,,,,,,,,,
68,0.566667,-118.138016,1211.339844,174.160583,-157.367493,397.558716,-17.767569,91.693954,373.129303,153.324142,41.01656,1182.931274,-23.960493,,,,,,,,,,,,,,,,,,,
69,0.575,-117.955376,1211.291748,174.343719,-157.391922,397.57901,-17.614761,91.795433,373.113861,153.314728,41.260952,1182.927124,-23.740009,,,,,,,,,,,,,,,,,,,
70,0.583333,-117.786263,1211.247192,174.525009,-157.409622,397.600769,-17.4704,91.897186,373.09729,153.29892,41.482494,1182.932129,-23.527554,,,,,,,,,,,,,,,,,,,
71,0.591667,-117.630203,1211.207397,174.703674,-157.420059,397.624359,-17.334917,91.997147,373.080048,153.277725,41.682133,1182.946533,-23.323256,,,,,,,,,,,,,,,,,,,
72,0.6,-117.486557,1211.172363,174.879105,-157.422424,397.650116,-17.209326,92.093552,373.062439,153.252518,41.860649,1182.969849,-23.127148,,,,,,,,,,,,,,,,,,,
73,0.608333,-117.354706,1211.142334,175.050873,-157.415878,397.678314,-17.095078,92.184975,373.044556,153.225006,42.018715,1183.000854,-22.939154,,,,,,,,,,,,,,,,,,,
74,0.616667,-117.234154,1211.116699,175.218613,-157.399399,397.708984,-16.9939,92.270226,373.026337,153.19725,42.157089,1183.038086,-22.759035,,,,,,,,,,,,,,,,,,,
75,0.625,-117.124596,1211.094849,175.38208,-157.372101,397.742157,-16.907574,92.348335,373.00769,153.171494,42.276783,1183.080322,-22.586397,,,,,,,,,,,,,,,,,,,
76,0.633333,-117.025848,1211.07666,175.541,-157.333313,397.777679,-16.837748,92.418678,372.988281,153.150085,42.379173,1183.126465,-22.420706,,,,,,,,,,,,,,,,,,,
77,0.641667,-116.937912,1211.061646,175.694946,-157.2827,397.815491,-16.785704,92.481041,372.967987,153.135117,42.465981,1183.175293,-22.261347,,,,,,,,,,,,,,,,,,,
78,0.65,-116.860825,1211.050537,175.843445,-157.220261,397.855408,-16.75218,92.535629,372.946625,153.128433,42.539131,1183.226196,-22.107683,,,,,,,,,,,,,,,,,,,
79,0.658333,-116.794617,1211.043701,175.986084,-157.146469,397.897003,-16.737232,92.583031,372.924103,153.131393,42.600571,1183.278564,-21.959141,,,,,,,,,,,,,,,,,,,
80,0.666667,-116.739281,1211.041504,176.122604,-157.062332,397.939728,-16.740173,92.624168,372.90033,153.144958,42.652187,1183.331299,-21.815231,,,,,,,,,,,,,,,,,,,
81,0.675,-116.694725,1211.043701,176.252853,-156.969345,397.98291,-16.759642,92.660149,372.875214,153.169632,42.695831,1183.383423,-21.675478,,,,,,,,,,,,,,,,,,,
82,0.683333,-116.660751,1211.050049,176.376801,-156.869385,398.025818,-16.793762,92.692192,372.848694,153.20546,42.733501,1183.434204,-21.539295,,,,,,,,,,,,,,,,,,,
83,0.691667,-116.637138,1211.059814,176.49437,-156.764526,398.067657,-16.840368,92.721352,372.82077,153.251999,42.767418,1183.482666,-21.405872,,,,,,,,,,,,,,,,,,,
84,0.7,-116.623718,1211.072388,176.60524,-156.656647,398.107758,-16.897198,92.748489,372.791473,153.308533,42.800068,1183.527954,-21.274143,,,,,,,,,,,,,,,,,,,
85,0.708333,-116.620476,1211.088501,176.708832,-156.547409,398.145599,-16.962032,92.774216,372.760925,153.374008,42.834118,1183.569458,-21.142855,,,,,,,,,,,,,,,,,,,
86,0.716667,-116.627441,1211.108276,176.804398,-156.438202,398.180695,-17.032787,92.798813,372.729248,153.447327,42.87225,1183.606567,-21.010643,,,,,,,,,,,,,,,,,,,
87,0.725,-116.644447,1211.132446,176.891235,-156.330139,398.21286,-17.107504,92.82235,372.696564,153.527451,42.917038,1183.639404,-20.876154,,,,,,,,,,,,,,,,,,,
88,0.733333,-116.670883,1211.159912,176.969009,-156.224106,398.241974,-17.184296,92.844704,372.662872,153.613464,42.970821,1183.667236,-20.738094,,,,,,,,,,,,,,,,,,,
89,0.741667,-116.705704,1211.190063,177.037567,-156.120819,398.268066,-17.261333,92.865578,372.628235,153.704651,43.035553,1183.689941,-20.595285,,,,,,,,,,,,,,,,,,,
90,0.75,-116.747734,1211.221802,177.096725,-156.02095,398.291321,-17.336843,92.884491,372.592773,153.800644,43.112747,1183.707397,-20.446712,,,,,,,,,,,,,,,,,,,
91,0.758333,-116.79586,1211.254883,177.146133,-155.925262,398.31192,-17.409081,92.900772,372.55661,153.90123,43.203518,1183.719238,-20.291523,,,,,,,,,,,,,,,,,,,
92,0.766667,-116.848976,1211.289551,177.185379,-155.83461,398.330048,-17.476292,92.913673,372.519806,154.00647,43.308567,1183.72583,-20.129007,,,,,,,,,,,,,,,,,,,
93,0.775,-116.906013,1211.32605,177.213989,-155.750153,398.346008,-17.536732,92.922424,372.482819,154.11647,43.428169,1183.727173,-19.95862,,,,,,,,,,,,,,,,,,,
94,0.783333,-116.965942,1211.365234,177.231613,-155.673248,398.359802,-17.58873,92.926361,372.445923,154.231308,43.562138,1183.723389,-19.780031,,,,,,,,,,,,,,,,,,,
95,0.791667,-117.027817,1211.407593,177.238113,-155.605301,398.37146,-17.630775,92.924858,372.409424,154.351044,43.70977,1183.715332,-19.593222,,,,,,,,,,,,,,,,,,,
96,0.8,-117.09082,1211.453369,177.233521,-155.547546,398.380829,-17.661612,92.917343,372.373627,154.475616,43.869808,1183.703247,-19.398649,,,,,,,,,,,,,,,,,,,
97,0.808333,-117.154305,1211.50293,177.21817,-155.500839,398.387756,-17.680422,92.903374,372.338776,154.604767,44.040417,1183.687866,-19.1973,,,,,,,,,,,,,,,,,,,
98,0.816667,-117.217842,1211.55603,177.192657,-155.465485,398.392426,-17.687021,92.88279,372.304871,154.7379,44.219406,1183.669678,-18.990616,,,,,,,,,,,,,,,,,,,
99,0.825,-117.281189,1211.612793,177.157745,-155.441193,398.39502,-17.682011,92.855789,372.272003,154.873962,44.404495,1183.649414,-18.780277,,,,,,,,,,,,,,,,,,,
100,0.833333,-117.344337,1211.672729,177.114288,-155.427231,398.395905,-17.666782,92.822983,372.240265,155.011292,44.593426,1183.627686,-18.568142,,,,,,,,,,,,,,,,,,,
101,0.841667,-117.407471,1211.73645,177.063065,-155.422516,398.395325,-17.643288,92.785332,372.209808,155.147705,44.783844,1183.605347,-18.356241,,,,,,,,,,,,,,,,,,,
102,0.85,-117.470871,1211.804199,177.004898,-155.425735,398.393585,-17.613688,92.743958,372.180817,155.280548,44.973358,1183.582886,-18.146748,,,,,,,,,,,,,,,,,,,
103,0.858333,-117.534607,1211.875977,176.940887,-155.435684,398.390747,-17.580097,92.700058,372.153595,155.406937,45.159649,1183.560669,-17.941841,,,,,,,,,,,,,,,,,,,
104,0.866667,-117.598488,1211.951538,176.872391,-155.451157,398.386963,-17.544497,92.654778,372.128265,155.52388,45.340511,1183.539185,-17.74367,,,,,,,,,,,,,,,,,,,
105,0.875,-117.662094,1212.029541,176.800903,-155.471054,398.382233,-17.508755,92.609222,372.105133,155.628586,45.513855,1183.518433,-17.554306,,,,,,,,,,,,,,,,,,,
106,0.883333,-117.724854,1212.109497,176.727936,-155.49411,398.376617,-17.474812,92.564415,372.084229,155.718719,45.67775,1183.498291,-17.375675,,,,,,,,,,,,,,,,,,,
107,0.891667,-117.786018,1212.190308,176.654739,-155.519012,398.370056,-17.444872,92.521294,372.065765,155.792526,45.830544,1183.47876,-17.209455,,,,,,,,,,,,,,,,,,,
108,0.9,-117.844803,1212.27124,176.582382,-155.54425,398.362762,-17.421379,92.480675,372.049713,155.849152,45.970825,1183.459717,-17.057053,,,,,,,,,,,,,,,,,,,
109,0.908333,-117.900368,1212.352051,176.511597,-155.568176,398.35495,-17.406828,92.443115,372.036285,155.888641,46.097397,1183.441406,-16.919603,,,,,,,,,,,,,,,,,,,
110,0.916667,-117.951843,1212.432129,176.442856,-155.589081,398.347046,-17.403437,92.408897,372.025421,155.911819,46.209316,1183.42334,-16.797997,,,,,,,,,,,,,,,,,,,
111,0.925,-117.99839,1212.511353,176.37645,-155.605286,398.339508,-17.412825,92.378044,372.017242,155.920013,46.305912,1183.406128,-16.692881,,,,,,,,,,,,,,,,,,,
112,0.933333,-118.039085,1212.589233,176.312515,-155.615479,398.332672,-17.435755,92.350388,372.011597,155.914871,46.386814,1183.389648,-16.604715,,,,,,,,,,,,,,,,,,,
113,0.941667,-118.07296,1212.665405,176.25119,-155.618866,398.326813,-17.471998,92.325584,372.00824,155.898117,46.45192,1183.374268,-16.533861,,,,,,,,,,,,,,,,,,,
114,0.95,-118.098885,1212.739502,176.192505,-155.615372,398.321899,-17.520342,92.303116,372.006805,155.871567,46.501312,1183.360718,-16.480692,,,,,,,,,,,,,,,,,,,
115,0.958333,-118.115646,1212.810669,176.136566,-155.605713,398.31781,-17.578724,92.282318,372.006866,155.837067,46.535255,1183.349365,-16.445675,,,,,,,,,,,,,,,,,,,
116,0.966667,-118.121971,1212.87793,176.083511,-155.591339,398.31424,-17.644482,92.262451,372.007904,155.796539,46.554092,1183.340698,-16.429386,,,,,,,,,,,,,,,,,,,
117,0.975,-118.116615,1212.940063,176.033524,-155.574158,398.310852,-17.714607,92.242851,372.009399,155.751816,46.558212,1183.334961,-16.432507,,,,,,,,,,,,,,,,,,,
118,0.983333,-118.098404,1212.995972,175.987015,-155.55632,398.307159,-17.78602,92.222923,372.010864,155.704559,46.548016,1183.332642,-16.45575,,,,,,,,,,,,,,,,,,,
119,0.991667,-118.06633,1213.044189,175.944458,-155.539856,398.302856,-17.855841,92.20224,372.012054,155.656082,46.523941,1183.333984,-16.499792,,,,,,,,,,,,,,,,,,,
120,1,-118.019859,1213.083618,175.906281,-155.526474,398.297455,-17.921591,92.180534,372.012848,155.6073,46.48645,1183.338867,-16.565208,,,,,,,,,,,,,,,,,,,
121,1.008333,-117.958961,1213.114624,175.872711,-155.517349,398.290619,-17.981306,92.157654,372.013489,155.558594,46.436016,1183.34729,-16.652386,,,,,,,,,,,,,,,,,,,
122,1.016667,-117.88398,1213.137329,175.843857,-155.513107,398.281891,-18.033543,92.133583,372.014252,155.509964,46.373158,1183.359253,-16.761457,,,,,,,,,,,,,,,,,,,
123,1.025,-117.795357,1213.15271,175.819809,-155.513809,398.27121,-18.077412,92.108414,372.015717,155.460876,46.298542,1183.374634,-16.892206,,,,,,,,,,,,,,,,,,,
124,1.033333,-117.693604,1213.161133,175.800629,-155.519043,398.258453,-18.112547,92.082397,372.018311,155.410583,46.213051,1183.393066,-17.043957,,,,,,,,,,,,,,,,,,,
125,1.041667,-117.579285,1213.162964,175.786102,-155.528015,398.243805,-18.139015,92.055923,372.02243,155.358078,46.117748,1183.414795,-17.215593,,,,,,,,,,,,,,,,,,,
126,1.05,-117.452873,1213.15918,175.775955,-155.539719,398.227509,-18.1572,92.029633,372.02832,155.302399,46.013779,1183.439697,-17.40568,,,,,,,,,,,,,,,,,,,
127,1.058333,-117.314827,1213.150391,175.769638,-155.553177,398.20993,-18.167759,92.004387,372.03595,155.242813,45.902321,1183.467773,-17.612635,,,,,,,,,,,,,,,,,,,
128,1.066667,-117.165489,1213.137085,175.766586,-155.56752,398.191437,-18.171572,91.9813,372.045074,155.178833,45.784512,1183.498779,-17.834866,,,,,,,,,,,,,,,,,,,
129,1.075,-117.005043,1213.120117,175.766205,-155.582184,398.172516,-18.16964,91.961678,372.055054,155.110321,45.661324,1183.532593,-18.070894,,,,,,,,,,,,,,,,,,,
130,1.083333,-116.83358,1213.100342,175.768005,-155.596786,398.153717,-18.163008,91.946999,372.065247,155.037415,45.533417,1183.569092,-18.319374,,,,,,,,,,,,,,,,,,,
131,1.091667,-116.651215,1213.078125,175.771683,-155.611221,398.135406,-18.152712,91.938873,372.074829,154.960358,45.401196,1183.607544,-18.579023,,,,,,,,,,,,,,,,,,,
132,1.1,-116.458061,1213.054565,175.77713,-155.625473,398.117828,-18.139732,91.939041,372.083099,154.879181,45.265022,1183.647705,-18.848484,,,,,,,,,,,,,,,,,,,
133,1.108333,-116.254272,1213.030029,175.784332,-155.639618,398.101166,-18.124916,91.949272,372.089478,154.793518,45.125374,1183.689453,-19.126289,,,,,,,,,,,,,,,,,,,
134,1.116667,-116.039963,1213.005249,175.793335,-155.653763,398.085297,-18.108889,91.971413,372.09375,154.702408,44.982838,1183.732544,-19.410971,,,,,,,,,,,,,,,,,,,
135,1.125,-115.815231,1212.980835,175.804184,-155.667969,398.070129,-18.092033,92.007156,372.096008,154.60437,44.837971,1183.777222,-19.701262,,,,,,,,,,,,,,,,,,,
136,1.133333,-115.580177,1212.957275,175.81694,-155.682266,398.055389,-18.074484,92.057915,372.09671,154.497574,44.691097,1183.823364,-19.996199,,,,,,,,,,,,,,,,,,,
137,1.141667,-115.335098,1212.935059,175.831619,-155.696686,398.041046,-18.056238,92.124596,372.096375,154.380234,44.54232,1183.870972,-20.295164,,,,,,,,,,,,,,,,,,,
138,1.15,-115.080505,1212.914917,175.848099,-155.711319,398.0271,-18.037233,92.207504,372.095367,154.250931,44.391647,1183.919678,-20.597761,,,,,,,,,,,,,,,,,,,
139,1.158333,-114.817238,1212.897705,175.866104,-155.726212,398.013702,-18.017441,92.306274,372.094177,154.108994,44.239197,1183.969727,-20.903658,,,,,,,,,,,,,,,,,,,
140,1.166667,-114.546364,1212.883667,175.885147,-155.741379,398.001068,-17.996914,92.419907,372.092957,153.954483,44.085403,1184.020752,-21.212446,,,,,,,,,,,,,,,,,,,
141,1.175,-114.269188,1212.873535,175.904602,-155.756729,397.989136,-17.975853,92.546936,372.091736,153.788269,43.930992,1184.072876,-21.523546,,,,,,,,,,,,,,,,,,,
142,1.183333,-113.98716,1212.86731,175.923767,-155.772049,397.977905,-17.95463,92.685638,372.090546,153.611771,43.776787,1184.125854,-21.836309,,,,,,,,,,,,,,,,,,,
143,1.191667,-113.701736,1212.864502,175.941864,-155.787018,397.967438,-17.933765,92.834229,372.089203,153.426712,43.623436,1184.179565,-22.150221,,,,,,,,,,,,,,,,,,,
144,1.2,-113.414131,1212.864014,175.958359,-155.801071,397.957611,-17.913925,92.991104,372.087646,153.234863,43.471352,1184.233276,-22.465014,,,,,,,,,,,,,,,,,,,
