Format Version,1.22,Take Name,Walk straight forward  ws 2019-04-15 07.56.11 PM,Capture Frame Rate,120,Export Frame Rate,120,Capture Start Time,2019-04-15 08.01.17.249 下午,Total Frames in Take,914,Total Exported Frames,914,Rotation Type,XYZ,Length Units,Millimeters,Coordinate Space,Glob,,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,,LTip,LTip,LTip,RTip,RTip,RTip,Trunk Front,Trunk Front,Trunk Front,Trunk Back,Trunk Back,Trunk Back,,,,,,,,,,,,,,,,,,,
,,C8FC0,C8FC0,C8FC0,C9000,C9000,C9000,C9010,C9010,C9010,C9020,C9020,C9020,,,,,,,,,,,,,,,,,,,
,,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,,,,,,,,,,,,,,,,,,,
Frame,Time (Seconds),X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,,,,,,,,,,,,,,,,,,,
284,2.366667,137.149719,312.204468,120.586082,-159.670792,302.135559,84.056381,-0.357618,1204.566162,275.03009,34.394917,1197.730957,12.964746,,,,,,,,,,,,,,,,,,,
285,2.375,137.35997,312.120941,120.865387,-159.487198,302.2146,84.269691,0.367471,1204.384644,275.698792,35.08559,1197.833008,13.630224,,,,,,,,,,,,,,,,,,,
286,2.383333,137.582291,312.04483,121.104118,-159.295364,302.301086,84.49633,1.110929,1204.206299,276.389801,35.796844,1197.940552,14.321548,,,,,,,,,,,,,,,,,,,
287,2.391667,137.81633,311.976227,121.305008,-159.095688,302.394409,84.736511,1.871972,1204.031006,277.10318,36.528183,1198.053955,15.038138,,,,,,,,,,,,,,,,,,,
288,2.4,138.061646,311.915466,121.470741,-158.888733,302.494324,84.990417,2.649843,1203.858398,277.838867,37.279129,1198.17334,15.779382,,,,,,,,,,,,,,,,,,,
289,2.408333,138.317749,311.862854,121.603836,-158.674911,302.600555,85.257973,3.443747,1203.688354,278.596619,38.049061,1198.299194,16.544676,,,,,,,,,,,,,,,,,,,
290,2.416667,138.584045,311.818634,121.706673,-158.454666,302.713287,85.538742,4.252668,1203.520752,279.376465,38.837063,1198.432251,17.333464,,,,,,,,,,,,,,,,,,,
291,2.425,138.859756,311.782532,121.781487,-158.228424,302.832916,85.832146,5.075236,1203.354736,280.17865,39.64201,1198.572632,18.145266,,,,,,,,,,,,,,,,,,,
292,2.433333,139.143875,311.753906,121.830498,-157.996567,302.960175,86.137505,5.909937,1203.189819,281.003448,40.462784,1198.721069,18.979736,,,,,,,,,,,,,,,,,,,
293,2.441667,139.435272,311.731384,121.856102,-157.759338,303.09549,86.454231,6.755626,1203.025513,281.851135,41.298428,1198.877686,19.836693,,,,,,,,,,,,,,,,,,,
294,2.45,139.732971,311.71347,121.860977,-157.517059,303.238953,86.782082,7.61194,1202.86145,282.721436,42.148155,1199.04248,20.716074,,,,,,,,,,,,,,,,,,,
295,2.458333,140.036133,311.698517,121.84803,-157.270111,303.389862,87.121048,8.479301,1202.697388,283.613647,43.011383,1199.215088,21.617876,,,,,,,,,,,,,,,,,,,
296,2.466667,140.344376,311.685394,121.820198,-157.018661,303.546295,87.470787,9.358287,1202.533325,284.526978,43.887833,1199.39502,22.542027,,,,,,,,,,,,,,,,,,,
297,2.475,140.657684,311.673431,121.780167,-156.762634,303.704407,87.830101,10.248846,1202.368652,285.460815,44.777515,1199.581909,23.488264,,,,,,,,,,,,,,,,,,,
298,2.483333,140.976288,311.662659,121.730141,-156.501511,303.859009,88.196915,11.150227,1202.202271,286.415009,45.680588,1199.775269,24.456076,,,,,,,,,,,,,,,,,,,
299,2.491667,141.300262,311.653168,121.671677,-156.234695,304.005188,88.569931,12.061224,1202.033325,287.389526,46.597118,1199.974731,25.444733,,,,,,,,,,,,,,,,,,,
300,2.5,141.629288,311.645172,121.605637,-155.962036,304.141174,88.95121,12.980268,1201.860474,288.38443,47.527077,1200.180542,26.453363,,,,,,,,,,,,,,,,,,,
301,2.508333,141.962936,311.638702,121.532181,-155.684006,304.268311,89.346214,13.90569,1201.682983,289.399719,48.470299,1200.392212,27.480972,,,,,,,,,,,,,,,,,,,
302,2.516667,142.300888,311.633606,121.450798,-155.401245,304.388824,89.761559,14.836023,1201.5,290.435028,49.426464,1200.610229,28.526485,,,,,,,,,,,,,,,,,,,
303,2.525,142.643295,311.629547,121.360298,-155.114151,304.504181,90.203247,15.770052,1201.311646,291.489685,50.395134,1200.834717,29.588724,,,,,,,,,,,,,,,,,,,
304,2.533333,142.990585,311.62561,121.258995,-154.822861,304.614838,90.676582,16.706577,1201.116943,292.562836,51.375969,1201.06604,30.666348,,,,,,,,,,,,,,,,,,,
305,2.541667,143.343216,311.620667,121.145073,-154.527512,304.720459,91.186516,17.6439,1200.915649,293.653687,52.369114,1201.304443,31.757776,,,,,,,,,,,,,,,,,,,
306,2.55,143.701172,311.613007,121.016853,-154.228485,304.820099,91.738266,18.57955,1200.706543,294.761871,53.375484,1201.550293,32.861122,,,,,,,,,,,,,,,,,,,
307,2.558333,144.063858,311.600525,120.873108,-153.92659,304.91272,92.337982,19.510717,1200.488159,295.887024,54.396755,1201.804077,33.974129,,,,,,,,,,,,,,,,,,,
308,2.566667,144.430161,311.581055,120.713112,-153.623108,304.997498,92.992851,20.434793,1200.258423,297.028809,55.435139,1202.066162,35.094261,,,,,,,,,,,,,,,,,,,
309,2.575,144.798904,311.552551,120.536667,-153.319092,305.073822,93.710739,21.349463,1200.015015,298.186768,56.493069,1202.33728,36.218803,,,,,,,,,,,,,,,,,,,
310,2.583333,145.169342,311.513824,120.34388,-153.015213,305.141266,94.499886,22.252659,1199.755981,299.360596,57.572929,1202.618286,37.34502,,,,,,,,,,,,,,,,,,,
311,2.591667,145.541351,311.46402,120.134956,-152.711731,305.200134,95.36911,23.142529,1199.479492,300.549927,58.676907,1202.910156,38.470257,,,,,,,,,,,,,,,,,,,
312,2.6,145.915466,311.403076,119.910049,-152.408707,305.251587,96.327705,24.017405,1199.18396,301.754608,59.806778,1203.214355,39.592117,,,,,,,,,,,,,,,,,,,
313,2.608333,146.292831,311.331116,119.669228,-152.105804,305.297791,97.385117,24.875851,1198.868164,302.974304,60.963394,1203.531738,40.709,,,,,,,,,,,,,,,,,,,
314,2.616667,146.67485,311.248627,119.412575,-151.802658,305.341736,98.550636,25.7169,1198.531616,304.208801,62.145348,1203.861572,41.821083,,,,,,,,,,,,,,,,,,,
315,2.625,147.062546,311.156097,119.140411,-151.498856,305.387238,99.833466,26.540178,1198.174561,305.457825,63.34676,1204.200684,42.931885,,,,,,,,,,,,,,,,,,,
316,2.633333,147.456161,311.053711,118.853447,-151.194199,305.438995,101.242432,27.345425,1197.797363,306.721344,64.554008,1204.540283,44.05077,,,,,,,,,,,,,,,,,,,
317,2.641667,147.855103,310.941528,118.552864,-150.888763,305.502472,102.785957,28.131834,1197.401001,307.999786,65.743919,1204.86499,45.194214,,,,,,,,,,,,,,,,,,,
318,2.65,148.258301,310.819366,118.240288,-150.582855,305.584198,104.471886,28.898331,1196.986572,309.294006,66.88916,1205.157104,46.381702,,,,,,,,,,,,,,,,,,,
319,2.658333,148.664764,310.687347,117.918091,-150.27655,305.691376,106.307167,29.644398,1196.555664,310.604919,67.968681,1205.404053,47.628075,,,,,,,,,,,,,,,,,,,
320,2.666667,149.074097,310.546082,117.589432,-149.970001,305.832245,108.298103,30.370173,1196.110352,311.933197,68.972305,1205.601074,48.940243,,,,,,,,,,,,,,,,,,,
321,2.675,149.48645,310.397003,117.258217,-149.663742,306.016418,110.450668,31.075668,1195.652954,313.279816,69.897789,1205.750122,50.31926,,,,,,,,,,,,,,,,,,,
322,2.683333,149.902176,310.242157,116.928787,-149.358627,306.254242,112.769997,31.760082,1195.184814,314.646118,70.747124,1205.856079,51.763134,,,,,,,,,,,,,,,,,,,
323,2.691667,150.321228,310.083771,116.605568,-149.055374,306.555695,115.259598,32.421597,1194.706787,316.033875,71.524612,1205.925659,53.268566,,,,,,,,,,,,,,,,,,,
324,2.7,150.742569,309.923737,116.292778,-148.754639,306.930084,117.921738,33.05761,1194.218994,317.444824,72.235924,1205.966797,54.831909,,,,,,,,,,,,,,,,,,,
325,2.708333,151.164093,309.763428,115.994362,-148.457443,307.387665,120.759468,33.664986,1193.720581,318.880402,72.888084,1205.986816,56.44957,,,,,,,,,,,,,,,,,,,
326,2.716667,151.583008,309.603973,115.71418,-148.165192,307.940125,123.778122,34.240356,1193.210449,320.341431,73.490814,1205.99353,58.118095,,,,,,,,,,,,,,,,,,,
327,2.725,151.996292,309.446503,115.456055,-147.879349,308.599274,126.984924,34.78167,1192.688477,321.828705,74.059097,1205.993774,59.833931,,,,,,,,,,,,,,,,,,,
328,2.733333,152.401123,309.29245,115.223808,-147.600998,309.375214,130.387878,35.290203,1192.156372,323.343719,74.614227,1205.994507,61.593147,,,,,,,,,,,,,,,,,,,
329,2.741667,152.79483,309.143005,115.021156,-147.33078,310.275238,133.995453,35.770157,1191.618042,324.889252,75.178978,1206.00061,63.391827,,,,,,,,,,,,,,,,,,,
330,2.75,153.174835,308.999237,114.851639,-147.068802,311.303101,137.816483,36.22612,1191.078125,326.468384,75.769737,1206.015747,65.22699,,,,,,,,,,,,,,,,,,,
331,2.758333,153.538788,308.861877,114.718605,-146.814667,312.459381,141.859756,36.661903,1190.540161,328.084045,76.393326,1206.042236,67.097069,,,,,,,,,,,,,,,,,,,
332,2.766667,153.884567,308.731293,114.625099,-146.567337,313.741058,146.133423,37.080902,1190.007813,329.738617,77.049522,1206.081665,69.001602,,,,,,,,,,,,,,,,,,,
333,2.775,154.210098,308.607605,114.573593,-146.324875,315.141693,150.644241,37.486145,1189.483887,331.434174,77.734238,1206.134521,70.940735,,,,,,,,,,,,,,,,,,,
334,2.783333,154.51329,308.490631,114.565659,-146.084518,316.652069,155.396744,37.879715,1188.970581,333.173004,78.441582,1206.20166,72.914932,,,,,,,,,,,,,,,,,,,
335,2.791667,154.791901,308.380035,114.60173,-145.842758,318.260468,160.392365,38.262482,1188.469238,334.957855,79.165184,1206.282959,74.925003,,,,,,,,,,,,,,,,,,,
336,2.8,155.043793,308.275604,114.681221,-145.595673,319.953278,165.628693,38.634602,1187.980591,336.791565,79.898773,1206.378296,76.972084,,,,,,,,,,,,,,,,,,,
337,2.808333,155.267029,308.177399,114.802856,-145.339218,321.715363,171.09938,38.996456,1187.504761,338.676605,80.636566,1206.487427,79.057724,,,,,,,,,,,,,,,,,,,
338,2.816667,155.460388,308.085876,114.965187,-145.069595,323.530212,176.794479,39.34864,1187.041992,340.615173,81.373306,1206.609009,81.183899,,,,,,,,,,,,,,,,,,,
339,2.825,155.62355,308.001831,115.166992,-144.783615,325.380249,182.701401,39.691326,1186.591919,342.609924,82.104324,1206.741943,83.352928,,,,,,,,,,,,,,,,,,,
340,2.833333,155.757111,307.926025,115.407433,-144.479004,327.247192,188.806137,40.024216,1186.152832,344.663666,82.825615,1206.884033,85.56752,,,,,,,,,,,,,,,,,,,
341,2.841667,155.86232,307.858734,115.685944,-144.154755,329.112274,195.094788,40.347157,1185.723633,346.779449,83.533768,1207.033081,87.830666,,,,,,,,,,,,,,,,,,,
342,2.85,155.940857,307.799652,116.002129,-143.811203,330.955872,201.554657,40.660149,1185.302612,348.960144,84.225876,1207.186279,90.1455,,,,,,,,,,,,,,,,,,,
343,2.858333,155.99472,307.747864,116.355713,-143.449799,332.757446,208.174698,40.963005,1184.887573,351.208893,84.899406,1207.340698,92.51516,,,,,,,,,,,,,,,,,,,
344,2.866667,156.026184,307.702118,116.74675,-143.07309,334.495209,214.946259,41.255291,1184.476196,353.52887,85.551987,1207.493286,94.94278,,,,,,,,,,,,,,,,,,,
345,2.875,156.038055,307.661316,117.175842,-142.685165,336.146973,221.863892,41.536633,1184.065796,355.922882,86.181297,1207.641357,97.431442,,,,,,,,,,,,,,,,,,,
346,2.883333,156.0336,307.624878,117.644096,-142.292068,337.691132,228.92543,41.80687,1183.654175,358.393097,86.784981,1207.782227,99.984161,,,,,,,,,,,,,,,,,,,
347,2.891667,156.016434,307.59259,118.152756,-141.901489,339.107544,236.130722,42.06599,1183.238525,360.941162,87.360603,1207.913574,102.603645,,,,,,,,,,,,,,,,,,,
348,2.9,155.989792,307.564423,118.702591,-141.521332,340.378357,243.479782,42.313751,1182.81604,363.568268,87.905762,1208.032715,105.292381,,,,,,,,,,,,,,,,,,,
349,2.908333,155.956207,307.539886,119.293518,-141.158554,341.488129,250.971588,42.549423,1182.383301,366.275452,88.418205,1208.137573,108.052605,,,,,,,,,,,,,,,,,,,
350,2.916667,155.917175,307.518127,119.924728,-140.818588,342.424255,258.603851,42.772213,1181.937256,369.063354,88.89595,1208.22583,110.886177,,,,,,,,,,,,,,,,,,,
351,2.925,155.873611,307.498199,120.594978,-140.505524,343.177155,266.373077,42.981586,1181.474976,371.931763,89.337151,1208.295166,113.794647,,,,,,,,,,,,,,,,,,,
352,2.933333,155.826126,307.47937,121.302643,-140.222275,343.74057,274.275269,43.176834,1180.99353,374.880157,89.740112,1208.343384,116.779449,,,,,,,,,,,,,,,,,,,
353,2.941667,155.775589,307.461548,122.045708,-139.970703,344.111938,282.306335,43.356274,1180.490112,377.907928,90.1035,1208.368286,119.84214,,,,,,,,,,,,,,,,,,,
354,2.95,155.723404,307.445251,122.821831,-139.751419,344.291565,290.461761,43.516994,1179.960938,381.014648,90.426514,1208.367554,122.984543,,,,,,,,,,,,,,,,,,,
355,2.958333,155.671066,307.431305,123.628479,-139.563751,344.282623,298.736633,43.655262,1179.402466,384.200104,90.708946,1208.338623,126.208755,,,,,,,,,,,,,,,,,,,
356,2.966667,155.619583,307.420197,124.463028,-139.406372,344.091125,307.126068,43.767914,1178.812256,387.464691,90.951096,1208.278687,129.517197,,,,,,,,,,,,,,,,,,,
357,2.975,155.569168,307.411957,125.322983,-139.277802,343.725525,315.62561,43.85355,1178.189697,390.80954,91.153297,1208.185303,132.912262,,,,,,,,,,,,,,,,,,,
358,2.983333,155.519577,307.406464,126.206383,-139.176483,343.195923,324.230835,43.911938,1177.535767,394.235809,91.315468,1208.056274,136.395889,,,,,,,,,,,,,,,,,,,
359,2.991667,155.470566,307.403748,127.112213,-139.100662,342.513397,332.937134,43.942482,1176.851196,397.744415,91.437042,1207.889526,139.969193,,,,,,,,,,,,,,,,,,,
360,3,155.422424,307.404572,128.040558,-139.048462,341.690063,341.739349,43.943668,1176.136475,401.336243,91.517181,1207.683716,143.632629,,,,,,,,,,,,,,,,,,,
361,3.008333,155.375931,307.410553,128.992447,-139.017944,340.738495,350.631561,43.914349,1175.392822,405.012726,91.554924,1207.437378,147.386383,,,,,,,,,,,,,,,,,,,
362,3.016667,155.331924,307.423706,129.969727,-139.006912,339.67157,359.606415,43.855091,1174.622681,408.776031,91.549301,1207.150024,151.230377,,,,,,,,,,,,,,,,,,,
363,3.025,155.290695,307.446167,130.974625,-139.012848,338.501648,368.654663,43.767441,1173.829224,412.628815,91.499428,1206.821045,155.164505,,,,,,,,,,,,,,,,,,,
364,3.033333,155.251785,307.479858,132.009537,-139.032791,337.240082,377.764771,43.65242,1173.015015,416.573639,91.404671,1206.45105,159.18869,,,,,,,,,,,,,,,,,,,
365,3.041667,155.214355,307.526733,133.076889,-139.063248,335.896271,386.92218,43.510464,1172.182373,420.613159,91.264603,1206.040283,163.303024,,,,,,,,,,,,,,,,,,,
366,3.05,155.177536,307.588989,134.179214,-139.099686,334.477295,396.108887,43.341976,1171.333252,424.749756,91.078918,1205.589478,167.508057,,,,,,,,,,,,,,,,,,,
367,3.058333,155.141113,307.669159,135.319458,-139.136902,332.9888,405.304871,43.147602,1170.469849,428.985626,90.847137,1205.100098,171.804886,,,,,,,,,,,,,,,,,,,
368,3.066667,155.105804,307.770264,136.501343,-139.170135,331.437317,414.490448,42.928265,1169.59436,433.322784,90.568352,1204.572998,176.195175,,,,,,,,,,,,,,,,,,,
369,3.075,155.072952,307.895447,137.729553,-139.195526,329.830475,423.647522,42.685173,1168.709351,437.763123,90.241173,1204.01001,180.680954,,,,,,,,,,,,,,,,,,,
370,3.083333,155.043716,308.047455,139.009918,-139.209213,328.174408,432.75769,42.419743,1167.817505,442.308655,89.863968,1203.412964,185.264603,,,,,,,,,,,,,,,,,,,
371,3.091667,155.018814,308.22818,140.349487,-139.206451,326.473175,441.801849,42.133175,1166.921021,446.96167,89.435249,1202.783936,189.948471,,,,,,,,,,,,,,,,,,,
372,3.1,154.998688,308.43927,141.75679,-139.182251,324.731476,450.762085,41.826206,1166.022461,451.725037,88.953751,1202.125122,194.734894,,,,,,,,,,,,,,,,,,,
373,3.108333,154.983856,308.682465,143.24173,-139.132355,322.955719,459.622711,41.499374,1165.123901,456.601959,88.418373,1201.439087,199.625992,,,,,,,,,,,,,,,,,,,
374,3.116667,154.974945,308.960144,144.815506,-139.053665,321.152588,468.369354,41.153313,1164.228394,461.59549,87.827957,1200.729004,204.623947,,,,,,,,,,,,,,,,,,,
375,3.125,154.972183,309.27478,146.490112,-138.944244,319.328705,476.988434,40.788601,1163.339111,466.708649,87.181236,1199.998047,209.73082,,,,,,,,,,,,,,,,,,,
376,3.133333,154.975159,309.628845,148.277985,-138.803925,317.492828,485.468384,40.405556,1162.459595,471.944397,86.476868,1199.249756,214.948654,,,,,,,,,,,,,,,,,,,
377,3.141667,154.983521,310.024689,150.191895,-138.634674,315.657471,493.800293,40.004051,1161.593994,477.305481,85.713585,1198.488403,220.279404,,,,,,,,,,,,,,,,,,,
378,3.15,154.99762,310.465118,152.244949,-138.439529,313.83548,501.975403,39.583496,1160.74707,482.794525,84.890121,1197.718506,225.724854,,,,,,,,,,,,,,,,,,,
379,3.158333,155.018768,310.953308,154.450882,-138.221222,312.035309,509.982056,39.14286,1159.92395,488.41394,84.005127,1196.944946,231.286453,,,,,,,,,,,,,,,,,,,
380,3.166667,155.048828,311.492615,156.823792,-137.981857,310.259857,517.804932,38.680786,1159.130737,494.16571,83.057297,1196.173462,236.965469,,,,,,,,,,,,,,,,,,,
381,3.175,155.090317,312.086639,159.378311,-137.724014,308.508698,525.427979,38.195667,1158.373535,500.051392,82.045448,1195.409912,242.762817,,,,,,,,,,,,,,,,,,,
382,3.183333,155.146515,312.739258,162.129623,-137.450989,306.781036,532.836304,37.685665,1157.65979,506.071808,80.968681,1194.661255,248.679245,,,,,,,,,,,,,,,,,,,
383,3.191667,155.221329,313.45459,165.093826,-137.166473,305.077515,540.016846,37.148769,1156.997314,512.227539,79.82653,1193.934448,254.715317,,,,,,,,,,,,,,,,,,,
384,3.2,155.319199,314.236694,168.288391,-136.87323,303.402222,546.95874,36.582905,1156.394531,518.518616,78.619034,1193.237061,260.871643,,,,,,,,,,,,,,,,,,,
385,3.208333,155.444962,315.089233,171.732635,-136.572525,301.762421,553.654053,35.986179,1155.860718,524.944702,77.346779,1192.577271,267.148834,,,,,,,,,,,,,,,,,,,
386,3.216667,155.60347,316.015289,175.448181,-136.264099,300.165344,560.096375,35.357136,1155.405884,531.504883,76.011253,1191.963257,273.547424,,,,,,,,,,,,,,,,,,,
387,3.225,155.79895,317.017273,179.459137,-135.947098,298.616058,566.281311,34.695065,1155.040894,538.19751,74.615143,1191.404419,280.067902,,,,,,,,,,,,,,,,,,,
388,3.233333,156.034622,318.096649,183.791519,-135.621796,297.119995,572.208679,34.00008,1154.776733,545.020264,73.162277,1190.909912,286.710724,,,,,,,,,,,,,,,,,,,
389,3.241667,156.312469,319.254639,188.472275,-135.291748,295.685944,577.885559,33.273026,1154.624634,551.969788,71.657585,1190.489136,293.47583,,,,,,,,,,,,,,,,,,,
390,3.25,156.633301,320.492828,193.528244,-134.96524,294.326477,583.325928,32.515411,1154.595703,559.041748,70.10672,1190.152222,300.36264,,,,,,,,,,,,,,,,,,,
391,3.258333,156.996597,321.813263,198.985168,-134.65564,293.058289,588.549805,31.729847,1154.700806,566.230225,68.516022,1189.908447,307.369354,,,,,,,,,,,,,,,,,,,
392,3.266667,157.400574,323.217987,204.867355,-134.381485,291.901489,593.582153,30.920082,1154.949219,573.527893,66.892677,1189.768066,314.49295,,,,,,,,,,,,,,,,,,,
393,3.275,157.842758,324.708923,211.198074,-134.165848,290.878296,598.451111,30.090347,1155.348999,580.925659,65.245132,1189.740112,321.728821,,,,,,,,,,,,,,,,,,,
394,3.283333,158.320068,326.286896,217.999878,-134.034637,290.009613,603.185852,29.244375,1155.906006,588.41394,63.583099,1189.83252,329.070801,,,,,,,,,,,,,,,,,,,
395,3.291667,158.829285,327.950348,225.294617,-134.01413,289.310638,607.81134,28.384302,1156.621948,595.983826,61.917103,1190.051758,336.510559,,,,,,,,,,,,,,,,,,,
396,3.3,159.367523,329.695068,233.1035,-134.127136,288.787231,612.344116,27.510439,1157.494995,603.62677,60.257759,1190.401367,344.037872,,,,,,,,,,,,,,,,,,,
397,3.308333,159.932556,331.51358,241.446716,-134.387177,288.435242,616.787964,26.622723,1158.518555,611.333984,58.614868,1190.880615,351.640411,,,,,,,,,,,,,,,,,,,
398,3.316667,160.523132,333.395569,250.343018,-134.793365,288.24176,621.134705,25.721979,1159.68042,619.094482,56.996704,1191.484619,359.30426,,,,,,,,,,,,,,,,,,,
399,3.325,161.139267,335.328766,259.808594,-135.32991,288.187378,625.367798,24.809622,1160.963623,626.896057,55.409409,1192.203979,367.014191,,,,,,,,,,,,,,,,,,,
400,3.333333,161.782623,337.300293,269.855225,-135.970688,288.248596,629.467468,23.887392,1162.34729,634.725952,53.85656,1193.026489,374.754333,,,,,,,,,,,,,,,,,,,
401,3.341667,162.455933,339.298309,280.487579,-136.68576,288.399445,633.415649,22.957853,1163.807251,642.570862,52.338989,1193.936523,382.508759,,,,,,,,,,,,,,,,,,,
402,3.35,163.161575,341.313202,291.700928,-137.447037,288.612793,637.198425,22.024742,1165.318481,650.417419,50.854969,1194.916016,390.262177,,,,,,,,,,,,,,,,,,,
403,3.358333,163.900421,343.338776,303.480743,-138.23056,288.862305,640.806885,21.092779,1166.855591,658.252502,49.400658,1195.945801,398.000671,,,,,,,,,,,,,,,,,,,
404,3.366667,164.671265,345.372437,315.802917,-139.015762,289.125122,644.237671,20.167118,1168.393921,666.063477,47.970634,1197.006592,405.711792,,,,,,,,,,,,,,,,,,,
405,3.375,165.470718,347.41449,328.635681,-139.784424,289.38324,647.493469,19.252296,1169.911255,673.83905,46.558586,1198.079346,413.385193,,,,,,,,,,,,,,,,,,,
406,3.383333,166.293274,349.466797,341.941101,-140.521973,289.624969,650.582703,18.351274,1171.387695,681.569885,45.158142,1199.146484,421.012238,,,,,,,,,,,,,,,,,,,
407,3.391667,167.131516,351.531433,355.676697,-141.220016,289.844604,653.518433,17.465481,1172.806885,689.248962,43.763714,1200.192749,428.586426,,,,,,,,,,,,,,,,,,,
408,3.4,167.976334,353.610016,369.79718,-141.876663,290.041016,656.317139,16.595615,1174.157349,696.871094,42.371136,1201.205811,436.103088,,,,,,,,,,,,,,,,,,,
409,3.408333,168.817703,355.703705,384.255463,-142.494446,290.216187,658.99646,15.741995,1175.432617,704.431946,40.977951,1202.176392,443.559326,,,,,,,,,,,,,,,,,,,
410,3.416667,169.645386,357.81427,399.004791,-143.077682,290.373505,661.573364,14.90435,1176.630615,711.927795,39.583214,1203.098755,450.953766,,,,,,,,,,,,,,,,,,,
411,3.425,170.449387,359.943817,413.999512,-143.630676,290.516998,664.062073,14.081737,1177.753662,719.355652,38.186947,1203.970459,458.286194,,,,,,,,,,,,,,,,,,,
412,3.433333,171.219589,362.094208,429.196655,-144.155441,290.650757,666.47345,13.272765,1178.806519,726.713623,36.789692,1204.791382,465.557495,,,,,,,,,,,,,,,,,,,
413,3.441667,171.945511,364.265564,444.556885,-144.650787,290.778351,668.814148,12.47584,1179.796387,734.001038,35.3923,1205.563599,472.768921,,,,,,,,,,,,,,,,,,,
414,3.45,172.616638,366.454865,460.045807,-145.11319,290.902954,671.086487,11.689194,1180.731079,741.218445,33.995991,1206.289917,479.922119,,,,,,,,,,,,,,,,,,,
415,3.458333,173.223251,368.654388,475.634827,-145.538528,291.026917,673.289795,10.910778,1181.619141,748.367798,32.6026,1206.973877,487.018982,,,,,,,,,,,,,,,,,,,
416,3.466667,173.757614,370.85025,491.301178,-145.923401,291.151886,675.422974,10.138242,1182.468628,755.452148,31.214773,1207.618896,494.062134,,,,,,,,,,,,,,,,,,,
417,3.475,174.215561,373.022034,507.027863,-146.265747,291.278748,677.487122,9.369115,1183.286255,762.476135,29.835878,1208.228149,501.05542,,,,,,,,,,,,,,,,,,,
418,3.483333,174.597794,375.143738,522.802979,-146.56488,291.408112,679.487366,8.600997,1184.078003,769.445435,28.469774,1208.803345,508.004059,,,,,,,,,,,,,,,,,,,
419,3.491667,174.909836,377.185699,538.619019,-146.822433,291.539856,681.432007,7.831596,1184.847778,776.367065,27.120453,1209.345093,514.914368,,,,,,,,,,,,,,,,,,,
420,3.5,175.160965,379.116577,554.471497,-147.042496,291.672821,683.331238,7.058967,1185.5979,783.249146,25.791571,1209.853149,521.793396,,,,,,,,,,,,,,,,,,,
421,3.508333,175.362732,380.905853,570.3573,-147.230576,291.805481,685.194885,6.282088,1186.328125,790.099304,24.486183,1210.325684,528.64801,,,,,,,,,,,,,,,,,,,
422,3.516667,175.527267,382.526886,586.273499,-147.392517,291.936371,687.031372,5.501255,1187.0354,796.924011,23.206802,1210.76062,535.48468,,,,,,,,,,,,,,,,,,,
423,3.525,175.66568,383.959198,602.216492,-147.533081,292.064392,688.846375,4.717848,1187.714233,803.727966,21.955719,1211.154541,542.309326,,,,,,,,,,,,,,,,,,,
424,3.533333,175.786667,385.190216,618.181458,-147.654541,292.189087,690.642883,3.93392,1188.357178,810.516113,20.735296,1211.504639,549.12738,,,,,,,,,,,,,,,,,,,
425,3.541667,175.896271,386.215576,634.162842,-147.756409,292.310577,692.42218,3.151971,1188.956177,817.293457,19.548063,1211.807251,555.943909,,,,,,,,,,,,,,,,,,,
426,3.55,175.997955,387.038025,650.154114,-147.837585,292.429077,694.183899,2.374914,1189.502319,824.064941,18.396589,1212.058838,562.763367,,,,,,,,,,,,,,,,,,,
427,3.558333,176.093369,387.665253,666.14856,-147.898102,292.544647,695.92749,1.606084,1189.987061,830.835693,17.283243,1212.255981,569.590332,,,,,,,,,,,,,,,,,,,
428,3.566667,176.183395,388.107635,682.139404,-147.939499,292.657013,697.653442,0.849319,1190.403076,837.610962,16.210129,1212.395264,576.428955,,,,,,,,,,,,,,,,,,,
429,3.575,176.26918,388.376221,698.120239,-147.963913,292.765686,699.363342,0.108917,1190.744629,844.396606,15.17916,1212.473999,583.283264,,,,,,,,,,,,,,,,,,,
430,3.583333,176.352463,388.481537,714.084839,-147.973022,292.86972,701.060852,-0.610621,1191.007813,851.197693,14.192273,1212.489746,590.157104,,,,,,,,,,,,,,,,,,,
431,3.591667,176.435898,388.432831,730.027283,-147.967438,292.968628,702.750366,-1.304756,1191.190063,858.01886,13.251774,1212.440796,597.054016,,,,,,,,,,,,,,,,,,,
432,3.6,176.522919,388.237793,745.941528,-147.946808,293.062927,704.436829,-1.968916,1191.290405,864.863708,12.360468,1212.326416,603.977539,,,,,,,,,,,,,,,,,,,
433,3.608333,176.617218,387.902344,761.82135,-147.910751,293.153992,706.124817,-2.598688,1191.309326,871.735596,11.521585,1212.145752,610.931274,,,,,,,,,,,,,,,,,,,
434,3.616667,176.722214,387.430298,777.660156,-147.859634,293.243347,707.818359,-3.190233,1191.248535,878.638184,10.738794,1211.89917,617.918579,,,,,,,,,,,,,,,,,,,
435,3.625,176.840515,386.823639,793.45105,-147.793655,293.332977,709.52124,-3.740572,1191.110229,885.574829,10.016186,1211.58667,624.942383,,,,,,,,,,,,,,,,,,,
