Format Version,1.22,Take Name,Turn left 90 ws 2019-04-15 08.05.32 PM_001,Capture Frame Rate,120,Export Frame Rate,120,Capture Start Time,2019-04-15 08.06.01.754 下午,Total Frames in Take,578,Total Exported Frames,578,Rotation Type,XYZ,Length Units,Millimeters,Coordinate Space,Glob,,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,,LTip,LTip,LTip,Trunk Front,Trunk Front,Trunk Front,RTip,RTip,RTip,Trunk Back,Trunk Back,Trunk Back,,,,,,,,,,,,,,,,,,,
,,C90F0,C90F0,C90F0,C9110,C9110,C9110,C9120,C9120,C9120,C9160,C9160,C9160,,,,,,,,,,,,,,,,,,,
,,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,,,,,,,,,,,,,,,,,,,
Frame,Time (Seconds),X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,,,,,,,,,,,,,,,,,,,
0,0,-1003.711121,324.183777,1543.393433,-1141.459473,1205.516357,1748.811401,-1296.00647,307.192352,1574.452393,-1112.762085,1193.844482,1484.327759,,,,,,,,,,,,,,,,,,,
1,0.008333,-1003.754517,324.243225,1543.502441,-1141.589844,1205.534912,1749.165405,-1296.055176,307.236359,1574.442749,-1112.873291,1193.891968,1484.744385,,,,,,,,,,,,,,,,,,,
2,0.016667,-1003.797668,324.302551,1543.610352,-1141.720093,1205.553223,1749.516968,-1296.103394,307.280518,1574.434814,-1112.984253,1193.939087,1485.158936,,,,,,,,,,,,,,,,,,,
3,0.025,-1003.840576,324.361481,1543.716309,-1141.849609,1205.570801,1749.863892,-1296.150269,307.324829,1574.429565,-1113.094604,1193.985474,1485.56897,,,,,,,,,,,,,,,,,,,
4,0.033333,-1003.883118,324.419739,1543.819702,-1141.978516,1205.587524,1750.204224,-1296.195679,307.369202,1574.428101,-1113.204102,1194.030762,1485.97229,,,,,,,,,,,,,,,,,,,
5,0.041667,-1003.92511,324.47699,1543.920044,-1142.106689,1205.602905,1750.536621,-1296.238892,307.413483,1574.430786,-1113.31311,1194.075195,1486.365967,,,,,,,,,,,,,,,,,,,
6,0.05,-1003.966431,324.532776,1544.01709,-1142.234009,1205.616455,1750.859741,-1296.280029,307.457458,1574.437866,-1113.421875,1194.118896,1486.747803,,,,,,,,,,,,,,,,,,,
7,0.058333,-1004.007202,324.586517,1544.110962,-1142.360229,1205.628052,1751.172974,-1296.31897,307.500854,1574.449097,-1113.531128,1194.161621,1487.115723,,,,,,,,,,,,,,,,,,,
8,0.066667,-1004.047302,324.637543,1544.202148,-1142.484863,1205.637207,1751.475708,-1296.355835,307.543274,1574.464111,-1113.640991,1194.203003,1487.468384,,,,,,,,,,,,,,,,,,,
9,0.075,-1004.086487,324.685181,1544.291016,-1142.607422,1205.643677,1751.767334,-1296.390625,307.584259,1574.4823,-1113.752075,1194.242676,1487.80481,,,,,,,,,,,,,,,,,,,
10,0.083333,-1004.124756,324.728912,1544.378052,-1142.726929,1205.647095,1752.047241,-1296.423828,307.623169,1574.503662,-1113.864746,1194.280151,1488.124512,,,,,,,,,,,,,,,,,,,
11,0.091667,-1004.161926,324.768311,1544.463501,-1142.842773,1205.647217,1752.315063,-1296.455322,307.659363,1574.527344,-1113.978882,1194.314819,1488.42749,,,,,,,,,,,,,,,,,,,
12,0.1,-1004.198059,324.80304,1544.547363,-1142.954102,1205.643799,1752.570313,-1296.485596,307.692047,1574.553467,-1114.094727,1194.346558,1488.714233,,,,,,,,,,,,,,,,,,,
13,0.108333,-1004.233032,324.833038,1544.629395,-1143.060669,1205.636108,1752.812744,-1296.51416,307.720428,1574.581665,-1114.212524,1194.375122,1488.985352,,,,,,,,,,,,,,,,,,,
14,0.116667,-1004.266602,324.858368,1544.709717,-1143.162231,1205.624146,1753.042358,-1296.54126,307.743683,1574.61145,-1114.331909,1194.400391,1489.241211,,,,,,,,,,,,,,,,,,,
15,0.125,-1004.299194,324.879272,1544.787109,-1143.258911,1205.607178,1753.259033,-1296.56665,307.761108,1574.643188,-1114.453369,1194.422241,1489.48291,,,,,,,,,,,,,,,,,,,
16,0.133333,-1004.330505,324.895935,1544.861572,-1143.35083,1205.585327,1753.463379,-1296.589844,307.772186,1574.676514,-1114.576416,1194.44043,1489.710938,,,,,,,,,,,,,,,,,,,
17,0.141667,-1004.360657,324.908752,1544.932007,-1143.438599,1205.558716,1753.655884,-1296.61084,307.776703,1574.71167,-1114.701538,1194.4552,1489.92627,,,,,,,,,,,,,,,,,,,
18,0.15,-1004.389771,324.918152,1544.997925,-1143.522461,1205.526978,1753.83728,-1296.628784,307.774506,1574.748657,-1114.828857,1194.466064,1490.129395,,,,,,,,,,,,,,,,,,,
19,0.158333,-1004.417664,324.924622,1545.058716,-1143.603027,1205.490845,1754.008057,-1296.643677,307.765961,1574.787231,-1114.958496,1194.473999,1490.321289,,,,,,,,,,,,,,,,,,,
20,0.166667,-1004.444336,324.928619,1545.113647,-1143.680908,1205.450684,1754.168945,-1296.655273,307.751465,1574.827393,-1115.091064,1194.479126,1490.502319,,,,,,,,,,,,,,,,,,,
21,0.175,-1004.469971,324.930573,1545.162476,-1143.756348,1205.406982,1754.320435,-1296.66333,307.731873,1574.86853,-1115.226807,1194.482422,1490.67334,,,,,,,,,,,,,,,,,,,
22,0.183333,-1004.49469,324.931,1545.204712,-1143.82959,1205.360474,1754.462402,-1296.668823,307.70813,1574.909668,-1115.365601,1194.484863,1490.834351,,,,,,,,,,,,,,,,,,,
23,0.191667,-1004.518372,324.930328,1545.240845,-1143.900635,1205.312134,1754.595337,-1296.672852,307.681641,1574.94873,-1115.507568,1194.487183,1490.986328,,,,,,,,,,,,,,,,,,,
24,0.2,-1004.541382,324.928986,1545.270874,-1143.969604,1205.262573,1754.719116,-1296.67749,307.653625,1574.983521,-1115.652832,1194.490356,1491.129517,,,,,,,,,,,,,,,,,,,
25,0.208333,-1004.563782,324.927094,1545.29541,-1144.036621,1205.212402,1754.834229,-1296.684082,307.625183,1575.011963,-1115.800659,1194.494751,1491.264282,,,,,,,,,,,,,,,,,,,
26,0.216667,-1004.585754,324.924713,1545.314941,-1144.101318,1205.161865,1754.940552,-1296.693726,307.597015,1575.033691,-1115.95105,1194.500977,1491.390625,,,,,,,,,,,,,,,,,,,
27,0.225,-1004.607056,324.921692,1545.330688,-1144.163696,1205.11145,1755.038452,-1296.706665,307.569458,1575.04834,-1116.10376,1194.509155,1491.508911,,,,,,,,,,,,,,,,,,,
28,0.233333,-1004.628052,324.917786,1545.343262,-1144.223999,1205.061157,1755.128418,-1296.723389,307.542664,1575.056519,-1116.258789,1194.519653,1491.619507,,,,,,,,,,,,,,,,,,,
29,0.241667,-1004.648438,324.91275,1545.354004,-1144.282471,1205.010864,1755.210327,-1296.74353,307.516541,1575.058838,-1116.416016,1194.531982,1491.722168,,,,,,,,,,,,,,,,,,,
30,0.25,-1004.668213,324.906342,1545.363647,-1144.338989,1204.960083,1755.284668,-1296.766968,307.491028,1575.055786,-1116.575684,1194.546265,1491.817749,,,,,,,,,,,,,,,,,,,
31,0.258333,-1004.687439,324.898407,1545.372925,-1144.393921,1204.908569,1755.351685,-1296.793701,307.46579,1575.048706,-1116.738037,1194.561523,1491.906128,,,,,,,,,,,,,,,,,,,
32,0.266667,-1004.705933,324.888733,1545.382568,-1144.44751,1204.855957,1755.411621,-1296.822632,307.44043,1575.038574,-1116.903442,1194.577515,1491.987793,,,,,,,,,,,,,,,,,,,
33,0.275,-1004.723816,324.877319,1545.392944,-1144.500366,1204.801514,1755.464966,-1296.852539,307.41449,1575.027832,-1117.072144,1194.593384,1492.062988,,,,,,,,,,,,,,,,,,,
34,0.283333,-1004.741089,324.864288,1545.404175,-1144.552734,1204.745117,1755.512085,-1296.881714,307.387482,1575.018921,-1117.244385,1194.609253,1492.132202,,,,,,,,,,,,,,,,,,,
35,0.291667,-1004.757874,324.849854,1545.416504,-1144.605103,1204.686768,1755.553589,-1296.908813,307.358948,1575.013672,-1117.419922,1194.624756,1492.195557,,,,,,,,,,,,,,,,,,,
36,0.3,-1004.774353,324.834229,1545.42981,-1144.658081,1204.626099,1755.589966,-1296.933105,307.328735,1575.013062,-1117.598755,1194.639648,1492.25354,,,,,,,,,,,,,,,,,,,
37,0.308333,-1004.790527,324.817749,1545.443726,-1144.712036,1204.563232,1755.621582,-1296.954224,307.296875,1575.017212,-1117.780273,1194.654175,1492.306152,,,,,,,,,,,,,,,,,,,
38,0.316667,-1004.806763,324.800598,1545.45813,-1144.767456,1204.498413,1755.648926,-1296.972412,307.263489,1575.025757,-1117.964111,1194.668579,1492.354004,,,,,,,,,,,,,,,,,,,
39,0.325,-1004.823181,324.783051,1545.472534,-1144.824341,1204.431885,1755.672852,-1296.987549,307.228851,1575.03833,-1118.149414,1194.682495,1492.397583,,,,,,,,,,,,,,,,,,,
40,0.333333,-1004.840149,324.765259,1545.486694,-1144.883301,1204.364136,1755.693604,-1296.999878,307.193176,1575.054321,-1118.335571,1194.696411,1492.437378,,,,,,,,,,,,,,,,,,,
41,0.341667,-1004.857666,324.747253,1545.500732,-1144.944092,1204.295776,1755.711792,-1297.009766,307.156769,1575.07312,-1118.522217,1194.710083,1492.474243,,,,,,,,,,,,,,,,,,,
42,0.35,-1004.875916,324.729187,1545.514648,-1145.006836,1204.227051,1755.728271,-1297.017212,307.119751,1575.094482,-1118.708496,1194.723633,1492.508667,,,,,,,,,,,,,,,,,,,
43,0.358333,-1004.894836,324.710999,1545.528809,-1145.071167,1204.158691,1755.743042,-1297.022827,307.082428,1575.118042,-1118.893921,1194.736816,1492.541382,,,,,,,,,,,,,,,,,,,
44,0.366667,-1004.914551,324.692688,1545.543335,-1145.136841,1204.090942,1755.756958,-1297.0271,307.045135,1575.142944,-1119.078003,1194.749634,1492.573242,,,,,,,,,,,,,,,,,,,
45,0.375,-1004.93512,324.674377,1545.558594,-1145.203735,1204.024292,1755.770142,-1297.031372,307.008392,1575.167969,-1119.260254,1194.761963,1492.604614,,,,,,,,,,,,,,,,,,,
46,0.383333,-1004.956482,324.656097,1545.574951,-1145.271484,1203.959229,1755.782593,-1297.036865,306.972809,1575.191162,-1119.440308,1194.773804,1492.635864,,,,,,,,,,,,,,,,,,,
47,0.391667,-1004.978882,324.638062,1545.592407,-1145.34021,1203.89563,1755.794678,-1297.04541,306.938904,1575.210205,-1119.617798,1194.7854,1492.667114,,,,,,,,,,,,,,,,,,,
48,0.4,-1005.002136,324.620483,1545.611206,-1145.409546,1203.833862,1755.806396,-1297.05835,306.907196,1575.223389,-1119.792725,1194.796509,1492.698364,,,,,,,,,,,,,,,,,,,
49,0.408333,-1005.026489,324.603546,1545.63147,-1145.479492,1203.773804,1755.818237,-1297.077515,306.87793,1575.22876,-1119.965088,1194.807861,1492.72937,,,,,,,,,,,,,,,,,,,
50,0.416667,-1005.051514,324.587433,1545.653198,-1145.549561,1203.715698,1755.8302,-1297.103882,306.851227,1575.225464,-1120.13501,1194.81958,1492.760376,,,,,,,,,,,,,,,,,,,
51,0.425,-1005.077393,324.572205,1545.67627,-1145.619751,1203.65918,1755.842651,-1297.137451,306.826904,1575.213501,-1120.302856,1194.831787,1492.791504,,,,,,,,,,,,,,,,,,,
52,0.433333,-1005.103943,324.557953,1545.700439,-1145.689941,1203.60437,1755.856079,-1297.177856,306.804688,1575.194336,-1120.468506,1194.844971,1492.82251,,,,,,,,,,,,,,,,,,,
53,0.441667,-1005.131226,324.544708,1545.725952,-1145.760254,1203.550903,1755.870483,-1297.223267,306.784058,1575.17041,-1120.632202,1194.859131,1492.85376,,,,,,,,,,,,,,,,,,,
54,0.45,-1005.159363,324.532562,1545.752686,-1145.830811,1203.499023,1755.886353,-1297.271729,306.764435,1575.144897,-1120.793579,1194.87439,1492.88501,,,,,,,,,,,,,,,,,,,
55,0.458333,-1005.188354,324.521729,1545.780029,-1145.901123,1203.448608,1755.903931,-1297.321899,306.745392,1575.120239,-1120.952759,1194.891113,1492.916504,,,,,,,,,,,,,,,,,,,
56,0.466667,-1005.218018,324.512299,1545.80835,-1145.97168,1203.399902,1755.923584,-1297.372803,306.726624,1575.098145,-1121.109375,1194.908936,1492.94812,,,,,,,,,,,,,,,,,,,
57,0.475,-1005.248535,324.504364,1545.837036,-1146.042358,1203.353027,1755.945435,-1297.424194,306.708008,1575.079468,-1121.263916,1194.928345,1492.980103,,,,,,,,,,,,,,,,,,,
58,0.483333,-1005.279541,324.498047,1545.866211,-1146.113281,1203.308472,1755.969604,-1297.476318,306.689392,1575.064453,-1121.416138,1194.94873,1493.012695,,,,,,,,,,,,,,,,,,,
59,0.491667,-1005.311279,324.493469,1545.895874,-1146.184692,1203.266357,1755.99646,-1297.529175,306.670685,1575.053223,-1121.56665,1194.969971,1493.046021,,,,,,,,,,,,,,,,,,,
60,0.5,-1005.343323,324.490692,1545.925537,-1146.25647,1203.226929,1756.026001,-1297.583252,306.651794,1575.045776,-1121.71582,1194.992188,1493.080688,,,,,,,,,,,,,,,,,,,
61,0.508333,-1005.375732,324.489807,1545.955322,-1146.328735,1203.19043,1756.058105,-1297.638184,306.632507,1575.041992,-1121.864014,1195.014893,1493.117065,,,,,,,,,,,,,,,,,,,
62,0.516667,-1005.408386,324.490814,1545.984863,-1146.401611,1203.156738,1756.092773,-1297.694336,306.612671,1575.041748,-1122.011353,1195.037598,1493.155762,,,,,,,,,,,,,,,,,,,
63,0.525,-1005.441284,324.493469,1546.014282,-1146.475586,1203.12561,1756.129883,-1297.751709,306.592072,1575.044678,-1122.157593,1195.060181,1493.196777,,,,,,,,,,,,,,,,,,,
64,0.533333,-1005.474182,324.49762,1546.043701,-1146.550415,1203.096802,1756.169067,-1297.810181,306.570648,1575.050293,-1122.30249,1195.082153,1493.240234,,,,,,,,,,,,,,,,,,,
65,0.541667,-1005.507141,324.502838,1546.073608,-1146.626343,1203.069824,1756.209961,-1297.870117,306.548401,1575.057495,-1122.445801,1195.103394,1493.286377,,,,,,,,,,,,,,,,,,,
66,0.55,-1005.539551,324.50882,1546.10437,-1146.703369,1203.044189,1756.252319,-1297.932129,306.525482,1575.064575,-1122.586914,1195.123535,1493.335083,,,,,,,,,,,,,,,,,,,
67,0.558333,-1005.57135,324.515167,1546.136597,-1146.781616,1203.019043,1756.295532,-1297.997437,306.50235,1575.068848,-1122.725586,1195.142578,1493.385864,,,,,,,,,,,,,,,,,,,
68,0.566667,-1005.602356,324.521545,1546.171143,-1146.861084,1202.994019,1756.3396,-1298.067261,306.479523,1575.067139,-1122.861328,1195.160767,1493.438599,,,,,,,,,,,,,,,,,,,
69,0.575,-1005.632385,324.527679,1546.208618,-1146.94165,1202.968384,1756.383911,-1298.141846,306.457367,1575.057251,-1122.993774,1195.177734,1493.49231,,,,,,,,,,,,,,,,,,,
70,0.583333,-1005.661377,324.533478,1546.24939,-1147.023315,1202.94165,1756.428467,-1298.220459,306.436127,1575.038452,-1123.122681,1195.194092,1493.546875,,,,,,,,,,,,,,,,,,,
71,0.591667,-1005.68927,324.538849,1546.293457,-1147.105957,1202.913696,1756.4729,-1298.301392,306.41571,1575.011841,-1123.247437,1195.209839,1493.601807,,,,,,,,,,,,,,,,,,,
72,0.6,-1005.716187,324.543854,1546.341064,-1147.189453,1202.884155,1756.517212,-1298.381592,306.395844,1574.979736,-1123.367432,1195.225342,1493.65686,,,,,,,,,,,,,,,,,,,
73,0.608333,-1005.741821,324.548615,1546.391846,-1147.273804,1202.853394,1756.561035,-1298.459229,306.376434,1574.944336,-1123.482544,1195.241211,1493.712036,,,,,,,,,,,,,,,,,,,
74,0.616667,-1005.766052,324.553284,1546.445435,-1147.358643,1202.821533,1756.60437,-1298.532471,306.357361,1574.907349,-1123.592285,1195.257568,1493.767212,,,,,,,,,,,,,,,,,,,
75,0.625,-1005.788696,324.558075,1546.501831,-1147.444214,1202.788818,1756.646973,-1298.600708,306.338684,1574.869751,-1123.696167,1195.274902,1493.822632,,,,,,,,,,,,,,,,,,,
