Format Version,1.22,Take Name,Walk straight forward  ws 2019-04-15 07.56.11 PM_003,Capture Frame Rate,120,Export Frame Rate,120,Capture Start Time,2019-04-15 08.02.09.928 下午,Total Frames in Take,860,Total Exported Frames,860,Rotation Type,XYZ,Length Units,Millimeters,Coordinate Space,Glob,,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
8,0.066667,143.525177,322.335144,82.667412,-149.642776,300.980652,99.334045,-2.938598,1204.338135,273.892517,29.320568,1189.060547,14.788191,,,,,,,,,,,,,,,,,,,
9,0.075,143.525314,322.34079,82.669739,-149.644241,300.987213,99.34758,-2.976067,1204.37561,273.915649,29.319937,1189.06604,14.785675,,,,,,,,,,,,,,,,,,,
10,0.083333,143.524902,322.345978,82.671402,-149.64592,300.993378,99.361992,-3.012637,1204.41272,273.938385,29.317848,1189.071045,14.781955,,,,,,,,,,,,,,,,,,,
11,0.091667,143.523865,322.350861,82.672409,-149.647507,300.997589,99.376083,-3.048236,1204.449341,273.960724,29.314278,1189.075562,14.776947,,,,,,,,,,,,,,,,,,,
12,0.1,143.522308,322.35553,82.672752,-149.648544,300.997955,99.388214,-3.082849,1204.485474,273.982544,29.309189,1189.079712,14.770547,,,,,,,,,,,,,,,,,,,
13,0.108333,143.520218,322.360138,82.67244,-149.648911,300.993469,99.397598,-3.116505,1204.521118,274.003784,29.302561,1189.083496,14.762659,,,,,,,,,,,,,,,,,,,
14,0.116667,143.517624,322.364777,82.671539,-149.648819,300.985046,99.405182,-3.149253,1204.556396,274.024323,29.294384,1189.086914,14.75324,,,,,,,,,,,,,,,,,,,
15,0.125,143.514542,322.369629,82.67012,-149.64888,300.974518,99.412804,-3.18114,1204.591064,274.044128,29.28463,1189.089844,14.742308,,,,,,,,,,,,,,,,,,,
16,0.133333,143.510925,322.374725,82.668335,-149.649506,300.963348,99.42186,-3.212233,1204.625366,274.062988,29.273247,1189.092651,14.729907,,,,,,,,,,,,,,,,,,,
17,0.141667,143.506699,322.380188,82.666306,-149.650909,300.952301,99.433044,-3.24263,1204.659302,274.080902,29.260176,1189.095093,14.716074,,,,,,,,,,,,,,,,,,,
18,0.15,143.501816,322.386047,82.664185,-149.653229,300.941895,99.446548,-3.272447,1204.692871,274.097778,29.245356,1189.097412,14.70083,,,,,,,,,,,,,,,,,,,
19,0.158333,143.496262,322.392303,82.662041,-149.656433,300.932281,99.462173,-3.301814,1204.72583,274.113647,29.228752,1189.099609,14.684199,,,,,,,,,,,,,,,,,,,
20,0.166667,143.490036,322.398956,82.659882,-149.66037,300.923492,99.479424,-3.330875,1204.758667,274.128601,29.210356,1189.101685,14.666219,,,,,,,,,,,,,,,,,,,
21,0.175,143.483154,322.405914,82.657692,-149.66481,300.915466,99.497658,-3.359776,1204.791138,274.142822,29.190153,1189.10376,14.646969,,,,,,,,,,,,,,,,,,,
22,0.183333,143.475662,322.413086,82.655495,-149.669571,300.908234,99.516228,-3.388656,1204.823364,274.156464,29.168104,1189.105835,14.626589,,,,,,,,,,,,,,,,,,,
23,0.191667,143.467499,322.420471,82.653267,-149.674576,300.901703,99.534508,-3.417641,1204.855469,274.169617,29.144146,1189.108032,14.605247,,,,,,,,,,,,,,,,,,,
24,0.2,143.458557,322.427826,82.651009,-149.679794,300.895935,99.551933,-3.44684,1204.887207,274.182526,29.118206,1189.110107,14.583117,,,,,,,,,,,,,,,,,,,
25,0.208333,143.448776,322.435059,82.648811,-149.685287,300.890839,99.568008,-3.476339,1204.918457,274.195251,29.090229,1189.112427,14.560371,,,,,,,,,,,,,,,,,,,
26,0.216667,143.438095,322.441925,82.646805,-149.691132,300.886353,99.582344,-3.506214,1204.949463,274.207855,29.060171,1189.114868,14.537175,,,,,,,,,,,,,,,,,,,
27,0.225,143.426575,322.448334,82.645134,-149.697357,300.882416,99.594643,-3.536546,1204.980103,274.220337,29.028032,1189.117432,14.513675,,,,,,,,,,,,,,,,,,,
28,0.233333,143.414307,322.454132,82.643921,-149.704132,300.878998,99.604836,-3.567414,1205.01001,274.232758,28.99386,1189.120239,14.489996,,,,,,,,,,,,,,,,,,,
29,0.241667,143.40123,322.459229,82.643219,-149.711685,300.87616,99.613022,-3.598878,1205.039429,274.244934,28.957735,1189.123535,14.466229,,,,,,,,,,,,,,,,,,,
30,0.25,143.387253,322.463531,82.643044,-149.7202,300.874023,99.619377,-3.630997,1205.067627,274.256805,28.919722,1189.127075,14.442419,,,,,,,,,,,,,,,,,,,
31,0.258333,143.37233,322.467072,82.643394,-149.729706,300.872498,99.624031,-3.663853,1205.094849,274.26825,28.879854,1189.131104,14.418556,,,,,,,,,,,,,,,,,,,
32,0.266667,143.356506,322.469788,82.644241,-149.740021,300.871399,99.627083,-3.69754,1205.120605,274.279144,28.838177,1189.135498,14.394612,,,,,,,,,,,,,,,,,,,
33,0.275,143.339951,322.471954,82.645493,-149.751068,300.870483,99.628716,-3.73213,1205.144775,274.289551,28.794769,1189.140503,14.370559,,,,,,,,,,,,,,,,,,,
34,0.283333,143.3228,322.473694,82.646996,-149.762711,300.869598,99.629196,-3.767667,1205.167114,274.299347,28.74979,1189.146118,14.346388,,,,,,,,,,,,,,,,,,,
35,0.291667,143.30513,322.475189,82.648552,-149.774887,300.868561,99.628838,-3.804154,1205.187744,274.308441,28.703476,1189.152344,14.322112,,,,,,,,,,,,,,,,,,,
36,0.3,143.286987,322.476563,82.649979,-149.787567,300.867493,99.628067,-3.841483,1205.206787,274.316742,28.656113,1189.15918,14.297747,,,,,,,,,,,,,,,,,,,
37,0.308333,143.268494,322.478119,82.651199,-149.80072,300.866516,99.627335,-3.879467,1205.224243,274.324005,28.607996,1189.16687,14.27329,,,,,,,,,,,,,,,,,,,
38,0.316667,143.249786,322.480011,82.652267,-149.814362,300.865814,99.626968,-3.918183,1205.240723,274.330383,28.559374,1189.175415,14.248704,,,,,,,,,,,,,,,,,,,
39,0.325,143.230942,322.482544,82.653351,-149.828415,300.865479,99.627113,-3.958183,1205.256226,274.336273,28.510391,1189.184692,14.223927,,,,,,,,,,,,,,,,,,,
40,0.333333,143.212097,322.48587,82.65461,-149.842834,300.865601,99.627777,-4.000117,1205.270874,274.342163,28.461077,1189.194702,14.198899,,,,,,,,,,,,,,,,,,,
41,0.341667,143.193253,322.490051,82.656174,-149.857559,300.866302,99.628899,-4.044218,1205.28479,274.348236,28.411354,1189.205322,14.173589,,,,,,,,,,,,,,,,,,,
42,0.35,143.174393,322.495056,82.658081,-149.872589,300.867737,99.630402,-4.090205,1205.298584,274.35437,28.361099,1189.216553,14.14802,,,,,,,,,,,,,,,,,,,
43,0.358333,143.155487,322.500793,82.660217,-149.887878,300.869934,99.63224,-4.137576,1205.3125,274.360291,28.310204,1189.227783,14.12231,,,,,,,,,,,,,,,,,,,
44,0.366667,143.136505,322.507111,82.66243,-149.903427,300.872955,99.634445,-4.185827,1205.326782,274.365723,28.258667,1189.23938,14.096659,,,,,,,,,,,,,,,,,,,
45,0.375,143.117523,322.513916,82.664558,-149.919266,300.876862,99.637093,-4.234538,1205.341675,274.370392,28.206568,1189.250854,14.071302,,,,,,,,,,,,,,,,,,,
46,0.383333,143.098602,322.520996,82.666428,-149.935455,300.881805,99.640419,-4.283478,1205.357056,274.374207,28.154045,1189.262085,14.046436,,,,,,,,,,,,,,,,,,,
47,0.391667,143.079895,322.528198,82.667915,-149.952103,300.888,99.644829,-4.332456,1205.372437,274.376953,28.101242,1189.272705,14.022155,,,,,,,,,,,,,,,,,,,
48,0.4,143.061447,322.535248,82.668968,-149.969315,300.895599,99.650841,-4.381026,1205.387695,274.378387,28.048271,1189.282715,13.998433,,,,,,,,,,,,,,,,,,,
49,0.408333,143.043243,322.54187,82.669533,-149.987106,300.904846,99.658958,-4.42869,1205.402588,274.378113,27.995192,1189.29187,13.975133,,,,,,,,,,,,,,,,,,,
50,0.416667,143.025284,322.547699,82.66954,-150.005463,300.915863,99.669693,-4.475211,1205.416992,274.375977,27.941971,1189.299927,13.952029,,,,,,,,,,,,,,,,,,,
51,0.425,143.007446,322.552643,82.668945,-150.024399,300.929016,99.683586,-4.520584,1205.430664,274.371887,27.888523,1189.306885,13.928835,,,,,,,,,,,,,,,,,,,
52,0.433333,142.989777,322.55661,82.667725,-150.044006,300.944702,99.701126,-4.564857,1205.443237,274.365967,27.834763,1189.312744,13.905255,,,,,,,,,,,,,,,,,,,
53,0.441667,142.97229,322.559784,82.665894,-150.064407,300.96347,99.722702,-4.608037,1205.454956,274.358276,27.780607,1189.317505,13.881027,,,,,,,,,,,,,,,,,,,
54,0.45,142.955124,322.562378,82.66346,-150.085678,300.985443,99.748329,-4.650094,1205.46582,274.34906,27.725971,1189.321167,13.855959,,,,,,,,,,,,,,,,,,,
55,0.458333,142.938263,322.564697,82.660446,-150.107742,301.010315,99.777443,-4.691007,1205.476074,274.33847,27.670723,1189.323975,13.829926,,,,,,,,,,,,,,,,,,,
56,0.466667,142.921707,322.566956,82.656883,-150.13028,301.036469,99.808464,-4.730775,1205.485962,274.326721,27.614702,1189.326294,13.802851,,,,,,,,,,,,,,,,,,,
57,0.475,142.905426,322.569489,82.652878,-150.152573,301.060913,99.83847,-4.76942,1205.495728,274.313904,27.557737,1189.328125,13.774696,,,,,,,,,,,,,,,,,,,
58,0.483333,142.889404,322.572449,82.648491,-150.173859,301.080353,99.864395,-4.806977,1205.505859,274.30011,27.499683,1189.32959,13.745479,,,,,,,,,,,,,,,,,,,
59,0.491667,142.873611,322.57605,82.643814,-150.19368,301.09314,99.884628,-4.84348,1205.516479,274.285431,27.440405,1189.331299,13.715219,,,,,,,,,,,,,,,,,,,
60,0.5,142.858093,322.580414,82.638992,-150.211914,301.098999,99.898964,-4.878944,1205.52771,274.269928,27.379786,1189.33313,13.683911,,,,,,,,,,,,,,,,,,,
61,0.508333,142.84285,322.585663,82.634171,-150.228577,301.098297,99.907677,-4.913369,1205.539551,274.253662,27.317719,1189.335205,13.651499,,,,,,,,,,,,,,,,,,,
62,0.516667,142.827789,322.591736,82.629417,-150.243866,301.092316,99.911972,-4.94677,1205.552124,274.236664,27.254072,1189.338013,13.617902,,,,,,,,,,,,,,,,,,,
63,0.525,142.812714,322.598297,82.624649,-150.258102,301.08316,99.913696,-4.97919,1205.564941,274.218903,27.188717,1189.341553,13.583026,,,,,,,,,,,,,,,,,,,
64,0.533333,142.797424,322.605225,82.619743,-150.271515,301.071777,99.913628,-5.010694,1205.578247,274.20047,27.121525,1189.346191,13.546759,,,,,,,,,,,,,,,,,,,
65,0.541667,142.781815,322.612366,82.614571,-150.284164,301.05838,99.911896,-5.041373,1205.591431,274.181305,27.052427,1189.351929,13.508978,,,,,,,,,,,,,,,,,,,
66,0.55,142.765884,322.619659,82.609032,-150.296616,301.044861,99.910164,-5.071374,1205.604492,274.16156,26.981384,1189.359009,13.469567,,,,,,,,,,,,,,,,,,,
67,0.558333,142.749588,322.626862,82.602989,-150.30983,301.034912,99.911873,-5.100873,1205.617188,274.141235,26.908392,1189.367432,13.428456,,,,,,,,,,,,,,,,,,,
68,0.566667,142.732895,322.63385,82.596298,-150.324707,301.032135,99.920387,-5.130033,1205.629395,274.120544,26.833542,1189.376831,13.385649,,,,,,,,,,,,,,,,,,,
69,0.575,142.715729,322.640503,82.588737,-150.341797,301.038574,99.937569,-5.158985,1205.640869,274.099609,26.757046,1189.387329,13.341236,,,,,,,,,,,,,,,,,,,
70,0.583333,142.697998,322.646606,82.580093,-150.361359,301.054779,99.963814,-5.187837,1205.651855,274.078613,26.679228,1189.39856,13.295378,,,,,,,,,,,,,,,,,,,
71,0.591667,142.679733,322.652191,82.570145,-150.383316,301.079559,99.997849,-5.216671,1205.662109,274.057648,26.600479,1189.4104,13.248299,,,,,,,,,,,,,,,,,,,
72,0.6,142.66095,322.657227,82.558693,-150.407089,301.109924,100.036598,-5.245534,1205.671631,274.036896,26.521223,1189.422974,13.200253,,,,,,,,,,,,,,,,,,,
73,0.608333,142.641663,322.661743,82.545631,-150.431915,301.142151,100.076347,-5.274441,1205.680786,274.016357,26.441853,1189.435669,13.151501,,,,,,,,,,,,,,,,,,,
74,0.616667,142.621857,322.66571,82.530899,-150.45723,301.173798,100.11451,-5.303409,1205.689331,273.996155,26.3627,1189.448975,13.102297,,,,,,,,,,,,,,,,,,,
75,0.625,142.601578,322.669128,82.514488,-150.482697,301.203247,100.149284,-5.332461,1205.697266,273.976196,26.284086,1189.462646,13.052919,,,,,,,,,,,,,,,,,,,
76,0.633333,142.580795,322.671875,82.496368,-150.507751,301.228394,100.178452,-5.361606,1205.704956,273.956635,26.206366,1189.476685,13.003677,,,,,,,,,,,,,,,,,,,
77,0.641667,142.559525,322.67395,82.476585,-150.531662,301.246948,100.199654,-5.390821,1205.71228,273.937317,26.129921,1189.491211,12.954904,,,,,,,,,,,,,,,,,,,
78,0.65,142.537842,322.675446,82.455254,-150.553925,301.257355,100.211288,-5.420072,1205.719482,273.918243,26.055067,1189.506226,12.90691,,,,,,,,,,,,,,,,,,,
79,0.658333,142.515884,322.676483,82.43251,-150.574142,301.258759,100.21244,-5.449349,1205.72644,273.899353,25.981985,1189.521729,12.859951,,,,,,,,,,,,,,,,,,,
80,0.666667,142.493683,322.677246,82.40844,-150.592056,301.250793,100.202538,-5.478674,1205.733398,273.880554,25.910721,1189.537842,12.814222,,,,,,,,,,,,,,,,,,,
81,0.675,142.471313,322.677948,82.383095,-150.607498,301.233032,100.181221,-5.508073,1205.740356,273.861786,25.841257,1189.554688,12.769881,,,,,,,,,,,,,,,,,,,
82,0.683333,142.448853,322.678711,82.356461,-150.620346,301.2052,100.148224,-5.537579,1205.74707,273.843048,25.773552,1189.572266,12.727046,,,,,,,,,,,,,,,,,,,
83,0.691667,142.426437,322.679779,82.328529,-150.630554,301.167145,100.103523,-5.567248,1205.753906,273.824249,25.707516,1189.590576,12.685788,,,,,,,,,,,,,,,,,,,
84,0.7,142.404144,322.681366,82.299271,-150.63826,301.11908,100.04747,-5.597167,1205.760498,273.805267,25.642982,1189.609741,12.646138,,,,,,,,,,,,,,,,,,,
85,0.708333,142.382004,322.683472,82.268646,-150.643768,301.061981,99.981178,-5.627446,1205.766724,273.78595,25.579714,1189.629761,12.608101,,,,,,,,,,,,,,,,,,,
86,0.716667,142.360123,322.686188,82.236687,-150.64772,300.998047,99.907036,-5.658214,1205.772583,273.766174,25.517443,1189.650513,12.571649,,,,,,,,,,,,,,,,,,,
87,0.725,142.338501,322.689514,82.203499,-150.651001,300.931091,99.829056,-5.689594,1205.777954,273.745758,25.455896,1189.672119,12.536743,,,,,,,,,,,,,,,,,,,
88,0.733333,142.31723,322.693329,82.169319,-150.654907,300.865845,99.752159,-5.721689,1205.782715,273.724548,25.394825,1189.69458,12.503322,,,,,,,,,,,,,,,,,,,
89,0.741667,142.296341,322.69754,82.134384,-150.660522,300.806305,99.680382,-5.754559,1205.786865,273.702484,25.334057,1189.717529,12.471289,,,,,,,,,,,,,,,,,,,
90,0.75,142.275864,322.702087,82.098892,-150.668594,300.754517,99.615944,-5.788201,1205.790039,273.679291,25.2735,1189.740845,12.440496,,,,,,,,,,,,,,,,,,,
91,0.758333,142.255829,322.706696,82.063011,-150.679443,300.71106,99.559624,-5.822546,1205.792603,273.654938,25.213095,1189.764648,12.410722,,,,,,,,,,,,,,,,,,,
92,0.766667,142.236221,322.711304,82.026855,-150.693115,300.675659,99.511307,-5.857491,1205.794067,273.629272,25.152803,1189.788574,12.381672,,,,,,,,,,,,,,,,,,,
93,0.775,142.217026,322.715698,81.990517,-150.709564,300.647552,99.470428,-5.892976,1205.7948,273.602142,25.092592,1189.812256,12.353009,,,,,,,,,,,,,,,,,,,
94,0.783333,142.198212,322.719788,81.95414,-150.728577,300.625824,99.436081,-5.928987,1205.794678,273.573334,25.032442,1189.83606,12.324407,,,,,,,,,,,,,,,,,,,
95,0.791667,142.179703,322.723602,81.917877,-150.749786,300.609436,99.40715,-5.965508,1205.793701,273.542786,24.972376,1189.859253,12.295582,,,,,,,,,,,,,,,,,,,
96,0.8,142.161484,322.727203,81.881958,-150.77269,300.597351,99.382462,-6.00251,1205.792236,273.510315,24.912455,1189.882324,12.266345,,,,,,,,,,,,,,,,,,,
97,0.808333,142.1436,322.730682,81.846588,-150.796799,300.588623,99.360847,-6.039958,1205.790039,273.475647,24.852751,1189.904663,12.236606,,,,,,,,,,,,,,,,,,,
98,0.816667,142.126068,322.734131,81.811897,-150.82164,300.582428,99.341225,-6.07783,1205.787476,273.438721,24.793308,1189.926636,12.206352,,,,,,,,,,,,,,,,,,,
99,0.825,142.108826,322.737335,81.777946,-150.846802,300.578125,99.322578,-6.116101,1205.784546,273.399323,24.734138,1189.947876,12.175614,,,,,,,,,,,,,,,,,,,
100,0.833333,142.091858,322.740387,81.744736,-150.871994,300.575226,99.304123,-6.154716,1205.781494,273.357361,24.675228,1189.968506,12.144425,,,,,,,,,,,,,,,,,,,
101,0.841667,142.075241,322.743225,81.712296,-150.897018,300.573425,99.285286,-6.193577,1205.778076,273.312683,24.61652,1189.988281,12.112814,,,,,,,,,,,,,,,,,,,
102,0.85,142.059082,322.746002,81.680664,-150.921829,300.57254,99.265732,-6.23255,1205.774658,273.265289,24.557894,1190.007324,12.080807,,,,,,,,,,,,,,,,,,,
103,0.858333,142.043564,322.748779,81.649857,-150.946442,300.572357,99.245285,-6.271479,1205.771118,273.215149,24.499155,1190.025391,12.048379,,,,,,,,,,,,,,,,,,,
104,0.866667,142.028717,322.751495,81.619942,-150.970734,300.572723,99.223831,-6.310196,1205.767456,273.162292,24.44009,1190.042236,12.015409,,,,,,,,,,,,,,,,,,,
105,0.875,142.014664,322.754211,81.591003,-150.994766,300.573486,99.201225,-6.348546,1205.763794,273.106873,24.380507,1190.057983,11.981724,,,,,,,,,,,,,,,,,,,
106,0.883333,142.00148,322.756897,81.563126,-151.0186,300.574463,99.177353,-6.386389,1205.760132,273.048889,24.320288,1190.07251,11.947182,,,,,,,,,,,,,,,,,,,
107,0.891667,141.989227,322.759521,81.536354,-151.04245,300.575531,99.152191,-6.423608,1205.75647,272.988403,24.259392,1190.08606,11.911728,,,,,,,,,,,,,,,,,,,
108,0.9,141.977982,322.762177,81.510658,-151.066406,300.576813,99.125763,-6.460109,1205.752686,272.925598,24.197851,1190.098145,11.875386,,,,,,,,,,,,,,,,,,,
109,0.908333,141.967789,322.764893,81.485931,-151.090607,300.578308,99.098129,-6.495801,1205.749146,272.860413,24.13575,1190.109131,11.838248,,,,,,,,,,,,,,,,,,,
110,0.916667,141.958633,322.767792,81.462059,-151.115067,300.580109,99.069283,-6.530568,1205.745605,272.792908,24.073227,1190.119019,11.800406,,,,,,,,,,,,,,,,,,,
111,0.925,141.950485,322.770874,81.43882,-151.139801,300.582275,99.039185,-6.564265,1205.742188,272.723114,24.010439,1190.127808,11.76192,,,,,,,,,,,,,,,,,,,
112,0.933333,141.943207,322.774017,81.416016,-151.164825,300.584839,99.007736,-6.596778,1205.738892,272.651154,23.947556,1190.135742,11.722816,,,,,,,,,,,,,,,,,,,
113,0.941667,141.936554,322.77713,81.39344,-151.189941,300.587616,98.974716,-6.6281,1205.735352,272.577271,23.884777,1190.142334,11.683115,,,,,,,,,,,,,,,,,,,
114,0.95,141.930389,322.779968,81.370972,-151.214844,300.590271,98.939827,-6.658292,1205.731567,272.501709,23.822325,1190.148071,11.642848,,,,,,,,,,,,,,,,,,,
115,0.958333,141.924591,322.78241,81.348564,-151.23909,300.592621,98.902863,-6.687164,1205.726929,272.424683,23.760414,1190.152954,11.602074,,,,,,,,,,,,,,,,,,,
116,0.966667,141.919174,322.784363,81.326202,-151.262299,300.594635,98.863785,-6.714119,1205.721924,272.345947,23.699221,1190.157104,11.560884,,,,,,,,,,,,,,,,,,,
117,0.975,141.914276,322.785858,81.30394,-151.284088,300.596405,98.822731,-6.738601,1205.716431,272.265533,23.638933,1190.160522,11.519393,,,,,,,,,,,,,,,,,,,
118,0.983333,141.910019,322.786835,81.281837,-151.304184,300.598328,98.7799,-6.76051,1205.710449,272.18338,23.57979,1190.16333,11.477739,,,,,,,,,,,,,,,,,,,
119,0.991667,141.906479,322.787323,81.259964,-151.322556,300.600677,98.735558,-6.77999,1205.703613,272.099701,23.52203,1190.165894,11.436045,,,,,,,,,,,,,,,,,,,
120,1,141.903732,322.787109,81.238289,-151.339264,300.603851,98.689964,-6.797034,1205.695679,272.014404,23.465862,1190.168091,11.394359,,,,,,,,,,,,,,,,,,,
121,1.008333,141.901718,322.786133,81.216721,-151.354538,300.608032,98.643463,-6.811463,1205.686768,271.92746,23.411411,1190.170288,11.352614,,,,,,,,,,,,,,,,,,,
122,1.016667,141.900406,322.784332,81.195114,-151.368637,300.613464,98.596268,-6.823077,1205.677002,271.838745,23.358765,1190.172607,11.310601,,,,,,,,,,,,,,,,,,,
123,1.025,141.899811,322.781891,81.17334,-151.381668,300.619965,98.548409,-6.831801,1205.666504,271.748444,23.307962,1190.175171,11.267963,,,,,,,,,,,,,,,,,,,
124,1.033333,141.899948,322.778961,81.151199,-151.3936,300.627136,98.499596,-6.837865,1205.655396,271.65683,23.258924,1190.178345,11.224269,,,,,,,,,,,,,,,,,,,
125,1.041667,141.900803,322.775787,81.128517,-151.404312,300.634186,98.449318,-6.84185,1205.643677,271.564362,23.211363,1190.182129,11.179098,,,,,,,,,,,,,,,,,,,
126,1.05,141.902435,322.7724,81.105164,-151.413544,300.639771,98.396599,-6.84442,1205.631104,271.471466,23.164827,1190.186157,11.132146,,,,,,,,,,,,,,,,,,,
127,1.058333,141.904938,322.769043,81.0811,-151.421082,300.642273,98.340149,-6.845997,1205.61792,271.378418,23.118824,1190.190674,11.083311,,,,,,,,,,,,,,,,,,,
128,1.066667,141.908417,322.765686,81.056335,-151.426758,300.640656,98.279442,-6.846718,1205.604126,271.285248,23.07299,1190.195313,11.032736,,,,,,,,,,,,,,,,,,,
129,1.075,141.91301,322.762329,81.030899,-151.430801,300.635559,98.215553,-6.846521,1205.589478,271.191711,23.027229,1190.200073,10.980788,,,,,,,,,,,,,,,,,,,
130,1.083333,141.918701,322.75885,81.004868,-151.43364,300.62854,98.150375,-6.845225,1205.574219,271.097656,22.98173,1190.204712,10.927998,,,,,,,,,,,,,,,,,,,
131,1.091667,141.925522,322.755096,80.978325,-151.43573,300.620819,98.085464,-6.842618,1205.558105,271.002747,22.936842,1190.209351,10.874927,,,,,,,,,,,,,,,,,,,
132,1.1,141.933441,322.750732,80.95137,-151.437347,300.612976,98.021774,-6.838491,1205.540894,270.906647,22.892942,1190.213745,10.822022,,,,,,,,,,,,,,,,,,,
133,1.108333,141.942398,322.745544,80.924065,-151.438644,300.605347,97.959892,-6.832675,1205.522583,270.809143,22.850348,1190.217773,10.769466,,,,,,,,,,,,,,,,,,,
134,1.116667,141.952423,322.739288,80.896538,-151.439713,300.597961,97.900055,-6.825071,1205.502808,270.710052,22.809206,1190.221313,10.71707,,,,,,,,,,,,,,,,,,,
135,1.125,141.963547,322.731842,80.868973,-151.440475,300.590729,97.842178,-6.815658,1205.481445,270.609192,22.769476,1190.224121,10.664305,,,,,,,,,,,,,,,,,,,
136,1.133333,141.975754,322.723145,80.841606,-151.44072,300.583496,97.785919,-6.804459,1205.458618,270.506622,22.730949,1190.226318,10.610436,,,,,,,,,,,,,,,,,,,
137,1.141667,141.989014,322.713165,80.814636,-151.440231,300.57608,97.730881,-6.791522,1205.434326,270.402405,22.693325,1190.227661,10.554685,,,,,,,,,,,,,,,,,,,
138,1.15,142.003067,322.701843,80.788147,-151.438797,300.568542,97.676704,-6.776911,1205.408569,270.296722,22.656242,1190.228149,10.496357,,,,,,,,,,,,,,,,,,,
139,1.158333,142.017685,322.689117,80.762131,-151.436325,300.560883,97.623116,-6.760696,1205.381592,270.18985,22.619377,1190.228027,10.43491,,,,,,,,,,,,,,,,,,,
140,1.166667,142.032501,322.674835,80.736542,-151.432831,300.553345,97.569984,-6.742926,1205.353882,270.082336,22.582495,1190.227173,10.369993,,,,,,,,,,,,,,,,,,,
141,1.175,142.047272,322.658905,80.711365,-151.428436,300.546204,97.517349,-6.723614,1205.325317,269.974579,22.545473,1190.225952,10.301476,,,,,,,,,,,,,,,,,,,
142,1.183333,142.061783,322.641357,80.686699,-151.42334,300.539764,97.465355,-6.702767,1205.296387,269.867126,22.508312,1190.224609,10.229434,,,,,,,,,,,,,,,,,,,
143,1.191667,142.075974,322.622437,80.662743,-151.417679,300.534302,97.414146,-6.68042,1205.267456,269.760406,22.471134,1190.223389,10.154073,,,,,,,,,,,,,,,,,,,
144,1.2,142.089813,322.602386,80.639725,-151.411575,300.529968,97.363808,-6.656649,1205.238281,269.654694,22.434206,1190.222534,10.075694,,,,,,,,,,,,,,,,,,,
145,1.208333,142.103333,322.581573,80.617844,-151.405228,300.526794,97.314369,-6.631585,1205.208984,269.550262,22.397938,1190.22229,9.994656,,,,,,,,,,,,,,,,,,,
146,1.216667,142.116592,322.56015,80.597176,-151.398727,300.524841,97.265762,-6.605447,1205.179565,269.447266,22.362822,1190.2229,9.911338,,,,,,,,,,,,,,,,,,,
147,1.225,142.129623,322.538391,80.57769,-151.392151,300.523956,97.217819,-6.578538,1205.14978,269.345825,22.329361,1190.224487,9.826083,,,,,,,,,,,,,,,,,,,
