Format Version,1.22,Take Name,Turn right 90  LJL  2019-04-16 08.04.11 PM_002,Capture Frame Rate,120,Export Frame Rate,120,Capture Start Time,2019-04-16 08.04.50.362 下午,Total Frames in Take,918,Total Exported Frames,918,Rotation Type,XYZ,Length Units,Millimeters,Coordinate Space,Glob,,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
25,0.208333,1234,1204.676758,1689.705811,1403.631104,317.518555,1532.015503,1087.355103,336.414948,1549.156494,1266.116333,1195.420654,1442.90564,,,,,,,,,,,,,,,,,,,
26,0.216667,1233.900391,1204.685547,1689.679199,1403.597534,317.534882,1532.064941,1087.313843,336.400238,1549.174072,1266.083374,1195.421753,1442.883423,,,,,,,,,,,,,,,,,,,
27,0.225,1233.798828,1204.692993,1689.650635,1403.565918,317.54953,1532.112915,1087.279053,336.384705,1549.194092,1266.049805,1195.425049,1442.85791,,,,,,,,,,,,,,,,,,,
28,0.233333,1233.696045,1204.698486,1689.619873,1403.536133,317.56311,1532.158447,1087.25061,336.369293,1549.21521,1266.015503,1195.43042,1442.829956,,,,,,,,,,,,,,,,,,,
29,0.241667,1233.592407,1204.701538,1689.586792,1403.508179,317.575714,1532.200439,1087.227051,336.355499,1549.235596,1265.980347,1195.438477,1442.799927,,,,,,,,,,,,,,,,,,,
30,0.25,1233.488037,1204.700928,1689.55188,1403.482056,317.587891,1532.237915,1087.207031,336.343567,1549.254517,1265.944702,1195.450439,1442.767944,,,,,,,,,,,,,,,,,,,
31,0.258333,1233.384155,1204.696289,1689.515991,1403.457031,317.599945,1532.270142,1087.189087,336.332794,1549.271484,1265.908447,1195.466553,1442.734985,,,,,,,,,,,,,,,,,,,
32,0.266667,1233.282593,1204.688354,1689.480347,1403.432617,317.611206,1532.296509,1087.172119,336.322357,1549.28479,1265.870483,1195.48645,1442.702637,,,,,,,,,,,,,,,,,,,
33,0.275,1233.183594,1204.677979,1689.445923,1403.408081,317.620697,1532.316284,1087.155396,336.311951,1549.293823,1265.828979,1195.509277,1442.672485,,,,,,,,,,,,,,,,,,,
34,0.283333,1233.08728,1204.665405,1689.412842,1403.383423,317.628967,1532.32959,1087.137329,336.301147,1549.298462,1265.783691,1195.534912,1442.645752,,,,,,,,,,,,,,,,,,,
35,0.291667,1232.993408,1204.650635,1689.380249,1403.358521,317.636597,1532.335815,1087.11731,336.289581,1549.299072,1265.735596,1195.56311,1442.623047,,,,,,,,,,,,,,,,,,,
36,0.3,1232.900879,1204.633301,1689.3479,1403.333618,317.642456,1532.334961,1087.095459,336.27713,1549.296143,1265.685791,1195.592773,1442.605103,,,,,,,,,,,,,,,,,,,
37,0.308333,1232.809326,1204.615112,1689.316162,1403.309082,317.646393,1532.327637,1087.072144,336.263733,1549.289551,1265.635742,1195.624023,1442.592041,,,,,,,,,,,,,,,,,,,
38,0.316667,1232.718262,1204.597412,1689.286133,1403.285645,317.649719,1532.314453,1087.047241,336.249481,1549.279541,1265.585693,1195.655762,1442.582642,,,,,,,,,,,,,,,,,,,
39,0.325,1232.627319,1204.582031,1689.258545,1403.263184,317.653015,1532.295776,1087.020264,336.23526,1549.266357,1265.534668,1195.686279,1442.575928,,,,,,,,,,,,,,,,,,,
40,0.333333,1232.536987,1204.569946,1689.232666,1403.241699,317.655762,1532.272705,1086.990234,336.222107,1549.250122,1265.482178,1195.714111,1442.570557,,,,,,,,,,,,,,,,,,,
41,0.341667,1232.446777,1204.560547,1689.207275,1403.221313,317.657898,1532.246704,1086.956543,336.208984,1549.232422,1265.427856,1195.73938,1442.564697,,,,,,,,,,,,,,,,,,,
42,0.35,1232.356445,1204.552612,1689.180786,1403.202026,317.65976,1532.219238,1086.919678,336.194855,1549.214355,1265.37085,1195.762207,1442.557373,,,,,,,,,,,,,,,,,,,
43,0.358333,1232.265991,1204.545166,1689.152344,1403.183838,317.661072,1532.19165,1086.879517,336.17984,1549.19751,1265.310181,1195.782593,1442.547363,,,,,,,,,,,,,,,,,,,
44,0.366667,1232.175781,1204.536621,1689.121948,1403.166626,317.661072,1532.164429,1086.835693,336.163696,1549.182861,1265.244629,1195.800049,1442.534668,,,,,,,,,,,,,,,,,,,
45,0.375,1232.08606,1204.526123,1689.089233,1403.150513,317.659973,1532.138794,1086.788452,336.145538,1549.170288,1265.172363,1195.814453,1442.519775,,,,,,,,,,,,,,,,,,,
46,0.383333,1231.996826,1204.511963,1689.053589,1403.136597,317.658905,1532.115479,1086.737793,336.125275,1549.158813,1265.092163,1195.826172,1442.503418,,,,,,,,,,,,,,,,,,,
47,0.391667,1231.907593,1204.49353,1689.015259,1403.125,317.658081,1532.095215,1086.684692,336.103241,1549.148438,1265.00354,1195.83606,1442.485718,,,,,,,,,,,,,,,,,,,
48,0.4,1231.818726,1204.470337,1688.97522,1403.115723,317.65683,1532.078369,1086.62915,336.07962,1549.139648,1264.907837,1195.846558,1442.465698,,,,,,,,,,,,,,,,,,,
49,0.408333,1231.729614,1204.442627,1688.933228,1403.108643,317.655029,1532.06543,1086.571411,336.054291,1549.132202,1264.80603,1195.859131,1442.443115,,,,,,,,,,,,,,,,,,,
50,0.416667,1231.639648,1204.411377,1688.889526,1403.10376,317.653381,1532.056641,1086.512085,336.026428,1549.126221,1264.69873,1195.873779,1442.418945,,,,,,,,,,,,,,,,,,,
51,0.425,1231.548096,1204.377319,1688.844849,1403.10083,317.652863,1532.052246,1086.451416,335.996185,1549.123291,1264.588379,1195.89209,1442.392578,,,,,,,,,,,,,,,,,,,
52,0.433333,1231.454468,1204.341187,1688.800415,1403.099609,317.653442,1532.051758,1086.38855,335.964508,1549.124023,1264.477173,1195.914795,1442.363525,,,,,,,,,,,,,,,,,,,
53,0.441667,1231.358765,1204.303467,1688.75708,1403.099976,317.654633,1532.055542,1086.322388,335.931763,1549.128662,1264.365112,1195.940674,1442.33374,,,,,,,,,,,,,,,,,,,
54,0.45,1231.260498,1204.265503,1688.715576,1403.101685,317.656952,1532.062988,1086.253296,335.897614,1549.137817,1264.251953,1195.969727,1442.304321,,,,,,,,,,,,,,,,,,,
55,0.458333,1231.160278,1204.229004,1688.676636,1403.104614,317.661346,1532.074341,1086.183716,335.860626,1549.152344,1264.138916,1196.002075,1442.275024,,,,,,,,,,,,,,,,,,,
56,0.466667,1231.058105,1204.19458,1688.640015,1403.10791,317.667542,1532.089111,1086.115112,335.82077,1549.172729,1264.027466,1196.037964,1442.245239,,,,,,,,,,,,,,,,,,,
57,0.475,1230.954468,1204.162598,1688.605103,1403.11084,317.674652,1532.107666,1086.048218,335.779877,1549.198975,1263.918335,1196.075928,1442.216675,,,,,,,,,,,,,,,,,,,
58,0.483333,1230.849609,1204.132568,1688.570801,1403.113647,317.682251,1532.130737,1085.983398,335.739441,1549.231567,1263.81189,1196.114014,1442.191162,,,,,,,,,,,,,,,,,,,
59,0.491667,1230.745361,1204.104126,1688.536499,1403.115601,317.689667,1532.157715,1085.922607,335.69986,1549.270386,1263.709351,1196.151245,1442.169922,,,,,,,,,,,,,,,,,,,
60,0.5,1230.644165,1204.077026,1688.502441,1403.116577,317.696411,1532.188232,1085.868164,335.662323,1549.315552,1263.612305,1196.187866,1442.152222,,,,,,,,,,,,,,,,,,,
61,0.508333,1230.548096,1204.050781,1688.468506,1403.116699,317.702667,1532.221802,1085.822998,335.628143,1549.36853,1263.522217,1196.224121,1442.136597,,,,,,,,,,,,,,,,,,,
62,0.516667,1230.459106,1204.02417,1688.433472,1403.115601,317.708496,1532.257935,1085.789063,335.597626,1549.429565,1263.440308,1196.259644,1442.12207,,,,,,,,,,,,,,,,,,,
63,0.525,1230.379272,1203.996216,1688.396973,1403.112793,317.713745,1532.29541,1085.768066,335.570038,1549.498413,1263.367676,1196.294434,1442.107422,,,,,,,,,,,,,,,,,,,
64,0.533333,1230.311646,1203.965454,1688.358521,1403.107178,317.718018,1532.333374,1085.760498,335.544342,1549.574829,1263.306274,1196.329102,1442.090698,,,,,,,,,,,,,,,,,,,
65,0.541667,1230.259399,1203.930908,1688.319092,1403.099365,317.720795,1532.370361,1085.765381,335.519775,1549.657959,1263.257324,1196.36377,1442.07019,,,,,,,,,,,,,,,,,,,
66,0.55,1230.225098,1203.892334,1688.279297,1403.089844,317.721375,1532.405029,1085.781006,335.496155,1549.745605,1263.22168,1196.398315,1442.046021,,,,,,,,,,,,,,,,,,,
67,0.558333,1230.210205,1203.850464,1688.239502,1403.078735,317.719116,1532.435547,1085.805786,335.47345,1549.836426,1263.198975,1196.431885,1442.018188,,,,,,,,,,,,,,,,,,,
68,0.566667,1230.21582,1203.805542,1688.199829,1403.066895,317.714539,1532.460571,1085.837158,335.451538,1549.929321,1263.189453,1196.464355,1441.986816,,,,,,,,,,,,,,,,,,,
69,0.575,1230.242798,1203.758423,1688.161133,1403.054443,317.708405,1532.47937,1085.872314,335.43103,1550.023926,1263.192261,1196.495361,1441.952637,,,,,,,,,,,,,,,,,,,
70,0.583333,1230.291504,1203.709839,1688.124146,1403.041382,317.700653,1532.491089,1085.908203,335.413086,1550.120239,1263.20752,1196.526123,1441.915649,,,,,,,,,,,,,,,,,,,
71,0.591667,1230.361084,1203.6604,1688.089478,1403.02771,317.691162,1532.494385,1085.943359,335.398254,1550.219604,1263.234619,1196.557251,1441.875732,,,,,,,,,,,,,,,,,,,
72,0.6,1230.45105,1203.610718,1688.058105,1403.013672,317.68042,1532.488647,1085.977051,335.386719,1550.322266,1263.272217,1196.588745,1441.833862,,,,,,,,,,,,,,,,,,,
73,0.608333,1230.561768,1203.562622,1688.031616,1402.999878,317.668823,1532.4729,1086.009521,335.378754,1550.42627,1263.31897,1196.62146,1441.790039,,,,,,,,,,,,,,,,,,,
74,0.616667,1230.693359,1203.516479,1688.01123,1402.98645,317.656799,1532.445923,1086.04126,335.373718,1550.529053,1263.375,1196.657104,1441.743164,,,,,,,,,,,,,,,,,,,
75,0.625,1230.845947,1203.473633,1687.998047,1402.973511,317.644775,1532.407349,1086.072266,335.370819,1550.628296,1263.439941,1196.697266,1441.692505,,,,,,,,,,,,,,,,,,,
76,0.633333,1231.019531,1203.435791,1687.99292,1402.960938,317.632996,1532.357422,1086.103149,335.369751,1550.721802,1263.511719,1196.742798,1441.63855,,,,,,,,,,,,,,,,,,,
77,0.641667,1231.213989,1203.405151,1687.997314,1402.948853,317.62085,1532.296387,1086.135254,335.370819,1550.808838,1263.588379,1196.794678,1441.582275,,,,,,,,,,,,,,,,,,,
78,0.65,1231.42981,1203.384399,1688.013184,1402.937012,317.607758,1532.22522,1086.168457,335.37442,1550.891479,1263.668091,1196.854492,1441.523438,,,,,,,,,,,,,,,,,,,
79,0.658333,1231.663574,1203.367432,1688.033691,1402.925537,317.593506,1532.14563,1086.202515,335.379456,1550.972412,1263.748901,1196.925171,1441.462158,,,,,,,,,,,,,,,,,,,
80,0.666667,1231.908569,1203.341431,1688.047363,1402.915039,317.578094,1532.059692,1086.238159,335.384521,1551.053589,1263.830811,1197.010376,1441.397705,,,,,,,,,,,,,,,,,,,
81,0.675,1232.160278,1203.306641,1688.057495,1402.906616,317.561981,1531.969116,1086.275513,335.389465,1551.135498,1263.913452,1197.114258,1441.328857,,,,,,,,,,,,,,,,,,,
82,0.683333,1232.418213,1203.269897,1688.071777,1402.901123,317.545837,1531.875122,1086.314209,335.394379,1551.217407,1263.996826,1197.242554,1441.253662,,,,,,,,,,,,,,,,,,,
83,0.691667,1232.682495,1203.234863,1688.092529,1402.900269,317.530487,1531.778687,1086.354614,335.398926,1551.297729,1264.081665,1197.402954,1441.170288,,,,,,,,,,,,,,,,,,,
84,0.7,1232.954102,1203.205444,1688.12085,1402.904419,317.516541,1531.680908,1086.397095,335.403625,1551.374878,1264.170166,1197.606934,1441.075195,,,,,,,,,,,,,,,,,,,
85,0.708333,1233.23291,1203.185913,1688.156738,1402.913696,317.50354,1531.582642,1086.441772,335.410278,1551.446533,1264.266113,1197.870117,1440.962646,,,,,,,,,,,,,,,,,,,
86,0.716667,1233.514526,1203.172974,1688.197632,1402.92749,317.491241,1531.483887,1086.488892,335.419617,1551.510498,1264.374146,1198.211182,1440.826782,,,,,,,,,,,,,,,,,,,
87,0.725,1233.793091,1203.154785,1688.240723,1402.94519,317.478851,1531.384766,1086.539551,335.431335,1551.565186,1264.484009,1198.596191,1440.679932,,,,,,,,,,,,,,,,,,,
88,0.733333,1234.064941,1203.127686,1688.285156,1402.96521,317.464752,1531.285645,1086.594238,335.445862,1551.609985,1264.570435,1198.93689,1440.553589,,,,,,,,,,,,,,,,,,,
89,0.741667,1234.328369,1203.095215,1688.329102,1402.987305,317.448242,1531.18811,1086.653076,335.46405,1551.645264,1264.625854,1199.202148,1440.459106,,,,,,,,,,,,,,,,,,,
90,0.75,1234.580933,1203.058228,1688.369629,1403.011963,317.42981,1531.092529,1086.717285,335.485443,1551.671143,1264.659668,1199.414063,1440.389893,,,,,,,,,,,,,,,,,,,
91,0.758333,1234.82019,1203.015259,1688.403687,1403.039063,317.40979,1530.998779,1086.786133,335.50943,1551.688232,1264.677734,1199.58667,1440.341431,,,,,,,,,,,,,,,,,,,
92,0.766667,1235.060547,1202.965698,1688.442749,1403.069702,317.388092,1530.906738,1086.859253,335.536377,1551.698242,1264.684814,1199.730591,1440.310425,,,,,,,,,,,,,,,,,,,
93,0.775,1235.322266,1202.917236,1688.500122,1403.104126,317.3638,1530.817871,1086.936279,335.565857,1551.703247,1264.68457,1199.854736,1440.294556,,,,,,,,,,,,,,,,,,,
94,0.783333,1235.600464,1202.87854,1688.567383,1403.14209,317.335693,1530.733032,1087.016724,335.596954,1551.705078,1264.677979,1199.965576,1440.292847,,,,,,,,,,,,,,,,,,,
95,0.791667,1235.886963,1202.851563,1688.63562,1403.184326,317.303284,1530.652954,1087.099487,335.630096,1551.707153,1264.665771,1200.067383,1440.304932,,,,,,,,,,,,,,,,,,,
96,0.8,1236.18396,1202.833008,1688.708618,1403.232178,317.265533,1530.579712,1087.184082,335.665863,1551.712158,1264.647461,1200.163086,1440.329834,,,,,,,,,,,,,,,,,,,
97,0.808333,1236.49231,1202.819824,1688.789429,1403.286987,317.221832,1530.514648,1087.270874,335.70343,1551.722412,1264.621826,1200.255371,1440.367554,,,,,,,,,,,,,,,,,,,
98,0.816667,1236.811279,1202.808228,1688.880859,1403.349976,317.172211,1530.458496,1087.358887,335.741058,1551.739258,1264.586304,1200.345581,1440.419434,,,,,,,,,,,,,,,,,,,
99,0.825,1237.141724,1202.795898,1688.985229,1403.423218,317.117706,1530.411255,1087.446289,335.777313,1551.762207,1264.53833,1200.434814,1440.48645,,,,,,,,,,,,,,,,,,,
100,0.833333,1237.484253,1202.778442,1689.104126,1403.50708,317.059204,1530.372559,1087.531738,335.811584,1551.790283,1264.474731,1200.523193,1440.569946,,,,,,,,,,,,,,,,,,,
101,0.841667,1237.838501,1202.750244,1689.236084,1403.601196,316.996765,1530.340942,1087.61438,335.843323,1551.822632,1264.392212,1200.611694,1440.671387,,,,,,,,,,,,,,,,,,,
102,0.85,1238.203125,1202.704956,1689.377808,1403.704224,316.931488,1530.313599,1087.695068,335.871796,1551.859253,1264.286621,1200.701416,1440.79126,,,,,,,,,,,,,,,,,,,
103,0.858333,1238.57373,1202.635986,1689.52356,1403.814697,316.865082,1530.286865,1087.774048,335.896667,1551.899414,1264.153198,1200.792847,1440.930054,,,,,,,,,,,,,,,,,,,
104,0.866667,1238.942505,1202.535034,1689.66394,1403.930176,316.798981,1530.256104,1087.85083,335.917786,1551.941895,1263.987427,1200.883911,1441.089355,,,,,,,,,,,,,,,,,,,
105,0.875,1239.312378,1202.415283,1689.806152,1404.047974,316.735107,1530.215088,1087.925415,335.935181,1551.984497,1263.78772,1200.973389,1441.270508,,,,,,,,,,,,,,,,,,,
106,0.883333,1239.697632,1202.3125,1689.977417,1404.165405,316.675903,1530.157593,1087.996948,335.949829,1552.025146,1263.555908,1201.059692,1441.473755,,,,,,,,,,,,,,,,,,,
107,0.891667,1240.099121,1202.23999,1690.18689,1404.280762,316.62262,1530.078003,1088.064453,335.963562,1552.060791,1263.295288,1201.139282,1441.700439,,,,,,,,,,,,,,,,,,,
108,0.9,1240.505249,1202.189819,1690.426025,1404.3927,316.575714,1529.97229,1088.127319,335.977203,1552.090698,1263.009644,1201.206665,1441.953369,,,,,,,,,,,,,,,,,,,
109,0.908333,1240.90564,1202.156494,1690.688843,1404.500488,316.534637,1529.838379,1088.186157,335.990692,1552.115112,1262.704224,1201.255005,1442.234009,,,,,,,,,,,,,,,,,,,
110,0.916667,1241.293579,1202.135498,1690.970947,1404.60437,316.496979,1529.675781,1088.240356,336.00412,1552.134766,1262.383545,1201.275757,1442.541504,,,,,,,,,,,,,,,,,,,
111,0.925,1241.665649,1202.122314,1691.2677,1404.704224,316.459442,1529.486084,1088.289429,336.017517,1552.151367,1262.049072,1201.255859,1442.876587,,,,,,,,,,,,,,,,,,,
112,0.933333,1242.021729,1202.113647,1691.575684,1404.800659,316.419525,1529.271484,1088.333496,336.030487,1552.167358,1261.698242,1201.177002,1443.243164,,,,,,,,,,,,,,,,,,,
113,0.941667,1242.365112,1202.106323,1691.893555,1404.893799,316.375366,1529.035767,1088.373901,336.042114,1552.186279,1261.337646,1201.071045,1443.629395,,,,,,,,,,,,,,,,,,,
114,0.95,1242.699829,1202.098633,1692.221802,1404.984131,316.327942,1528.78186,1088.411621,336.051971,1552.209473,1260.985962,1201.026489,1444.004272,,,,,,,,,,,,,,,,,,,
115,0.958333,1243.028076,1202.088623,1692.561157,1405.072876,316.279449,1528.512329,1088.447266,336.059814,1552.239014,1260.65332,1201.081421,1444.35144,,,,,,,,,,,,,,,,,,,
116,0.966667,1243.349487,1202.075684,1692.912231,1405.160156,316.23056,1528.22876,1088.481567,336.064972,1552.276245,1260.3396,1201.223633,1444.669678,,,,,,,,,,,,,,,,,,,
117,0.975,1243.663208,1202.060059,1693.27478,1405.244751,316.181488,1527.932861,1088.514771,336.067322,1552.322266,1260.028198,1201.391602,1444.977051,,,,,,,,,,,,,,,,,,,
118,0.983333,1243.96875,1202.042114,1693.647705,1405.325928,316.135162,1527.625854,1088.546997,336.067291,1552.376831,1259.68811,1201.474609,1445.308838,,,,,,,,,,,,,,,,,,,
119,0.991667,1244.266357,1202.020752,1694.029175,1405.404053,316.095551,1527.306885,1088.578735,336.065491,1552.439331,1259.318604,1201.472778,1445.664673,,,,,,,,,,,,,,,,,,,
120,1,1244.556885,1201.996216,1694.417725,1405.478394,316.063141,1526.974487,1088.609619,336.063171,1552.507202,1258.94873,1201.491089,1446.008911,,,,,,,,,,,,,,,,,,,
121,1.008333,1244.842041,1201.970459,1694.812744,1405.546265,316.034149,1526.62793,1088.637573,336.061737,1552.577148,1258.597412,1201.581299,1446.32251,,,,,,,,,,,,,,,,,,,
122,1.016667,1245.123535,1201.947876,1695.213623,1405.604858,316.004211,1526.268311,1088.661987,336.06134,1552.645386,1258.270874,1201.748169,1446.602661,,,,,,,,,,,,,,,,,,,
123,1.025,1245.401489,1201.931396,1695.61792,1405.652344,315.973572,1525.899902,1088.683105,336.061005,1552.70752,1257.958496,1201.944946,1446.86731,,,,,,,,,,,,,,,,,,,
124,1.033333,1245.674683,1201.921509,1696.02063,1405.690063,315.945679,1525.527588,1088.700806,336.059998,1552.759277,1257.633911,1202.067993,1447.154541,,,,,,,,,,,,,,,,,,,
125,1.041667,1245.939331,1201.91748,1696.41626,1405.718872,315.920929,1525.15564,1088.713257,336.058441,1552.796875,1257.287598,1202.065063,1447.481934,,,,,,,,,,,,,,,,,,,
126,1.05,1246.191772,1201.917725,1696.801636,1405.739868,315.897339,1524.786865,1088.719116,336.056946,1552.818848,1256.94043,1201.988892,1447.830322,,,,,,,,,,,,,,,,,,,
127,1.058333,1246.4198,1201.908813,1697.165527,1405.753784,315.874573,1524.425415,1088.717773,336.055695,1552.825684,1256.625366,1201.941406,1448.164185,,,,,,,,,,,,,,,,,,,
128,1.066667,1246.612549,1201.878662,1697.496338,1405.760864,315.853302,1524.077637,1088.709229,336.054688,1552.817749,1256.358032,1201.972168,1448.466919,,,,,,,,,,,,,,,,,,,
129,1.075,1246.779297,1201.840942,1697.803345,1405.762573,315.833557,1523.748901,1088.692139,336.054596,1552.795288,1256.137939,1202.081665,1448.738037,,,,,,,,,,,,,,,,,,,
130,1.083333,1246.929077,1201.808838,1698.09668,1405.760376,315.816101,1523.442993,1088.667236,336.055084,1552.759277,1255.964722,1202.277954,1448.977051,,,,,,,,,,,,,,,,,,,
131,1.091667,1247.059692,1201.780396,1698.377197,1405.755859,315.802887,1523.164673,1088.637939,336.055298,1552.71167,1255.826782,1202.520508,1449.19751,,,,,,,,,,,,,,,,,,,
132,1.1,1247.168945,1201.75415,1698.64563,1405.749878,315.795563,1522.918091,1088.607056,336.055542,1552.654053,1255.701172,1202.715576,1449.43042,,,,,,,,,,,,,,,,,,,
133,1.108333,1247.254517,1201.728027,1698.900879,1405.74292,315.794464,1522.706177,1088.57605,336.055878,1552.588867,1255.576782,1202.817993,1449.689941,,,,,,,,,,,,,,,,,,,
134,1.116667,1247.316284,1201.701416,1699.143066,1405.734131,315.798248,1522.530029,1088.546265,336.05661,1552.517944,1255.454224,1202.828003,1449.973389,,,,,,,,,,,,,,,,,,,
135,1.125,1247.35498,1201.67395,1699.37207,1405.723022,315.80426,1522.390747,1088.519409,336.057892,1552.442505,1255.331909,1202.736328,1450.280151,,,,,,,,,,,,,,,,,,,
136,1.133333,1247.370728,1201.645386,1699.58667,1405.70874,315.810303,1522.288208,1088.49646,336.059418,1552.364502,1255.221069,1202.580811,1450.59314,,,,,,,,,,,,,,,,,,,
137,1.141667,1247.362549,1201.614502,1699.784668,1405.691406,315.815582,1522.221924,1088.477417,336.061523,1552.284912,1255.145508,1202.450439,1450.878296,,,,,,,,,,,,,,,,,,,
138,1.15,1247.329834,1201.580444,1699.963257,1405.671265,315.820343,1522.190186,1088.462036,336.064667,1552.203979,1255.113892,1202.377197,1451.12207,,,,,,,,,,,,,,,,,,,
