Format Version,1.22,Take Name,Walk straight lateral left HJ 2019-04-12 04.00.40 PM_028,Capture Frame Rate,120,Export Frame Rate,120,Capture Start Time,2019-04-12 04.28.28.083 下午,Total Frames in Take,585,Total Exported Frames,585,Rotation Type,XYZ,Length Units,Millimeters,Coordinate Space,Glob,,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
26,0.216667,426.926361,358.501801,241.871201,174.932251,355.276154,453.480377,413.238678,1309.480713,466.334991,245.917694,1290.915649,255.250122,,,,,,,,,,,,,,,,,,,
27,0.225,426.920166,358.497192,241.856232,175.026871,355.291565,453.592377,413.23703,1309.461182,466.576294,246.010651,1290.890015,255.49025,,,,,,,,,,,,,,,,,,,
28,0.233333,426.945465,358.504669,241.838745,175.164749,355.267212,453.714233,413.278595,1309.428711,466.836151,246.092239,1290.870361,255.722046,,,,,,,,,,,,,,,,,,,
29,0.241667,426.938141,358.514282,241.804306,175.291519,355.252686,453.841187,413.292755,1309.415527,467.112793,246.178604,1290.859741,255.963776,,,,,,,,,,,,,,,,,,,
30,0.25,426.955811,358.513397,241.765213,175.425034,355.234833,453.968018,413.314484,1309.37793,467.382599,246.296661,1290.825073,256.18512,,,,,,,,,,,,,,,,,,,
31,0.258333,426.953278,358.489746,241.699539,175.574326,355.227844,454.129272,413.336761,1309.350464,467.668213,246.361572,1290.822144,256.406219,,,,,,,,,,,,,,,,,,,
32,0.266667,426.961975,358.47287,241.608795,175.737473,355.21463,454.284515,413.365509,1309.321899,467.960999,246.474945,1290.804688,256.635101,,,,,,,,,,,,,,,,,,,
33,0.275,426.985077,358.457306,241.505753,175.843536,355.19696,454.432007,413.398224,1309.282959,468.304749,246.563782,1290.783569,256.877594,,,,,,,,,,,,,,,,,,,
34,0.283333,427.019867,358.426971,241.41333,175.962402,355.185822,454.598724,413.425903,1309.264404,468.637695,246.644989,1290.797241,257.115234,,,,,,,,,,,,,,,,,,,
35,0.291667,427.039398,358.418579,241.300232,176.066849,355.189758,454.76416,413.449371,1309.235962,468.986603,246.760376,1290.807739,257.351196,,,,,,,,,,,,,,,,,,,
36,0.3,427.066162,358.399261,241.209183,176.165588,355.127075,454.93454,413.448914,1309.198364,469.3302,246.875809,1290.832397,257.638092,,,,,,,,,,,,,,,,,,,
37,0.308333,427.105011,358.38739,241.101044,176.256317,355.098572,455.132294,413.466431,1309.1521,469.694183,246.99707,1290.841064,257.940735,,,,,,,,,,,,,,,,,,,
38,0.316667,427.118683,358.368225,240.991745,176.360977,355.059448,455.348145,413.48233,1309.128296,470.079865,247.126038,1290.882935,258.243469,,,,,,,,,,,,,,,,,,,
39,0.325,427.135132,358.346954,240.858688,176.455505,355.023315,455.560669,413.463409,1309.097656,470.493103,247.208313,1290.947632,258.55719,,,,,,,,,,,,,,,,,,,
40,0.333333,427.161652,358.32019,240.70491,176.52832,354.992554,455.750214,413.493988,1309.068359,470.941864,247.285431,1291.003052,258.880981,,,,,,,,,,,,,,,,,,,
41,0.341667,427.197021,358.29361,240.530182,176.576202,354.981842,455.91272,413.49118,1309.026001,471.413788,247.377777,1291.033447,259.196655,,,,,,,,,,,,,,,,,,,
42,0.35,427.248138,358.21701,240.361633,176.584457,354.973663,456.076324,413.491791,1308.960571,471.868469,247.455978,1291.100952,259.522278,,,,,,,,,,,,,,,,,,,
43,0.358333,427.308533,358.161255,240.210464,176.559494,354.963501,456.240204,413.475464,1308.895874,472.335327,247.586044,1291.166992,259.858307,,,,,,,,,,,,,,,,,,,
44,0.366667,427.406982,358.115997,240.094238,176.498337,354.916473,456.413269,413.486237,1308.849854,472.808044,247.758575,1291.199951,260.220703,,,,,,,,,,,,,,,,,,,
45,0.375,427.495758,358.097809,239.977493,176.41066,354.86853,456.629181,413.483673,1308.799683,473.320587,247.935287,1291.247314,260.603058,,,,,,,,,,,,,,,,,,,
46,0.383333,427.550598,358.087189,239.904373,176.336609,354.779053,456.868988,413.512665,1308.736084,473.885284,248.053421,1291.335083,261.014435,,,,,,,,,,,,,,,,,,,
47,0.391667,427.555298,358.055084,239.823334,176.260452,354.680603,457.123322,413.563477,1308.654663,474.449127,248.183884,1291.414185,261.424438,,,,,,,,,,,,,,,,,,,
48,0.4,427.528687,358.062164,239.740479,176.208237,354.585541,457.407074,413.597076,1308.549438,475.004822,248.35199,1291.495728,261.848083,,,,,,,,,,,,,,,,,,,
49,0.408333,427.477875,358.057251,239.671478,176.123627,354.510345,457.638336,413.601501,1308.430908,475.567902,248.538651,1291.579224,262.305481,,,,,,,,,,,,,,,,,,,
50,0.416667,427.380402,358.038757,239.607224,176.057114,354.440857,457.84198,413.590454,1308.306152,476.205017,248.687775,1291.694458,262.856964,,,,,,,,,,,,,,,,,,,
51,0.425,427.312958,358.034637,239.569885,175.936096,354.391571,458.003326,413.613312,1308.200317,476.866455,248.816498,1291.829346,263.372528,,,,,,,,,,,,,,,,,,,
52,0.433333,427.252625,358.040649,239.538193,175.798264,354.329041,458.143494,413.658997,1308.090332,477.535278,248.918381,1291.95459,263.854675,,,,,,,,,,,,,,,,,,,
53,0.441667,427.169739,358.053864,239.5401,175.64415,354.265106,458.265961,413.673553,1307.961914,478.203735,249.048019,1292.063843,264.391235,,,,,,,,,,,,,,,,,,,
54,0.45,427.110413,358.067322,239.545502,175.495697,354.206451,458.375977,413.661163,1307.817139,478.887024,249.23848,1292.1604,264.923737,,,,,,,,,,,,,,,,,,,
55,0.458333,427.079987,358.09137,239.593155,175.363464,354.111572,458.526428,413.644623,1307.661499,479.62149,249.426926,1292.287476,265.522308,,,,,,,,,,,,,,,,,,,
56,0.466667,427.054749,358.108978,239.66539,175.232605,354.00528,458.666626,413.646362,1307.538086,480.353241,249.573212,1292.443115,266.090668,,,,,,,,,,,,,,,,,,,
57,0.475,427.002075,358.139252,239.765015,175.133209,353.902557,458.851044,413.657013,1307.408203,481.105133,249.739151,1292.584717,266.667511,,,,,,,,,,,,,,,,,,,
58,0.483333,426.982117,358.173706,239.892776,175.034744,353.807373,459.027374,413.650452,1307.233887,481.926208,249.857117,1292.755127,267.334747,,,,,,,,,,,,,,,,,,,
59,0.491667,426.981262,358.219147,240.072128,174.961411,353.697815,459.203735,413.636139,1307.023926,482.711548,249.982162,1292.928833,268.092743,,,,,,,,,,,,,,,,,,,
60,0.5,426.970337,358.258057,240.263855,174.864944,353.635803,459.370911,413.593994,1306.827026,483.580658,250.124786,1293.11377,268.761993,,,,,,,,,,,,,,,,,,,
61,0.508333,426.984039,358.296692,240.501907,174.780762,353.5625,459.523865,413.572327,1306.640991,484.473297,250.256485,1293.327515,269.457611,,,,,,,,,,,,,,,,,,,
62,0.516667,427.01355,358.32785,240.774063,174.696243,353.49173,459.658264,413.589294,1306.43335,485.318237,250.434158,1293.573853,270.235718,,,,,,,,,,,,,,,,,,,
63,0.525,427.097321,358.342743,241.131378,174.625519,353.424164,459.825317,413.593842,1306.220947,486.259888,250.625488,1293.765625,270.95285,,,,,,,,,,,,,,,,,,,
64,0.533333,427.191376,358.359863,241.557983,174.586655,353.351135,459.991486,413.558899,1306.007813,487.222473,250.656311,1294.055298,271.816803,,,,,,,,,,,,,,,,,,,
65,0.541667,427.327942,358.38089,242.080688,174.569183,353.274109,460.173889,413.540894,1305.823364,488.142029,250.754501,1294.306885,272.642334,,,,,,,,,,,,,,,,,,,
66,0.55,427.516418,358.395325,242.633484,174.563858,353.194305,460.387024,413.479187,1305.613037,489.142914,250.940826,1294.56311,273.49762,,,,,,,,,,,,,,,,,,,
67,0.558333,427.704742,358.417816,243.259857,174.584656,353.10553,460.606506,413.462891,1305.393921,490.16156,251.032913,1294.782349,274.349945,,,,,,,,,,,,,,,,,,,
68,0.566667,427.972229,358.446472,244.026169,174.643021,353.017883,460.882111,413.399475,1305.178589,491.165283,251.144226,1294.999023,275.214355,,,,,,,,,,,,,,,,,,,
69,0.575,428.271881,358.509308,244.852066,174.713608,352.915009,461.160095,413.329376,1304.967896,492.198669,251.264542,1295.235962,276.250122,,,,,,,,,,,,,,,,,,,
70,0.583333,428.522736,358.46701,245.71344,174.80925,352.808533,461.4487,413.295715,1304.763794,493.306702,251.384109,1295.434082,277.153748,,,,,,,,,,,,,,,,,,,
71,0.591667,428.809723,358.433777,246.733124,174.952652,352.68631,461.757324,413.185516,1304.5448,494.385406,251.523651,1295.613403,278.095001,,,,,,,,,,,,,,,,,,,
72,0.6,429.127655,358.384369,247.751572,175.096848,352.568085,462.076416,413.143829,1304.355713,495.455688,251.651016,1295.772095,279.084625,,,,,,,,,,,,,,,,,,,
73,0.608333,429.510712,358.40509,248.950409,175.246597,352.449341,462.456726,413.153137,1304.177124,496.609406,251.67897,1295.940186,280.044128,,,,,,,,,,,,,,,,,,,
74,0.616667,429.93573,358.437195,250.256927,175.397568,352.337921,462.833008,413.08313,1303.984741,497.73288,251.825745,1296.129639,281.073517,,,,,,,,,,,,,,,,,,,
75,0.625,430.34491,358.428772,251.651169,175.583038,352.226563,463.200562,413.056702,1303.810059,498.88501,252.001434,1296.259399,282.089905,,,,,,,,,,,,,,,,,,,
76,0.633333,430.899841,358.45816,253.208694,175.789795,352.109131,463.619171,413.037781,1303.609131,500.06955,252.035294,1296.364868,283.11557,,,,,,,,,,,,,,,,,,,
77,0.641667,431.501099,358.468109,254.992752,176.004639,351.954163,464.053467,412.985901,1303.419678,501.250336,252.12738,1296.4198,284.209625,,,,,,,,,,,,,,,,,,,
78,0.65,432.162048,358.363159,256.939545,176.203766,351.849792,464.509033,412.968292,1303.226074,502.448486,252.231628,1296.483521,285.277863,,,,,,,,,,,,,,,,,,,
79,0.658333,432.908997,358.298218,259.035095,176.390152,351.709473,464.904907,412.927643,1303.037109,503.618469,252.303665,1296.521484,286.376221,,,,,,,,,,,,,,,,,,,
80,0.666667,433.734253,358.22583,261.344208,176.617004,351.563965,465.363098,412.868439,1302.775146,504.844727,252.32753,1296.570435,287.58847,,,,,,,,,,,,,,,,,,,
81,0.675,434.699097,358.092407,263.666565,176.835693,351.39621,465.839539,412.936554,1302.561401,506.063171,252.449478,1296.573486,288.682556,,,,,,,,,,,,,,,,,,,
82,0.683333,435.866516,357.980194,266.255005,177.043793,351.195709,466.381805,412.955109,1302.308228,507.27301,252.511536,1296.531982,289.868744,,,,,,,,,,,,,,,,,,,
83,0.691667,437.118347,357.841339,268.793488,177.219818,351.035278,466.992706,413.036285,1302.01709,508.483063,252.530304,1296.436401,291.032654,,,,,,,,,,,,,,,,,,,
84,0.7,438.483276,357.790131,271.556122,177.389877,350.832275,467.611053,413.101257,1301.658936,509.718048,252.551254,1296.356323,292.24057,,,,,,,,,,,,,,,,,,,
85,0.708333,439.957367,357.593689,274.355377,177.54155,350.631866,468.226837,413.194,1301.306641,510.869629,252.618408,1296.203003,293.472107,,,,,,,,,,,,,,,,,,,
86,0.716667,441.541931,357.459351,277.168243,177.734436,350.389313,468.898956,413.277191,1300.889771,512.117188,252.567108,1296.095703,294.707245,,,,,,,,,,,,,,,,,,,
87,0.725,443.219238,357.301514,280.049316,177.934052,350.123291,469.606232,413.455933,1300.504517,513.242371,252.673538,1295.935913,295.946991,,,,,,,,,,,,,,,,,,,
88,0.733333,444.885956,357.155792,282.976013,178.083084,349.82901,470.290314,413.63446,1300.047119,514.423462,252.526108,1295.804321,297.260864,,,,,,,,,,,,,,,,,,,
89,0.741667,446.612457,357.322357,285.834717,178.278,349.593628,470.926514,413.860596,1299.572021,515.582092,252.631729,1295.591309,298.528412,,,,,,,,,,,,,,,,,,,
90,0.75,448.28479,357.447266,288.693176,178.500366,349.321533,471.56897,414.102936,1299.022705,516.711182,252.524323,1295.447632,299.84729,,,,,,,,,,,,,,,,,,,
91,0.758333,450.00415,357.78833,291.519714,178.728638,349.039795,472.20462,414.355286,1298.464478,517.90387,252.574417,1295.233521,301.170502,,,,,,,,,,,,,,,,,,,
92,0.766667,451.753265,358.47403,294.394806,179.022949,348.744873,472.868622,414.651337,1297.948486,519.008911,252.522583,1295.072876,302.543182,,,,,,,,,,,,,,,,,,,
93,0.775,453.544128,359.317963,297.249512,179.311554,348.502228,473.47345,414.981934,1297.498291,520.193604,252.492249,1294.917847,303.924011,,,,,,,,,,,,,,,,,,,
94,0.783333,455.529694,360.33786,300.178131,179.619308,348.288422,474.045319,415.381348,1297.02356,521.295898,252.52417,1294.825073,305.300903,,,,,,,,,,,,,,,,,,,
95,0.791667,457.711426,361.576721,303.340485,179.995804,348.084381,474.616241,415.841675,1296.608643,522.466858,252.350204,1294.849854,306.809357,,,,,,,,,,,,,,,,,,,
96,0.8,460.151917,363.006653,306.624268,180.335754,347.954071,475.179901,416.282715,1296.307739,523.59552,252.444901,1294.905762,308.237488,,,,,,,,,,,,,,,,,,,
97,0.808333,462.811554,364.678345,310.114563,180.686676,347.818359,475.772919,416.830444,1296.073242,524.776611,252.316589,1295.030151,309.772675,,,,,,,,,,,,,,,,,,,
98,0.816667,465.817505,366.578979,313.791748,181.032578,347.682617,476.352173,417.338043,1295.894531,525.962524,252.306305,1295.143066,311.319183,,,,,,,,,,,,,,,,,,,
99,0.825,469.111786,368.748108,317.752594,181.371964,347.54129,476.986725,417.944916,1295.740967,527.170532,252.210938,1295.291504,312.882172,,,,,,,,,,,,,,,,,,,
100,0.833333,472.554291,371.039581,321.886932,181.733124,347.391357,477.601196,418.602203,1295.626709,528.288757,252.280914,1295.571167,314.471466,,,,,,,,,,,,,,,,,,,
101,0.841667,476.227081,373.548523,326.232758,182.081253,347.173401,478.202606,419.321289,1295.499512,529.510376,252.17691,1295.814453,316.144196,,,,,,,,,,,,,,,,,,,
102,0.85,480.190765,376.203522,330.713318,182.444305,346.954102,478.878601,420.031097,1295.39502,530.696533,252.133194,1296.051147,317.83493,,,,,,,,,,,,,,,,,,,
103,0.858333,484.303009,379.056458,335.292145,182.78154,346.71756,479.590515,420.842377,1295.259521,531.922302,252.124466,1296.364136,319.64743,,,,,,,,,,,,,,,,,,,
104,0.866667,488.409058,381.951355,340.053802,183.111511,346.485901,480.201202,421.703857,1295.107666,533.133118,252.127945,1296.639893,321.353302,,,,,,,,,,,,,,,,,,,
105,0.875,492.623627,384.871399,344.937927,183.401672,346.26062,480.774353,422.539337,1294.911011,534.365356,252.166779,1296.840454,323.17923,,,,,,,,,,,,,,,,,,,
106,0.883333,496.864166,387.841827,349.897705,183.709015,346.049225,481.35498,423.520844,1294.67041,535.66156,252.312958,1297.12207,325.020905,,,,,,,,,,,,,,,,,,,
107,0.891667,501.179565,390.761078,354.94577,184.01506,345.889404,481.893219,424.515747,1294.306763,536.917542,252.392975,1297.362915,326.918915,,,,,,,,,,,,,,,,,,,
108,0.9,505.461212,393.608795,359.939972,184.303024,345.743988,482.367645,425.514587,1293.980835,538.259399,252.676849,1297.533813,328.762268,,,,,,,,,,,,,,,,,,,
109,0.908333,509.674438,396.397797,364.960266,184.595139,345.585663,482.760956,426.594086,1293.676514,539.633789,252.910019,1297.748413,330.658203,,,,,,,,,,,,,,,,,,,
110,0.916667,513.974365,399.180695,369.937195,184.886536,345.477478,483.177765,427.812378,1293.312134,541.020691,253.289429,1297.92981,332.495789,,,,,,,,,,,,,,,,,,,
111,0.925,517.899902,401.848938,374.856964,185.189285,345.362671,483.593048,428.99826,1292.944336,542.39032,253.768204,1298.067261,334.460266,,,,,,,,,,,,,,,,,,,
112,0.933333,521.823303,404.533356,379.626221,185.529083,345.247711,484.004395,430.234314,1292.584229,543.829224,254.33847,1298.25769,336.434174,,,,,,,,,,,,,,,,,,,
113,0.941667,525.484619,407.080658,384.28949,185.885483,345.12204,484.403229,431.52182,1292.275269,545.338745,254.9254,1298.411377,338.396057,,,,,,,,,,,,,,,,,,,
114,0.95,529.000305,409.488068,388.816345,186.252869,345.011475,484.771301,432.899902,1291.94104,546.882507,255.514709,1298.595337,340.408691,,,,,,,,,,,,,,,,,,,
115,0.958333,532.562256,411.761658,393.30658,186.607773,344.943359,485.178711,434.288025,1291.659058,548.541321,256.30835,1298.784058,342.437408,,,,,,,,,,,,,,,,,,,
116,0.966667,536.172058,413.902252,397.82016,186.969635,344.903931,485.549133,435.741333,1291.431152,550.229004,257.050995,1298.949951,344.585327,,,,,,,,,,,,,,,,,,,
117,0.975,539.668945,415.788605,402.32428,187.368652,344.888428,485.911072,437.249146,1291.236206,552.001953,257.987396,1299.104126,346.709076,,,,,,,,,,,,,,,,,,,
118,0.983333,543.289612,417.468628,406.841522,187.754105,344.906433,486.224823,438.791931,1291.142334,553.881775,258.921936,1299.304199,349.03598,,,,,,,,,,,,,,,,,,,
119,0.991667,546.916199,419.004761,411.336304,188.127106,344.956726,486.557129,440.427185,1291.002197,555.824036,260.03009,1299.411865,351.280731,,,,,,,,,,,,,,,,,,,
120,1,550.456238,420.156769,415.768158,188.522202,345.003754,486.868896,442.149597,1290.97583,557.826416,261.149231,1299.599854,353.635803,,,,,,,,,,,,,,,,,,,
121,1.008333,554.007385,421.198761,420.17749,188.981979,345.031494,487.190216,443.861298,1290.947021,559.935364,262.384277,1299.715454,356.029572,,,,,,,,,,,,,,,,,,,
122,1.016667,557.546143,421.986572,424.538391,189.413208,345.060181,487.49585,445.682404,1290.884399,562.064087,263.794189,1299.809692,358.390778,,,,,,,,,,,,,,,,,,,
123,1.025,560.972168,422.347626,428.929291,189.856628,345.086029,487.816559,447.581482,1290.745972,564.256042,265.154663,1299.915039,360.939789,,,,,,,,,,,,,,,,,,,
124,1.033333,564.427734,422.518158,433.27832,190.293335,345.125824,488.164337,449.531555,1290.593018,566.567932,266.776245,1299.898804,363.422455,,,,,,,,,,,,,,,,,,,
125,1.041667,567.834839,422.384186,437.544128,190.790771,345.12851,488.546387,451.577942,1290.444214,568.894287,268.251617,1299.966187,366.038208,,,,,,,,,,,,,,,,,,,
126,1.05,571.279663,421.949341,441.773712,191.312164,345.112518,488.924011,453.680267,1290.159912,571.248962,269.944977,1299.915894,368.615997,,,,,,,,,,,,,,,,,,,
127,1.058333,574.673279,421.145813,445.989136,191.873184,345.062683,489.33136,455.888519,1289.925781,573.662537,271.763306,1299.848511,371.261566,,,,,,,,,,,,,,,,,,,
128,1.066667,578.061462,420.046814,450.155975,192.510925,345.00293,489.867737,458.007477,1289.515503,575.865784,273.548523,1299.748535,373.985443,,,,,,,,,,,,,,,,,,,
129,1.075,581.490417,418.808044,454.22583,193.151093,344.927765,490.423401,460.301392,1289.029785,578.373535,275.425781,1299.582153,376.627594,,,,,,,,,,,,,,,,,,,
130,1.083333,584.98584,417.249512,458.253754,193.822296,344.871582,491.003143,462.663391,1288.555786,580.863586,277.423035,1299.423584,379.484344,,,,,,,,,,,,,,,,,,,
131,1.091667,588.424133,415.38269,462.243652,194.508209,344.830383,491.624817,465.147736,1288.014282,583.423889,279.491699,1299.225098,382.219391,,,,,,,,,,,,,,,,,,,
132,1.1,591.856628,413.231781,466.14502,195.131699,344.752289,492.202087,467.665924,1287.543091,586.00354,281.76709,1299.018066,385.078369,,,,,,,,,,,,,,,,,,,
133,1.108333,595.260254,410.94397,470.035339,195.85495,344.697968,492.831177,470.353882,1286.991455,588.637451,283.996948,1298.763428,387.867462,,,,,,,,,,,,,,,,,,,
134,1.116667,598.802979,408.370148,473.80368,196.664673,344.702728,493.545868,473.032837,1286.398804,591.280518,286.505859,1298.539429,390.773407,,,,,,,,,,,,,,,,,,,
135,1.125,602.281921,405.55777,477.429993,197.525406,344.726929,494.373505,475.789795,1285.729736,594.000488,288.982361,1298.282104,393.577393,,,,,,,,,,,,,,,,,,,
136,1.133333,605.704407,402.555267,481.000214,198.447052,344.631836,495.211945,478.624298,1285.189697,596.799255,291.610901,1297.968018,396.491364,,,,,,,,,,,,,,,,,,,
137,1.141667,609.132996,399.428467,484.457825,199.454086,344.533264,496.121979,481.505096,1284.499512,599.560608,294.295471,1297.66687,399.531036,,,,,,,,,,,,,,,,,,,
138,1.15,612.432617,396.123322,487.782135,200.563766,344.485474,497.111847,484.462891,1283.799683,602.433655,297.061279,1297.307251,402.474884,,,,,,,,,,,,,,,,,,,
139,1.158333,615.666931,392.662201,491.036804,201.703278,344.397308,498.173004,487.546173,1283.078491,605.347107,299.999878,1296.872925,405.45871,,,,,,,,,,,,,,,,,,,
140,1.166667,618.803467,389.230682,494.191376,203.019913,344.284698,499.377502,490.668152,1282.330322,608.253113,303.026611,1296.385864,408.558685,,,,,,,,,,,,,,,,,,,
141,1.175,621.797852,385.773102,497.214813,204.442413,344.073883,500.593781,493.867584,1281.559814,611.262512,306.210876,1295.864868,411.673889,,,,,,,,,,,,,,,,,,,
142,1.183333,624.551575,382.333557,500.156097,205.810333,343.865417,501.865814,497.141785,1280.729614,614.339905,309.513062,1295.287598,414.728149,,,,,,,,,,,,,,,,,,,
143,1.191667,627.203003,379.106445,503.020599,207.224625,343.783325,503.274689,500.57608,1279.995239,617.435913,312.879608,1294.647217,417.830139,,,,,,,,,,,,,,,,,,,
144,1.2,629.606262,375.942108,505.786285,208.577972,343.701569,504.626282,504.090546,1279.221558,620.561707,316.339722,1294.059937,420.99826,,,,,,,,,,,,,,,,,,,
145,1.208333,631.819824,373.003021,508.418488,209.952255,343.557556,505.955872,507.615021,1278.374878,623.733887,319.828949,1293.449463,424.153625,,,,,,,,,,,,,,,,,,,
146,1.216667,633.884827,370.179749,510.901978,211.236176,343.639038,507.33136,511.313324,1277.676636,626.979126,323.431183,1292.811768,427.324188,,,,,,,,,,,,,,,,,,,
147,1.225,635.745728,367.519867,513.32666,212.46666,343.784393,508.622833,515.091003,1276.973755,630.163574,327.199341,1292.120605,430.486755,,,,,,,,,,,,,,,,,,,
148,1.233333,637.505798,365.053528,515.625183,213.536987,343.957092,509.756805,518.870056,1276.213501,633.449829,331.013947,1291.415649,433.68222,,,,,,,,,,,,,,,,,,,
149,1.241667,639.250732,362.762268,517.761414,214.690674,344.367462,511.048676,522.74176,1275.598633,636.737976,334.950378,1290.755493,436.849274,,,,,,,,,,,,,,,,,,,
150,1.25,640.746643,360.5849,519.858582,215.782425,344.815369,512.30365,526.778137,1275.015991,640.034912,338.857758,1289.994995,440.019623,,,,,,,,,,,,,,,,,,,
