Format Version,1.22,Take Name,Turn right 180 ws 2019-04-15 08.05.32 PM_023,Capture Frame Rate,120,Export Frame Rate,120,Capture Start Time,2019-04-15 08.11.38.808 下午,Total Frames in Take,1006,Total Exported Frames,1006,Rotation Type,XYZ,Length Units,Millimeters,Coordinate Space,Glob,,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,,LTip,LTip,LTip,Trunk Front,Trunk Front,Trunk Front,RTip,RTip,RTip,Trunk Back,Trunk Back,Trunk Back,,,,,,,,,,,,,,,,,,,
,,C90F0,C90F0,C90F0,C9110,C9110,C9110,C9120,C9120,C9120,C9160,C9160,C9160,,,,,,,,,,,,,,,,,,,
,,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,,,,,,,,,,,,,,,,,,,
Frame,Time (Seconds),X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,,,,,,,,,,,,,,,,,,,
0,0,1399.818115,323.502441,1468.90979,1273.210693,1207.343994,1675.603394,1085.05127,312.861511,1551.119141,1283.646484,1198.74353,1414.64856,,,,,,,,,,,,,,,,,,,
1,0.008333,1399.862549,323.75351,1469.337769,1273.471924,1207.445801,1676.062378,1085.072021,312.964111,1551.096313,1284.199463,1198.535522,1415.222412,,,,,,,,,,,,,,,,,,,
2,0.016667,1399.917114,323.93811,1469.725464,1273.729736,1207.548828,1676.52124,1085.092285,313.065948,1551.073486,1284.743408,1198.327637,1415.795898,,,,,,,,,,,,,,,,,,,
3,0.025,1399.982178,324.04071,1470.060547,1273.982544,1207.653809,1676.981445,1085.111084,313.166321,1551.049805,1285.27063,1198.119995,1416.367188,,,,,,,,,,,,,,,,,,,
4,0.033333,1400.053223,324.064392,1470.342163,1274.232544,1207.760864,1677.44519,1085.127808,313.265686,1551.025146,1285.776611,1197.913574,1416.934692,,,,,,,,,,,,,,,,,,,
5,0.041667,1400.124268,324.035309,1470.583008,1274.478638,1207.867065,1677.911987,1085.142212,313.365112,1550.999512,1286.258179,1197.710327,1417.498047,,,,,,,,,,,,,,,,,,,
6,0.05,1400.187988,324.007477,1470.81189,1274.716675,1207.968628,1678.380615,1085.153198,313.464417,1550.97229,1286.712524,1197.512085,1418.05603,,,,,,,,,,,,,,,,,,,
7,0.058333,1400.240112,324.003479,1471.040405,1274.944092,1208.064819,1678.850342,1085.160034,313.563263,1550.94397,1287.138794,1197.320435,1418.607788,,,,,,,,,,,,,,,,,,,
8,0.066667,1400.280029,324.015961,1471.263306,1275.161743,1208.156494,1679.320435,1085.162842,313.661926,1550.915649,1287.537109,1197.137329,1419.152832,,,,,,,,,,,,,,,,,,,
9,0.075,1400.308594,324.039612,1471.476318,1275.370483,1208.244141,1679.790039,1085.161255,313.759857,1550.886841,1287.907349,1196.962769,1419.690796,,,,,,,,,,,,,,,,,,,
10,0.083333,1400.326172,324.07074,1471.67627,1275.571289,1208.328735,1680.258057,1085.153564,313.857391,1550.857056,1288.248169,1196.796631,1420.220947,,,,,,,,,,,,,,,,,,,
11,0.091667,1400.33374,324.107239,1471.862793,1275.768555,1208.412598,1680.725342,1085.139282,313.955963,1550.825195,1288.558716,1196.640503,1420.741333,,,,,,,,,,,,,,,,,,,
12,0.1,1400.334351,324.148041,1472.036987,1275.96582,1208.497681,1681.192261,1085.117676,314.055664,1550.789795,1288.839111,1196.495483,1421.250122,,,,,,,,,,,,,,,,,,,
13,0.108333,1400.329712,324.19223,1472.199707,1276.163086,1208.581909,1681.656006,1085.087646,314.156616,1550.74939,1289.088745,1196.361816,1421.747314,,,,,,,,,,,,,,,,,,,
14,0.116667,1400.321777,324.239594,1472.351563,1276.358032,1208.662354,1682.113281,1085.048584,314.260498,1550.702759,1289.30835,1196.240112,1422.234375,,,,,,,,,,,,,,,,,,,
15,0.125,1400.295898,324.281708,1472.507813,1276.549805,1208.738281,1682.563721,1085.000977,314.368164,1550.649658,1289.499512,1196.130859,1422.71167,,,,,,,,,,,,,,,,,,,
16,0.133333,1400.237183,324.310181,1472.68457,1276.740601,1208.811035,1683.008667,1084.944946,314.479065,1550.588379,1289.663208,1196.033813,1423.178345,,,,,,,,,,,,,,,,,,,
17,0.141667,1400.160889,324.334503,1472.86853,1276.932373,1208.881714,1683.447021,1084.881836,314.592438,1550.518921,1289.798584,1195.94812,1423.633423,,,,,,,,,,,,,,,,,,,
18,0.15,1400.081543,324.363983,1473.046509,1277.126221,1208.951294,1683.877319,1084.814697,314.707458,1550.442261,1289.90625,1195.873535,1424.077271,,,,,,,,,,,,,,,,,,,
19,0.158333,1399.997192,324.398865,1473.218994,1277.321777,1209.020264,1684.298828,1084.744751,314.823242,1550.358154,1289.987549,1195.810059,1424.508911,,,,,,,,,,,,,,,,,,,
20,0.166667,1399.907349,324.440521,1473.383911,1277.517578,1209.088379,1684.71106,1084.671875,314.939484,1550.265869,1290.044189,1195.757324,1424.928223,,,,,,,,,,,,,,,,,,,
21,0.175,1399.812744,324.490601,1473.538086,1277.711182,1209.154663,1685.114136,1084.596313,315.055634,1550.165405,1290.077637,1195.7146,1425.335571,,,,,,,,,,,,,,,,,,,
22,0.183333,1399.714478,324.55011,1473.679932,1277.900513,1209.21936,1685.508789,1084.52002,315.170288,1550.057861,1290.090088,1195.68103,1425.732544,,,,,,,,,,,,,,,,,,,
23,0.191667,1399.61438,324.619934,1473.809204,1278.083984,1209.282959,1685.895508,1084.442993,315.282471,1549.943726,1290.081787,1195.653564,1426.120972,,,,,,,,,,,,,,,,,,,
24,0.2,1399.51416,324.700928,1473.927612,1278.259888,1209.344482,1686.274658,1084.364014,315.392517,1549.822266,1290.052246,1195.630005,1426.501587,,,,,,,,,,,,,,,,,,,
25,0.208333,1399.417236,324.793732,1474.03772,1278.427368,1209.402954,1686.644653,1084.282227,315.500427,1549.693848,1290.001587,1195.609375,1426.875122,,,,,,,,,,,,,,,,,,,
26,0.216667,1399.326294,324.898956,1474.143188,1278.587646,1209.458374,1687.004761,1084.197388,315.605377,1549.55835,1289.929932,1195.590332,1427.243164,,,,,,,,,,,,,,,,,,,
27,0.225,1399.244141,325.01825,1474.246704,1278.742676,1209.51123,1687.354858,1084.109985,315.705994,1549.415771,1289.837524,1195.572388,1427.604614,,,,,,,,,,,,,,,,,,,
28,0.233333,1399.177734,325.128601,1474.335083,1278.893433,1209.561768,1687.695679,1084.021729,315.801361,1549.266479,1289.724365,1195.556152,1427.957031,,,,,,,,,,,,,,,,,,,
29,0.241667,1399.135132,325.206665,1474.391357,1279.040771,1209.610474,1688.029785,1083.933105,315.890472,1549.111206,1289.591919,1195.541382,1428.300171,,,,,,,,,,,,,,,,,,,
30,0.25,1399.107178,325.270935,1474.429688,1279.184204,1209.656616,1688.359131,1083.844116,315.971497,1548.949585,1289.442871,1195.526001,1428.632935,,,,,,,,,,,,,,,,,,,
31,0.258333,1399.075928,325.331024,1474.470337,1279.321533,1209.69873,1688.683838,1083.755005,316.043762,1548.780518,1289.279907,1195.508545,1428.954712,,,,,,,,,,,,,,,,,,,
32,0.266667,1399.036255,325.380524,1474.514038,1279.448975,1209.734375,1689.001709,1083.666992,316.109009,1548.604614,1289.104736,1195.488525,1429.264404,,,,,,,,,,,,,,,,,,,
33,0.275,1398.99231,325.42218,1474.556274,1279.563965,1209.762207,1689.310059,1083.5802,316.168762,1548.422485,1288.919556,1195.466553,1429.56189,,,,,,,,,,,,,,,,,,,
34,0.283333,1398.948608,325.457428,1474.595703,1279.667358,1209.782593,1689.607544,1083.494507,316.223267,1548.235352,1288.724976,1195.442017,1429.8479,,,,,,,,,,,,,,,,,,,
35,0.291667,1398.908447,325.486206,1474.631958,1279.759277,1209.795776,1689.893433,1083.4104,316.272308,1548.045044,1288.521606,1195.415039,1430.122681,,,,,,,,,,,,,,,,,,,
36,0.3,1398.873535,325.509399,1474.66626,1279.838623,1209.803345,1690.166504,1083.329468,316.315979,1547.855835,1288.310303,1195.387573,1430.386108,,,,,,,,,,,,,,,,,,,
37,0.308333,1398.843994,325.529114,1474.699097,1279.905762,1209.807373,1690.426758,1083.252686,316.353607,1547.672363,1288.090942,1195.36084,1430.638916,,,,,,,,,,,,,,,,,,,
38,0.316667,1398.819336,325.546692,1474.729858,1279.962158,1209.809692,1690.677002,1083.18042,316.384796,1547.497192,1287.863281,1195.335205,1430.88269,,,,,,,,,,,,,,,,,,,
39,0.325,1398.797363,325.562073,1474.756836,1280.008789,1209.810425,1690.920532,1083.112671,316.410187,1547.331177,1287.628418,1195.311401,1431.118774,,,,,,,,,,,,,,,,,,,
40,0.333333,1398.775757,325.575409,1474.779175,1280.045776,1209.80957,1691.157715,1083.049927,316.43045,1547.174805,1287.388916,1195.290039,1431.34729,,,,,,,,,,,,,,,,,,,
41,0.341667,1398.752563,325.587585,1474.796509,1280.073364,1209.808228,1691.388306,1082.990479,316.446106,1547.027222,1287.147339,1195.271118,1431.567627,,,,,,,,,,,,,,,,,,,
42,0.35,1398.727539,325.599487,1474.809082,1280.092041,1209.806152,1691.611816,1082.93457,316.457611,1546.88855,1286.906616,1195.255127,1431.778198,,,,,,,,,,,,,,,,,,,
43,0.358333,1398.701294,325.611328,1474.816895,1280.101074,1209.80188,1691.828125,1082.883057,316.465271,1546.760376,1286.669678,1195.24353,1431.978516,,,,,,,,,,,,,,,,,,,
44,0.366667,1398.674072,325.622986,1474.821289,1280.100464,1209.795654,1692.03833,1082.834351,316.468781,1546.642822,1286.437988,1195.23584,1432.169312,,,,,,,,,,,,,,,,,,,
45,0.375,1398.645752,325.63443,1474.822998,1280.09082,1209.788452,1692.243286,1082.787231,316.467896,1546.536133,1286.210815,1195.231689,1432.352295,,,,,,,,,,,,,,,,,,,
46,0.383333,1398.616577,325.645416,1474.821655,1280.072144,1209.779175,1692.443726,1082.741455,316.463287,1546.441406,1285.988037,1195.230835,1432.528198,,,,,,,,,,,,,,,,,,,
47,0.391667,1398.586426,325.655731,1474.816772,1280.043945,1209.767212,1692.638794,1082.696533,316.455963,1546.360107,1285.769531,1195.235107,1432.695679,,,,,,,,,,,,,,,,,,,
48,0.4,1398.554688,325.66568,1474.807007,1280.005737,1209.755005,1692.82666,1082.651367,316.445618,1546.291992,1285.554199,1195.245605,1432.853271,,,,,,,,,,,,,,,,,,,
49,0.408333,1398.520996,325.676147,1474.793091,1279.956421,1209.744751,1693.005249,1082.606323,316.432129,1546.23645,1285.340698,1195.262573,1433.000977,,,,,,,,,,,,,,,,,,,
50,0.416667,1398.484985,325.687439,1474.776611,1279.895996,1209.735718,1693.17334,1082.56189,316.416412,1546.192505,1285.127808,1195.285522,1433.139404,,,,,,,,,,,,,,,,,,,
51,0.425,1398.447021,325.699066,1474.759644,1279.824829,1209.727295,1693.32959,1082.518311,316.399139,1546.15979,1284.915039,1195.312866,1433.269897,,,,,,,,,,,,,,,,,,,
52,0.433333,1398.407715,325.710632,1474.743408,1279.742554,1209.71936,1693.473511,1082.476318,316.381012,1546.137817,1284.703613,1195.343994,1433.392578,,,,,,,,,,,,,,,,,,,
53,0.441667,1398.366333,325.722382,1474.728882,1279.648804,1209.711304,1693.605591,1082.435425,316.363251,1546.125244,1284.494507,1195.378418,1433.507446,,,,,,,,,,,,,,,,,,,
54,0.45,1398.322754,325.7341,1474.717407,1279.543457,1209.701416,1693.726685,1082.394653,316.345978,1546.119751,1284.289063,1195.416626,1433.614868,,,,,,,,,,,,,,,,,,,
55,0.458333,1398.276489,325.74527,1474.710327,1279.427368,1209.689575,1693.837891,1082.354248,316.326935,1546.119995,1284.087769,1195.458252,1433.713989,,,,,,,,,,,,,,,,,,,
56,0.466667,1398.228638,325.755615,1474.708862,1279.300903,1209.675415,1693.939575,1082.314209,316.303406,1546.126709,1283.892212,1195.502319,1433.803955,,,,,,,,,,,,,,,,,,,
57,0.475,1398.180176,325.764618,1474.713745,1279.163818,1209.657959,1694.03186,1082.274902,316.273987,1546.140747,1283.702637,1195.547974,1433.883423,,,,,,,,,,,,,,,,,,,
58,0.483333,1398.131714,325.771729,1474.725464,1279.015869,1209.635864,1694.11499,1082.235107,316.237885,1546.161865,1283.519409,1195.59436,1433.951538,,,,,,,,,,,,,,,,,,,
59,0.491667,1398.08374,325.776733,1474.744629,1278.85791,1209.608887,1694.188965,1082.19397,316.195129,1546.188721,1283.341675,1195.640381,1434.006714,,,,,,,,,,,,,,,,,,,
60,0.5,1398.036255,325.779694,1474.771606,1278.690552,1209.577026,1694.25293,1082.151733,316.146698,1546.221802,1283.169312,1195.685425,1434.049316,,,,,,,,,,,,,,,,,,,
61,0.508333,1397.989624,325.781189,1474.80603,1278.514038,1209.540405,1694.307251,1082.108276,316.093658,1546.26123,1283.001587,1195.729126,1434.079834,,,,,,,,,,,,,,,,,,,
62,0.516667,1397.943359,325.781647,1474.84668,1278.328857,1209.500122,1694.352417,1082.062256,316.037018,1546.305176,1282.837524,1195.770874,1434.098755,,,,,,,,,,,,,,,,,,,
63,0.525,1397.897583,325.781281,1474.891724,1278.135254,1209.458496,1694.389526,1082.013428,315.977722,1546.353027,1282.677002,1195.810181,1434.1073,,,,,,,,,,,,,,,,,,,
64,0.533333,1397.851807,325.780518,1474.939941,1277.93396,1209.416992,1694.419556,1081.962402,315.916779,1546.404785,1282.520508,1195.847534,1434.106812,,,,,,,,,,,,,,,,,,,
65,0.541667,1397.80481,325.779968,1474.990356,1277.725708,1209.376221,1694.443237,1081.909668,315.855621,1546.459717,1282.367188,1195.882446,1434.098145,,,,,,,,,,,,,,,,,,,
66,0.55,1397.755249,325.78006,1475.042847,1277.511841,1209.336914,1694.461304,1081.854492,315.796204,1546.514526,1282.216064,1195.915283,1434.081787,,,,,,,,,,,,,,,,,,,
67,0.558333,1397.701904,325.780609,1475.09729,1277.293701,1209.300537,1694.473877,1081.797119,315.739594,1546.567139,1282.066406,1195.947266,1434.058228,,,,,,,,,,,,,,,,,,,
68,0.566667,1397.643433,325.78125,1475.15271,1277.072632,1209.267822,1694.481445,1081.738037,315.685547,1546.615845,1281.917358,1195.978882,1434.027832,,,,,,,,,,,,,,,,,,,
69,0.575,1397.57959,325.782593,1475.208984,1276.848877,1209.238159,1694.485229,1081.676636,315.633545,1546.659302,1281.768066,1196.010864,1433.991333,,,,,,,,,,,,,,,,,,,
70,0.583333,1397.51001,325.785461,1475.265991,1276.622803,1209.212158,1694.485962,1081.613037,315.583801,1546.697754,1281.61853,1196.043457,1433.949585,,,,,,,,,,,,,,,,,,,
71,0.591667,1397.435669,325.790192,1475.32312,1276.395508,1209.19165,1694.484131,1081.548706,315.53653,1546.731201,1281.468018,1196.077393,1433.903442,,,,,,,,,,,,,,,,,,,
72,0.6,1397.357544,325.797211,1475.379639,1276.168823,1209.177368,1694.480469,1081.484131,315.491302,1546.758911,1281.31543,1196.111938,1433.85376,,,,,,,,,,,,,,,,,,,
73,0.608333,1397.276367,325.806976,1475.434448,1275.943359,1209.168701,1694.475098,1081.419067,315.447784,1546.779541,1281.15979,1196.146606,1433.801025,,,,,,,,,,,,,,,,,,,
74,0.616667,1397.191895,325.819977,1475.485596,1275.719849,1209.165405,1694.46814,1081.353271,315.406586,1546.79187,1281.001709,1196.18103,1433.746094,,,,,,,,,,,,,,,,,,,
75,0.625,1397.104736,325.836914,1475.530884,1275.498901,1209.166992,1694.459595,1081.286865,315.367615,1546.796021,1280.841553,1196.215332,1433.689453,,,,,,,,,,,,,,,,,,,
76,0.633333,1397.015869,325.857697,1475.568359,1275.280884,1209.171021,1694.449829,1081.219849,315.330292,1546.791138,1280.679443,1196.249023,1433.63208,,,,,,,,,,,,,,,,,,,
77,0.641667,1396.92627,325.880829,1475.598145,1275.06604,1209.17627,1694.439819,1081.150757,315.295074,1546.777222,1280.516235,1196.282959,1433.574829,,,,,,,,,,,,,,,,,,,
78,0.65,1396.835693,325.904724,1475.62085,1274.854736,1209.183594,1694.430176,1081.078857,315.262207,1546.75415,1280.353027,1196.317139,1433.518677,,,,,,,,,,,,,,,,,,,
