Format Version,1.22,Take Name,walk straight forward ZY 2019-04-17 09.31.11 AM_001,Capture Frame Rate,120,Export Frame Rate,120,Capture Start Time,2019-04-17 09.33.09.758 上午,Total Frames in Take,1086,Total Exported Frames,1086,Rotation Type,XYZ,Length Units,Millimeters,Coordinate Space,Glob,,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,,Trunk Front,Trunk Front,Trunk Front,RTip,RTip,RTip,LTip,LTip,LTip,Trunk Back,Trunk Back,Trunk Back,,,,,,,,,,,,,,,,,,,
,,C3960,C3960,C3960,C3970,C3970,C3970,C3980,C3980,C3980,C39A0,C39A0,C39A0,,,,,,,,,,,,,,,,,,,
,,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,,,,,,,,,,,,,,,,,,,
Frame,Time (Seconds),X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,,,,,,,,,,,,,,,,,,,
29,0.241667,-9.707047,1210.377319,255.236572,-163.563477,400.993317,127.597076,149.668503,376.039917,94.367188,-7.877162,1190.084595,-4.6139,,,,,,,,,,,,,,,,,,,
30,0.25,-9.560579,1210.398438,255.246521,-163.574417,401.009338,127.55574,149.612732,375.999634,94.304199,-7.912014,1190.12793,-4.653803,,,,,,,,,,,,,,,,,,,
31,0.258333,-9.416333,1210.414673,255.251465,-163.587555,401.025726,127.509964,149.550629,375.946014,94.241539,-7.957398,1190.175049,-4.693717,,,,,,,,,,,,,,,,,,,
32,0.266667,-9.275051,1210.425903,255.250809,-163.603012,401.042206,127.460274,149.48262,375.877869,94.180145,-8.011237,1190.22522,-4.733891,,,,,,,,,,,,,,,,,,,
33,0.275,-9.136722,1210.432617,255.24437,-163.620804,401.058655,127.406761,149.409653,375.795532,94.120728,-8.071523,1190.278442,-4.77457,,,,,,,,,,,,,,,,,,,
34,0.283333,-9.000515,1210.436401,255.232361,-163.640808,401.074829,127.349182,149.333496,375.701843,94.063873,-8.136354,1190.333984,-4.816042,,,,,,,,,,,,,,,,,,,
35,0.291667,-8.865181,1210.438721,255.215439,-163.662842,401.090546,127.287048,149.256912,375.602264,94.010147,-8.20395,1190.391602,-4.858674,,,,,,,,,,,,,,,,,,,
36,0.3,-8.729789,1210.441284,255.194275,-163.686539,401.105682,127.219902,149.183105,375.504181,93.96022,-8.272637,1190.450439,-4.90292,,,,,,,,,,,,,,,,,,,
37,0.308333,-8.594072,1210.445068,255.169327,-163.711533,401.120117,127.147629,149.114548,375.413879,93.914696,-8.34087,1190.510376,-4.949282,,,,,,,,,,,,,,,,,,,
38,0.316667,-8.458287,1210.450928,255.1409,-163.737305,401.133911,127.070503,149.052628,375.334839,93.873802,-8.407329,1190.570557,-4.998269,,,,,,,,,,,,,,,,,,,
39,0.325,-8.322986,1210.459229,255.109039,-163.763321,401.147034,126.989273,148.997971,375.268188,93.837334,-8.471059,1190.630615,-5.05039,,,,,,,,,,,,,,,,,,,
40,0.333333,-8.18886,1210.470093,255.073639,-163.789108,401.159576,126.905052,148.950546,375.214264,93.805176,-8.531494,1190.689209,-5.106159,,,,,,,,,,,,,,,,,,,
41,0.341667,-8.056638,1210.483398,255.034454,-163.814255,401.17157,126.819,148.909882,375.173248,93.77739,-8.588367,1190.746094,-5.166087,,,,,,,,,,,,,,,,,,,
42,0.35,-7.927069,1210.499023,254.99115,-163.838455,401.183014,126.732109,148.875381,375.144806,93.753792,-8.641629,1190.800293,-5.230634,,,,,,,,,,,,,,,,,,,
43,0.358333,-7.801006,1210.516479,254.943253,-163.861542,401.194092,126.644897,148.846481,375.128418,93.734032,-8.691477,1190.851685,-5.300139,,,,,,,,,,,,,,,,,,,
44,0.366667,-7.679609,1210.53479,254.890259,-163.883453,401.204956,126.557365,148.822525,375.123962,93.717773,-8.738318,1190.899658,-5.374774,,,,,,,,,,,,,,,,,,,
45,0.375,-7.564464,1210.552979,254.831467,-163.904266,401.21579,126.469093,148.803085,375.13092,93.70446,-8.782589,1190.943481,-5.454533,,,,,,,,,,,,,,,,,,,
46,0.383333,-7.457273,1210.569336,254.765991,-163.923996,401.226807,126.379486,148.788086,375.148102,93.69294,-8.82445,1190.983276,-5.539295,,,,,,,,,,,,,,,,,,,
47,0.391667,-7.35915,1210.583252,254.693237,-163.942627,401.238129,126.288055,148.777725,375.173645,93.681793,-8.863647,1191.018677,-5.628881,,,,,,,,,,,,,,,,,,,
48,0.4,-7.270198,1210.593994,254.612915,-163.959885,401.249847,126.194717,148.77211,375.206451,93.670059,-8.899563,1191.050171,-5.723089,,,,,,,,,,,,,,,,,,,
49,0.408333,-7.189709,1210.602173,254.525131,-163.975449,401.261993,126.100021,148.771301,375.245636,93.657295,-8.931378,1191.078003,-5.821722,,,,,,,,,,,,,,,,,,,
50,0.416667,-7.116807,1210.608032,254.42981,-163.988785,401.274414,126.005188,148.775452,375.289948,93.643219,-8.958209,1191.102783,-5.92463,,,,,,,,,,,,,,,,,,,
51,0.425,-7.050845,1210.61145,254.326904,-163.999451,401.286987,125.912056,148.784607,375.337799,93.627899,-8.979154,1191.125122,-6.031742,,,,,,,,,,,,,,,,,,,
52,0.433333,-6.991008,1210.612793,254.21637,-164.007095,401.299347,125.82283,148.798447,375.387512,93.611824,-8.993279,1191.145996,-6.143094,,,,,,,,,,,,,,,,,,,
53,0.441667,-6.935853,1210.612549,254.09848,-164.01149,401.311188,125.739929,148.816208,375.43692,93.595695,-8.999584,1191.166016,-6.258831,,,,,,,,,,,,,,,,,,,
54,0.45,-6.883532,1210.611328,253.973694,-164.012527,401.322144,125.665665,148.836456,375.482544,93.580093,-8.997097,1191.185913,-6.379157,,,,,,,,,,,,,,,,,,,
55,0.458333,-6.83209,1210.610474,253.842682,-164.010101,401.33197,125.601944,148.857071,375.519318,93.565277,-8.985063,1191.206055,-6.504264,,,,,,,,,,,,,,,,,,,
