Format Version,1.22,Take Name,Walk straight lateral  left ZY  2019-04-17 10.03.35 AM_006,Capture Frame Rate,120,Export Frame Rate,120,Capture Start Time,2019-04-17 10.05.52.015 上午,Total Frames in Take,944,Total Exported Frames,944,Rotation Type,XYZ,Length Units,Millimeters,Coordinate Space,Glob,,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
65,0.541667,84.332298,353.266479,287.706787,315.744629,367.513123,142.376236,293.494995,1139.536011,331.653625,158.674652,1092.101807,136.407196,,,,,,,,,,,,,,,,,,,
66,0.55,84.267654,353.267426,287.588593,315.746979,367.499786,142.347,293.548889,1139.525024,331.533661,158.881683,1092.131104,136.18959,,,,,,,,,,,,,,,,,,,
67,0.558333,84.20414,353.273132,287.467896,315.751831,367.487305,142.320648,293.597748,1139.515625,331.423065,159.081497,1092.162109,135.980865,,,,,,,,,,,,,,,,,,,
68,0.566667,84.142212,353.283478,287.345032,315.759247,367.475769,142.29718,293.641724,1139.507813,331.32135,159.273727,1092.194702,135.781006,,,,,,,,,,,,,,,,,,,
69,0.575,84.082191,353.298706,287.220398,315.769226,367.465149,142.276535,293.681061,1139.501221,331.227783,159.457916,1092.228149,135.590134,,,,,,,,,,,,,,,,,,,
70,0.583333,84.024284,353.319031,287.09436,315.781586,367.455414,142.258636,293.716217,1139.49585,331.141602,159.633636,1092.262329,135.408539,,,,,,,,,,,,,,,,,,,
71,0.591667,83.968643,353.344269,286.967438,315.796143,367.446594,142.243286,293.747803,1139.491455,331.06192,159.800293,1092.297119,135.236481,,,,,,,,,,,,,,,,,,,
72,0.6,83.915291,353.374054,286.840118,315.812653,367.438568,142.230225,293.776459,1139.487793,330.988007,159.957397,1092.33252,135.074203,,,,,,,,,,,,,,,,,,,
73,0.608333,83.864319,353.408173,286.712891,315.830811,367.431274,142.219086,293.802948,1139.484619,330.91925,160.104691,1092.368408,134.921738,,,,,,,,,,,,,,,,,,,
74,0.616667,83.815742,353.446167,286.586304,315.850281,367.424683,142.20932,293.828125,1139.482056,330.855011,160.242233,1092.405029,134.779129,,,,,,,,,,,,,,,,,,,
75,0.625,83.769699,353.487457,286.461029,315.870636,367.41861,142.200333,293.852875,1139.47998,330.794922,160.370377,1092.442383,134.646194,,,,,,,,,,,,,,,,,,,
76,0.633333,83.726341,353.531311,286.337677,315.891418,367.412872,142.191467,293.878021,1139.478271,330.738708,160.489731,1092.480469,134.52269,,,,,,,,,,,,,,,,,,,
77,0.641667,83.685852,353.576447,286.216919,315.912262,367.407318,142.18219,293.904297,1139.477295,330.686249,160.600998,1092.519043,134.408295,,,,,,,,,,,,,,,,,,,
78,0.65,83.648407,353.621185,286.099518,315.933014,367.402069,142.172028,293.932434,1139.476807,330.637604,160.70491,1092.558105,134.302643,,,,,,,,,,,,,,,,,,,
79,0.658333,83.614151,353.66391,285.986145,315.95343,367.397186,142.16069,293.963013,1139.476685,330.592926,160.802124,1092.597534,134.205429,,,,,,,,,,,,,,,,,,,
80,0.666667,83.583107,353.703766,285.877106,315.973236,367.392761,142.147827,293.996521,1139.477173,330.552582,160.89328,1092.637207,134.116425,,,,,,,,,,,,,,,,,,,
81,0.675,83.555199,353.740356,285.772583,315.992096,367.388885,142.133179,294.033356,1139.477905,330.516937,160.978867,1092.677002,134.035461,,,,,,,,,,,,,,,,,,,
82,0.683333,83.530159,353.773682,285.672577,316.009521,367.38562,142.116455,294.073792,1139.479004,330.486511,161.059296,1092.716919,133.962448,,,,,,,,,,,,,,,,,,,
83,0.691667,83.507553,353.803894,285.576904,316.025146,367.382965,142.097427,294.11792,1139.480469,330.461639,161.134903,1092.757324,133.897339,,,,,,,,,,,,,,,,,,,
84,0.7,83.486816,353.83136,285.485352,316.038513,367.380859,142.075943,294.165619,1139.482056,330.442749,161.206116,1092.798096,133.840164,,,,,,,,,,,,,,,,,,,
85,0.708333,83.467285,353.856232,285.397583,316.049377,367.379181,142.052017,294.216644,1139.483765,330.429962,161.273682,1092.839722,133.791077,,,,,,,,,,,,,,,,,,,
86,0.716667,83.44825,353.878876,285.313202,316.057495,367.37793,142.025772,294.27063,1139.48584,330.423279,161.339249,1092.882813,133.750412,,,,,,,,,,,,,,,,,,,
87,0.725,83.429031,353.899506,285.231659,316.062927,367.377075,141.997498,294.327179,1139.488281,330.422485,161.405762,1092.928223,133.718826,,,,,,,,,,,,,,,,,,,
88,0.733333,83.408913,353.918365,285.152374,316.065674,367.376556,141.96756,294.385681,1139.491211,330.42746,161.47699,1092.976685,133.697113,,,,,,,,,,,,,,,,,,,
89,0.741667,83.387283,353.935822,285.074493,316.065979,367.376343,141.93631,294.445557,1139.494751,330.437836,161.555984,1093.029053,133.685898,,,,,,,,,,,,,,,,,,,
90,0.75,83.363548,353.952118,284.99707,316.063873,367.37619,141.904099,294.506165,1139.499268,330.4534,161.644165,1093.085449,133.685455,,,,,,,,,,,,,,,,,,,
91,0.758333,83.337257,353.967651,284.919037,316.05957,367.375854,141.871307,294.567017,1139.505005,330.473846,161.741196,1093.145996,133.695663,,,,,,,,,,,,,,,,,,,
92,0.766667,83.308075,353.982788,284.839203,316.053009,367.375122,141.838257,294.627716,1139.512451,330.499084,161.845093,1093.210327,133.715927,,,,,,,,,,,,,,,,,,,
93,0.775,83.275833,353.997803,284.756622,316.044281,367.373871,141.805283,294.687988,1139.521729,330.528931,161.951996,1093.278442,133.745178,,,,,,,,,,,,,,,,,,,
94,0.783333,83.240471,354.012939,284.67038,316.033234,367.372131,141.772629,294.747559,1139.533447,330.563385,162.057175,1093.349731,133.782074,,,,,,,,,,,,,,,,,,,
95,0.791667,83.202072,354.028381,284.579895,316.019836,367.369873,141.740509,294.806396,1139.547729,330.602356,162.156738,1093.424072,133.825317,,,,,,,,,,,,,,,,,,,
96,0.8,83.160843,354.044281,284.484863,316.003845,367.367218,141.709076,294.864471,1139.564819,330.64566,162.248352,1093.501953,133.873917,,,,,,,,,,,,,,,,,,,
97,0.808333,83.117027,354.06076,284.385345,315.985077,367.364319,141.67836,294.921844,1139.585083,330.693115,162.330902,1093.583496,133.927063,,,,,,,,,,,,,,,,,,,
98,0.816667,83.070877,354.077972,284.281494,315.963318,367.361267,141.648361,294.978577,1139.608398,330.744476,162.403961,1093.669189,133.983948,,,,,,,,,,,,,,,,,,,
99,0.825,83.022438,354.09613,284.173401,315.938385,367.358246,141.619019,295.03479,1139.634766,330.799377,162.467484,1093.759644,134.043762,,,,,,,,,,,,,,,,,,,
100,0.833333,82.971649,354.115814,284.061035,315.910187,367.355347,141.590195,295.090546,1139.663818,330.85733,162.521683,1093.855103,134.105728,,,,,,,,,,,,,,,,,,,
101,0.841667,82.918404,354.137756,283.944214,315.878815,367.352783,141.561813,295.145935,1139.695557,330.917938,162.566971,1093.955811,134.169022,,,,,,,,,,,,,,,,,,,
102,0.85,82.862701,354.163208,283.82251,315.844391,367.350708,141.533783,295.200958,1139.729614,330.980621,162.603973,1094.061401,134.232971,,,,,,,,,,,,,,,,,,,
103,0.858333,82.804672,354.193146,283.695648,315.807098,367.349182,141.505966,295.255615,1139.765869,331.045166,162.633453,1094.171875,134.29689,,,,,,,,,,,,,,,,,,,
104,0.866667,82.744553,354.227661,283.563416,315.767059,367.348328,141.478256,295.309906,1139.803711,331.111145,162.656418,1094.286499,134.36026,,,,,,,,,,,,,,,,,,,
105,0.875,82.68277,354.2659,283.425842,315.724274,367.348053,141.450531,295.3638,1139.843384,331.178467,162.674118,1094.404175,134.422638,,,,,,,,,,,,,,,,,,,
106,0.883333,82.620033,354.306976,283.283051,315.678833,367.348419,141.422729,295.417328,1139.884277,331.246948,162.687973,1094.524048,134.483749,,,,,,,,,,,,,,,,,,,
107,0.891667,82.557137,354.350098,283.135223,315.630676,367.349457,141.394867,295.470367,1139.926147,331.316589,162.69928,1094.64502,134.54332,,,,,,,,,,,,,,,,,,,
108,0.9,82.494827,354.394257,282.982666,315.579712,367.351013,141.366989,295.522858,1139.969116,331.387268,162.70929,1094.766235,134.601074,,,,,,,,,,,,,,,,,,,
109,0.908333,82.433792,354.438568,282.825806,315.525909,367.353088,141.339172,295.574768,1140.012573,331.458923,162.719101,1094.887207,134.656799,,,,,,,,,,,,,,,,,,,
110,0.916667,82.374733,354.482391,282.665161,315.469391,367.355499,141.311478,295.625946,1140.056519,331.531372,162.729874,1095.008057,134.710236,,,,,,,,,,,,,,,,,,,
111,0.925,82.318428,354.52536,282.501404,315.410339,367.358185,141.283981,295.676392,1140.100586,331.604523,162.742691,1095.12854,134.761017,,,,,,,,,,,,,,,,,,,
112,0.933333,82.265633,354.5672,282.335205,315.349274,367.361023,141.256653,295.725861,1140.144775,331.67804,162.757645,1095.249023,134.808533,,,,,,,,,,,,,,,,,,,
113,0.941667,82.217079,354.607758,282.167236,315.286743,367.363953,141.229507,295.7742,1140.188843,331.751709,162.773346,1095.369995,134.851822,,,,,,,,,,,,,,,,,,,
114,0.95,82.17337,354.646881,281.99826,315.22345,367.367035,141.202454,295.821228,1140.232544,331.825104,162.787872,1095.491089,134.889877,,,,,,,,,,,,,,,,,,,
115,0.958333,82.134933,354.684418,281.829041,315.160065,367.3703,141.175262,295.86673,1140.275879,331.897827,162.800278,1095.612793,134.921951,,,,,,,,,,,,,,,,,,,
116,0.966667,82.102013,354.720245,281.660431,315.097046,367.373871,141.147614,295.910522,1140.318726,331.969452,162.810944,1095.735107,134.947723,,,,,,,,,,,,,,,,,,,
117,0.975,82.07473,354.754059,281.4935,315.034729,367.377716,141.118973,295.952484,1140.361206,332.03952,162.821609,1095.858154,134.967331,,,,,,,,,,,,,,,,,,,
118,0.983333,82.05304,354.785797,281.329376,314.973206,367.381683,141.088776,295.992371,1140.403564,332.107605,162.835312,1095.982178,134.981308,,,,,,,,,,,,,,,,,,,
119,0.991667,82.036766,354.815338,281.169373,314.912628,367.38562,141.056381,296.030212,1140.445801,332.17337,162.855377,1096.107056,134.990387,,,,,,,,,,,,,,,,,,,
120,1,82.025581,354.84259,281.014923,314.852997,367.389404,141.021317,296.066101,1140.488647,332.236328,162.884308,1096.232544,134.995316,,,,,,,,,,,,,,,,,,,
121,1.008333,82.019089,354.867523,280.867462,314.794617,367.393188,140.983078,296.100159,1140.532349,332.296051,162.923355,1096.358154,134.996536,,,,,,,,,,,,,,,,,,,
122,1.016667,82.01693,354.889923,280.728455,314.737732,367.397034,140.941223,296.132782,1140.577515,332.352203,162.971527,1096.483276,134.994171,,,,,,,,,,,,,,,,,,,
123,1.025,82.01873,354.909851,280.599365,314.682526,367.401031,140.895157,296.164276,1140.624756,332.404388,163.025864,1096.606689,134.987915,,,,,,,,,,,,,,,,,,,
124,1.033333,82.02417,354.92746,280.481293,314.628998,367.405304,140.844376,296.19516,1140.674072,332.452393,163.08316,1096.727539,134.977509,,,,,,,,,,,,,,,,,,,
125,1.041667,82.03289,354.943085,280.375122,314.577057,367.409882,140.788406,296.225769,1140.725952,332.496063,163.14122,1096.844727,134.962799,,,,,,,,,,,,,,,,,,,
126,1.05,82.04451,354.956909,280.281403,314.52655,367.415009,140.726852,296.256378,1140.780151,332.53537,163.198624,1096.957275,134.943863,,,,,,,,,,,,,,,,,,,
127,1.058333,82.058586,354.968323,280.200195,314.477081,367.420776,140.659409,296.28717,1140.836426,332.570313,163.254578,1097.065063,134.920853,,,,,,,,,,,,,,,,,,,
128,1.066667,82.074707,354.976563,280.131104,314.428253,367.427307,140.585846,296.318268,1140.894287,332.601013,163.308792,1097.167847,134.893967,,,,,,,,,,,,,,,,,,,
129,1.075,82.092552,354.981323,280.073273,314.379517,367.434845,140.505951,296.349731,1140.953125,332.627594,163.361481,1097.265503,134.863556,,,,,,,,,,,,,,,,,,,
130,1.083333,82.112022,354.982452,280.025574,314.330566,367.443695,140.419662,296.381622,1141.012573,332.650269,163.413437,1097.358521,134.829971,,,,,,,,,,,,,,,,,,,
131,1.091667,82.133171,354.980438,279.986694,314.281128,367.454041,140.326935,296.414001,1141.072021,332.669189,163.466461,1097.447266,134.793854,,,,,,,,,,,,,,,,,,,
132,1.1,82.156227,354.975861,279.955383,314.231171,367.46637,140.22789,296.446777,1141.131226,332.684723,163.523392,1097.532837,134.756012,,,,,,,,,,,,,,,,,,,
133,1.108333,82.181465,354.969208,279.930725,314.180725,367.480743,140.122833,296.47995,1141.190308,332.697205,163.586578,1097.615723,134.717255,,,,,,,,,,,,,,,,,,,
134,1.116667,82.209206,354.960388,279.911987,314.130066,367.497375,140.012344,296.513306,1141.248901,332.707092,163.655792,1097.696899,134.67778,,,,,,,,,,,,,,,,,,,
135,1.125,82.239754,354.94928,279.898926,314.079468,367.516144,139.897232,296.546753,1141.307739,332.714752,163.728165,1097.776733,134.637268,,,,,,,,,,,,,,,,,,,
136,1.133333,82.2733,354.936127,279.891205,314.029236,367.536713,139.778625,296.580048,1141.366821,332.720764,163.800293,1097.856079,134.595245,,,,,,,,,,,,,,,,,,,
137,1.141667,82.309784,354.921326,279.888672,313.979706,367.558624,139.657822,296.612915,1141.426636,332.725433,163.869705,1097.935181,134.551498,,,,,,,,,,,,,,,,,,,
138,1.15,82.348907,354.90509,279.891174,313.930908,367.581207,139.53624,296.645264,1141.487915,332.729248,163.93483,1098.015015,134.505997,,,,,,,,,,,,,,,,,,,
139,1.158333,82.390137,354.887604,279.898529,313.882568,367.60379,139.415237,296.676819,1141.55127,332.732544,163.994522,1098.095947,134.458847,,,,,,,,,,,,,,,,,,,
140,1.166667,82.432747,354.86911,279.910156,313.834229,367.625641,139.295914,296.707611,1141.617554,332.735901,164.047882,1098.178345,134.410172,,,,,,,,,,,,,,,,,,,
141,1.175,82.475777,354.849487,279.925262,313.785156,367.646301,139.179169,296.737518,1141.687378,332.739746,164.094131,1098.262695,134.360199,,,,,,,,,,,,,,,,,,,
142,1.183333,82.518097,354.828613,279.94278,313.734802,367.665466,139.065582,296.766541,1141.761597,332.744659,164.132629,1098.348999,134.309143,,,,,,,,,,,,,,,,,,,
143,1.191667,82.558533,354.806702,279.961426,313.682465,367.683044,138.955444,296.794617,1141.840454,332.751007,164.162766,1098.4375,134.257309,,,,,,,,,,,,,,,,,,,
144,1.2,82.595863,354.784149,279.979858,313.627777,367.699066,138.848755,296.821533,1141.924316,332.759125,164.184097,1098.528442,134.204956,,,,,,,,,,,,,,,,,,,
145,1.208333,82.628944,354.761475,279.996704,313.570313,367.713745,138.745316,296.846985,1142.012207,332.76886,164.196259,1098.621338,134.152405,,,,,,,,,,,,,,,,,,,
146,1.216667,82.656784,354.739166,280.010773,313.509918,367.727356,138.644867,296.870331,1142.102539,332.779755,164.199341,1098.716553,134.099915,,,,,,,,,,,,,,,,,,,
147,1.225,82.678635,354.717529,280.020935,313.446411,367.740204,138.547165,296.890503,1142.192383,332.790985,164.194092,1098.813599,134.047928,,,,,,,,,,,,,,,,,,,
148,1.233333,82.693893,354.69696,280.026184,313.379669,367.752502,138.45195,296.906494,1142.278687,332.801483,164.182465,1098.912964,133.997009,,,,,,,,,,,,,,,,,,,
149,1.241667,82.702164,354.677704,280.025757,313.309753,367.764343,138.359055,296.917664,1142.359131,332.810822,164.167999,1099.014648,133.94809,,,,,,,,,,,,,,,,,,,
150,1.25,82.703056,354.659943,280.018616,313.236694,367.775909,138.268417,296.923859,1142.432861,332.818817,164.155014,1099.118652,133.902267,,,,,,,,,,,,,,,,,,,
