Format Version,1.22,Take Name,Walk straight lateral  right ZY  2019-04-17 10.03.35 AM_001,Capture Frame Rate,120,Export Frame Rate,120,Capture Start Time,2019-04-17 10.04.03.273 上午,Total Frames in Take,889,Total Exported Frames,889,Rotation Type,XYZ,Length Units,Millimeters,Coordinate Space,Glob,,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
87,0.725,-167.315399,353.065399,23.374113,38.174091,361.04306,200.633408,31.666338,1092.786133,50.975395,-131.681808,1147.226318,221.921967,,,,,,,,,,,,,,,,,,,
88,0.733333,-167.157364,353.108582,23.139456,38.148361,361.041718,200.629044,31.600986,1092.877686,51.068146,-131.870148,1147.217407,221.932129,,,,,,,,,,,,,,,,,,,
89,0.741667,-166.989792,353.154938,22.890411,38.114868,361.042145,200.626724,31.529013,1092.965942,51.162849,-132.070297,1147.207031,221.939148,,,,,,,,,,,,,,,,,,,
90,0.75,-166.813248,353.203796,22.627644,38.07296,361.043976,200.627304,31.450401,1093.050415,51.25882,-132.281647,1147.194702,221.94281,,,,,,,,,,,,,,,,,,,
91,0.758333,-166.628647,353.254425,22.352345,38.021862,361.046722,200.631714,31.365118,1093.130249,51.35532,-132.503372,1147.180176,221.943024,,,,,,,,,,,,,,,,,,,
92,0.766667,-166.437073,353.306091,22.066187,37.960869,361.049866,200.640961,31.273161,1093.2052,51.45166,-132.734589,1147.162842,221.939819,,,,,,,,,,,,,,,,,,,
93,0.775,-166.239807,353.358063,21.771334,37.8894,361.052826,200.655991,31.174473,1093.274536,51.547161,-132.974304,1147.142334,221.933487,,,,,,,,,,,,,,,,,,,
94,0.783333,-166.038406,353.40976,21.470388,37.807083,361.055237,200.677597,31.068951,1093.338379,51.641148,-133.221558,1147.118408,221.924515,,,,,,,,,,,,,,,,,,,
95,0.791667,-165.834503,353.460693,21.166201,37.713779,361.056671,200.706421,30.956497,1093.396362,51.732956,-133.475403,1147.091553,221.913498,,,,,,,,,,,,,,,,,,,
96,0.8,-165.629837,353.510529,20.861593,37.609535,361.056793,200.742889,30.837133,1093.448486,51.822048,-133.735062,1147.061646,221.901047,,,,,,,,,,,,,,,,,,,
97,0.808333,-165.426132,353.558929,20.559093,37.494572,361.055298,200.787155,30.710997,1093.495117,51.907993,-133.99968,1147.029419,221.88765,,,,,,,,,,,,,,,,,,,
98,0.816667,-165.225037,353.605743,20.260704,37.369278,361.051819,200.839096,30.57826,1093.536499,51.990444,-134.268417,1146.994995,221.873611,,,,,,,,,,,,,,,,,,,
99,0.825,-165.027954,353.650635,19.967827,37.23423,361.046326,200.89827,30.439075,1093.573242,52.069115,-134.540451,1146.958862,221.8591,,,,,,,,,,,,,,,,,,,
100,0.833333,-164.836258,353.693298,19.681309,37.090202,361.038727,200.963959,30.293566,1093.605591,52.143776,-134.815109,1146.921143,221.844208,,,,,,,,,,,,,,,,,,,
101,0.841667,-164.651062,353.733521,19.401649,36.938164,361.029236,201.035126,30.141907,1093.634521,52.214306,-135.091812,1146.882202,221.828918,,,,,,,,,,,,,,,,,,,
102,0.85,-164.473312,353.77121,19.129137,36.779327,361.01825,201.11055,29.984352,1093.660522,52.280701,-135.370117,1146.842163,221.813217,,,,,,,,,,,,,,,,,,,
103,0.858333,-164.303635,353.80658,18.863878,36.615082,361.006195,201.188828,29.821169,1093.684326,52.343048,-135.649658,1146.801392,221.796997,,,,,,,,,,,,,,,,,,,
104,0.866667,-164.142288,353.840088,18.605778,36.446926,360.993683,201.268463,29.652655,1093.706787,52.401489,-135.929932,1146.760254,221.780212,,,,,,,,,,,,,,,,,,,
105,0.875,-163.989044,353.872162,18.354485,36.27639,360.98114,201.347992,29.479244,1093.728149,52.456242,-136.210373,1146.719604,221.762772,,,,,,,,,,,,,,,,,,,
106,0.883333,-163.843292,353.903259,18.109478,36.10487,360.969025,201.426239,29.301579,1093.749146,52.50758,-136.49028,1146.679932,221.744659,,,,,,,,,,,,,,,,,,,
107,0.891667,-163.704178,353.933594,17.87026,35.933487,360.957703,201.502472,29.120447,1093.770142,52.55582,-136.768982,1146.64209,221.725861,,,,,,,,,,,,,,,,,,,
108,0.9,-163.57077,353.963287,17.63661,35.762985,360.947357,201.576447,28.936716,1093.791138,52.601299,-137.045853,1146.606567,221.70639,,,,,,,,,,,,,,,,,,,
109,0.908333,-163.442322,353.992188,17.408779,35.593632,360.93811,201.648392,28.751232,1093.812256,52.644341,-137.320465,1146.573853,221.686234,,,,,,,,,,,,,,,,,,,
110,0.916667,-163.318268,354.020081,17.1875,35.425282,360.929871,201.718933,28.564732,1093.833008,52.685257,-137.592728,1146.544189,221.665375,,,,,,,,,,,,,,,,,,,
111,0.925,-163.198273,354.046661,16.97378,35.257481,360.922424,201.788757,28.377733,1093.853149,52.724312,-137.862869,1146.517212,221.643768,,,,,,,,,,,,,,,,,,,
112,0.933333,-163.082275,354.071716,16.768574,35.089664,360.915253,201.858505,28.190536,1093.872559,52.761761,-138.131302,1146.492798,221.621384,,,,,,,,,,,,,,,,,,,
113,0.941667,-162.970169,354.095001,16.572533,34.921391,360.907837,201.928604,28.003313,1093.890869,52.797821,-138.398605,1146.470581,221.598114,,,,,,,,,,,,,,,,,,,
114,0.95,-162.862045,354.116486,16.385969,34.752476,360.899719,201.99913,27.816177,1093.908081,52.832684,-138.665314,1146.450195,221.573883,,,,,,,,,,,,,,,,,,,
115,0.958333,-162.758072,354.136108,16.208942,34.583088,360.890533,202.069839,27.629215,1093.924316,52.866482,-138.9319,1146.431274,221.548645,,,,,,,,,,,,,,,,,,,
116,0.966667,-162.658524,354.153931,16.041368,34.413769,360.880188,202.140106,27.442514,1093.939575,52.899281,-139.198593,1146.413818,221.522354,,,,,,,,,,,,,,,,,,,
117,0.975,-162.563782,354.170074,15.883066,34.245533,360.868896,202.209198,27.256245,1093.953857,52.93111,-139.465332,1146.397339,221.495041,,,,,,,,,,,,,,,,,,,
118,0.983333,-162.474228,354.184753,15.733778,34.079819,360.857147,202.27623,27.0707,1093.967529,52.961987,-139.731873,1146.38208,221.466873,,,,,,,,,,,,,,,,,,,
119,0.991667,-162.390198,354.198059,15.593151,33.918381,360.845612,202.340332,26.886299,1093.980835,52.991882,-139.997726,1146.367798,221.438141,,,,,,,,,,,,,,,,,,,
120,1,-162.311966,354.210052,15.460744,33.762985,360.835114,202.400818,26.70359,1093.994141,53.020771,-140.262161,1146.354492,221.409195,,,,,,,,,,,,,,,,,,,
121,1.008333,-162.239822,354.220459,15.336111,33.615044,360.826294,202.457108,26.523188,1094.008057,53.048672,-140.524399,1146.342285,221.380447,,,,,,,,,,,,,,,,,,,
122,1.016667,-162.174072,354.229034,15.218919,33.475349,360.819641,202.508972,26.345646,1094.023193,53.075626,-140.7836,1146.331055,221.352112,,,,,,,,,,,,,,,,,,,
123,1.025,-162.115265,354.235504,15.109038,33.344025,360.815338,202.556351,26.17136,1094.039917,53.101669,-141.03891,1146.320801,221.324432,,,,,,,,,,,,,,,,,,,
124,1.033333,-162.064041,354.239502,15.006562,33.220711,360.813385,202.59935,26.000523,1094.058472,53.126785,-141.289566,1146.311646,221.297546,,,,,,,,,,,,,,,,,,,
125,1.041667,-162.021133,354.240814,14.911741,33.104794,360.813629,202.638016,25.833109,1094.079468,53.150909,-141.534927,1146.303467,221.271561,,,,,,,,,,,,,,,,,,,
126,1.05,-161.987198,354.239227,14.82484,32.99559,360.815979,202.672409,25.668875,1094.102661,53.17392,-141.774597,1146.296387,221.246521,,,,,,,,,,,,,,,,,,,
127,1.058333,-161.962692,354.234741,14.746038,32.892517,360.820374,202.702423,25.507332,1094.127686,53.195595,-142.008484,1146.290405,221.222366,,,,,,,,,,,,,,,,,,,
128,1.066667,-161.9478,354.227509,14.675382,32.795185,360.826996,202.72789,25.347845,1094.154541,53.215645,-142.236801,1146.285889,221.19899,,,,,,,,,,,,,,,,,,,
129,1.075,-161.942474,354.217834,14.612746,32.703392,360.836029,202.748566,25.189762,1094.182861,53.233704,-142.459961,1146.283081,221.17627,,,,,,,,,,,,,,,,,,,
130,1.083333,-161.946442,354.205933,14.557837,32.617077,360.847656,202.764191,25.032539,1094.212036,53.249359,-142.678543,1146.282104,221.154083,,,,,,,,,,,,,,,,,,,
131,1.091667,-161.959244,354.192078,14.510199,32.536217,360.862061,202.77446,24.87579,1094.241821,53.262173,-142.893112,1146.283081,221.132462,,,,,,,,,,,,,,,,,,,
132,1.1,-161.980347,354.176514,14.469264,32.460644,360.87915,202.779144,24.719254,1094.271851,53.271721,-143.104156,1146.286255,221.111542,,,,,,,,,,,,,,,,,,,
133,1.108333,-162.009125,354.159393,14.434382,32.389961,360.898682,202.778076,24.562725,1094.302002,53.277573,-143.312073,1146.291382,221.091522,,,,,,,,,,,,,,,,,,,
134,1.116667,-162.044952,354.140686,14.404838,32.323578,360.920227,202.771194,24.406069,1094.332153,53.27932,-143.517105,1146.298462,221.072617,,,,,,,,,,,,,,,,,,,
135,1.125,-162.087234,354.120483,14.379865,32.26078,360.943237,202.758667,24.249241,1094.361816,53.276623,-143.719254,1146.307007,221.055023,,,,,,,,,,,,,,,,,,,
136,1.133333,-162.135345,354.098755,14.358677,32.200825,360.967224,202.740738,24.092237,1094.391113,53.269241,-143.918335,1146.316772,221.03894,,,,,,,,,,,,,,,,,,,
137,1.141667,-162.188736,354.075592,14.340508,32.142963,360.991699,202.717773,23.934963,1094.419678,53.256966,-144.113968,1146.327148,221.024475,,,,,,,,,,,,,,,,,,,
138,1.15,-162.246857,354.050964,14.324644,32.086498,361.016235,202.69014,23.777206,1094.447754,53.239586,-144.30574,1146.337769,221.011673,,,,,,,,,,,,,,,,,,,
139,1.158333,-162.309174,354.025116,14.310438,32.030853,361.040649,202.658249,23.61867,1094.474854,53.216892,-144.493103,1146.348145,221.00058,,,,,,,,,,,,,,,,,,,
140,1.166667,-162.375198,353.998199,14.297306,31.975555,361.064636,202.622559,23.45904,1094.50061,53.188683,-144.675476,1146.357788,220.991211,,,,,,,,,,,,,,,,,,,
141,1.175,-162.444351,353.970459,14.284676,31.920235,361.088165,202.583542,23.297981,1094.525513,53.154762,-144.85231,1146.366211,220.983505,,,,,,,,,,,,,,,,,,,
142,1.183333,-162.515961,353.942139,14.271948,31.864576,361.111053,202.541672,23.135151,1094.549072,53.114952,-145.023026,1146.373413,220.977341,,,,,,,,,,,,,,,,,,,
143,1.191667,-162.589386,353.913361,14.258498,31.808361,361.133301,202.497482,22.970276,1094.571533,53.069111,-145.187119,1146.378906,220.972504,,,,,,,,,,,,,,,,,,,
144,1.2,-162.663925,353.884399,14.24374,31.751442,361.154999,202.451431,22.803118,1094.59314,53.017162,-145.344345,1146.38269,220.968689,,,,,,,,,,,,,,,,,,,
145,1.208333,-162.738937,353.855469,14.227126,31.693731,361.176147,202.404083,22.63344,1094.61377,52.959099,-145.494537,1146.38501,220.965515,,,,,,,,,,,,,,,,,,,
146,1.216667,-162.813736,353.826904,14.208143,31.635166,361.196838,202.355972,22.460978,1094.633545,52.89497,-145.637817,1146.38562,220.962479,,,,,,,,,,,,,,,,,,,
147,1.225,-162.887726,353.79892,14.186306,31.575672,361.217102,202.307632,22.285528,1094.652466,52.824852,-145.774506,1146.384766,220.959076,,,,,,,,,,,,,,,,,,,
