Format Version,1.22,Take Name,Turn left 90 RHG 2019-04-15 07.37.09 PM_001,Capture Frame Rate,120,Export Frame Rate,120,Capture Start Time,2019-04-15 07.37.53.605 下午,Total Frames in Take,776,Total Exported Frames,776,Rotation Type,XYZ,Length Units,Millimeters,Coordinate Space,Glob,,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
17,0.141667,-1008.229004,351.982544,1294.366333,-1311.739624,336.586151,1347.076904,-1151.334106,1294.635742,1481.536133,-1160.352051,1290.404541,1243.037231,,,,,,,,,,,,,,,,,,,
18,0.15,-1008.174683,351.962921,1294.408203,-1311.749756,336.565704,1347.083984,-1151.318359,1294.627441,1481.467163,-1160.251343,1290.398926,1242.96936,,,,,,,,,,,,,,,,,,,
19,0.158333,-1008.119934,351.944122,1294.449829,-1311.760986,336.543182,1347.092529,-1151.303589,1294.618286,1481.401611,-1160.151245,1290.396729,1242.903687,,,,,,,,,,,,,,,,,,,
20,0.166667,-1008.06488,351.926117,1294.491333,-1311.773682,336.51828,1347.102661,-1151.289673,1294.608398,1481.3396,-1160.050659,1290.397705,1242.840942,,,,,,,,,,,,,,,,,,,
21,0.175,-1008.009583,351.909027,1294.532471,-1311.78772,336.490936,1347.11499,-1151.275879,1294.5979,1481.281128,-1159.948486,1290.401733,1242.781372,,,,,,,,,,,,,,,,,,,
22,0.183333,-1007.954346,351.892853,1294.573242,-1311.803345,336.461121,1347.130005,-1151.261719,1294.586792,1481.225952,-1159.843628,1290.408081,1242.72583,,,,,,,,,,,,,,,,,,,
23,0.191667,-1007.89917,351.877625,1294.613647,-1311.820313,336.428986,1347.147949,-1151.246582,1294.575195,1481.174194,-1159.735352,1290.416748,1242.674683,,,,,,,,,,,,,,,,,,,
24,0.2,-1007.844421,351.863251,1294.653687,-1311.838379,336.394623,1347.168945,-1151.229858,1294.563477,1481.12561,-1159.622681,1290.427368,1242.627808,,,,,,,,,,,,,,,,,,,
25,0.208333,-1007.790344,351.849518,1294.693359,-1311.857178,336.358246,1347.193237,-1151.211304,1294.551758,1481.079712,-1159.505249,1290.439819,1242.585449,,,,,,,,,,,,,,,,,,,
26,0.216667,-1007.736938,351.836182,1294.732544,-1311.876221,336.319946,1347.221313,-1151.190063,1294.539917,1481.036621,-1159.382813,1290.454468,1242.546753,,,,,,,,,,,,,,,,,,,
27,0.225,-1007.684326,351.822845,1294.771362,-1311.894043,336.279846,1347.253052,-1151.165649,1294.527954,1480.995972,-1159.255615,1290.471558,1242.511353,,,,,,,,,,,,,,,,,,,
28,0.233333,-1007.632507,351.809296,1294.809204,-1311.910034,336.237915,1347.289063,-1151.137695,1294.516113,1480.95752,-1159.124023,1290.491699,1242.478149,,,,,,,,,,,,,,,,,,,
29,0.241667,-1007.581604,351.795288,1294.845825,-1311.922974,336.194,1347.32959,-1151.105835,1294.504028,1480.921021,-1158.988403,1290.515259,1242.446167,,,,,,,,,,,,,,,,,,,
30,0.25,-1007.531433,351.780731,1294.880615,-1311.932251,336.14798,1347.375244,-1151.069824,1294.491943,1480.886108,-1158.849121,1290.542847,1242.414551,,,,,,,,,,,,,,,,,,,
31,0.258333,-1007.4823,351.765564,1294.912964,-1311.937012,336.099579,1347.426392,-1151.029541,1294.479492,1480.852661,-1158.707153,1290.574463,1242.38269,,,,,,,,,,,,,,,,,,,
32,0.266667,-1007.434265,351.749756,1294.94165,-1311.937256,336.04837,1347.483887,-1150.984741,1294.466675,1480.820557,-1158.5625,1290.610229,1242.349976,,,,,,,,,,,,,,,,,,,
33,0.275,-1007.38739,351.733185,1294.966309,-1311.932861,335.99408,1347.548096,-1150.935425,1294.453613,1480.789795,-1158.415649,1290.649414,1242.316406,,,,,,,,,,,,,,,,,,,
34,0.283333,-1007.341858,351.715881,1294.986084,-1311.924561,335.936615,1347.620117,-1150.88147,1294.439941,1480.760254,-1158.266479,1290.691772,1242.281738,,,,,,,,,,,,,,,,,,,
35,0.291667,-1007.297607,351.697784,1295.00061,-1311.912598,335.876373,1347.700562,-1150.822754,1294.425293,1480.731689,-1158.114258,1290.736206,1242.246826,,,,,,,,,,,,,,,,,,,
36,0.3,-1007.254944,351.678894,1295.009399,-1311.897461,335.814514,1347.790161,-1150.759399,1294.409546,1480.704224,-1157.958618,1290.781494,1242.212036,,,,,,,,,,,,,,,,,,,
37,0.308333,-1007.213806,351.659271,1295.012695,-1311.87915,335.753235,1347.889526,-1150.69104,1294.392334,1480.677612,-1157.798462,1290.82666,1242.178345,,,,,,,,,,,,,,,,,,,
38,0.316667,-1007.174255,351.638916,1295.010986,-1311.857544,335.695374,1347.99939,-1150.617676,1294.373779,1480.651733,-1157.632568,1290.870605,1242.146362,,,,,,,,,,,,,,,,,,,
39,0.325,-1007.136475,351.617889,1295.005005,-1311.83252,335.643768,1348.119629,-1150.539429,1294.353638,1480.626709,-1157.460205,1290.911987,1242.117065,,,,,,,,,,,,,,,,,,,
40,0.333333,-1007.100708,351.596252,1294.995117,-1311.803955,335.600525,1348.249878,-1150.455566,1294.331909,1480.602295,-1157.280396,1290.950684,1242.090942,,,,,,,,,,,,,,,,,,,
41,0.341667,-1007.067322,351.574066,1294.982056,-1311.771362,335.56723,1348.389038,-1150.366455,1294.308838,1480.578491,-1157.092529,1290.98584,1242.068481,,,,,,,,,,,,,,,,,,,
42,0.35,-1007.036682,351.551239,1294.966675,-1311.734985,335.545135,1348.535034,-1150.271362,1294.284424,1480.555298,-1156.89624,1291.017578,1242.049927,,,,,,,,,,,,,,,,,,,
43,0.358333,-1007.009155,351.527863,1294.949463,-1311.694702,335.534882,1348.685791,-1150.170776,1294.259033,1480.532349,-1156.691406,1291.046143,1242.03479,,,,,,,,,,,,,,,,,,,
44,0.366667,-1006.984802,351.503967,1294.93042,-1311.650635,335.536438,1348.837402,-1150.064087,1294.232666,1480.509888,-1156.479126,1291.072266,1242.022827,,,,,,,,,,,,,,,,,,,
45,0.375,-1006.964111,351.479523,1294.910522,-1311.602783,335.548706,1348.986206,-1149.951172,1294.205933,1480.487793,-1156.260498,1291.097168,1242.013306,,,,,,,,,,,,,,,,,,,
46,0.383333,-1006.946777,351.45459,1294.889771,-1311.55188,335.569153,1349.127319,-1149.832031,1294.178833,1480.466309,-1156.037231,1291.121582,1242.005493,,,,,,,,,,,,,,,,,,,
47,0.391667,-1006.932983,351.429108,1294.86853,-1311.498657,335.594666,1349.25647,-1149.706055,1294.151855,1480.446045,-1155.810669,1291.146729,1241.998901,,,,,,,,,,,,,,,,,,,
48,0.4,-1006.922119,351.403107,1294.847168,-1311.443604,335.622345,1349.370361,-1149.57312,1294.125122,1480.42749,-1155.58252,1291.172974,1241.99353,,,,,,,,,,,,,,,,,,,
49,0.408333,-1006.912964,351.37677,1294.825562,-1311.387207,335.650299,1349.466919,-1149.432739,1294.098511,1480.411255,-1155.353394,1291.200439,1241.98938,,,,,,,,,,,,,,,,,,,
50,0.416667,-1006.903381,351.350525,1294.803467,-1311.32959,335.677368,1349.54541,-1149.285034,1294.072144,1480.398438,-1155.123779,1291.229004,1241.986694,,,,,,,,,,,,,,,,,,,
51,0.425,-1006.891235,351.324768,1294.780884,-1311.27124,335.702759,1349.606567,-1149.129761,1294.045776,1480.389526,-1154.893799,1291.258179,1241.98645,,,,,,,,,,,,,,,,,,,
52,0.433333,-1006.874084,351.299927,1294.75708,-1311.211792,335.726013,1349.651978,-1148.966553,1294.019165,1480.385376,-1154.662964,1291.287598,1241.989136,,,,,,,,,,,,,,,,,,,
53,0.441667,-1006.851074,351.276062,1294.732422,-1311.151733,335.746948,1349.684326,-1148.795776,1293.992188,1480.386719,-1154.431274,1291.316284,1241.995728,,,,,,,,,,,,,,,,,,,
54,0.45,-1006.821655,351.25293,1294.706787,-1311.090942,335.765381,1349.706787,-1148.617432,1293.9646,1480.393921,-1154.198364,1291.34375,1242.006958,,,,,,,,,,,,,,,,,,,
55,0.458333,-1006.786255,351.230286,1294.68042,-1311.029663,335.781433,1349.722778,-1148.431641,1293.936523,1480.407471,-1153.9646,1291.370117,1242.023315,,,,,,,,,,,,,,,,,,,
56,0.466667,-1006.745239,351.208099,1294.653442,-1310.96814,335.795135,1349.735718,-1148.239136,1293.907959,1480.427368,-1153.730347,1291.395142,1242.045532,,,,,,,,,,,,,,,,,,,
57,0.475,-1006.698364,351.186676,1294.62561,-1310.906494,335.806732,1349.749268,-1148.040161,1293.879395,1480.453857,-1153.496094,1291.419312,1242.073364,,,,,,,,,,,,,,,,,,,
58,0.483333,-1006.645813,351.166504,1294.597046,-1310.844849,335.816254,1349.766602,-1147.834961,1293.850952,1480.486572,-1153.262817,1291.442749,1242.106812,,,,,,,,,,,,,,,,,,,
59,0.491667,-1006.58844,351.147675,1294.568115,-1310.783203,335.823853,1349.790161,-1147.624268,1293.822632,1480.525024,-1153.03064,1291.465942,1242.14563,,,,,,,,,,,,,,,,,,,
60,0.5,-1006.528503,351.129761,1294.539063,-1310.721069,335.829559,1349.822266,-1147.407837,1293.7948,1480.568726,-1152.800171,1291.489258,1242.189453,,,,,,,,,,,,,,,,,,,
61,0.508333,-1006.468628,351.112091,1294.511475,-1310.658569,335.833527,1349.864258,-1147.186401,1293.766846,1480.617188,-1152.571289,1291.512817,1242.237915,,,,,,,,,,,,,,,,,,,
62,0.516667,-1006.411316,351.094025,1294.48584,-1310.595337,335.83609,1349.917114,-1146.959961,1293.739014,1480.669678,-1152.343872,1291.536743,1242.291016,,,,,,,,,,,,,,,,,,,
63,0.525,-1006.358276,351.075043,1294.462769,-1310.531372,335.837616,1349.981201,-1146.729004,1293.710815,1480.72583,-1152.117554,1291.561035,1242.348511,,,,,,,,,,,,,,,,,,,
64,0.533333,-1006.310364,351.05481,1294.442627,-1310.466309,335.83847,1350.055908,-1146.493286,1293.682129,1480.785645,-1151.891968,1291.585449,1242.410522,,,,,,,,,,,,,,,,,,,
65,0.541667,-1006.26825,351.032928,1294.425903,-1310.400513,335.839142,1350.140747,-1146.253418,1293.652832,1480.848755,-1151.66626,1291.609619,1242.477417,,,,,,,,,,,,,,,,,,,
66,0.55,-1006.232117,351.009216,1294.412231,-1310.334106,335.839966,1350.233887,-1146.009521,1293.623047,1480.915405,-1151.439331,1291.633057,1242.549683,,,,,,,,,,,,,,,,,,,
67,0.558333,-1006.201843,350.983459,1294.4021,-1310.2677,335.841125,1350.334106,-1145.761719,1293.592773,1480.985718,-1151.210327,1291.654907,1242.627808,,,,,,,,,,,,,,,,,,,
68,0.566667,-1006.176819,350.955811,1294.395508,-1310.20166,335.842773,1350.438843,-1145.510376,1293.562256,1481.059814,-1150.978394,1291.674805,1242.712646,,,,,,,,,,,,,,,,,,,
69,0.575,-1006.155701,350.926605,1294.391724,-1310.136597,335.844757,1350.546265,-1145.255249,1293.531494,1481.137817,-1150.743286,1291.692261,1242.804077,,,,,,,,,,,,,,,,,,,
70,0.583333,-1006.136047,350.896545,1294.390625,-1310.072754,335.846802,1350.654541,-1144.99646,1293.50061,1481.219849,-1150.504883,1291.707031,1242.902344,,,,,,,,,,,,,,,,,,,
71,0.591667,-1006.115417,350.866486,1294.391602,-1310.010498,335.848663,1350.761841,-1144.734253,1293.469727,1481.305786,-1150.264038,1291.719604,1243.00708,,,,,,,,,,,,,,,,,,,
72,0.6,-1006.091736,350.837219,1294.393799,-1309.950195,335.849884,1350.867188,-1144.468628,1293.438721,1481.395874,-1150.021851,1291.730225,1243.11792,,,,,,,,,,,,,,,,,,,
73,0.608333,-1006.063354,350.809082,1294.396851,-1309.891846,335.850098,1350.96936,-1144.199707,1293.407837,1481.490234,-1149.779663,1291.73938,1243.234253,,,,,,,,,,,,,,,,,,,
74,0.616667,-1006.03009,350.782166,1294.400757,-1309.835449,335.848846,1351.067383,-1143.927734,1293.377319,1481.5896,-1149.539063,1291.747925,1243.355469,,,,,,,,,,,,,,,,,,,
75,0.625,-1005.991821,350.756622,1294.405396,-1309.781128,335.845703,1351.160889,-1143.652588,1293.347412,1481.694092,-1149.301636,1291.756836,1243.481445,,,,,,,,,,,,,,,,,,,
76,0.633333,-1005.948914,350.732361,1294.410645,-1309.728394,335.840454,1351.249512,-1143.374268,1293.318115,1481.804565,-1149.068481,1291.766724,1243.611084,,,,,,,,,,,,,,,,,,,
77,0.641667,-1005.901917,350.70932,1294.416626,-1309.677246,335.83316,1351.33252,-1143.092896,1293.289917,1481.921265,-1148.840332,1291.778687,1243.744629,,,,,,,,,,,,,,,,,,,
78,0.65,-1005.851746,350.687286,1294.423706,-1309.627075,335.824554,1351.410522,-1142.808228,1293.263062,1482.0448,-1148.617798,1291.793091,1243.881714,,,,,,,,,,,,,,,,,,,
79,0.658333,-1005.798706,350.666168,1294.431885,-1309.577148,335.816162,1351.483643,-1142.520386,1293.237427,1482.175293,-1148.401123,1291.810547,1244.022339,,,,,,,,,,,,,,,,,,,
80,0.666667,-1005.743408,350.64566,1294.441528,-1309.526611,335.81015,1351.552734,-1142.229614,1293.213013,1482.313232,-1148.190552,1291.831055,1244.16687,,,,,,,,,,,,,,,,,,,
81,0.675,-1005.685913,350.625641,1294.453003,-1309.474365,335.808105,1351.618408,-1141.935669,1293.189697,1482.458862,-1147.985718,1291.854614,1244.315552,,,,,,,,,,,,,,,,,,,
82,0.683333,-1005.626343,350.605835,1294.467041,-1309.420166,335.810944,1351.681519,-1141.638916,1293.166992,1482.612183,-1147.786499,1291.881348,1244.46875,,,,,,,,,,,,,,,,,,,
83,0.691667,-1005.564087,350.585999,1294.484131,-1309.363525,335.818878,1351.742432,-1141.339478,1293.144775,1482.773193,-1147.592285,1291.910889,1244.627441,,,,,,,,,,,,,,,,,,,
84,0.7,-1005.499146,350.565826,1294.505493,-1309.304199,335.831909,1351.802124,-1141.037354,1293.122803,1482.942139,-1147.402588,1291.943359,1244.79187,,,,,,,,,,,,,,,,,,,
85,0.708333,-1005.430603,350.545013,1294.531616,-1309.242188,335.849792,1351.86145,-1140.732788,1293.100586,1483.118774,-1147.216675,1291.978516,1244.962646,,,,,,,,,,,,,,,,,,,
86,0.716667,-1005.358215,350.523438,1294.563599,-1309.177246,335.872406,1351.921265,-1140.425903,1293.078003,1483.303101,-1147.033813,1292.016479,1245.140137,,,,,,,,,,,,,,,,,,,
87,0.725,-1005.281677,350.501099,1294.602783,-1309.109497,335.899658,1351.982422,-1140.116943,1293.054688,1483.494873,-1146.853027,1292.057129,1245.324829,,,,,,,,,,,,,,,,,,,
88,0.733333,-1005.200745,350.477997,1294.649536,-1309.038574,335.931549,1352.045776,-1139.80603,1293.03064,1483.694214,-1146.673584,1292.100586,1245.516602,,,,,,,,,,,,,,,,,,,
89,0.741667,-1005.115601,350.454315,1294.704712,-1308.9646,335.967926,1352.111694,-1139.493408,1293.005249,1483.901123,-1146.494751,1292.146484,1245.716064,,,,,,,,,,,,,,,,,,,
90,0.75,-1005.026794,350.430084,1294.768433,-1308.887695,336.008423,1352.18042,-1139.17981,1292.978394,1484.115479,-1146.31604,1292.19458,1245.92334,,,,,,,,,,,,,,,,,,,
91,0.758333,-1004.934814,350.405518,1294.840942,-1308.808228,336.052094,1352.252075,-1138.865601,1292.949951,1484.337158,-1146.136719,1292.244751,1246.138794,,,,,,,,,,,,,,,,,,,
92,0.766667,-1004.840271,350.380737,1294.921753,-1308.726563,336.097107,1352.325928,-1138.55127,1292.919678,1484.56604,-1145.956299,1292.296509,1246.362915,,,,,,,,,,,,,,,,,,,
93,0.775,-1004.743835,350.355957,1295.010254,-1308.643311,336.141357,1352.401001,-1138.236816,1292.887451,1484.80188,-1145.77417,1292.349243,1246.595825,,,,,,,,,,,,,,,,,,,
94,0.783333,-1004.646057,350.331268,1295.105469,-1308.559326,336.183105,1352.476074,-1137.922363,1292.853271,1485.044556,-1145.5896,1292.402344,1246.838135,,,,,,,,,,,,,,,,,,,
95,0.791667,-1004.547363,350.306763,1295.206909,-1308.474609,336.221527,1352.550659,-1137.608032,1292.817261,1485.293701,-1145.402222,1292.455322,1247.0896,,,,,,,,,,,,,,,,,,,
96,0.8,-1004.448303,350.28244,1295.313477,-1308.389648,336.256592,1352.623657,-1137.293945,1292.779541,1485.549194,-1145.211914,1292.507813,1247.350464,,,,,,,,,,,,,,,,,,,
97,0.808333,-1004.349121,350.258331,1295.424316,-1308.304443,336.288757,1352.694336,-1136.980103,1292.740234,1485.810669,-1145.018677,1292.55957,1247.619995,,,,,,,,,,,,,,,,,,,
98,0.816667,-1004.249939,350.234467,1295.538696,-1308.219238,336.318604,1352.762085,-1136.666504,1292.699463,1486.077881,-1144.822998,1292.611206,1247.897339,,,,,,,,,,,,,,,,,,,
99,0.825,-1004.151245,350.210968,1295.655518,-1308.134033,336.346832,1352.82605,-1136.353149,1292.657715,1486.351074,-1144.625122,1292.662842,1248.181763,,,,,,,,,,,,,,,,,,,
100,0.833333,-1004.053101,350.187775,1295.77417,-1308.049194,336.373932,1352.885986,-1136.039917,1292.615479,1486.629883,-1144.425415,1292.714844,1248.472412,,,,,,,,,,,,,,,,,,,
101,0.841667,-1003.956177,350.164948,1295.893799,-1307.964722,336.400146,1352.941528,-1135.726563,1292.573242,1486.914307,-1144.224121,1292.767578,1248.768433,,,,,,,,,,,,,,,,,,,
102,0.85,-1003.860474,350.142303,1296.013306,-1307.880493,336.425659,1352.99292,-1135.41272,1292.53125,1487.204468,-1144.021729,1292.821289,1249.069336,,,,,,,,,,,,,,,,,,,
103,0.858333,-1003.766174,350.119598,1296.132202,-1307.796509,336.450348,1353.040649,-1135.098145,1292.490112,1487.500366,-1143.818115,1292.876709,1249.374512,,,,,,,,,,,,,,,,,,,
104,0.866667,-1003.673096,350.096588,1296.249512,-1307.71228,336.474091,1353.085571,-1134.782715,1292.450073,1487.80188,-1143.613281,1292.933716,1249.68396,,,,,,,,,,,,,,,,,,,
105,0.875,-1003.581055,350.072968,1296.36499,-1307.627808,336.496735,1353.128174,-1134.466309,1292.410889,1488.109375,-1143.406616,1292.991943,1249.997925,,,,,,,,,,,,,,,,,,,
106,0.883333,-1003.489624,350.048553,1296.478027,-1307.542725,336.51828,1353.169678,-1134.148926,1292.372192,1488.422852,-1143.197388,1293.050903,1250.317261,,,,,,,,,,,,,,,,,,,
107,0.891667,-1003.398804,350.023102,1296.588379,-1307.456909,336.53894,1353.210693,-1133.830566,1292.333984,1488.742432,-1142.984741,1293.109741,1250.642456,,,,,,,,,,,,,,,,,,,
108,0.9,-1003.307922,349.996552,1296.695801,-1307.369995,336.559021,1353.252075,-1133.511353,1292.29541,1489.067993,-1142.768066,1293.168091,1250.974487,,,,,,,,,,,,,,,,,,,
109,0.908333,-1003.217102,349.968933,1296.800293,-1307.282104,336.57901,1353.294312,-1133.19104,1292.25647,1489.399658,-1142.546631,1293.225342,1251.313721,,,,,,,,,,,,,,,,,,,
110,0.916667,-1003.125916,349.94046,1296.901978,-1307.192993,336.599365,1353.337646,-1132.869385,1292.216431,1489.737305,-1142.320313,1293.281006,1251.660278,,,,,,,,,,,,,,,,,,,
111,0.925,-1003.034241,349.911285,1297.000854,-1307.102539,336.620605,1353.382324,-1132.545898,1292.175293,1490.081055,-1142.088379,1293.335327,1252.014038,,,,,,,,,,,,,,,,,,,
112,0.933333,-1002.942078,349.881622,1297.097778,-1307.010498,336.643158,1353.428467,-1132.220703,1292.132935,1490.430908,-1141.850952,1293.388428,1252.374756,,,,,,,,,,,,,,,,,,,
113,0.941667,-1002.849121,349.851715,1297.193237,-1306.91626,336.667603,1353.475952,-1131.893311,1292.089355,1490.786621,-1141.607666,1293.440552,1252.741821,,,,,,,,,,,,,,,,,,,
114,0.95,-1002.754944,349.821838,1297.288208,-1306.819336,336.694366,1353.524658,-1131.563721,1292.044434,1491.148071,-1141.358765,1293.492432,1253.114624,,,,,,,,,,,,,,,,,,,
115,0.958333,-1002.659424,349.792145,1297.383667,-1306.719238,336.723969,1353.574463,-1131.231567,1291.998535,1491.514893,-1141.104248,1293.544678,1253.492554,,,,,,,,,,,,,,,,,,,
116,0.966667,-1002.562073,349.762848,1297.480957,-1306.615112,336.756714,1353.625122,-1130.896973,1291.95166,1491.887451,-1140.844482,1293.598022,1253.875122,,,,,,,,,,,,,,,,,,,
117,0.975,-1002.462646,349.734222,1297.581543,-1306.50708,336.792725,1353.676392,-1130.559692,1291.904053,1492.265503,-1140.579468,1293.65332,1254.261963,,,,,,,,,,,,,,,,,,,
118,0.983333,-1002.36084,349.706421,1297.68689,-1306.394409,336.832062,1353.727661,-1130.219604,1291.856201,1492.649048,-1140.309692,1293.710815,1254.653076,,,,,,,,,,,,,,,,,,,
119,0.991667,-1002.256287,349.679565,1297.798584,-1306.2771,336.874329,1353.778809,-1129.876465,1291.807861,1493.038208,-1140.035034,1293.770386,1255.04834,,,,,,,,,,,,,,,,,,,
120,1,-1002.148621,349.653778,1297.918091,-1306.154907,336.919006,1353.829468,-1129.530396,1291.759277,1493.432373,-1139.755859,1293.832031,1255.447876,,,,,,,,,,,,,,,,,,,
121,1.008333,-1002.037537,349.62912,1298.046631,-1306.027222,336.965302,1353.879761,-1129.181641,1291.710449,1493.831177,-1139.472168,1293.895508,1255.851196,,,,,,,,,,,,,,,,,,,
122,1.016667,-1001.922974,349.605621,1298.184937,-1305.894043,337.012268,1353.930176,-1128.830444,1291.661621,1494.233887,-1139.184326,1293.960327,1256.25769,,,,,,,,,,,,,,,,,,,
123,1.025,-1001.80481,349.583282,1298.33374,-1305.754761,337.059143,1353.981079,-1128.477173,1291.613037,1494.639893,-1138.8927,1294.026245,1256.66687,,,,,,,,,,,,,,,,,,,
124,1.033333,-1001.682983,349.562225,1298.493286,-1305.609009,337.105469,1354.033936,-1128.122314,1291.564941,1495.048706,-1138.597168,1294.09314,1257.078003,,,,,,,,,,,,,,,,,,,
125,1.041667,-1001.557617,349.542786,1298.662964,-1305.456299,337.151398,1354.089722,-1127.766479,1291.518311,1495.459961,-1138.298096,1294.160522,1257.490723,,,,,,,,,,,,,,,,,,,
126,1.05,-1001.428833,349.525299,1298.842285,-1305.296265,337.197845,1354.149902,-1127.410034,1291.473633,1495.872681,-1137.995483,1294.228394,1257.904175,,,,,,,,,,,,,,,,,,,
127,1.058333,-1001.296875,349.510223,1299.030151,-1305.128906,337.246674,1354.215942,-1127.054077,1291.431885,1496.286621,-1137.689941,1294.297119,1258.317871,,,,,,,,,,,,,,,,,,,
128,1.066667,-1001.16217,349.497986,1299.22522,-1304.95459,337.299988,1354.289185,-1126.699341,1291.394043,1496.700806,-1137.381714,1294.366577,1258.731079,,,,,,,,,,,,,,,,,,,
129,1.075,-1001.024841,349.489044,1299.425903,-1304.774658,337.358582,1354.369507,-1126.346436,1291.360596,1497.114502,-1137.071289,1294.437134,1259.143433,,,,,,,,,,,,,,,,,,,
130,1.083333,-1000.885498,349.483887,1299.631104,-1304.591064,337.421906,1354.456299,-1125.996338,1291.332642,1497.527222,-1136.758789,1294.509155,1259.554199,,,,,,,,,,,,,,,,,,,
131,1.091667,-1000.744202,349.482666,1299.839722,-1304.405884,337.488983,1354.547729,-1125.64978,1291.310547,1497.93811,-1136.445068,1294.582642,1259.962524,,,,,,,,,,,,,,,,,,,
132,1.1,-1000.60144,349.485291,1300.051392,-1304.221558,337.559357,1354.642578,-1125.307617,1291.294678,1498.34668,-1136.130371,1294.657837,1260.367554,,,,,,,,,,,,,,,,,,,
