Format Version,1.22,Take Name,Walk straight lateral  right ZY  2019-04-17 10.03.35 AM_004,Capture Frame Rate,120,Export Frame Rate,120,Capture Start Time,2019-04-17 10.04.51.532 上午,Total Frames in Take,920,Total Exported Frames,920,Rotation Type,XYZ,Length Units,Millimeters,Coordinate Space,Glob,,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
86,0.716667,-163.571686,352.541046,-2.503499,27.643835,365.53717,189.845856,0.001144,1099.691528,29.904213,-159.347015,1147.616333,205.877182,,,,,,,,,,,,,,,,,,,
87,0.725,-163.531586,352.558899,-2.497733,27.679045,365.54184,189.810745,-0.099556,1099.822754,30.096638,-159.467255,1147.558594,206.096146,,,,,,,,,,,,,,,,,,,
88,0.733333,-163.484985,352.57547,-2.501441,27.711258,365.544159,189.780106,-0.198329,1099.951172,30.281546,-159.587997,1147.499146,206.306244,,,,,,,,,,,,,,,,,,,
89,0.741667,-163.432022,352.590546,-2.514511,27.741018,365.544373,189.752823,-0.29548,1100.076172,30.459505,-159.710007,1147.438599,206.506638,,,,,,,,,,,,,,,,,,,
90,0.75,-163.373123,352.60376,-2.536606,27.768658,365.542755,189.727798,-0.391166,1100.197388,30.63122,-159.834091,1147.376953,206.696609,,,,,,,,,,,,,,,,,,,
91,0.758333,-163.309174,352.615082,-2.567179,27.794218,365.539673,189.704117,-0.485485,1100.314941,30.797445,-159.960999,1147.314087,206.875763,,,,,,,,,,,,,,,,,,,
92,0.766667,-163.241272,352.624451,-2.605523,27.817335,365.535645,189.681168,-0.578583,1100.428833,30.958857,-160.091476,1147.25061,207.043854,,,,,,,,,,,,,,,,,,,
93,0.775,-163.170807,352.631958,-2.650896,27.837276,365.53125,189.658615,-0.670642,1100.539063,31.116005,-160.226135,1147.186768,207.200958,,,,,,,,,,,,,,,,,,,
94,0.783333,-163.098999,352.637817,-2.702706,27.853331,365.526825,189.636475,-0.76173,1100.64563,31.269375,-160.36557,1147.122803,207.347305,,,,,,,,,,,,,,,,,,,
95,0.791667,-163.026855,352.642456,-2.760613,27.865118,365.522278,189.615112,-0.851666,1100.748657,31.419485,-160.510178,1147.059204,207.483246,,,,,,,,,,,,,,,,,,,
96,0.8,-162.954895,352.64621,-2.824524,27.872334,365.517334,189.595215,-0.939944,1100.848389,31.56694,-160.660202,1146.99646,207.609299,,,,,,,,,,,,,,,,,,,
97,0.808333,-162.883163,352.649475,-2.894537,27.874392,365.511841,189.577591,-1.025783,1100.94519,31.712402,-160.815643,1146.934937,207.725952,,,,,,,,,,,,,,,,,,,
98,0.816667,-162.81134,352.65271,-2.97088,27.87043,365.505676,189.563141,-1.108407,1101.039795,31.856497,-160.976151,1146.875244,207.833847,,,,,,,,,,,,,,,,,,,
99,0.825,-162.73877,352.656158,-3.05382,27.859518,365.498779,189.552673,-1.187382,1101.132202,31.999651,-161.14119,1146.817749,207.933578,,,,,,,,,,,,,,,,,,,
100,0.833333,-162.664642,352.660187,-3.143559,27.840811,365.49115,189.546967,-1.262727,1101.2229,32.142021,-161.310043,1146.762939,208.025833,,,,,,,,,,,,,,,,,,,
101,0.841667,-162.588196,352.66507,-3.240138,27.813694,365.482758,189.546646,-1.334805,1101.312012,32.283543,-161.481934,1146.711182,208.111359,,,,,,,,,,,,,,,,,,,
102,0.85,-162.508972,352.671173,-3.343313,27.777905,365.473633,189.552124,-1.404089,1101.39978,32.424057,-161.656006,1146.66272,208.190979,,,,,,,,,,,,,,,,,,,
103,0.858333,-162.426956,352.678741,-3.452418,27.733574,365.463837,189.563644,-1.47096,1101.486694,32.563477,-161.831589,1146.617798,208.265549,,,,,,,,,,,,,,,,,,,
104,0.866667,-162.342712,352.687836,-3.566302,27.681198,365.453461,189.581192,-1.535651,1101.572998,32.701828,-162.008041,1146.576416,208.335907,,,,,,,,,,,,,,,,,,,
105,0.875,-162.257156,352.698151,-3.683449,27.621592,365.442657,189.604523,-1.598271,1101.659424,32.839245,-162.184845,1146.538452,208.402893,,,,,,,,,,,,,,,,,,,
106,0.883333,-162.171371,352.709198,-3.802237,27.555817,365.431671,189.633255,-1.658837,1101.746094,32.975945,-162.361542,1146.503784,208.467239,,,,,,,,,,,,,,,,,,,
107,0.891667,-162.086517,352.720337,-3.921169,27.485096,365.420532,189.666855,-1.717333,1101.833252,33.112152,-162.53772,1146.472168,208.529541,,,,,,,,,,,,,,,,,,,
108,0.9,-162.00351,352.730957,-4.038948,27.410765,365.409302,189.704681,-1.773849,1101.920776,33.248013,-162.713074,1146.443237,208.590225,,,,,,,,,,,,,,,,,,,
109,0.908333,-161.923141,352.740509,-4.154449,27.334255,365.398163,189.746033,-1.828634,1102.008545,33.383526,-162.88739,1146.416504,208.649582,,,,,,,,,,,,,,,,,,,
110,0.916667,-161.846085,352.748627,-4.266654,27.257113,365.387146,189.790085,-1.882,1102.095947,33.5186,-163.060455,1146.391602,208.707855,,,,,,,,,,,,,,,,,,,
111,0.925,-161.772903,352.755157,-4.374614,27.180929,365.376312,189.835876,-1.934216,1102.182495,33.653149,-163.232208,1146.36792,208.765289,,,,,,,,,,,,,,,,,,,
112,0.933333,-161.704086,352.76001,-4.477385,27.107254,365.365784,189.882416,-1.985474,1102.267334,33.787117,-163.40271,1146.345093,208.822006,,,,,,,,,,,,,,,,,,,
113,0.941667,-161.640045,352.763245,-4.574023,27.037533,365.355652,189.92865,-2.035858,1102.350098,33.920551,-163.572006,1146.322876,208.87822,,,,,,,,,,,,,,,,,,,
114,0.95,-161.581055,352.764862,-4.663636,26.973011,365.346039,189.973633,-2.08522,1102.430298,34.053635,-163.740158,1146.300537,208.934021,,,,,,,,,,,,,,,,,,,
115,0.958333,-161.527206,352.765106,-4.745483,26.914625,365.337097,190.016479,-2.133175,1102.507568,34.186665,-163.907104,1146.278076,208.989609,,,,,,,,,,,,,,,,,,,
116,0.966667,-161.478531,352.764069,-4.819076,26.862938,365.328888,190.056488,-2.179286,1102.581543,34.319939,-164.072769,1146.254883,209.045151,,,,,,,,,,,,,,,,,,,
117,0.975,-161.434998,352.761871,-4.884224,26.818157,365.321289,190.093079,-2.223228,1102.651855,34.453644,-164.236862,1146.230957,209.100861,,,,,,,,,,,,,,,,,,,
118,0.983333,-161.3965,352.758636,-4.941002,26.780182,365.314209,190.125916,-2.264822,1102.718506,34.587845,-164.398972,1146.206055,209.156891,,,,,,,,,,,,,,,,,,,
119,0.991667,-161.362854,352.754578,-4.989658,26.748701,365.307465,190.154785,-2.30403,1102.781006,34.722408,-164.558517,1146.17981,209.213348,,,,,,,,,,,,,,,,,,,
120,1,-161.33371,352.749664,-5.030542,26.72332,365.300812,190.179688,-2.34094,1102.8396,34.856998,-164.714844,1146.152222,209.270416,,,,,,,,,,,,,,,,,,,
121,1.008333,-161.308609,352.744141,-5.064043,26.7036,365.294189,190.200699,-2.375657,1102.894165,34.991112,-164.867294,1146.123413,209.328217,,,,,,,,,,,,,,,,,,,
122,1.016667,-161.287064,352.737946,-5.090518,26.68907,365.287445,190.218018,-2.408259,1102.94519,35.124195,-165.015182,1146.093506,209.386963,,,,,,,,,,,,,,,,,,,
123,1.025,-161.268631,352.731232,-5.110219,26.679226,365.280609,190.231903,-2.438844,1102.993042,35.255695,-165.157883,1146.062622,209.446869,,,,,,,,,,,,,,,,,,,
124,1.033333,-161.25293,352.72406,-5.123286,26.673578,365.27356,190.242645,-2.467568,1103.038208,35.385117,-165.294891,1146.031128,209.50824,,,,,,,,,,,,,,,,,,,
125,1.041667,-161.2397,352.716553,-5.129777,26.671677,365.266418,190.250473,-2.494666,1103.081177,35.511971,-165.425751,1145.999146,209.571457,,,,,,,,,,,,,,,,,,,
126,1.05,-161.228882,352.708801,-5.129697,26.673077,365.259155,190.255646,-2.52053,1103.122559,35.635757,-165.550156,1145.967285,209.636871,,,,,,,,,,,,,,,,,,,
127,1.058333,-161.220673,352.700836,-5.123037,26.677324,365.25177,190.258347,-2.545779,1103.162476,35.755947,-165.667877,1145.935425,209.704865,,,,,,,,,,,,,,,,,,,
128,1.066667,-161.215363,352.692749,-5.10985,26.683983,365.244293,190.258759,-2.571206,1103.201538,35.871964,-165.778732,1145.903809,209.775787,,,,,,,,,,,,,,,,,,,
129,1.075,-161.213364,352.684631,-5.090292,26.692692,365.236694,190.25705,-2.59765,1103.23938,35.983208,-165.882492,1145.872437,209.849991,,,,,,,,,,,,,,,,,,,
130,1.083333,-161.215073,352.676422,-5.064608,26.703171,365.229065,190.253403,-2.625894,1103.276733,36.089142,-165.979034,1145.841431,209.927719,,,,,,,,,,,,,,,,,,,
131,1.091667,-161.220779,352.668213,-5.033133,26.715168,365.221405,190.248108,-2.65661,1103.313232,36.189335,-166.068115,1145.810913,210.009155,,,,,,,,,,,,,,,,,,,
132,1.1,-161.230682,352.660065,-4.996304,26.728447,365.213745,190.241379,-2.690334,1103.348999,36.283546,-166.149704,1145.780762,210.094437,,,,,,,,,,,,,,,,,,,
133,1.108333,-161.244705,352.651947,-4.954681,26.742823,365.205994,190.233505,-2.727425,1103.384033,36.371742,-166.223801,1145.751343,210.183624,,,,,,,,,,,,,,,,,,,
134,1.116667,-161.262589,352.644012,-4.908965,26.758179,365.198181,190.224716,-2.768043,1103.418457,36.454121,-166.290497,1145.722534,210.276779,,,,,,,,,,,,,,,,,,,
135,1.125,-161.283813,352.636414,-4.859952,26.77442,365.190247,190.215256,-2.812182,1103.452148,36.531059,-166.350021,1145.694214,210.373993,,,,,,,,,,,,,,,,,,,
136,1.133333,-161.307693,352.629303,-4.808474,26.791464,365.182159,190.205246,-2.859721,1103.485596,36.603085,-166.402649,1145.666504,210.475281,,,,,,,,,,,,,,,,,,,
137,1.141667,-161.333496,352.622925,-4.755308,26.809275,365.173981,190.194717,-2.9105,1103.518433,36.670795,-166.448654,1145.639038,210.580673,,,,,,,,,,,,,,,,,,,
138,1.15,-161.360565,352.617554,-4.701112,26.827862,365.165771,190.18364,-2.964416,1103.551025,36.734814,-166.488327,1145.611938,210.690186,,,,,,,,,,,,,,,,,,,
139,1.158333,-161.388306,352.613403,-4.646366,26.847279,365.157593,190.171997,-3.021369,1103.583252,36.795807,-166.521988,1145.585205,210.803802,,,,,,,,,,,,,,,,,,,
140,1.166667,-161.416382,352.610687,-4.59135,26.86759,365.149567,190.159775,-3.081122,1103.615112,36.854519,-166.549927,1145.558594,210.921478,,,,,,,,,,,,,,,,,,,
141,1.175,-161.444565,352.609436,-4.536143,26.888815,365.141602,190.147034,-3.143292,1103.646973,36.911743,-166.572495,1145.532349,211.043091,,,,,,,,,,,,,,,,,,,
142,1.183333,-161.472809,352.609528,-4.480668,26.910925,365.133911,190.133987,-3.207428,1103.678833,36.968266,-166.590073,1145.50647,211.168442,,,,,,,,,,,,,,,,,,,
143,1.191667,-161.501129,352.61087,-4.424764,26.933859,365.126617,190.120895,-3.273047,1103.710815,37.024864,-166.60321,1145.480957,211.297211,,,,,,,,,,,,,,,,,,,
144,1.2,-161.529419,352.61319,-4.368257,26.95752,365.119751,190.108047,-3.339614,1103.743164,37.082329,-166.612595,1145.456055,211.429047,,,,,,,,,,,,,,,,,,,
145,1.208333,-161.557617,352.616364,-4.311001,26.981733,365.113434,190.095764,-3.406583,1103.776123,37.141403,-166.619095,1145.432007,211.563461,,,,,,,,,,,,,,,,,,,
