Format Version,1.22,Take Name,walk straight forwar RHG 2019-04-15 07.33.32 PM_004,Capture Frame Rate,120,Export Frame Rate,120,Capture Start Time,2019-04-15 07.36.51.823 下午,Total Frames in Take,820,Total Exported Frames,820,Rotation Type,XYZ,Length Units,Millimeters,Coordinate Space,Glob,,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
141,1.175,150.461884,345.864227,-199.50824,-159.132324,333.541718,-171.397095,11.276796,1285.80896,-5.578079,16.204754,1292.055176,-242.141617,,,,,,,,,,,,,,,,,,,
142,1.183333,150.616318,345.835297,-199.550919,-158.97612,333.614532,-171.291306,11.779055,1285.781738,-5.248812,16.649328,1292.11792,-241.829208,,,,,,,,,,,,,,,,,,,
143,1.191667,150.766937,345.803345,-199.600021,-158.826416,333.685059,-171.187408,12.276846,1285.754883,-4.928001,17.09309,1292.17688,-241.52504,,,,,,,,,,,,,,,,,,,
144,1.2,150.912445,345.768921,-199.654053,-158.683502,333.753448,-171.08667,12.770307,1285.728271,-4.616473,17.535723,1292.231934,-241.229706,,,,,,,,,,,,,,,,,,,
145,1.208333,151.051712,345.732819,-199.711288,-158.547607,333.819702,-170.99028,13.259326,1285.702026,-4.315063,17.976959,1292.283203,-240.943802,,,,,,,,,,,,,,,,,,,
146,1.216667,151.183929,345.695709,-199.769974,-158.418793,333.883942,-170.899353,13.743361,1285.676147,-4.024587,18.416422,1292.330811,-240.667938,,,,,,,,,,,,,,,,,,,
147,1.225,151.308533,345.658386,-199.828506,-158.296906,333.946106,-170.814758,14.221256,1285.650757,-3.745734,18.853456,1292.375,-240.402542,,,,,,,,,,,,,,,,,,,
148,1.233333,151.425217,345.621521,-199.885559,-158.181686,334.006042,-170.737091,14.690959,1285.625122,-3.478966,19.287085,1292.415405,-240.147827,,,,,,,,,,,,,,,,,,,
149,1.241667,151.533783,345.585663,-199.940186,-158.07251,334.06366,-170.666656,15.149305,1285.598633,-3.224505,19.716063,1292.45166,-239.903961,,,,,,,,,,,,,,,,,,,
150,1.25,151.634247,345.5513,-199.991714,-157.968765,334.118744,-170.603485,15.59246,1285.570435,-2.982415,20.139086,1292.483398,-239.67099,,,,,,,,,,,,,,,,,,,
151,1.258333,151.726776,345.518951,-200.039505,-157.86969,334.171295,-170.547424,16.016848,1285.539795,-2.752729,20.555048,1292.510742,-239.449051,,,,,,,,,,,,,,,,,,,
152,1.266667,151.811874,345.488861,-200.082733,-157.774673,334.221222,-170.498169,16.419685,1285.506226,-2.535512,20.963125,1292.533691,-239.238251,,,,,,,,,,,,,,,,,,,
153,1.275,151.890228,345.461304,-200.120102,-157.683136,334.268463,-170.455322,16.798883,1285.470093,-2.330863,21.362803,1292.552612,-239.038513,,,,,,,,,,,,,,,,,,,
154,1.283333,151.962845,345.436218,-200.149857,-157.594696,334.312775,-170.418488,17.152983,1285.431396,-2.138872,21.753801,1292.568237,-238.849564,,,,,,,,,,,,,,,,,,,
155,1.291667,152.030777,345.413391,-200.169952,-157.509125,334.353851,-170.387222,17.481304,1285.390137,-1.95949,22.135984,1292.580933,-238.671021,,,,,,,,,,,,,,,,,,,
156,1.3,152.095108,345.392456,-200.178268,-157.426361,334.391205,-170.36116,17.784237,1285.346802,-1.792395,22.509239,1292.591553,-238.502411,,,,,,,,,,,,,,,,,,,
157,1.308333,152.156906,345.373169,-200.172852,-157.346558,334.424255,-170.339966,18.063448,1285.302002,-1.636979,22.873384,1292.600098,-238.343338,,,,,,,,,,,,,,,,,,,
158,1.316667,152.217148,345.355225,-200.152237,-157.270004,334.452454,-170.323456,18.321882,1285.256958,-1.492479,23.228148,1292.606567,-238.193542,,,,,,,,,,,,,,,,,,,
159,1.325,152.276703,345.338379,-200.115509,-157.197067,334.475494,-170.311584,18.563028,1285.212769,-1.358164,23.573215,1292.610962,-238.052689,,,,,,,,,,,,,,,,,,,
160,1.333333,152.336273,345.32251,-200.062317,-157.128204,334.493286,-170.304459,18.789772,1285.170166,-1.233462,23.908381,1292.612549,-237.920532,,,,,,,,,,,,,,,,,,,
161,1.341667,152.396408,345.307526,-199.992813,-157.063782,334.506042,-170.302368,19.003929,1285.129395,-1.117996,24.233616,1292.611084,-237.796814,,,,,,,,,,,,,,,,,,,
162,1.35,152.457504,345.293213,-199.907547,-157.004105,334.51413,-170.305771,19.20657,1285.090332,-1.011555,24.549141,1292.605835,-237.681259,,,,,,,,,,,,,,,,,,,
163,1.358333,152.519699,345.279388,-199.807419,-156.94928,334.518158,-170.315247,19.398451,1285.052368,-0.914017,24.855419,1292.596558,-237.573593,,,,,,,,,,,,,,,,,,,
164,1.366667,152.58287,345.265747,-199.693573,-156.899139,334.518707,-170.331451,19.580297,1285.015503,-0.825206,25.153103,1292.58252,-237.473557,,,,,,,,,,,,,,,,,,,
165,1.375,152.646835,345.251984,-199.567184,-156.853302,334.516357,-170.354858,19.752993,1284.979126,-0.74477,25.44294,1292.563599,-237.38089,,,,,,,,,,,,,,,,,,,
166,1.383333,152.711365,345.237793,-199.429306,-156.811157,334.511536,-170.385757,19.917652,1284.942871,-0.672127,25.72576,1292.539551,-237.295258,,,,,,,,,,,,,,,,,,,
167,1.391667,152.776291,345.222778,-199.280579,-156.771988,334.504517,-170.424194,20.075611,1284.906494,-0.60651,26.002518,1292.510498,-237.216141,,,,,,,,,,,,,,,,,,,
168,1.4,152.841568,345.206421,-199.121185,-156.735077,334.495087,-170.46991,20.228411,1284.869751,-0.547029,26.274311,1292.476563,-237.142929,,,,,,,,,,,,,,,,,,,
169,1.408333,152.907303,345.188049,-198.950607,-156.699905,334.483002,-170.522476,20.377802,1284.832275,-0.492726,26.542332,1292.437744,-237.074677,,,,,,,,,,,,,,,,,,,
170,1.416667,152.973694,345.166962,-198.767593,-156.666367,334.467621,-170.581238,20.525763,1284.793457,-0.442605,26.807798,1292.394409,-237.010284,,,,,,,,,,,,,,,,,,,
171,1.425,153.041351,345.142456,-198.569992,-156.634674,334.448242,-170.645065,20.674459,1284.752808,-0.395649,27.071856,1292.34668,-236.948563,,,,,,,,,,,,,,,,,,,
172,1.433333,153.111115,345.113892,-198.354935,-156.605392,334.424042,-170.712173,20.826185,1284.709839,-0.350811,27.335442,1292.294922,-236.888306,,,,,,,,,,,,,,,,,,,
173,1.441667,153.184097,345.08075,-198.118683,-156.579361,334.39447,-170.780045,20.983332,1284.66394,-0.306995,27.599213,1292.239746,-236.828232,,,,,,,,,,,,,,,,,,,
174,1.45,153.261536,345.042511,-197.856934,-156.55748,334.358948,-170.845352,21.148335,1284.614868,-0.263056,27.863586,1292.181641,-236.767166,,,,,,,,,,,,,,,,,,,
175,1.458333,153.344711,344.998627,-197.564835,-156.540649,334.317413,-170.903946,21.323645,1284.562378,-0.217808,28.128876,1292.12146,-236.703918,,,,,,,,,,,,,,,,,,,
176,1.466667,153.434753,344.948578,-197.237244,-156.529434,334.269806,-170.951157,21.511724,1284.50647,-0.170016,28.395418,1292.059937,-236.637344,,,,,,,,,,,,,,,,,,,
177,1.475,153.532623,344.891754,-196.869019,-156.524216,334.2164,-170.981918,21.715158,1284.447388,-0.118397,28.663679,1291.997803,-236.566284,,,,,,,,,,,,,,,,,,,
178,1.483333,153.638809,344.827087,-196.455414,-156.524979,334.15741,-170.990921,21.936787,1284.385742,-0.061601,28.934273,1291.935791,-236.489731,,,,,,,,,,,,,,,,,,,
179,1.491667,153.753281,344.753326,-195.992401,-156.531357,334.093109,-170.972916,22.179729,1284.322266,0.001807,29.207911,1291.874512,-236.406723,,,,,,,,,,,,,,,,,,,
180,1.5,153.87558,344.669006,-195.476944,-156.542892,334.02356,-170.922531,22.447321,1284.257324,0.073356,29.485409,1291.814453,-236.316528,,,,,,,,,,,,,,,,,,,
181,1.508333,154.004959,344.572784,-194.907425,-156.558899,333.948578,-170.834106,22.742943,1284.191772,0.154592,29.76767,1291.755615,-236.218445,,,,,,,,,,,,,,,,,,,
182,1.516667,154.140793,344.463959,-194.283951,-156.578568,333.86792,-170.701385,23.069798,1284.125977,0.246955,30.055731,1291.697876,-236.111862,,,,,,,,,,,,,,,,,,,
183,1.525,154.282852,344.342621,-193.608978,-156.601013,333.781097,-170.517242,23.43067,1284.060059,0.351656,30.350683,1291.640747,-235.996078,,,,,,,,,,,,,,,,,,,
184,1.533333,154.431351,344.209686,-192.88797,-156.625259,333.687683,-170.273727,23.827732,1283.994019,0.469597,30.653633,1291.583618,-235.870453,,,,,,,,,,,,,,,,,,,
185,1.541667,154.586838,344.06662,-192.129379,-156.650345,333.587433,-169.96225,24.262379,1283.927246,0.601329,30.965715,1291.525513,-235.734436,,,,,,,,,,,,,,,,,,,
186,1.55,154.749741,343.9151,-191.344269,-156.675262,333.480103,-169.574097,24.735001,1283.858398,0.746991,31.288162,1291.464966,-235.587524,,,,,,,,,,,,,,,,,,,
187,1.558333,154.920456,343.756744,-190.545624,-156.698929,333.365601,-169.100586,25.24501,1283.785889,0.906313,31.622358,1291.400757,-235.42923,,,,,,,,,,,,,,,,,,,
188,1.566667,155.099335,343.592834,-189.746994,-156.720154,333.243958,-168.533432,25.791969,1283.708008,1.078858,31.969879,1291.331665,-235.259018,,,,,,,,,,,,,,,,,,,
189,1.575,155.286743,343.424133,-188.961395,-156.7379,333.115265,-167.864746,26.377184,1283.624023,1.264424,32.332516,1291.255981,-235.076157,,,,,,,,,,,,,,,,,,,
190,1.583333,155.483398,343.250977,-188.200027,-156.75119,332.979462,-167.087082,27.003525,1283.53479,1.463153,32.712181,1291.172729,-234.87973,,,,,,,,,,,,,,,,,,,
191,1.591667,155.69075,343.073425,-187.471268,-156.759598,332.836639,-166.193146,27.673512,1283.44104,1.675373,33.110668,1291.080811,-234.668686,,,,,,,,,,,,,,,,,,,
192,1.6,155.910995,342.891571,-186.780334,-156.763443,332.686737,-165.175415,28.387997,1283.34314,1.901592,33.529453,1290.979492,-234.441895,,,,,,,,,,,,,,,,,,,
193,1.608333,156.146423,342.705414,-186.129471,-156.763611,332.529846,-164.025589,29.145935,1283.240967,2.142691,33.969498,1290.868164,-234.19812,,,,,,,,,,,,,,,,,,,
194,1.616667,156.398758,342.514801,-185.518417,-156.761322,332.365692,-162.734375,29.944448,1283.13269,2.400071,34.431206,1290.74646,-233.936005,,,,,,,,,,,,,,,,,,,
195,1.625,156.668793,342.319489,-184.945023,-156.757675,332.194061,-161.29126,30.779316,1283.016602,2.675582,34.914494,1290.614136,-233.653976,,,,,,,,,,,,,,,,,,,
196,1.633333,156.956085,342.119049,-184.406082,-156.753464,332.014801,-159.684708,31.645943,1282.890625,2.971244,35.418922,1290.470947,-233.350174,,,,,,,,,,,,,,,,,,,
197,1.641667,157.259277,341.912994,-183.898209,-156.749161,331.828094,-157.902298,32.540119,1282.753418,3.289052,35.943775,1290.317017,-233.022568,,,,,,,,,,,,,,,,,,,
198,1.65,157.576584,341.701019,-183.41803,-156.745193,331.634857,-155.931473,33.458229,1282.603394,3.63098,36.488136,1290.152222,-232.669052,,,,,,,,,,,,,,,,,,,
199,1.658333,157.906616,341.483093,-182.962311,-156.742355,331.437286,-153.760056,34.396988,1282.438721,3.999051,37.050953,1289.97644,-232.287521,,,,,,,,,,,,,,,,,,,
200,1.666667,158.248627,341.259399,-182.52803,-156.742004,331.239441,-151.376923,35.352856,1282.258179,4.395318,37.631054,1289.789917,-231.875916,,,,,,,,,,,,,,,,,,,
201,1.675,158.602386,341.030243,-182.112869,-156.74588,331.047302,-148.772354,36.321564,1282.059326,4.821794,38.22715,1289.592651,-231.432297,,,,,,,,,,,,,,,,,,,
202,1.683333,158.967728,340.795776,-181.715622,-156.755692,330.868866,-145.93866,37.297989,1281.840088,5.280263,38.837746,1289.38501,-230.954865,,,,,,,,,,,,,,,,,,,
203,1.691667,159.344193,340.555908,-181.336395,-156.772797,330.714111,-142.870605,38.27634,1281.597412,5.772171,39.461105,1289.167358,-230.441833,,,,,,,,,,,,,,,,,,,
204,1.7,159.730942,340.310699,-180.976288,-156.797958,330.594849,-139.565704,39.250751,1281.328735,6.298795,40.095184,1288.940674,-229.891434,,,,,,,,,,,,,,,,,,,
205,1.708333,160.126511,340.060547,-180.637024,-156.830994,330.525085,-136.024414,40.215874,1281.031738,6.861548,40.737667,1288.705322,-229.302094,,,,,,,,,,,,,,,,,,,
206,1.716667,160.528397,339.806396,-180.320877,-156.870346,330.52066,-132.249847,41.166901,1280.705078,7.461983,41.386059,1288.462524,-228.672272,,,,,,,,,,,,,,,,,,,
207,1.725,160.93248,339.549652,-180.030563,-156.912781,330.598572,-128.247253,42.099136,1280.348389,8.101588,42.037804,1288.213501,-228.000443,,,,,,,,,,,,,,,,,,,
208,1.733333,161.333038,339.292236,-179.768951,-156.953461,330.776306,-124.023376,43.007763,1279.962646,8.781727,42.690224,1287.960205,-227.285095,,,,,,,,,,,,,,,,,,,
209,1.741667,161.723267,339.036713,-179.53833,-156.986099,331.070587,-119.585732,43.887974,1279.549683,9.50373,43.340481,1287.704834,-226.524673,,,,,,,,,,,,,,,,,,,
210,1.75,162.096146,338.786438,-179.339691,-157.003159,331.495239,-114.94178,44.735291,1279.112793,10.268983,43.98547,1287.450317,-225.717529,,,,,,,,,,,,,,,,,,,
211,1.758333,162.445374,338.54538,-179.172516,-156.995865,332.059296,-110.098396,45.545975,1278.656372,11.079085,44.621822,1287.199707,-224.861877,,,,,,,,,,,,,,,,,,,
212,1.766667,162.766022,338.317657,-179.034668,-156.955124,332.766052,-105.061638,46.31741,1278.185791,11.936035,45.246052,1286.955811,-223.955856,,,,,,,,,,,,,,,,,,,
213,1.775,163.05484,338.106659,-178.922592,-156.873108,333.614868,-99.837578,47.048267,1277.707397,12.842287,45.854816,1286.721191,-222.997406,,,,,,,,,,,,,,,,,,,
214,1.783333,163.31012,337.914886,-178.831635,-156.74411,334.602509,-94.433296,47.738483,1277.227295,13.800709,46.445171,1286.497803,-221.984299,,,,,,,,,,,,,,,,,,,
215,1.791667,163.53183,337.743835,-178.756088,-156.56485,335.723785,-88.857132,48.389126,1276.751709,14.814507,47.014694,1286.287354,-220.913956,,,,,,,,,,,,,,,,,,,
216,1.8,163.7211,337.594177,-178.689682,-156.334518,336.971222,-83.118385,49.002216,1276.286377,15.887173,47.561562,1286.090942,-219.783691,,,,,,,,,,,,,,,,,,,
217,1.808333,163.879944,337.465729,-178.625977,-156.053879,338.333496,-77.227028,49.580448,1275.836426,17.022366,48.084419,1285.910034,-218.590515,,,,,,,,,,,,,,,,,,,
218,1.816667,164.010651,337.357849,-178.558868,-155.723999,339.793671,-71.193512,50.126656,1275.406372,18.223738,48.582256,1285.745483,-217.331253,,,,,,,,,,,,,,,,,,,
219,1.825,164.115189,337.269531,-178.482986,-155.345734,341.329102,-65.028908,50.643394,1274.998901,19.494854,49.054241,1285.598389,-216.002502,,,,,,,,,,,,,,,,,,,
220,1.833333,164.195175,337.19986,-178.393677,-154.920349,342.913055,-58.745045,51.132782,1274.616089,20.839197,49.49979,1285.46936,-214.600861,,,,,,,,,,,,,,,,,,,
221,1.841667,164.251678,337.148071,-178.287033,-154.451828,344.518951,-52.35471,51.596626,1274.258667,22.260187,49.918686,1285.359375,-213.123047,,,,,,,,,,,,,,,,,,,
222,1.85,164.285233,337.113586,-178.15979,-153.947922,346.123108,-45.871014,52.036774,1273.926514,23.761271,50.311077,1285.268433,-211.566101,,,,,,,,,,,,,,,,,,,
223,1.858333,164.295837,337.095886,-178.009399,-153.418167,347.702728,-39.305527,52.455566,1273.618774,25.346016,50.677414,1285.196411,-209.927383,,,,,,,,,,,,,,,,,,,
224,1.866667,164.283066,337.094269,-177.834015,-152.871765,349.234283,-32.66647,52.855686,1273.333984,27.01796,51.018463,1285.142212,-208.204468,,,,,,,,,,,,,,,,,,,
225,1.875,164.246506,337.107788,-177.632248,-152.317154,350.693726,-25.95783,53.239418,1273.069946,28.780268,51.335373,1285.10437,-206.394882,,,,,,,,,,,,,,,,,,,
226,1.883333,164.186127,337.13501,-177.402969,-151.761368,352.058105,-19.179077,53.608051,1272.823242,30.635563,51.629566,1285.080566,-204.496262,,,,,,,,,,,,,,,,,,,
227,1.891667,164.102631,337.174377,-177.145142,-151.210052,353.307709,-12.325444,53.961964,1272.589966,32.585979,51.902519,1285.067993,-202.506363,,,,,,,,,,,,,,,,,,,
228,1.9,163.997574,337.223846,-176.857437,-150.669418,354.430511,-5.389417,54.301117,1272.365234,34.633324,52.155537,1285.062866,-200.423309,,,,,,,,,,,,,,,,,,,
229,1.908333,163.873108,337.281281,-176.538361,-150.148315,355.424255,1.636458,54.625343,1272.144287,36.779057,52.389648,1285.061279,-198.245667,,,,,,,,,,,,,,,,,,,
230,1.916667,163.731659,337.344513,-176.186279,-149.656738,356.291687,8.757053,54.933937,1271.921753,39.02409,52.605503,1285.058105,-195.972473,,,,,,,,,,,,,,,,,,,
231,1.925,163.575684,337.411804,-175.799744,-149.2034,357.036316,15.97381,55.225353,1271.691406,41.368599,52.803436,1285.049072,-193.603317,,,,,,,,,,,,,,,,,,,
232,1.933333,163.407272,337.481812,-175.377823,-148.794708,357.661621,23.285055,55.497467,1271.447144,43.812149,52.983513,1285.029419,-191.13826,,,,,,,,,,,,,,,,,,,
233,1.941667,163.228058,337.553711,-174.920532,-148.434341,358.171143,30.686441,55.747768,1271.182983,46.353878,53.145515,1284.994995,-188.577667,,,,,,,,,,,,,,,,,,,
234,1.95,163.039093,337.626923,-174.428986,-148.122513,358.567993,38.171059,55.973289,1270.893066,48.992634,53.288898,1284.941772,-185.922119,,,,,,,,,,,,,,,,,,,
235,1.958333,162.840881,337.701111,-173.905014,-147.855896,358.854248,45.729679,56.170773,1270.572388,51.727173,53.412697,1284.866333,-183.172134,,,,,,,,,,,,,,,,,,,
236,1.966667,162.633804,337.776093,-173.350769,-147.630447,359.032104,53.352322,56.336933,1270.217041,54.556305,53.515522,1284.765625,-180.328262,,,,,,,,,,,,,,,,,,,
237,1.975,162.418259,337.85199,-172.768265,-147.445511,359.107483,61.030556,56.468491,1269.823853,57.479,53.595657,1284.637207,-177.390869,,,,,,,,,,,,,,,,,,,
238,1.983333,162.194855,337.929291,-172.159241,-147.304199,359.092712,68.758324,56.562267,1269.390991,60.494396,53.651142,1284.479126,-174.360199,,,,,,,,,,,,,,,,,,,
239,1.991667,161.964355,338.008667,-171.524933,-147.211609,359.004944,76.531464,56.615154,1268.917603,63.601852,53.679981,1284.289917,-171.236298,,,,,,,,,,,,,,,,,,,
240,2,161.727661,338.091003,-170.865692,-147.173172,358.86264,84.346863,56.624069,1268.403809,66.800934,53.680328,1284.068604,-168.019028,,,,,,,,,,,,,,,,,,,
241,2.008333,161.485764,338.177155,-170.180832,-147.193359,358.683136,92.201447,56.586082,1267.850464,70.091499,53.650459,1283.814697,-164.708252,,,,,,,,,,,,,,,,,,,
242,2.016667,161.239594,338.267639,-169.46846,-147.274963,358.481995,100.091568,56.498669,1267.259521,73.473862,53.58865,1283.527954,-161.303711,,,,,,,,,,,,,,,,,,,
243,2.025,160.98996,338.36264,-168.725067,-147.418869,358.272522,108.012901,56.3601,1266.632935,76.94902,53.493164,1283.208252,-157.805054,,,,,,,,,,,,,,,,,,,
244,2.033333,160.737305,338.461914,-167.945374,-147.624344,358.065796,115.960548,56.169888,1265.973877,80.518822,53.362289,1282.855469,-154.211853,,,,,,,,,,,,,,,,,,,
245,2.041667,160.481522,338.564911,-167.122421,-147.889084,357.870514,123.928993,55.928654,1265.286133,84.18573,53.194435,1282.470093,-150.523422,,,,,,,,,,,,,,,,,,,
246,2.05,160.22197,338.670807,-166.247986,-148.209473,357.693237,131.912125,55.636562,1264.572021,87.951729,52.988247,1282.052368,-146.738785,,,,,,,,,,,,,,,,,,,
247,2.058333,159.957626,338.778839,-165.312775,-148.580978,357.538452,139.903351,55.292244,1263.83313,91.817741,52.742657,1281.603394,-142.85672,,,,,,,,,,,,,,,,,,,
248,2.066667,159.687592,338.888367,-164.306839,-148.998611,357.409058,147.895599,54.894051,1263.07019,95.784294,52.456776,1281.124023,-138.87587,,,,,,,,,,,,,,,,,,,
249,2.075,159.411194,338.999054,-163.219879,-149.457047,357.305817,155.881241,54.440247,1262.283447,99.851524,52.129791,1280.615356,-134.794907,,,,,,,,,,,,,,,,,,,
250,2.083333,159.127884,339.110809,-162.041931,-149.950745,357.227448,163.85199,53.927696,1261.471924,104.018616,51.760822,1280.078491,-130.612473,,,,,,,,,,,,,,,,,,,
251,2.091667,158.837189,339.223724,-160.763504,-150.474197,357.170502,171.799011,53.353218,1260.634521,108.284622,51.348965,1279.515137,-126.327454,,,,,,,,,,,,,,,,,,,
252,2.1,158.538818,339.337769,-159.375626,-151.022064,357.129456,179.712769,52.716599,1259.772461,112.650406,50.893387,1278.926514,-121.938797,,,,,,,,,,,,,,,,,,,
253,2.108333,158.23317,339.452972,-157.869812,-151.589111,357.097137,187.58284,52.021744,1258.889282,117.11911,50.393326,1278.314453,-117.445679,,,,,,,,,,,,,,,,,,,
254,2.116667,157.921509,339.569366,-156.238083,-152.170303,357.06543,195.398026,51.274441,1257.990479,121.694801,49.848064,1277.68103,-112.847382,,,,,,,,,,,,,,,,,,,
255,2.125,157.605942,339.687561,-154.472931,-152.761139,357.026428,203.147217,50.478729,1257.080322,126.380447,49.256775,1277.02832,-108.143326,,,,,,,,,,,,,,,,,,,
256,2.133333,157.289307,339.809235,-152.567535,-153.357666,356.97229,210.818954,49.635033,1256.161011,131.176971,48.618492,1276.358887,-103.333092,,,,,,,,,,,,,,,,,,,
257,2.141667,156.975327,339.937836,-150.515442,-153.956512,356.894043,218.400543,48.740993,1255.233276,136.083725,47.932201,1275.675537,-98.416527,,,,,,,,,,,,,,,,,,,
258,2.15,156.668427,340.078888,-148.310608,-154.554703,356.780609,225.877411,47.794018,1254.298218,141.099792,47.196907,1274.981567,-93.393806,,,,,,,,,,,,,,,,,,,
259,2.158333,156.372711,340.238434,-145.948395,-155.149521,356.619324,233.233841,46.793461,1253.358643,146.225311,46.411522,1274.280518,-88.265266,,,,,,,,,,,,,,,,,,,
260,2.166667,156.09082,340.421539,-143.426468,-155.738281,356.398102,240.454315,45.740116,1252.419189,151.461075,45.574699,1273.575928,-83.031189,,,,,,,,,,,,,,,,,,,
261,2.175,155.823776,340.631927,-140.744232,-156.317978,356.107758,247.525085,44.634365,1251.485229,156.807632,44.6847,1272.871704,-77.691696,,,,,,,,,,,,,,,,,,,
262,2.183333,155.571793,340.873474,-137.901627,-156.885574,355.741638,254.43483,43.475342,1250.561401,162.264877,43.739498,1272.172363,-72.246857,,,,,,,,,,,,,,,,,,,
263,2.191667,155.334793,341.150452,-134.898666,-157.438293,355.29364,261.174133,42.261272,1249.651978,167.832321,42.736771,1271.482788,-66.696831,,,,,,,,,,,,,,,,,,,
264,2.2,155.112823,341.467834,-131.735474,-157.973648,354.757568,267.735229,40.990215,1248.762329,173.509338,41.673759,1270.808472,-61.041889,,,,,,,,,,,,,,,,,,,
265,2.208333,154.906006,341.831116,-128.41246,-158.489319,354.127319,274.111694,39.661259,1247.89856,179.295776,40.547253,1270.155029,-55.28241,,,,,,,,,,,,,,,,,,,
266,2.216667,154.715042,342.246857,-124.929268,-158.983047,353.396851,280.298248,38.27515,1247.067871,185.191971,39.353874,1269.528687,-49.418983,,,,,,,,,,,,,,,,,,,
267,2.225,154.54158,342.723114,-121.283691,-159.452789,352.560852,286.291382,36.833378,1246.279175,191.198364,38.090462,1268.935059,-43.452427,,,,,,,,,,,,,,,,,,,
268,2.233333,154.387924,343.268982,-117.471428,-159.89682,351.615631,292.089935,35.336731,1245.540649,197.315018,36.754375,1268.379761,-37.383759,,,,,,,,,,,,,,,,,,,
269,2.241667,154.255859,343.892883,-113.487022,-160.313705,350.561493,297.695831,33.784859,1244.860352,203.541672,35.344109,1267.866821,-31.214027,,,,,,,,,,,,,,,,,,,
270,2.25,154.145645,344.600677,-109.325386,-160.701904,349.403992,303.114166,32.176903,1244.245239,209.87764,33.860321,1267.398315,-24.943956,,,,,,,,,,,,,,,,,,,
271,2.258333,154.056076,345.395874,-104.981766,-161.059784,348.153717,308.352661,30.511889,1243.702759,216.321976,32.306671,1266.973755,-18.57374,,,,,,,,,,,,,,,,,,,
272,2.266667,153.98555,346.280609,-100.450554,-161.386597,346.82373,313.421326,28.78895,1243.239258,222.873474,30.688494,1266.59082,-12.103404,,,,,,,,,,,,,,,,,,,
273,2.275,153.932892,347.256592,-95.724426,-161.683304,345.428619,318.331879,27.007915,1242.861328,229.530579,29.010052,1266.248657,-5.533502,,,,,,,,,,,,,,,,,,,
274,2.283333,153.897614,348.324829,-90.793961,-161.953125,343.986023,323.098022,25.169519,1242.574829,236.291016,27.273394,1265.949219,1.134574,,,,,,,,,,,,,,,,,,,
275,2.291667,153.879593,349.484741,-85.647804,-162.201462,342.518463,327.73642,23.275259,1242.385742,243.151978,25.479319,1265.696655,7.898738,,,,,,,,,,,,,,,,,,,
276,2.3,153.879288,350.734863,-80.272102,-162.435303,341.05365,332.266418,21.327221,1242.299438,250.110001,23.628513,1265.497192,14.756308,,,,,,,,,,,,,,,,,,,
277,2.308333,153.8983,352.074677,-74.648994,-162.663376,339.623413,336.709351,19.327869,1242.320923,257.161194,21.722294,1265.359009,21.703901,,,,,,,,,,,,,,,,,,,
278,2.316667,153.939407,353.505402,-68.756897,-162.896927,338.26059,341.0867,17.280064,1242.454346,264.301147,19.763391,1265.29187,28.737339,,,,,,,,,,,,,,,,,,,
279,2.325,154.005524,355.028137,-62.572502,-163.149918,336.996521,345.417969,15.187551,1242.703735,271.524597,17.756567,1265.306641,35.851635,,,,,,,,,,,,,,,,,,,
280,2.333333,154.098892,356.642853,-56.072548,-163.437225,335.859039,349.718292,13.055185,1243.072632,278.825317,15.708666,1265.413696,43.041008,,,,,,,,,,,,,,,,,,,
281,2.341667,154.221008,358.348206,-49.234741,-163.772812,334.869904,353.995941,10.888659,1243.563232,286.195801,13.628081,1265.623047,50.298771,,,,,,,,,,,,,,,,,,,
282,2.35,154.37265,360.141876,-42.038433,-164.168106,334.041626,358.250549,8.694229,1244.17627,293.627594,11.524055,1265.942871,57.617191,,,,,,,,,,,,,,,,,,,
283,2.358333,154.553986,362.020508,-34.464916,-164.630798,333.375824,362.473175,6.478558,1244.910522,301.11084,9.406111,1266.378906,64.987473,,,,,,,,,,,,,,,,,,,
284,2.366667,154.765106,363.981018,-26.496956,-165.163574,332.863678,366.64856,4.248513,1245.761719,308.634796,7.283541,1266.932861,72.399948,,,,,,,,,,,,,,,,,,,
285,2.375,155.006241,366.020691,-18.118671,-165.763885,332.488434,370.757965,2.011023,1246.723511,316.187927,5.164872,1267.603149,79.844231,,,,,,,,,,,,,,,,,,,
286,2.383333,155.277084,368.135529,-9.316997,-166.424362,332.227661,374.78183,-0.227006,1247.786621,323.758179,3.057487,1268.384033,87.309357,,,,,,,,,,,,,,,,,,,
287,2.391667,155.576096,370.318573,-0.083363,-167.133484,332.05542,378.701233,-2.45884,1248.939453,331.333374,0.967436,1269.265991,94.78418,,,,,,,,,,,,,,,,,,,
288,2.4,155.901077,372.560181,9.586207,-167.876785,331.944733,382.498779,-4.677945,1250.168579,338.901367,-1.100797,1270.236328,102.257721,,,,,,,,,,,,,,,,,,,
289,2.408333,156.250137,374.850159,19.692148,-168.638733,331.870026,386.158478,-6.877837,1251.45874,346.450653,-3.144491,1271.279297,109.719505,,,,,,,,,,,,,,,,,,,
290,2.416667,156.621582,377.17868,30.231642,-169.404327,331.809326,389.666565,-9.05204,1252.794678,353.970428,-5.162611,1272.378174,117.159698,,,,,,,,,,,,,,,,,,,
291,2.425,157.013245,379.535278,41.197399,-170.160477,331.745331,393.012085,-11.19425,1254.159912,361.45108,-7.155463,1273.515015,124.569229,,,,,,,,,,,,,,,,,,,
