Format Version,1.22,Take Name,walk straight forwar RHG 2019-04-15 07.33.32 PM_003,Capture Frame Rate,120,Export Frame Rate,120,Capture Start Time,2019-04-15 07.36.30.074 下午,Total Frames in Take,899,Total Exported Frames,899,Rotation Type,XYZ,Length Units,Millimeters,Coordinate Space,Glob,,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,,LTip,LTip,LTip,RTip,RTip,RTip,Trunk Front,Trunk Front,Trunk Front,Trunk Back,Trunk Back,Trunk Back,,,,,,,,,,,,,,,,,,,
,,C8370,C8370,C8370,C8380,C8380,C8380,C83F0,C83F0,C83F0,C8410,C8410,C8410,,,,,,,,,,,,,,,,,,,
,,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,,,,,,,,,,,,,,,,,,,
Frame,Time (Seconds),X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,,,,,,,,,,,,,,,,,,,
275,2.291667,163.471848,342.064148,-176.697037,-156.359039,331.275513,-141.257431,32.148224,1283.712646,24.790899,34.889748,1294.784424,-213.540039,,,,,,,,,,,,,,,,,,,
276,2.3,163.939835,341.809631,-176.235992,-156.121094,331.261749,-138.894897,33.20668,1283.426758,26.215757,35.825932,1294.698486,-212.109497,,,,,,,,,,,,,,,,,,,
277,2.308333,164.406586,341.552002,-175.803345,-155.882706,331.254883,-136.26152,34.257645,1283.120239,27.677313,36.772308,1294.600586,-210.640381,,,,,,,,,,,,,,,,,,,
278,2.316667,164.870453,341.292145,-175.399017,-155.643295,331.262604,-133.345963,35.296017,1282.790649,29.176985,37.72823,1294.489746,-209.131104,,,,,,,,,,,,,,,,,,,
279,2.325,165.329666,341.030579,-175.021683,-155.402039,331.2948,-130.139908,36.316452,1282.436157,30.716198,38.692657,1294.365112,-207.579941,,,,,,,,,,,,,,,,,,,
280,2.333333,165.782227,340.767944,-174.668777,-155.157242,331.363281,-126.638664,37.31348,1282.05481,32.296246,39.664051,1294.22644,-205.985214,,,,,,,,,,,,,,,,,,,
281,2.341667,166.226013,340.50531,-174.336426,-154.906219,331.481903,-122.841309,38.281586,1281.645996,33.918301,40.64032,1294.073608,-204.3452,,,,,,,,,,,,,,,,,,,
282,2.35,166.658646,340.244537,-174.019562,-154.644974,331.665649,-118.750061,39.215351,1281.209839,35.583565,41.618866,1293.907227,-202.65802,,,,,,,,,,,,,,,,,,,
283,2.358333,167.077591,339.988373,-173.712265,-154.368484,331.929871,-114.369415,40.109715,1280.747192,37.293404,42.596684,1293.72876,-200.921616,,,,,,,,,,,,,,,,,,,
284,2.366667,167.480026,339.740295,-173.408295,-154.070831,332.2883,-109.705177,40.960335,1280.260742,39.049576,43.570522,1293.540283,-199.13382,,,,,,,,,,,,,,,,,,,
285,2.375,167.862808,339.50412,-173.10144,-153.74585,332.751373,-104.764038,41.763702,1279.753906,40.854321,44.536884,1293.344604,-197.292328,,,,,,,,,,,,,,,,,,,
286,2.383333,168.222763,339.283569,-172.785767,-153.388031,333.325073,-99.553329,42.5168,1279.231812,42.710247,45.491985,1293.144775,-195.394638,,,,,,,,,,,,,,,,,,,
287,2.391667,168.556961,339.081726,-172.455978,-152.993439,334.010101,-94.080925,43.216816,1278.699097,44.620182,46.431763,1292.943726,-193.437988,,,,,,,,,,,,,,,,,,,
288,2.4,168.8629,338.900574,-172.107376,-152.560318,334.801575,-88.354782,43.861362,1278.160522,46.587212,47.352104,1292.743774,-191.419312,,,,,,,,,,,,,,,,,,,
289,2.408333,169.138809,338.740997,-171.735733,-152.089706,335.68869,-82.382332,44.449226,1277.621338,48.614964,48.249157,1292.546875,-189.33519,,,,,,,,,,,,,,,,,,,
290,2.416667,169.384033,338.60321,-171.33699,-151.584442,336.654205,-76.170235,44.981037,1277.086426,50.707802,49.119598,1292.354614,-187.1819,,,,,,,,,,,,,,,,,,,
291,2.425,169.598877,338.486847,-170.907394,-151.047165,337.673859,-69.724411,45.459332,1276.560303,52.870815,49.960777,1292.167725,-184.955353,,,,,,,,,,,,,,,,,,,
292,2.433333,169.784134,338.391083,-170.443985,-150.478455,338.716095,-63.049904,45.888062,1276.047363,55.109695,50.770679,1291.987183,-182.651199,,,,,,,,,,,,,,,,,,,
293,2.441667,169.940384,338.314667,-169.945145,-149.878006,339.746033,-56.151081,46.27248,1275.551025,57.430656,51.547989,1291.812988,-180.26503,,,,,,,,,,,,,,,,,,,
294,2.45,170.067749,338.25592,-169.410767,-149.248169,340.7323,-49.032497,46.618702,1275.074341,59.84,52.292076,1291.645142,-177.792572,,,,,,,,,,,,,,,,,,,
295,2.458333,170.165878,338.21344,-168.841919,-148.59639,341.652557,-41.699783,46.931637,1274.617432,62.34288,53.002808,1291.482788,-175.229813,,,,,,,,,,,,,,,,,,,
296,2.466667,170.234161,338.186157,-168.240524,-147.93515,342.495483,-34.15992,47.213436,1274.176758,64.942345,53.68045,1291.324219,-172.573029,,,,,,,,,,,,,,,,,,,
297,2.475,170.271713,338.173126,-167.609238,-147.278915,343.25824,-26.420633,47.464901,1273.746826,67.640137,54.325523,1291.167358,-169.819122,,,,,,,,,,,,,,,,,,,
298,2.483333,170.277542,338.173553,-166.951019,-146.639969,343.942413,-18.488937,47.687389,1273.321167,70.437607,54.938663,1291.008789,-166.965775,,,,,,,,,,,,,,,,,,,
299,2.491667,170.251083,338.186584,-166.268494,-146.026337,344.551086,-10.370198,47.883236,1272.892822,73.336006,55.520504,1290.844604,-164.011581,,,,,,,,,,,,,,,,,,,
300,2.5,170.192551,338.211334,-165.563736,-145.442017,345.087524,-2.069103,48.055649,1272.455566,76.336517,56.07164,1290.670044,-160.956085,,,,,,,,,,,,,,,,,,,
301,2.508333,170.103119,338.246704,-164.838135,-144.887207,345.552979,6.408039,48.208134,1272.003662,79.440239,56.592613,1290.479858,-157.799438,,,,,,,,,,,,,,,,,,,
302,2.516667,169.984955,338.291504,-164.092514,-144.358734,345.946075,15.05184,48.342667,1271.53125,82.647339,57.083855,1290.269165,-154.542343,,,,,,,,,,,,,,,,,,,
303,2.525,169.840836,338.34433,-163.327026,-143.852646,346.267792,23.85054,48.458134,1271.03186,85.956223,57.545528,1290.032593,-151.186005,,,,,,,,,,,,,,,,,,,
304,2.533333,169.673676,338.403748,-162.541168,-143.367935,346.52594,32.792625,48.549976,1270.498413,89.363403,57.97731,1289.765625,-147.731995,,,,,,,,,,,,,,,,,,,
305,2.541667,169.486053,338.468414,-161.733734,-142.907883,346.733276,41.869225,48.611038,1269.923462,92.863991,58.378403,1289.464233,-144.1819,,,,,,,,,,,,,,,,,,,
306,2.55,169.280441,338.536987,-160.902603,-142.478729,346.902924,51.074036,48.633869,1269.300537,96.453186,58.747566,1289.125,-140.53717,,,,,,,,,,,,,,,,,,,
307,2.558333,169.05925,338.608429,-160.044678,-142.088135,347.046326,60.401512,48.613239,1268.626343,100.127869,59.083298,1288.744995,-136.79892,,,,,,,,,,,,,,,,,,,
308,2.566667,168.825012,338.682098,-159.155792,-141.744202,347.173035,69.84539,48.547401,1267.900391,103.887329,59.383904,1288.322754,-132.968063,,,,,,,,,,,,,,,,,,,
309,2.575,168.580322,338.757355,-158.230377,-141.454514,347.291443,79.39798,48.438248,1267.125854,107.733307,59.64756,1287.8573,-129.045364,,,,,,,,,,,,,,,,,,,
310,2.583333,168.327423,338.834351,-157.261963,-141.225082,347.409088,89.0495,48.289501,1266.307739,111.668785,59.872288,1287.348389,-125.031281,,,,,,,,,,,,,,,,,,,
311,2.591667,168.067993,338.913635,-156.243317,-141.059631,347.532684,98.787743,48.103252,1265.450684,115.69593,60.055908,1286.796631,-120.926003,,,,,,,,,,,,,,,,,,,
312,2.6,167.803467,338.997101,-155.166534,-140.959686,347.667877,108.598259,47.878643,1264.557861,119.815331,60.19603,1286.203247,-116.729584,,,,,,,,,,,,,,,,,,,
313,2.608333,167.535263,339.087524,-154.02356,-140.924789,347.819061,118.464851,47.61433,1263.632568,124.027336,60.290112,1285.570068,-112.441948,,,,,,,,,,,,,,,,,,,
314,2.616667,167.264633,339.187927,-152.806931,-140.952972,347.989288,128.370041,47.310722,1262.679565,128.333359,60.335484,1284.899292,-108.06279,,,,,,,,,,,,,,,,,,,
315,2.625,166.992432,339.300323,-151.510193,-141.04071,348.179688,138.295502,46.9688,1261.704468,132.735321,60.329361,1284.193115,-103.591599,,,,,,,,,,,,,,,,,,,
316,2.633333,166.719498,339.426788,-150.126877,-141.183197,348.389374,148.22229,46.588169,1260.71106,137.234558,60.268879,1283.454102,-99.027718,,,,,,,,,,,,,,,,,,,
317,2.641667,166.44725,339.569702,-148.649628,-141.374725,348.615417,158.131119,46.166889,1259.702271,141.831482,60.151062,1282.684326,-94.370239,,,,,,,,,,,,,,,,,,,
318,2.65,166.177933,339.731995,-147.070435,-141.609314,348.852875,168.002258,45.702602,1258.680054,146.52623,59.973011,1281.886597,-89.617996,,,,,,,,,,,,,,,,,,,
319,2.658333,165.914505,339.917175,-145.380783,-141.881317,349.095123,177.815628,45.193714,1257.646362,151.319183,59.732224,1281.063843,-84.769493,,,,,,,,,,,,,,,,,,,
320,2.666667,165.659912,340.128448,-143.572586,-142.185486,349.334076,187.550339,44.639595,1256.603882,156.211334,59.4268,1280.219727,-79.822998,,,,,,,,,,,,,,,,,,,
321,2.675,165.415939,340.367767,-141.639435,-142.516891,349.560455,197.18457,44.040054,1255.55542,161.20401,59.055424,1279.358154,-74.776703,,,,,,,,,,,,,,,,,,,
322,2.683333,165.18335,340.635956,-139.576691,-142.871002,349.764252,206.695877,43.39518,1254.504028,166.298874,58.6171,1278.483765,-69.628838,,,,,,,,,,,,,,,,,,,
323,2.691667,164.96225,340.933929,-137.380569,-143.243637,349.934692,216.061569,42.705589,1253.453613,171.497971,58.110954,1277.601563,-64.377647,,,,,,,,,,,,,,,,,,,
324,2.7,164.752533,341.263458,-135.047531,-143.631012,350.060608,225.25975,41.972397,1252.408691,176.803589,57.536263,1276.717407,-59.021465,,,,,,,,,,,,,,,,,,,
325,2.708333,164.554306,341.627167,-132.573654,-144.029617,350.130402,234.27002,41.19706,1251.375488,182.218231,56.892391,1275.837646,-53.558701,,,,,,,,,,,,,,,,,,,
326,2.716667,164.368439,342.029572,-129.953796,-144.435669,350.132172,243.073669,40.381565,1250.360718,187.744766,56.178513,1274.969116,-47.987862,,,,,,,,,,,,,,,,,,,
327,2.725,164.19664,342.476807,-127.180977,-144.84491,350.054047,251.653763,39.528503,1249.373413,193.386139,55.393482,1274.119751,-42.307526,,,,,,,,,,,,,,,,,,,
328,2.733333,164.040726,342.975891,-124.247261,-145.252426,349.885071,259.995514,38.640129,1248.422852,199.144958,54.536068,1273.297607,-36.516308,,,,,,,,,,,,,,,,,,,
329,2.741667,163.901718,343.533325,-121.144768,-145.652954,349.616577,268.087433,37.71756,1247.518921,205.023163,53.605453,1272.51062,-30.612869,,,,,,,,,,,,,,,,,,,
330,2.75,163.779495,344.155426,-117.865631,-146.041153,349.242859,275.922089,36.760559,1246.671021,211.02243,52.601791,1271.766846,-24.595858,,,,,,,,,,,,,,,,,,,
331,2.758333,163.672729,344.84787,-114.402168,-146.412064,348.760406,283.496399,35.767529,1245.888184,217.144775,51.527027,1271.071899,-18.463762,,,,,,,,,,,,,,,,,,,
332,2.766667,163.578812,345.614929,-110.747162,-146.761612,348.167114,290.811798,34.735893,1245.178467,223.392395,50.385498,1270.429199,-12.214798,,,,,,,,,,,,,,,,,,,
333,2.775,163.494553,346.460175,-106.893066,-147.086838,347.462006,297.873322,33.662998,1244.549438,229.767334,49.182739,1269.840698,-5.847071,,,,,,,,,,,,,,,,,,,
334,2.783333,163.417374,347.38678,-102.831154,-147.385757,346.645752,304.688141,32.546665,1244.007813,236.27095,47.922863,1269.308105,0.640984,,,,,,,,,,,,,,,,,,,
335,2.791667,163.345749,348.398193,-98.551224,-147.657318,345.722015,311.264862,31.385075,1243.559937,242.903885,46.607285,1268.834961,7.25029,,,,,,,,,,,,,,,,,,,
336,2.8,163.280014,349.497711,-94.041245,-147.901535,344.697937,317.61319,30.176632,1243.210693,249.666077,45.235241,1268.425293,13.981047,,,,,,,,,,,,,,,,,,,
337,2.808333,163.222397,350.68869,-89.28701,-148.119278,343.584167,323.745056,28.920279,1242.963745,256.55658,43.804688,1268.08313,20.832703,,,,,,,,,,,,,,,,,,,
338,2.816667,163.176636,351.973511,-84.272697,-148.312546,342.395264,329.674744,27.615681,1242.822021,263.573425,42.313141,1267.81189,27.803917,,,,,,,,,,,,,,,,,,,
339,2.825,163.146713,353.351776,-78.981834,-148.485092,341.149414,335.419373,26.263107,1242.786865,270.714111,40.75877,1267.614624,34.892513,,,,,,,,,,,,,,,,,,,
340,2.833333,163.13623,354.820282,-73.397797,-148.642441,339.868896,340.998535,24.86342,1242.859131,277.975311,39.140999,1267.494019,42.095421,,,,,,,,,,,,,,,,,,,
341,2.841667,163.148041,356.373413,-67.503502,-148.791153,338.58017,346.43399,23.418386,1243.03833,285.352905,37.460518,1267.452637,49.408577,,,,,,,,,,,,,,,,,,,
342,2.85,163.184402,358.004333,-61.281292,-148.939011,337.31311,351.748749,21.931131,1243.323853,292.841644,35.71936,1267.493408,56.82692,,,,,,,,,,,,,,,,,,,
343,2.858333,163.246674,359.705963,-54.712963,-149.095642,336.09903,356.965759,20.406311,1243.714478,300.434845,33.921284,1267.619751,64.344559,,,,,,,,,,,,,,,,,,,
344,2.866667,163.335266,361.471222,-47.779968,-149.272079,334.967499,362.106232,18.849527,1244.208862,308.124878,32.072002,1267.835571,71.954941,,,,,,,,,,,,,,,,,,,
345,2.875,163.449585,363.293579,-40.46365,-149.480042,333.943878,367.187653,17.266703,1244.80481,315.903351,30.179058,1268.145264,79.650879,,,,,,,,,,,,,,,,,,,
346,2.883333,163.588486,365.166748,-32.74551,-149.730469,333.047516,372.221436,15.66397,1245.499634,323.760956,28.25145,1268.552612,87.424301,,,,,,,,,,,,,,,,,,,
347,2.891667,163.750504,367.084686,-24.607628,-150.031815,332.290131,377.212006,14.047683,1246.289551,331.687439,26.299389,1269.060425,95.266121,,,,,,,,,,,,,,,,,,,
348,2.9,163.934113,369.041565,-16.032959,-150.388184,331.674835,382.156952,12.424088,1247.170166,339.671417,24.334009,1269.669434,103.166328,,,,,,,,,,,,,,,,,,,
349,2.908333,164.137711,371.031403,-7.005755,-150.798416,331.196472,387.048767,10.798954,1248.135254,347.700531,22.366724,1270.37854,111.114128,,,,,,,,,,,,,,,,,,,
350,2.916667,164.359497,373.047546,2.487776,-151.256241,330.843414,391.877106,9.17741,1249.177246,355.761963,20.408272,1271.183594,119.098221,,,,,,,,,,,,,,,,,,,
351,2.925,164.597488,375.082123,12.458792,-151.751236,330.599396,396.630249,7.564018,1250.28772,363.84259,18.467943,1272.077148,127.107056,,,,,,,,,,,,,,,,,,,
352,2.933333,164.849731,377.126953,22.915462,-152.269791,330.444183,401.296326,5.962944,1251.456787,371.929504,16.553373,1273.049072,135.129105,,,,,,,,,,,,,,,,,,,
353,2.941667,165.114365,379.17395,33.86216,-152.796707,330.354126,405.863739,4.378047,1252.673096,380.010254,14.67058,1274.086182,143.153168,,,,,,,,,,,,,,,,,,,
354,2.95,165.388779,381.214783,45.297543,-153.316727,330.304504,410.321259,2.812729,1253.924194,388.073364,12.823951,1275.173462,151.168549,,,,,,,,,,,,,,,,,,,
355,2.958333,165.669006,383.23999,57.212955,-153.816025,330.27301,414.658325,1.269827,1255.196533,396.108643,11.016033,1276.293945,159.165329,,,,,,,,,,,,,,,,,,,
356,2.966667,165.949646,385.239716,69.592102,-154.283524,330.241943,418.866028,-0.247992,1256.476074,404.106934,9.247424,1277.43103,167.134201,,,,,,,,,,,,,,,,,,,
357,2.975,166.223785,387.203949,82.412048,-154.712006,330.199036,422.938324,-1.737695,1257.749146,412.060242,7.517097,1278.568481,175.066864,,,,,,,,,,,,,,,,,,,
358,2.983333,166.48378,389.123474,95.644928,-155.098679,330.136871,426.872681,-3.195825,1259.003662,419.961548,5.823139,1279.691895,182.9561,,,,,,,,,,,,,,,,,,,
359,2.991667,166.722534,390.989777,109.259567,-155.444656,330.052399,430.67041,-4.618943,1260.228638,427.805267,4.163496,1280.789429,190.796066,,,,,,,,,,,,,,,,,,,
360,3,166.934311,392.794495,123.222595,-155.754074,329.94635,434.335876,-6.004047,1261.415161,435.587402,2.536428,1281.851318,198.582306,,,,,,,,,,,,,,,,,,,
361,3.008333,167.115051,394.528473,137.499359,-156.033249,329.822723,437.875244,-7.348428,1262.55603,443.305115,0.94074,1282.871216,206.311707,,,,,,,,,,,,,,,,,,,
362,3.016667,167.262604,396.181824,152.054825,-156.289581,329.687378,441.295227,-8.649286,1263.647339,450.956421,-0.623979,1283.845825,213.982071,,,,,,,,,,,,,,,,,,,
363,3.025,167.376114,397.744354,166.854355,-156.530365,329.546112,444.60202,-9.903653,1264.686523,458.540222,-2.157218,1284.774414,221.591904,,,,,,,,,,,,,,,,,,,
364,3.033333,167.455154,399.206573,181.864731,-156.761719,329.403259,447.800385,-11.10854,1265.674561,466.056091,-3.65769,1285.659302,229.140106,,,,,,,,,,,,,,,,,,,
365,3.041667,167.498779,400.560791,197.055237,-156.987793,329.261414,450.893738,-12.261087,1266.613403,473.504303,-5.123594,1286.504272,236.625992,,,,,,,,,,,,,,,,,,,
366,3.05,167.505127,401.80246,212.398346,-157.210358,329.12149,453.884125,-13.358673,1267.506714,480.886108,-6.552786,1287.313843,244.049316,,,,,,,,,,,,,,,,,,,
367,3.058333,167.471054,402.929901,227.869415,-157.429047,328.983185,456.772827,-14.39902,1268.359619,488.203247,-7.942895,1288.093262,251.410431,,,,,,,,,,,,,,,,,,,
368,3.066667,167.391907,403.943451,243.445496,-157.641968,328.845825,459.560608,-15.380312,1269.17749,495.45816,-9.291566,1288.847656,258.710327,,,,,,,,,,,,,,,,,,,
369,3.075,167.262085,404.843658,259.103973,-157.846497,328.708862,462.247772,-16.30138,1269.965454,502.653473,-10.596756,1289.582031,265.950745,,,,,,,,,,,,,,,,,,,
370,3.083333,167.076248,405.630524,274.821808,-158.040161,328.572113,464.834076,-17.161886,1270.72876,509.792328,-11.856924,1290.300171,273.13385,,,,,,,,,,,,,,,,,,,
371,3.091667,166.831192,406.30365,290.575104,-158.221497,328.435944,467.319244,-17.962326,1271.471802,516.878113,-13.071071,1291.005371,280.26239,,,,,,,,,,,,,,,,,,,
372,3.1,166.527039,406.862518,306.339508,-158.390289,328.30127,469.703247,-18.703842,1272.198242,523.91449,-14.238692,1291.699951,287.339325,,,,,,,,,,,,,,,,,,,
373,3.108333,166.167114,407.306549,322.090302,-158.547226,328.169312,471.987213,-19.388073,1272.910522,530.905273,-15.359686,1292.385132,294.36795,,,,,,,,,,,,,,,,,,,
374,3.116667,165.757111,407.634949,337.803619,-158.693329,328.042023,474.174896,-20.017048,1273.609741,537.853943,-16.434126,1293.059814,301.351563,,,,,,,,,,,,,,,,,,,
375,3.125,165.303436,407.846466,353.457062,-158.829117,327.921906,476.27301,-20.59304,1274.295776,544.764282,-17.46204,1293.72229,308.293823,,,,,,,,,,,,,,,,,,,
376,3.133333,164.812103,407.939636,369.030731,-158.954071,327.81134,478.29126,-21.118422,1274.966553,551.639526,-18.443354,1294.369385,315.198761,,,,,,,,,,,,,,,,,,,
377,3.141667,164.288177,407.912384,384.508057,-159.066483,327.711914,480.240875,-21.595602,1275.618896,558.483093,-19.377914,1294.996948,322.070404,,,,,,,,,,,,,,,,,,,
378,3.15,163.735977,407.762177,399.876251,-159.163696,327.624268,482.133545,-22.026945,1276.248169,565.297913,-20.265509,1295.600586,328.912842,,,,,,,,,,,,,,,,,,,
379,3.158333,163.159424,407.486206,415.126709,-159.242523,327.548523,483.980103,-22.41456,1276.849121,572.087158,-21.105904,1296.175659,335.730103,,,,,,,,,,,,,,,,,,,
380,3.166667,162.563095,407.081604,430.255127,-159.299759,327.484314,485.789581,-22.760231,1277.415771,578.853882,-21.898924,1296.71814,342.525787,,,,,,,,,,,,,,,,,,,
381,3.175,161.953186,406.545898,445.261108,-159.33313,327.430695,487.568298,-23.065485,1277.942505,585.601196,-22.644403,1297.223999,349.303436,,,,,,,,,,,,,,,,,,,
382,3.183333,161.33844,405.877106,460.147858,-159.341797,327.386505,489.32019,-23.331606,1278.42395,592.332214,-23.34215,1297.689575,356.066284,,,,,,,,,,,,,,,,,,,
383,3.191667,160.730453,405.073914,474.921143,-159.326462,327.350281,491.047211,-23.559452,1278.854736,599.05011,-23.991961,1298.11145,362.817474,,,,,,,,,,,,,,,,,,,
384,3.2,160.143356,404.135864,489.588593,-159.28894,327.320587,492.749939,-23.749207,1279.230591,605.758362,-24.59358,1298.485962,369.560059,,,,,,,,,,,,,,,,,,,
385,3.208333,159.592636,403.064026,504.158722,-159.232071,327.29541,494.428436,-23.900314,1279.547729,612.46051,-25.146578,1298.810303,376.29718,,,,,,,,,,,,,,,,,,,
386,3.216667,159.093643,401.861328,518.639893,-159.159653,327.272156,496.082428,-24.011625,1279.802734,619.160095,-25.65029,1299.080566,383.031891,,,,,,,,,,,,,,,,,,,
387,3.225,158.659866,400.5336,533.038879,-159.075684,327.248413,497.712189,-24.081572,1279.992798,625.860779,-26.103867,1299.293945,389.767487,,,,,,,,,,,,,,,,,,,
388,3.233333,158.301361,399.0896,547.359375,-158.983551,327.223572,499.319061,-24.108252,1280.116089,632.565979,-26.506289,1299.447021,396.507233,,,,,,,,,,,,,,,,,,,
389,3.241667,158.023346,397.541321,561.601746,-158.885437,327.198669,500.906097,-24.089411,1280.170898,639.27948,-26.8564,1299.536865,403.254669,,,,,,,,,,,,,,,,,,,
390,3.25,157.825409,395.903198,575.763306,-158.782135,327.17514,502.477814,-24.022465,1280.15564,646.004944,-27.153063,1299.560303,410.013275,,,,,,,,,,,,,,,,,,,
391,3.258333,157.702591,394.190979,589.83905,-158.673035,327.152557,504.039154,-23.904732,1280.069214,652.745789,-27.395241,1299.514404,416.786713,,,,,,,,,,,,,,,,,,,
392,3.266667,157.647598,392.420166,603.822876,-158.556473,327.128845,505.595734,-23.733757,1279.910156,659.505615,-27.581951,1299.396729,423.578583,,,,,,,,,,,,,,,,,,,
393,3.275,157.653076,390.605011,617.707581,-158.430557,327.101563,507.154297,-23.507544,1279.67749,666.287903,-27.712069,1299.205078,430.392548,,,,,,,,,,,,,,,,,,,
394,3.283333,157.712708,388.757507,631.484985,-158.293228,327.068176,508.722473,-23.224722,1279.369873,673.096313,-27.784229,1298.937744,437.232086,,,,,,,,,,,,,,,,,,,
395,3.291667,157.821442,386.88739,645.145813,-158.142426,327.025757,510.307861,-22.884661,1278.986084,679.934204,-27.796967,1298.593628,444.100708,,,,,,,,,,,,,,,,,,,
396,3.3,157.974945,385.00296,658.679871,-157.976807,326.972198,511.917816,-22.487387,1278.525757,686.804749,-27.748884,1298.171631,451.001678,,,,,,,,,,,,,,,,,,,
397,3.308333,158.169342,383.111328,672.0755,-157.796097,326.907013,513.559937,-22.033482,1277.987793,693.711121,-27.638655,1297.671265,457.938019,,,,,,,,,,,,,,,,,,,
398,3.316667,158.401108,381.218842,685.320496,-157.60083,326.831177,515.242004,-21.524025,1277.372437,700.655884,-27.464996,1297.092529,464.912628,,,,,,,,,,,,,,,,,,,
399,3.325,158.667343,379.331024,698.402039,-157.391647,326.746368,516.971313,-20.960489,1276.679932,707.641785,-27.226818,1296.435791,471.927948,,,,,,,,,,,,,,,,,,,
400,3.333333,158.966309,377.452362,711.307678,-157.168839,326.654419,518.754822,-20.344448,1275.911499,714.671204,-26.923355,1295.701782,478.986298,,,,,,,,,,,,,,,,,,,
401,3.341667,159.297882,375.586578,724.026306,-156.93219,326.557678,520.59906,-19.677273,1275.068726,721.746338,-26.554062,1294.891724,486.089661,,,,,,,,,,,,,,,,,,,
402,3.35,159.663635,373.736603,736.548462,-156.68129,326.458984,522.510132,-18.95994,1274.154663,728.869629,-26.118391,1294.00708,493.240143,,,,,,,,,,,,,,,,,,,
403,3.358333,160.066116,371.904633,748.866577,-156.41568,326.362213,524.494202,-18.193014,1273.173462,736.043518,-25.615759,1293.050049,500.440002,,,,,,,,,,,,,,,,,,,
404,3.366667,160.507935,370.092346,760.974487,-156.135071,326.272003,526.558594,-17.376797,1272.129761,743.270996,-25.045654,1292.023438,507.69162,,,,,,,,,,,,,,,,,,,
405,3.375,160.991135,368.301056,772.867249,-155.839584,326.193451,528.711487,-16.511478,1271.029663,750.554871,-24.407698,1290.930786,514.997498,,,,,,,,,,,,,,,,,,,
406,3.383333,161.516754,366.532196,784.540588,-155.529999,326.130951,530.962463,-15.597103,1269.880127,757.898071,-23.701685,1289.776611,522.360168,,,,,,,,,,,,,,,,,,,
407,3.391667,162.084534,364.787292,795.990173,-155.207794,326.08783,533.322083,-14.633382,1268.688965,765.303467,-22.927629,1288.566162,529.782104,,,,,,,,,,,,,,,,,,,
408,3.4,162.692764,363.067535,807.211487,-154.875366,326.067505,535.802673,-13.619614,1267.464844,772.773621,-22.085825,1287.305664,537.266052,,,,,,,,,,,,,,,,,,,
409,3.408333,163.338333,361.373627,818.199707,-154.536118,326.074341,538.417908,-12.554873,1266.217651,780.311218,-21.176817,1286.003052,544.814331,,,,,,,,,,,,,,,,,,,
410,3.416667,164.016403,359.705231,828.949951,-154.193695,326.112671,541.182556,-11.438122,1264.958374,787.918762,-20.201237,1284.666748,552.42926,,,,,,,,,,,,,,,,,,,
411,3.425,164.720413,358.061035,839.457214,-153.851456,326.185852,544.111267,-10.268107,1263.69812,795.598572,-19.159565,1283.306763,560.113037,,,,,,,,,,,,,,,,,,,
412,3.433333,165.442307,356.439209,849.717102,-153.511887,326.296631,547.218567,-9.04331,1262.448975,803.352905,-18.052044,1281.933472,567.867737,,,,,,,,,,,,,,,,,,,
413,3.441667,166.173172,354.838074,859.72522,-153.176483,326.447815,550.51947,-7.762044,1261.223267,811.183716,-16.878603,1280.557861,575.695557,,,,,,,,,,,,,,,,,,,
414,3.45,166.903717,353.256653,869.478455,-152.8452,326.64212,554.02887,-6.422542,1260.033325,819.092957,-15.638867,1279.191284,583.598755,,,,,,,,,,,,,,,,,,,
415,3.458333,167.62439,351.694458,878.974304,-152.516403,326.881775,557.761475,-5.023074,1258.891235,827.082642,-14.332213,1277.844116,591.579285,,,,,,,,,,,,,,,,,,,
416,3.466667,168.325897,350.151733,888.211731,-152.187103,327.168304,561.731873,-3.562176,1257.808716,835.154785,-12.957748,1276.526978,599.639221,,,,,,,,,,,,,,,,,,,
417,3.475,169.000153,348.629486,897.190979,-151.853683,327.503113,565.954407,-2.038901,1256.796509,843.311218,-11.514337,1275.249268,607.780518,,,,,,,,,,,,,,,,,,,
418,3.483333,169.640747,347.129822,905.914001,-151.512589,327.887573,570.443604,-0.453118,1255.864746,851.553589,-10.00079,1274.02002,616.004761,,,,,,,,,,,,,,,,,,,
419,3.491667,170.243729,345.656219,914.383911,-151.160919,328.323425,575.214966,1.194229,1255.022339,859.883179,-8.415967,1272.8479,624.313171,,,,,,,,,,,,,,,,,,,
420,3.5,170.807922,344.213989,922.605347,-150.796555,328.812683,580.284851,2.90097,1254.276855,868.300476,-6.758907,1271.740479,632.70636,,,,,,,,,,,,,,,,,,,
421,3.508333,171.33522,342.811401,930.585083,-150.418274,329.357574,585.670898,4.663717,1253.635376,876.805054,-5.029135,1270.705688,641.183716,,,,,,,,,,,,,,,,,,,
422,3.516667,171.830002,341.460297,938.332825,-150.025818,329.960327,591.391846,6.478002,1253.104126,885.395203,-3.22684,1269.752075,649.743835,,,,,,,,,,,,,,,,,,,
423,3.525,172.298492,340.176025,945.861755,-149.619568,330.623199,597.467896,8.33847,1252.688477,894.068176,-1.35284,1268.88855,658.383911,,,,,,,,,,,,,,,,,,,
