Format Version,1.22,Take Name,Turn right 90 RHG 2019-04-15 07.41.59 PM_002,Capture Frame Rate,120,Export Frame Rate,120,Capture Start Time,2019-04-15 07.43.01.162 下午,Total Frames in Take,772,Total Exported Frames,772,Rotation Type,XYZ,Length Units,Millimeters,Coordinate Space,Glob,,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
12,0.1,1086.522583,336.463196,1267.005493,1274.431152,1301.752197,1210.758301,1229.995239,1289.062378,1445.274292,1417.635742,353.790405,1262.57605,,,,,,,,,,,,,,,,,,,
13,0.108333,1086.537109,336.487091,1266.939941,1274.661011,1301.684937,1210.918945,1229.947632,1289.066528,1445.400269,1417.636108,353.803833,1262.652344,,,,,,,,,,,,,,,,,,,
14,0.116667,1086.549072,336.509216,1266.887939,1274.879395,1301.614136,1211.06604,1229.908936,1289.082886,1445.524902,1417.637207,353.816711,1262.723267,,,,,,,,,,,,,,,,,,,
15,0.125,1086.557861,336.529327,1266.849609,1275.084717,1301.539551,1211.199463,1229.880249,1289.112061,1445.649536,1417.639282,353.82901,1262.788452,,,,,,,,,,,,,,,,,,,
16,0.133333,1086.563232,336.547089,1266.825684,1275.276123,1301.461182,1211.31897,1229.862183,1289.154541,1445.774292,1417.641968,353.840576,1262.848022,,,,,,,,,,,,,,,,,,,
17,0.141667,1086.564819,336.562408,1266.816162,1275.452515,1301.37915,1211.424683,1229.855103,1289.209717,1445.899536,1417.645264,353.851563,1262.901855,,,,,,,,,,,,,,,,,,,
18,0.15,1086.562256,336.575226,1266.821045,1275.612061,1301.293701,1211.516846,1229.858154,1289.275269,1446.023193,1417.648804,353.861908,1262.949951,,,,,,,,,,,,,,,,,,,
19,0.158333,1086.555542,336.585754,1266.839722,1275.754028,1301.205322,1211.596069,1229.869995,1289.347656,1446.142578,1417.652588,353.871704,1262.99231,,,,,,,,,,,,,,,,,,,
20,0.166667,1086.545166,336.594116,1266.87146,1275.876831,1301.11438,1211.662598,1229.888184,1289.422119,1446.253662,1417.656128,353.881073,1263.029053,,,,,,,,,,,,,,,,,,,
21,0.175,1086.531006,336.600586,1266.914673,1275.980225,1301.021606,1211.717529,1229.910889,1289.494629,1446.352661,1417.659546,353.890137,1263.060547,,,,,,,,,,,,,,,,,,,
22,0.183333,1086.51355,336.605377,1266.968384,1276.063477,1300.927246,1211.761108,1229.935669,1289.560547,1446.436035,1417.662109,353.899048,1263.08728,,,,,,,,,,,,,,,,,,,
23,0.191667,1086.49353,336.608643,1267.031006,1276.126465,1300.832153,1211.794312,1229.960449,1289.616089,1446.500366,1417.66394,353.907898,1263.109375,,,,,,,,,,,,,,,,,,,
24,0.2,1086.471069,336.610596,1267.101196,1276.169312,1300.736328,1211.817261,1229.984375,1289.659058,1446.544189,1417.664673,353.916718,1263.127197,,,,,,,,,,,,,,,,,,,
25,0.208333,1086.447144,336.611298,1267.178101,1276.192017,1300.640259,1211.830078,1230.007446,1289.688599,1446.567017,1417.664429,353.925415,1263.141113,,,,,,,,,,,,,,,,,,,
26,0.216667,1086.421753,336.610809,1267.260742,1276.195435,1300.544067,1211.832886,1230.030396,1289.705078,1446.569458,1417.662964,353.934052,1263.151489,,,,,,,,,,,,,,,,,,,
27,0.225,1086.395264,336.609192,1267.348755,1276.179932,1300.447998,1211.825684,1230.05481,1289.709839,1446.553101,1417.660645,353.942444,1263.158325,,,,,,,,,,,,,,,,,,,
28,0.233333,1086.367798,336.606293,1267.44165,1276.14624,1300.351929,1211.808105,1230.08313,1289.705933,1446.52063,1417.657104,353.950592,1263.161621,,,,,,,,,,,,,,,,,,,
29,0.241667,1086.339722,336.602051,1267.539185,1276.095825,1300.256226,1211.779785,1230.118774,1289.697754,1446.47644,1417.652832,353.958313,1263.161621,,,,,,,,,,,,,,,,,,,
30,0.25,1086.310791,336.596497,1267.641602,1276.029297,1300.160767,1211.740601,1230.165649,1289.690918,1446.425537,1417.647705,353.965424,1263.158081,,,,,,,,,,,,,,,,,,,
31,0.258333,1086.281006,336.58963,1267.749023,1275.94812,1300.06543,1211.689941,1230.226807,1289.690186,1446.371826,1417.641968,353.971863,1263.151123,,,,,,,,,,,,,,,,,,,
32,0.266667,1086.25061,336.581635,1267.861938,1275.853149,1299.969727,1211.627563,1230.303345,1289.697632,1446.317261,1417.635742,353.977448,1263.140991,,,,,,,,,,,,,,,,,,,
33,0.275,1086.219482,336.572723,1267.980347,1275.745605,1299.873413,1211.553345,1230.395142,1289.714722,1446.262695,1417.629272,353.981934,1263.127808,,,,,,,,,,,,,,,,,,,
34,0.283333,1086.187744,336.563141,1268.104126,1275.626953,1299.776123,1211.467163,1230.501709,1289.741211,1446.208008,1417.622314,353.985321,1263.111938,,,,,,,,,,,,,,,,,,,
35,0.291667,1086.15564,336.55307,1268.23291,1275.498535,1299.677124,1211.369141,1230.621582,1289.776978,1446.15271,1417.61499,353.987549,1263.093628,,,,,,,,,,,,,,,,,,,
36,0.3,1086.123413,336.542542,1268.366577,1275.362305,1299.57605,1211.259888,1230.753784,1289.821411,1446.096313,1417.607056,353.98877,1263.073242,,,,,,,,,,,,,,,,,,,
37,0.308333,1086.091553,336.531555,1268.50415,1275.219727,1299.471924,1211.139893,1230.897095,1289.873901,1446.038574,1417.598511,353.989258,1263.05127,,,,,,,,,,,,,,,,,,,
38,0.316667,1086.059814,336.52002,1268.645386,1275.072754,1299.364624,1211.010132,1231.050659,1289.934326,1445.97937,1417.589355,353.989288,1263.02832,,,,,,,,,,,,,,,,,,,
39,0.325,1086.028687,336.507813,1268.789429,1274.92334,1299.253174,1210.871582,1231.213501,1290.001831,1445.918701,1417.579224,353.989258,1263.004517,,,,,,,,,,,,,,,,,,,
40,0.333333,1085.998047,336.495056,1268.935669,1274.772827,1299.137573,1210.725342,1231.385132,1290.076294,1445.856567,1417.567871,353.989441,1262.980713,,,,,,,,,,,,,,,,,,,
41,0.341667,1085.967529,336.481659,1269.083496,1274.623291,1299.017822,1210.572632,1231.564819,1290.157471,1445.793091,1417.555542,353.990234,1262.957397,,,,,,,,,,,,,,,,,,,
42,0.35,1085.937134,336.467957,1269.231812,1274.475952,1298.893677,1210.414673,1231.751831,1290.245361,1445.728149,1417.542358,353.991821,1262.935425,,,,,,,,,,,,,,,,,,,
43,0.358333,1085.906616,336.454224,1269.379639,1274.331909,1298.765747,1210.252563,1231.94519,1290.340088,1445.662109,1417.528198,353.994507,1262.915039,,,,,,,,,,,,,,,,,,,
44,0.366667,1085.875732,336.440857,1269.525635,1274.192505,1298.634399,1210.087402,1232.143555,1290.441162,1445.594604,1417.513306,353.998383,1262.896729,,,,,,,,,,,,,,,,,,,
45,0.375,1085.844238,336.428375,1269.668701,1274.057983,1298.5,1209.92041,1232.345337,1290.547974,1445.524902,1417.498047,354.003601,1262.881348,,,,,,,,,,,,,,,,,,,
46,0.383333,1085.8125,336.417236,1269.807617,1273.929199,1298.363281,1209.752319,1232.54834,1290.658813,1445.452515,1417.482544,354.010254,1262.869263,,,,,,,,,,,,,,,,,,,
47,0.391667,1085.780151,336.407776,1269.940918,1273.806274,1298.224854,1209.584106,1232.749878,1290.771484,1445.376099,1417.467041,354.018372,1262.860596,,,,,,,,,,,,,,,,,,,
48,0.4,1085.747681,336.400299,1270.067871,1273.689087,1298.084839,1209.416504,1232.947388,1290.884033,1445.295044,1417.451904,354.027863,1262.855591,,,,,,,,,,,,,,,,,,,
49,0.408333,1085.71521,336.394836,1270.187378,1273.577271,1297.944092,1209.250244,1233.138794,1290.995239,1445.208984,1417.437134,354.038605,1262.854736,,,,,,,,,,,,,,,,,,,
50,0.416667,1085.682617,336.391327,1270.299072,1273.470581,1297.802734,1209.085571,1233.322754,1291.104004,1445.118164,1417.422485,354.050323,1262.857544,,,,,,,,,,,,,,,,,,,
51,0.425,1085.650269,336.389465,1270.402954,1273.368774,1297.661377,1208.923462,1233.497681,1291.209473,1445.022705,1417.408569,354.062744,1262.864502,,,,,,,,,,,,,,,,,,,
52,0.433333,1085.618042,336.388733,1270.499146,1273.271362,1297.520264,1208.764038,1233.66333,1291.311279,1444.922852,1417.39502,354.075409,1262.875366,,,,,,,,,,,,,,,,,,,
53,0.441667,1085.585571,336.388641,1270.588379,1273.178223,1297.379761,1208.607666,1233.818848,1291.409302,1444.819214,1417.381958,354.087799,1262.890259,,,,,,,,,,,,,,,,,,,
54,0.45,1085.552979,336.388641,1270.671997,1273.088989,1297.239624,1208.45459,1233.9646,1291.504028,1444.712524,1417.369751,354.099396,1262.90918,,,,,,,,,,,,,,,,,,,
55,0.458333,1085.519775,336.388214,1270.750732,1273.003174,1297.10022,1208.30481,1234.100952,1291.597046,1444.604248,1417.358276,354.109711,1262.932007,,,,,,,,,,,,,,,,,,,
56,0.466667,1085.486328,336.386963,1270.826172,1272.920898,1296.961182,1208.158081,1234.229004,1291.689941,1444.496094,1417.348022,354.118378,1262.958862,,,,,,,,,,,,,,,,,,,
57,0.475,1085.452148,336.384735,1270.899048,1272.841553,1296.822998,1208.014893,1234.349365,1291.784424,1444.389771,1417.339111,354.125214,1262.989136,,,,,,,,,,,,,,,,,,,
58,0.483333,1085.417847,336.381561,1270.970093,1272.765381,1296.685913,1207.875122,1234.46228,1291.881226,1444.286865,1417.331787,354.130127,1263.022827,,,,,,,,,,,,,,,,,,,
59,0.491667,1085.383789,336.377441,1271.039551,1272.692261,1296.550293,1207.739502,1234.567383,1291.980957,1444.18811,1417.326416,354.13324,1263.059448,,,,,,,,,,,,,,,,,,,
60,0.5,1085.350464,336.372437,1271.107178,1272.62207,1296.416382,1207.608521,1234.664429,1292.084351,1444.094482,1417.322998,354.134827,1263.098999,,,,,,,,,,,,,,,,,,,
61,0.508333,1085.318726,336.366638,1271.172852,1272.555054,1296.285034,1207.482666,1234.75293,1292.191528,1444.006836,1417.321411,354.135162,1263.141113,,,,,,,,,,,,,,,,,,,
62,0.516667,1085.28894,336.360199,1271.236206,1272.490967,1296.156616,1207.362671,1234.832764,1292.302979,1443.925171,1417.321777,354.134552,1263.185913,,,,,,,,,,,,,,,,,,,
63,0.525,1085.261353,336.353149,1271.296875,1272.430176,1296.03186,1207.248413,1234.904175,1292.418823,1443.849854,1417.323608,354.133392,1263.233032,,,,,,,,,,,,,,,,,,,
64,0.533333,1085.23645,336.345581,1271.354492,1272.372437,1295.911133,1207.140015,1234.967041,1292.539185,1443.780518,1417.326538,354.131897,1263.282715,,,,,,,,,,,,,,,,,,,
65,0.541667,1085.213989,336.337555,1271.408936,1272.317627,1295.79541,1207.037231,1235.021118,1292.663696,1443.716797,1417.330688,354.130249,1263.334961,,,,,,,,,,,,,,,,,,,
66,0.55,1085.193848,336.329224,1271.460083,1272.265625,1295.685181,1206.939697,1235.065918,1292.790894,1443.657104,1417.335693,354.128479,1263.389771,,,,,,,,,,,,,,,,,,,
67,0.558333,1085.175781,336.320709,1271.507446,1272.216187,1295.580688,1206.847046,1235.100586,1292.919067,1443.600464,1417.341553,354.126526,1263.447266,,,,,,,,,,,,,,,,,,,
68,0.566667,1085.15918,336.312134,1271.55127,1272.169067,1295.482666,1206.759033,1235.125,1293.046875,1443.545166,1417.348022,354.124329,1263.507568,,,,,,,,,,,,,,,,,,,
69,0.575,1085.143799,336.303711,1271.591431,1272.124023,1295.391113,1206.674927,1235.138916,1293.173828,1443.491089,1417.355347,354.121887,1263.570801,,,,,,,,,,,,,,,,,,,
70,0.583333,1085.129395,336.295563,1271.627808,1272.081177,1295.306152,1206.594727,1235.143311,1293.299438,1443.437622,1417.363159,354.119263,1263.637207,,,,,,,,,,,,,,,,,,,
71,0.591667,1085.115723,336.287994,1271.660278,1272.040283,1295.228149,1206.5177,1235.138916,1293.42395,1443.384644,1417.371704,354.116577,1263.706421,,,,,,,,,,,,,,,,,,,
72,0.6,1085.102539,336.281128,1271.688721,1272.001587,1295.156616,1206.443604,1235.126831,1293.547119,1443.332275,1417.380981,354.114014,1263.778564,,,,,,,,,,,,,,,,,,,
73,0.608333,1085.089966,336.275055,1271.712646,1271.965454,1295.091919,1206.371948,1235.108154,1293.669067,1443.280762,1417.390503,354.111877,1263.853149,,,,,,,,,,,,,,,,,,,
74,0.616667,1085.077881,336.269745,1271.731689,1271.932617,1295.033691,1206.302246,1235.083984,1293.789551,1443.230103,1417.400146,354.110321,1263.929688,,,,,,,,,,,,,,,,,,,
75,0.625,1085.066162,336.265076,1271.745972,1271.902954,1294.982178,1206.234253,1235.055176,1293.908325,1443.180664,1417.409546,354.109406,1264.007568,,,,,,,,,,,,,,,,,,,
76,0.633333,1085.054932,336.260834,1271.755127,1271.876831,1294.937256,1206.16748,1235.022949,1294.025269,1443.132446,1417.418335,354.109192,1264.085815,,,,,,,,,,,,,,,,,,,
77,0.641667,1085.043823,336.256592,1271.759399,1271.85437,1294.898682,1206.101685,1234.987793,1294.140259,1443.085571,1417.425903,354.109558,1264.163208,,,,,,,,,,,,,,,,,,,
78,0.65,1085.032715,336.252075,1271.759033,1271.835693,1294.866455,1206.036743,1234.950317,1294.253052,1443.040405,1417.431519,354.110138,1264.239014,,,,,,,,,,,,,,,,,,,
79,0.658333,1085.02124,336.246887,1271.754517,1271.820313,1294.840454,1205.972534,1234.911621,1294.364258,1442.997314,1417.434937,354.110626,1264.312256,,,,,,,,,,,,,,,,,,,
80,0.666667,1085.009399,336.240784,1271.746704,1271.808228,1294.820557,1205.90918,1234.87207,1294.474121,1442.956665,1417.435547,354.110779,1264.38208,,,,,,,,,,,,,,,,,,,
81,0.675,1084.996948,336.233612,1271.736328,1271.799316,1294.806763,1205.846558,1234.832031,1294.583008,1442.918701,1417.433105,354.110504,1264.448242,,,,,,,,,,,,,,,,,,,
82,0.683333,1084.983765,336.225281,1271.724243,1271.793213,1294.798706,1205.784668,1234.791138,1294.690308,1442.882568,1417.42749,354.110168,1264.510864,,,,,,,,,,,,,,,,,,,
83,0.691667,1084.96936,336.215881,1271.710693,1271.790161,1294.796387,1205.723511,1234.748413,1294.794678,1442.84729,1417.418579,354.110626,1264.570435,,,,,,,,,,,,,,,,,,,
84,0.7,1084.954224,336.205688,1271.696533,1271.789795,1294.799072,1205.662598,1234.703003,1294.895508,1442.811279,1417.406128,354.113556,1264.628052,,,,,,,,,,,,,,,,,,,
85,0.708333,1084.937988,336.195007,1271.681885,1271.792114,1294.806641,1205.601196,1234.654297,1294.991943,1442.773193,1417.389771,354.121094,1264.685425,,,,,,,,,,,,,,,,,,,
86,0.716667,1084.921143,336.184296,1271.66687,1271.796753,1294.817749,1205.538696,1234.602051,1295.083008,1442.731812,1417.369385,354.134521,1264.743286,,,,,,,,,,,,,,,,,,,
87,0.725,1084.903564,336.173889,1271.651855,1271.803467,1294.832153,1205.474365,1234.546021,1295.168213,1442.685425,1417.345337,354.152893,1264.801636,,,,,,,,,,,,,,,,,,,
88,0.733333,1084.885742,336.164124,1271.636719,1271.8125,1294.848633,1205.407349,1234.48645,1295.246704,1442.633057,1417.317627,354.174164,1264.859253,,,,,,,,,,,,,,,,,,,
89,0.741667,1084.867432,336.155182,1271.621948,1271.82312,1294.866821,1205.33728,1234.42334,1295.318237,1442.573608,1417.286865,354.196655,1264.915527,,,,,,,,,,,,,,,,,,,
90,0.75,1084.848877,336.147034,1271.607544,1271.83606,1294.88623,1205.263794,1234.357788,1295.38269,1442.50708,1417.25354,354.21936,1264.970337,,,,,,,,,,,,,,,,,,,
91,0.758333,1084.829712,336.139496,1271.59375,1271.851074,1294.906372,1205.1875,1234.291016,1295.440552,1442.433716,1417.21814,354.241516,1265.023438,,,,,,,,,,,,,,,,,,,
92,0.766667,1084.809326,336.132263,1271.580688,1271.868652,1294.927246,1205.108643,1234.224731,1295.493042,1442.355103,1417.181641,354.262695,1265.075195,,,,,,,,,,,,,,,,,,,
93,0.775,1084.787476,336.124908,1271.568726,1271.88916,1294.948486,1205.028198,1234.161377,1295.541992,1442.273438,1417.144897,354.282562,1265.125488,,,,,,,,,,,,,,,,,,,
94,0.783333,1084.76355,336.117065,1271.557983,1271.913208,1294.969971,1204.947021,1234.103149,1295.588867,1442.190796,1417.109009,354.300751,1265.174561,,,,,,,,,,,,,,,,,,,
95,0.791667,1084.737061,336.108429,1271.548462,1271.940918,1294.991577,1204.866089,1234.051758,1295.634888,1442.108398,1417.075073,354.316986,1265.22229,,,,,,,,,,,,,,,,,,,
96,0.8,1084.708252,336.098816,1271.540283,1271.973389,1295.013794,1204.786011,1234.007935,1295.680664,1442.027466,1417.043823,354.331024,1265.268921,,,,,,,,,,,,,,,,,,,
97,0.808333,1084.677124,336.088196,1271.532837,1272.010864,1295.036377,1204.707642,1233.973022,1295.72644,1441.948608,1417.015869,354.342682,1265.314697,,,,,,,,,,,,,,,,,,,
98,0.816667,1084.644287,336.07666,1271.525635,1272.054077,1295.059814,1204.630981,1233.947388,1295.772461,1441.872192,1416.991577,354.351837,1265.359619,,,,,,,,,,,,,,,,,,,
99,0.825,1084.61084,336.064423,1271.517456,1272.103394,1295.084351,1204.556641,1233.931396,1295.818726,1441.798462,1416.970947,354.358521,1265.403809,,,,,,,,,,,,,,,,,,,
100,0.833333,1084.577515,336.05191,1271.50769,1272.159302,1295.110107,1204.484497,1233.924805,1295.864624,1441.726807,1416.953979,354.362854,1265.446777,,,,,,,,,,,,,,,,,,,
101,0.841667,1084.545654,336.039642,1271.494751,1272.22229,1295.137695,1204.414673,1233.926758,1295.908936,1441.656738,1416.940186,354.36496,1265.488647,,,,,,,,,,,,,,,,,,,
102,0.85,1084.515991,336.028046,1271.477539,1272.29248,1295.166992,1204.348022,1233.935913,1295.950195,1441.58728,1416.929199,354.365143,1265.528809,,,,,,,,,,,,,,,,,,,
103,0.858333,1084.489624,336.017303,1271.455444,1272.370361,1295.198364,1204.284058,1233.951294,1295.987305,1441.518066,1416.920776,354.36377,1265.566528,,,,,,,,,,,,,,,,,,,
104,0.866667,1084.466675,336.007599,1271.427612,1272.455688,1295.231812,1204.223511,1233.972412,1296.019775,1441.449097,1416.914307,354.361084,1265.60144,,,,,,,,,,,,,,,,,,,
105,0.875,1084.447632,335.998993,1271.393921,1272.548462,1295.267456,1204.166016,1233.999512,1296.047974,1441.380493,1416.909668,354.357422,1265.632568,,,,,,,,,,,,,,,,,,,
106,0.883333,1084.432373,335.991547,1271.354492,1272.648193,1295.305176,1204.111328,1234.032593,1296.071899,1441.312988,1416.906616,354.352966,1265.659546,,,,,,,,,,,,,,,,,,,
107,0.891667,1084.420898,335.985352,1271.309326,1272.754517,1295.344727,1204.059204,1234.072266,1296.092285,1441.247192,1416.904663,354.347961,1265.681519,,,,,,,,,,,,,,,,,,,
108,0.9,1084.413086,335.980499,1271.259277,1272.866577,1295.386108,1204.009155,1234.118774,1296.109375,1441.183472,1416.903809,354.34259,1265.697998,,,,,,,,,,,,,,,,,,,
109,0.908333,1084.408569,335.977112,1271.20459,1272.983276,1295.428955,1203.960571,1234.172607,1296.123291,1441.121704,1416.904175,354.336945,1265.708252,,,,,,,,,,,,,,,,,,,
110,0.916667,1084.407349,335.97522,1271.146118,1273.103638,1295.473022,1203.913086,1234.233643,1296.134155,1441.062012,1416.90564,354.331116,1265.712158,,,,,,,,,,,,,,,,,,,
111,0.925,1084.40918,335.974976,1271.083984,1273.226074,1295.5177,1203.866577,1234.302002,1296.141968,1441.004028,1416.908081,354.325134,1265.709595,,,,,,,,,,,,,,,,,,,
112,0.933333,1084.414307,335.976349,1271.018799,1273.349731,1295.562744,1203.820679,1234.377563,1296.146729,1440.94751,1416.911377,354.319,1265.700684,,,,,,,,,,,,,,,,,,,
113,0.941667,1084.42334,335.979431,1270.950806,1273.473755,1295.607422,1203.775024,1234.460205,1296.148315,1440.891846,1416.915771,354.312683,1265.685425,,,,,,,,,,,,,,,,,,,
114,0.95,1084.436157,335.9841,1270.880859,1273.597656,1295.651489,1203.72937,1234.549683,1296.146606,1440.83667,1416.921265,354.306274,1265.664063,,,,,,,,,,,,,,,,,,,
115,0.958333,1084.453613,335.990204,1270.809448,1273.721069,1295.69397,1203.683228,1234.645508,1296.141724,1440.78125,1416.928101,354.299805,1265.637207,,,,,,,,,,,,,,,,,,,
116,0.966667,1084.475708,335.997467,1270.737427,1273.84436,1295.734497,1203.63623,1234.747192,1296.133911,1440.724976,1416.936279,354.293243,1265.60498,,,,,,,,,,,,,,,,,,,
117,0.975,1084.50293,336.005737,1270.665771,1273.967285,1295.772827,1203.587769,1234.854248,1296.123169,1440.667236,1416.946167,354.286652,1265.567627,,,,,,,,,,,,,,,,,,,
118,0.983333,1084.535278,336.014801,1270.595337,1274.09021,1295.808472,1203.536987,1234.966064,1296.109863,1440.60791,1416.958252,354.279877,1265.525879,,,,,,,,,,,,,,,,,,,
119,0.991667,1084.57251,336.024536,1270.526733,1274.213257,1295.841187,1203.483643,1235.081909,1296.094604,1440.546387,1416.972534,354.272949,1265.479858,,,,,,,,,,,,,,,,,,,
120,1,1084.614868,336.03479,1270.460815,1274.336792,1295.871338,1203.427002,1235.201172,1296.077759,1440.482666,1416.989624,354.265839,1265.429565,,,,,,,,,,,,,,,,,,,
121,1.008333,1084.661865,336.045471,1270.398193,1274.460693,1295.898804,1203.366821,1235.323242,1296.059692,1440.416382,1417.009766,354.258514,1265.375732,,,,,,,,,,,,,,,,,,,
122,1.016667,1084.713379,336.056488,1270.339111,1274.584717,1295.92395,1203.303589,1235.44751,1296.041016,1440.347412,1417.032959,354.250885,1265.318481,,,,,,,,,,,,,,,,,,,
123,1.025,1084.769043,336.06778,1270.284668,1274.708862,1295.947021,1203.237305,1235.573608,1296.022217,1440.275757,1417.059326,354.24292,1265.258057,,,,,,,,,,,,,,,,,,,
124,1.033333,1084.828247,336.079132,1270.235352,1274.832886,1295.968262,1203.168335,1235.701294,1296.003296,1440.201538,1417.088867,354.234528,1265.195068,,,,,,,,,,,,,,,,,,,
125,1.041667,1084.890503,336.090576,1270.191895,1274.956299,1295.987793,1203.09729,1235.830322,1295.984985,1440.124634,1417.121094,354.225555,1265.129517,,,,,,,,,,,,,,,,,,,
126,1.05,1084.955078,336.10202,1270.154663,1275.079346,1296.006104,1203.024536,1235.960449,1295.967163,1440.045166,1417.15564,354.21579,1265.062134,,,,,,,,,,,,,,,,,,,
127,1.058333,1085.020996,336.113403,1270.124268,1275.201782,1296.023438,1202.950195,1236.091797,1295.949951,1439.963379,1417.192383,354.205109,1264.993042,,,,,,,,,,,,,,,,,,,
128,1.066667,1085.087646,336.124634,1270.100708,1275.323608,1296.040283,1202.874756,1236.224365,1295.932983,1439.879517,1417.230835,354.193115,1264.922729,,,,,,,,,,,,,,,,,,,
129,1.075,1085.153931,336.135651,1270.084106,1275.445068,1296.057007,1202.79834,1236.358154,1295.91626,1439.793945,1417.270874,354.179626,1264.852051,,,,,,,,,,,,,,,,,,,
130,1.083333,1085.218994,336.146362,1270.074219,1275.565918,1296.073608,1202.721191,1236.493408,1295.89917,1439.707275,1417.312378,354.164398,1264.781128,,,,,,,,,,,,,,,,,,,
131,1.091667,1085.282349,336.156708,1270.070679,1275.686035,1296.090088,1202.644043,1236.629761,1295.881714,1439.619995,1417.355225,354.147369,1264.710693,,,,,,,,,,,,,,,,,,,
132,1.1,1085.343384,336.166626,1270.072998,1275.805176,1296.106567,1202.566895,1236.767822,1295.864014,1439.533081,1417.399414,354.128632,1264.640869,,,,,,,,,,,,,,,,,,,
133,1.108333,1085.401855,336.176056,1270.080688,1275.923218,1296.122925,1202.490479,1236.907837,1295.846313,1439.447632,1417.44519,354.108368,1264.57251,,,,,,,,,,,,,,,,,,,
134,1.116667,1085.457764,336.185059,1270.092773,1276.039673,1296.139038,1202.415283,1237.050537,1295.82959,1439.364868,1417.492554,354.0867,1264.505493,,,,,,,,,,,,,,,,,,,
135,1.125,1085.51123,336.193604,1270.108398,1276.154419,1296.154663,1202.341919,1237.196411,1295.814209,1439.285889,1417.541504,354.063904,1264.440186,,,,,,,,,,,,,,,,,,,
136,1.133333,1085.562256,336.201599,1270.126587,1276.266968,1296.170044,1202.270752,1237.345581,1295.800659,1439.211426,1417.592407,354.040161,1264.376465,,,,,,,,,,,,,,,,,,,
137,1.141667,1085.611206,336.209137,1270.146606,1276.377441,1296.185303,1202.202148,1237.497192,1295.788574,1439.141235,1417.645142,354.015625,1264.314575,,,,,,,,,,,,,,,,,,,
138,1.15,1085.658203,336.216248,1270.167236,1276.485596,1296.200562,1202.136719,1237.650513,1295.776978,1439.075439,1417.699707,353.990479,1264.25415,,,,,,,,,,,,,,,,,,,
