Format Version,1.22,Take Name,Walk straight forward  HJ 2019-04-12 04.00.40 PM_019,Capture Frame Rate,120,Export Frame Rate,120,Capture Start Time,2019-04-12 04.11.40.630 下午,Total Frames in Take,868,Total Exported Frames,868,Rotation Type,XYZ,Length Units,Millimeters,Coordinate Space,Glob,,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
7,0.058333,-154.729706,359.711517,86.439667,25.949472,1314.79834,249.144669,178.575256,360.456268,88.862686,34.849033,1287.761353,-22.328199,,,,,,,,,,,,,,,,,,,
8,0.066667,-154.696381,359.681183,86.665474,26.109787,1314.780273,249.117874,178.620422,360.430786,88.873878,34.956242,1287.716919,-22.346897,,,,,,,,,,,,,,,,,,,
9,0.075,-154.66153,359.653473,86.896591,26.271362,1314.762451,249.090393,178.666672,360.405243,88.885162,35.063595,1287.677002,-22.366518,,,,,,,,,,,,,,,,,,,
10,0.083333,-154.624893,359.628998,87.132202,26.434101,1314.745239,249.062195,178.714294,360.379578,88.896416,35.171398,1287.641968,-22.386816,,,,,,,,,,,,,,,,,,,
11,0.091667,-154.586029,359.608185,87.371201,26.597832,1314.728271,249.033371,178.763657,360.353668,88.907516,35.279972,1287.611694,-22.407558,,,,,,,,,,,,,,,,,,,
12,0.1,-154.544464,359.591003,87.612473,26.762262,1314.711548,249.004059,178.815231,360.327393,88.91835,35.389664,1287.586426,-22.428526,,,,,,,,,,,,,,,,,,,
13,0.108333,-154.499741,359.577301,87.855148,26.926939,1314.694946,248.974426,178.869629,360.300446,88.928879,35.500793,1287.565918,-22.449474,,,,,,,,,,,,,,,,,,,
14,0.116667,-154.451614,359.56665,88.098763,27.091198,1314.678223,248.944611,178.927505,360.272644,88.939125,35.613605,1287.550293,-22.470131,,,,,,,,,,,,,,,,,,,
15,0.125,-154.400101,359.558563,88.343361,27.254112,1314.661011,248.91478,178.989563,360.243591,88.949226,35.728264,1287.539673,-22.490219,,,,,,,,,,,,,,,,,,,
16,0.133333,-154.345551,359.552399,88.589355,27.414522,1314.643066,248.885086,179.056503,360.21286,88.959457,35.844917,1287.534058,-22.509483,,,,,,,,,,,,,,,,,,,
17,0.141667,-154.288589,359.547577,88.837456,27.571114,1314.624023,248.855682,179.129074,360.180176,88.970192,35.963711,1287.533691,-22.527721,,,,,,,,,,,,,,,,,,,
18,0.15,-154.22998,359.543457,89.088501,27.722492,1314.603882,248.826752,179.207962,360.145142,88.981964,36.084763,1287.538452,-22.54475,,,,,,,,,,,,,,,,,,,
19,0.158333,-154.170624,359.539215,89.343369,27.86726,1314.582642,248.798599,179.293732,360.107666,88.99543,36.208145,1287.548706,-22.560417,,,,,,,,,,,,,,,,,,,
20,0.166667,-154.111404,359.534302,89.602867,28.004065,1314.560059,248.771484,179.386719,360.067657,89.011292,36.33382,1287.564575,-22.574596,,,,,,,,,,,,,,,,,,,
21,0.175,-154.053162,359.528015,89.86763,28.131659,1314.536621,248.74585,179.486801,360.025269,89.030304,36.46162,1287.58606,-22.587168,,,,,,,,,,,,,,,,,,,
22,0.183333,-153.996475,359.519867,90.138084,28.248917,1314.512207,248.722061,179.593369,359.980621,89.053131,36.591187,1287.61377,-22.59799,,,,,,,,,,,,,,,,,,,
23,0.191667,-153.941772,359.509491,90.414459,28.354885,1314.487183,248.7005,179.705399,359.934052,89.080345,36.721954,1287.647339,-22.606894,,,,,,,,,,,,,,,,,,,
24,0.2,-153.889359,359.496887,90.696815,28.448835,1314.461548,248.681458,179.821411,359.886017,89.112343,36.853157,1287.687012,-22.613657,,,,,,,,,,,,,,,,,,,
25,0.208333,-153.839569,359.482391,90.98513,28.530361,1314.435425,248.665146,179.939728,359.836945,89.149315,36.983833,1287.732666,-22.61804,,,,,,,,,,,,,,,,,,,
26,0.216667,-153.792709,359.466431,91.279228,28.599442,1314.409302,248.651703,180.058655,359.787262,89.191345,37.11293,1287.783936,-22.61982,,,,,,,,,,,,,,,,,,,
27,0.225,-153.749115,359.449707,91.578758,28.65638,1314.382935,248.64122,180.176697,359.737335,89.238548,37.239311,1287.840454,-22.618809,,,,,,,,,,,,,,,,,,,
28,0.233333,-153.709152,359.4328,91.882912,28.701683,1314.356812,248.633789,180.292709,359.6875,89.2911,37.361763,1287.901733,-22.614838,,,,,,,,,,,,,,,,,,,
29,0.241667,-153.67334,359.416016,92.190422,28.735941,1314.330933,248.629486,180.405792,359.638031,89.34938,37.479073,1287.967407,-22.607769,,,,,,,,,,,,,,,,,,,
30,0.25,-153.642181,359.399414,92.499443,28.759802,1314.305786,248.628342,180.515091,359.589172,89.413872,37.590107,1288.036865,-22.597488,,,,,,,,,,,,,,,,,,,
31,0.258333,-153.616287,359.382965,92.807777,28.773943,1314.281494,248.630432,180.61972,359.54129,89.485046,37.693832,1288.109497,-22.583906,,,,,,,,,,,,,,,,,,,
32,0.266667,-153.596344,359.366394,93.112991,28.779028,1314.258057,248.635788,180.718582,359.494934,89.563148,37.78931,1288.185425,-22.566916,,,,,,,,,,,,,,,,,,,
33,0.275,-153.58284,359.349304,93.412666,28.775661,1314.235718,248.644501,180.810608,359.45047,89.647987,37.875595,1288.264404,-22.546368,,,,,,,,,,,,,,,,,,,
34,0.283333,-153.576187,359.331116,93.704674,28.764397,1314.214111,248.65683,180.894684,359.408417,89.738846,37.951744,1288.345947,-22.522057,,,,,,,,,,,,,,,,,,,
35,0.291667,-153.57663,359.311127,93.987305,28.745815,1314.193237,248.673126,180.970032,359.36908,89.834541,38.016865,1288.430176,-22.493746,,,,,,,,,,,,,,,,,,,
36,0.3,-153.584396,359.288788,94.259361,28.720592,1314.172485,248.694,181.036087,359.332642,89.933578,38.070148,1288.516968,-22.461168,,,,,,,,,,,,,,,,,,,
37,0.308333,-153.599686,359.26355,94.519997,28.689339,1314.151489,248.720001,181.092621,359.299133,90.034462,38.110916,1288.606445,-22.424047,,,,,,,,,,,,,,,,,,,
38,0.316667,-153.622803,359.235199,94.768539,28.652372,1314.129639,248.751419,181.139786,359.268372,90.135857,38.13863,1288.698242,-22.382103,,,,,,,,,,,,,,,,,,,
39,0.325,-153.654144,359.203674,95.004433,28.609768,1314.106201,248.78833,181.178024,359.240143,90.236748,38.152981,1288.79248,-22.335094,,,,,,,,,,,,,,,,,,,
40,0.333333,-153.694092,359.16922,95.227219,28.56164,1314.080811,248.831009,181.208099,359.214233,90.33654,38.153885,1288.88916,-22.282866,,,,,,,,,,,,,,,,,,,
41,0.341667,-153.742981,359.132263,95.43647,28.508234,1314.052979,248.880051,181.231003,359.190582,90.435013,38.141487,1288.988159,-22.22534,,,,,,,,,,,,,,,,,,,
42,0.35,-153.800934,359.093475,95.63166,28.449718,1314.022461,248.93602,181.247681,359.16922,90.532127,38.116096,1289.089478,-22.162502,,,,,,,,,,,,,,,,,,,
43,0.358333,-153.867661,359.053741,95.812134,28.386065,1313.988892,248.999283,181.259003,359.150208,90.627724,38.078213,1289.192749,-22.094353,,,,,,,,,,,,,,,,,,,
44,0.366667,-153.942322,359.013855,95.976974,28.317083,1313.952515,249.070053,181.265701,359.133667,90.72139,38.028503,1289.298218,-22.020864,,,,,,,,,,,,,,,,,,,
45,0.375,-154.02356,358.974457,96.124992,28.24247,1313.913574,249.148407,181.268265,359.119781,90.812477,37.967785,1289.405273,-21.941963,,,,,,,,,,,,,,,,,,,
46,0.383333,-154.10965,358.936066,96.254875,28.161827,1313.87207,249.23436,181.267029,359.108765,90.900108,37.89695,1289.514038,-21.857521,,,,,,,,,,,,,,,,,,,
47,0.391667,-154.198822,358.899048,96.365349,28.074728,1313.828857,249.327881,181.262192,359.100891,90.983292,37.816864,1289.62439,-21.767357,,,,,,,,,,,,,,,,,,,
48,0.4,-154.289383,358.863586,96.455444,27.980782,1313.783936,249.428955,181.253723,359.096313,91.060905,37.728294,1289.735718,-21.671219,,,,,,,,,,,,,,,,,,,
49,0.408333,-154.379852,358.829834,96.524673,27.879665,1313.737793,249.537628,181.241364,359.095276,91.131706,37.631851,1289.848267,-21.568758,,,,,,,,,,,,,,,,,,,
50,0.416667,-154.469101,358.797882,96.57309,27.77116,1313.690674,249.653976,181.224686,359.097839,91.194328,37.527969,1289.961426,-21.459553,,,,,,,,,,,,,,,,,,,
51,0.425,-154.55629,358.767761,96.601326,27.655155,1313.642944,249.778259,181.203278,359.103943,91.247337,37.416958,1290.075562,-21.343132,,,,,,,,,,,,,,,,,,,
52,0.433333,-154.640839,358.73941,96.610519,27.531588,1313.594604,249.910736,181.176804,359.113495,91.289284,37.298985,1290.190063,-21.219025,,,,,,,,,,,,,,,,,,,
53,0.441667,-154.722351,358.712708,96.602173,27.400387,1313.545654,250.051743,181.145111,359.126282,91.318863,37.174133,1290.305298,-21.086798,,,,,,,,,,,,,,,,,,,
54,0.45,-154.800629,358.687531,96.57811,27.261417,1313.49585,250.201553,181.108261,359.141968,91.33503,37.042416,1290.420776,-20.9461,,,,,,,,,,,,,,,,,,,
55,0.458333,-154.875702,358.663605,96.540321,27.114492,1313.444946,250.360489,181.066452,359.160278,91.337151,36.903854,1290.536743,-20.796661,,,,,,,,,,,,,,,,,,,
56,0.466667,-154.947739,358.640869,96.490936,26.959394,1313.392578,250.528687,181.020035,359.180756,91.324982,36.758507,1290.652954,-20.638248,,,,,,,,,,,,,,,,,,,
57,0.475,-155.017136,358.619019,96.431984,26.795885,1313.338501,250.706345,180.969452,359.203064,91.29863,36.606617,1290.769165,-20.470654,,,,,,,,,,,,,,,,,,,
58,0.483333,-155.084335,358.597809,96.365425,26.623676,1313.282349,250.893478,180.915054,359.226868,91.258354,36.448639,1290.885254,-20.293741,,,,,,,,,,,,,,,,,,,
59,0.491667,-155.149857,358.576996,96.292953,26.442398,1313.223999,251.090073,180.857162,359.251892,91.204453,36.285206,1291.000732,-20.107502,,,,,,,,,,,,,,,,,,,
60,0.5,-155.21431,358.556244,96.216042,26.25161,1313.162964,251.296158,180.795883,359.277924,91.137093,36.117054,1291.115479,-19.912102,,,,,,,,,,,,,,,,,,,
61,0.508333,-155.27832,358.535461,96.135857,26.050867,1313.099487,251.511597,180.73111,359.304901,91.05632,35.944881,1291.229858,-19.707821,,,,,,,,,,,,,,,,,,,
62,0.516667,-155.342529,358.514709,96.053177,25.839804,1313.033569,251.736343,180.662674,359.332794,90.96209,35.769196,1291.34375,-19.494942,,,,,,,,,,,,,,,,,,,
63,0.525,-155.407349,358.493988,95.968491,25.618221,1312.965332,251.970261,180.590332,359.361816,90.854439,35.59016,1291.45752,-19.273628,,,,,,,,,,,,,,,,,,,
64,0.533333,-155.472946,358.473297,95.882034,25.386166,1312.895142,252.213242,180.513809,359.392395,90.733574,35.407585,1291.571411,-19.043894,,,,,,,,,,,,,,,,,,,
65,0.541667,-155.539261,358.452698,95.793953,25.143984,1312.82312,252.46524,180.432968,359.425201,90.600029,35.220974,1291.685181,-18.805635,,,,,,,,,,,,,,,,,,,
66,0.55,-155.606033,358.432129,95.704308,24.892256,1312.749512,252.726196,180.347702,359.460785,90.45462,35.029686,1291.798828,-18.558695,,,,,,,,,,,,,,,,,,,
67,0.558333,-155.672745,358.411591,95.613083,24.631697,1312.674683,252.995941,180.257889,359.499847,90.298309,34.833138,1291.911743,-18.302952,,,,,,,,,,,,,,,,,,,
68,0.566667,-155.738815,358.39093,95.52018,24.363052,1312.598633,253.274384,180.163315,359.542786,90.131981,34.630943,1292.023193,-18.038395,,,,,,,,,,,,,,,,,,,
69,0.575,-155.803635,358.370209,95.425346,24.087019,1312.521729,253.561295,180.063614,359.589813,89.956474,34.422962,1292.132568,-17.765152,,,,,,,,,,,,,,,,,,,
70,0.583333,-155.866638,358.349426,95.328316,23.804136,1312.444336,253.856445,179.958374,359.6409,89.772614,34.209171,1292.238892,-17.483406,,,,,,,,,,,,,,,,,,,
71,0.591667,-155.927399,358.3284,95.228844,23.514769,1312.366455,254.159744,179.847229,359.695923,89.581322,33.989452,1292.341675,-17.193344,,,,,,,,,,,,,,,,,,,
72,0.6,-155.985748,358.307129,95.126671,23.219149,1312.288574,254.471069,179.72995,359.754669,89.383759,33.763565,1292.440186,-16.895115,,,,,,,,,,,,,,,,,,,
73,0.608333,-156.041809,358.285583,95.021584,22.917458,1312.210327,254.790359,179.606445,359.817017,89.181381,33.531185,1292.534058,-16.588825,,,,,,,,,,,,,,,,,,,
74,0.616667,-156.096222,358.263702,94.913368,22.609905,1312.13208,255.11763,179.476822,359.882751,88.975945,33.292053,1292.623413,-16.274555,,,,,,,,,,,,,,,,,,,
75,0.625,-156.149918,358.241455,94.801865,22.29682,1312.053711,255.452545,179.341263,359.951538,88.769524,33.046146,1292.708496,-15.95244,,,,,,,,,,,,,,,,,,,
76,0.633333,-156.204056,358.218842,94.686989,21.978609,1311.975098,255.794617,179.199966,360.023041,88.564468,32.793633,1292.789185,-15.622754,,,,,,,,,,,,,,,,,,,
77,0.641667,-156.259796,358.195618,94.568893,21.655659,1311.896484,256.143219,179.053284,360.097015,88.363319,32.534775,1292.865723,-15.285857,,,,,,,,,,,,,,,,,,,
78,0.65,-156.318268,358.1716,94.447922,21.328249,1311.817505,256.497864,178.901505,360.173157,88.16861,32.269669,1292.937988,-14.94212,,,,,,,,,,,,,,,,,,,
79,0.658333,-156.380508,358.146576,94.324715,20.99651,1311.738647,256.858307,178.744781,360.251007,87.982666,31.998173,1293.005737,-14.591926,,,,,,,,,,,,,,,,,,,
80,0.666667,-156.447418,358.120361,94.200203,20.660463,1311.659668,257.224335,178.583038,360.329987,87.807541,31.720005,1293.069092,-14.235797,,,,,,,,,,,,,,,,,,,
81,0.675,-156.519714,358.092743,94.075668,20.32012,1311.580933,257.595703,178.416138,360.409454,87.645081,31.434927,1293.128906,-13.874473,,,,,,,,,,,,,,,,,,,
82,0.683333,-156.597885,358.063629,93.952698,19.975599,1311.502075,257.97226,178.243881,360.488861,87.497009,31.142885,1293.185303,-13.508824,,,,,,,,,,,,,,,,,,,
83,0.691667,-156.682297,358.032867,93.833176,19.627176,1311.423828,258.353699,178.066162,360.567657,87.364929,30.843941,1293.239502,-13.13966,,,,,,,,,,,,,,,,,,,
84,0.7,-156.773254,358.000671,93.719086,19.275122,1311.345825,258.739807,177.882828,360.64566,87.250275,30.538208,1293.291748,-12.767611,,,,,,,,,,,,,,,,,,,
85,0.708333,-156.871017,357.967163,93.612465,18.919502,1311.268677,259.130341,177.693619,360.722687,87.15432,30.225983,1293.342529,-12.393188,,,,,,,,,,,,,,,,,,,
86,0.716667,-156.975861,357.932678,93.515205,18.560104,1311.192749,259.525085,177.498291,360.798767,87.078117,29.907934,1293.39209,-12.01693,,,,,,,,,,,,,,,,,,,
87,0.725,-157.087891,357.897552,93.428825,18.196514,1311.118286,259.923889,177.296494,360.874054,87.022522,29.585094,1293.439941,-11.639442,,,,,,,,,,,,,,,,,,,
88,0.733333,-157.207047,357.862,93.354347,17.828279,1311.045654,260.326477,177.087723,360.948547,86.988159,29.258635,1293.486328,-11.261335,,,,,,,,,,,,,,,,,,,
89,0.741667,-157.333038,357.826111,93.292236,17.45517,1310.975464,260.732727,176.871429,361.022308,86.975342,28.929573,1293.530884,-10.883072,,,,,,,,,,,,,,,,,,,
90,0.75,-157.465576,357.789856,93.242592,17.077303,1310.908203,261.142487,176.647125,361.095154,86.983994,28.598553,1293.57373,-10.504826,,,,,,,,,,,,,,,,,,,
91,0.758333,-157.604462,357.753143,93.205185,16.695042,1310.844116,261.555603,176.414429,361.166901,87.013588,28.265717,1293.614624,-10.126316,,,,,,,,,,,,,,,,,,,
92,0.766667,-157.749496,357.715881,93.179642,16.308748,1310.783447,261.971985,176.173355,361.237366,87.063309,27.930649,1293.653198,-9.746494,,,,,,,,,,,,,,,,,,,
93,0.775,-157.900497,357.677643,93.165474,15.918652,1310.726563,262.391724,175.924301,361.30661,87.132072,27.592411,1293.689209,-9.363325,,,,,,,,,,,,,,,,,,,
94,0.783333,-158.05722,357.637909,93.162132,15.524877,1310.672852,262.815002,175.668121,361.374603,87.218758,27.249914,1293.72229,-8.974278,,,,,,,,,,,,,,,,,,,
95,0.791667,-158.21933,357.595978,93.169128,15.127596,1310.622192,263.242065,175.405914,361.441376,87.322235,26.902525,1293.752075,-8.577365,,,,,,,,,,,,,,,,,,,
96,0.8,-158.386627,357.551178,93.186104,14.727164,1310.57373,263.673065,175.139145,361.506805,87.441483,26.550322,1293.778564,-8.171576,,,,,,,,,,,,,,,,,,,
97,0.808333,-158.55896,357.502991,93.212845,14.32411,1310.526489,264.108093,174.869598,361.570709,87.575645,26.193861,1293.801636,-7.756582,,,,,,,,,,,,,,,,,,,
98,0.816667,-158.736267,357.45105,93.249199,13.919001,1310.47937,264.547333,174.599518,361.632751,87.723961,25.833941,1293.821655,-7.332403,,,,,,,,,,,,,,,,,,,
99,0.825,-158.918457,357.395355,93.294983,13.512336,1310.431519,264.990936,174.331375,361.692749,87.885696,25.471489,1293.838989,-6.899226,,,,,,,,,,,,,,,,,,,
100,0.833333,-159.105072,357.336182,93.349854,13.104532,1310.38147,265.439117,174.067841,361.750427,88.059959,25.10743,1293.854126,-6.457254,,,,,,,,,,,,,,,,,,,
101,0.841667,-159.29538,357.274017,93.413223,12.696002,1310.328491,265.89209,173.81131,361.805481,88.245552,24.742451,1293.86792,-6.006627,,,,,,,,,,,,,,,,,,,
102,0.85,-159.488174,357.209351,93.484352,12.287283,1310.271973,266.349915,173.563782,361.857452,88.440826,24.376947,1293.881592,-5.547493,,,,,,,,,,,,,,,,,,,
103,0.858333,-159.682037,357.142761,93.562355,11.879096,1310.211304,266.812653,173.326645,361.906067,88.643661,24.011219,1293.895508,-5.080129,,,,,,,,,,,,,,,,,,,
104,0.866667,-159.875519,357.074585,93.646324,11.472192,1310.146606,267.280334,173.100769,361.951141,88.851753,23.645588,1293.910767,-4.604907,,,,,,,,,,,,,,,,,,,
105,0.875,-160.067245,357.00531,93.735474,11.067111,1310.077515,267.753174,172.88652,361.992798,89.062714,23.280346,1293.927612,-4.122139,,,,,,,,,,,,,,,,,,,
106,0.883333,-160.256165,356.93512,93.829285,10.664044,1310.004517,268.231567,172.683807,362.031219,89.274284,22.9158,1293.946289,-3.631958,,,,,,,,,,,,,,,,,,,
107,0.891667,-160.441498,356.864258,93.927734,10.262892,1309.927734,268.716034,172.492294,362.06665,89.484322,22.552364,1293.966919,-3.134289,,,,,,,,,,,,,,,,,,,
108,0.9,-160.622772,356.792755,94.031403,9.863457,1309.84729,269.207062,172.311615,362.099304,89.690811,22.190609,1293.989502,-2.628848,,,,,,,,,,,,,,,,,,,
109,0.908333,-160.799835,356.720703,94.141388,9.465556,1309.763184,269.7052,172.141556,362.129425,89.892052,21.831079,1294.014404,-2.115141,,,,,,,,,,,,,,,,,,,
110,0.916667,-160.972687,356.648254,94.259125,9.068983,1309.675781,270.210846,171.982117,362.157288,90.086716,21.474186,1294.042114,-1.59252,,,,,,,,,,,,,,,,,,,
111,0.925,-161.141434,356.5755,94.386177,8.673447,1309.585083,270.724487,171.83345,362.183197,90.273926,21.120201,1294.072632,-1.060315,,,,,,,,,,,,,,,,,,,
112,0.933333,-161.306152,356.502441,94.523933,8.278573,1309.491089,271.246735,171.695786,362.207397,90.453362,20.769377,1294.106079,-0.517982,,,,,,,,,,,,,,,,,,,
113,0.941667,-161.466858,356.429199,94.673645,7.88396,1309.393555,271.77829,171.569336,362.230225,90.625259,20.421951,1294.1427,0.03485,,,,,,,,,,,,,,,,,,,
114,0.95,-161.62352,356.355743,94.836449,7.489287,1309.292358,272.319794,171.454224,362.251831,90.790359,20.078119,1294.182251,0.598414,,,,,,,,,,,,,,,,,,,
115,0.958333,-161.776031,356.282074,95.013512,7.094373,1309.187378,272.871674,171.350464,362.272369,90.950027,19.737932,1294.224731,1.172904,,,,,,,,,,,,,,,,,,,
116,0.966667,-161.924225,356.20816,95.206161,6.69908,1309.078735,273.434418,171.257965,362.291901,91.106117,19.401272,1294.269775,1.758589,,,,,,,,,,,,,,,,,,,
117,0.975,-162.067856,356.134125,95.415863,6.303103,1308.966309,274.008453,171.176453,362.310242,91.261086,19.0679,1294.317627,2.355861,,,,,,,,,,,,,,,,,,,
118,0.983333,-162.20668,356.060059,95.644051,5.905909,1308.850342,274.594177,171.105423,362.327118,91.417923,18.737556,1294.368408,2.965173,,,,,,,,,,,,,,,,,,,
119,0.991667,-162.340347,355.986267,95.892006,5.506908,1308.731079,275.192047,171.044342,362.342377,91.580048,18.409912,1294.422485,3.586917,,,,,,,,,,,,,,,,,,,
120,1,-162.468521,355.912964,96.160576,5.105702,1308.608643,275.802216,170.992447,362.355774,91.751259,18.084408,1294.480103,4.221366,,,,,,,,,,,,,,,,,,,
121,1.008333,-162.590866,355.840332,96.450142,4.702104,1308.483643,276.424774,170.948837,362.367188,91.935623,17.760313,1294.541016,4.868705,,,,,,,,,,,,,,,,,,,
122,1.016667,-162.707077,355.768311,96.760666,4.296003,1308.356201,277.059662,170.912384,362.376678,92.13739,17.436977,1294.60498,5.529075,,,,,,,,,,,,,,,,,,,
123,1.025,-162.817017,355.696747,97.091751,3.887217,1308.226929,277.707184,170.881714,362.384399,92.361008,17.11388,1294.671875,6.202621,,,,,,,,,,,,,,,,,,,
124,1.033333,-162.920715,355.625366,97.442787,3.475447,1308.09668,278.367584,170.855087,362.390594,92.61113,16.790359,1294.741333,6.889487,,,,,,,,,,,,,,,,,,,
125,1.041667,-163.018402,355.553925,97.813057,3.060362,1307.965698,279.04129,170.830338,362.395508,92.892601,16.465433,1294.812988,7.589779,,,,,,,,,,,,,,,,,,,
126,1.05,-163.110489,355.482269,98.201706,2.641723,1307.834839,279.728607,170.804932,362.399139,93.210472,16.137844,1294.886963,8.303555,,,,,,,,,,,,,,,,,,,
127,1.058333,-163.197464,355.4104,98.607788,2.21933,1307.704346,280.429871,170.776062,362.401489,93.569946,15.806334,1294.962891,9.030911,,,,,,,,,,,,,,,,,,,
128,1.066667,-163.279846,355.338287,99.030228,1.792855,1307.574219,281.145447,170.740799,362.402252,93.976433,15.46997,1295.040527,9.772043,,,,,,,,,,,,,,,,,,,
129,1.075,-163.358261,355.265991,99.467987,1.361776,1307.444702,281.875854,170.696182,362.401154,94.435532,15.128146,1295.119385,10.527201,,,,,,,,,,,,,,,,,,,
130,1.083333,-163.433456,355.193481,99.920158,0.925473,1307.315552,282.621674,170.639359,362.397583,94.953033,14.780186,1295.199341,11.296628,,,,,,,,,,,,,,,,,,,
131,1.091667,-163.506409,355.120697,100.386139,0.483355,1307.186523,283.383514,170.56752,362.390991,95.534691,14.425104,1295.280029,12.080552,,,,,,,,,,,,,,,,,,,
132,1.1,-163.57811,355.047424,100.865593,0.034903,1307.057007,284.161804,170.478073,362.380768,96.186028,14.061809,1295.360474,12.879238,,,,,,,,,,,,,,,,,,,
133,1.108333,-163.649567,354.973267,101.35849,-0.4204,1306.926514,284.957184,170.368744,362.366425,96.91227,13.689434,1295.440063,13.693061,,,,,,,,,,,,,,,,,,,
134,1.116667,-163.721512,354.89743,101.86512,-0.883038,1306.794312,285.770172,170.237793,362.347839,97.718529,13.307409,1295.517822,14.522506,,,,,,,,,,,,,,,,,,,
135,1.125,-163.794586,354.819031,102.386047,-1.353341,1306.659424,286.601379,170.083878,362.324982,98.609955,12.915225,1295.59314,15.368124,,,,,,,,,,,,,,,,,,,
136,1.133333,-163.869293,354.737183,102.92205,-1.831458,1306.521362,287.451477,169.90567,362.297729,99.591782,12.512266,1295.665527,16.23052,,,,,,,,,,,,,,,,,,,
137,1.141667,-163.946091,354.651245,103.474052,-2.317473,1306.379028,288.321075,169.701569,362.265869,100.669403,12.097963,1295.734619,17.110392,,,,,,,,,,,,,,,,,,,
138,1.15,-164.025406,354.56076,104.043068,-2.811448,1306.231812,289.210876,169.46965,362.229004,101.84848,11.671929,1295.800293,18.008511,,,,,,,,,,,,,,,,,,,
139,1.158333,-164.107498,354.465485,104.630241,-3.313323,1306.078613,290.121613,169.20813,362.187103,103.135025,11.233788,1295.862061,18.925615,,,,,,,,,,,,,,,,,,,
140,1.166667,-164.192535,354.365295,105.236656,-3.822829,1305.918701,291.053772,168.915466,362.140625,104.535461,10.782956,1295.919556,19.862318,,,,,,,,,,,,,,,,,,,
141,1.175,-164.280548,354.26004,105.863297,-4.339568,1305.750977,292.007996,168.5905,362.090393,106.056503,10.318676,1295.97229,20.819185,,,,,,,,,,,,,,,,,,,
142,1.183333,-164.371338,354.149567,106.510941,-4.863043,1305.574219,292.984772,168.232239,362.037689,107.704956,9.840165,1296.020386,21.796818,,,,,,,,,,,,,,,,,,,
143,1.191667,-164.4646,354.033691,107.180267,-5.392522,1305.387329,293.984772,167.840103,361.984192,109.487411,9.34668,1296.063843,22.795809,,,,,,,,,,,,,,,,,,,
144,1.2,-164.559723,353.911987,107.871788,-5.926952,1305.189331,295.008453,167.414444,361.93222,111.409798,8.837602,1296.103394,23.816633,,,,,,,,,,,,,,,,,,,
145,1.208333,-164.656052,353.784149,108.585716,-6.465024,1304.979126,296.056427,166.956741,361.884735,113.476936,8.312484,1296.13916,24.859596,,,,,,,,,,,,,,,,,,,
146,1.216667,-164.752808,353.649902,109.321884,-7.005213,1304.755371,297.12915,166.469925,361.845673,115.692177,7.770866,1296.171875,25.924887,,,,,,,,,,,,,,,,,,,
147,1.225,-164.849442,353.509277,110.07975,-7.54583,1304.51709,298.22702,165.958588,361.819916,118.057053,7.211962,1296.202515,27.012573,,,,,,,,,,,,,,,,,,,
