Format Version,1.22,Take Name,Walk straight forward  HJ 2019-04-12 04.00.40 PM_020,Capture Frame Rate,120,Export Frame Rate,120,Capture Start Time,2019-04-12 04.11.55.902 下午,Total Frames in Take,743,Total Exported Frames,743,Rotation Type,XYZ,Length Units,Millimeters,Coordinate Space,Glob,,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,,Trunk Front,Trunk Front,Trunk Front,LTip,LTip,LTip,Trunk Back,Trunk Back,Trunk Back,RTip,RTip,RTip,,,,,,,,,,,,,,,,,,,
,,CEED0,CEED0,CEED0,CEEE0,CEEE0,CEEE0,CEF20,CEF20,CEF20,CF030,CF030,CF030,,,,,,,,,,,,,,,,,,,
,,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,,,,,,,,,,,,,,,,,,,
Frame,Time (Seconds),X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,,,,,,,,,,,,,,,,,,,
117,0.975,-5.755992,1300.272339,293.670929,161.870956,366.074127,145.569183,-1.826696,1298.455566,20.932493,-169.182358,354.031342,91.877113,,,,,,,,,,,,,,,,,,,
118,0.983333,-6.015506,1299.885132,294.802185,161.772751,367.209198,149.767105,-2.811585,1298.56958,22.046785,-169.440826,353.827728,92.450119,,,,,,,,,,,,,,,,,,,
119,0.991667,-6.26608,1299.495483,295.940063,161.757996,368.509399,154.160248,-3.836073,1298.696777,23.171799,-169.707565,353.614258,93.034988,,,,,,,,,,,,,,,,,,,
120,1,-6.507789,1299.10144,297.085449,161.826782,369.981171,158.763947,-4.899995,1298.835205,24.30954,-169.982269,353.390381,93.631096,,,,,,,,,,,,,,,,,,,
121,1.008333,-6.739986,1298.700073,298.239502,161.977509,371.62915,163.589127,-6.002011,1298.982544,25.462109,-170.26416,353.15564,94.237022,,,,,,,,,,,,,,,,,,,
122,1.016667,-6.961378,1298.287842,299.403534,162.206772,373.455383,168.641754,-7.139287,1299.136353,26.63131,-170.551941,352.909729,94.850616,,,,,,,,,,,,,,,,,,,
123,1.025,-7.169997,1297.86084,300.579529,162.509216,375.458771,173.922485,-8.307233,1299.294189,27.818132,-170.843918,352.652557,95.469116,,,,,,,,,,,,,,,,,,,
124,1.033333,-7.363191,1297.415283,301.769745,162.877716,377.634491,179.426331,-9.499305,1299.453857,29.022343,-171.138199,352.384247,96.089439,,,,,,,,,,,,,,,,,,,
125,1.041667,-7.537859,1296.947998,302.977112,163.303391,379.973969,185.142822,-10.707009,1299.613525,30.24299,-171.433105,352.105652,96.708534,,,,,,,,,,,,,,,,,,,
126,1.05,-7.690814,1296.457275,304.205048,163.775986,382.464844,191.055939,-11.919943,1299.771729,31.479546,-171.727386,351.818359,97.323608,,,,,,,,,,,,,,,,,,,
127,1.058333,-7.818947,1295.942871,305.45752,164.283646,385.091339,197.144714,-13.125876,1299.928467,32.732395,-172.019821,351.524963,97.932098,,,,,,,,,,,,,,,,,,,
128,1.066667,-7.919358,1295.40625,306.738678,164.813171,387.834747,203.383957,-14.311124,1300.084106,34.002506,-172.308899,351.228821,98.531517,,,,,,,,,,,,,,,,,,,
129,1.075,-7.989674,1294.850342,308.052917,165.350418,390.674103,209.745117,-15.46118,1300.240479,35.291119,-172.592346,350.934113,99.119171,,,,,,,,,,,,,,,,,,,
130,1.083333,-8.028378,1294.280029,309.404938,165.880768,393.586853,216.197647,-16.561443,1300.400879,36.599808,-172.867126,350.645355,99.691872,,,,,,,,,,,,,,,,,,,
131,1.091667,-8.034862,1293.701904,310.7995,166.389648,396.549561,222.70993,-17.598116,1300.568237,37.930786,-173.12973,350.367279,100.246002,,,,,,,,,,,,,,,,,,,
132,1.1,-8.009274,1293.123901,312.241669,166.863373,399.538544,229.250549,-18.559679,1300.745483,39.287609,-173.376953,350.104431,100.778061,,,,,,,,,,,,,,,,,,,
133,1.108333,-7.9525,1292.55481,313.736633,167.2901,402.530151,235.789093,-19.43969,1300.933472,40.67627,-173.606171,349.861023,101.285461,,,,,,,,,,,,,,,,,,,
134,1.116667,-7.866275,1292.003906,315.289581,167.660385,405.500916,242.296738,-20.241413,1301.128784,42.107128,-173.815735,349.640411,101.767342,,,,,,,,,,,,,,,,,,,
135,1.125,-7.753135,1291.479492,316.905518,167.96698,408.427032,248.746506,-20.981293,1301.321411,43.596317,-174.004745,349.444794,102.224876,,,,,,,,,,,,,,,,,,,
136,1.133333,-7.616139,1290.988892,318.589081,168.204514,411.284271,255.113632,-21.684877,1301.497559,45.163704,-174.17305,349.275146,102.6614,,,,,,,,,,,,,,,,,,,
137,1.141667,-7.458621,1290.537842,320.344391,168.369537,414.047791,261.376251,-22.377136,1301.644287,46.82795,-174.320877,349.131134,103.081879,,,,,,,,,,,,,,,,,,,
138,1.15,-7.284111,1290.129395,322.175232,168.460693,416.692383,267.516266,-23.077215,1301.752075,48.603695,-174.44841,349.011475,103.492386,,,,,,,,,,,,,,,,,,,
139,1.158333,-7.096169,1289.764893,324.085052,168.47937,419.192902,273.520203,-23.799301,1301.814331,50.502037,-174.555603,348.914154,103.899529,,,,,,,,,,,,,,,,,,,
140,1.166667,-6.898005,1289.442871,326.077057,168.429825,421.524567,279.380249,-24.554089,1301.826172,52.531509,-174.641937,348.836456,104.310104,,,,,,,,,,,,,,,,,,,
141,1.175,-6.692256,1289.160278,328.154053,168.318924,423.662323,285.093964,-25.34897,1301.783936,54.698315,-174.706635,348.775421,104.730858,,,,,,,,,,,,,,,,,,,
142,1.183333,-6.481085,1288.911743,330.318695,168.155548,425.581085,290.663696,-26.186972,1301.686035,57.005798,-174.748749,348.727722,105.168388,,,,,,,,,,,,,,,,,,,
143,1.191667,-6.26624,1288.69043,332.573273,167.950089,427.25592,296.09549,-27.064014,1301.533447,59.453094,-174.767517,348.690125,105.629105,,,,,,,,,,,,,,,,,,,
144,1.2,-6.048959,1288.488281,334.919983,167.714111,428.662811,301.397736,-27.964163,1301.33313,62.032581,-174.762589,348.659271,106.119186,,,,,,,,,,,,,,,,,,,
145,1.208333,-5.829913,1288.296753,337.360596,167.459641,429.779663,306.580017,-28.856228,1301.099731,64.728142,-174.734222,348.632111,106.644463,,,,,,,,,,,,,,,,,,,
146,1.216667,-5.609125,1288.106323,339.896515,167.198257,430.587494,311.652008,-29.700459,1300.851807,67.51915,-174.683441,348.605804,107.210236,,,,,,,,,,,,,,,,,,,
147,1.225,-5.385939,1287.908203,342.528687,166.940948,431.071838,316.623047,-30.463156,1300.604614,70.388428,-174.611923,348.578094,107.821213,,,,,,,,,,,,,,,,,,,
148,1.233333,-5.159151,1287.693481,345.257629,166.697937,431.223572,321.501434,-31.124121,1300.365112,73.326073,-174.521866,348.54718,108.481354,,,,,,,,,,,,,,,,,,,
149,1.241667,-4.927063,1287.454224,348.083313,166.478958,431.039551,326.29483,-31.673704,1300.134766,76.327805,-174.415451,348.511566,109.193886,,,,,,,,,,,,,,,,,,,
150,1.25,-4.687406,1287.184082,351.005219,166.293152,430.522491,331.010101,-32.10807,1299.911987,79.392349,-174.294449,348.46991,109.961342,,,,,,,,,,,,,,,,,,,
151,1.258333,-4.437427,1286.878052,354.022766,166.148636,429.680573,335.653839,-32.426445,1299.693726,82.519951,-174.160095,348.42099,110.785934,,,,,,,,,,,,,,,,,,,
152,1.266667,-4.174066,1286.532593,357.135162,166.051849,428.52655,340.232391,-32.629536,1299.476563,85.711426,-174.013275,348.363892,111.669891,,,,,,,,,,,,,,,,,,,
153,1.275,-3.894063,1286.14563,360.341797,166.007278,427.076935,344.752106,-32.718662,1299.25708,88.967865,-173.854919,348.298157,112.615692,,,,,,,,,,,,,,,,,,,
154,1.283333,-3.593968,1285.716919,363.642181,166.017441,425.351685,349.219238,-32.695385,1299.031982,92.290535,-173.686172,348.223846,113.626022,,,,,,,,,,,,,,,,,,,
155,1.291667,-3.270179,1285.246826,367.036194,166.08287,423.373657,353.64035,-32.561668,1298.797852,95.681099,-173.508179,348.141022,114.703743,,,,,,,,,,,,,,,,,,,
156,1.3,-2.918955,1284.737549,370.524017,166.201859,421.168396,358.022125,-32.320858,1298.550903,99.141937,-173.321716,348.049805,115.851845,,,,,,,,,,,,,,,,,,,
157,1.308333,-2.53639,1284.191895,374.106171,166.370697,418.763489,362.371399,-31.979456,1298.286011,102.676834,-173.127197,347.950409,117.073517,,,,,,,,,,,,,,,,,,,
158,1.316667,-2.118465,1283.613159,377.783264,166.583969,416.188538,366.694763,-31.549809,1297.994995,106.292458,-172.924683,347.843353,118.372139,,,,,,,,,,,,,,,,,,,
159,1.325,-1.66116,1283.005127,381.555939,166.835068,413.474396,370.997986,-31.054398,1297.665527,110.000877,-172.71402,347.729309,119.750992,,,,,,,,,,,,,,,,,,,
160,1.333333,-1.1605,1282.37146,385.424561,167.116531,410.652588,375.285217,-30.528028,1297.278076,113.820557,-172.494751,347.60907,121.213097,,,,,,,,,,,,,,,,,,,
161,1.341667,-0.612545,1281.715698,389.38913,167.42067,407.754395,379.558716,-30.008825,1296.813354,117.771378,-172.266327,347.483826,122.76136,,,,,,,,,,,,,,,,,,,
162,1.35,-0.013468,1281.04187,393.449219,167.739609,404.81015,383.818451,-29.521019,1296.261353,121.865334,-172.02803,347.355164,124.398773,,,,,,,,,,,,,,,,,,,
163,1.358333,0.640232,1280.352783,397.603821,168.065338,401.848358,388.062012,-29.068495,1295.624878,126.10273,-171.779114,347.225159,126.128525,,,,,,,,,,,,,,,,,,,
164,1.366667,1.351492,1279.651855,401.851257,168.389969,398.894897,392.284607,-28.645609,1294.912964,130.477814,-171.518616,347.096344,127.954231,,,,,,,,,,,,,,,,,,,
165,1.375,2.122523,1278.941895,406.189453,168.706345,395.973145,396.479401,-28.244488,1294.135986,134.982635,-171.245392,346.971436,129.880081,,,,,,,,,,,,,,,,,,,
166,1.383333,2.954675,1278.225464,410.615662,169.008209,393.103119,400.638031,-27.847685,1293.309814,139.603134,-170.957855,346.85321,131.911041,,,,,,,,,,,,,,,,,,,
167,1.391667,3.848325,1277.505249,415.12674,169.290436,390.301544,404.751678,-27.426815,1292.456421,144.318848,-170.653763,346.744354,134.053055,,,,,,,,,,,,,,,,,,,
168,1.4,4.802835,1276.784302,419.719421,169.549042,387.58197,408.81192,-26.955326,1291.596191,149.110474,-170.330582,346.647919,136.312943,,,,,,,,,,,,,,,,,,,
169,1.408333,5.816608,1276.066284,424.390411,169.781357,384.95517,412.811798,-26.416899,1290.743164,153.96489,-169.985733,346.567444,138.698242,,,,,,,,,,,,,,,,,,,
170,1.416667,6.887145,1275.355347,429.136505,169.986145,382.429626,416.746429,-25.803362,1289.905518,158.87439,-169.61676,346.507385,141.216812,,,,,,,,,,,,,,,,,,,
171,1.425,8.011153,1274.656738,433.954681,170.163788,380.012268,420.613678,-25.110783,1289.088379,163.834427,-169.221558,346.472931,143.877045,,,,,,,,,,,,,,,,,,,
172,1.433333,9.184803,1273.976685,438.842102,170.316345,377.708984,424.414215,-24.33749,1288.294434,168.842148,-168.798782,346.470215,146.687653,,,,,,,,,,,,,,,,,,,
173,1.441667,10.403972,1273.322632,443.796021,170.447357,375.525421,428.151672,-23.483078,1287.526855,173.89563,-168.348022,346.506592,149.65802,,,,,,,,,,,,,,,,,,,
174,1.45,11.66437,1272.702637,448.813721,170.561844,373.467834,431.832458,-22.5478,1286.788818,178.99321,-167.869797,346.590576,152.798416,,,,,,,,,,,,,,,,,,,
175,1.458333,12.96169,1272.126831,453.892578,170.665985,371.543488,435.465302,-21.532093,1286.084839,184.133362,-167.364975,346.731628,156.120285,,,,,,,,,,,,,,,,,,,
176,1.466667,14.29181,1271.605591,459.029724,170.766861,369.760925,439.060486,-20.436518,1285.421509,189.31456,-166.834641,346.939972,159.636627,,,,,,,,,,,,,,,,,,,
177,1.475,15.650849,1271.151245,464.221924,170.872498,368.129761,442.629272,-19.262039,1284.806396,194.535141,-166.279861,347.226471,163.362396,,,,,,,,,,,,,,,,,,,
178,1.483333,17.035135,1270.776733,469.465546,170.991806,366.659943,446.182861,-18.010317,1284.24939,199.793198,-165.701859,347.602478,167.314651,,,,,,,,,,,,,,,,,,,
179,1.491667,18.441185,1270.495972,474.756653,171.134552,365.360413,449.730438,-16.68391,1283.762207,205.086548,-165.101822,348.079956,171.512573,,,,,,,,,,,,,,,,,,,
180,1.5,19.865746,1270.323242,480.091003,171.310806,364.236725,453.277161,-15.286534,1283.357422,210.412506,-164.481262,348.670349,175.977509,,,,,,,,,,,,,,,,,,,
181,1.508333,21.30574,1270.272461,485.464233,171.530396,363.288239,456.820984,-13.823096,1283.048096,215.767746,-163.842178,349.384247,180.732712,,,,,,,,,,,,,,,,,,,
182,1.516667,22.758123,1270.356201,490.871979,171.80159,362.505981,460.35022,-12.299216,1282.846191,221.148315,-163.187531,350.230682,185.803024,,,,,,,,,,,,,,,,,,,
183,1.525,24.219591,1270.584839,496.309937,172.130234,361.871521,463.842163,-10.720264,1282.760376,226.549927,-162.521423,351.217285,191.214325,,,,,,,,,,,,,,,,,,,
184,1.533333,25.686138,1270.966187,501.774261,172.518784,361.358215,467.264954,-9.090489,1282.79541,231.968185,-161.848953,352.35022,196.993149,,,,,,,,,,,,,,,,,,,
185,1.541667,27.152626,1271.504028,507.261169,172.966156,360.934875,470.581116,-7.412473,1282.951416,237.398849,-161.175903,353.634308,203.166214,,,,,,,,,,,,,,,,,,,
186,1.55,28.612495,1272.198364,512.767212,173.467514,360.57019,473.751831,-5.68671,1283.224121,242.838104,-160.508453,355.072906,209.760452,,,,,,,,,,,,,,,,,,,
187,1.558333,30.057627,1273.044556,518.288818,174.01503,360.23764,476.740723,-3.911401,1283.605957,248.282578,-159.85257,356.667511,216.802948,,,,,,,,,,,,,,,,,,,
188,1.566667,31.478464,1274.035156,523.822449,174.599121,359.918091,479.516968,-2.08286,1284.087524,253.729248,-159.213547,358.417389,224.320923,,,,,,,,,,,,,,,,,,,
189,1.575,32.864414,1275.158203,529.36438,175.210114,359.600647,482.058014,-0.196501,1284.658813,259.174988,-158.595779,360.319122,232.341049,,,,,,,,,,,,,,,,,,,
190,1.583333,34.204407,1276.399414,534.910889,175.839935,359.281372,484.350952,1.752037,1285.30957,264.61618,-158.002518,362.366364,240.888046,,,,,,,,,,,,,,,,,,,
191,1.591667,35.487648,1277.741943,540.457764,176.483276,358.96167,486.392761,3.765817,1286.029663,270.048706,-157.43576,364.549927,249.982422,,,,,,,,,,,,,,,,,,,
192,1.6,36.704178,1279.166504,546.000854,177.137802,358.646088,488.189087,5.845682,1286.80957,275.468231,-156.896301,366.858337,259.637817,,,,,,,,,,,,,,,,,,,
193,1.608333,37.845383,1280.652466,551.535278,177.803223,358.340546,489.752594,7.989721,1287.639282,280.870667,-156.383408,369.278656,269.858246,,,,,,,,,,,,,,,,,,,
194,1.616667,38.90427,1282.178467,557.056519,178.480026,358.051147,491.100922,10.193206,1288.508667,286.252502,-155.894562,371.79834,280.635742,,,,,,,,,,,,,,,,,,,
195,1.625,39.875595,1283.723145,562.55957,179.168411,357.783539,492.255005,12.448875,1289.407837,291.610931,-155.425461,374.406433,291.949463,,,,,,,,,,,,,,,,,,,
196,1.633333,40.755806,1285.266113,568.039307,179.867493,357.541779,493.237579,14.747429,1290.327148,296.943634,-154.970444,377.094543,303.766632,,,,,,,,,,,,,,,,,,,
197,1.641667,41.54295,1286.78894,573.491089,180.574738,357.328278,494.071777,17.078068,1291.257568,302.248322,-154.523041,379.856812,316.044952,,,,,,,,,,,,,,,,,,,
198,1.65,42.236668,1288.275024,578.910339,181.285309,357.143463,494.780396,19.429085,1292.19165,307.522919,-154.076385,382.688934,328.734894,,,,,,,,,,,,,,,,,,,
199,1.658333,42.838123,1289.710449,584.293152,181.991989,356.986145,495.385254,21.788519,1293.122559,312.765991,-153.62323,385.586823,341.782196,,,,,,,,,,,,,,,,,,,
200,1.666667,43.349907,1291.084473,589.636658,182.685852,356.854034,495.907257,24.144823,1294.044189,317.977203,-153.15596,388.54538,355.129883,,,,,,,,,,,,,,,,,,,
201,1.675,43.775978,1292.390015,594.93927,183.357254,356.744476,496.366028,26.487358,1294.950928,323.157379,-152.666946,391.557678,368.720612,,,,,,,,,,,,,,,,,,,
202,1.683333,44.121662,1293.622559,600.200928,183.997147,356.655029,496.779938,28.806684,1295.837646,328.308563,-152.149017,394.614502,382.498749,,,,,,,,,,,,,,,,,,,
203,1.691667,44.393433,1294.781494,605.422852,184.597977,356.583771,497.165619,31.094566,1296.699341,333.433655,-151.596191,397.704437,396.41217,,,,,,,,,,,,,,,,,,,
204,1.7,44.598553,1295.86731,610.607727,185.1548,356.529572,497.53772,33.343773,1297.530762,338.536499,-151.004166,400.813843,410.414276,,,,,,,,,,,,,,,,,,,
205,1.708333,44.744877,1296.882446,615.759155,185.665634,356.492218,497.909546,35.547878,1298.327637,343.621124,-150.370789,403.926147,424.464996,,,,,,,,,,,,,,,,,,,
206,1.716667,44.84058,1297.829712,620.881409,186.131439,356.47226,498.293427,37.701115,1299.086182,348.691559,-149.696121,407.021057,438.531128,,,,,,,,,,,,,,,,,,,
207,1.725,44.893898,1298.712036,625.979309,186.555023,356.47052,498.701324,39.798306,1299.802979,353.751526,-148.982376,410.073761,452.58551,,,,,,,,,,,,,,,,,,,
208,1.733333,44.912743,1299.531494,631.057678,186.939957,356.487457,499.144623,41.834961,1300.475952,358.80481,-148.233826,413.054993,466.605835,,,,,,,,,,,,,,,,,,,
209,1.741667,44.904446,1300.289795,636.121216,187.289261,356.522675,499.633789,43.80759,1301.103516,363.855225,-147.456619,415.932404,480.57309,,,,,,,,,,,,,,,,,,,
210,1.75,44.875488,1300.987305,641.174622,187.604919,356.574677,500.177795,45.713787,1301.684326,368.906525,-146.658127,418.67215,494.470093,,,,,,,,,,,,,,,,,,,
211,1.758333,44.83147,1301.623535,646.222595,187.887558,356.640656,500.78363,47.552067,1302.217896,373.962799,-145.846161,421.240875,508.280334,,,,,,,,,,,,,,,,,,,
212,1.766667,44.777111,1302.197144,651.269897,188.137024,356.717102,501.455902,49.321472,1302.702759,379.027985,-145.028183,423.607605,521.986938,,,,,,,,,,,,,,,,,,,
213,1.775,44.716377,1302.705933,656.321411,188.352859,356.800232,502.197571,51.021217,1303.138428,384.105927,-144.211029,425.745483,535.572388,,,,,,,,,,,,,,,,,,,
214,1.783333,44.652615,1303.147339,661.381653,188.534668,356.886475,503.01062,52.650532,1303.523926,389.200165,-143.400558,427.632263,549.018127,,,,,,,,,,,,,,,,,,,
215,1.791667,44.58852,1303.518677,666.454773,188.682114,356.972717,503.897125,54.208744,1303.859009,394.313843,-142.601959,429.25061,562.305603,,,,,,,,,,,,,,,,,,,
216,1.8,44.52602,1303.817749,671.544983,188.795227,357.05658,504.859924,55.695271,1304.143433,399.449768,-141.819611,430.587341,575.41626,,,,,,,,,,,,,,,,,,,
217,1.808333,44.466179,1304.04248,676.655884,188.874557,357.136475,505.903015,57.109554,1304.377441,404.610291,-141.057465,431.632874,588.332947,,,,,,,,,,,,,,,,,,,
218,1.816667,44.409191,1304.191162,681.791199,188.921173,357.211578,507.030853,58.450932,1304.561523,409.797333,-140.319336,432.379791,601.0401,,,,,,,,,,,,,,,,,,,
219,1.825,44.354378,1304.262695,686.953918,188.936234,357.281281,508.247681,59.718513,1304.696655,415.012573,-139.609436,432.822174,613.524963,,,,,,,,,,,,,,,,,,,
220,1.833333,44.30035,1304.25647,692.146973,188.92099,357.345001,509.556763,60.911224,1304.784058,420.257477,-138.932739,432.955048,625.777283,,,,,,,,,,,,,,,,,,,
221,1.841667,44.245079,1304.172241,697.373108,188.876892,357.402313,510.959991,62.027962,1304.825195,425.533447,-138.294739,432.77417,637.7901,,,,,,,,,,,,,,,,,,,
222,1.85,44.186054,1304.010864,702.634888,188.805542,357.452637,512.457336,63.067772,1304.821289,430.84201,-137.701294,432.276062,649.558716,,,,,,,,,,,,,,,,,,,
223,1.858333,44.120464,1303.773438,707.934937,188.708588,357.495453,514.047119,64.029922,1304.77356,436.184845,-137.158035,431.459076,661.080994,,,,,,,,,,,,,,,,,,,
224,1.866667,44.045414,1303.46167,713.275879,188.587845,357.53009,515.72644,64.91394,1304.683228,441.563904,-136.669891,430.323364,672.356079,,,,,,,,,,,,,,,,,,,
225,1.875,43.958099,1303.078125,718.660522,188.445328,357.555664,517.491272,65.719566,1304.550537,446.981567,-136.24054,428.871613,683.384216,,,,,,,,,,,,,,,,,,,
226,1.883333,43.855904,1302.625732,724.091858,188.283173,357.571289,519.337463,66.446686,1304.375732,452.440552,-135.872406,427.109344,694.16626,,,,,,,,,,,,,,,,,,,
227,1.891667,43.736504,1302.107544,729.573059,188.103363,357.575684,521.261719,67.095329,1304.158569,457.943878,-135.566849,425.045685,704.703186,,,,,,,,,,,,,,,,,,,
228,1.9,43.597904,1301.526733,735.107727,187.907471,357.567474,523.261902,67.665756,1303.898071,463.494843,-135.324234,422.69342,714.996216,,,,,,,,,,,,,,,,,,,
229,1.908333,43.43848,1300.886353,740.698975,187.696594,357.544952,525.338196,68.158386,1303.59314,469.096558,-135.143921,420.069397,725.046021,,,,,,,,,,,,,,,,,,,
230,1.916667,43.25695,1300.189575,746.35022,187.471405,357.506348,527.492554,68.573631,1303.241943,474.752319,-135.023941,417.194855,734.85321,,,,,,,,,,,,,,,,,,,
231,1.925,43.052444,1299.439087,752.06427,187.232407,357.449982,529.729187,68.911674,1302.842651,480.465179,-134.961136,414.096039,744.417725,,,,,,,,,,,,,,,,,,,
232,1.933333,42.824421,1298.637451,757.844055,186.980148,357.374481,532.053345,69.172302,1302.393066,486.237976,-134.951431,410.804169,753.739075,,,,,,,,,,,,,,,,,,,
233,1.941667,42.57238,1297.787109,763.691589,186.715469,357.279053,534.471069,69.355019,1301.891846,492.073029,-134.990036,407.355347,762.815247,,,,,,,,,,,,,,,,,,,
234,1.95,42.295738,1296.890625,769.608643,186.439713,357.163666,536.989136,69.459236,1301.337402,497.971802,-135.07193,403.789886,771.643311,,,,,,,,,,,,,,,,,,,
235,1.958333,41.99382,1295.95105,775.596313,186.154678,357.029388,539.614685,69.484383,1300.729126,503.93515,-135.191879,400.151337,780.21875,,,,,,,,,,,,,,,,,,,
236,1.966667,41.665936,1294.97168,781.655273,185.862671,356.878448,542.35553,69.429649,1300.067017,509.963379,-135.344604,396.485291,788.535034,,,,,,,,,,,,,,,,,,,
237,1.975,41.311466,1293.956787,787.785767,185.566208,356.714111,545.220337,69.293762,1299.351929,516.056519,-135.524979,392.837433,796.583862,,,,,,,,,,,,,,,,,,,
238,1.983333,40.929932,1292.911255,793.987732,185.267914,356.540527,548.218567,69.075027,1298.58606,522.21405,-135.727997,389.251526,804.355103,,,,,,,,,,,,,,,,,,,
239,1.991667,40.521,1291.841675,800.26062,184.970337,356.363068,551.360596,68.771523,1297.772705,528.435181,-135.948883,385.767273,811.837585,,,,,,,,,,,,,,,,,,,
240,2,40.084431,1290.755493,806.60376,184.676102,356.188324,554.657654,68.381355,1296.917969,534.718933,-136.183014,382.418274,819.02179,,,,,,,,,,,,,,,,,,,
241,2.008333,39.620026,1289.661865,813.016541,184.388031,356.024658,558.121521,67.902954,1296.029053,541.064392,-136.426086,379.23056,825.900452,,,,,,,,,,,,,,,,,,,
242,2.016667,39.127487,1288.572021,819.497864,184.109283,355.88205,561.765137,67.335396,1295.116211,547.47052,-136.674515,376.222076,832.470581,,,,,,,,,,,,,,,,,,,
243,2.025,38.60627,1287.498535,826.04657,183.843323,355.772003,565.601807,66.678658,1294.191284,553.93634,-136.925827,373.403137,838.73291,,,,,,,,,,,,,,,,,,,
244,2.033333,38.055664,1286.456421,832.661133,183.593857,355.707123,569.645813,65.933914,1293.268311,560.461121,-137.179398,370.778351,844.691284,,,,,,,,,,,,,,,,,,,
245,2.041667,37.474934,1285.461792,839.340027,183.364761,355.701202,573.912415,65.103798,1292.363159,567.043457,-137.436081,368.348267,850.35144,,,,,,,,,,,,,,,,,,,
246,2.05,36.863342,1284.532349,846.081055,183.160156,355.768738,578.418701,64.19268,1291.493164,573.682007,-137.696945,366.111115,855.720642,,,,,,,,,,,,,,,,,,,
247,2.058333,36.220173,1283.685913,852.882019,182.984207,355.924438,583.184387,63.206539,1290.676025,580.374695,-137.962311,364.064117,860.807617,,,,,,,,,,,,,,,,,,,
248,2.066667,35.544712,1282.940796,859.739929,182.840927,356.183044,588.231934,62.152744,1289.92981,587.119202,-138.231369,362.204651,865.623291,,,,,,,,,,,,,,,,,,,
249,2.075,34.836246,1282.314209,866.65094,182.733917,356.559021,593.58728,61.039536,1289.272095,593.912537,-138.503113,360.531769,870.182495,,,,,,,,,,,,,,,,,,,
250,2.083333,34.094307,1281.821899,873.610779,182.666367,357.06665,599.279724,59.875568,1288.718628,600.751465,-138.778122,359.046936,874.504639,,,,,,,,,,,,,,,,,,,
251,2.091667,33.318977,1281.477539,880.614258,182.641174,357.720428,605.34137,58.669483,1288.283813,607.632324,-139.059647,357.753571,878.614014,,,,,,,,,,,,,,,,,,,
252,2.1,32.511303,1281.292114,887.655579,182.661285,358.534851,611.807678,57.429661,1287.979126,614.55072,-139.354385,356.655243,882.538391,,,,,,,,,,,,,,,,,,,
253,2.108333,31.673532,1281.272705,894.728271,182.729446,359.523712,618.716492,56.16394,1287.812744,621.501587,-139.671738,355.75293,886.306213,,,,,,,,,,,,,,,,,,,
254,2.116667,30.809294,1281.422241,901.825623,182.848175,360.698853,626.107544,54.879143,1287.787842,628.47876,-140.021698,355.04306,889.94342,,,,,,,,,,,,,,,,,,,
255,2.125,29.923639,1281.73938,908.940613,183.019501,362.069061,634.021667,53.580784,1287.902588,635.475342,-140.411392,354.515747,893.47052,,,,,,,,,,,,,,,,,,,
256,2.133333,29.022953,1282.216553,916.065918,183.245331,363.638763,642.5,52.272919,1288.149536,642.483276,-140.841995,354.154358,896.900574,,,,,,,,,,,,,,,,,,,
257,2.141667,28.114838,1282.841187,923.193604,183.527328,365.406952,651.581726,50.958076,1288.515869,649.49408,-141.307495,353.935455,900.240234,,,,,,,,,,,,,,,,,,,
258,2.15,27.208031,1283.595337,930.315186,183.866821,367.366577,661.300781,49.636932,1288.984009,656.498169,-141.795563,353.830444,903.492249,,,,,,,,,,,,,,,,,,,
259,2.158333,26.312277,1284.455688,937.42218,184.263763,369.504425,671.682129,48.308277,1289.532959,663.486023,-142.290421,353.807983,906.658264,,,,,,,,,,,,,,,,,,,
260,2.166667,25.438011,1285.395386,944.505615,184.715881,371.802094,682.737122,46.969402,1290.139771,670.447388,-142.776337,353.836945,909.74054,,,,,,,,,,,,,,,,,,,
261,2.175,24.595825,1286.384766,951.556702,185.217667,374.2388,694.460938,45.616898,1290.781982,677.37262,-143.240295,353.888855,912.741821,,,,,,,,,,,,,,,,,,,
262,2.183333,23.795887,1287.394043,958.566284,185.760147,376.794586,706.831299,44.247444,1291.438232,684.25238,-143.672424,353.940094,915.664795,,,,,,,,,,,,,,,,,,,
263,2.191667,23.047482,1288.394287,965.52594,186.331085,379.453278,719.809753,42.858574,1292.090698,691.078735,-144.065125,353.973206,918.51123,,,,,,,,,,,,,,,,,,,
264,2.2,22.358624,1289.360962,972.427612,186.915527,382.204041,733.344543,41.44944,1292.72583,697.845154,-144.412857,353.978149,921.281616,,,,,,,,,,,,,,,,,,,
265,2.208333,21.735662,1290.274536,979.264526,187.496536,385.041931,747.373718,40.021404,1293.335693,704.546997,-144.711945,353.952362,923.976013,,,,,,,,,,,,,,,,,,,
266,2.216667,21.182901,1291.121826,986.031494,188.056274,387.966492,761.829041,38.578335,1293.917603,711.181396,-144.960876,353.899475,926.595703,,,,,,,,,,,,,,,,,,,
267,2.225,20.702589,1291.897217,992.725342,188.576859,390.980164,776.639526,37.126396,1294.473755,717.74707,-145.160797,353.827789,929.144531,,,,,,,,,,,,,,,,,,,
