Format Version,1.22,Take Name,Turn left 90 ws 2019-04-15 08.05.32 PM_004,Capture Frame Rate,120,Export Frame Rate,120,Capture Start Time,2019-04-15 08.06.31.770 下午,Total Frames in Take,760,Total Exported Frames,760,Rotation Type,XYZ,Length Units,Millimeters,Coordinate Space,Glob,,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
76,0.633333,-1002.725464,321.872864,1475.161133,-1129.209351,1204.346436,1687.141602,-1294.117798,307.641388,1523.237549,-1102.835938,1197.404175,1422.756836,,,,,,,,,,,,,,,,,,,
77,0.641667,-1002.738586,321.88504,1475.276611,-1129.526123,1204.394775,1687.253906,-1294.127319,307.621918,1523.312866,-1102.726563,1197.355957,1422.860962,,,,,,,,,,,,,,,,,,,
78,0.65,-1002.753723,321.897034,1475.385132,-1129.838013,1204.441406,1687.359009,-1294.134888,307.604248,1523.393188,-1102.623047,1197.310669,1422.954102,,,,,,,,,,,,,,,,,,,
79,0.658333,-1002.770996,321.908813,1475.487427,-1130.144775,1204.48645,1687.457153,-1294.142822,307.587616,1523.475342,-1102.526001,1197.267822,1423.036743,,,,,,,,,,,,,,,,,,,
80,0.666667,-1002.790466,321.920288,1475.584106,-1130.446655,1204.530273,1687.549316,-1294.152954,307.571381,1523.557007,-1102.435181,1197.226563,1423.109619,,,,,,,,,,,,,,,,,,,
81,0.675,-1002.812378,321.931458,1475.676025,-1130.743164,1204.572754,1687.63562,-1294.166138,307.555145,1523.636475,-1102.351196,1197.186523,1423.17395,,,,,,,,,,,,,,,,,,,
82,0.683333,-1002.836609,321.942413,1475.763428,-1131.034424,1204.614258,1687.716431,-1294.18335,307.538208,1523.712036,-1102.27356,1197.147339,1423.230225,,,,,,,,,,,,,,,,,,,
83,0.691667,-1002.863403,321.953308,1475.846436,-1131.320068,1204.654907,1687.792114,-1294.205688,307.519989,1523.782104,-1102.202393,1197.108765,1423.279419,,,,,,,,,,,,,,,,,,,
84,0.7,-1002.892639,321.964142,1475.925293,-1131.599854,1204.69519,1687.863159,-1294.23291,307.500183,1523.845581,-1102.137695,1197.070435,1423.32251,,,,,,,,,,,,,,,,,,,
85,0.708333,-1002.924072,321.974945,1476.00061,-1131.873169,1204.735107,1687.929565,-1294.265259,307.478912,1523.901855,-1102.078979,1197.032471,1423.360352,,,,,,,,,,,,,,,,,,,
86,0.716667,-1002.957581,321.985565,1476.072998,-1132.139404,1204.774902,1687.991577,-1294.302734,307.456482,1523.949951,-1102.026611,1196.994873,1423.393555,,,,,,,,,,,,,,,,,,,
87,0.725,-1002.992615,321.995819,1476.143433,-1132.39856,1204.814331,1688.049683,-1294.345215,307.433258,1523.989746,-1101.980103,1196.957764,1423.422852,,,,,,,,,,,,,,,,,,,
88,0.733333,-1003.028748,322.005432,1476.213135,-1132.650879,1204.853149,1688.103516,-1294.392334,307.409363,1524.022339,-1101.939453,1196.921021,1423.448364,,,,,,,,,,,,,,,,,,,
89,0.741667,-1003.065125,322.014099,1476.282959,-1132.896362,1204.891479,1688.153564,-1294.442139,307.384674,1524.050537,-1101.904907,1196.884766,1423.470825,,,,,,,,,,,,,,,,,,,
90,0.75,-1003.101318,322.021545,1476.354004,-1133.135864,1204.928589,1688.199463,-1294.492676,307.358704,1524.078247,-1101.876465,1196.848877,1423.490601,,,,,,,,,,,,,,,,,,,
91,0.758333,-1003.13678,322.027496,1476.427124,-1133.370117,1204.9646,1688.241821,-1294.542114,307.331207,1524.108765,-1101.854492,1196.812866,1423.508179,,,,,,,,,,,,,,,,,,,
92,0.766667,-1003.170959,322.031799,1476.502808,-1133.599976,1204.999146,1688.28064,-1294.588867,307.302032,1524.144775,-1101.838989,1196.776611,1423.52417,,,,,,,,,,,,,,,,,,,
93,0.775,-1003.203979,322.034088,1476.581299,-1133.825684,1205.03186,1688.315918,-1294.632813,307.27124,1524.187866,-1101.830078,1196.739746,1423.539063,,,,,,,,,,,,,,,,,,,
94,0.783333,-1003.235596,322.03421,1476.662842,-1134.047607,1205.062744,1688.347778,-1294.673218,307.239014,1524.239502,-1101.827881,1196.702148,1423.553101,,,,,,,,,,,,,,,,,,,
95,0.791667,-1003.265747,322.032043,1476.747681,-1134.265991,1205.091797,1688.376831,-1294.710083,307.205597,1524.299805,-1101.831787,1196.66333,1423.566528,,,,,,,,,,,,,,,,,,,
96,0.8,-1003.294678,322.027618,1476.835449,-1134.480835,1205.118896,1688.40271,-1294.743408,307.171173,1524.369141,-1101.841431,1196.623535,1423.57959,,,,,,,,,,,,,,,,,,,
97,0.808333,-1003.32251,322.020996,1476.926514,-1134.692261,1205.143921,1688.425171,-1294.77356,307.135956,1524.446655,-1101.855957,1196.58252,1423.591797,,,,,,,,,,,,,,,,,,,
98,0.816667,-1003.349182,322.012299,1477.020996,-1134.900635,1205.166748,1688.444336,-1294.80127,307.100281,1524.531128,-1101.875122,1196.540405,1423.603149,,,,,,,,,,,,,,,,,,,
99,0.825,-1003.374939,322.001678,1477.118896,-1135.106201,1205.187012,1688.459961,-1294.827271,307.064392,1524.620972,-1101.897949,1196.49707,1423.612915,,,,,,,,,,,,,,,,,,,
100,0.833333,-1003.399841,321.989288,1477.220459,-1135.309448,1205.204712,1688.471924,-1294.852051,307.028381,1524.714966,-1101.924683,1196.452759,1423.620483,,,,,,,,,,,,,,,,,,,
101,0.841667,-1003.424072,321.975464,1477.32605,-1135.510986,1205.219971,1688.47998,-1294.875732,306.992279,1524.812378,-1101.955322,1196.407471,1423.625,,,,,,,,,,,,,,,,,,,
102,0.85,-1003.447266,321.960449,1477.435547,-1135.711426,1205.232788,1688.484497,-1294.898315,306.956085,1524.912964,-1101.990234,1196.361206,1423.625977,,,,,,,,,,,,,,,,,,,
103,0.858333,-1003.469849,321.94455,1477.549316,-1135.911377,1205.243164,1688.485718,-1294.919189,306.919647,1525.016846,-1102.029663,1196.314087,1423.622803,,,,,,,,,,,,,,,,,,,
104,0.866667,-1003.49176,321.928162,1477.66687,-1136.110962,1205.251587,1688.483765,-1294.9375,306.882813,1525.124634,-1102.074219,1196.266113,1423.615601,,,,,,,,,,,,,,,,,,,
105,0.875,-1003.513245,321.911682,1477.788208,-1136.310303,1205.258423,1688.479004,-1294.952148,306.845367,1525.237305,-1102.12439,1196.217529,1423.604126,,,,,,,,,,,,,,,,,,,
106,0.883333,-1003.534424,321.895447,1477.912964,-1136.509399,1205.26416,1688.47168,-1294.962402,306.807343,1525.355225,-1102.180054,1196.168335,1423.588745,,,,,,,,,,,,,,,,,,,
107,0.891667,-1003.555542,321.879822,1478.040649,-1136.708008,1205.269409,1688.462402,-1294.96814,306.768921,1525.478394,-1102.241455,1196.118652,1423.569946,,,,,,,,,,,,,,,,,,,
108,0.9,-1003.576782,321.865173,1478.170898,-1136.905762,1205.274536,1688.451416,-1294.969116,306.730347,1525.605957,-1102.308594,1196.068604,1423.548096,,,,,,,,,,,,,,,,,,,
109,0.908333,-1003.598572,321.851776,1478.302734,-1137.102417,1205.280029,1688.439087,-1294.965698,306.691956,1525.737061,-1102.381226,1196.018799,1423.524292,,,,,,,,,,,,,,,,,,,
110,0.916667,-1003.620972,321.839844,1478.435425,-1137.297363,1205.286133,1688.425903,-1294.958984,306.654144,1525.869995,-1102.459229,1195.969482,1423.498535,,,,,,,,,,,,,,,,,,,
111,0.925,-1003.644348,321.829285,1478.568237,-1137.490601,1205.293335,1688.411987,-1294.950073,306.617523,1526.002686,-1102.541992,1195.920898,1423.471558,,,,,,,,,,,,,,,,,,,
112,0.933333,-1003.66864,321.819977,1478.700317,-1137.682007,1205.301392,1688.397339,-1294.941162,306.582611,1526.132202,-1102.629639,1195.873901,1423.443726,,,,,,,,,,,,,,,,,,,
113,0.941667,-1003.694031,321.811646,1478.831055,-1137.871216,1205.310425,1688.382324,-1294.934204,306.549835,1526.255859,-1102.72168,1195.828369,1423.414917,,,,,,,,,,,,,,,,,,,
114,0.95,-1003.720764,321.803864,1478.960205,-1138.058594,1205.320557,1688.366699,-1294.93042,306.519318,1526.371704,-1102.817749,1195.784546,1423.38562,,,,,,,,,,,,,,,,,,,
115,0.958333,-1003.748657,321.796387,1479.08728,-1138.243896,1205.331421,1688.350464,-1294.930298,306.490723,1526.47937,-1102.917725,1195.742432,1423.355957,,,,,,,,,,,,,,,,,,,
116,0.966667,-1003.777771,321.788971,1479.212524,-1138.427124,1205.343018,1688.333862,-1294.93396,306.463654,1526.579224,-1103.02124,1195.701904,1423.326172,,,,,,,,,,,,,,,,,,,
117,0.975,-1003.8078,321.781464,1479.335938,-1138.608276,1205.355347,1688.317017,-1294.941284,306.437805,1526.671509,-1103.128296,1195.663086,1423.296143,,,,,,,,,,,,,,,,,,,
118,0.983333,-1003.838867,321.773895,1479.45752,-1138.787231,1205.368042,1688.300293,-1294.952637,306.412872,1526.756348,-1103.238892,1195.62561,1423.266113,,,,,,,,,,,,,,,,,,,
119,0.991667,-1003.870605,321.766357,1479.577393,-1138.963989,1205.380981,1688.283691,-1294.967285,306.388489,1526.835083,-1103.353271,1195.5896,1423.236084,,,,,,,,,,,,,,,,,,,
120,1,-1003.903015,321.759033,1479.695679,-1139.138184,1205.394531,1688.267578,-1294.984741,306.364258,1526.908813,-1103.471313,1195.554688,1423.206177,,,,,,,,,,,,,,,,,,,
121,1.008333,-1003.935791,321.752289,1479.812134,-1139.310059,1205.408081,1688.252319,-1295.004639,306.339783,1526.978394,-1103.593384,1195.521118,1423.176147,,,,,,,,,,,,,,,,,,,
122,1.016667,-1003.969177,321.746307,1479.926758,-1139.479248,1205.421875,1688.238159,-1295.026978,306.314667,1527.044922,-1103.719482,1195.48877,1423.145996,,,,,,,,,,,,,,,,,,,
123,1.025,-1004.003052,321.741516,1480.039063,-1139.646118,1205.436157,1688.225342,-1295.051514,306.288605,1527.109375,-1103.849854,1195.458008,1423.115601,,,,,,,,,,,,,,,,,,,
124,1.033333,-1004.037231,321.738007,1480.149414,-1139.810547,1205.450317,1688.214355,-1295.078125,306.261292,1527.172485,-1103.984375,1195.428955,1423.084717,,,,,,,,,,,,,,,,,,,
125,1.041667,-1004.071838,321.735931,1480.257568,-1139.972656,1205.4646,1688.204712,-1295.106934,306.232635,1527.234497,-1104.122925,1195.401978,1423.053345,,,,,,,,,,,,,,,,,,,
126,1.05,-1004.10675,321.735229,1480.363525,-1140.132568,1205.478882,1688.197144,-1295.137817,306.202576,1527.295898,-1104.265015,1195.377686,1423.021362,,,,,,,,,,,,,,,,,,,
127,1.058333,-1004.142151,321.735901,1480.467163,-1140.290161,1205.49292,1688.191284,-1295.171387,306.171326,1527.356201,-1104.410522,1195.356323,1422.988892,,,,,,,,,,,,,,,,,,,
128,1.066667,-1004.17804,321.737732,1480.56897,-1140.445679,1205.506714,1688.187256,-1295.208374,306.139252,1527.413818,-1104.559326,1195.338501,1422.955933,,,,,,,,,,,,,,,,,,,
129,1.075,-1004.214417,321.740631,1480.668701,-1140.599243,1205.519897,1688.184814,-1295.249146,306.106842,1527.468262,-1104.710938,1195.324585,1422.922974,,,,,,,,,,,,,,,,,,,
130,1.083333,-1004.251343,321.744537,1480.766235,-1140.750977,1205.532593,1688.18396,-1295.293579,306.074524,1527.518433,-1104.865479,1195.314941,1422.890015,,,,,,,,,,,,,,,,,,,
131,1.091667,-1004.28894,321.749451,1480.861328,-1140.900879,1205.544434,1688.184326,-1295.342041,306.042725,1527.563354,-1105.023071,1195.309692,1422.857544,,,,,,,,,,,,,,,,,,,
132,1.1,-1004.327087,321.755371,1480.953857,-1141.04895,1205.555664,1688.186035,-1295.394531,306.011749,1527.602295,-1105.183838,1195.30896,1422.825684,,,,,,,,,,,,,,,,,,,
133,1.108333,-1004.366028,321.762329,1481.043457,-1141.195313,1205.56604,1688.188843,-1295.45105,305.981842,1527.634521,-1105.3479,1195.312866,1422.794922,,,,,,,,,,,,,,,,,,,
