Format Version,1.22,Take Name,Turn right 90 ZY 2019-04-17 10.19.24 AM_005,Capture Frame Rate,120,Export Frame Rate,120,Capture Start Time,2019-04-17 10.21.21.298 上午,Total Frames in Take,1009,Total Exported Frames,1009,Rotation Type,XYZ,Length Units,Millimeters,Coordinate Space,Glob,,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
139,1.158333,1373.074097,370.232269,1642.501587,1209.99353,1139.489868,1776.211914,1114.567749,361.735718,1582.608276,1238.078369,1101.066528,1538.197754,,,,,,,,,,,,,,,,,,,
140,1.166667,1373.046387,370.222534,1642.873047,1210.233765,1139.355957,1777.29541,1114.497803,361.859436,1582.821899,1238.141968,1101.112183,1539.275391,,,,,,,,,,,,,,,,,,,
141,1.175,1373.008057,370.206238,1643.269165,1210.508179,1139.24231,1778.343018,1114.411743,361.994141,1583.056763,1238.218384,1101.146118,1540.333618,,,,,,,,,,,,,,,,,,,
142,1.183333,1372.963501,370.184906,1643.688354,1210.810913,1139.148682,1779.349243,1114.306763,362.142548,1583.313477,1238.312012,1101.169067,1541.367798,,,,,,,,,,,,,,,,,,,
143,1.191667,1372.91748,370.161957,1644.128662,1211.136475,1139.074341,1780.311279,1114.180664,362.307404,1583.591431,1238.428345,1101.183594,1542.373413,,,,,,,,,,,,,,,,,,,
144,1.2,1372.872437,370.138062,1644.58728,1211.482788,1139.022217,1781.228027,1114.029907,362.491333,1583.888062,1238.570679,1101.191772,1543.346802,,,,,,,,,,,,,,,,,,,
145,1.208333,1372.828003,370.109955,1645.05957,1211.845581,1138.995117,1782.098755,1113.848267,362.697327,1584.197876,1238.740112,1101.194824,1544.284302,,,,,,,,,,,,,,,,,,,
146,1.216667,1372.781738,370.072021,1645.539673,1212.218872,1138.994995,1782.921997,1113.624023,362.929962,1584.510742,1238.933105,1101.193848,1545.185425,,,,,,,,,,,,,,,,,,,
147,1.225,1372.731934,370.019165,1646.021484,1212.598389,1139.025024,1783.696899,1113.373901,363.166962,1584.842651,1239.145264,1101.190186,1546.050293,,,,,,,,,,,,,,,,,,,
148,1.233333,1372.681274,369.952118,1646.501587,1212.983521,1139.086914,1784.424805,1113.147949,363.356598,1585.240845,1239.375,1101.187256,1546.877319,,,,,,,,,,,,,,,,,,,
149,1.241667,1372.637451,369.888611,1646.984741,1213.372925,1139.182251,1785.109131,1112.9646,363.470642,1585.724121,1239.622437,1101.189575,1547.664551,,,,,,,,,,,,,,,,,,,
150,1.25,1372.604126,369.853333,1647.479614,1213.762573,1139.311035,1785.753296,1112.774048,363.532715,1586.25,1239.88855,1101.200439,1548.41272,,,,,,,,,,,,,,,,,,,
151,1.258333,1372.581787,369.853943,1647.986816,1214.147339,1139.472534,1786.358032,1112.554932,363.615723,1586.765503,1240.173462,1101.222168,1549.122681,,,,,,,,,,,,,,,,,,,
152,1.266667,1372.572998,369.887329,1648.501465,1214.526611,1139.663818,1786.92334,1112.387085,363.787659,1587.272461,1240.47522,1101.25769,1549.793701,,,,,,,,,,,,,,,,,,,
153,1.275,1372.578003,369.947968,1649.019165,1214.903809,1139.881592,1787.450317,1112.322998,364.070679,1587.779907,1240.790039,1101.310181,1550.425659,,,,,,,,,,,,,,,,,,,
154,1.283333,1372.592651,370.027679,1649.533813,1215.283936,1140.122925,1787.943359,1112.327026,364.423004,1588.283569,1241.111694,1101.382446,1551.018433,,,,,,,,,,,,,,,,,,,
155,1.291667,1372.614502,370.122681,1650.043457,1215.6698,1140.38501,1788.40686,1112.339722,364.75882,1588.792358,1241.434692,1101.476318,1551.573364,,,,,,,,,,,,,,,,,,,
156,1.3,1372.64563,370.23349,1650.549438,1216.061157,1140.664429,1788.843018,1112.333862,365.041016,1589.306763,1241.753906,1101.590454,1552.090576,,,,,,,,,,,,,,,,,,,
157,1.308333,1372.689819,370.361633,1651.052734,1216.458374,1140.957397,1789.252319,1112.342529,365.326508,1589.809082,1242.062866,1101.721436,1552.567993,,,,,,,,,,,,,,,,,,,
158,1.316667,1372.752686,370.512085,1651.554932,1216.862671,1141.261719,1789.634766,1112.398193,365.669952,1590.282715,1242.355957,1101.864502,1553.004272,,,,,,,,,,,,,,,,,,,
159,1.325,1372.842041,370.693115,1652.059204,1217.277466,1141.57605,1789.990356,1112.475464,366.026245,1590.728516,1242.630737,1102.014771,1553.398926,,,,,,,,,,,,,,,,,,,
160,1.333333,1372.966309,370.915253,1652.57312,1217.70459,1141.897461,1790.318359,1112.549316,366.349335,1591.152832,1242.886475,1102.168091,1553.750366,,,,,,,,,,,,,,,,,,,
161,1.341667,1373.087158,371.143066,1653.047241,1218.142212,1142.220215,1790.618042,1112.622192,366.642303,1591.559937,1243.124023,1102.321777,1554.058838,,,,,,,,,,,,,,,,,,,
162,1.35,1373.146973,371.30835,1653.406982,1218.584961,1142.537598,1790.886597,1112.695313,366.906738,1591.954956,1243.345947,1102.473389,1554.326538,,,,,,,,,,,,,,,,,,,
163,1.358333,1373.170654,371.415802,1653.678955,1219.028564,1142.845215,1791.121704,1112.769287,367.141357,1592.340088,1243.555542,1102.621094,1554.555542,,,,,,,,,,,,,,,,,,,
164,1.366667,1373.209229,371.509613,1653.918213,1219.470703,1143.141602,1791.322998,1112.84375,367.341705,1592.716553,1243.755371,1102.762085,1554.74585,,,,,,,,,,,,,,,,,,,
165,1.375,1373.273193,371.604248,1654.13269,1219.909302,1143.424438,1791.490723,1112.917603,367.502289,1593.087402,1243.948242,1102.893921,1554.89563,,,,,,,,,,,,,,,,,,,
166,1.383333,1373.360352,371.699158,1654.319092,1220.341187,1143.690186,1791.624878,1112.988403,367.61615,1593.458984,1244.137817,1103.014404,1555.004761,,,,,,,,,,,,,,,,,,,
167,1.391667,1373.466553,371.789276,1654.472412,1220.761963,1143.935913,1791.72583,1113.052002,367.672302,1593.839966,1244.328857,1103.120361,1555.073853,,,,,,,,,,,,,,,,,,,
168,1.4,1373.588867,371.868256,1654.588623,1221.16687,1144.157959,1791.795044,1113.104492,367.684052,1594.218628,1244.525024,1103.209839,1555.104126,,,,,,,,,,,,,,,,,,,
169,1.408333,1373.724121,371.928528,1654.66272,1221.552002,1144.354614,1791.833374,1113.141602,367.689056,1594.559082,1244.728027,1103.279541,1555.095947,,,,,,,,,,,,,,,,,,,
170,1.416667,1373.853638,371.947418,1654.676636,1221.916504,1144.525269,1791.841431,1113.190674,367.720184,1594.850952,1244.938843,1103.32605,1555.049927,,,,,,,,,,,,,,,,,,,
171,1.425,1373.966431,371.921661,1654.625,1222.261841,1144.670776,1791.818237,1113.312256,367.811218,1595.111572,1245.158203,1103.347168,1554.966309,,,,,,,,,,,,,,,,,,,
172,1.433333,1374.08606,371.893433,1654.536865,1222.590942,1144.791992,1791.762695,1113.542236,367.980042,1595.350586,1245.387085,1103.342041,1554.844849,,,,,,,,,,,,,,,,,,,
173,1.441667,1374.22998,371.886536,1654.42981,1222.908081,1144.890015,1791.673218,1113.860229,368.176758,1595.582031,1245.626465,1103.310913,1554.684692,,,,,,,,,,,,,,,,,,,
174,1.45,1374.396362,371.894287,1654.299927,1223.218018,1144.966553,1791.547852,1114.221558,368.302795,1595.833984,1245.876099,1103.254272,1554.484619,,,,,,,,,,,,,,,,,,,
175,1.458333,1374.581177,371.910706,1654.145508,1223.523682,1145.022949,1791.386475,1114.583862,368.338654,1596.096924,1246.13501,1103.172241,1554.243652,,,,,,,,,,,,,,,,,,,
176,1.466667,1374.778687,371.92865,1653.965454,1223.827515,1145.05957,1791.189087,1114.903076,368.341064,1596.322266,1246.40271,1103.063721,1553.961182,,,,,,,,,,,,,,,,,,,
177,1.475,1374.980835,371.939148,1653.759521,1224.130615,1145.07605,1790.956299,1115.168335,368.333771,1596.491699,1246.680054,1102.928223,1553.637695,,,,,,,,,,,,,,,,,,,
178,1.483333,1375.182007,371.93454,1653.527588,1224.434814,1145.071289,1790.688599,1115.39856,368.311554,1596.614746,1246.967163,1102.765991,1553.275024,,,,,,,,,,,,,,,,,,,
179,1.491667,1375.380615,371.911285,1653.271851,1224.740845,1145.043579,1790.386108,1115.607178,368.271271,1596.69812,1247.262085,1102.577637,1552.874268,,,,,,,,,,,,,,,,,,,
180,1.5,1375.577271,371.869293,1652.993652,1225.04895,1144.990967,1790.047729,1115.804565,368.209808,1596.746704,1247.5625,1102.36499,1552.436279,,,,,,,,,,,,,,,,,,,
181,1.508333,1375.776123,371.81311,1652.696655,1225.359375,1144.913086,1789.671997,1115.999268,368.124054,1596.76355,1247.869507,1102.129028,1551.960449,,,,,,,,,,,,,,,,,,,
182,1.516667,1375.98291,371.751953,1652.386719,1225.671265,1144.810059,1789.255859,1116.196533,368.013336,1596.750366,1248.186401,1101.869019,1551.445068,,,,,,,,,,,,,,,,,,,
183,1.525,1376.200928,371.695221,1652.071777,1225.983276,1144.681641,1788.793945,1116.399048,367.880341,1596.70752,1248.514038,1101.58606,1550.887085,,,,,,,,,,,,,,,,,,,
184,1.533333,1376.427979,371.647247,1651.76123,1226.293091,1144.528076,1788.280518,1116.608643,367.728729,1596.634521,1248.848999,1101.282837,1550.284424,,,,,,,,,,,,,,,,,,,
185,1.541667,1376.657227,371.594391,1651.4552,1226.597778,1144.349487,1787.712769,1116.826538,367.560883,1596.530273,1249.188843,1100.959229,1549.635132,,,,,,,,,,,,,,,,,,,
186,1.55,1376.883667,371.511475,1651.14502,1226.895264,1144.147217,1787.092163,1117.05249,367.379761,1596.391846,1249.533813,1100.614502,1548.941284,,,,,,,,,,,,,,,,,,,
187,1.558333,1377.105225,371.391846,1650.827026,1227.184937,1143.922485,1786.421509,1117.284058,367.19046,1596.213257,1249.884033,1100.250854,1548.205444,,,,,,,,,,,,,,,,,,,
188,1.566667,1377.322388,371.244202,1650.502075,1227.467163,1143.677246,1785.702393,1117.521362,366.997314,1595.985352,1250.241943,1099.870483,1547.427856,,,,,,,,,,,,,,,,,,,
189,1.575,1377.536255,371.075958,1650.168457,1227.743286,1143.412842,1784.935791,1117.76709,366.80304,1595.697144,1250.611206,1099.475464,1546.611206,,,,,,,,,,,,,,,,,,,
190,1.583333,1377.747437,370.893005,1649.824829,1228.013672,1143.131592,1784.127319,1118.021973,366.611237,1595.338135,1250.990479,1099.06543,1545.762451,,,,,,,,,,,,,,,,,,,
191,1.591667,1377.957886,370.700806,1649.472046,1228.276245,1142.836914,1783.285522,1118.282471,366.426147,1594.901001,1251.376221,1098.636719,1544.887939,,,,,,,,,,,,,,,,,,,
192,1.6,1378.170532,370.505554,1649.111328,1228.528076,1142.533081,1782.413208,1118.540283,366.251801,1594.384155,1251.767212,1098.187744,1543.990601,,,,,,,,,,,,,,,,,,,
193,1.608333,1378.388184,370.312744,1648.744995,1228.767334,1142.224609,1781.51123,1118.784424,366.090607,1593.789185,1252.164185,1097.719727,1543.073364,,,,,,,,,,,,,,,,,,,
194,1.616667,1378.614136,370.12561,1648.374878,1228.99353,1141.915894,1780.58313,1119.004028,365.941589,1593.120483,1252.566528,1097.235474,1542.140625,,,,,,,,,,,,,,,,,,,
195,1.625,1378.851318,369.944855,1648.000122,1229.207031,1141.61145,1779.633911,1119.185181,365.801422,1592.387451,1252.973022,1096.740112,1541.19812,,,,,,,,,,,,,,,,,,,
196,1.633333,1379.101563,369.770599,1647.618286,1229.409302,1141.315796,1778.667725,1119.306396,365.669037,1591.599243,1253.384644,1096.239868,1540.251831,,,,,,,,,,,,,,,,,,,
197,1.641667,1379.371826,369.609009,1647.210571,1229.599731,1141.032959,1777.690308,1119.377075,365.514771,1590.789551,1253.804443,1095.739502,1539.305542,,,,,,,,,,,,,,,,,,,
198,1.65,1379.672974,369.465881,1646.754395,1229.772583,1140.765869,1776.705444,1119.473267,365.329742,1590.013916,1254.234619,1095.245117,1538.361084,,,,,,,,,,,,,,,,,,,
199,1.658333,1380.00708,369.334412,1646.257568,1229.921265,1140.518066,1775.714111,1119.666016,365.190063,1589.292847,1254.675537,1094.766602,1537.420288,,,,,,,,,,,,,,,,,,,
200,1.666667,1380.369995,369.207184,1645.734253,1230.04126,1140.293091,1774.718628,1119.966919,365.15506,1588.625244,1255.128784,1094.317017,1536.488403,,,,,,,,,,,,,,,,,,,
201,1.675,1380.718384,369.104828,1645.244873,1230.130249,1140.095337,1773.723145,1120.33606,365.187561,1588.023438,1255.598755,1093.908447,1535.569336,,,,,,,,,,,,,,,,,,,
202,1.683333,1381.005249,369.052948,1644.854858,1230.187134,1139.930176,1772.733032,1120.707397,365.208344,1587.50415,1256.090332,1093.551147,1534.664917,,,,,,,,,,,,,,,,,,,
203,1.691667,1381.262939,369.038605,1644.525513,1230.213135,1139.802734,1771.753174,1121.04541,365.192627,1587.072021,1256.60437,1093.252441,1533.778687,,,,,,,,,,,,,,,,,,,
204,1.7,1381.518555,369.042297,1644.217407,1230.20813,1139.717407,1770.786743,1121.345825,365.161346,1586.722778,1257.138794,1093.018799,1532.914429,,,,,,,,,,,,,,,,,,,
205,1.708333,1381.75708,369.059326,1643.94458,1230.17395,1139.679077,1769.838989,1121.607544,365.127594,1586.45105,1257.692505,1092.856812,1532.073975,,,,,,,,,,,,,,,,,,,
206,1.716667,1381.96814,369.087219,1643.71814,1230.116577,1139.691895,1768.919067,1121.829468,365.098114,1586.250244,1258.263794,1092.770996,1531.259888,,,,,,,,,,,,,,,,,,,
207,1.725,1382.147705,369.125671,1643.544922,1230.044067,1139.759399,1768.033569,1122.012085,365.075714,1586.113525,1258.846191,1092.763428,1530.476318,,,,,,,,,,,,,,,,,,,
208,1.733333,1382.294678,369.173828,1643.429199,1229.964111,1139.883179,1767.184082,1122.155762,365.059265,1586.034912,1259.428223,1092.833008,1529.726318,,,,,,,,,,,,,,,,,,,
209,1.741667,1382.409058,369.229736,1643.37207,1229.885132,1140.061035,1766.372803,1122.259155,365.043854,1586.009033,1260.003906,1092.976196,1529.010376,,,,,,,,,,,,,,,,,,,
210,1.75,1382.491821,369.291321,1643.373047,1229.815186,1140.288452,1765.602051,1122.318726,365.021393,1586.031006,1260.570923,1093.187012,1528.330933,,,,,,,,,,,,,,,,,,,
211,1.758333,1382.54541,369.358215,1643.429565,1229.762329,1140.562988,1764.873169,1122.33252,364.981079,1586.09729,1261.123413,1093.459595,1527.692261,,,,,,,,,,,,,,,,,,,
212,1.766667,1382.574097,369.431305,1643.537109,1229.731934,1140.882935,1764.188721,1122.298218,364.909302,1586.2052,1261.655151,1093.78894,1527.098022,,,,,,,,,,,,,,,,,,,
213,1.775,1382.582764,369.511292,1643.689697,1229.727417,1141.24292,1763.552002,1122.210938,364.787506,1586.353271,1262.163208,1094.167969,1526.547974,,,,,,,,,,,,,,,,,,,
214,1.783333,1382.575928,369.598663,1643.878784,1229.749756,1141.634521,1762.963501,1122.093872,364.644257,1586.529541,1262.644043,1094.586914,1526.040283,,,,,,,,,,,,,,,,,,,
215,1.791667,1382.556396,369.695038,1644.094238,1229.797607,1142.049805,1762.421631,1122.001099,364.558197,1586.710571,1263.092407,1095.034424,1525.573364,,,,,,,,,,,,,,,,,,,
216,1.8,1382.526367,369.802338,1644.324829,1229.866821,1142.480469,1761.922974,1121.953979,364.559845,1586.882568,1263.503174,1095.500366,1525.146606,,,,,,,,,,,,,,,,,,,
217,1.808333,1382.486206,369.919189,1644.557983,1229.953491,1142.918701,1761.463257,1121.943848,364.635284,1587.041626,1263.877075,1095.980347,1524.757935,,,,,,,,,,,,,,,,,,,
218,1.816667,1382.435913,370.042114,1644.781006,1230.054199,1143.356567,1761.039673,1121.964966,364.776276,1587.184204,1264.217651,1096.472412,1524.404785,,,,,,,,,,,,,,,,,,,
219,1.825,1382.377686,370.170502,1644.983398,1230.165649,1143.785767,1760.651123,1122.015381,364.980469,1587.306519,1264.527954,1096.97229,1524.084717,,,,,,,,,,,,,,,,,,,
220,1.833333,1382.31665,370.30658,1645.15686,1230.284912,1144.200928,1760.297119,1122.09729,365.252808,1587.404541,1264.809692,1097.473511,1523.794678,,,,,,,,,,,,,,,,,,,
221,1.841667,1382.258667,370.452148,1645.295044,1230.407715,1144.599976,1759.977783,1122.217285,365.604279,1587.474243,1265.062866,1097.967773,1523.532471,,,,,,,,,,,,,,,,,,,
222,1.85,1382.20813,370.60611,1645.393433,1230.526978,1144.980591,1759.693604,1122.357788,365.997833,1587.519165,1265.286743,1098.447144,1523.296753,,,,,,,,,,,,,,,,,,,
223,1.858333,1382.167236,370.765381,1645.449463,1230.635864,1145.337769,1759.444336,1122.475586,366.345947,1587.55127,1265.481812,1098.905518,1523.086426,,,,,,,,,,,,,,,,,,,
224,1.866667,1382.136475,370.926727,1645.461792,1230.730591,1145.667236,1759.226685,1122.559448,366.611938,1587.57605,1265.648071,1099.34082,1522.900757,,,,,,,,,,,,,,,,,,,
225,1.875,1382.114624,371.086365,1645.43042,1230.808228,1145.964722,1759.035767,1122.627197,366.806244,1587.592896,1265.785156,1099.752686,1522.738159,,,,,,,,,,,,,,,,,,,
226,1.883333,1382.098877,371.239563,1645.357544,1230.867065,1146.227295,1758.868164,1122.697754,366.93338,1587.602783,1265.891602,1100.140503,1522.596558,,,,,,,,,,,,,,,,,,,
227,1.891667,1382.08606,371.381561,1645.245361,1230.906616,1146.453491,1758.723145,1122.790161,366.992096,1587.610229,1265.965088,1100.500244,1522.473389,,,,,,,,,,,,,,,,,,,
228,1.9,1382.072876,371.508118,1645.095825,1230.928589,1146.643433,1758.599365,1122.889648,367.004578,1587.595581,1266.004028,1100.825195,1522.365601,,,,,,,,,,,,,,,,,,,
229,1.908333,1382.057861,371.616058,1644.910278,1230.935181,1146.796387,1758.495972,1122.945923,367.019806,1587.511108,1266.006226,1101.109375,1522.269775,,,,,,,,,,,,,,,,,,,
230,1.916667,1382.038696,371.702362,1644.688599,1230.929077,1146.910767,1758.410522,1122.934082,367.061646,1587.334595,1265.972046,1101.348267,1522.181641,,,,,,,,,,,,,,,,,,,
231,1.925,1382.013062,371.764221,1644.429565,1230.912964,1146.985352,1758.341431,1122.854248,367.131195,1587.067139,1265.902466,1101.539185,1522.097534,,,,,,,,,,,,,,,,,,,
232,1.933333,1381.978638,371.799255,1644.131714,1230.890381,1147.019043,1758.287598,1122.731323,367.206696,1586.734619,1265.798706,1101.679565,1522.015015,,,,,,,,,,,,,,,,,,,
233,1.941667,1381.934814,371.806671,1643.792969,1230.86438,1147.010742,1758.248413,1122.618896,367.240936,1586.388794,1265.661377,1101.767456,1521.931519,,,,,,,,,,,,,,,,,,,
234,1.95,1381.883301,371.787903,1643.412231,1230.837158,1146.956665,1758.223022,1122.537354,367.214111,1586.05127,1265.490723,1101.802246,1521.844727,,,,,,,,,,,,,,,,,,,
235,1.958333,1381.828247,371.745605,1642.988037,1230.809082,1146.853027,1758.209595,1122.47644,367.13208,1585.713379,1265.286743,1101.784302,1521.753418,,,,,,,,,,,,,,,,,,,
236,1.966667,1381.772949,371.682526,1642.515625,1230.779907,1146.696045,1758.205933,1122.429077,366.998718,1585.366333,1265.04895,1101.715088,1521.657715,,,,,,,,,,,,,,,,,,,
237,1.975,1381.719604,371.601868,1641.987183,1230.748413,1146.483765,1758.209595,1122.390503,366.816772,1585.004395,1264.779053,1101.596313,1521.558838,,,,,,,,,,,,,,,,,,,
238,1.983333,1381.669067,371.507629,1641.392822,1230.712158,1146.213867,1758.21875,1122.359009,366.586975,1584.625122,1264.480835,1101.430908,1521.460815,,,,,,,,,,,,,,,,,,,
239,1.991667,1381.62439,371.404785,1640.724243,1230.669189,1145.885986,1758.2323,1122.317261,366.343872,1584.197144,1264.160645,1101.223022,1521.370117,,,,,,,,,,,,,,,,,,,
240,2,1381.588013,371.298767,1639.977173,1230.616333,1145.500977,1758.250244,1122.248047,366.12088,1583.68811,1263.824097,1100.978394,1521.293823,,,,,,,,,,,,,,,,,,,
241,2.008333,1381.55835,371.190033,1639.147827,1230.549805,1145.061768,1758.273682,1122.172852,365.87735,1583.125977,1263.475098,1100.703491,1521.237671,,,,,,,,,,,,,,,,,,,
242,2.016667,1381.533203,371.077881,1638.236938,1230.467529,1144.574951,1758.305298,1122.081787,365.597382,1582.508423,1263.116455,1100.403809,1521.206543,,,,,,,,,,,,,,,,,,,
243,2.025,1381.516602,370.966797,1637.251099,1230.368164,1144.048828,1758.349365,1121.943726,365.295471,1581.810059,1262.751709,1100.081543,1521.206299,,,,,,,,,,,,,,,,,,,
244,2.033333,1381.514038,370.862488,1636.199341,1230.248901,1143.489624,1758.411865,1121.786621,364.923553,1581.078125,1262.384155,1099.737793,1521.241943,,,,,,,,,,,,,,,,,,,
245,2.041667,1381.530518,370.767914,1635.095215,1230.109009,1142.905762,1758.498779,1121.665405,364.478455,1580.356689,1262.016968,1099.376099,1521.315796,,,,,,,,,,,,,,,,,,,
246,2.05,1381.56897,370.684113,1633.960449,1229.948853,1142.310059,1758.614014,1121.638428,364.032593,1579.653076,1261.65332,1099.005005,1521.427612,,,,,,,,,,,,,,,,,,,
247,2.058333,1381.631226,370.610535,1632.821655,1229.77002,1141.719116,1758.761719,1121.74585,363.608521,1578.986694,1261.29541,1098.638184,1521.576294,,,,,,,,,,,,,,,,,,,
248,2.066667,1381.716553,370.545959,1631.708496,1229.574585,1141.145874,1758.945435,1121.936401,363.213745,1578.390381,1260.943115,1098.290405,1521.76123,,,,,,,,,,,,,,,,,,,
249,2.075,1381.82019,370.489594,1630.655151,1229.364502,1140.599243,1759.166138,1122.092285,362.895081,1577.894653,1260.592163,1097.974854,1521.981934,,,,,,,,,,,,,,,,,,,
250,2.083333,1381.933594,370.44281,1629.696533,1229.143311,1140.091309,1759.421997,1122.179443,362.628693,1577.488647,1260.23645,1097.704346,1522.235962,,,,,,,,,,,,,,,,,,,
251,2.091667,1382.045898,370.406036,1628.861816,1228.91333,1139.635132,1759.710693,1122.241699,362.316071,1577.122314,1259.871338,1097.490967,1522.518311,,,,,,,,,,,,,,,,,,,
252,2.1,1382.14209,370.372253,1628.171753,1228.676025,1139.239746,1760.031616,1122.294678,361.960266,1576.799194,1259.492676,1097.344238,1522.82312,,,,,,,,,,,,,,,,,,,
253,2.108333,1382.210083,370.334778,1627.640503,1228.435669,1138.910522,1760.385132,1122.338501,361.611145,1576.543701,1259.0979,1097.27063,1523.143921,,,,,,,,,,,,,,,,,,,
254,2.116667,1382.244873,370.293579,1627.273193,1228.198364,1138.647583,1760.770386,1122.379761,361.263763,1576.344727,1258.687744,1097.275146,1523.474121,,,,,,,,,,,,,,,,,,,
255,2.125,1382.244629,370.251129,1627.064453,1227.971558,1138.448853,1761.186523,1122.40979,360.960663,1576.218018,1258.263062,1097.358643,1523.808716,,,,,,,,,,,,,,,,,,,
256,2.133333,1382.209595,370.210663,1627.000977,1227.760254,1138.311646,1761.633667,1122.418091,360.743073,1576.177856,1257.826538,1097.516113,1524.14624,,,,,,,,,,,,,,,,,,,
257,2.141667,1382.142456,370.175079,1627.06543,1227.568359,1138.232788,1762.111572,1122.403931,360.601868,1576.209717,1257.379761,1097.739868,1524.489014,,,,,,,,,,,,,,,,,,,
258,2.15,1382.047241,370.146362,1627.239258,1227.399536,1138.205933,1762.616699,1122.367432,360.527069,1576.302612,1256.923462,1098.020752,1524.841431,,,,,,,,,,,,,,,,,,,
259,2.158333,1381.928711,370.124023,1627.501831,1227.255371,1138.222168,1763.146973,1122.308594,360.508423,1576.450073,1256.458984,1098.346558,1525.204834,,,,,,,,,,,,,,,,,,,
260,2.166667,1381.791748,370.105743,1627.830688,1227.135864,1138.270996,1763.703491,1122.22998,360.536285,1576.647461,1255.991699,1098.703369,1525.579346,,,,,,,,,,,,,,,,,,,
261,2.175,1381.644165,370.09024,1628.203369,1227.038452,1138.341309,1764.286621,1122.133911,360.603577,1576.891479,1255.527466,1099.077026,1525.967896,,,,,,,,,,,,,,,,,,,
262,2.183333,1381.493408,370.077332,1628.599854,1226.957886,1138.421021,1764.8927,1122.021973,360.70871,1577.179199,1255.069336,1099.452271,1526.374512,,,,,,,,,,,,,,,,,,,
263,2.191667,1381.344727,370.065613,1629.001709,1226.889648,1138.498535,1765.516724,1121.894531,360.856201,1577.508301,1254.619751,1099.814087,1526.801025,,,,,,,,,,,,,,,,,,,
264,2.2,1381.199097,370.050201,1629.391724,1226.832153,1138.563599,1766.155396,1121.748413,361.056335,1577.876831,1254.182983,1100.149536,1527.251221,,,,,,,,,,,,,,,,,,,
265,2.208333,1381.05542,370.024445,1629.753418,1226.7854,1138.608521,1766.80896,1121.591797,361.274658,1578.254883,1253.760254,1100.450684,1527.730225,,,,,,,,,,,,,,,,,,,
266,2.216667,1380.913452,369.983704,1630.07251,1226.747681,1138.625488,1767.476929,1121.443726,361.428131,1578.585571,1253.352051,1100.71106,1528.241211,,,,,,,,,,,,,,,,,,,
267,2.225,1380.776123,369.9263,1630.336792,1226.713623,1138.607544,1768.153198,1121.313721,361.480042,1578.842285,1252.962769,1100.926758,1528.783447,,,,,,,,,,,,,,,,,,,
268,2.233333,1380.647339,369.850037,1630.539185,1226.676514,1138.55127,1768.829102,1121.200684,361.438171,1579.025635,1252.596558,1101.098267,1529.354004,,,,,,,,,,,,,,,,,,,
269,2.241667,1380.53064,369.749146,1630.675659,1226.630493,1138.456421,1769.499756,1121.104248,361.303345,1579.133667,1252.255737,1101.229736,1529.948608,,,,,,,,,,,,,,,,,,,
270,2.25,1380.401733,369.659058,1630.76123,1226.573242,1138.326538,1770.163574,1121.013672,361.117554,1579.193359,1251.94165,1101.324463,1530.564575,,,,,,,,,,,,,,,,,,,
271,2.258333,1380.234131,369.616608,1630.812866,1226.504883,1138.167358,1770.816772,1120.9198,360.917877,1579.230835,1251.655029,1101.385254,1531.200684,,,,,,,,,,,,,,,,,,,
272,2.266667,1380.077271,369.632996,1630.87085,1226.424438,1137.98584,1771.454834,1120.826538,360.690948,1579.239868,1251.396118,1101.417603,1531.854126,,,,,,,,,,,,,,,,,,,
273,2.275,1379.980469,369.723694,1630.978638,1226.327881,1137.787109,1772.075806,1120.726929,360.472473,1579.24646,1251.165283,1101.429565,1532.52002,,,,,,,,,,,,,,,,,,,
274,2.283333,1379.915771,369.837891,1631.09314,1226.213501,1137.576538,1772.679199,1120.615356,360.299255,1579.2771,1250.964355,1101.429199,1533.191895,,,,,,,,,,,,,,,,,,,
275,2.291667,1379.855103,369.927216,1631.176514,1226.081787,1137.36084,1773.262939,1120.495972,360.161713,1579.330322,1250.796753,1101.422852,1533.864868,,,,,,,,,,,,,,,,,,,
276,2.3,1379.796631,369.998718,1631.246582,1225.932861,1137.147095,1773.823364,1120.371826,360.053253,1579.40564,1250.663452,1101.414673,1534.536133,,,,,,,,,,,,,,,,,,,
277,2.308333,1379.736206,370.055359,1631.32019,1225.765503,1136.94397,1774.356689,1120.245117,359.969391,1579.50354,1250.562012,1101.406982,1535.204834,,,,,,,,,,,,,,,,,,,
278,2.316667,1379.669922,370.097931,1631.412598,1225.579346,1136.759399,1774.862061,1120.117188,359.907928,1579.623413,1250.491089,1101.401978,1535.869385,,,,,,,,,,,,,,,,,,,
279,2.325,1379.594727,370.126709,1631.536011,1225.375732,1136.599487,1775.341064,1119.990356,359.868805,1579.763794,1250.450195,1101.403809,1536.526123,,,,,,,,,,,,,,,,,,,
280,2.333333,1379.507935,370.141541,1631.700073,1225.158691,1136.468872,1775.796387,1119.865967,359.852509,1579.921021,1250.436768,1101.417114,1537.168945,,,,,,,,,,,,,,,,,,,
281,2.341667,1379.407349,370.141022,1631.910767,1224.932739,1136.370483,1776.22937,1119.745728,359.859406,1580.09082,1250.449829,1101.44397,1537.793457,,,,,,,,,,,,,,,,,,,
282,2.35,1379.291138,370.121918,1632.170166,1224.70105,1136.305664,1776.640747,1119.631348,359.889587,1580.269531,1250.485962,1101.485962,1538.395996,,,,,,,,,,,,,,,,,,,
